k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      35|[120.0304615121136, -0.0492544608586619, 0.8670852368757374, 109.92008158140752, 0.0655408628083695, 0.7780799144262587, 100.00717841267928, 0.1774376960897134, 0.7629968077230205, 87.96821511499084, 0.3873292138372969, 0.6899262255791337, 85.98238313277433, 0.3901148027981035, 0.6484815718965987, 84.02391448294898, 0.4608667355523676, 0.4460934583914481, 79.9303014193443, 0.6018965438085396, 0.2604684285451306, 76.01399949998434, 0.8205663422505889, 0.1510139799867067, 886.3356210789992, 910.0314773515527, 922.4501389092059, 926.4887902526714, 935.6611011288926, 952.8385703715593, 975.6993477950396]|135.7202301025390625|      0.00781250|[1106, 364, 13, 104]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[120.03314174164946, -0.0512115800345154, 0.8676364414720182, 109.9186583008334, 0.067752699820294, 0.7792187290670956, 100.00557878660192, 0.1788874924583474, 0.7615764988884455, 87.96654656531935, 0.38680338184778, 0.6917299240688132, 85.98290608806329, 0.3908726355949184, 0.650370425709914, 84.02533847433914, 0.4620602530471515, 0.4490065605514744, 79.92986306185833, 0.6015565642712142, 0.2604252576234163, 76.0125861145995, 0.8192070970389734, 0.1503697575670364, 886.3341867795899, 910.0310231139127, 922.4484743446272, 926.4883159449166, 935.6622077526903, 952.8380373760209, 975.6984428795995]|134.3626921227561297|      0.01562500|[1130, 372, 14, 107]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      37|[120.03314174164946, -0.0512115800345154, 0.8676364414720182, 109.9186583008334, 0.067752699820294, 0.7792187290670956, 100.00557878660192, 0.1788874924583474, 0.7615764988884455, 87.96654656531935, 0.38680338184778, 0.6917299240688132, 85.98290608806329, 0.3908726355949184, 0.650370425709914, 84.02533847433914, 0.4620602530471515, 0.4490065605514744, 79.92986306185833, 0.6015565642712142, 0.2604252576234163, 76.0125861145995, 0.8192070970389734, 0.1503697575670364, 886.3341867795899, 910.0310231139127, 922.4484743446272, 926.4883159449166, 935.6622077526903, 952.8380373760209, 975.6984428795995]|134.3626921227561297|      0.00781250|[1167, 384, 14, 110]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[120.03335812302731, -0.0485280526222563, 0.8701514157190818, 109.91798902688181, 0.0648730090163647, 0.7815277164497836, 100.00571247467178, 0.1787638747921542, 0.7594832005392897, 87.96689261136048, 0.3861045610385162, 0.6929292000494657, 85.98199534198504, 0.393245620113224, 0.6507849629384863, 84.02648312223653, 0.4637063967870319, 0.4488894129077836, 79.9301700785913, 0.6028871599094358, 0.2598265855279701, 76.01207290074368, 0.8196733183438256, 0.1482544575606959, 886.3358122304579, 910.0326939888931, 922.4478069303018, 926.4876332989676, 935.6609282304548, 952.8370742107411, 975.6980259521246]|131.7965850830078125|      0.01562500|[1191, 392, 14, 112]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[120.03335812302731, -0.0485280526222563, 0.8701514157190818, 109.91798902688181, 0.0648730090163647, 0.7815277164497836, 100.00571247467178, 0.1787638747921542, 0.7594832005392897, 87.96689261136048, 0.3861045610385162, 0.6929292000494657, 85.98199534198504, 0.393245620113224, 0.6507849629384863, 84.02648312223653, 0.4637063967870319, 0.4488894129077836, 79.9301700785913, 0.6028871599094358, 0.2598265855279701, 76.01207290074368, 0.8196733183438256, 0.1482544575606959, 886.3358122304579, 910.0326939888931, 922.4478069303018, 926.4876332989676, 935.6609282304548, 952.8370742107411, 975.6980259521246]|131.7965850830078125|      0.00781250|[1228, 404, 15, 116]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[120.03335812302731, -0.0485280526222563, 0.8701514157190818, 109.91798902688181, 0.0648730090163647, 0.7815277164497836, 100.00571247467178, 0.1787638747921542, 0.7594832005392897, 87.96689261136048, 0.3861045610385162, 0.6929292000494657, 85.98199534198504, 0.393245620113224, 0.6507849629384863, 84.02648312223653, 0.4637063967870319, 0.4488894129077836, 79.9301700785913, 0.6028871599094358, 0.2598265855279701, 76.01207290074368, 0.8196733183438256, 0.1482544575606959, 886.3358122304579, 910.0326939888931, 922.4478069303018, 926.4876332989676, 935.6609282304548, 952.8370742107411, 975.6980259521246]|131.7965850830078125|      0.00390625|[1264, 416, 15, 119]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[120.03226204889296, -0.0499600207202372, 0.8691483241157805, 109.91866709640688, 0.0656124479959857, 0.7825490675363102, 100.00556864232918, 0.178340455944066, 0.759378046896153, 87.96640632503164, 0.386180917248913, 0.6930164710346564, 85.98162135717523, 0.3926858917689544, 0.651139343831195, 84.02564683437387, 0.4643990482901646, 0.4505509294790191, 79.92898084644976, 0.603248643201636, 0.2592818902789941, 76.01197934086265, 0.8204234031200064, 0.1491203936413067, 886.3357825249066, 910.032604371301, 922.4475946968246, 926.4882908899128, 935.6611863675555, 952.8366158902336, 975.6978124922233]|129.4396362304687500|      0.00781250|[1288, 424, 15, 121]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[120.03365470739062, -0.0479385396289751, 0.8675425092422058, 109.91871838728326, 0.0641489796781987, 0.7840160479995473, 100.00450395950729, 0.1778816256388029, 0.7602994223187126, 87.96547829976937, 0.3845419509073605, 0.6963023840859844, 85.98270849067876, 0.3940384942904134, 0.649899838513643, 84.02636690229512, 0.466967480003439, 0.4504647322859202, 79.92932261757943, 0.6044500419958628, 0.261248804834258, 76.01134479732212, 0.8211246157532952, 0.1508931923694109, 886.3353923413938, 910.0348836150397, 922.4488896148578, 926.4874811081927, 935.6600508284554, 952.8355417628335, 975.6972319856844]|127.6203460693359375|      0.01562500|[1312, 432, 15, 123]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      43|[120.03365470739062, -0.0479385396289751, 0.8675425092422058, 109.91871838728326, 0.0641489796781987, 0.7840160479995473, 100.00450395950729, 0.1778816256388029, 0.7602994223187126, 87.96547829976937, 0.3845419509073605, 0.6963023840859844, 85.98270849067876, 0.3940384942904134, 0.649899838513643, 84.02636690229512, 0.466967480003439, 0.4504647322859202, 79.92932261757943, 0.6044500419958628, 0.261248804834258, 76.01134479732212, 0.8211246157532952, 0.1508931923694109, 886.3353923413938, 910.0348836150397, 922.4488896148578, 926.4874811081927, 935.6600508284554, 952.8355417628335, 975.6972319856844]|127.6203460693359375|      0.00781250|[1348, 444, 16, 127]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[120.03365470739062, -0.0479385396289751, 0.8675425092422058, 109.91871838728326, 0.0641489796781987, 0.7840160479995473, 100.00450395950729, 0.1778816256388029, 0.7602994223187126, 87.96547829976937, 0.3845419509073605, 0.6963023840859844, 85.98270849067876, 0.3940384942904134, 0.649899838513643, 84.02636690229512, 0.466967480003439, 0.4504647322859202, 79.92932261757943, 0.6044500419958628, 0.261248804834258, 76.01134479732212, 0.8211246157532952, 0.1508931923694109, 886.3353923413938, 910.0348836150397, 922.4488896148578, 926.4874811081927, 935.6600508284554, 952.8355417628335, 975.6972319856844]|127.6203460693359375|      0.00390625|[1385, 456, 17, 131]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[120.034162768106, -0.0493571078570278, 0.8668456547156581, 109.91865408577627, 0.0639887484731273, 0.7854517932257199, 100.00363575373567, 0.1780597723143972, 0.7603766414750371, 87.96396369908366, 0.3851240970070622, 0.6958259386500119, 85.9822625480896, 0.3950702140291643, 0.6489153261074184, 84.0259520467379, 0.4682644055087501, 0.4498697286157208, 79.92947087788592, 0.6044600966461661, 0.2617615050530383, 76.01114322476872, 0.8215903615670798, 0.1506346585984381, 886.3359188258426, 910.0343295984584, 922.4485170966431, 926.4883490831892, 935.6597551657401, 952.8356336814991, 975.6968605522756]|125.2122497558593750|      0.00781250|[1410, 464, 17, 133]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      46|[120.03648241980825, -0.0486277263368484, 0.8657585426941907, 109.91980194239683, 0.0649502338219773, 0.7877584335868464, 100.000771936641, 0.1791445758111913, 0.7583200144834793, 87.96295193668796, 0.3863467521356145, 0.6983776534808481, 85.98296975018425, 0.3966831478007256, 0.6491315775941142, 84.02601349739298, 0.4686890994134352, 0.4507400774399453, 79.92857326577291, 0.6035938946028541, 0.2638794413328459, 76.01064419320987, 0.8216299718195892, 0.1511812480960262, 886.3331294957329, 910.0345293394015, 922.448089780572, 926.4873533381478, 935.6604217791202, 952.8375332470034, 975.6969699323953]|123.3743362426757812|      0.01562500|[1434, 472, 17, 135]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      47|[120.03648241980825, -0.0486277263368484, 0.8657585426941907, 109.91980194239683, 0.0649502338219773, 0.7877584335868464, 100.000771936641, 0.1791445758111913, 0.7583200144834793, 87.96295193668796, 0.3863467521356145, 0.6983776534808481, 85.98296975018425, 0.3966831478007256, 0.6491315775941142, 84.02601349739298, 0.4686890994134352, 0.4507400774399453, 79.92857326577291, 0.6035938946028541, 0.2638794413328459, 76.01064419320987, 0.8216299718195892, 0.1511812480960262, 886.3331294957329, 910.0345293394015, 922.448089780572, 926.4873533381478, 935.6604217791202, 952.8375332470034, 975.6969699323953]|123.3743362426757812|      0.00781250|[1470, 484, 17, 138]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[120.03648241980825, -0.0486277263368484, 0.8657585426941907, 109.91980194239683, 0.0649502338219773, 0.7877584335868464, 100.000771936641, 0.1791445758111913, 0.7583200144834793, 87.96295193668796, 0.3863467521356145, 0.6983776534808481, 85.98296975018425, 0.3966831478007256, 0.6491315775941142, 84.02601349739298, 0.4686890994134352, 0.4507400774399453, 79.92857326577291, 0.6035938946028541, 0.2638794413328459, 76.01064419320987, 0.8216299718195892, 0.1511812480960262, 886.3331294957329, 910.0345293394015, 922.448089780572, 926.4873533381478, 935.6604217791202, 952.8375332470034, 975.6969699323953]|123.3743362426757812|      0.00390625|[1506, 496, 17, 141]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[120.03648241980825, -0.0486277263368484, 0.8657585426941907, 109.91980194239683, 0.0649502338219773, 0.7877584335868464, 100.000771936641, 0.1791445758111913, 0.7583200144834793, 87.96295193668796, 0.3863467521356145, 0.6983776534808481, 85.98296975018425, 0.3966831478007256, 0.6491315775941142, 84.02601349739298, 0.4686890994134352, 0.4507400774399453, 79.92857326577291, 0.6035938946028541, 0.2638794413328459, 76.01064419320987, 0.8216299718195892, 0.1511812480960262, 886.3331294957329, 910.0345293394015, 922.448089780572, 926.4873533381478, 935.6604217791202, 952.8375332470034, 975.6969699323953]|123.3743362426757812|      0.00195312|[1542, 508, 17, 144]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[120.03643578602835, -0.0483826530817976, 0.8660560909593242, 109.91995717864836, 0.0639337914227669, 0.7880576043995828, 100.00060355889075, 0.1794373648367674, 0.7591129606008075, 87.96296897150324, 0.386276506948185, 0.6980640780050278, 85.98264169651247, 0.3972602722331511, 0.6493356539135071, 84.02580656683186, 0.4684663221714984, 0.4507086266016178, 79.92886695604396, 0.6038039006373004, 0.2642725218854639, 76.01075376571043, 0.8219045578631482, 0.1516919834171785, 886.332631186376, 910.0343125066928, 922.4480905104804, 926.4873829703289, 935.6606988088095, 952.8377769059225, 975.697141840597]|122.5052566528320312|      0.00390625|[1566, 516, 17, 146]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      51|[120.03602747545587, -0.0499765637825358, 0.865248516577101, 109.919737574117, 0.0630391465812872, 0.7893957008546196, 100.00008098737884, 0.1802559651829219, 0.7587640797050331, 87.96272975956512, 0.3864380525249423, 0.6985625494692058, 85.98211346283728, 0.3981083468652373, 0.649671125747119, 84.02514599979739, 0.4695191657839228, 0.4509171168255583, 79.92779813136748, 0.6037613817211186, 0.2649829518909536, 76.01085320781426, 0.8221487554972834, 0.1527438977725691, 886.3321916125764, 910.0346324419203, 922.4476124611016, 926.4869074548354, 935.6611292405584, 952.8388163712775, 975.6977106013555]|121.3233718872070312|      0.00781250|[1590, 524, 17, 148]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      52|[120.03602747545587, -0.0499765637825358, 0.865248516577101, 109.919737574117, 0.0630391465812872, 0.7893957008546196, 100.00008098737884, 0.1802559651829219, 0.7587640797050331, 87.96272975956512, 0.3864380525249423, 0.6985625494692058, 85.98211346283728, 0.3981083468652373, 0.649671125747119, 84.02514599979739, 0.4695191657839228, 0.4509171168255583, 79.92779813136748, 0.6037613817211186, 0.2649829518909536, 76.01085320781426, 0.8221487554972834, 0.1527438977725691, 886.3321916125764, 910.0346324419203, 922.4476124611016, 926.4869074548354, 935.6611292405584, 952.8388163712775, 975.6977106013555]|121.3233718872070312|      0.00390625|[1626, 536, 17, 151]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[120.03628929377835, -0.0479738575128229, 0.865404165975667, 109.91972042066918, 0.0630100646842937, 0.788740375724368, 100.0006254907841, 0.1801886872635057, 0.7575314854751866, 87.96210017951513, 0.3878223131812509, 0.6988753324207134, 85.98158202766405, 0.3987508813159795, 0.6495486095460379, 84.02469830355412, 0.4691307183816362, 0.4503130089641391, 79.92743101861966, 0.6029088998233084, 0.2647569941912921, 76.01131958085566, 0.822327745766678, 0.1532913181371768, 886.332511806596, 910.034439023893, 922.4480938427953, 926.4866867997798, 935.661234214117, 952.8374756158765, 975.6965373174493]|120.8190088889216440|      0.00781250|[1650, 544, 18, 154]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      54|[120.03628929377835, -0.0479738575128229, 0.865404165975667, 109.91972042066918, 0.0630100646842937, 0.788740375724368, 100.0006254907841, 0.1801886872635057, 0.7575314854751866, 87.96210017951513, 0.3878223131812509, 0.6988753324207134, 85.98158202766405, 0.3987508813159795, 0.6495486095460379, 84.02469830355412, 0.4691307183816362, 0.4503130089641391, 79.92743101861966, 0.6029088998233084, 0.2647569941912921, 76.01131958085566, 0.822327745766678, 0.1532913181371768, 886.332511806596, 910.034439023893, 922.4480938427953, 926.4866867997798, 935.661234214117, 952.8374756158765, 975.6965373174493]|120.8190088889216440|      0.00390625|[1687, 556, 18, 157]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[120.03578340683951, -0.0482902849305773, 0.8647500892237187, 109.91979522045914, 0.0630572954279216, 0.7903679323286557, 100.00090042571433, 0.1807096915930277, 0.7572233226653289, 87.96244623321074, 0.3875976680079733, 0.6996387807187201, 85.98187606307373, 0.3994714305663381, 0.65047087370911, 84.0243650307528, 0.4698227614340465, 0.4515515143248482, 79.92655845624728, 0.602625233281052, 0.2654955304394843, 76.01108597892829, 0.8219938969338806, 0.1534211249855154, 886.3343546719138, 910.0349341568102, 922.4483717888602, 926.4871004097813, 935.6601176994116, 952.8369145832421, 975.6963895440108]|119.3639733396447724|      0.00781250|[1711, 564, 19, 160]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      56|[120.03578340683951, -0.0482902849305773, 0.8647500892237187, 109.91979522045914, 0.0630572954279216, 0.7903679323286557, 100.00090042571433, 0.1807096915930277, 0.7572233226653289, 87.96244623321074, 0.3875976680079733, 0.6996387807187201, 85.98187606307373, 0.3994714305663381, 0.65047087370911, 84.0243650307528, 0.4698227614340465, 0.4515515143248482, 79.92655845624728, 0.602625233281052, 0.2654955304394843, 76.01108597892829, 0.8219938969338806, 0.1534211249855154, 886.3343546719138, 910.0349341568102, 922.4483717888602, 926.4871004097813, 935.6601176994116, 952.8369145832421, 975.6963895440108]|119.3639733396447724|      0.00390625|[1749, 576, 20, 164]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[120.03527222018597, -0.0477789856655148, 0.8643722904150625, 109.92086405779914, 0.0620953994696468, 0.7904719482477481, 100.00083705995573, 0.1802988342099483, 0.7566519322694681, 87.96222843372037, 0.3879544044870328, 0.6998009227826302, 85.98258144056193, 0.400252393855655, 0.6506656310255347, 84.02489928741785, 0.4719117564495595, 0.4519308642134804, 79.92784000158117, 0.6030003398452852, 0.265794032037083, 76.01056059866238, 0.8217210168879018, 0.1537199257091516, 886.3341980970814, 910.0356923989125, 922.4496320527215, 926.4870791376728, 935.66070551426, 952.8364969020347, 975.6973146578895]|117.9857940673828125|      0.00781250|[1773, 584, 20, 166]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      58|[120.03527222018597, -0.0477789856655148, 0.8643722904150625, 109.92086405779914, 0.0620953994696468, 0.7904719482477481, 100.00083705995573, 0.1802988342099483, 0.7566519322694681, 87.96222843372037, 0.3879544044870328, 0.6998009227826302, 85.98258144056193, 0.400252393855655, 0.6506656310255347, 84.02489928741785, 0.4719117564495595, 0.4519308642134804, 79.92784000158117, 0.6030003398452852, 0.265794032037083, 76.01056059866238, 0.8217210168879018, 0.1537199257091516, 886.3341980970814, 910.0356923989125, 922.4496320527215, 926.4870791376728, 935.66070551426, 952.8364969020347, 975.6973146578895]|117.9857940673828125|      0.00390625|[1809, 596, 20, 169]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[120.03527222018597, -0.0477789856655148, 0.8643722904150625, 109.92086405779914, 0.0620953994696468, 0.7904719482477481, 100.00083705995573, 0.1802988342099483, 0.7566519322694681, 87.96222843372037, 0.3879544044870328, 0.6998009227826302, 85.98258144056193, 0.400252393855655, 0.6506656310255347, 84.02489928741785, 0.4719117564495595, 0.4519308642134804, 79.92784000158117, 0.6030003398452852, 0.265794032037083, 76.01056059866238, 0.8217210168879018, 0.1537199257091516, 886.3341980970814, 910.0356923989125, 922.4496320527215, 926.4870791376728, 935.66070551426, 952.8364969020347, 975.6973146578895]|117.9857940673828125|      0.00195312|[1845, 608, 21, 173]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[120.03495389700886, -0.048295655227338, 0.8639972252111988, 109.92111514192436, 0.0616537250019882, 0.7906897676961413, 100.00011186077762, 0.1802254574582083, 0.7566964511575462, 87.96302775934072, 0.3880907458634154, 0.6997063740390326, 85.98233435706955, 0.4004154281668247, 0.6507445491257566, 84.02486190386662, 0.4724656282686072, 0.4514059135746286, 79.92769820207144, 0.6033366162761973, 0.265720785719798, 76.01052355409234, 0.8216573769961621, 0.1535683156965357, 886.3344194279866, 910.0361153120729, 922.4494405219709, 926.4876012814781, 935.6609915182488, 952.8365344091571, 975.6978938990559]|117.4259414672851562|      0.00390625|[1870, 616, 21, 175]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      61|[120.0346984793666, -0.0470111104586394, 0.8628323475363168, 109.92037467837717, 0.0606048845931325, 0.7912664405276453, 99.99969227199371, 0.179550177520249, 0.7560989027506743, 87.96250760816511, 0.3885118934866808, 0.7003983815424719, 85.9818613757158, 0.4009814708516493, 0.6500364223863152, 84.02520462057178, 0.4738589796023887, 0.4507564044246752, 79.92794644843897, 0.6041506391329219, 0.2658580600216764, 76.01011880933264, 0.8217956370718661, 0.1542966370597322, 886.3342464292135, 910.035280018014, 922.4485848330096, 926.4872975345846, 935.6615943871125, 952.8373252439009, 975.697018708799]|116.5342254638671875|      0.00781250|[1894, 624, 21, 177]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      62|[120.03391292736049, -0.047577645833919, 0.8610816736807883, 109.91857336219454, 0.0607707053250923, 0.793010650048997, 100.00133112623313, 0.1809308694307886, 0.7584628625229696, 87.96147085617362, 0.3889360943939508, 0.7005656318620948, 85.98194895291277, 0.4025517659403731, 0.6502181486087215, 84.02625513748559, 0.4752088355754622, 0.4500378759960454, 79.92544094114491, 0.6025626053963099, 0.2665484955002199, 76.00976608343724, 0.8229362070053353, 0.1517303017889105, 886.3331527161301, 910.0344067149141, 922.4460515357721, 926.4875935146665, 935.6596529016971, 952.8391452680976, 975.696331267703]|115.3213424682617188|      0.01562500|[1918, 632, 21, 179]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      63|[120.03391292736049, -0.047577645833919, 0.8610816736807883, 109.91857336219454, 0.0607707053250923, 0.793010650048997, 100.00133112623313, 0.1809308694307886, 0.7584628625229696, 87.96147085617362, 0.3889360943939508, 0.7005656318620948, 85.98194895291277, 0.4025517659403731, 0.6502181486087215, 84.02625513748559, 0.4752088355754622, 0.4500378759960454, 79.92544094114491, 0.6025626053963099, 0.2665484955002199, 76.00976608343724, 0.8229362070053353, 0.1517303017889105, 886.3331527161301, 910.0344067149141, 922.4460515357721, 926.4875935146665, 935.6596529016971, 952.8391452680976, 975.696331267703]|115.3213424682617188|      0.00781250|[1955, 644, 23, 184]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[120.03391292736049, -0.047577645833919, 0.8610816736807883, 109.91857336219454, 0.0607707053250923, 0.793010650048997, 100.00133112623313, 0.1809308694307886, 0.7584628625229696, 87.96147085617362, 0.3889360943939508, 0.7005656318620948, 85.98194895291277, 0.4025517659403731, 0.6502181486087215, 84.02625513748559, 0.4752088355754622, 0.4500378759960454, 79.92544094114491, 0.6025626053963099, 0.2665484955002199, 76.00976608343724, 0.8229362070053353, 0.1517303017889105, 886.3331527161301, 910.0344067149141, 922.4460515357721, 926.4875935146665, 935.6596529016971, 952.8391452680976, 975.696331267703]|115.3213424682617188|      0.00390625|[1992, 656, 24, 188]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[120.03391292736049, -0.047577645833919, 0.8610816736807883, 109.91857336219454, 0.0607707053250923, 0.793010650048997, 100.00133112623313, 0.1809308694307886, 0.7584628625229696, 87.96147085617362, 0.3889360943939508, 0.7005656318620948, 85.98194895291277, 0.4025517659403731, 0.6502181486087215, 84.02625513748559, 0.4752088355754622, 0.4500378759960454, 79.92544094114491, 0.6025626053963099, 0.2665484955002199, 76.00976608343724, 0.8229362070053353, 0.1517303017889105, 886.3331527161301, 910.0344067149141, 922.4460515357721, 926.4875935146665, 935.6596529016971, 952.8391452680976, 975.696331267703]|115.3213424682617188|      0.00195312|[2029, 668, 25, 192]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[120.03401618227608, -0.0466925279917308, 0.8607211107741892, 109.91868075008723, 0.0602987279546517, 0.7931758971281161, 100.00118818179774, 0.1807436664689835, 0.7582965804371343, 87.96135553024021, 0.3896172793558709, 0.7009798010006415, 85.98189875702141, 0.4027158406100865, 0.6505581024074402, 84.0264397379006, 0.4753314974334518, 0.4503051768092596, 79.92493902096938, 0.6029802640788448, 0.267047660795586, 76.00944766347664, 0.8232205512138235, 0.1516868713781337, 886.333353533034, 910.0339294954229, 922.446426630761, 926.4871713363801, 935.6596462849957, 952.8394583820324, 975.6966257130169]|114.7624588012695312|      0.00390625|[2054, 676, 25, 194]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      67|[120.03522134986879, -0.0462019259923504, 0.8595745832677633, 109.91980895697439, 0.0605595225422107, 0.7941807327204569, 100.00134564518498, 0.1817220733418609, 0.7572477473558564, 87.96173991205823, 0.3896848334702546, 0.7013794036964579, 85.98165754930177, 0.4039266405557483, 0.6506046128379992, 84.02695197088744, 0.4752178194054881, 0.4515742151323316, 79.92490121993424, 0.6038385625466004, 0.2680880048427855, 76.01003298630577, 0.8237977656112145, 0.1517811824619587, 886.3330438811104, 910.0335408221944, 922.4457912630961, 926.4874301417334, 935.6599211656735, 952.8385800400458, 975.6967824221483]|112.9435577392578125|      0.00781250|[2078, 684, 25, 196]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      68|[120.03524068069368, -0.0460678930902481, 0.8582232595437347, 109.91937029144736, 0.0618133392599405, 0.7944916562488646, 99.9998648056491, 0.1826398673596534, 0.7575923301834508, 87.96023628215605, 0.391317835229552, 0.7031799892611491, 85.98131083487843, 0.4058899661855012, 0.6536599297340284, 84.02894834643978, 0.4770115482431324, 0.4508366393426868, 79.9233230092946, 0.6055086630359343, 0.269706068913383, 76.01024445232123, 0.8233425327410235, 0.1510099995422495, 886.3314037421687, 910.0338394547882, 922.4473669609741, 926.4866008282627, 935.6630762024321, 952.8388259232294, 975.6962927667096]|110.5494613647460938|      0.01562500|[2102, 692, 25, 198]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
