k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6080249957362308, 0.0483601812538227, 0.1321652942820154, 0.7800271018348457, -0.0062639602496481, 0.0006727598848186, 0.0161043042927374, 0.0194768026968054, -0.0035314257627477, -0.0024041785062214, 0.0038877871831856, 0.0050623652765343, 0.0177853489960044, 0.0016597697869728, -0.0221772203925518, 0.0009985947626645, -0.0094075444135678, -0.0076896976621002, 0.0058796459024493, 0.0062704474495999, 0.0138191187248054, -0.0097562892549581]| 13.1526384353637695|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      47|[1.372452068158342, 0.1074903198946916, 0.4168302363820477, 2.005794380113359, -0.0201950306162621, -0.0415938428907881, -0.0618691674915637, -0.1190257426244167, 0.0055411203992677, 0.0370294775259025, 0.0769549959753498, -0.0413906822098841, -0.0394771046312169, -0.0262197957529062, -0.1371084892652374, 0.0519310810853224, 0.0250205363895623, -0.0164913882479538, 0.0275330338869396, -0.0635630827385139, -0.0678091282439479, -0.1366676370402301]| 12.1442804336547852|      0.00781250|[5519, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      48|[1.372452068158342, 0.1074903198946916, 0.4168302363820477, 2.005794380113359, -0.0201950306162621, -0.0415938428907881, -0.0618691674915637, -0.1190257426244167, 0.0055411203992677, 0.0370294775259025, 0.0769549959753498, -0.0413906822098841, -0.0394771046312169, -0.0262197957529062, -0.1371084892652374, 0.0519310810853224, 0.0250205363895623, -0.0164913882479538, 0.0275330338869396, -0.0635630827385139, -0.0678091282439479, -0.1366676370402301]| 12.1442804336547852|      0.00390625|[5639, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      49|[1.3692173004532935, 0.1061532307352654, 0.4174527265747604, 2.0072337570659586, -0.0203316898499519, -0.0418364323626079, -0.062239574152091, -0.1190431508420544, 0.0058393545899, 0.0369524511883171, 0.0766341903025685, -0.0414786971768181, -0.0394273210991878, -0.0260568800935816, -0.1371782526917021, 0.0519330278262655, 0.0248987549273142, -0.0166289608107932, 0.0276118467972103, -0.0633866234355374, -0.0678692368877965, -0.1368046785004197]| 12.1442728042602539|      0.00781250|[5756, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      50|[1.3692173004532935, 0.1061532307352654, 0.4174527265747604, 2.0072337570659586, -0.0203316898499519, -0.0418364323626079, -0.062239574152091, -0.1190431508420544, 0.0058393545899, 0.0369524511883171, 0.0766341903025685, -0.0414786971768181, -0.0394273210991878, -0.0260568800935816, -0.1371782526917021, 0.0519330278262655, 0.0248987549273142, -0.0166289608107932, 0.0276118467972103, -0.0633866234355374, -0.0678692368877965, -0.1368046785004197]| 12.1442728042602539|      0.00390625|[5873, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      51|[1.3672741504049806, 0.1051043351819759, 0.4183762359298515, 2.0102659119976267, -0.0200302515800439, -0.0419378463831387, -0.0621745597392155, -0.1192486232278837, 0.0059445581618463, 0.0368809540511496, 0.0766385441135289, -0.0416942587615494, -0.0392993916855518, -0.0261722629345952, -0.1370855661333018, 0.051986371279468, 0.0248940398160732, -0.0163773827650127, 0.0276461507213972, -0.0634985394035323, -0.0677870722841332, -0.1368329424416845]| 12.1442651748657227|      0.00781250|[5990, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[1.3672741504049806, 0.1051043351819759, 0.4183762359298515, 2.0102659119976267, -0.0200302515800439, -0.0419378463831387, -0.0621745597392155, -0.1192486232278837, 0.0059445581618463, 0.0368809540511496, 0.0766385441135289, -0.0416942587615494, -0.0392993916855518, -0.0261722629345952, -0.1370855661333018, 0.051986371279468, 0.0248940398160732, -0.0163773827650127, 0.0276461507213972, -0.0634985394035323, -0.0677870722841332, -0.1368329424416845]| 12.1442651748657227|      0.00390625|[6107, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      53|[1.363821816835086, 0.1039499918848119, 0.4189958551326867, 2.011363778960516, -0.019941297700254, -0.0418644353375753, -0.0623469067862659, -0.1192750745264037, 0.0059970123113341, 0.0370836149599265, 0.0769910397154626, -0.0417821521644169, -0.0393177482609656, -0.0262901947482489, -0.1371194844479594, 0.0521027573485148, 0.0248569058478371, -0.0167237223992688, 0.02779350675543, -0.0635433351375778, -0.0677498428327095, -0.1366794834225331]| 12.1442575454711914|      0.00781250|[6224, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      54|[1.363821816835086, 0.1039499918848119, 0.4189958551326867, 2.011363778960516, -0.019941297700254, -0.0418644353375753, -0.0623469067862659, -0.1192750745264037, 0.0059970123113341, 0.0370836149599265, 0.0769910397154626, -0.0417821521644169, -0.0393177482609656, -0.0262901947482489, -0.1371194844479594, 0.0521027573485148, 0.0248569058478371, -0.0167237223992688, 0.02779350675543, -0.0635433351375778, -0.0677498428327095, -0.1366794834225331]| 12.1442575454711914|      0.00390625|[6342, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      55|[1.3614735626560237, 0.1033267757941833, 0.419834406694053, 2.0140360465743297, -0.0198669938244577, -0.0421279474476774, -0.0622243096197852, -0.1190322546059151, 0.0059537341069119, 0.036830904341503, 0.0773370528769793, -0.0417623397295176, -0.0393682723644065, -0.0257369061922449, -0.1371012230544355, 0.0519410504057923, 0.0243701354074347, -0.0173503604790542, 0.027910640964305, -0.0636028007044228, -0.0676020127005378, -0.1362632971842457]| 12.1442499160766602|      0.00781250|[6459, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[1.3614735626560237, 0.1033267757941833, 0.419834406694053, 2.0140360465743297, -0.0198669938244577, -0.0421279474476774, -0.0622243096197852, -0.1190322546059151, 0.0059537341069119, 0.036830904341503, 0.0773370528769793, -0.0417623397295176, -0.0393682723644065, -0.0257369061922449, -0.1371012230544355, 0.0519410504057923, 0.0243701354074347, -0.0173503604790542, 0.027910640964305, -0.0636028007044228, -0.0676020127005378, -0.1362632971842457]| 12.1442499160766602|      0.00390625|[6576, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      57|[1.3584644896785842, 0.1017356971520273, 0.4205630832421152, 2.015323468574627, -0.0198868417480665, -0.0417886122181904, -0.0624028113974521, -0.1193310277059062, 0.0060852696918692, 0.0366985589908652, 0.0772386504085139, -0.0413568847453331, -0.0394047725820013, -0.0261386589092935, -0.1372016482287429, 0.0515138693944244, 0.024168116221448, -0.0169455542478557, 0.0284875426880822, -0.063828460185309, -0.0675038126480191, -0.1359710965605657]| 12.1442432403564453|      0.00781250|[6693, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      58|[1.3584644896785842, 0.1017356971520273, 0.4205630832421152, 2.015323468574627, -0.0198868417480665, -0.0417886122181904, -0.0624028113974521, -0.1193310277059062, 0.0060852696918692, 0.0366985589908652, 0.0772386504085139, -0.0413568847453331, -0.0394047725820013, -0.0261386589092935, -0.1372016482287429, 0.0515138693944244, 0.024168116221448, -0.0169455542478557, 0.0284875426880822, -0.063828460185309, -0.0675038126480191, -0.1359710965605657]| 12.1442432403564453|      0.00390625|[6810, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      59|[1.3560927529330926, 0.1014184198784295, 0.4210864528811682, 2.018260726030724, -0.0197784547821175, -0.0417575235376823, -0.0625881719224193, -0.119579074567361, 0.0058272337663852, 0.0366047272950288, 0.0775346446685076, -0.0413985227326149, -0.0393302358137249, -0.0262856086793691, -0.1372211635793872, 0.0512884661414952, 0.0242462664871694, -0.0170846821359557, 0.028328122900714, -0.0642168884805156, -0.0677632967780819, -0.1358670105122236]| 12.1442356109619141|      0.00781250|[6927, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[1.3560927529330926, 0.1014184198784295, 0.4210864528811682, 2.018260726030724, -0.0197784547821175, -0.0417575235376823, -0.0625881719224193, -0.119579074567361, 0.0058272337663852, 0.0366047272950288, 0.0775346446685076, -0.0413985227326149, -0.0393302358137249, -0.0262856086793691, -0.1372211635793872, 0.0512884661414952, 0.0242462664871694, -0.0170846821359557, 0.028328122900714, -0.0642168884805156, -0.0677632967780819, -0.1358670105122236]| 12.1442356109619141|      0.00390625|[7046, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      61|[1.3533058236513642, 0.0998210382892838, 0.4219885834834068, 2.020024691594049, -0.0197764817505616, -0.0418082699889018, -0.0628981679017585, -0.1198454409268735, 0.0057264747944464, 0.0367907118539638, 0.0780313771208922, -0.0412028454749884, -0.0391173304812517, -0.0262359064651729, -0.1373426960842989, 0.0514370023736618, 0.0241323910316822, -0.017163040969532, 0.0285808249096568, -0.0647410977250761, -0.0675684380047143, -0.1360541086817342]| 12.1442279815673828|      0.00781250|[7163, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[1.3533058236513642, 0.0998210382892838, 0.4219885834834068, 2.020024691594049, -0.0197764817505616, -0.0418082699889018, -0.0628981679017585, -0.1198454409268735, 0.0057264747944464, 0.0367907118539638, 0.0780313771208922, -0.0412028454749884, -0.0391173304812517, -0.0262359064651729, -0.1373426960842989, 0.0514370023736618, 0.0241323910316822, -0.017163040969532, 0.0285808249096568, -0.0647410977250761, -0.0675684380047143, -0.1360541086817342]| 12.1442279815673828|      0.00390625|[7280, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      63|[1.3506529794577165, 0.0988176778082337, 0.4224467844850555, 2.0224344224265396, -0.0198717747940039, -0.0416438268182221, -0.0624505161537654, -0.1198289838734302, 0.0052453876811636, 0.0364991349733261, 0.0779065600929132, -0.041536877813753, -0.0394878955356144, -0.0264446391242605, -0.1368388104887439, 0.0513989895862627, 0.0241515467757378, -0.0174229115123382, 0.0286530327526359, -0.0646917742106408, -0.0675659894420305, -0.1361284979145262]| 12.1442203521728516|      0.00781250|[7397, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[1.3506529794577165, 0.0988176778082337, 0.4224467844850555, 2.0224344224265396, -0.0198717747940039, -0.0416438268182221, -0.0624505161537654, -0.1198289838734302, 0.0052453876811636, 0.0364991349733261, 0.0779065600929132, -0.041536877813753, -0.0394878955356144, -0.0264446391242605, -0.1368388104887439, 0.0513989895862627, 0.0241515467757378, -0.0174229115123382, 0.0286530327526359, -0.0646917742106408, -0.0675659894420305, -0.1361284979145262]| 12.1442203521728516|      0.00390625|[7515, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      65|[1.347540188135946, 0.0975201119425641, 0.4233864317082105, 2.0236640686252416, -0.0199211348554926, -0.0411420658073579, -0.0625649141242442, -0.1199954947817284, 0.0049301969899562, 0.0363881446161777, 0.0777676565736952, -0.0414551802777776, -0.039380116865809, -0.0265928317351251, -0.1365426577508574, 0.0519767006192504, 0.0239964209603977, -0.0174209695210452, 0.0286710698805612, -0.064931601794739, -0.0671465439201343, -0.1367159931626119]| 12.1442136764526367|      0.00781250|[7632, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[1.347540188135946, 0.0975201119425641, 0.4233864317082105, 2.0236640686252416, -0.0199211348554926, -0.0411420658073579, -0.0625649141242442, -0.1199954947817284, 0.0049301969899562, 0.0363881446161777, 0.0777676565736952, -0.0414551802777776, -0.039380116865809, -0.0265928317351251, -0.1365426577508574, 0.0519767006192504, 0.0239964209603977, -0.0174209695210452, 0.0286710698805612, -0.064931601794739, -0.0671465439201343, -0.1367159931626119]| 12.1442136764526367|      0.00390625|[7749, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      67|[1.3459252577343388, 0.0965256513110778, 0.4238791692810636, 2.026954780958221, -0.0201261401835279, -0.0411402285479237, -0.0624797208069779, -0.1196187504947242, 0.0049393657050071, 0.0366053233525649, 0.0779943827106124, -0.0414614185057455, -0.0392132519668927, -0.0263551432522406, -0.1365707520235727, 0.052019351839562, 0.0239396102237771, -0.0173718664451333, 0.028484988032866, -0.0645378252701818, -0.0670426191711555, -0.1366307497504579]| 12.1442070007324219|      0.00781250|[7867, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[1.3459252577343388, 0.0965256513110778, 0.4238791692810636, 2.026954780958221, -0.0201261401835279, -0.0411402285479237, -0.0624797208069779, -0.1196187504947242, 0.0049393657050071, 0.0366053233525649, 0.0779943827106124, -0.0414614185057455, -0.0392132519668927, -0.0263551432522406, -0.1365707520235727, 0.052019351839562, 0.0239396102237771, -0.0173718664451333, 0.028484988032866, -0.0645378252701818, -0.0670426191711555, -0.1366307497504579]| 12.1442070007324219|      0.00390625|[7984, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      69|[1.342467336173292, 0.0952569090419544, 0.4242236026212842, 2.0279466491159184, -0.020252674293513, -0.0410408961423892, -0.0623903964169306, -0.1193700302595098, 0.0048901477731028, 0.0368865741702696, 0.0779817525375767, -0.0412217843739152, -0.0391624479050932, -0.0261750965823936, -0.1364431788517169, 0.0517750173824983, 0.0240479239027182, -0.0171945600291665, 0.0281919478822514, -0.0647827973013476, -0.0670783413241532, -0.1368616080134965]| 12.1441993713378906|      0.00781250|[8102, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[1.342467336173292, 0.0952569090419544, 0.4242236026212842, 2.0279466491159184, -0.020252674293513, -0.0410408961423892, -0.0623903964169306, -0.1193700302595098, 0.0048901477731028, 0.0368865741702696, 0.0779817525375767, -0.0412217843739152, -0.0391624479050932, -0.0261750965823936, -0.1364431788517169, 0.0517750173824983, 0.0240479239027182, -0.0171945600291665, 0.0281919478822514, -0.0647827973013476, -0.0670783413241532, -0.1368616080134965]| 12.1441993713378906|      0.00390625|[8219, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      71|[1.34094261474944, 0.0937910722483915, 0.4251639127582293, 2.0308995629338784, -0.020218176590572, -0.041047261139014, -0.0627390973768456, -0.119448596638569, 0.0046026274101036, 0.0366481301069902, 0.0780863973685022, -0.0414466608236183, -0.0389994991362947, -0.0264306117995363, -0.136000494637742, 0.0516659288772826, 0.0242198073688683, -0.0170916937889135, 0.0284459484121383, -0.0653425237346225, -0.0668262043135187, -0.1371265523182262]| 12.1441926956176758|      0.00781250|[8336, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[1.34094261474944, 0.0937910722483915, 0.4251639127582293, 2.0308995629338784, -0.020218176590572, -0.041047261139014, -0.0627390973768456, -0.119448596638569, 0.0046026274101036, 0.0366481301069902, 0.0780863973685022, -0.0414466608236183, -0.0389994991362947, -0.0264306117995363, -0.136000494637742, 0.0516659288772826, 0.0242198073688683, -0.0170916937889135, 0.0284459484121383, -0.0653425237346225, -0.0668262043135187, -0.1371265523182262]| 12.1441926956176758|      0.00390625|[8453, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      73|[1.3374173054963305, 0.092645384132644, 0.4256499218981844, 2.0315392632429354, -0.020120857381516, -0.0409006526304216, -0.0630544680307083, -0.1196794531809506, 0.0046374528161695, 0.0366146310166195, 0.0778253385182136, -0.0412162884271577, -0.0387702833955005, -0.0265770504594141, -0.1359376539075648, 0.0517691304590747, 0.0245752234369903, -0.0170644379225167, 0.028337382472077, -0.0649742278925177, -0.0664035950639836, -0.1369715995082089]| 12.1441850662231445|      0.00781250|[8571, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      74|[1.3374173054963305, 0.092645384132644, 0.4256499218981844, 2.0315392632429354, -0.020120857381516, -0.0409006526304216, -0.0630544680307083, -0.1196794531809506, 0.0046374528161695, 0.0366146310166195, 0.0778253385182136, -0.0412162884271577, -0.0387702833955005, -0.0265770504594141, -0.1359376539075648, 0.0517691304590747, 0.0245752234369903, -0.0170644379225167, 0.028337382472077, -0.0649742278925177, -0.0664035950639836, -0.1369715995082089]| 12.1441850662231445|      0.00390625|[8688, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      75|[1.3352623583278909, 0.0918924835639405, 0.4266330884457862, 2.0344590066190547, -0.0202658819996928, -0.0409084812347898, -0.0629423625214163, -0.1196243923990504, 0.0044489386125317, 0.0366095328054288, 0.0780300608711765, -0.0414244627026108, -0.0384550168374716, -0.0264345374577863, -0.1358501973361013, 0.0517339661215178, 0.0250396699180105, -0.017243302490103, 0.0284269648149387, -0.0650193798468191, -0.0664269075493436, -0.1368610909104277]| 12.1441783905029297|      0.00781250|[8805, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[1.3352623583278909, 0.0918924835639405, 0.4266330884457862, 2.0344590066190547, -0.0202658819996928, -0.0409084812347898, -0.0629423625214163, -0.1196243923990504, 0.0044489386125317, 0.0366095328054288, 0.0780300608711765, -0.0414244627026108, -0.0384550168374716, -0.0264345374577863, -0.1358501973361013, 0.0517339661215178, 0.0250396699180105, -0.017243302490103, 0.0284269648149387, -0.0650193798468191, -0.0664269075493436, -0.1368610909104277]| 12.1441783905029297|      0.00390625|[8922, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      77|[1.332045462095906, 0.0907869284585518, 0.4272805796266441, 2.036092793820226, -0.0202647751830071, -0.0406514650741962, -0.0632204892725041, -0.1197113753738939, 0.0045198270042409, 0.0366030510497084, 0.0781892430924356, -0.0417664083721286, -0.038568424941574, -0.0265576600690413, -0.1358172765137981, 0.0516272118824717, 0.0250211083964452, -0.0172739782342821, 0.0281789716995177, -0.0651320043477239, -0.0661357106992302, -0.1365440242376282]| 12.1441707611083984|      0.00781250|[9039, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[1.332045462095906, 0.0907869284585518, 0.4272805796266441, 2.036092793820226, -0.0202647751830071, -0.0406514650741962, -0.0632204892725041, -0.1197113753738939, 0.0045198270042409, 0.0366030510497084, 0.0781892430924356, -0.0417664083721286, -0.038568424941574, -0.0265576600690413, -0.1358172765137981, 0.0516272118824717, 0.0250211083964452, -0.0172739782342821, 0.0281789716995177, -0.0651320043477239, -0.0661357106992302, -0.1365440242376282]| 12.1441707611083984|      0.00390625|[9156, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      79|[1.32955146582975, 0.089731124261068, 0.4282070141273349, 2.038663975719797, -0.020055002434075, -0.0406263887242832, -0.06352826259394, -0.1196148310991024, 0.0042971075332032, 0.0365984770690798, 0.0785126166662196, -0.0419770600709314, -0.0386867557121947, -0.026721150427027, -0.1360382292265283, 0.0517189932698854, 0.0250157289920113, -0.0172735907519864, 0.02816402325189, -0.0651330268667507, -0.0662168714382315, -0.1364917943972652]| 12.1441621780395508|      0.00781250|[9274, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[1.32955146582975, 0.089731124261068, 0.4282070141273349, 2.038663975719797, -0.020055002434075, -0.0406263887242832, -0.06352826259394, -0.1196148310991024, 0.0042971075332032, 0.0365984770690798, 0.0785126166662196, -0.0419770600709314, -0.0386867557121947, -0.026721150427027, -0.1360382292265283, 0.0517189932698854, 0.0250157289920113, -0.0172735907519864, 0.02816402325189, -0.0651330268667507, -0.0662168714382315, -0.1364917943972652]| 12.1441621780395508|      0.00390625|[9391, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      81|[1.3266609478940863, 0.0890592521848498, 0.4287797856144403, 2.0406720416020185, -0.0201838488968606, -0.0408944174471462, -0.0637435997928665, -0.1191710632331755, 0.0046860913237178, 0.0364863252888167, 0.0782531024747863, -0.0419718680038338, -0.0394305074990358, -0.0266119947452368, -0.1355997056137768, 0.0518127834347293, 0.0251177162912266, -0.0176723023840966, 0.0281278658799577, -0.0646221384736914, -0.0666813868054604, -0.1368312690087533]| 12.1441555023193359|      0.00781250|[9509, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[1.3266609478940863, 0.0890592521848498, 0.4287797856144403, 2.0406720416020185, -0.0201838488968606, -0.0408944174471462, -0.0637435997928665, -0.1191710632331755, 0.0046860913237178, 0.0364863252888167, 0.0782531024747863, -0.0419718680038338, -0.0394305074990358, -0.0266119947452368, -0.1355997056137768, 0.0518127834347293, 0.0251177162912266, -0.0176723023840966, 0.0281278658799577, -0.0646221384736914, -0.0666813868054604, -0.1368312690087533]| 12.1441555023193359|      0.00390625|[9626, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      83|[1.3266609478940863, 0.0890592521848498, 0.4287797856144403, 2.0406720416020185, -0.0201838488968606, -0.0408944174471462, -0.0637435997928665, -0.1191710632331755, 0.0046860913237178, 0.0364863252888167, 0.0782531024747863, -0.0419718680038338, -0.0394305074990358, -0.0266119947452368, -0.1355997056137768, 0.0518127834347293, 0.0251177162912266, -0.0176723023840966, 0.0281278658799577, -0.0646221384736914, -0.0666813868054604, -0.1368312690087533]| 12.1441555023193359|      0.00195312|[9744, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      84|[1.325094508732913, 0.0886465686659743, 0.4290947914334252, 2.0416654525176456, -0.020151566865045, -0.0408369081941963, -0.0637807383442682, -0.1191134724467428, 0.0048036233759676, 0.0363810257722787, 0.0782113839563736, -0.0418671657771213, -0.039565152178169, -0.0266083609703885, -0.1355717425788018, 0.0518655597398915, 0.0250194689768735, -0.0176526885683088, 0.0281244330948345, -0.0647729152165116, -0.0666235849139241, -0.1368402397334374]| 12.1441516876220703|      0.00390625|[9861, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[1.3224552286270108, 0.0873387924022779, 0.4295582451575291, 2.0441170954991383, -0.020249983368911, -0.0408667351117742, -0.0639383692440495, -0.1191061919998174, 0.0048300932949344, 0.0361553889741026, 0.078351039911721, -0.0422717124383746, -0.0395303872000004, -0.0267268332826365, -0.1357628180781423, 0.0519250125723954, 0.0249617916987375, -0.0175817312963105, 0.028174274854033, -0.0647097555363756, -0.0665092530487615, -0.1367776114932215]| 12.1441440582275391|      0.00781250|[9978, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[1.3224552286270108, 0.0873387924022779, 0.4295582451575291, 2.0441170954991383, -0.020249983368911, -0.0408667351117742, -0.0639383692440495, -0.1191061919998174, 0.0048300932949344, 0.0361553889741026, 0.078351039911721, -0.0422717124383746, -0.0395303872000004, -0.0267268332826365, -0.1357628180781423, 0.0519250125723954, 0.0249617916987375, -0.0175817312963105, 0.028174274854033, -0.0647097555363756, -0.0665092530487615, -0.1367776114932215]| 12.1441440582275391|      0.00390625|[10095, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      87|[1.3190364983243685, 0.0863469039410258, 0.4300288818128479, 2.0455138546288754, -0.0201900974460076, -0.0408125738870977, -0.064046591578725, -0.1192149243466396, 0.0048313265435563, 0.0363187505211051, 0.0785820904754381, -0.0423084287521941, -0.0396694790324916, -0.0265362417246471, -0.1359319943551382, 0.051893859539658, 0.024963327255749, -0.0174718909040182, 0.0280083133366993, -0.0647595604391707, -0.0668263446671019, -0.1365029879589628]| 12.1441364288330078|      0.00781250|[10213, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      88|[1.3190364983243685, 0.0863469039410258, 0.4300288818128479, 2.0455138546288754, -0.0201900974460076, -0.0408125738870977, -0.064046591578725, -0.1192149243466396, 0.0048313265435563, 0.0363187505211051, 0.0785820904754381, -0.0423084287521941, -0.0396694790324916, -0.0265362417246471, -0.1359319943551382, 0.051893859539658, 0.024963327255749, -0.0174718909040182, 0.0280083133366993, -0.0647595604391707, -0.0668263446671019, -0.1365029879589628]| 12.1441364288330078|      0.00390625|[10330, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      89|[1.3170062853313855, 0.0853201710339713, 0.4307302198078704, 2.04845498924023, -0.0199449315566914, -0.0409463793577651, -0.063805457039812, -0.1192011104673644, 0.0052085685880542, 0.0365244128415651, 0.0783419628358065, -0.04216263171395, -0.0394342522227145, -0.026628255969279, -0.1361109392632285, 0.0518015909609258, 0.0249714059897801, -0.0172347064395625, 0.0281468451988954, -0.0644972138724562, -0.0664690936101549, -0.1369086018219456]| 12.1441287994384766|      0.00781250|[10447, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      90|[1.3170062853313855, 0.0853201710339713, 0.4307302198078704, 2.04845498924023, -0.0199449315566914, -0.0409463793577651, -0.063805457039812, -0.1192011104673644, 0.0052085685880542, 0.0365244128415651, 0.0783419628358065, -0.04216263171395, -0.0394342522227145, -0.026628255969279, -0.1361109392632285, 0.0518015909609258, 0.0249714059897801, -0.0172347064395625, 0.0281468451988954, -0.0644972138724562, -0.0664690936101549, -0.1369086018219456]| 12.1441287994384766|      0.00390625|[10565, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      91|[1.3137030921228832, 0.0839549436193314, 0.4312252451252599, 2.0498430543427157, -0.0199267285892384, -0.0408628218618404, -0.0637969395562389, -0.1190328977434439, 0.0053885031027039, 0.0363305594120671, 0.0782700073456288, -0.0420772412593195, -0.0395313935936204, -0.0265035443206718, -0.1359121730395212, 0.0517149680532226, 0.0251094139029835, -0.0174258319333807, 0.0283076076322257, -0.0643009213718225, -0.0664543775693706, -0.1368660690090883]| 12.1441211700439453|      0.00781250|[10682, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      92|[1.3137030921228832, 0.0839549436193314, 0.4312252451252599, 2.0498430543427157, -0.0199267285892384, -0.0408628218618404, -0.0637969395562389, -0.1190328977434439, 0.0053885031027039, 0.0363305594120671, 0.0782700073456288, -0.0420772412593195, -0.0395313935936204, -0.0265035443206718, -0.1359121730395212, 0.0517149680532226, 0.0251094139029835, -0.0174258319333807, 0.0283076076322257, -0.0643009213718225, -0.0664543775693706, -0.1368660690090883]| 12.1441211700439453|      0.00390625|[10799, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
