k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      35|[119.9980603699374, -0.0416617030978254, 0.853067628785375, 109.92060341493465, 0.0642111418308906, 0.7987500970696386, 99.94436793411197, 0.1661862962965115, 0.8028362574341069, 87.97277609785895, 0.4243298698207732, 0.5996777933444762, 86.05247667259609, 0.4003130868437361, 0.6495651791678999, 84.03583004355922, 0.4401408642375239, 0.5495015357658709, 79.98995057782716, 0.6405102009661298, 0.2339229106513779, 75.93540647653812, 0.8976104981381106, 0.1223037973528197, 886.3736576703334, 909.9461575455836, 922.4897840136957, 926.5046548506282, 935.4553555303941, 952.7854785160306, 975.7191847480524]|136.7010498046875000|      0.00781250|[1370, 91, 4, 95]                                                          |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[119.99684866411339, -0.0444281691727434, 0.851242318756475, 109.9209696786637, 0.0637500750086823, 0.8004462034378547, 99.94463876008929, 0.1656766936312443, 0.8010462189115115, 87.97370410899505, 0.4235372740242375, 0.6007298826277515, 86.05316751454137, 0.4033227458388944, 0.6509808844300841, 84.03629213931927, 0.4425169614185532, 0.5503523208445318, 79.98884962805225, 0.639348989196894, 0.2351158811736429, 75.9359719730709, 0.8951395989826838, 0.1222243977243657, 886.3746364750934, 909.9454216257631, 922.4899104099683, 926.5031659774468, 935.4529283886599, 952.7865079568602, 975.7191233649534]|133.3688659667968750|      0.01562500|[1400, 93, 4, 97]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[119.99684866411339, -0.0444281691727434, 0.851242318756475, 109.9209696786637, 0.0637500750086823, 0.8004462034378547, 99.94463876008929, 0.1656766936312443, 0.8010462189115115, 87.97370410899505, 0.4235372740242375, 0.6007298826277515, 86.05316751454137, 0.4033227458388944, 0.6509808844300841, 84.03629213931927, 0.4425169614185532, 0.5503523208445318, 79.98884962805225, 0.639348989196894, 0.2351158811736429, 75.9359719730709, 0.8951395989826838, 0.1222243977243657, 886.3746364750934, 909.9454216257631, 922.4899104099683, 926.5031659774468, 935.4529283886599, 952.7865079568602, 975.7191233649534]|133.3688659667968750|      0.00781250|[1445, 96, 4, 100]                                                         |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[119.99649711804246, -0.0428229038554663, 0.8519462324691909, 109.92271485375267, 0.0606641728795115, 0.8016508226148505, 99.9453061482721, 0.1678889468121852, 0.7999782565143193, 87.97388955197236, 0.422238517670166, 0.6023299943265767, 86.05036295287509, 0.4035366177849871, 0.6493358449354873, 84.03524427401867, 0.4438713658955555, 0.5475796472041349, 79.98745666290627, 0.6408956005883703, 0.2362631510140219, 75.93624170482015, 0.8934634122944727, 0.1210740048709273, 886.3744076675673, 909.9460397872779, 922.4901074610239, 926.50239422966, 935.4521308562338, 952.7866609131524, 975.7196110323815]|130.0098266601562500|      0.01562500|[1475, 98, 4, 102]                                                         |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[119.98961478649792, -0.0430885331804728, 0.8506464473215656, 109.92549955409659, 0.0619308967740908, 0.8003707512548714, 99.94201354541799, 0.1670916524440988, 0.7946748028683464, 87.97433709457304, 0.4174862294542678, 0.6082207651243456, 86.05423999817023, 0.4061391174717959, 0.6480596618585909, 84.03299824978357, 0.4454858835797325, 0.548894277781413, 79.99231087956368, 0.6386858912529398, 0.2356120264870262, 75.93479876442483, 0.8943231291213587, 0.1239587045606052, 886.3755884509396, 909.9438301203784, 922.488289843942, 926.5041869581103, 935.4524577083098, 952.7872935987099, 975.7187166070441]|125.0948257446289062|      0.03125000|[1505, 100, 4, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[119.98961478649792, -0.0430885331804728, 0.8506464473215656, 109.92549955409659, 0.0619308967740908, 0.8003707512548714, 99.94201354541799, 0.1670916524440988, 0.7946748028683464, 87.97433709457304, 0.4174862294542678, 0.6082207651243456, 86.05423999817023, 0.4061391174717959, 0.6480596618585909, 84.03299824978357, 0.4454858835797325, 0.548894277781413, 79.99231087956368, 0.6386858912529398, 0.2356120264870262, 75.93479876442483, 0.8943231291213587, 0.1239587045606052, 886.3755884509396, 909.9438301203784, 922.488289843942, 926.5041869581103, 935.4524577083098, 952.7872935987099, 975.7187166070441]|125.0948257446289062|      0.01562500|[1550, 103, 4, 107]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[119.98961478649792, -0.0430885331804728, 0.8506464473215656, 109.92549955409659, 0.0619308967740908, 0.8003707512548714, 99.94201354541799, 0.1670916524440988, 0.7946748028683464, 87.97433709457304, 0.4174862294542678, 0.6082207651243456, 86.05423999817023, 0.4061391174717959, 0.6480596618585909, 84.03299824978357, 0.4454858835797325, 0.548894277781413, 79.99231087956368, 0.6386858912529398, 0.2356120264870262, 75.93479876442483, 0.8943231291213587, 0.1239587045606052, 886.3755884509396, 909.9438301203784, 922.488289843942, 926.5041869581103, 935.4524577083098, 952.7872935987099, 975.7187166070441]|125.0948257446289062|      0.00781250|[1595, 106, 4, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[119.99037022828598, -0.0405238988544517, 0.8503558414686394, 109.92737486001958, 0.0612862525995093, 0.8012057761202607, 99.94004748281405, 0.166544797072822, 0.7937476531655835, 87.97426525499823, 0.4195475225069709, 0.6089135425678236, 86.05477102882645, 0.4067122017588212, 0.6486184021750625, 84.0342338562169, 0.4466471049812824, 0.5504179854957775, 79.99161698137571, 0.6385583205576183, 0.2333080820497971, 75.9357722388516, 0.8969651840335697, 0.1269845181957359, 886.3763983116569, 909.9462747725557, 922.48751970689, 926.5053985671102, 935.4523931968698, 952.7876714862414, 975.7199678719655]|122.2276763916015625|      0.01562500|[1625, 108, 4, 112]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[119.99037022828598, -0.0405238988544517, 0.8503558414686394, 109.92737486001958, 0.0612862525995093, 0.8012057761202607, 99.94004748281405, 0.166544797072822, 0.7937476531655835, 87.97426525499823, 0.4195475225069709, 0.6089135425678236, 86.05477102882645, 0.4067122017588212, 0.6486184021750625, 84.0342338562169, 0.4466471049812824, 0.5504179854957775, 79.99161698137571, 0.6385583205576183, 0.2333080820497971, 75.9357722388516, 0.8969651840335697, 0.1269845181957359, 886.3763983116569, 909.9462747725557, 922.48751970689, 926.5053985671102, 935.4523931968698, 952.7876714862414, 975.7199678719655]|122.2276763916015625|      0.00781250|[1670, 111, 4, 115]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[119.99067817038923, -0.0420238894015341, 0.8472687372379997, 109.92610291323356, 0.0581189156949654, 0.8025485879219447, 99.9399343297784, 0.1690853718009915, 0.7951241622818205, 87.97548840928707, 0.4201347896562124, 0.6097304382295606, 86.05510210539536, 0.4073860421383297, 0.6498856958427034, 84.03506916995119, 0.4475869011403692, 0.552176495566181, 79.99422733662999, 0.6382963207640392, 0.2350934564285684, 75.93660302921887, 0.8973707203071266, 0.1282873883394038, 886.3777636218964, 909.9464960584273, 922.4889007235549, 926.5053031622718, 935.4528178944637, 952.7888383500954, 975.7199578861029]|120.8138275146484375|      0.01562500|[1700, 113, 4, 117]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[119.99067817038923, -0.0420238894015341, 0.8472687372379997, 109.92610291323356, 0.0581189156949654, 0.8025485879219447, 99.9399343297784, 0.1690853718009915, 0.7951241622818205, 87.97548840928707, 0.4201347896562124, 0.6097304382295606, 86.05510210539536, 0.4073860421383297, 0.6498856958427034, 84.03506916995119, 0.4475869011403692, 0.552176495566181, 79.99422733662999, 0.6382963207640392, 0.2350934564285684, 75.93660302921887, 0.8973707203071266, 0.1282873883394038, 886.3777636218964, 909.9464960584273, 922.4889007235549, 926.5053031622718, 935.4528178944637, 952.7888383500954, 975.7199578861029]|120.8138275146484375|      0.00781250|[1745, 116, 4, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[119.99200488784341, -0.0384198588080871, 0.8468336563501871, 109.92466629135197, 0.0588797083928404, 0.8054740882934833, 99.94006524553993, 0.167529593622386, 0.7936744566896734, 87.97619163052987, 0.418840376402542, 0.6099557413695761, 86.05573863036328, 0.4097230520807448, 0.6498326942223549, 84.03690158638507, 0.4484396544922855, 0.5534966455865166, 79.99476297961341, 0.6384393815854625, 0.2348092153234106, 75.93594712040979, 0.8973063454594185, 0.1274368426629524, 886.380030204538, 909.9476937408382, 922.4885013315601, 926.5058565284323, 935.4531834947096, 952.7868892001735, 975.7219382106135]|117.5721740722656250|      0.01562500|[1775, 118, 4, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[119.99200488784341, -0.0384198588080871, 0.8468336563501871, 109.92466629135197, 0.0588797083928404, 0.8054740882934833, 99.94006524553993, 0.167529593622386, 0.7936744566896734, 87.97619163052987, 0.418840376402542, 0.6099557413695761, 86.05573863036328, 0.4097230520807448, 0.6498326942223549, 84.03690158638507, 0.4484396544922855, 0.5534966455865166, 79.99476297961341, 0.6384393815854625, 0.2348092153234106, 75.93594712040979, 0.8973063454594185, 0.1274368426629524, 886.380030204538, 909.9476937408382, 922.4885013315601, 926.5058565284323, 935.4531834947096, 952.7868892001735, 975.7219382106135]|117.5721740722656250|      0.00781250|[1820, 121, 4, 125]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[119.99200488784341, -0.0384198588080871, 0.8468336563501871, 109.92466629135197, 0.0588797083928404, 0.8054740882934833, 99.94006524553993, 0.167529593622386, 0.7936744566896734, 87.97619163052987, 0.418840376402542, 0.6099557413695761, 86.05573863036328, 0.4097230520807448, 0.6498326942223549, 84.03690158638507, 0.4484396544922855, 0.5534966455865166, 79.99476297961341, 0.6384393815854625, 0.2348092153234106, 75.93594712040979, 0.8973063454594185, 0.1274368426629524, 886.380030204538, 909.9476937408382, 922.4885013315601, 926.5058565284323, 935.4531834947096, 952.7868892001735, 975.7219382106135]|117.5721740722656250|      0.00390625|[1865, 124, 4, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[119.99200488784341, -0.0384198588080871, 0.8468336563501871, 109.92466629135197, 0.0588797083928404, 0.8054740882934833, 99.94006524553993, 0.167529593622386, 0.7936744566896734, 87.97619163052987, 0.418840376402542, 0.6099557413695761, 86.05573863036328, 0.4097230520807448, 0.6498326942223549, 84.03690158638507, 0.4484396544922855, 0.5534966455865166, 79.99476297961341, 0.6384393815854625, 0.2348092153234106, 75.93594712040979, 0.8973063454594185, 0.1274368426629524, 886.380030204538, 909.9476937408382, 922.4885013315601, 926.5058565284323, 935.4531834947096, 952.7868892001735, 975.7219382106135]|117.5721740722656250|      0.00195312|[1910, 127, 4, 131]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[119.99205208363853, -0.0388692334747317, 0.8465040028612183, 109.92503220550049, 0.0586913763665786, 0.8061249317309713, 99.9394706638449, 0.1674191044226972, 0.7935691944582917, 87.97654801827088, 0.4191175482074207, 0.6102631996661629, 86.05588306183412, 0.4102957462281829, 0.6502405979005165, 84.03676788392771, 0.4492811890535843, 0.5532817660262178, 79.99476132124775, 0.6383427622588478, 0.2345082075318875, 75.93646150863033, 0.8977457665521954, 0.1274480654657281, 886.3801615872742, 909.9479330433318, 922.4883058262344, 926.5058652585703, 935.4535133187865, 952.7869666958809, 975.722339326135]|116.0132217407226562|      0.00390625|[1940, 129, 4, 133]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[119.99305958624079, -0.04027177774648, 0.8445149971694118, 109.92420653055434, 0.059062129394541, 0.8059508448573374, 99.93920684848987, 0.168146186544417, 0.7933752609912534, 87.9771834748829, 0.4189198960473035, 0.6093609523801949, 86.05579380164893, 0.4097243316345253, 0.6512161719260996, 84.03694528769168, 0.4507783732225721, 0.5522742288748957, 79.9947641125448, 0.6386239750953451, 0.2346273942989637, 75.93605390613843, 0.8976002387675799, 0.127783630740809, 886.380030711197, 909.9481502178661, 922.4886667201068, 926.5058004575541, 935.453309514856, 952.7872436625232, 975.7228811578733]|115.4416732788085938|      0.00781250|[1970, 131, 4, 135]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[119.99303047960888, -0.0378643139526388, 0.8445437691840872, 109.92200743008084, 0.0592439962622029, 0.804412276401927, 99.93737251947265, 0.1697624962693332, 0.7912503327087278, 87.97641777664423, 0.4228862585854343, 0.6107362112469976, 86.0562405952679, 0.4120340994850772, 0.6529637639764584, 84.0376212623257, 0.4522577558826073, 0.5527612526581409, 79.99490561575395, 0.6399276385643458, 0.2347409224760777, 75.93673347978041, 0.8981732607269598, 0.1280288104724535, 886.3805364443513, 909.9467988830689, 922.4889152875221, 926.5062679614289, 935.4541798564106, 952.7858426532173, 975.7232841113007]|113.1932449340820312|      0.01562500|[2000, 133, 4, 137]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[119.99303047960888, -0.0378643139526388, 0.8445437691840872, 109.92200743008084, 0.0592439962622029, 0.804412276401927, 99.93737251947265, 0.1697624962693332, 0.7912503327087278, 87.97641777664423, 0.4228862585854343, 0.6107362112469976, 86.0562405952679, 0.4120340994850772, 0.6529637639764584, 84.0376212623257, 0.4522577558826073, 0.5527612526581409, 79.99490561575395, 0.6399276385643458, 0.2347409224760777, 75.93673347978041, 0.8981732607269598, 0.1280288104724535, 886.3805364443513, 909.9467988830689, 922.4889152875221, 926.5062679614289, 935.4541798564106, 952.7858426532173, 975.7232841113007]|113.1932449340820312|      0.00781250|[2045, 136, 5, 141]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[119.99303047960888, -0.0378643139526388, 0.8445437691840872, 109.92200743008084, 0.0592439962622029, 0.804412276401927, 99.93737251947265, 0.1697624962693332, 0.7912503327087278, 87.97641777664423, 0.4228862585854343, 0.6107362112469976, 86.0562405952679, 0.4120340994850772, 0.6529637639764584, 84.0376212623257, 0.4522577558826073, 0.5527612526581409, 79.99490561575395, 0.6399276385643458, 0.2347409224760777, 75.93673347978041, 0.8981732607269598, 0.1280288104724535, 886.3805364443513, 909.9467988830689, 922.4889152875221, 926.5062679614289, 935.4541798564106, 952.7858426532173, 975.7232841113007]|113.1932449340820312|      0.00390625|[2091, 139, 5, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[119.9930005894101, -0.0389758459660821, 0.8430031109585974, 109.92210721816203, 0.060448616079376, 0.8056276098248896, 99.93805884876102, 0.1688095471222851, 0.7909321261350849, 87.9771822157186, 0.4235437999110971, 0.6108128524915573, 86.05677542875324, 0.4135880278420213, 0.6530917429224188, 84.03772961392097, 0.4530807942589817, 0.5526377847457538, 79.99593353399544, 0.6397751241289773, 0.2347535809648248, 75.93721656660398, 0.8991507665850419, 0.128065086299051, 886.3808996738117, 909.9470567098316, 922.4891125993908, 926.5063450478169, 935.4543237768614, 952.7861044766944, 975.7237123141866]|111.3897882999818307|      0.00781250|[2121, 141, 6, 147]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      56|[119.9930005894101, -0.0389758459660821, 0.8430031109585974, 109.92210721816203, 0.060448616079376, 0.8056276098248896, 99.93805884876102, 0.1688095471222851, 0.7909321261350849, 87.9771822157186, 0.4235437999110971, 0.6108128524915573, 86.05677542875324, 0.4135880278420213, 0.6530917429224188, 84.03772961392097, 0.4530807942589817, 0.5526377847457538, 79.99593353399544, 0.6397751241289773, 0.2347535809648248, 75.93721656660398, 0.8991507665850419, 0.128065086299051, 886.3808996738117, 909.9470567098316, 922.4891125993908, 926.5063450478169, 935.4543237768614, 952.7861044766944, 975.7237123141866]|111.3897882999818307|      0.00390625|[2167, 144, 6, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[119.9930005894101, -0.0389758459660821, 0.8430031109585974, 109.92210721816203, 0.060448616079376, 0.8056276098248896, 99.93805884876102, 0.1688095471222851, 0.7909321261350849, 87.9771822157186, 0.4235437999110971, 0.6108128524915573, 86.05677542875324, 0.4135880278420213, 0.6530917429224188, 84.03772961392097, 0.4530807942589817, 0.5526377847457538, 79.99593353399544, 0.6397751241289773, 0.2347535809648248, 75.93721656660398, 0.8991507665850419, 0.128065086299051, 886.3808996738117, 909.9470567098316, 922.4891125993908, 926.5063450478169, 935.4543237768614, 952.7861044766944, 975.7237123141866]|111.3897882999818307|      0.00195312|[2212, 147, 6, 153]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[119.99338405202782, -0.0383517414096089, 0.8428773692461765, 109.92215774231077, 0.0599836752031747, 0.8053564006073847, 99.93765195215272, 0.1692764796326062, 0.790716308358032, 87.97807605050767, 0.4240769189580743, 0.6107436773454357, 86.05699246546388, 0.4137988474015057, 0.6534522878708042, 84.03763856790525, 0.4536433212793313, 0.552761084864756, 79.9959020704661, 0.6402387325413796, 0.2350672306789681, 75.93693017870302, 0.8994597319506881, 0.1279603689340202, 886.3806904236732, 909.947193473469, 922.4893263142258, 926.5058188071449, 935.4543565550678, 952.7860792946301, 975.7237428725034]|110.4895629882812500|      0.00390625|[2242, 149, 6, 155]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      59|[119.99352376678623, -0.0373495852440661, 0.8424106471911952, 109.92148085352406, 0.0590263993355938, 0.8062963022011366, 99.9366459693157, 0.1694841377044501, 0.7894310491480163, 87.97762340874068, 0.4248541069679398, 0.6117228129808155, 86.05659103819706, 0.4146899592889592, 0.6534402238411855, 84.03755862535257, 0.4553559710845271, 0.552590764965742, 79.99486099324854, 0.6409936238431393, 0.2349866429877191, 75.93689340178274, 0.8988904202086303, 0.1282626754718186, 886.3803289566155, 909.9469877332625, 922.4891586651461, 926.5049240172572, 935.4540829509896, 952.7856339512999, 975.7238356029491]|108.8756484985351562|      0.00781250|[2272, 151, 6, 157]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[119.99352376678623, -0.0373495852440661, 0.8424106471911952, 109.92148085352406, 0.0590263993355938, 0.8062963022011366, 99.9366459693157, 0.1694841377044501, 0.7894310491480163, 87.97762340874068, 0.4248541069679398, 0.6117228129808155, 86.05659103819706, 0.4146899592889592, 0.6534402238411855, 84.03755862535257, 0.4553559710845271, 0.552590764965742, 79.99486099324854, 0.6409936238431393, 0.2349866429877191, 75.93689340178274, 0.8988904202086303, 0.1282626754718186, 886.3803289566155, 909.9469877332625, 922.4891586651461, 926.5049240172572, 935.4540829509896, 952.7856339512999, 975.7238356029491]|108.8756484985351562|      0.00390625|[2317, 154, 6, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[119.9937859358666, -0.0390082266963838, 0.8408576384825708, 109.92124190275393, 0.0589514032276281, 0.8066848245569772, 99.93617245493874, 0.1699393757102821, 0.7886589211193212, 87.97784541359505, 0.4245734015866, 0.6120081368810343, 86.05607639465809, 0.4146175735242956, 0.6538312599958216, 84.03732993814295, 0.4562118958338169, 0.553561654615588, 79.99385633344353, 0.640960146857273, 0.2347504521747471, 75.93768651023133, 0.8997483171198504, 0.1295832774546515, 886.3806362928638, 909.9460880086162, 922.4895615876713, 926.5043163102281, 935.4545108829117, 952.7862968290051, 975.7233969740543]|108.1635437011718750|      0.00781250|[2347, 156, 6, 162]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[119.9937859358666, -0.0390082266963838, 0.8408576384825708, 109.92124190275393, 0.0589514032276281, 0.8066848245569772, 99.93617245493874, 0.1699393757102821, 0.7886589211193212, 87.97784541359505, 0.4245734015866, 0.6120081368810343, 86.05607639465809, 0.4146175735242956, 0.6538312599958216, 84.03732993814295, 0.4562118958338169, 0.553561654615588, 79.99385633344353, 0.640960146857273, 0.2347504521747471, 75.93768651023133, 0.8997483171198504, 0.1295832774546515, 886.3806362928638, 909.9460880086162, 922.4895615876713, 926.5043163102281, 935.4545108829117, 952.7862968290051, 975.7233969740543]|108.1635437011718750|      0.00390625|[2392, 159, 6, 165]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[119.99447374710574, -0.0376574631870171, 0.8413107491204742, 109.92097264720276, 0.0578632833695583, 0.8081994098690958, 99.93659582835568, 0.169631230383855, 0.7887001998962335, 87.97811738178943, 0.4242372678438079, 0.6127624297636178, 86.05593715287375, 0.4163341463565959, 0.6546588082613662, 84.03787910861618, 0.4558056356883084, 0.5540142968283905, 79.993981204751, 0.6412382185819099, 0.2342221908509444, 75.93735859385671, 0.8991940664924842, 0.1289500887266373, 886.3803609321651, 909.9453105805693, 922.4893458466181, 926.5045133430219, 935.4551446558447, 952.7856773162753, 975.7244517278485]|106.6054153442382812|      0.00781250|[2422, 161, 6, 167]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[119.99598810092635, -0.0368472419157243, 0.8401724575355517, 109.92304141260294, 0.0578477762414059, 0.8089374850764172, 99.93800437059667, 0.1720327225900013, 0.7882197926075232, 87.97656607729637, 0.4241433537144503, 0.6126039891978488, 86.05449875310137, 0.4177066056176836, 0.6546421587200366, 84.03752874498916, 0.4570992194304184, 0.554939318121512, 79.99084603968723, 0.6413045416796366, 0.2343322643819694, 75.93914249085843, 0.896600899030326, 0.1277317595496463, 886.382229063171, 909.9462343481637, 922.4911426289088, 926.5047189442774, 935.4534765896815, 952.7856098792623, 975.7262683095978]|105.1725540161132812|      0.01562500|[2452, 163, 6, 169]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[119.99598810092635, -0.0368472419157243, 0.8401724575355517, 109.92304141260294, 0.0578477762414059, 0.8089374850764172, 99.93800437059667, 0.1720327225900013, 0.7882197926075232, 87.97656607729637, 0.4241433537144503, 0.6126039891978488, 86.05449875310137, 0.4177066056176836, 0.6546421587200366, 84.03752874498916, 0.4570992194304184, 0.554939318121512, 79.99084603968723, 0.6413045416796366, 0.2343322643819694, 75.93914249085843, 0.896600899030326, 0.1277317595496463, 886.382229063171, 909.9462343481637, 922.4911426289088, 926.5047189442774, 935.4534765896815, 952.7856098792623, 975.7262683095978]|105.1725540161132812|      0.00781250|[2497, 166, 6, 172]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[119.99598810092635, -0.0368472419157243, 0.8401724575355517, 109.92304141260294, 0.0578477762414059, 0.8089374850764172, 99.93800437059667, 0.1720327225900013, 0.7882197926075232, 87.97656607729637, 0.4241433537144503, 0.6126039891978488, 86.05449875310137, 0.4177066056176836, 0.6546421587200366, 84.03752874498916, 0.4570992194304184, 0.554939318121512, 79.99084603968723, 0.6413045416796366, 0.2343322643819694, 75.93914249085843, 0.896600899030326, 0.1277317595496463, 886.382229063171, 909.9462343481637, 922.4911426289088, 926.5047189442774, 935.4534765896815, 952.7856098792623, 975.7262683095978]|105.1725540161132812|      0.00390625|[2542, 169, 6, 175]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[119.99616613198646, -0.0376232366057928, 0.8395540893905984, 109.92262952134445, 0.0594451713142252, 0.8099665050960992, 99.93830990322014, 0.1715068308256548, 0.7877905576670803, 87.97713336313764, 0.4245715087546432, 0.612471061503931, 86.05484481008236, 0.4195012338330949, 0.654085509434282, 84.03763809083641, 0.458264445647228, 0.555777666214756, 79.99137832211794, 0.6421506379567349, 0.2337114186576028, 75.93910807662152, 0.8957134305407483, 0.1276094759349083, 886.3813042940877, 909.9466392978169, 922.4909796683172, 926.5042782295438, 935.4536541357674, 952.7853172900908, 975.7259261770424]|104.2910003662109375|      0.00781250|[2572, 171, 6, 177]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[119.99616613198646, -0.0376232366057928, 0.8395540893905984, 109.92262952134445, 0.0594451713142252, 0.8099665050960992, 99.93830990322014, 0.1715068308256548, 0.7877905576670803, 87.97713336313764, 0.4245715087546432, 0.612471061503931, 86.05484481008236, 0.4195012338330949, 0.654085509434282, 84.03763809083641, 0.458264445647228, 0.555777666214756, 79.99137832211794, 0.6421506379567349, 0.2337114186576028, 75.93910807662152, 0.8957134305407483, 0.1276094759349083, 886.3813042940877, 909.9466392978169, 922.4909796683172, 926.5042782295438, 935.4536541357674, 952.7853172900908, 975.7259261770424]|104.2910003662109375|      0.00390625|[2617, 174, 6, 180]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[119.99676526861751, -0.0363199350739134, 0.839925555236537, 109.923004051307, 0.0583312736038568, 0.8100446751882893, 99.93861112838965, 0.1717970077073941, 0.7863847243650974, 87.9778120449382, 0.4247328244417429, 0.6121660594032714, 86.05599293235115, 0.4198984731392976, 0.6538006990389693, 84.03812252193272, 0.4585750027428896, 0.5560084741096327, 79.9914786466201, 0.6432725627989739, 0.2340223043910313, 75.93949716584265, 0.8949670291105529, 0.1266839424128725, 886.3800987371044, 909.9462540814669, 922.4910565914814, 926.5041390085532, 935.4544242159764, 952.7866784498153, 975.7259104260085]|102.9913864135742188|      0.00781250|[2647, 176, 6, 182]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
