k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
     167|[0.6413885295160519, -0.0722346174940438, 1.994312765297624, 0.583711151332156, -0.0726619455728602, 1.8054547121719042, 1.189290987668471, 0.2554592925611359, 1.8233591039133599, -0.2559440255825797, 0.0380044812281985, 2.161581284333956, 1.0476591655052345, 0.2689685387045718, 2.042227041234636, -0.040109425560474, 0.0848838280919118, 2.312587288311366, 1.180232984942243, 0.3320952950565758, 2.319212955753244, 4.288834040358258, 0.7050960914788398, 2.349718478914443, 0.4314435129859874, 0.1620285459063845, 2.5857986880730164, 4.199214649242622, 0.638225878968481, 2.852812639377302, -0.0019773808471334, 0.1111446649195143, 2.927178689108259, 0.0544841932513417, 0.0929705320069247, 3.0233349286951023, 0.540006499387058, 0.1541705091070754, 3.189659816242732, 0.0172954553098554, 0.0302931466829282, 3.2263035033361036, -0.2739856096300443, 0.0599747100942367, 3.2124883544305862, 1.2642777513838133, 0.1960427868200738, 3.4965080008429625, 0.1476764986360452, 0.0370392001628535, 3.7098857032356083, -0.0409983816154586, 0.0090988983545531, 3.6819352302618356, -0.0323256303393333, 0.0424972728746948, 3.8457691824473192, 0.3483372405071462, 0.0783455760266938, 3.9015519773142304, 0.1293382941401331, 0.0410921594690705, 4.022213658511185, 0.7215219848447398, 0.1394635410791567, 4.189726943790961, 0.8704633504468771, 0.1610751067816396, 4.436984260540202, 0.5350590131702206, 0.1147201486951865, 4.588694784882452, 0.1010847029362006, 0.0508272420903156, 4.680083241711353, 0.4343528215335309, 0.1118055919739942, 4.84245251233879, -0.0347759805388293, 0.0257741270594512, 4.807666440956829, 0.2463259639922263, 0.0673471075426152, 5.00986290585568, 0.1103177355241728, 0.0992003719275474, 5.394422490417597, 0.2599252514657382, 0.1018096173055352, 5.4468602068954, -0.1558685048675645, 0.0233041230966994, 2.5951693503834887, -0.1413351009630072, 0.045914189078287, 3.8574902427865623, 0.1135640918854746, 0.0277222815905489, 5.183053765399108]|41953.7250393013455323|      0.12500000|[16199, 5344, 167, 501]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     168|[0.6413885295160519, -0.0722346174940438, 1.994312765297624, 0.583711151332156, -0.0726619455728602, 1.8054547121719042, 1.189290987668471, 0.2554592925611359, 1.8233591039133599, -0.2559440255825797, 0.0380044812281985, 2.161581284333956, 1.0476591655052345, 0.2689685387045718, 2.042227041234636, -0.040109425560474, 0.0848838280919118, 2.312587288311366, 1.180232984942243, 0.3320952950565758, 2.319212955753244, 4.288834040358258, 0.7050960914788398, 2.349718478914443, 0.4314435129859874, 0.1620285459063845, 2.5857986880730164, 4.199214649242622, 0.638225878968481, 2.852812639377302, -0.0019773808471334, 0.1111446649195143, 2.927178689108259, 0.0544841932513417, 0.0929705320069247, 3.0233349286951023, 0.540006499387058, 0.1541705091070754, 3.189659816242732, 0.0172954553098554, 0.0302931466829282, 3.2263035033361036, -0.2739856096300443, 0.0599747100942367, 3.2124883544305862, 1.2642777513838133, 0.1960427868200738, 3.4965080008429625, 0.1476764986360452, 0.0370392001628535, 3.7098857032356083, -0.0409983816154586, 0.0090988983545531, 3.6819352302618356, -0.0323256303393333, 0.0424972728746948, 3.8457691824473192, 0.3483372405071462, 0.0783455760266938, 3.9015519773142304, 0.1293382941401331, 0.0410921594690705, 4.022213658511185, 0.7215219848447398, 0.1394635410791567, 4.189726943790961, 0.8704633504468771, 0.1610751067816396, 4.436984260540202, 0.5350590131702206, 0.1147201486951865, 4.588694784882452, 0.1010847029362006, 0.0508272420903156, 4.680083241711353, 0.4343528215335309, 0.1118055919739942, 4.84245251233879, -0.0347759805388293, 0.0257741270594512, 4.807666440956829, 0.2463259639922263, 0.0673471075426152, 5.00986290585568, 0.1103177355241728, 0.0992003719275474, 5.394422490417597, 0.2599252514657382, 0.1018096173055352, 5.4468602068954, -0.1558685048675645, 0.0233041230966994, 2.5951693503834887, -0.1413351009630072, 0.045914189078287, 3.8574902427865623, 0.1135640918854746, 0.0277222815905489, 5.183053765399108]|41953.7250393013455323|      0.06250000|[16296, 5376, 168, 504]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     169|[0.6413885295160519, -0.0722346174940438, 1.994312765297624, 0.583711151332156, -0.0726619455728602, 1.8054547121719042, 1.189290987668471, 0.2554592925611359, 1.8233591039133599, -0.2559440255825797, 0.0380044812281985, 2.161581284333956, 1.0476591655052345, 0.2689685387045718, 2.042227041234636, -0.040109425560474, 0.0848838280919118, 2.312587288311366, 1.180232984942243, 0.3320952950565758, 2.319212955753244, 4.288834040358258, 0.7050960914788398, 2.349718478914443, 0.4314435129859874, 0.1620285459063845, 2.5857986880730164, 4.199214649242622, 0.638225878968481, 2.852812639377302, -0.0019773808471334, 0.1111446649195143, 2.927178689108259, 0.0544841932513417, 0.0929705320069247, 3.0233349286951023, 0.540006499387058, 0.1541705091070754, 3.189659816242732, 0.0172954553098554, 0.0302931466829282, 3.2263035033361036, -0.2739856096300443, 0.0599747100942367, 3.2124883544305862, 1.2642777513838133, 0.1960427868200738, 3.4965080008429625, 0.1476764986360452, 0.0370392001628535, 3.7098857032356083, -0.0409983816154586, 0.0090988983545531, 3.6819352302618356, -0.0323256303393333, 0.0424972728746948, 3.8457691824473192, 0.3483372405071462, 0.0783455760266938, 3.9015519773142304, 0.1293382941401331, 0.0410921594690705, 4.022213658511185, 0.7215219848447398, 0.1394635410791567, 4.189726943790961, 0.8704633504468771, 0.1610751067816396, 4.436984260540202, 0.5350590131702206, 0.1147201486951865, 4.588694784882452, 0.1010847029362006, 0.0508272420903156, 4.680083241711353, 0.4343528215335309, 0.1118055919739942, 4.84245251233879, -0.0347759805388293, 0.0257741270594512, 4.807666440956829, 0.2463259639922263, 0.0673471075426152, 5.00986290585568, 0.1103177355241728, 0.0992003719275474, 5.394422490417597, 0.2599252514657382, 0.1018096173055352, 5.4468602068954, -0.1558685048675645, 0.0233041230966994, 2.5951693503834887, -0.1413351009630072, 0.045914189078287, 3.8574902427865623, 0.1135640918854746, 0.0277222815905489, 5.183053765399108]|41953.7250393013455323|      0.03125000|[16393, 5408, 169, 507]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     170|[0.6413885295160519, -0.0722346174940438, 1.994312765297624, 0.583711151332156, -0.0726619455728602, 1.8054547121719042, 1.189290987668471, 0.2554592925611359, 1.8233591039133599, -0.2559440255825797, 0.0380044812281985, 2.161581284333956, 1.0476591655052345, 0.2689685387045718, 2.042227041234636, -0.040109425560474, 0.0848838280919118, 2.312587288311366, 1.180232984942243, 0.3320952950565758, 2.319212955753244, 4.288834040358258, 0.7050960914788398, 2.349718478914443, 0.4314435129859874, 0.1620285459063845, 2.5857986880730164, 4.199214649242622, 0.638225878968481, 2.852812639377302, -0.0019773808471334, 0.1111446649195143, 2.927178689108259, 0.0544841932513417, 0.0929705320069247, 3.0233349286951023, 0.540006499387058, 0.1541705091070754, 3.189659816242732, 0.0172954553098554, 0.0302931466829282, 3.2263035033361036, -0.2739856096300443, 0.0599747100942367, 3.2124883544305862, 1.2642777513838133, 0.1960427868200738, 3.4965080008429625, 0.1476764986360452, 0.0370392001628535, 3.7098857032356083, -0.0409983816154586, 0.0090988983545531, 3.6819352302618356, -0.0323256303393333, 0.0424972728746948, 3.8457691824473192, 0.3483372405071462, 0.0783455760266938, 3.9015519773142304, 0.1293382941401331, 0.0410921594690705, 4.022213658511185, 0.7215219848447398, 0.1394635410791567, 4.189726943790961, 0.8704633504468771, 0.1610751067816396, 4.436984260540202, 0.5350590131702206, 0.1147201486951865, 4.588694784882452, 0.1010847029362006, 0.0508272420903156, 4.680083241711353, 0.4343528215335309, 0.1118055919739942, 4.84245251233879, -0.0347759805388293, 0.0257741270594512, 4.807666440956829, 0.2463259639922263, 0.0673471075426152, 5.00986290585568, 0.1103177355241728, 0.0992003719275474, 5.394422490417597, 0.2599252514657382, 0.1018096173055352, 5.4468602068954, -0.1558685048675645, 0.0233041230966994, 2.5951693503834887, -0.1413351009630072, 0.045914189078287, 3.8574902427865623, 0.1135640918854746, 0.0277222815905489, 5.183053765399108]|41953.7250393013455323|      0.01562500|[16490, 5440, 170, 510]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     171|[0.643137871330099, -0.0735551994238719, 1.995908666923352, 0.5846113510273004, -0.0745151230583151, 1.806616257687454, 1.1878942149948355, 0.2531508587297973, 1.8216336531578554, -0.2585894268159626, 0.038736892841555, 2.1624980937187566, 1.0464763800328807, 0.2691026812550339, 2.0389855590112558, -0.0420418304486442, 0.0839117344423482, 2.312926307695212, 1.178913094720572, 0.3349173345433957, 2.317492467162619, 4.2880513793873165, 0.708276712949886, 2.345755983986424, 0.4306879457625311, 0.1617779833815639, 2.5860281743377502, 4.19645973186998, 0.642136039500414, 2.85299500370168, -0.0047548391749595, 0.1118429084688095, 2.927330245397549, 0.051840997428925, 0.0951916774357872, 3.023088231168415, 0.5372747017531313, 0.1549266765947257, 3.1885282014346767, 0.0155266678319157, 0.0304814648697244, 3.226310380184485, -0.2771626944136504, 0.0612654076748998, 3.2122223637911893, 1.2618754016103901, 0.1968881414627505, 3.49727113859839, 0.145302137949601, 0.0365826783631975, 3.710004759841787, -0.043048805290513, 0.0108701111264121, 3.6829753101315585, -0.0348711672022387, 0.0428277279742174, 3.8457538416727224, 0.3474550179720649, 0.0773714134255896, 3.901201645225091, 0.1269070368609715, 0.0396024550185018, 4.022675482908945, 0.7204052599517884, 0.139868301503095, 4.18962200322737, 0.8694442017652123, 0.161131198173617, 4.435864908163504, 0.532183815800171, 0.1165205828597592, 4.5895917661037515, 0.1015046014118763, 0.0507810620153205, 4.680235782931981, 0.4332658529549228, 0.1124701766003441, 4.841888792844442, -0.0360575406025788, 0.0261571220763994, 4.807058261335517, 0.2454780213024576, 0.0665035008558547, 5.011346751731322, 0.1094120954132158, 0.1001267592499957, 5.3944494803589285, 0.2596216520442935, 0.1024396861435534, 5.4464192119185935, -0.1592919657269389, 0.0234752371930933, 2.596406761448959, -0.1429649800635215, 0.0467903702940279, 3.8574955578802923, 0.1119352988059111, 0.0298097976375652, 5.183731156752973]|41298.6193590276743635|      0.03125000|[16587, 5472, 171, 513]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     172|[0.6425076961646837, -0.0721691539400593, 1.999618622168478, 0.5852733602570026, -0.0789289023733616, 1.8113539758251107, 1.1851034745748614, 0.2525537108419821, 1.816623823527657, -0.2618387821058726, 0.0386807590749357, 2.1630235219415512, 1.0427640184974798, 0.2711497358060773, 2.0350531085376566, -0.0452775215807736, 0.0824430948245429, 2.3122487219202896, 1.1740921315644497, 0.3413451914341922, 2.317190937567351, 4.287346015130681, 0.7172115305539902, 2.3413616459297457, 0.4289435797286941, 0.163661128544211, 2.5880220099580935, 4.191923153253204, 0.6512139533631096, 2.849860891115073, -0.0132532033974622, 0.1120480949128244, 2.928510838991523, 0.0469237363946299, 0.0967891549824921, 3.0216088893279625, 0.5344560675473679, 0.1562748116348188, 3.1876781987447727, 0.0100443039510731, 0.0293764378691667, 3.2240522305586077, -0.284153606989317, 0.0611860257012783, 3.2131075773611832, 1.2595014663145776, 0.2026131803445046, 3.4991412439507283, 0.1436192582643607, 0.0385878632627494, 3.7094710079616675, -0.0467562252322731, 0.0141040416322377, 3.682064182728169, -0.0376618573112605, 0.0438302656536427, 3.847641807466486, 0.3445981017024792, 0.0770981599975313, 3.901826265204396, 0.1227311730388195, 0.0394860078559005, 4.0217528474780435, 0.718566829673622, 0.1410762678610517, 4.189483066757893, 0.8646371226809013, 0.1646339099576929, 4.436787959083377, 0.527773662920064, 0.116105274241403, 4.588381568221669, 0.0966281441612021, 0.0529544544502872, 4.685057296066784, 0.4293737865362801, 0.1118882298354132, 4.843142098923509, -0.0371957060944566, 0.0272989275429189, 4.8078226803864785, 0.2456690548037918, 0.0676464169124584, 5.01262773094188, 0.108868996820965, 0.0994286634174144, 5.392573223777341, 0.2583888399248672, 0.1025454306400685, 5.4449644034300215, -0.1655770360935477, 0.0234250249036924, 2.5944376249990273, -0.146798542274545, 0.0474067281635, 3.8599387783121886, 0.1100830983645569, 0.0300677128035728, 5.187519878953556]|40000.5462327763962094|      0.06250000|[16684, 5504, 172, 516]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     173|[0.6425076961646837, -0.0721691539400593, 1.999618622168478, 0.5852733602570026, -0.0789289023733616, 1.8113539758251107, 1.1851034745748614, 0.2525537108419821, 1.816623823527657, -0.2618387821058726, 0.0386807590749357, 2.1630235219415512, 1.0427640184974798, 0.2711497358060773, 2.0350531085376566, -0.0452775215807736, 0.0824430948245429, 2.3122487219202896, 1.1740921315644497, 0.3413451914341922, 2.317190937567351, 4.287346015130681, 0.7172115305539902, 2.3413616459297457, 0.4289435797286941, 0.163661128544211, 2.5880220099580935, 4.191923153253204, 0.6512139533631096, 2.849860891115073, -0.0132532033974622, 0.1120480949128244, 2.928510838991523, 0.0469237363946299, 0.0967891549824921, 3.0216088893279625, 0.5344560675473679, 0.1562748116348188, 3.1876781987447727, 0.0100443039510731, 0.0293764378691667, 3.2240522305586077, -0.284153606989317, 0.0611860257012783, 3.2131075773611832, 1.2595014663145776, 0.2026131803445046, 3.4991412439507283, 0.1436192582643607, 0.0385878632627494, 3.7094710079616675, -0.0467562252322731, 0.0141040416322377, 3.682064182728169, -0.0376618573112605, 0.0438302656536427, 3.847641807466486, 0.3445981017024792, 0.0770981599975313, 3.901826265204396, 0.1227311730388195, 0.0394860078559005, 4.0217528474780435, 0.718566829673622, 0.1410762678610517, 4.189483066757893, 0.8646371226809013, 0.1646339099576929, 4.436787959083377, 0.527773662920064, 0.116105274241403, 4.588381568221669, 0.0966281441612021, 0.0529544544502872, 4.685057296066784, 0.4293737865362801, 0.1118882298354132, 4.843142098923509, -0.0371957060944566, 0.0272989275429189, 4.8078226803864785, 0.2456690548037918, 0.0676464169124584, 5.01262773094188, 0.108868996820965, 0.0994286634174144, 5.392573223777341, 0.2583888399248672, 0.1025454306400685, 5.4449644034300215, -0.1655770360935477, 0.0234250249036924, 2.5944376249990273, -0.146798542274545, 0.0474067281635, 3.8599387783121886, 0.1100830983645569, 0.0300677128035728, 5.187519878953556]|40000.5462327763962094|      0.03125000|[16781, 5536, 173, 519]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     174|[0.6461887553290362, -0.0741831766943496, 2.0017608984006903, 0.5846247367641066, -0.0852758571178649, 1.8153956119703913, 1.186569434015638, 0.249534838018091, 1.814512589435052, -0.2633225962607609, 0.0403010071623662, 2.1641406108304504, 1.0387280625383033, 0.2743353349199872, 2.0327392581064805, -0.0482195307770808, 0.0821088006619678, 2.313230913398208, 1.1772272841046272, 0.3452833832084374, 2.3126193974976346, 4.285335665350898, 0.7204122958889796, 2.333056877634727, 0.4254339225868378, 0.1638496754568669, 2.5899616642696555, 4.190281697753927, 0.657854541801511, 2.85048310679461, -0.0149709682163796, 0.1112826193493771, 2.9266270764687845, 0.0452775329469676, 0.0980368624414444, 3.020134721531397, 0.52864856251902, 0.155712687960138, 3.1876642364105026, 0.003475183962661, 0.0265869670864722, 3.225493035673189, -0.2869836588567667, 0.0579100173304799, 3.2124999013856903, 1.2579777736051554, 0.2079282778949195, 3.495219862458402, 0.1421088385738643, 0.0409361210053483, 3.7085656338831092, -0.0473172711646911, 0.0190536935168457, 3.68361528457464, -0.0399467623893661, 0.0440454838319682, 3.8442115328468702, 0.3413645762320673, 0.0755808401270933, 3.904759416582707, 0.1173557574101263, 0.0339131284677229, 4.022250612398644, 0.7122323169464164, 0.1436438755823875, 4.186520238907153, 0.85928424753231, 0.1689503808236638, 4.436376917217539, 0.5230705647770332, 0.119886155436269, 4.589951036377728, 0.0939248611885617, 0.0548561975105871, 4.680772661339743, 0.4305920194452174, 0.1120777452295646, 4.845916114486248, -0.0345325819208706, 0.0302489621494923, 4.805404582702321, 0.2480174282002364, 0.0665095669485977, 5.013766475420796, 0.1035827321598576, 0.099795486351569, 5.396623339079641, 0.2585219859845307, 0.1044166770102136, 5.447629878678659, -0.1725802221590876, 0.0238353700020164, 2.5938827175549752, -0.1466529127989241, 0.0488454322316725, 3.8594409871859474, 0.1083625858605644, 0.0346483309514665, 5.187104714546799]|39041.0423247104117763|      0.06250000|[16878, 5568, 174, 522]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     175|[0.6499985592731699, -0.079189818627755, 2.0095047039659373, 0.5934825577839548, -0.0902111592805491, 1.827103486309222, 1.1911463061028502, 0.2455952386010644, 1.8010490300525863, -0.2643260877514566, 0.0434971643174679, 2.1741074108258855, 1.0291280926668964, 0.2798948517591425, 2.022912536037381, -0.0517021522709721, 0.0809968568462301, 2.3117293197476267, 1.1721010298517147, 0.3512514898245824, 2.31277067472295, 4.288282111493689, 0.7224300118459991, 2.3244981956103974, 0.4161213426616309, 0.1624082277827288, 2.5886022544877214, 4.185336845306783, 0.6765587573211771, 2.846199941108163, -0.0243526884702295, 0.1151040292564467, 2.9223546025304583, 0.0334721403324466, 0.0877504435642428, 3.023472688116597, 0.523287049553737, 0.1568226433842322, 3.189781109413558, 0.0026015181003579, 0.0269538978889265, 3.2286197629531777, -0.2918590860712414, 0.0560350291205393, 3.209899782461865, 1.253306382975587, 0.2190266691489237, 3.4951165790521292, 0.1295290961997934, 0.0450350675456909, 3.707372801311104, -0.0508450634893644, 0.0121374169551147, 3.6770536637056943, -0.0534097998869713, 0.0393349429543186, 3.8378366860259043, 0.3373364283307482, 0.0756150295350229, 3.904800167286009, 0.1060636343330762, 0.0375033802691638, 4.023087845274842, 0.7178833031780689, 0.1458433886152187, 4.188331540813363, 0.8638277061622028, 0.1767332372664222, 4.428355873383836, 0.514261232635519, 0.1287473636989012, 4.593637427317273, 0.0865035375056654, 0.0501769736671102, 4.682437397583758, 0.4241122280085633, 0.1088300626800265, 4.841728260039142, -0.0374867748671009, 0.0312284965088181, 4.810697356922105, 0.2401890458015986, 0.0554892771709338, 5.012828290517578, 0.0916009404918536, 0.0974688500534467, 5.401544527090284, 0.263351345231603, 0.1051585656318611, 5.45018255996999, -0.1790540672608075, 0.0302234853128713, 2.5988474651894347, -0.1458468756640083, 0.0534390757380401, 3.859929932786323, 0.1129619300353044, 0.0376189771155092, 5.186829662378944]|37164.8798676132209948|      0.12500000|[16975, 5600, 175, 525]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     176|[0.6499985592731699, -0.079189818627755, 2.0095047039659373, 0.5934825577839548, -0.0902111592805491, 1.827103486309222, 1.1911463061028502, 0.2455952386010644, 1.8010490300525863, -0.2643260877514566, 0.0434971643174679, 2.1741074108258855, 1.0291280926668964, 0.2798948517591425, 2.022912536037381, -0.0517021522709721, 0.0809968568462301, 2.3117293197476267, 1.1721010298517147, 0.3512514898245824, 2.31277067472295, 4.288282111493689, 0.7224300118459991, 2.3244981956103974, 0.4161213426616309, 0.1624082277827288, 2.5886022544877214, 4.185336845306783, 0.6765587573211771, 2.846199941108163, -0.0243526884702295, 0.1151040292564467, 2.9223546025304583, 0.0334721403324466, 0.0877504435642428, 3.023472688116597, 0.523287049553737, 0.1568226433842322, 3.189781109413558, 0.0026015181003579, 0.0269538978889265, 3.2286197629531777, -0.2918590860712414, 0.0560350291205393, 3.209899782461865, 1.253306382975587, 0.2190266691489237, 3.4951165790521292, 0.1295290961997934, 0.0450350675456909, 3.707372801311104, -0.0508450634893644, 0.0121374169551147, 3.6770536637056943, -0.0534097998869713, 0.0393349429543186, 3.8378366860259043, 0.3373364283307482, 0.0756150295350229, 3.904800167286009, 0.1060636343330762, 0.0375033802691638, 4.023087845274842, 0.7178833031780689, 0.1458433886152187, 4.188331540813363, 0.8638277061622028, 0.1767332372664222, 4.428355873383836, 0.514261232635519, 0.1287473636989012, 4.593637427317273, 0.0865035375056654, 0.0501769736671102, 4.682437397583758, 0.4241122280085633, 0.1088300626800265, 4.841728260039142, -0.0374867748671009, 0.0312284965088181, 4.810697356922105, 0.2401890458015986, 0.0554892771709338, 5.012828290517578, 0.0916009404918536, 0.0974688500534467, 5.401544527090284, 0.263351345231603, 0.1051585656318611, 5.45018255996999, -0.1790540672608075, 0.0302234853128713, 2.5988474651894347, -0.1458468756640083, 0.0534390757380401, 3.859929932786323, 0.1129619300353044, 0.0376189771155092, 5.186829662378944]|37164.8798676132209948|      0.06250000|[17072, 5632, 176, 528]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     177|[0.6499985592731699, -0.079189818627755, 2.0095047039659373, 0.5934825577839548, -0.0902111592805491, 1.827103486309222, 1.1911463061028502, 0.2455952386010644, 1.8010490300525863, -0.2643260877514566, 0.0434971643174679, 2.1741074108258855, 1.0291280926668964, 0.2798948517591425, 2.022912536037381, -0.0517021522709721, 0.0809968568462301, 2.3117293197476267, 1.1721010298517147, 0.3512514898245824, 2.31277067472295, 4.288282111493689, 0.7224300118459991, 2.3244981956103974, 0.4161213426616309, 0.1624082277827288, 2.5886022544877214, 4.185336845306783, 0.6765587573211771, 2.846199941108163, -0.0243526884702295, 0.1151040292564467, 2.9223546025304583, 0.0334721403324466, 0.0877504435642428, 3.023472688116597, 0.523287049553737, 0.1568226433842322, 3.189781109413558, 0.0026015181003579, 0.0269538978889265, 3.2286197629531777, -0.2918590860712414, 0.0560350291205393, 3.209899782461865, 1.253306382975587, 0.2190266691489237, 3.4951165790521292, 0.1295290961997934, 0.0450350675456909, 3.707372801311104, -0.0508450634893644, 0.0121374169551147, 3.6770536637056943, -0.0534097998869713, 0.0393349429543186, 3.8378366860259043, 0.3373364283307482, 0.0756150295350229, 3.904800167286009, 0.1060636343330762, 0.0375033802691638, 4.023087845274842, 0.7178833031780689, 0.1458433886152187, 4.188331540813363, 0.8638277061622028, 0.1767332372664222, 4.428355873383836, 0.514261232635519, 0.1287473636989012, 4.593637427317273, 0.0865035375056654, 0.0501769736671102, 4.682437397583758, 0.4241122280085633, 0.1088300626800265, 4.841728260039142, -0.0374867748671009, 0.0312284965088181, 4.810697356922105, 0.2401890458015986, 0.0554892771709338, 5.012828290517578, 0.0916009404918536, 0.0974688500534467, 5.401544527090284, 0.263351345231603, 0.1051585656318611, 5.45018255996999, -0.1790540672608075, 0.0302234853128713, 2.5988474651894347, -0.1458468756640083, 0.0534390757380401, 3.859929932786323, 0.1129619300353044, 0.0376189771155092, 5.186829662378944]|37164.8798676132209948|      0.03125000|[17169, 5664, 177, 531]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     178|[0.6520663850733779, -0.0784721694476684, 2.0117081066933635, 0.5961994597459915, -0.0905322339727155, 1.8325889942767242, 1.1894426732122054, 0.2452391655541248, 1.7970552705580622, -0.2694635373415057, 0.0430027206490477, 2.1757615157434267, 1.0247696793904022, 0.2800837471628332, 2.0192537762274436, -0.0560093018648563, 0.0812636182056962, 2.313821065563783, 1.1682978241627282, 0.3547768789075215, 2.313345318782635, 4.287266404601586, 0.7304489916637381, 2.316638472263631, 0.4108117306588492, 0.161859360513645, 2.5888366676922967, 4.180524999247067, 0.6873279966320249, 2.8440343785592077, -0.029347420945976, 0.1149978986516507, 2.924796687797616, 0.0286033847156969, 0.0884483131310169, 3.023424659448291, 0.5158179190839909, 0.1569338800109568, 3.1897771623198463, -0.0026478261410008, 0.0273738469121315, 3.2289390002665015, -0.2973130998844807, 0.0599767938615372, 3.211544324192869, 1.2480869285700473, 0.2222813857854455, 3.4970036382471044, 0.1255482151105975, 0.0434373887266741, 3.708291122490612, -0.0556023572972489, 0.0145655503304292, 3.6782017735121326, -0.0536071591245347, 0.0378885956493748, 3.837960755382361, 0.3344705061396755, 0.0767815073987857, 3.902433195163875, 0.1033222194084197, 0.0363598855027711, 4.022694616769853, 0.7144627365422407, 0.1477713239034205, 4.1882401010209085, 0.859152491687427, 0.1790568413676949, 4.428952621794774, 0.5117583399480002, 0.1301290186841328, 4.594461486122061, 0.0830282975646019, 0.0519529822588513, 4.6831956584794385, 0.4199788343803108, 0.1121442215654041, 4.843718982203319, -0.0402974761388739, 0.0323875157265157, 4.810953453632675, 0.2371397939393963, 0.0566227622252598, 5.011692030056864, 0.0878946480420938, 0.0981128713186237, 5.40210550494215, 0.2619948029724359, 0.1061323555222301, 5.451634164949869, -0.1842913963609826, 0.0322419478109019, 2.597499340397597, -0.1473295560462375, 0.0544841266133211, 3.86260234120472, 0.1098272747577189, 0.0364397867139073, 5.187146997954533]|35914.0053372753682197|      0.06250000|[17266, 5696, 178, 534]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
