k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
     166|[2.558185556141015, 3.3660576795426764, 3.734830123586344, -0.0728687242301513, 0.0983780362462396, 0.1177494321947186, 1.0015095760915866, -0.3476676108382446, 1.1762448362896623, 0.401505257656483, -0.0053545616929979, 0.1612617336392944, 0.1446806056921295, -0.0336911707206357, 0.3263315936712466, 0.1843107857626166, 0.1175238688061684, -0.0320101926892168, 0.1354486143738302, -0.1502762810253338, 0.0301004315802775, 1.2205301654506784, 0.0727080551662793, 1.3550993836346037, 0.4509634274350254, -0.2453390252939372, 0.3245488847512389, 1.090322708461915, 0.076561585672334, 1.6969821226641975, -0.0589774138726819, 0.2303526202839483, -0.0840508582996663, -0.0530581802817945, 0.2567342172225704, 0.0443785867055993, 0.1164228029819657, -0.0848502777528154, 0.3605081036446889, 0.0339278674105599, 0.2612046362236376, 0.0331610651083699, 0.2288797342280134, -0.1978651554038134, 0.0471857133666142, 0.3202645037989783, 0.1503388427786819, 0.6532371604609197, 0.1976030248382283, 0.1358368101796395, -0.0328899570864248, 0.2937576975706812, -0.3960909642506992, -0.0115504118973495, 0.278249868858111, 0.0321341622668506, 0.1168299313059131, 0.179745908503, 0.1877110302883628, -0.1995015781755855, 0.2226014445109514, 0.1707659787271934, 0.4212244391371116, 0.0074110794745833, -0.0053695351161505, 0.6484462381480569, 0.234327859902051, -0.2093567505401651, 0.0260337849491782, 0.1260054773265468, 0.1424429234099139, 0.2411514069022848, 0.4036531448091622, -0.1208119954123599, 0.2561633731766806, 0.1776049614794907, -0.0504540901538428, 0.0221531778376971, 0.0208245074566751, 0.1370335590009111, 0.3493368934982229, 0.1032906953577063, -0.0549574823216095, 0.0703947814137526, -0.1167598143117074, -0.1098023779767996, -0.0414217501574579, -0.2299882840048417, 0.1592706911302266, 0.1055101809760992, 0.1463851227852549, 0.0332633481320054, 0.1543297060191162, -0.0807834754899964, 0.089442444678255, 0.0143075537167365, 0.2841615202342844, -0.1771928773530505, 0.6116216705625561]|350.6526604410690879|      0.00390625|[16102, 5312, 166, 498]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     167|[2.557107416552896, 3.367125641919303, 3.733653777173159, -0.0722855935815914, 0.0980898125672228, 0.1179128547794534, 1.0013847752892278, -0.3476707677678384, 1.176693866816003, 0.401362161249526, -0.0049346872737363, 0.1614711412459118, 0.1442110139405819, -0.0340307461903659, 0.326624071712642, 0.1844396037082219, 0.1171117222517556, -0.0322098113610928, 0.1349516899192969, -0.1504082122048014, 0.0300744336296332, 1.2212168423984346, 0.0727808301992951, 1.3554585990718586, 0.4509632962852587, -0.2454244534852635, 0.3245886328210082, 1.090142081189652, 0.0768159292779985, 1.6972342903921287, -0.0590492501929899, 0.2301143980122156, -0.0843898601101903, -0.0529905279379112, 0.2564334655104982, 0.0445426740073752, 0.1168774552271478, -0.0856136141481343, 0.3604096731158857, 0.0341720867610643, 0.2619110703549974, 0.032906251280064, 0.2284290212118795, -0.1981568932300164, 0.0476293442131129, 0.3205476328581712, 0.1501364414113529, 0.6532849924389075, 0.1980113578958829, 0.1356751879698296, -0.0336174803196654, 0.2934895235353699, -0.396039941674853, -0.0112768383338665, 0.27795327292241, 0.0322281292541649, 0.1164478227070905, 0.1796945448815129, 0.1883467775689196, -0.1995061135654811, 0.2222885624916462, 0.1706029845732608, 0.4212857792386742, 0.0069567120897978, -0.005224402701606, 0.6482649232250104, 0.234582969008407, -0.2095112141359474, 0.0257937502178589, 0.1253496905830721, 0.1421540350425856, 0.2413475666680762, 0.4037428152624127, -0.1211144811140743, 0.2561829951317143, 0.1776212840833961, -0.0497050481407181, 0.0216711345890842, 0.0203936898221983, 0.1374671639097555, 0.3491937132544213, 0.1034530012408976, -0.0545854559362731, 0.0704958968642004, -0.1168217622799197, -0.1101730145999509, -0.0410119781971483, -0.2303056898259893, 0.1598745778248377, 0.1049569488422158, 0.1456939858042908, 0.0333241149844689, 0.1544138237102902, -0.0809911428902697, 0.0896479686901766, 0.0150792456059888, 0.2840576637915101, -0.1769634589124207, 0.611110057349899]|350.6029715217172225|      0.00781250|[16199, 5344, 167, 501]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     168|[2.5549788772200075, 3.3700558800128526, 3.7327846823845396, -0.0720960815424251, 0.0978065279949208, 0.1172702876147023, 1.0011312756711044, -0.3477959034885554, 1.1771428981927268, 0.403066638784883, -0.0057868100932925, 0.1610517739475408, 0.1440992795105136, -0.0342572818223763, 0.3269575214810866, 0.1853739301376187, 0.1181424148411413, -0.031846846621301, 0.1335611706581769, -0.1507515760332865, 0.0305363776166867, 1.2218720297368206, 0.0734429129716144, 1.3552944210942595, 0.4506429601238878, -0.2448106649113201, 0.3242696765278395, 1.0891072120814855, 0.0771343970198302, 1.6975654411556165, -0.0582991696183578, 0.2301973948163491, -0.0855393622892295, -0.0530135574705439, 0.2558332966508111, 0.044934489403688, 0.1169822206383576, -0.0846210479945932, 0.3605674579911866, 0.034158281020662, 0.2627765511099588, 0.0324690702579046, 0.2286165331067261, -0.1981856297292986, 0.0476147879674442, 0.319376925449051, 0.1512009816199876, 0.6541898735836063, 0.197651590321351, 0.1347884329970449, -0.0331299567859979, 0.2937553200751682, -0.3971507699717945, -0.0109424684264426, 0.2779916543257114, 0.0324435863013187, 0.1156512928080551, 0.1795132537079719, 0.1873611532615916, -0.2003513519582215, 0.2223322442048938, 0.169912429791487, 0.4201069395754473, 0.0075577314278646, -0.0046983495298521, 0.6467908245531429, 0.2355486435972517, -0.2104560084872855, 0.0258646892401242, 0.125108157116922, 0.1425224446532114, 0.2409908286237085, 0.4035095925536634, -0.1208617255439275, 0.2575005402402159, 0.1769909095672724, -0.0493464697753397, 0.0204982087210603, 0.0204901053112359, 0.1374914001323873, 0.3493892464159417, 0.1028081361163556, -0.0553121261975408, 0.07038239637923, -0.1181490695956238, -0.1096454115480131, -0.0423454036891502, -0.2302621811464816, 0.1596745298583767, 0.1052698107398124, 0.1457035834662175, 0.0331941526013495, 0.154632782010577, -0.0819699543736248, 0.0879542904974026, 0.0147816332118669, 0.2838387962575817, -0.1775912772815168, 0.6127263379902897]|350.5002164221435805|      0.01562500|[16296, 5376, 168, 504]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     169|[2.5549788772200075, 3.3700558800128526, 3.7327846823845396, -0.0720960815424251, 0.0978065279949208, 0.1172702876147023, 1.0011312756711044, -0.3477959034885554, 1.1771428981927268, 0.403066638784883, -0.0057868100932925, 0.1610517739475408, 0.1440992795105136, -0.0342572818223763, 0.3269575214810866, 0.1853739301376187, 0.1181424148411413, -0.031846846621301, 0.1335611706581769, -0.1507515760332865, 0.0305363776166867, 1.2218720297368206, 0.0734429129716144, 1.3552944210942595, 0.4506429601238878, -0.2448106649113201, 0.3242696765278395, 1.0891072120814855, 0.0771343970198302, 1.6975654411556165, -0.0582991696183578, 0.2301973948163491, -0.0855393622892295, -0.0530135574705439, 0.2558332966508111, 0.044934489403688, 0.1169822206383576, -0.0846210479945932, 0.3605674579911866, 0.034158281020662, 0.2627765511099588, 0.0324690702579046, 0.2286165331067261, -0.1981856297292986, 0.0476147879674442, 0.319376925449051, 0.1512009816199876, 0.6541898735836063, 0.197651590321351, 0.1347884329970449, -0.0331299567859979, 0.2937553200751682, -0.3971507699717945, -0.0109424684264426, 0.2779916543257114, 0.0324435863013187, 0.1156512928080551, 0.1795132537079719, 0.1873611532615916, -0.2003513519582215, 0.2223322442048938, 0.169912429791487, 0.4201069395754473, 0.0075577314278646, -0.0046983495298521, 0.6467908245531429, 0.2355486435972517, -0.2104560084872855, 0.0258646892401242, 0.125108157116922, 0.1425224446532114, 0.2409908286237085, 0.4035095925536634, -0.1208617255439275, 0.2575005402402159, 0.1769909095672724, -0.0493464697753397, 0.0204982087210603, 0.0204901053112359, 0.1374914001323873, 0.3493892464159417, 0.1028081361163556, -0.0553121261975408, 0.07038239637923, -0.1181490695956238, -0.1096454115480131, -0.0423454036891502, -0.2302621811464816, 0.1596745298583767, 0.1052698107398124, 0.1457035834662175, 0.0331941526013495, 0.154632782010577, -0.0819699543736248, 0.0879542904974026, 0.0147816332118669, 0.2838387962575817, -0.1775912772815168, 0.6127263379902897]|350.5002164221435805|      0.00781250|[16393, 5408, 169, 507]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     170|[2.552807096362105, 3.371196749930688, 3.7316788074371883, -0.0715911844474066, 0.098156843785992, 0.1161315574072064, 1.001899521911332, -0.3485415435506444, 1.1762185122797373, 0.4044025143497942, -0.0056309287095996, 0.1604515100006789, 0.1444026305449715, -0.0328283508480363, 0.3262551540165969, 0.1851768478680582, 0.1186759236491635, -0.0316885504584171, 0.1331314344331915, -0.1508860037685975, 0.0317286713149871, 1.222193158563346, 0.0751059824137547, 1.3555944109865705, 0.451927034198257, -0.2448218110980785, 0.3239301276425858, 1.0894108267370708, 0.0762358046424196, 1.6974757489913666, -0.059335827815255, 0.2304541740146222, -0.084561214227392, -0.0540551081664331, 0.2550714137687874, 0.0450804654102349, 0.1169828929966489, -0.0851768691652359, 0.3610940165418453, 0.0327221268172767, 0.2618812607093045, 0.0319257792764163, 0.2281696438022406, -0.1988573690266978, 0.0468396499384096, 0.3187322603656283, 0.1510542166754699, 0.6544286719634339, 0.1965902540477531, 0.1336596047424159, -0.0318235041432099, 0.2942188543006932, -0.3966656408753771, -0.0103389516950587, 0.2794473013751013, 0.0319074399776673, 0.1164130593720691, 0.1790048413904063, 0.1870153596687796, -0.1993420225691824, 0.2221084372537837, 0.1702497796449879, 0.4203451951868303, 0.0075456203622909, -0.0055665868917329, 0.6465241594319144, 0.235137607395461, -0.2117531948164277, 0.0259752182985885, 0.124999077893738, 0.1424873265465087, 0.2412775765345015, 0.4024605611129281, -0.1222306307689678, 0.2576433923478125, 0.1760058782683628, -0.0483626233826684, 0.0207706293820716, 0.0195671018313197, 0.1379724055169004, 0.3501521290950289, 0.103088713354801, -0.0545412485226366, 0.070251730743961, -0.1185435034432717, -0.1092656649308969, -0.0424792352019425, -0.2308460626118413, 0.1600761503129816, 0.104357172263925, 0.1453540980540914, 0.0334716463835727, 0.154738357637314, -0.0837175724035908, 0.0875938334297544, 0.0132546568229672, 0.2835577951881492, -0.1783967993225462, 0.613541127202774]|350.4064937949365230|      0.01562500|[16490, 5440, 170, 510]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     171|[2.552807096362105, 3.371196749930688, 3.7316788074371883, -0.0715911844474066, 0.098156843785992, 0.1161315574072064, 1.001899521911332, -0.3485415435506444, 1.1762185122797373, 0.4044025143497942, -0.0056309287095996, 0.1604515100006789, 0.1444026305449715, -0.0328283508480363, 0.3262551540165969, 0.1851768478680582, 0.1186759236491635, -0.0316885504584171, 0.1331314344331915, -0.1508860037685975, 0.0317286713149871, 1.222193158563346, 0.0751059824137547, 1.3555944109865705, 0.451927034198257, -0.2448218110980785, 0.3239301276425858, 1.0894108267370708, 0.0762358046424196, 1.6974757489913666, -0.059335827815255, 0.2304541740146222, -0.084561214227392, -0.0540551081664331, 0.2550714137687874, 0.0450804654102349, 0.1169828929966489, -0.0851768691652359, 0.3610940165418453, 0.0327221268172767, 0.2618812607093045, 0.0319257792764163, 0.2281696438022406, -0.1988573690266978, 0.0468396499384096, 0.3187322603656283, 0.1510542166754699, 0.6544286719634339, 0.1965902540477531, 0.1336596047424159, -0.0318235041432099, 0.2942188543006932, -0.3966656408753771, -0.0103389516950587, 0.2794473013751013, 0.0319074399776673, 0.1164130593720691, 0.1790048413904063, 0.1870153596687796, -0.1993420225691824, 0.2221084372537837, 0.1702497796449879, 0.4203451951868303, 0.0075456203622909, -0.0055665868917329, 0.6465241594319144, 0.235137607395461, -0.2117531948164277, 0.0259752182985885, 0.124999077893738, 0.1424873265465087, 0.2412775765345015, 0.4024605611129281, -0.1222306307689678, 0.2576433923478125, 0.1760058782683628, -0.0483626233826684, 0.0207706293820716, 0.0195671018313197, 0.1379724055169004, 0.3501521290950289, 0.103088713354801, -0.0545412485226366, 0.070251730743961, -0.1185435034432717, -0.1092656649308969, -0.0424792352019425, -0.2308460626118413, 0.1600761503129816, 0.104357172263925, 0.1453540980540914, 0.0334716463835727, 0.154738357637314, -0.0837175724035908, 0.0875938334297544, 0.0132546568229672, 0.2835577951881492, -0.1783967993225462, 0.613541127202774]|350.4064937949365230|      0.00781250|[16587, 5472, 171, 513]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     172|[2.552807096362105, 3.371196749930688, 3.7316788074371883, -0.0715911844474066, 0.098156843785992, 0.1161315574072064, 1.001899521911332, -0.3485415435506444, 1.1762185122797373, 0.4044025143497942, -0.0056309287095996, 0.1604515100006789, 0.1444026305449715, -0.0328283508480363, 0.3262551540165969, 0.1851768478680582, 0.1186759236491635, -0.0316885504584171, 0.1331314344331915, -0.1508860037685975, 0.0317286713149871, 1.222193158563346, 0.0751059824137547, 1.3555944109865705, 0.451927034198257, -0.2448218110980785, 0.3239301276425858, 1.0894108267370708, 0.0762358046424196, 1.6974757489913666, -0.059335827815255, 0.2304541740146222, -0.084561214227392, -0.0540551081664331, 0.2550714137687874, 0.0450804654102349, 0.1169828929966489, -0.0851768691652359, 0.3610940165418453, 0.0327221268172767, 0.2618812607093045, 0.0319257792764163, 0.2281696438022406, -0.1988573690266978, 0.0468396499384096, 0.3187322603656283, 0.1510542166754699, 0.6544286719634339, 0.1965902540477531, 0.1336596047424159, -0.0318235041432099, 0.2942188543006932, -0.3966656408753771, -0.0103389516950587, 0.2794473013751013, 0.0319074399776673, 0.1164130593720691, 0.1790048413904063, 0.1870153596687796, -0.1993420225691824, 0.2221084372537837, 0.1702497796449879, 0.4203451951868303, 0.0075456203622909, -0.0055665868917329, 0.6465241594319144, 0.235137607395461, -0.2117531948164277, 0.0259752182985885, 0.124999077893738, 0.1424873265465087, 0.2412775765345015, 0.4024605611129281, -0.1222306307689678, 0.2576433923478125, 0.1760058782683628, -0.0483626233826684, 0.0207706293820716, 0.0195671018313197, 0.1379724055169004, 0.3501521290950289, 0.103088713354801, -0.0545412485226366, 0.070251730743961, -0.1185435034432717, -0.1092656649308969, -0.0424792352019425, -0.2308460626118413, 0.1600761503129816, 0.104357172263925, 0.1453540980540914, 0.0334716463835727, 0.154738357637314, -0.0837175724035908, 0.0875938334297544, 0.0132546568229672, 0.2835577951881492, -0.1783967993225462, 0.613541127202774]|350.4064937949365230|      0.00390625|[16684, 5504, 172, 516]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     173|[2.552807096362105, 3.371196749930688, 3.7316788074371883, -0.0715911844474066, 0.098156843785992, 0.1161315574072064, 1.001899521911332, -0.3485415435506444, 1.1762185122797373, 0.4044025143497942, -0.0056309287095996, 0.1604515100006789, 0.1444026305449715, -0.0328283508480363, 0.3262551540165969, 0.1851768478680582, 0.1186759236491635, -0.0316885504584171, 0.1331314344331915, -0.1508860037685975, 0.0317286713149871, 1.222193158563346, 0.0751059824137547, 1.3555944109865705, 0.451927034198257, -0.2448218110980785, 0.3239301276425858, 1.0894108267370708, 0.0762358046424196, 1.6974757489913666, -0.059335827815255, 0.2304541740146222, -0.084561214227392, -0.0540551081664331, 0.2550714137687874, 0.0450804654102349, 0.1169828929966489, -0.0851768691652359, 0.3610940165418453, 0.0327221268172767, 0.2618812607093045, 0.0319257792764163, 0.2281696438022406, -0.1988573690266978, 0.0468396499384096, 0.3187322603656283, 0.1510542166754699, 0.6544286719634339, 0.1965902540477531, 0.1336596047424159, -0.0318235041432099, 0.2942188543006932, -0.3966656408753771, -0.0103389516950587, 0.2794473013751013, 0.0319074399776673, 0.1164130593720691, 0.1790048413904063, 0.1870153596687796, -0.1993420225691824, 0.2221084372537837, 0.1702497796449879, 0.4203451951868303, 0.0075456203622909, -0.0055665868917329, 0.6465241594319144, 0.235137607395461, -0.2117531948164277, 0.0259752182985885, 0.124999077893738, 0.1424873265465087, 0.2412775765345015, 0.4024605611129281, -0.1222306307689678, 0.2576433923478125, 0.1760058782683628, -0.0483626233826684, 0.0207706293820716, 0.0195671018313197, 0.1379724055169004, 0.3501521290950289, 0.103088713354801, -0.0545412485226366, 0.070251730743961, -0.1185435034432717, -0.1092656649308969, -0.0424792352019425, -0.2308460626118413, 0.1600761503129816, 0.104357172263925, 0.1453540980540914, 0.0334716463835727, 0.154738357637314, -0.0837175724035908, 0.0875938334297544, 0.0132546568229672, 0.2835577951881492, -0.1783967993225462, 0.613541127202774]|350.4064937949365230|      0.00195312|[16781, 5536, 173, 519]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     174|[2.5521591856066075, 3.3717649004735035, 3.731761025379331, -0.071377761234105, 0.0981987804242518, 0.1161572591123075, 1.0016822831455683, -0.3483610206943807, 1.1761930357325883, 0.4042563711127746, -0.0058939417325408, 0.1602898510664272, 0.1447063916478466, -0.0328289661895335, 0.3263264609080389, 0.185211853617301, 0.1187765376597073, -0.0317559502435182, 0.1331542594056085, -0.1511191960313178, 0.0317986439587992, 1.221911589762316, 0.0749851992920087, 1.3557400617770232, 0.4518626761599815, -0.2445629158581959, 0.3242203402306111, 1.0895509406478152, 0.0758592447743651, 1.6975611601258895, -0.0593877896465969, 0.230400317374965, -0.0850188703621012, -0.0544640222139953, 0.2550019460397953, 0.0450217773855883, 0.1170158677285922, -0.0852339203566223, 0.3610103175251427, 0.0328045102733459, 0.2618214043041447, 0.0319553344115902, 0.2280667915102066, -0.1986558341911414, 0.0470402892170131, 0.3189706684045838, 0.1506464661106165, 0.6544771997297918, 0.1963892084077487, 0.1335333731159796, -0.0318953007889538, 0.2940803383776164, -0.3964661993222772, -0.0101583765249473, 0.2794262966578995, 0.0316204075755712, 0.1164455960741654, 0.1791315544162108, 0.1869437287933321, -0.1994724722548674, 0.2221875926338815, 0.1702798093482249, 0.4202496465763499, 0.007696431356936, -0.0055881152865092, 0.6466505065800694, 0.2354122176025096, -0.2119360958296611, 0.0260230100949476, 0.1246293299770786, 0.1426792331964018, 0.2414506626418146, 0.4025270496878133, -0.1224955783602544, 0.2576239523306832, 0.1758412190172183, -0.0483192204873522, 0.0207691432821065, 0.0194594048249299, 0.1378893572974354, 0.3503527496170719, 0.1030554233695929, -0.0544856959469177, 0.0703861372041506, -0.1184256316318192, -0.1090956340593556, -0.0427285822623408, -0.2310229584561355, 0.1597348992407673, 0.1046813283986713, 0.1455162759614543, 0.0336685593643918, 0.1546521150233322, -0.0840588939565751, 0.0876357107387911, 0.0130347032446798, 0.2833624128627226, -0.1784028917117494, 0.6134289938160172]|350.3820211220665897|      0.00390625|[16878, 5568, 174, 522]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     175|[2.551164294233092, 3.3726774437375466, 3.7308839416807547, -0.0717628739929983, 0.0982326096697734, 0.1159818721356025, 1.0023350986827664, -0.3486982721219038, 1.1756366458523877, 0.4043858808117047, -0.0055185227076474, 0.1604077095687865, 0.1450202803537034, -0.0329693128986959, 0.3262895407274203, 0.1845577835442135, 0.1191016077179246, -0.0316801851998009, 0.1328732228052504, -0.1503187294706116, 0.032105177394933, 1.221955436273992, 0.0752076012422904, 1.3563044064963545, 0.4515151939770523, -0.2444604762800687, 0.3241240664268777, 1.0896281297730392, 0.0758089626042506, 1.6977764276773755, -0.0590860210814208, 0.2300781386261244, -0.0841666866776168, -0.0542145374447956, 0.2549536424841339, 0.0455164918543532, 0.1166345503932329, -0.0851673073085499, 0.3607314392231833, 0.0328944823590025, 0.2620553147298994, 0.03261101843123, 0.2279458737909666, -0.19860381997186, 0.0473711546589446, 0.3192385154711284, 0.1505455307550053, 0.653945619557366, 0.1961975673573087, 0.1337446007697148, -0.031896825910868, 0.2945777455883473, -0.3959801638617306, -0.0102885682395831, 0.2791085134937923, 0.0316452376455839, 0.1165384501673892, 0.179019458390678, 0.1873665981310285, -0.1996092909044777, 0.2217264661410453, 0.1705942336189541, 0.4204547692960488, 0.0078992733966679, -0.0057040579961908, 0.6463735327076142, 0.23509823065956, -0.2122339798554853, 0.0262976077843329, 0.1242189806686144, 0.1424485437066798, 0.241858891158295, 0.4027682111210688, -0.1225314948035342, 0.2577342151907563, 0.1753873954164282, -0.0486801213802623, 0.0212004105461032, 0.0200599442489694, 0.1382388869144585, 0.350892702667975, 0.1037057289524951, -0.0547202009006995, 0.0703173500121291, -0.1183342574341632, -0.1094790765297268, -0.0423098161578109, -0.2313970100486538, 0.1598306686600659, 0.104512055823151, 0.1461345383999207, 0.0328263848308779, 0.1543261852229269, -0.0839693363305027, 0.0875404655300872, 0.0125224118635713, 0.2835953175737163, -0.1780242794442639, 0.6143848496734591]|350.3379099158046301|      0.00781250|[16975, 5600, 175, 525]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     176|[2.5492238585036855, 3.3742292597593364, 3.7285035075067054, -0.0714297077236929, 0.0986248257565886, 0.1145827291819094, 1.0029762341461237, -0.3490328793721579, 1.173830943210947, 0.4053300896840661, -0.0051253326952791, 0.1603651662733393, 0.1461817948845409, -0.0332860550487902, 0.3263770986728179, 0.1848419901420123, 0.11844061899704, -0.0328226506416767, 0.1338796414884483, -0.1510121074489423, 0.0312311921854157, 1.2222533586593876, 0.0753787340839538, 1.3567348255932916, 0.4511521906008146, -0.2450044848866473, 0.3237665306763151, 1.090485121155675, 0.0743350167568959, 1.697939152864858, -0.059125288653325, 0.2302127284073354, -0.0838588816835081, -0.0546772918686754, 0.2548217609725751, 0.0456938676522231, 0.1157154098042861, -0.0852235096269179, 0.3602712754000535, 0.0318125078560764, 0.2626549250854697, 0.0328509584236619, 0.2279979756835831, -0.1982721109776412, 0.0465158531695224, 0.3204910219352283, 0.1507341194553595, 0.6542350412742299, 0.1942204699595036, 0.1328145463186391, -0.0325434656468449, 0.2951479265044057, -0.3964091324979702, -0.0108014361343041, 0.2784626641190937, 0.0315658749760446, 0.1158040195778347, 0.179079441581743, 0.1870879166764334, -0.1988140134214672, 0.2225098375657123, 0.1720883780269006, 0.4203601564545556, 0.0077195089805754, -0.0054840021869008, 0.646264933445548, 0.2352832499048261, -0.21176450012274, 0.025382950862159, 0.1254724045910498, 0.1428531960528296, 0.2431862476247849, 0.4040153435814337, -0.1235396801630093, 0.2581584530510038, 0.1748377888296538, -0.048732677544814, 0.0203405749316447, 0.0200757620427372, 0.1379706735771147, 0.3514892532731874, 0.1039860738291784, -0.0555836919381421, 0.0708916719807772, -0.1178934539792787, -0.1104880203971479, -0.0418764355003664, -0.2313394159443106, 0.1596717626704498, 0.1051125659703942, 0.1462528648912107, 0.0318891453305192, 0.153744928175285, -0.0850120601769436, 0.0884142482102073, 0.0131491140993977, 0.2830139346243216, -0.1772500326774702, 0.6136781935954598]|350.2552177597527816|      0.01562500|[17072, 5632, 176, 528]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     177|[2.5492238585036855, 3.3742292597593364, 3.7285035075067054, -0.0714297077236929, 0.0986248257565886, 0.1145827291819094, 1.0029762341461237, -0.3490328793721579, 1.173830943210947, 0.4053300896840661, -0.0051253326952791, 0.1603651662733393, 0.1461817948845409, -0.0332860550487902, 0.3263770986728179, 0.1848419901420123, 0.11844061899704, -0.0328226506416767, 0.1338796414884483, -0.1510121074489423, 0.0312311921854157, 1.2222533586593876, 0.0753787340839538, 1.3567348255932916, 0.4511521906008146, -0.2450044848866473, 0.3237665306763151, 1.090485121155675, 0.0743350167568959, 1.697939152864858, -0.059125288653325, 0.2302127284073354, -0.0838588816835081, -0.0546772918686754, 0.2548217609725751, 0.0456938676522231, 0.1157154098042861, -0.0852235096269179, 0.3602712754000535, 0.0318125078560764, 0.2626549250854697, 0.0328509584236619, 0.2279979756835831, -0.1982721109776412, 0.0465158531695224, 0.3204910219352283, 0.1507341194553595, 0.6542350412742299, 0.1942204699595036, 0.1328145463186391, -0.0325434656468449, 0.2951479265044057, -0.3964091324979702, -0.0108014361343041, 0.2784626641190937, 0.0315658749760446, 0.1158040195778347, 0.179079441581743, 0.1870879166764334, -0.1988140134214672, 0.2225098375657123, 0.1720883780269006, 0.4203601564545556, 0.0077195089805754, -0.0054840021869008, 0.646264933445548, 0.2352832499048261, -0.21176450012274, 0.025382950862159, 0.1254724045910498, 0.1428531960528296, 0.2431862476247849, 0.4040153435814337, -0.1235396801630093, 0.2581584530510038, 0.1748377888296538, -0.048732677544814, 0.0203405749316447, 0.0200757620427372, 0.1379706735771147, 0.3514892532731874, 0.1039860738291784, -0.0555836919381421, 0.0708916719807772, -0.1178934539792787, -0.1104880203971479, -0.0418764355003664, -0.2313394159443106, 0.1596717626704498, 0.1051125659703942, 0.1462528648912107, 0.0318891453305192, 0.153744928175285, -0.0850120601769436, 0.0884142482102073, 0.0131491140993977, 0.2830139346243216, -0.1772500326774702, 0.6136781935954598]|350.2552177597527816|      0.00781250|[17169, 5664, 177, 531]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
