k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[57, 8, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=2
      23|[0.0230734392597217, 0.0481627396007045, -0.012451375789434, -0.0081266069102845, 0.0048380043061803, 0.0186647767317062, 0.0046767119913835, -0.0172238204216369, -0.0121071455736153, 0.0050849839972816, -0.0012099642152673, 0.0176983465710486, -0.0062236787973619, 0.0041583827943285, 0.0068033939808083, -0.0174688907762563, 0.0198254463419898, -0.0065856648702857, -0.0166503054718381, -0.0053576684780234, 0.0167125063163296, -0.0074211975086285, -0.0068412176678309, 0.012589128261408, -0.0024185760024525, -0.0033985401812953, 0.0044138715509525, -0.0042622917448741, 0.0094087137839315, -0.0062180033123771, 0.0940551739317805, 0.0235267758420763, -0.0089893693513624, 0.0021988945252403, 0.0678537348865882, 0.006438700187216, 0.0014406317636125, 0.0032364702070024, 0.0159170480245062, 0.0764772836789725, 0.0417341197521789, -0.0211273954519858, 0.0314602148750186, 0.0588844738503385, 0.0140758934394633, -0.0096101859897077, 0.0148165290301699, 0.0003280908519046, 0.0654816637588026, 0.0349472850999888, -0.0082310057085607, 0.0018388257298499, 0.0551210961913182, 0.0241387660350269, 0.0105768393744777, 0.016032789906186, -0.0005703265766316]|21913.3824708608044602|      0.03125000|[1311, 184, 23, 115]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      24|[0.0254291859251872, 0.0463346646750231, -0.0171316150291876, -0.0126029655502437, 0.0080929239112953, 0.0230179655650373, 0.0041907475359564, -0.0142832012053403, -0.0074873230212565, 0.0092290923334422, 0.0011007155644796, 0.0164697010006137, -0.0056580884555074, 0.0060286216095911, 0.0060027179123714, -0.0187419254993905, 0.0185957454303663, -0.0132944856766101, -0.0251541447781323, -0.0027506955848054, 0.0201209772584735, -0.0119247836224034, -0.0069613780001175, 0.00827960128422, -0.0032016372777787, 0.0004321613021104, 0.0090296596015113, -0.0063810952101467, 0.0113337846148495, -0.0009213490873099, 0.0952139891506504, 0.0175554117585331, -0.0178438547846235, 0.004191869777721, 0.075933951510254, 0.0058917689344594, 0.0130779754326622, 0.0088232448429577, 0.020852610300817, 0.0767688735109179, 0.0457463915015413, -0.0231552086140131, 0.0366256922907322, 0.0583253049292448, 0.0166585445001603, -0.0079635401162537, 0.01477841233271, 0.0029107036726657, 0.0658180180695959, 0.0385277977849795, -0.0111179202977547, 0.0040429915744674, 0.0594772277445842, 0.0318836726883061, 0.0041290232472877, 0.0153334793423645, -0.0012340115780027]|18537.9243150682887062|      0.06250000|[1368, 192, 24, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      25|[0.0254291859251872, 0.0463346646750231, -0.0171316150291876, -0.0126029655502437, 0.0080929239112953, 0.0230179655650373, 0.0041907475359564, -0.0142832012053403, -0.0074873230212565, 0.0092290923334422, 0.0011007155644796, 0.0164697010006137, -0.0056580884555074, 0.0060286216095911, 0.0060027179123714, -0.0187419254993905, 0.0185957454303663, -0.0132944856766101, -0.0251541447781323, -0.0027506955848054, 0.0201209772584735, -0.0119247836224034, -0.0069613780001175, 0.00827960128422, -0.0032016372777787, 0.0004321613021104, 0.0090296596015113, -0.0063810952101467, 0.0113337846148495, -0.0009213490873099, 0.0952139891506504, 0.0175554117585331, -0.0178438547846235, 0.004191869777721, 0.075933951510254, 0.0058917689344594, 0.0130779754326622, 0.0088232448429577, 0.020852610300817, 0.0767688735109179, 0.0457463915015413, -0.0231552086140131, 0.0366256922907322, 0.0583253049292448, 0.0166585445001603, -0.0079635401162537, 0.01477841233271, 0.0029107036726657, 0.0658180180695959, 0.0385277977849795, -0.0111179202977547, 0.0040429915744674, 0.0594772277445842, 0.0318836726883061, 0.0041290232472877, 0.0153334793423645, -0.0012340115780027]|18537.9243150682887062|      0.03125000|[1425, 200, 25, 125]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      26|[0.0254291859251872, 0.0463346646750231, -0.0171316150291876, -0.0126029655502437, 0.0080929239112953, 0.0230179655650373, 0.0041907475359564, -0.0142832012053403, -0.0074873230212565, 0.0092290923334422, 0.0011007155644796, 0.0164697010006137, -0.0056580884555074, 0.0060286216095911, 0.0060027179123714, -0.0187419254993905, 0.0185957454303663, -0.0132944856766101, -0.0251541447781323, -0.0027506955848054, 0.0201209772584735, -0.0119247836224034, -0.0069613780001175, 0.00827960128422, -0.0032016372777787, 0.0004321613021104, 0.0090296596015113, -0.0063810952101467, 0.0113337846148495, -0.0009213490873099, 0.0952139891506504, 0.0175554117585331, -0.0178438547846235, 0.004191869777721, 0.075933951510254, 0.0058917689344594, 0.0130779754326622, 0.0088232448429577, 0.020852610300817, 0.0767688735109179, 0.0457463915015413, -0.0231552086140131, 0.0366256922907322, 0.0583253049292448, 0.0166585445001603, -0.0079635401162537, 0.01477841233271, 0.0029107036726657, 0.0658180180695959, 0.0385277977849795, -0.0111179202977547, 0.0040429915744674, 0.0594772277445842, 0.0318836726883061, 0.0041290232472877, 0.0153334793423645, -0.0012340115780027]|18537.9243150682887062|      0.01562500|[1482, 208, 26, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      27|[0.0250507101067983, 0.0466123495522515, -0.019687626049194, -0.0110652076260247, 0.0082832482253146, 0.0258639292702322, 0.0044912432522523, -0.0136058832642564, -0.0052940771729571, 0.0117821022715259, 0.0014244514628893, 0.0181418591546841, -0.0055863620046113, 0.0075646343993139, 0.0032715152046832, -0.0182166542914413, 0.016306741743671, -0.0121976915606898, -0.0246876859590354, -0.0052392796404921, 0.0192900480987341, -0.0130729064671747, -0.0060627808357358, 0.0068614775853869, -0.0056683459589278, -0.0014312761197968, 0.0083330285989246, -0.0035794123966298, 0.0139954011458968, 0.0015347310705653, 0.0949457803645111, 0.0179772000913522, -0.020585147207402, 0.0029604424057874, 0.0717902932163497, 0.0072820038397129, 0.0130852424930357, 0.0070856377395633, 0.0158638471084282, 0.0801355485071467, 0.047974927887403, -0.0218608916264668, 0.0340074550522114, 0.0628212135540348, 0.0150647161804556, -0.0066276895516695, 0.0137548150991067, 0.0051629611136221, 0.0664179701205716, 0.0422389923691431, -0.0116542840015413, 0.0037376732942469, 0.0639574507884765, 0.0309801244318558, 0.0055763903644408, 0.0170233957086158, -0.0023232015067551]|16639.6879089954454685|      0.03125000|[1539, 216, 27, 135]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      28|[0.0250507101067983, 0.0466123495522515, -0.019687626049194, -0.0110652076260247, 0.0082832482253146, 0.0258639292702322, 0.0044912432522523, -0.0136058832642564, -0.0052940771729571, 0.0117821022715259, 0.0014244514628893, 0.0181418591546841, -0.0055863620046113, 0.0075646343993139, 0.0032715152046832, -0.0182166542914413, 0.016306741743671, -0.0121976915606898, -0.0246876859590354, -0.0052392796404921, 0.0192900480987341, -0.0130729064671747, -0.0060627808357358, 0.0068614775853869, -0.0056683459589278, -0.0014312761197968, 0.0083330285989246, -0.0035794123966298, 0.0139954011458968, 0.0015347310705653, 0.0949457803645111, 0.0179772000913522, -0.020585147207402, 0.0029604424057874, 0.0717902932163497, 0.0072820038397129, 0.0130852424930357, 0.0070856377395633, 0.0158638471084282, 0.0801355485071467, 0.047974927887403, -0.0218608916264668, 0.0340074550522114, 0.0628212135540348, 0.0150647161804556, -0.0066276895516695, 0.0137548150991067, 0.0051629611136221, 0.0664179701205716, 0.0422389923691431, -0.0116542840015413, 0.0037376732942469, 0.0639574507884765, 0.0309801244318558, 0.0055763903644408, 0.0170233957086158, -0.0023232015067551]|16639.6879089954454685|      0.01562500|[1596, 224, 28, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      29|[0.0250507101067983, 0.0466123495522515, -0.019687626049194, -0.0110652076260247, 0.0082832482253146, 0.0258639292702322, 0.0044912432522523, -0.0136058832642564, -0.0052940771729571, 0.0117821022715259, 0.0014244514628893, 0.0181418591546841, -0.0055863620046113, 0.0075646343993139, 0.0032715152046832, -0.0182166542914413, 0.016306741743671, -0.0121976915606898, -0.0246876859590354, -0.0052392796404921, 0.0192900480987341, -0.0130729064671747, -0.0060627808357358, 0.0068614775853869, -0.0056683459589278, -0.0014312761197968, 0.0083330285989246, -0.0035794123966298, 0.0139954011458968, 0.0015347310705653, 0.0949457803645111, 0.0179772000913522, -0.020585147207402, 0.0029604424057874, 0.0717902932163497, 0.0072820038397129, 0.0130852424930357, 0.0070856377395633, 0.0158638471084282, 0.0801355485071467, 0.047974927887403, -0.0218608916264668, 0.0340074550522114, 0.0628212135540348, 0.0150647161804556, -0.0066276895516695, 0.0137548150991067, 0.0051629611136221, 0.0664179701205716, 0.0422389923691431, -0.0116542840015413, 0.0037376732942469, 0.0639574507884765, 0.0309801244318558, 0.0055763903644408, 0.0170233957086158, -0.0023232015067551]|16639.6879089954454685|      0.00781250|[1653, 232, 29, 145]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      30|[0.0251382367220243, 0.0478499810612849, -0.0196428830377577, -0.0120462839175823, 0.0084433855399856, 0.02630374188407, 0.0042394576093081, -0.01343763477449, -0.004936597930183, 0.0128605240124762, 0.0017446577241411, 0.0186784187355, -0.0054049324026637, 0.0080864521195563, 0.0046479079509023, -0.0174953372734089, 0.015017067391408, -0.0119862708701831, -0.0253807799000986, -0.0047720037932494, 0.0198296758886434, -0.013030139673249, -0.0038158502244135, 0.0079537103808393, -0.0067767576953757, -0.0022569821849688, 0.0085831009213002, -0.0030062588547601, 0.0151242189541072, 0.0015825278152086, 0.09590634299879, 0.0181840153705747, -0.0210209938360098, 0.0034825504962606, 0.0726116667659542, 0.0072410968924346, 0.0114941629154711, 0.0068288847979918, 0.0156232759577594, 0.0817547942962576, 0.0477667806306273, -0.0225653443381834, 0.03492054823245, 0.0639128094113978, 0.0160028026556373, -0.0060597018636071, 0.0156979464357699, 0.0045854230289284, 0.0698506728310842, 0.0426481472929425, -0.0127498307429741, 0.0045770379496377, 0.0657626610294864, 0.0332626404273889, 0.0064039797846801, 0.0186759132471226, -0.0028723275057754]|14802.3702467297407566|      0.01562500|[1710, 240, 30, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      31|[0.0238723241827704, 0.0493969060321908, -0.0173929360260392, -0.0118898234582583, 0.0089140634490965, 0.0261136782297509, 0.0054675966895168, -0.0132551979141344, -0.0040190969309018, 0.0114591434002644, 0.0030641235196746, 0.0214618216877149, -0.0060449287074958, 0.0098602740440861, 0.0048071929925119, -0.0144434340196145, 0.0126050725429807, -0.0126319659401289, -0.0240334342613787, -0.0042878553106102, 0.0207884608993659, -0.0119890827196124, -0.0011865620530454, 0.008488358020114, -0.0064803464154162, -0.0055398288262532, 0.006713954927083, -0.0003496026687507, 0.0164276980339904, -0.0034683517079579, 0.0933501989609275, 0.0212422387904835, -0.0241398143235267, 0.0002459210789537, 0.0730355901769341, 0.00582115267607, 0.0125217585142292, 0.0076927595962119, 0.0167194529279188, 0.079912781692325, 0.0480895485133915, -0.0261264062619002, 0.0365723672642444, 0.0672368752269064, 0.0168091640705302, -0.0060325969568679, 0.0122808951022623, 0.0051876065034149, 0.0723084602290176, 0.0441400221318036, -0.0138393620068497, 0.0036283797299454, 0.0692486789323631, 0.038245789483277, 0.0084999269011742, 0.0205977530556423, -0.0044838244441212]|13304.5372160232218448|      0.03125000|[1767, 248, 31, 155]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      32|[0.0224076256866056, 0.0477065658384956, -0.0243439480338885, -0.014052352576922, 0.0028237098665333, 0.0268079065521399, 0.0082581205563672, -0.013557205752005, -0.0040694509150183, 0.0092683591222055, 0.0069293084866848, 0.0250307909215183, -0.0161703513960063, 0.0128859750782547, 0.0032389616942417, -0.0175679875236253, 0.0162849551455701, -0.0071399560202879, -0.0265226422812918, 0.0023718768455026, 0.0191448329318366, -0.0197412887248665, 0.0032252094756649, 0.0142546907094243, -0.0081423092183205, -0.0095460121798615, 0.0082807597973001, 0.0017981618547985, 0.0164128376548387, -0.0083742065130184, 0.0943725345994313, 0.0242232229977974, -0.0318106977565967, 0.0047754964087731, 0.0745714254488616, 0.0035684763785003, 0.0208975957540836, 0.0076747042323773, 0.0171728943348298, 0.0813210456247898, 0.0484937288451267, -0.0283714203492175, 0.0339164316653365, 0.0694498084467877, 0.0160416438262262, -0.0102365216420715, 0.0083553040753624, 0.0018574531480229, 0.0812751134836393, 0.0500983737702712, -0.0103575917395075, 0.0009001828214675, 0.0741391769116411, 0.038305659954167, 0.0139924144444548, 0.0252126869377445, -0.0083803885140549]|10387.5432922626969230|      0.06250000|[1824, 256, 32, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      33|[0.0224076256866056, 0.0477065658384956, -0.0243439480338885, -0.014052352576922, 0.0028237098665333, 0.0268079065521399, 0.0082581205563672, -0.013557205752005, -0.0040694509150183, 0.0092683591222055, 0.0069293084866848, 0.0250307909215183, -0.0161703513960063, 0.0128859750782547, 0.0032389616942417, -0.0175679875236253, 0.0162849551455701, -0.0071399560202879, -0.0265226422812918, 0.0023718768455026, 0.0191448329318366, -0.0197412887248665, 0.0032252094756649, 0.0142546907094243, -0.0081423092183205, -0.0095460121798615, 0.0082807597973001, 0.0017981618547985, 0.0164128376548387, -0.0083742065130184, 0.0943725345994313, 0.0242232229977974, -0.0318106977565967, 0.0047754964087731, 0.0745714254488616, 0.0035684763785003, 0.0208975957540836, 0.0076747042323773, 0.0171728943348298, 0.0813210456247898, 0.0484937288451267, -0.0283714203492175, 0.0339164316653365, 0.0694498084467877, 0.0160416438262262, -0.0102365216420715, 0.0083553040753624, 0.0018574531480229, 0.0812751134836393, 0.0500983737702712, -0.0103575917395075, 0.0009001828214675, 0.0741391769116411, 0.038305659954167, 0.0139924144444548, 0.0252126869377445, -0.0083803885140549]|10387.5432922626969230|      0.03125000|[1881, 264, 33, 165]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      34|[0.0224076256866056, 0.0477065658384956, -0.0243439480338885, -0.014052352576922, 0.0028237098665333, 0.0268079065521399, 0.0082581205563672, -0.013557205752005, -0.0040694509150183, 0.0092683591222055, 0.0069293084866848, 0.0250307909215183, -0.0161703513960063, 0.0128859750782547, 0.0032389616942417, -0.0175679875236253, 0.0162849551455701, -0.0071399560202879, -0.0265226422812918, 0.0023718768455026, 0.0191448329318366, -0.0197412887248665, 0.0032252094756649, 0.0142546907094243, -0.0081423092183205, -0.0095460121798615, 0.0082807597973001, 0.0017981618547985, 0.0164128376548387, -0.0083742065130184, 0.0943725345994313, 0.0242232229977974, -0.0318106977565967, 0.0047754964087731, 0.0745714254488616, 0.0035684763785003, 0.0208975957540836, 0.0076747042323773, 0.0171728943348298, 0.0813210456247898, 0.0484937288451267, -0.0283714203492175, 0.0339164316653365, 0.0694498084467877, 0.0160416438262262, -0.0102365216420715, 0.0083553040753624, 0.0018574531480229, 0.0812751134836393, 0.0500983737702712, -0.0103575917395075, 0.0009001828214675, 0.0741391769116411, 0.038305659954167, 0.0139924144444548, 0.0252126869377445, -0.0083803885140549]|10387.5432922626969230|      0.01562500|[1938, 272, 34, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      35|[0.0259191899681254, 0.0488279590092087, -0.0262445239582202, -0.0107363330568291, 0.0072800944933618, 0.0258552651114221, 0.0080090160778645, -0.0104048652122565, -0.0017722013017122, 0.0067903299274917, 0.0082609270108372, 0.0282397721422156, -0.0168645711153785, 0.0120397256746005, 0.0046704649122119, -0.0183551356975429, 0.0146644495289174, -0.006887501665135, -0.028189535735948, -3.79133374905e-05, 0.0196092896495114, -0.0190237814638586, 0.0046733391666959, 0.0108378766513827, -0.008775997580499, -0.009225831689889, 0.0094741915512309, 0.0025573295439622, 0.0146670203140026, -0.0089794086892455, 0.094736717635107, 0.0235196270627456, -0.029512490234594, 0.0059833077034791, 0.0760698521450337, 0.0026095366411987, 0.0215033826201311, 0.0107357650254026, 0.0167115568978316, 0.0834618299187716, 0.0494244854310006, -0.0263184308740674, 0.033733870565329, 0.0729306987299123, 0.0153037109379867, -0.0104387094620025, 0.0038530596075667, 0.0045912616649141, 0.0840196908550725, 0.0489692398354254, -0.012696987217197, 0.0006467468558281, 0.0787193537276609, 0.038501990364601, 0.0111376831701924, 0.0270438122917298, -0.005441760896798]|8508.0726935193724785|      0.03125000|[1995, 280, 35, 175]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      36|[0.0259191899681254, 0.0488279590092087, -0.0262445239582202, -0.0107363330568291, 0.0072800944933618, 0.0258552651114221, 0.0080090160778645, -0.0104048652122565, -0.0017722013017122, 0.0067903299274917, 0.0082609270108372, 0.0282397721422156, -0.0168645711153785, 0.0120397256746005, 0.0046704649122119, -0.0183551356975429, 0.0146644495289174, -0.006887501665135, -0.028189535735948, -3.79133374905e-05, 0.0196092896495114, -0.0190237814638586, 0.0046733391666959, 0.0108378766513827, -0.008775997580499, -0.009225831689889, 0.0094741915512309, 0.0025573295439622, 0.0146670203140026, -0.0089794086892455, 0.094736717635107, 0.0235196270627456, -0.029512490234594, 0.0059833077034791, 0.0760698521450337, 0.0026095366411987, 0.0215033826201311, 0.0107357650254026, 0.0167115568978316, 0.0834618299187716, 0.0494244854310006, -0.0263184308740674, 0.033733870565329, 0.0729306987299123, 0.0153037109379867, -0.0104387094620025, 0.0038530596075667, 0.0045912616649141, 0.0840196908550725, 0.0489692398354254, -0.012696987217197, 0.0006467468558281, 0.0787193537276609, 0.038501990364601, 0.0111376831701924, 0.0270438122917298, -0.005441760896798]|8508.0726935193724785|      0.01562500|[2052, 288, 36, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      37|[0.0245073860445028, 0.0513882752154988, -0.0258139102631979, -0.010937721839039, 0.0070357169677215, 0.0274786160551633, 0.0098399805109521, -0.0096163724669905, -0.0027703935903081, 0.0051946429027995, 0.0089870369170279, 0.0328041606186142, -0.0162973521570225, 0.0103072414016062, 0.003610759389504, -0.0173886277716075, 0.0125215473760053, -0.0083675021692785, -0.0307370138543913, -0.0013528390461269, 0.0187930323858397, -0.0202097415050799, 0.0051979060524452, 0.0092460641511123, -0.0116901109408143, -0.0091999714097957, 0.0074759560789713, 0.0036706267075983, 0.0162738571561464, -0.0096354362158292, 0.0956485026254584, 0.0241067100932496, -0.0268722267338555, 0.0067053667926555, 0.0755837910184285, 0.0004982756252849, 0.023391050683226, 0.0093650966143119, 0.0146127061964333, 0.092340223873266, 0.052473767462402, -0.026611365242565, 0.0343604612394535, 0.0768039818923831, 0.017129185373601, -0.0098092763801553, 0.0031222206183527, 0.006155899358805, 0.0856605427109131, 0.0522050969697218, -0.012609760250212, 0.0007739404823586, 0.0810037499992259, 0.0404186260786194, 0.0107864901352364, 0.0286103051454536, -0.0035412279350099]|6729.0192504016813473|      0.03125000|[2109, 296, 37, 185]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      38|[0.0245073860445028, 0.0513882752154988, -0.0258139102631979, -0.010937721839039, 0.0070357169677215, 0.0274786160551633, 0.0098399805109521, -0.0096163724669905, -0.0027703935903081, 0.0051946429027995, 0.0089870369170279, 0.0328041606186142, -0.0162973521570225, 0.0103072414016062, 0.003610759389504, -0.0173886277716075, 0.0125215473760053, -0.0083675021692785, -0.0307370138543913, -0.0013528390461269, 0.0187930323858397, -0.0202097415050799, 0.0051979060524452, 0.0092460641511123, -0.0116901109408143, -0.0091999714097957, 0.0074759560789713, 0.0036706267075983, 0.0162738571561464, -0.0096354362158292, 0.0956485026254584, 0.0241067100932496, -0.0268722267338555, 0.0067053667926555, 0.0755837910184285, 0.0004982756252849, 0.023391050683226, 0.0093650966143119, 0.0146127061964333, 0.092340223873266, 0.052473767462402, -0.026611365242565, 0.0343604612394535, 0.0768039818923831, 0.017129185373601, -0.0098092763801553, 0.0031222206183527, 0.006155899358805, 0.0856605427109131, 0.0522050969697218, -0.012609760250212, 0.0007739404823586, 0.0810037499992259, 0.0404186260786194, 0.0107864901352364, 0.0286103051454536, -0.0035412279350099]|6729.0192504016813473|      0.01562500|[2166, 304, 38, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      39|[0.0245073860445028, 0.0513882752154988, -0.0258139102631979, -0.010937721839039, 0.0070357169677215, 0.0274786160551633, 0.0098399805109521, -0.0096163724669905, -0.0027703935903081, 0.0051946429027995, 0.0089870369170279, 0.0328041606186142, -0.0162973521570225, 0.0103072414016062, 0.003610759389504, -0.0173886277716075, 0.0125215473760053, -0.0083675021692785, -0.0307370138543913, -0.0013528390461269, 0.0187930323858397, -0.0202097415050799, 0.0051979060524452, 0.0092460641511123, -0.0116901109408143, -0.0091999714097957, 0.0074759560789713, 0.0036706267075983, 0.0162738571561464, -0.0096354362158292, 0.0956485026254584, 0.0241067100932496, -0.0268722267338555, 0.0067053667926555, 0.0755837910184285, 0.0004982756252849, 0.023391050683226, 0.0093650966143119, 0.0146127061964333, 0.092340223873266, 0.052473767462402, -0.026611365242565, 0.0343604612394535, 0.0768039818923831, 0.017129185373601, -0.0098092763801553, 0.0031222206183527, 0.006155899358805, 0.0856605427109131, 0.0522050969697218, -0.012609760250212, 0.0007739404823586, 0.0810037499992259, 0.0404186260786194, 0.0107864901352364, 0.0286103051454536, -0.0035412279350099]|6729.0192504016813473|      0.00781250|[2223, 312, 39, 195]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      40|[0.0240558259970374, 0.0516515770605648, -0.0258198053019233, -0.0112078733796805, 0.0079941115056057, 0.0281520304717076, 0.0086259715774786, -0.0102703863513824, -0.0030979283133899, 0.005091865036972, 0.0090673244092701, 0.0335211498851318, -0.016881606123084, 0.0109973253343892, 0.0029495789886322, -0.0166955988222245, 0.0123684559506046, -0.0088439352412182, -0.0307401080401925, -0.0021772767500197, 0.0188747938744436, -0.0208924194749702, 0.0060678680828248, 0.0087742321800893, -0.0128653852165855, -0.0102818674159418, 0.0083160160945222, 0.0030479853510631, 0.0160545426755777, -0.0099460845182947, 0.0968851876742225, 0.0257010108639214, -0.0263116178126888, 0.0075828466770351, 0.0755697238923038, 0.0010987834104696, 0.0227894933657754, 0.0091461700812434, 0.0152522353272644, 0.0942775238436727, 0.0532370414048183, -0.028032297902465, 0.0362230397057677, 0.0793619308176969, 0.0185921252813484, -0.008901259581761, 0.0045988975541813, 0.0066436304811799, 0.0880771390046904, 0.0527108177754085, -0.0121967277817946, 0.0018446078513996, 0.0844243687121215, 0.0415753779504045, 0.0104821836478353, 0.0290511620542889, -0.0033259334835831]|5587.2152088599359558|      0.01562500|[2280, 320, 40, 200]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      41|[0.0240558259970374, 0.0516515770605648, -0.0258198053019233, -0.0112078733796805, 0.0079941115056057, 0.0281520304717076, 0.0086259715774786, -0.0102703863513824, -0.0030979283133899, 0.005091865036972, 0.0090673244092701, 0.0335211498851318, -0.016881606123084, 0.0109973253343892, 0.0029495789886322, -0.0166955988222245, 0.0123684559506046, -0.0088439352412182, -0.0307401080401925, -0.0021772767500197, 0.0188747938744436, -0.0208924194749702, 0.0060678680828248, 0.0087742321800893, -0.0128653852165855, -0.0102818674159418, 0.0083160160945222, 0.0030479853510631, 0.0160545426755777, -0.0099460845182947, 0.0968851876742225, 0.0257010108639214, -0.0263116178126888, 0.0075828466770351, 0.0755697238923038, 0.0010987834104696, 0.0227894933657754, 0.0091461700812434, 0.0152522353272644, 0.0942775238436727, 0.0532370414048183, -0.028032297902465, 0.0362230397057677, 0.0793619308176969, 0.0185921252813484, -0.008901259581761, 0.0045988975541813, 0.0066436304811799, 0.0880771390046904, 0.0527108177754085, -0.0121967277817946, 0.0018446078513996, 0.0844243687121215, 0.0415753779504045, 0.0104821836478353, 0.0290511620542889, -0.0033259334835831]|5587.2152088599359558|      0.00781250|[2337, 328, 41, 205]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      42|[0.0246078314512751, 0.0543018157443051, -0.0255169399379328, -0.0105139024825511, 0.0089358342137054, 0.0272033549722979, 0.0092178838973054, -0.0105651552651702, -0.0032962492670013, 0.0071147864963561, 0.0085667431965559, 0.0346424095630802, -0.0168376064162653, 0.0096652270870562, 0.0043614927597461, -0.0168423014833346, 0.0121895764205269, -0.0090187642476224, -0.031085790196385, -0.0023579369215882, 0.0195987841217917, -0.0189655556499394, 0.0059200775549012, 0.0083528918603648, -0.0126102263976709, -0.0099438420717245, 0.0083672347188346, 0.0017563932546123, 0.0168566485841182, -0.0105336691531528, 0.0967852416868143, 0.0273956054539456, -0.026322619704495, 0.0072724107921646, 0.0748355944597166, 0.0024747863720137, 0.0214444582083475, 0.008652251404785, 0.015159361429378, 0.094765644529132, 0.0527423045175429, -0.0273955642577417, 0.0352190600408265, 0.0809474071937921, 0.0188450001441512, -0.0082304557179875, 0.0043650238711447, 0.0079877880393947, 0.0908960063995401, 0.0534137001716092, -0.0121032515201307, 0.0001843686342639, 0.0862621575967118, 0.0427300910414921, 0.0123284028845094, 0.0295666036260773, -0.0029508416375488]|5011.7453367153966610|      0.01562500|[2394, 336, 42, 210]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      43|[0.0246078314512751, 0.0543018157443051, -0.0255169399379328, -0.0105139024825511, 0.0089358342137054, 0.0272033549722979, 0.0092178838973054, -0.0105651552651702, -0.0032962492670013, 0.0071147864963561, 0.0085667431965559, 0.0346424095630802, -0.0168376064162653, 0.0096652270870562, 0.0043614927597461, -0.0168423014833346, 0.0121895764205269, -0.0090187642476224, -0.031085790196385, -0.0023579369215882, 0.0195987841217917, -0.0189655556499394, 0.0059200775549012, 0.0083528918603648, -0.0126102263976709, -0.0099438420717245, 0.0083672347188346, 0.0017563932546123, 0.0168566485841182, -0.0105336691531528, 0.0967852416868143, 0.0273956054539456, -0.026322619704495, 0.0072724107921646, 0.0748355944597166, 0.0024747863720137, 0.0214444582083475, 0.008652251404785, 0.015159361429378, 0.094765644529132, 0.0527423045175429, -0.0273955642577417, 0.0352190600408265, 0.0809474071937921, 0.0188450001441512, -0.0082304557179875, 0.0043650238711447, 0.0079877880393947, 0.0908960063995401, 0.0534137001716092, -0.0121032515201307, 0.0001843686342639, 0.0862621575967118, 0.0427300910414921, 0.0123284028845094, 0.0295666036260773, -0.0029508416375488]|5011.7453367153966610|      0.00781250|[2451, 344, 43, 215]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
