k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     147|[0.288875723564773, 0.2047264711880238, 0.2373515098181933, 0.3202418032912867, 0.2033922496192132, 0.3554102018188439, 0.890326849066214, 0.6128838324458609, -0.4525668561217011, 0.0805196207910678, 0.8521648521693747, 0.5947476410675857, -0.3130384316406811, 0.1029614198021729, 0.807826574909381, 0.5651165621822869, 4.260659704082564, 1.1023262035936858, 4.06590785780791, 1.13562401421453, -0.3539875860047672, 0.118372284289679, -0.2583716541594896, 0.1140952523183663, 0.3348587078411041, 0.2020043924000716, -0.181041103917643, 0.1399270919276105, -0.3924265670396753, 0.085996498625197, 1.0776531725858265, 0.3605761247449091, -0.12213343923088, 0.0339898907236023, 0.3089665650867426, -0.1849675483827704, -0.1024424815800068, 0.0882109099262858, 0.0760800214874517, 0.0730016980216185, -0.0735895834461395, 0.1319985915250733, 0.583249305488707, 0.2521003735142512, 0.792232375938363, 0.2878896165127179, 0.3999924368766131, 0.300476163755687, -0.1043292748984995, 0.1075567464296484, 0.1743693843408131, 0.1725602884231903, 0.0026116404926861, 0.0623232251432486, 0.0826441936243115, 0.0724316692472507, -0.0907230925938947, 0.0583218770682175, 0.1469394760497663, 0.0706981647823927, -0.1741137085306668, 0.0942280374599657, -0.3475387348997018, 0.1811171423524175, 0.0241399190368585, 0.0704185637417703]|12629.6582031250000000|      0.12500000|[22345, 1532, 0, 383]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     148|[0.2723457658886084, 0.1899741124953937, 0.2272315340445155, 0.3214006083592718, 0.1938513119417618, 0.3690826656418469, 0.8940795877555463, 0.6132500697798783, -0.4813802615820851, 0.0975537657690685, 0.8547411355638952, 0.6080785325747566, -0.3344146995264475, 0.1070515542274555, 0.7972440842894896, 0.5821813171131653, 4.254532530706474, 1.1163714019844568, 4.04915579471219, 1.1368698446110899, -0.3830962447215758, 0.1141081386037025, -0.2839806336847971, 0.1241179433404025, 0.3077389794498247, 0.2058006579532113, -0.1889941220420471, 0.1442189798340648, -0.3885049035953688, 0.1069565390471076, 1.0798680354100425, 0.3440785730279508, -0.1385167210787924, 0.0615316410603444, 0.3151779027313655, -0.1847212581100451, -0.1043496601481432, 0.0866157290215215, 0.0534161675328586, 0.0788034552928495, -0.055786700375978, 0.1291306228436045, 0.5403224253367382, 0.2387026127832785, 0.7765698412896171, 0.3033576890456977, 0.384323835172936, 0.3127026206440461, -0.1366685331238885, 0.0952800280480354, 0.1639854053974279, 0.1630813495020023, -0.0051612593450167, 0.0750237880111455, 0.0978761164785119, 0.0747187543035632, -0.1044003402140477, 0.0299267371507255, 0.1650991965170004, 0.0717849725148539, -0.1741019310380511, 0.0772784652859598, -0.3296015360461717, 0.1820274542395145, 0.011401816350485, 0.062748455191607]|11437.5488281250000000|      0.25000000|[22463, 1540, 0, 385]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     149|[0.2723457658886084, 0.1899741124953937, 0.2272315340445155, 0.3214006083592718, 0.1938513119417618, 0.3690826656418469, 0.8940795877555463, 0.6132500697798783, -0.4813802615820851, 0.0975537657690685, 0.8547411355638952, 0.6080785325747566, -0.3344146995264475, 0.1070515542274555, 0.7972440842894896, 0.5821813171131653, 4.254532530706474, 1.1163714019844568, 4.04915579471219, 1.1368698446110899, -0.3830962447215758, 0.1141081386037025, -0.2839806336847971, 0.1241179433404025, 0.3077389794498247, 0.2058006579532113, -0.1889941220420471, 0.1442189798340648, -0.3885049035953688, 0.1069565390471076, 1.0798680354100425, 0.3440785730279508, -0.1385167210787924, 0.0615316410603444, 0.3151779027313655, -0.1847212581100451, -0.1043496601481432, 0.0866157290215215, 0.0534161675328586, 0.0788034552928495, -0.055786700375978, 0.1291306228436045, 0.5403224253367382, 0.2387026127832785, 0.7765698412896171, 0.3033576890456977, 0.384323835172936, 0.3127026206440461, -0.1366685331238885, 0.0952800280480354, 0.1639854053974279, 0.1630813495020023, -0.0051612593450167, 0.0750237880111455, 0.0978761164785119, 0.0747187543035632, -0.1044003402140477, 0.0299267371507255, 0.1650991965170004, 0.0717849725148539, -0.1741019310380511, 0.0772784652859598, -0.3296015360461717, 0.1820274542395145, 0.011401816350485, 0.062748455191607]|11437.5488281250000000|      0.12500000|[22638, 1552, 0, 388]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     150|[0.2723457658886084, 0.1899741124953937, 0.2272315340445155, 0.3214006083592718, 0.1938513119417618, 0.3690826656418469, 0.8940795877555463, 0.6132500697798783, -0.4813802615820851, 0.0975537657690685, 0.8547411355638952, 0.6080785325747566, -0.3344146995264475, 0.1070515542274555, 0.7972440842894896, 0.5821813171131653, 4.254532530706474, 1.1163714019844568, 4.04915579471219, 1.1368698446110899, -0.3830962447215758, 0.1141081386037025, -0.2839806336847971, 0.1241179433404025, 0.3077389794498247, 0.2058006579532113, -0.1889941220420471, 0.1442189798340648, -0.3885049035953688, 0.1069565390471076, 1.0798680354100425, 0.3440785730279508, -0.1385167210787924, 0.0615316410603444, 0.3151779027313655, -0.1847212581100451, -0.1043496601481432, 0.0866157290215215, 0.0534161675328586, 0.0788034552928495, -0.055786700375978, 0.1291306228436045, 0.5403224253367382, 0.2387026127832785, 0.7765698412896171, 0.3033576890456977, 0.384323835172936, 0.3127026206440461, -0.1366685331238885, 0.0952800280480354, 0.1639854053974279, 0.1630813495020023, -0.0051612593450167, 0.0750237880111455, 0.0978761164785119, 0.0747187543035632, -0.1044003402140477, 0.0299267371507255, 0.1650991965170004, 0.0717849725148539, -0.1741019310380511, 0.0772784652859598, -0.3296015360461717, 0.1820274542395145, 0.011401816350485, 0.062748455191607]|11437.5488281250000000|      0.06250000|[22812, 1564, 0, 391]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     151|[0.2609105385422245, 0.1950920504416364, 0.219304615850885, 0.3213657842756373, 0.188298155867503, 0.373580596340763, 0.8854895622023078, 0.6154945351414381, -0.493000782747, 0.0972918850625221, 0.8408555552668645, 0.6157406279782347, -0.348736945674226, 0.1071873352263158, 0.7912738961118015, 0.586155800847883, 4.245159661297662, 1.1301915723990517, 4.042122690785665, 1.1481736130864268, -0.3943712964847666, 0.1155971575214785, -0.2996273761305958, 0.1255910265683496, 0.3015512924074439, 0.2076676593197625, -0.2011438767072125, 0.1412068737891814, -0.39486822245352, 0.10268673282171, 1.0709610115976493, 0.3455212541258231, -0.1461075994085118, 0.0654784136334482, 0.3273459285580772, -0.1864317834988051, -0.106970651383333, 0.0891378591269621, 0.0470107747159071, 0.0763028233094086, -0.0690130894973233, 0.1279099342759782, 0.5317799821932772, 0.2413759982914168, 0.7696906369648624, 0.3119126676260459, 0.3691146398856101, 0.3157769324423543, -0.1437637985140969, 0.0916682074389771, 0.1582927804567148, 0.1705989956851231, -0.0191231810859941, 0.0693875146169558, 0.0898942031446792, 0.0736665871549612, -0.10247031498461, 0.0351926735777252, 0.1635275571766034, 0.0709312079571951, -0.1848321669594083, 0.0759129606841122, -0.3440219924721293, 0.1798027181947519, 0.0070291539704892, 0.0662549193721705]|10440.8496093750000000|      0.12500000|[22929, 1572, 0, 393]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     152|[0.2424685902233803, 0.2166679770612884, 0.1871647030588259, 0.3212222252069841, 0.1673552807626039, 0.3548016919002218, 0.8880936494409462, 0.6364047381939582, -0.5043177635459488, 0.0756394750008398, 0.8322481239150333, 0.6162957698412408, -0.374849354269697, 0.1096837148718145, 0.7702302303690537, 0.6116853102836438, 4.251191328381043, 1.160131021542628, 4.033341841471393, 1.1497881777460552, -0.4148352221810266, 0.1121379389351534, -0.2820772531598871, 0.1028919892631679, 0.2971549503000982, 0.219824365106029, -0.215287469728019, 0.1437915538040049, -0.3985744199244833, 0.0942850164854905, 1.064098324858713, 0.3513217987674331, -0.1244665079009644, 0.0651138733593677, 0.3185358201832035, -0.1645375197932782, -0.1089884136585021, 0.1023042253057029, 0.0329666416101399, 0.0641148459606631, -0.1064856331630399, 0.1223097190918204, 0.5229369765675463, 0.2411568847221427, 0.7701686076222756, 0.3150009382766027, 0.3687063533652841, 0.3368846789617572, -0.1590535292443243, 0.0808404140669287, 0.1547166733064558, 0.1805008182392346, -0.0018930262748564, 0.08551682570006, 0.0919793872066151, 0.0714678092599234, -0.1464868250929646, 0.0466656490761122, 0.162234443730089, 0.0721310716383825, -0.1813749844586512, 0.0570921823586792, -0.3326101102540243, 0.1708326511396557, -0.0025413741765535, 0.0685191451036038]|9622.6757812500000000|      0.25000000|[23046, 1580, 0, 395]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     153|[0.2424685902233803, 0.2166679770612884, 0.1871647030588259, 0.3212222252069841, 0.1673552807626039, 0.3548016919002218, 0.8880936494409462, 0.6364047381939582, -0.5043177635459488, 0.0756394750008398, 0.8322481239150333, 0.6162957698412408, -0.374849354269697, 0.1096837148718145, 0.7702302303690537, 0.6116853102836438, 4.251191328381043, 1.160131021542628, 4.033341841471393, 1.1497881777460552, -0.4148352221810266, 0.1121379389351534, -0.2820772531598871, 0.1028919892631679, 0.2971549503000982, 0.219824365106029, -0.215287469728019, 0.1437915538040049, -0.3985744199244833, 0.0942850164854905, 1.064098324858713, 0.3513217987674331, -0.1244665079009644, 0.0651138733593677, 0.3185358201832035, -0.1645375197932782, -0.1089884136585021, 0.1023042253057029, 0.0329666416101399, 0.0641148459606631, -0.1064856331630399, 0.1223097190918204, 0.5229369765675463, 0.2411568847221427, 0.7701686076222756, 0.3150009382766027, 0.3687063533652841, 0.3368846789617572, -0.1590535292443243, 0.0808404140669287, 0.1547166733064558, 0.1805008182392346, -0.0018930262748564, 0.08551682570006, 0.0919793872066151, 0.0714678092599234, -0.1464868250929646, 0.0466656490761122, 0.162234443730089, 0.0721310716383825, -0.1813749844586512, 0.0570921823586792, -0.3326101102540243, 0.1708326511396557, -0.0025413741765535, 0.0685191451036038]|9622.6757812500000000|      0.12500000|[23221, 1592, 0, 398]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     154|[0.22855033376677, 0.2161354895221463, 0.185129856960101, 0.3377949971301137, 0.1418545993433191, 0.356040858338697, 0.8959004628423576, 0.6303619318290752, -0.4860153650249641, 0.1082228996164901, 0.80239255951892, 0.6069194757390397, -0.3747705114537939, 0.092928094671228, 0.7637455949085855, 0.6167814701726115, 4.275656271633004, 1.1604448665752447, 3.996144909560149, 1.15324188633285, -0.4297395245524227, 0.1080257823809444, -0.2988734013576676, 0.1002820431560915, 0.28828966088111, 0.216711603048126, -0.2426510849630972, 0.1431519813027628, -0.4095929929752536, 0.0985250638211454, 1.066871312517008, 0.3258407058626389, -0.1263329739115727, 0.0661710644392927, 0.338552294636837, -0.1644915874118779, -0.106771104352, 0.1011527081663219, 0.0198974310094888, 0.0428702071623233, -0.0956385930643749, 0.1287152993639425, 0.5287935766604055, 0.2379037315249913, 0.7684272331294493, 0.3137308035530949, 0.3488432513169482, 0.3370768167512088, -0.1864485450096211, 0.0680771032781173, 0.1464599807540129, 0.1912254026265613, -0.0221976271938393, 0.0793030768675091, 0.0964742317757745, 0.0670511080078756, -0.1588436162248824, 0.0619705978474227, 0.1562777178081604, 0.054480458107492, -0.2029109234761422, 0.0223090371796233, -0.3627900942827314, 0.1590704270329938, -0.019969207905869, 0.0917160789866166]|8853.5400390625000000|      0.25000000|[23338, 1600, 0, 400]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     155|[0.22855033376677, 0.2161354895221463, 0.185129856960101, 0.3377949971301137, 0.1418545993433191, 0.356040858338697, 0.8959004628423576, 0.6303619318290752, -0.4860153650249641, 0.1082228996164901, 0.80239255951892, 0.6069194757390397, -0.3747705114537939, 0.092928094671228, 0.7637455949085855, 0.6167814701726115, 4.275656271633004, 1.1604448665752447, 3.996144909560149, 1.15324188633285, -0.4297395245524227, 0.1080257823809444, -0.2988734013576676, 0.1002820431560915, 0.28828966088111, 0.216711603048126, -0.2426510849630972, 0.1431519813027628, -0.4095929929752536, 0.0985250638211454, 1.066871312517008, 0.3258407058626389, -0.1263329739115727, 0.0661710644392927, 0.338552294636837, -0.1644915874118779, -0.106771104352, 0.1011527081663219, 0.0198974310094888, 0.0428702071623233, -0.0956385930643749, 0.1287152993639425, 0.5287935766604055, 0.2379037315249913, 0.7684272331294493, 0.3137308035530949, 0.3488432513169482, 0.3370768167512088, -0.1864485450096211, 0.0680771032781173, 0.1464599807540129, 0.1912254026265613, -0.0221976271938393, 0.0793030768675091, 0.0964742317757745, 0.0670511080078756, -0.1588436162248824, 0.0619705978474227, 0.1562777178081604, 0.054480458107492, -0.2029109234761422, 0.0223090371796233, -0.3627900942827314, 0.1590704270329938, -0.019969207905869, 0.0917160789866166]|8853.5400390625000000|      0.12500000|[23512, 1612, 0, 403]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     156|[0.22855033376677, 0.2161354895221463, 0.185129856960101, 0.3377949971301137, 0.1418545993433191, 0.356040858338697, 0.8959004628423576, 0.6303619318290752, -0.4860153650249641, 0.1082228996164901, 0.80239255951892, 0.6069194757390397, -0.3747705114537939, 0.092928094671228, 0.7637455949085855, 0.6167814701726115, 4.275656271633004, 1.1604448665752447, 3.996144909560149, 1.15324188633285, -0.4297395245524227, 0.1080257823809444, -0.2988734013576676, 0.1002820431560915, 0.28828966088111, 0.216711603048126, -0.2426510849630972, 0.1431519813027628, -0.4095929929752536, 0.0985250638211454, 1.066871312517008, 0.3258407058626389, -0.1263329739115727, 0.0661710644392927, 0.338552294636837, -0.1644915874118779, -0.106771104352, 0.1011527081663219, 0.0198974310094888, 0.0428702071623233, -0.0956385930643749, 0.1287152993639425, 0.5287935766604055, 0.2379037315249913, 0.7684272331294493, 0.3137308035530949, 0.3488432513169482, 0.3370768167512088, -0.1864485450096211, 0.0680771032781173, 0.1464599807540129, 0.1912254026265613, -0.0221976271938393, 0.0793030768675091, 0.0964742317757745, 0.0670511080078756, -0.1588436162248824, 0.0619705978474227, 0.1562777178081604, 0.054480458107492, -0.2029109234761422, 0.0223090371796233, -0.3627900942827314, 0.1590704270329938, -0.019969207905869, 0.0917160789866166]|8853.5400390625000000|      0.06250000|[23687, 1624, 0, 406]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     157|[0.2237048637005848, 0.2127103749083933, 0.1778855075744092, 0.341410359194983, 0.1275705236967481, 0.3602798020997494, 0.8904265590184262, 0.6315990685078269, -0.4872901436122509, 0.1029440779170389, 0.8018382602071119, 0.6020348812448422, -0.3838362331364545, 0.0912660284545714, 0.7531581287050274, 0.6173465952880575, 4.272623434032802, 1.1583528383523727, 3.9842530769751185, 1.15960880110409, -0.4509182056634375, 0.1055703588617375, -0.3100186291370018, 0.1114879751192471, 0.2842859633867545, 0.2259191398490715, -0.2503908329668108, 0.1439357782832664, -0.4203471054546476, 0.096367956562799, 1.0579108920959985, 0.3271093534419793, -0.1260428807512095, 0.0722611385582818, 0.3534693344560164, -0.1647113057691013, -0.1049753019107749, 0.1026795853639041, 0.0130963782732018, 0.0463317610659322, -0.0974662212410406, 0.1324436080624995, 0.5154438383684463, 0.240183306018765, 0.7635688573985224, 0.3109582644804403, 0.3417314832987441, 0.3415747619048428, -0.1885720332645285, 0.0733180805806188, 0.1410028893485235, 0.1971751031178187, -0.0372323829539228, 0.0810087794980834, 0.0937667832662204, 0.0652099705574174, -0.1533373505110439, 0.0619501592098898, 0.142278016107374, 0.0546020913306035, -0.2045758655420326, 0.0487212419952905, -0.3702656308370406, 0.1660983056221449, -0.0253404830890792, 0.0954061775731259]|8276.9296875000000000|      0.12500000|[23862, 1636, 0, 409]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
     158|[0.2027129638277176, 0.2062639269294692, 0.1555828919978735, 0.3607085456276932, 0.1282362102992622, 0.3601583452833936, 0.8752687529273366, 0.6312646227688506, -0.5040096448889718, 0.1161189155550379, 0.8083250994220175, 0.6034868235027329, -0.4143548549766531, 0.0810470538161478, 0.7490252973042353, 0.5937713341918314, 4.269573876366839, 1.1866969496832949, 3.9685937589800604, 1.1560344731560448, -0.4614948776385515, 0.1058462569702218, -0.3329083044358397, 0.1106308940849524, 0.2784841860572631, 0.2476672592285541, -0.246771810142407, 0.1439014392863808, -0.4514469469812949, 0.1020311828637166, 1.064192496901721, 0.3271354645570712, -0.1444747848898551, 0.0807458122678367, 0.3758697864162456, -0.1625407967167329, -0.1117401421114328, 0.1217276728620188, -0.015905659263553, 0.0522213724054714, -0.1014967445550051, 0.0994759948029236, 0.5024248797052481, 0.2454406133255621, 0.7404275730687869, 0.3242867579907318, 0.3113664883768359, 0.3576294340299965, -0.174745463051683, 0.0872328937570064, 0.1297067126419299, 0.1717432173070935, -0.0499058452360091, 0.0726870647361813, 0.0927094896744436, 0.08191088938754, -0.1537043128171112, 0.0576734819803787, 0.1480887830396005, 0.0532217432329412, -0.2130187700889176, 0.0815711777826013, -0.37464934042168, 0.1642839255045415, -0.0434426635142174, 0.1025673658418066]|7411.3925781250000000|      0.25000000|[23979, 1644, 0, 411]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     159|[0.2027129638277176, 0.2062639269294692, 0.1555828919978735, 0.3607085456276932, 0.1282362102992622, 0.3601583452833936, 0.8752687529273366, 0.6312646227688506, -0.5040096448889718, 0.1161189155550379, 0.8083250994220175, 0.6034868235027329, -0.4143548549766531, 0.0810470538161478, 0.7490252973042353, 0.5937713341918314, 4.269573876366839, 1.1866969496832949, 3.9685937589800604, 1.1560344731560448, -0.4614948776385515, 0.1058462569702218, -0.3329083044358397, 0.1106308940849524, 0.2784841860572631, 0.2476672592285541, -0.246771810142407, 0.1439014392863808, -0.4514469469812949, 0.1020311828637166, 1.064192496901721, 0.3271354645570712, -0.1444747848898551, 0.0807458122678367, 0.3758697864162456, -0.1625407967167329, -0.1117401421114328, 0.1217276728620188, -0.015905659263553, 0.0522213724054714, -0.1014967445550051, 0.0994759948029236, 0.5024248797052481, 0.2454406133255621, 0.7404275730687869, 0.3242867579907318, 0.3113664883768359, 0.3576294340299965, -0.174745463051683, 0.0872328937570064, 0.1297067126419299, 0.1717432173070935, -0.0499058452360091, 0.0726870647361813, 0.0927094896744436, 0.08191088938754, -0.1537043128171112, 0.0576734819803787, 0.1480887830396005, 0.0532217432329412, -0.2130187700889176, 0.0815711777826013, -0.37464934042168, 0.1642839255045415, -0.0434426635142174, 0.1025673658418066]|7411.3925781250000000|      0.12500000|[24153, 1656, 0, 414]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     160|[0.2039482995056084, 0.2034072978585892, 0.1410363576386484, 0.3643689302792133, 0.1312718562132118, 0.3743535679007359, 0.8479016948275312, 0.6263819970690786, -0.5072288139979139, 0.0878927450263284, 0.7858923245657348, 0.6162867546427773, -0.4230366655479329, 0.0934231026704413, 0.7234429388639599, 0.614920847825675, 4.23712033858241, 1.1990224674431826, 3.9611552932449343, 1.1614512559780474, -0.4560906773014179, 0.1120801626248264, -0.333998150291606, 0.0961003406414578, 0.2500150441707823, 0.2465205118188061, -0.2663545311903504, 0.1380530217009905, -0.4415702919341049, 0.1036156681512295, 1.0364535743050718, 0.3360876857376921, -0.1408177623108055, 0.1096449153737604, 0.3964132778409235, -0.1563454511898957, -0.1120358844369262, 0.1329906779234844, -0.0327686733612446, 0.0585590204678886, -0.0971294095606012, 0.1177990266550618, 0.4790325151361047, 0.2636598380429317, 0.6982910128169905, 0.3444046767620317, 0.3060741530884998, 0.3489622915139052, -0.1763609267727579, 0.0879094355685799, 0.1187791999345089, 0.1967830077472953, -0.0719929819399846, 0.0776904685435528, 0.0701054513652101, 0.0688986529728316, -0.1634283876414709, 0.0643062863896794, 0.142747250166526, 0.0375720153345521, -0.2099829438552127, 0.0803250733028627, -0.3787253985360192, 0.1758217274747378, -0.047552848247878, 0.1091457538020399]|6580.9926757812500000|      0.25000000|[24271, 1664, 0, 416]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     161|[0.2012965922134695, 0.2512580985217031, 0.1353798614156928, 0.4181523574446639, 0.0892957644394727, 0.3863750109513949, 0.830560183335109, 0.638993535985056, -0.5504147523664513, 0.1084671470633262, 0.7800072866514539, 0.6110216039958094, -0.4274117087964428, 0.0810422317441901, 0.6888611462844738, 0.6405835108895298, 4.203653196601131, 1.2427144241059318, 3.9556417886272635, 1.1620000715464116, -0.4488262647047775, 0.1299630708296605, -0.3034946910678034, 0.1819172294971145, 0.2196537765716819, 0.2066667083606893, -0.2986477039143305, 0.0945253238562848, -0.4462246307328214, 0.1188458041828387, 0.9922131679752518, 0.376639214333515, -0.1650721056616318, 0.1496899625082708, 0.4110869346485247, -0.2109776233426877, -0.1518579622363185, 0.1581354074829215, -0.0552635715875866, 0.0801421704725662, -0.1238392009945894, 0.1258762669335617, 0.4406819038253274, 0.2913689456804809, 0.666785207613789, 0.3844234748104915, 0.2836288033323808, 0.3484711938103123, -0.2041433397835845, 0.0600389649526509, 0.1076867042431045, 0.2456717671970663, -0.0818431904899314, 0.0924971380590243, 0.0608695716826858, 0.0650843599985457, -0.2232146058225479, 0.0370058627376741, 0.1646845715547607, 0.0736467691210379, -0.2374023572795844, 0.0327835411292576, -0.3745388533011534, 0.1760479555145198, -0.0130622299058642, 0.1119651281404577]|5272.3208007812500000|      0.50000000|[24388, 1672, 0, 418]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     162|[0.2012965922134695, 0.2512580985217031, 0.1353798614156928, 0.4181523574446639, 0.0892957644394727, 0.3863750109513949, 0.830560183335109, 0.638993535985056, -0.5504147523664513, 0.1084671470633262, 0.7800072866514539, 0.6110216039958094, -0.4274117087964428, 0.0810422317441901, 0.6888611462844738, 0.6405835108895298, 4.203653196601131, 1.2427144241059318, 3.9556417886272635, 1.1620000715464116, -0.4488262647047775, 0.1299630708296605, -0.3034946910678034, 0.1819172294971145, 0.2196537765716819, 0.2066667083606893, -0.2986477039143305, 0.0945253238562848, -0.4462246307328214, 0.1188458041828387, 0.9922131679752518, 0.376639214333515, -0.1650721056616318, 0.1496899625082708, 0.4110869346485247, -0.2109776233426877, -0.1518579622363185, 0.1581354074829215, -0.0552635715875866, 0.0801421704725662, -0.1238392009945894, 0.1258762669335617, 0.4406819038253274, 0.2913689456804809, 0.666785207613789, 0.3844234748104915, 0.2836288033323808, 0.3484711938103123, -0.2041433397835845, 0.0600389649526509, 0.1076867042431045, 0.2456717671970663, -0.0818431904899314, 0.0924971380590243, 0.0608695716826858, 0.0650843599985457, -0.2232146058225479, 0.0370058627376741, 0.1646845715547607, 0.0736467691210379, -0.2374023572795844, 0.0327835411292576, -0.3745388533011534, 0.1760479555145198, -0.0130622299058642, 0.1119651281404577]|5272.3208007812500000|      0.25000000|[24562, 1684, 0, 421]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     163|[0.2012965922134695, 0.2512580985217031, 0.1353798614156928, 0.4181523574446639, 0.0892957644394727, 0.3863750109513949, 0.830560183335109, 0.638993535985056, -0.5504147523664513, 0.1084671470633262, 0.7800072866514539, 0.6110216039958094, -0.4274117087964428, 0.0810422317441901, 0.6888611462844738, 0.6405835108895298, 4.203653196601131, 1.2427144241059318, 3.9556417886272635, 1.1620000715464116, -0.4488262647047775, 0.1299630708296605, -0.3034946910678034, 0.1819172294971145, 0.2196537765716819, 0.2066667083606893, -0.2986477039143305, 0.0945253238562848, -0.4462246307328214, 0.1188458041828387, 0.9922131679752518, 0.376639214333515, -0.1650721056616318, 0.1496899625082708, 0.4110869346485247, -0.2109776233426877, -0.1518579622363185, 0.1581354074829215, -0.0552635715875866, 0.0801421704725662, -0.1238392009945894, 0.1258762669335617, 0.4406819038253274, 0.2913689456804809, 0.666785207613789, 0.3844234748104915, 0.2836288033323808, 0.3484711938103123, -0.2041433397835845, 0.0600389649526509, 0.1076867042431045, 0.2456717671970663, -0.0818431904899314, 0.0924971380590243, 0.0608695716826858, 0.0650843599985457, -0.2232146058225479, 0.0370058627376741, 0.1646845715547607, 0.0736467691210379, -0.2374023572795844, 0.0327835411292576, -0.3745388533011534, 0.1760479555145198, -0.0130622299058642, 0.1119651281404577]|5272.3208007812500000|      0.12500000|[24737, 1696, 0, 424]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
