k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
      59|[2.5169607578493207, 3.27110942487945, 3.6372740570955218, 0.2808220641292468, -0.218286839148451, 0.3658060928930315, 1.2989359860337086, -0.0006778205251309, 1.1187882401553955, 0.3203117151177599, 0.1098568210239809, 0.3583722561934652, 0.243432221704387, -0.2536024493622187, 0.285215161826492, -0.1127733590850922, -0.0975290830249006, 0.1318288347365228, 0.0010843824560983, 0.1409838199908452, -0.0160921107983398, 1.051377836087013, 0.1334296515131676, 1.6856622636910046, 0.3182725730665745, -0.1047287251615429, 0.2806267090743286, 1.3590478749625647, -0.4347918284088991, 1.010844577858855, -0.0487373263728754, 0.0647094155758053, -0.0428620755666002, 0.2229066889521626, -0.0567361491947495, 0.2541759042115143, 0.2944076884503351, -0.3892849875757088, 0.125967412862347, 0.1351097820250378, -0.3652358355159367, 0.1464744294584475, 0.2458269895593889, -0.1031683061770085, 0.1459530746033192, 0.6281772229768665, 0.0914259597646722, 0.6248584572535113, 0.0367321167602575, 0.0728940936606855, 0.0013757200815264, 0.0412314798473337, 0.0332209172940814, 0.4163884010956571, -0.0508335803178721, 0.1296252706094473, -0.0308184662100209, -0.1066692913361747, 0.0254344698877678, -0.0215590859917191, 0.2771395102471172, 0.0079569273308084, 0.1521408795144404, 0.5066481144497271, -0.0818199242308669, 0.4899878284051902, 0.2772222042900721, 0.0986075567936255, 0.535878775280827, 0.1282568071203199, -0.0063775454303978, 0.1817173105787087, -0.089043555650488, 0.2306789131937854, 0.1196648982525016, 0.5628754158144624, -0.0485119460902916, 0.4622981869884028, 0.0174354687467111, -0.1485744312763039, -0.0871267394708198, 0.3676628001099578, 0.0491395954986216, 0.3084690951058959, -0.071285434115355, 0.0426574457297256, 0.1455854067463156, 0.4882588030201833, -0.1991644687446033, 0.2464944362935218, -0.0471073004355748, 0.0997856585734432, 0.1137532574629972, -0.0248089370679492, 0.12128335083284, 0.0361843492110105, 0.1834738953435472, 0.0814027126459164, 0.4914580033970536]|351.2271088424918162|      0.00781250|[5015, 1652, 59, 472]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      60|[2.514779329991626, 3.2732052980419364, 3.6366038117445076, 0.2808615155081854, -0.2184458799367512, 0.3658975133870506, 1.299712443983695, 0.0008785363635655, 1.1186362927748492, 0.3204427291129885, 0.110141576820692, 0.3587061875140058, 0.2430794515000884, -0.2535195477379138, 0.28566007914431, -0.1124045576245273, -0.097694623861237, 0.1315367048205365, 0.0007698658605666, 0.1411843534113477, -0.0162808773641231, 1.052348906726605, 0.1354881505480244, 1.6910439432917521, 0.3176261920624651, -0.1037983341212465, 0.2799502310812199, 1.3588543108127757, -0.4339270148482134, 1.010316323263621, -0.0480721572519605, 0.064318560053613, -0.0425580836186175, 0.2230958495269794, -0.056926586999808, 0.254421868397163, 0.2949717096818916, -0.3896528686415485, 0.1261194172662694, 0.1346335524036778, -0.3652768092816748, 0.1465334300585666, 0.2458306369643292, -0.1029070768148152, 0.1459892882821395, 0.6273355986254141, 0.0911339570610076, 0.6250297213575109, 0.0366223389403705, 0.0722862629936957, 0.0007060046452981, 0.0413658327279024, 0.0333977030716208, 0.4167011785299055, -0.0507930572871889, 0.1293271126842122, -0.0305548936182208, -0.1069758474234134, 0.0257754452943581, -0.0216044763737902, 0.2769054032042418, 0.0084996726592936, 0.1519271190462834, 0.506529329331384, -0.0818820933984555, 0.4892862023322359, 0.277453869571907, 0.0984197913352418, 0.5356577464807816, 0.1283600558758285, -0.0067845366874799, 0.1824207736222417, -0.0893869759038991, 0.230649394786329, 0.1195282071488215, 0.5630572092903027, -0.0483662532092496, 0.4628520797300446, 0.0175028224745743, -0.14839185659367, -0.0872431640683107, 0.3676904112414977, 0.0496855261136702, 0.3086685971882759, -0.0714838477294927, 0.0423839400330941, 0.1453220522468004, 0.4879800878033971, -0.2000310710651765, 0.2464277424659862, -0.0475442200466014, 0.0995110321255793, 0.1147128023999143, -0.0253909363382413, 0.1214699488926455, 0.0358782924530558, 0.1828263469170497, 0.0813413119519005, 0.49047172253964]|351.1482956185751050|      0.01562500|[5100, 1680, 60, 480]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      61|[2.514779329991626, 3.2732052980419364, 3.6366038117445076, 0.2808615155081854, -0.2184458799367512, 0.3658975133870506, 1.299712443983695, 0.0008785363635655, 1.1186362927748492, 0.3204427291129885, 0.110141576820692, 0.3587061875140058, 0.2430794515000884, -0.2535195477379138, 0.28566007914431, -0.1124045576245273, -0.097694623861237, 0.1315367048205365, 0.0007698658605666, 0.1411843534113477, -0.0162808773641231, 1.052348906726605, 0.1354881505480244, 1.6910439432917521, 0.3176261920624651, -0.1037983341212465, 0.2799502310812199, 1.3588543108127757, -0.4339270148482134, 1.010316323263621, -0.0480721572519605, 0.064318560053613, -0.0425580836186175, 0.2230958495269794, -0.056926586999808, 0.254421868397163, 0.2949717096818916, -0.3896528686415485, 0.1261194172662694, 0.1346335524036778, -0.3652768092816748, 0.1465334300585666, 0.2458306369643292, -0.1029070768148152, 0.1459892882821395, 0.6273355986254141, 0.0911339570610076, 0.6250297213575109, 0.0366223389403705, 0.0722862629936957, 0.0007060046452981, 0.0413658327279024, 0.0333977030716208, 0.4167011785299055, -0.0507930572871889, 0.1293271126842122, -0.0305548936182208, -0.1069758474234134, 0.0257754452943581, -0.0216044763737902, 0.2769054032042418, 0.0084996726592936, 0.1519271190462834, 0.506529329331384, -0.0818820933984555, 0.4892862023322359, 0.277453869571907, 0.0984197913352418, 0.5356577464807816, 0.1283600558758285, -0.0067845366874799, 0.1824207736222417, -0.0893869759038991, 0.230649394786329, 0.1195282071488215, 0.5630572092903027, -0.0483662532092496, 0.4628520797300446, 0.0175028224745743, -0.14839185659367, -0.0872431640683107, 0.3676904112414977, 0.0496855261136702, 0.3086685971882759, -0.0714838477294927, 0.0423839400330941, 0.1453220522468004, 0.4879800878033971, -0.2000310710651765, 0.2464277424659862, -0.0475442200466014, 0.0995110321255793, 0.1147128023999143, -0.0253909363382413, 0.1214699488926455, 0.0358782924530558, 0.1828263469170497, 0.0813413119519005, 0.49047172253964]|351.1482956185751050|      0.00781250|[5185, 1708, 61, 488]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      62|[2.5123009206978772, 3.274681035587035, 3.6355263248260283, 0.2802417283245022, -0.2174766457144215, 0.3661675383800872, 1.2999143959539718, 0.0008411633195182, 1.1186251115531474, 0.3214105455642046, 0.1102333137840892, 0.3581628563689947, 0.2435148772520437, -0.2539067433120487, 0.2857917770056756, -0.1115867170426876, -0.0980559918420977, 0.1309181721828888, 0.0012685260145675, 0.1413452450482588, -0.0155837269122704, 1.0519739386555607, 0.1326481827691574, 1.6858295863366288, 0.3179863793718859, -0.1037697621273956, 0.2805561388035273, 1.3584040873343228, -0.4341471919734625, 1.010390843060096, -0.0486893552833947, 0.0646539327308108, -0.0422425377332409, 0.2232410099368012, -0.0569423283295991, 0.254308258560727, 0.2944175331527816, -0.3896889896036433, 0.1257350225762023, 0.1349855294949669, -0.3651954537034968, 0.1466343611459133, 0.2460687615013768, -0.1025849906584095, 0.1458360299065869, 0.6272707851572467, 0.091633158112058, 0.624744362316749, 0.0366574693997629, 0.0726775009197481, 0.000187957752315, 0.0419605341200925, 0.034288632285139, 0.4172458502584456, -0.0502750192970804, 0.1296215363069822, -0.0301529223474917, -0.1074359503312065, 0.0257506989749765, -0.021573362558596, 0.2764931068234924, 0.0082608156985423, 0.1524290817440592, 0.5064107862736891, -0.0820810311180527, 0.4885613845491736, 0.2776083593048518, 0.09884829267853, 0.5359285525485062, 0.1280787128330819, -0.0075100736476692, 0.1820964327093107, -0.0895612513457354, 0.230469450381582, 0.1190720903059656, 0.5621876511121324, -0.0489929638176926, 0.4626975483859498, 0.0172745402019166, -0.1481506231002449, -0.08717632914708, 0.3682685699857277, 0.0491039093785922, 0.3091672404014368, -0.0719735576907743, 0.0422342340139191, 0.1452549954377995, 0.48820577747368, -0.2000379713939126, 0.2456662705638847, -0.0472293495694178, 0.1001036366756917, 0.1148691893139706, -0.0253929789747438, 0.1214161447779905, 0.0358676110633054, 0.1825441822206373, 0.0813791980663421, 0.49078856942527]|351.0647462161485350|      0.01562500|[5270, 1736, 62, 496]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      63|[2.5123009206978772, 3.274681035587035, 3.6355263248260283, 0.2802417283245022, -0.2174766457144215, 0.3661675383800872, 1.2999143959539718, 0.0008411633195182, 1.1186251115531474, 0.3214105455642046, 0.1102333137840892, 0.3581628563689947, 0.2435148772520437, -0.2539067433120487, 0.2857917770056756, -0.1115867170426876, -0.0980559918420977, 0.1309181721828888, 0.0012685260145675, 0.1413452450482588, -0.0155837269122704, 1.0519739386555607, 0.1326481827691574, 1.6858295863366288, 0.3179863793718859, -0.1037697621273956, 0.2805561388035273, 1.3584040873343228, -0.4341471919734625, 1.010390843060096, -0.0486893552833947, 0.0646539327308108, -0.0422425377332409, 0.2232410099368012, -0.0569423283295991, 0.254308258560727, 0.2944175331527816, -0.3896889896036433, 0.1257350225762023, 0.1349855294949669, -0.3651954537034968, 0.1466343611459133, 0.2460687615013768, -0.1025849906584095, 0.1458360299065869, 0.6272707851572467, 0.091633158112058, 0.624744362316749, 0.0366574693997629, 0.0726775009197481, 0.000187957752315, 0.0419605341200925, 0.034288632285139, 0.4172458502584456, -0.0502750192970804, 0.1296215363069822, -0.0301529223474917, -0.1074359503312065, 0.0257506989749765, -0.021573362558596, 0.2764931068234924, 0.0082608156985423, 0.1524290817440592, 0.5064107862736891, -0.0820810311180527, 0.4885613845491736, 0.2776083593048518, 0.09884829267853, 0.5359285525485062, 0.1280787128330819, -0.0075100736476692, 0.1820964327093107, -0.0895612513457354, 0.230469450381582, 0.1190720903059656, 0.5621876511121324, -0.0489929638176926, 0.4626975483859498, 0.0172745402019166, -0.1481506231002449, -0.08717632914708, 0.3682685699857277, 0.0491039093785922, 0.3091672404014368, -0.0719735576907743, 0.0422342340139191, 0.1452549954377995, 0.48820577747368, -0.2000379713939126, 0.2456662705638847, -0.0472293495694178, 0.1001036366756917, 0.1148691893139706, -0.0253929789747438, 0.1214161447779905, 0.0358676110633054, 0.1825441822206373, 0.0813791980663421, 0.49078856942527]|351.0647462161485350|      0.00781250|[5355, 1764, 63, 504]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      64|[2.510159539299116, 3.2766892363105344, 3.634500143966564, 0.2799484450759916, -0.2175187563676307, 0.3662735759727574, 1.2998740264821749, 0.0029870505185866, 1.1189937058580466, 0.3219929468537333, 0.1104090585887066, 0.3578069813487327, 0.243360332616674, -0.2535455762375851, 0.2855043615300083, -0.111498316252938, -0.0977942517846258, 0.1308342252763882, 0.0009088719934977, 0.1420638217717936, -0.0160746115844666, 1.0533797386289097, 0.1340531551441218, 1.6912957147871945, 0.317924991880439, -0.1034020638437076, 0.2812214698385132, 1.3582717171330099, -0.434453341727599, 1.0097457615368173, -0.0481364495876796, 0.0647018910643088, -0.0426948075282034, 0.2237328988753397, -0.0568793635594772, 0.254596758381793, 0.2942682208677538, -0.3895058693226546, 0.125598066474201, 0.1353777240984484, -0.365747808904907, 0.1469865754373657, 0.2457172543585432, -0.1026923842314274, 0.1466673024682182, 0.6267840930009968, 0.0912672584896269, 0.6245539644932645, 0.0370036150766906, 0.0717331768724867, -2.78565109922e-05, 0.0420125122258605, 0.0342510483942462, 0.4164401283612076, -0.0507501175427596, 0.1294408243409873, -0.0299893221536134, -0.1074596853525104, 0.0254457674686722, -0.0217177158410236, 0.2761387655931364, 0.008248079959999, 0.1524421587360243, 0.5069708714265722, -0.0818228318189771, 0.4888254185008077, 0.2778297367384229, 0.098269167013609, 0.5358785465807221, 0.1279530446879952, -0.0074116908017556, 0.1820931879249348, -0.090384978901132, 0.2302236912988204, 0.1191713562603666, 0.5625343287309507, -0.0489264655460458, 0.4625861725027797, 0.0169323164843342, -0.1483199666479554, -0.087329028289365, 0.3685727083712848, 0.0489454735889509, 0.3094620665586582, -0.0715203422495254, 0.0427891692921765, 0.1443516408445442, 0.4881268005886869, -0.1994626276682947, 0.2463967675738102, -0.0473268411594695, 0.1001425547373909, 0.1146663696081534, -0.0257062955745412, 0.1217870803404823, 0.0362149814950207, 0.1827689543612993, 0.0810329216456846, 0.4906862485064624]|350.9879558911973731|      0.01562500|[5440, 1792, 64, 512]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      65|[2.510159539299116, 3.2766892363105344, 3.634500143966564, 0.2799484450759916, -0.2175187563676307, 0.3662735759727574, 1.2998740264821749, 0.0029870505185866, 1.1189937058580466, 0.3219929468537333, 0.1104090585887066, 0.3578069813487327, 0.243360332616674, -0.2535455762375851, 0.2855043615300083, -0.111498316252938, -0.0977942517846258, 0.1308342252763882, 0.0009088719934977, 0.1420638217717936, -0.0160746115844666, 1.0533797386289097, 0.1340531551441218, 1.6912957147871945, 0.317924991880439, -0.1034020638437076, 0.2812214698385132, 1.3582717171330099, -0.434453341727599, 1.0097457615368173, -0.0481364495876796, 0.0647018910643088, -0.0426948075282034, 0.2237328988753397, -0.0568793635594772, 0.254596758381793, 0.2942682208677538, -0.3895058693226546, 0.125598066474201, 0.1353777240984484, -0.365747808904907, 0.1469865754373657, 0.2457172543585432, -0.1026923842314274, 0.1466673024682182, 0.6267840930009968, 0.0912672584896269, 0.6245539644932645, 0.0370036150766906, 0.0717331768724867, -2.78565109922e-05, 0.0420125122258605, 0.0342510483942462, 0.4164401283612076, -0.0507501175427596, 0.1294408243409873, -0.0299893221536134, -0.1074596853525104, 0.0254457674686722, -0.0217177158410236, 0.2761387655931364, 0.008248079959999, 0.1524421587360243, 0.5069708714265722, -0.0818228318189771, 0.4888254185008077, 0.2778297367384229, 0.098269167013609, 0.5358785465807221, 0.1279530446879952, -0.0074116908017556, 0.1820931879249348, -0.090384978901132, 0.2302236912988204, 0.1191713562603666, 0.5625343287309507, -0.0489264655460458, 0.4625861725027797, 0.0169323164843342, -0.1483199666479554, -0.087329028289365, 0.3685727083712848, 0.0489454735889509, 0.3094620665586582, -0.0715203422495254, 0.0427891692921765, 0.1443516408445442, 0.4881268005886869, -0.1994626276682947, 0.2463967675738102, -0.0473268411594695, 0.1001425547373909, 0.1146663696081534, -0.0257062955745412, 0.1217870803404823, 0.0362149814950207, 0.1827689543612993, 0.0810329216456846, 0.4906862485064624]|350.9879558911973731|      0.00781250|[5525, 1820, 65, 520]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      66|[2.5071904292335003, 3.277568064198226, 3.6336163212317656, 0.2803092507447861, -0.217058904503684, 0.3662264657401889, 1.2996258248997905, 0.0035339243937324, 1.1191396964495666, 0.3225097608391411, 0.110767570241818, 0.357905826207616, 0.2435459139335611, -0.2542004026569641, 0.2857271789027068, -0.1113498317668793, -0.097717779339911, 0.1313868540236945, 0.0012485700309225, 0.142116319996639, -0.0155020891451301, 1.0534063562481817, 0.1313246638186157, 1.6859877279189486, 0.3181333487992472, -0.1045192389770548, 0.2813877570663314, 1.3585495755332877, -0.434091417947936, 1.0097163628130579, -0.04826596158953, 0.0644091419664401, -0.0430077573537695, 0.223912497407033, -0.0571655917286522, 0.2546487302333555, 0.2940760775563075, -0.3898648207659968, 0.1259049349662168, 0.1350971128322982, -0.366641931058132, 0.146722250724171, 0.2455313381434198, -0.1023501484478437, 0.1462963213343863, 0.6262275076656412, 0.091608840455961, 0.6244446422014358, 0.0373246110305068, 0.0721517544277906, -0.0003635738084855, 0.0423040023764208, 0.0341417297419093, 0.416750859996096, -0.0508984715450851, 0.129297984219429, -0.0297080418117589, -0.1074344224578217, 0.0255365696769097, -0.0217239623012222, 0.2768318231241544, 0.0078426281900457, 0.1531985612205684, 0.5077415380890814, -0.0817002381076905, 0.4887105596994348, 0.2777326081641394, 0.098367612519585, 0.5366990971920469, 0.1277588721615952, -0.007847676992362, 0.1826156688143769, -0.0907697842819735, 0.2306196915540585, 0.1190809238407879, 0.5617358842373386, -0.0491891226689742, 0.462617672373945, 0.0171533968942151, -0.1489653039755428, -0.0870591399197275, 0.3683247942025448, 0.0488397922563719, 0.309274381415884, -0.0712632279286977, 0.042769849603969, 0.1447693100045463, 0.4887377959662063, -0.1994114018734698, 0.2464220448563409, -0.046345584507836, 0.1002512822851496, 0.113916899766987, -0.0261880940010945, 0.1221011659723089, 0.0355640338598281, 0.1834147891671718, 0.0811065310472415, 0.4909972948307863]|350.8999783879480105|      0.01562500|[5610, 1848, 66, 528]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      67|[2.5071904292335003, 3.277568064198226, 3.6336163212317656, 0.2803092507447861, -0.217058904503684, 0.3662264657401889, 1.2996258248997905, 0.0035339243937324, 1.1191396964495666, 0.3225097608391411, 0.110767570241818, 0.357905826207616, 0.2435459139335611, -0.2542004026569641, 0.2857271789027068, -0.1113498317668793, -0.097717779339911, 0.1313868540236945, 0.0012485700309225, 0.142116319996639, -0.0155020891451301, 1.0534063562481817, 0.1313246638186157, 1.6859877279189486, 0.3181333487992472, -0.1045192389770548, 0.2813877570663314, 1.3585495755332877, -0.434091417947936, 1.0097163628130579, -0.04826596158953, 0.0644091419664401, -0.0430077573537695, 0.223912497407033, -0.0571655917286522, 0.2546487302333555, 0.2940760775563075, -0.3898648207659968, 0.1259049349662168, 0.1350971128322982, -0.366641931058132, 0.146722250724171, 0.2455313381434198, -0.1023501484478437, 0.1462963213343863, 0.6262275076656412, 0.091608840455961, 0.6244446422014358, 0.0373246110305068, 0.0721517544277906, -0.0003635738084855, 0.0423040023764208, 0.0341417297419093, 0.416750859996096, -0.0508984715450851, 0.129297984219429, -0.0297080418117589, -0.1074344224578217, 0.0255365696769097, -0.0217239623012222, 0.2768318231241544, 0.0078426281900457, 0.1531985612205684, 0.5077415380890814, -0.0817002381076905, 0.4887105596994348, 0.2777326081641394, 0.098367612519585, 0.5366990971920469, 0.1277588721615952, -0.007847676992362, 0.1826156688143769, -0.0907697842819735, 0.2306196915540585, 0.1190809238407879, 0.5617358842373386, -0.0491891226689742, 0.462617672373945, 0.0171533968942151, -0.1489653039755428, -0.0870591399197275, 0.3683247942025448, 0.0488397922563719, 0.309274381415884, -0.0712632279286977, 0.042769849603969, 0.1447693100045463, 0.4887377959662063, -0.1994114018734698, 0.2464220448563409, -0.046345584507836, 0.1002512822851496, 0.113916899766987, -0.0261880940010945, 0.1221011659723089, 0.0355640338598281, 0.1834147891671718, 0.0811065310472415, 0.4909972948307863]|350.8999783879480105|      0.00781250|[5695, 1876, 67, 536]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      68|[2.504968343912203, 3.2787773080205973, 3.6328466639071197, 0.2802206413618156, -0.2166181364763202, 0.3667138364030553, 1.2987542360395035, 0.0044457715149032, 1.1201777952521124, 0.3228858541553365, 0.1109031806800484, 0.3581629113383797, 0.24408600321762, -0.254343050934455, 0.285517754269241, -0.1114324719431612, -0.0975248419815296, 0.1308833592585928, 0.0012683651441673, 0.1428670282236841, -0.0149899626328977, 1.0538575649198458, 0.1324311618239178, 1.6917740952663478, 0.3180795118951707, -0.1056672270526753, 0.2807795789367423, 1.3581025504289612, -0.433996248737541, 1.0092606868347003, -0.0488209749318597, 0.0655521012689951, -0.0431843960032507, 0.2245061542862093, -0.0576190393539196, 0.2542861719297121, 0.2942666931173951, -0.3894392943209642, 0.125778416269522, 0.1354811519036621, -0.3656716913592488, 0.1469921472794643, 0.2454390114214291, -0.101621645686736, 0.1459077952024392, 0.6263385768123034, 0.0918326251776748, 0.6247946956027431, 0.0374532990035861, 0.0712228078922807, -9.48329814324e-05, 0.042710908909191, 0.0341628790966355, 0.4173181296694319, -0.0510666473176015, 0.129376022835887, -0.0300100715092902, -0.1075732285535519, 0.0247697446574102, -0.0214012482821717, 0.2771289895142892, 0.0073488680367537, 0.1534474081316669, 0.507765281401401, -0.0815731194733952, 0.487724909085167, 0.2783452769895668, 0.0982926757837311, 0.536550687593617, 0.1283665296536003, -0.0085098548958375, 0.1824941193696586, -0.0909719054013329, 0.2309784166198608, 0.1188118355105048, 0.5613814465904237, -0.0492254251150746, 0.4623391504552732, 0.0171622515797399, -0.1484642476509435, -0.0873661069208096, 0.3684859898410103, 0.0488969179565105, 0.3097923865024863, -0.0711722330424086, 0.042710588888509, 0.144517648553704, 0.4884543927052287, -0.1992610643391084, 0.2461235037759025, -0.0459386911883934, 0.1006474594456294, 0.1135707963696259, -0.0260727346656744, 0.1222858158792904, 0.0353485417035245, 0.183306467747428, 0.082008587542966, 0.4909357333038518]|350.8480769641054167|      0.01562500|[5780, 1904, 68, 544]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      69|[2.504968343912203, 3.2787773080205973, 3.6328466639071197, 0.2802206413618156, -0.2166181364763202, 0.3667138364030553, 1.2987542360395035, 0.0044457715149032, 1.1201777952521124, 0.3228858541553365, 0.1109031806800484, 0.3581629113383797, 0.24408600321762, -0.254343050934455, 0.285517754269241, -0.1114324719431612, -0.0975248419815296, 0.1308833592585928, 0.0012683651441673, 0.1428670282236841, -0.0149899626328977, 1.0538575649198458, 0.1324311618239178, 1.6917740952663478, 0.3180795118951707, -0.1056672270526753, 0.2807795789367423, 1.3581025504289612, -0.433996248737541, 1.0092606868347003, -0.0488209749318597, 0.0655521012689951, -0.0431843960032507, 0.2245061542862093, -0.0576190393539196, 0.2542861719297121, 0.2942666931173951, -0.3894392943209642, 0.125778416269522, 0.1354811519036621, -0.3656716913592488, 0.1469921472794643, 0.2454390114214291, -0.101621645686736, 0.1459077952024392, 0.6263385768123034, 0.0918326251776748, 0.6247946956027431, 0.0374532990035861, 0.0712228078922807, -9.48329814324e-05, 0.042710908909191, 0.0341628790966355, 0.4173181296694319, -0.0510666473176015, 0.129376022835887, -0.0300100715092902, -0.1075732285535519, 0.0247697446574102, -0.0214012482821717, 0.2771289895142892, 0.0073488680367537, 0.1534474081316669, 0.507765281401401, -0.0815731194733952, 0.487724909085167, 0.2783452769895668, 0.0982926757837311, 0.536550687593617, 0.1283665296536003, -0.0085098548958375, 0.1824941193696586, -0.0909719054013329, 0.2309784166198608, 0.1188118355105048, 0.5613814465904237, -0.0492254251150746, 0.4623391504552732, 0.0171622515797399, -0.1484642476509435, -0.0873661069208096, 0.3684859898410103, 0.0488969179565105, 0.3097923865024863, -0.0711722330424086, 0.042710588888509, 0.144517648553704, 0.4884543927052287, -0.1992610643391084, 0.2461235037759025, -0.0459386911883934, 0.1006474594456294, 0.1135707963696259, -0.0260727346656744, 0.1222858158792904, 0.0353485417035245, 0.183306467747428, 0.082008587542966, 0.4909357333038518]|350.8480769641054167|      0.00781250|[5865, 1932, 69, 552]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      70|[2.5032220092223945, 3.280756438953132, 3.632286733437009, 0.2804754234004398, -0.2162678711063127, 0.3673268472206755, 1.2989922850403293, 0.0051280061363998, 1.1204142512313247, 0.3227710338159891, 0.1111416507668083, 0.3582416557064981, 0.2437316263326378, -0.2543914183330573, 0.2852316217121979, -0.1120433268699626, -0.0977704608532438, 0.1303860451835568, 0.0019540037144207, 0.1428377406179978, -0.014959939280434, 1.0531009762316061, 0.1285153116017151, 1.687372827288518, 0.3176715146354707, -0.105021427199997, 0.2813907696713161, 1.358172613687364, -0.4344339515407176, 1.0090345504446498, -0.0484825946191712, 0.0652455633829861, -0.0434803610451356, 0.2244238567188696, -0.0576084751705166, 0.2546008485356318, 0.2941803291617101, -0.3893499582803255, 0.1263408445508437, 0.136140423427616, -0.3655368365055057, 0.1483899309068378, 0.2459555087024062, -0.1020667425558401, 0.144728143770247, 0.627277128608798, 0.0913052214204347, 0.6245353622473134, 0.0373181627530734, 0.0713473730863919, 0.0001871858662948, 0.0427669138819291, 0.0339668608764896, 0.4173177568490444, -0.0516213511201183, 0.129305197893816, -0.0302717506916115, -0.1070018399480045, 0.0241275800119379, -0.02188580384327, 0.2765172510876651, 0.0074230754739493, 0.1537171074206708, 0.5068905711132635, -0.0814056478473771, 0.4878993883181222, 0.2786139300010265, 0.0983618841429046, 0.5362532176937053, 0.1287342885688038, -0.0091999760268422, 0.1822349129948792, -0.0908419968793214, 0.2311026567737818, 0.1193360069039614, 0.5614231897406274, -0.049465434453376, 0.4627264225809299, 0.0166743361807384, -0.1483580022484496, -0.0869792032724221, 0.3685098699618162, 0.0491870853756573, 0.309682729871255, -0.0712900014941637, 0.0416785897851872, 0.1442002935419003, 0.4881779613837322, -0.1997800794463498, 0.2460446745582729, -0.0467458964635803, 0.1011937940518611, 0.1134252636495781, -0.0252189915802928, 0.1217926140744987, 0.0355575548227812, 0.1829764908138615, 0.0817008741899751, 0.4906113926071803]|350.7501555897108574|      0.01562500|[5950, 1960, 70, 560]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
