k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0497365602737275, 0.0260363693042049, 0.1789967066797808, -0.0289554549828547, 0.1735124488223069, 0.1241281002995996, 0.0748321302118301, -0.054120527320299, -0.0579745300601213, -0.090446949546576, 0.1495467514475522, -0.0283042951390929, 0.2042815865189998, 0.200664795399267, -0.0069885679834185, -0.1390552098188695, -0.3212113632563569, -0.0376337258024608, -0.0277147045849436, 0.2010104281140168, 0.2480364751106975, 0.069828463616809, 0.0485823037595547, 0.0943368796536122, -0.0749095158421992, 0.0327657286129706, -0.0051116074149038, 0.0552946270547783, -0.0599348483974956, -0.1145988454109368, 0.0424000963366373, -0.0781316311136555, 0.2957584033672542, 0.1219309111051429, -0.261889187435484, 0.0830139786529836, -0.0296187984293638, -0.0549968204900577, -0.0432160114802227, 0.1481831854793256, -0.0604135309198139, 0.1509338589020132, 0.0944652323484132, 0.2070097455130831, 0.035782318916475, -0.2242723739262675, -0.2245078511884991, 0.136155740761398, -0.2274597747710643, 0.2449607599628404]|4543.4610266921308721|      2.00000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=8
      40|[-0.137573098561842, -0.3690190943997945, -0.4911797898404776, -2.880744724282468, 2.201017170402314, 3.4289374014236156, -1.0401770146910003, 1.5946617123106157, 0.1622306340248594, -1.2805725518683218, 1.3703574202953646, -0.4155642932298096, 1.4874364847288126, 0.3496667907157369, 0.2433395407044887, -0.6756069685683026, -2.622683033148164, -0.4740132235170026, -2.364296218994321, 0.1049210647393107, 4.280155749541447, 1.2881604395100887, 1.2443494825294559, 3.02289010237294, -2.802310937340357, 0.2956522819312637, 1.3091604958501173, 1.1127094256739898, -1.115017437323618, -0.8648863984313067, 0.1940808352038953, -2.1710816341920087, 2.8553446882240268, 2.322909664517331, -4.390526910450302, 0.74524335295095, -0.0089403841459081, -0.9908520919256053, -1.7644441355270903, 2.9722419536426816, 0.8572839976943557, 1.3054720937810977, -0.0961668165182717, 1.8492048351979027, 0.5182169292947922, -1.1008541220028434, -3.123719541985531, -1.4149271503802123, -4.16336278934665, 0.7531209883173114]|1995.2929532608989120|      1.00000000|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[-0.137573098561842, -0.3690190943997945, -0.4911797898404776, -2.880744724282468, 2.201017170402314, 3.4289374014236156, -1.0401770146910003, 1.5946617123106157, 0.1622306340248594, -1.2805725518683218, 1.3703574202953646, -0.4155642932298096, 1.4874364847288126, 0.3496667907157369, 0.2433395407044887, -0.6756069685683026, -2.622683033148164, -0.4740132235170026, -2.364296218994321, 0.1049210647393107, 4.280155749541447, 1.2881604395100887, 1.2443494825294559, 3.02289010237294, -2.802310937340357, 0.2956522819312637, 1.3091604958501173, 1.1127094256739898, -1.115017437323618, -0.8648863984313067, 0.1940808352038953, -2.1710816341920087, 2.8553446882240268, 2.322909664517331, -4.390526910450302, 0.74524335295095, -0.0089403841459081, -0.9908520919256053, -1.7644441355270903, 2.9722419536426816, 0.8572839976943557, 1.3054720937810977, -0.0961668165182717, 1.8492048351979027, 0.5182169292947922, -1.1008541220028434, -3.123719541985531, -1.4149271503802123, -4.16336278934665, 0.7531209883173114]|1995.2929532608989120|      0.50000000|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      42|[-0.1416835406292649, -0.4328826439188864, -0.5185972536720012, -3.031809380970935, 2.2653433782233674, 3.5559950839083894, -1.1111147370571142, 1.5801100046073415, 0.1484980740438499, -1.2879422012117416, 1.3227060288366534, -0.3319269371155911, 1.485270775812554, 0.2813901348383517, 0.1794267674539154, -0.718703197533207, -2.6063336998360347, -0.4411863170506954, -2.4734793428061437, 0.0869477142309592, 4.338006695087836, 1.400854237946883, 1.2647457738888785, 3.1160141845023377, -2.80743620241455, 0.4486105665661961, 1.240141640857355, 1.2146312538221176, -1.103883256537857, -0.8164480252532964, 0.2444197256435762, -2.1423375032403063, 2.8449775399120885, 2.434207657446137, -4.4275201610099675, 0.7867359534757355, 0.0100189850524143, -0.9728177618577136, -1.7985763974126496, 3.024973713830547, 0.9033204668034535, 1.5045875665886148, -0.1439036750418132, 1.8414462137929304, 0.5577811371826022, -1.132339601436294, -3.1469818495021595, -1.3951011424500397, -4.279056436370504, 0.8643185848499206]|1968.4401681216497764|      1.00000000|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      43|[-0.1416835406292649, -0.4328826439188864, -0.5185972536720012, -3.031809380970935, 2.2653433782233674, 3.5559950839083894, -1.1111147370571142, 1.5801100046073415, 0.1484980740438499, -1.2879422012117416, 1.3227060288366534, -0.3319269371155911, 1.485270775812554, 0.2813901348383517, 0.1794267674539154, -0.718703197533207, -2.6063336998360347, -0.4411863170506954, -2.4734793428061437, 0.0869477142309592, 4.338006695087836, 1.400854237946883, 1.2647457738888785, 3.1160141845023377, -2.80743620241455, 0.4486105665661961, 1.240141640857355, 1.2146312538221176, -1.103883256537857, -0.8164480252532964, 0.2444197256435762, -2.1423375032403063, 2.8449775399120885, 2.434207657446137, -4.4275201610099675, 0.7867359534757355, 0.0100189850524143, -0.9728177618577136, -1.7985763974126496, 3.024973713830547, 0.9033204668034535, 1.5045875665886148, -0.1439036750418132, 1.8414462137929304, 0.5577811371826022, -1.132339601436294, -3.1469818495021595, -1.3951011424500397, -4.279056436370504, 0.8643185848499206]|1968.4401681216497764|      0.50000000|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      44|[-0.1011620780904687, -0.31867689053326, -0.5167173919159863, -3.18869894909537, 2.276593488326206, 3.6568564378625372, -1.0598367879869524, 1.5202075989883375, 0.1016563473824769, -1.2347274535259838, 1.3066329565544468, -0.2561913509735081, 1.5679840644952587, 0.2253757658729937, 0.232398779767482, -0.740831042763029, -2.630551509941266, -0.5030662861738251, -2.514758820832257, 0.0006856809185023, 4.471035492022977, 1.385506472231064, 1.410248764461656, 3.214802325264433, -2.9015810972926444, 0.5012074516801842, 1.2784266793128634, 1.191816734218684, -1.1436061277771785, -0.7620290138350654, 0.2708560529603317, -2.1081572517015195, 2.838199550135588, 2.449834442454843, -4.44501174551179, 0.7571669983710483, -0.0903793157857071, -1.0008502152463765, -1.8153687081946088, 3.2068312748808583, 0.9395065280346822, 1.619300029573811, -0.2391537480749112, 1.9039080676333617, 0.5157656688313412, -1.2246442907044879, -3.156115937002513, -1.457821022490851, -4.281022867038846, 0.8639980358477399]|1947.0604469037814397|      1.00000000|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      45|[-0.0769634433215303, -0.524708137048858, -0.7017686812897223, -3.3284772985951596, 2.198442418714067, 3.7356665560441322, -0.7793124108776082, 1.6148703495151806, 0.1566392310743136, -1.1141780787753417, 1.3012213883849548, -0.1564555109169607, 1.419672426403249, 0.2637102340868422, 0.0471806442017937, -0.727830454809149, -2.555807817182498, -0.5925765301840672, -2.3565449535185694, -0.1585594623809873, 4.448218072859977, 1.466651941627567, 1.4332212005861538, 3.2559157416695026, -3.0448062334559816, 0.8181142919286646, 1.0165163854944284, 1.2061250978973106, -1.0766821950676677, -0.5183850085219462, 0.3120586519798363, -2.1513494293223636, 2.842422549693869, 2.758739327603751, -4.549704801640525, 0.4598412856708412, -0.035383980454604, -1.1217281591709196, -1.9707941310119366, 3.3561051680079563, 1.030624338366105, 1.7900026982580326, -0.3449908989897221, 1.8116064113011647, 0.5356147010809471, -1.4262445450453676, -3.2010865945810845, -1.501315815370576, -4.3545120641465225, 1.0085040110649908]|1924.9609116404860742|      2.00000000|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      46|[-0.0769634433215303, -0.524708137048858, -0.7017686812897223, -3.3284772985951596, 2.198442418714067, 3.7356665560441322, -0.7793124108776082, 1.6148703495151806, 0.1566392310743136, -1.1141780787753417, 1.3012213883849548, -0.1564555109169607, 1.419672426403249, 0.2637102340868422, 0.0471806442017937, -0.727830454809149, -2.555807817182498, -0.5925765301840672, -2.3565449535185694, -0.1585594623809873, 4.448218072859977, 1.466651941627567, 1.4332212005861538, 3.2559157416695026, -3.0448062334559816, 0.8181142919286646, 1.0165163854944284, 1.2061250978973106, -1.0766821950676677, -0.5183850085219462, 0.3120586519798363, -2.1513494293223636, 2.842422549693869, 2.758739327603751, -4.549704801640525, 0.4598412856708412, -0.035383980454604, -1.1217281591709196, -1.9707941310119366, 3.3561051680079563, 1.030624338366105, 1.7900026982580326, -0.3449908989897221, 1.8116064113011647, 0.5356147010809471, -1.4262445450453676, -3.2010865945810845, -1.501315815370576, -4.3545120641465225, 1.0085040110649908]|1924.9609116404860742|      1.00000000|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[-0.0769634433215303, -0.524708137048858, -0.7017686812897223, -3.3284772985951596, 2.198442418714067, 3.7356665560441322, -0.7793124108776082, 1.6148703495151806, 0.1566392310743136, -1.1141780787753417, 1.3012213883849548, -0.1564555109169607, 1.419672426403249, 0.2637102340868422, 0.0471806442017937, -0.727830454809149, -2.555807817182498, -0.5925765301840672, -2.3565449535185694, -0.1585594623809873, 4.448218072859977, 1.466651941627567, 1.4332212005861538, 3.2559157416695026, -3.0448062334559816, 0.8181142919286646, 1.0165163854944284, 1.2061250978973106, -1.0766821950676677, -0.5183850085219462, 0.3120586519798363, -2.1513494293223636, 2.842422549693869, 2.758739327603751, -4.549704801640525, 0.4598412856708412, -0.035383980454604, -1.1217281591709196, -1.9707941310119366, 3.3561051680079563, 1.030624338366105, 1.7900026982580326, -0.3449908989897221, 1.8116064113011647, 0.5356147010809471, -1.4262445450453676, -3.2010865945810845, -1.501315815370576, -4.3545120641465225, 1.0085040110649908]|1924.9609116404860742|      0.50000000|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      48|[0.0491147479925605, -0.4852985439952646, -0.7828258485150599, -3.2819229401583057, 2.2587023080985387, 3.752090799900617, -0.716207245436463, 1.6189269737375258, 0.2275145800595715, -1.0715881503816966, 1.2293961538022038, -0.1565600235865584, 1.4311787839615138, 0.2678483453659913, 0.0841877740402887, -0.738248307624126, -2.5264873430946486, -0.6980083685651736, -2.5160432543230455, -0.0764628026112784, 4.430735573246884, 1.4967576572587176, 1.448747259845952, 3.4033205245715195, -3.073063834027902, 0.8614184605118957, 0.9893268234427716, 1.1847435623482876, -1.0359675907892216, -0.4287805585532302, 0.2634982247845812, -2.167321653648149, 2.8755113576508244, 2.767436361886566, -4.446791397938438, 0.4012365042305133, 0.0278141749838745, -1.1074681979182834, -2.0212187893437736, 3.5135808321358803, 1.1016537861369402, 1.917387051150405, -0.4836585962346199, 1.8108123303658994, 0.5515583903132067, -1.4447165628874252, -3.282309722909697, -1.5223248945505892, -4.209279670973103, 1.0616195370810562]|1908.7068802640369540|      1.00000000|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      49|[0.226666020978899, -0.5348447572248831, -0.7727510180202922, -3.3351330916888635, 2.3325180213938657, 3.8066497757901865, -0.578799317241764, 1.8037650526367983, 0.0399306123102222, -1.0006832844464357, 1.2272812752487834, -0.0049499322852874, 1.5921436441900558, 0.12996528720397, -0.1219175060460244, -0.8283827989664216, -2.6051716799919724, -0.8006549820589473, -2.736079059481237, -0.1966370390325973, 4.422876234214171, 1.4255581274165485, 1.8412948134628953, 3.6292264081385377, -2.9636286735605455, 0.812852027576412, 1.177024251397061, 1.2823759329798814, -0.8742884908577497, -0.433129419905683, 0.1364782447087634, -1.958913491447308, 3.0571236612608854, 2.907385474206498, -4.25159990908585, 0.4363163742991019, -0.1794613110232548, -1.1992671080188386, -1.9762394879946557, 3.70356702259796, 1.2251502641517287, 1.8471091604599033, -0.4090370602918298, 1.7209503585280157, 0.6152949681050415, -1.3251966574299328, -3.4379766377620484, -1.5821576367404542, -3.9977753340763025, 1.0159710206827097]|1880.4473096731298938|      2.00000000|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      50|[0.226666020978899, -0.5348447572248831, -0.7727510180202922, -3.3351330916888635, 2.3325180213938657, 3.8066497757901865, -0.578799317241764, 1.8037650526367983, 0.0399306123102222, -1.0006832844464357, 1.2272812752487834, -0.0049499322852874, 1.5921436441900558, 0.12996528720397, -0.1219175060460244, -0.8283827989664216, -2.6051716799919724, -0.8006549820589473, -2.736079059481237, -0.1966370390325973, 4.422876234214171, 1.4255581274165485, 1.8412948134628953, 3.6292264081385377, -2.9636286735605455, 0.812852027576412, 1.177024251397061, 1.2823759329798814, -0.8742884908577497, -0.433129419905683, 0.1364782447087634, -1.958913491447308, 3.0571236612608854, 2.907385474206498, -4.25159990908585, 0.4363163742991019, -0.1794613110232548, -1.1992671080188386, -1.9762394879946557, 3.70356702259796, 1.2251502641517287, 1.8471091604599033, -0.4090370602918298, 1.7209503585280157, 0.6152949681050415, -1.3251966574299328, -3.4379766377620484, -1.5821576367404542, -3.9977753340763025, 1.0159710206827097]|1880.4473096731298938|      1.00000000|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      51|[0.226666020978899, -0.5348447572248831, -0.7727510180202922, -3.3351330916888635, 2.3325180213938657, 3.8066497757901865, -0.578799317241764, 1.8037650526367983, 0.0399306123102222, -1.0006832844464357, 1.2272812752487834, -0.0049499322852874, 1.5921436441900558, 0.12996528720397, -0.1219175060460244, -0.8283827989664216, -2.6051716799919724, -0.8006549820589473, -2.736079059481237, -0.1966370390325973, 4.422876234214171, 1.4255581274165485, 1.8412948134628953, 3.6292264081385377, -2.9636286735605455, 0.812852027576412, 1.177024251397061, 1.2823759329798814, -0.8742884908577497, -0.433129419905683, 0.1364782447087634, -1.958913491447308, 3.0571236612608854, 2.907385474206498, -4.25159990908585, 0.4363163742991019, -0.1794613110232548, -1.1992671080188386, -1.9762394879946557, 3.70356702259796, 1.2251502641517287, 1.8471091604599033, -0.4090370602918298, 1.7209503585280157, 0.6152949681050415, -1.3251966574299328, -3.4379766377620484, -1.5821576367404542, -3.9977753340763025, 1.0159710206827097]|1880.4473096731298938|      0.50000000|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      52|[0.2203633314092283, -0.5118830068560046, -0.7618501195977015, -3.3435073536013147, 2.4093811500004687, 3.8760438652538007, -0.6704706806853695, 1.8036275842003568, 0.0812812590597881, -1.0463618239107089, 1.2310634547268107, 0.0181362120382578, 1.5257060833201792, 0.0933074947185044, -0.2007487555599802, -0.9838543747246319, -2.713725988399348, -0.7647670146751915, -2.728544479696893, -0.1350583627560459, 4.42320881464895, 1.4329822141414903, 1.8920455601947674, 3.7451853432102507, -2.9729227764545523, 0.7555594075726129, 1.2144391998923763, 1.4122119104359392, -0.9752501282042204, -0.4424017060403639, 0.114789997117634, -2.0516930706589545, 3.1535647561487155, 2.9587140354027066, -4.20866711312482, 0.4709407364678129, -0.1324606645857597, -1.3767057491869168, -2.063273770510289, 3.822190621609616, 1.2143502616882325, 1.9432658311706712, -0.5605737221133307, 1.7840040340050634, 0.5880993832684371, -1.2907871871532806, -3.5131218904322443, -1.5840401713124972, -4.0165432577564575, 1.049171378430847]|1858.8310830771420115|      1.00000000|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      53|[0.2203633314092283, -0.5118830068560046, -0.7618501195977015, -3.3435073536013147, 2.4093811500004687, 3.8760438652538007, -0.6704706806853695, 1.8036275842003568, 0.0812812590597881, -1.0463618239107089, 1.2310634547268107, 0.0181362120382578, 1.5257060833201792, 0.0933074947185044, -0.2007487555599802, -0.9838543747246319, -2.713725988399348, -0.7647670146751915, -2.728544479696893, -0.1350583627560459, 4.42320881464895, 1.4329822141414903, 1.8920455601947674, 3.7451853432102507, -2.9729227764545523, 0.7555594075726129, 1.2144391998923763, 1.4122119104359392, -0.9752501282042204, -0.4424017060403639, 0.114789997117634, -2.0516930706589545, 3.1535647561487155, 2.9587140354027066, -4.20866711312482, 0.4709407364678129, -0.1324606645857597, -1.3767057491869168, -2.063273770510289, 3.822190621609616, 1.2143502616882325, 1.9432658311706712, -0.5605737221133307, 1.7840040340050634, 0.5880993832684371, -1.2907871871532806, -3.5131218904322443, -1.5840401713124972, -4.0165432577564575, 1.049171378430847]|1858.8310830771420115|      0.50000000|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      54|[0.149827811683189, -0.4945284037144441, -0.6576957743648962, -3.4317423195762626, 2.362701964694313, 3.9155300093918584, -0.6759943687777176, 1.9258204099688476, 0.0951892304740121, -0.9669518214050172, 1.2198093484736443, 0.0061128277757801, 1.6067591654878521, 0.111943411990196, -0.1554371475393759, -1.0301234290200403, -2.7446570750376282, -0.7819551936178687, -2.814492493122705, -0.1262492803284992, 4.492341809752865, 1.4301127018680204, 1.9249932509365797, 3.9304552625854288, -3.0343079357205482, 0.7602284660086155, 1.2149373414395566, 1.339677834452831, -0.994888077949724, -0.5188733046540012, 0.2149766288157012, -2.1466986971470363, 3.297052513999852, 3.000752488100881, -4.26824351999008, 0.4854140339189039, -0.2134083662230811, -1.3308879358956216, -2.0715078272928884, 3.9710874022016918, 1.2563085645949796, 1.9424182654028526, -0.6143705806422225, 1.837479533711951, 0.6302353462932253, -1.1851819294068826, -3.5297618371917516, -1.5912662593263, -4.000726501328524, 1.217155876439651]|1838.1784860223497162|      1.00000000|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      55|[0.149827811683189, -0.4945284037144441, -0.6576957743648962, -3.4317423195762626, 2.362701964694313, 3.9155300093918584, -0.6759943687777176, 1.9258204099688476, 0.0951892304740121, -0.9669518214050172, 1.2198093484736443, 0.0061128277757801, 1.6067591654878521, 0.111943411990196, -0.1554371475393759, -1.0301234290200403, -2.7446570750376282, -0.7819551936178687, -2.814492493122705, -0.1262492803284992, 4.492341809752865, 1.4301127018680204, 1.9249932509365797, 3.9304552625854288, -3.0343079357205482, 0.7602284660086155, 1.2149373414395566, 1.339677834452831, -0.994888077949724, -0.5188733046540012, 0.2149766288157012, -2.1466986971470363, 3.297052513999852, 3.000752488100881, -4.26824351999008, 0.4854140339189039, -0.2134083662230811, -1.3308879358956216, -2.0715078272928884, 3.9710874022016918, 1.2563085645949796, 1.9424182654028526, -0.6143705806422225, 1.837479533711951, 0.6302353462932253, -1.1851819294068826, -3.5297618371917516, -1.5912662593263, -4.000726501328524, 1.217155876439651]|1838.1784860223497162|      0.50000000|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      56|[0.0873584861208387, -0.4989623228106937, -0.673199702077821, -3.4919476523977977, 2.3855954725785757, 3.8555071618539096, -0.735540285677264, 1.8395990883049684, 0.2381954239729002, -0.9124934102320322, 1.260652815321962, 0.0826333024196556, 1.6157959044219525, 0.0674677793723213, -0.0864818965811531, -0.95828901074856, -2.7470114274880926, -0.7185586291428709, -2.847699663663299, -0.1476064858726438, 4.558884382230412, 1.4784070962234002, 2.007367695153477, 4.034365570720586, -3.00249506305311, 0.7252641247221778, 1.3000865643731236, 1.4200796496070127, -1.0288493714322833, -0.6294710023959011, 0.3114031255426792, -2.1345912734659223, 3.2394649803459474, 3.022307056759399, -4.205734816182083, 0.4597679643855845, -0.1803751769479877, -1.3137802968115837, -2.071953594626176, 4.239726397904713, 1.2599352699112347, 2.056035763052754, -0.6831122861650054, 1.7900019872428494, 0.6748276334175268, -1.1800057994569229, -3.532128213645621, -1.5188155118046167, -4.076619584704249, 1.2427895608589252]|1828.0977650734207600|      1.00000000|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      57|[0.1088562695847448, -0.4994572051368424, -0.611789467834518, -3.4244604936800394, 2.3037354809204005, 4.13786273018196, -0.6449652022837721, 1.9098491434708351, 0.1075770924597991, -0.7803611875950848, 1.2620586302230319, 0.1133995081907358, 1.324019930702709, -0.0969119758977502, 0.0401218348412998, -1.2790394789947077, -2.809280436583273, -0.557007690997251, -3.043301803281911, -0.3499932636316193, 4.515310617324727, 1.540406048641135, 2.138099747158912, 3.9811853638501518, -3.0035860703876596, 0.6977670596977896, 1.3729434316710314, 1.5907758197045163, -1.0892801991692445, -0.8134933495052046, 0.286092494327516, -2.1972352906324506, 3.193280498637028, 2.9585921255364465, -4.404563125717457, 0.4413578791124242, -0.2395599453297455, -1.3130667880230407, -1.9751208720736388, 4.636624595140931, 1.004029144544576, 2.1294491393499815, -0.6583400556846127, 1.9194248119368524, 0.635805936519518, -1.0673366481727342, -3.6229038311234887, -1.5330805090833186, -3.8097318022401403, 1.362664061880933]|1806.6495167792936627|      2.00000000|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[0.1088562695847448, -0.4994572051368424, -0.611789467834518, -3.4244604936800394, 2.3037354809204005, 4.13786273018196, -0.6449652022837721, 1.9098491434708351, 0.1075770924597991, -0.7803611875950848, 1.2620586302230319, 0.1133995081907358, 1.324019930702709, -0.0969119758977502, 0.0401218348412998, -1.2790394789947077, -2.809280436583273, -0.557007690997251, -3.043301803281911, -0.3499932636316193, 4.515310617324727, 1.540406048641135, 2.138099747158912, 3.9811853638501518, -3.0035860703876596, 0.6977670596977896, 1.3729434316710314, 1.5907758197045163, -1.0892801991692445, -0.8134933495052046, 0.286092494327516, -2.1972352906324506, 3.193280498637028, 2.9585921255364465, -4.404563125717457, 0.4413578791124242, -0.2395599453297455, -1.3130667880230407, -1.9751208720736388, 4.636624595140931, 1.004029144544576, 2.1294491393499815, -0.6583400556846127, 1.9194248119368524, 0.635805936519518, -1.0673366481727342, -3.6229038311234887, -1.5330805090833186, -3.8097318022401403, 1.362664061880933]|1806.6495167792936627|      1.00000000|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[0.0398186598811631, -0.4438738089646467, -0.76340212180247, -3.5999041018322746, 2.134339575447379, 4.24975468102937, -0.5612873333962762, 2.1038645757957877, 0.0164395774602485, -1.038270120204983, 1.3136244294865245, 0.085012117259904, 1.463121694077832, -0.1327156275935184, -0.1294220042712721, -1.304697966610533, -2.718099376459397, -0.8756618469443251, -3.214959079850015, -0.2567545801294219, 4.579495705134552, 1.6403219302065595, 1.907873406470043, 4.110041065178372, -2.9520639248585905, 0.9151032635074783, 1.2347524279685533, 1.83066511388964, -1.138061757430871, -0.6544461676782652, 0.4661109609973654, -2.098270963715452, 3.4283234162690857, 3.0935220250589626, -4.498898443618088, 0.4876329074736984, -0.1919756639572197, -1.4578264461675914, -1.756435073072403, 4.791636430363211, 0.9664042007208696, 2.1773055717862797, -0.716342515325045, 1.9118964417733944, 0.5524656436678139, -1.0511729007432618, -3.9003823237160287, -1.5859103358221605, -3.66033078273565, 1.3703078036459875]|1783.7061145162597313|      2.00000000|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      60|[0.0398186598811631, -0.4438738089646467, -0.76340212180247, -3.5999041018322746, 2.134339575447379, 4.24975468102937, -0.5612873333962762, 2.1038645757957877, 0.0164395774602485, -1.038270120204983, 1.3136244294865245, 0.085012117259904, 1.463121694077832, -0.1327156275935184, -0.1294220042712721, -1.304697966610533, -2.718099376459397, -0.8756618469443251, -3.214959079850015, -0.2567545801294219, 4.579495705134552, 1.6403219302065595, 1.907873406470043, 4.110041065178372, -2.9520639248585905, 0.9151032635074783, 1.2347524279685533, 1.83066511388964, -1.138061757430871, -0.6544461676782652, 0.4661109609973654, -2.098270963715452, 3.4283234162690857, 3.0935220250589626, -4.498898443618088, 0.4876329074736984, -0.1919756639572197, -1.4578264461675914, -1.756435073072403, 4.791636430363211, 0.9664042007208696, 2.1773055717862797, -0.716342515325045, 1.9118964417733944, 0.5524656436678139, -1.0511729007432618, -3.9003823237160287, -1.5859103358221605, -3.66033078273565, 1.3703078036459875]|1783.7061145162597313|      1.00000000|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      61|[0.0398186598811631, -0.4438738089646467, -0.76340212180247, -3.5999041018322746, 2.134339575447379, 4.24975468102937, -0.5612873333962762, 2.1038645757957877, 0.0164395774602485, -1.038270120204983, 1.3136244294865245, 0.085012117259904, 1.463121694077832, -0.1327156275935184, -0.1294220042712721, -1.304697966610533, -2.718099376459397, -0.8756618469443251, -3.214959079850015, -0.2567545801294219, 4.579495705134552, 1.6403219302065595, 1.907873406470043, 4.110041065178372, -2.9520639248585905, 0.9151032635074783, 1.2347524279685533, 1.83066511388964, -1.138061757430871, -0.6544461676782652, 0.4661109609973654, -2.098270963715452, 3.4283234162690857, 3.0935220250589626, -4.498898443618088, 0.4876329074736984, -0.1919756639572197, -1.4578264461675914, -1.756435073072403, 4.791636430363211, 0.9664042007208696, 2.1773055717862797, -0.716342515325045, 1.9118964417733944, 0.5524656436678139, -1.0511729007432618, -3.9003823237160287, -1.5859103358221605, -3.66033078273565, 1.3703078036459875]|1783.7061145162597313|      0.50000000|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      62|[0.080867347931303, -0.4625424842116851, -0.800621524081244, -3.702150341726743, 2.1790368035832546, 4.315562373966287, -0.5697077069794977, 2.150798858114753, 0.1337677440162492, -0.965358341947515, 1.389069066469667, 0.1266699968254436, 1.4070126751381171, -0.1727183007266475, 0.0015285687166178, -1.3801217798114753, -2.686204697918733, -0.921253479968168, -3.2872715592798496, -0.1586457480082839, 4.723441218248611, 1.6229164019381925, 1.959963415947649, 4.241607018266069, -2.862385827827421, 0.936724225175259, 1.2737987304210252, 1.8954009662954747, -1.0675324234936776, -0.6109157963165642, 0.4677607546517552, -2.1934680592947546, 3.4011566847894485, 2.991864821437753, -4.485597697717349, 0.4834243184264975, -0.1429988342426954, -1.500900613326364, -1.8304336266984857, 4.871251567569012, 1.114637993718426, 2.297582591888138, -0.7471456781202945, 1.957954015825202, 0.520041676458926, -1.0131980608168225, -3.95849942187752, -1.5579328198061992, -3.5569881451244996, 1.3800772757106399]|1764.8028135497072526|      1.00000000|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
