k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[49, 0, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=0
      41|[107.47106457284258, 0.0950830252000199, 0.9090132970925232, 102.40015326194656, 0.1845685969309911, 0.818239141190784, 97.43959353924635, 0.2853890167953973, 0.7166813869866318, 96.29988405061759, 0.3061028584740711, 0.6947552100777771, 93.98945870924797, 0.3571116223157789, 0.643071743756507, 89.7202837724187, 0.4681728298316544, 0.5314956047766747, 83.7098551695778, 0.657636003297256, 0.3421279285124047, 78.30950000840834, 0.8767359516635327, 0.1234657092042197, 886.3704979191426, 910.0099793005433, 922.5205943289269, 926.4601798004538, 935.5598252624442, 952.829598361001, 975.7300642102647]|  0.1466374758653277|      0.00048828|[2009, 0, 41, 164]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      42|[107.47106457284258, 0.0950830252000199, 0.9090132970925232, 102.40015326194656, 0.1845685969309911, 0.818239141190784, 97.43959353924635, 0.2853890167953973, 0.7166813869866318, 96.29988405061759, 0.3061028584740711, 0.6947552100777771, 93.98945870924797, 0.3571116223157789, 0.643071743756507, 89.7202837724187, 0.4681728298316544, 0.5314956047766747, 83.7098551695778, 0.657636003297256, 0.3421279285124047, 78.30950000840834, 0.8767359516635327, 0.1234657092042197, 886.3704979191426, 910.0099793005433, 922.5205943289269, 926.4601798004538, 935.5598252624442, 952.829598361001, 975.7300642102647]|  0.1466374758653277|      0.00024414|[2058, 0, 42, 168]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      43|[107.47106564505178, 0.0951642149443801, 0.9091160562711929, 102.40014736156876, 0.1846291982338497, 0.8182307551992779, 97.43960169018129, 0.2854310437007688, 0.7166995080312195, 96.29993531914413, 0.3061902603419881, 0.6948230466661257, 93.98947935443655, 0.3571199054909103, 0.6430795158942525, 89.72030708093216, 0.4682344365708491, 0.5314549776214021, 83.70987398092213, 0.6576582581136531, 0.3421146046814069, 78.3094731780088, 0.8766883457579255, 0.1234785327994684, 886.3704656105344, 910.00994759752, 922.5206339271401, 926.4601916394073, 935.5598274426508, 952.829553086716, 975.7299927205283]|  0.1414067568487791|      0.00048828|[2107, 0, 43, 172]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      44|[107.47107873290096, 0.0951093658774235, 0.9090727503928387, 102.40014052486329, 0.1847113128725071, 0.8183070193932556, 97.439764438285, 0.2855697725548631, 0.71678495123992, 96.29987156760502, 0.3062265634480607, 0.6948181565716133, 93.989421200575, 0.3572342122927578, 0.6431699342698346, 89.72032302473909, 0.4682234161492702, 0.5314111799750284, 83.70974433131579, 0.6577579561256779, 0.3420438465307338, 78.30942825196452, 0.876652062409983, 0.123687047411791, 886.3704107444736, 910.0101017575913, 922.5206326650288, 926.4602669506405, 935.5598330666514, 952.8294903602292, 975.7301356096339]|  0.1369107783193658|      0.00097656|[2156, 0, 44, 176]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      45|[107.47107873290096, 0.0951093658774235, 0.9090727503928387, 102.40014052486329, 0.1847113128725071, 0.8183070193932556, 97.439764438285, 0.2855697725548631, 0.71678495123992, 96.29987156760502, 0.3062265634480607, 0.6948181565716133, 93.989421200575, 0.3572342122927578, 0.6431699342698346, 89.72032302473909, 0.4682234161492702, 0.5314111799750284, 83.70974433131579, 0.6577579561256779, 0.3420438465307338, 78.30942825196452, 0.876652062409983, 0.123687047411791, 886.3704107444736, 910.0101017575913, 922.5206326650288, 926.4602669506405, 935.5598330666514, 952.8294903602292, 975.7301356096339]|  0.1369107783193658|      0.00048828|[2205, 0, 45, 180]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      46|[107.47107873290096, 0.0951093658774235, 0.9090727503928387, 102.40014052486329, 0.1847113128725071, 0.8183070193932556, 97.439764438285, 0.2855697725548631, 0.71678495123992, 96.29987156760502, 0.3062265634480607, 0.6948181565716133, 93.989421200575, 0.3572342122927578, 0.6431699342698346, 89.72032302473909, 0.4682234161492702, 0.5314111799750284, 83.70974433131579, 0.6577579561256779, 0.3420438465307338, 78.30942825196452, 0.876652062409983, 0.123687047411791, 886.3704107444736, 910.0101017575913, 922.5206326650288, 926.4602669506405, 935.5598330666514, 952.8294903602292, 975.7301356096339]|  0.1369107783193658|      0.00024414|[2254, 0, 46, 184]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      47|[107.47107021225997, 0.0952352947978776, 0.9091589010440079, 102.40009417245913, 0.1847483894049441, 0.8183013669779994, 97.43973052255052, 0.2856117549086333, 0.7167932478162753, 96.2999149612557, 0.3063030974747969, 0.6948775834598645, 93.98942707263926, 0.3572730515607163, 0.6431571065133694, 89.72033105838297, 0.4682739654087275, 0.531402815726366, 83.70975719668482, 0.6577528496891633, 0.3420312474762914, 78.30940314041955, 0.8766520869444231, 0.1236951194201885, 886.3704225818011, 910.0100328353722, 922.5206711209762, 926.4602591384623, 935.559841187969, 952.8294104492464, 975.7301464664341]|  0.1308458379044737|      0.00048828|[2303, 0, 47, 188]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      48|[107.47112140188425, 0.0952542205720481, 0.9092109766458647, 102.40011451729276, 0.1848529365512568, 0.8183535454325866, 97.43984124180574, 0.28582567461195, 0.7169006423334676, 96.29996493197834, 0.3063900781098579, 0.6948756645708142, 93.98947533278411, 0.357296294965637, 0.6431095620667321, 89.72036674812153, 0.4683021630563801, 0.5313821341949927, 83.70975027646816, 0.6579055521125373, 0.3419686682598392, 78.30957375751713, 0.8766987971791168, 0.1236298288090716, 886.370521758426, 910.0098888203047, 922.5206063035056, 926.460379252676, 935.5598957626381, 952.82953718285, 975.7301647136634]|  0.1257924180784233|      0.00097656|[2352, 0, 48, 192]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      49|[107.47112140188425, 0.0952542205720481, 0.9092109766458647, 102.40011451729276, 0.1848529365512568, 0.8183535454325866, 97.43984124180574, 0.28582567461195, 0.7169006423334676, 96.29996493197834, 0.3063900781098579, 0.6948756645708142, 93.98947533278411, 0.357296294965637, 0.6431095620667321, 89.72036674812153, 0.4683021630563801, 0.5313821341949927, 83.70975027646816, 0.6579055521125373, 0.3419686682598392, 78.30957375751713, 0.8766987971791168, 0.1236298288090716, 886.370521758426, 910.0098888203047, 922.5206063035056, 926.460379252676, 935.5598957626381, 952.82953718285, 975.7301647136634]|  0.1257924180784233|      0.00048828|[2401, 0, 49, 196]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      50|[107.4711532739032, 0.0953231572458574, 0.9091010441095487, 102.40012318178307, 0.1850156180408929, 0.8183592319124705, 97.43990688788757, 0.2858310028233307, 0.7168366938371435, 96.30004957638738, 0.3066291607477102, 0.6949759937508545, 93.98942677248169, 0.3574600205083256, 0.6431259194214286, 89.7203042443227, 0.468381968009062, 0.5314667059242011, 83.70984947108954, 0.65783446775656, 0.3419003837730182, 78.30959392963148, 0.8767882460966794, 0.1235710804943726, 886.3703845475559, 910.0098913656502, 922.520529167546, 926.460332372471, 935.5599035751943, 952.8295156398991, 975.7300912711847]|  0.1197118880092233|      0.00097656|[2450, 0, 50, 200]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      51|[107.4711532739032, 0.0953231572458574, 0.9091010441095487, 102.40012318178307, 0.1850156180408929, 0.8183592319124705, 97.43990688788757, 0.2858310028233307, 0.7168366938371435, 96.30004957638738, 0.3066291607477102, 0.6949759937508545, 93.98942677248169, 0.3574600205083256, 0.6431259194214286, 89.7203042443227, 0.468381968009062, 0.5314667059242011, 83.70984947108954, 0.65783446775656, 0.3419003837730182, 78.30959392963148, 0.8767882460966794, 0.1235710804943726, 886.3703845475559, 910.0098913656502, 922.520529167546, 926.460332372471, 935.5599035751943, 952.8295156398991, 975.7300912711847]|  0.1197118880092233|      0.00048828|[2499, 0, 51, 204]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      52|[107.4711532739032, 0.0953231572458574, 0.9091010441095487, 102.40012318178307, 0.1850156180408929, 0.8183592319124705, 97.43990688788757, 0.2858310028233307, 0.7168366938371435, 96.30004957638738, 0.3066291607477102, 0.6949759937508545, 93.98942677248169, 0.3574600205083256, 0.6431259194214286, 89.7203042443227, 0.468381968009062, 0.5314667059242011, 83.70984947108954, 0.65783446775656, 0.3419003837730182, 78.30959392963148, 0.8767882460966794, 0.1235710804943726, 886.3703845475559, 910.0098913656502, 922.520529167546, 926.460332372471, 935.5599035751943, 952.8295156398991, 975.7300912711847]|  0.1197118880092233|      0.00024414|[2548, 0, 52, 208]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      53|[107.47115805617018, 0.0953660774086326, 0.909162944119752, 102.40015429538848, 0.1849564139257928, 0.8183989388236721, 97.4399255624676, 0.285951358355068, 0.7168343422015103, 96.30006483725751, 0.3066299129183698, 0.6949184677987365, 93.98940019828483, 0.3575766895508687, 0.6431505757484921, 89.7203142536183, 0.4684517951104906, 0.5314427417665886, 83.70983356766146, 0.6578545506848806, 0.3418722337192731, 78.30954645282236, 0.8767764321525119, 0.1235448883509337, 886.3703780522372, 910.0098447032897, 922.5205171392389, 926.4603121676796, 935.5599447001656, 952.8295176384239, 975.7300931823889]|  0.1152550152210141|      0.00048828|[2597, 0, 53, 212]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      54|[107.47115805617018, 0.0953660774086326, 0.909162944119752, 102.40015429538848, 0.1849564139257928, 0.8183989388236721, 97.4399255624676, 0.285951358355068, 0.7168343422015103, 96.30006483725751, 0.3066299129183698, 0.6949184677987365, 93.98940019828483, 0.3575766895508687, 0.6431505757484921, 89.7203142536183, 0.4684517951104906, 0.5314427417665886, 83.70983356766146, 0.6578545506848806, 0.3418722337192731, 78.30954645282236, 0.8767764321525119, 0.1235448883509337, 886.3703780522372, 910.0098447032897, 922.5205171392389, 926.4603121676796, 935.5599447001656, 952.8295176384239, 975.7300931823889]|  0.1152550152210141|      0.00024414|[2646, 0, 54, 216]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      55|[107.47115805617018, 0.0953660774086326, 0.909162944119752, 102.40015429538848, 0.1849564139257928, 0.8183989388236721, 97.4399255624676, 0.285951358355068, 0.7168343422015103, 96.30006483725751, 0.3066299129183698, 0.6949184677987365, 93.98940019828483, 0.3575766895508687, 0.6431505757484921, 89.7203142536183, 0.4684517951104906, 0.5314427417665886, 83.70983356766146, 0.6578545506848806, 0.3418722337192731, 78.30954645282236, 0.8767764321525119, 0.1235448883509337, 886.3703780522372, 910.0098447032897, 922.5205171392389, 926.4603121676796, 935.5599447001656, 952.8295176384239, 975.7300931823889]|  0.1152550152210141|      0.00012207|[2695, 0, 55, 220]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      56|[107.47116710232666, 0.0953409434502354, 0.9091783484411342, 102.40015262984267, 0.185028472128202, 0.8184213404447569, 97.43992533113114, 0.285964550598693, 0.7168354969759431, 96.30005552262396, 0.3066708259211525, 0.6949255905524941, 93.98940958882213, 0.357601074197768, 0.6431597286083277, 89.72034686464907, 0.4684932724810152, 0.5314507068256732, 83.70983923672449, 0.6578973506410868, 0.3418740668497763, 78.30955534087865, 0.8767773764350016, 0.1235329829266484, 886.3703823582129, 910.009857812578, 922.5205108443005, 926.4603113846288, 935.5599380006212, 952.8295159929743, 975.7300762860813]|  0.1127278772472624|      0.00024414|[2744, 0, 56, 224]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      57|[107.47114425530914, 0.0953882729893409, 0.9092379368675779, 102.4001209207009, 0.1850299519477875, 0.818340813590942, 97.4399562613969, 0.2860093893594725, 0.7169153661702338, 96.30012646096614, 0.3067496051607732, 0.6949608798344592, 93.9893687530536, 0.3576526744186576, 0.6431849719664694, 89.72030328510239, 0.4685876874509018, 0.5314525807677051, 83.70986004727311, 0.6578791418845168, 0.3418621323900133, 78.3095319774632, 0.8767705722655282, 0.1235387490919298, 886.3703378298268, 910.0098885545958, 922.5205217889285, 926.46035096432, 935.5599455335123, 952.8295591295164, 975.7300652804203]|  0.1111503784946117|      0.00048828|[2793, 0, 57, 228]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      58|[107.47114425530914, 0.0953882729893409, 0.9092379368675779, 102.4001209207009, 0.1850299519477875, 0.818340813590942, 97.4399562613969, 0.2860093893594725, 0.7169153661702338, 96.30012646096614, 0.3067496051607732, 0.6949608798344592, 93.9893687530536, 0.3576526744186576, 0.6431849719664694, 89.72030328510239, 0.4685876874509018, 0.5314525807677051, 83.70986004727311, 0.6578791418845168, 0.3418621323900133, 78.3095319774632, 0.8767705722655282, 0.1235387490919298, 886.3703378298268, 910.0098885545958, 922.5205217889285, 926.46035096432, 935.5599455335123, 952.8295591295164, 975.7300652804203]|  0.1111503784946117|      0.00024414|[2842, 0, 58, 232]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      59|[107.47114425530914, 0.0953882729893409, 0.9092379368675779, 102.4001209207009, 0.1850299519477875, 0.818340813590942, 97.4399562613969, 0.2860093893594725, 0.7169153661702338, 96.30012646096614, 0.3067496051607732, 0.6949608798344592, 93.9893687530536, 0.3576526744186576, 0.6431849719664694, 89.72030328510239, 0.4685876874509018, 0.5314525807677051, 83.70986004727311, 0.6578791418845168, 0.3418621323900133, 78.3095319774632, 0.8767705722655282, 0.1235387490919298, 886.3703378298268, 910.0098885545958, 922.5205217889285, 926.46035096432, 935.5599455335123, 952.8295591295164, 975.7300652804203]|  0.1111503784946117|      0.00012207|[2891, 0, 59, 236]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      60|[107.47114848881088, 0.0953577848615356, 0.9092442638415488, 102.4001365835517, 0.1850945529273441, 0.8183832045924362, 97.43995710301549, 0.2860448181707329, 0.7169010731187401, 96.30013984168127, 0.3067679308519412, 0.6949624131417496, 93.98936466671333, 0.3576905906009287, 0.643193322283975, 89.72030412143538, 0.4685927900534378, 0.5314502797356184, 83.70985860319303, 0.6579069339662029, 0.3418939983716239, 78.30955136678105, 0.8767609704271018, 0.1235168591659664, 886.3703212903398, 910.0098948715513, 922.5205139066209, 926.4603631369998, 935.559972293635, 952.8295640428908, 975.730052501157]|  0.1082971754433051|      0.00024414|[2940, 0, 60, 240]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      61|[107.47114848881088, 0.0953577848615356, 0.9092442638415488, 102.4001365835517, 0.1850945529273441, 0.8183832045924362, 97.43995710301549, 0.2860448181707329, 0.7169010731187401, 96.30013984168127, 0.3067679308519412, 0.6949624131417496, 93.98936466671333, 0.3576905906009287, 0.643193322283975, 89.72030412143538, 0.4685927900534378, 0.5314502797356184, 83.70985860319303, 0.6579069339662029, 0.3418939983716239, 78.30955136678105, 0.8767609704271018, 0.1235168591659664, 886.3703212903398, 910.0098948715513, 922.5205139066209, 926.4603631369998, 935.559972293635, 952.8295640428908, 975.730052501157]|  0.1082971754433051|      0.00012207|[2989, 0, 61, 244]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      62|[107.471144179693, 0.0953821561480102, 0.909285386657146, 102.40013588017116, 0.1851203292954495, 0.8184097088446268, 97.43997091006328, 0.2860877408432065, 0.7168871065016437, 96.30016549498811, 0.3068063969332042, 0.6949716643086065, 93.98934269327897, 0.3577357879423906, 0.6431858566297027, 89.72031221464603, 0.4686007995179054, 0.5314546469831503, 83.70986823404435, 0.6579633957716831, 0.3419060018131662, 78.30954831658215, 0.876748443167044, 0.1235042158864587, 886.3703231795794, 910.0098956553076, 922.5205015964658, 926.460353523538, 935.5599739894927, 952.8295595076011, 975.7300576241246]|  0.1060646980408151|      0.00024414|[3038, 0, 62, 248]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      63|[107.47114878954866, 0.0954016636528056, 0.9093316568220122, 102.40015558277946, 0.1851893291722042, 0.8183787220842114, 97.43997369324082, 0.2862091487586572, 0.71689960603397, 96.30014413774981, 0.306819664526857, 0.6949888979993167, 93.98931029784472, 0.3577719132126896, 0.643221229889852, 89.72025020634369, 0.468675294787944, 0.5314453222866408, 83.70986433950956, 0.6580349406927642, 0.3418971906684407, 78.30954636498815, 0.8767007581576433, 0.1235243820992084, 886.3704148195634, 910.0098436510584, 922.5204818842145, 926.4603648791201, 935.5599475465301, 952.8295945831401, 975.7300333949995]|  0.1031431127143197|      0.00048828|[3087, 0, 63, 252]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      64|[107.47114878954866, 0.0954016636528056, 0.9093316568220122, 102.40015558277946, 0.1851893291722042, 0.8183787220842114, 97.43997369324082, 0.2862091487586572, 0.71689960603397, 96.30014413774981, 0.306819664526857, 0.6949888979993167, 93.98931029784472, 0.3577719132126896, 0.643221229889852, 89.72025020634369, 0.468675294787944, 0.5314453222866408, 83.70986433950956, 0.6580349406927642, 0.3418971906684407, 78.30954636498815, 0.8767007581576433, 0.1235243820992084, 886.3704148195634, 910.0098436510584, 922.5204818842145, 926.4603648791201, 935.5599475465301, 952.8295945831401, 975.7300333949995]|  0.1031431127143197|      0.00024414|[3136, 0, 64, 256]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      65|[107.47114665715542, 0.0953947881180367, 0.9094115454813522, 102.400181249492, 0.1852675532323246, 0.8184363533672442, 97.43998371072541, 0.286141366783954, 0.7168995978789148, 96.30014954738894, 0.3069441236642272, 0.6950173713935783, 93.98937755848848, 0.3578129283149385, 0.6432671186814393, 89.72021308576342, 0.4687165198765985, 0.5314655978556933, 83.70985132062373, 0.6581031244148141, 0.3419310303898048, 78.30956569981386, 0.8767199774496756, 0.1235276590530472, 886.3703942366433, 910.0098459364999, 922.5204855732713, 926.4603584805997, 935.5598939822114, 952.829585002161, 975.7300425680113]|  0.1007373526544260|      0.00048828|[3185, 0, 65, 260]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      66|[107.47114665715542, 0.0953947881180367, 0.9094115454813522, 102.400181249492, 0.1852675532323246, 0.8184363533672442, 97.43998371072541, 0.286141366783954, 0.7168995978789148, 96.30014954738894, 0.3069441236642272, 0.6950173713935783, 93.98937755848848, 0.3578129283149385, 0.6432671186814393, 89.72021308576342, 0.4687165198765985, 0.5314655978556933, 83.70985132062373, 0.6581031244148141, 0.3419310303898048, 78.30956569981386, 0.8767199774496756, 0.1235276590530472, 886.3703942366433, 910.0098459364999, 922.5204855732713, 926.4603584805997, 935.5598939822114, 952.829585002161, 975.7300425680113]|  0.1007373526544260|      0.00024414|[3234, 0, 66, 264]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      67|[107.47114665715542, 0.0953947881180367, 0.9094115454813522, 102.400181249492, 0.1852675532323246, 0.8184363533672442, 97.43998371072541, 0.286141366783954, 0.7168995978789148, 96.30014954738894, 0.3069441236642272, 0.6950173713935783, 93.98937755848848, 0.3578129283149385, 0.6432671186814393, 89.72021308576342, 0.4687165198765985, 0.5314655978556933, 83.70985132062373, 0.6581031244148141, 0.3419310303898048, 78.30956569981386, 0.8767199774496756, 0.1235276590530472, 886.3703942366433, 910.0098459364999, 922.5204855732713, 926.4603584805997, 935.5598939822114, 952.829585002161, 975.7300425680113]|  0.1007373526544260|      0.00012207|[3283, 0, 67, 268]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      68|[107.47114689710507, 0.0954198862185997, 0.9094214669386786, 102.4001744886012, 0.1852405165722025, 0.818447185593853, 97.43998773431026, 0.2862280055335369, 0.7169354005813844, 96.30014989319977, 0.3069281575788019, 0.695016289415718, 93.98937416861075, 0.3578325239266623, 0.6432777494552476, 89.72022334327599, 0.4687587062963133, 0.531466806135318, 83.70985382650576, 0.6581303772808216, 0.3419278963251793, 78.30955649722758, 0.8767301257883771, 0.1235225864700931, 886.3704042433765, 910.0098647369362, 922.5204832637897, 926.4603463713559, 935.5598804556056, 952.8295797835417, 975.7300485153887]|  0.0984563610576054|      0.00024414|[3332, 0, 68, 272]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      69|[107.47113081296241, 0.0954042581411892, 0.9094845901760318, 102.40014462356972, 0.1853411435303984, 0.818463352317167, 97.439931873167, 0.2862928202118156, 0.7168803038617756, 96.30011940987085, 0.3069846068415556, 0.6950420415259593, 93.98939804582024, 0.3578752191939534, 0.6432544166499041, 89.72019517328779, 0.4687939683606075, 0.5314841203941292, 83.70984275903591, 0.6582155612878205, 0.3419013784457577, 78.30961303191984, 0.8766951203775429, 0.1235664124890729, 886.3703528714892, 910.0098345178558, 922.520542772338, 926.4603067621047, 935.5598985778677, 952.8295823746328, 975.7300509887841]|  0.0957277604265379|      0.00048828|[3381, 0, 69, 276]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      70|[107.47113081296241, 0.0954042581411892, 0.9094845901760318, 102.40014462356972, 0.1853411435303984, 0.818463352317167, 97.439931873167, 0.2862928202118156, 0.7168803038617756, 96.30011940987085, 0.3069846068415556, 0.6950420415259593, 93.98939804582024, 0.3578752191939534, 0.6432544166499041, 89.72019517328779, 0.4687939683606075, 0.5314841203941292, 83.70984275903591, 0.6582155612878205, 0.3419013784457577, 78.30961303191984, 0.8766951203775429, 0.1235664124890729, 886.3703528714892, 910.0098345178558, 922.520542772338, 926.4603067621047, 935.5598985778677, 952.8295823746328, 975.7300509887841]|  0.0957277604265379|      0.00024414|[3430, 0, 70, 280]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      71|[107.47105240132817, 0.0953223138686643, 0.9094912936428338, 102.40015834896518, 0.1853113443829624, 0.818488384331048, 97.43992616544463, 0.2863247376776665, 0.7169487324992676, 96.30011427540559, 0.3070171022642489, 0.6951065904331823, 93.98940179951994, 0.3579416338083423, 0.6432584743476246, 89.72022375147972, 0.4688817348529718, 0.5314351629742834, 83.70985315171832, 0.6582802252653502, 0.34192307338914, 78.30963562045461, 0.8767091939302878, 0.1235765949441338, 886.3703520853965, 910.0098614419627, 922.5205517696897, 926.4603714858165, 935.5598257254985, 952.8295907151341, 975.7301030282271]|  0.0937233939497123|      0.00048828|[3479, 0, 71, 284]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      72|[107.47105240132817, 0.0953223138686643, 0.9094912936428338, 102.40015834896518, 0.1853113443829624, 0.818488384331048, 97.43992616544463, 0.2863247376776665, 0.7169487324992676, 96.30011427540559, 0.3070171022642489, 0.6951065904331823, 93.98940179951994, 0.3579416338083423, 0.6432584743476246, 89.72022375147972, 0.4688817348529718, 0.5314351629742834, 83.70985315171832, 0.6582802252653502, 0.34192307338914, 78.30963562045461, 0.8767091939302878, 0.1235765949441338, 886.3703520853965, 910.0098614419627, 922.5205517696897, 926.4603714858165, 935.5598257254985, 952.8295907151341, 975.7301030282271]|  0.0937233939497123|      0.00024414|[3528, 0, 72, 288]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      73|[107.47105240132817, 0.0953223138686643, 0.9094912936428338, 102.40015834896518, 0.1853113443829624, 0.818488384331048, 97.43992616544463, 0.2863247376776665, 0.7169487324992676, 96.30011427540559, 0.3070171022642489, 0.6951065904331823, 93.98940179951994, 0.3579416338083423, 0.6432584743476246, 89.72022375147972, 0.4688817348529718, 0.5314351629742834, 83.70985315171832, 0.6582802252653502, 0.34192307338914, 78.30963562045461, 0.8767091939302878, 0.1235765949441338, 886.3703520853965, 910.0098614419627, 922.5205517696897, 926.4603714858165, 935.5598257254985, 952.8295907151341, 975.7301030282271]|  0.0937233939497123|      0.00012207|[3577, 0, 73, 292]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      74|[107.47108146845528, 0.0953847304909998, 0.9095077779084436, 102.40019149897992, 0.1852741256394399, 0.8184973184586667, 97.4399317734423, 0.2863398293564313, 0.716979906069709, 96.3000971177327, 0.3070396406122417, 0.6951091007626978, 93.98942122693472, 0.3579755290146177, 0.6432733795573027, 89.72022914702073, 0.4689106797666855, 0.5314228948527084, 83.70985007934237, 0.6582959575232229, 0.3419492835851649, 78.3096366191725, 0.876727419250509, 0.1236000775310797, 886.3703372270235, 910.0098611181714, 922.5205466426708, 926.4603637553059, 935.5598417223105, 952.8295803475629, 975.7301075379344]|  0.0921516381255958|      0.00024414|[3626, 0, 74, 296]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      75|[107.47108146845528, 0.0953847304909998, 0.9095077779084436, 102.40019149897992, 0.1852741256394399, 0.8184973184586667, 97.4399317734423, 0.2863398293564313, 0.716979906069709, 96.3000971177327, 0.3070396406122417, 0.6951091007626978, 93.98942122693472, 0.3579755290146177, 0.6432733795573027, 89.72022914702073, 0.4689106797666855, 0.5314228948527084, 83.70985007934237, 0.6582959575232229, 0.3419492835851649, 78.3096366191725, 0.876727419250509, 0.1236000775310797, 886.3703372270235, 910.0098611181714, 922.5205466426708, 926.4603637553059, 935.5598417223105, 952.8295803475629, 975.7301075379344]|  0.0921516381255958|      0.00012207|[3675, 0, 75, 300]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      76|[107.4710845072974, 0.0953757786469935, 0.9095195736389464, 102.40017599880181, 0.185297468678365, 0.8184928317132801, 97.43993831911062, 0.2863537344438222, 0.7169565612401073, 96.30010013546536, 0.3070779796380376, 0.6951035961240998, 93.98942518040606, 0.3579954941605787, 0.6432976121310751, 89.72024829598732, 0.4689599610051582, 0.5314246337150798, 83.70987124325461, 0.6583707290786218, 0.3419674349625468, 78.3096331243028, 0.876728454225349, 0.1235973552016582, 886.3703128267257, 910.0098621891904, 922.5205403260201, 926.4603654003466, 935.5598317481007, 952.8295804726315, 975.7300820505749]|  0.0901197951747064|      0.00024414|[3724, 0, 76, 304]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      77|[107.4710845072974, 0.0953757786469935, 0.9095195736389464, 102.40017599880181, 0.185297468678365, 0.8184928317132801, 97.43993831911062, 0.2863537344438222, 0.7169565612401073, 96.30010013546536, 0.3070779796380376, 0.6951035961240998, 93.98942518040606, 0.3579954941605787, 0.6432976121310751, 89.72024829598732, 0.4689599610051582, 0.5314246337150798, 83.70987124325461, 0.6583707290786218, 0.3419674349625468, 78.3096331243028, 0.876728454225349, 0.1235973552016582, 886.3703128267257, 910.0098621891904, 922.5205403260201, 926.4603654003466, 935.5598317481007, 952.8295804726315, 975.7300820505749]|  0.0901197951747064|      0.00012207|[3773, 0, 77, 308]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      78|[107.47108956277069, 0.095375067492669, 0.9095553951091665, 102.40018748908194, 0.1853216142066366, 0.8185039731566764, 97.43993216312055, 0.2863579526162224, 0.716970230773728, 96.30009168608113, 0.3071059631357109, 0.6951216764149033, 93.98940647563163, 0.3580355260706302, 0.6433096336720602, 89.72024042675747, 0.4690123740318505, 0.5314288820283721, 83.70989086876548, 0.658414531863119, 0.3419717843908527, 78.30963969572187, 0.8767105085498472, 0.1235962369773951, 886.3703355478631, 910.0098322186111, 922.5205701848828, 926.4603817319597, 935.5598323329901, 952.8295712288992, 975.7300495388017]|  0.0883069750188953|      0.00024414|[3822, 0, 78, 312]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
