k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     119|[0.3062355864933701, 0.2922583737290543, 0.1926077071626809, 0.3651854243734564, 0.1748952063253048, 0.3486227971515216, 0.8457755868870932, 0.6039587710510328, -0.6966969549631761, 0.1222613413343867, 0.713188690319157, 0.5049653785977914, -0.4252711293685733, 0.0752733960405926, 0.7128405660092426, 0.5798991441597835, 4.17289098890011, 1.2539918560280474, 4.039431024389901, 1.1364854487977278, -0.4838012062433082, 0.1051399639837612, -0.3051317027387217, 0.1087199068895186, 0.1719566095905634, 0.2184195471582797, -0.2941902773465944, 0.1037043359126878, -0.5436025015911176, 0.1453309061575264, 0.8991637729120763, 0.3234496780743805, -0.0885963521766403, 0.075895546487268, -0.2290321556574971, 0.1255221936049127, -0.2720707848899219, 0.1547539518333889, 0.1075986886734324, 0.0953036472487498, -0.2206666386304647, 0.0842403375019529, 0.4416382888194647, 0.2277567630607994, 0.5673041639278454, 0.3487067470598382, 0.4166564805442703, 0.2643818926383838, -0.2650076766686603, 0.0794933976414376, 0.0490358580270707, 0.1864664227832624, 0.0258251641412404, 0.1277396296984532, 0.0723049000699185, 0.0843260805015402, -0.0413985323364316, 0.034960241272811, 0.0819983351988496, 0.1811035981827079, -0.3782449976872356, 0.0654554154800239, -0.2688159555010273, 0.1366269920538503, -0.0664002784458762, 0.1171921072764984]|5474.1883473113693981|      0.12500000|[13447, 1904, 119, 357]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     120|[0.2889220352463307, 0.3002648184026271, 0.1693783213241071, 0.3618537436893929, 0.1652585894900626, 0.3623071052235103, 0.8212582846520601, 0.6139509204999624, -0.7043275002394478, 0.1401919689771735, 0.6990825241295501, 0.503421205749896, -0.4345030830395614, 0.0654492544761775, 0.7063416359876388, 0.5792897420783392, 4.158042608971445, 1.2763384672239322, 4.021109677119366, 1.1540501969605454, -0.4942367370824592, 0.1153452998715463, -0.3238716302711027, 0.1034557715282993, 0.1503006949249469, 0.2182549449632643, -0.3167903544009381, 0.0956279170411696, -0.5655917581747986, 0.1424377048639681, 0.8649969684448169, 0.3279204822561285, -0.0926836077252203, 0.0937665661598091, -0.2456273636158366, 0.1351044388579196, -0.2928785715676945, 0.1708584566269557, 0.0887495593523347, 0.1014514799962188, -0.2395769942064917, 0.0936849326347746, 0.426461631313323, 0.2366125735843828, 0.5366292862536545, 0.3530343336068695, 0.3961384268837539, 0.2723727801404303, -0.3043789226420899, 0.0707485825605323, 0.0370695394062541, 0.2006200410312178, 0.0132590164796174, 0.121284856660504, 0.0503890630776773, 0.0946024130574184, -0.0471714828626724, 0.0415577553911823, 0.06072703332242, 0.1738851441474155, -0.3785412107497348, 0.0680171356010555, -0.2907479892702871, 0.1198930351155274, -0.0754653296048675, 0.1254406957422302]|4580.1721296745299696|      0.25000000|[13560, 1920, 120, 360]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     121|[0.2889220352463307, 0.3002648184026271, 0.1693783213241071, 0.3618537436893929, 0.1652585894900626, 0.3623071052235103, 0.8212582846520601, 0.6139509204999624, -0.7043275002394478, 0.1401919689771735, 0.6990825241295501, 0.503421205749896, -0.4345030830395614, 0.0654492544761775, 0.7063416359876388, 0.5792897420783392, 4.158042608971445, 1.2763384672239322, 4.021109677119366, 1.1540501969605454, -0.4942367370824592, 0.1153452998715463, -0.3238716302711027, 0.1034557715282993, 0.1503006949249469, 0.2182549449632643, -0.3167903544009381, 0.0956279170411696, -0.5655917581747986, 0.1424377048639681, 0.8649969684448169, 0.3279204822561285, -0.0926836077252203, 0.0937665661598091, -0.2456273636158366, 0.1351044388579196, -0.2928785715676945, 0.1708584566269557, 0.0887495593523347, 0.1014514799962188, -0.2395769942064917, 0.0936849326347746, 0.426461631313323, 0.2366125735843828, 0.5366292862536545, 0.3530343336068695, 0.3961384268837539, 0.2723727801404303, -0.3043789226420899, 0.0707485825605323, 0.0370695394062541, 0.2006200410312178, 0.0132590164796174, 0.121284856660504, 0.0503890630776773, 0.0946024130574184, -0.0471714828626724, 0.0415577553911823, 0.06072703332242, 0.1738851441474155, -0.3785412107497348, 0.0680171356010555, -0.2907479892702871, 0.1198930351155274, -0.0754653296048675, 0.1254406957422302]|4580.1721296745299696|      0.12500000|[13673, 1936, 121, 363]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     122|[0.2704389285273198, 0.2993046371712066, 0.1588243219160626, 0.3591376831627556, 0.1465601653058362, 0.3623603392639528, 0.8012862125342229, 0.6301965354800251, -0.7270273631711817, 0.1280708236670199, 0.6918784509561561, 0.5089376577796344, -0.4422784468612118, 0.098801947976487, 0.7011951264640914, 0.5879366618883645, 4.173690183769818, 1.2994971835828955, 4.005494964819464, 1.1656792774904448, -0.5098628369415393, 0.1242531601695161, -0.347988974372033, 0.1312503471714656, 0.146263442496131, 0.2312551127920603, -0.323441652698937, 0.1053593850520879, -0.5872751275452948, 0.1428780759965877, 0.8491268092658499, 0.3441009969881328, -0.1341177779034741, 0.0937981202722259, -0.2610642653145398, 0.146860874904031, -0.295055191619548, 0.1722398270291281, 0.0821729982600363, 0.0985145912874572, -0.2611683636590115, 0.0923778739324383, 0.4202630386141928, 0.2580656797383347, 0.5158631215217601, 0.378193683848245, 0.3824480041676868, 0.2434756580851747, -0.2975710820699217, 0.0882074443085386, 0.0238990004853247, 0.2072438473955696, 0.0023867750688048, 0.1250162541898417, 0.0367210354506266, 0.1029811828475626, -0.0352901877905036, 0.0493973678623763, 0.0547356094086311, 0.165359706556952, -0.4143976013155409, 0.0647227702432333, -0.2860650618927686, 0.1255036037359558, -0.0677550634437101, 0.1152883986742812]|3885.2340500458162751|      0.25000000|[13786, 1952, 122, 366]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     123|[0.2704389285273198, 0.2993046371712066, 0.1588243219160626, 0.3591376831627556, 0.1465601653058362, 0.3623603392639528, 0.8012862125342229, 0.6301965354800251, -0.7270273631711817, 0.1280708236670199, 0.6918784509561561, 0.5089376577796344, -0.4422784468612118, 0.098801947976487, 0.7011951264640914, 0.5879366618883645, 4.173690183769818, 1.2994971835828955, 4.005494964819464, 1.1656792774904448, -0.5098628369415393, 0.1242531601695161, -0.347988974372033, 0.1312503471714656, 0.146263442496131, 0.2312551127920603, -0.323441652698937, 0.1053593850520879, -0.5872751275452948, 0.1428780759965877, 0.8491268092658499, 0.3441009969881328, -0.1341177779034741, 0.0937981202722259, -0.2610642653145398, 0.146860874904031, -0.295055191619548, 0.1722398270291281, 0.0821729982600363, 0.0985145912874572, -0.2611683636590115, 0.0923778739324383, 0.4202630386141928, 0.2580656797383347, 0.5158631215217601, 0.378193683848245, 0.3824480041676868, 0.2434756580851747, -0.2975710820699217, 0.0882074443085386, 0.0238990004853247, 0.2072438473955696, 0.0023867750688048, 0.1250162541898417, 0.0367210354506266, 0.1029811828475626, -0.0352901877905036, 0.0493973678623763, 0.0547356094086311, 0.165359706556952, -0.4143976013155409, 0.0647227702432333, -0.2860650618927686, 0.1255036037359558, -0.0677550634437101, 0.1152883986742812]|3885.2340500458162751|      0.12500000|[13899, 1968, 123, 369]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     124|[0.2730355188830495, 0.3041159228939637, 0.1570838989131279, 0.3399289557161272, 0.1451793359930477, 0.350282445059885, 0.7893459496993995, 0.6415705211509828, -0.7389022507728973, 0.1267538217775042, 0.6813293239767931, 0.529564810627083, -0.4679571277091333, 0.0921156544082842, 0.7096697986959578, 0.5854395753266641, 4.151038749665141, 1.3338970357978386, 4.013851412809505, 1.1728618834598281, -0.5281271870716691, 0.1102136525828938, -0.3766142293855819, 0.1224024356948639, 0.132450163916168, 0.2226191087957446, -0.3168260415477561, 0.1230923721535094, -0.5898694658910535, 0.142737329226346, 0.8298344002198469, 0.3485129389714737, -0.1360123302882879, 0.1017447033636764, -0.2774702592965385, 0.1596148844407292, -0.290508278497892, 0.186100871094953, 0.0719949428903611, 0.0962200638628897, -0.2963223946359121, 0.1056332075920048, 0.3943701831508729, 0.2644977488336037, 0.4772964752064908, 0.3855397844433419, 0.3525281618589572, 0.2526725821448149, -0.3039056915110764, 0.09123906113335, 0.0100091255011939, 0.1993607470032214, -0.017156659994594, 0.1292439522774842, 0.0042310040899344, 0.0997698154748557, -0.0499485394768815, 0.0427610695735717, 0.0545693441463921, 0.1514417148130957, -0.4268019005408873, 0.0895515770117421, -0.2996273814541924, 0.1385847737736433, -0.0761909597027076, 0.1290526092868172]|3340.5287169597236243|      0.25000000|[14012, 1984, 124, 372]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     125|[0.2730355188830495, 0.3041159228939637, 0.1570838989131279, 0.3399289557161272, 0.1451793359930477, 0.350282445059885, 0.7893459496993995, 0.6415705211509828, -0.7389022507728973, 0.1267538217775042, 0.6813293239767931, 0.529564810627083, -0.4679571277091333, 0.0921156544082842, 0.7096697986959578, 0.5854395753266641, 4.151038749665141, 1.3338970357978386, 4.013851412809505, 1.1728618834598281, -0.5281271870716691, 0.1102136525828938, -0.3766142293855819, 0.1224024356948639, 0.132450163916168, 0.2226191087957446, -0.3168260415477561, 0.1230923721535094, -0.5898694658910535, 0.142737329226346, 0.8298344002198469, 0.3485129389714737, -0.1360123302882879, 0.1017447033636764, -0.2774702592965385, 0.1596148844407292, -0.290508278497892, 0.186100871094953, 0.0719949428903611, 0.0962200638628897, -0.2963223946359121, 0.1056332075920048, 0.3943701831508729, 0.2644977488336037, 0.4772964752064908, 0.3855397844433419, 0.3525281618589572, 0.2526725821448149, -0.3039056915110764, 0.09123906113335, 0.0100091255011939, 0.1993607470032214, -0.017156659994594, 0.1292439522774842, 0.0042310040899344, 0.0997698154748557, -0.0499485394768815, 0.0427610695735717, 0.0545693441463921, 0.1514417148130957, -0.4268019005408873, 0.0895515770117421, -0.2996273814541924, 0.1385847737736433, -0.0761909597027076, 0.1290526092868172]|3340.5287169597236243|      0.12500000|[14125, 2000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     126|[0.2504006533056556, 0.3164605525020163, 0.1413433442636447, 0.3428080341306531, 0.1191262181506441, 0.3517423778263015, 0.7596655400372554, 0.6606787964065165, -0.7522568350307706, 0.1439290515300603, 0.6758145648044686, 0.5423846470874728, -0.4890755788435111, 0.1012080699646268, 0.702601756035784, 0.601880517193669, 4.144849993310781, 1.3501090683152026, 4.006382009776426, 1.1895780714291715, -0.5365742689354839, 0.1532417477252899, -0.3835276952963407, 0.1404144304360861, 0.1241367270074486, 0.2083764392968158, -0.336009645757026, 0.1235866314658891, -0.6016129951154668, 0.1674530471444675, 0.8082383814112237, 0.3538318216072506, -0.1493461782223453, 0.090457909639692, -0.282017687199887, 0.1794976350145893, -0.3044293727285265, 0.1756284751609202, 0.0779339473389589, 0.1034697976686783, -0.3054933802219003, 0.0964048387864635, 0.3793399089564593, 0.2813760255338, 0.474901956739094, 0.397536231640021, 0.3191657115953567, 0.2646060669099918, -0.3195973664069481, 0.0999221267401548, -0.0065964908177634, 0.1925929903382071, -0.0223501815567488, 0.1425891185120903, -0.031450100577626, 0.0889516758583935, -0.046588053046245, 0.0480891692802344, 0.0614053990236343, 0.150918318656022, -0.4529557524192906, 0.0822067156980279, -0.2976677931023557, 0.1442931273554433, -0.0867469518904405, 0.1229987734641282]|2828.3354843663364591|      0.25000000|[14238, 2016, 126, 378]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     127|[0.2504006533056556, 0.3164605525020163, 0.1413433442636447, 0.3428080341306531, 0.1191262181506441, 0.3517423778263015, 0.7596655400372554, 0.6606787964065165, -0.7522568350307706, 0.1439290515300603, 0.6758145648044686, 0.5423846470874728, -0.4890755788435111, 0.1012080699646268, 0.702601756035784, 0.601880517193669, 4.144849993310781, 1.3501090683152026, 4.006382009776426, 1.1895780714291715, -0.5365742689354839, 0.1532417477252899, -0.3835276952963407, 0.1404144304360861, 0.1241367270074486, 0.2083764392968158, -0.336009645757026, 0.1235866314658891, -0.6016129951154668, 0.1674530471444675, 0.8082383814112237, 0.3538318216072506, -0.1493461782223453, 0.090457909639692, -0.282017687199887, 0.1794976350145893, -0.3044293727285265, 0.1756284751609202, 0.0779339473389589, 0.1034697976686783, -0.3054933802219003, 0.0964048387864635, 0.3793399089564593, 0.2813760255338, 0.474901956739094, 0.397536231640021, 0.3191657115953567, 0.2646060669099918, -0.3195973664069481, 0.0999221267401548, -0.0065964908177634, 0.1925929903382071, -0.0223501815567488, 0.1425891185120903, -0.031450100577626, 0.0889516758583935, -0.046588053046245, 0.0480891692802344, 0.0614053990236343, 0.150918318656022, -0.4529557524192906, 0.0822067156980279, -0.2976677931023557, 0.1442931273554433, -0.0867469518904405, 0.1229987734641282]|2828.3354843663364591|      0.12500000|[14351, 2032, 127, 381]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     128|[0.2246797787450517, 0.3263515583751876, 0.1277350098414618, 0.3567620752897144, 0.092017888182069, 0.3470635709080328, 0.7485685536055897, 0.6743240853682574, -0.7880838134100814, 0.1548922335831069, 0.6588921617624096, 0.5439842176390923, -0.530361242959862, 0.1165608611233314, 0.6847573387461938, 0.5994942206409579, 4.144514745670231, 1.367240003828272, 3.997092845224902, 1.192705142574699, -0.5523277310256762, 0.1454042758365037, -0.4092473022607675, 0.1400020831244342, 0.1406414681266452, 0.214183594694847, -0.331972451423806, 0.1199764050366503, -0.6080439348274984, 0.1765487626431898, 0.7958964855054674, 0.374875014273822, -0.1603667624879406, 0.0956415009688657, -0.2845179605396176, 0.1768780235623596, -0.3162763190852748, 0.2017876568575158, 0.0776243180070594, 0.1007635557276902, -0.3190458211459636, 0.1164959691546905, 0.363081147991957, 0.2935034553389378, 0.443003075761134, 0.4181806607569856, 0.2996150992758412, 0.2589751146148587, -0.2985448145368074, 0.1152698276072008, -0.013513412144223, 0.2030797372790718, -0.0395502468592229, 0.1482278596041675, -0.0560901249494913, 0.0941299910901208, -0.0490621636870546, 0.0402839772672368, 0.0568280818566018, 0.1441089702877251, -0.4487501851517667, 0.0787336031412348, -0.3012098327488618, 0.1695095078320993, -0.0964366161239871, 0.1451910157661195]|2419.4960906220567267|      0.25000000|[14464, 2048, 128, 384]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     129|[0.2246797787450517, 0.3263515583751876, 0.1277350098414618, 0.3567620752897144, 0.092017888182069, 0.3470635709080328, 0.7485685536055897, 0.6743240853682574, -0.7880838134100814, 0.1548922335831069, 0.6588921617624096, 0.5439842176390923, -0.530361242959862, 0.1165608611233314, 0.6847573387461938, 0.5994942206409579, 4.144514745670231, 1.367240003828272, 3.997092845224902, 1.192705142574699, -0.5523277310256762, 0.1454042758365037, -0.4092473022607675, 0.1400020831244342, 0.1406414681266452, 0.214183594694847, -0.331972451423806, 0.1199764050366503, -0.6080439348274984, 0.1765487626431898, 0.7958964855054674, 0.374875014273822, -0.1603667624879406, 0.0956415009688657, -0.2845179605396176, 0.1768780235623596, -0.3162763190852748, 0.2017876568575158, 0.0776243180070594, 0.1007635557276902, -0.3190458211459636, 0.1164959691546905, 0.363081147991957, 0.2935034553389378, 0.443003075761134, 0.4181806607569856, 0.2996150992758412, 0.2589751146148587, -0.2985448145368074, 0.1152698276072008, -0.013513412144223, 0.2030797372790718, -0.0395502468592229, 0.1482278596041675, -0.0560901249494913, 0.0941299910901208, -0.0490621636870546, 0.0402839772672368, 0.0568280818566018, 0.1441089702877251, -0.4487501851517667, 0.0787336031412348, -0.3012098327488618, 0.1695095078320993, -0.0964366161239871, 0.1451910157661195]|2419.4960906220567267|      0.12500000|[14577, 2064, 129, 387]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     130|[0.1915950106956853, 0.3370914206925147, 0.1165947633871723, 0.3514536292249871, 0.0573289346246021, 0.3629895026403201, 0.7467286676697322, 0.6867768868056534, -0.8180143821976169, 0.1494790919416949, 0.6416520343864269, 0.5442000005884828, -0.548601157258753, 0.1225882598838467, 0.6834752649201232, 0.5902665783910982, 4.138228030466118, 1.3746884511121051, 3.9993815057774698, 1.2226164544811982, -0.5590283313444855, 0.1369097612343006, -0.4181531467501524, 0.1397969230347002, 0.1227001742291418, 0.2237681172090623, -0.3427876613600779, 0.1173252373424226, -0.6406097725092715, 0.1828955540834341, 0.785453102184016, 0.3666827870576252, -0.1441730007367742, 0.0905485203068488, -0.3021423596268936, 0.1954257339797885, -0.3194543203612813, 0.2076826178967105, 0.0725933631119732, 0.0967559667285412, -0.3379005087356307, 0.1150995984810798, 0.3449045800675646, 0.3145796017405796, 0.4213068011451357, 0.429281740702368, 0.2802143165829367, 0.2846938128530339, -0.3027100702894238, 0.1189397056376194, -0.0290962647271683, 0.2061075844904795, -0.0425341575038055, 0.1398654659488481, -0.0751278385554883, 0.0803424827261025, -0.051122084190521, 0.0728976124845538, 0.0300513878828626, 0.1604514530842758, -0.4428769558444472, 0.0603861190722562, -0.31752864362426, 0.1922804292908972, -0.1018711574521363, 0.1494983915961914]|2121.4769130789813971|      0.25000000|[14690, 2080, 130, 390]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     131|[0.1915950106956853, 0.3370914206925147, 0.1165947633871723, 0.3514536292249871, 0.0573289346246021, 0.3629895026403201, 0.7467286676697322, 0.6867768868056534, -0.8180143821976169, 0.1494790919416949, 0.6416520343864269, 0.5442000005884828, -0.548601157258753, 0.1225882598838467, 0.6834752649201232, 0.5902665783910982, 4.138228030466118, 1.3746884511121051, 3.9993815057774698, 1.2226164544811982, -0.5590283313444855, 0.1369097612343006, -0.4181531467501524, 0.1397969230347002, 0.1227001742291418, 0.2237681172090623, -0.3427876613600779, 0.1173252373424226, -0.6406097725092715, 0.1828955540834341, 0.785453102184016, 0.3666827870576252, -0.1441730007367742, 0.0905485203068488, -0.3021423596268936, 0.1954257339797885, -0.3194543203612813, 0.2076826178967105, 0.0725933631119732, 0.0967559667285412, -0.3379005087356307, 0.1150995984810798, 0.3449045800675646, 0.3145796017405796, 0.4213068011451357, 0.429281740702368, 0.2802143165829367, 0.2846938128530339, -0.3027100702894238, 0.1189397056376194, -0.0290962647271683, 0.2061075844904795, -0.0425341575038055, 0.1398654659488481, -0.0751278385554883, 0.0803424827261025, -0.051122084190521, 0.0728976124845538, 0.0300513878828626, 0.1604514530842758, -0.4428769558444472, 0.0603861190722562, -0.31752864362426, 0.1922804292908972, -0.1018711574521363, 0.1494983915961914]|2121.4769130789813971|      0.12500000|[14803, 2096, 131, 393]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     132|[0.1915950106956853, 0.3370914206925147, 0.1165947633871723, 0.3514536292249871, 0.0573289346246021, 0.3629895026403201, 0.7467286676697322, 0.6867768868056534, -0.8180143821976169, 0.1494790919416949, 0.6416520343864269, 0.5442000005884828, -0.548601157258753, 0.1225882598838467, 0.6834752649201232, 0.5902665783910982, 4.138228030466118, 1.3746884511121051, 3.9993815057774698, 1.2226164544811982, -0.5590283313444855, 0.1369097612343006, -0.4181531467501524, 0.1397969230347002, 0.1227001742291418, 0.2237681172090623, -0.3427876613600779, 0.1173252373424226, -0.6406097725092715, 0.1828955540834341, 0.785453102184016, 0.3666827870576252, -0.1441730007367742, 0.0905485203068488, -0.3021423596268936, 0.1954257339797885, -0.3194543203612813, 0.2076826178967105, 0.0725933631119732, 0.0967559667285412, -0.3379005087356307, 0.1150995984810798, 0.3449045800675646, 0.3145796017405796, 0.4213068011451357, 0.429281740702368, 0.2802143165829367, 0.2846938128530339, -0.3027100702894238, 0.1189397056376194, -0.0290962647271683, 0.2061075844904795, -0.0425341575038055, 0.1398654659488481, -0.0751278385554883, 0.0803424827261025, -0.051122084190521, 0.0728976124845538, 0.0300513878828626, 0.1604514530842758, -0.4428769558444472, 0.0603861190722562, -0.31752864362426, 0.1922804292908972, -0.1018711574521363, 0.1494983915961914]|2121.4769130789813971|      0.06250000|[14916, 2112, 132, 396]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     133|[0.1883988631170627, 0.3398805367124344, 0.1078472498402649, 0.3545805124961147, 0.0427071972743566, 0.365688672953331, 0.7475452815856594, 0.6883020257101091, -0.8308249810115208, 0.1600404547979001, 0.6254161427238144, 0.5519866290625657, -0.5539540512095301, 0.1182170474037004, 0.6820384736387959, 0.5853385604162827, 4.138342446780039, 1.3784502477825225, 3.9971605207830145, 1.2236096186425003, -0.5664397342483326, 0.1371034827154156, -0.4203338364835627, 0.145465001543995, 0.1196043837325743, 0.2229729166073302, -0.3492714222231404, 0.133171018866258, -0.6477741461942758, 0.1939254862912364, 0.7841285883881659, 0.3757318595176855, -0.152312438907192, 0.0993720733868667, -0.3136216046060276, 0.2002629924482709, -0.3284096573546603, 0.2167355319844289, 0.0677967985377238, 0.0911470254850091, -0.3459553736394209, 0.1178314989104135, 0.3357339092603773, 0.3186189058786348, 0.4152084994485352, 0.4305767743043915, 0.2811455211087015, 0.2840980369862178, -0.3202192292553254, 0.1121278286929939, -0.0355482903200526, 0.2123443869168399, -0.0550207672074193, 0.1395438895419186, -0.0874588984490799, 0.0827223634532797, -0.0480047930995884, 0.0635271346129071, 0.0220078531555711, 0.1582816573229661, -0.4320830045873882, 0.078568246413232, -0.3206755139903844, 0.1999221206582071, -0.108532052045968, 0.1549115080537119]|1999.4290394432080120|      0.12500000|[15029, 2128, 133, 399]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     134|[0.1689506456602298, 0.3402719768791299, 0.0846084913329592, 0.3463458316416581, -0.0054394055718889, 0.372613272306979, 0.7234558559884624, 0.6796298383485606, -0.8549300976747987, 0.1592274334127396, 0.6133603545775833, 0.5691284020639562, -0.5480239779324309, 0.1116251489852027, 0.6880699088193141, 0.5615686834013163, 4.136771008487924, 1.3957391646326855, 3.9864383779260084, 1.2322437090391232, -0.5674651134353369, 0.1509548904871496, -0.4454523293361116, 0.1487291448948918, 0.1223551616882051, 0.2222765139192314, -0.369652096306322, 0.1516478977380303, -0.6602632573436444, 0.1947149049613863, 0.7685711189233227, 0.3923700373300639, -0.1532046059991431, 0.1062851390958389, -0.3178824755851813, 0.2105233927760227, -0.3333041167167912, 0.2593704706620207, 0.0861814387652508, 0.0927984484530301, -0.3527868771608964, 0.1053044100859565, 0.3439634046317335, 0.3151659379266678, 0.3962804316504036, 0.4525705207099924, 0.2710346671766216, 0.2974732907390454, -0.3077109002369355, 0.1329010913033697, -0.0373959022194468, 0.1933926739891305, -0.0426409544650504, 0.1407282653281643, -0.1084897433708659, 0.0905886247289193, -0.0412260944858101, 0.0727754842311073, 0.0101566909048533, 0.1536760704687188, -0.4358682332661818, 0.1117642190276448, -0.3324523290996479, 0.2140561358941122, -0.1030663970471083, 0.1532864630695523]|1868.4151010257369308|      0.25000000|[15142, 2144, 134, 402]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     135|[0.1689506456602298, 0.3402719768791299, 0.0846084913329592, 0.3463458316416581, -0.0054394055718889, 0.372613272306979, 0.7234558559884624, 0.6796298383485606, -0.8549300976747987, 0.1592274334127396, 0.6133603545775833, 0.5691284020639562, -0.5480239779324309, 0.1116251489852027, 0.6880699088193141, 0.5615686834013163, 4.136771008487924, 1.3957391646326855, 3.9864383779260084, 1.2322437090391232, -0.5674651134353369, 0.1509548904871496, -0.4454523293361116, 0.1487291448948918, 0.1223551616882051, 0.2222765139192314, -0.369652096306322, 0.1516478977380303, -0.6602632573436444, 0.1947149049613863, 0.7685711189233227, 0.3923700373300639, -0.1532046059991431, 0.1062851390958389, -0.3178824755851813, 0.2105233927760227, -0.3333041167167912, 0.2593704706620207, 0.0861814387652508, 0.0927984484530301, -0.3527868771608964, 0.1053044100859565, 0.3439634046317335, 0.3151659379266678, 0.3962804316504036, 0.4525705207099924, 0.2710346671766216, 0.2974732907390454, -0.3077109002369355, 0.1329010913033697, -0.0373959022194468, 0.1933926739891305, -0.0426409544650504, 0.1407282653281643, -0.1084897433708659, 0.0905886247289193, -0.0412260944858101, 0.0727754842311073, 0.0101566909048533, 0.1536760704687188, -0.4358682332661818, 0.1117642190276448, -0.3324523290996479, 0.2140561358941122, -0.1030663970471083, 0.1532864630695523]|1868.4151010257369308|      0.12500000|[15255, 2160, 135, 405]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     136|[0.1527199221569121, 0.3332216077856099, 0.0711247315382985, 0.3350883243522007, -0.0222590518885298, 0.3694423148305127, 0.7057394045360378, 0.7177490676347718, -0.8571028445185749, 0.1804658307423468, 0.5893896783785659, 0.5714431757871462, -0.5431900902408173, 0.160774784426973, 0.6722055654336242, 0.5550697273433479, 4.131485839506187, 1.388829383644454, 4.009692419512081, 1.2292866600549655, -0.5601793247986349, 0.1749332955285173, -0.4462206282714588, 0.1656442158491769, 0.1355049727479783, 0.2276257160425117, -0.3741363686420056, 0.1613638255473485, -0.6666343767739081, 0.2019195728550007, 0.7719584530296428, 0.3922640155088818, -0.1567199649649285, 0.1400907390662614, -0.3293077099794968, 0.2012302990584549, -0.3457566642114297, 0.2645677315296701, 0.0816856864565343, 0.1005963216405924, -0.3485737418774574, 0.1170702183331831, 0.3344784857330704, 0.3433621779777088, 0.3914126962268573, 0.4738011156365505, 0.2436293943737482, 0.3046491608014372, -0.3157068026632203, 0.1362296858021463, -0.0347002767683118, 0.1817170871865125, -0.0705708231840332, 0.1258599175305884, -0.0866975634207049, 0.1155139217913499, -0.0427031830560234, 0.0687655327205621, -0.0122745476026929, 0.1474412410313626, -0.4317102658075619, 0.1111457820670145, -0.3428205905727559, 0.2272304739676903, -0.1093958937141048, 0.1464733197021441]|1769.8494716080044782|      0.25000000|[15368, 2176, 136, 408]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
