k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     135|[3.843121355319223, 0.8616051819282957, -0.3103925729205406, 0.0699264516087078, 1.3857831302789414, 0.6945025840596928, 0.85986183962276, 0.488920400463432, -0.202688468252629, 0.2074105152039357, -0.2278065084069872, 0.0998610781297607, -0.25808362953431, 0.1070570015781857, -0.2773209743346027, 0.1165248101908315, 0.9407131982280553, 0.5385820831164555, 0.8909001048802407, 0.3710128070807499, -0.2046615604603258, 0.0960211791957942, 0.1859083270845809, -0.0879805628366437, -0.0318803971367141, 0.0839237212165939, -0.1110376453734352, 0.1101295431474629, -0.15580007789037, 0.1017382462887769, 0.3041076374244543, 0.1769058163931072, -0.0649341990404006, 0.0862392338109421, -0.201755147048159, 0.1053812436999263, -0.0037990732336073, 0.1290493202796222, -0.0488288802155037, 0.0991710445595159, 0.0460639584490779, -0.0210993673918482, 0.0447332900487088, 0.0888158254845117, 0.2641966420180677, 0.1670242928208377, -0.0246530208410891, 0.0598397205823827, -0.1497950533598867, 0.068911219498051, 0.1546992320412564, 0.127419566993542, -0.115709824306529, 0.1286049740472654, 0.1595348010550594, 0.107111590892166, -0.0099017987221904, 0.0073898183230529, 0.1066615607644316, 0.0680140815556, -0.2617198806121758, 0.0726160364503845, 0.021383661737875, 0.1204193844794615, 0.2915635301047033, 0.1950924201256966]|2555.5065917968750000|      0.12500000|[20856, 1416, 0, 354]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     136|[3.843121355319223, 0.8616051819282957, -0.3103925729205406, 0.0699264516087078, 1.3857831302789414, 0.6945025840596928, 0.85986183962276, 0.488920400463432, -0.202688468252629, 0.2074105152039357, -0.2278065084069872, 0.0998610781297607, -0.25808362953431, 0.1070570015781857, -0.2773209743346027, 0.1165248101908315, 0.9407131982280553, 0.5385820831164555, 0.8909001048802407, 0.3710128070807499, -0.2046615604603258, 0.0960211791957942, 0.1859083270845809, -0.0879805628366437, -0.0318803971367141, 0.0839237212165939, -0.1110376453734352, 0.1101295431474629, -0.15580007789037, 0.1017382462887769, 0.3041076374244543, 0.1769058163931072, -0.0649341990404006, 0.0862392338109421, -0.201755147048159, 0.1053812436999263, -0.0037990732336073, 0.1290493202796222, -0.0488288802155037, 0.0991710445595159, 0.0460639584490779, -0.0210993673918482, 0.0447332900487088, 0.0888158254845117, 0.2641966420180677, 0.1670242928208377, -0.0246530208410891, 0.0598397205823827, -0.1497950533598867, 0.068911219498051, 0.1546992320412564, 0.127419566993542, -0.115709824306529, 0.1286049740472654, 0.1595348010550594, 0.107111590892166, -0.0099017987221904, 0.0073898183230529, 0.1066615607644316, 0.0680140815556, -0.2617198806121758, 0.0726160364503845, 0.021383661737875, 0.1204193844794615, 0.2915635301047033, 0.1950924201256966]|2555.5065917968750000|      0.06250000|[21034, 1428, 0, 357]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     137|[3.834176883136768, 0.864721584286447, -0.3257558319614907, 0.0703636352158734, 1.3794334346154782, 0.6922536379104388, 0.8490791345742168, 0.5063557873679636, -0.208595066910743, 0.2101006130809002, -0.2393159752533086, 0.1010879751611377, -0.2531398482045166, 0.1120347331309018, -0.2735851059869871, 0.1079474778493965, 0.9216064700578807, 0.5375659262739725, 0.8745589443148782, 0.3711845690471644, -0.2075908977610038, 0.0952167351933832, 0.1945450691031922, -0.0807695990491051, -0.0393138281282621, 0.0789912990478917, -0.1213586703042034, 0.1242171973912062, -0.155523605046084, 0.100389112397888, 0.2960421881159987, 0.1760265272661812, -0.0659012753027559, 0.0994689310428291, -0.2042640091035385, 0.1110463385352112, -0.011425369625854, 0.1352118345092482, -0.0435711611078395, 0.0848002070176661, 0.044479711810265, -0.0273661026513755, 0.0373796853763694, 0.0859221236206909, 0.2545805395916446, 0.1679237859546372, -0.0232276928614794, 0.0521989711367795, -0.1555016442795968, 0.0858642015933267, 0.1496312251522283, 0.1211413141829815, -0.1221398610674243, 0.1287659846603479, 0.1595434085691565, 0.1110711792360866, -0.0070405482336744, 0.0195628187092605, 0.1031193401393007, 0.0746793346328734, -0.2641250990519062, 0.0669546387245101, 0.0167255677230691, 0.125722591453337, 0.2856651674970077, 0.1948117177424425]|2305.4978027343750000|      0.12500000|[21212, 1440, 0, 360]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | iterate success | actual_k=4
     138|[3.834176883136768, 0.864721584286447, -0.3257558319614907, 0.0703636352158734, 1.3794334346154782, 0.6922536379104388, 0.8490791345742168, 0.5063557873679636, -0.208595066910743, 0.2101006130809002, -0.2393159752533086, 0.1010879751611377, -0.2531398482045166, 0.1120347331309018, -0.2735851059869871, 0.1079474778493965, 0.9216064700578807, 0.5375659262739725, 0.8745589443148782, 0.3711845690471644, -0.2075908977610038, 0.0952167351933832, 0.1945450691031922, -0.0807695990491051, -0.0393138281282621, 0.0789912990478917, -0.1213586703042034, 0.1242171973912062, -0.155523605046084, 0.100389112397888, 0.2960421881159987, 0.1760265272661812, -0.0659012753027559, 0.0994689310428291, -0.2042640091035385, 0.1110463385352112, -0.011425369625854, 0.1352118345092482, -0.0435711611078395, 0.0848002070176661, 0.044479711810265, -0.0273661026513755, 0.0373796853763694, 0.0859221236206909, 0.2545805395916446, 0.1679237859546372, -0.0232276928614794, 0.0521989711367795, -0.1555016442795968, 0.0858642015933267, 0.1496312251522283, 0.1211413141829815, -0.1221398610674243, 0.1287659846603479, 0.1595434085691565, 0.1110711792360866, -0.0070405482336744, 0.0195628187092605, 0.1031193401393007, 0.0746793346328734, -0.2641250990519062, 0.0669546387245101, 0.0167255677230691, 0.125722591453337, 0.2856651674970077, 0.1948117177424425]|2305.4978027343750000|      0.06250000|[21389, 1452, 0, 363]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     139|[3.8342728454813884, 0.8686170570671126, -0.3452627399786927, 0.0595956094446141, 1.3675445673443847, 0.7083080186990535, 0.8552714355907021, 0.501018652465362, -0.2178654497651845, 0.2064755457400676, -0.2481763370894871, 0.1009969335193979, -0.255020609055487, 0.1082433137018876, -0.2895414416841503, 0.1057528517856779, 0.9089990437139924, 0.5413279198607549, 0.8590658417848592, 0.382747908569444, -0.2151662200311276, 0.0955100923984827, 0.1913488914257504, -0.0887284823958142, -0.0417740357084684, 0.0702812224792151, -0.1382907266762765, 0.1203469726080702, -0.1616686380695456, 0.0981352572962246, 0.2892093616224387, 0.1772556149632006, -0.067517092159169, 0.1069307173896162, -0.200647435587116, 0.1233696844579844, -0.0118047338386678, 0.1349181887009789, -0.0447750579416715, 0.0825643000890945, 0.048319039207288, -0.0345255704530863, 0.0450782835262623, 0.092909966359185, 0.2568284767786862, 0.1736823372150243, -0.030256245296446, 0.0635052354372729, -0.1580951674006354, 0.084735741154474, 0.1417954612186641, 0.125774885205371, -0.1238922765737727, 0.1246014739996792, 0.15116035366729, 0.12021907407374, -0.014828428888425, 0.0305146429878159, 0.0939589454252576, 0.0829778859557109, -0.272315963717325, 0.0713680445416203, 0.0172731043026018, 0.1254271849719263, 0.2816740075792492, 0.1953465339931417]|2013.1291503906250000|      0.12500000|[21565, 1464, 0, 366]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
     140|[3.8342728454813884, 0.8686170570671126, -0.3452627399786927, 0.0595956094446141, 1.3675445673443847, 0.7083080186990535, 0.8552714355907021, 0.501018652465362, -0.2178654497651845, 0.2064755457400676, -0.2481763370894871, 0.1009969335193979, -0.255020609055487, 0.1082433137018876, -0.2895414416841503, 0.1057528517856779, 0.9089990437139924, 0.5413279198607549, 0.8590658417848592, 0.382747908569444, -0.2151662200311276, 0.0955100923984827, 0.1913488914257504, -0.0887284823958142, -0.0417740357084684, 0.0702812224792151, -0.1382907266762765, 0.1203469726080702, -0.1616686380695456, 0.0981352572962246, 0.2892093616224387, 0.1772556149632006, -0.067517092159169, 0.1069307173896162, -0.200647435587116, 0.1233696844579844, -0.0118047338386678, 0.1349181887009789, -0.0447750579416715, 0.0825643000890945, 0.048319039207288, -0.0345255704530863, 0.0450782835262623, 0.092909966359185, 0.2568284767786862, 0.1736823372150243, -0.030256245296446, 0.0635052354372729, -0.1580951674006354, 0.084735741154474, 0.1417954612186641, 0.125774885205371, -0.1238922765737727, 0.1246014739996792, 0.15116035366729, 0.12021907407374, -0.014828428888425, 0.0305146429878159, 0.0939589454252576, 0.0829778859557109, -0.272315963717325, 0.0713680445416203, 0.0172731043026018, 0.1254271849719263, 0.2816740075792492, 0.1953465339931417]|2013.1291503906250000|      0.06250000|[21741, 1476, 0, 369]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     141|[3.8312793671548193, 0.8811153604399521, -0.359094930349855, 0.0654542279670369, 1.3693905128069495, 0.7170384311923808, 0.8379700909738561, 0.5149863441544306, -0.2236910519816121, 0.209369146524325, -0.2573914193281187, 0.0991113079704748, -0.2680289947824884, 0.0978495714454232, -0.3077419019634245, 0.1042907363612781, 0.8985762073908647, 0.5481453480852434, 0.8525743926220836, 0.3901499618605581, -0.2150514561706435, 0.1025346892978323, 0.1990386392414542, -0.0894807556641363, -0.0487361110275531, 0.0692955157305698, -0.1540939509420509, 0.1169628826916457, -0.1737987218337064, 0.0942479355688267, 0.2785972173416022, 0.1826343931591991, -0.0645035689381976, 0.1132310180308706, -0.2056606744142316, 0.1231360537957975, -0.0138540150652822, 0.1379442972239969, -0.0483065032335658, 0.0787604909324068, 0.0565673001055669, -0.0390691432649665, 0.0405993857825552, 0.0850574596871469, 0.2531619258077952, 0.1733108786144542, -0.041364942832721, 0.0643701024320151, -0.1577896342519741, 0.0897192322706265, 0.1326018387745752, 0.1323082191837107, -0.1267233828512971, 0.1283961417999671, 0.1525959146417165, 0.1173849093269751, -0.0234834598867243, 0.0336527234016153, 0.0968745699806535, 0.0748075806950034, -0.2834327119232231, 0.0611837051042805, 0.0234263357687991, 0.1331145508437903, 0.2800118181200572, 0.2067630469873646]|1730.7547607421875000|      0.12500000|[21859, 1484, 0, 371]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     142|[3.819460682336957, 0.8827707463986667, -0.3624335871537269, 0.0606690861674674, 1.3677131229858808, 0.7692064104785206, 0.8434903943016828, 0.516099229128576, -0.2599508430420785, 0.2075019873218293, -0.2700962364116293, 0.1030872636533754, -0.2902621408881211, 0.0685898441484985, -0.32066704391956, 0.1018415667629878, 0.8886949468464299, 0.5635448554448127, 0.8451252091389142, 0.3627287182230651, -0.2143258984867731, 0.1111162281196005, 0.2053774567738866, -0.0741836545839992, -0.0664115887677622, 0.0783989684327822, -0.1750000664399215, 0.1138599530588876, -0.1867681080497075, 0.0907540978934222, 0.2729322080993447, 0.2076082774886211, -0.0779416790677043, 0.1044260650049934, -0.201054846401039, 0.1253324617361736, -0.003724388933334, 0.1382210064197407, -0.0520365793736633, 0.0718967234835343, 0.0729477347114976, -0.0335806652902627, 0.0301083760802302, 0.0973705984513278, 0.2440573303239029, 0.1748142810533573, -0.069786472260521, 0.069906919656835, -0.1794109715131527, 0.1299308767109641, 0.1269889071905661, 0.1247740513945575, -0.1545951319604011, 0.1089723153008994, 0.1409685178681695, 0.1277410025238894, -0.0360455340038795, 0.031027984546781, 0.0809827450308371, 0.0760850286277438, -0.2914702423271427, 0.0476176593159943, 0.0262098734984529, 0.1418107554774202, 0.2791891261542245, 0.2226490278296253]|1495.6879882812500000|      0.25000000|[21977, 1492, 0, 373]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     143|[3.819460682336957, 0.8827707463986667, -0.3624335871537269, 0.0606690861674674, 1.3677131229858808, 0.7692064104785206, 0.8434903943016828, 0.516099229128576, -0.2599508430420785, 0.2075019873218293, -0.2700962364116293, 0.1030872636533754, -0.2902621408881211, 0.0685898441484985, -0.32066704391956, 0.1018415667629878, 0.8886949468464299, 0.5635448554448127, 0.8451252091389142, 0.3627287182230651, -0.2143258984867731, 0.1111162281196005, 0.2053774567738866, -0.0741836545839992, -0.0664115887677622, 0.0783989684327822, -0.1750000664399215, 0.1138599530588876, -0.1867681080497075, 0.0907540978934222, 0.2729322080993447, 0.2076082774886211, -0.0779416790677043, 0.1044260650049934, -0.201054846401039, 0.1253324617361736, -0.003724388933334, 0.1382210064197407, -0.0520365793736633, 0.0718967234835343, 0.0729477347114976, -0.0335806652902627, 0.0301083760802302, 0.0973705984513278, 0.2440573303239029, 0.1748142810533573, -0.069786472260521, 0.069906919656835, -0.1794109715131527, 0.1299308767109641, 0.1269889071905661, 0.1247740513945575, -0.1545951319604011, 0.1089723153008994, 0.1409685178681695, 0.1277410025238894, -0.0360455340038795, 0.031027984546781, 0.0809827450308371, 0.0760850286277438, -0.2914702423271427, 0.0476176593159943, 0.0262098734984529, 0.1418107554774202, 0.2791891261542245, 0.2226490278296253]|1495.6879882812500000|      0.12500000|[22153, 1504, 0, 376]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     144|[3.819460682336957, 0.8827707463986667, -0.3624335871537269, 0.0606690861674674, 1.3677131229858808, 0.7692064104785206, 0.8434903943016828, 0.516099229128576, -0.2599508430420785, 0.2075019873218293, -0.2700962364116293, 0.1030872636533754, -0.2902621408881211, 0.0685898441484985, -0.32066704391956, 0.1018415667629878, 0.8886949468464299, 0.5635448554448127, 0.8451252091389142, 0.3627287182230651, -0.2143258984867731, 0.1111162281196005, 0.2053774567738866, -0.0741836545839992, -0.0664115887677622, 0.0783989684327822, -0.1750000664399215, 0.1138599530588876, -0.1867681080497075, 0.0907540978934222, 0.2729322080993447, 0.2076082774886211, -0.0779416790677043, 0.1044260650049934, -0.201054846401039, 0.1253324617361736, -0.003724388933334, 0.1382210064197407, -0.0520365793736633, 0.0718967234835343, 0.0729477347114976, -0.0335806652902627, 0.0301083760802302, 0.0973705984513278, 0.2440573303239029, 0.1748142810533573, -0.069786472260521, 0.069906919656835, -0.1794109715131527, 0.1299308767109641, 0.1269889071905661, 0.1247740513945575, -0.1545951319604011, 0.1089723153008994, 0.1409685178681695, 0.1277410025238894, -0.0360455340038795, 0.031027984546781, 0.0809827450308371, 0.0760850286277438, -0.2914702423271427, 0.0476176593159943, 0.0262098734984529, 0.1418107554774202, 0.2791891261542245, 0.2226490278296253]|1495.6879882812500000|      0.06250000|[22329, 1516, 0, 379]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     145|[3.826234490578506, 0.8905969410183304, -0.374398927751628, 0.069701059129289, 1.3622102411535548, 0.7745358539378415, 0.8369640630826436, 0.5237810426738043, -0.2723023710353929, 0.2072307319761504, -0.277273167106709, 0.1018970082844141, -0.2906811314309685, 0.087434364372842, -0.3279978237595122, 0.1054925822902685, 0.8812593597397141, 0.5697769725473424, 0.832755678555609, 0.3707194673469515, -0.2186897330377378, 0.1086194696043599, 0.2191546351024638, -0.0854662744537571, -0.0708071143018862, 0.0811677396853246, -0.1703927503065741, 0.1219315926608406, -0.1921444948544379, 0.0834198344779843, 0.2678590426271359, 0.2096174734758415, -0.077710065470102, 0.0978864149627164, -0.2031944265862626, 0.1310628675120839, -0.009443274779034, 0.1427582775864112, -0.0490585209331907, 0.0754680901806021, 0.0662689560116131, -0.0416164763415875, 0.0221707668553725, 0.0979339900782469, 0.2393067327232208, 0.1820916798135498, -0.0759432330400981, 0.0720655191381906, -0.1818112473410131, 0.1385478427680988, 0.1266258327692223, 0.1244780306278977, -0.156959090342068, 0.1191342076286168, 0.1320468771757032, 0.1308023722312341, -0.0344916287719589, 0.029174142528058, 0.073128878719871, 0.0805833644068839, -0.3012519381378582, 0.0764196274858857, 0.0182865600830695, 0.1468531986034045, 0.2712086298134616, 0.2269216857200579]|1293.1690673828125000|      0.12500000|[22506, 1528, 0, 382]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | iterate success | actual_k=4
     146|[3.827218401364835, 0.9017246507544128, -0.3902361075521714, 0.0780071692105848, 1.337955705054232, 0.7868421839401261, 0.8127620431148859, 0.5156495842231908, -0.2952462948808069, 0.2097438865185946, -0.3104880441004896, 0.1177515010380868, -0.3117081593058066, 0.1036516560711016, -0.3446282022219209, 0.0901537731907176, 0.867091719858417, 0.5955107455301493, 0.82855366195513, 0.3953639765471481, -0.2375694507073754, 0.1054073587230567, 0.2335172137817182, -0.0837439750753499, -0.0680330633755029, 0.0767129060413669, -0.1784631233279064, 0.1112305779067293, -0.1910658759606148, 0.1066930045444121, 0.2361244910507388, 0.1946501636629452, -0.0946313554165765, 0.1044682616040696, -0.2096868007480107, 0.1268473482383585, 0.0066142881212417, 0.1670744167608028, -0.0534533712644064, 0.0780584012012634, 0.0819416041446899, -0.0453936307412835, 0.0197942021341704, 0.1045773225486701, 0.237684445020075, 0.1846368106651606, -0.0907292069687868, 0.0682994763429522, -0.186186027408396, 0.1306658287020781, 0.1125179961089856, 0.1251735592054614, -0.1539997574193699, 0.1257640312650393, 0.1356733186613468, 0.1457180743290604, -0.031081765848889, 0.0764728647959239, 0.0484939219488965, 0.1068081737204219, -0.3047989702927879, 0.0676758486605195, 0.0162331429604377, 0.1646298303602881, 0.2710443010452575, 0.2442795038781614]|1033.8941650390625000|      0.25000000|[22682, 1540, 0, 385]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
     147|[3.827218401364835, 0.9017246507544128, -0.3902361075521714, 0.0780071692105848, 1.337955705054232, 0.7868421839401261, 0.8127620431148859, 0.5156495842231908, -0.2952462948808069, 0.2097438865185946, -0.3104880441004896, 0.1177515010380868, -0.3117081593058066, 0.1036516560711016, -0.3446282022219209, 0.0901537731907176, 0.867091719858417, 0.5955107455301493, 0.82855366195513, 0.3953639765471481, -0.2375694507073754, 0.1054073587230567, 0.2335172137817182, -0.0837439750753499, -0.0680330633755029, 0.0767129060413669, -0.1784631233279064, 0.1112305779067293, -0.1910658759606148, 0.1066930045444121, 0.2361244910507388, 0.1946501636629452, -0.0946313554165765, 0.1044682616040696, -0.2096868007480107, 0.1268473482383585, 0.0066142881212417, 0.1670744167608028, -0.0534533712644064, 0.0780584012012634, 0.0819416041446899, -0.0453936307412835, 0.0197942021341704, 0.1045773225486701, 0.237684445020075, 0.1846368106651606, -0.0907292069687868, 0.0682994763429522, -0.186186027408396, 0.1306658287020781, 0.1125179961089856, 0.1251735592054614, -0.1539997574193699, 0.1257640312650393, 0.1356733186613468, 0.1457180743290604, -0.031081765848889, 0.0764728647959239, 0.0484939219488965, 0.1068081737204219, -0.3047989702927879, 0.0676758486605195, 0.0162331429604377, 0.1646298303602881, 0.2710443010452575, 0.2442795038781614]|1033.8941650390625000|      0.12500000|[22858, 1552, 0, 388]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     148|[3.787774744163209, 0.901169444585625, -0.4128219343127441, 0.0785716650632755, 1.326841193904822, 0.7952529710177457, 0.8047428287772858, 0.5308579693082511, -0.3216161255635396, 0.2077246628911516, -0.3320214138624641, 0.104810363055795, -0.3190547507101176, 0.1286406738082323, -0.3661172280696796, 0.1120759713347963, 0.8573689878757229, 0.6072488320283157, 0.797187333341753, 0.4053274345295517, -0.246410439999082, 0.1255818791299783, 0.2496353224264969, -0.1039244144544339, -0.0622360234983259, 0.0974149983838891, -0.1731696503370206, 0.132059878769349, -0.1665866587825041, 0.1326498212007571, 0.2283400001199288, 0.1825514794287895, -0.097069327932895, 0.1199533642434869, -0.2035599595028538, 0.1246955646587026, 0.0130987093363763, 0.1584141172418973, -0.0647139564264831, 0.085075138601655, 0.0612566023317036, -0.0654464800629757, 0.023565187012256, 0.1110242068388732, 0.2220105559035578, 0.1618848561905038, -0.0899581288185951, 0.0905953350583482, -0.1929832758463857, 0.1383497282755898, 0.1016319854602328, 0.1162209379764621, -0.1669461446843159, 0.1300512290903512, 0.1349485342824856, 0.1417248053322488, -0.0235938515950633, 0.098176541046895, 0.0350412233178954, 0.0947170935019832, -0.2992188081088855, 0.094742147259341, 0.0283008373415094, 0.1720438382111901, 0.2611451053626932, 0.2345443765955969]|849.6274414062500000|      0.25000000|[23034, 1564, 0, 391]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
     149|[3.787774744163209, 0.901169444585625, -0.4128219343127441, 0.0785716650632755, 1.326841193904822, 0.7952529710177457, 0.8047428287772858, 0.5308579693082511, -0.3216161255635396, 0.2077246628911516, -0.3320214138624641, 0.104810363055795, -0.3190547507101176, 0.1286406738082323, -0.3661172280696796, 0.1120759713347963, 0.8573689878757229, 0.6072488320283157, 0.797187333341753, 0.4053274345295517, -0.246410439999082, 0.1255818791299783, 0.2496353224264969, -0.1039244144544339, -0.0622360234983259, 0.0974149983838891, -0.1731696503370206, 0.132059878769349, -0.1665866587825041, 0.1326498212007571, 0.2283400001199288, 0.1825514794287895, -0.097069327932895, 0.1199533642434869, -0.2035599595028538, 0.1246955646587026, 0.0130987093363763, 0.1584141172418973, -0.0647139564264831, 0.085075138601655, 0.0612566023317036, -0.0654464800629757, 0.023565187012256, 0.1110242068388732, 0.2220105559035578, 0.1618848561905038, -0.0899581288185951, 0.0905953350583482, -0.1929832758463857, 0.1383497282755898, 0.1016319854602328, 0.1162209379764621, -0.1669461446843159, 0.1300512290903512, 0.1349485342824856, 0.1417248053322488, -0.0235938515950633, 0.098176541046895, 0.0350412233178954, 0.0947170935019832, -0.2992188081088855, 0.094742147259341, 0.0283008373415094, 0.1720438382111901, 0.2611451053626932, 0.2345443765955969]|849.6274414062500000|      0.12500000|[23210, 1576, 0, 394]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     150|[3.783843451809701, 0.8922399281032858, -0.4377959871091632, 0.0752511256714223, 1.333427117773656, 0.8090322095193697, 0.7854975174616596, 0.541934487642862, -0.3248797117864588, 0.198657636574449, -0.3575179896304376, 0.1189115531578286, -0.3328999643563961, 0.1371270627843692, -0.3816060377966177, 0.0934886512693034, 0.8589772014890874, 0.6336208067386546, 0.7784778055738927, 0.435244332294615, -0.2498206501367863, 0.1420770649935918, 0.2567518632821864, -0.1336764145924975, -0.0566607195154354, 0.1132627675004547, -0.1833809643685136, 0.1677880323075251, -0.1757501998044573, 0.1405297258804707, 0.255332195591176, 0.1632125701524863, -0.1018326503905784, 0.1440652824726708, -0.2320990271440333, 0.1518530805342709, 0.0136087731208381, 0.1579842785018546, -0.0549747229865699, 0.0973815093104793, 0.0416430883649671, -0.0793749647926064, 0.0130834011377969, 0.0994044197858004, 0.2293794151680401, 0.1711725393976198, -0.0923580305078734, 0.0860762113052898, -0.1824590765141273, 0.1407526620885172, 0.1127762181534388, 0.1129636009474441, -0.163923015999413, 0.1432669386722017, 0.1277441899854546, 0.136946704740234, -0.0262081897827893, 0.0896197310625132, 0.0110441266628378, 0.1167634291834439, -0.3187207832207923, 0.0874358892693728, 0.0384948376945003, 0.1701981094979923, 0.2343622437165887, 0.2350298403591483]|702.4485473632812500|      0.25000000|[23386, 1588, 0, 397]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
     151|[3.783843451809701, 0.8922399281032858, -0.4377959871091632, 0.0752511256714223, 1.333427117773656, 0.8090322095193697, 0.7854975174616596, 0.541934487642862, -0.3248797117864588, 0.198657636574449, -0.3575179896304376, 0.1189115531578286, -0.3328999643563961, 0.1371270627843692, -0.3816060377966177, 0.0934886512693034, 0.8589772014890874, 0.6336208067386546, 0.7784778055738927, 0.435244332294615, -0.2498206501367863, 0.1420770649935918, 0.2567518632821864, -0.1336764145924975, -0.0566607195154354, 0.1132627675004547, -0.1833809643685136, 0.1677880323075251, -0.1757501998044573, 0.1405297258804707, 0.255332195591176, 0.1632125701524863, -0.1018326503905784, 0.1440652824726708, -0.2320990271440333, 0.1518530805342709, 0.0136087731208381, 0.1579842785018546, -0.0549747229865699, 0.0973815093104793, 0.0416430883649671, -0.0793749647926064, 0.0130834011377969, 0.0994044197858004, 0.2293794151680401, 0.1711725393976198, -0.0923580305078734, 0.0860762113052898, -0.1824590765141273, 0.1407526620885172, 0.1127762181534388, 0.1129636009474441, -0.163923015999413, 0.1432669386722017, 0.1277441899854546, 0.136946704740234, -0.0262081897827893, 0.0896197310625132, 0.0110441266628378, 0.1167634291834439, -0.3187207832207923, 0.0874358892693728, 0.0384948376945003, 0.1701981094979923, 0.2343622437165887, 0.2350298403591483]|702.4485473632812500|      0.12500000|[23562, 1600, 0, 400]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
