k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      62|[0.722611344387616, 0.2534324206935643, 0.9129484839456077, 0.4220070894050293, 0.3095484935447799, -0.5051791336403096, 1.7609172583945816, -0.3341559228682928, 0.6457182996037151, 0.151963251064793, 1.4734008472770093, -0.4004951067932818, 0.8733309011295749, -0.2280318987715107, 1.5002552765993062, -0.3358696610372894, 4.572361709727356, 0.516470031920573, 4.472608850807395, 0.6248766826171516, 0.6256170177826746, -0.2246532232159424, 0.466331769191129, -0.1958175515838536, 1.1286822775368537, -0.1808806821145546, 0.0355014305859578, 0.1275866521058672, -0.3944467529243745, 0.2984214742846769, 1.730994146164848, 0.6326673619760109, -0.3506273857315982, 0.2058656374752035, -0.0508097649555194, -0.4677407990266388, 0.2613047434587911, -0.6109669573844677, 0.5239099525435071, 0.2067304343577828, 0.6852834932686085, -0.2446103160637607, 0.3550278997938304, 0.2970089233209307, 0.8808654071588262, 0.3659636749056132, 1.1420829253219476, 0.4275511637048008, -0.483424332532167, 0.1547601717417055, 0.528145168985994, 0.610683018671406, 0.4990061031982959, -0.127845548820611, 0.4118972877838913, 0.2611131741256864, 0.2514053881771103, -0.302113821377776, 0.3329421753962375, -0.4567131123350935, 0.363944785798165, -0.0236399505897199, 0.4125389061417101, -0.1356249072396972, 0.0741654137472731, -0.2791748865561996]|2894.9462890625000000|      0.25000000|[3641, 1320, 5, 335]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[0.722611344387616, 0.2534324206935643, 0.9129484839456077, 0.4220070894050293, 0.3095484935447799, -0.5051791336403096, 1.7609172583945816, -0.3341559228682928, 0.6457182996037151, 0.151963251064793, 1.4734008472770093, -0.4004951067932818, 0.8733309011295749, -0.2280318987715107, 1.5002552765993062, -0.3358696610372894, 4.572361709727356, 0.516470031920573, 4.472608850807395, 0.6248766826171516, 0.6256170177826746, -0.2246532232159424, 0.466331769191129, -0.1958175515838536, 1.1286822775368537, -0.1808806821145546, 0.0355014305859578, 0.1275866521058672, -0.3944467529243745, 0.2984214742846769, 1.730994146164848, 0.6326673619760109, -0.3506273857315982, 0.2058656374752035, -0.0508097649555194, -0.4677407990266388, 0.2613047434587911, -0.6109669573844677, 0.5239099525435071, 0.2067304343577828, 0.6852834932686085, -0.2446103160637607, 0.3550278997938304, 0.2970089233209307, 0.8808654071588262, 0.3659636749056132, 1.1420829253219476, 0.4275511637048008, -0.483424332532167, 0.1547601717417055, 0.528145168985994, 0.610683018671406, 0.4990061031982959, -0.127845548820611, 0.4118972877838913, 0.2611131741256864, 0.2514053881771103, -0.302113821377776, 0.3329421753962375, -0.4567131123350935, 0.363944785798165, -0.0236399505897199, 0.4125389061417101, -0.1356249072396972, 0.0741654137472731, -0.2791748865561996]|2894.9462890625000000|      0.12500000|[3727, 1352, 5, 343]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[0.7372466648144678, 0.2601634563095539, 0.8943404527662202, 0.4159445169303218, 0.2833843820289564, -0.5392330860550647, 1.7732483962916308, -0.3151872704254089, 0.657841117648281, 0.1608562329991432, 1.4629653839869243, -0.3990245924127142, 0.8571420938167333, -0.2243678164453037, 1.4921626286212584, -0.3573904411894273, 4.564883606379552, 0.5168123055158362, 4.4602181078917775, 0.650380742610039, 0.6314541505299024, -0.2262881442376417, 0.4516142901814035, -0.2226737648144301, 1.116086884691913, -0.1925536218614264, 0.0405203055638167, 0.1189788822388331, -0.3954690663134987, 0.2939799881524408, 1.7125395676382424, 0.636919878283618, -0.3377916548439768, 0.1909121121408171, -0.062600460089405, -0.4653478288562647, 0.2673268686715881, -0.6219132453414723, 0.5074363676748835, 0.2323162542018543, 0.7054593824416245, -0.2675244448818858, 0.3834467122896821, 0.3201219413485331, 0.8590113899112812, 0.3715106873654389, 1.1169578877088993, 0.4242452913213047, -0.4935076715277033, 0.1360703821210737, 0.5440228467897783, 0.5990633781466431, 0.4758294487655239, -0.15112038210956, 0.4044805642761211, 0.2596968709481339, 0.2502541743627375, -0.3091927258997341, 0.3260091419078207, -0.454990695913576, 0.3360699769764413, -0.0422115724417368, 0.4328177631912358, -0.1391924860844009, 0.0809297149695246, -0.2661720055466041]|2561.1296386718750000|      0.25000000|[3750, 1360, 5, 345]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      65|[0.7536302270880125, 0.2314265193304914, 0.9283022554327957, 0.3748825518259803, 0.3493208050342633, -0.549852639652729, 1.8148459590937638, -0.344761484006846, 0.6553482811741814, 0.227625915555709, 1.4343849050232302, -0.3995158535702054, 0.8399665861568555, -0.2493807756121372, 1.4812335654432953, -0.403037910124713, 4.492929121701779, 0.4819449365871011, 4.452256006970922, 0.6424451892665803, 0.6151092175726685, -0.1717665160324524, 0.4480499336871889, -0.2307102111253198, 1.1148875965953218, -0.2249551274460839, 0.0528000804437802, 0.1038688552605745, -0.4176409311892507, 0.2446724237071977, 1.6875449345567441, 0.6364619669499008, -0.3503564769631973, 0.2075783041531335, -0.0725567529003202, -0.4887004461629588, 0.2571032248731668, -0.6294461783661643, 0.5318624277584069, 0.2052646597681822, 0.6997425660750343, -0.2582482738743573, 0.3936604653549454, 0.369051244180307, 0.8701024047578232, 0.3763157148541891, 1.1225025679667278, 0.4798672699079641, -0.4862665271905123, 0.1567766950186571, 0.5598541789000041, 0.6525168077306365, 0.4983388384564573, -0.1590980878494826, 0.3601214404457162, 0.2401300798578227, 0.193277171606343, -0.3547974911543579, 0.3335167398469732, -0.4847892830079343, 0.2940994541645999, -0.0787141747908666, 0.4469932985531449, -0.1906047841742275, 0.0480765367684823, -0.2712048609165655]|2475.3120117187500000|      0.50000000|[3773, 1368, 5, 347]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      66|[0.7536302270880125, 0.2314265193304914, 0.9283022554327957, 0.3748825518259803, 0.3493208050342633, -0.549852639652729, 1.8148459590937638, -0.344761484006846, 0.6553482811741814, 0.227625915555709, 1.4343849050232302, -0.3995158535702054, 0.8399665861568555, -0.2493807756121372, 1.4812335654432953, -0.403037910124713, 4.492929121701779, 0.4819449365871011, 4.452256006970922, 0.6424451892665803, 0.6151092175726685, -0.1717665160324524, 0.4480499336871889, -0.2307102111253198, 1.1148875965953218, -0.2249551274460839, 0.0528000804437802, 0.1038688552605745, -0.4176409311892507, 0.2446724237071977, 1.6875449345567441, 0.6364619669499008, -0.3503564769631973, 0.2075783041531335, -0.0725567529003202, -0.4887004461629588, 0.2571032248731668, -0.6294461783661643, 0.5318624277584069, 0.2052646597681822, 0.6997425660750343, -0.2582482738743573, 0.3936604653549454, 0.369051244180307, 0.8701024047578232, 0.3763157148541891, 1.1225025679667278, 0.4798672699079641, -0.4862665271905123, 0.1567766950186571, 0.5598541789000041, 0.6525168077306365, 0.4983388384564573, -0.1590980878494826, 0.3601214404457162, 0.2401300798578227, 0.193277171606343, -0.3547974911543579, 0.3335167398469732, -0.4847892830079343, 0.2940994541645999, -0.0787141747908666, 0.4469932985531449, -0.1906047841742275, 0.0480765367684823, -0.2712048609165655]|2475.3120117187500000|      0.25000000|[3853, 1396, 6, 355]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[0.7662198251578036, 0.2793194189527963, 0.9251256253142938, 0.3851618463295101, 0.3797462720897101, -0.5550653125203125, 1.8076408708936031, -0.354314597748147, 0.6661904232740766, 0.2252166991467321, 1.4517466016452856, -0.4503323856592699, 0.8444125727981412, -0.2327043290457067, 1.516514669583925, -0.4339423625737154, 4.471913478362404, 0.5048724268838812, 4.439872233756581, 0.6712968490281301, 0.6278132602049111, -0.1533981294517579, 0.4582607115249882, -0.2055884236372674, 1.0870232688646626, -0.2534769424479004, 0.0485134903102445, 0.0999625588886141, -0.4697371343364122, 0.2205468180704396, 1.7056018331046918, 0.673760559107537, -0.3868007653086398, 0.2085306519083765, -0.0393818399344704, -0.5211139860131394, 0.2667316147687493, -0.5792962847791752, 0.528530142570233, 0.1783736777526517, 0.6990454845907869, -0.2422407880022213, 0.3647605099358322, 0.3101002000719996, 0.9121763870694045, 0.4611432875698944, 1.13752532909646, 0.4730126815005224, -0.5140127733135121, 0.1605207990602116, 0.5637935523612222, 0.6161165300807134, 0.4786091216665945, -0.20649118169802, 0.3232394900675101, 0.2805944443521708, 0.2049939890401725, -0.3115161774016568, 0.3373414257412402, -0.4622300240719972, 0.2982644575540803, -0.1707226184981089, 0.4766153519845329, -0.1785275935529886, 0.1031409816851862, -0.2782206116635615]|2235.5048828125000000|      0.50000000|[3910, 1416, 6, 360]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | iterate success | actual_k=4
      68|[0.7662198251578036, 0.2793194189527963, 0.9251256253142938, 0.3851618463295101, 0.3797462720897101, -0.5550653125203125, 1.8076408708936031, -0.354314597748147, 0.6661904232740766, 0.2252166991467321, 1.4517466016452856, -0.4503323856592699, 0.8444125727981412, -0.2327043290457067, 1.516514669583925, -0.4339423625737154, 4.471913478362404, 0.5048724268838812, 4.439872233756581, 0.6712968490281301, 0.6278132602049111, -0.1533981294517579, 0.4582607115249882, -0.2055884236372674, 1.0870232688646626, -0.2534769424479004, 0.0485134903102445, 0.0999625588886141, -0.4697371343364122, 0.2205468180704396, 1.7056018331046918, 0.673760559107537, -0.3868007653086398, 0.2085306519083765, -0.0393818399344704, -0.5211139860131394, 0.2667316147687493, -0.5792962847791752, 0.528530142570233, 0.1783736777526517, 0.6990454845907869, -0.2422407880022213, 0.3647605099358322, 0.3101002000719996, 0.9121763870694045, 0.4611432875698944, 1.13752532909646, 0.4730126815005224, -0.5140127733135121, 0.1605207990602116, 0.5637935523612222, 0.6161165300807134, 0.4786091216665945, -0.20649118169802, 0.3232394900675101, 0.2805944443521708, 0.2049939890401725, -0.3115161774016568, 0.3373414257412402, -0.4622300240719972, 0.2982644575540803, -0.1707226184981089, 0.4766153519845329, -0.1785275935529886, 0.1031409816851862, -0.2782206116635615]|2235.5048828125000000|      0.25000000|[3996, 1448, 6, 368]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[0.7777086136080992, 0.3271946795978247, 0.8985507879004389, 0.3884650208570592, 0.4189623841453927, -0.5126885208944294, 1.8203040606400092, -0.3725292932377898, 0.6501879367877832, 0.2059556097025684, 1.4864089238078737, -0.4314917280118022, 0.8709385572405423, -0.2121201628214852, 1.5248038026659378, -0.4701167117217465, 4.492401551603177, 0.4898059110889669, 4.413562809605049, 0.6525410041793677, 0.6112999737445511, -0.2452077152834212, 0.4529822359164818, -0.2160950338166225, 1.052884723954568, -0.2834557689509176, 0.0377593096390808, 0.1239916040378036, -0.4854459899245663, 0.2072617096352251, 1.6738584387502367, 0.71889470725962, -0.3839287681579619, 0.1680965004258246, -0.0060697146931254, -0.5028161242458208, 0.2911125292662717, -0.5576839741498806, 0.5039523521196523, 0.251002003585109, 0.7460483752352468, -0.2592743789639013, 0.3923938339780561, 0.2933146240898499, 0.902205167399799, 0.4734576777979138, 1.149832739767304, 0.49556012077446, -0.5405078587974566, 0.1636506274372559, 0.5266351458700754, 0.6046250250257369, 0.5415264565493554, -0.1948974441490651, 0.3502272197606292, 0.2527916288478973, 0.2210766725095481, -0.2776088015925063, 0.3100067864210565, -0.4847306284994245, 0.2848554767712456, -0.170106476691249, 0.4744193509529211, -0.2130715676832056, 0.0563143059278724, -0.3527414942132325]|2073.8041992187500000|      0.50000000|[4019, 1456, 6, 370]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      70|[0.7777086136080992, 0.3271946795978247, 0.8985507879004389, 0.3884650208570592, 0.4189623841453927, -0.5126885208944294, 1.8203040606400092, -0.3725292932377898, 0.6501879367877832, 0.2059556097025684, 1.4864089238078737, -0.4314917280118022, 0.8709385572405423, -0.2121201628214852, 1.5248038026659378, -0.4701167117217465, 4.492401551603177, 0.4898059110889669, 4.413562809605049, 0.6525410041793677, 0.6112999737445511, -0.2452077152834212, 0.4529822359164818, -0.2160950338166225, 1.052884723954568, -0.2834557689509176, 0.0377593096390808, 0.1239916040378036, -0.4854459899245663, 0.2072617096352251, 1.6738584387502367, 0.71889470725962, -0.3839287681579619, 0.1680965004258246, -0.0060697146931254, -0.5028161242458208, 0.2911125292662717, -0.5576839741498806, 0.5039523521196523, 0.251002003585109, 0.7460483752352468, -0.2592743789639013, 0.3923938339780561, 0.2933146240898499, 0.902205167399799, 0.4734576777979138, 1.149832739767304, 0.49556012077446, -0.5405078587974566, 0.1636506274372559, 0.5266351458700754, 0.6046250250257369, 0.5415264565493554, -0.1948974441490651, 0.3502272197606292, 0.2527916288478973, 0.2210766725095481, -0.2776088015925063, 0.3100067864210565, -0.4847306284994245, 0.2848554767712456, -0.170106476691249, 0.4744193509529211, -0.2130715676832056, 0.0563143059278724, -0.3527414942132325]|2073.8041992187500000|      0.25000000|[4105, 1488, 6, 378]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[0.7878811590946787, 0.3247073702483576, 0.8536847915442702, 0.4077356706740773, 0.3955934037232948, -0.5059531657308434, 1.8794886701869247, -0.3716943812907291, 0.6183333174396427, 0.2196952825213353, 1.4733925223161417, -0.4511988179620449, 0.9459566395829508, -0.2182828879772099, 1.551922776763378, -0.4651766680977994, 4.471120420060081, 0.4877768949220554, 4.426470611364433, 0.6912233535176444, 0.5762273454287002, -0.2097768805497915, 0.4587803272210561, -0.2819920940713589, 1.0767636128223663, -0.3460515221145823, 0.0229599404407783, 0.0964639957637836, -0.4853233328083209, 0.2481611269493984, 1.6580200574765787, 0.7232141583552413, -0.425385385143945, 0.1685883227125204, -0.0209449451445593, -0.4981516371903524, 0.289822215684307, -0.5675511237695798, 0.4862474782837722, 0.2766372755601053, 0.7660158850211906, -0.2344613967285243, 0.4198353019227569, 0.2991864757837337, 0.875990633175391, 0.5289208995964794, 1.1564766754581417, 0.5062742817279442, -0.5670853831998995, 0.2178735470526695, 0.5283182056073867, 0.5854939852665324, 0.5197005678007268, -0.1141787687108608, 0.3279406188137839, 0.2419154146675403, 0.2873992202930449, -0.2694863024611698, 0.3205603169545881, -0.5075459043151045, 0.2760033402063912, -0.1909234740670628, 0.433782738952635, -0.1822810538814358, 0.0349932435737843, -0.3048346618479462]|1935.3835449218750000|      0.50000000|[4128, 1496, 6, 380]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[0.7878811590946787, 0.3247073702483576, 0.8536847915442702, 0.4077356706740773, 0.3955934037232948, -0.5059531657308434, 1.8794886701869247, -0.3716943812907291, 0.6183333174396427, 0.2196952825213353, 1.4733925223161417, -0.4511988179620449, 0.9459566395829508, -0.2182828879772099, 1.551922776763378, -0.4651766680977994, 4.471120420060081, 0.4877768949220554, 4.426470611364433, 0.6912233535176444, 0.5762273454287002, -0.2097768805497915, 0.4587803272210561, -0.2819920940713589, 1.0767636128223663, -0.3460515221145823, 0.0229599404407783, 0.0964639957637836, -0.4853233328083209, 0.2481611269493984, 1.6580200574765787, 0.7232141583552413, -0.425385385143945, 0.1685883227125204, -0.0209449451445593, -0.4981516371903524, 0.289822215684307, -0.5675511237695798, 0.4862474782837722, 0.2766372755601053, 0.7660158850211906, -0.2344613967285243, 0.4198353019227569, 0.2991864757837337, 0.875990633175391, 0.5289208995964794, 1.1564766754581417, 0.5062742817279442, -0.5670853831998995, 0.2178735470526695, 0.5283182056073867, 0.5854939852665324, 0.5197005678007268, -0.1141787687108608, 0.3279406188137839, 0.2419154146675403, 0.2873992202930449, -0.2694863024611698, 0.3205603169545881, -0.5075459043151045, 0.2760033402063912, -0.1909234740670628, 0.433782738952635, -0.1822810538814358, 0.0349932435737843, -0.3048346618479462]|1935.3835449218750000|      0.25000000|[4215, 1528, 6, 388]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[0.7387746234532558, 0.3978579446860525, 0.8831238358679284, 0.4761165610653018, 0.3744841736782482, -0.5160282415239169, 1.8445021651421156, -0.4044023252860056, 0.5978116671839088, 0.2340248461762421, 1.4833653901941946, -0.4609847406791037, 0.9618412354245911, -0.2091885218901971, 1.5819614376858269, -0.4600146290711764, 4.513965202351929, 0.464151495807623, 4.456798934700946, 0.7133994576171065, 0.5960235328000425, -0.2186064108720407, 0.4599083425999495, -0.2836697849615991, 1.0669230560345777, -0.3260442919275023, 0.0269169307198733, 0.1668709473784371, -0.52313022493907, 0.2551655226675539, 1.6404416568380387, 0.6447793391383805, -0.3955113465280049, 0.1653918592164064, -0.0425675315457087, -0.4771389142146398, 0.2842560158911626, -0.5516514890901116, 0.4953143561139986, 0.29759320002974, 0.797803610556713, -0.2367311578119352, 0.4246948069638716, 0.3578767196550181, 0.8686414088449564, 0.5536365377857572, 1.1457153911437568, 0.4902139087773634, -0.6028068695902841, 0.2033361117934298, 0.4775749712967749, 0.6278714655521204, 0.5093630749058035, -0.1761255294991562, 0.3707647613123204, 0.2120624080249468, 0.3152602851605588, -0.2493648311003704, 0.2766157580765651, -0.484525176069614, 0.2922323391850578, -0.2093661680585297, 0.438537960012214, -0.1541775923380336, 0.007434987802017, -0.314593591670731]|1871.3865966796875000|      0.50000000|[4238, 1536, 6, 390]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[0.7387746234532558, 0.3978579446860525, 0.8831238358679284, 0.4761165610653018, 0.3744841736782482, -0.5160282415239169, 1.8445021651421156, -0.4044023252860056, 0.5978116671839088, 0.2340248461762421, 1.4833653901941946, -0.4609847406791037, 0.9618412354245911, -0.2091885218901971, 1.5819614376858269, -0.4600146290711764, 4.513965202351929, 0.464151495807623, 4.456798934700946, 0.7133994576171065, 0.5960235328000425, -0.2186064108720407, 0.4599083425999495, -0.2836697849615991, 1.0669230560345777, -0.3260442919275023, 0.0269169307198733, 0.1668709473784371, -0.52313022493907, 0.2551655226675539, 1.6404416568380387, 0.6447793391383805, -0.3955113465280049, 0.1653918592164064, -0.0425675315457087, -0.4771389142146398, 0.2842560158911626, -0.5516514890901116, 0.4953143561139986, 0.29759320002974, 0.797803610556713, -0.2367311578119352, 0.4246948069638716, 0.3578767196550181, 0.8686414088449564, 0.5536365377857572, 1.1457153911437568, 0.4902139087773634, -0.6028068695902841, 0.2033361117934298, 0.4775749712967749, 0.6278714655521204, 0.5093630749058035, -0.1761255294991562, 0.3707647613123204, 0.2120624080249468, 0.3152602851605588, -0.2493648311003704, 0.2766157580765651, -0.484525176069614, 0.2922323391850578, -0.2093661680585297, 0.438537960012214, -0.1541775923380336, 0.007434987802017, -0.314593591670731]|1871.3865966796875000|      0.25000000|[4323, 1568, 6, 398]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[0.7569637746720033, 0.3978406621547883, 0.8864780898126855, 0.4778276351566809, 0.3785405990606879, -0.5349017065658487, 1.9016438646570546, -0.3834561690113835, 0.6232584365702943, 0.2237318183014556, 1.5115105960095674, -0.4575969465807402, 0.9680158208819046, -0.2392384653285086, 1.6168452892476726, -0.4708643775813778, 4.526449580128086, 0.5515106955816494, 4.462630759977048, 0.7294174391331889, 0.5702111821084569, -0.2111561838688161, 0.489031895173664, -0.2919360824060617, 0.98977009418563, -0.3351208547719751, -0.0258837670887501, 0.1819269219530608, -0.4918414593987686, 0.2960546422027878, 1.580390526068498, 0.6428031925392304, -0.3965170246952319, 0.1654262417213777, -0.077994866980749, -0.5136038252074631, 0.3206470140392079, -0.5557723135611088, 0.5020698612735947, 0.2582064146448984, 0.8089445174085003, -0.2229648653674439, 0.3955147772812283, 0.3650106865583028, 0.834636600791044, 0.5646114169197827, 1.108435216026744, 0.5083795443161809, -0.6185230467196138, 0.206952995204248, 0.5034635450115933, 0.6396663993942793, 0.5102562238924356, -0.1813976715814888, 0.3201696653623392, 0.191759152390485, 0.2598769909442005, -0.267586124458653, 0.3064751239330753, -0.5414604373388184, 0.2648060323691242, -0.2211979982200737, 0.4479932014621145, -0.212233037359549, -0.049958420631379, -0.3298710223800276]|1758.0777587890625000|      0.50000000|[4346, 1576, 6, 400]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[0.7569637746720033, 0.3978406621547883, 0.8864780898126855, 0.4778276351566809, 0.3785405990606879, -0.5349017065658487, 1.9016438646570546, -0.3834561690113835, 0.6232584365702943, 0.2237318183014556, 1.5115105960095674, -0.4575969465807402, 0.9680158208819046, -0.2392384653285086, 1.6168452892476726, -0.4708643775813778, 4.526449580128086, 0.5515106955816494, 4.462630759977048, 0.7294174391331889, 0.5702111821084569, -0.2111561838688161, 0.489031895173664, -0.2919360824060617, 0.98977009418563, -0.3351208547719751, -0.0258837670887501, 0.1819269219530608, -0.4918414593987686, 0.2960546422027878, 1.580390526068498, 0.6428031925392304, -0.3965170246952319, 0.1654262417213777, -0.077994866980749, -0.5136038252074631, 0.3206470140392079, -0.5557723135611088, 0.5020698612735947, 0.2582064146448984, 0.8089445174085003, -0.2229648653674439, 0.3955147772812283, 0.3650106865583028, 0.834636600791044, 0.5646114169197827, 1.108435216026744, 0.5083795443161809, -0.6185230467196138, 0.206952995204248, 0.5034635450115933, 0.6396663993942793, 0.5102562238924356, -0.1813976715814888, 0.3201696653623392, 0.191759152390485, 0.2598769909442005, -0.267586124458653, 0.3064751239330753, -0.5414604373388184, 0.2648060323691242, -0.2211979982200737, 0.4479932014621145, -0.212233037359549, -0.049958420631379, -0.3298710223800276]|1758.0777587890625000|      0.25000000|[4432, 1608, 6, 408]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[0.8086636696860878, 0.3628056317797784, 0.8910895919300698, 0.4830650351530737, 0.3621268110825241, -0.5189642888410332, 1.9053550414012204, -0.4338958676869418, 0.6749537040938323, 0.2472538182239814, 1.526242021870766, -0.4822107177680205, 0.939212550011862, -0.2662412703972404, 1.6232452952820917, -0.4289161885914367, 4.495594177321684, 0.4943137860851626, 4.434770675552831, 0.8348676299955737, 0.5772858758368584, -0.2008460785595919, 0.4875756205254773, -0.3027670636817609, 0.994030720307253, -0.3393804084914805, -0.0251816901409442, 0.2254986081481064, -0.4823130381333683, 0.2567668847629991, 1.5731993148700532, 0.626029167517307, -0.3852893121767765, 0.1824153554232874, -0.0634300886262691, -0.5861157033551249, 0.325018366956653, -0.5945624522357812, 0.4271312717305331, 0.2462040167942506, 0.8226006174418522, -0.1925009763104389, 0.3826367278513413, 0.3696748288712099, 0.8353721195257204, 0.5359216578422287, 1.133666253919853, 0.5191819816748982, -0.6378746881405236, 0.238786322430939, 0.4999933040020963, 0.6966155443247783, 0.515708859344388, -0.1665536451223341, 0.2907571243867684, 0.1503350953350762, 0.2261457826567502, -0.2579165391372285, 0.3046529848358836, -0.5221786830592949, 0.2698157725263722, -0.2191200499813958, 0.4244286420708008, -0.2034850637334282, -0.0735052753006902, -0.3675532031921518]|1648.2252197265625000|      0.50000000|[4454, 1616, 6, 410]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
