k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      62|[1.962318590623301, 3.6336508679675097, 4.260192180453495, 0.0087303626933468, 0.3536529210828883, 0.4033377419851696, 1.4322880013465544, 0.081057104691026, 1.203709735752478, 0.0234186708532789, 0.0620555414887812, 0.4530734812373278, 0.0629561277751692, 0.1258433315548759, 0.3022920530792353, -0.0913825981486252, 0.2352222110936502, 0.1041632007470502, 0.1298073394542904, 0.1040587229265408, 0.1670057292522503, 1.2292221480785832, 0.1676483156677545, 1.4787557522284904, 0.3387482446703765, 0.0940436207905957, 0.436916319196772, 1.3189790383132736, 0.176767310394815, 1.348251888695739, -0.3462386476650215, 0.3284099703173873, 0.0040733106384627, 0.1769863711625609, -0.050275995210113, -0.0049556580635958, 0.4236551500207195, -0.3042531179492512, 0.4710341216198984, 0.166270942288528, 0.041005299510059, -0.0423507079768807, -0.0054850666959082, 0.2238800628750066, -0.0663619125968837, 0.7056849138687937, -0.1756511419580616, 0.5078068786619169, 0.1822882338705853, -0.0443188207332533, 0.253808456825437, 0.054479150447688, -0.1827602103435165, 0.3070236640579761, 0.3150059168523039, -0.1456820007023912, 0.2088840463921964, -0.1140483826825705, 0.0202504130572, -0.0534338862743228, 0.2186453634221657, -0.1489496388154915, 0.0463026852034083, 0.2781719122879313, -0.2227721543321332, 0.1712274793934135, 0.5057538155928002, 0.0611207372816409, 0.4104674019622447, 0.1409567347255268, 0.0516164405547312, 0.0503594506019988, 0.0303925910306364, -0.0818527118198915, -0.4154637605920324, 0.4063943663055071, -0.4808036530801225, 0.3175524381703151, 0.019472438019161, 0.4331295350094775, 0.2806515893715097, 0.2832448182926461, -0.0342089271560718, 0.4159199878914419, 0.1188897634282878, 0.0911842309558297, -0.2254751865865469, -0.2775976890411154, 0.1912458350924726, 0.170167041498623, 0.0464856906174481, -0.367568298248176, 0.2569648466299144, 0.2141201205637102, -0.1711350461607256, -0.0048936957812851, 0.7252405545879597, -0.098945065287148, 0.3803577463318866]|347.5797093187014752|      0.06250000|[6572, 434, 62, 496]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      63|[1.962318590623301, 3.6336508679675097, 4.260192180453495, 0.0087303626933468, 0.3536529210828883, 0.4033377419851696, 1.4322880013465544, 0.081057104691026, 1.203709735752478, 0.0234186708532789, 0.0620555414887812, 0.4530734812373278, 0.0629561277751692, 0.1258433315548759, 0.3022920530792353, -0.0913825981486252, 0.2352222110936502, 0.1041632007470502, 0.1298073394542904, 0.1040587229265408, 0.1670057292522503, 1.2292221480785832, 0.1676483156677545, 1.4787557522284904, 0.3387482446703765, 0.0940436207905957, 0.436916319196772, 1.3189790383132736, 0.176767310394815, 1.348251888695739, -0.3462386476650215, 0.3284099703173873, 0.0040733106384627, 0.1769863711625609, -0.050275995210113, -0.0049556580635958, 0.4236551500207195, -0.3042531179492512, 0.4710341216198984, 0.166270942288528, 0.041005299510059, -0.0423507079768807, -0.0054850666959082, 0.2238800628750066, -0.0663619125968837, 0.7056849138687937, -0.1756511419580616, 0.5078068786619169, 0.1822882338705853, -0.0443188207332533, 0.253808456825437, 0.054479150447688, -0.1827602103435165, 0.3070236640579761, 0.3150059168523039, -0.1456820007023912, 0.2088840463921964, -0.1140483826825705, 0.0202504130572, -0.0534338862743228, 0.2186453634221657, -0.1489496388154915, 0.0463026852034083, 0.2781719122879313, -0.2227721543321332, 0.1712274793934135, 0.5057538155928002, 0.0611207372816409, 0.4104674019622447, 0.1409567347255268, 0.0516164405547312, 0.0503594506019988, 0.0303925910306364, -0.0818527118198915, -0.4154637605920324, 0.4063943663055071, -0.4808036530801225, 0.3175524381703151, 0.019472438019161, 0.4331295350094775, 0.2806515893715097, 0.2832448182926461, -0.0342089271560718, 0.4159199878914419, 0.1188897634282878, 0.0911842309558297, -0.2254751865865469, -0.2775976890411154, 0.1912458350924726, 0.170167041498623, 0.0464856906174481, -0.367568298248176, 0.2569648466299144, 0.2141201205637102, -0.1711350461607256, -0.0048936957812851, 0.7252405545879597, -0.098945065287148, 0.3803577463318866]|347.5797093187014752|      0.03125000|[6678, 441, 63, 504]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      64|[1.9646543591798205, 3.637337269939619, 4.265764150193225, 0.0028894463579693, 0.3528434301089765, 0.4064227350078491, 1.428477068456489, 0.0805537373313888, 1.2036323829821847, 0.0205088719279027, 0.0576807052572893, 0.4534148269513638, 0.0600052700484515, 0.1266984138287739, 0.303173167689564, -0.0928833003017708, 0.2365764683562745, 0.105146869928675, 0.1240037122618777, 0.1012591088536166, 0.1650189933654354, 1.23163269804692, 0.1621087118827282, 1.4939282162441494, 0.3376074060794326, 0.0911263210346381, 0.4342205421234107, 1.3182695766096049, 0.169660767465323, 1.353568458593192, -0.3463349289525673, 0.3295326346528607, 0.0082096385255199, 0.1762499600330776, -0.049904790364495, -0.0051957684712957, 0.4218678923920934, -0.3061178358176829, 0.4716494122852396, 0.1698259623908588, 0.0383872041189546, -0.0424059293355602, -0.0050363082353176, 0.2226568241908149, -0.0706611194291535, 0.7126602624299447, -0.1798399600046524, 0.5068790516600166, 0.1865242702927514, -0.0421765893041565, 0.2546389434455099, 0.0533081432738413, -0.1805581101204365, 0.3034347202691626, 0.3160647837021799, -0.1493885217626633, 0.2097740451905692, -0.1124649092887035, 0.0204825959815786, -0.052972060894903, 0.2198966253458467, -0.1455958404478028, 0.0488237168087104, 0.2804292517190527, -0.2216396647531009, 0.1714289984740387, 0.5012024146571752, 0.0600751914674503, 0.415282492107685, 0.1435443150872547, 0.0537967942718559, 0.0499506520350292, 0.0311691333301701, -0.0828688203073082, -0.4162398555106096, 0.4074902475158524, -0.4826017461654771, 0.3221787987734636, 0.0190887996602915, 0.4363028109712353, 0.2828329949629363, 0.2833739988186822, -0.0332027118749825, 0.4142149407318803, 0.1144218484092489, 0.0891251350911223, -0.2288747530811551, -0.2824543438102699, 0.1909001860413813, 0.1709302676395742, 0.0471868841037703, -0.3638856866471506, 0.2549892593656495, 0.2124889810394453, -0.1690178643078873, -0.0022855543258922, 0.7255069742712941, -0.0986054085112241, 0.381311786337375]|347.1405866550115320|      0.06250000|[6784, 448, 64, 512]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      65|[1.9646543591798205, 3.637337269939619, 4.265764150193225, 0.0028894463579693, 0.3528434301089765, 0.4064227350078491, 1.428477068456489, 0.0805537373313888, 1.2036323829821847, 0.0205088719279027, 0.0576807052572893, 0.4534148269513638, 0.0600052700484515, 0.1266984138287739, 0.303173167689564, -0.0928833003017708, 0.2365764683562745, 0.105146869928675, 0.1240037122618777, 0.1012591088536166, 0.1650189933654354, 1.23163269804692, 0.1621087118827282, 1.4939282162441494, 0.3376074060794326, 0.0911263210346381, 0.4342205421234107, 1.3182695766096049, 0.169660767465323, 1.353568458593192, -0.3463349289525673, 0.3295326346528607, 0.0082096385255199, 0.1762499600330776, -0.049904790364495, -0.0051957684712957, 0.4218678923920934, -0.3061178358176829, 0.4716494122852396, 0.1698259623908588, 0.0383872041189546, -0.0424059293355602, -0.0050363082353176, 0.2226568241908149, -0.0706611194291535, 0.7126602624299447, -0.1798399600046524, 0.5068790516600166, 0.1865242702927514, -0.0421765893041565, 0.2546389434455099, 0.0533081432738413, -0.1805581101204365, 0.3034347202691626, 0.3160647837021799, -0.1493885217626633, 0.2097740451905692, -0.1124649092887035, 0.0204825959815786, -0.052972060894903, 0.2198966253458467, -0.1455958404478028, 0.0488237168087104, 0.2804292517190527, -0.2216396647531009, 0.1714289984740387, 0.5012024146571752, 0.0600751914674503, 0.415282492107685, 0.1435443150872547, 0.0537967942718559, 0.0499506520350292, 0.0311691333301701, -0.0828688203073082, -0.4162398555106096, 0.4074902475158524, -0.4826017461654771, 0.3221787987734636, 0.0190887996602915, 0.4363028109712353, 0.2828329949629363, 0.2833739988186822, -0.0332027118749825, 0.4142149407318803, 0.1144218484092489, 0.0891251350911223, -0.2288747530811551, -0.2824543438102699, 0.1909001860413813, 0.1709302676395742, 0.0471868841037703, -0.3638856866471506, 0.2549892593656495, 0.2124889810394453, -0.1690178643078873, -0.0022855543258922, 0.7255069742712941, -0.0986054085112241, 0.381311786337375]|347.1405866550115320|      0.03125000|[6890, 455, 65, 520]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      66|[1.964228592641526, 3.6453434583894015, 4.268367172073983, 0.0025015639303973, 0.3587260042479589, 0.4047881481034725, 1.4263428995238487, 0.0797381658258681, 1.2054560465391786, 0.0250786880778993, 0.0590384122494237, 0.4507408600536947, 0.0607703542057952, 0.1265800784985128, 0.3027967242177503, -0.0893044440316458, 0.233709879771032, 0.1061316756664326, 0.1209353099046372, 0.1046130484139531, 0.1578591034843898, 1.2333863281276864, 0.1587519680400453, 1.5050425060559713, 0.3422167203053837, 0.0908650642773202, 0.4317305469687942, 1.3136962211509358, 0.1689224967682764, 1.3562669799009703, -0.349600433018978, 0.3301734742857864, 0.0045368066598562, 0.1742956151746986, -0.0514193376609957, -0.0069945549477009, 0.4230269316123325, -0.3053950972858565, 0.4747234382121432, 0.1695835689702842, 0.0379624209099737, -0.0427920278073166, -0.0080412172695005, 0.22651666139474, -0.0662132387951188, 0.7128492604132111, -0.1772711925897384, 0.5088852222413944, 0.1875612765674243, -0.0445139497381218, 0.2566722609336687, 0.0631610794734247, -0.1827928332630437, 0.3032938784938988, 0.3148550654010476, -0.1467513192863909, 0.2088039158450295, -0.1130637252195313, 0.0173472119508843, -0.0499118236836932, 0.2210054243674753, -0.1426073606281389, 0.0506659329907258, 0.2841741670139066, -0.2203793543233738, 0.1645933343234306, 0.5009875861948475, 0.0608084368975555, 0.4166048273865072, 0.144135797346927, 0.0512208504227802, 0.0509278605382245, 0.026708384583402, -0.0832369459503658, -0.416586121358505, 0.4060837253281771, -0.4798470938713805, 0.3228079815694639, 0.0180843130626171, 0.4340229372255935, 0.2845020603161103, 0.2839387613844494, -0.0356507953424241, 0.4090535239782387, 0.1199410763667862, 0.0911513222217213, -0.2329783516484434, -0.2819814051048444, 0.1882054732509308, 0.1724359851018855, 0.0526700182905044, -0.3660821797237835, 0.2564826568829943, 0.2110096986025827, -0.168866400070246, -0.0001371313569406, 0.7306064764856676, -0.0993629342669044, 0.3782644085986804]|346.8634895950048076|      0.06250000|[6996, 462, 66, 528]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      67|[1.964228592641526, 3.6453434583894015, 4.268367172073983, 0.0025015639303973, 0.3587260042479589, 0.4047881481034725, 1.4263428995238487, 0.0797381658258681, 1.2054560465391786, 0.0250786880778993, 0.0590384122494237, 0.4507408600536947, 0.0607703542057952, 0.1265800784985128, 0.3027967242177503, -0.0893044440316458, 0.233709879771032, 0.1061316756664326, 0.1209353099046372, 0.1046130484139531, 0.1578591034843898, 1.2333863281276864, 0.1587519680400453, 1.5050425060559713, 0.3422167203053837, 0.0908650642773202, 0.4317305469687942, 1.3136962211509358, 0.1689224967682764, 1.3562669799009703, -0.349600433018978, 0.3301734742857864, 0.0045368066598562, 0.1742956151746986, -0.0514193376609957, -0.0069945549477009, 0.4230269316123325, -0.3053950972858565, 0.4747234382121432, 0.1695835689702842, 0.0379624209099737, -0.0427920278073166, -0.0080412172695005, 0.22651666139474, -0.0662132387951188, 0.7128492604132111, -0.1772711925897384, 0.5088852222413944, 0.1875612765674243, -0.0445139497381218, 0.2566722609336687, 0.0631610794734247, -0.1827928332630437, 0.3032938784938988, 0.3148550654010476, -0.1467513192863909, 0.2088039158450295, -0.1130637252195313, 0.0173472119508843, -0.0499118236836932, 0.2210054243674753, -0.1426073606281389, 0.0506659329907258, 0.2841741670139066, -0.2203793543233738, 0.1645933343234306, 0.5009875861948475, 0.0608084368975555, 0.4166048273865072, 0.144135797346927, 0.0512208504227802, 0.0509278605382245, 0.026708384583402, -0.0832369459503658, -0.416586121358505, 0.4060837253281771, -0.4798470938713805, 0.3228079815694639, 0.0180843130626171, 0.4340229372255935, 0.2845020603161103, 0.2839387613844494, -0.0356507953424241, 0.4090535239782387, 0.1199410763667862, 0.0911513222217213, -0.2329783516484434, -0.2819814051048444, 0.1882054732509308, 0.1724359851018855, 0.0526700182905044, -0.3660821797237835, 0.2564826568829943, 0.2110096986025827, -0.168866400070246, -0.0001371313569406, 0.7306064764856676, -0.0993629342669044, 0.3782644085986804]|346.8634895950048076|      0.03125000|[7102, 469, 67, 536]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      68|[1.964228592641526, 3.6453434583894015, 4.268367172073983, 0.0025015639303973, 0.3587260042479589, 0.4047881481034725, 1.4263428995238487, 0.0797381658258681, 1.2054560465391786, 0.0250786880778993, 0.0590384122494237, 0.4507408600536947, 0.0607703542057952, 0.1265800784985128, 0.3027967242177503, -0.0893044440316458, 0.233709879771032, 0.1061316756664326, 0.1209353099046372, 0.1046130484139531, 0.1578591034843898, 1.2333863281276864, 0.1587519680400453, 1.5050425060559713, 0.3422167203053837, 0.0908650642773202, 0.4317305469687942, 1.3136962211509358, 0.1689224967682764, 1.3562669799009703, -0.349600433018978, 0.3301734742857864, 0.0045368066598562, 0.1742956151746986, -0.0514193376609957, -0.0069945549477009, 0.4230269316123325, -0.3053950972858565, 0.4747234382121432, 0.1695835689702842, 0.0379624209099737, -0.0427920278073166, -0.0080412172695005, 0.22651666139474, -0.0662132387951188, 0.7128492604132111, -0.1772711925897384, 0.5088852222413944, 0.1875612765674243, -0.0445139497381218, 0.2566722609336687, 0.0631610794734247, -0.1827928332630437, 0.3032938784938988, 0.3148550654010476, -0.1467513192863909, 0.2088039158450295, -0.1130637252195313, 0.0173472119508843, -0.0499118236836932, 0.2210054243674753, -0.1426073606281389, 0.0506659329907258, 0.2841741670139066, -0.2203793543233738, 0.1645933343234306, 0.5009875861948475, 0.0608084368975555, 0.4166048273865072, 0.144135797346927, 0.0512208504227802, 0.0509278605382245, 0.026708384583402, -0.0832369459503658, -0.416586121358505, 0.4060837253281771, -0.4798470938713805, 0.3228079815694639, 0.0180843130626171, 0.4340229372255935, 0.2845020603161103, 0.2839387613844494, -0.0356507953424241, 0.4090535239782387, 0.1199410763667862, 0.0911513222217213, -0.2329783516484434, -0.2819814051048444, 0.1882054732509308, 0.1724359851018855, 0.0526700182905044, -0.3660821797237835, 0.2564826568829943, 0.2110096986025827, -0.168866400070246, -0.0001371313569406, 0.7306064764856676, -0.0993629342669044, 0.3782644085986804]|346.8634895950048076|      0.01562500|[7208, 476, 68, 544]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      69|[1.964322089732965, 3.6469387111149754, 4.269928532351477, 0.0024130090588895, 0.3586372722702891, 0.406024470524964, 1.4271562515607723, 0.0751453281731456, 1.204053294139215, 0.025110771077926, 0.0608749479282231, 0.4513829740086771, 0.0616095168790036, 0.1279702922156719, 0.3027135917569119, -0.0883557289248284, 0.235116733615413, 0.108073479302697, 0.1217611142316365, 0.1038702587209903, 0.1580186775841559, 1.2350401684749954, 0.1516304752603174, 1.5094558230535062, 0.3416250888756119, 0.090839491880823, 0.4314232816811779, 1.3129712192721816, 0.1637545996215871, 1.358291083333218, -0.3513299863320703, 0.3297082945971174, 0.0037521269209762, 0.1752535506733274, -0.0527297880236488, -0.0065980974385716, 0.4226148846573413, -0.3071587687373445, 0.4749849845226175, 0.1693091819745631, 0.0373267260057341, -0.0420374897602842, -0.0072699338948513, 0.226987220217453, -0.0662228623088619, 0.712146075080111, -0.1805934590029435, 0.5071458898369391, 0.1865060875460119, -0.0456109982682215, 0.2566426470195817, 0.0656563137518595, -0.1827783682854734, 0.3020490607702904, 0.3142332737178191, -0.1459536207922913, 0.2068669728684737, -0.1125178800684413, 0.0190871063771516, -0.0508444614409638, 0.220421655765002, -0.1424351308286572, 0.0502045113495415, 0.283813716299252, -0.2209608992441165, 0.163690788813419, 0.5024365596365924, 0.0614373571037498, 0.4176060143462679, 0.145209866346103, 0.0486068639731769, 0.0495748017518153, 0.0283067848214342, -0.0846409711491952, -0.4163984544210106, 0.405969012886733, -0.4799259594650069, 0.3237161414831192, 0.0198457916341473, 0.4333352341955571, 0.2840725112017213, 0.2833031362793925, -0.0371886559261574, 0.4083413206639062, 0.117859474982484, 0.0916500387656286, -0.2340667288975231, -0.281935352659512, 0.1878058263524998, 0.1716650662823964, 0.0521341634175693, -0.3668085384122523, 0.2554755610277238, 0.2102643319080914, -0.1681605582470844, 0.0007060558363156, 0.729637498878442, -0.1024283402633341, 0.3771178429154978]|346.6980565233785114|      0.03125000|[7314, 483, 69, 552]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      70|[1.9636015127291138, 3.6507050172627027, 4.27215030378357, 0.0011115252433289, 0.3629844531274851, 0.4055732411343504, 1.4253105612312384, 0.0780840020250625, 1.2019746774859104, 0.0291405598177862, 0.0637313651529363, 0.4537848424145641, 0.0612701094674179, 0.1307639063767355, 0.2999124362014036, -0.0902024018458906, 0.2368579522622176, 0.1051073607577557, 0.1219637278488046, 0.1015200965733263, 0.1600318020192493, 1.2304880204382895, 0.1542458990273671, 1.5289337936189273, 0.3444198042915119, 0.0934437912466212, 0.4330713956631962, 1.313078900938512, 0.1606624295172791, 1.3599039334741738, -0.3510737334636478, 0.3253389761776286, 0.0031009005531268, 0.1751074808855884, -0.050990115160744, -0.0096357462308329, 0.4249013368992534, -0.3087951245938806, 0.4748029183618768, 0.1712373047301996, 0.0353848132003147, -0.0403206024928163, -0.0070441614764939, 0.2297700163548813, -0.0625010331605288, 0.7144150931346607, -0.1784163159288778, 0.510514643820292, 0.1833006992840416, -0.0441332720393292, 0.2567444437583275, 0.0696587877016941, -0.1823721557018248, 0.3026760084913285, 0.3100343354207843, -0.1439717499826236, 0.2087175891938609, -0.1160235015364832, 0.014962582456771, -0.0514431626725439, 0.2239803089222141, -0.1398803641310336, 0.0528324934004598, 0.2827687481761648, -0.2219067181899298, 0.1654195037258974, 0.4962545287517918, 0.0597019928641186, 0.4180741833157056, 0.1449824651914776, 0.0470853637895827, 0.0482242755616171, 0.0280514208939052, -0.0833384276671931, -0.4189687393297562, 0.4067708030756, -0.4754820276614327, 0.3192678216729363, 0.0167231881632376, 0.4350756797841101, 0.2818045525192686, 0.2845107746566595, -0.038753561634294, 0.4084007767409332, 0.1196625898626421, 0.0905043762065406, -0.2317275246221077, -0.2848693369644835, 0.1919672623373574, 0.1703712043429605, 0.0530507534476343, -0.365167384523119, 0.2546845107950393, 0.2086475589992496, -0.1713408202410416, 0.0041868699936121, 0.732594212617415, -0.1041317204422189, 0.380336040910591]|346.3963310870827854|      0.06250000|[7420, 490, 70, 560]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      71|[1.9636015127291138, 3.6507050172627027, 4.27215030378357, 0.0011115252433289, 0.3629844531274851, 0.4055732411343504, 1.4253105612312384, 0.0780840020250625, 1.2019746774859104, 0.0291405598177862, 0.0637313651529363, 0.4537848424145641, 0.0612701094674179, 0.1307639063767355, 0.2999124362014036, -0.0902024018458906, 0.2368579522622176, 0.1051073607577557, 0.1219637278488046, 0.1015200965733263, 0.1600318020192493, 1.2304880204382895, 0.1542458990273671, 1.5289337936189273, 0.3444198042915119, 0.0934437912466212, 0.4330713956631962, 1.313078900938512, 0.1606624295172791, 1.3599039334741738, -0.3510737334636478, 0.3253389761776286, 0.0031009005531268, 0.1751074808855884, -0.050990115160744, -0.0096357462308329, 0.4249013368992534, -0.3087951245938806, 0.4748029183618768, 0.1712373047301996, 0.0353848132003147, -0.0403206024928163, -0.0070441614764939, 0.2297700163548813, -0.0625010331605288, 0.7144150931346607, -0.1784163159288778, 0.510514643820292, 0.1833006992840416, -0.0441332720393292, 0.2567444437583275, 0.0696587877016941, -0.1823721557018248, 0.3026760084913285, 0.3100343354207843, -0.1439717499826236, 0.2087175891938609, -0.1160235015364832, 0.014962582456771, -0.0514431626725439, 0.2239803089222141, -0.1398803641310336, 0.0528324934004598, 0.2827687481761648, -0.2219067181899298, 0.1654195037258974, 0.4962545287517918, 0.0597019928641186, 0.4180741833157056, 0.1449824651914776, 0.0470853637895827, 0.0482242755616171, 0.0280514208939052, -0.0833384276671931, -0.4189687393297562, 0.4067708030756, -0.4754820276614327, 0.3192678216729363, 0.0167231881632376, 0.4350756797841101, 0.2818045525192686, 0.2845107746566595, -0.038753561634294, 0.4084007767409332, 0.1196625898626421, 0.0905043762065406, -0.2317275246221077, -0.2848693369644835, 0.1919672623373574, 0.1703712043429605, 0.0530507534476343, -0.365167384523119, 0.2546845107950393, 0.2086475589992496, -0.1713408202410416, 0.0041868699936121, 0.732594212617415, -0.1041317204422189, 0.380336040910591]|346.3963310870827854|      0.03125000|[7526, 497, 71, 568]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      72|[1.9636015127291138, 3.6507050172627027, 4.27215030378357, 0.0011115252433289, 0.3629844531274851, 0.4055732411343504, 1.4253105612312384, 0.0780840020250625, 1.2019746774859104, 0.0291405598177862, 0.0637313651529363, 0.4537848424145641, 0.0612701094674179, 0.1307639063767355, 0.2999124362014036, -0.0902024018458906, 0.2368579522622176, 0.1051073607577557, 0.1219637278488046, 0.1015200965733263, 0.1600318020192493, 1.2304880204382895, 0.1542458990273671, 1.5289337936189273, 0.3444198042915119, 0.0934437912466212, 0.4330713956631962, 1.313078900938512, 0.1606624295172791, 1.3599039334741738, -0.3510737334636478, 0.3253389761776286, 0.0031009005531268, 0.1751074808855884, -0.050990115160744, -0.0096357462308329, 0.4249013368992534, -0.3087951245938806, 0.4748029183618768, 0.1712373047301996, 0.0353848132003147, -0.0403206024928163, -0.0070441614764939, 0.2297700163548813, -0.0625010331605288, 0.7144150931346607, -0.1784163159288778, 0.510514643820292, 0.1833006992840416, -0.0441332720393292, 0.2567444437583275, 0.0696587877016941, -0.1823721557018248, 0.3026760084913285, 0.3100343354207843, -0.1439717499826236, 0.2087175891938609, -0.1160235015364832, 0.014962582456771, -0.0514431626725439, 0.2239803089222141, -0.1398803641310336, 0.0528324934004598, 0.2827687481761648, -0.2219067181899298, 0.1654195037258974, 0.4962545287517918, 0.0597019928641186, 0.4180741833157056, 0.1449824651914776, 0.0470853637895827, 0.0482242755616171, 0.0280514208939052, -0.0833384276671931, -0.4189687393297562, 0.4067708030756, -0.4754820276614327, 0.3192678216729363, 0.0167231881632376, 0.4350756797841101, 0.2818045525192686, 0.2845107746566595, -0.038753561634294, 0.4084007767409332, 0.1196625898626421, 0.0905043762065406, -0.2317275246221077, -0.2848693369644835, 0.1919672623373574, 0.1703712043429605, 0.0530507534476343, -0.365167384523119, 0.2546845107950393, 0.2086475589992496, -0.1713408202410416, 0.0041868699936121, 0.732594212617415, -0.1041317204422189, 0.380336040910591]|346.3963310870827854|      0.01562500|[7632, 504, 72, 576]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      73|[1.9630418282420212, 3.6510592024599413, 4.272787091307773, 0.0001902255369972, 0.3638102485365922, 0.4050827314446869, 1.4258524399429369, 0.0741168934052011, 1.2000821731599505, 0.0267971749516354, 0.0642081501980584, 0.453765519460783, 0.061869512726253, 0.1293790228584784, 0.3005913815433039, -0.0907633499622397, 0.236795206207892, 0.1039746227373482, 0.1203473362705394, 0.1011834722152603, 0.1590986795981408, 1.2302325796406361, 0.143442139668534, 1.5313121140435861, 0.3445904935389728, 0.0935201391289721, 0.4333708262732908, 1.3106385520155273, 0.1556315336081182, 1.3583416604607648, -0.3506939091753865, 0.3245060723198622, 0.0038677992534483, 0.1766466304890931, -0.051795960768019, -0.0098928611091097, 0.4258326014085584, -0.3095653981809733, 0.4744696439306704, 0.171064694628735, 0.0369035600584394, -0.0397537003965467, -0.0062244034385065, 0.2307207700166088, -0.0633707144207562, 0.7152632790223916, -0.1775481474208407, 0.5107022509718578, 0.1805671326413319, -0.0447437608601052, 0.2556238245716193, 0.0712937695655854, -0.1825439916660504, 0.3030833383410946, 0.3108631348006482, -0.1441836886946013, 0.2090057737222095, -0.1169530866683121, 0.0151391490017818, -0.051341278921465, 0.2241759043728282, -0.1402431989094158, 0.0532422615410783, 0.2823563671259318, -0.2214091623222507, 0.1644070402490741, 0.4954038109659759, 0.0600798895308074, 0.4188250531407716, 0.1454524758995069, 0.0467905246886535, 0.047717382506376, 0.0282738392090221, -0.0827784412394216, -0.4190375385853548, 0.4078475164637348, -0.4778976169243115, 0.3191972948329839, 0.0171546192185012, 0.4359194053975147, 0.2821940049616221, 0.2853344354324394, -0.0405238920120961, 0.4106378752584784, 0.1206504654026052, 0.0905922596935401, -0.2312700137805397, -0.2860199277148488, 0.1920841371981644, 0.170635814057749, 0.0536771272755621, -0.364464084984204, 0.2543729214479527, 0.2085173479145024, -0.1717684134839926, 0.004522008956584, 0.73197098299399, -0.1035241318792728, 0.3805558840761442]|346.1650891331956359|      0.03125000|[7738, 511, 73, 584]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
