k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[120.00092486443047, -0.0406684472582425, 0.8481956945157914, 110.00380967001598, 0.0626498698758948, 0.7933654332930198, 100.02442941668492, 0.2044886491304546, 0.7123695769702272, 88.01515002763158, 0.3904629045536221, 0.73122759197441, 85.99781571779764, 0.4170968636977464, 0.6608102363543493, 83.9873917766786, 0.4703243297448832, 0.5257052277397627, 80.00003272922632, 0.6227882555683789, 0.3095099288881119, 75.99968806176275, 0.8650723332279584, 0.1165676671618772, 886.3805525449102, 910.0182276391828, 922.5384742009061, 926.4605546000276, 935.5753090541646, 952.8159731019667, 975.7225957793477]| 88.7685623168945312|      0.00781250|[4062, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      38|[120.00092486443047, -0.0406684472582425, 0.8481956945157914, 110.00380967001598, 0.0626498698758948, 0.7933654332930198, 100.02442941668492, 0.2044886491304546, 0.7123695769702272, 88.01515002763158, 0.3904629045536221, 0.73122759197441, 85.99781571779764, 0.4170968636977464, 0.6608102363543493, 83.9873917766786, 0.4703243297448832, 0.5257052277397627, 80.00003272922632, 0.6227882555683789, 0.3095099288881119, 75.99968806176275, 0.8650723332279584, 0.1165676671618772, 886.3805525449102, 910.0182276391828, 922.5384742009061, 926.4605546000276, 935.5753090541646, 952.8159731019667, 975.7225957793477]| 88.7685623168945312|      0.00390625|[4171, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      39|[120.0011661224579, -0.0394831005607884, 0.8488011569204763, 110.00451310997809, 0.0611865577354689, 0.7937907077215668, 100.02470619144852, 0.2048750612631968, 0.7118585847116002, 88.01465048285003, 0.3905738978152555, 0.7317671491488063, 85.99841520438864, 0.418415436074947, 0.6608432883508476, 83.98743024015099, 0.4720694382612849, 0.5267804637664149, 80.00043538081279, 0.6226694087165634, 0.3088377645655981, 75.99961947620353, 0.865400806973736, 0.1164441803058119, 886.3794802947288, 910.0181597382912, 922.5383017614402, 926.4607127081399, 935.5748933317883, 952.815584918922, 975.7235864147996]| 87.2784500122070312|      0.00781250|[4280, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      40|[120.0011661224579, -0.0394831005607884, 0.8488011569204763, 110.00451310997809, 0.0611865577354689, 0.7937907077215668, 100.02470619144852, 0.2048750612631968, 0.7118585847116002, 88.01465048285003, 0.3905738978152555, 0.7317671491488063, 85.99841520438864, 0.418415436074947, 0.6608432883508476, 83.98743024015099, 0.4720694382612849, 0.5267804637664149, 80.00043538081279, 0.6226694087165634, 0.3088377645655981, 75.99961947620353, 0.865400806973736, 0.1164441803058119, 886.3794802947288, 910.0181597382912, 922.5383017614402, 926.4607127081399, 935.5748933317883, 952.815584918922, 975.7235864147996]| 87.2784500122070312|      0.00390625|[4389, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      41|[120.00121255990585, -0.0414265035742621, 0.8474840527407597, 110.00471868980902, 0.0620926495050972, 0.7945201011359675, 100.02472318569916, 0.2036479998853942, 0.7108795093885567, 88.01504246170708, 0.3915539406013938, 0.73251439802642, 85.99847476190497, 0.4193151331662446, 0.661304390142375, 83.9872156226132, 0.4735822935548895, 0.5272838258055378, 80.00042617575805, 0.6226287238918149, 0.3087241738082764, 75.99977779373692, 0.8657742733216565, 0.116158279098096, 886.3796968951667, 910.0177411222808, 922.5381865077597, 926.4608477203798, 935.5748189383961, 952.815739522896, 975.7233521174571]| 86.2446899414062500|      0.00781250|[4499, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[120.00121255990585, -0.0414265035742621, 0.8474840527407597, 110.00471868980902, 0.0620926495050972, 0.7945201011359675, 100.02472318569916, 0.2036479998853942, 0.7108795093885567, 88.01504246170708, 0.3915539406013938, 0.73251439802642, 85.99847476190497, 0.4193151331662446, 0.661304390142375, 83.9872156226132, 0.4735822935548895, 0.5272838258055378, 80.00042617575805, 0.6226287238918149, 0.3087241738082764, 75.99977779373692, 0.8657742733216565, 0.116158279098096, 886.3796968951667, 910.0177411222808, 922.5381865077597, 926.4608477203798, 935.5748189383961, 952.815739522896, 975.7233521174571]| 86.2446899414062500|      0.00390625|[4609, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      43|[120.00124577286034, -0.0393000385586705, 0.8482077092076178, 110.0045982246923, 0.0600483422880843, 0.7941767464657549, 100.02497057646585, 0.2046518599318051, 0.7109575781975318, 88.01524689081127, 0.3915838756289403, 0.732523522451919, 85.99831870574, 0.4202130641965907, 0.6613677164979191, 83.98756222932974, 0.4748534566386589, 0.5279987640728131, 80.00049598624996, 0.6230341774280174, 0.3087893285733788, 75.9992285855352, 0.8661701001504027, 0.116141433478008, 886.3798225278244, 910.0172973041382, 922.5381099368126, 926.4614500064156, 935.5747505217639, 952.8164298773705, 975.7234311063369]| 85.0335769653320312|      0.00781250|[4718, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[120.00124577286034, -0.0393000385586705, 0.8482077092076178, 110.0045982246923, 0.0600483422880843, 0.7941767464657549, 100.02497057646585, 0.2046518599318051, 0.7109575781975318, 88.01524689081127, 0.3915838756289403, 0.732523522451919, 85.99831870574, 0.4202130641965907, 0.6613677164979191, 83.98756222932974, 0.4748534566386589, 0.5279987640728131, 80.00049598624996, 0.6230341774280174, 0.3087893285733788, 75.9992285855352, 0.8661701001504027, 0.116141433478008, 886.3798225278244, 910.0172973041382, 922.5381099368126, 926.4614500064156, 935.5747505217639, 952.8164298773705, 975.7234311063369]| 85.0335769653320312|      0.00390625|[4827, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      45|[120.00088742287198, -0.041301923693049, 0.84653880236639, 110.0051833215361, 0.0615860525597703, 0.7948871942375357, 100.02479170056029, 0.2037186960890315, 0.7106519851220682, 88.01497065728911, 0.3921111121962698, 0.7323011945277174, 85.99854157227246, 0.4208375497778549, 0.6612550650047674, 83.98789206346174, 0.4761423590040555, 0.528266216576186, 80.00049650477317, 0.623094205387616, 0.3079018041193036, 75.99934855160177, 0.8667561771382986, 0.1162875112909715, 886.3797289897404, 910.0177413470522, 922.5379746590719, 926.4614374765107, 935.5746697959797, 952.8164443832699, 975.7236057514741]| 84.3973770141601562|      0.00781250|[4936, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[120.00088742287198, -0.041301923693049, 0.84653880236639, 110.0051833215361, 0.0615860525597703, 0.7948871942375357, 100.02479170056029, 0.2037186960890315, 0.7106519851220682, 88.01497065728911, 0.3921111121962698, 0.7323011945277174, 85.99854157227246, 0.4208375497778549, 0.6612550650047674, 83.98789206346174, 0.4761423590040555, 0.528266216576186, 80.00049650477317, 0.623094205387616, 0.3079018041193036, 75.99934855160177, 0.8667561771382986, 0.1162875112909715, 886.3797289897404, 910.0177413470522, 922.5379746590719, 926.4614374765107, 935.5746697959797, 952.8164443832699, 975.7236057514741]| 84.3973770141601562|      0.00390625|[5046, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      47|[120.00072689374504, -0.0389928864373595, 0.8470868732255457, 110.004832458377, 0.0592315890943383, 0.7947616825263631, 100.0245780992749, 0.2042495814908281, 0.7108614799925868, 88.01494849134316, 0.3927690031952663, 0.7324714913576721, 85.99887571005189, 0.421819989872508, 0.6618433721878922, 83.98746391652018, 0.4767126535893957, 0.5289405298232612, 80.00026521500408, 0.62345357580332, 0.3079319165056899, 75.99916802204716, 0.8667747374613973, 0.1165031109218877, 886.3793107154382, 910.0178282827424, 922.5376854045309, 926.4613440360885, 935.5746806702888, 952.8167895364735, 975.7238098339267]| 83.3640441894531250|      0.00781250|[5155, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      48|[120.00072689374504, -0.0389928864373595, 0.8470868732255457, 110.004832458377, 0.0592315890943383, 0.7947616825263631, 100.0245780992749, 0.2042495814908281, 0.7108614799925868, 88.01494849134316, 0.3927690031952663, 0.7324714913576721, 85.99887571005189, 0.421819989872508, 0.6618433721878922, 83.98746391652018, 0.4767126535893957, 0.5289405298232612, 80.00026521500408, 0.62345357580332, 0.3079319165056899, 75.99916802204716, 0.8667747374613973, 0.1165031109218877, 886.3793107154382, 910.0178282827424, 922.5376854045309, 926.4613440360885, 935.5746806702888, 952.8167895364735, 975.7238098339267]| 83.3640441894531250|      0.00390625|[5267, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      49|[120.00081245121345, -0.0412283484160708, 0.845614628240472, 110.00487429526224, 0.0606566263960964, 0.796219818727294, 100.0248150703098, 0.2035546302722781, 0.7104255314882897, 88.01545175639102, 0.393029087188992, 0.7321348995698684, 85.99826399474462, 0.4227853889226483, 0.6619661700532741, 83.98733744370567, 0.4773573385899593, 0.529210910302959, 80.00073844345604, 0.6239006044735799, 0.308345875345625, 75.99946074443169, 0.8667503677422833, 0.1161758757538055, 886.3791081772949, 910.017747397785, 922.5376237667011, 926.4611128006106, 935.574661932773, 952.8167361122609, 975.7240150664701]| 82.6306457519531250|      0.00781250|[5376, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[120.00081245121345, -0.0412283484160708, 0.845614628240472, 110.00487429526224, 0.0606566263960964, 0.796219818727294, 100.0248150703098, 0.2035546302722781, 0.7104255314882897, 88.01545175639102, 0.393029087188992, 0.7321348995698684, 85.99826399474462, 0.4227853889226483, 0.6619661700532741, 83.98733744370567, 0.4773573385899593, 0.529210910302959, 80.00073844345604, 0.6239006044735799, 0.308345875345625, 75.99946074443169, 0.8667503677422833, 0.1161758757538055, 886.3791081772949, 910.017747397785, 922.5376237667011, 926.4611128006106, 935.574661932773, 952.8167361122609, 975.7240150664701]| 82.6306457519531250|      0.00390625|[5486, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      51|[120.00081245121345, -0.0412283484160708, 0.845614628240472, 110.00487429526224, 0.0606566263960964, 0.796219818727294, 100.0248150703098, 0.2035546302722781, 0.7104255314882897, 88.01545175639102, 0.393029087188992, 0.7321348995698684, 85.99826399474462, 0.4227853889226483, 0.6619661700532741, 83.98733744370567, 0.4773573385899593, 0.529210910302959, 80.00073844345604, 0.6239006044735799, 0.308345875345625, 75.99946074443169, 0.8667503677422833, 0.1161758757538055, 886.3791081772949, 910.017747397785, 922.5376237667011, 926.4611128006106, 935.574661932773, 952.8167361122609, 975.7240150664701]| 82.6306457519531250|      0.00195312|[5595, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      52|[120.00079049200758, -0.0398708686271929, 0.845994002036944, 110.00484562095161, 0.0596618436746149, 0.7960844379166885, 100.02484024303475, 0.2039221316929796, 0.7106049292902972, 88.01556742257189, 0.3931378861156467, 0.7323061899289688, 85.998301102023, 0.4232189268311087, 0.6622151612929429, 83.98738730500637, 0.4777348047986717, 0.529346048399103, 80.000656616857, 0.6241465602998275, 0.3084316073009954, 75.99950505824475, 0.8666050955322668, 0.1163500549265912, 886.3789509641132, 910.0177640684498, 922.5375504861511, 926.4611413326701, 935.5746203135402, 952.8165933875168, 975.723990958303]| 81.0322875976562500|      0.00390625|[5704, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      53|[120.00104648574809, -0.0394689213837405, 0.8458500931269831, 110.00475925333001, 0.0594701652311598, 0.7966445271092852, 100.02391343631336, 0.2035824286578731, 0.7094599121111633, 88.01541392604264, 0.3928129475014315, 0.7318710540302024, 85.99833449260093, 0.4247769407043774, 0.6623435391766173, 83.98717174361455, 0.4788726972547501, 0.5290487059088678, 80.0003825460832, 0.6242970764698689, 0.3098729825266681, 75.99977817669689, 0.865684222139399, 0.1154473360639845, 886.3788592688381, 910.0187398476695, 922.5376070396044, 926.4614647110043, 935.5760144751245, 952.8155314383089, 975.7236418195781]| 80.1364135742187500|      0.00781250|[5813, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[120.00104648574809, -0.0394689213837405, 0.8458500931269831, 110.00475925333001, 0.0594701652311598, 0.7966445271092852, 100.02391343631336, 0.2035824286578731, 0.7094599121111633, 88.01541392604264, 0.3928129475014315, 0.7318710540302024, 85.99833449260093, 0.4247769407043774, 0.6623435391766173, 83.98717174361455, 0.4788726972547501, 0.5290487059088678, 80.0003825460832, 0.6242970764698689, 0.3098729825266681, 75.99977817669689, 0.865684222139399, 0.1154473360639845, 886.3788592688381, 910.0187398476695, 922.5376070396044, 926.4614647110043, 935.5760144751245, 952.8155314383089, 975.7236418195781]| 80.1364135742187500|      0.00390625|[5923, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      55|[120.00059353209187, -0.040451254594858, 0.8447635953397967, 110.00486043276645, 0.0592932455101922, 0.7974267159772291, 100.02314046131214, 0.2041626207354386, 0.7095125330085603, 88.01505005260616, 0.3935258948971511, 0.7321948407262038, 85.99708947824011, 0.4268717089873792, 0.6623723689734258, 83.98744806391427, 0.4800001264764687, 0.5292173542140481, 80.00053043730436, 0.6251959475890959, 0.3095437739405007, 75.99973331950515, 0.8656182880821766, 0.1159572499320727, 886.3778573131023, 910.0184115999798, 922.5372376587738, 926.4612777013624, 935.5751923590673, 952.8152255432072, 975.7236627660964]| 79.1335906982421875|      0.00781250|[6032, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      56|[120.00059353209187, -0.040451254594858, 0.8447635953397967, 110.00486043276645, 0.0592932455101922, 0.7974267159772291, 100.02314046131214, 0.2041626207354386, 0.7095125330085603, 88.01505005260616, 0.3935258948971511, 0.7321948407262038, 85.99708947824011, 0.4268717089873792, 0.6623723689734258, 83.98744806391427, 0.4800001264764687, 0.5292173542140481, 80.00053043730436, 0.6251959475890959, 0.3095437739405007, 75.99973331950515, 0.8656182880821766, 0.1159572499320727, 886.3778573131023, 910.0184115999798, 922.5372376587738, 926.4612777013624, 935.5751923590673, 952.8152255432072, 975.7236627660964]| 79.1335906982421875|      0.00390625|[6141, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      57|[120.0006548367215, -0.0380570749777353, 0.8441558778326681, 110.00471121810581, 0.0584656814935023, 0.7972857186995606, 100.02272119852212, 0.2038308491368881, 0.7098338839569733, 88.01432622513519, 0.3950076861507501, 0.7323607024477226, 85.99704006884146, 0.427305298978928, 0.6616737329986786, 83.98771003268678, 0.4812762430273116, 0.5295830467633103, 80.0010549785727, 0.6260923283973306, 0.309864206551236, 75.99967617011589, 0.8646624802355951, 0.1159489337314206, 886.3777601299485, 910.0177856515577, 922.5371725852283, 926.4609588530711, 935.5751685223698, 952.8155986541664, 975.7238520312567]| 78.2756271362304688|      0.00781250|[6250, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[119.99958183141423, -0.0384861774052383, 0.8431896173952271, 110.00636705662359, 0.0607652591839001, 0.79880700478344, 100.02247646692418, 0.2052066663705651, 0.7095827673514, 88.01450439796449, 0.3964469475768601, 0.7345110046817024, 85.99719393479072, 0.4286299259222844, 0.6606634791356979, 83.9886936475098, 0.4843965660431586, 0.5312964907661407, 80.000634068082, 0.6249913685536744, 0.3118800310237183, 75.99885653217919, 0.8652107989578268, 0.1138443702975271, 886.3779106032086, 910.0170357028767, 922.5387922556604, 926.4610477068769, 935.5735620217889, 952.8134188974065, 975.7224965480551]| 76.9657592773437500|      0.01562500|[6360, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      59|[119.99958183141423, -0.0384861774052383, 0.8431896173952271, 110.00636705662359, 0.0607652591839001, 0.79880700478344, 100.02247646692418, 0.2052066663705651, 0.7095827673514, 88.01450439796449, 0.3964469475768601, 0.7345110046817024, 85.99719393479072, 0.4286299259222844, 0.6606634791356979, 83.9886936475098, 0.4843965660431586, 0.5312964907661407, 80.000634068082, 0.6249913685536744, 0.3118800310237183, 75.99885653217919, 0.8652107989578268, 0.1138443702975271, 886.3779106032086, 910.0170357028767, 922.5387922556604, 926.4610477068769, 935.5735620217889, 952.8134188974065, 975.7224965480551]| 76.9657592773437500|      0.00781250|[6469, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      60|[119.99958183141423, -0.0384861774052383, 0.8431896173952271, 110.00636705662359, 0.0607652591839001, 0.79880700478344, 100.02247646692418, 0.2052066663705651, 0.7095827673514, 88.01450439796449, 0.3964469475768601, 0.7345110046817024, 85.99719393479072, 0.4286299259222844, 0.6606634791356979, 83.9886936475098, 0.4843965660431586, 0.5312964907661407, 80.000634068082, 0.6249913685536744, 0.3118800310237183, 75.99885653217919, 0.8652107989578268, 0.1138443702975271, 886.3779106032086, 910.0170357028767, 922.5387922556604, 926.4610477068769, 935.5735620217889, 952.8134188974065, 975.7224965480551]| 76.9657592773437500|      0.00390625|[6580, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      61|[119.99958183141423, -0.0384861774052383, 0.8431896173952271, 110.00636705662359, 0.0607652591839001, 0.79880700478344, 100.02247646692418, 0.2052066663705651, 0.7095827673514, 88.01450439796449, 0.3964469475768601, 0.7345110046817024, 85.99719393479072, 0.4286299259222844, 0.6606634791356979, 83.9886936475098, 0.4843965660431586, 0.5312964907661407, 80.000634068082, 0.6249913685536744, 0.3118800310237183, 75.99885653217919, 0.8652107989578268, 0.1138443702975271, 886.3779106032086, 910.0170357028767, 922.5387922556604, 926.4610477068769, 935.5735620217889, 952.8134188974065, 975.7224965480551]| 76.9657592773437500|      0.00195312|[6691, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      62|[119.99956216228183, -0.0376047612684911, 0.8431272131314491, 110.00635427802706, 0.0596025177741806, 0.7988932933409245, 100.02243714236906, 0.2060373265326944, 0.7099212129376067, 88.01440452755199, 0.3966296839495285, 0.7346091398222057, 85.99712978735009, 0.4293631727732647, 0.6609300392354279, 83.98868093145597, 0.4845210936276623, 0.5312586910857472, 80.00056931393642, 0.6253351770099911, 0.3118873638699597, 75.99885176595238, 0.8652628725763839, 0.1138547717746868, 886.3780061454794, 910.0170709375062, 922.5387016839097, 926.4609405511804, 935.5737246747445, 952.8133950900076, 975.7224458513792]| 75.9617538452148438|      0.00390625|[6800, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      63|[119.99991282489034, -0.0387646503220372, 0.842345259590101, 110.00590946631326, 0.0593248722807521, 0.8004076377490763, 100.02279658106028, 0.2060567487182764, 0.7098781851234796, 88.01372518581269, 0.3967541991280074, 0.7349373969644095, 85.99669944650061, 0.43066205890895, 0.6616308138146527, 83.98945658344606, 0.4838951589783291, 0.5307131589849244, 80.00176620359174, 0.6268602743217121, 0.3124015736177441, 75.99811953982302, 0.8646188566454575, 0.1136780938640831, 886.3781730490764, 910.0177282693244, 922.5392268174521, 926.4604522296472, 935.5733465446806, 952.8131303166372, 975.7226649045404]| 74.9672470092773438|      0.00781250|[6909, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[119.99991282489034, -0.0387646503220372, 0.842345259590101, 110.00590946631326, 0.0593248722807521, 0.8004076377490763, 100.02279658106028, 0.2060567487182764, 0.7098781851234796, 88.01372518581269, 0.3967541991280074, 0.7349373969644095, 85.99669944650061, 0.43066205890895, 0.6616308138146527, 83.98945658344606, 0.4838951589783291, 0.5307131589849244, 80.00176620359174, 0.6268602743217121, 0.3124015736177441, 75.99811953982302, 0.8646188566454575, 0.1136780938640831, 886.3781730490764, 910.0177282693244, 922.5392268174521, 926.4604522296472, 935.5733465446806, 952.8131303166372, 975.7226649045404]| 74.9672470092773438|      0.00390625|[7019, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      65|[119.99991282489034, -0.0387646503220372, 0.842345259590101, 110.00590946631326, 0.0593248722807521, 0.8004076377490763, 100.02279658106028, 0.2060567487182764, 0.7098781851234796, 88.01372518581269, 0.3967541991280074, 0.7349373969644095, 85.99669944650061, 0.43066205890895, 0.6616308138146527, 83.98945658344606, 0.4838951589783291, 0.5307131589849244, 80.00176620359174, 0.6268602743217121, 0.3124015736177441, 75.99811953982302, 0.8646188566454575, 0.1136780938640831, 886.3781730490764, 910.0177282693244, 922.5392268174521, 926.4604522296472, 935.5733465446806, 952.8131303166372, 975.7226649045404]| 74.9672470092773438|      0.00195312|[7128, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      66|[119.99997765514142, -0.0374024177822035, 0.8424367419245867, 110.0058743358201, 0.0584232876293119, 0.8003480455572816, 100.02270376019167, 0.2064502185548527, 0.7099622461438653, 88.013884022231, 0.3969611830403995, 0.7351980441148891, 85.99664873962273, 0.4311807563036922, 0.6618768811522117, 83.98964379215028, 0.4843536883023531, 0.5309518151915876, 80.00187005242203, 0.6271638006328589, 0.312453142786402, 75.99824277646154, 0.8645757522675042, 0.1136711802824919, 886.3781012014166, 910.0178898108909, 922.5391458254288, 926.4605351128013, 935.5733481412544, 952.8132689566642, 975.7227009947023]| 74.5288467407226562|      0.00390625|[7238, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[119.99997765514142, -0.0374024177822035, 0.8424367419245867, 110.0058743358201, 0.0584232876293119, 0.8003480455572816, 100.02270376019167, 0.2064502185548527, 0.7099622461438653, 88.013884022231, 0.3969611830403995, 0.7351980441148891, 85.99664873962273, 0.4311807563036922, 0.6618768811522117, 83.98964379215028, 0.4843536883023531, 0.5309518151915876, 80.00187005242203, 0.6271638006328589, 0.312453142786402, 75.99824277646154, 0.8645757522675042, 0.1136711802824919, 886.3781012014166, 910.0178898108909, 922.5391458254288, 926.4605351128013, 935.5733481412544, 952.8132689566642, 975.7227009947023]| 74.5288467407226562|      0.00195312|[7348, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      68|[120.00007182580964, -0.0382910385377886, 0.8415829403712257, 110.0058496817477, 0.0590003832706974, 0.8010769149346825, 100.02262906937993, 0.2060124855300564, 0.7097894143071942, 88.01378343320356, 0.3974183445564956, 0.7353267427209134, 85.99679530368986, 0.4317678832784825, 0.6617812884227617, 83.9896857473887, 0.4848475444332682, 0.5309990000689182, 80.001675998885, 0.6275895700872504, 0.3126268331906566, 75.99828138893754, 0.8645738316482267, 0.1135988961749232, 886.3781108448808, 910.0178267267607, 922.5389502102338, 926.4604591994747, 935.5732054927329, 952.8132792988135, 975.7225915814397]| 73.8888473510742188|      0.00390625|[7457, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      69|[120.00040726117962, -0.0366023949995351, 0.8407866596748044, 110.00610093728065, 0.0581457523190008, 0.8014873316932103, 100.02291645294223, 0.2071940147702512, 0.7101114391449316, 88.01348174026185, 0.3974388537692454, 0.7344282603942399, 85.99647300715382, 0.432278628312828, 0.6619155418457908, 83.98943489644901, 0.4857640466061636, 0.5314591550182292, 80.0019256812913, 0.6288526963490674, 0.3124898561522788, 75.9982536587675, 0.8637115174590364, 0.114028206429421, 886.3785480462319, 910.0176267076506, 922.5405157903482, 926.4601035509658, 935.5723304476901, 952.812818802291, 975.7231648331198]| 73.2995452880859375|      0.00781250|[7568, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[120.00040726117962, -0.0366023949995351, 0.8407866596748044, 110.00610093728065, 0.0581457523190008, 0.8014873316932103, 100.02291645294223, 0.2071940147702512, 0.7101114391449316, 88.01348174026185, 0.3974388537692454, 0.7344282603942399, 85.99647300715382, 0.432278628312828, 0.6619155418457908, 83.98943489644901, 0.4857640466061636, 0.5314591550182292, 80.0019256812913, 0.6288526963490674, 0.3124898561522788, 75.9982536587675, 0.8637115174590364, 0.114028206429421, 886.3785480462319, 910.0176267076506, 922.5405157903482, 926.4601035509658, 935.5723304476901, 952.812818802291, 975.7231648331198]| 73.2995452880859375|      0.00390625|[7677, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      71|[120.00040726117962, -0.0366023949995351, 0.8407866596748044, 110.00610093728065, 0.0581457523190008, 0.8014873316932103, 100.02291645294223, 0.2071940147702512, 0.7101114391449316, 88.01348174026185, 0.3974388537692454, 0.7344282603942399, 85.99647300715382, 0.432278628312828, 0.6619155418457908, 83.98943489644901, 0.4857640466061636, 0.5314591550182292, 80.0019256812913, 0.6288526963490674, 0.3124898561522788, 75.9982536587675, 0.8637115174590364, 0.114028206429421, 886.3785480462319, 910.0176267076506, 922.5405157903482, 926.4601035509658, 935.5723304476901, 952.812818802291, 975.7231648331198]| 73.2995452880859375|      0.00195312|[7786, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      72|[120.00027395022016, -0.0375297858939705, 0.8402454553923243, 110.00612608568586, 0.0591479888861772, 0.802171867475252, 100.02297010009819, 0.2067384157344612, 0.709875485436576, 88.01351967309145, 0.397833153844088, 0.7345886022245621, 85.99659920394339, 0.4327500940148803, 0.6621587663005339, 83.98957768047488, 0.4861899676706345, 0.5312877864332004, 80.00202725697392, 0.6291068128710944, 0.312710841122428, 75.99816778908036, 0.8636979126176557, 0.1139498239080475, 886.3783721540404, 910.0175486342781, 922.5406212596007, 926.4601214342638, 935.5723818859096, 952.8127656040255, 975.7232050383324]| 72.6196136474609375|      0.00390625|[7895, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
