k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[119.99974205465932, -0.0392376420671706, 0.8489616366498602, 109.96922125382646, 0.0627547748897389, 0.7824589846118339, 99.99421491481615, 0.2069266118716998, 0.6976909751975272, 88.00630105393361, 0.3889895313648964, 0.7384620182083511, 86.02476108506566, 0.4220028510734389, 0.6529286562626564, 83.98348271542251, 0.4750025099900427, 0.5438553422293415, 80.00631527783932, 0.623182804495617, 0.3408922074968772, 75.99007954423905, 0.8801981059783875, 0.1238393729245068, 886.3677116705825, 909.995708295025, 922.5333455715509, 926.4726886133989, 935.5502234831862, 952.8252839831224, 975.7286330770157]| 87.8801040649414062|      0.01562500|[4464, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[119.99974205465932, -0.0392376420671706, 0.8489616366498602, 109.96922125382646, 0.0627547748897389, 0.7824589846118339, 99.99421491481615, 0.2069266118716998, 0.6976909751975272, 88.00630105393361, 0.3889895313648964, 0.7384620182083511, 86.02476108506566, 0.4220028510734389, 0.6529286562626564, 83.98348271542251, 0.4750025099900427, 0.5438553422293415, 80.00631527783932, 0.623182804495617, 0.3408922074968772, 75.99007954423905, 0.8801981059783875, 0.1238393729245068, 886.3677116705825, 909.995708295025, 922.5333455715509, 926.4726886133989, 935.5502234831862, 952.8252839831224, 975.7286330770157]| 87.8801040649414062|      0.00781250|[4581, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[119.99974205465932, -0.0392376420671706, 0.8489616366498602, 109.96922125382646, 0.0627547748897389, 0.7824589846118339, 99.99421491481615, 0.2069266118716998, 0.6976909751975272, 88.00630105393361, 0.3889895313648964, 0.7384620182083511, 86.02476108506566, 0.4220028510734389, 0.6529286562626564, 83.98348271542251, 0.4750025099900427, 0.5438553422293415, 80.00631527783932, 0.623182804495617, 0.3408922074968772, 75.99007954423905, 0.8801981059783875, 0.1238393729245068, 886.3677116705825, 909.995708295025, 922.5333455715509, 926.4726886133989, 935.5502234831862, 952.8252839831224, 975.7286330770157]| 87.8801040649414062|      0.00390625|[4698, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[119.99963596239176, -0.0420284654093129, 0.8477099352007825, 109.96915370675099, 0.0641834282893054, 0.7833210178716004, 99.99381762861368, 0.2071043503841921, 0.6973549352446329, 88.00634868349032, 0.3890286129277245, 0.7383014048737244, 86.02492968302955, 0.4233145034391769, 0.6533608118548281, 83.98359887806396, 0.4756512842654451, 0.5441107390888448, 80.00622951633177, 0.6230283646647239, 0.3407396088347722, 75.9902494807775, 0.8803591809217465, 0.1242344337640925, 886.367613794012, 909.9955416070395, 922.5334285170686, 926.4727012171713, 935.5501519022822, 952.8253648926113, 975.7285117657821]| 84.8034973144531250|      0.00781250|[4815, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      42|[119.99963596239176, -0.0420284654093129, 0.8477099352007825, 109.96915370675099, 0.0641834282893054, 0.7833210178716004, 99.99381762861368, 0.2071043503841921, 0.6973549352446329, 88.00634868349032, 0.3890286129277245, 0.7383014048737244, 86.02492968302955, 0.4233145034391769, 0.6533608118548281, 83.98359887806396, 0.4756512842654451, 0.5441107390888448, 80.00622951633177, 0.6230283646647239, 0.3407396088347722, 75.9902494807775, 0.8803591809217465, 0.1242344337640925, 886.367613794012, 909.9955416070395, 922.5334285170686, 926.4727012171713, 935.5501519022822, 952.8253648926113, 975.7285117657821]| 84.8034973144531250|      0.00390625|[4933, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[119.99963596239176, -0.0420284654093129, 0.8477099352007825, 109.96915370675099, 0.0641834282893054, 0.7833210178716004, 99.99381762861368, 0.2071043503841921, 0.6973549352446329, 88.00634868349032, 0.3890286129277245, 0.7383014048737244, 86.02492968302955, 0.4233145034391769, 0.6533608118548281, 83.98359887806396, 0.4756512842654451, 0.5441107390888448, 80.00622951633177, 0.6230283646647239, 0.3407396088347722, 75.9902494807775, 0.8803591809217465, 0.1242344337640925, 886.367613794012, 909.9955416070395, 922.5334285170686, 926.4727012171713, 935.5501519022822, 952.8253648926113, 975.7285117657821]| 84.8034973144531250|      0.00195312|[5050, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[119.9996085951191, -0.0411704381140725, 0.8478960058799062, 109.96896100535751, 0.0631312956600562, 0.7833466555240391, 99.99399428799221, 0.2076848365900192, 0.6975212334530541, 88.00631538592198, 0.3891168499254035, 0.7382735278762081, 86.02498269704539, 0.4239637022180947, 0.6537224254369047, 83.9834505395175, 0.4763636535917808, 0.5441421142166355, 80.00648865193338, 0.6230474498044366, 0.3406834759041887, 75.99030881298518, 0.8802826113576298, 0.1240608247894995, 886.3675712379774, 909.9954179266321, 922.5332632718467, 926.4729040309924, 935.5504781080181, 952.8251634439458, 975.7282575610324]| 83.5978164672851562|      0.00390625|[5167, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      45|[119.99910168860623, -0.0426588734585636, 0.8461696621582573, 109.96901942307214, 0.0624305765716637, 0.7835894112892214, 99.99406676390099, 0.2077585044525666, 0.6970982488432229, 88.00691478634556, 0.3886612257574339, 0.7378308467144775, 86.02566618000007, 0.4256958883006742, 0.654806744412732, 83.98373356014804, 0.4769343322767083, 0.5440889064708821, 80.00654060893748, 0.6229645853703177, 0.3408357744423432, 75.98957827374339, 0.8805075473861852, 0.1249435174772888, 886.3673772430014, 909.9957379961826, 922.5337243367014, 926.4729886946953, 935.5508942681586, 952.8259751586451, 975.7274449811104]| 82.9499282836914062|      0.00781250|[5284, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[119.99910168860623, -0.0426588734585636, 0.8461696621582573, 109.96901942307214, 0.0624305765716637, 0.7835894112892214, 99.99406676390099, 0.2077585044525666, 0.6970982488432229, 88.00691478634556, 0.3886612257574339, 0.7378308467144775, 86.02566618000007, 0.4256958883006742, 0.654806744412732, 83.98373356014804, 0.4769343322767083, 0.5440889064708821, 80.00654060893748, 0.6229645853703177, 0.3408357744423432, 75.98957827374339, 0.8805075473861852, 0.1249435174772888, 886.3673772430014, 909.9957379961826, 922.5337243367014, 926.4729886946953, 935.5508942681586, 952.8259751586451, 975.7274449811104]| 82.9499282836914062|      0.00390625|[5402, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[119.99910168860623, -0.0426588734585636, 0.8461696621582573, 109.96901942307214, 0.0624305765716637, 0.7835894112892214, 99.99406676390099, 0.2077585044525666, 0.6970982488432229, 88.00691478634556, 0.3886612257574339, 0.7378308467144775, 86.02566618000007, 0.4256958883006742, 0.654806744412732, 83.98373356014804, 0.4769343322767083, 0.5440889064708821, 80.00654060893748, 0.6229645853703177, 0.3408357744423432, 75.98957827374339, 0.8805075473861852, 0.1249435174772888, 886.3673772430014, 909.9957379961826, 922.5337243367014, 926.4729886946953, 935.5508942681586, 952.8259751586451, 975.7274449811104]| 82.9499282836914062|      0.00195312|[5519, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[119.99915456171642, -0.0411908665798432, 0.8463933915195538, 109.96904501750473, 0.0618335155428219, 0.7839448476432687, 99.99408656874563, 0.2076586684183045, 0.6969438018304596, 88.00675153727458, 0.3890949859485868, 0.738207334427409, 86.02574505528736, 0.4262256749333969, 0.6550788875391037, 83.98364781132814, 0.4774639442973529, 0.5441975791760146, 80.00666033269412, 0.6230356064320481, 0.3407630975847109, 75.98966629828462, 0.8803761824194398, 0.1250124079801415, 886.3674219425666, 909.9957442405529, 922.5336946924054, 926.4730807875569, 935.5509656436111, 952.8259566269633, 975.7274181078433]| 81.8131256103515625|      0.00390625|[5639, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      49|[119.99927174558287, -0.0417042272245809, 0.8454114967317466, 109.96764936685156, 0.0614760358519297, 0.7850305188309077, 99.99478879510286, 0.2068898133661948, 0.6963800333305845, 88.00615966608672, 0.3898927715361597, 0.7378780470674536, 86.02597432679617, 0.4260603237448317, 0.6540167491285406, 83.9844880730307, 0.4791951335764049, 0.5454989227928252, 80.00714167000716, 0.6233526698741527, 0.3405363250446563, 75.99017928411104, 0.8801971717386342, 0.1252524220272971, 886.3668511834471, 909.9954093731129, 922.5340161221162, 926.4727664178647, 935.5512924741804, 952.8261633398029, 975.7277857345443]| 81.1962280273437500|      0.00781250|[5756, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      50|[119.99927174558287, -0.0417042272245809, 0.8454114967317466, 109.96764936685156, 0.0614760358519297, 0.7850305188309077, 99.99478879510286, 0.2068898133661948, 0.6963800333305845, 88.00615966608672, 0.3898927715361597, 0.7378780470674536, 86.02597432679617, 0.4260603237448317, 0.6540167491285406, 83.9844880730307, 0.4791951335764049, 0.5454989227928252, 80.00714167000716, 0.6233526698741527, 0.3405363250446563, 75.99017928411104, 0.8801971717386342, 0.1252524220272971, 886.3668511834471, 909.9954093731129, 922.5340161221162, 926.4727664178647, 935.5512924741804, 952.8261633398029, 975.7277857345443]| 81.1962280273437500|      0.00390625|[5873, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[119.9990988846374, -0.0398044553910733, 0.8456575103688942, 109.9677696639533, 0.0607498284718981, 0.7856041949365208, 99.99481382503328, 0.208417425336175, 0.697123502480134, 88.00628943958196, 0.390269690487783, 0.7376710612876517, 86.02589683225423, 0.42816325023207, 0.6543176481307429, 83.98499624268909, 0.479748213985758, 0.5460762889066504, 80.00724649086324, 0.623767157739863, 0.3410991446674653, 75.98976150752895, 0.8805434001004616, 0.1254251342916671, 886.3668691300626, 909.9955058304646, 922.5337330611044, 926.4731306954121, 935.5518672189452, 952.8252867150093, 975.7279811829573]| 80.5914764404296875|      0.00781250|[5990, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[119.9990988846374, -0.0398044553910733, 0.8456575103688942, 109.9677696639533, 0.0607498284718981, 0.7856041949365208, 99.99481382503328, 0.208417425336175, 0.697123502480134, 88.00628943958196, 0.390269690487783, 0.7376710612876517, 86.02589683225423, 0.42816325023207, 0.6543176481307429, 83.98499624268909, 0.479748213985758, 0.5460762889066504, 80.00724649086324, 0.623767157739863, 0.3410991446674653, 75.98976150752895, 0.8805434001004616, 0.1254251342916671, 886.3668691300626, 909.9955058304646, 922.5337330611044, 926.4731306954121, 935.5518672189452, 952.8252867150093, 975.7279811829573]| 80.5914764404296875|      0.00390625|[6107, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[119.9990988846374, -0.0398044553910733, 0.8456575103688942, 109.9677696639533, 0.0607498284718981, 0.7856041949365208, 99.99481382503328, 0.208417425336175, 0.697123502480134, 88.00628943958196, 0.390269690487783, 0.7376710612876517, 86.02589683225423, 0.42816325023207, 0.6543176481307429, 83.98499624268909, 0.479748213985758, 0.5460762889066504, 80.00724649086324, 0.623767157739863, 0.3410991446674653, 75.98976150752895, 0.8805434001004616, 0.1254251342916671, 886.3668691300626, 909.9955058304646, 922.5337330611044, 926.4731306954121, 935.5518672189452, 952.8252867150093, 975.7279811829573]| 80.5914764404296875|      0.00195312|[6224, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[119.99906778995106, -0.0408313289246092, 0.8450348592825129, 109.96775417544389, 0.061712305773049, 0.7863487045252366, 99.99473358384019, 0.2080901827574294, 0.696882952171744, 88.00642988676087, 0.3907426942995736, 0.7378076971901968, 86.02585664461873, 0.4286790165540458, 0.6543979979424358, 83.9849527244031, 0.4800981567416966, 0.5461466160567156, 80.00715391107636, 0.6237805133758411, 0.3411663702158211, 75.98980155242542, 0.8805191348591281, 0.1253938560495046, 886.366826121802, 909.9954183107092, 922.5338295525612, 926.4731123470513, 935.5518620610483, 952.8253602929522, 975.7278683579497]| 79.1567764282226562|      0.00390625|[6342, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      55|[119.99918708034343, -0.0398657485376071, 0.8441244364572948, 109.96793242060826, 0.0619288748707707, 0.7876890848892056, 99.99504957695159, 0.2092243758655402, 0.6964764035429516, 88.00685807863684, 0.3916273834312927, 0.7379424159515755, 86.02643860099857, 0.4305156238126185, 0.6551739252967639, 83.98518733475136, 0.4809643472978281, 0.5458297995544436, 80.00715389403881, 0.6249450596962939, 0.3409838552675564, 75.98928493779518, 0.8810618474821307, 0.126096780238478, 886.3672000460715, 909.9957828824355, 922.5332270345767, 926.4737003170102, 935.5523256988529, 952.8251818430556, 975.7282920377825]| 77.5502929687500000|      0.00781250|[6459, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[119.99918708034343, -0.0398657485376071, 0.8441244364572948, 109.96793242060826, 0.0619288748707707, 0.7876890848892056, 99.99504957695159, 0.2092243758655402, 0.6964764035429516, 88.00685807863684, 0.3916273834312927, 0.7379424159515755, 86.02643860099857, 0.4305156238126185, 0.6551739252967639, 83.98518733475136, 0.4809643472978281, 0.5458297995544436, 80.00715389403881, 0.6249450596962939, 0.3409838552675564, 75.98928493779518, 0.8810618474821307, 0.126096780238478, 886.3672000460715, 909.9957828824355, 922.5332270345767, 926.4737003170102, 935.5523256988529, 952.8251818430556, 975.7282920377825]| 77.5502929687500000|      0.00390625|[6576, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[119.99918708034343, -0.0398657485376071, 0.8441244364572948, 109.96793242060826, 0.0619288748707707, 0.7876890848892056, 99.99504957695159, 0.2092243758655402, 0.6964764035429516, 88.00685807863684, 0.3916273834312927, 0.7379424159515755, 86.02643860099857, 0.4305156238126185, 0.6551739252967639, 83.98518733475136, 0.4809643472978281, 0.5458297995544436, 80.00715389403881, 0.6249450596962939, 0.3409838552675564, 75.98928493779518, 0.8810618474821307, 0.126096780238478, 886.3672000460715, 909.9957828824355, 922.5332270345767, 926.4737003170102, 935.5523256988529, 952.8251818430556, 975.7282920377825]| 77.5502929687500000|      0.00195312|[6693, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[119.99913472678075, -0.039741752228131, 0.8438631439200748, 109.96780596144262, 0.0620040579428499, 0.7884261454038014, 99.994868651895, 0.2087846343138086, 0.6962045303266856, 88.00694407057091, 0.3925705481336602, 0.7382736929866907, 86.02675688401256, 0.4313047653958213, 0.6554036787807159, 83.98507349415749, 0.4817584744838299, 0.5459548564214105, 80.00729114960319, 0.6254275091326693, 0.340967073483467, 75.98918495052186, 0.8808066772056896, 0.1261822407691467, 886.367383348427, 909.9957974816163, 922.533391773902, 926.4737831263631, 935.5523290388113, 952.825291290021, 975.7283727991171]| 76.7581100463867188|      0.00390625|[6810, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      59|[119.99923709649715, -0.0390454895063821, 0.8422704296050143, 109.96755167725172, 0.0608252180636433, 0.7890593691917377, 99.99440315529954, 0.2099789708744127, 0.6959925100980133, 88.00773998788287, 0.3922406475167486, 0.7387785739089602, 86.02756275688093, 0.4321254917794551, 0.6543567857681182, 83.98550438435824, 0.4828642901738412, 0.5454178743116245, 80.00722014504345, 0.6266859355986368, 0.3405017348084862, 75.98852207151532, 0.8805668933023729, 0.1264765807611974, 886.3682609274922, 909.9957100811403, 922.5337134047936, 926.4733729651642, 935.5522658443914, 952.825006860388, 975.7285901033428]| 75.8591003417968750|      0.00781250|[6927, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[119.99923709649715, -0.0390454895063821, 0.8422704296050143, 109.96755167725172, 0.0608252180636433, 0.7890593691917377, 99.99440315529954, 0.2099789708744127, 0.6959925100980133, 88.00773998788287, 0.3922406475167486, 0.7387785739089602, 86.02756275688093, 0.4321254917794551, 0.6543567857681182, 83.98550438435824, 0.4828642901738412, 0.5454178743116245, 80.00722014504345, 0.6266859355986368, 0.3405017348084862, 75.98852207151532, 0.8805668933023729, 0.1264765807611974, 886.3682609274922, 909.9957100811403, 922.5337134047936, 926.4733729651642, 935.5522658443914, 952.825006860388, 975.7285901033428]| 75.8591003417968750|      0.00390625|[7046, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[120.00001085758802, -0.0385469045825811, 0.8414420065293068, 109.96734275862912, 0.0620835802096143, 0.7901057488740334, 99.99395418570819, 0.2092491222689143, 0.6956276701788906, 88.00875515051146, 0.3932699813694305, 0.7381942671195486, 86.02726138753926, 0.433843380438456, 0.6551664089743524, 83.98598934570724, 0.4841153214076506, 0.5455077875251205, 80.00726523625568, 0.6271860366888852, 0.3405512148506519, 75.98953850108202, 0.880642170884702, 0.1266506621391166, 886.3681981554607, 909.9960438293554, 922.5338816297268, 926.4733915343782, 935.5525678093097, 952.8255302707049, 975.7279853574734]| 74.7025833129882812|      0.00781250|[7163, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[120.00001085758802, -0.0385469045825811, 0.8414420065293068, 109.96734275862912, 0.0620835802096143, 0.7901057488740334, 99.99395418570819, 0.2092491222689143, 0.6956276701788906, 88.00875515051146, 0.3932699813694305, 0.7381942671195486, 86.02726138753926, 0.433843380438456, 0.6551664089743524, 83.98598934570724, 0.4841153214076506, 0.5455077875251205, 80.00726523625568, 0.6271860366888852, 0.3405512148506519, 75.98953850108202, 0.880642170884702, 0.1266506621391166, 886.3681981554607, 909.9960438293554, 922.5338816297268, 926.4733915343782, 935.5525678093097, 952.8255302707049, 975.7279853574734]| 74.7025833129882812|      0.00390625|[7280, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[120.00023839006847, -0.0378312376345412, 0.8416705146364646, 109.96773569060593, 0.0598949834998593, 0.7905369752331453, 99.99355004136669, 0.2105628874223487, 0.6963133485020615, 88.00912458054009, 0.394311944676861, 0.7383468094438783, 86.02743291836228, 0.4341022238249194, 0.656067387731724, 83.98596688859656, 0.4851138477628023, 0.5464422009801104, 80.00709708709758, 0.6279539391862451, 0.3407514081595556, 75.98983324230345, 0.8810601163746632, 0.1263974628380833, 886.3677559142399, 909.9957408038676, 922.5339670632826, 926.472976113932, 935.5526401221516, 952.8256975370471, 975.7292676883721]| 74.4080581665039062|      0.00781250|[7397, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[120.00023839006847, -0.0378312376345412, 0.8416705146364646, 109.96773569060593, 0.0598949834998593, 0.7905369752331453, 99.99355004136669, 0.2105628874223487, 0.6963133485020615, 88.00912458054009, 0.394311944676861, 0.7383468094438783, 86.02743291836228, 0.4341022238249194, 0.656067387731724, 83.98596688859656, 0.4851138477628023, 0.5464422009801104, 80.00709708709758, 0.6279539391862451, 0.3407514081595556, 75.98983324230345, 0.8810601163746632, 0.1263974628380833, 886.3677559142399, 909.9957408038676, 922.5339670632826, 926.472976113932, 935.5526401221516, 952.8256975370471, 975.7292676883721]| 74.4080581665039062|      0.00390625|[7515, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[120.00023839006847, -0.0378312376345412, 0.8416705146364646, 109.96773569060593, 0.0598949834998593, 0.7905369752331453, 99.99355004136669, 0.2105628874223487, 0.6963133485020615, 88.00912458054009, 0.394311944676861, 0.7383468094438783, 86.02743291836228, 0.4341022238249194, 0.656067387731724, 83.98596688859656, 0.4851138477628023, 0.5464422009801104, 80.00709708709758, 0.6279539391862451, 0.3407514081595556, 75.98983324230345, 0.8810601163746632, 0.1263974628380833, 886.3677559142399, 909.9957408038676, 922.5339670632826, 926.472976113932, 935.5526401221516, 952.8256975370471, 975.7292676883721]| 74.4080581665039062|      0.00195312|[7632, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[120.00022202455517, -0.0388047199322831, 0.8409963450576482, 109.96762229615936, 0.0608955897486097, 0.7913599146058282, 99.99349606827242, 0.2102318621376816, 0.696172180797342, 88.00917579800631, 0.3945959142135369, 0.7386476343134846, 86.0274773731819, 0.434383168313082, 0.6561917357778242, 83.98592824968719, 0.4855219699170235, 0.5465644746547853, 80.00709313264767, 0.6281128065439432, 0.3408008136518946, 75.98978796699424, 0.8811295110103975, 0.1262252111164135, 886.3679474931347, 909.9957224806146, 922.5339849304625, 926.4730763402493, 935.5525487526213, 952.825602653719, 975.7293478038073]| 73.1831436157226562|      0.00390625|[7749, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      67|[119.99973774110744, -0.0370071876879344, 0.8408588262900993, 109.96788679618658, 0.0602461874653372, 0.7919968518165754, 99.99317211621383, 0.2104403460095142, 0.6962072701337417, 88.00884322512192, 0.3949974885898758, 0.7391970664928174, 86.02756149262147, 0.4365499075070512, 0.6566101154827346, 83.98573646939954, 0.4869038089039029, 0.5468471522374765, 80.00740326052872, 0.6287374673437576, 0.3407755342408083, 75.9896397415945, 0.8817299105097833, 0.1262994680057016, 886.3683101555924, 909.99571222779, 922.5337190680694, 926.4741718069336, 935.5521092134768, 952.8254451579597, 975.7302167594479]| 72.5097122192382812|      0.00781250|[7867, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[119.99973774110744, -0.0370071876879344, 0.8408588262900993, 109.96788679618658, 0.0602461874653372, 0.7919968518165754, 99.99317211621383, 0.2104403460095142, 0.6962072701337417, 88.00884322512192, 0.3949974885898758, 0.7391970664928174, 86.02756149262147, 0.4365499075070512, 0.6566101154827346, 83.98573646939954, 0.4869038089039029, 0.5468471522374765, 80.00740326052872, 0.6287374673437576, 0.3407755342408083, 75.9896397415945, 0.8817299105097833, 0.1262994680057016, 886.3683101555924, 909.99571222779, 922.5337190680694, 926.4741718069336, 935.5521092134768, 952.8254451579597, 975.7302167594479]| 72.5097122192382812|      0.00390625|[7984, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[119.99973774110744, -0.0370071876879344, 0.8408588262900993, 109.96788679618658, 0.0602461874653372, 0.7919968518165754, 99.99317211621383, 0.2104403460095142, 0.6962072701337417, 88.00884322512192, 0.3949974885898758, 0.7391970664928174, 86.02756149262147, 0.4365499075070512, 0.6566101154827346, 83.98573646939954, 0.4869038089039029, 0.5468471522374765, 80.00740326052872, 0.6287374673437576, 0.3407755342408083, 75.9896397415945, 0.8817299105097833, 0.1262994680057016, 886.3683101555924, 909.99571222779, 922.5337190680694, 926.4741718069336, 935.5521092134768, 952.8254451579597, 975.7302167594479]| 72.5097122192382812|      0.00195312|[8102, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[119.999775786982, -0.0382145353622498, 0.8401905373418549, 109.96783767086914, 0.0610993388620068, 0.7926873938106597, 99.99312148671893, 0.2105650948613924, 0.6960906745247044, 88.00879724577672, 0.3953220576155725, 0.7395272355467095, 86.02754955035941, 0.4369218310914852, 0.656597846868681, 83.98570996777075, 0.4871621427827126, 0.5469653309249687, 80.007441752153, 0.6290757129197326, 0.3407237513778774, 75.98966980308273, 0.8817014298518361, 0.1263813243775969, 886.3681776992344, 909.9957714720183, 922.5339330719033, 926.4741511322529, 935.5520270783946, 952.8252649747803, 975.7302279854835]| 71.5917129516601562|      0.00390625|[8219, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      71|[119.999775786982, -0.0382145353622498, 0.8401905373418549, 109.96783767086914, 0.0610993388620068, 0.7926873938106597, 99.99312148671893, 0.2105650948613924, 0.6960906745247044, 88.00879724577672, 0.3953220576155725, 0.7395272355467095, 86.02754955035941, 0.4369218310914852, 0.656597846868681, 83.98570996777075, 0.4871621427827126, 0.5469653309249687, 80.007441752153, 0.6290757129197326, 0.3407237513778774, 75.98966980308273, 0.8817014298518361, 0.1263813243775969, 886.3681776992344, 909.9957714720183, 922.5339330719033, 926.4741511322529, 935.5520270783946, 952.8252649747803, 975.7302279854835]| 71.5917129516601562|      0.00195312|[8336, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[119.99991938586736, -0.0372517095533718, 0.8403558099408751, 109.96760119663392, 0.060512380525814, 0.7930213572906302, 99.99290246672723, 0.2113509812126613, 0.6960944148812506, 88.00894389064054, 0.3960323170356461, 0.7394869633509749, 86.02772741967387, 0.4371359831514445, 0.6568605558248614, 83.9856980620021, 0.4877719848494531, 0.5472320566147715, 80.00746183925779, 0.6295045908367656, 0.3409437256873512, 75.98954839387491, 0.8816025624291847, 0.1264623049341232, 886.3680719204135, 909.9961445396501, 922.5339047534989, 926.4739858395282, 935.5521935196978, 952.8254073644484, 975.7304616152635]| 71.0786972045898438|      0.00390625|[8453, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      73|[119.99966791961846, -0.0383760001234066, 0.8393094164719628, 109.96754659025622, 0.0611935922232567, 0.7948922805917251, 99.99316533976187, 0.2112918826164839, 0.695610642056323, 88.00939271549102, 0.3978415343056956, 0.7399265753688945, 86.02898400883676, 0.4381272165469337, 0.6563448195870661, 83.98569134637674, 0.487917207847045, 0.5475012119263541, 80.00761786659963, 0.6300884117133142, 0.3411132996854734, 75.98957818961934, 0.8813038014399401, 0.1270518795332871, 886.3680885440924, 909.9969656648282, 922.533953017317, 926.4741348826041, 935.5525199719636, 952.8248280987957, 975.730486097672]| 70.5954666137695312|      0.00781250|[8571, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
