k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      41|[107.47023543331676, 0.0950317080843757, 0.9097060828409109, 102.40019039171679, 0.1844504060243792, 0.8184316918158557, 97.44031198175293, 0.2856294041483762, 0.7162363371817084, 96.30062452355041, 0.3060239322299546, 0.6949218393243933, 93.99029011543963, 0.3569411469115605, 0.643158319437474, 89.7195052969194, 0.4678474971869938, 0.5318419813702626, 83.70972689210525, 0.6575398913485193, 0.3416465176072956, 78.30986119203658, 0.8757664035239887, 0.1240036752333948, 886.3702763870582, 910.0106781908763, 922.5196835046692, 926.459971966817, 935.5598755303173, 952.8304401953491, 975.729556411166]|  0.1456658631202963|      0.00048828|[2009, 656, 41, 82]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      42|[107.47027879532818, 0.0949766783131559, 0.9096058476060921, 102.40015148530503, 0.1846342514530813, 0.8185225236039146, 97.44038121778193, 0.2856906080992722, 0.7162321898340895, 96.30058693250447, 0.3062004829457118, 0.6948958375855304, 93.99026955904421, 0.3570937152346416, 0.6432765291853965, 89.71956355992788, 0.4679977600512663, 0.5319686291219627, 83.70968543991597, 0.6575391716547325, 0.3416492118611028, 78.30978368996118, 0.875627964044583, 0.1240277140765978, 886.3702842544153, 910.0106880643921, 922.5197232452138, 926.4599054894732, 935.5599880527966, 952.8303588844046, 975.7294823130549]|  0.1366472809133403|      0.00097656|[2058, 672, 42, 84]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      43|[107.47027879532818, 0.0949766783131559, 0.9096058476060921, 102.40015148530503, 0.1846342514530813, 0.8185225236039146, 97.44038121778193, 0.2856906080992722, 0.7162321898340895, 96.30058693250447, 0.3062004829457118, 0.6948958375855304, 93.99026955904421, 0.3570937152346416, 0.6432765291853965, 89.71956355992788, 0.4679977600512663, 0.5319686291219627, 83.70968543991597, 0.6575391716547325, 0.3416492118611028, 78.30978368996118, 0.875627964044583, 0.1240277140765978, 886.3702842544153, 910.0106880643921, 922.5197232452138, 926.4599054894732, 935.5599880527966, 952.8303588844046, 975.7294823130549]|  0.1366472809133403|      0.00048828|[2107, 688, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      44|[107.47027879532818, 0.0949766783131559, 0.9096058476060921, 102.40015148530503, 0.1846342514530813, 0.8185225236039146, 97.44038121778193, 0.2856906080992722, 0.7162321898340895, 96.30058693250447, 0.3062004829457118, 0.6948958375855304, 93.99026955904421, 0.3570937152346416, 0.6432765291853965, 89.71956355992788, 0.4679977600512663, 0.5319686291219627, 83.70968543991597, 0.6575391716547325, 0.3416492118611028, 78.30978368996118, 0.875627964044583, 0.1240277140765978, 886.3702842544153, 910.0106880643921, 922.5197232452138, 926.4599054894732, 935.5599880527966, 952.8303588844046, 975.7294823130549]|  0.1366472809133403|      0.00024414|[2156, 704, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      45|[107.47027809518941, 0.095112402461546, 0.9096522687397118, 102.40015017674692, 0.1845632550088166, 0.8185026759973194, 97.44041711253944, 0.2857791516936046, 0.7162895874210284, 96.30058300112961, 0.3062716536078032, 0.6949182743451966, 93.99022515130295, 0.3571670118781912, 0.6432871578129205, 89.71956112447059, 0.4680014358686725, 0.5319606558717446, 83.70968020718824, 0.657565076363013, 0.3416791348069371, 78.30976705939678, 0.8756182976105565, 0.1240093604552935, 886.3702628995723, 910.0107486710232, 922.5197353885991, 926.4599044827023, 935.5599878188436, 952.8303245754767, 975.7294653101708]|  0.1333963184824722|      0.00048828|[2205, 720, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      46|[107.47027809518941, 0.095112402461546, 0.9096522687397118, 102.40015017674692, 0.1845632550088166, 0.8185026759973194, 97.44041711253944, 0.2857791516936046, 0.7162895874210284, 96.30058300112961, 0.3062716536078032, 0.6949182743451966, 93.99022515130295, 0.3571670118781912, 0.6432871578129205, 89.71956112447059, 0.4680014358686725, 0.5319606558717446, 83.70968020718824, 0.657565076363013, 0.3416791348069371, 78.30976705939678, 0.8756182976105565, 0.1240093604552935, 886.3702628995723, 910.0107486710232, 922.5197353885991, 926.4599044827023, 935.5599878188436, 952.8303245754767, 975.7294653101708]|  0.1333963184824722|      0.00024414|[2254, 736, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      47|[107.47027260076533, 0.0949972027209199, 0.9096237947400099, 102.40015072828908, 0.1847010878728197, 0.8185890160640054, 97.44043706695007, 0.2858293782460631, 0.7162719734897229, 96.3005779892458, 0.3063133043047599, 0.6949489836710403, 93.99022646766919, 0.3572479838155216, 0.6433299054292584, 89.71958202402382, 0.468001711636939, 0.5319588371155146, 83.70964903831539, 0.6575801290458251, 0.3416719502340516, 78.30976064143756, 0.8755974084832973, 0.1240125918920303, 886.3702810471491, 910.0107229894967, 922.5197558476033, 926.4598871677962, 935.5600128415124, 952.830310405277, 975.7294681753915]|  0.1299078180875636|      0.00048828|[2303, 752, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      48|[107.47029213895908, 0.0952253787060535, 0.9096927475610415, 102.40004694094112, 0.1848431682970827, 0.8185982017599214, 97.44044364830071, 0.285938554532513, 0.7162367555264009, 96.30048975532799, 0.3064654389532506, 0.6949639610019739, 93.99022397741687, 0.3571813365291672, 0.6434247058725823, 89.71961685882981, 0.468164986905333, 0.5319544832832315, 83.70972291694311, 0.6575780288316551, 0.34168519974595, 78.30983417169665, 0.8755814674813636, 0.1239446992956279, 886.3701593330699, 910.0108067653085, 922.5198008531819, 926.4599956974023, 935.5600511470103, 952.8304063982212, 975.7295157565236]|  0.1248272692792832|      0.00097656|[2352, 768, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      49|[107.47029213895908, 0.0952253787060535, 0.9096927475610415, 102.40004694094112, 0.1848431682970827, 0.8185982017599214, 97.44044364830071, 0.285938554532513, 0.7162367555264009, 96.30048975532799, 0.3064654389532506, 0.6949639610019739, 93.99022397741687, 0.3571813365291672, 0.6434247058725823, 89.71961685882981, 0.468164986905333, 0.5319544832832315, 83.70972291694311, 0.6575780288316551, 0.34168519974595, 78.30983417169665, 0.8755814674813636, 0.1239446992956279, 886.3701593330699, 910.0108067653085, 922.5198008531819, 926.4599956974023, 935.5600511470103, 952.8304063982212, 975.7295157565236]|  0.1248272692792832|      0.00048828|[2401, 784, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      50|[107.4702249372173, 0.0951483386748445, 0.9097984716478885, 102.40001315733431, 0.1847841827533695, 0.8186980325371952, 97.44053980499075, 0.2861407136834409, 0.7163759935815512, 96.30048903503896, 0.3064893670465605, 0.6949533511408477, 93.99023299593401, 0.3574032279340736, 0.6434363811210088, 89.71952680511649, 0.4680438659061131, 0.5318657748637446, 83.70969657203408, 0.6577058854393625, 0.3416477313966459, 78.30983875845881, 0.8754825184501808, 0.1239531564630608, 886.3701504584228, 910.0107478469124, 922.5198112973834, 926.4598567077987, 935.5600275915905, 952.8304006505807, 975.7295201276672]|  0.1214109202825603|      0.00097656|[2450, 800, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      51|[107.4702249372173, 0.0951483386748445, 0.9097984716478885, 102.40001315733431, 0.1847841827533695, 0.8186980325371952, 97.44053980499075, 0.2861407136834409, 0.7163759935815512, 96.30048903503896, 0.3064893670465605, 0.6949533511408477, 93.99023299593401, 0.3574032279340736, 0.6434363811210088, 89.71952680511649, 0.4680438659061131, 0.5318657748637446, 83.70969657203408, 0.6577058854393625, 0.3416477313966459, 78.30983875845881, 0.8754825184501808, 0.1239531564630608, 886.3701504584228, 910.0107478469124, 922.5198112973834, 926.4598567077987, 935.5600275915905, 952.8304006505807, 975.7295201276672]|  0.1214109202825603|      0.00048828|[2499, 816, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      52|[107.4702249372173, 0.0951483386748445, 0.9097984716478885, 102.40001315733431, 0.1847841827533695, 0.8186980325371952, 97.44053980499075, 0.2861407136834409, 0.7163759935815512, 96.30048903503896, 0.3064893670465605, 0.6949533511408477, 93.99023299593401, 0.3574032279340736, 0.6434363811210088, 89.71952680511649, 0.4680438659061131, 0.5318657748637446, 83.70969657203408, 0.6577058854393625, 0.3416477313966459, 78.30983875845881, 0.8754825184501808, 0.1239531564630608, 886.3701504584228, 910.0107478469124, 922.5198112973834, 926.4598567077987, 935.5600275915905, 952.8304006505807, 975.7295201276672]|  0.1214109202825603|      0.00024414|[2548, 832, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      53|[107.47025884001415, 0.0951138496079631, 0.9097720081993855, 102.4000586577799, 0.1848450860391541, 0.8187321370950851, 97.44052464889043, 0.2860962446226729, 0.7163758646303973, 96.30053165526213, 0.3065950360318407, 0.6949580331917207, 93.99023101094892, 0.3573574408795259, 0.6434720535166002, 89.71946377500149, 0.4681303617802355, 0.5319071250051676, 83.70966710279308, 0.6577412045763408, 0.3416337947903597, 78.30987072564349, 0.8754922165841582, 0.1239036937714843, 886.3700799879006, 910.010741106116, 922.5198769553411, 926.4598492492352, 935.5600611994897, 952.8304377277735, 975.7295310461816]|  0.1160349793949690|      0.00048828|[2597, 848, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      54|[107.47025884001415, 0.0951138496079631, 0.9097720081993855, 102.4000586577799, 0.1848450860391541, 0.8187321370950851, 97.44052464889043, 0.2860962446226729, 0.7163758646303973, 96.30053165526213, 0.3065950360318407, 0.6949580331917207, 93.99023101094892, 0.3573574408795259, 0.6434720535166002, 89.71946377500149, 0.4681303617802355, 0.5319071250051676, 83.70966710279308, 0.6577412045763408, 0.3416337947903597, 78.30987072564349, 0.8754922165841582, 0.1239036937714843, 886.3700799879006, 910.010741106116, 922.5198769553411, 926.4598492492352, 935.5600611994897, 952.8304377277735, 975.7295310461816]|  0.1160349793949690|      0.00024414|[2646, 864, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      55|[107.47024311385921, 0.0951550059084686, 0.9098256298200579, 102.40010542490919, 0.1849449988061501, 0.8186987351467518, 97.44057275288739, 0.2861597542785376, 0.7163328113840627, 96.30055609302538, 0.3065737849013449, 0.6950028484234639, 93.99022536367694, 0.3574332107275638, 0.643462881597094, 89.71946944118551, 0.4682036772047026, 0.5319141939802422, 83.70965866928253, 0.6577935924649572, 0.3416333493909732, 78.30986436126096, 0.8755276282190861, 0.1239570700943489, 886.370117519847, 910.0107420630446, 922.5199186672917, 926.4598784274463, 935.5600960231001, 952.8305178542428, 975.7295494071507]|  0.1129067649024169|      0.00048828|[2695, 880, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      56|[107.47024311385921, 0.0951550059084686, 0.9098256298200579, 102.40010542490919, 0.1849449988061501, 0.8186987351467518, 97.44057275288739, 0.2861597542785376, 0.7163328113840627, 96.30055609302538, 0.3065737849013449, 0.6950028484234639, 93.99022536367694, 0.3574332107275638, 0.643462881597094, 89.71946944118551, 0.4682036772047026, 0.5319141939802422, 83.70965866928253, 0.6577935924649572, 0.3416333493909732, 78.30986436126096, 0.8755276282190861, 0.1239570700943489, 886.370117519847, 910.0107420630446, 922.5199186672917, 926.4598784274463, 935.5600960231001, 952.8305178542428, 975.7295494071507]|  0.1129067649024169|      0.00024414|[2744, 896, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      57|[107.4702316982224, 0.0952233133907222, 0.909882386392521, 102.4000937351482, 0.184913024248836, 0.8186848021549545, 97.44060439332407, 0.286204505573569, 0.7163541204077527, 96.30054724602294, 0.3066785417912828, 0.6950005572320072, 93.99025444425631, 0.3575084413619118, 0.643445304723293, 89.71955193096265, 0.4682856236760658, 0.5319119649259691, 83.70962166649943, 0.6578631679105652, 0.3416550122293727, 78.30991016224051, 0.8755328856845978, 0.124005467278633, 886.3701134477685, 910.0107504107043, 922.5199494168294, 926.4599084293093, 935.560126044376, 952.8305386832292, 975.729580481416]|  0.1099055867743382|      0.00048828|[2793, 912, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      58|[107.4702316982224, 0.0952233133907222, 0.909882386392521, 102.4000937351482, 0.184913024248836, 0.8186848021549545, 97.44060439332407, 0.286204505573569, 0.7163541204077527, 96.30054724602294, 0.3066785417912828, 0.6950005572320072, 93.99025444425631, 0.3575084413619118, 0.643445304723293, 89.71955193096265, 0.4682856236760658, 0.5319119649259691, 83.70962166649943, 0.6578631679105652, 0.3416550122293727, 78.30991016224051, 0.8755328856845978, 0.124005467278633, 886.3701134477685, 910.0107504107043, 922.5199494168294, 926.4599084293093, 935.560126044376, 952.8305386832292, 975.729580481416]|  0.1099055867743382|      0.00024414|[2842, 928, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      59|[107.4702489478463, 0.0950976400335795, 0.9098316714590607, 102.40007444931666, 0.185000213227338, 0.8187058902852812, 97.44065598633712, 0.2862320894931059, 0.7163582768725126, 96.3005626511254, 0.3067037575874768, 0.695007353389981, 93.9902910736652, 0.3575006645040068, 0.6434459139127466, 89.7195406630312, 0.4683294709274856, 0.5319831170433583, 83.70961460060437, 0.6579266838655795, 0.3417345434409207, 78.30992600356869, 0.8755218045943979, 0.1240043115051313, 886.3701140252415, 910.0106822103887, 922.5199447765219, 926.4598717488235, 935.560150107086, 952.830581814624, 975.7295603261846]|  0.1085019779711642|      0.00048828|[2891, 944, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      60|[107.4702489478463, 0.0950976400335795, 0.9098316714590607, 102.40007444931666, 0.185000213227338, 0.8187058902852812, 97.44065598633712, 0.2862320894931059, 0.7163582768725126, 96.3005626511254, 0.3067037575874768, 0.695007353389981, 93.9902910736652, 0.3575006645040068, 0.6434459139127466, 89.7195406630312, 0.4683294709274856, 0.5319831170433583, 83.70961460060437, 0.6579266838655795, 0.3417345434409207, 78.30992600356869, 0.8755218045943979, 0.1240043115051313, 886.3701140252415, 910.0106822103887, 922.5199447765219, 926.4598717488235, 935.560150107086, 952.830581814624, 975.7295603261846]|  0.1085019779711642|      0.00024414|[2940, 960, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      61|[107.4702489478463, 0.0950976400335795, 0.9098316714590607, 102.40007444931666, 0.185000213227338, 0.8187058902852812, 97.44065598633712, 0.2862320894931059, 0.7163582768725126, 96.3005626511254, 0.3067037575874768, 0.695007353389981, 93.9902910736652, 0.3575006645040068, 0.6434459139127466, 89.7195406630312, 0.4683294709274856, 0.5319831170433583, 83.70961460060437, 0.6579266838655795, 0.3417345434409207, 78.30992600356869, 0.8755218045943979, 0.1240043115051313, 886.3701140252415, 910.0106822103887, 922.5199447765219, 926.4598717488235, 935.560150107086, 952.830581814624, 975.7295603261846]|  0.1085019779711642|      0.00012207|[2989, 976, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      62|[107.47025041985559, 0.0951796688225027, 0.909871644275098, 102.40008984990803, 0.1849882269529672, 0.8186765454438371, 97.44066436934428, 0.2862491661299851, 0.7163750787351352, 96.30055514313447, 0.306707201989204, 0.6950074441547547, 93.99029869981605, 0.357539566418692, 0.6434487310604771, 89.71953599625286, 0.4683292434584716, 0.5320009565789774, 83.70962878732149, 0.6579553683022817, 0.3417310782876474, 78.30992450505772, 0.8755403853120928, 0.124000902889642, 886.3701029752182, 910.0106775373936, 922.5199278424263, 926.4598803603311, 935.5601753021687, 952.8305811476646, 975.7295731027414]|  0.1059624279428572|      0.00024414|[3038, 992, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      63|[107.47025041985559, 0.0951796688225027, 0.909871644275098, 102.40008984990803, 0.1849882269529672, 0.8186765454438371, 97.44066436934428, 0.2862491661299851, 0.7163750787351352, 96.30055514313447, 0.306707201989204, 0.6950074441547547, 93.99029869981605, 0.357539566418692, 0.6434487310604771, 89.71953599625286, 0.4683292434584716, 0.5320009565789774, 83.70962878732149, 0.6579553683022817, 0.3417310782876474, 78.30992450505772, 0.8755403853120928, 0.124000902889642, 886.3701029752182, 910.0106775373936, 922.5199278424263, 926.4598803603311, 935.5601753021687, 952.8305811476646, 975.7295731027414]|  0.1059624279428572|      0.00012207|[3087, 1008, 63, 126]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      64|[107.47025394442713, 0.0951813086868862, 0.9098963252596979, 102.40008256983978, 0.1849933658399838, 0.8186731937290159, 97.44068549760237, 0.2862726657157477, 0.7163726884599337, 96.30053477411545, 0.3067715087674969, 0.6950150207662377, 93.99030053957374, 0.3575818810347252, 0.6434503759811772, 89.7195356762718, 0.4683794027492916, 0.5320080732601101, 83.70961176279792, 0.657977526982371, 0.3417370108320544, 78.30993307178909, 0.8755394220685014, 0.1240221137932485, 886.3700881070457, 910.0106526056538, 922.5199513357736, 926.4598447316546, 935.5601740470256, 952.8305905743866, 975.7295838840384]|  0.1039401203261348|      0.00024414|[3136, 1024, 64, 128]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      65|[107.47025301852119, 0.0951645560160097, 0.9099413464863688, 102.40005487388494, 0.1851003726990455, 0.8187336564950283, 97.4407557950779, 0.2862929317368291, 0.7163713516272905, 96.3005259443353, 0.3068004841737827, 0.6950193958847478, 93.99027239669333, 0.3576976438092901, 0.6434661034650938, 89.7195278057719, 0.4684458874367512, 0.5319662367697781, 83.70958885766437, 0.6580253303400629, 0.3417730031783554, 78.3099356280189, 0.8754925901072128, 0.1239787392020784, 886.3701101367327, 910.010586044709, 922.5199485648005, 926.4598223763703, 935.5601692560184, 952.8306183989584, 975.7295766353793]|  0.1019882637149630|      0.00048828|[3185, 1040, 65, 130]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      66|[107.47025301852119, 0.0951645560160097, 0.9099413464863688, 102.40005487388494, 0.1851003726990455, 0.8187336564950283, 97.4407557950779, 0.2862929317368291, 0.7163713516272905, 96.3005259443353, 0.3068004841737827, 0.6950193958847478, 93.99027239669333, 0.3576976438092901, 0.6434661034650938, 89.7195278057719, 0.4684458874367512, 0.5319662367697781, 83.70958885766437, 0.6580253303400629, 0.3417730031783554, 78.3099356280189, 0.8754925901072128, 0.1239787392020784, 886.3701101367327, 910.010586044709, 922.5199485648005, 926.4598223763703, 935.5601692560184, 952.8306183989584, 975.7295766353793]|  0.1019882637149630|      0.00024414|[3234, 1056, 66, 132]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      67|[107.47025301852119, 0.0951645560160097, 0.9099413464863688, 102.40005487388494, 0.1851003726990455, 0.8187336564950283, 97.4407557950779, 0.2862929317368291, 0.7163713516272905, 96.3005259443353, 0.3068004841737827, 0.6950193958847478, 93.99027239669333, 0.3576976438092901, 0.6434661034650938, 89.7195278057719, 0.4684458874367512, 0.5319662367697781, 83.70958885766437, 0.6580253303400629, 0.3417730031783554, 78.3099356280189, 0.8754925901072128, 0.1239787392020784, 886.3701101367327, 910.010586044709, 922.5199485648005, 926.4598223763703, 935.5601692560184, 952.8306183989584, 975.7295766353793]|  0.1019882637149630|      0.00012207|[3283, 1072, 67, 134]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      68|[107.47024511281315, 0.0952181121707945, 0.9099745822235319, 102.4000560610993, 0.1850572529985779, 0.818697269579971, 97.44075017451897, 0.2863424989800619, 0.7163981848400832, 96.30052457785355, 0.3068239040092636, 0.6950256270497885, 93.99028672862512, 0.3577025535378873, 0.6434768741294014, 89.71952182766975, 0.4684932846527753, 0.5319759693732397, 83.70959622699576, 0.6580335828505777, 0.3417829041484007, 78.30992839408309, 0.8754796919965305, 0.1239817146164006, 886.3701102857332, 910.0105698740289, 922.5199465804646, 926.4598423951026, 935.5601759200986, 952.830618209749, 975.7295781346115]|  0.0997974009828930|      0.00024414|[3332, 1088, 68, 136]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      69|[107.47027742590572, 0.0951631918110879, 0.9099855898765216, 102.40004043216683, 0.1851293002990919, 0.8187149021584521, 97.44073608230389, 0.2863436214694662, 0.7164558465999377, 96.30055601405152, 0.3069479723970842, 0.6950261578028705, 93.99025242957802, 0.3577148685156047, 0.6434881377193138, 89.71953158742134, 0.4685279484292073, 0.5320209782031514, 83.7095928346875, 0.6581339397301692, 0.3418395849287356, 78.30994978294328, 0.8754824810162819, 0.1239120675292139, 886.3701204800392, 910.0105704109232, 922.5199311959664, 926.4598289744804, 935.5601512887526, 952.8306148781901, 975.729650541874]|  0.0970480953139373|      0.00048828|[3381, 1104, 69, 138]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      70|[107.47027742590572, 0.0951631918110879, 0.9099855898765216, 102.40004043216683, 0.1851293002990919, 0.8187149021584521, 97.44073608230389, 0.2863436214694662, 0.7164558465999377, 96.30055601405152, 0.3069479723970842, 0.6950261578028705, 93.99025242957802, 0.3577148685156047, 0.6434881377193138, 89.71953158742134, 0.4685279484292073, 0.5320209782031514, 83.7095928346875, 0.6581339397301692, 0.3418395849287356, 78.30994978294328, 0.8754824810162819, 0.1239120675292139, 886.3701204800392, 910.0105704109232, 922.5199311959664, 926.4598289744804, 935.5601512887526, 952.8306148781901, 975.729650541874]|  0.0970480953139373|      0.00024414|[3430, 1120, 70, 140]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      71|[107.47025909620035, 0.095249827434589, 0.9099679619465406, 102.40003563637167, 0.1851288901779599, 0.818771615861532, 97.44080137858525, 0.2864342673391127, 0.7165063344566862, 96.30053771173894, 0.3069711225358702, 0.6950487643395775, 93.99024487672173, 0.3577905704364508, 0.6435086788907377, 89.71957925747478, 0.4685929106626125, 0.5320538553307504, 83.70965374345006, 0.6581969561905328, 0.3418107452984791, 78.30991153469249, 0.8754700801015518, 0.1238464115799818, 886.3701014306854, 910.0105754368656, 922.5199435160827, 926.4598348484575, 935.5601074731469, 952.8306404871856, 975.7296298543049]|  0.0937545237227841|      0.00048828|[3479, 1136, 71, 142]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      72|[107.47025909620035, 0.095249827434589, 0.9099679619465406, 102.40003563637167, 0.1851288901779599, 0.818771615861532, 97.44080137858525, 0.2864342673391127, 0.7165063344566862, 96.30053771173894, 0.3069711225358702, 0.6950487643395775, 93.99024487672173, 0.3577905704364508, 0.6435086788907377, 89.71957925747478, 0.4685929106626125, 0.5320538553307504, 83.70965374345006, 0.6581969561905328, 0.3418107452984791, 78.30991153469249, 0.8754700801015518, 0.1238464115799818, 886.3701014306854, 910.0105754368656, 922.5199435160827, 926.4598348484575, 935.5601074731469, 952.8306404871856, 975.7296298543049]|  0.0937545237227841|      0.00024414|[3528, 1152, 72, 144]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      73|[107.47025909620035, 0.095249827434589, 0.9099679619465406, 102.40003563637167, 0.1851288901779599, 0.818771615861532, 97.44080137858525, 0.2864342673391127, 0.7165063344566862, 96.30053771173894, 0.3069711225358702, 0.6950487643395775, 93.99024487672173, 0.3577905704364508, 0.6435086788907377, 89.71957925747478, 0.4685929106626125, 0.5320538553307504, 83.70965374345006, 0.6581969561905328, 0.3418107452984791, 78.30991153469249, 0.8754700801015518, 0.1238464115799818, 886.3701014306854, 910.0105754368656, 922.5199435160827, 926.4598348484575, 935.5601074731469, 952.8306404871856, 975.7296298543049]|  0.0937545237227841|      0.00012207|[3577, 1168, 73, 146]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      74|[107.47029114714023, 0.0952211868864775, 0.9099755844958226, 102.40001701594163, 0.1851744471721072, 0.8187938593582144, 97.44080133251555, 0.2864601515099472, 0.7165160115761304, 96.30054607545816, 0.3069910533069131, 0.695065938900671, 93.99025232975566, 0.3578372745654987, 0.6435217393205551, 89.71956431611474, 0.46859832640154, 0.532073844550273, 83.7096569284792, 0.6582410563538984, 0.3418129587879071, 78.30994843387089, 0.8754428393431481, 0.1238521894432292, 886.3700926994446, 910.0105835241769, 922.5199121454723, 926.459831556922, 935.5601008126813, 952.8306537897155, 975.7296360574722]|  0.0925178534835162|      0.00024414|[3626, 1184, 74, 148]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      75|[107.47030303695034, 0.0952559582423982, 0.9099790244012326, 102.40006428227473, 0.1851374301244298, 0.8186926122303914, 97.44080105130212, 0.2865057358295558, 0.7164970176601503, 96.30049421935774, 0.3070610419633879, 0.6951413283403235, 93.99026513738316, 0.3578629043684204, 0.643564561561383, 89.71960095386248, 0.4686846728565894, 0.5321220413316236, 83.70964109947312, 0.6583283983106027, 0.3418458382041518, 78.30998006862553, 0.8754576435969638, 0.1238975723503853, 886.3701149839046, 910.010596019443, 922.5199364109477, 926.4598142172609, 935.5601030818545, 952.8306395839473, 975.7296058468377]|  0.0900862851918818|      0.00048828|[3675, 1200, 75, 150]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      76|[107.47030303695034, 0.0952559582423982, 0.9099790244012326, 102.40006428227473, 0.1851374301244298, 0.8186926122303914, 97.44080105130212, 0.2865057358295558, 0.7164970176601503, 96.30049421935774, 0.3070610419633879, 0.6951413283403235, 93.99026513738316, 0.3578629043684204, 0.643564561561383, 89.71960095386248, 0.4686846728565894, 0.5321220413316236, 83.70964109947312, 0.6583283983106027, 0.3418458382041518, 78.30998006862553, 0.8754576435969638, 0.1238975723503853, 886.3701149839046, 910.010596019443, 922.5199364109477, 926.4598142172609, 935.5601030818545, 952.8306395839473, 975.7296058468377]|  0.0900862851918818|      0.00024414|[3724, 1216, 76, 152]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      77|[107.47030303695034, 0.0952559582423982, 0.9099790244012326, 102.40006428227473, 0.1851374301244298, 0.8186926122303914, 97.44080105130212, 0.2865057358295558, 0.7164970176601503, 96.30049421935774, 0.3070610419633879, 0.6951413283403235, 93.99026513738316, 0.3578629043684204, 0.643564561561383, 89.71960095386248, 0.4686846728565894, 0.5321220413316236, 83.70964109947312, 0.6583283983106027, 0.3418458382041518, 78.30998006862553, 0.8754576435969638, 0.1238975723503853, 886.3701149839046, 910.010596019443, 922.5199364109477, 926.4598142172609, 935.5601030818545, 952.8306395839473, 975.7296058468377]|  0.0900862851918818|      0.00012207|[3773, 1232, 77, 154]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
