k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=1
      22|[0.0285443242998539, 0.0370946703958147, 0.0059661468645724, -0.0237037042279195, -0.0147724410970362, 0.0046395963183187, 0.0133768623082368, -0.0187031926097521, 0.0006079548771982, 0.0251435108627818, 0.0328584351836447, -0.0111682366073084, -0.0176412262506867, 0.0145369201192007, 0.0185738637194994, 0.0027403830518904, 0.0197508600582187, -0.0173448543010966, -0.010423028824539, 0.0378049813744237, 0.0230296365172164, 0.0066385879094042, -0.0009861620626601, 0.0231252608181848, 0.008634565700011, -0.0325725908833225, -0.0083363480551977, 0.0053394154172212, -0.016688938948382, -0.0107880687157245, 0.0795803382483692, 0.0051606565020255, -0.0399185966859098, -0.0069816917452316, 0.0836710115974224, 0.0604095453377269, -0.006230311319993, -0.0097785046056517, 0.0120577217408575, 0.0939546983750244, 0.0122170148600663, -0.0092329899994106, -0.0125160784254206, 0.0817221892531811, 0.0371933825031467, 0.0379140468826964, 0.01320683510543, 0.0131165224187378, 0.1041009109042594, 0.0443386140463105, -0.0225077144939413, 0.0375666446226, 0.044052118541218, 0.0307139821457812, 0.0297587959033989, -0.0116122575349352, -0.0141087419300983]|11226.0450386466072814|      0.01562500|[1342, 88, 22, 110]                                                        |  | used linear model with 65 points | iterate failure | actual_k=1
      23|[0.025501392032299, 0.0367934861896849, 0.0057261338489094, -0.0263807910023765, -0.0110364454222336, 0.0061224638287598, 0.0126967346847687, -0.0196396458389276, 0.0056730711223303, 0.024163761121044, 0.0362916975514807, -0.0115387947781377, -0.0173855229128395, 0.0136373086823979, 0.0194518620264819, 0.000297276889236, 0.01938450255841, -0.0187070471643162, -0.0097313027521553, 0.038350656767188, 0.0235946020052504, 0.0049968813738717, 0.0008771696835463, 0.0217514575255071, 0.0060717502809237, -0.0329033439107305, -0.007694335238418, 0.0034425772177648, -0.0183351289373722, -0.0129545373555336, 0.0823011865101867, 0.0040295616012109, -0.0382270073088608, -0.0055164539808879, 0.0863003874753853, 0.0583408830029046, -0.0082920979977962, -0.0108606107280632, 0.0129985455702741, 0.0992968127964717, 0.013989500163413, -0.0117559239325003, -0.0109115010859102, 0.0853185364218223, 0.0387839508810341, 0.0367070016727968, 0.0121850197983889, 0.0168273027704729, 0.1041457969655101, 0.0480591185668463, -0.0218403174386161, 0.0373768846878168, 0.0456463631399929, 0.0304657635208768, 0.0324089191330057, -0.0140732268546826, -0.0130450928668847]|9070.6523307670904614|      0.03125000|[1403, 92, 23, 115]                                                        |  | used linear model with 65 points | iterate success | actual_k=1
      24|[0.0292060773503246, 0.0408062209268338, 0.0058532176207064, -0.0241967324784348, -0.0012360655911404, 0.004759894405219, 0.0147035101275288, -0.0237574693610948, 0.0066642234909588, 0.0209649729609998, 0.039198232627115, -0.0129232262251645, -0.01897878839034, 0.014789076963564, 0.017953619377877, 0.0009045979676911, 0.0154357686737172, -0.0154415411351585, -0.0102422593357958, 0.041401250973999, 0.0264159828645713, 0.0003610477431869, 0.0063852793152851, 0.0200832992702585, 0.008154677614513, -0.036102227101092, -0.0096153345871824, -0.0034562203461176, -0.0169580328375308, -0.0100933191164423, 0.0839221112333972, 0.0099809988181076, -0.0375653819674953, -0.0053362885275275, 0.0810388196384037, 0.0611063118776634, -0.005067451550465, -0.0078753303398395, 0.0101488375736007, 0.099218165818006, 0.0238666901971089, -0.0082533607523419, -0.0080907042608608, 0.0902044266049685, 0.0430839820816434, 0.0421096127684419, 0.0132986515628824, 0.0223524843434975, 0.1121742031210119, 0.0537896810648668, -0.0159613142514738, 0.0322148775312298, 0.0548828199729661, 0.0355033207096923, 0.0344483449565117, -0.0111372389264042, -0.0090066041155463]|6297.9815919345437578|      0.06250000|[1464, 96, 24, 120]                                                        |  | used linear model with 65 points | iterate success | actual_k=1
      25|[0.0292060773503246, 0.0408062209268338, 0.0058532176207064, -0.0241967324784348, -0.0012360655911404, 0.004759894405219, 0.0147035101275288, -0.0237574693610948, 0.0066642234909588, 0.0209649729609998, 0.039198232627115, -0.0129232262251645, -0.01897878839034, 0.014789076963564, 0.017953619377877, 0.0009045979676911, 0.0154357686737172, -0.0154415411351585, -0.0102422593357958, 0.041401250973999, 0.0264159828645713, 0.0003610477431869, 0.0063852793152851, 0.0200832992702585, 0.008154677614513, -0.036102227101092, -0.0096153345871824, -0.0034562203461176, -0.0169580328375308, -0.0100933191164423, 0.0839221112333972, 0.0099809988181076, -0.0375653819674953, -0.0053362885275275, 0.0810388196384037, 0.0611063118776634, -0.005067451550465, -0.0078753303398395, 0.0101488375736007, 0.099218165818006, 0.0238666901971089, -0.0082533607523419, -0.0080907042608608, 0.0902044266049685, 0.0430839820816434, 0.0421096127684419, 0.0132986515628824, 0.0223524843434975, 0.1121742031210119, 0.0537896810648668, -0.0159613142514738, 0.0322148775312298, 0.0548828199729661, 0.0355033207096923, 0.0344483449565117, -0.0111372389264042, -0.0090066041155463]|6297.9815919345437578|      0.03125000|[1525, 100, 25, 125]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      26|[0.0292060773503246, 0.0408062209268338, 0.0058532176207064, -0.0241967324784348, -0.0012360655911404, 0.004759894405219, 0.0147035101275288, -0.0237574693610948, 0.0066642234909588, 0.0209649729609998, 0.039198232627115, -0.0129232262251645, -0.01897878839034, 0.014789076963564, 0.017953619377877, 0.0009045979676911, 0.0154357686737172, -0.0154415411351585, -0.0102422593357958, 0.041401250973999, 0.0264159828645713, 0.0003610477431869, 0.0063852793152851, 0.0200832992702585, 0.008154677614513, -0.036102227101092, -0.0096153345871824, -0.0034562203461176, -0.0169580328375308, -0.0100933191164423, 0.0839221112333972, 0.0099809988181076, -0.0375653819674953, -0.0053362885275275, 0.0810388196384037, 0.0611063118776634, -0.005067451550465, -0.0078753303398395, 0.0101488375736007, 0.099218165818006, 0.0238666901971089, -0.0082533607523419, -0.0080907042608608, 0.0902044266049685, 0.0430839820816434, 0.0421096127684419, 0.0132986515628824, 0.0223524843434975, 0.1121742031210119, 0.0537896810648668, -0.0159613142514738, 0.0322148775312298, 0.0548828199729661, 0.0355033207096923, 0.0344483449565117, -0.0111372389264042, -0.0090066041155463]|6297.9815919345437578|      0.01562500|[1586, 104, 26, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      27|[0.0312813028437208, 0.0388704908701565, 0.0063569526393073, -0.0255028723137327, -0.0033479793508886, 0.004579308386874, 0.0183136895474621, -0.0234179140388651, 0.005771078156234, 0.0204875340759059, 0.0376216971314203, -0.0114018164347464, -0.0165604948140287, 0.0133664744187926, 0.0160750571737959, 0.0006464872201204, 0.0168572518610818, -0.0153179948361189, -0.0076878092819716, 0.0423113662939578, 0.0271592610369203, 0.0039821106515652, 0.0080178839396036, 0.0208545252884815, 0.0094708708610841, -0.0324415579356315, -0.0067857849029002, -0.0033995076350353, -0.0167581611164627, -0.0117978204216663, 0.0803794211493826, 0.0120706561140982, -0.0394012605325607, -0.0062331634518087, 0.0825573521245279, 0.0599320803270363, -0.0019762507752557, -0.0086237311432657, 0.0080230754618915, 0.1043411500714344, 0.0226619176535822, -0.0083367573763628, -0.0060294480379099, 0.0925770204586174, 0.0448577740406442, 0.04131869887337, 0.0163257336550988, 0.0237703577647355, 0.1114897741194418, 0.0540087363709161, -0.0166048304925494, 0.0291678863595458, 0.0593743971108297, 0.0400083128112799, 0.0359014949947862, -0.0103456861849226, -0.0078107018594179]|5189.9168527506590181|      0.03125000|[1647, 108, 27, 135]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      28|[0.0312813028437208, 0.0388704908701565, 0.0063569526393073, -0.0255028723137327, -0.0033479793508886, 0.004579308386874, 0.0183136895474621, -0.0234179140388651, 0.005771078156234, 0.0204875340759059, 0.0376216971314203, -0.0114018164347464, -0.0165604948140287, 0.0133664744187926, 0.0160750571737959, 0.0006464872201204, 0.0168572518610818, -0.0153179948361189, -0.0076878092819716, 0.0423113662939578, 0.0271592610369203, 0.0039821106515652, 0.0080178839396036, 0.0208545252884815, 0.0094708708610841, -0.0324415579356315, -0.0067857849029002, -0.0033995076350353, -0.0167581611164627, -0.0117978204216663, 0.0803794211493826, 0.0120706561140982, -0.0394012605325607, -0.0062331634518087, 0.0825573521245279, 0.0599320803270363, -0.0019762507752557, -0.0086237311432657, 0.0080230754618915, 0.1043411500714344, 0.0226619176535822, -0.0083367573763628, -0.0060294480379099, 0.0925770204586174, 0.0448577740406442, 0.04131869887337, 0.0163257336550988, 0.0237703577647355, 0.1114897741194418, 0.0540087363709161, -0.0166048304925494, 0.0291678863595458, 0.0593743971108297, 0.0400083128112799, 0.0359014949947862, -0.0103456861849226, -0.0078107018594179]|5189.9168527506590181|      0.01562500|[1708, 112, 28, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      29|[0.0312813028437208, 0.0388704908701565, 0.0063569526393073, -0.0255028723137327, -0.0033479793508886, 0.004579308386874, 0.0183136895474621, -0.0234179140388651, 0.005771078156234, 0.0204875340759059, 0.0376216971314203, -0.0114018164347464, -0.0165604948140287, 0.0133664744187926, 0.0160750571737959, 0.0006464872201204, 0.0168572518610818, -0.0153179948361189, -0.0076878092819716, 0.0423113662939578, 0.0271592610369203, 0.0039821106515652, 0.0080178839396036, 0.0208545252884815, 0.0094708708610841, -0.0324415579356315, -0.0067857849029002, -0.0033995076350353, -0.0167581611164627, -0.0117978204216663, 0.0803794211493826, 0.0120706561140982, -0.0394012605325607, -0.0062331634518087, 0.0825573521245279, 0.0599320803270363, -0.0019762507752557, -0.0086237311432657, 0.0080230754618915, 0.1043411500714344, 0.0226619176535822, -0.0083367573763628, -0.0060294480379099, 0.0925770204586174, 0.0448577740406442, 0.04131869887337, 0.0163257336550988, 0.0237703577647355, 0.1114897741194418, 0.0540087363709161, -0.0166048304925494, 0.0291678863595458, 0.0593743971108297, 0.0400083128112799, 0.0359014949947862, -0.0103456861849226, -0.0078107018594179]|5189.9168527506590181|      0.00781250|[1769, 116, 29, 145]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      30|[0.0319824842708839, 0.0382819629813532, 0.0052085954652663, -0.0267982452931508, -0.0025340057606248, 0.0048161838570792, 0.0169278798815671, -0.0253694045213368, 0.0055210267068723, 0.0187053882208131, 0.0368973519427968, -0.0104033969312159, -0.0166241065993849, 0.012634677244845, 0.01544148975328, 0.000418445590777, 0.0167995974942617, -0.0156672254281666, -0.0074699372414872, 0.0425123311172988, 0.0273169181638606, 0.003567520722391, 0.0089548910564472, 0.0220309820630549, 0.0080631895989795, -0.0330825901548018, -0.0065420855656603, -0.0045540492206582, -0.0170672752983394, -0.0110174199379087, 0.0801932934667574, 0.011947058322607, -0.0394045201088597, -0.0062979915152199, 0.0827385830516818, 0.060542518547893, -0.0016464962755259, -0.0081232127317653, 0.0079522326233373, 0.1058284899159666, 0.0234599131591718, -0.0090269431545751, -0.0058920787092381, 0.0933904962882407, 0.0459495629716437, 0.0412235296788677, 0.0161085216642597, 0.0229121903314036, 0.115641917467261, 0.0559627967703257, -0.0169980782645941, 0.0293940721184482, 0.0616550396213873, 0.0417279827250394, 0.0355650999375413, -0.0092384017475862, -0.0072990824117551]|4170.3796888994866094|      0.01562500|[1830, 120, 30, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      31|[0.0319824842708839, 0.0382819629813532, 0.0052085954652663, -0.0267982452931508, -0.0025340057606248, 0.0048161838570792, 0.0169278798815671, -0.0253694045213368, 0.0055210267068723, 0.0187053882208131, 0.0368973519427968, -0.0104033969312159, -0.0166241065993849, 0.012634677244845, 0.01544148975328, 0.000418445590777, 0.0167995974942617, -0.0156672254281666, -0.0074699372414872, 0.0425123311172988, 0.0273169181638606, 0.003567520722391, 0.0089548910564472, 0.0220309820630549, 0.0080631895989795, -0.0330825901548018, -0.0065420855656603, -0.0045540492206582, -0.0170672752983394, -0.0110174199379087, 0.0801932934667574, 0.011947058322607, -0.0394045201088597, -0.0062979915152199, 0.0827385830516818, 0.060542518547893, -0.0016464962755259, -0.0081232127317653, 0.0079522326233373, 0.1058284899159666, 0.0234599131591718, -0.0090269431545751, -0.0058920787092381, 0.0933904962882407, 0.0459495629716437, 0.0412235296788677, 0.0161085216642597, 0.0229121903314036, 0.115641917467261, 0.0559627967703257, -0.0169980782645941, 0.0293940721184482, 0.0616550396213873, 0.0417279827250394, 0.0355650999375413, -0.0092384017475862, -0.0072990824117551]|4170.3796888994866094|      0.00781250|[1891, 124, 31, 155]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      32|[0.0320793724032364, 0.037585357659277, 0.0048510979923373, -0.0280727972013804, -0.0015311688430098, 0.0045805632908898, 0.0168447455763683, -0.0263028130238052, 0.0047599672960853, 0.0174677922534437, 0.0364133293229375, -0.0103639953344163, -0.0174934739113318, 0.0125362044663618, 0.0141716498734963, 0.0006488033718712, 0.0157633023295982, -0.017144320750311, -0.009579942765527, 0.0424173727017736, 0.026945224427839, 0.0028899491897935, 0.0111948223604506, 0.0238460455889972, 0.0082926258854007, -0.0327202524191772, -0.0075867369659578, -0.0052668195304205, -0.0178092455111951, -0.0111655421120856, 0.0794092564096303, 0.0104229624926944, -0.039373446586247, -0.006737584625447, 0.0835053975479066, 0.0610273397473278, -0.0024979244366914, -0.0084039111435934, 0.0074235607979503, 0.1061006288347506, 0.024145050774577, -0.0080825558287737, -0.0055639365756658, 0.0940464899010599, 0.0478263133846124, 0.0403366639701801, 0.015917029774514, 0.0226475550678611, 0.1166268271290827, 0.057060764669767, -0.0166315205471295, 0.0310805634702836, 0.0652934141566225, 0.0412613329308038, 0.036717841965017, -0.0080610427595069, -0.0078804421318304]|3595.4971744660956574|      0.01562500|[1952, 128, 32, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      33|[0.0320793724032364, 0.037585357659277, 0.0048510979923373, -0.0280727972013804, -0.0015311688430098, 0.0045805632908898, 0.0168447455763683, -0.0263028130238052, 0.0047599672960853, 0.0174677922534437, 0.0364133293229375, -0.0103639953344163, -0.0174934739113318, 0.0125362044663618, 0.0141716498734963, 0.0006488033718712, 0.0157633023295982, -0.017144320750311, -0.009579942765527, 0.0424173727017736, 0.026945224427839, 0.0028899491897935, 0.0111948223604506, 0.0238460455889972, 0.0082926258854007, -0.0327202524191772, -0.0075867369659578, -0.0052668195304205, -0.0178092455111951, -0.0111655421120856, 0.0794092564096303, 0.0104229624926944, -0.039373446586247, -0.006737584625447, 0.0835053975479066, 0.0610273397473278, -0.0024979244366914, -0.0084039111435934, 0.0074235607979503, 0.1061006288347506, 0.024145050774577, -0.0080825558287737, -0.0055639365756658, 0.0940464899010599, 0.0478263133846124, 0.0403366639701801, 0.015917029774514, 0.0226475550678611, 0.1166268271290827, 0.057060764669767, -0.0166315205471295, 0.0310805634702836, 0.0652934141566225, 0.0412613329308038, 0.036717841965017, -0.0080610427595069, -0.0078804421318304]|3595.4971744660956574|      0.00781250|[2013, 132, 33, 165]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      34|[0.0320793724032364, 0.037585357659277, 0.0048510979923373, -0.0280727972013804, -0.0015311688430098, 0.0045805632908898, 0.0168447455763683, -0.0263028130238052, 0.0047599672960853, 0.0174677922534437, 0.0364133293229375, -0.0103639953344163, -0.0174934739113318, 0.0125362044663618, 0.0141716498734963, 0.0006488033718712, 0.0157633023295982, -0.017144320750311, -0.009579942765527, 0.0424173727017736, 0.026945224427839, 0.0028899491897935, 0.0111948223604506, 0.0238460455889972, 0.0082926258854007, -0.0327202524191772, -0.0075867369659578, -0.0052668195304205, -0.0178092455111951, -0.0111655421120856, 0.0794092564096303, 0.0104229624926944, -0.039373446586247, -0.006737584625447, 0.0835053975479066, 0.0610273397473278, -0.0024979244366914, -0.0084039111435934, 0.0074235607979503, 0.1061006288347506, 0.024145050774577, -0.0080825558287737, -0.0055639365756658, 0.0940464899010599, 0.0478263133846124, 0.0403366639701801, 0.015917029774514, 0.0226475550678611, 0.1166268271290827, 0.057060764669767, -0.0166315205471295, 0.0310805634702836, 0.0652934141566225, 0.0412613329308038, 0.036717841965017, -0.0080610427595069, -0.0078804421318304]|3595.4971744660956574|      0.00390625|[2074, 136, 34, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      35|[0.032506107681725, 0.0382605385217965, 0.0046901480421781, -0.0279929757486882, -0.0008392767658425, 0.0046176780219289, 0.0166196434954367, -0.0267983636618329, 0.0046091079078613, 0.0168482493508696, 0.035799227500271, -0.0099849726694447, -0.0179205758831226, 0.0124684089072481, 0.0143227855949976, 0.0009126792602562, 0.0157106057270587, -0.0172300565255532, -0.0098078570183182, 0.0431583256704479, 0.027298042043309, 0.0027947828157958, 0.0120193389666186, 0.0242142043369187, 0.0082065136626323, -0.0327074714694596, -0.0075680225885775, -0.0049198358625029, -0.0180201907973211, -0.0111478147215597, 0.0793918800553644, 0.0099411752120202, -0.0393555579156916, -0.0062983703341669, 0.0830902708078739, 0.0612837282040706, -0.0019966002336245, -0.0083833006298382, 0.0073878031823992, 0.1069414802867878, 0.0246799955021499, -0.0081585211843916, -0.0061632784791321, 0.0945903071990265, 0.0483493165860807, 0.0401157021797698, 0.0163538469413112, 0.0226725332221709, 0.1182492747562905, 0.057536967294441, -0.0171667526088266, 0.031498348727265, 0.0668023881614591, 0.042125016577945, 0.0374070748075618, -0.0073336154036152, -0.0072167363115243]|3180.2894187706488083|      0.00781250|[2135, 140, 35, 175]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      36|[0.0323199109124866, 0.0378437421263352, 0.0035155475397829, -0.026216147431078, -0.0006151398330286, 0.0043192964742761, 0.0172722083420917, -0.0268847883640916, 0.0045955710720058, 0.0187130085439012, 0.0375134268994073, -0.0099025173132096, -0.0196987422451234, 0.0120206090902723, 0.0162581987654498, 0.0002115471796613, 0.01706007436254, -0.018637977853558, -0.0112928594474962, 0.0446475746969823, 0.026419704113737, 0.0040728154234284, 0.011183421972036, 0.0244391763470587, 0.0083300718165411, -0.0330572098864682, -0.0087164285401369, -0.0058214790805452, -0.0183801098427663, -0.0116059704174905, 0.0788524600421175, 0.0106514069640301, -0.0393915248384547, -0.0051077853896029, 0.0836430213558155, 0.0600054508539127, -0.0013551586117384, -0.0090742637311269, 0.007350485980177, 0.1075419067519816, 0.0251505480291845, -0.009185808404008, -0.0053226695339951, 0.0960876819836351, 0.0472304390295144, 0.0415430726153405, 0.0163975713672739, 0.0239136977742414, 0.1183159425593591, 0.0581851157408706, -0.0173907447021322, 0.032694470555061, 0.0684446712740034, 0.0410426883142034, 0.0399440234702722, -0.007004502878101, -0.006254811005964]|2897.1843559295239174|      0.01562500|[2196, 144, 36, 180]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      37|[0.0323199109124866, 0.0378437421263352, 0.0035155475397829, -0.026216147431078, -0.0006151398330286, 0.0043192964742761, 0.0172722083420917, -0.0268847883640916, 0.0045955710720058, 0.0187130085439012, 0.0375134268994073, -0.0099025173132096, -0.0196987422451234, 0.0120206090902723, 0.0162581987654498, 0.0002115471796613, 0.01706007436254, -0.018637977853558, -0.0112928594474962, 0.0446475746969823, 0.026419704113737, 0.0040728154234284, 0.011183421972036, 0.0244391763470587, 0.0083300718165411, -0.0330572098864682, -0.0087164285401369, -0.0058214790805452, -0.0183801098427663, -0.0116059704174905, 0.0788524600421175, 0.0106514069640301, -0.0393915248384547, -0.0051077853896029, 0.0836430213558155, 0.0600054508539127, -0.0013551586117384, -0.0090742637311269, 0.007350485980177, 0.1075419067519816, 0.0251505480291845, -0.009185808404008, -0.0053226695339951, 0.0960876819836351, 0.0472304390295144, 0.0415430726153405, 0.0163975713672739, 0.0239136977742414, 0.1183159425593591, 0.0581851157408706, -0.0173907447021322, 0.032694470555061, 0.0684446712740034, 0.0410426883142034, 0.0399440234702722, -0.007004502878101, -0.006254811005964]|2897.1843559295239174|      0.00781250|[2257, 148, 37, 185]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      38|[0.0328712602927914, 0.0392976984686299, 0.0039045257799346, -0.0268573227583313, -0.0002014433560177, 0.0049256150086551, 0.0177868566822793, -0.0276448236727399, 0.0045077981047339, 0.0186341642173603, 0.0374862324418364, -0.0103615750514408, -0.0188004497803646, 0.0132137171706608, 0.0162502844608612, 0.0003280985149009, 0.0149777325712572, -0.018150636670536, -0.0106946985138878, 0.044986711648575, 0.0253307758748134, 0.0033124864775286, 0.0087170903604468, 0.0264540045517336, 0.0091634807026611, -0.0330251778121264, -0.0087872544937259, -0.005102567169045, -0.0190041821299304, -0.0126699719600981, 0.079728794476869, 0.0094502359252074, -0.0402534604270114, -0.0048953626951618, 0.0845178876203871, 0.0595275732405381, -0.0011730377414439, -0.0085049849664454, 0.0054030436816201, 0.1077700480606815, 0.024094887334334, -0.0088119861852279, -0.0028697609604494, 0.0963591148918678, 0.0477103365654948, 0.0413185512325132, 0.017095424798684, 0.022130536810979, 0.1216651392291534, 0.0585220445149284, -0.0172471963563879, 0.0329266082470633, 0.0691410351481868, 0.0411079493949071, 0.0416970463751921, -0.007149006596442, -0.0064489158419838]|2605.6757592407161610|      0.01562500|[2318, 152, 38, 190]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      39|[0.0328712602927914, 0.0392976984686299, 0.0039045257799346, -0.0268573227583313, -0.0002014433560177, 0.0049256150086551, 0.0177868566822793, -0.0276448236727399, 0.0045077981047339, 0.0186341642173603, 0.0374862324418364, -0.0103615750514408, -0.0188004497803646, 0.0132137171706608, 0.0162502844608612, 0.0003280985149009, 0.0149777325712572, -0.018150636670536, -0.0106946985138878, 0.044986711648575, 0.0253307758748134, 0.0033124864775286, 0.0087170903604468, 0.0264540045517336, 0.0091634807026611, -0.0330251778121264, -0.0087872544937259, -0.005102567169045, -0.0190041821299304, -0.0126699719600981, 0.079728794476869, 0.0094502359252074, -0.0402534604270114, -0.0048953626951618, 0.0845178876203871, 0.0595275732405381, -0.0011730377414439, -0.0085049849664454, 0.0054030436816201, 0.1077700480606815, 0.024094887334334, -0.0088119861852279, -0.0028697609604494, 0.0963591148918678, 0.0477103365654948, 0.0413185512325132, 0.017095424798684, 0.022130536810979, 0.1216651392291534, 0.0585220445149284, -0.0172471963563879, 0.0329266082470633, 0.0691410351481868, 0.0411079493949071, 0.0416970463751921, -0.007149006596442, -0.0064489158419838]|2605.6757592407161610|      0.00781250|[2379, 156, 39, 195]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      40|[0.0328712602927914, 0.0392976984686299, 0.0039045257799346, -0.0268573227583313, -0.0002014433560177, 0.0049256150086551, 0.0177868566822793, -0.0276448236727399, 0.0045077981047339, 0.0186341642173603, 0.0374862324418364, -0.0103615750514408, -0.0188004497803646, 0.0132137171706608, 0.0162502844608612, 0.0003280985149009, 0.0149777325712572, -0.018150636670536, -0.0106946985138878, 0.044986711648575, 0.0253307758748134, 0.0033124864775286, 0.0087170903604468, 0.0264540045517336, 0.0091634807026611, -0.0330251778121264, -0.0087872544937259, -0.005102567169045, -0.0190041821299304, -0.0126699719600981, 0.079728794476869, 0.0094502359252074, -0.0402534604270114, -0.0048953626951618, 0.0845178876203871, 0.0595275732405381, -0.0011730377414439, -0.0085049849664454, 0.0054030436816201, 0.1077700480606815, 0.024094887334334, -0.0088119861852279, -0.0028697609604494, 0.0963591148918678, 0.0477103365654948, 0.0413185512325132, 0.017095424798684, 0.022130536810979, 0.1216651392291534, 0.0585220445149284, -0.0172471963563879, 0.0329266082470633, 0.0691410351481868, 0.0411079493949071, 0.0416970463751921, -0.007149006596442, -0.0064489158419838]|2605.6757592407161610|      0.00390625|[2440, 160, 40, 200]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      41|[0.0322556689528653, 0.0392869593569584, 0.0039354438511827, -0.0270719164407091, 0.0001640967464146, 0.0048513440019522, 0.0185942372123, -0.0273221144134053, 0.0043247314765287, 0.0187126806552737, 0.0373794305111085, -0.010029298852782, -0.0196544790543296, 0.0133152093197202, 0.0164251628277551, -1.36967985118e-05, 0.0144173362069971, -0.0187022409754202, -0.0107714497726732, 0.0450878837878228, 0.0252875228769785, 0.0028791233026103, 0.0102438344714862, 0.0269332431718304, 0.0087734214669823, -0.0326696766933745, -0.008531942704808, -0.0050212592362222, -0.0185671993614798, -0.0126352583980049, 0.0796029177138565, 0.0100817378559061, -0.0403745843724855, -0.0046076393998281, 0.0846889883971206, 0.0586416600423642, -0.0006068891713195, -0.0087130048087085, 0.0048697415402688, 0.1075576420600622, 0.0238860387671996, -0.0085690781548562, -0.0030595342645936, 0.0963378824618216, 0.0473525929314513, 0.0413297838024301, 0.0173982911650497, 0.0228912520653798, 0.1233509543239903, 0.0587382811987464, -0.0177189324648029, 0.033724849225849, 0.0701415282853169, 0.0416954903310205, 0.041686651877715, -0.0067004109413229, -0.0056070961978353]|2303.9142488566640168|      0.00781250|[2501, 164, 41, 205]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      42|[0.0322556689528653, 0.0392869593569584, 0.0039354438511827, -0.0270719164407091, 0.0001640967464146, 0.0048513440019522, 0.0185942372123, -0.0273221144134053, 0.0043247314765287, 0.0187126806552737, 0.0373794305111085, -0.010029298852782, -0.0196544790543296, 0.0133152093197202, 0.0164251628277551, -1.36967985118e-05, 0.0144173362069971, -0.0187022409754202, -0.0107714497726732, 0.0450878837878228, 0.0252875228769785, 0.0028791233026103, 0.0102438344714862, 0.0269332431718304, 0.0087734214669823, -0.0326696766933745, -0.008531942704808, -0.0050212592362222, -0.0185671993614798, -0.0126352583980049, 0.0796029177138565, 0.0100817378559061, -0.0403745843724855, -0.0046076393998281, 0.0846889883971206, 0.0586416600423642, -0.0006068891713195, -0.0087130048087085, 0.0048697415402688, 0.1075576420600622, 0.0238860387671996, -0.0085690781548562, -0.0030595342645936, 0.0963378824618216, 0.0473525929314513, 0.0413297838024301, 0.0173982911650497, 0.0228912520653798, 0.1233509543239903, 0.0587382811987464, -0.0177189324648029, 0.033724849225849, 0.0701415282853169, 0.0416954903310205, 0.041686651877715, -0.0067004109413229, -0.0056070961978353]|2303.9142488566640168|      0.00390625|[2562, 168, 42, 210]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
