k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      67|[0.5990611690491637, 0.0442131383569163, 1.8640202405816335, 0.630294931714888, 0.0399420834554495, 1.981521266673936, 1.2892450885666975, 0.0680165486198029, 2.0875468522264247, -0.0308818841765069, 0.0308089808219688, 2.160484136969198, 1.2243465283622215, 0.0747742090691355, 2.2014055306163494, 0.2038946756009728, 0.0375750918322796, 2.287990687937773, 1.3067866372549741, 0.0867681310901761, 2.358321471659963, 4.495840975510273, 0.1831604326002481, 2.4877799393465883, 0.6392597166146244, 0.0710879574176704, 2.5672204839322887, 4.381913693983794, 0.1593245520141964, 2.778306007086891, 0.2145495991912098, 0.0274060683993818, 2.93969939447463, 0.2258604948753127, 0.0209893055523869, 2.970423112157822, 0.6799799893600701, 0.0506510913440345, 3.1353380053680873, 0.2040978493388244, 0.0278266446059553, 3.2336731860957695, -0.0684980690514677, 0.0201158485092182, 3.2465735815494234, 1.3791091532975501, 0.0742028274727882, 3.396839548375236, 0.2429373977732246, 0.0276900719636273, 3.6730095769571256, 0.0719413864747059, 0.0197508536695981, 3.7114541766269014, 0.0046670386834574, 0.0145245390844668, 3.838056419261538, 0.421718862965754, 0.0315498404427647, 3.9539186523391274, 0.2620781934566015, 0.031008227850155, 4.04617068491938, 0.8435525925311674, 0.0563318903317955, 4.179975765203772, 0.9614198383118117, 0.0613292102479308, 4.42667746929671, 0.7449645266599793, 0.046679653916616, 4.556009531624035, 0.1802780471964118, 0.0179573680874656, 4.605328027230231, 0.4849327629294455, 0.0374243673770475, 4.719751030027153, 0.0587327710463751, 0.013996181652567, 4.811493851324989, 0.356947832312552, 0.0304044139319848, 4.963796190497863, 0.14739356205797, 0.0224528809609439, 5.387506027370442, 0.2777588273565518, 0.0465775485108151, 5.431710752146698, 0.0777233471939027, 0.0310052797035397, 2.59433058966914, 0.0143178183223247, 0.0208905709041797, 3.8746456526780384, 0.1593500863154612, 0.0272180863271116, 5.206504486714512]|182836.6601290035177954|      0.03125000|[6633, 938, 67, 536]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      68|[0.5962201658737138, 0.0436512753357663, 1.8606949765849636, 0.6309197698613397, 0.0425657214410175, 1.9771094831019882, 1.2855282304513087, 0.0730036440102877, 2.084901973845134, -0.030230704447699, 0.0329947456462488, 2.1589674955987634, 1.2265242494988906, 0.0756409489144673, 2.198389015152501, 0.2040005779979548, 0.038088567612161, 2.2897906774839565, 1.3066756407123012, 0.0930442287930763, 2.3562854036410896, 4.495344877844964, 0.1940989822687127, 2.487230817188211, 0.6375540703780646, 0.0717349377233139, 2.5685515395648855, 4.3798901868612825, 0.1689877982635435, 2.779905575053685, 0.2114105367462867, 0.026974865820523, 2.942305840273983, 0.2257878040751769, 0.0208021634100095, 2.973068221913291, 0.6760044975082308, 0.0564286887454124, 3.13750848662338, 0.2043239222210406, 0.0321743616474524, 3.2314489503530752, -0.0687600874604763, 0.0206108843584736, 3.2477800567218105, 1.3841869281600605, 0.0738662214967145, 3.4008308433019487, 0.2411513631358511, 0.0278008578948244, 3.676469648125342, 0.0704326475779844, 0.0196574951024244, 3.7143658044726187, 0.0074091204291903, 0.0122423919548867, 3.835925506036519, 0.4259835481293806, 0.029892623677029, 3.9570916826559994, 0.255380749624137, 0.0329966874777361, 4.044876130260958, 0.8476798262987412, 0.0552543942444234, 4.179976414461465, 0.9622579437208633, 0.0635974668787165, 4.42935765193598, 0.7406852557026842, 0.0473050790078495, 4.554495697755127, 0.1796721999267092, 0.0231530550027645, 4.604675326786148, 0.4895153798814638, 0.0392614433892457, 4.71831161645125, 0.059474014950865, 0.0088477950861784, 4.810649343558169, 0.3564671365559987, 0.0313261469431127, 4.965079740835452, 0.1535109477472847, 0.0256885423558499, 5.390870919198442, 0.2799254651406802, 0.048966143100958, 5.432058319410489, 0.0751135518900374, 0.0251675967204798, 2.5971408374368097, 0.0176510338319848, 0.0176257037552011, 3.8728420750465227, 0.1581991881843431, 0.0333471969201704, 5.205573530374689]|179071.7044903303030878|      0.06250000|[6732, 952, 68, 544]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      69|[0.5962201658737138, 0.0436512753357663, 1.8606949765849636, 0.6309197698613397, 0.0425657214410175, 1.9771094831019882, 1.2855282304513087, 0.0730036440102877, 2.084901973845134, -0.030230704447699, 0.0329947456462488, 2.1589674955987634, 1.2265242494988906, 0.0756409489144673, 2.198389015152501, 0.2040005779979548, 0.038088567612161, 2.2897906774839565, 1.3066756407123012, 0.0930442287930763, 2.3562854036410896, 4.495344877844964, 0.1940989822687127, 2.487230817188211, 0.6375540703780646, 0.0717349377233139, 2.5685515395648855, 4.3798901868612825, 0.1689877982635435, 2.779905575053685, 0.2114105367462867, 0.026974865820523, 2.942305840273983, 0.2257878040751769, 0.0208021634100095, 2.973068221913291, 0.6760044975082308, 0.0564286887454124, 3.13750848662338, 0.2043239222210406, 0.0321743616474524, 3.2314489503530752, -0.0687600874604763, 0.0206108843584736, 3.2477800567218105, 1.3841869281600605, 0.0738662214967145, 3.4008308433019487, 0.2411513631358511, 0.0278008578948244, 3.676469648125342, 0.0704326475779844, 0.0196574951024244, 3.7143658044726187, 0.0074091204291903, 0.0122423919548867, 3.835925506036519, 0.4259835481293806, 0.029892623677029, 3.9570916826559994, 0.255380749624137, 0.0329966874777361, 4.044876130260958, 0.8476798262987412, 0.0552543942444234, 4.179976414461465, 0.9622579437208633, 0.0635974668787165, 4.42935765193598, 0.7406852557026842, 0.0473050790078495, 4.554495697755127, 0.1796721999267092, 0.0231530550027645, 4.604675326786148, 0.4895153798814638, 0.0392614433892457, 4.71831161645125, 0.059474014950865, 0.0088477950861784, 4.810649343558169, 0.3564671365559987, 0.0313261469431127, 4.965079740835452, 0.1535109477472847, 0.0256885423558499, 5.390870919198442, 0.2799254651406802, 0.048966143100958, 5.432058319410489, 0.0751135518900374, 0.0251675967204798, 2.5971408374368097, 0.0176510338319848, 0.0176257037552011, 3.8728420750465227, 0.1581991881843431, 0.0333471969201704, 5.205573530374689]|179071.7044903303030878|      0.03125000|[6831, 966, 69, 552]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      70|[0.5951912663431818, 0.0430533414196002, 1.8562254698971952, 0.6309076118586179, 0.044288526511637, 1.9732384272852075, 1.285182459519801, 0.0718425713214834, 2.080016127186694, -0.0344057379254482, 0.0308347271972404, 2.156599313166764, 1.2256818119009594, 0.0819706529820354, 2.1931029226546888, 0.2014767505724568, 0.0391298478812179, 2.2893469070301165, 1.304092821546194, 0.0973740270173563, 2.352726687398368, 4.493999236446829, 0.2014928903532749, 2.48944936985678, 0.6326276120651411, 0.0710954226116797, 2.564505372208159, 4.374603444889563, 0.1789779827818884, 2.7842027633121167, 0.2085575237801914, 0.0290656064682214, 2.9418019152680737, 0.2250912330563019, 0.0237290854228633, 2.973312490873022, 0.675416030812656, 0.056150389058068, 3.1409372459912985, 0.2025202889944026, 0.0323807119833709, 3.235678278105255, -0.0734301953830816, 0.0247451882162668, 3.2493261765547983, 1.380773687610974, 0.0799553547721117, 3.4045546042541153, 0.242400747136702, 0.0289459302546032, 3.6769860946673303, 0.0743342697975027, 0.0221087700619658, 3.716159238552987, 0.0045913280110807, 0.0169080333856316, 3.8374871044760646, 0.4258151866464147, 0.033893685433617, 3.957882766448208, 0.2550750686959273, 0.0306618431210844, 4.050095514215593, 0.8464052068024784, 0.0553652396283878, 4.180821410571669, 0.9619913604026868, 0.0595787650376064, 4.4312138641775, 0.7410415420384527, 0.050536282352677, 4.553682483737513, 0.1761679724583091, 0.0261237806267471, 4.6094557434714085, 0.4878456311829106, 0.0405530052789847, 4.723086462953934, 0.0620119789452212, 0.0140423103366178, 4.812562457047083, 0.3557683745554389, 0.0339118178683752, 4.966657451102018, 0.1494935219028714, 0.0291156139070784, 5.394610035142037, 0.2784671290155138, 0.051715558379901, 5.430148826538646, 0.0737531480514521, 0.0230691978773445, 2.598716558760029, 0.0146742734611389, 0.0181785086508198, 3.873978107748059, 0.1614320190483195, 0.0317111476498803, 5.209316986782765]|174759.1156162898696493|      0.06250000|[6930, 980, 70, 560]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      71|[0.5951912663431818, 0.0430533414196002, 1.8562254698971952, 0.6309076118586179, 0.044288526511637, 1.9732384272852075, 1.285182459519801, 0.0718425713214834, 2.080016127186694, -0.0344057379254482, 0.0308347271972404, 2.156599313166764, 1.2256818119009594, 0.0819706529820354, 2.1931029226546888, 0.2014767505724568, 0.0391298478812179, 2.2893469070301165, 1.304092821546194, 0.0973740270173563, 2.352726687398368, 4.493999236446829, 0.2014928903532749, 2.48944936985678, 0.6326276120651411, 0.0710954226116797, 2.564505372208159, 4.374603444889563, 0.1789779827818884, 2.7842027633121167, 0.2085575237801914, 0.0290656064682214, 2.9418019152680737, 0.2250912330563019, 0.0237290854228633, 2.973312490873022, 0.675416030812656, 0.056150389058068, 3.1409372459912985, 0.2025202889944026, 0.0323807119833709, 3.235678278105255, -0.0734301953830816, 0.0247451882162668, 3.2493261765547983, 1.380773687610974, 0.0799553547721117, 3.4045546042541153, 0.242400747136702, 0.0289459302546032, 3.6769860946673303, 0.0743342697975027, 0.0221087700619658, 3.716159238552987, 0.0045913280110807, 0.0169080333856316, 3.8374871044760646, 0.4258151866464147, 0.033893685433617, 3.957882766448208, 0.2550750686959273, 0.0306618431210844, 4.050095514215593, 0.8464052068024784, 0.0553652396283878, 4.180821410571669, 0.9619913604026868, 0.0595787650376064, 4.4312138641775, 0.7410415420384527, 0.050536282352677, 4.553682483737513, 0.1761679724583091, 0.0261237806267471, 4.6094557434714085, 0.4878456311829106, 0.0405530052789847, 4.723086462953934, 0.0620119789452212, 0.0140423103366178, 4.812562457047083, 0.3557683745554389, 0.0339118178683752, 4.966657451102018, 0.1494935219028714, 0.0291156139070784, 5.394610035142037, 0.2784671290155138, 0.051715558379901, 5.430148826538646, 0.0737531480514521, 0.0230691978773445, 2.598716558760029, 0.0146742734611389, 0.0181785086508198, 3.873978107748059, 0.1614320190483195, 0.0317111476498803, 5.209316986782765]|174759.1156162898696493|      0.03125000|[7029, 994, 71, 568]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      72|[0.5919554222635863, 0.0463146243026604, 1.8530370120365451, 0.6286020749595801, 0.047420380881394, 1.9722263611630184, 1.2833606955703212, 0.0727115661750538, 2.0760026867439105, -0.0323721333963095, 0.027304687188798, 2.1575625398143075, 1.2204637217553167, 0.0883455260821323, 2.189474389105835, 0.1989574236952675, 0.043554912100289, 2.2906644017849076, 1.2986826094025468, 0.0991731698251004, 2.3525263045375286, 4.49037606838811, 0.2146189726140594, 2.4920950748503983, 0.6277857749758712, 0.0731142915339636, 2.564128553378912, 4.370942200352306, 0.1877526206299565, 2.7896842231336803, 0.2049055313743716, 0.0322136402230356, 2.9397677342153465, 0.2225666012144091, 0.0243941717558604, 2.9778305068833633, 0.6745535110670493, 0.0541624199592305, 3.1430604609774124, 0.2010736364544989, 0.0340993163284645, 3.2335207983322425, -0.0731605078988774, 0.0237944021294156, 3.2476904887479647, 1.38163513773823, 0.0862593675937857, 3.4050300770702524, 0.2431812482900098, 0.0339611242732861, 3.679174378121054, 0.0707228699222604, 0.0221057597011835, 3.7188562608000466, 0.0004788209396141, 0.0173522038251086, 3.8386125527623345, 0.4271981278371593, 0.0366400205611098, 3.958497212413084, 0.2534164377669053, 0.028811434679142, 4.049553515833209, 0.8478810818761042, 0.060436597191226, 4.1817943738275964, 0.9591981845510215, 0.0632454167428711, 4.429719824380864, 0.7381914320776495, 0.056375894588041, 4.553696476393058, 0.1764654033248016, 0.0302440258944187, 4.612120490320354, 0.4872767593699698, 0.0428275883410405, 4.723276426720949, 0.0622351209051927, 0.015095426006004, 4.809790134740261, 0.3584780592241147, 0.0351227402530194, 4.965498358493208, 0.1484556674225756, 0.0304420785785863, 5.396863858482429, 0.2825207033225169, 0.0508098851667257, 5.430938819747875, 0.0697448282509841, 0.02153676532868, 2.600624912973655, 0.0137650697512298, 0.0206190861160544, 3.8729974040138426, 0.161769738670438, 0.0344102530492142, 5.209373281493241]|169934.8150427343789488|      0.06250000|[7128, 1008, 72, 576]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      73|[0.5919554222635863, 0.0463146243026604, 1.8530370120365451, 0.6286020749595801, 0.047420380881394, 1.9722263611630184, 1.2833606955703212, 0.0727115661750538, 2.0760026867439105, -0.0323721333963095, 0.027304687188798, 2.1575625398143075, 1.2204637217553167, 0.0883455260821323, 2.189474389105835, 0.1989574236952675, 0.043554912100289, 2.2906644017849076, 1.2986826094025468, 0.0991731698251004, 2.3525263045375286, 4.49037606838811, 0.2146189726140594, 2.4920950748503983, 0.6277857749758712, 0.0731142915339636, 2.564128553378912, 4.370942200352306, 0.1877526206299565, 2.7896842231336803, 0.2049055313743716, 0.0322136402230356, 2.9397677342153465, 0.2225666012144091, 0.0243941717558604, 2.9778305068833633, 0.6745535110670493, 0.0541624199592305, 3.1430604609774124, 0.2010736364544989, 0.0340993163284645, 3.2335207983322425, -0.0731605078988774, 0.0237944021294156, 3.2476904887479647, 1.38163513773823, 0.0862593675937857, 3.4050300770702524, 0.2431812482900098, 0.0339611242732861, 3.679174378121054, 0.0707228699222604, 0.0221057597011835, 3.7188562608000466, 0.0004788209396141, 0.0173522038251086, 3.8386125527623345, 0.4271981278371593, 0.0366400205611098, 3.958497212413084, 0.2534164377669053, 0.028811434679142, 4.049553515833209, 0.8478810818761042, 0.060436597191226, 4.1817943738275964, 0.9591981845510215, 0.0632454167428711, 4.429719824380864, 0.7381914320776495, 0.056375894588041, 4.553696476393058, 0.1764654033248016, 0.0302440258944187, 4.612120490320354, 0.4872767593699698, 0.0428275883410405, 4.723276426720949, 0.0622351209051927, 0.015095426006004, 4.809790134740261, 0.3584780592241147, 0.0351227402530194, 4.965498358493208, 0.1484556674225756, 0.0304420785785863, 5.396863858482429, 0.2825207033225169, 0.0508098851667257, 5.430938819747875, 0.0697448282509841, 0.02153676532868, 2.600624912973655, 0.0137650697512298, 0.0206190861160544, 3.8729974040138426, 0.161769738670438, 0.0344102530492142, 5.209373281493241]|169934.8150427343789488|      0.03125000|[7227, 1022, 73, 584]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      74|[0.5919554222635863, 0.0463146243026604, 1.8530370120365451, 0.6286020749595801, 0.047420380881394, 1.9722263611630184, 1.2833606955703212, 0.0727115661750538, 2.0760026867439105, -0.0323721333963095, 0.027304687188798, 2.1575625398143075, 1.2204637217553167, 0.0883455260821323, 2.189474389105835, 0.1989574236952675, 0.043554912100289, 2.2906644017849076, 1.2986826094025468, 0.0991731698251004, 2.3525263045375286, 4.49037606838811, 0.2146189726140594, 2.4920950748503983, 0.6277857749758712, 0.0731142915339636, 2.564128553378912, 4.370942200352306, 0.1877526206299565, 2.7896842231336803, 0.2049055313743716, 0.0322136402230356, 2.9397677342153465, 0.2225666012144091, 0.0243941717558604, 2.9778305068833633, 0.6745535110670493, 0.0541624199592305, 3.1430604609774124, 0.2010736364544989, 0.0340993163284645, 3.2335207983322425, -0.0731605078988774, 0.0237944021294156, 3.2476904887479647, 1.38163513773823, 0.0862593675937857, 3.4050300770702524, 0.2431812482900098, 0.0339611242732861, 3.679174378121054, 0.0707228699222604, 0.0221057597011835, 3.7188562608000466, 0.0004788209396141, 0.0173522038251086, 3.8386125527623345, 0.4271981278371593, 0.0366400205611098, 3.958497212413084, 0.2534164377669053, 0.028811434679142, 4.049553515833209, 0.8478810818761042, 0.060436597191226, 4.1817943738275964, 0.9591981845510215, 0.0632454167428711, 4.429719824380864, 0.7381914320776495, 0.056375894588041, 4.553696476393058, 0.1764654033248016, 0.0302440258944187, 4.612120490320354, 0.4872767593699698, 0.0428275883410405, 4.723276426720949, 0.0622351209051927, 0.015095426006004, 4.809790134740261, 0.3584780592241147, 0.0351227402530194, 4.965498358493208, 0.1484556674225756, 0.0304420785785863, 5.396863858482429, 0.2825207033225169, 0.0508098851667257, 5.430938819747875, 0.0697448282509841, 0.02153676532868, 2.600624912973655, 0.0137650697512298, 0.0206190861160544, 3.8729974040138426, 0.161769738670438, 0.0344102530492142, 5.209373281493241]|169934.8150427343789488|      0.01562500|[7326, 1036, 74, 592]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      75|[0.5922216216279311, 0.0470821046919704, 1.848481768875443, 0.6260790574355654, 0.0497694395886044, 1.969810490260252, 1.281958536367498, 0.0756216286983776, 2.074293268822385, -0.0350478025208807, 0.0279514150370947, 2.1569046764353974, 1.219267557193668, 0.091358253238139, 2.1883308405577724, 0.1974051073335406, 0.0437091234694877, 2.2898348843099394, 1.2963570761366323, 0.1011337038691746, 2.352170287049214, 4.488695117660781, 0.2216129430274192, 2.491138561554478, 0.6267701772538077, 0.0759793270456659, 2.564191659043862, 4.370632950465679, 0.1932954672306324, 2.7918688647249987, 0.2030674538700095, 0.0314320277749869, 2.940395036444108, 0.2206111901222178, 0.0248201926568794, 2.9787134221886644, 0.6731032507951736, 0.055753617058149, 3.142954229807917, 0.1993410482039173, 0.0337599181148306, 3.2341330660944374, -0.074177243860314, 0.0246860242040363, 3.2477368035976233, 1.3812494454825401, 0.0873645165946502, 3.4067549543213493, 0.2428847649460988, 0.0343781656109409, 3.6785562627637534, 0.0700845905880322, 0.0223034513651392, 3.7196892365230565, 0.0008229370370283, 0.0174208223370751, 3.838951028187917, 0.4255959467351792, 0.0378737037382094, 3.958999437427745, 0.2536227672963453, 0.0290177496161703, 4.049325921691304, 0.8464981228709016, 0.0621295291574731, 4.182632604167765, 0.9572911358737775, 0.0638487629510076, 4.428734018410766, 0.7375202925197137, 0.0572472054050588, 4.553993427229157, 0.1754204858760092, 0.029441240127544, 4.612168353941317, 0.487584964894911, 0.0431321316774862, 4.724005503909785, 0.0620113090488957, 0.0143341312723588, 4.809873280050123, 0.3577121774509067, 0.034180172348795, 4.964928082140671, 0.1489721777566224, 0.0295906017056236, 5.39535813319035, 0.2812409328698409, 0.0499594099606181, 5.430584620556573, 0.0668643774088643, 0.0213403008159067, 2.600643636476221, 0.0141208853350039, 0.020363492614724, 3.8727167820650608, 0.1611612134175663, 0.0348260199196331, 5.20993267795133]|167194.5503383302420843|      0.03125000|[7425, 1050, 75, 600]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      76|[0.5881078744406073, 0.0455688328306353, 1.8408541967355438, 0.6214788099274735, 0.0518019740696386, 1.9698272390053062, 1.2768306176403825, 0.0816461932696326, 2.0688441007965856, -0.0381020348527687, 0.0327987327560641, 2.1555493507312136, 1.2156231555146209, 0.0952595253825352, 2.1894465829212764, 0.1898172019783786, 0.0454787148109117, 2.2851775214318857, 1.2920340366381347, 0.1059491818820426, 2.3539158797369004, 4.482364664569702, 0.2295361477189524, 2.491953916642811, 0.625183249694493, 0.0783723340477276, 2.56677706991205, 4.367660355628372, 0.2025458039025405, 2.7971861309772925, 0.2014725802516616, 0.0337842376621466, 2.9374738769097757, 0.2195620445293301, 0.0236704204659281, 2.98256418149983, 0.6711257361508957, 0.0588043364514052, 3.1461605906454175, 0.1996170961075995, 0.0333316510984363, 3.234349113869959, -0.0778435223059089, 0.0242678514335189, 3.2443048923618756, 1.3778359381618348, 0.0867521942837925, 3.4075738967718565, 0.2420125061747456, 0.0330975277924022, 3.677079555648354, 0.0718060164937836, 0.0248298423627462, 3.7182839872098414, -7.11282251224e-05, 0.0171296101644838, 3.8397764783834956, 0.4277686524123392, 0.0395728114784445, 3.958851785530959, 0.2534405710375169, 0.0287538657355844, 4.05218575174942, 0.8446786508050803, 0.0622385320304599, 4.179461361771289, 0.9550627831649349, 0.0676576001970773, 4.428788036136871, 0.7319591959946096, 0.0598140848423273, 4.554632064439192, 0.1752840676113328, 0.0308366707830798, 4.614614454586312, 0.4876837792705239, 0.0456504333032655, 4.724796803524611, 0.0573216239242213, 0.0118822590642538, 4.811223963541261, 0.354630616317462, 0.0370489082268605, 4.963173816008572, 0.147871231778337, 0.0310921710545221, 5.395113753933866, 0.2781281439636276, 0.0470546936290955, 5.4296602520693655, 0.0653976118324843, 0.0235378601937132, 2.5995162814852715, 0.0135413493659231, 0.0210270394131213, 3.8715491120478616, 0.1543978613945503, 0.0329997031375764, 5.2110666515231]|162866.8820602165942546|      0.06250000|[7524, 1064, 76, 608]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      77|[0.5808982051691705, 0.0509334415236666, 1.833793813223453, 0.6123880084392117, 0.0538630057764418, 1.9633676435982474, 1.2671379554330586, 0.0818862655526121, 2.0662168688815536, -0.0342207856250365, 0.0277007507208977, 2.146777716049999, 1.2083648581491324, 0.101421984395987, 2.1786856280220896, 0.1820014157259764, 0.0531115330680521, 2.278773907130056, 1.2908788642970912, 0.1084790719845509, 2.3561151203670354, 4.477066588794009, 0.2545138297999932, 2.4970845251848584, 0.6245179811558302, 0.0826751993765598, 2.562398867349485, 4.360089981014272, 0.2115965380407634, 2.7962168977799817, 0.1993169785496282, 0.0202108381569046, 2.9383771010629713, 0.2175458946941641, 0.0268277487798947, 2.985710062625189, 0.6710255663273942, 0.0628208835323317, 3.141937329625582, 0.1965283771107688, 0.0360933356330089, 3.2359207311664915, -0.0827914609723043, 0.0295999011179396, 3.2400404232436077, 1.3844432720596005, 0.0849686457897093, 3.4091891061670028, 0.2488309835556078, 0.0294858006799101, 3.6690636739816314, 0.0753228322483123, 0.0210012504577996, 3.7314000309864572, 0.0054559608290171, 0.0238412158354271, 3.8408434806595144, 0.4207350574455381, 0.0434664869740899, 3.9456084613405036, 0.2539884377504537, 0.0304494327141864, 4.045285818800674, 0.8385707939107796, 0.065107579346045, 4.189957887906446, 0.952741548903595, 0.0743504178009028, 4.432527379377991, 0.7293660159449696, 0.0740537927548905, 4.556402356430759, 0.1818356150368719, 0.0285140101136799, 4.612406785087058, 0.4887528881042036, 0.0401893452529202, 4.729498011205352, 0.0509777223686027, 0.0146475858942592, 4.807060545147267, 0.3526328900811549, 0.0326264503149583, 4.956234193344659, 0.1461855213000391, 0.0334476840838748, 5.396256745570755, 0.2841907490864659, 0.0411215076842036, 5.435753344379393, 0.0662959778282742, 0.0259938353622334, 2.5949952595024186, 0.0226911947594442, 0.0072080917941213, 3.8707077415804223, 0.1564931588120667, 0.0300005961165633, 5.212928352043312]|157520.5389946879295167|      0.12500000|[7623, 1078, 77, 616]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      78|[0.5808982051691705, 0.0509334415236666, 1.833793813223453, 0.6123880084392117, 0.0538630057764418, 1.9633676435982474, 1.2671379554330586, 0.0818862655526121, 2.0662168688815536, -0.0342207856250365, 0.0277007507208977, 2.146777716049999, 1.2083648581491324, 0.101421984395987, 2.1786856280220896, 0.1820014157259764, 0.0531115330680521, 2.278773907130056, 1.2908788642970912, 0.1084790719845509, 2.3561151203670354, 4.477066588794009, 0.2545138297999932, 2.4970845251848584, 0.6245179811558302, 0.0826751993765598, 2.562398867349485, 4.360089981014272, 0.2115965380407634, 2.7962168977799817, 0.1993169785496282, 0.0202108381569046, 2.9383771010629713, 0.2175458946941641, 0.0268277487798947, 2.985710062625189, 0.6710255663273942, 0.0628208835323317, 3.141937329625582, 0.1965283771107688, 0.0360933356330089, 3.2359207311664915, -0.0827914609723043, 0.0295999011179396, 3.2400404232436077, 1.3844432720596005, 0.0849686457897093, 3.4091891061670028, 0.2488309835556078, 0.0294858006799101, 3.6690636739816314, 0.0753228322483123, 0.0210012504577996, 3.7314000309864572, 0.0054559608290171, 0.0238412158354271, 3.8408434806595144, 0.4207350574455381, 0.0434664869740899, 3.9456084613405036, 0.2539884377504537, 0.0304494327141864, 4.045285818800674, 0.8385707939107796, 0.065107579346045, 4.189957887906446, 0.952741548903595, 0.0743504178009028, 4.432527379377991, 0.7293660159449696, 0.0740537927548905, 4.556402356430759, 0.1818356150368719, 0.0285140101136799, 4.612406785087058, 0.4887528881042036, 0.0401893452529202, 4.729498011205352, 0.0509777223686027, 0.0146475858942592, 4.807060545147267, 0.3526328900811549, 0.0326264503149583, 4.956234193344659, 0.1461855213000391, 0.0334476840838748, 5.396256745570755, 0.2841907490864659, 0.0411215076842036, 5.435753344379393, 0.0662959778282742, 0.0259938353622334, 2.5949952595024186, 0.0226911947594442, 0.0072080917941213, 3.8707077415804223, 0.1564931588120667, 0.0300005961165633, 5.212928352043312]|157520.5389946879295167|      0.06250000|[7722, 1092, 78, 624]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
