k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[120.0048417539351, -0.0394142276457135, 0.8425864942225137, 109.98929430037822, 0.0640118273134385, 0.7909711859207783, 99.99834124606706, 0.2102890145802444, 0.6988157637761715, 87.99939394458332, 0.3932817280168208, 0.7358007225677456, 86.0025138245294, 0.4255511044739782, 0.653446984275551, 83.99794818511846, 0.4811027355506088, 0.5270352714925454, 80.00095741015683, 0.6289015730330527, 0.3231437357535734, 75.99995445576002, 0.8777702900373204, 0.1270568838635594, 886.3672784719957, 910.0102306085017, 922.5166998042713, 926.457844823145, 935.5623888605652, 952.8292055207564, 975.7251522799331]| 81.3476943969726562|      0.00781250|[4445, 296, 4, 78]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      38|[120.0048417539351, -0.0394142276457135, 0.8425864942225137, 109.98929430037822, 0.0640118273134385, 0.7909711859207783, 99.99834124606706, 0.2102890145802444, 0.6988157637761715, 87.99939394458332, 0.3932817280168208, 0.7358007225677456, 86.0025138245294, 0.4255511044739782, 0.653446984275551, 83.99794818511846, 0.4811027355506088, 0.5270352714925454, 80.00095741015683, 0.6289015730330527, 0.3231437357535734, 75.99995445576002, 0.8777702900373204, 0.1270568838635594, 886.3672784719957, 910.0102306085017, 922.5166998042713, 926.457844823145, 935.5623888605652, 952.8292055207564, 975.7251522799331]| 81.3476943969726562|      0.00390625|[4565, 304, 4, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[120.00491669443626, -0.0370017068333803, 0.8430549776257282, 109.98929078458536, 0.0615966995749249, 0.7907187329074037, 99.99824268413506, 0.2108006683781791, 0.6989056621663626, 87.99957988999509, 0.3937721196359184, 0.7360276693415018, 86.0023956038432, 0.4268664165951121, 0.6537758252683973, 83.99787086152936, 0.48195230651913, 0.5271811992257553, 80.00099467353279, 0.6290179567826444, 0.3230088525507034, 76.00001717412385, 0.8779402961323318, 0.1271421107600191, 886.3673133222037, 910.0102473849718, 922.5166916461874, 926.4580120464385, 935.5624424475636, 952.8291445315552, 975.7251647449826]| 80.0981521606445312|      0.00781250|[4685, 312, 4, 82]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[120.00491669443626, -0.0370017068333803, 0.8430549776257282, 109.98929078458536, 0.0615966995749249, 0.7907187329074037, 99.99824268413506, 0.2108006683781791, 0.6989056621663626, 87.99957988999509, 0.3937721196359184, 0.7360276693415018, 86.0023956038432, 0.4268664165951121, 0.6537758252683973, 83.99787086152936, 0.48195230651913, 0.5271811992257553, 80.00099467353279, 0.6290179567826444, 0.3230088525507034, 76.00001717412385, 0.8779402961323318, 0.1271421107600191, 886.3673133222037, 910.0102473849718, 922.5166916461874, 926.4580120464385, 935.5624424475636, 952.8291445315552, 975.7251647449826]| 80.0981521606445312|      0.00390625|[4805, 320, 4, 84]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[120.0049561989574, -0.0394216433518238, 0.8416841293111557, 109.98931971259115, 0.0631623836077202, 0.7919185262322879, 99.99817327518608, 0.2099000965414215, 0.6983418742243318, 87.99969038023448, 0.394188858824462, 0.7362402719954909, 86.00241918531866, 0.4279337086101993, 0.6540224682586031, 83.99786255289621, 0.4829035673818237, 0.5274505394067907, 80.00100242836021, 0.6292069675779579, 0.322858971518251, 76.00008467608224, 0.8779244549825584, 0.1271508690076958, 886.3672749952044, 910.0101361272265, 922.516607531638, 926.4579890396911, 935.5623919749492, 952.8291280156318, 975.7251662865212]| 79.2670745849609375|      0.00781250|[4925, 328, 4, 86]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      42|[120.0049561989574, -0.0394216433518238, 0.8416841293111557, 109.98931971259115, 0.0631623836077202, 0.7919185262322879, 99.99817327518608, 0.2099000965414215, 0.6983418742243318, 87.99969038023448, 0.394188858824462, 0.7362402719954909, 86.00241918531866, 0.4279337086101993, 0.6540224682586031, 83.99786255289621, 0.4829035673818237, 0.5274505394067907, 80.00100242836021, 0.6292069675779579, 0.322858971518251, 76.00008467608224, 0.8779244549825584, 0.1271508690076958, 886.3672749952044, 910.0101361272265, 922.516607531638, 926.4579890396911, 935.5623919749492, 952.8291280156318, 975.7251662865212]| 79.2670745849609375|      0.00390625|[5045, 336, 4, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[120.00482697883884, -0.0367923346413349, 0.842378612025927, 109.98934824086946, 0.0608836661928938, 0.7915402560841293, 99.99814362013619, 0.2107461945110916, 0.6987417864103603, 87.99965715515083, 0.3944163934977896, 0.7362395546144542, 86.00259783216563, 0.4287691494724159, 0.6542136398960464, 83.99794606056695, 0.4835942368245282, 0.527804555576705, 80.00088590399541, 0.6292026158184935, 0.3228725299745523, 75.99983392311651, 0.8776785746920758, 0.1271839736529298, 886.3672314395781, 910.0099891646485, 922.5166628163994, 926.4579715116026, 935.5623889078283, 952.8291523922579, 975.7253639653983]| 78.4780044555664062|      0.00781250|[5165, 344, 4, 90]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      44|[120.00482697883884, -0.0367923346413349, 0.842378612025927, 109.98934824086946, 0.0608836661928938, 0.7915402560841293, 99.99814362013619, 0.2107461945110916, 0.6987417864103603, 87.99965715515083, 0.3944163934977896, 0.7362395546144542, 86.00259783216563, 0.4287691494724159, 0.6542136398960464, 83.99794606056695, 0.4835942368245282, 0.527804555576705, 80.00088590399541, 0.6292026158184935, 0.3228725299745523, 75.99983392311651, 0.8776785746920758, 0.1271839736529298, 886.3672314395781, 910.0099891646485, 922.5166628163994, 926.4579715116026, 935.5623889078283, 952.8291523922579, 975.7253639653983]| 78.4780044555664062|      0.00390625|[5285, 352, 4, 92]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[120.00482697883884, -0.0367923346413349, 0.842378612025927, 109.98934824086946, 0.0608836661928938, 0.7915402560841293, 99.99814362013619, 0.2107461945110916, 0.6987417864103603, 87.99965715515083, 0.3944163934977896, 0.7362395546144542, 86.00259783216563, 0.4287691494724159, 0.6542136398960464, 83.99794606056695, 0.4835942368245282, 0.527804555576705, 80.00088590399541, 0.6292026158184935, 0.3228725299745523, 75.99983392311651, 0.8776785746920758, 0.1271839736529298, 886.3672314395781, 910.0099891646485, 922.5166628163994, 926.4579715116026, 935.5623889078283, 952.8291523922579, 975.7253639653983]| 78.4780044555664062|      0.00195312|[5405, 360, 4, 94]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[120.00480297316001, -0.0380430745348477, 0.8416862972901599, 109.98935547670254, 0.0617580598171675, 0.7921661648087587, 99.99812442710453, 0.2103666290157164, 0.6985194360555459, 87.9996377962751, 0.3946151147353759, 0.7363566111492037, 86.00260784071317, 0.4292332853941347, 0.6543509219502034, 83.99794139384052, 0.4839357089231307, 0.5278988219888809, 80.00089526937964, 0.6292765431063255, 0.3228781761931261, 75.99984196913881, 0.8776692929292121, 0.1271887453526944, 886.367235591735, 910.0099872794416, 922.5166602558354, 926.4579511262768, 935.5623759740482, 952.8291673386213, 975.7253507111583]| 76.7598266601562500|      0.00390625|[5525, 368, 4, 96]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      47|[120.0043348565054, -0.0376006335802495, 0.840808107928148, 109.9893817845989, 0.0611338533874525, 0.7931131400848986, 99.99840932882846, 0.2097620821076908, 0.6980703923525818, 87.99998087150644, 0.3951940458739521, 0.7370260715598107, 86.00224020870074, 0.4315512138990125, 0.6550294072054825, 83.99771240083791, 0.4859129003457086, 0.5284324845143219, 80.00116562149951, 0.6298268166377995, 0.3225708982459923, 75.99986693491353, 0.8774792779407447, 0.1266896662967673, 886.3672825049531, 910.0101025868065, 922.5164645568159, 926.4576196882414, 935.5626370662173, 952.8291194579546, 975.7255274513304]| 74.9060287475585938|      0.00781250|[5645, 376, 4, 98]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      48|[120.00402763147572, -0.0368438384011293, 0.8395223059152461, 109.98845073012899, 0.0600960673730942, 0.7955026484363374, 99.99840799341584, 0.2126067651288201, 0.6978974330100524, 88.00001536309742, 0.3959550263941409, 0.7363227012773395, 86.00292920551732, 0.4356391109651624, 0.6558556484680893, 83.99830129597544, 0.4900905771620254, 0.5280456600286926, 80.00196076780337, 0.6309398728646094, 0.323980343598127, 75.99953209893276, 0.8769707652624097, 0.1267713744584435, 886.366719893535, 910.0090530589811, 922.5160439601603, 926.4577901245601, 935.5626947759739, 952.8289941876073, 975.7251173342208]| 72.5231488426723132|      0.01562500|[5765, 384, 5, 101]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      49|[120.00402763147572, -0.0368438384011293, 0.8395223059152461, 109.98845073012899, 0.0600960673730942, 0.7955026484363374, 99.99840799341584, 0.2126067651288201, 0.6978974330100524, 88.00001536309742, 0.3959550263941409, 0.7363227012773395, 86.00292920551732, 0.4356391109651624, 0.6558556484680893, 83.99830129597544, 0.4900905771620254, 0.5280456600286926, 80.00196076780337, 0.6309398728646094, 0.323980343598127, 75.99953209893276, 0.8769707652624097, 0.1267713744584435, 886.366719893535, 910.0090530589811, 922.5160439601603, 926.4577901245601, 935.5626947759739, 952.8289941876073, 975.7251173342208]| 72.5231488426723132|      0.00781250|[5886, 392, 5, 103]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[120.00402763147572, -0.0368438384011293, 0.8395223059152461, 109.98845073012899, 0.0600960673730942, 0.7955026484363374, 99.99840799341584, 0.2126067651288201, 0.6978974330100524, 88.00001536309742, 0.3959550263941409, 0.7363227012773395, 86.00292920551732, 0.4356391109651624, 0.6558556484680893, 83.99830129597544, 0.4900905771620254, 0.5280456600286926, 80.00196076780337, 0.6309398728646094, 0.323980343598127, 75.99953209893276, 0.8769707652624097, 0.1267713744584435, 886.366719893535, 910.0090530589811, 922.5160439601603, 926.4577901245601, 935.5626947759739, 952.8289941876073, 975.7251173342208]| 72.5231488426723132|      0.00390625|[6006, 400, 5, 105]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[120.00425492089684, -0.0378273651472, 0.8385340061836118, 109.98859060633724, 0.0612762987366356, 0.7966838752014374, 99.99847406590189, 0.2105484589665242, 0.6971991896970459, 87.99979591562041, 0.3978134815825374, 0.7370149440418567, 86.00291853984139, 0.436028906882073, 0.6556179019533409, 83.99839559035775, 0.4908975799239126, 0.5283506625264194, 80.00197935760183, 0.6316112829967756, 0.3242189118041663, 75.99983617112188, 0.8769202463028091, 0.1268087375832108, 886.3668581725419, 910.0088660923614, 922.5161020792224, 926.4576788167848, 935.5626731659021, 952.8293221966347, 975.7250798964209]| 72.1611709594726562|      0.00781250|[6126, 408, 5, 107]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[120.00425492089684, -0.0378273651472, 0.8385340061836118, 109.98859060633724, 0.0612762987366356, 0.7966838752014374, 99.99847406590189, 0.2105484589665242, 0.6971991896970459, 87.99979591562041, 0.3978134815825374, 0.7370149440418567, 86.00291853984139, 0.436028906882073, 0.6556179019533409, 83.99839559035775, 0.4908975799239126, 0.5283506625264194, 80.00197935760183, 0.6316112829967756, 0.3242189118041663, 75.99983617112188, 0.8769202463028091, 0.1268087375832108, 886.3668581725419, 910.0088660923614, 922.5161020792224, 926.4576788167848, 935.5626731659021, 952.8293221966347, 975.7250798964209]| 72.1611709594726562|      0.00390625|[6246, 416, 5, 109]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[120.00425492089684, -0.0378273651472, 0.8385340061836118, 109.98859060633724, 0.0612762987366356, 0.7966838752014374, 99.99847406590189, 0.2105484589665242, 0.6971991896970459, 87.99979591562041, 0.3978134815825374, 0.7370149440418567, 86.00291853984139, 0.436028906882073, 0.6556179019533409, 83.99839559035775, 0.4908975799239126, 0.5283506625264194, 80.00197935760183, 0.6316112829967756, 0.3242189118041663, 75.99983617112188, 0.8769202463028091, 0.1268087375832108, 886.3668581725419, 910.0088660923614, 922.5161020792224, 926.4576788167848, 935.5626731659021, 952.8293221966347, 975.7250798964209]| 72.1611709594726562|      0.00195312|[6366, 424, 5, 111]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[120.00426178115673, -0.0365137545315536, 0.8388294025378747, 109.98856711900868, 0.0601404216029171, 0.7964650996821644, 99.99848103859682, 0.2111358932997278, 0.6974479519232629, 87.99981058835644, 0.397958910614625, 0.737076992132272, 86.00293484604484, 0.4363549320046625, 0.6556996022305682, 83.99839972057963, 0.4911006266081069, 0.5284110544698487, 80.00197616131769, 0.6318718275165702, 0.3242806094985108, 75.99984869120102, 0.8769123128457934, 0.1267901785102327, 886.3668375187174, 910.0088588931205, 922.5161031479928, 926.4576784195574, 935.562680573055, 952.829325949079, 975.7250847356423]| 70.7272567749023438|      0.00390625|[6486, 432, 5, 113]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      55|[120.00463673548956, -0.0376138502985168, 0.8375537864464913, 109.98858142249834, 0.0599333621616191, 0.7980265821846676, 99.99867494629531, 0.2115280873859982, 0.6973863349134468, 87.99924652816473, 0.3990103681502004, 0.7377981016792842, 86.00310170177767, 0.4381541046864074, 0.6559723628595175, 83.99824918438003, 0.4921785600339804, 0.5287372397673912, 80.00212797416863, 0.6334299423666243, 0.324765213125021, 75.99958509777251, 0.8766209043962323, 0.1266878970591525, 886.3668878414848, 910.0087541010362, 922.516418489396, 926.4574381491778, 935.5626884932716, 952.829327503191, 975.7249895202465]| 69.8278656005859375|      0.00781250|[6606, 440, 5, 115]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[120.00463673548956, -0.0376138502985168, 0.8375537864464913, 109.98858142249834, 0.0599333621616191, 0.7980265821846676, 99.99867494629531, 0.2115280873859982, 0.6973863349134468, 87.99924652816473, 0.3990103681502004, 0.7377981016792842, 86.00310170177767, 0.4381541046864074, 0.6559723628595175, 83.99824918438003, 0.4921785600339804, 0.5287372397673912, 80.00212797416863, 0.6334299423666243, 0.324765213125021, 75.99958509777251, 0.8766209043962323, 0.1266878970591525, 886.3668878414848, 910.0087541010362, 922.516418489396, 926.4574381491778, 935.5626884932716, 952.829327503191, 975.7249895202465]| 69.8278656005859375|      0.00390625|[6726, 448, 5, 117]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[120.00463673548956, -0.0376138502985168, 0.8375537864464913, 109.98858142249834, 0.0599333621616191, 0.7980265821846676, 99.99867494629531, 0.2115280873859982, 0.6973863349134468, 87.99924652816473, 0.3990103681502004, 0.7377981016792842, 86.00310170177767, 0.4381541046864074, 0.6559723628595175, 83.99824918438003, 0.4921785600339804, 0.5287372397673912, 80.00212797416863, 0.6334299423666243, 0.324765213125021, 75.99958509777251, 0.8766209043962323, 0.1266878970591525, 886.3668878414848, 910.0087541010362, 922.516418489396, 926.4574381491778, 935.5626884932716, 952.829327503191, 975.7249895202465]| 69.8278656005859375|      0.00195312|[6846, 456, 5, 119]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[120.0045826888437, -0.036038339723518, 0.8378578764884365, 109.98856533382977, 0.0591024595537816, 0.7979777208945361, 99.99869096332777, 0.2118523426618062, 0.6974843054723141, 87.99925034905155, 0.3992581323043998, 0.7379127880687528, 86.00306467154638, 0.4384485657176414, 0.6561345375037065, 83.99824860216083, 0.4925403283252248, 0.5288233243337106, 80.00214827232719, 0.633729511160672, 0.3248458229412777, 75.99958109890491, 0.8765828278883315, 0.1266616480727084, 886.3669267911739, 910.0087358693047, 922.5164273900625, 926.4574274894907, 935.5626832513602, 952.82934999562, 975.7249688492632]| 69.0037841796875000|      0.00390625|[6966, 464, 5, 121]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      59|[120.0045826888437, -0.036038339723518, 0.8378578764884365, 109.98856533382977, 0.0591024595537816, 0.7979777208945361, 99.99869096332777, 0.2118523426618062, 0.6974843054723141, 87.99925034905155, 0.3992581323043998, 0.7379127880687528, 86.00306467154638, 0.4384485657176414, 0.6561345375037065, 83.99824860216083, 0.4925403283252248, 0.5288233243337106, 80.00214827232719, 0.633729511160672, 0.3248458229412777, 75.99958109890491, 0.8765828278883315, 0.1266616480727084, 886.3669267911739, 910.0087358693047, 922.5164273900625, 926.4574274894907, 935.5626832513602, 952.82934999562, 975.7249688492632]| 69.0037841796875000|      0.00195312|[7086, 472, 5, 123]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[120.00461216859343, -0.036659198639015, 0.8371257117275928, 109.98858083401849, 0.0599893002151475, 0.7988794270126303, 99.99872113972175, 0.2116851700659513, 0.6973202966376466, 87.99925353292626, 0.399858642743142, 0.7381543954519362, 86.0031251765418, 0.4389342130378624, 0.6561792804183715, 83.99819194478494, 0.4930302647142212, 0.5289974243045823, 80.00214902568868, 0.6342520372105257, 0.3249165045758604, 75.999633364526, 0.8765185206901381, 0.1266242905822539, 886.366955582369, 910.0087459481801, 922.5163894418309, 926.4573910873675, 935.5626347831832, 952.829447601762, 975.7249404886271]| 68.5873336791992188|      0.00390625|[7206, 480, 5, 125]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      61|[120.00461216859343, -0.036659198639015, 0.8371257117275928, 109.98858083401849, 0.0599893002151475, 0.7988794270126303, 99.99872113972175, 0.2116851700659513, 0.6973202966376466, 87.99925353292626, 0.399858642743142, 0.7381543954519362, 86.0031251765418, 0.4389342130378624, 0.6561792804183715, 83.99819194478494, 0.4930302647142212, 0.5289974243045823, 80.00214902568868, 0.6342520372105257, 0.3249165045758604, 75.999633364526, 0.8765185206901381, 0.1266242905822539, 886.366955582369, 910.0087459481801, 922.5163894418309, 926.4573910873675, 935.5626347831832, 952.829447601762, 975.7249404886271]| 68.5873336791992188|      0.00195312|[7326, 488, 5, 127]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[120.00455921703379, -0.0353342205787405, 0.8372760767412719, 109.9886593423711, 0.0591071276101421, 0.7988320951178245, 99.99876004967565, 0.2123383092985565, 0.6975978182817206, 87.99920773318784, 0.4000632743271216, 0.7382806870838379, 86.00323189254466, 0.4393696961398004, 0.6562941036058135, 83.99824144628093, 0.4935540136229392, 0.529153275241034, 80.00221909703927, 0.6346119177090261, 0.3250233827137389, 75.99959598195989, 0.8764704427402279, 0.1265556537899601, 886.3669592934355, 910.0088167599334, 922.5164466724693, 926.4574293140789, 935.5625845316847, 952.8294348323832, 975.7249475084202]| 68.1082687377929688|      0.00390625|[7446, 496, 5, 129]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      63|[120.00455921703379, -0.0353342205787405, 0.8372760767412719, 109.9886593423711, 0.0591071276101421, 0.7988320951178245, 99.99876004967565, 0.2123383092985565, 0.6975978182817206, 87.99920773318784, 0.4000632743271216, 0.7382806870838379, 86.00323189254466, 0.4393696961398004, 0.6562941036058135, 83.99824144628093, 0.4935540136229392, 0.529153275241034, 80.00221909703927, 0.6346119177090261, 0.3250233827137389, 75.99959598195989, 0.8764704427402279, 0.1265556537899601, 886.3669592934355, 910.0088167599334, 922.5164466724693, 926.4574293140789, 935.5625845316847, 952.8294348323832, 975.7249475084202]| 68.1082687377929688|      0.00195312|[7566, 504, 5, 131]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[120.00453130520275, -0.0362735042660028, 0.8365608423786396, 109.9886226293486, 0.0600035169116036, 0.7996328051685991, 99.99880537461121, 0.2121934373026919, 0.6974879906764867, 87.99922706048923, 0.4005244785493, 0.7384572296139325, 86.00335130416966, 0.4397705967866007, 0.6564303575510485, 83.99825803245761, 0.494034929376905, 0.5292752629143302, 80.00225993503783, 0.6350852240896111, 0.3251283736576659, 75.99957912116056, 0.876438558801537, 0.1265371394843486, 886.366950708123, 910.0087579881749, 922.5165185702643, 926.4574345769648, 935.562527421914, 952.8293948526513, 975.7250007216719]| 67.6360577276051913|      0.00390625|[7686, 512, 6, 134]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      65|[120.00453130520275, -0.0362735042660028, 0.8365608423786396, 109.9886226293486, 0.0600035169116036, 0.7996328051685991, 99.99880537461121, 0.2121934373026919, 0.6974879906764867, 87.99922706048923, 0.4005244785493, 0.7384572296139325, 86.00335130416966, 0.4397705967866007, 0.6564303575510485, 83.99825803245761, 0.494034929376905, 0.5292752629143302, 80.00225993503783, 0.6350852240896111, 0.3251283736576659, 75.99957912116056, 0.876438558801537, 0.1265371394843486, 886.366950708123, 910.0087579881749, 922.5165185702643, 926.4574345769648, 935.562527421914, 952.8293948526513, 975.7250007216719]| 67.6360577276051913|      0.00195312|[7807, 520, 6, 136]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[120.00455090641107, -0.0348436451617407, 0.8366813893061701, 109.98865015549023, 0.059184493791736, 0.7995652441045095, 99.998738666755, 0.2126682194498419, 0.6976759051229573, 87.99921118665546, 0.4008608664682782, 0.7386384214462819, 86.0032931731324, 0.4402353009612824, 0.6564811550069933, 83.99831465020875, 0.4945498752447019, 0.5294687380638424, 80.00227276105706, 0.6353813505754327, 0.3252631407782106, 75.99957080681028, 0.8764724981046391, 0.1266762798952577, 886.3669286984472, 910.0087534540132, 922.5164735669641, 926.4573989019588, 935.5624591214662, 952.8294500250316, 975.7249569422311]| 67.2116546630859375|      0.00390625|[7927, 528, 6, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      67|[120.00455090641107, -0.0348436451617407, 0.8366813893061701, 109.98865015549023, 0.059184493791736, 0.7995652441045095, 99.998738666755, 0.2126682194498419, 0.6976759051229573, 87.99921118665546, 0.4008608664682782, 0.7386384214462819, 86.0032931731324, 0.4402353009612824, 0.6564811550069933, 83.99831465020875, 0.4945498752447019, 0.5294687380638424, 80.00227276105706, 0.6353813505754327, 0.3252631407782106, 75.99957080681028, 0.8764724981046391, 0.1266762798952577, 886.3669286984472, 910.0087534540132, 922.5164735669641, 926.4573989019588, 935.5624591214662, 952.8294500250316, 975.7249569422311]| 67.2116546630859375|      0.00195312|[8047, 536, 6, 140]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[120.004541613911, -0.0359045386491228, 0.8359658023716776, 109.9886500787176, 0.0600387817806231, 0.8003404231820771, 99.99872888360879, 0.2126598082835431, 0.6975598573281836, 87.9991712864231, 0.4012126657760154, 0.7388096063944014, 86.00329290942119, 0.4407393888056631, 0.6566286744094363, 83.99834529755621, 0.4949325483014552, 0.5295510430130417, 80.00231062308032, 0.6358339999820808, 0.3254038571985379, 75.99959548161405, 0.8764108906179491, 0.1266581956279544, 886.366904651383, 910.0088192531285, 922.5164912742049, 926.4573455226382, 935.5625101986761, 952.8295221154121, 975.7249209512153]| 66.7443618774414062|      0.00390625|[8167, 544, 6, 142]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[120.004541613911, -0.0359045386491228, 0.8359658023716776, 109.9886500787176, 0.0600387817806231, 0.8003404231820771, 99.99872888360879, 0.2126598082835431, 0.6975598573281836, 87.9991712864231, 0.4012126657760154, 0.7388096063944014, 86.00329290942119, 0.4407393888056631, 0.6566286744094363, 83.99834529755621, 0.4949325483014552, 0.5295510430130417, 80.00231062308032, 0.6358339999820808, 0.3254038571985379, 75.99959548161405, 0.8764108906179491, 0.1266581956279544, 886.366904651383, 910.0088192531285, 922.5164912742049, 926.4573455226382, 935.5625101986761, 952.8295221154121, 975.7249209512153]| 66.7443618774414062|      0.00195312|[8287, 552, 6, 144]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[120.0045302072245, -0.0345593570919226, 0.8361370762042027, 109.98864487366123, 0.0591435998670584, 0.8003397707914899, 99.99875405273322, 0.2132030028184681, 0.6977499551437807, 87.99915202591286, 0.4015814631691146, 0.7389325362913273, 86.00328294176008, 0.4411921017566179, 0.6567422048731256, 83.9983342873666, 0.4953714607211619, 0.529682777201501, 80.00230807690775, 0.6363311709319227, 0.3255224944833446, 75.9995922418066, 0.8763875420362198, 0.1266611003366301, 886.3669285083183, 910.008839534832, 922.5164913447779, 926.4573434374336, 935.5625127843382, 952.8295151423264, 975.7249112376418]| 66.2861862182617188|      0.00390625|[8407, 560, 6, 146]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      71|[120.0045302072245, -0.0345593570919226, 0.8361370762042027, 109.98864487366123, 0.0591435998670584, 0.8003397707914899, 99.99875405273322, 0.2132030028184681, 0.6977499551437807, 87.99915202591286, 0.4015814631691146, 0.7389325362913273, 86.00328294176008, 0.4411921017566179, 0.6567422048731256, 83.9983342873666, 0.4953714607211619, 0.529682777201501, 80.00230807690775, 0.6363311709319227, 0.3255224944833446, 75.9995922418066, 0.8763875420362198, 0.1266611003366301, 886.3669285083183, 910.008839534832, 922.5164913447779, 926.4573434374336, 935.5625127843382, 952.8295151423264, 975.7249112376418]| 66.2861862182617188|      0.00195312|[8527, 568, 6, 148]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[120.004495960741, -0.0355801861105324, 0.8354679177463527, 109.98867305602883, 0.0600941901363553, 0.8010512684469299, 99.99868929006912, 0.2131116037158975, 0.6976258981315444, 87.99916779094048, 0.4020046681589131, 0.7390835138270133, 86.00320912114007, 0.441663647925077, 0.6568168470569817, 83.99832558833307, 0.4958593480418667, 0.529786068496553, 80.00229690976113, 0.6367459097423078, 0.3256416852830984, 75.99955928189168, 0.8763364776445683, 0.1266240313412187, 886.3669802977603, 910.0088580758553, 922.5165085517459, 926.4573376371682, 935.5625669324677, 952.8294637293609, 975.7249321466549]| 65.8573837280273438|      0.00390625|[8647, 576, 6, 150]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
