k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      30|[0.7012157587217765, 0.0418732288108209, 0.6700153556893194, 0.0354286226748102, 0.6120103341293734, 0.0427681750916656, 1.3090459441165525, 0.0542827522475364, -0.0034913207723245, 0.016108820872139, 1.2637061577407105, 0.0510477842790208, 0.2244045911183444, 0.0163868488679431, 1.2246566787318842, 0.0440060916055377, 4.582275660210847, 0.1057290727400948, 4.458155107561632, 0.100799464864712, 0.0880352187689497, 0.0222291639572877, 0.2533462123997576, 0.0278241735483187, 0.7159664753846382, 0.033550675670932, 0.2130606348625913, 0.0207373983745745, -0.0696752410319105, 0.0243061419175517, 1.40141383616453, 0.0540575988813948, 0.2433987222708039, 0.0145739616861951, 0.0639193537470895, 0.0143334952381404, 0.0234709889199705, 0.0174514413017736, 0.4106832438759309, 0.0318475019476657, 0.2705133192024182, 0.0279031867049427, 0.8392280452045755, 0.0385127749092642, 1.0310136669883863, 0.0548989027996897, 0.7931619253349274, 0.0380005462497017, 0.2378331678482236, 0.0177968838467276, 0.518557842501017, 0.0230879272866497, 0.2795141758326891, 0.0240589816641294, 0.3937665613766544, 0.0178765280105557, 0.1688070929137246, 0.031854954161253, 0.3084228237111359, 0.0222728567415805, 0.1814655672034329, 0.0101137577679689, 0.002803824282157, 0.0222010683389223, 0.1588942050030944, 0.0120140160228616]|232610.0188455542956945|      0.01562500|[2130, 300, 30, 180]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      31|[0.7010760948909525, 0.0405879801275471, 0.6704342588447517, 0.0363776526073315, 0.612232126031433, 0.044046623752763, 1.308455396200801, 0.0568921310460378, -0.0042150485308509, 0.0145450881788305, 1.2624960604231625, 0.0538332832642323, 0.2257494530282076, 0.0160532408306817, 1.224812679458545, 0.0465355564166677, 4.5810074568835635, 0.1125111415891587, 4.457740372396487, 0.1056095881415336, 0.0862737828552, 0.0221586979816656, 0.2527564014015009, 0.0270267066687803, 0.7150135399862406, 0.0365327448597267, 0.2110526669501981, 0.0197006271805248, -0.0710561330283768, 0.0235755820549061, 1.4028614695725814, 0.0554560307878917, 0.2432560318646657, 0.0171741961570532, 0.065164764779248, 0.0163654227767688, 0.0228370915046235, 0.0172974387174503, 0.4097712439583706, 0.0326029822994703, 0.2689613679456143, 0.0285940568653559, 0.8356563565921294, 0.039962078318094, 1.0318671710750758, 0.0539562535938464, 0.7950192695956082, 0.0422016941224614, 0.2383390733027856, 0.0189294220006519, 0.516355071347449, 0.0229947905508729, 0.2789148626137195, 0.0236237233183032, 0.3963741770120375, 0.0209439079310337, 0.1690018908624198, 0.0317630196048924, 0.3061336212548526, 0.0230289445214557, 0.1808030337284247, 0.0125809834380464, 0.0029966973137639, 0.0234277114487388, 0.1599743928563216, 0.0167693284404397]|228260.8546204203448724|      0.03125000|[2201, 310, 31, 186]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      32|[0.6997540659983389, 0.0421437983075704, 0.6660436635939166, 0.0364377005363621, 0.6128991681254558, 0.0494060999462141, 1.3042832393821204, 0.0605305689167896, -0.0054243430611365, 0.0170979841193818, 1.2563521145516499, 0.0627510141749443, 0.2314019967561663, 0.0120446640695248, 1.2239447794766412, 0.0480511027012354, 4.580228574873302, 0.1158070709483833, 4.456832726464736, 0.1181480303327516, 0.083804558428071, 0.0255117213187029, 0.2509442581763368, 0.0274556851016071, 0.7076634355073161, 0.0370266766050455, 0.2041969954194707, 0.0197628118507396, -0.0719554134117384, 0.0201733646002522, 1.4002535385958528, 0.0624117706627484, 0.2464788402058717, 0.0193331857002059, 0.0651848893258577, 0.0172681093375566, 0.0191997689573885, 0.0187063049210007, 0.4070561735536039, 0.0356104455300919, 0.2720098283199169, 0.0359573659046451, 0.8305786578139229, 0.040459700317082, 1.0308597868148468, 0.0511772509615016, 0.7952662636459273, 0.0462616782597618, 0.2293293759605723, 0.0172019020614468, 0.5129935491373482, 0.0236316480800462, 0.2733714624694067, 0.0232887077281234, 0.3961251152292672, 0.0227946710972845, 0.1710722193770857, 0.0302054956287457, 0.3017360911379701, 0.0261496527932445, 0.1831739922776184, 0.0103928124164785, 0.0057474949828496, 0.0225572742809848, 0.1570720346707231, 0.0183065685488282]|223283.3347520184761379|      0.06250000|[2272, 320, 32, 192]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      33|[0.6997540659983389, 0.0421437983075704, 0.6660436635939166, 0.0364377005363621, 0.6128991681254558, 0.0494060999462141, 1.3042832393821204, 0.0605305689167896, -0.0054243430611365, 0.0170979841193818, 1.2563521145516499, 0.0627510141749443, 0.2314019967561663, 0.0120446640695248, 1.2239447794766412, 0.0480511027012354, 4.580228574873302, 0.1158070709483833, 4.456832726464736, 0.1181480303327516, 0.083804558428071, 0.0255117213187029, 0.2509442581763368, 0.0274556851016071, 0.7076634355073161, 0.0370266766050455, 0.2041969954194707, 0.0197628118507396, -0.0719554134117384, 0.0201733646002522, 1.4002535385958528, 0.0624117706627484, 0.2464788402058717, 0.0193331857002059, 0.0651848893258577, 0.0172681093375566, 0.0191997689573885, 0.0187063049210007, 0.4070561735536039, 0.0356104455300919, 0.2720098283199169, 0.0359573659046451, 0.8305786578139229, 0.040459700317082, 1.0308597868148468, 0.0511772509615016, 0.7952662636459273, 0.0462616782597618, 0.2293293759605723, 0.0172019020614468, 0.5129935491373482, 0.0236316480800462, 0.2733714624694067, 0.0232887077281234, 0.3961251152292672, 0.0227946710972845, 0.1710722193770857, 0.0302054956287457, 0.3017360911379701, 0.0261496527932445, 0.1831739922776184, 0.0103928124164785, 0.0057474949828496, 0.0225572742809848, 0.1570720346707231, 0.0183065685488282]|223283.3347520184761379|      0.03125000|[2343, 330, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      34|[0.7026294514641069, 0.041438644660947, 0.6644504211492603, 0.0355762253496227, 0.6142426781225807, 0.0497157624863185, 1.3019518906140495, 0.0613050671687639, -0.0028881244766051, 0.0144717492594249, 1.254963069344354, 0.0628371126926186, 0.2269346840714513, 0.015424694461396, 1.2242597593472178, 0.0563516346114705, 4.5803505330373975, 0.127889384900184, 4.454823049833823, 0.1254447560961052, 0.088698333234199, 0.0288083268415162, 0.2558299192536681, 0.024325780977317, 0.7028814745304401, 0.0356611988307826, 0.2027279646097348, 0.0209580176576902, -0.0719919857221413, 0.0181009305766518, 1.3990930738859833, 0.0633253539455151, 0.2457680106819112, 0.0289277122267755, 0.069966930286237, 0.0213948870240872, 0.0144540915274498, 0.0184973090272347, 0.4077045040228398, 0.0335778739924873, 0.2730380858803002, 0.041030075392927, 0.8315107174372107, 0.0511021095809181, 1.0372627388239284, 0.0528952403117435, 0.7956366049205347, 0.050635231650226, 0.2290272450749532, 0.017917821043905, 0.506478111290175, 0.0205768515366967, 0.2709842047899303, 0.0220817887100607, 0.3980833862635192, 0.0216267956934078, 0.175375741203157, 0.0336485513273233, 0.3046451698426388, 0.0261469481710718, 0.1852878426532017, 0.0088053666439836, 0.0114954209821524, 0.0206900853927776, 0.1525094917917236, 0.0199680565426882]|218414.4031018057139590|      0.06250000|[2414, 340, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      35|[0.7026294514641069, 0.041438644660947, 0.6644504211492603, 0.0355762253496227, 0.6142426781225807, 0.0497157624863185, 1.3019518906140495, 0.0613050671687639, -0.0028881244766051, 0.0144717492594249, 1.254963069344354, 0.0628371126926186, 0.2269346840714513, 0.015424694461396, 1.2242597593472178, 0.0563516346114705, 4.5803505330373975, 0.127889384900184, 4.454823049833823, 0.1254447560961052, 0.088698333234199, 0.0288083268415162, 0.2558299192536681, 0.024325780977317, 0.7028814745304401, 0.0356611988307826, 0.2027279646097348, 0.0209580176576902, -0.0719919857221413, 0.0181009305766518, 1.3990930738859833, 0.0633253539455151, 0.2457680106819112, 0.0289277122267755, 0.069966930286237, 0.0213948870240872, 0.0144540915274498, 0.0184973090272347, 0.4077045040228398, 0.0335778739924873, 0.2730380858803002, 0.041030075392927, 0.8315107174372107, 0.0511021095809181, 1.0372627388239284, 0.0528952403117435, 0.7956366049205347, 0.050635231650226, 0.2290272450749532, 0.017917821043905, 0.506478111290175, 0.0205768515366967, 0.2709842047899303, 0.0220817887100607, 0.3980833862635192, 0.0216267956934078, 0.175375741203157, 0.0336485513273233, 0.3046451698426388, 0.0261469481710718, 0.1852878426532017, 0.0088053666439836, 0.0114954209821524, 0.0206900853927776, 0.1525094917917236, 0.0199680565426882]|218414.4031018057139590|      0.03125000|[2485, 350, 35, 210]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      36|[0.7026294514641069, 0.041438644660947, 0.6644504211492603, 0.0355762253496227, 0.6142426781225807, 0.0497157624863185, 1.3019518906140495, 0.0613050671687639, -0.0028881244766051, 0.0144717492594249, 1.254963069344354, 0.0628371126926186, 0.2269346840714513, 0.015424694461396, 1.2242597593472178, 0.0563516346114705, 4.5803505330373975, 0.127889384900184, 4.454823049833823, 0.1254447560961052, 0.088698333234199, 0.0288083268415162, 0.2558299192536681, 0.024325780977317, 0.7028814745304401, 0.0356611988307826, 0.2027279646097348, 0.0209580176576902, -0.0719919857221413, 0.0181009305766518, 1.3990930738859833, 0.0633253539455151, 0.2457680106819112, 0.0289277122267755, 0.069966930286237, 0.0213948870240872, 0.0144540915274498, 0.0184973090272347, 0.4077045040228398, 0.0335778739924873, 0.2730380858803002, 0.041030075392927, 0.8315107174372107, 0.0511021095809181, 1.0372627388239284, 0.0528952403117435, 0.7956366049205347, 0.050635231650226, 0.2290272450749532, 0.017917821043905, 0.506478111290175, 0.0205768515366967, 0.2709842047899303, 0.0220817887100607, 0.3980833862635192, 0.0216267956934078, 0.175375741203157, 0.0336485513273233, 0.3046451698426388, 0.0261469481710718, 0.1852878426532017, 0.0088053666439836, 0.0114954209821524, 0.0206900853927776, 0.1525094917917236, 0.0199680565426882]|218414.4031018057139590|      0.01562500|[2556, 360, 36, 216]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      37|[0.7029165228304664, 0.0412647668046603, 0.6654800234441742, 0.0363223962020049, 0.6133310924680931, 0.0491339642715332, 1.3016711253728015, 0.0659509304315234, -0.0047019260911331, 0.0143091723429335, 1.2546398275841926, 0.0634668504231362, 0.2267087826747353, 0.0153519428038627, 1.2216656971285818, 0.0623936776569151, 4.580255868037586, 0.1343619814188531, 4.4523906602543875, 0.1284626134562397, 0.0903961871484653, 0.0270596342333707, 0.2545204094675522, 0.0260427283025449, 0.7007253204263372, 0.0358808535276206, 0.2007790689769072, 0.0208426266103462, -0.073698005627679, 0.0188321632627673, 1.3979154119433737, 0.0667170884954573, 0.2462230792440704, 0.0287602806274092, 0.0678966429992739, 0.0227878181863558, 0.0115635480983539, 0.0197859211429101, 0.4059043423163872, 0.034536768670207, 0.2737776741289922, 0.0397685972561919, 0.8309496549181109, 0.0526045354288283, 1.0354902681350575, 0.054858622441615, 0.7970641937287734, 0.0489718991229767, 0.2294772003450781, 0.0188556820803888, 0.5075488196487993, 0.0212234688550744, 0.2723735281887159, 0.0238503528237692, 0.3974782180765365, 0.0250159499999663, 0.177613092667244, 0.0322348717855521, 0.3053505518166411, 0.0273900158060089, 0.1852297313248993, 0.012144248082494, 0.0129345836690971, 0.0206463800486234, 0.1515589718707826, 0.0195066203859955]|214964.8373470357910264|      0.03125000|[2627, 370, 37, 222]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      38|[0.7029165228304664, 0.0412647668046603, 0.6654800234441742, 0.0363223962020049, 0.6133310924680931, 0.0491339642715332, 1.3016711253728015, 0.0659509304315234, -0.0047019260911331, 0.0143091723429335, 1.2546398275841926, 0.0634668504231362, 0.2267087826747353, 0.0153519428038627, 1.2216656971285818, 0.0623936776569151, 4.580255868037586, 0.1343619814188531, 4.4523906602543875, 0.1284626134562397, 0.0903961871484653, 0.0270596342333707, 0.2545204094675522, 0.0260427283025449, 0.7007253204263372, 0.0358808535276206, 0.2007790689769072, 0.0208426266103462, -0.073698005627679, 0.0188321632627673, 1.3979154119433737, 0.0667170884954573, 0.2462230792440704, 0.0287602806274092, 0.0678966429992739, 0.0227878181863558, 0.0115635480983539, 0.0197859211429101, 0.4059043423163872, 0.034536768670207, 0.2737776741289922, 0.0397685972561919, 0.8309496549181109, 0.0526045354288283, 1.0354902681350575, 0.054858622441615, 0.7970641937287734, 0.0489718991229767, 0.2294772003450781, 0.0188556820803888, 0.5075488196487993, 0.0212234688550744, 0.2723735281887159, 0.0238503528237692, 0.3974782180765365, 0.0250159499999663, 0.177613092667244, 0.0322348717855521, 0.3053505518166411, 0.0273900158060089, 0.1852297313248993, 0.012144248082494, 0.0129345836690971, 0.0206463800486234, 0.1515589718707826, 0.0195066203859955]|214964.8373470357910264|      0.01562500|[2698, 380, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      39|[0.702146955657649, 0.0410387241517691, 0.6641071452031599, 0.0372036911798296, 0.6125760451310036, 0.053791518470849, 1.301393526787758, 0.0688517209754801, -0.0058761291717122, 0.013547158179193, 1.2544465946407517, 0.0672372581570129, 0.2272118507736861, 0.0168022331216832, 1.2217074835341877, 0.0640438677651026, 4.580015916784263, 0.1420110193368517, 4.4515309750394545, 0.135059769559048, 0.0890206007280157, 0.0263777708134414, 0.2543798963143987, 0.0264619676271937, 0.7013491585598175, 0.0379617538913031, 0.199404044973867, 0.0220520948845539, -0.0749939073307478, 0.0189307935081275, 1.397143253319715, 0.0680086129088648, 0.2454869107196291, 0.0297664559158757, 0.0664677079748555, 0.0213665631221363, 0.0104103562526026, 0.0225434178031896, 0.4068995503282714, 0.0340277633936224, 0.2739032391859044, 0.0383934348976011, 0.8286925753154591, 0.054117939124804, 1.0337939420033715, 0.0560055887089048, 0.7964998093490179, 0.0509860465797699, 0.2278412078768675, 0.0205647097791723, 0.5077277542662992, 0.0227245838607642, 0.2710602911139123, 0.024978768134803, 0.3989410566955945, 0.0262304125720478, 0.1764764360259624, 0.0313165176122855, 0.3071523894859502, 0.0286556597257671, 0.1833800257449388, 0.0155967326719665, 0.0126045397310676, 0.0213493456930352, 0.1519840798654251, 0.0191629284395746]|211130.6030056267918553|      0.03125000|[2769, 390, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      40|[0.7034174250801088, 0.0461161213960897, 0.6576180238696652, 0.0413210208459522, 0.6112377301993641, 0.0547626111858415, 1.301064565433756, 0.070196640038917, -0.0023613034096157, 0.0170449101873672, 1.2484595287581481, 0.0682229021201676, 0.2232580746141341, 0.0137968482996479, 1.2185607582491471, 0.0641755546570832, 4.581093818912904, 0.1488346055778621, 4.447807726108633, 0.1457410066325613, 0.0843951975107189, 0.0217261142990681, 0.2592598837754105, 0.0233546697980145, 0.6961048672949265, 0.0374797457945721, 0.2031237629367621, 0.0199648393212951, -0.0777229481899886, 0.0218865917095887, 1.3978578413689404, 0.0724060632273925, 0.2476507303064817, 0.0332878270182653, 0.0695815355363927, 0.0212418701162906, 0.0114619107994498, 0.0224622505669481, 0.4061644736179936, 0.0438219587966603, 0.2694105509132729, 0.0384211218153429, 0.828091497873367, 0.0577395741020657, 1.036559786594942, 0.0558369525802772, 0.7922761541252159, 0.0567307775615851, 0.2312916988603008, 0.0217145877684472, 0.5104878242988586, 0.0282351684836274, 0.2679790596441478, 0.02689163913358, 0.3945940519318803, 0.0350169577104804, 0.1749355239361049, 0.0298888379218039, 0.3056010862277435, 0.0255312702693523, 0.1866105316025875, 0.0220284590564259, 0.0137627311573893, 0.0195241721846451, 0.1500550339721953, 0.0204007795433824]|207002.8714892640418839|      0.06250000|[2840, 400, 40, 240]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      41|[0.7034174250801088, 0.0461161213960897, 0.6576180238696652, 0.0413210208459522, 0.6112377301993641, 0.0547626111858415, 1.301064565433756, 0.070196640038917, -0.0023613034096157, 0.0170449101873672, 1.2484595287581481, 0.0682229021201676, 0.2232580746141341, 0.0137968482996479, 1.2185607582491471, 0.0641755546570832, 4.581093818912904, 0.1488346055778621, 4.447807726108633, 0.1457410066325613, 0.0843951975107189, 0.0217261142990681, 0.2592598837754105, 0.0233546697980145, 0.6961048672949265, 0.0374797457945721, 0.2031237629367621, 0.0199648393212951, -0.0777229481899886, 0.0218865917095887, 1.3978578413689404, 0.0724060632273925, 0.2476507303064817, 0.0332878270182653, 0.0695815355363927, 0.0212418701162906, 0.0114619107994498, 0.0224622505669481, 0.4061644736179936, 0.0438219587966603, 0.2694105509132729, 0.0384211218153429, 0.828091497873367, 0.0577395741020657, 1.036559786594942, 0.0558369525802772, 0.7922761541252159, 0.0567307775615851, 0.2312916988603008, 0.0217145877684472, 0.5104878242988586, 0.0282351684836274, 0.2679790596441478, 0.02689163913358, 0.3945940519318803, 0.0350169577104804, 0.1749355239361049, 0.0298888379218039, 0.3056010862277435, 0.0255312702693523, 0.1866105316025875, 0.0220284590564259, 0.0137627311573893, 0.0195241721846451, 0.1500550339721953, 0.0204007795433824]|207002.8714892640418839|      0.03125000|[2911, 410, 41, 246]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      42|[0.7037308108839043, 0.0489955796129873, 0.6539331685890348, 0.0432871873890065, 0.6088370465014952, 0.0604335766447517, 1.2994280397710911, 0.0774440291898086, -0.0034927782614406, 0.0163734215500532, 1.2522073109047411, 0.0768486835113716, 0.2182181218994276, 0.0149734825613341, 1.2167304356333604, 0.0705511310104371, 4.581467537607889, 0.1641705870173192, 4.445721703837537, 0.1531617344316009, 0.0805091419274713, 0.0239718123685959, 0.2571196117203441, 0.02690602151494, 0.6944282926850456, 0.0369277979721509, 0.2023499435486414, 0.0206979171684371, -0.0766353562345703, 0.021198117107627, 1.3947381670791577, 0.0805520290447481, 0.2481718499686593, 0.0376391375890348, 0.072911542646296, 0.0252241043962787, 0.0114864780757933, 0.0256341758961316, 0.4036063205550147, 0.0384241804407358, 0.2690305894992406, 0.0425587837986727, 0.8264844439019785, 0.0591903028332564, 1.03374931990278, 0.0570427965324393, 0.790081998167898, 0.0583726843561098, 0.2296951555802204, 0.0166548696308036, 0.5075072184619586, 0.0301818591029315, 0.2665386599740571, 0.0255374337117311, 0.3925450345630165, 0.0326331854430891, 0.1763347069814478, 0.0265834857328347, 0.3082555478588641, 0.0316209516402033, 0.1869980753235847, 0.0260804869925438, 0.0132582070061076, 0.0204628985030878, 0.1479649751551151, 0.0246603198440944]|201141.8610984701954294|      0.06250000|[2982, 420, 42, 252]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      43|[0.7037308108839043, 0.0489955796129873, 0.6539331685890348, 0.0432871873890065, 0.6088370465014952, 0.0604335766447517, 1.2994280397710911, 0.0774440291898086, -0.0034927782614406, 0.0163734215500532, 1.2522073109047411, 0.0768486835113716, 0.2182181218994276, 0.0149734825613341, 1.2167304356333604, 0.0705511310104371, 4.581467537607889, 0.1641705870173192, 4.445721703837537, 0.1531617344316009, 0.0805091419274713, 0.0239718123685959, 0.2571196117203441, 0.02690602151494, 0.6944282926850456, 0.0369277979721509, 0.2023499435486414, 0.0206979171684371, -0.0766353562345703, 0.021198117107627, 1.3947381670791577, 0.0805520290447481, 0.2481718499686593, 0.0376391375890348, 0.072911542646296, 0.0252241043962787, 0.0114864780757933, 0.0256341758961316, 0.4036063205550147, 0.0384241804407358, 0.2690305894992406, 0.0425587837986727, 0.8264844439019785, 0.0591903028332564, 1.03374931990278, 0.0570427965324393, 0.790081998167898, 0.0583726843561098, 0.2296951555802204, 0.0166548696308036, 0.5075072184619586, 0.0301818591029315, 0.2665386599740571, 0.0255374337117311, 0.3925450345630165, 0.0326331854430891, 0.1763347069814478, 0.0265834857328347, 0.3082555478588641, 0.0316209516402033, 0.1869980753235847, 0.0260804869925438, 0.0132582070061076, 0.0204628985030878, 0.1479649751551151, 0.0246603198440944]|201141.8610984701954294|      0.03125000|[3053, 430, 43, 258]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      44|[0.7031545035696212, 0.056801718435007, 0.6515820519048027, 0.0434873970148946, 0.6066298374435755, 0.0641619486169986, 1.299024975115795, 0.0823215437095313, -0.0107057188987984, 0.0142740034939552, 1.2474567078051904, 0.0816014944324172, 0.2174070581787504, 0.017580736625129, 1.2129743559846502, 0.0770292323056752, 4.581355507099925, 0.1819657416116187, 4.44332614915118, 0.1615990358734033, 0.0785181046566248, 0.0276276939926088, 0.2530526863936887, 0.0273628599947759, 0.6960999324113466, 0.0450863180470673, 0.2019100148642633, 0.0224276976382015, -0.0781220590784367, 0.0253437666461598, 1.3931904293435624, 0.08359109372384, 0.2453432327596085, 0.0396043493378932, 0.0740321631063085, 0.0277057079816943, 0.0140196234103071, 0.0238549534463929, 0.405064121875654, 0.0422034364493568, 0.2692039064568271, 0.0438749750987613, 0.8282308747592458, 0.0585144186800835, 1.0332571867283327, 0.059115945493567, 0.7902074945224059, 0.0607612087612064, 0.226698437424724, 0.0186010847889258, 0.5030342423980936, 0.034144090616249, 0.26474650693318, 0.0267034458420603, 0.3914393696273779, 0.0294347832682441, 0.1741256805043711, 0.0221964922668667, 0.3095238503615101, 0.031490900232867, 0.186186724394805, 0.0289506493247743, 0.0116426774535989, 0.0201264610980214, 0.1503943797278292, 0.0260946032241984]|195144.6492605413659476|      0.06250000|[3124, 440, 44, 264]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      45|[0.693027356990005, 0.0666930967372141, 0.6480298929331711, 0.0553499604097707, 0.6063390022089717, 0.0671122450939711, 1.299597338613113, 0.0852518406545185, -0.0019884966019271, 0.0211238755750143, 1.2502096534328986, 0.0769795209168858, 0.2094172383500992, 0.0176165705681731, 1.219685434353564, 0.075816132792699, 4.5811607425110115, 0.1907328149983403, 4.445566986236137, 0.1767749972633234, 0.0694048298948649, 0.0353421908468685, 0.2525003999696375, 0.0165632013009025, 0.6855679394986355, 0.0463216871592841, 0.2107980757670288, 0.0198890535841631, -0.0899339660083948, 0.0271819553795747, 1.3949035443501403, 0.0817335592705379, 0.2386069850676804, 0.0582265503830877, 0.0657775077262261, 0.0272496793369508, 0.0097941128843446, 0.0068174737015819, 0.4041940903436216, 0.0518034450848252, 0.2645626386670367, 0.0387789396002534, 0.8239280048430934, 0.0603722768999491, 1.0218936087959414, 0.078301414942682, 0.7833728021811576, 0.0678984950369485, 0.240273436699683, 0.028688727066436, 0.5079478769607086, 0.0399697211607825, 0.2600685262010627, 0.0223020229477413, 0.3964060300367797, 0.0264931646955076, 0.1773616001810943, 0.0330025110285035, 0.2967238730395311, 0.0382989124118612, 0.1826554555645741, 0.0262208467380378, 0.0130332287473831, 0.0221249503642834, 0.1559112207171171, 0.0300166276384923]|190999.3865505265712272|      0.12500000|[3195, 450, 45, 270]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      46|[0.693027356990005, 0.0666930967372141, 0.6480298929331711, 0.0553499604097707, 0.6063390022089717, 0.0671122450939711, 1.299597338613113, 0.0852518406545185, -0.0019884966019271, 0.0211238755750143, 1.2502096534328986, 0.0769795209168858, 0.2094172383500992, 0.0176165705681731, 1.219685434353564, 0.075816132792699, 4.5811607425110115, 0.1907328149983403, 4.445566986236137, 0.1767749972633234, 0.0694048298948649, 0.0353421908468685, 0.2525003999696375, 0.0165632013009025, 0.6855679394986355, 0.0463216871592841, 0.2107980757670288, 0.0198890535841631, -0.0899339660083948, 0.0271819553795747, 1.3949035443501403, 0.0817335592705379, 0.2386069850676804, 0.0582265503830877, 0.0657775077262261, 0.0272496793369508, 0.0097941128843446, 0.0068174737015819, 0.4041940903436216, 0.0518034450848252, 0.2645626386670367, 0.0387789396002534, 0.8239280048430934, 0.0603722768999491, 1.0218936087959414, 0.078301414942682, 0.7833728021811576, 0.0678984950369485, 0.240273436699683, 0.028688727066436, 0.5079478769607086, 0.0399697211607825, 0.2600685262010627, 0.0223020229477413, 0.3964060300367797, 0.0264931646955076, 0.1773616001810943, 0.0330025110285035, 0.2967238730395311, 0.0382989124118612, 0.1826554555645741, 0.0262208467380378, 0.0130332287473831, 0.0221249503642834, 0.1559112207171171, 0.0300166276384923]|190999.3865505265712272|      0.06250000|[3266, 460, 46, 276]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      47|[0.693027356990005, 0.0666930967372141, 0.6480298929331711, 0.0553499604097707, 0.6063390022089717, 0.0671122450939711, 1.299597338613113, 0.0852518406545185, -0.0019884966019271, 0.0211238755750143, 1.2502096534328986, 0.0769795209168858, 0.2094172383500992, 0.0176165705681731, 1.219685434353564, 0.075816132792699, 4.5811607425110115, 0.1907328149983403, 4.445566986236137, 0.1767749972633234, 0.0694048298948649, 0.0353421908468685, 0.2525003999696375, 0.0165632013009025, 0.6855679394986355, 0.0463216871592841, 0.2107980757670288, 0.0198890535841631, -0.0899339660083948, 0.0271819553795747, 1.3949035443501403, 0.0817335592705379, 0.2386069850676804, 0.0582265503830877, 0.0657775077262261, 0.0272496793369508, 0.0097941128843446, 0.0068174737015819, 0.4041940903436216, 0.0518034450848252, 0.2645626386670367, 0.0387789396002534, 0.8239280048430934, 0.0603722768999491, 1.0218936087959414, 0.078301414942682, 0.7833728021811576, 0.0678984950369485, 0.240273436699683, 0.028688727066436, 0.5079478769607086, 0.0399697211607825, 0.2600685262010627, 0.0223020229477413, 0.3964060300367797, 0.0264931646955076, 0.1773616001810943, 0.0330025110285035, 0.2967238730395311, 0.0382989124118612, 0.1826554555645741, 0.0262208467380378, 0.0130332287473831, 0.0221249503642834, 0.1559112207171171, 0.0300166276384923]|190999.3865505265712272|      0.03125000|[3337, 470, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
