k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     125|[0.385443152198637, 0.3069569784322952, 0.2921086530149399, 0.4399965778011783, -0.0937710558894602, 0.303856493390487, 0.8544020886526554, 0.7130751421928063, -0.4721728359058128, 0.0676758594869381, 0.6181753856296839, 0.7263218386232015, -0.2608411733713524, 0.1450102797151167, 0.8445963305703706, 0.6079818239044508, 4.047315135970675, 1.3025615526080179, 3.94152914499159, 1.1184089084783357, 0.7701119817427606, -0.1577168409695213, -0.3062439171088469, 0.1955777751636467, 0.1748683286998086, 0.1617293768975504, 0.4517630697594862, -0.1702003805981665, -0.694993226265099, 0.1789816794287319, 0.9957931133179707, 0.3299958054804571, -0.2247737190445606, 0.1015874241823768, -0.3328502219981536, 0.1702743478359937, -0.384945706379041, 0.228843754186043, -0.0231879057727124, 0.068614604360339, -0.2935167326644932, 0.1202140107395831, 0.638899905304205, 0.3353569821985523, 0.8061700238754529, 0.4634338094140893, 0.4800667380604815, 0.3572350587234467, -0.27823010083896, 0.2115571002745223, 0.1576784414249621, 0.2279677486876445, 0.0278866245306789, 0.1369838472027198, -0.0155904247573018, 0.1224708834362165, -0.04242943293556, 0.0723091822687311, 0.1212247616622804, 0.1132424091192328, -0.3664825027317937, 0.3689904662846617, -0.2182762490057392, 0.1881328294546024, -0.1102206780912667, 0.0888186031862341]|5030.9082031250000000|      0.12500000|[19730, 1340, 0, 335]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     126|[0.3575659347851895, 0.3186852827031598, 0.2924986932056435, 0.4401688755333047, -0.1113735416163106, 0.3064008860245584, 0.8291925311358739, 0.710049129816163, -0.5021758105691583, 0.0678760794720152, 0.6085883302224149, 0.7262288901904124, -0.2685376155564915, 0.1490470453242602, 0.8421568312827694, 0.6259299831267028, 4.065080309443012, 1.3232173076526181, 3.931630153527216, 1.1281215374479148, 0.7762367883283295, -0.1361548463457312, -0.2876460140835585, 0.1999139513685556, 0.147529063638757, 0.1679566982863567, 0.4499778583045621, -0.164723480902582, -0.7124981774274872, 0.1953284673401911, 0.9902480657055267, 0.324043959321286, -0.2294340342377443, 0.0768516505676122, -0.3382544981873563, 0.2020260781625762, -0.3722606798102191, 0.2392737023806892, -0.0273333960441383, 0.0695205086137935, -0.3036496395394419, 0.1078908860716483, 0.6374672229052928, 0.3441550439033876, 0.7715881676550486, 0.4781987432575202, 0.4568456077794486, 0.3416947158311084, -0.3031941716167726, 0.2152356211364747, 0.1421531717860542, 0.2189520808255219, 0.0289651541013827, 0.1347613332184744, -0.0619125714156167, 0.1249392146276973, -0.0506866014990654, 0.0813125159771566, 0.1143811786750944, 0.0878037965848157, -0.3727462498512796, 0.3469179091761003, -0.2146153351738399, 0.1899358172118958, -0.1202596054259565, 0.0877601841858247]|4491.5795898437500000|      0.25000000|[19848, 1348, 0, 337]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     127|[0.3575659347851895, 0.3186852827031598, 0.2924986932056435, 0.4401688755333047, -0.1113735416163106, 0.3064008860245584, 0.8291925311358739, 0.710049129816163, -0.5021758105691583, 0.0678760794720152, 0.6085883302224149, 0.7262288901904124, -0.2685376155564915, 0.1490470453242602, 0.8421568312827694, 0.6259299831267028, 4.065080309443012, 1.3232173076526181, 3.931630153527216, 1.1281215374479148, 0.7762367883283295, -0.1361548463457312, -0.2876460140835585, 0.1999139513685556, 0.147529063638757, 0.1679566982863567, 0.4499778583045621, -0.164723480902582, -0.7124981774274872, 0.1953284673401911, 0.9902480657055267, 0.324043959321286, -0.2294340342377443, 0.0768516505676122, -0.3382544981873563, 0.2020260781625762, -0.3722606798102191, 0.2392737023806892, -0.0273333960441383, 0.0695205086137935, -0.3036496395394419, 0.1078908860716483, 0.6374672229052928, 0.3441550439033876, 0.7715881676550486, 0.4781987432575202, 0.4568456077794486, 0.3416947158311084, -0.3031941716167726, 0.2152356211364747, 0.1421531717860542, 0.2189520808255219, 0.0289651541013827, 0.1347613332184744, -0.0619125714156167, 0.1249392146276973, -0.0506866014990654, 0.0813125159771566, 0.1143811786750944, 0.0878037965848157, -0.3727462498512796, 0.3469179091761003, -0.2146153351738399, 0.1899358172118958, -0.1202596054259565, 0.0877601841858247]|4491.5795898437500000|      0.12500000|[20025, 1360, 0, 340]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     128|[0.3461685563004786, 0.3434147932060922, 0.2953371722600496, 0.4608715696262373, -0.1287591131723682, 0.3296903388889661, 0.7995835205077024, 0.7389157119884602, -0.5073380058608122, 0.0991055159923107, 0.6030650858531855, 0.726087418985482, -0.2757062972552577, 0.130915560504956, 0.8428683579670664, 0.6414033877365741, 4.051892626856489, 1.3397712836397198, 3.93225414395454, 1.1307016138498658, 0.8120060029322795, -0.1382970547630178, -0.2700296163061465, 0.2136077949189426, 0.1693677182851492, 0.1614486279125283, 0.4665366859608495, -0.171058862785067, -0.7100274980794856, 0.1914810006064245, 0.99469165765134, 0.3408212273624603, -0.2551945188910489, 0.0853849831158456, -0.3295816813813817, 0.2038942131812036, -0.3795552473401101, 0.2345849420312781, -0.0216627599773861, 0.0905596187432438, -0.3120245129233554, 0.1074382221945234, 0.6352616334398942, 0.3312680431230633, 0.7482367502868197, 0.4717950548304494, 0.4334687784118028, 0.3441415941343184, -0.3056635854435076, 0.2245719512279393, 0.1203769999146819, 0.2010271637980666, 0.0147579776735136, 0.1228600205830923, -0.0942684139197573, 0.119059094699292, -0.0580037436064816, 0.1040363165935602, 0.1047992619660688, 0.0836927189291568, -0.3900638353484799, 0.3664148341198803, -0.2111189268756491, 0.2009441169440237, -0.1374668840426634, 0.0875046051743005]|3959.9238281250000000|      0.25000000|[20144, 1368, 0, 342]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     129|[0.3375230095048883, 0.3560455642926614, 0.2808416835688991, 0.4818856690024251, -0.1552229379844956, 0.3507901418919754, 0.7735149253758357, 0.7455927805853518, -0.5689800532786157, 0.1156655315328573, 0.5893862476030041, 0.7139759789172084, -0.3574970592740164, 0.0844045714428638, 0.7934342407125009, 0.6590166906854008, 4.062430617280077, 1.3515088668104296, 3.932362003545303, 1.160434920249633, 0.8203296629800209, -0.1988884401891418, -0.2627726730701888, 0.2052703639103397, 0.1824030950316259, 0.1343028343645064, 0.5091901102096763, -0.1924707940245346, -0.7283779151788871, 0.2074347810162784, 0.9508534794207422, 0.3318714097900065, -0.2933453749324947, 0.1347843686637812, -0.3179583218061802, 0.2223796076085898, -0.4113898911424317, 0.236470772365885, 0.0074311920156036, 0.0835682269304355, -0.3739888536656529, 0.0991160007167962, 0.5821357350771483, 0.3511321566143202, 0.7152120293861576, 0.4906123601895899, 0.4421898324172628, 0.4063339006623508, -0.3578926676979008, 0.2245470906412803, 0.0462927279683403, 0.1769594077008242, 0.0270762873904698, 0.1011938195225956, -0.0978874724449572, 0.0919048858260107, -0.0727563193470453, 0.0921108650309071, 0.0663369218392274, 0.1125939807653871, -0.3863829362666681, 0.3644946990049576, -0.220500810055249, 0.2340569593028488, -0.1268555806097646, 0.0866436003311923]|2903.8854980468750000|      0.50000000|[20321, 1380, 0, 345]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | iterate success | actual_k=4
     130|[0.3375230095048883, 0.3560455642926614, 0.2808416835688991, 0.4818856690024251, -0.1552229379844956, 0.3507901418919754, 0.7735149253758357, 0.7455927805853518, -0.5689800532786157, 0.1156655315328573, 0.5893862476030041, 0.7139759789172084, -0.3574970592740164, 0.0844045714428638, 0.7934342407125009, 0.6590166906854008, 4.062430617280077, 1.3515088668104296, 3.932362003545303, 1.160434920249633, 0.8203296629800209, -0.1988884401891418, -0.2627726730701888, 0.2052703639103397, 0.1824030950316259, 0.1343028343645064, 0.5091901102096763, -0.1924707940245346, -0.7283779151788871, 0.2074347810162784, 0.9508534794207422, 0.3318714097900065, -0.2933453749324947, 0.1347843686637812, -0.3179583218061802, 0.2223796076085898, -0.4113898911424317, 0.236470772365885, 0.0074311920156036, 0.0835682269304355, -0.3739888536656529, 0.0991160007167962, 0.5821357350771483, 0.3511321566143202, 0.7152120293861576, 0.4906123601895899, 0.4421898324172628, 0.4063339006623508, -0.3578926676979008, 0.2245470906412803, 0.0462927279683403, 0.1769594077008242, 0.0270762873904698, 0.1011938195225956, -0.0978874724449572, 0.0919048858260107, -0.0727563193470453, 0.0921108650309071, 0.0663369218392274, 0.1125939807653871, -0.3863829362666681, 0.3644946990049576, -0.220500810055249, 0.2340569593028488, -0.1268555806097646, 0.0866436003311923]|2903.8854980468750000|      0.25000000|[20497, 1392, 0, 348]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     131|[0.3375230095048883, 0.3560455642926614, 0.2808416835688991, 0.4818856690024251, -0.1552229379844956, 0.3507901418919754, 0.7735149253758357, 0.7455927805853518, -0.5689800532786157, 0.1156655315328573, 0.5893862476030041, 0.7139759789172084, -0.3574970592740164, 0.0844045714428638, 0.7934342407125009, 0.6590166906854008, 4.062430617280077, 1.3515088668104296, 3.932362003545303, 1.160434920249633, 0.8203296629800209, -0.1988884401891418, -0.2627726730701888, 0.2052703639103397, 0.1824030950316259, 0.1343028343645064, 0.5091901102096763, -0.1924707940245346, -0.7283779151788871, 0.2074347810162784, 0.9508534794207422, 0.3318714097900065, -0.2933453749324947, 0.1347843686637812, -0.3179583218061802, 0.2223796076085898, -0.4113898911424317, 0.236470772365885, 0.0074311920156036, 0.0835682269304355, -0.3739888536656529, 0.0991160007167962, 0.5821357350771483, 0.3511321566143202, 0.7152120293861576, 0.4906123601895899, 0.4421898324172628, 0.4063339006623508, -0.3578926676979008, 0.2245470906412803, 0.0462927279683403, 0.1769594077008242, 0.0270762873904698, 0.1011938195225956, -0.0978874724449572, 0.0919048858260107, -0.0727563193470453, 0.0921108650309071, 0.0663369218392274, 0.1125939807653871, -0.3863829362666681, 0.3644946990049576, -0.220500810055249, 0.2340569593028488, -0.1268555806097646, 0.0866436003311923]|2903.8854980468750000|      0.12500000|[20674, 1404, 0, 351]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     132|[0.324180929243045, 0.3482873199516406, 0.2845763227590057, 0.45953030989, -0.157993681214279, 0.3801471499036367, 0.7569196247648675, 0.7714658477844766, -0.5890411464879628, 0.1127429206062792, 0.5993072005856257, 0.7223149006073335, -0.3698031125298859, 0.0967963979334293, 0.7674549746508297, 0.6642702304564354, 4.0509744883100955, 1.3810412927416316, 3.9491785059535403, 1.157010420758458, 0.8478630694037435, -0.2066877722058884, -0.2425617537879416, 0.1965298949202216, 0.1830540406759818, 0.1461955984909469, 0.5189853148998732, -0.1997447485313642, -0.746087122367858, 0.2094459111870141, 0.9644139907203781, 0.3290538061383979, -0.3081639843160832, 0.1565558334783069, -0.3399121035412071, 0.2030630050191442, -0.4209883761591411, 0.2458964919636205, 0.0324736615269674, 0.0725163495905037, -0.3306134188697356, 0.1247794503293332, 0.567545243392643, 0.360542284950465, 0.6987786195165911, 0.5044589337764749, 0.428313238746121, 0.4073269929324204, -0.3670201868119777, 0.2158553478259411, 0.0418258341258277, 0.1850388943756765, 0.0282814418745837, 0.1131659510043458, -0.1139897677866877, 0.0895097194592294, -0.0855025662527893, 0.0959891485209432, 0.0721726446157322, 0.1087803371602665, -0.3886766320692653, 0.3520896187474635, -0.2478593889821764, 0.2370156780206048, -0.1359077833111911, 0.1013502446190839]|2676.6174316406250000|      0.25000000|[20792, 1412, 0, 353]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     133|[0.3013316113274389, 0.3429358068501333, 0.2060448334506328, 0.5189804209224783, -0.1655740873147449, 0.3867035710879168, 0.7053060095161737, 0.7548223751295516, -0.5972698025097999, 0.1596331865237407, 0.5631319525858008, 0.710058237532202, -0.4031430475333122, 0.1226933420839324, 0.7476509552354702, 0.6546429878313234, 4.031688672061166, 1.4127034302643027, 3.9396051485166272, 1.1664378587786646, 0.8373812279850039, -0.197991158961637, -0.2686510061354084, 0.1576902549613758, 0.1530839570377827, 0.1679431978657799, 0.522183636972315, -0.2034163029504255, -0.7773630654903018, 0.2236261559711003, 0.9244946289798017, 0.3414828542825452, -0.2995021412346007, 0.1815989840369358, -0.3128459302604196, 0.207969459439623, -0.4128737059694957, 0.3026253346827645, -0.029612498448003, 0.0959051281076083, -0.3613389895192856, 0.0763837240886816, 0.5196074293687195, 0.3957707271343682, 0.627791727991506, 0.5617179087543116, 0.4216847945514048, 0.3874519296596304, -0.3837720565150039, 0.2186558027221351, 0.0311115894099565, 0.1560838502143481, 0.0060168730684701, 0.1634259284844414, -0.1123694882954297, 0.1132504226806134, -0.0747809713079448, 0.1213229994578501, 0.0718570222645373, 0.0671922813657487, -0.4041875294168786, 0.3711424287414888, -0.2321050656187258, 0.2591200654196431, -0.1422402323653145, 0.0621198050594761]|2258.2438964843750000|      0.50000000|[20969, 1424, 0, 356]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
     134|[0.3013316113274389, 0.3429358068501333, 0.2060448334506328, 0.5189804209224783, -0.1655740873147449, 0.3867035710879168, 0.7053060095161737, 0.7548223751295516, -0.5972698025097999, 0.1596331865237407, 0.5631319525858008, 0.710058237532202, -0.4031430475333122, 0.1226933420839324, 0.7476509552354702, 0.6546429878313234, 4.031688672061166, 1.4127034302643027, 3.9396051485166272, 1.1664378587786646, 0.8373812279850039, -0.197991158961637, -0.2686510061354084, 0.1576902549613758, 0.1530839570377827, 0.1679431978657799, 0.522183636972315, -0.2034163029504255, -0.7773630654903018, 0.2236261559711003, 0.9244946289798017, 0.3414828542825452, -0.2995021412346007, 0.1815989840369358, -0.3128459302604196, 0.207969459439623, -0.4128737059694957, 0.3026253346827645, -0.029612498448003, 0.0959051281076083, -0.3613389895192856, 0.0763837240886816, 0.5196074293687195, 0.3957707271343682, 0.627791727991506, 0.5617179087543116, 0.4216847945514048, 0.3874519296596304, -0.3837720565150039, 0.2186558027221351, 0.0311115894099565, 0.1560838502143481, 0.0060168730684701, 0.1634259284844414, -0.1123694882954297, 0.1132504226806134, -0.0747809713079448, 0.1213229994578501, 0.0718570222645373, 0.0671922813657487, -0.4041875294168786, 0.3711424287414888, -0.2321050656187258, 0.2591200654196431, -0.1422402323653145, 0.0621198050594761]|2258.2438964843750000|      0.25000000|[21146, 1436, 0, 359]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     135|[0.3013316113274389, 0.3429358068501333, 0.2060448334506328, 0.5189804209224783, -0.1655740873147449, 0.3867035710879168, 0.7053060095161737, 0.7548223751295516, -0.5972698025097999, 0.1596331865237407, 0.5631319525858008, 0.710058237532202, -0.4031430475333122, 0.1226933420839324, 0.7476509552354702, 0.6546429878313234, 4.031688672061166, 1.4127034302643027, 3.9396051485166272, 1.1664378587786646, 0.8373812279850039, -0.197991158961637, -0.2686510061354084, 0.1576902549613758, 0.1530839570377827, 0.1679431978657799, 0.522183636972315, -0.2034163029504255, -0.7773630654903018, 0.2236261559711003, 0.9244946289798017, 0.3414828542825452, -0.2995021412346007, 0.1815989840369358, -0.3128459302604196, 0.207969459439623, -0.4128737059694957, 0.3026253346827645, -0.029612498448003, 0.0959051281076083, -0.3613389895192856, 0.0763837240886816, 0.5196074293687195, 0.3957707271343682, 0.627791727991506, 0.5617179087543116, 0.4216847945514048, 0.3874519296596304, -0.3837720565150039, 0.2186558027221351, 0.0311115894099565, 0.1560838502143481, 0.0060168730684701, 0.1634259284844414, -0.1123694882954297, 0.1132504226806134, -0.0747809713079448, 0.1213229994578501, 0.0718570222645373, 0.0671922813657487, -0.4041875294168786, 0.3711424287414888, -0.2321050656187258, 0.2591200654196431, -0.1422402323653145, 0.0621198050594761]|2258.2438964843750000|      0.12500000|[21323, 1448, 0, 362]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     136|[0.3052391420253412, 0.341443386735837, 0.1966479474103878, 0.5104992124700718, -0.1793206659178579, 0.375829193711752, 0.6753312224688405, 0.7675083842246885, -0.5955359997155053, 0.15614322088128, 0.5562489107224231, 0.7046081392683615, -0.4146626467825393, 0.1405888121840583, 0.7541214173331865, 0.6662363065233082, 4.025026566731016, 1.427760732482278, 3.9353648150070106, 1.1619235887982935, 0.8477919831460541, -0.2250326682580645, -0.2807324091331117, 0.1828029252771642, 0.1621657591738324, 0.1682748814287205, 0.5369900819438885, -0.2105522447720405, -0.7924517416182582, 0.2424831824589661, 0.9292777057021209, 0.3592902254921426, -0.3273268872844741, 0.1904037786793223, -0.3053936687404865, 0.2043574662086543, -0.4172301765558706, 0.287542959420715, -0.0336084140477061, 0.1104357644318492, -0.3497026250609648, 0.1369720525018749, 0.5076503300135721, 0.3596598957373336, 0.5985941322301996, 0.5668203658757084, 0.4131554985005941, 0.3766839337500189, -0.3878657193136233, 0.1985061766546615, 0.016678983320956, 0.1702012258685726, -0.0206794811575381, 0.1699738674983642, -0.1164564405165006, 0.1038747659453719, -0.073506094030125, 0.1134285372061234, 0.0726002911576062, 0.0625318778876951, -0.3991943397067975, 0.3814747495782136, -0.2321703233900055, 0.260042996099452, -0.1240981647358825, 0.0764232349343263]|2056.7829589843750000|      0.25000000|[21442, 1456, 0, 364]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     137|[0.3052391420253412, 0.341443386735837, 0.1966479474103878, 0.5104992124700718, -0.1793206659178579, 0.375829193711752, 0.6753312224688405, 0.7675083842246885, -0.5955359997155053, 0.15614322088128, 0.5562489107224231, 0.7046081392683615, -0.4146626467825393, 0.1405888121840583, 0.7541214173331865, 0.6662363065233082, 4.025026566731016, 1.427760732482278, 3.9353648150070106, 1.1619235887982935, 0.8477919831460541, -0.2250326682580645, -0.2807324091331117, 0.1828029252771642, 0.1621657591738324, 0.1682748814287205, 0.5369900819438885, -0.2105522447720405, -0.7924517416182582, 0.2424831824589661, 0.9292777057021209, 0.3592902254921426, -0.3273268872844741, 0.1904037786793223, -0.3053936687404865, 0.2043574662086543, -0.4172301765558706, 0.287542959420715, -0.0336084140477061, 0.1104357644318492, -0.3497026250609648, 0.1369720525018749, 0.5076503300135721, 0.3596598957373336, 0.5985941322301996, 0.5668203658757084, 0.4131554985005941, 0.3766839337500189, -0.3878657193136233, 0.1985061766546615, 0.016678983320956, 0.1702012258685726, -0.0206794811575381, 0.1699738674983642, -0.1164564405165006, 0.1038747659453719, -0.073506094030125, 0.1134285372061234, 0.0726002911576062, 0.0625318778876951, -0.3991943397067975, 0.3814747495782136, -0.2321703233900055, 0.260042996099452, -0.1240981647358825, 0.0764232349343263]|2056.7829589843750000|      0.12500000|[21618, 1468, 0, 367]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     138|[0.2826246487093111, 0.3301767316826078, 0.192128296350257, 0.5204179796468751, -0.1980029909304227, 0.3555389135322159, 0.6740546223180095, 0.7715784680425818, -0.5990214431043457, 0.1452732538858829, 0.5548747396276174, 0.7042045898843797, -0.4373794093022887, 0.1630641097552713, 0.7383895409380818, 0.6674946723036557, 3.998856151195009, 1.4343393354745602, 3.9099030234970136, 1.1823887244439641, 0.8676229032131634, -0.2641542898967074, -0.276273182989083, 0.1984337880160987, 0.1746153873898624, 0.1631069898801626, 0.5266236047123334, -0.2133379763235756, -0.8009256627279935, 0.2531440675319869, 0.9206924141828216, 0.3487379707183145, -0.2957200274714449, 0.195718194072312, -0.2916575452858552, 0.2109921761493271, -0.3947801563766162, 0.300500121605881, -0.054859003525669, 0.1015594357752266, -0.3351516741079156, 0.1534600674010125, 0.4893699712307517, 0.3823985215100297, 0.586965230484865, 0.5683849461229515, 0.4271372302543007, 0.3866275869477975, -0.4077733628994222, 0.1731081114619295, 0.0251280519322478, 0.1686121144136838, 0.0016155032850382, 0.1635535296317218, -0.1211281464988578, 0.090661749182822, -0.0944413759239583, 0.1209330626931499, 0.0951033955206609, 0.0804232684846437, -0.3916032972502765, 0.3734936911046792, -0.2334464107523183, 0.2457571354093054, -0.1065465593516176, 0.0770231140367708]|1969.4409179687500000|      0.25000000|[21736, 1476, 0, 369]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     139|[0.2787915380927362, 0.3589629965401498, 0.2165346649781836, 0.5334157392037645, -0.2010249319415321, 0.3312057643186941, 0.6635156665236849, 0.8078957821638669, -0.6523630886658014, 0.1616421158080059, 0.5644098948175797, 0.6772283901402822, -0.466168567217594, 0.1358817907200623, 0.6647131793611463, 0.6967296656608895, 3.950809588703387, 1.4797913741382318, 3.9399119943351435, 1.1608330494821757, 0.8884156787605689, -0.2845303712010073, -0.2579357247370769, 0.1807749252318896, 0.1556946363208939, 0.1287887511221468, 0.4959226617577229, -0.2054931208768909, -0.7955410164942951, 0.309796321814352, 0.9068027516049941, 0.3575518452002498, -0.3214370216617997, 0.1833433723129975, -0.2839330204376322, 0.2109382932910447, -0.3954580154630872, 0.3133071148332888, 0.0040722250248249, 0.1267384356914526, -0.2888411965162938, 0.1843248007765221, 0.4377344935375885, 0.3391412957105198, 0.557266386061688, 0.5771608821432529, 0.4011927281068142, 0.3767709632657495, -0.4347675021018018, 0.1499140180565917, 0.0376434109233027, 0.1653812265411083, -0.0167389853161772, 0.1706465134137695, -0.1367628823465287, 0.1516441391924454, -0.0999940579867492, 0.1325626869079158, 0.0503282976851896, 0.1055737977173355, -0.4031106924492125, 0.3669809040031584, -0.2065509381668768, 0.2417521056336992, -0.1675329119336618, 0.154891364420591]|1767.6691894531250000|      0.50000000|[21912, 1488, 0, 372]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
     140|[0.2787915380927362, 0.3589629965401498, 0.2165346649781836, 0.5334157392037645, -0.2010249319415321, 0.3312057643186941, 0.6635156665236849, 0.8078957821638669, -0.6523630886658014, 0.1616421158080059, 0.5644098948175797, 0.6772283901402822, -0.466168567217594, 0.1358817907200623, 0.6647131793611463, 0.6967296656608895, 3.950809588703387, 1.4797913741382318, 3.9399119943351435, 1.1608330494821757, 0.8884156787605689, -0.2845303712010073, -0.2579357247370769, 0.1807749252318896, 0.1556946363208939, 0.1287887511221468, 0.4959226617577229, -0.2054931208768909, -0.7955410164942951, 0.309796321814352, 0.9068027516049941, 0.3575518452002498, -0.3214370216617997, 0.1833433723129975, -0.2839330204376322, 0.2109382932910447, -0.3954580154630872, 0.3133071148332888, 0.0040722250248249, 0.1267384356914526, -0.2888411965162938, 0.1843248007765221, 0.4377344935375885, 0.3391412957105198, 0.557266386061688, 0.5771608821432529, 0.4011927281068142, 0.3767709632657495, -0.4347675021018018, 0.1499140180565917, 0.0376434109233027, 0.1653812265411083, -0.0167389853161772, 0.1706465134137695, -0.1367628823465287, 0.1516441391924454, -0.0999940579867492, 0.1325626869079158, 0.0503282976851896, 0.1055737977173355, -0.4031106924492125, 0.3669809040031584, -0.2065509381668768, 0.2417521056336992, -0.1675329119336618, 0.154891364420591]|1767.6691894531250000|      0.25000000|[22089, 1500, 0, 375]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     141|[0.262331861837412, 0.3537961848886882, 0.2272028469565167, 0.5013455957427764, -0.2351283490670909, 0.3337140431158185, 0.6167842325727267, 0.8376971445653695, -0.7235635916993111, 0.1920958537564029, 0.5882859825110225, 0.6747398618318676, -0.5082283082183738, 0.150639846846774, 0.6438786474728085, 0.6656074328819443, 3.943475738235747, 1.5069895285772272, 3.929891690423361, 1.1458646623965267, 0.9126311636440898, -0.2292822195642907, -0.2608254083309597, 0.1982778433860734, 0.1465639071000597, 0.1734600893386533, 0.5212689006924804, -0.2088373542877722, -0.8630387991927786, 0.2889395841266126, 0.8895024525627954, 0.3764436661300292, -0.3011503838576683, 0.2500407469007729, -0.2655726011958093, 0.2562087910406871, -0.3957765458685413, 0.3506010592939703, -0.0147611634579383, 0.1062224774005553, -0.2944826264486455, 0.227021964382088, 0.3895122367815407, 0.3453559383283309, 0.5159118110872397, 0.6276452006347675, 0.3548651345944552, 0.3470357608464686, -0.4993598838024286, 0.1787895371063078, 0.0330321888897669, 0.1239679092360295, -0.0565226551152439, 0.1584427698570208, -0.1436834661148202, 0.1479444083813916, -0.0841940064332701, 0.1454110084639319, 0.0411396869821397, 0.0792507830886393, -0.4238455213042149, 0.3612012819523011, -0.188744187507686, 0.2659362388867533, -0.162863354206526, 0.191890953858879]|1593.3112792968750000|      0.50000000|[22265, 1512, 0, 378]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
