k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     132|[2.279050694579624, 3.3584624813106743, 3.5640079079576537, 0.1367497469574539, -0.0134829754880472, 0.2693725365189663, 1.1929736506741246, -0.2490900332099983, 0.7995723608539567, 0.157643432654803, -0.120127268329738, 0.3742619066692138, 0.3614915182195854, -0.3748684056729573, 0.2628634075995778, -9.30407069644e-05, 0.0465311673852925, 0.1970546736227916, 0.1533271749007205, -0.1271667501676321, 0.2587960115587565, 1.2219805050686088, 0.1039083555327384, 0.9978998237081527, 0.1590397829624687, 0.0564053053630035, 0.2118574124385927, 1.128782745586084, 0.0945234001472127, 1.6826004459044754, 0.1815819105270978, 0.2576995378160749, -0.1422282433020225, 0.2478051174187799, 0.0209476454625273, 0.0897234858360008, 0.3641864004220802, -0.3861516714950122, 0.2515691633956335, -0.0510932840385218, -0.2226399519494361, 0.217469908038453, 0.1163809637884338, 0.068057279888292, 0.0872964149297303, 0.3874054718979814, -0.2184451279429183, 0.3574421420879043, -0.1198171492377734, -0.2218781561292566, -0.1187362630102176, 0.0071776601868259, 0.1916548374516838, 0.2126943676579116, -0.3142725630756785, 0.3943714780660564, 0.3361838814203634, -0.2015923116851729, 0.1224138863859929, -0.1126689960091534, -0.0906232338755723, 0.2245220830903863, 0.0702561941562212, 0.2370309244081888, 0.106485866290147, -0.127416982097418, 0.0054178221272833, -0.3039277157951209, 0.610580506793929, 0.3236005394474556, -0.3149129733522303, 0.1574504491380957, 0.1942521590816108, 0.2040453832978443, -0.1541258833713652, 0.0119989670656327, 0.132829730724015, 0.257289427287601, 0.2300316739400543, -0.0978756316982429, 0.0522108534288877, -0.0996515451023281, 0.1780052518268358, 0.2218031026978805, -0.1028863836771104, 0.0879286728270545, 0.0565094979773603, -0.0217812008073267, 0.2082527849514613, 0.1662805078299404, 0.1433175224039494, -0.1842539440036325, 0.0565477127524871, -0.0354174751280651, -0.0165337719419369, 0.2752768346713107, 0.4263040809420229, -0.2348835672386095, 0.4034008879038838]|345.8758159830836121|      0.00390625|[14916, 2112, 132, 396]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     133|[2.279050694579624, 3.3584624813106743, 3.5640079079576537, 0.1367497469574539, -0.0134829754880472, 0.2693725365189663, 1.1929736506741246, -0.2490900332099983, 0.7995723608539567, 0.157643432654803, -0.120127268329738, 0.3742619066692138, 0.3614915182195854, -0.3748684056729573, 0.2628634075995778, -9.30407069644e-05, 0.0465311673852925, 0.1970546736227916, 0.1533271749007205, -0.1271667501676321, 0.2587960115587565, 1.2219805050686088, 0.1039083555327384, 0.9978998237081527, 0.1590397829624687, 0.0564053053630035, 0.2118574124385927, 1.128782745586084, 0.0945234001472127, 1.6826004459044754, 0.1815819105270978, 0.2576995378160749, -0.1422282433020225, 0.2478051174187799, 0.0209476454625273, 0.0897234858360008, 0.3641864004220802, -0.3861516714950122, 0.2515691633956335, -0.0510932840385218, -0.2226399519494361, 0.217469908038453, 0.1163809637884338, 0.068057279888292, 0.0872964149297303, 0.3874054718979814, -0.2184451279429183, 0.3574421420879043, -0.1198171492377734, -0.2218781561292566, -0.1187362630102176, 0.0071776601868259, 0.1916548374516838, 0.2126943676579116, -0.3142725630756785, 0.3943714780660564, 0.3361838814203634, -0.2015923116851729, 0.1224138863859929, -0.1126689960091534, -0.0906232338755723, 0.2245220830903863, 0.0702561941562212, 0.2370309244081888, 0.106485866290147, -0.127416982097418, 0.0054178221272833, -0.3039277157951209, 0.610580506793929, 0.3236005394474556, -0.3149129733522303, 0.1574504491380957, 0.1942521590816108, 0.2040453832978443, -0.1541258833713652, 0.0119989670656327, 0.132829730724015, 0.257289427287601, 0.2300316739400543, -0.0978756316982429, 0.0522108534288877, -0.0996515451023281, 0.1780052518268358, 0.2218031026978805, -0.1028863836771104, 0.0879286728270545, 0.0565094979773603, -0.0217812008073267, 0.2082527849514613, 0.1662805078299404, 0.1433175224039494, -0.1842539440036325, 0.0565477127524871, -0.0354174751280651, -0.0165337719419369, 0.2752768346713107, 0.4263040809420229, -0.2348835672386095, 0.4034008879038838]|345.8758159830836121|      0.00195312|[15029, 2128, 133, 399]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     134|[2.278704536027062, 3.358939526144221, 3.563962937410651, 0.1368141961369437, -0.0135800334437749, 0.2692280343223035, 1.1930178692562239, -0.2487249546402167, 0.799388024328415, 0.1577456673098762, -0.1200494819009441, 0.3743100042798087, 0.361472475460208, -0.3746600959760855, 0.2629143328387271, -0.0002776921752454, 0.0463116853518488, 0.1971180355699197, 0.1534825090248195, -0.1271277550732281, 0.258870632274015, 1.2220474496541303, 0.1043359852297926, 0.9979756591502225, 0.159122546760769, 0.0562321452447045, 0.2118725756195425, 1.1287593172720962, 0.0936329508988889, 1.681607986094313, 0.1818833424637689, 0.2576505028563274, -0.1422790356554196, 0.2478422763262094, 0.0210185059596511, 0.0896553189459963, 0.3640899487165463, -0.3864076969140784, 0.2513531468633714, -0.0512236104637149, -0.2226292775819348, 0.2173706807074797, 0.1163588317384733, 0.0681494252659819, 0.0870268479041494, 0.3875071355857683, -0.2184280968779614, 0.3574464384144112, -0.1197218467094662, -0.22205593709964, -0.118809121239135, 0.0071208136000338, 0.1916522348556818, 0.2129470772097136, -0.3141887251496414, 0.3942358091935548, 0.3362459339395289, -0.2017056289032508, 0.1224949082396927, -0.1126264710914058, -0.0905744338054015, 0.2244644487025281, 0.070378115176439, 0.2370302800984537, 0.1064556146403742, -0.1275240077481551, 0.005553657355778, -0.3039109015736556, 0.6104725296503178, 0.323543946549245, -0.3149996210740606, 0.1577131667005961, 0.1941847786583725, 0.2040134548901275, -0.1543360733892208, 0.0120783606788255, 0.1327296318559192, 0.2571810727004804, 0.229987896767494, -0.0975826127047107, 0.0520399348800229, -0.0995784527242608, 0.1779996403586269, 0.2217117634771364, -0.1028622935645237, 0.0877785716027865, 0.0565841885518609, -0.0218793850669003, 0.2082639360405365, 0.1664348108156951, 0.1431716805745341, -0.1841355282346934, 0.0565942171499253, -0.0352968472595875, -0.0164739288981694, 0.2753540471612343, 0.4264472114268421, -0.2346484431961026, 0.4033116992114745]|345.8609223785077234|      0.00390625|[15142, 2144, 134, 402]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     135|[2.2784537264129936, 3.360266539558037, 3.5640985173811353, 0.1369511925812163, -0.0138017858259832, 0.2691279078563119, 1.1926941347177742, -0.2478301798556408, 0.7992560968135181, 0.1574526669294189, -0.1209346145714787, 0.374178337414931, 0.3610659653354014, -0.3748231004472342, 0.2626265739225059, -0.0007906660822193, 0.0460905866981788, 0.1966192981462788, 0.1532784171406532, -0.1272031441867744, 0.258813154070932, 1.2223366400683402, 0.1047035165721889, 0.9984944837501474, 0.1590530907345516, 0.0559787521588098, 0.2117637203163661, 1.1291184047270577, 0.0941509561267164, 1.682601503255601, 0.1818301669795351, 0.2571895652501892, -0.1420337420828972, 0.2477814171764708, 0.0208571785772554, 0.0897113255787248, 0.3643838617927633, -0.3859288706716595, 0.2518183754730597, -0.0513256900672045, -0.2222995860359231, 0.2174512059971627, 0.1165977972440586, 0.0677752821091043, 0.0867183673122292, 0.3871675995897857, -0.2185492805483161, 0.357590128832044, -0.1200709045851489, -0.2226202365204036, -0.1190981645725531, 0.0065430454884804, 0.1914806533514703, 0.2129068502511146, -0.3138868694449004, 0.3942232275113302, 0.3364321574003289, -0.2017628604328373, 0.1226923456235024, -0.1126428966730196, -0.0904634484445174, 0.2249416255365412, 0.0711379710317291, 0.236950613526994, 0.1061089235713818, -0.1271217448576015, 0.0052405662553762, -0.3045252090988579, 0.6105051866717145, 0.3232433981427604, -0.3151357555352125, 0.1578456064311178, 0.1935192343401271, 0.2044107843381798, -0.1540435893894779, 0.0127600866743324, 0.1333319153209224, 0.2567144357340012, 0.2297700933416037, -0.0973157035302275, 0.052220505055806, -0.0991433041815995, 0.1774515534790271, 0.2219145692012666, -0.1026008412720478, 0.0875892712592691, 0.0563683290189332, -0.0215712700155922, 0.2085084890343412, 0.1656029013619241, 0.142694518244448, -0.1840960827798449, 0.0560709067663648, -0.0358825484439695, -0.0164508356994034, 0.2753238522838339, 0.4262622691179735, -0.2350893096076092, 0.4031452131019095]|345.8466261330277121|      0.00781250|[15255, 2160, 135, 405]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     136|[2.2784537264129936, 3.360266539558037, 3.5640985173811353, 0.1369511925812163, -0.0138017858259832, 0.2691279078563119, 1.1926941347177742, -0.2478301798556408, 0.7992560968135181, 0.1574526669294189, -0.1209346145714787, 0.374178337414931, 0.3610659653354014, -0.3748231004472342, 0.2626265739225059, -0.0007906660822193, 0.0460905866981788, 0.1966192981462788, 0.1532784171406532, -0.1272031441867744, 0.258813154070932, 1.2223366400683402, 0.1047035165721889, 0.9984944837501474, 0.1590530907345516, 0.0559787521588098, 0.2117637203163661, 1.1291184047270577, 0.0941509561267164, 1.682601503255601, 0.1818301669795351, 0.2571895652501892, -0.1420337420828972, 0.2477814171764708, 0.0208571785772554, 0.0897113255787248, 0.3643838617927633, -0.3859288706716595, 0.2518183754730597, -0.0513256900672045, -0.2222995860359231, 0.2174512059971627, 0.1165977972440586, 0.0677752821091043, 0.0867183673122292, 0.3871675995897857, -0.2185492805483161, 0.357590128832044, -0.1200709045851489, -0.2226202365204036, -0.1190981645725531, 0.0065430454884804, 0.1914806533514703, 0.2129068502511146, -0.3138868694449004, 0.3942232275113302, 0.3364321574003289, -0.2017628604328373, 0.1226923456235024, -0.1126428966730196, -0.0904634484445174, 0.2249416255365412, 0.0711379710317291, 0.236950613526994, 0.1061089235713818, -0.1271217448576015, 0.0052405662553762, -0.3045252090988579, 0.6105051866717145, 0.3232433981427604, -0.3151357555352125, 0.1578456064311178, 0.1935192343401271, 0.2044107843381798, -0.1540435893894779, 0.0127600866743324, 0.1333319153209224, 0.2567144357340012, 0.2297700933416037, -0.0973157035302275, 0.052220505055806, -0.0991433041815995, 0.1774515534790271, 0.2219145692012666, -0.1026008412720478, 0.0875892712592691, 0.0563683290189332, -0.0215712700155922, 0.2085084890343412, 0.1656029013619241, 0.142694518244448, -0.1840960827798449, 0.0560709067663648, -0.0358825484439695, -0.0164508356994034, 0.2753238522838339, 0.4262622691179735, -0.2350893096076092, 0.4031452131019095]|345.8466261330277121|      0.00390625|[15368, 2176, 136, 408]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     137|[2.2784537264129936, 3.360266539558037, 3.5640985173811353, 0.1369511925812163, -0.0138017858259832, 0.2691279078563119, 1.1926941347177742, -0.2478301798556408, 0.7992560968135181, 0.1574526669294189, -0.1209346145714787, 0.374178337414931, 0.3610659653354014, -0.3748231004472342, 0.2626265739225059, -0.0007906660822193, 0.0460905866981788, 0.1966192981462788, 0.1532784171406532, -0.1272031441867744, 0.258813154070932, 1.2223366400683402, 0.1047035165721889, 0.9984944837501474, 0.1590530907345516, 0.0559787521588098, 0.2117637203163661, 1.1291184047270577, 0.0941509561267164, 1.682601503255601, 0.1818301669795351, 0.2571895652501892, -0.1420337420828972, 0.2477814171764708, 0.0208571785772554, 0.0897113255787248, 0.3643838617927633, -0.3859288706716595, 0.2518183754730597, -0.0513256900672045, -0.2222995860359231, 0.2174512059971627, 0.1165977972440586, 0.0677752821091043, 0.0867183673122292, 0.3871675995897857, -0.2185492805483161, 0.357590128832044, -0.1200709045851489, -0.2226202365204036, -0.1190981645725531, 0.0065430454884804, 0.1914806533514703, 0.2129068502511146, -0.3138868694449004, 0.3942232275113302, 0.3364321574003289, -0.2017628604328373, 0.1226923456235024, -0.1126428966730196, -0.0904634484445174, 0.2249416255365412, 0.0711379710317291, 0.236950613526994, 0.1061089235713818, -0.1271217448576015, 0.0052405662553762, -0.3045252090988579, 0.6105051866717145, 0.3232433981427604, -0.3151357555352125, 0.1578456064311178, 0.1935192343401271, 0.2044107843381798, -0.1540435893894779, 0.0127600866743324, 0.1333319153209224, 0.2567144357340012, 0.2297700933416037, -0.0973157035302275, 0.052220505055806, -0.0991433041815995, 0.1774515534790271, 0.2219145692012666, -0.1026008412720478, 0.0875892712592691, 0.0563683290189332, -0.0215712700155922, 0.2085084890343412, 0.1656029013619241, 0.142694518244448, -0.1840960827798449, 0.0560709067663648, -0.0358825484439695, -0.0164508356994034, 0.2753238522838339, 0.4262622691179735, -0.2350893096076092, 0.4031452131019095]|345.8466261330277121|      0.00195312|[15481, 2192, 137, 411]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     138|[2.2783021166721884, 3.360977089642387, 3.5638904932077513, 0.1367220041712152, -0.0137042742566613, 0.2691145621447175, 1.1925706486070229, -0.2475367398844145, 0.7991710451069586, 0.1575147458189282, -0.1210523144661989, 0.3742402345733214, 0.3609906620966659, -0.3748539288761066, 0.2627337119006457, -0.000733148023972, 0.0461178013491626, 0.1966990345309118, 0.153375737255387, -0.1271027425647877, 0.2586274869853475, 1.2222417617763444, 0.105014955536652, 0.9985224034868564, 0.1589800806300281, 0.056003327388297, 0.2117686571393106, 1.1292251103154665, 0.0933341387786542, 1.6815256424733958, 0.1819236321948784, 0.2572789118356646, -0.1419410578300086, 0.2476732586547656, 0.0208719417555862, 0.0896281447481501, 0.3645686165225505, -0.3860608933800661, 0.2517354860375048, -0.0514621677085326, -0.2224394802826857, 0.2175360592435021, 0.116658149950665, 0.0678847411254319, 0.0867588251040203, 0.3873692513267399, -0.2183661885861282, 0.3576667749390687, -0.1202538995002689, -0.2227960683268105, -0.1191011255250656, 0.0066733983462002, 0.191484750373054, 0.2127834207797009, -0.3138473707554083, 0.3941905359191564, 0.3363566097752733, -0.2015918526641839, 0.1227776655982988, -0.112688171623984, -0.0903743630504898, 0.2248889150356436, 0.0712678517967822, 0.236838380438535, 0.1061267665895111, -0.1267873572702653, 0.0049565567230073, -0.3044204648029039, 0.6105355799088075, 0.3233156372592821, -0.3152610206315479, 0.1578982917078246, 0.1935935307846629, 0.2043020823725029, -0.1540845477838308, 0.0127338662086497, 0.1333653675784818, 0.2567477059618714, 0.2298069421216327, -0.097414572256255, 0.0521695861410199, -0.0991759784342146, 0.1774900425136104, 0.2218374355711454, -0.1026744978755251, 0.0874867248025464, 0.0564187509260746, -0.0216634369306475, 0.2085298624811049, 0.1655126314111059, 0.1427995949152595, -0.183912588076906, 0.0562228176931168, -0.0358533064981984, -0.0161866446954594, 0.2752556130723632, 0.4261064080311976, -0.2347982928422831, 0.402970104003153]|345.8343420823845804|      0.00390625|[15594, 2208, 138, 414]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     139|[2.2783021166721884, 3.360977089642387, 3.5638904932077513, 0.1367220041712152, -0.0137042742566613, 0.2691145621447175, 1.1925706486070229, -0.2475367398844145, 0.7991710451069586, 0.1575147458189282, -0.1210523144661989, 0.3742402345733214, 0.3609906620966659, -0.3748539288761066, 0.2627337119006457, -0.000733148023972, 0.0461178013491626, 0.1966990345309118, 0.153375737255387, -0.1271027425647877, 0.2586274869853475, 1.2222417617763444, 0.105014955536652, 0.9985224034868564, 0.1589800806300281, 0.056003327388297, 0.2117686571393106, 1.1292251103154665, 0.0933341387786542, 1.6815256424733958, 0.1819236321948784, 0.2572789118356646, -0.1419410578300086, 0.2476732586547656, 0.0208719417555862, 0.0896281447481501, 0.3645686165225505, -0.3860608933800661, 0.2517354860375048, -0.0514621677085326, -0.2224394802826857, 0.2175360592435021, 0.116658149950665, 0.0678847411254319, 0.0867588251040203, 0.3873692513267399, -0.2183661885861282, 0.3576667749390687, -0.1202538995002689, -0.2227960683268105, -0.1191011255250656, 0.0066733983462002, 0.191484750373054, 0.2127834207797009, -0.3138473707554083, 0.3941905359191564, 0.3363566097752733, -0.2015918526641839, 0.1227776655982988, -0.112688171623984, -0.0903743630504898, 0.2248889150356436, 0.0712678517967822, 0.236838380438535, 0.1061267665895111, -0.1267873572702653, 0.0049565567230073, -0.3044204648029039, 0.6105355799088075, 0.3233156372592821, -0.3152610206315479, 0.1578982917078246, 0.1935935307846629, 0.2043020823725029, -0.1540845477838308, 0.0127338662086497, 0.1333653675784818, 0.2567477059618714, 0.2298069421216327, -0.097414572256255, 0.0521695861410199, -0.0991759784342146, 0.1774900425136104, 0.2218374355711454, -0.1026744978755251, 0.0874867248025464, 0.0564187509260746, -0.0216634369306475, 0.2085298624811049, 0.1655126314111059, 0.1427995949152595, -0.183912588076906, 0.0562228176931168, -0.0358533064981984, -0.0161866446954594, 0.2752556130723632, 0.4261064080311976, -0.2347982928422831, 0.402970104003153]|345.8343420823845804|      0.00195312|[15707, 2224, 139, 417]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     140|[2.278078001028383, 3.3614671348752285, 3.5636853312874126, 0.1367525385136505, -0.0137737639184135, 0.2692934755702089, 1.1922830677510767, -0.2472305113216034, 0.7989859792909012, 0.1573401168030516, -0.12087281743726, 0.3742436843045946, 0.3609916124391536, -0.3748911395642553, 0.2627898854668572, -0.0007761005710506, 0.0462265402261263, 0.1967642634553386, 0.1534040300996927, -0.1270899056938781, 0.2584835986396959, 1.2222201537484125, 0.1057803520941241, 0.9983871483556565, 0.1589747815984397, 0.0560557287475892, 0.2116968503704179, 1.1294522630817236, 0.0939527410262599, 1.6825505550778617, 0.1819672503056108, 0.2570967235502674, -0.1419956256627152, 0.2475635408544077, 0.0210611775704967, 0.089693173215554, 0.3643739531815776, -0.3858372307387232, 0.2516349465379359, -0.051416327186576, -0.2225265789102454, 0.2176355917394717, 0.1167678263904417, 0.0678092345593616, 0.0866320190394132, 0.3873896690042486, -0.2182881081773783, 0.3577854972548827, -0.1202891753659282, -0.2227071171325923, -0.1190780761734849, 0.0066936462487969, 0.1913816563949614, 0.2128482697164281, -0.3135657351799985, 0.3939625596180801, 0.3361269631564078, -0.2015941570242265, 0.1226892251961032, -0.1125806509352955, -0.0902327757772743, 0.2250635528174993, 0.071204763310605, 0.2369516734996172, 0.1059455370950877, -0.1267586663962175, 0.0048063699847458, -0.3044875151828798, 0.6106099735298021, 0.3234990209835658, -0.3152518071100985, 0.1579184011312304, 0.1937372915628926, 0.2043768565723476, -0.1540548216745879, 0.0128233387020334, 0.1335242338252364, 0.2568945813627985, 0.2299093857564855, -0.0974142432310542, 0.0521005419983828, -0.0992165880898517, 0.177498403369505, 0.2217148220391081, -0.1024876896871569, 0.0873854144014181, 0.0563191376689808, -0.0216992871073419, 0.2085184805352648, 0.1655846540046367, 0.1427522462388682, -0.183791261459843, 0.0563711271958177, -0.0358222019036451, -0.016291883526206, 0.275496635951233, 0.4258331163023163, -0.2346986542506518, 0.4029253920671546]|345.8237861446474426|      0.00390625|[15820, 2240, 140, 420]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     141|[2.278078001028383, 3.3614671348752285, 3.5636853312874126, 0.1367525385136505, -0.0137737639184135, 0.2692934755702089, 1.1922830677510767, -0.2472305113216034, 0.7989859792909012, 0.1573401168030516, -0.12087281743726, 0.3742436843045946, 0.3609916124391536, -0.3748911395642553, 0.2627898854668572, -0.0007761005710506, 0.0462265402261263, 0.1967642634553386, 0.1534040300996927, -0.1270899056938781, 0.2584835986396959, 1.2222201537484125, 0.1057803520941241, 0.9983871483556565, 0.1589747815984397, 0.0560557287475892, 0.2116968503704179, 1.1294522630817236, 0.0939527410262599, 1.6825505550778617, 0.1819672503056108, 0.2570967235502674, -0.1419956256627152, 0.2475635408544077, 0.0210611775704967, 0.089693173215554, 0.3643739531815776, -0.3858372307387232, 0.2516349465379359, -0.051416327186576, -0.2225265789102454, 0.2176355917394717, 0.1167678263904417, 0.0678092345593616, 0.0866320190394132, 0.3873896690042486, -0.2182881081773783, 0.3577854972548827, -0.1202891753659282, -0.2227071171325923, -0.1190780761734849, 0.0066936462487969, 0.1913816563949614, 0.2128482697164281, -0.3135657351799985, 0.3939625596180801, 0.3361269631564078, -0.2015941570242265, 0.1226892251961032, -0.1125806509352955, -0.0902327757772743, 0.2250635528174993, 0.071204763310605, 0.2369516734996172, 0.1059455370950877, -0.1267586663962175, 0.0048063699847458, -0.3044875151828798, 0.6106099735298021, 0.3234990209835658, -0.3152518071100985, 0.1579184011312304, 0.1937372915628926, 0.2043768565723476, -0.1540548216745879, 0.0128233387020334, 0.1335242338252364, 0.2568945813627985, 0.2299093857564855, -0.0974142432310542, 0.0521005419983828, -0.0992165880898517, 0.177498403369505, 0.2217148220391081, -0.1024876896871569, 0.0873854144014181, 0.0563191376689808, -0.0216992871073419, 0.2085184805352648, 0.1655846540046367, 0.1427522462388682, -0.183791261459843, 0.0563711271958177, -0.0358222019036451, -0.016291883526206, 0.275496635951233, 0.4258331163023163, -0.2346986542506518, 0.4029253920671546]|345.8237861446474426|      0.00195312|[15933, 2256, 141, 423]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     142|[2.2778337768438135, 3.362092287132598, 3.5632963487336644, 0.1368685291624179, -0.0137443255731147, 0.2691537530710997, 1.1922446251188004, -0.2470307107075804, 0.7988004502851479, 0.157182851651037, -0.1210720490922581, 0.3743623141765214, 0.3610438746428315, -0.3746805618111808, 0.262825241470021, -0.000829428321271, 0.0463080432593208, 0.1966403386852762, 0.153398833495147, -0.1270308202795623, 0.2583402400956044, 1.2222794309324811, 0.1063430406406706, 0.99841583514947, 0.1590428153899834, 0.0562111508879289, 0.2117964177843188, 1.129378631646868, 0.0930878962212252, 1.681490578140447, 0.1820328511710139, 0.2570137836313777, -0.1420108274172019, 0.2477035785280737, 0.0209846636143346, 0.0896102064061486, 0.364309914337337, -0.3859045999315015, 0.2514755003943904, -0.0513091011689703, -0.2224868243499327, 0.2177588473397765, 0.116694428010881, 0.0678851128707328, 0.0865383972799234, 0.3873776264208421, -0.218501663492151, 0.3577922192583377, -0.1203087812613886, -0.2227308392631669, -0.1193226716592089, 0.0068363553875019, 0.1913341851384166, 0.2129760946221076, -0.3135598593727812, 0.3939161986987778, 0.3360283546723581, -0.2015713336473554, 0.1226998458266859, -0.1124844651665673, -0.0901885580117046, 0.2251615570679814, 0.0713412592940107, 0.2369772658228588, 0.1059287485770094, -0.1268524434011427, 0.0048153623261073, -0.3044660656703181, 0.6106890604795971, 0.3235833994501848, -0.3149717267340411, 0.1577465986752135, 0.193854218030044, 0.2044395944569294, -0.1541218813642437, 0.0127886626451257, 0.1336422917870877, 0.2570479686183952, 0.2297742276529775, -0.0974589594255038, 0.0520903253306905, -0.0992601713078138, 0.1775886555999388, 0.2216757609942162, -0.1025240849762129, 0.0875118940433456, 0.0560437059791972, -0.0216571643683863, 0.2085144612762054, 0.165566795380999, 0.1426615982543523, -0.1836634918318962, 0.0564299095642215, -0.0358566939710818, -0.0162073258906591, 0.2754673025585031, 0.4258381450996674, -0.2347080525650166, 0.4028229076232912]|345.8111473256308273|      0.00390625|[16046, 2272, 142, 426]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     143|[2.2770756292992385, 3.363023465838815, 3.5629169044842706, 0.1367915459557508, -0.0140035079932639, 0.2689641886456315, 1.1925330467029953, -0.2462339640855268, 0.7984137748892577, 0.1569482983727843, -0.1211509459186642, 0.374070058198969, 0.3605742025569856, -0.3746371322015146, 0.2629770500122308, -0.0013475086838381, 0.0462872733285035, 0.1963499590822066, 0.1532074306059804, -0.126876726659364, 0.2585790155667761, 1.2224259814044174, 0.1071895756540169, 0.9985409169128057, 0.1589658266702006, 0.0564949230990659, 0.2119345197717541, 1.1293111250410717, 0.0935858722922086, 1.683048689857221, 0.1819492673381219, 0.2571323471491958, -0.1413584908556713, 0.2476748697890898, 0.0209804348960539, 0.0892962201866579, 0.3638288015641148, -0.3860356884231537, 0.2517864134152014, -0.051889700135725, -0.2222242077685797, 0.2175384955513082, 0.1161451815031663, 0.0677822897730341, 0.0866382607245005, 0.3869306623691736, -0.2183524040102626, 0.3571380829113893, -0.1200669582043761, -0.2227185736727817, -0.1193332899559834, 0.0068757714145708, 0.1912588389250327, 0.2131086682435022, -0.3135211930809547, 0.3940444775483489, 0.3356036140201579, -0.2011139754737809, 0.1223679192775085, -0.1122463744200174, -0.0900930428747022, 0.2252836266300617, 0.071746451681359, 0.2368037890289626, 0.1058423461295634, -0.1268200186812361, 0.0038976040209181, -0.3050491235447882, 0.6107416751021529, 0.323546088822432, -0.3144389079284533, 0.157853604575962, 0.1940141328627153, 0.2044310025402564, -0.1544054205689488, 0.0131570029435322, 0.1338155756190189, 0.2565561203980108, 0.2299532511189954, -0.0969807664137312, 0.0523209285972187, -0.0989393828919914, 0.1772811812581153, 0.2214967921791567, -0.102259551268318, 0.0866262986232228, 0.0557074883771497, -0.0222061108612377, 0.2084834652010579, 0.1655232770348221, 0.1420639248053047, -0.1837734157916752, 0.0560316715378233, -0.0363918774197056, -0.0159250899074045, 0.2749265143644022, 0.4257479657865331, -0.2344537045799364, 0.4026754624689359]|345.7960050030916932|      0.00781250|[16159, 2288, 143, 429]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
