k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     114|[0.313003984138668, 0.3257756475003373, 0.1196288311527526, 0.3190082792040924, 0.0259066101140332, 0.2769546880182816, 0.8021807512419827, 0.6105173837227733, -0.6685696032164261, 0.1169513764086983, 0.7621937613497863, 0.5650095606551003, -0.4242193714311947, 0.0833317475056661, 0.6646179015025263, 0.5708554129576772, 4.176869493726783, 1.2534981942114616, 4.0596372302139185, 1.2351723066346803, -0.4346947266089397, 0.1128178212094491, -0.3136390557344518, 0.1310490123088228, 0.1592801753396442, 0.2759336921168181, -0.3159229122842375, 0.1376942972874998, -0.6218983399206288, 0.1405264698071334, 0.9875736706940387, 0.4054248476895273, -0.1323456986977894, 0.08158860084016, 0.2852750672504751, -0.1468824382878413, -0.3078851850165045, 0.184476405481701, 0.0245551772992544, 0.1074595814918851, -0.1773580996475272, 0.0864754954208693, 0.3673103419870406, 0.265422671896452, 0.5423152473993365, 0.2859978537990912, 0.3509650176225314, 0.2840731823386994, -0.3039905892130266, 0.113344069511493, 0.1492823800157001, 0.1468357636999193, -0.1137787542518469, 0.1735824351987525, 0.0728764991970294, 0.0744546292075754, -0.0532117003722135, 0.0895861944768212, 0.1001452508620674, 0.1308718292659929, -0.384255805881382, 0.0662449402775109, -0.2587394290388205, 0.1068436186686204, -0.0681604822001694, 0.1302201825654919]|4284.3840912522191502|      0.25000000|[13794, 912, 114, 342]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     115|[0.313003984138668, 0.3257756475003373, 0.1196288311527526, 0.3190082792040924, 0.0259066101140332, 0.2769546880182816, 0.8021807512419827, 0.6105173837227733, -0.6685696032164261, 0.1169513764086983, 0.7621937613497863, 0.5650095606551003, -0.4242193714311947, 0.0833317475056661, 0.6646179015025263, 0.5708554129576772, 4.176869493726783, 1.2534981942114616, 4.0596372302139185, 1.2351723066346803, -0.4346947266089397, 0.1128178212094491, -0.3136390557344518, 0.1310490123088228, 0.1592801753396442, 0.2759336921168181, -0.3159229122842375, 0.1376942972874998, -0.6218983399206288, 0.1405264698071334, 0.9875736706940387, 0.4054248476895273, -0.1323456986977894, 0.08158860084016, 0.2852750672504751, -0.1468824382878413, -0.3078851850165045, 0.184476405481701, 0.0245551772992544, 0.1074595814918851, -0.1773580996475272, 0.0864754954208693, 0.3673103419870406, 0.265422671896452, 0.5423152473993365, 0.2859978537990912, 0.3509650176225314, 0.2840731823386994, -0.3039905892130266, 0.113344069511493, 0.1492823800157001, 0.1468357636999193, -0.1137787542518469, 0.1735824351987525, 0.0728764991970294, 0.0744546292075754, -0.0532117003722135, 0.0895861944768212, 0.1001452508620674, 0.1308718292659929, -0.384255805881382, 0.0662449402775109, -0.2587394290388205, 0.1068436186686204, -0.0681604822001694, 0.1302201825654919]|4284.3840912522191502|      0.12500000|[13915, 920, 115, 345]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     116|[0.3051471923893949, 0.3355079920572109, 0.099301131918622, 0.3113359029121869, -0.0009455938367314, 0.2709054310013754, 0.7894030251839242, 0.6284997847653923, -0.6911580082462075, 0.1400726202059812, 0.7390458788838992, 0.5750267286745021, -0.4363042782989011, 0.1027844755354036, 0.6536324152225114, 0.586677850198105, 4.15883181624, 1.2682047868305417, 4.051736766850416, 1.2639308647520826, -0.4586429695437645, 0.1028478931417122, -0.3162129877787631, 0.117166453801402, 0.1480657432122897, 0.2818607677252886, -0.3315333510267092, 0.1477609100825939, -0.6364568533857934, 0.1635215913271922, 0.9741710008199985, 0.4022277648698789, -0.1561208018117023, 0.0901715692079076, 0.2879714233400112, -0.1628758867217824, -0.3127801647905171, 0.1858732359053051, 0.0186823019533567, 0.0990009054193276, -0.2015052276570386, 0.0918773233832931, 0.355931226325118, 0.2691125645908035, 0.5238399734702209, 0.3050810816505525, 0.3290652619699765, 0.2842969114717084, -0.3229152578669696, 0.1146985172015594, 0.1155259507000672, 0.1580017231702549, -0.1397218687321996, 0.1715708011225371, 0.0502589149009721, 0.0777439342916165, -0.06097419130611, 0.0844877609852611, 0.0963645320201548, 0.1504860477751912, -0.4004867859827876, 0.0752731232301476, -0.2640571163925765, 0.1344905800189868, -0.0719148044692463, 0.1293098004529185]|3516.1559981617615449|      0.25000000|[14036, 928, 116, 348]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     117|[0.3051471923893949, 0.3355079920572109, 0.099301131918622, 0.3113359029121869, -0.0009455938367314, 0.2709054310013754, 0.7894030251839242, 0.6284997847653923, -0.6911580082462075, 0.1400726202059812, 0.7390458788838992, 0.5750267286745021, -0.4363042782989011, 0.1027844755354036, 0.6536324152225114, 0.586677850198105, 4.15883181624, 1.2682047868305417, 4.051736766850416, 1.2639308647520826, -0.4586429695437645, 0.1028478931417122, -0.3162129877787631, 0.117166453801402, 0.1480657432122897, 0.2818607677252886, -0.3315333510267092, 0.1477609100825939, -0.6364568533857934, 0.1635215913271922, 0.9741710008199985, 0.4022277648698789, -0.1561208018117023, 0.0901715692079076, 0.2879714233400112, -0.1628758867217824, -0.3127801647905171, 0.1858732359053051, 0.0186823019533567, 0.0990009054193276, -0.2015052276570386, 0.0918773233832931, 0.355931226325118, 0.2691125645908035, 0.5238399734702209, 0.3050810816505525, 0.3290652619699765, 0.2842969114717084, -0.3229152578669696, 0.1146985172015594, 0.1155259507000672, 0.1580017231702549, -0.1397218687321996, 0.1715708011225371, 0.0502589149009721, 0.0777439342916165, -0.06097419130611, 0.0844877609852611, 0.0963645320201548, 0.1504860477751912, -0.4004867859827876, 0.0752731232301476, -0.2640571163925765, 0.1344905800189868, -0.0719148044692463, 0.1293098004529185]|3516.1559981617615449|      0.12500000|[14157, 936, 117, 351]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     118|[0.2899479419323402, 0.3327394751319135, 0.0680778788840727, 0.3138149351476476, -0.0241892390252086, 0.2670806374945484, 0.7835757892901498, 0.6425656246607885, -0.7245285322102737, 0.1494507135501823, 0.7310455267788725, 0.5964227185043224, -0.4581080444770469, 0.0968531491407903, 0.6363867162325527, 0.5954391274926464, 4.146147961451597, 1.2938933123868104, 4.032584445334907, 1.2923017807812023, -0.4739275805122219, 0.1146135789273552, -0.3369355166533277, 0.1264967479494376, 0.1301790199955533, 0.2981455200722006, -0.3427142615011392, 0.1472804236889046, -0.6572545749363212, 0.1742618606829132, 0.9636355344020208, 0.4051394538851249, -0.1635269033155816, 0.1103549407707091, 0.2964629474539095, -0.1699418746701445, -0.316581416031087, 0.2119901931596321, 0.0049569292341763, 0.1065906743216983, -0.2146030199231792, 0.0798660656450954, 0.3326537367666728, 0.2628081848459033, 0.5043139509529803, 0.3220107905167132, 0.3116913236965019, 0.3006057986550559, -0.3568332816643826, 0.1190475521388505, 0.0851507940409113, 0.1552847202861832, -0.1475984264008951, 0.1848304674817343, 0.031982497121926, 0.0702539798463894, -0.0649656549894919, 0.0874868480472755, 0.0918397587417799, 0.1369026575320474, -0.3986518960822559, 0.069807048239512, -0.2680924287544487, 0.1417007562401976, -0.0736918567685945, 0.1238457499769041]|2855.3700282508198143|      0.25000000|[14278, 944, 118, 354]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     119|[0.2899479419323402, 0.3327394751319135, 0.0680778788840727, 0.3138149351476476, -0.0241892390252086, 0.2670806374945484, 0.7835757892901498, 0.6425656246607885, -0.7245285322102737, 0.1494507135501823, 0.7310455267788725, 0.5964227185043224, -0.4581080444770469, 0.0968531491407903, 0.6363867162325527, 0.5954391274926464, 4.146147961451597, 1.2938933123868104, 4.032584445334907, 1.2923017807812023, -0.4739275805122219, 0.1146135789273552, -0.3369355166533277, 0.1264967479494376, 0.1301790199955533, 0.2981455200722006, -0.3427142615011392, 0.1472804236889046, -0.6572545749363212, 0.1742618606829132, 0.9636355344020208, 0.4051394538851249, -0.1635269033155816, 0.1103549407707091, 0.2964629474539095, -0.1699418746701445, -0.316581416031087, 0.2119901931596321, 0.0049569292341763, 0.1065906743216983, -0.2146030199231792, 0.0798660656450954, 0.3326537367666728, 0.2628081848459033, 0.5043139509529803, 0.3220107905167132, 0.3116913236965019, 0.3006057986550559, -0.3568332816643826, 0.1190475521388505, 0.0851507940409113, 0.1552847202861832, -0.1475984264008951, 0.1848304674817343, 0.031982497121926, 0.0702539798463894, -0.0649656549894919, 0.0874868480472755, 0.0918397587417799, 0.1369026575320474, -0.3986518960822559, 0.069807048239512, -0.2680924287544487, 0.1417007562401976, -0.0736918567685945, 0.1238457499769041]|2855.3700282508198143|      0.12500000|[14399, 952, 119, 357]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     120|[0.2698255362264952, 0.3319656598931936, 0.0563226186859741, 0.300576785463484, -0.043485743859039, 0.2423895541793849, 0.7643944661997905, 0.6380044266604733, -0.7373841542491338, 0.1382589161736281, 0.7214977296020826, 0.6180392887256116, -0.4731680573871844, 0.0997742484133258, 0.6228897002196871, 0.6060769804101863, 4.1323318480089695, 1.2957114772327905, 4.03454765633359, 1.308894296529108, -0.4864055000250043, 0.1346449115238961, -0.338027385408765, 0.1347387472151582, 0.1122358356286875, 0.3091546166239913, -0.3582954679042341, 0.15905188889032, -0.6861720657817336, 0.1832525748208662, 0.9458925911988285, 0.4126523061188289, -0.1791872097908843, 0.1124618115055539, 0.3236835161639561, -0.1903662944593829, -0.3223889297860741, 0.2380322887796123, 0.0013630688579806, 0.1121054977380456, -0.1979413674653953, 0.0789159479494888, 0.3017502402286967, 0.2597898789264498, 0.5019742189654277, 0.3333650949208266, 0.2964043344802597, 0.3041044030967478, -0.3550973695079326, 0.1262786973272196, 0.0616378153922477, 0.1613187576500409, -0.1932703691099326, 0.1807004034624521, 0.0086108388565815, 0.0644034927694292, -0.0681488728067422, 0.1076262658168005, 0.081977364226232, 0.1317578927276272, -0.4116679334887912, 0.0729406657372465, -0.2866593741975497, 0.1535392887383145, -0.0974315696585756, 0.1317357236959718]|2437.3234184079378792|      0.25000000|[14520, 960, 120, 360]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     121|[0.2698255362264952, 0.3319656598931936, 0.0563226186859741, 0.300576785463484, -0.043485743859039, 0.2423895541793849, 0.7643944661997905, 0.6380044266604733, -0.7373841542491338, 0.1382589161736281, 0.7214977296020826, 0.6180392887256116, -0.4731680573871844, 0.0997742484133258, 0.6228897002196871, 0.6060769804101863, 4.1323318480089695, 1.2957114772327905, 4.03454765633359, 1.308894296529108, -0.4864055000250043, 0.1346449115238961, -0.338027385408765, 0.1347387472151582, 0.1122358356286875, 0.3091546166239913, -0.3582954679042341, 0.15905188889032, -0.6861720657817336, 0.1832525748208662, 0.9458925911988285, 0.4126523061188289, -0.1791872097908843, 0.1124618115055539, 0.3236835161639561, -0.1903662944593829, -0.3223889297860741, 0.2380322887796123, 0.0013630688579806, 0.1121054977380456, -0.1979413674653953, 0.0789159479494888, 0.3017502402286967, 0.2597898789264498, 0.5019742189654277, 0.3333650949208266, 0.2964043344802597, 0.3041044030967478, -0.3550973695079326, 0.1262786973272196, 0.0616378153922477, 0.1613187576500409, -0.1932703691099326, 0.1807004034624521, 0.0086108388565815, 0.0644034927694292, -0.0681488728067422, 0.1076262658168005, 0.081977364226232, 0.1317578927276272, -0.4116679334887912, 0.0729406657372465, -0.2866593741975497, 0.1535392887383145, -0.0974315696585756, 0.1317357236959718]|2437.3234184079378792|      0.12500000|[14641, 968, 121, 363]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     122|[0.2594560097143544, 0.3533153077716493, 0.0347700503148791, 0.3097459462011423, -0.0637706185875031, 0.2390689419324337, 0.7601544613821255, 0.6361614151939393, -0.7486655516583146, 0.1755068053502372, 0.7178822594861713, 0.6401786241103735, -0.483290471195587, 0.126479010563199, 0.5866943981614707, 0.6040911048517891, 4.109574803092318, 1.3239126650363102, 4.028731726568964, 1.3271739258341204, -0.4950512867858177, 0.1304030986713611, -0.352351460871804, 0.1393637919875541, 0.0951315159523969, 0.2969358662663007, -0.3524967081306528, 0.1609345159500425, -0.7047409573784531, 0.1740067080251904, 0.9181096767352614, 0.4079109508353767, -0.1827422851482414, 0.1114490996507459, 0.349120151488518, -0.2033879387528027, -0.3422000224956075, 0.2386779267357056, 0.0004930706395205, 0.1270676310526357, -0.206105773930824, 0.0776033140671295, 0.2691209880785705, 0.268068857076066, 0.4842040004968833, 0.3579974006690198, 0.2814415960637242, 0.3154990672778942, -0.354563681638016, 0.1457268912739797, 0.0467752698638649, 0.1598169496995473, -0.1922900431774458, 0.2022390122718627, -0.0043318034255001, 0.0658444353956025, -0.071952573503784, 0.1019419893381741, 0.0766038405019296, 0.1304297657908537, -0.4271770328004179, 0.0713027064387948, -0.2964204300490816, 0.1771089939657912, -0.1061498113798586, 0.1288539418605649]|2137.0339974062376314|      0.25000000|[14762, 976, 122, 366]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     123|[0.2594560097143544, 0.3533153077716493, 0.0347700503148791, 0.3097459462011423, -0.0637706185875031, 0.2390689419324337, 0.7601544613821255, 0.6361614151939393, -0.7486655516583146, 0.1755068053502372, 0.7178822594861713, 0.6401786241103735, -0.483290471195587, 0.126479010563199, 0.5866943981614707, 0.6040911048517891, 4.109574803092318, 1.3239126650363102, 4.028731726568964, 1.3271739258341204, -0.4950512867858177, 0.1304030986713611, -0.352351460871804, 0.1393637919875541, 0.0951315159523969, 0.2969358662663007, -0.3524967081306528, 0.1609345159500425, -0.7047409573784531, 0.1740067080251904, 0.9181096767352614, 0.4079109508353767, -0.1827422851482414, 0.1114490996507459, 0.349120151488518, -0.2033879387528027, -0.3422000224956075, 0.2386779267357056, 0.0004930706395205, 0.1270676310526357, -0.206105773930824, 0.0776033140671295, 0.2691209880785705, 0.268068857076066, 0.4842040004968833, 0.3579974006690198, 0.2814415960637242, 0.3154990672778942, -0.354563681638016, 0.1457268912739797, 0.0467752698638649, 0.1598169496995473, -0.1922900431774458, 0.2022390122718627, -0.0043318034255001, 0.0658444353956025, -0.071952573503784, 0.1019419893381741, 0.0766038405019296, 0.1304297657908537, -0.4271770328004179, 0.0713027064387948, -0.2964204300490816, 0.1771089939657912, -0.1061498113798586, 0.1288539418605649]|2137.0339974062376314|      0.12500000|[14883, 984, 123, 369]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     124|[0.2439802708874121, 0.3444434948029338, -0.0045615817050603, 0.3123526516329786, -0.0960303547624412, 0.2405767965901554, 0.7514329137013409, 0.637798892057198, -0.7737319903679384, 0.1493489696507246, 0.7231698911019783, 0.6368766735613554, -0.4971960222350486, 0.0979570098251359, 0.5784293039386382, 0.615907225977633, 4.104938053967367, 1.3490614143955206, 4.030701532305663, 1.3404312422021805, -0.4979079990759041, 0.1371775951237102, -0.3484187508915344, 0.1443302228427586, 0.0810404385219017, 0.293219632283231, -0.345161622817276, 0.1784960378493634, -0.7067425034041663, 0.1913772822444793, 0.9075908091558996, 0.4232657535176458, -0.1867449689479252, 0.1146317640343783, 0.3607045335853408, -0.2099013005822712, -0.3545266989560183, 0.2578676268479292, 0.0194270348128827, 0.1384955735818438, -0.2058698662933478, 0.104521347968136, 0.2582515236143511, 0.2638693642394691, 0.4746367012070399, 0.3644777887478451, 0.2541093046051154, 0.3257924812119892, -0.3866026516254609, 0.1422193028899473, 0.0202067882267285, 0.1619983109823559, -0.2284257565837999, 0.2120064268965043, -0.0240795308284358, 0.0570746037277483, -0.0920739328975279, 0.100477685240263, 0.0674384925074292, 0.1089240990089786, -0.4377137854663793, 0.0760532613882425, -0.2949875479777213, 0.1876356228129825, -0.1083080258250415, 0.1342776315450139]|1919.7113171730802605|      0.25000000|[15004, 992, 124, 372]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     125|[0.2439802708874121, 0.3444434948029338, -0.0045615817050603, 0.3123526516329786, -0.0960303547624412, 0.2405767965901554, 0.7514329137013409, 0.637798892057198, -0.7737319903679384, 0.1493489696507246, 0.7231698911019783, 0.6368766735613554, -0.4971960222350486, 0.0979570098251359, 0.5784293039386382, 0.615907225977633, 4.104938053967367, 1.3490614143955206, 4.030701532305663, 1.3404312422021805, -0.4979079990759041, 0.1371775951237102, -0.3484187508915344, 0.1443302228427586, 0.0810404385219017, 0.293219632283231, -0.345161622817276, 0.1784960378493634, -0.7067425034041663, 0.1913772822444793, 0.9075908091558996, 0.4232657535176458, -0.1867449689479252, 0.1146317640343783, 0.3607045335853408, -0.2099013005822712, -0.3545266989560183, 0.2578676268479292, 0.0194270348128827, 0.1384955735818438, -0.2058698662933478, 0.104521347968136, 0.2582515236143511, 0.2638693642394691, 0.4746367012070399, 0.3644777887478451, 0.2541093046051154, 0.3257924812119892, -0.3866026516254609, 0.1422193028899473, 0.0202067882267285, 0.1619983109823559, -0.2284257565837999, 0.2120064268965043, -0.0240795308284358, 0.0570746037277483, -0.0920739328975279, 0.100477685240263, 0.0674384925074292, 0.1089240990089786, -0.4377137854663793, 0.0760532613882425, -0.2949875479777213, 0.1876356228129825, -0.1083080258250415, 0.1342776315450139]|1919.7113171730802605|      0.12500000|[15125, 1000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     126|[0.2258865330179403, 0.3594501892214291, -0.0223914291115536, 0.2977307709017585, -0.1114662375905943, 0.2316097359847522, 0.7149006046452879, 0.6452075630551473, -0.7968783148941553, 0.1807487276774555, 0.695002420236712, 0.6411985189140229, -0.5032034580189797, 0.1393060212950189, 0.5757889099925063, 0.6153376674734161, 4.121933055160498, 1.359524713831301, 4.0231441679813855, 1.3539570637389098, -0.5063490466761699, 0.1169248962908078, -0.3564704793925476, 0.1362287506418169, 0.0883569334602373, 0.3002780567455285, -0.351999819024068, 0.1815177526052234, -0.7176431751062528, 0.182086347572963, 0.8863772103974428, 0.4086078470992234, -0.1934578441631916, 0.1126844784287553, 0.3725697108295301, -0.2187748175020056, -0.3508240801658153, 0.2851665423324351, 0.019281580870194, 0.1152672624286004, -0.2337154790069145, 0.1144301071725578, 0.2294439886127599, 0.2762824907230007, 0.4651634524749702, 0.3624815944439185, 0.2377987792513808, 0.3234890142405881, -0.3998583760303107, 0.1543507153917081, -0.0026280142479345, 0.1722814613232615, -0.2463382785571096, 0.2328661287710112, -0.03165636127412, 0.0767782215112081, -0.0943862325105446, 0.0941823897984494, 0.0674701633030274, 0.104455073496083, -0.4314332769002645, 0.0832113170133455, -0.2855610110698764, 0.1965175397904476, -0.107764342834149, 0.1200906210654256]|1777.8572004297002422|      0.25000000|[15246, 1008, 126, 378]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     127|[0.2258865330179403, 0.3594501892214291, -0.0223914291115536, 0.2977307709017585, -0.1114662375905943, 0.2316097359847522, 0.7149006046452879, 0.6452075630551473, -0.7968783148941553, 0.1807487276774555, 0.695002420236712, 0.6411985189140229, -0.5032034580189797, 0.1393060212950189, 0.5757889099925063, 0.6153376674734161, 4.121933055160498, 1.359524713831301, 4.0231441679813855, 1.3539570637389098, -0.5063490466761699, 0.1169248962908078, -0.3564704793925476, 0.1362287506418169, 0.0883569334602373, 0.3002780567455285, -0.351999819024068, 0.1815177526052234, -0.7176431751062528, 0.182086347572963, 0.8863772103974428, 0.4086078470992234, -0.1934578441631916, 0.1126844784287553, 0.3725697108295301, -0.2187748175020056, -0.3508240801658153, 0.2851665423324351, 0.019281580870194, 0.1152672624286004, -0.2337154790069145, 0.1144301071725578, 0.2294439886127599, 0.2762824907230007, 0.4651634524749702, 0.3624815944439185, 0.2377987792513808, 0.3234890142405881, -0.3998583760303107, 0.1543507153917081, -0.0026280142479345, 0.1722814613232615, -0.2463382785571096, 0.2328661287710112, -0.03165636127412, 0.0767782215112081, -0.0943862325105446, 0.0941823897984494, 0.0674701633030274, 0.104455073496083, -0.4314332769002645, 0.0832113170133455, -0.2855610110698764, 0.1965175397904476, -0.107764342834149, 0.1200906210654256]|1777.8572004297002422|      0.12500000|[15367, 1016, 127, 381]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     128|[0.2128648802433826, 0.3538847665829735, -0.0642839764094648, 0.3040217418260993, -0.1361967126194226, 0.2271599086414885, 0.7070556803458955, 0.6597751225621065, -0.8007675420786248, 0.1793670423797281, 0.6955588851253326, 0.638821674082919, -0.5468175392939431, 0.1458338670025339, 0.5595989089336428, 0.6095116563379354, 4.112790381997978, 1.3488885079325148, 4.021616059408352, 1.3639687341373725, -0.5056940387809071, 0.1666200775105891, -0.3680533966153001, 0.1432166156333387, 0.0925063372232413, 0.2931499664928903, -0.357301623826833, 0.1878458200606556, -0.7190708921555439, 0.2113746114079981, 0.8689423367119897, 0.4277602885096594, -0.2133283523494388, 0.1250348782648857, 0.3723363498181986, -0.2238278751027364, -0.3684098449073106, 0.2972045354401969, 0.0052179117112318, 0.112991072265429, -0.254718767312872, 0.1080373886258389, 0.2086079689244551, 0.2828265849919452, 0.4462963814021556, 0.372800028430421, 0.2584507686380479, 0.32130831211573, -0.4114701017201606, 0.1594419928270756, -0.0059519583990501, 0.1795974672636433, -0.2657988099640166, 0.247165834548803, -0.0401239513964717, 0.0868673262756515, -0.0855926753563408, 0.0801323075029382, 0.0546506226327377, 0.0964315939796904, -0.4018315594550987, 0.0869683049091895, -0.2865831572269799, 0.1906278967672908, -0.121113888258493, 0.1070822107675105]|1686.6562984076724661|      0.25000000|[15488, 1024, 128, 384]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     129|[0.2128648802433826, 0.3538847665829735, -0.0642839764094648, 0.3040217418260993, -0.1361967126194226, 0.2271599086414885, 0.7070556803458955, 0.6597751225621065, -0.8007675420786248, 0.1793670423797281, 0.6955588851253326, 0.638821674082919, -0.5468175392939431, 0.1458338670025339, 0.5595989089336428, 0.6095116563379354, 4.112790381997978, 1.3488885079325148, 4.021616059408352, 1.3639687341373725, -0.5056940387809071, 0.1666200775105891, -0.3680533966153001, 0.1432166156333387, 0.0925063372232413, 0.2931499664928903, -0.357301623826833, 0.1878458200606556, -0.7190708921555439, 0.2113746114079981, 0.8689423367119897, 0.4277602885096594, -0.2133283523494388, 0.1250348782648857, 0.3723363498181986, -0.2238278751027364, -0.3684098449073106, 0.2972045354401969, 0.0052179117112318, 0.112991072265429, -0.254718767312872, 0.1080373886258389, 0.2086079689244551, 0.2828265849919452, 0.4462963814021556, 0.372800028430421, 0.2584507686380479, 0.32130831211573, -0.4114701017201606, 0.1594419928270756, -0.0059519583990501, 0.1795974672636433, -0.2657988099640166, 0.247165834548803, -0.0401239513964717, 0.0868673262756515, -0.0855926753563408, 0.0801323075029382, 0.0546506226327377, 0.0964315939796904, -0.4018315594550987, 0.0869683049091895, -0.2865831572269799, 0.1906278967672908, -0.121113888258493, 0.1070822107675105]|1686.6562984076724661|      0.12500000|[15609, 1032, 129, 387]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     130|[0.1880156997703679, 0.3678699995771193, -0.0977042703281994, 0.2988306586025867, -0.1474159472904937, 0.2170588201410941, 0.7076281052859508, 0.6672036067340381, -0.8088862286979112, 0.1980064799796945, 0.6729222478216123, 0.6486579816038239, -0.5490277150125458, 0.1405651641295644, 0.5611896266312336, 0.6043119036117803, 4.119023903156054, 1.3463834889536699, 4.03834961630253, 1.3629176041845432, -0.5138834557738714, 0.1555084966973748, -0.368323781006471, 0.1451569361084675, 0.0912403329536, 0.274810330781164, -0.355471055120887, 0.2020094394283773, -0.7242958522281653, 0.2219221971976963, 0.8651463499392152, 0.4454652745365013, -0.2069252645804082, 0.1307738603297874, 0.3510625064164744, -0.2439079952970714, -0.3943435701149743, 0.3027058682989617, 0.0293651240033237, 0.1282112358798821, -0.2570459506908926, 0.117005842954693, 0.1947823451759896, 0.3003451241020278, 0.450350403291665, 0.3915936416210992, 0.2509120097719464, 0.3272615810264348, -0.4102951998818519, 0.1783544722391273, -0.0217684172153528, 0.1555927101943882, -0.2678818898257495, 0.2506204546521191, -0.0432585696273247, 0.0957661748121044, -0.0912550838658263, 0.0908435034790033, 0.0416587576255307, 0.0925919595746926, -0.3643133405938994, 0.0709737607609693, -0.2614399467595157, 0.2484768094378031, -0.1182855338350502, 0.1044932478094972]|1564.3416368405114554|      0.25000000|[15730, 1040, 130, 390]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     131|[0.1880156997703679, 0.3678699995771193, -0.0977042703281994, 0.2988306586025867, -0.1474159472904937, 0.2170588201410941, 0.7076281052859508, 0.6672036067340381, -0.8088862286979112, 0.1980064799796945, 0.6729222478216123, 0.6486579816038239, -0.5490277150125458, 0.1405651641295644, 0.5611896266312336, 0.6043119036117803, 4.119023903156054, 1.3463834889536699, 4.03834961630253, 1.3629176041845432, -0.5138834557738714, 0.1555084966973748, -0.368323781006471, 0.1451569361084675, 0.0912403329536, 0.274810330781164, -0.355471055120887, 0.2020094394283773, -0.7242958522281653, 0.2219221971976963, 0.8651463499392152, 0.4454652745365013, -0.2069252645804082, 0.1307738603297874, 0.3510625064164744, -0.2439079952970714, -0.3943435701149743, 0.3027058682989617, 0.0293651240033237, 0.1282112358798821, -0.2570459506908926, 0.117005842954693, 0.1947823451759896, 0.3003451241020278, 0.450350403291665, 0.3915936416210992, 0.2509120097719464, 0.3272615810264348, -0.4102951998818519, 0.1783544722391273, -0.0217684172153528, 0.1555927101943882, -0.2678818898257495, 0.2506204546521191, -0.0432585696273247, 0.0957661748121044, -0.0912550838658263, 0.0908435034790033, 0.0416587576255307, 0.0925919595746926, -0.3643133405938994, 0.0709737607609693, -0.2614399467595157, 0.2484768094378031, -0.1182855338350502, 0.1044932478094972]|1564.3416368405114554|      0.12500000|[15851, 1048, 131, 393]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
