k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      78|[0.3790339465777674, -0.4131585142322063, 0.6772170799757181, -0.4918800611857505, 1.1327092656277, 0.182841929465572, 1.274523287815888, -0.2642645169369636, -0.0801129119442577, 0.0841911425172941, 1.3446868238661263, 0.3905121907098129, 0.2397868003588677, 0.5320343594800189, 0.7057554098199446, 0.5771985312781661, 4.442762991890805, -0.8152666394879908, 4.221096873792144, 0.5124060494166013, 0.0156532650156903, -0.3768750908009078, 0.8475097298833103, -0.3173340196491479, 0.9845996577104781, -0.3778352444315967, 0.3653872772077394, -0.2790862092451443, -0.429933608941777, -0.2308244554178369, 0.9086590821203085, 0.3612785795461676, 0.1964795401817935, 0.3745602641469277, 0.0817194088344468, -0.1576194034949261, -0.1460879582060585, 0.2496841824702429, 0.5143849686365191, -0.1836045518164817, 0.6488307770032986, 0.2350980281201657, 0.9183922513544551, -0.3762079248927994, 1.27427158347839, 0.2610587574816097, 0.8512891725670155, -0.3491646792544882, 0.1360137315204407, -0.2659431033828921, 0.217219965978515, 0.364331298813122, 0.1902589692839531, 0.3329661194609626, 0.7657132605948206, -0.5371355911521559, 0.3311114807195626, 0.7565450588349264, 0.3359578863890808, 0.4713860293514424, 0.443152568503849, 0.3172944508009566, 0.4800217994275713, 0.2740168312693733, 0.2699774097652103, 0.3235039109798413]|1653.1937255859375000|      0.06250000|[4763, 0, 0, 329]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[0.3764837181610535, -0.4230087284401973, 0.6707539398241208, -0.5055797907863234, 1.1256475248405569, 0.1778934441375755, 1.2727388121540248, -0.2707326918157568, -0.0764778466644648, 0.0716694275965758, 1.3591022848419565, 0.4045438509063504, 0.2303592938668974, 0.5209928150383925, 0.7006711871053625, 0.5807700826234127, 4.453190667813789, -0.8118113201402388, 4.206283205025452, 0.523543962167903, 0.0141287520610627, -0.3834119164405017, 0.8609443828478659, -0.3120761275913135, 0.9834388130495623, -0.3908805313161354, 0.3664143699860241, -0.267247319028399, -0.4329250250457974, -0.2341593754151024, 0.9080026149884072, 0.3672866659109931, 0.2020237959941506, 0.3870255374213944, 0.0851875742094041, -0.1578145464223158, -0.1437260653504548, 0.2474434868213375, 0.5120901303488723, -0.1905583672603405, 0.6497381580171632, 0.2281312682813137, 0.9119481820212867, -0.3786899970960588, 1.2704800859071075, 0.2630892146020517, 0.850369748187304, -0.3507100651433541, 0.1315083718601382, -0.260915247381797, 0.2217327910089183, 0.3564707861343668, 0.1825827536932466, 0.3256745416117875, 0.77220371567011, -0.5346039297333904, 0.3380755300802574, 0.7595988724022702, 0.3380682596294122, 0.4662500498657338, 0.4288659711367566, 0.2988606563228389, 0.4772527981030383, 0.268300262306374, 0.2665691775067601, 0.3372520617055431]|1639.6408691406250000|      0.12500000|[4793, 0, 0, 331]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      80|[0.3764837181610535, -0.4230087284401973, 0.6707539398241208, -0.5055797907863234, 1.1256475248405569, 0.1778934441375755, 1.2727388121540248, -0.2707326918157568, -0.0764778466644648, 0.0716694275965758, 1.3591022848419565, 0.4045438509063504, 0.2303592938668974, 0.5209928150383925, 0.7006711871053625, 0.5807700826234127, 4.453190667813789, -0.8118113201402388, 4.206283205025452, 0.523543962167903, 0.0141287520610627, -0.3834119164405017, 0.8609443828478659, -0.3120761275913135, 0.9834388130495623, -0.3908805313161354, 0.3664143699860241, -0.267247319028399, -0.4329250250457974, -0.2341593754151024, 0.9080026149884072, 0.3672866659109931, 0.2020237959941506, 0.3870255374213944, 0.0851875742094041, -0.1578145464223158, -0.1437260653504548, 0.2474434868213375, 0.5120901303488723, -0.1905583672603405, 0.6497381580171632, 0.2281312682813137, 0.9119481820212867, -0.3786899970960588, 1.2704800859071075, 0.2630892146020517, 0.850369748187304, -0.3507100651433541, 0.1315083718601382, -0.260915247381797, 0.2217327910089183, 0.3564707861343668, 0.1825827536932466, 0.3256745416117875, 0.77220371567011, -0.5346039297333904, 0.3380755300802574, 0.7595988724022702, 0.3380682596294122, 0.4662500498657338, 0.4288659711367566, 0.2988606563228389, 0.4772527981030383, 0.268300262306374, 0.2665691775067601, 0.3372520617055431]|1639.6408691406250000|      0.06250000|[4879, 0, 0, 337]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[0.3823061521187219, -0.42873333989259, 0.6652063213932614, -0.5030097862400768, 1.1225844870191721, 0.1866591874872025, 1.2627620008216485, -0.2545330147293878, -0.0828520562038901, 0.0791140763028331, 1.3600217322239405, 0.4129858411796621, 0.2285658153578944, 0.503303883863223, 0.7095444333560463, 0.5761100387848849, 4.456531690183029, -0.8043500739326748, 4.219482246896712, 0.5291277649171757, 0.0230078262268419, -0.3856642811480758, 0.8541878174512069, -0.3157717046393924, 0.973377352387255, -0.3901052823502513, 0.365311670221556, -0.2632517895093316, -0.4302951208575975, -0.232909273381956, 0.9231048489348143, 0.3771285511777879, 0.1951417636724809, 0.3873199901610561, 0.0964185713625409, -0.1604813899537892, -0.1484478410892368, 0.2332314569255786, 0.5061896103783013, -0.2041273160336908, 0.6574145172736963, 0.2119745114112221, 0.916317099475326, -0.3793550276742281, 1.272233953651105, 0.2543544265106881, 0.833345477452888, -0.3688436300546484, 0.1276153713473805, -0.2537364971413111, 0.2266489804555093, 0.3505726444288438, 0.1885838380152474, 0.3236853528891321, 0.7726747260146193, -0.5379502471614652, 0.3395602197582869, 0.7612205151821569, 0.3367458862463076, 0.4693241459432995, 0.429558016430269, 0.296851943656901, 0.4800547426046435, 0.2718255953642563, 0.2674129157569741, 0.3418779108385416]|1621.5268554687500000|      0.12500000|[4909, 0, 0, 339]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      82|[0.3823061521187219, -0.42873333989259, 0.6652063213932614, -0.5030097862400768, 1.1225844870191721, 0.1866591874872025, 1.2627620008216485, -0.2545330147293878, -0.0828520562038901, 0.0791140763028331, 1.3600217322239405, 0.4129858411796621, 0.2285658153578944, 0.503303883863223, 0.7095444333560463, 0.5761100387848849, 4.456531690183029, -0.8043500739326748, 4.219482246896712, 0.5291277649171757, 0.0230078262268419, -0.3856642811480758, 0.8541878174512069, -0.3157717046393924, 0.973377352387255, -0.3901052823502513, 0.365311670221556, -0.2632517895093316, -0.4302951208575975, -0.232909273381956, 0.9231048489348143, 0.3771285511777879, 0.1951417636724809, 0.3873199901610561, 0.0964185713625409, -0.1604813899537892, -0.1484478410892368, 0.2332314569255786, 0.5061896103783013, -0.2041273160336908, 0.6574145172736963, 0.2119745114112221, 0.916317099475326, -0.3793550276742281, 1.272233953651105, 0.2543544265106881, 0.833345477452888, -0.3688436300546484, 0.1276153713473805, -0.2537364971413111, 0.2266489804555093, 0.3505726444288438, 0.1885838380152474, 0.3236853528891321, 0.7726747260146193, -0.5379502471614652, 0.3395602197582869, 0.7612205151821569, 0.3367458862463076, 0.4693241459432995, 0.429558016430269, 0.296851943656901, 0.4800547426046435, 0.2718255953642563, 0.2674129157569741, 0.3418779108385416]|1621.5268554687500000|      0.06250000|[4995, 0, 0, 345]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[0.3805833321145983, -0.4281384977895453, 0.6510728465188117, -0.5114250762494889, 1.1342037092122206, 0.1864456413277785, 1.2627666565273585, -0.2583708800656345, -0.0834479755052991, 0.0777976653425866, 1.3645690350215556, 0.4079841127852669, 0.2081636078999478, 0.4975730322351061, 0.7172038286163849, 0.5644905058244761, 4.452116915048368, -0.8074738881093271, 4.229508996702098, 0.5171225227334101, 0.0268550591237024, -0.3795171625315158, 0.8534999775533264, -0.311330289009686, 0.9634435249817115, -0.4003495505912514, 0.3491095664648228, -0.2587062251526189, -0.4191208610097105, -0.2435288240213419, 0.9200211605969827, 0.3751921341727645, 0.1949248958904049, 0.3900803368109817, 0.0972817407286384, -0.164617232376469, -0.1454142811859305, 0.2396436947252701, 0.5050979641130288, -0.208574576293162, 0.6500048587286616, 0.2083818368088823, 0.9219275068767427, -0.3779399905985484, 1.2607611668663756, 0.2661691047099908, 0.8423685827313673, -0.3759110987501555, 0.1312775394621522, -0.2675361855749865, 0.2088107078165535, 0.3547612840130226, 0.1937186692539384, 0.3336727272916757, 0.7662020730543129, -0.5461905117042928, 0.3326568850802074, 0.7694475414424574, 0.335375186976842, 0.4710130055955794, 0.4338096155380147, 0.2993327018560553, 0.4743556101825521, 0.2764241428931353, 0.2694151894232314, 0.3304974523712297]|1612.1375732421875000|      0.12500000|[5039, 0, 0, 348]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      84|[0.3805833321145983, -0.4281384977895453, 0.6510728465188117, -0.5114250762494889, 1.1342037092122206, 0.1864456413277785, 1.2627666565273585, -0.2583708800656345, -0.0834479755052991, 0.0777976653425866, 1.3645690350215556, 0.4079841127852669, 0.2081636078999478, 0.4975730322351061, 0.7172038286163849, 0.5644905058244761, 4.452116915048368, -0.8074738881093271, 4.229508996702098, 0.5171225227334101, 0.0268550591237024, -0.3795171625315158, 0.8534999775533264, -0.311330289009686, 0.9634435249817115, -0.4003495505912514, 0.3491095664648228, -0.2587062251526189, -0.4191208610097105, -0.2435288240213419, 0.9200211605969827, 0.3751921341727645, 0.1949248958904049, 0.3900803368109817, 0.0972817407286384, -0.164617232376469, -0.1454142811859305, 0.2396436947252701, 0.5050979641130288, -0.208574576293162, 0.6500048587286616, 0.2083818368088823, 0.9219275068767427, -0.3779399905985484, 1.2607611668663756, 0.2661691047099908, 0.8423685827313673, -0.3759110987501555, 0.1312775394621522, -0.2675361855749865, 0.2088107078165535, 0.3547612840130226, 0.1937186692539384, 0.3336727272916757, 0.7662020730543129, -0.5461905117042928, 0.3326568850802074, 0.7694475414424574, 0.335375186976842, 0.4710130055955794, 0.4338096155380147, 0.2993327018560553, 0.4743556101825521, 0.2764241428931353, 0.2694151894232314, 0.3304974523712297]|1612.1375732421875000|      0.06250000|[5125, 0, 0, 354]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[0.385703765968754, -0.4296232797238624, 0.6431523429118864, -0.5193415749926934, 1.1359068473458338, 0.181183759998917, 1.2462732631249482, -0.2618386930044149, -0.076603916272291, 0.0911740469780186, 1.3690709461697046, 0.4043796323753956, 0.2093927412441918, 0.5115332653819106, 0.7156513709647222, 0.5679221757512324, 4.460381345466237, -0.8116019358153319, 4.232296142618579, 0.5246102252861339, 0.0203536801929555, -0.3864688408247032, 0.8601754086618641, -0.3032095770726516, 0.9579836262827118, -0.4041126407124743, 0.3573430507858651, -0.2589039288269614, -0.4175018611414802, -0.249559825969958, 0.9219397491984769, 0.3957726761742851, 0.194256009810109, 0.388255970981859, 0.1031613830924615, -0.1495494252996356, -0.1284334623828599, 0.2495220427617185, 0.4987592539698663, -0.2157553132302667, 0.6550100964831593, 0.2133792226570673, 0.921009083086713, -0.3759878825030115, 1.2635011728271346, 0.264433010366771, 0.8479005551081573, -0.3917626065699892, 0.1339235870208435, -0.2779874761892602, 0.2155036968154295, 0.3446165794957861, 0.1932875804640512, 0.3252505084402142, 0.7686059519042647, -0.5528288243926391, 0.3272718385545605, 0.7715245020396732, 0.3274372088576716, 0.4837193796613654, 0.4461937585132171, 0.2999427300180335, 0.4641647646387761, 0.2740205097989857, 0.2641369352899163, 0.3265218721900225]|1605.2373046875000000|      0.12500000|[5155, 0, 0, 356]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      86|[0.385703765968754, -0.4296232797238624, 0.6431523429118864, -0.5193415749926934, 1.1359068473458338, 0.181183759998917, 1.2462732631249482, -0.2618386930044149, -0.076603916272291, 0.0911740469780186, 1.3690709461697046, 0.4043796323753956, 0.2093927412441918, 0.5115332653819106, 0.7156513709647222, 0.5679221757512324, 4.460381345466237, -0.8116019358153319, 4.232296142618579, 0.5246102252861339, 0.0203536801929555, -0.3864688408247032, 0.8601754086618641, -0.3032095770726516, 0.9579836262827118, -0.4041126407124743, 0.3573430507858651, -0.2589039288269614, -0.4175018611414802, -0.249559825969958, 0.9219397491984769, 0.3957726761742851, 0.194256009810109, 0.388255970981859, 0.1031613830924615, -0.1495494252996356, -0.1284334623828599, 0.2495220427617185, 0.4987592539698663, -0.2157553132302667, 0.6550100964831593, 0.2133792226570673, 0.921009083086713, -0.3759878825030115, 1.2635011728271346, 0.264433010366771, 0.8479005551081573, -0.3917626065699892, 0.1339235870208435, -0.2779874761892602, 0.2155036968154295, 0.3446165794957861, 0.1932875804640512, 0.3252505084402142, 0.7686059519042647, -0.5528288243926391, 0.3272718385545605, 0.7715245020396732, 0.3274372088576716, 0.4837193796613654, 0.4461937585132171, 0.2999427300180335, 0.4641647646387761, 0.2740205097989857, 0.2641369352899163, 0.3265218721900225]|1605.2373046875000000|      0.06250000|[5241, 0, 0, 362]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[0.3807867111025164, -0.4353553966107844, 0.6582964389517173, -0.5206850952246433, 1.1506847385291947, 0.2018148214515932, 1.2378835527385537, -0.250767810882038, -0.0853230645005322, 0.0717801461490846, 1.3728418230687116, 0.4019977699068709, 0.2173396389623391, 0.5154404237927341, 0.7141372645643349, 0.5605092409366064, 4.458125702601492, -0.806916131132986, 4.24709313391613, 0.5299368983634699, 0.0209335438912193, -0.38161283273894, 0.8570144374963087, -0.3082735532714734, 0.9748136909272442, -0.4089190643271503, 0.3568748913953452, -0.2632525358796081, -0.4210234743298156, -0.2543669395287974, 0.9230098699465037, 0.4017882828172247, 0.1933668362959722, 0.3919203823931102, 0.1030162675672783, -0.1607638704114056, -0.1243623722955045, 0.2587121158589283, 0.5075470091169516, -0.2175937918277489, 0.6559929680167897, 0.2198846584745444, 0.9234905093936688, -0.3632721830495392, 1.2685370615208744, 0.2870897825793416, 0.8414837418210567, -0.3897858019995343, 0.1311226184246402, -0.2781929499033321, 0.2209305332947371, 0.3413199521224749, 0.1869093220233672, 0.319199537735579, 0.7671758855422004, -0.5594023556196716, 0.3246271755309034, 0.7737500039931747, 0.3278399624525098, 0.488378511856825, 0.4489193066648692, 0.299292785030417, 0.4621186175392243, 0.2699900464900652, 0.2683349468332566, 0.3179130394932076]|1590.9450683593750000|      0.12500000|[5271, 0, 0, 364]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      88|[0.3807867111025164, -0.4353553966107844, 0.6582964389517173, -0.5206850952246433, 1.1506847385291947, 0.2018148214515932, 1.2378835527385537, -0.250767810882038, -0.0853230645005322, 0.0717801461490846, 1.3728418230687116, 0.4019977699068709, 0.2173396389623391, 0.5154404237927341, 0.7141372645643349, 0.5605092409366064, 4.458125702601492, -0.806916131132986, 4.24709313391613, 0.5299368983634699, 0.0209335438912193, -0.38161283273894, 0.8570144374963087, -0.3082735532714734, 0.9748136909272442, -0.4089190643271503, 0.3568748913953452, -0.2632525358796081, -0.4210234743298156, -0.2543669395287974, 0.9230098699465037, 0.4017882828172247, 0.1933668362959722, 0.3919203823931102, 0.1030162675672783, -0.1607638704114056, -0.1243623722955045, 0.2587121158589283, 0.5075470091169516, -0.2175937918277489, 0.6559929680167897, 0.2198846584745444, 0.9234905093936688, -0.3632721830495392, 1.2685370615208744, 0.2870897825793416, 0.8414837418210567, -0.3897858019995343, 0.1311226184246402, -0.2781929499033321, 0.2209305332947371, 0.3413199521224749, 0.1869093220233672, 0.319199537735579, 0.7671758855422004, -0.5594023556196716, 0.3246271755309034, 0.7737500039931747, 0.3278399624525098, 0.488378511856825, 0.4489193066648692, 0.299292785030417, 0.4621186175392243, 0.2699900464900652, 0.2683349468332566, 0.3179130394932076]|1590.9450683593750000|      0.06250000|[5357, 0, 0, 370]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      89|[0.3735568609839531, -0.4345508316808177, 0.6561230355322791, -0.5298021749979108, 1.1556390454687004, 0.1840993497361381, 1.2233347578762988, -0.2438275638341371, -0.0833233815391165, 0.0775047357123502, 1.3765724453371413, 0.4128626032055271, 0.2167916412781641, 0.5081052478797119, 0.7029600486581462, 0.5664164663091725, 4.456911836335678, -0.7997832191374015, 4.249768796896565, 0.5431462258755412, 0.0242832012814721, -0.3897433488018825, 0.8585975030236036, -0.3108008618332148, 0.9784939434086242, -0.4158749899981972, 0.3608227865463464, -0.2592779872661757, -0.4278395035818837, -0.2547676359523049, 0.9170130508274092, 0.4131709595098841, 0.190313161409163, 0.4060040176379906, 0.1113382851110167, -0.1534670539179075, -0.1121122358207892, 0.2523114962956187, 0.4977718134363133, -0.2273136753272026, 0.6658373717372127, 0.2200167105885082, 0.9142292643182426, -0.359815795378106, 1.2793845096929428, 0.2834332701551301, 0.8462847878258091, -0.3905163718025522, 0.1288533172640813, -0.2755855536155947, 0.2307489471240443, 0.3305465584896616, 0.1898150568276225, 0.3033201865435579, 0.7736326651726224, -0.565566985285545, 0.3181475674482315, 0.7626700070493345, 0.3238505006708989, 0.4913381283078163, 0.4541198499248889, 0.3086868953913464, 0.4733858287709802, 0.2675938285244943, 0.2773122877589202, 0.3218773437443272]|1580.9830322265625000|      0.12500000|[5401, 0, 0, 373]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      90|[0.3522732688129757, -0.4392202261532243, 0.6578081043542997, -0.5434546239853516, 1.1888034667396867, 0.1981297454419246, 1.2261237151192443, -0.2377481399428762, -0.1023030981296937, 0.0708183890807469, 1.3820975088123695, 0.3927272790472862, 0.2298696756517005, 0.5065172717234032, 0.7183849638514758, 0.5592515102946035, 4.436407529988224, -0.8166876128111623, 4.258242717356488, 0.5511808615540222, 0.0478272457264723, -0.3947540799861011, 0.8429010676897364, -0.2952923829780101, 0.9953263354638627, -0.4280638313977566, 0.3581181903905684, -0.2696135076596501, -0.4016271941478106, -0.2572445321256195, 0.9302471955930397, 0.3908291962357362, 0.1623330681436488, 0.4173503192311329, 0.106522542099334, -0.1670965034102939, -0.1331159022820904, 0.2493411370611069, 0.5033327484307998, -0.2247934683980145, 0.65805034287931, 0.2221752110854043, 0.9164430992246572, -0.3579239540110557, 1.2978359634812118, 0.2829702716578981, 0.8333800216784236, -0.4132766318557828, 0.1482324540199234, -0.2969804598613821, 0.2556019152630542, 0.3300261801348946, 0.1937689136964225, 0.2725566508561539, 0.786238435494131, -0.5813809755826089, 0.3258426667262023, 0.7356786658169271, 0.3031008750678998, 0.4733217454797137, 0.4431820877764085, 0.2948030727710308, 0.4418854955195811, 0.2726669400609148, 0.2697919274712074, 0.3277458867160464]|1565.1956787109375000|      0.25000000|[5459, 0, 0, 377]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      91|[0.3522732688129757, -0.4392202261532243, 0.6578081043542997, -0.5434546239853516, 1.1888034667396867, 0.1981297454419246, 1.2261237151192443, -0.2377481399428762, -0.1023030981296937, 0.0708183890807469, 1.3820975088123695, 0.3927272790472862, 0.2298696756517005, 0.5065172717234032, 0.7183849638514758, 0.5592515102946035, 4.436407529988224, -0.8166876128111623, 4.258242717356488, 0.5511808615540222, 0.0478272457264723, -0.3947540799861011, 0.8429010676897364, -0.2952923829780101, 0.9953263354638627, -0.4280638313977566, 0.3581181903905684, -0.2696135076596501, -0.4016271941478106, -0.2572445321256195, 0.9302471955930397, 0.3908291962357362, 0.1623330681436488, 0.4173503192311329, 0.106522542099334, -0.1670965034102939, -0.1331159022820904, 0.2493411370611069, 0.5033327484307998, -0.2247934683980145, 0.65805034287931, 0.2221752110854043, 0.9164430992246572, -0.3579239540110557, 1.2978359634812118, 0.2829702716578981, 0.8333800216784236, -0.4132766318557828, 0.1482324540199234, -0.2969804598613821, 0.2556019152630542, 0.3300261801348946, 0.1937689136964225, 0.2725566508561539, 0.786238435494131, -0.5813809755826089, 0.3258426667262023, 0.7356786658169271, 0.3031008750678998, 0.4733217454797137, 0.4431820877764085, 0.2948030727710308, 0.4418854955195811, 0.2726669400609148, 0.2697919274712074, 0.3277458867160464]|1565.1956787109375000|      0.12500000|[5545, 0, 0, 383]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[0.3522732688129757, -0.4392202261532243, 0.6578081043542997, -0.5434546239853516, 1.1888034667396867, 0.1981297454419246, 1.2261237151192443, -0.2377481399428762, -0.1023030981296937, 0.0708183890807469, 1.3820975088123695, 0.3927272790472862, 0.2298696756517005, 0.5065172717234032, 0.7183849638514758, 0.5592515102946035, 4.436407529988224, -0.8166876128111623, 4.258242717356488, 0.5511808615540222, 0.0478272457264723, -0.3947540799861011, 0.8429010676897364, -0.2952923829780101, 0.9953263354638627, -0.4280638313977566, 0.3581181903905684, -0.2696135076596501, -0.4016271941478106, -0.2572445321256195, 0.9302471955930397, 0.3908291962357362, 0.1623330681436488, 0.4173503192311329, 0.106522542099334, -0.1670965034102939, -0.1331159022820904, 0.2493411370611069, 0.5033327484307998, -0.2247934683980145, 0.65805034287931, 0.2221752110854043, 0.9164430992246572, -0.3579239540110557, 1.2978359634812118, 0.2829702716578981, 0.8333800216784236, -0.4132766318557828, 0.1482324540199234, -0.2969804598613821, 0.2556019152630542, 0.3300261801348946, 0.1937689136964225, 0.2725566508561539, 0.786238435494131, -0.5813809755826089, 0.3258426667262023, 0.7356786658169271, 0.3031008750678998, 0.4733217454797137, 0.4431820877764085, 0.2948030727710308, 0.4418854955195811, 0.2726669400609148, 0.2697919274712074, 0.3277458867160464]|1565.1956787109375000|      0.06250000|[5631, 0, 0, 389]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      93|[0.3438083323666279, -0.4343014339251653, 0.6557076661036324, -0.5414328242872337, 1.1891426549452824, 0.1982432232405649, 1.2451872457183155, -0.2302224655812251, -0.1027614000637663, 0.0844133696613107, 1.3864505032393977, 0.3986620831673928, 0.2390347826278944, 0.5116175548897277, 0.7122955988752115, 0.565677918968651, 4.441216227710671, -0.8102037474009124, 4.25033995715144, 0.5416653353072471, 0.0408880802555541, -0.3955795584860047, 0.8462838760541923, -0.2836774959381532, 0.9898395354558283, -0.4266208095034912, 0.354876530118428, -0.2650096412852343, -0.4001082650857531, -0.2614619503472521, 0.9242488580169771, 0.3880032273783812, 0.1526456989677155, 0.4144817739510929, 0.1069956189878301, -0.1720274412811765, -0.1389989993371166, 0.2610622132856131, 0.5109705849481878, -0.2313320185660634, 0.6627219704284242, 0.2217747718383031, 0.9127489231635324, -0.3800690498735896, 1.2997496335992496, 0.283590098573639, 0.8398373149196126, -0.4024408866635978, 0.1466053998914621, -0.3004592423336784, 0.2416889563047903, 0.3238715167831977, 0.201551262011536, 0.2732822996892015, 0.7765886013714671, -0.5805142958389832, 0.3159620181951817, 0.7412607665666083, 0.3003745683485223, 0.4839530128123141, 0.4395665885258955, 0.2816925547609739, 0.4626891496134078, 0.266921926735836, 0.2672450272215552, 0.3237095004112915]|1559.9348144531250000|      0.12500000|[5661, 0, 0, 391]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
