k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.3295651473241255, 0.885734653712157, -1.0770459939089574, 1.1585444238616, -1.0749793701036314, 1.061523482377793, -1.2005256541211775, 0.976607011157837, -1.1299903732831802, 1.159732325933358, -1.0841643395234053, 0.870358185908055, -1.1017696783009474, 0.9071286005596733, -1.189114178301773, 0.9464275974081566, -1.2521222114619561, 0.939127259550025, -1.1904153643123692, 0.8321939604521922, -1.166877202044577, 0.8333701332901591, -1.3020314901567294, 0.9379717549166809, -1.200998846893683, 1.051889065739564, -1.1964372196265818, 0.9550087307435255, -1.16351710293423, 0.8794413298257284, -1.3335052759693724, 0.888215810006429, -1.1827829645233012, 1.0430167550915384, -1.184030651016664, 0.898349232290161, -1.252138907599315, 1.0193835713128165, -1.1254046477209505, 0.8887344048187895, -1.0727663216405372, 1.0095164057235992, -1.0563958372011744, 0.9588854402154137, -1.290725271309471, 0.9707694474925596, -1.1316695693111432, 1.098896014194274, -1.299202393215781, 1.1560450730334144, -1.2697162730697935, 0.914633622997306, -1.2713325152553507, 1.0675655136987445, -1.0356499407487538, 0.8290096636708879, -1.0738596764947759, 1.0904629221356819, -1.1908140549904596, 0.8775078475197235, -1.0906489100920493, 0.8121332766638475, -1.0836420912640186, 0.8641818391556205, -1.2351863949563968, 1.1107374307186104, -1.1345420947035252, 0.8875666664099666, -1.124419888179566, 1.1056440478083092, -1.0814837601834442, 1.060181117112205, -1.0974117049989296, 0.8686569687258152, -1.3012238074874387, 0.9171140377421221, -1.252129187603202, 0.9085329302046672, -1.2140993499082564, 1.0928238970409132, -1.119077863925658, 0.856413029540493, -1.2203562138653232, 0.9086801897238511, -0.9778321187776184, 1.0256268323358515, -1.2755277417406317, 0.8974017308301001, -1.0699666960226661, 0.9786908163247761, -1.112304225143487, 1.084552460773807, -0.9986354683359968, 0.9114522754819022, -1.1082128225405785, 0.9378894608949763, -1.3186651707083992, 0.8638980048725025, -1.0816252790581795, 0.9632480368814129]|23065.3782228586678684|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
     146|[-0.5539927435486994, 0.2929699722920294, -0.0568233872196604, 0.0762737564599262, -0.1954942159309344, 0.1430651166338114, -0.0344044532212803, 0.0282692203395619, -0.3282527951511438, 0.3179528327386324, 0.149594371942283, 0.0397737276103353, -0.1518078420328865, 0.161179907900601, -0.0917510504103617, 0.0678071212309124, -0.1926256374214807, 0.1453005081209072, -0.0531533047132766, 0.0575105232507731, -0.1814710601052301, 0.1330015522248957, -0.1034903518052661, 0.1002297354240309, -0.1714452263550548, 0.1141522712649715, -0.2130698810526491, 0.1712181107010182, -0.0594495357700177, 0.0560357903160937, -0.1757098633839113, 0.1384913072040487, -0.1488626125817208, 0.1276434279913846, -0.1358547625666649, 0.1008675576245064, -0.1226498708749496, 0.0971743954675517, -0.1669102673453785, 0.1169845068504952, -0.0753855976531337, 0.0776942233158173, -0.0985682447669722, 0.1005535225290707, -0.2143614279759128, 0.1464388875238049, -0.1115206613917257, 0.0914933506892784, -0.1785625777501691, 0.1238177767716401, -0.1313858290439512, 0.0933422126567865, -0.1159661816004551, 0.1134112234551086, -0.1037412132590033, 0.0603137689756998, -0.1416037866066261, 0.1008341831487278, -0.1603656380915724, 0.1036364578241398, -0.1411814545063526, 0.0827243399672518, -0.1915653130880836, 0.1562723790320943, -0.109587666784201, 0.0658647259901531, -0.1575826382135099, 0.1301566691855447, -0.1093540520780357, 0.0908201112605668, -0.1727604306986552, 0.1255635733667784, -0.1548994597374141, 0.1121856935152536, -0.1582917485778015, 0.1101777277501587, -0.1589825497969963, 0.1006722559437425, -0.0999735314946368, 0.0867044229678925, -0.1519036042779242, 0.0830296089082568, -0.1740866693287594, 0.1296785230700245, -0.0860780617684306, 0.1098637345511628, -0.1403599774927102, 0.099787710671236, -0.152449620213667, 0.1217260920170462, -0.1292826384962609, 0.1055539567320214, -0.1232149805153468, 0.1219728336260901, -0.1724689930952473, 0.1062741203445379, -0.1602533612589228, 0.1173557432870322, 0.0014527788679056, 1.0610477195575576]|900.9711151250644434|      0.06250000|[17666, 1168, 146, 438]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     147|[-0.5519316191221878, 0.3038207175366703, -0.0478841561020295, 0.0719904720027912, -0.1994637769766122, 0.1360792246321955, -0.0264741453717012, 0.0232578527613348, -0.3266140471339593, 0.3072449920523951, 0.1513288978262005, 0.0357499814592415, -0.1539153020015691, 0.1525877982943638, -0.0930511035141469, 0.0700580490721503, -0.1909829110851779, 0.1320396083234976, -0.0505160482842588, 0.0561320864941599, -0.184869721888901, 0.1336379437476879, -0.103271357457739, 0.1129227576006287, -0.1689311250790657, 0.1121531801476025, -0.207564519470876, 0.1719566140867325, -0.0635041970087456, 0.051982910810078, -0.184071912406813, 0.1333711609232814, -0.1475802106850865, 0.1148637786210657, -0.1259270618936116, 0.0983598481401889, -0.126467255168412, 0.0958916314636628, -0.1647651485174445, 0.1221720609060777, -0.0805649867905431, 0.0759755900757071, -0.0898024460970397, 0.0930846582277968, -0.2057992124232441, 0.1478725365520211, -0.1000070785862462, 0.0959027938050472, -0.1727755090385811, 0.1158674852323862, -0.121794425156212, 0.0905051169700043, -0.1177130273633225, 0.1188833266481831, -0.0986346041400281, 0.0571317839333167, -0.1473874042025728, 0.0955317669054386, -0.1663330491545737, 0.103549693570562, -0.1298887546917079, 0.0912812142503956, -0.1924382326106463, 0.1606308909031468, -0.1062965565840781, 0.0755721710614404, -0.1572316275148403, 0.1228056902999749, -0.1015863017802471, 0.0917749492743539, -0.1712943997327216, 0.1390378755871317, -0.1526748460576189, 0.1174888274646581, -0.1541763348997766, 0.1172014666214439, -0.1517002643787555, 0.1029031442956862, -0.0952816177388073, 0.0941151672620356, -0.1485348309874732, 0.0930340800144176, -0.1744831324421276, 0.1290546060607583, -0.0856103300120609, 0.1098158451149941, -0.1254841820588246, 0.1022320856147509, -0.1406417650949326, 0.1164079251179023, -0.1233343757470316, 0.1047571094577986, -0.115604245897873, 0.116716447653391, -0.1692935487365039, 0.1142938687570396, -0.1499718252570959, 0.1235842230223364, -0.0003498862730632, 1.0601158473978272]|899.9320570428479868|      0.12500000|[17787, 1176, 147, 441]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     148|[-0.5519316191221878, 0.3038207175366703, -0.0478841561020295, 0.0719904720027912, -0.1994637769766122, 0.1360792246321955, -0.0264741453717012, 0.0232578527613348, -0.3266140471339593, 0.3072449920523951, 0.1513288978262005, 0.0357499814592415, -0.1539153020015691, 0.1525877982943638, -0.0930511035141469, 0.0700580490721503, -0.1909829110851779, 0.1320396083234976, -0.0505160482842588, 0.0561320864941599, -0.184869721888901, 0.1336379437476879, -0.103271357457739, 0.1129227576006287, -0.1689311250790657, 0.1121531801476025, -0.207564519470876, 0.1719566140867325, -0.0635041970087456, 0.051982910810078, -0.184071912406813, 0.1333711609232814, -0.1475802106850865, 0.1148637786210657, -0.1259270618936116, 0.0983598481401889, -0.126467255168412, 0.0958916314636628, -0.1647651485174445, 0.1221720609060777, -0.0805649867905431, 0.0759755900757071, -0.0898024460970397, 0.0930846582277968, -0.2057992124232441, 0.1478725365520211, -0.1000070785862462, 0.0959027938050472, -0.1727755090385811, 0.1158674852323862, -0.121794425156212, 0.0905051169700043, -0.1177130273633225, 0.1188833266481831, -0.0986346041400281, 0.0571317839333167, -0.1473874042025728, 0.0955317669054386, -0.1663330491545737, 0.103549693570562, -0.1298887546917079, 0.0912812142503956, -0.1924382326106463, 0.1606308909031468, -0.1062965565840781, 0.0755721710614404, -0.1572316275148403, 0.1228056902999749, -0.1015863017802471, 0.0917749492743539, -0.1712943997327216, 0.1390378755871317, -0.1526748460576189, 0.1174888274646581, -0.1541763348997766, 0.1172014666214439, -0.1517002643787555, 0.1029031442956862, -0.0952816177388073, 0.0941151672620356, -0.1485348309874732, 0.0930340800144176, -0.1744831324421276, 0.1290546060607583, -0.0856103300120609, 0.1098158451149941, -0.1254841820588246, 0.1022320856147509, -0.1406417650949326, 0.1164079251179023, -0.1233343757470316, 0.1047571094577986, -0.115604245897873, 0.116716447653391, -0.1692935487365039, 0.1142938687570396, -0.1499718252570959, 0.1235842230223364, -0.0003498862730632, 1.0601158473978272]|899.9320570428479868|      0.06250000|[17908, 1184, 148, 444]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     149|[-0.5574979118555533, 0.3085908682695854, -0.0466303691445166, 0.069045684664598, -0.1904859479244162, 0.144171727901795, -0.0348868207123001, 0.0311716595116265, -0.3141776164079466, 0.3062350676621978, 0.1496041187641075, 0.0332700123135082, -0.1528514136730561, 0.1490818429682207, -0.1027371757728978, 0.0736309195658979, -0.1809179338039089, 0.1349543809369013, -0.047344037390435, 0.050357144906125, -0.187849365140993, 0.1324020398895384, -0.1002904116970946, 0.105786851683605, -0.1608936714731837, 0.1087414721408362, -0.2096687263385901, 0.1712479624557248, -0.0643737760603758, 0.0454729461601184, -0.176645672508301, 0.1323530332132168, -0.1378959059646249, 0.1093684492827577, -0.1331174779853036, 0.1019712695003862, -0.1193863539557898, 0.0885017282847238, -0.1519779282135616, 0.1207236143631773, -0.0862657076499008, 0.0793532110466679, -0.0947960886783211, 0.0864077100613684, -0.2014600987839234, 0.1495253823442407, -0.0976399690476353, 0.0994204666320028, -0.1744410531225757, 0.1175094086669736, -0.1216031271208908, 0.091093262156895, -0.1065496180129611, 0.1215194809944882, -0.0959946086942651, 0.0576591694386713, -0.1403752167572087, 0.09004783296289, -0.1522224443033763, 0.1127093838071036, -0.1297791861191072, 0.0842029669421639, -0.1825976910196665, 0.1607224792708276, -0.1012360008328195, 0.079784076936802, -0.1535985562176927, 0.1189146676614825, -0.1018990622744304, 0.0903093440178229, -0.1629859222863089, 0.1472808026324371, -0.139193076356047, 0.1168084385899303, -0.1485499649543232, 0.1111725498848644, -0.1524495170551856, 0.0995260567726417, -0.097780316260304, 0.0938717929524461, -0.1437569724720481, 0.0945427134007343, -0.1645155207710771, 0.1245614013772025, -0.0814480577704146, 0.0997469249967392, -0.1117207520643883, 0.1120697243659888, -0.1441282158090354, 0.1127740721408498, -0.1194150268352545, 0.0908419725227231, -0.1208011996370454, 0.1073117958634006, -0.1571883847724446, 0.1147795071053145, -0.1483521866279267, 0.1268780932256722, -0.0006698424152878, 1.0684214943746415]|898.3684209056586951|      0.12500000|[18029, 1192, 149, 447]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     150|[-0.5574979118555533, 0.3085908682695854, -0.0466303691445166, 0.069045684664598, -0.1904859479244162, 0.144171727901795, -0.0348868207123001, 0.0311716595116265, -0.3141776164079466, 0.3062350676621978, 0.1496041187641075, 0.0332700123135082, -0.1528514136730561, 0.1490818429682207, -0.1027371757728978, 0.0736309195658979, -0.1809179338039089, 0.1349543809369013, -0.047344037390435, 0.050357144906125, -0.187849365140993, 0.1324020398895384, -0.1002904116970946, 0.105786851683605, -0.1608936714731837, 0.1087414721408362, -0.2096687263385901, 0.1712479624557248, -0.0643737760603758, 0.0454729461601184, -0.176645672508301, 0.1323530332132168, -0.1378959059646249, 0.1093684492827577, -0.1331174779853036, 0.1019712695003862, -0.1193863539557898, 0.0885017282847238, -0.1519779282135616, 0.1207236143631773, -0.0862657076499008, 0.0793532110466679, -0.0947960886783211, 0.0864077100613684, -0.2014600987839234, 0.1495253823442407, -0.0976399690476353, 0.0994204666320028, -0.1744410531225757, 0.1175094086669736, -0.1216031271208908, 0.091093262156895, -0.1065496180129611, 0.1215194809944882, -0.0959946086942651, 0.0576591694386713, -0.1403752167572087, 0.09004783296289, -0.1522224443033763, 0.1127093838071036, -0.1297791861191072, 0.0842029669421639, -0.1825976910196665, 0.1607224792708276, -0.1012360008328195, 0.079784076936802, -0.1535985562176927, 0.1189146676614825, -0.1018990622744304, 0.0903093440178229, -0.1629859222863089, 0.1472808026324371, -0.139193076356047, 0.1168084385899303, -0.1485499649543232, 0.1111725498848644, -0.1524495170551856, 0.0995260567726417, -0.097780316260304, 0.0938717929524461, -0.1437569724720481, 0.0945427134007343, -0.1645155207710771, 0.1245614013772025, -0.0814480577704146, 0.0997469249967392, -0.1117207520643883, 0.1120697243659888, -0.1441282158090354, 0.1127740721408498, -0.1194150268352545, 0.0908419725227231, -0.1208011996370454, 0.1073117958634006, -0.1571883847724446, 0.1147795071053145, -0.1483521866279267, 0.1268780932256722, -0.0006698424152878, 1.0684214943746415]|898.3684209056586951|      0.06250000|[18150, 1200, 150, 450]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     151|[-0.5574979118555533, 0.3085908682695854, -0.0466303691445166, 0.069045684664598, -0.1904859479244162, 0.144171727901795, -0.0348868207123001, 0.0311716595116265, -0.3141776164079466, 0.3062350676621978, 0.1496041187641075, 0.0332700123135082, -0.1528514136730561, 0.1490818429682207, -0.1027371757728978, 0.0736309195658979, -0.1809179338039089, 0.1349543809369013, -0.047344037390435, 0.050357144906125, -0.187849365140993, 0.1324020398895384, -0.1002904116970946, 0.105786851683605, -0.1608936714731837, 0.1087414721408362, -0.2096687263385901, 0.1712479624557248, -0.0643737760603758, 0.0454729461601184, -0.176645672508301, 0.1323530332132168, -0.1378959059646249, 0.1093684492827577, -0.1331174779853036, 0.1019712695003862, -0.1193863539557898, 0.0885017282847238, -0.1519779282135616, 0.1207236143631773, -0.0862657076499008, 0.0793532110466679, -0.0947960886783211, 0.0864077100613684, -0.2014600987839234, 0.1495253823442407, -0.0976399690476353, 0.0994204666320028, -0.1744410531225757, 0.1175094086669736, -0.1216031271208908, 0.091093262156895, -0.1065496180129611, 0.1215194809944882, -0.0959946086942651, 0.0576591694386713, -0.1403752167572087, 0.09004783296289, -0.1522224443033763, 0.1127093838071036, -0.1297791861191072, 0.0842029669421639, -0.1825976910196665, 0.1607224792708276, -0.1012360008328195, 0.079784076936802, -0.1535985562176927, 0.1189146676614825, -0.1018990622744304, 0.0903093440178229, -0.1629859222863089, 0.1472808026324371, -0.139193076356047, 0.1168084385899303, -0.1485499649543232, 0.1111725498848644, -0.1524495170551856, 0.0995260567726417, -0.097780316260304, 0.0938717929524461, -0.1437569724720481, 0.0945427134007343, -0.1645155207710771, 0.1245614013772025, -0.0814480577704146, 0.0997469249967392, -0.1117207520643883, 0.1120697243659888, -0.1441282158090354, 0.1127740721408498, -0.1194150268352545, 0.0908419725227231, -0.1208011996370454, 0.1073117958634006, -0.1571883847724446, 0.1147795071053145, -0.1483521866279267, 0.1268780932256722, -0.0006698424152878, 1.0684214943746415]|898.3684209056586951|      0.03125000|[18271, 1208, 151, 453]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     152|[-0.5578412013261331, 0.3112516151017559, -0.0421066105407626, 0.0683846882411824, -0.185656061256176, 0.1427730661382241, -0.0352091304356244, 0.0343371815836851, -0.3093575833682364, 0.3040060029470301, 0.1464152471875959, 0.0307640961660286, -0.1511199205940129, 0.1474716850577623, -0.1001551199178175, 0.0726622883454805, -0.1782230353287514, 0.1310971264244305, -0.0465380989174752, 0.0510149040840653, -0.182812238751339, 0.1321256764573589, -0.0965347604609072, 0.1016844183975069, -0.1567981393901466, 0.1061069180264008, -0.2073066911710589, 0.1669968769323019, -0.0614737543202947, 0.043083835655666, -0.17499178102607, 0.1291121185730108, -0.1256945292263639, 0.1100932848859908, -0.1286124166871243, 0.1009445101980467, -0.1199551235994938, 0.0854235290572367, -0.1505481489715198, 0.1158370422675909, -0.0856447221083396, 0.0767740891324758, -0.0944621650573941, 0.0821873210538869, -0.2005317499981048, 0.1519443304657696, -0.0986066174730141, 0.0955014997491947, -0.1737274700946363, 0.1199364601764099, -0.1198352674808599, 0.0880867679732312, -0.1051205143064475, 0.1189885258237072, -0.0941509111871807, 0.057338550505566, -0.1400608993850511, 0.0906403983563025, -0.1469076949346175, 0.1132844163746837, -0.1268311065986619, 0.0847978310083308, -0.1828098304070732, 0.1549654317405071, -0.1018025076478551, 0.0751720784583427, -0.1541443609502502, 0.120010178038833, -0.1010033951514786, 0.0950861248473693, -0.1618829516229545, 0.1404810156612991, -0.1380695527165511, 0.1132668057830581, -0.1427611377388884, 0.1146892835885407, -0.1523600549145612, 0.0990676314583068, -0.0991083238518037, 0.0891965549489613, -0.143154680985305, 0.0926683944662158, -0.1670357415608239, 0.1206023247643558, -0.0777578729011976, 0.0943496142822794, -0.1117642647482322, 0.1093224018859266, -0.1392276610287127, 0.1080583894167551, -0.1148311487937736, 0.0911784238872386, -0.1202993405419031, 0.107701359576437, -0.1553901506026719, 0.112248633285731, -0.1507465486956995, 0.1259262746752387, -0.0007061858605803, 1.0710140911116155]|897.2886233276957455|      0.06250000|[18392, 1216, 152, 456]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     153|[-0.553442678293379, 0.3239021028006496, -0.0341440848156909, 0.0713760664250037, -0.1881576478545139, 0.1447653954394252, -0.0351777239058026, 0.039425129919946, -0.3063788191547826, 0.2969910485430873, 0.1426017461571126, 0.0268397105440271, -0.1478527492958811, 0.1434253076417945, -0.0936632298075447, 0.0717352006626603, -0.1665529734470366, 0.1277438233293514, -0.043850736198814, 0.0434517620150886, -0.1802728101954808, 0.1344301668135009, -0.0998384366864093, 0.0971697900660824, -0.1627259592142664, 0.1058994676256974, -0.2093773003049978, 0.1663426181119094, -0.0528163429184973, 0.0373129798445939, -0.1700596847666696, 0.1219861042143458, -0.1153811539235574, 0.1130603657225013, -0.1373324348020576, 0.1070520942190269, -0.1306634931833962, 0.0826553927119905, -0.1512542683850243, 0.1166580025112098, -0.079439153871234, 0.0886394326036371, -0.0983561208041794, 0.0803931977159136, -0.2057444443133452, 0.1445727351146422, -0.1016204127866029, 0.087351843543561, -0.1714018876064638, 0.1271616213721943, -0.1132818586574411, 0.0861744691350193, -0.096500239207935, 0.1237496908864848, -0.0793062881183339, 0.0620377513302575, -0.1354909418370772, 0.088077977169023, -0.1395026131517924, 0.1055223044563679, -0.1196616953934863, 0.0864912470896739, -0.1857060984606043, 0.1531724100217059, -0.097033826834012, 0.0759389842377481, -0.1500981770677066, 0.1179352746075645, -0.1015643210130479, 0.0966132660948897, -0.1494060565415995, 0.125932054702278, -0.1341096264102299, 0.1107665922231301, -0.1408786083621668, 0.1111234733775548, -0.1493969107824066, 0.0999987227830604, -0.1040099953410232, 0.0926001249867896, -0.1430819370992251, 0.0953456604448845, -0.1700264686888673, 0.119742383472765, -0.0706047204527417, 0.0847620509099678, -0.0904981410474427, 0.1181162842563962, -0.1333341812911579, 0.1001914040463757, -0.1071615569930594, 0.0875714927058769, -0.1169456838178175, 0.1056988203550267, -0.1520362336674492, 0.1180994722883738, -0.1442148178742452, 0.1195268637374221, -0.0048195913089303, 1.0606844393775898]|896.4413790054835545|      0.12500000|[18513, 1224, 153, 459]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     154|[-0.553442678293379, 0.3239021028006496, -0.0341440848156909, 0.0713760664250037, -0.1881576478545139, 0.1447653954394252, -0.0351777239058026, 0.039425129919946, -0.3063788191547826, 0.2969910485430873, 0.1426017461571126, 0.0268397105440271, -0.1478527492958811, 0.1434253076417945, -0.0936632298075447, 0.0717352006626603, -0.1665529734470366, 0.1277438233293514, -0.043850736198814, 0.0434517620150886, -0.1802728101954808, 0.1344301668135009, -0.0998384366864093, 0.0971697900660824, -0.1627259592142664, 0.1058994676256974, -0.2093773003049978, 0.1663426181119094, -0.0528163429184973, 0.0373129798445939, -0.1700596847666696, 0.1219861042143458, -0.1153811539235574, 0.1130603657225013, -0.1373324348020576, 0.1070520942190269, -0.1306634931833962, 0.0826553927119905, -0.1512542683850243, 0.1166580025112098, -0.079439153871234, 0.0886394326036371, -0.0983561208041794, 0.0803931977159136, -0.2057444443133452, 0.1445727351146422, -0.1016204127866029, 0.087351843543561, -0.1714018876064638, 0.1271616213721943, -0.1132818586574411, 0.0861744691350193, -0.096500239207935, 0.1237496908864848, -0.0793062881183339, 0.0620377513302575, -0.1354909418370772, 0.088077977169023, -0.1395026131517924, 0.1055223044563679, -0.1196616953934863, 0.0864912470896739, -0.1857060984606043, 0.1531724100217059, -0.097033826834012, 0.0759389842377481, -0.1500981770677066, 0.1179352746075645, -0.1015643210130479, 0.0966132660948897, -0.1494060565415995, 0.125932054702278, -0.1341096264102299, 0.1107665922231301, -0.1408786083621668, 0.1111234733775548, -0.1493969107824066, 0.0999987227830604, -0.1040099953410232, 0.0926001249867896, -0.1430819370992251, 0.0953456604448845, -0.1700264686888673, 0.119742383472765, -0.0706047204527417, 0.0847620509099678, -0.0904981410474427, 0.1181162842563962, -0.1333341812911579, 0.1001914040463757, -0.1071615569930594, 0.0875714927058769, -0.1169456838178175, 0.1056988203550267, -0.1520362336674492, 0.1180994722883738, -0.1442148178742452, 0.1195268637374221, -0.0048195913089303, 1.0606844393775898]|896.4413790054835545|      0.06250000|[18634, 1232, 154, 462]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     155|[-0.553442678293379, 0.3239021028006496, -0.0341440848156909, 0.0713760664250037, -0.1881576478545139, 0.1447653954394252, -0.0351777239058026, 0.039425129919946, -0.3063788191547826, 0.2969910485430873, 0.1426017461571126, 0.0268397105440271, -0.1478527492958811, 0.1434253076417945, -0.0936632298075447, 0.0717352006626603, -0.1665529734470366, 0.1277438233293514, -0.043850736198814, 0.0434517620150886, -0.1802728101954808, 0.1344301668135009, -0.0998384366864093, 0.0971697900660824, -0.1627259592142664, 0.1058994676256974, -0.2093773003049978, 0.1663426181119094, -0.0528163429184973, 0.0373129798445939, -0.1700596847666696, 0.1219861042143458, -0.1153811539235574, 0.1130603657225013, -0.1373324348020576, 0.1070520942190269, -0.1306634931833962, 0.0826553927119905, -0.1512542683850243, 0.1166580025112098, -0.079439153871234, 0.0886394326036371, -0.0983561208041794, 0.0803931977159136, -0.2057444443133452, 0.1445727351146422, -0.1016204127866029, 0.087351843543561, -0.1714018876064638, 0.1271616213721943, -0.1132818586574411, 0.0861744691350193, -0.096500239207935, 0.1237496908864848, -0.0793062881183339, 0.0620377513302575, -0.1354909418370772, 0.088077977169023, -0.1395026131517924, 0.1055223044563679, -0.1196616953934863, 0.0864912470896739, -0.1857060984606043, 0.1531724100217059, -0.097033826834012, 0.0759389842377481, -0.1500981770677066, 0.1179352746075645, -0.1015643210130479, 0.0966132660948897, -0.1494060565415995, 0.125932054702278, -0.1341096264102299, 0.1107665922231301, -0.1408786083621668, 0.1111234733775548, -0.1493969107824066, 0.0999987227830604, -0.1040099953410232, 0.0926001249867896, -0.1430819370992251, 0.0953456604448845, -0.1700264686888673, 0.119742383472765, -0.0706047204527417, 0.0847620509099678, -0.0904981410474427, 0.1181162842563962, -0.1333341812911579, 0.1001914040463757, -0.1071615569930594, 0.0875714927058769, -0.1169456838178175, 0.1056988203550267, -0.1520362336674492, 0.1180994722883738, -0.1442148178742452, 0.1195268637374221, -0.0048195913089303, 1.0606844393775898]|896.4413790054835545|      0.03125000|[18755, 1240, 155, 465]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     156|[-0.5553243688375061, 0.3211544065404339, -0.0241184041145062, 0.0711942337001084, -0.183333405345781, 0.1437734926069637, -0.0364123568260661, 0.039072837563963, -0.3005332947760362, 0.2922522062218783, 0.1359063291523235, 0.0255372790435787, -0.146081452529585, 0.1401797493455605, -0.0943032604041009, 0.0734053448572232, -0.1680834429243963, 0.1281750470862218, -0.0432386042661974, 0.0409558042342667, -0.1756562445326754, 0.1343304089220725, -0.0962431172957912, 0.0950060745031386, -0.1595609783515162, 0.1028552196264584, -0.2055792917139504, 0.1604522225634419, -0.0533650615997253, 0.0362810700248517, -0.1671115245486596, 0.1237499019151822, -0.1157132814146056, 0.1081000000612981, -0.1355719918832428, 0.1055030619491747, -0.1275539200381711, 0.0832204180723901, -0.1492095600131454, 0.1128950890003391, -0.0814723994028148, 0.0851473630113266, -0.0923008418880659, 0.0747565203480425, -0.1994354430728994, 0.1434031914176275, -0.1061686440949095, 0.0804968169061043, -0.17015073353929, 0.1236126378605133, -0.1104571660774902, 0.0869976320255282, -0.0977567196437391, 0.1168121966893886, -0.0772620012318815, 0.0630665562374106, -0.1314856814902365, 0.088208464669357, -0.1408155264719409, 0.1043238247558647, -0.1201501470660049, 0.0861918802051547, -0.183228468104699, 0.1506824761803674, -0.0941507299197092, 0.0774504884596117, -0.1442538505234381, 0.1182696032265277, -0.0978643852811528, 0.0966033237037087, -0.1484758770834952, 0.1285417200433647, -0.132999939888917, 0.1084506006578349, -0.1425802761669841, 0.1087520127548095, -0.1465177678026999, 0.0978625430606177, -0.1035782659616144, 0.0943972131393113, -0.1417512449239906, 0.092853840269274, -0.1639893208833413, 0.1190710100168622, -0.0670400039641782, 0.0803140809755524, -0.0921317628826844, 0.1175098287496387, -0.1319912403813133, 0.1003803582679909, -0.103452751031807, 0.0866505823784096, -0.1154895522287617, 0.1026106543940693, -0.1507243195891892, 0.1162309536806621, -0.1410090312156966, 0.1176866288128516, -0.006107249123793, 1.0616321798759678]|895.2563148864081768|      0.06250000|[18876, 1248, 156, 468]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
