k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[119.99199672829546, -0.029314472971958, 0.8243512117406839, 109.97896400252802, 0.0738125991469186, 0.7747053837347854, 100.00710382085889, 0.20891730699326, 0.7232574681824467, 87.98486552860072, 0.4183834466223266, 0.7096827822302957, 86.04055068647935, 0.4389907539617746, 0.6802389357263037, 83.97509975535428, 0.5071988837466691, 0.5323812746225024, 79.98567345742296, 0.665343557503094, 0.3322725921976705, 76.01926892372356, 0.8740834510734224, 0.1379498045675713, 886.3706858761439, 910.0477702072924, 922.523675150849, 926.4966090408876, 935.5525679576632, 952.8354117348066, 975.7363921788894]| 67.4763793945312500|      0.00781250|[4446, 296, 5, 79]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      38|[119.99199672829546, -0.029314472971958, 0.8243512117406839, 109.97896400252802, 0.0738125991469186, 0.7747053837347854, 100.00710382085889, 0.20891730699326, 0.7232574681824467, 87.98486552860072, 0.4183834466223266, 0.7096827822302957, 86.04055068647935, 0.4389907539617746, 0.6802389357263037, 83.97509975535428, 0.5071988837466691, 0.5323812746225024, 79.98567345742296, 0.665343557503094, 0.3322725921976705, 76.01926892372356, 0.8740834510734224, 0.1379498045675713, 886.3706858761439, 910.0477702072924, 922.523675150849, 926.4966090408876, 935.5525679576632, 952.8354117348066, 975.7363921788894]| 67.4763793945312500|      0.00390625|[4566, 304, 5, 81]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[119.99206744978275, -0.0310932968963177, 0.823114779430097, 109.97906606136385, 0.0745597589773549, 0.7758012618537309, 100.00701500078792, 0.208149441405325, 0.7230777630680213, 87.98465688385964, 0.4192820941381096, 0.709966531864563, 86.04045313200356, 0.4399478697011479, 0.6800005323130749, 83.97573390594029, 0.5089970534539823, 0.533168534637412, 79.98588466757607, 0.6641389757590791, 0.3321338243567166, 76.01925277310825, 0.874378905923142, 0.1380944380862512, 886.3704777661427, 910.0478881164059, 922.5237501808778, 926.4966110997979, 935.5529454574049, 952.8350308960572, 975.7365273489745]| 66.0213775634765625|      0.00781250|[4686, 312, 5, 83]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[119.99206744978275, -0.0310932968963177, 0.823114779430097, 109.97906606136385, 0.0745597589773549, 0.7758012618537309, 100.00701500078792, 0.208149441405325, 0.7230777630680213, 87.98465688385964, 0.4192820941381096, 0.709966531864563, 86.04045313200356, 0.4399478697011479, 0.6800005323130749, 83.97573390594029, 0.5089970534539823, 0.533168534637412, 79.98588466757607, 0.6641389757590791, 0.3321338243567166, 76.01925277310825, 0.874378905923142, 0.1380944380862512, 886.3704777661427, 910.0478881164059, 922.5237501808778, 926.4966110997979, 935.5529454574049, 952.8350308960572, 975.7365273489745]| 66.0213775634765625|      0.00390625|[4806, 320, 5, 85]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[119.9924391894102, -0.0283123737228569, 0.8237169380880189, 109.97940059776424, 0.0729113734649802, 0.77607671698947, 100.00726150925414, 0.2085813148604782, 0.7229445296643903, 87.98480908455235, 0.4195822540951195, 0.7094701585822045, 86.04079494665466, 0.4408848592048394, 0.6799875419132035, 83.97573867164994, 0.5102037731898736, 0.5332373647466183, 79.98597549252707, 0.6642238932815338, 0.3316294739789711, 76.01943929721217, 0.8744331235750487, 0.1386485236781069, 886.3702678356292, 910.0482619162498, 922.5236517148186, 926.4962775678415, 935.5532781984533, 952.8349370758377, 975.7365378816269]| 64.8517150878906250|      0.00781250|[4926, 328, 5, 87]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      42|[119.9924391894102, -0.0283123737228569, 0.8237169380880189, 109.97940059776424, 0.0729113734649802, 0.77607671698947, 100.00726150925414, 0.2085813148604782, 0.7229445296643903, 87.98480908455235, 0.4195822540951195, 0.7094701585822045, 86.04079494665466, 0.4408848592048394, 0.6799875419132035, 83.97573867164994, 0.5102037731898736, 0.5332373647466183, 79.98597549252707, 0.6642238932815338, 0.3316294739789711, 76.01943929721217, 0.8744331235750487, 0.1386485236781069, 886.3702678356292, 910.0482619162498, 922.5236517148186, 926.4962775678415, 935.5532781984533, 952.8349370758377, 975.7365378816269]| 64.8517150878906250|      0.00390625|[5046, 336, 6, 90]                                                         |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[119.9923258860064, -0.0305685491574661, 0.8221406771111792, 109.97982780039915, 0.0741433058550327, 0.7776270815746618, 100.00726979682051, 0.2081024625057353, 0.7225128819770936, 87.98456252934723, 0.4199331593430831, 0.7097915179184593, 86.04092709724877, 0.4420514603513574, 0.680166075965933, 83.97580606480277, 0.510840904850362, 0.5333845591818881, 79.98582086666715, 0.6641410974960822, 0.3314099918026941, 76.02005060080559, 0.8742177909212346, 0.1390175015042299, 886.3702892125276, 910.0480246003485, 922.5241900057888, 926.4962793357977, 935.553113846192, 952.8349586385524, 975.7364249392145]| 63.9250144958496094|      0.00781250|[5167, 344, 6, 92]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      44|[119.9923258860064, -0.0305685491574661, 0.8221406771111792, 109.97982780039915, 0.0741433058550327, 0.7776270815746618, 100.00726979682051, 0.2081024625057353, 0.7225128819770936, 87.98456252934723, 0.4199331593430831, 0.7097915179184593, 86.04092709724877, 0.4420514603513574, 0.680166075965933, 83.97580606480277, 0.510840904850362, 0.5333845591818881, 79.98582086666715, 0.6641410974960822, 0.3314099918026941, 76.02005060080559, 0.8742177909212346, 0.1390175015042299, 886.3702892125276, 910.0480246003485, 922.5241900057888, 926.4962793357977, 935.553113846192, 952.8349586385524, 975.7364249392145]| 63.9250144958496094|      0.00390625|[5287, 352, 6, 94]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[119.99205429427424, -0.0277890376278282, 0.822705900956716, 109.97972631173425, 0.072197103114636, 0.7773578108464245, 100.0072907355733, 0.2088829602238007, 0.7228995811058775, 87.9843636834691, 0.4199606196314716, 0.7101035536538981, 86.04083438041168, 0.4428616489494104, 0.6800436015374464, 83.97596539253013, 0.5115674407579013, 0.5338266273755377, 79.98577100899699, 0.6637440174234758, 0.3314017560504081, 76.02048544070406, 0.8740363981042085, 0.138971180262914, 886.3704704189183, 910.0482243577876, 922.5242480253447, 926.4959803556803, 935.5536375061413, 952.8352918609654, 975.7365185525217]| 63.1467247009277344|      0.00781250|[5407, 360, 6, 96]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[119.99205429427424, -0.0277890376278282, 0.822705900956716, 109.97972631173425, 0.072197103114636, 0.7773578108464245, 100.0072907355733, 0.2088829602238007, 0.7228995811058775, 87.9843636834691, 0.4199606196314716, 0.7101035536538981, 86.04083438041168, 0.4428616489494104, 0.6800436015374464, 83.97596539253013, 0.5115674407579013, 0.5338266273755377, 79.98577100899699, 0.6637440174234758, 0.3314017560504081, 76.02048544070406, 0.8740363981042085, 0.138971180262914, 886.3704704189183, 910.0482243577876, 922.5242480253447, 926.4959803556803, 935.5536375061413, 952.8352918609654, 975.7365185525217]| 63.1467247009277344|      0.00390625|[5527, 368, 6, 98]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[119.99205429427424, -0.0277890376278282, 0.822705900956716, 109.97972631173425, 0.072197103114636, 0.7773578108464245, 100.0072907355733, 0.2088829602238007, 0.7228995811058775, 87.9843636834691, 0.4199606196314716, 0.7101035536538981, 86.04083438041168, 0.4428616489494104, 0.6800436015374464, 83.97596539253013, 0.5115674407579013, 0.5338266273755377, 79.98577100899699, 0.6637440174234758, 0.3314017560504081, 76.02048544070406, 0.8740363981042085, 0.138971180262914, 886.3704704189183, 910.0482243577876, 922.5242480253447, 926.4959803556803, 935.5536375061413, 952.8352918609654, 975.7365185525217]| 63.1467247009277344|      0.00195312|[5647, 376, 6, 100]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[119.99207023572752, -0.0290311854098681, 0.8219392634601747, 109.97980377998091, 0.072981178085069, 0.7779277259893057, 100.00736426866325, 0.2085873249414167, 0.7227830845069793, 87.98447223782162, 0.4201420972896878, 0.7103221161144327, 86.04085066647762, 0.4433838713076973, 0.679991439127217, 83.97601315659514, 0.5118906512286119, 0.5339946749843725, 79.98575424711464, 0.6635506771915403, 0.3313447188369143, 76.02055216571672, 0.8740073016158545, 0.1391458812656913, 886.3704456086191, 910.0482114181768, 922.5241110397784, 926.496092716818, 935.5536359505039, 952.8351556911882, 975.7365531056621]| 61.4361359979331993|      0.00390625|[5767, 384, 7, 103]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      49|[119.992285243715, -0.0293623328256582, 0.8211423860200932, 109.97995869653217, 0.071820143570538, 0.778851331221692, 100.00738431096536, 0.2093987446894165, 0.7228548974574869, 87.9847428003523, 0.4209136238496138, 0.7103350672282431, 86.04064414852438, 0.4451746812632724, 0.6808558417723783, 83.97538474637656, 0.5132033384354847, 0.5347987031257712, 79.98612794865086, 0.6627387225427788, 0.33061516078161, 76.02095114819646, 0.8749271403550326, 0.1391088660597852, 886.3697965772644, 910.0475236643027, 922.5243001275318, 926.4960954176373, 935.5537039956272, 952.8345575884715, 975.735832896529]| 59.9317131042480469|      0.00781250|[5888, 392, 7, 105]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      50|[119.992285243715, -0.0293623328256582, 0.8211423860200932, 109.97995869653217, 0.071820143570538, 0.778851331221692, 100.00738431096536, 0.2093987446894165, 0.7228548974574869, 87.9847428003523, 0.4209136238496138, 0.7103350672282431, 86.04064414852438, 0.4451746812632724, 0.6808558417723783, 83.97538474637656, 0.5132033384354847, 0.5347987031257712, 79.98612794865086, 0.6627387225427788, 0.33061516078161, 76.02095114819646, 0.8749271403550326, 0.1391088660597852, 886.3697965772644, 910.0475236643027, 922.5243001275318, 926.4960954176373, 935.5537039956272, 952.8345575884715, 975.735832896529]| 59.9317131042480469|      0.00390625|[6008, 400, 7, 107]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[119.9917914656382, -0.0275471372911331, 0.8205498640928507, 109.97912782066759, 0.0718888376142716, 0.7804580577596987, 100.00782100155928, 0.2094200978506962, 0.7228484881437327, 87.9853504376044, 0.4212248224311766, 0.7111953253983518, 86.041114569077, 0.4457672580946772, 0.6807769048693388, 83.97575085450579, 0.5144985900740542, 0.535568110602542, 79.98663403779605, 0.661875452235095, 0.3309372535584022, 76.02100508120039, 0.8750852616489685, 0.1395345115727265, 886.369384227266, 910.0473491943466, 922.5236867819249, 926.496302992176, 935.5524105092683, 952.8348716443749, 975.7359162582943]| 58.9895973205566406|      0.00781250|[6128, 408, 7, 109]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[119.9917914656382, -0.0275471372911331, 0.8205498640928507, 109.97912782066759, 0.0718888376142716, 0.7804580577596987, 100.00782100155928, 0.2094200978506962, 0.7228484881437327, 87.9853504376044, 0.4212248224311766, 0.7111953253983518, 86.041114569077, 0.4457672580946772, 0.6807769048693388, 83.97575085450579, 0.5144985900740542, 0.535568110602542, 79.98663403779605, 0.661875452235095, 0.3309372535584022, 76.02100508120039, 0.8750852616489685, 0.1395345115727265, 886.369384227266, 910.0473491943466, 922.5236867819249, 926.496302992176, 935.5524105092683, 952.8348716443749, 975.7359162582943]| 58.9895973205566406|      0.00390625|[6248, 416, 7, 111]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[119.9917914656382, -0.0275471372911331, 0.8205498640928507, 109.97912782066759, 0.0718888376142716, 0.7804580577596987, 100.00782100155928, 0.2094200978506962, 0.7228484881437327, 87.9853504376044, 0.4212248224311766, 0.7111953253983518, 86.041114569077, 0.4457672580946772, 0.6807769048693388, 83.97575085450579, 0.5144985900740542, 0.535568110602542, 79.98663403779605, 0.661875452235095, 0.3309372535584022, 76.02100508120039, 0.8750852616489685, 0.1395345115727265, 886.369384227266, 910.0473491943466, 922.5236867819249, 926.496302992176, 935.5524105092683, 952.8348716443749, 975.7359162582943]| 58.9895973205566406|      0.00195312|[6368, 424, 7, 113]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[119.99187619185204, -0.0286954927257402, 0.8199623759075114, 109.97918965525012, 0.0726380234778102, 0.7810342447063681, 100.00770831285811, 0.2096522388481503, 0.7226484809893079, 87.98542068555811, 0.4216216530787799, 0.7115002550074153, 86.04106790382795, 0.4464932150096895, 0.6809404142158932, 83.97577943983899, 0.5148573942787277, 0.5356034767049259, 79.98671241600555, 0.6620837895243676, 0.3308371246769659, 76.0211773880315, 0.8751744224092664, 0.1395332382868473, 886.3691526672702, 910.047372136343, 922.5237853618039, 926.4963598668747, 935.5524656614615, 952.8349240792062, 975.7360828117953]| 58.3695793151855469|      0.00390625|[6488, 432, 7, 115]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      55|[119.99187619185204, -0.0286954927257402, 0.8199623759075114, 109.97918965525012, 0.0726380234778102, 0.7810342447063681, 100.00770831285811, 0.2096522388481503, 0.7226484809893079, 87.98542068555811, 0.4216216530787799, 0.7115002550074153, 86.04106790382795, 0.4464932150096895, 0.6809404142158932, 83.97577943983899, 0.5148573942787277, 0.5356034767049259, 79.98671241600555, 0.6620837895243676, 0.3308371246769659, 76.0211773880315, 0.8751744224092664, 0.1395332382868473, 886.3691526672702, 910.047372136343, 922.5237853618039, 926.4963598668747, 935.5524656614615, 952.8349240792062, 975.7360828117953]| 58.3695793151855469|      0.00195312|[6608, 440, 7, 117]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      56|[119.9922363845279, -0.0274496997098306, 0.8200803800897921, 109.97905124510807, 0.0719625117826669, 0.7810413726918446, 100.0076835692, 0.2100677196463915, 0.7225217344113196, 87.98533366659905, 0.4223033316330421, 0.7117376152499184, 86.04124259458771, 0.4471532603783783, 0.6811396541457061, 83.97581312440549, 0.5152750902890318, 0.5357660336624471, 79.98659822888109, 0.6621677214021916, 0.330913923202598, 76.02111196007588, 0.875279222132995, 0.1394889891594152, 886.3691814569946, 910.0472154135903, 922.5235890919606, 926.4962727981331, 935.5524173766331, 952.8346516534019, 975.7359201362946]| 57.8212814331054688|      0.00390625|[6728, 448, 7, 119]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      57|[119.9922363845279, -0.0274496997098306, 0.8200803800897921, 109.97905124510807, 0.0719625117826669, 0.7810413726918446, 100.0076835692, 0.2100677196463915, 0.7225217344113196, 87.98533366659905, 0.4223033316330421, 0.7117376152499184, 86.04124259458771, 0.4471532603783783, 0.6811396541457061, 83.97581312440549, 0.5152750902890318, 0.5357660336624471, 79.98659822888109, 0.6621677214021916, 0.330913923202598, 76.02111196007588, 0.875279222132995, 0.1394889891594152, 886.3691814569946, 910.0472154135903, 922.5235890919606, 926.4962727981331, 935.5524173766331, 952.8346516534019, 975.7359201362946]| 57.8212814331054688|      0.00195312|[6848, 456, 7, 121]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[119.9922121851514, -0.0284700821955676, 0.8193452449538757, 109.9789702683406, 0.0723986236449616, 0.7819495088105884, 100.00766593792498, 0.2102704557819525, 0.7221925826454042, 87.98550617113273, 0.4226400138051933, 0.7119934125652099, 86.04112699427347, 0.4477582075973532, 0.6812453763614104, 83.97601601399717, 0.5157305275565517, 0.5357471817615509, 79.98654289181971, 0.6622875875578358, 0.330659040274713, 76.0211990957086, 0.8753627006053175, 0.1396530990069545, 886.3691202575043, 910.0473099725091, 922.5237289044773, 926.4964191665352, 935.5522757567219, 952.8347712360776, 975.7358827259808]| 57.2783088684082031|      0.00390625|[6968, 464, 7, 123]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      59|[119.9922121851514, -0.0284700821955676, 0.8193452449538757, 109.9789702683406, 0.0723986236449616, 0.7819495088105884, 100.00766593792498, 0.2102704557819525, 0.7221925826454042, 87.98550617113273, 0.4226400138051933, 0.7119934125652099, 86.04112699427347, 0.4477582075973532, 0.6812453763614104, 83.97601601399717, 0.5157305275565517, 0.5357471817615509, 79.98654289181971, 0.6622875875578358, 0.330659040274713, 76.0211990957086, 0.8753627006053175, 0.1396530990069545, 886.3691202575043, 910.0473099725091, 922.5237289044773, 926.4964191665352, 935.5522757567219, 952.8347712360776, 975.7358827259808]| 57.2783088684082031|      0.00195312|[7088, 472, 7, 125]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[119.99193064642265, -0.0270381580752806, 0.8193134906457703, 109.97904269574316, 0.0716091445693709, 0.7818627629226864, 100.00762835640406, 0.2105361294424254, 0.7221824102215845, 87.9855257036052, 0.4230888302685523, 0.7121462170174743, 86.04136696451754, 0.448192972877677, 0.6814818461121988, 83.97602198044903, 0.5162155961680142, 0.535688274303367, 79.98649716326706, 0.662524588969933, 0.3307998764844537, 76.0211929778996, 0.8751942850306195, 0.1395024192344933, 886.3689208308402, 910.0473046265284, 922.5237386098701, 926.4963270802217, 935.5523213233523, 952.8346076614174, 975.7358281779715]| 56.8828978056641716|      0.00390625|[7208, 480, 8, 128]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      61|[119.99193064642265, -0.0270381580752806, 0.8193134906457703, 109.97904269574316, 0.0716091445693709, 0.7818627629226864, 100.00762835640406, 0.2105361294424254, 0.7221824102215845, 87.9855257036052, 0.4230888302685523, 0.7121462170174743, 86.04136696451754, 0.448192972877677, 0.6814818461121988, 83.97602198044903, 0.5162155961680142, 0.535688274303367, 79.98649716326706, 0.662524588969933, 0.3307998764844537, 76.0211929778996, 0.8751942850306195, 0.1395024192344933, 886.3689208308402, 910.0473046265284, 922.5237386098701, 926.4963270802217, 935.5523213233523, 952.8346076614174, 975.7358281779715]| 56.8828978056641716|      0.00195312|[7329, 488, 8, 130]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[119.99191608327959, -0.0280442792467078, 0.8187216105930728, 109.97904159342562, 0.0722999016015762, 0.7826569888375964, 100.0075526144374, 0.2103600560459678, 0.7217853012111928, 87.98550726086945, 0.4235479313104867, 0.7123362684087406, 86.04117696628973, 0.4488344617732599, 0.681844473993509, 83.97594814182227, 0.5163610334968076, 0.5358298304866358, 79.98613076495432, 0.6626645385064804, 0.3308717684609289, 76.02120441649875, 0.8749762620595545, 0.1396300290081333, 886.3688794781295, 910.0471380691428, 922.5237429591333, 926.4962461218781, 935.5523290054283, 952.8346100295528, 975.7359604103515]| 56.3806152343750000|      0.00390625|[7449, 496, 8, 132]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      63|[119.99191608327959, -0.0280442792467078, 0.8187216105930728, 109.97904159342562, 0.0722999016015762, 0.7826569888375964, 100.0075526144374, 0.2103600560459678, 0.7217853012111928, 87.98550726086945, 0.4235479313104867, 0.7123362684087406, 86.04117696628973, 0.4488344617732599, 0.681844473993509, 83.97594814182227, 0.5163610334968076, 0.5358298304866358, 79.98613076495432, 0.6626645385064804, 0.3308717684609289, 76.02120441649875, 0.8749762620595545, 0.1396300290081333, 886.3688794781295, 910.0471380691428, 922.5237429591333, 926.4962461218781, 935.5523290054283, 952.8346100295528, 975.7359604103515]| 56.3806152343750000|      0.00195312|[7569, 504, 8, 134]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[119.99196885058336, -0.0267424463764026, 0.8187468879375047, 109.9791508253819, 0.0715944738659259, 0.7827268022013296, 100.00751997530622, 0.2111587283911665, 0.7216486110670794, 87.98551166211101, 0.4238427385078526, 0.7126967041114444, 86.04108960345023, 0.4493193566654572, 0.6818462959286927, 83.9760578507122, 0.5168524908472444, 0.5359132096154309, 79.98639512471635, 0.6626700776056914, 0.3308121370370796, 76.02138057466937, 0.8749897145710281, 0.1394597346245273, 886.3687976149064, 910.0471344098984, 922.5235983620171, 926.496273304391, 935.5522490611361, 952.8348463684821, 975.7359551434461]| 55.8916664123535156|      0.00390625|[7689, 512, 8, 136]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      65|[119.99196885058336, -0.0267424463764026, 0.8187468879375047, 109.9791508253819, 0.0715944738659259, 0.7827268022013296, 100.00751997530622, 0.2111587283911665, 0.7216486110670794, 87.98551166211101, 0.4238427385078526, 0.7126967041114444, 86.04108960345023, 0.4493193566654572, 0.6818462959286927, 83.9760578507122, 0.5168524908472444, 0.5359132096154309, 79.98639512471635, 0.6626700776056914, 0.3308121370370796, 76.02138057466937, 0.8749897145710281, 0.1394597346245273, 886.3687976149064, 910.0471344098984, 922.5235983620171, 926.496273304391, 935.5522490611361, 952.8348463684821, 975.7359551434461]| 55.8916664123535156|      0.00195312|[7809, 520, 8, 138]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[119.99204302443644, -0.0276770972089285, 0.8180344317593532, 109.97905465144646, 0.072349960038017, 0.7835808105494595, 100.00737402909449, 0.2109111096200688, 0.7214260247240778, 87.9854452018876, 0.4242499595955545, 0.7129348268316721, 86.04127122646058, 0.4497644639410837, 0.6818961841964488, 83.975965938579, 0.5172931497373153, 0.5360319239276294, 79.98646666244747, 0.6630847520191648, 0.3310347884356206, 76.0213790339118, 0.8750974576771369, 0.1393813660763912, 886.368718624237, 910.0470333730519, 922.5237440515208, 926.4962157837341, 935.5522421327678, 952.8347956342025, 975.7361009579638]| 55.5095863342285156|      0.00390625|[7929, 528, 8, 140]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      67|[119.99204302443644, -0.0276770972089285, 0.8180344317593532, 109.97905465144646, 0.072349960038017, 0.7835808105494595, 100.00737402909449, 0.2109111096200688, 0.7214260247240778, 87.9854452018876, 0.4242499595955545, 0.7129348268316721, 86.04127122646058, 0.4497644639410837, 0.6818961841964488, 83.975965938579, 0.5172931497373153, 0.5360319239276294, 79.98646666244747, 0.6630847520191648, 0.3310347884356206, 76.0213790339118, 0.8750974576771369, 0.1393813660763912, 886.368718624237, 910.0470333730519, 922.5237440515208, 926.4962157837341, 935.5522421327678, 952.8347956342025, 975.7361009579638]| 55.5095863342285156|      0.00195312|[8049, 536, 8, 142]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[119.99197202731993, -0.0264938241012043, 0.818018773307777, 109.97904491821375, 0.071236151024177, 0.7836413930971571, 100.00734563392966, 0.211585529679726, 0.7215493742919953, 87.98544481187544, 0.4244846228608541, 0.7132536684438532, 86.04102847072222, 0.4503076314812142, 0.682017670630982, 83.97599723951399, 0.5175770876042805, 0.5361177259133171, 79.98656515864893, 0.6632268036089005, 0.3311666210396494, 76.02138890982522, 0.8751056505539621, 0.1395119898751568, 886.368703230196, 910.0470361796263, 922.5236764485887, 926.4962807767129, 935.5523009337294, 952.8348192555429, 975.7360548560673]| 54.9846000671386719|      0.00390625|[8169, 544, 8, 144]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[119.99197202731993, -0.0264938241012043, 0.818018773307777, 109.97904491821375, 0.071236151024177, 0.7836413930971571, 100.00734563392966, 0.211585529679726, 0.7215493742919953, 87.98544481187544, 0.4244846228608541, 0.7132536684438532, 86.04102847072222, 0.4503076314812142, 0.682017670630982, 83.97599723951399, 0.5175770876042805, 0.5361177259133171, 79.98656515864893, 0.6632268036089005, 0.3311666210396494, 76.02138890982522, 0.8751056505539621, 0.1395119898751568, 886.368703230196, 910.0470361796263, 922.5236764485887, 926.4962807767129, 935.5523009337294, 952.8348192555429, 975.7360548560673]| 54.9846000671386719|      0.00195312|[8289, 552, 9, 147]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[119.99197202731993, -0.0264938241012043, 0.818018773307777, 109.97904491821375, 0.071236151024177, 0.7836413930971571, 100.00734563392966, 0.211585529679726, 0.7215493742919953, 87.98544481187544, 0.4244846228608541, 0.7132536684438532, 86.04102847072222, 0.4503076314812142, 0.682017670630982, 83.97599723951399, 0.5175770876042805, 0.5361177259133171, 79.98656515864893, 0.6632268036089005, 0.3311666210396494, 76.02138890982522, 0.8751056505539621, 0.1395119898751568, 886.368703230196, 910.0470361796263, 922.5236764485887, 926.4962807767129, 935.5523009337294, 952.8348192555429, 975.7360548560673]| 54.9846000671386719|      0.00097656|[8410, 560, 9, 149]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[119.99193353386295, -0.0269121558790368, 0.8175906727794683, 109.9789890873593, 0.0716511585649427, 0.7840692140220297, 100.00727581252595, 0.2114940151099254, 0.7214229856193282, 87.98548300893086, 0.4247386715262409, 0.7134117677083379, 86.04107103623463, 0.4505298950794022, 0.6820422026481846, 83.97603551147796, 0.51778338874805, 0.5361022419288121, 79.98658625287948, 0.6632735757526995, 0.3312174237638161, 76.02141535269321, 0.8751050642726428, 0.1395571166033821, 886.3687045608623, 910.0470414678655, 922.5236311103166, 926.4962562952023, 935.552356063462, 952.8347973003471, 975.736126185673]| 54.5309219360351562|      0.00195312|[8530, 568, 9, 151]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[119.99151023819707, -0.0261897058907884, 0.8176075283818838, 109.97872614180288, 0.071243582396056, 0.7844260624510285, 100.00769713641583, 0.2121808406017063, 0.7211006267476768, 87.98561332116414, 0.4254438105061942, 0.7134755944800306, 86.04129593438692, 0.4512481041432155, 0.6823392821771431, 83.97608043649309, 0.5181185246843037, 0.5357373969789831, 79.98642930268582, 0.6635261471426394, 0.3311757692765391, 76.02134389969815, 0.874937593446968, 0.1397358707552753, 886.3688675920971, 910.047447617053, 922.5237179225095, 926.4961519271571, 935.5519646012415, 952.8350346952906, 975.7361744546682]| 54.1821784973144531|      0.00390625|[8650, 576, 9, 153]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
