k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     199|[2.507444483700067, 3.5514217381796733, 3.6191678053666627, 0.3008504580028399, -0.1766126105229719, 0.1876937482932999, 0.970725062820974, 0.1476952987786367, 1.3105814592770406, 0.1024403788961181, -0.1056691801270223, 0.1459304166193073, 0.598729449472662, -0.0252596102205906, 0.2450269371232262, 0.0155107993250173, 0.5132155363643889, 0.2415744379753963, 0.3177217199322636, -0.1377471041688479, 0.3697791838127645, 1.34281133701499, 0.0808608972338518, 1.6670126111912553, 0.2716823873732574, 0.168001291733413, 0.5242286415627626, 1.2362453462991836, -0.3599141315816054, 0.8641274702897943, -0.0848850113936268, 0.1778953869934323, 0.0019462238627355, -0.150465556348271, 0.0054738313296536, 0.444315414276792, 0.5294983703500781, -0.1921007104867381, 0.5756812125157189, -0.1843182126467932, 0.2509523344071647, -0.1016070638522015, -0.0528161081398808, 0.2852215457562809, -0.0105972156559293, 0.4590971489527861, -0.1966732292205742, 0.8210021785938983, 0.2630889068822705, -0.0141630885178503, 0.3309785801540159, 0.0242041556672319, -0.0398939822084801, -0.0455774046256632, 0.3307941091682866, -0.1339425506484887, 0.1196038846372416, 0.459609457578465, -0.2310755849997745, 0.0768294558219902, 0.1875519121289134, 0.1735736799708157, 0.204919842598828, 0.2521978583166176, -0.1022592689581992, 0.2931771539350863, 0.5197580336959433, -0.3171463964440946, 0.2924044657075269, 0.6678241195457901, -0.3042909855578749, -0.1240202812395579, -0.0200214705747968, 0.1795934291300149, 0.0385101324419439, 0.1709712747609639, -0.3010808402093143, 0.0552343577837915, 0.0086641934513864, -0.1948870318101962, -0.0213242669731448, 0.5255759062429854, 0.2054006482842891, 0.1232640178191307, 0.0022403721753061, 0.1461242353970058, -0.2163859971965806, -0.0739688085531373, 0.3653229959445551, 0.3589896906342439, -0.0172461948284959, 0.0205138457755412, 0.0386265398167826, 0.3310771868256637, 0.2536068190155721, 0.1566037554013121, 0.28650934267418, -0.0818208881442696, 0.5224234477770606]|346.0808603121158171|      0.00195312|[24079, 1592, 199, 597]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     200|[2.5071007863680532, 3.551756866286561, 3.6191647464870838, 0.3008882227476752, -0.1765656194602045, 0.1875767134985809, 0.9708088066197669, 0.1482263101886654, 1.310632137850975, 0.1024181233418214, -0.1056684052475463, 0.1460022631420989, 0.5988133351021538, -0.0251203508339526, 0.2450801061184257, 0.0155592240074741, 0.5131183664229212, 0.2415767758223182, 0.3176421401364738, -0.1376314664854502, 0.3697858003179407, 1.3427772230185484, 0.0819258403960236, 1.6682750869133083, 0.2716884288509384, 0.1679540962737026, 0.5241691896105286, 1.2361515021809355, -0.3596465945970136, 0.8641136800382552, -0.0850264694423161, 0.177883496686328, 0.0019500788667057, -0.1504804136392058, 0.0053297977948876, 0.4444335951685154, 0.529506949683811, -0.1918955381424836, 0.5756687159486824, -0.1843293178770029, 0.2509803039990821, -0.1015936048649889, -0.0527946265324518, 0.2852830895403158, -0.0106019249781318, 0.4590763362699471, -0.1966037271518631, 0.8208863447241961, 0.2631808212058558, -0.0140807967898092, 0.3309153129749824, 0.0242598893627567, -0.0399562152977539, -0.0456231265146944, 0.3307018060038264, -0.1339528048500111, 0.1196547093514561, 0.4595836140543897, -0.2311601516951672, 0.0769480533484927, 0.1875360417443475, 0.1736350178308828, 0.2048824367177495, 0.2521616569731748, -0.102216457212223, 0.2931777051453678, 0.5197713003172363, -0.3170724668444582, 0.2924225219944062, 0.6677162893456163, -0.3042458534990139, -0.1239837833502217, -0.0199263884134921, 0.1796364442847645, 0.0386118159506192, 0.1709929290031296, -0.3009611817364041, 0.0551245421359534, 0.0087217940552284, -0.1948641434494662, -0.021291245742982, 0.5254112720570291, 0.2054635410475729, 0.1232027718764345, 0.0023921540301054, 0.1462201580328047, -0.2163133786099341, -0.0739242442466076, 0.3653358393243784, 0.3589557074022364, -0.0172171648747976, 0.020440211556264, 0.0386576347856634, 0.3309951254062102, 0.2535539141745523, 0.1566263048614326, 0.2863710198891297, -0.0816956494457333, 0.5224054761149198]|346.0725551295456626|      0.00390625|[24200, 1600, 200, 600]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     201|[2.5071007863680532, 3.551756866286561, 3.6191647464870838, 0.3008882227476752, -0.1765656194602045, 0.1875767134985809, 0.9708088066197669, 0.1482263101886654, 1.310632137850975, 0.1024181233418214, -0.1056684052475463, 0.1460022631420989, 0.5988133351021538, -0.0251203508339526, 0.2450801061184257, 0.0155592240074741, 0.5131183664229212, 0.2415767758223182, 0.3176421401364738, -0.1376314664854502, 0.3697858003179407, 1.3427772230185484, 0.0819258403960236, 1.6682750869133083, 0.2716884288509384, 0.1679540962737026, 0.5241691896105286, 1.2361515021809355, -0.3596465945970136, 0.8641136800382552, -0.0850264694423161, 0.177883496686328, 0.0019500788667057, -0.1504804136392058, 0.0053297977948876, 0.4444335951685154, 0.529506949683811, -0.1918955381424836, 0.5756687159486824, -0.1843293178770029, 0.2509803039990821, -0.1015936048649889, -0.0527946265324518, 0.2852830895403158, -0.0106019249781318, 0.4590763362699471, -0.1966037271518631, 0.8208863447241961, 0.2631808212058558, -0.0140807967898092, 0.3309153129749824, 0.0242598893627567, -0.0399562152977539, -0.0456231265146944, 0.3307018060038264, -0.1339528048500111, 0.1196547093514561, 0.4595836140543897, -0.2311601516951672, 0.0769480533484927, 0.1875360417443475, 0.1736350178308828, 0.2048824367177495, 0.2521616569731748, -0.102216457212223, 0.2931777051453678, 0.5197713003172363, -0.3170724668444582, 0.2924225219944062, 0.6677162893456163, -0.3042458534990139, -0.1239837833502217, -0.0199263884134921, 0.1796364442847645, 0.0386118159506192, 0.1709929290031296, -0.3009611817364041, 0.0551245421359534, 0.0087217940552284, -0.1948641434494662, -0.021291245742982, 0.5254112720570291, 0.2054635410475729, 0.1232027718764345, 0.0023921540301054, 0.1462201580328047, -0.2163133786099341, -0.0739242442466076, 0.3653358393243784, 0.3589557074022364, -0.0172171648747976, 0.020440211556264, 0.0386576347856634, 0.3309951254062102, 0.2535539141745523, 0.1566263048614326, 0.2863710198891297, -0.0816956494457333, 0.5224054761149198]|346.0725551295456626|      0.00195312|[24321, 1608, 201, 603]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     202|[2.5066680360861686, 3.5522342517117975, 3.6189329834096835, 0.3009306970262097, -0.1766238502609065, 0.18760247133441, 0.9707589083156848, 0.1484186645712163, 1.310604340998537, 0.1024520295875216, -0.1056289603444893, 0.1459312037534711, 0.598848860191656, -0.0251926050988087, 0.2449982933466874, 0.0156305069445791, 0.5130235306535412, 0.2414891174668478, 0.3176286605929054, -0.1376169608701348, 0.3697442943141395, 1.3426270107863782, 0.0805812811401129, 1.6672135066654021, 0.2716950665391543, 0.1679752284802632, 0.524201171798318, 1.2360085428530294, -0.3595526810910303, 0.8640349576685386, -0.0850405890315185, 0.177879444104617, 0.0019381650894535, -0.1505141763798664, 0.0053556377983516, 0.4444631531325627, 0.5294597345927436, -0.1918862801231609, 0.5755874945568569, -0.1843169602527281, 0.2509217149515474, -0.1016235945227836, -0.0527620574229545, 0.2852295223513621, -0.0106270637047317, 0.459105072977914, -0.1966394628166578, 0.8208020280484774, 0.2633256753593596, -0.0139550283022868, 0.3308653153913908, 0.024140727911157, -0.0400517015426782, -0.0456566498169974, 0.3307511374531334, -0.1340186720101721, 0.1196592096239239, 0.4595402094350456, -0.2311832259646064, 0.0768809401325139, 0.1875136075218085, 0.1736162153278282, 0.2048699705387583, 0.2521020261442424, -0.1023088050195073, 0.2931568147634891, 0.5198555688489258, -0.3170883033429126, 0.2923517669123754, 0.6676813404669029, -0.3042576555681745, -0.1240261172193328, -0.0197477564337143, 0.1796570761466101, 0.0385382678926006, 0.1709234656539085, -0.3009418618125197, 0.0551297814577008, 0.0087392291052795, -0.1949515822490668, -0.0213625337485161, 0.5255858914787009, 0.2055205849530047, 0.1232266479934509, 0.0023788499495007, 0.1461547677732537, -0.2162535776974267, -0.0739632350581183, 0.3653852733036508, 0.358946180667689, -0.0172994271865299, 0.0204361891843364, 0.0386249378235285, 0.3310686406424705, 0.2536158234727249, 0.1565942274683109, 0.2864016075499175, -0.0817373875741558, 0.5223798195259609]|346.0603010090328553|      0.00390625|[24442, 1616, 202, 606]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     203|[2.5066680360861686, 3.5522342517117975, 3.6189329834096835, 0.3009306970262097, -0.1766238502609065, 0.18760247133441, 0.9707589083156848, 0.1484186645712163, 1.310604340998537, 0.1024520295875216, -0.1056289603444893, 0.1459312037534711, 0.598848860191656, -0.0251926050988087, 0.2449982933466874, 0.0156305069445791, 0.5130235306535412, 0.2414891174668478, 0.3176286605929054, -0.1376169608701348, 0.3697442943141395, 1.3426270107863782, 0.0805812811401129, 1.6672135066654021, 0.2716950665391543, 0.1679752284802632, 0.524201171798318, 1.2360085428530294, -0.3595526810910303, 0.8640349576685386, -0.0850405890315185, 0.177879444104617, 0.0019381650894535, -0.1505141763798664, 0.0053556377983516, 0.4444631531325627, 0.5294597345927436, -0.1918862801231609, 0.5755874945568569, -0.1843169602527281, 0.2509217149515474, -0.1016235945227836, -0.0527620574229545, 0.2852295223513621, -0.0106270637047317, 0.459105072977914, -0.1966394628166578, 0.8208020280484774, 0.2633256753593596, -0.0139550283022868, 0.3308653153913908, 0.024140727911157, -0.0400517015426782, -0.0456566498169974, 0.3307511374531334, -0.1340186720101721, 0.1196592096239239, 0.4595402094350456, -0.2311832259646064, 0.0768809401325139, 0.1875136075218085, 0.1736162153278282, 0.2048699705387583, 0.2521020261442424, -0.1023088050195073, 0.2931568147634891, 0.5198555688489258, -0.3170883033429126, 0.2923517669123754, 0.6676813404669029, -0.3042576555681745, -0.1240261172193328, -0.0197477564337143, 0.1796570761466101, 0.0385382678926006, 0.1709234656539085, -0.3009418618125197, 0.0551297814577008, 0.0087392291052795, -0.1949515822490668, -0.0213625337485161, 0.5255858914787009, 0.2055205849530047, 0.1232266479934509, 0.0023788499495007, 0.1461547677732537, -0.2162535776974267, -0.0739632350581183, 0.3653852733036508, 0.358946180667689, -0.0172994271865299, 0.0204361891843364, 0.0386249378235285, 0.3310686406424705, 0.2536158234727249, 0.1565942274683109, 0.2864016075499175, -0.0817373875741558, 0.5223798195259609]|346.0603010090328553|      0.00195312|[24563, 1624, 203, 609]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     204|[2.5063368348609996, 3.5527946750781445, 3.61870995691137, 0.3009631056773082, -0.1764997880986741, 0.1876078218000467, 0.9708325246760054, 0.1489742289735553, 1.3107871149912786, 0.1023803670781833, -0.1056523646843212, 0.1459154823295681, 0.5989048209151195, -0.025182802933321, 0.2449607888965524, 0.0155280042780875, 0.5130609545885038, 0.2414294586842334, 0.3177223004292101, -0.1375644989974638, 0.3697007646514552, 1.3427468961123812, 0.081548359450714, 1.6683291934475002, 0.27168152470167, 0.1679061643480254, 0.524240042600541, 1.2359424631632847, -0.3593107402412133, 0.8639536872246059, -0.0851140906128663, 0.1778790107911312, 0.0018326107689549, -0.1504465381776585, 0.0054453075562004, 0.4443825200477426, 0.5294871321356794, -0.1917196818781657, 0.5756207248420215, -0.1841872193730707, 0.2508440259434506, -0.101420737969766, -0.0528959641621596, 0.2851776052169682, -0.0106320376223491, 0.4590294903832596, -0.1965777021928902, 0.8206083288819813, 0.2632513421370898, -0.0139014511896233, 0.330900026418828, 0.0240747964427906, -0.0399155711369133, -0.045683166637659, 0.3306976639387026, -0.1338930983387442, 0.1197314140767249, 0.4595212319496244, -0.2311835697458914, 0.0769722844086989, 0.1875792424023885, 0.1737279105414976, 0.204872591123181, 0.2523696421057836, -0.1023126579530508, 0.2930706033873092, 0.5198791204071931, -0.3171396820086604, 0.2922708835129466, 0.6676169493271829, -0.3042597941496955, -0.1242061273443806, -0.0197131068863472, 0.1794870877237854, 0.0384938910760954, 0.1709135823494346, -0.3011510412381994, 0.0549955081964856, 0.0088646162860173, -0.1947734170793706, -0.0215586974844281, 0.5255863166553023, 0.2056083493728703, 0.1232638061801883, 0.0025166160715377, 0.1460845550873806, -0.2162900347269664, -0.0739750657253316, 0.3653966710996532, 0.3590050834507237, -0.0173581578429944, 0.0204245204223087, 0.038639687596827, 0.330991624832702, 0.2536702334139121, 0.1565005942740635, 0.2864078642858449, -0.0818886360959191, 0.5223638114617712]|346.0466172867617161|      0.00390625|[24684, 1632, 204, 612]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     205|[2.5063368348609996, 3.5527946750781445, 3.61870995691137, 0.3009631056773082, -0.1764997880986741, 0.1876078218000467, 0.9708325246760054, 0.1489742289735553, 1.3107871149912786, 0.1023803670781833, -0.1056523646843212, 0.1459154823295681, 0.5989048209151195, -0.025182802933321, 0.2449607888965524, 0.0155280042780875, 0.5130609545885038, 0.2414294586842334, 0.3177223004292101, -0.1375644989974638, 0.3697007646514552, 1.3427468961123812, 0.081548359450714, 1.6683291934475002, 0.27168152470167, 0.1679061643480254, 0.524240042600541, 1.2359424631632847, -0.3593107402412133, 0.8639536872246059, -0.0851140906128663, 0.1778790107911312, 0.0018326107689549, -0.1504465381776585, 0.0054453075562004, 0.4443825200477426, 0.5294871321356794, -0.1917196818781657, 0.5756207248420215, -0.1841872193730707, 0.2508440259434506, -0.101420737969766, -0.0528959641621596, 0.2851776052169682, -0.0106320376223491, 0.4590294903832596, -0.1965777021928902, 0.8206083288819813, 0.2632513421370898, -0.0139014511896233, 0.330900026418828, 0.0240747964427906, -0.0399155711369133, -0.045683166637659, 0.3306976639387026, -0.1338930983387442, 0.1197314140767249, 0.4595212319496244, -0.2311835697458914, 0.0769722844086989, 0.1875792424023885, 0.1737279105414976, 0.204872591123181, 0.2523696421057836, -0.1023126579530508, 0.2930706033873092, 0.5198791204071931, -0.3171396820086604, 0.2922708835129466, 0.6676169493271829, -0.3042597941496955, -0.1242061273443806, -0.0197131068863472, 0.1794870877237854, 0.0384938910760954, 0.1709135823494346, -0.3011510412381994, 0.0549955081964856, 0.0088646162860173, -0.1947734170793706, -0.0215586974844281, 0.5255863166553023, 0.2056083493728703, 0.1232638061801883, 0.0025166160715377, 0.1460845550873806, -0.2162900347269664, -0.0739750657253316, 0.3653966710996532, 0.3590050834507237, -0.0173581578429944, 0.0204245204223087, 0.038639687596827, 0.330991624832702, 0.2536702334139121, 0.1565005942740635, 0.2864078642858449, -0.0818886360959191, 0.5223638114617712]|346.0466172867617161|      0.00195312|[24805, 1640, 205, 615]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     206|[2.5056994167733957, 3.5534767799435256, 3.618482389606614, 0.3009872188518712, -0.1764301522716278, 0.1875502581736091, 0.9709742846338647, 0.1493107908829577, 1.3107593090354117, 0.1023614338999666, -0.1055797740925702, 0.1459272985676074, 0.5988616940604713, -0.0251915297963645, 0.2448808659669233, 0.0154887618476268, 0.5132127106120354, 0.24142985580442, 0.3176929452636248, -0.1375554492640695, 0.3697309131235219, 1.342625314131958, 0.0803194634931626, 1.6674010784988988, 0.2715493220254378, 0.1677780963174774, 0.524243380336067, 1.2359071298031634, -0.3592685449450688, 0.8638827566600293, -0.0851664688357014, 0.177913596177701, 0.0017972868156676, -0.1504210461589404, 0.0053506040165072, 0.4442825927685335, 0.5295279865076151, -0.1916822923095564, 0.5755231218796425, -0.1841749311182207, 0.2507399613226575, -0.1014674341929672, -0.0528597178511467, 0.2851554760439854, -0.0105222624798347, 0.4589778401773467, -0.1966003852983199, 0.8205338912073689, 0.2633042292517221, -0.0138292624738224, 0.3307798684089986, 0.024050677818854, -0.0398575054224556, -0.0456318650449862, 0.3307112879289628, -0.1338047998216564, 0.1197246321518891, 0.4595498929133816, -0.2311594128705486, 0.0769556911592282, 0.1876125786961907, 0.1736884603809597, 0.2050293375356883, 0.2523214953153027, -0.1023559493238465, 0.2931596796906023, 0.5198572396635851, -0.3170780793550418, 0.2922539506012509, 0.6674960665622336, -0.304186024685321, -0.1241791071613399, -0.0197249297853549, 0.1794350280360902, 0.0384370834386534, 0.1708646243575043, -0.301156334797369, 0.054909843647446, 0.0087829817439442, -0.1948302370429818, -0.0215466858837352, 0.5256850574589177, 0.2056241940894681, 0.1232633211631173, 0.0026032199517075, 0.1461333964886673, -0.2162759149667815, -0.0740312202429126, 0.3652988279528443, 0.3591483331099456, -0.017418657809116, 0.0204789217232386, 0.0385650561244731, 0.330990938193049, 0.2536773882133983, 0.1565613340311433, 0.2864883329316879, -0.0819174700676356, 0.5223391996372454]|346.0330156156711041|      0.00390625|[24926, 1648, 206, 618]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     207|[2.5056994167733957, 3.5534767799435256, 3.618482389606614, 0.3009872188518712, -0.1764301522716278, 0.1875502581736091, 0.9709742846338647, 0.1493107908829577, 1.3107593090354117, 0.1023614338999666, -0.1055797740925702, 0.1459272985676074, 0.5988616940604713, -0.0251915297963645, 0.2448808659669233, 0.0154887618476268, 0.5132127106120354, 0.24142985580442, 0.3176929452636248, -0.1375554492640695, 0.3697309131235219, 1.342625314131958, 0.0803194634931626, 1.6674010784988988, 0.2715493220254378, 0.1677780963174774, 0.524243380336067, 1.2359071298031634, -0.3592685449450688, 0.8638827566600293, -0.0851664688357014, 0.177913596177701, 0.0017972868156676, -0.1504210461589404, 0.0053506040165072, 0.4442825927685335, 0.5295279865076151, -0.1916822923095564, 0.5755231218796425, -0.1841749311182207, 0.2507399613226575, -0.1014674341929672, -0.0528597178511467, 0.2851554760439854, -0.0105222624798347, 0.4589778401773467, -0.1966003852983199, 0.8205338912073689, 0.2633042292517221, -0.0138292624738224, 0.3307798684089986, 0.024050677818854, -0.0398575054224556, -0.0456318650449862, 0.3307112879289628, -0.1338047998216564, 0.1197246321518891, 0.4595498929133816, -0.2311594128705486, 0.0769556911592282, 0.1876125786961907, 0.1736884603809597, 0.2050293375356883, 0.2523214953153027, -0.1023559493238465, 0.2931596796906023, 0.5198572396635851, -0.3170780793550418, 0.2922539506012509, 0.6674960665622336, -0.304186024685321, -0.1241791071613399, -0.0197249297853549, 0.1794350280360902, 0.0384370834386534, 0.1708646243575043, -0.301156334797369, 0.054909843647446, 0.0087829817439442, -0.1948302370429818, -0.0215466858837352, 0.5256850574589177, 0.2056241940894681, 0.1232633211631173, 0.0026032199517075, 0.1461333964886673, -0.2162759149667815, -0.0740312202429126, 0.3652988279528443, 0.3591483331099456, -0.017418657809116, 0.0204789217232386, 0.0385650561244731, 0.330990938193049, 0.2536773882133983, 0.1565613340311433, 0.2864883329316879, -0.0819174700676356, 0.5223391996372454]|346.0330156156711041|      0.00195312|[25047, 1656, 207, 621]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     208|[2.505190792347911, 3.5539019862933623, 3.6183240216673527, 0.300981494314869, -0.1764059538474406, 0.1874340767058278, 0.9710397689347784, 0.149845331550483, 1.310801896616476, 0.1023809569195233, -0.1056125494178261, 0.1458769208897636, 0.5989175790980957, -0.0250988735655467, 0.2448905501595408, 0.0155737483004267, 0.5132101800667608, 0.2413851701617176, 0.3176519423209509, -0.1374882341062165, 0.3698338660162548, 1.3427932665376356, 0.0814148562462562, 1.66854315073064, 0.2715292835826888, 0.1678198422756595, 0.524315972341916, 1.2357748428770667, -0.3589655674237487, 0.8636564763504775, -0.085147321342267, 0.1779517401081594, 0.0016538614965264, -0.1504265976414203, 0.005336980837341, 0.4442814702192115, 0.5295840388078897, -0.1915749972375144, 0.5754877343046172, -0.1842106139927557, 0.2507445533370581, -0.1015284392957553, -0.0528176659771982, 0.2851081889125263, -0.0105120086287987, 0.4589467246501149, -0.1964105974253531, 0.8205466115649109, 0.2632966671603289, -0.0137176069868921, 0.3307396200763383, 0.0240043463184465, -0.0399166177520988, -0.0455614210624775, 0.3307157772583256, -0.1337149991460711, 0.1197453392783975, 0.4594470222877373, -0.2311031476769291, 0.076911977283393, 0.1876314199511293, 0.1737198765808462, 0.2050888528509954, 0.2522818763401165, -0.102253795649958, 0.2931683662434973, 0.5196784901295859, -0.3169489899355012, 0.2922326404107957, 0.6674727705609634, -0.3041896461291904, -0.1242830138993959, -0.0196695359311705, 0.1793742880388134, 0.0383558201548101, 0.1707354050548291, -0.3011945860828195, 0.0548739723931139, 0.0087088683937619, -0.1947391613318233, -0.0216206046398713, 0.5257739857467636, 0.2056936680118137, 0.1232076651641051, 0.0026094494096573, 0.1461798188133031, -0.2163103295142471, -0.0740066538401533, 0.3652842199772401, 0.3592056241051523, -0.0173837594316846, 0.0204680734030814, 0.0385916722055274, 0.331022315036485, 0.2536839987494328, 0.1566334806493127, 0.2864056653430429, -0.08193504135878, 0.5223503263405519]|346.0233822629650149|      0.00390625|[25168, 1664, 208, 624]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     209|[2.505190792347911, 3.5539019862933623, 3.6183240216673527, 0.300981494314869, -0.1764059538474406, 0.1874340767058278, 0.9710397689347784, 0.149845331550483, 1.310801896616476, 0.1023809569195233, -0.1056125494178261, 0.1458769208897636, 0.5989175790980957, -0.0250988735655467, 0.2448905501595408, 0.0155737483004267, 0.5132101800667608, 0.2413851701617176, 0.3176519423209509, -0.1374882341062165, 0.3698338660162548, 1.3427932665376356, 0.0814148562462562, 1.66854315073064, 0.2715292835826888, 0.1678198422756595, 0.524315972341916, 1.2357748428770667, -0.3589655674237487, 0.8636564763504775, -0.085147321342267, 0.1779517401081594, 0.0016538614965264, -0.1504265976414203, 0.005336980837341, 0.4442814702192115, 0.5295840388078897, -0.1915749972375144, 0.5754877343046172, -0.1842106139927557, 0.2507445533370581, -0.1015284392957553, -0.0528176659771982, 0.2851081889125263, -0.0105120086287987, 0.4589467246501149, -0.1964105974253531, 0.8205466115649109, 0.2632966671603289, -0.0137176069868921, 0.3307396200763383, 0.0240043463184465, -0.0399166177520988, -0.0455614210624775, 0.3307157772583256, -0.1337149991460711, 0.1197453392783975, 0.4594470222877373, -0.2311031476769291, 0.076911977283393, 0.1876314199511293, 0.1737198765808462, 0.2050888528509954, 0.2522818763401165, -0.102253795649958, 0.2931683662434973, 0.5196784901295859, -0.3169489899355012, 0.2922326404107957, 0.6674727705609634, -0.3041896461291904, -0.1242830138993959, -0.0196695359311705, 0.1793742880388134, 0.0383558201548101, 0.1707354050548291, -0.3011945860828195, 0.0548739723931139, 0.0087088683937619, -0.1947391613318233, -0.0216206046398713, 0.5257739857467636, 0.2056936680118137, 0.1232076651641051, 0.0026094494096573, 0.1461798188133031, -0.2163103295142471, -0.0740066538401533, 0.3652842199772401, 0.3592056241051523, -0.0173837594316846, 0.0204680734030814, 0.0385916722055274, 0.331022315036485, 0.2536839987494328, 0.1566334806493127, 0.2864056653430429, -0.08193504135878, 0.5223503263405519]|346.0233822629650149|      0.00195312|[25289, 1672, 209, 627]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     210|[2.50472173594351, 3.5543640585999916, 3.6180975530298634, 0.3010639318759462, -0.1763711817067744, 0.187507173015239, 0.9710842714008715, 0.1500612098992513, 1.3107684564231963, 0.1024027170217441, -0.1055859423494718, 0.1458293125354505, 0.5989178998260443, -0.0250128840795634, 0.2449310060044677, 0.0155994758534296, 0.5131399575480027, 0.241364714054138, 0.3177244501811158, -0.1374364623319781, 0.3698066119829296, 1.3427777758993744, 0.0800316690628529, 1.6675027076001998, 0.2715405334190478, 0.1678404801289198, 0.5242822704117667, 1.235744186440009, -0.3588167554212243, 0.8635923750310348, -0.0851471284781497, 0.1778670777527689, 0.0017055482103293, -0.15048129211959, 0.0052486728759263, 0.4442900636599252, 0.5294920683085907, -0.1914506958150997, 0.5753826005998957, -0.1841562296694439, 0.2507683963152922, -0.1014879051951344, -0.0527527855620229, 0.2851472522315039, -0.0105224183946291, 0.4589624973879521, -0.1964736857018265, 0.8205171058944821, 0.2632796880731421, -0.0137703319703686, 0.3306723874388366, 0.023890599774432, -0.0398865086412967, -0.0455583877118222, 0.3307562453407933, -0.133736167939578, 0.1197687150487899, 0.4595435693444567, -0.2310824090378816, 0.0768745010891958, 0.1876413691569581, 0.1738445417154622, 0.2050562111441781, 0.252307346582248, -0.1022955580434442, 0.2931149253714215, 0.5196402933011786, -0.3169128490351213, 0.292216942459981, 0.6674948606764272, -0.3041319031341779, -0.1242966917302006, -0.0196961136460552, 0.1793697241197326, 0.0383915101027016, 0.1708500321093379, -0.3011542189356052, 0.054806671263468, 0.0086567342075109, -0.1947626353594278, -0.021562544718308, 0.525738327014604, 0.2057304192069852, 0.1231649808879414, 0.0026107888294733, 0.146243878811151, -0.2163092606430079, -0.0739702436147958, 0.3652424216491558, 0.3591111149615909, -0.0174089510374708, 0.0205619775063143, 0.03864991088813, 0.3310161478106434, 0.2536863162664391, 0.1567514096476091, 0.2863719097621132, -0.0819485137842652, 0.5223032332663013]|346.0096080752062448|      0.00390625|[25410, 1680, 210, 630]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
