k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      40|[99.99508160899671, 0.2761425272414585, 0.3584928541297068, 0.9893970987227922, 100.00663213608676, 0.3063459555682106, 0.2484629854679835, 0.8064827969303359, 99.98373658150884, 0.1842412693458542, 0.3107005694306823, 0.7501977405371182, 100.02446346345815, 0.1927599088054942, 0.2664942029440527, 0.6001483814273085, 100.03556748086956, 0.2366776138515964, 0.4288026416703614, 0.2292495154963869, 99.99807262387161, 0.6040860518488743, 0.5886406917410685, 0.0421170497350526, 300.00266957816706, 300.01068070812556, 299.95776908859773, 300.0510655734155, 299.96552772602627]| 32.3839170132236305|      0.01562500|[2440, 160, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      41|[99.99628334602767, 0.2815177587208206, 0.3631501916244992, 0.9919858609744178, 100.00520868295746, 0.3017179941636767, 0.2485664806898494, 0.8048855796544216, 99.98372263528138, 0.1935569390833586, 0.3141581213451904, 0.7515024888738242, 100.02310810599484, 0.1916408877439384, 0.2656187516375026, 0.5979877740548076, 100.03751950653421, 0.2416559942414446, 0.4294570845789734, 0.2299031299794699, 99.9969395224557, 0.60252544418582, 0.5890287516218755, 0.0397046922197834, 300.0050906750245, 300.0114124248546, 299.9556144863079, 300.0511775608406, 299.96602812246823]| 30.9368924400778660|      0.03125000|[2501, 164, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      42|[99.99628334602767, 0.2815177587208206, 0.3631501916244992, 0.9919858609744178, 100.00520868295746, 0.3017179941636767, 0.2485664806898494, 0.8048855796544216, 99.98372263528138, 0.1935569390833586, 0.3141581213451904, 0.7515024888738242, 100.02310810599484, 0.1916408877439384, 0.2656187516375026, 0.5979877740548076, 100.03751950653421, 0.2416559942414446, 0.4294570845789734, 0.2299031299794699, 99.9969395224557, 0.60252544418582, 0.5890287516218755, 0.0397046922197834, 300.0050906750245, 300.0114124248546, 299.9556144863079, 300.0511775608406, 299.96602812246823]| 30.9368924400778660|      0.01562500|[2562, 168, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      43|[99.99628334602767, 0.2815177587208206, 0.3631501916244992, 0.9919858609744178, 100.00520868295746, 0.3017179941636767, 0.2485664806898494, 0.8048855796544216, 99.98372263528138, 0.1935569390833586, 0.3141581213451904, 0.7515024888738242, 100.02310810599484, 0.1916408877439384, 0.2656187516375026, 0.5979877740548076, 100.03751950653421, 0.2416559942414446, 0.4294570845789734, 0.2299031299794699, 99.9969395224557, 0.60252544418582, 0.5890287516218755, 0.0397046922197834, 300.0050906750245, 300.0114124248546, 299.9556144863079, 300.0511775608406, 299.96602812246823]| 30.9368924400778660|      0.00781250|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      44|[99.99623455721856, 0.2803991658885132, 0.3623308699628639, 0.9920436346235092, 100.00521075780537, 0.306403590084163, 0.2510512416939932, 0.8059330301926925, 99.98341069868627, 0.1925012932682187, 0.3122712571242671, 0.7504853417611713, 100.02280353591074, 0.1950903473217428, 0.2682990994366359, 0.5993557114198181, 100.03748751008489, 0.2415990315380653, 0.4281359763864803, 0.2298269986242164, 99.99675424159703, 0.6020202185621374, 0.5883861653854144, 0.0398666322652232, 300.0050437883081, 300.01138258054834, 299.9555243481068, 300.0507517255852, 299.9654359707124]| 29.5477043248344735|      0.01562500|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      45|[99.99895784426502, 0.281412716533628, 0.3693544748964543, 0.9946289513721386, 100.00582605361464, 0.3130255414653887, 0.2503944169715481, 0.8044079485981839, 99.98097037002208, 0.1974867174546205, 0.3094396538592072, 0.7510431532060351, 100.0201052145597, 0.196298318695925, 0.2697281595235439, 0.5990423318965031, 100.03536247229147, 0.2425859743364554, 0.4294743882602816, 0.2293691086671387, 99.99890229894105, 0.6011958284312557, 0.5886174955871496, 0.033622445425482, 300.0063690112252, 300.0121275876323, 299.95503260824984, 300.0471393168901, 299.96934060080287]| 28.3576023047743071|      0.03125000|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      46|[99.99239285744555, 0.2795069355071511, 0.3721815216257808, 0.9946156930850482, 100.00672674625415, 0.3109749420904367, 0.2513746160716535, 0.802753406331743, 99.9938552165581, 0.2148462868395355, 0.307451871429942, 0.7530455933135644, 100.01573605647319, 0.2094928916977106, 0.2661109262899536, 0.59971446645622, 100.02899714724103, 0.2499781779528814, 0.4295358449249246, 0.23297559605494, 99.99848392127053, 0.5974091894661192, 0.5870306329667851, 0.0315580930401561, 300.0002443859449, 300.0118232603424, 299.9627481245813, 300.0455147036046, 299.97069301825593]| 26.6462212169568637|      0.06250000|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      47|[99.99239285744555, 0.2795069355071511, 0.3721815216257808, 0.9946156930850482, 100.00672674625415, 0.3109749420904367, 0.2513746160716535, 0.802753406331743, 99.9938552165581, 0.2148462868395355, 0.307451871429942, 0.7530455933135644, 100.01573605647319, 0.2094928916977106, 0.2661109262899536, 0.59971446645622, 100.02899714724103, 0.2499781779528814, 0.4295358449249246, 0.23297559605494, 99.99848392127053, 0.5974091894661192, 0.5870306329667851, 0.0315580930401561, 300.0002443859449, 300.0118232603424, 299.9627481245813, 300.0455147036046, 299.97069301825593]| 26.6462212169568637|      0.03125000|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      48|[99.99239285744555, 0.2795069355071511, 0.3721815216257808, 0.9946156930850482, 100.00672674625415, 0.3109749420904367, 0.2513746160716535, 0.802753406331743, 99.9938552165581, 0.2148462868395355, 0.307451871429942, 0.7530455933135644, 100.01573605647319, 0.2094928916977106, 0.2661109262899536, 0.59971446645622, 100.02899714724103, 0.2499781779528814, 0.4295358449249246, 0.23297559605494, 99.99848392127053, 0.5974091894661192, 0.5870306329667851, 0.0315580930401561, 300.0002443859449, 300.0118232603424, 299.9627481245813, 300.0455147036046, 299.97069301825593]| 26.6462212169568637|      0.01562500|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      49|[99.99239285744555, 0.2795069355071511, 0.3721815216257808, 0.9946156930850482, 100.00672674625415, 0.3109749420904367, 0.2513746160716535, 0.802753406331743, 99.9938552165581, 0.2148462868395355, 0.307451871429942, 0.7530455933135644, 100.01573605647319, 0.2094928916977106, 0.2661109262899536, 0.59971446645622, 100.02899714724103, 0.2499781779528814, 0.4295358449249246, 0.23297559605494, 99.99848392127053, 0.5974091894661192, 0.5870306329667851, 0.0315580930401561, 300.0002443859449, 300.0118232603424, 299.9627481245813, 300.0455147036046, 299.97069301825593]| 26.6462212169568637|      0.00781250|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      50|[99.99213375312955, 0.278923870647348, 0.3721001838745597, 0.9943607557393158, 100.00793642404197, 0.3152764629269199, 0.2547582187186189, 0.8032620416489485, 99.99406167769637, 0.2128128336947152, 0.3059360509057876, 0.7512826603966987, 100.01561516080235, 0.2127470068446518, 0.2675128825838803, 0.601150942936984, 100.02900935595062, 0.2519165143812067, 0.4297843722882452, 0.2335059788957969, 99.9981349592595, 0.5968744402217407, 0.5868916113093235, 0.0318177843537556, 300.0001101409161, 300.0117335558333, 299.9628967608988, 300.04550733022427, 299.9708461750785]| 25.1472695679539378|      0.01562500|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      51|[99.99213375312955, 0.278923870647348, 0.3721001838745597, 0.9943607557393158, 100.00793642404197, 0.3152764629269199, 0.2547582187186189, 0.8032620416489485, 99.99406167769637, 0.2128128336947152, 0.3059360509057876, 0.7512826603966987, 100.01561516080235, 0.2127470068446518, 0.2675128825838803, 0.601150942936984, 100.02900935595062, 0.2519165143812067, 0.4297843722882452, 0.2335059788957969, 99.9981349592595, 0.5968744402217407, 0.5868916113093235, 0.0318177843537556, 300.0001101409161, 300.0117335558333, 299.9628967608988, 300.04550733022427, 299.9708461750785]| 25.1472695679539378|      0.00781250|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      52|[99.99250399887922, 0.2827206650334635, 0.3734621282087555, 0.9955305816888673, 100.00737026195745, 0.3186791913020429, 0.2547071932051635, 0.803561850674635, 99.99445369365534, 0.2157088884210034, 0.3059713919676774, 0.751807069005859, 100.01459015703995, 0.2137218852423538, 0.2690740092246039, 0.6008438053705704, 100.02831131837473, 0.2547386500079201, 0.4313869639947805, 0.2328693487640578, 99.99918515455057, 0.595222706248724, 0.5866054280826173, 0.0316628330856234, 299.9998774882555, 300.0108629298884, 299.9619871984492, 300.045564728352, 299.97180160903883]| 24.1953574659403152|      0.01562500|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      53|[99.98975559799797, 0.2830395420274537, 0.3751341590062913, 0.9902821787247345, 100.0039404675503, 0.3220118580423776, 0.2550631745512347, 0.8041523125331798, 99.99217744976232, 0.2192396606478026, 0.3064662076767142, 0.7520259056430952, 100.01437146395364, 0.2174176203656949, 0.2749397950002251, 0.6032600159968229, 100.02947781349118, 0.2554355739664262, 0.4361285309068585, 0.2339768516193513, 100.00528399752051, 0.5942879346593495, 0.5841246651496361, 0.0300226991510575, 299.99812189022003, 300.0055610088859, 299.9599926763118, 300.04560053774543, 299.9699947098666]| 23.2815953315624498|      0.03125000|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      54|[99.98975559799797, 0.2830395420274537, 0.3751341590062913, 0.9902821787247345, 100.0039404675503, 0.3220118580423776, 0.2550631745512347, 0.8041523125331798, 99.99217744976232, 0.2192396606478026, 0.3064662076767142, 0.7520259056430952, 100.01437146395364, 0.2174176203656949, 0.2749397950002251, 0.6032600159968229, 100.02947781349118, 0.2554355739664262, 0.4361285309068585, 0.2339768516193513, 100.00528399752051, 0.5942879346593495, 0.5841246651496361, 0.0300226991510575, 299.99812189022003, 300.0055610088859, 299.9599926763118, 300.04560053774543, 299.9699947098666]| 23.2815953315624498|      0.01562500|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[99.98782478487063, 0.288063312251629, 0.3785297725531561, 0.9904030352032779, 100.0055275748646, 0.3237690018469507, 0.2585650312571731, 0.8030746720533009, 99.99251950269127, 0.2262160325255471, 0.3033467899889311, 0.750898629278707, 100.01622999823414, 0.2225384278747771, 0.2763334750523037, 0.6005971230064793, 100.02837690166761, 0.260249618234277, 0.4372294799398374, 0.2331808373100732, 100.0005890358131, 0.5963661851015034, 0.5842208359316894, 0.0274492947445428, 299.9939548750961, 300.0026321418054, 299.9594161974904, 300.04621188691675, 299.97046983347593]| 21.7022286840979888|      0.03125000|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      56|[99.98782478487063, 0.288063312251629, 0.3785297725531561, 0.9904030352032779, 100.0055275748646, 0.3237690018469507, 0.2585650312571731, 0.8030746720533009, 99.99251950269127, 0.2262160325255471, 0.3033467899889311, 0.750898629278707, 100.01622999823414, 0.2225384278747771, 0.2763334750523037, 0.6005971230064793, 100.02837690166761, 0.260249618234277, 0.4372294799398374, 0.2331808373100732, 100.0005890358131, 0.5963661851015034, 0.5842208359316894, 0.0274492947445428, 299.9939548750961, 300.0026321418054, 299.9594161974904, 300.04621188691675, 299.97046983347593]| 21.7022286840979888|      0.01562500|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      57|[99.99041966728456, 0.2891032849505792, 0.3780580946486889, 0.9908586461743708, 100.00249802924127, 0.3313092763097042, 0.2569568832184636, 0.8018097900014405, 99.9919995681947, 0.236186689938933, 0.3051196607038292, 0.7516632551298846, 100.01375828234767, 0.2250467721066195, 0.2765516379826044, 0.5987509933496271, 100.02968344035462, 0.2620357000884999, 0.4364573052290172, 0.2290300177993333, 100.00028360737527, 0.5961833398965821, 0.581543078620122, 0.0288063106476555, 299.9967963882461, 300.00082640582633, 299.9593701799553, 300.0444817497309, 299.9709334861174]| 20.7602769190156415|      0.03125000|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      58|[99.99041966728456, 0.2891032849505792, 0.3780580946486889, 0.9908586461743708, 100.00249802924127, 0.3313092763097042, 0.2569568832184636, 0.8018097900014405, 99.9919995681947, 0.236186689938933, 0.3051196607038292, 0.7516632551298846, 100.01375828234767, 0.2250467721066195, 0.2765516379826044, 0.5987509933496271, 100.02968344035462, 0.2620357000884999, 0.4364573052290172, 0.2290300177993333, 100.00028360737527, 0.5961833398965821, 0.581543078620122, 0.0288063106476555, 299.9967963882461, 300.00082640582633, 299.9593701799553, 300.0444817497309, 299.9709334861174]| 20.7602769190156415|      0.01562500|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      59|[99.99041966728456, 0.2891032849505792, 0.3780580946486889, 0.9908586461743708, 100.00249802924127, 0.3313092763097042, 0.2569568832184636, 0.8018097900014405, 99.9919995681947, 0.236186689938933, 0.3051196607038292, 0.7516632551298846, 100.01375828234767, 0.2250467721066195, 0.2765516379826044, 0.5987509933496271, 100.02968344035462, 0.2620357000884999, 0.4364573052290172, 0.2290300177993333, 100.00028360737527, 0.5961833398965821, 0.581543078620122, 0.0288063106476555, 299.9967963882461, 300.00082640582633, 299.9593701799553, 300.0444817497309, 299.9709334861174]| 20.7602769190156415|      0.00781250|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      60|[99.98983315368082, 0.2916821125863203, 0.3792595221439884, 0.9922610130173317, 100.00307982447745, 0.3332768859170562, 0.2595913883791963, 0.8013964700800675, 99.99191026420753, 0.2351488908180679, 0.3031301220272087, 0.7501047645004555, 100.01200125084667, 0.2283496379306238, 0.278427355804919, 0.6005148778905932, 100.03016005293706, 0.2642850513558884, 0.4376302975282355, 0.2287743775825194, 99.99992702993204, 0.5952191994842966, 0.581513830401755, 0.0280512128734653, 299.99613948227267, 300.0013280376213, 299.9587099131939, 300.0449506492216, 299.9721650496562]| 19.8737885573593296|      0.01562500|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      61|[99.98914218339667, 0.2927237666336401, 0.381278898799598, 0.9930444293666946, 100.00568480460267, 0.3357809089002775, 0.2582598845204748, 0.7998532132062424, 99.99193364183787, 0.2430560289933037, 0.3042623124983442, 0.7511765620499576, 100.01069396419477, 0.2343722139356299, 0.281186180833421, 0.6053553243063173, 100.03023800196522, 0.2683663566312037, 0.4382095199224949, 0.2305840507948935, 99.99569081911797, 0.5973469579631607, 0.5829548354316237, 0.0281032245394288, 300.00005112150393, 300.0041522768585, 299.96225803875694, 300.0472893349703, 299.9728992162085]| 18.7943867498222907|      0.03125000|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      62|[99.98914218339667, 0.2927237666336401, 0.381278898799598, 0.9930444293666946, 100.00568480460267, 0.3357809089002775, 0.2582598845204748, 0.7998532132062424, 99.99193364183787, 0.2430560289933037, 0.3042623124983442, 0.7511765620499576, 100.01069396419477, 0.2343722139356299, 0.281186180833421, 0.6053553243063173, 100.03023800196522, 0.2683663566312037, 0.4382095199224949, 0.2305840507948935, 99.99569081911797, 0.5973469579631607, 0.5829548354316237, 0.0281032245394288, 300.00005112150393, 300.0041522768585, 299.96225803875694, 300.0472893349703, 299.9728992162085]| 18.7943867498222907|      0.01562500|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      63|[99.9887395742839, 0.294745220617572, 0.3781608219906561, 0.9921357529493029, 100.00763687353881, 0.3420656471284617, 0.2607483599917523, 0.8011673830782098, 99.98999270576401, 0.2432847669500529, 0.3052464532447116, 0.7489548528273167, 100.010563839413, 0.2386461464001768, 0.2839306293026168, 0.6023897877589619, 100.02864805501385, 0.2765978857243094, 0.4443050539059908, 0.2296960552396892, 99.9973364991985, 0.5969989968028568, 0.5808589262768508, 0.031811309566511, 300.00001905376627, 300.0034641580091, 299.9624652051542, 300.04816523588187, 299.97108389664083]| 17.7173909974491686|      0.03125000|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      64|[99.9887395742839, 0.294745220617572, 0.3781608219906561, 0.9921357529493029, 100.00763687353881, 0.3420656471284617, 0.2607483599917523, 0.8011673830782098, 99.98999270576401, 0.2432847669500529, 0.3052464532447116, 0.7489548528273167, 100.010563839413, 0.2386461464001768, 0.2839306293026168, 0.6023897877589619, 100.02864805501385, 0.2765978857243094, 0.4443050539059908, 0.2296960552396892, 99.9973364991985, 0.5969989968028568, 0.5808589262768508, 0.031811309566511, 300.00001905376627, 300.0034641580091, 299.9624652051542, 300.04816523588187, 299.97108389664083]| 17.7173909974491686|      0.01562500|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      65|[99.98730971424331, 0.2961503217956179, 0.3844778863482569, 0.9899599620457716, 100.01040845283232, 0.3373359964215671, 0.2593023035500214, 0.8018022171399646, 99.98894646718195, 0.2503495235985283, 0.3088955422324111, 0.7458169409427162, 100.00981545485466, 0.2426269793997635, 0.2834259497760762, 0.6049237897021418, 100.03076892234482, 0.2767796359161934, 0.4478594286932281, 0.2261990080838311, 99.99707722712505, 0.6007258418958821, 0.5814934635361206, 0.0307538939032532, 299.9978734911086, 300.0030223212606, 299.9612533458475, 300.0495181980537, 299.96751777480404]| 17.3421453021015317|      0.03125000|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      66|[99.98730971424331, 0.2961503217956179, 0.3844778863482569, 0.9899599620457716, 100.01040845283232, 0.3373359964215671, 0.2593023035500214, 0.8018022171399646, 99.98894646718195, 0.2503495235985283, 0.3088955422324111, 0.7458169409427162, 100.00981545485466, 0.2426269793997635, 0.2834259497760762, 0.6049237897021418, 100.03076892234482, 0.2767796359161934, 0.4478594286932281, 0.2261990080838311, 99.99707722712505, 0.6007258418958821, 0.5814934635361206, 0.0307538939032532, 299.9978734911086, 300.0030223212606, 299.9612533458475, 300.0495181980537, 299.96751777480404]| 17.3421453021015317|      0.01562500|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[99.98730971424331, 0.2961503217956179, 0.3844778863482569, 0.9899599620457716, 100.01040845283232, 0.3373359964215671, 0.2593023035500214, 0.8018022171399646, 99.98894646718195, 0.2503495235985283, 0.3088955422324111, 0.7458169409427162, 100.00981545485466, 0.2426269793997635, 0.2834259497760762, 0.6049237897021418, 100.03076892234482, 0.2767796359161934, 0.4478594286932281, 0.2261990080838311, 99.99707722712505, 0.6007258418958821, 0.5814934635361206, 0.0307538939032532, 299.9978734911086, 300.0030223212606, 299.9612533458475, 300.0495181980537, 299.96751777480404]| 17.3421453021015317|      0.00781250|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      68|[99.98809664658656, 0.2948423691064035, 0.3830902481153375, 0.9895155253646073, 100.01092596817674, 0.343153498877183, 0.2613798866989158, 0.8034080234299462, 99.9890668121199, 0.2492237187675527, 0.3073351128694826, 0.7443937992650803, 100.01071285021582, 0.2431578551571394, 0.2850108529592331, 0.6046950776775046, 100.03078629642934, 0.2786725854106026, 0.4482693659398048, 0.2274005147357803, 99.99726342787464, 0.60042641790441, 0.5816749640337723, 0.0303524009022872, 299.99752195887095, 300.0033696515054, 299.9610298881519, 300.0492337066536, 299.9669759002395]| 16.7593978927082716|      0.01562500|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      69|[99.99256041016332, 0.2965087561272483, 0.388137282299867, 0.9870693083128607, 100.00808438507616, 0.3404121016855982, 0.2633601195081575, 0.802725012870709, 99.98942417617012, 0.2564895500310806, 0.3071099796265612, 0.7422778086404611, 100.00811559560248, 0.2493836435232261, 0.2854904288498847, 0.6025785428973979, 100.03084406236087, 0.2818774569919463, 0.4510296671375096, 0.227625136055624, 99.99261852362656, 0.6022128246165708, 0.5815343080295813, 0.0291543820488457, 299.99679477185816, 300.00438470388116, 299.9643467268291, 300.05002932650314, 299.96920774892675]| 15.7772583629380385|      0.03125000|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      70|[99.99256041016332, 0.2965087561272483, 0.388137282299867, 0.9870693083128607, 100.00808438507616, 0.3404121016855982, 0.2633601195081575, 0.802725012870709, 99.98942417617012, 0.2564895500310806, 0.3071099796265612, 0.7422778086404611, 100.00811559560248, 0.2493836435232261, 0.2854904288498847, 0.6025785428973979, 100.03084406236087, 0.2818774569919463, 0.4510296671375096, 0.227625136055624, 99.99261852362656, 0.6022128246165708, 0.5815343080295813, 0.0291543820488457, 299.99679477185816, 300.00438470388116, 299.9643467268291, 300.05002932650314, 299.96920774892675]| 15.7772583629380385|      0.01562500|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      71|[99.99517762525736, 0.2984867330525459, 0.3892846130991242, 0.9867857238757235, 100.00426953426847, 0.3476896025710841, 0.2658013246953553, 0.8029593861262655, 99.99414179727916, 0.2568522543398216, 0.3104797768146286, 0.7418387097724577, 100.00895854374252, 0.2532641408025749, 0.2867704486848634, 0.6027997869398076, 100.0297043012877, 0.2862188400123344, 0.4518625948522098, 0.2278752227050384, 99.99030258010264, 0.6050451230652418, 0.5822575780969185, 0.0240643916961943, 299.99506842528444, 300.0016882831961, 299.9617114003875, 300.0507108171134, 299.9638523675836]| 14.9038656541946679|      0.03125000|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      72|[99.99517762525736, 0.2984867330525459, 0.3892846130991242, 0.9867857238757235, 100.00426953426847, 0.3476896025710841, 0.2658013246953553, 0.8029593861262655, 99.99414179727916, 0.2568522543398216, 0.3104797768146286, 0.7418387097724577, 100.00895854374252, 0.2532641408025749, 0.2867704486848634, 0.6027997869398076, 100.0297043012877, 0.2862188400123344, 0.4518625948522098, 0.2278752227050384, 99.99030258010264, 0.6050451230652418, 0.5822575780969185, 0.0240643916961943, 299.99506842528444, 300.0016882831961, 299.9617114003875, 300.0507108171134, 299.9638523675836]| 14.9038656541946679|      0.01562500|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      73|[99.9959175008183, 0.3050076384703936, 0.3949108541350571, 0.986629219168676, 100.00530073983221, 0.3494407585823431, 0.2663661529065873, 0.8003641523585938, 99.99659022776814, 0.2641464142207302, 0.3126525443416391, 0.7409088416012702, 100.00838820779731, 0.2559853092828653, 0.2906813232426481, 0.6049098766273999, 100.02971067557525, 0.2866120041859256, 0.4541418906484165, 0.2285722289131124, 99.99181234116412, 0.6025277095045641, 0.5834479404666628, 0.018463835886534, 299.99381034571627, 299.9989857991781, 299.96184342841354, 300.0536132346903, 299.96502790951035]| 14.3088125622326565|      0.03125000|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      74|[99.9959175008183, 0.3050076384703936, 0.3949108541350571, 0.986629219168676, 100.00530073983221, 0.3494407585823431, 0.2663661529065873, 0.8003641523585938, 99.99659022776814, 0.2641464142207302, 0.3126525443416391, 0.7409088416012702, 100.00838820779731, 0.2559853092828653, 0.2906813232426481, 0.6049098766273999, 100.02971067557525, 0.2866120041859256, 0.4541418906484165, 0.2285722289131124, 99.99181234116412, 0.6025277095045641, 0.5834479404666628, 0.018463835886534, 299.99381034571627, 299.9989857991781, 299.96184342841354, 300.0536132346903, 299.96502790951035]| 14.3088125622326565|      0.01562500|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      75|[99.9959175008183, 0.3050076384703936, 0.3949108541350571, 0.986629219168676, 100.00530073983221, 0.3494407585823431, 0.2663661529065873, 0.8003641523585938, 99.99659022776814, 0.2641464142207302, 0.3126525443416391, 0.7409088416012702, 100.00838820779731, 0.2559853092828653, 0.2906813232426481, 0.6049098766273999, 100.02971067557525, 0.2866120041859256, 0.4541418906484165, 0.2285722289131124, 99.99181234116412, 0.6025277095045641, 0.5834479404666628, 0.018463835886534, 299.99381034571627, 299.9989857991781, 299.96184342841354, 300.0536132346903, 299.96502790951035]| 14.3088125622326565|      0.00781250|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      76|[99.99567521076727, 0.3028335933894073, 0.3936414763464501, 0.986622029933723, 100.0048245054626, 0.3543497084181565, 0.2699038002181205, 0.8015021898160809, 99.99665677860253, 0.2652173730105589, 0.3110957403190401, 0.7401779291701701, 100.00757829901066, 0.2575705585664537, 0.2920125756412034, 0.6051135021388488, 100.02977064734588, 0.2888734325509788, 0.4547464329505569, 0.2285124593075698, 99.99111640582707, 0.6018343962865711, 0.5828224204491154, 0.0190032498199154, 299.9935798684569, 299.999073369195, 299.9617073814082, 300.0540419173376, 299.9649053985507]| 13.5310334127487195|      0.01562500|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      77|[99.99364581788915, 0.3073422985394774, 0.3933811734398621, 0.9881372623186876, 100.00961984571745, 0.3543885288995773, 0.2675221822969875, 0.8031594060534274, 99.99298098806605, 0.2730025836180745, 0.3153627523716831, 0.7403564364461673, 100.00439057392512, 0.2620991066341206, 0.2951967162044698, 0.606195445614021, 100.02701816425314, 0.2898371695897855, 0.4565488238622927, 0.2312432140103219, 99.99024476604421, 0.6008192858929126, 0.5791060134500514, 0.0211656082198297, 299.99571037315843, 300.00079880323756, 299.96327464948814, 300.05281612264747, 299.96568807736304]| 13.0138631975536416|      0.03125000|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      78|[99.99364581788915, 0.3073422985394774, 0.3933811734398621, 0.9881372623186876, 100.00961984571745, 0.3543885288995773, 0.2675221822969875, 0.8031594060534274, 99.99298098806605, 0.2730025836180745, 0.3153627523716831, 0.7403564364461673, 100.00439057392512, 0.2620991066341206, 0.2951967162044698, 0.606195445614021, 100.02701816425314, 0.2898371695897855, 0.4565488238622927, 0.2312432140103219, 99.99024476604421, 0.6008192858929126, 0.5791060134500514, 0.0211656082198297, 299.99571037315843, 300.00079880323756, 299.96327464948814, 300.05281612264747, 299.96568807736304]| 13.0138631975536416|      0.01562500|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
