k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     114|[99.83390023617247, 0.3910412545860008, 0.66283593473543, -0.0406209833846724, 99.92262602502329, 0.3800980820471683, 0.3325053711767217, 0.6840942314124877, 99.93809349260266, 0.2634330344375821, 0.247662247898413, 0.9920363626145866, 99.98390783583211, 0.2571806652670868, 0.3581551758193468, 0.7220800922211948, 99.94474486160999, 0.2801037543022934, 0.4188935236290783, 0.6924128007252129, 99.98915804670875, 0.1584559969377815, 0.4545924600054906, 0.9639250367321996, 99.82690115450423, 0.2370593580151659, 0.5014435074695462, 0.7054695235987802, 100.09043722660948, 0.1919372720802986, 0.6152301333020457, 0.7567838589845652, 99.84852928881072, 0.1432716399409505, 0.7112131120896832, 0.7350131414391594, 99.86105365175024, 0.1277083761411859, 0.6250120075907335, 0.7087339885853355, 100.07952600166229, 0.2080480458158363, 0.6658159621370862, 0.3777286710967797, 100.05983534490467, 0.1570733186984357, 0.6640994981778074, 0.5371246259025263, 100.0132637115637, 0.2872861698923637, 0.5412907940054031, 0.308213755477862, 100.24499646067866, 0.3544570327395198, 0.5129683310003058, 0.2217318045206681, 100.04924269777483, 0.3421783359333612, 0.6452353204891688, 0.2014237481349418, 99.948537273181, 0.3251728527003573, 0.6076477501977053, 0.3810643347815511, 100.26697870311897, 0.3130751738779487, 0.6060064825584871, 0.3598683987230478, 100.01058723140618, 0.2908673623073019, 0.7444042905547557, 0.1365799620403056, 99.85883225926062, 0.3785059758722106, 0.6931304985740384, 0.0458626422485269, 99.96680524086277, 0.6928965647590316, 0.6914139760014938, -0.0442384645136302, 300.0740958375906, 299.9819209214135, 300.11951945412096, 300.0501825896716, 299.8689148734142, 299.9518889089828, 300.1145007511817, 299.9326271691444, 300.0398396254684, 299.83739161688305, 300.31565052777705, 300.0010650821304, 300.05807824843436, 299.8845473310041, 299.9935937459159, 300.00436170510125, 300.0121501413526, 300.0115545086856, 299.7761814444882]| 59.1072158813476562|      0.06250000|[9105, 0, 0, 569]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     115|[99.83390023617247, 0.3910412545860008, 0.66283593473543, -0.0406209833846724, 99.92262602502329, 0.3800980820471683, 0.3325053711767217, 0.6840942314124877, 99.93809349260266, 0.2634330344375821, 0.247662247898413, 0.9920363626145866, 99.98390783583211, 0.2571806652670868, 0.3581551758193468, 0.7220800922211948, 99.94474486160999, 0.2801037543022934, 0.4188935236290783, 0.6924128007252129, 99.98915804670875, 0.1584559969377815, 0.4545924600054906, 0.9639250367321996, 99.82690115450423, 0.2370593580151659, 0.5014435074695462, 0.7054695235987802, 100.09043722660948, 0.1919372720802986, 0.6152301333020457, 0.7567838589845652, 99.84852928881072, 0.1432716399409505, 0.7112131120896832, 0.7350131414391594, 99.86105365175024, 0.1277083761411859, 0.6250120075907335, 0.7087339885853355, 100.07952600166229, 0.2080480458158363, 0.6658159621370862, 0.3777286710967797, 100.05983534490467, 0.1570733186984357, 0.6640994981778074, 0.5371246259025263, 100.0132637115637, 0.2872861698923637, 0.5412907940054031, 0.308213755477862, 100.24499646067866, 0.3544570327395198, 0.5129683310003058, 0.2217318045206681, 100.04924269777483, 0.3421783359333612, 0.6452353204891688, 0.2014237481349418, 99.948537273181, 0.3251728527003573, 0.6076477501977053, 0.3810643347815511, 100.26697870311897, 0.3130751738779487, 0.6060064825584871, 0.3598683987230478, 100.01058723140618, 0.2908673623073019, 0.7444042905547557, 0.1365799620403056, 99.85883225926062, 0.3785059758722106, 0.6931304985740384, 0.0458626422485269, 99.96680524086277, 0.6928965647590316, 0.6914139760014938, -0.0442384645136302, 300.0740958375906, 299.9819209214135, 300.11951945412096, 300.0501825896716, 299.8689148734142, 299.9518889089828, 300.1145007511817, 299.9326271691444, 300.0398396254684, 299.83739161688305, 300.31565052777705, 300.0010650821304, 300.05807824843436, 299.8845473310041, 299.9935937459159, 300.00436170510125, 300.0121501413526, 300.0115545086856, 299.7761814444882]| 59.1072158813476562|      0.03125000|[9217, 0, 0, 576]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     116|[99.83582313661314, 0.3948608875023921, 0.6643622715310827, -0.0372696657173757, 99.92720758697524, 0.3778243310018065, 0.3320480421689636, 0.6841608176626134, 99.93396524819167, 0.2673810931696614, 0.2531330101785969, 0.9899165751811454, 99.98462688827709, 0.2641688793397376, 0.3618356103069069, 0.7246334460272152, 99.94331133939274, 0.28080121503748, 0.4199785935943323, 0.6963183601281524, 99.98543322715447, 0.1584917283682452, 0.4589574792987161, 0.9579108524052434, 99.82793831956393, 0.2391560097628677, 0.5052540040188743, 0.7066804073837245, 100.09408506864267, 0.1916426666231432, 0.6165742897449985, 0.7560929047633936, 99.84768926177588, 0.143043469880778, 0.7108139624028346, 0.7287941104298908, 99.85955131090815, 0.123987025983927, 0.6258444671162208, 0.7069108641433471, 100.08279447588518, 0.2068919473803977, 0.6715049810138988, 0.3768745583465148, 100.05827047795098, 0.1597154361244133, 0.6636446961606882, 0.5368886039076358, 100.00585749148678, 0.284290872017873, 0.5372894099281057, 0.3147240403617566, 100.25169233441629, 0.3526838163185385, 0.5125810749772244, 0.2233916933199528, 100.05409079708497, 0.33991704017834, 0.6435915794050889, 0.2012655828735929, 99.94532869975718, 0.3270504025025777, 0.6058749344932207, 0.3794904391496224, 100.26553949005782, 0.3106049647156401, 0.6059118143368785, 0.3552787539318385, 100.01564771732521, 0.2900282108017962, 0.7473200399873073, 0.1389003804752113, 99.85965062066887, 0.3752431504049382, 0.6984029794032288, 0.0457048400033111, 99.97045229130616, 0.6957930774001087, 0.6924219053457581, -0.0487034629869055, 300.0752852053189, 299.9836399508327, 300.1200707610727, 300.0465634444617, 299.8697978221802, 299.95249700163885, 300.1129769147979, 299.92917663155873, 300.03817318054075, 299.8330767930368, 300.31559252874615, 300.0027794653011, 300.0583700177437, 299.88148788954817, 299.9991012468014, 299.99882279254973, 300.01494744944955, 300.0088692762663, 299.7810851378357]| 56.8209686279296875|      0.06250000|[9281, 0, 0, 580]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
     117|[99.83582313661314, 0.3948608875023921, 0.6643622715310827, -0.0372696657173757, 99.92720758697524, 0.3778243310018065, 0.3320480421689636, 0.6841608176626134, 99.93396524819167, 0.2673810931696614, 0.2531330101785969, 0.9899165751811454, 99.98462688827709, 0.2641688793397376, 0.3618356103069069, 0.7246334460272152, 99.94331133939274, 0.28080121503748, 0.4199785935943323, 0.6963183601281524, 99.98543322715447, 0.1584917283682452, 0.4589574792987161, 0.9579108524052434, 99.82793831956393, 0.2391560097628677, 0.5052540040188743, 0.7066804073837245, 100.09408506864267, 0.1916426666231432, 0.6165742897449985, 0.7560929047633936, 99.84768926177588, 0.143043469880778, 0.7108139624028346, 0.7287941104298908, 99.85955131090815, 0.123987025983927, 0.6258444671162208, 0.7069108641433471, 100.08279447588518, 0.2068919473803977, 0.6715049810138988, 0.3768745583465148, 100.05827047795098, 0.1597154361244133, 0.6636446961606882, 0.5368886039076358, 100.00585749148678, 0.284290872017873, 0.5372894099281057, 0.3147240403617566, 100.25169233441629, 0.3526838163185385, 0.5125810749772244, 0.2233916933199528, 100.05409079708497, 0.33991704017834, 0.6435915794050889, 0.2012655828735929, 99.94532869975718, 0.3270504025025777, 0.6058749344932207, 0.3794904391496224, 100.26553949005782, 0.3106049647156401, 0.6059118143368785, 0.3552787539318385, 100.01564771732521, 0.2900282108017962, 0.7473200399873073, 0.1389003804752113, 99.85965062066887, 0.3752431504049382, 0.6984029794032288, 0.0457048400033111, 99.97045229130616, 0.6957930774001087, 0.6924219053457581, -0.0487034629869055, 300.0752852053189, 299.9836399508327, 300.1200707610727, 300.0465634444617, 299.8697978221802, 299.95249700163885, 300.1129769147979, 299.92917663155873, 300.03817318054075, 299.8330767930368, 300.31559252874615, 300.0027794653011, 300.0583700177437, 299.88148788954817, 299.9991012468014, 299.99882279254973, 300.01494744944955, 300.0088692762663, 299.7810851378357]| 56.8209686279296875|      0.03125000|[9393, 0, 0, 587]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     118|[99.83582313661314, 0.3948608875023921, 0.6643622715310827, -0.0372696657173757, 99.92720758697524, 0.3778243310018065, 0.3320480421689636, 0.6841608176626134, 99.93396524819167, 0.2673810931696614, 0.2531330101785969, 0.9899165751811454, 99.98462688827709, 0.2641688793397376, 0.3618356103069069, 0.7246334460272152, 99.94331133939274, 0.28080121503748, 0.4199785935943323, 0.6963183601281524, 99.98543322715447, 0.1584917283682452, 0.4589574792987161, 0.9579108524052434, 99.82793831956393, 0.2391560097628677, 0.5052540040188743, 0.7066804073837245, 100.09408506864267, 0.1916426666231432, 0.6165742897449985, 0.7560929047633936, 99.84768926177588, 0.143043469880778, 0.7108139624028346, 0.7287941104298908, 99.85955131090815, 0.123987025983927, 0.6258444671162208, 0.7069108641433471, 100.08279447588518, 0.2068919473803977, 0.6715049810138988, 0.3768745583465148, 100.05827047795098, 0.1597154361244133, 0.6636446961606882, 0.5368886039076358, 100.00585749148678, 0.284290872017873, 0.5372894099281057, 0.3147240403617566, 100.25169233441629, 0.3526838163185385, 0.5125810749772244, 0.2233916933199528, 100.05409079708497, 0.33991704017834, 0.6435915794050889, 0.2012655828735929, 99.94532869975718, 0.3270504025025777, 0.6058749344932207, 0.3794904391496224, 100.26553949005782, 0.3106049647156401, 0.6059118143368785, 0.3552787539318385, 100.01564771732521, 0.2900282108017962, 0.7473200399873073, 0.1389003804752113, 99.85965062066887, 0.3752431504049382, 0.6984029794032288, 0.0457048400033111, 99.97045229130616, 0.6957930774001087, 0.6924219053457581, -0.0487034629869055, 300.0752852053189, 299.9836399508327, 300.1200707610727, 300.0465634444617, 299.8697978221802, 299.95249700163885, 300.1129769147979, 299.92917663155873, 300.03817318054075, 299.8330767930368, 300.31559252874615, 300.0027794653011, 300.0583700177437, 299.88148788954817, 299.9991012468014, 299.99882279254973, 300.01494744944955, 300.0088692762663, 299.7810851378357]| 56.8209686279296875|      0.01562500|[9505, 0, 0, 594]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     119|[99.83905902730484, 0.396762189238962, 0.6648653886667745, -0.0375196368017124, 99.92712946193996, 0.3806361225394314, 0.3335783630285152, 0.6843847143155684, 99.9304334650183, 0.2713073022312623, 0.2531394395339905, 0.9873197946305858, 99.98329846549326, 0.262147226475884, 0.3604927441290583, 0.7249310586399731, 99.94163391843266, 0.2801886522359857, 0.4194489487352779, 0.6971764287377714, 99.9846756824484, 0.1612667925352468, 0.4607919058356889, 0.9566570206927815, 99.82743514165554, 0.2392040262468648, 0.5043896385120831, 0.7054510121590368, 100.09390034080235, 0.1933411616066119, 0.6160763906994823, 0.7546105502342383, 99.84811853157751, 0.1420464528033481, 0.7123109766901892, 0.7272895621146965, 99.85658498037539, 0.1251269376230285, 0.6254878029534896, 0.7065691013077214, 100.08098862911937, 0.2068211258345797, 0.6699919303721144, 0.3764914647447469, 100.05823300618115, 0.1583833809006137, 0.664363589082532, 0.5340073267764694, 100.00691352514852, 0.2868188268751976, 0.5376615351404175, 0.3146837173008538, 100.25147966133702, 0.3518013263385074, 0.5145359088489835, 0.2239021407819518, 100.05534170652187, 0.3404372498542189, 0.6424605528279844, 0.1993003217054969, 99.94636277116437, 0.3290102288456221, 0.6073458212239913, 0.3788554387985738, 100.26514779472713, 0.3106927785097225, 0.6076265287422828, 0.3571319882050694, 100.01686519401134, 0.2908557570825582, 0.7498093728761251, 0.1414461610676111, 99.85964494873222, 0.3731269515372033, 0.6977869359793363, 0.0470716529508547, 99.97240055156882, 0.6931717158639065, 0.6935188357203289, -0.050217498054753, 300.07521832126355, 299.9821743962384, 300.11825086960357, 300.04540904929877, 299.8710529443959, 299.95097458623735, 300.11117808702176, 299.929793329535, 300.0384162472248, 299.83318857865714, 300.31399956035904, 300.00268447286356, 300.0634585982647, 299.8809927662426, 299.9974259186224, 299.99809650061104, 300.0130199366881, 300.00909266322475, 299.78102799919606]| 56.2216529846191406|      0.03125000|[9537, 0, 0, 596]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     120|[99.84047710682857, 0.3956788587435924, 0.6651875917978877, -0.0397352981253178, 99.92511548334012, 0.3793725142612047, 0.3332174360916656, 0.6839351049160697, 99.9339136113993, 0.2709398635026984, 0.2542164751361312, 0.9849534658419472, 99.97783295138981, 0.265026719030483, 0.3528576057217312, 0.7195893879039755, 99.94743716336681, 0.2849361962984967, 0.4203303966652915, 0.6952462573109046, 99.98851301663564, 0.1632868968334265, 0.4626839002902405, 0.95614007673893, 99.82670130321272, 0.2430038324425631, 0.5013338033558428, 0.7099965485250732, 100.10250324071266, 0.1919758508903984, 0.6175906282880317, 0.7518521590499464, 99.85021613276088, 0.1442863966987016, 0.7184879278981586, 0.7281077030320714, 99.85099269458675, 0.1280994061980135, 0.6284805460660643, 0.7062002433682264, 100.07662949718538, 0.2125782876150162, 0.6744321741336461, 0.3746879716002134, 100.05652900407756, 0.1606087848360546, 0.6614474369734101, 0.5368713699890005, 100.00980718747309, 0.2818742110615468, 0.5346281994085726, 0.3113791761871117, 100.25640043961026, 0.3520649798475056, 0.5128113687619499, 0.2242080720464467, 100.05455254179975, 0.3459969972146139, 0.6423726488360093, 0.1991889582640966, 99.94575971261273, 0.331760027576409, 0.6042514924254057, 0.3778617248091539, 100.26493818452273, 0.3127243892687891, 0.6071386764353305, 0.3606391566304375, 100.016547171975, 0.2880947250157208, 0.7453985095415504, 0.1419373791010578, 99.860975354227, 0.3709563837399307, 0.6953655075961638, 0.0472316270643176, 99.97326003430915, 0.6913303639272967, 0.6929785664222154, -0.0434769282332032, 300.0769967279952, 299.98457340281317, 300.11910708078085, 300.0410386254477, 299.8719494910799, 299.9552760648719, 300.11294537066, 299.9300458680225, 300.0361237539687, 299.83186299704965, 300.3160628958638, 300.0036862196027, 300.0589528616867, 299.8807473527629, 299.99434726230953, 299.9915308820445, 300.01503916389817, 300.00959789754546, 299.7864725621367]| 55.9967842102050781|      0.06250000|[9569, 0, 0, 598]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     121|[99.84047710682857, 0.3956788587435924, 0.6651875917978877, -0.0397352981253178, 99.92511548334012, 0.3793725142612047, 0.3332174360916656, 0.6839351049160697, 99.9339136113993, 0.2709398635026984, 0.2542164751361312, 0.9849534658419472, 99.97783295138981, 0.265026719030483, 0.3528576057217312, 0.7195893879039755, 99.94743716336681, 0.2849361962984967, 0.4203303966652915, 0.6952462573109046, 99.98851301663564, 0.1632868968334265, 0.4626839002902405, 0.95614007673893, 99.82670130321272, 0.2430038324425631, 0.5013338033558428, 0.7099965485250732, 100.10250324071266, 0.1919758508903984, 0.6175906282880317, 0.7518521590499464, 99.85021613276088, 0.1442863966987016, 0.7184879278981586, 0.7281077030320714, 99.85099269458675, 0.1280994061980135, 0.6284805460660643, 0.7062002433682264, 100.07662949718538, 0.2125782876150162, 0.6744321741336461, 0.3746879716002134, 100.05652900407756, 0.1606087848360546, 0.6614474369734101, 0.5368713699890005, 100.00980718747309, 0.2818742110615468, 0.5346281994085726, 0.3113791761871117, 100.25640043961026, 0.3520649798475056, 0.5128113687619499, 0.2242080720464467, 100.05455254179975, 0.3459969972146139, 0.6423726488360093, 0.1991889582640966, 99.94575971261273, 0.331760027576409, 0.6042514924254057, 0.3778617248091539, 100.26493818452273, 0.3127243892687891, 0.6071386764353305, 0.3606391566304375, 100.016547171975, 0.2880947250157208, 0.7453985095415504, 0.1419373791010578, 99.860975354227, 0.3709563837399307, 0.6953655075961638, 0.0472316270643176, 99.97326003430915, 0.6913303639272967, 0.6929785664222154, -0.0434769282332032, 300.0769967279952, 299.98457340281317, 300.11910708078085, 300.0410386254477, 299.8719494910799, 299.9552760648719, 300.11294537066, 299.9300458680225, 300.0361237539687, 299.83186299704965, 300.3160628958638, 300.0036862196027, 300.0589528616867, 299.8807473527629, 299.99434726230953, 299.9915308820445, 300.01503916389817, 300.00959789754546, 299.7864725621367]| 55.9967842102050781|      0.03125000|[9681, 0, 0, 605]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     122|[99.84047710682857, 0.3956788587435924, 0.6651875917978877, -0.0397352981253178, 99.92511548334012, 0.3793725142612047, 0.3332174360916656, 0.6839351049160697, 99.9339136113993, 0.2709398635026984, 0.2542164751361312, 0.9849534658419472, 99.97783295138981, 0.265026719030483, 0.3528576057217312, 0.7195893879039755, 99.94743716336681, 0.2849361962984967, 0.4203303966652915, 0.6952462573109046, 99.98851301663564, 0.1632868968334265, 0.4626839002902405, 0.95614007673893, 99.82670130321272, 0.2430038324425631, 0.5013338033558428, 0.7099965485250732, 100.10250324071266, 0.1919758508903984, 0.6175906282880317, 0.7518521590499464, 99.85021613276088, 0.1442863966987016, 0.7184879278981586, 0.7281077030320714, 99.85099269458675, 0.1280994061980135, 0.6284805460660643, 0.7062002433682264, 100.07662949718538, 0.2125782876150162, 0.6744321741336461, 0.3746879716002134, 100.05652900407756, 0.1606087848360546, 0.6614474369734101, 0.5368713699890005, 100.00980718747309, 0.2818742110615468, 0.5346281994085726, 0.3113791761871117, 100.25640043961026, 0.3520649798475056, 0.5128113687619499, 0.2242080720464467, 100.05455254179975, 0.3459969972146139, 0.6423726488360093, 0.1991889582640966, 99.94575971261273, 0.331760027576409, 0.6042514924254057, 0.3778617248091539, 100.26493818452273, 0.3127243892687891, 0.6071386764353305, 0.3606391566304375, 100.016547171975, 0.2880947250157208, 0.7453985095415504, 0.1419373791010578, 99.860975354227, 0.3709563837399307, 0.6953655075961638, 0.0472316270643176, 99.97326003430915, 0.6913303639272967, 0.6929785664222154, -0.0434769282332032, 300.0769967279952, 299.98457340281317, 300.11910708078085, 300.0410386254477, 299.8719494910799, 299.9552760648719, 300.11294537066, 299.9300458680225, 300.0361237539687, 299.83186299704965, 300.3160628958638, 300.0036862196027, 300.0589528616867, 299.8807473527629, 299.99434726230953, 299.9915308820445, 300.01503916389817, 300.00959789754546, 299.7864725621367]| 55.9967842102050781|      0.01562500|[9793, 0, 0, 612]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     123|[99.84228447833279, 0.3967408843432415, 0.6647146528156577, -0.0372321010922839, 99.9260317303306, 0.3819169347044741, 0.3329278329181904, 0.6845502414975504, 99.93098083954516, 0.2699767940222438, 0.2524177742780436, 0.9857322675369649, 99.97732781688299, 0.26759136531078, 0.3523322060107749, 0.7202556073117936, 99.94561898472561, 0.2850628932500708, 0.4202429133346866, 0.6933546206070651, 99.99000117514424, 0.1646199522096195, 0.462220485932684, 0.9565160211382245, 99.82641127096127, 0.2434453815584601, 0.4991766169879116, 0.7078390956786016, 100.10055261177304, 0.1963407379501122, 0.6159457994326747, 0.7512255924156238, 99.85055467380242, 0.1422956593862566, 0.7177885515494848, 0.7279897565412229, 99.85197181903548, 0.1310742982770299, 0.6292190765850175, 0.7052299357871944, 100.07468158821602, 0.212936387070794, 0.674508876821107, 0.3767607731198188, 100.05803989598034, 0.1603038326763947, 0.6583687306464434, 0.5385956148152464, 100.01099647646564, 0.2821619298965571, 0.5353852807606256, 0.3156094137145898, 100.2557580632554, 0.3506161925375718, 0.5120217190118447, 0.2234335621695595, 100.05365629762201, 0.346536848864607, 0.6459037113233129, 0.1980416731632301, 99.94477216231935, 0.3320872010428396, 0.6056168126147277, 0.380379840721226, 100.26852226323822, 0.3119038251807474, 0.6072918958641665, 0.3594645381655017, 100.01496762796822, 0.2870219286847369, 0.7444119367820315, 0.1429653563092501, 99.86067575223981, 0.3712406316748947, 0.6924725511360612, 0.0454293298802486, 99.97329468273857, 0.694491748691105, 0.6949219769441226, -0.043216474585104, 300.07879119893346, 299.98429854758507, 300.1183494744613, 300.0422180934848, 299.87374040213916, 299.9575116064217, 300.11415621759613, 299.92906515318026, 300.03560279094006, 299.8318444803955, 300.31651365344203, 300.0050803136083, 300.05743966458584, 299.8798360966987, 299.9930852418083, 299.9920471543688, 300.01493101684235, 300.01075808260555, 299.786770345393]| 55.2200889587402344|      0.03125000|[9825, 0, 0, 614]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     124|[99.8437377980504, 0.3956900915583444, 0.6640950427254622, -0.0328211254198122, 99.9203676828434, 0.3841521905891287, 0.3337680199162197, 0.68111576307817, 99.93424631863053, 0.271931781908513, 0.2547738817974713, 0.9819111336257645, 99.97879406173833, 0.2741345433991053, 0.3500798407677485, 0.7153258388614888, 99.94611565104806, 0.2852320736629671, 0.4207126525917353, 0.6935627792436009, 99.98862439506155, 0.1683574648483291, 0.4590715487889526, 0.9571257874197916, 99.8325550964876, 0.2474552702073627, 0.5029337950889258, 0.7137462123735419, 100.10159705380045, 0.1956858429879602, 0.6142932256705963, 0.7435938690461895, 99.84958454996733, 0.1466969371215521, 0.7154625616449075, 0.7276272399514789, 99.85364601884443, 0.1311812839029732, 0.6285912423215771, 0.7066320035264902, 100.07621244250416, 0.2136624639140807, 0.6807196950673428, 0.3779564501429598, 100.05996572728202, 0.1623561540667106, 0.6572998691548436, 0.5386320922533012, 100.01308435047474, 0.2815326992500942, 0.5350554189772632, 0.3155648259329152, 100.25507855430236, 0.3557948106003676, 0.5098610030687136, 0.2233210226029405, 100.06093203587615, 0.3390373862654313, 0.6381115082173358, 0.1983257173277047, 99.9473526438827, 0.3301253117448685, 0.6021344588910172, 0.3822455755900069, 100.26818873540286, 0.3124510579599536, 0.6047454096024876, 0.3597220422137388, 100.01235112105418, 0.2901769474859133, 0.7374032622400821, 0.1397285590227392, 99.86292622211712, 0.3734017392684408, 0.6949717213789387, 0.0456321354958541, 99.96819876622425, 0.6902398638091345, 0.6949804343257753, -0.0455085155102038, 300.0831146576479, 299.98376278201334, 300.11575225936906, 300.04488227350123, 299.870646056124, 299.96025764820223, 300.10855708847146, 299.9332342523223, 300.0340902858097, 299.8319113826952, 300.31514036554296, 300.0047785588781, 300.0538555992372, 299.87985582170984, 299.9959490037593, 299.9925875001292, 300.01377026414343, 300.008627772334, 299.78390842902576]| 54.2427902221679688|      0.06250000|[9921, 0, 0, 620]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | iterate success | actual_k=0
