k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[91, 13, 1, 8]                                                             |  | used linear model with 104 points | iterate failure | actual_k=2
      70|[1.0090052339685254, 0.0592369096861725, 1.8317738641503318, 0.0315438846579844, 0.0358078829432867, 2.0366098344087495, 0.3789615342940252, 0.0424141534155268, 2.056529943461692, 0.7742390841177447, 0.0513183851177336, 2.1390039126525036, 0.2549266024439659, -0.0155812215375125, 2.167235262049388, 2.662194119548193, 0.1601475156461425, 2.1597717382199884, 0.7733282182871305, 0.0684795203264525, 2.332844194389337, 2.20750622498211, 0.1349896031647813, 2.46800619454333, 14.311726348813371, 0.5137961633252202, 2.472585333113278, 12.130385047374986, 0.4053194994882497, 2.846147288410152, 0.239541706024705, 0.066845740818552, 2.974519131253699, 0.2402565607292848, 0.0363604067508611, 2.9925442528809287, 1.144543965608592, 0.0745377199006714, 3.1668204055765132, 0.2338882394033238, -0.0085608542186003, 3.178002763119885, 0.0962313218816959, 0.0279708269999237, 3.2475498307438913, 3.752654460015168, 0.1330751036591792, 3.451515698556397, 0.8191196580227751, 0.0358844481528, 3.67543774744287, 0.1195788724140952, 0.023966343110602, 3.6946175453643173, 0.3624506428709365, 0.0341475302783912, 3.8346455211629396, 0.9175651461724873, 0.0548617879208428, 3.92936495523817, 0.2367520510229122, 0.0447198960828727, 4.0476589546840405, 2.062635559036908, 0.1053807230860923, 4.161708634991249, 1.967628858483692, 0.0969896556479558, 4.4068013479958035, 1.486277047436327, 0.0918847624524446, 4.542024405392274, 0.4673081597569755, 0.0476706280673236, 4.631668270060485, 0.476546297977132, 0.0451052109646613, 4.673454968951086, 0.3049710813983953, 0.0408801775151807, 4.797865356359914, 0.7997443167029645, 0.0408656474454402, 4.979791995249556, 0.4774376843078841, 0.0342328795015389, 5.356581270243751, 0.4640314994355826, 0.0492333389276266, 5.427490499582271, 0.978274251902649, 0.0980987735381141, 2.5858375992417217, -0.027232571249801, 0.0283270753333164, 3.86490172545362, 0.215075827920292, 0.0255742953263294, 5.190557219450825]|654297.4437082161894068|      0.01562500|[6384, 896, 70, 560]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      71|[1.0084993753128422, 0.0599403921625964, 1.8292662906883688, 0.0297545372507417, 0.0348073400517305, 2.0356641966747877, 0.3786120549926248, 0.0433979032262188, 2.0553233643355333, 0.7731140679010615, 0.0531325308427498, 2.138146962956122, 0.2551030631270838, -0.0155551815957879, 2.1669803827214453, 2.662053620240481, 0.1624093087760566, 2.1563565342775894, 0.7720815363178848, 0.0707783841491653, 2.3328995770606267, 2.206366286471293, 0.1362760265105673, 2.4689612845808573, 14.310394447785068, 0.5221422813800715, 2.469070395307402, 12.13039200025528, 0.4115652854131217, 2.8480486075910334, 0.2388534671898482, 0.0671699424002652, 2.9751094067277553, 0.2396205391233004, 0.0370939073170434, 2.991858319507017, 1.1440196015798694, 0.0749538215416936, 3.1682998161645166, 0.2344105049015226, -0.011135166236291, 3.1760417048512837, 0.0948859229466918, 0.0269679737822969, 3.2476733673607283, 3.753010298693134, 0.1341457208836241, 3.453011057434985, 0.8178226848305542, 0.0379374552579322, 3.6768661495433483, 0.1194834666806515, 0.0244842752139315, 3.693891258246923, 0.3616197075465575, 0.0340103197850835, 3.8348429994586173, 0.9165275700293225, 0.0547762584795116, 3.929977778238251, 0.2369086271314172, 0.0448712047457314, 4.047523415217769, 2.061622511792556, 0.1044424006186823, 4.162626693712491, 1.967631620390035, 0.0982503350692003, 4.406301670083839, 1.4867047461059826, 0.093271946794564, 4.544608995176082, 0.4670867957258233, 0.0485124304465416, 4.633041585099013, 0.4764520098500111, 0.0450082217341288, 4.673771743039221, 0.3046478931327241, 0.0408754805813407, 4.797986805841835, 0.8004683973795578, 0.0414331495052505, 4.9788460614168955, 0.476767432395588, 0.0348718192691401, 5.357608832239535, 0.4629545135061843, 0.049020882780967, 5.426388555435669, 0.976085114808493, 0.0998163255423276, 2.5850064057832016, -0.0280207114190384, 0.0287177314705321, 3.8651064772870085, 0.2142419800260536, 0.0277474664579376, 5.190832660022125]|647112.2543058425653726|      0.03125000|[6476, 908, 71, 568]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      72|[1.0099270344597637, 0.0587873464292127, 1.8249999172947962, 0.0266865479123265, 0.0362248333685581, 2.0352489431389964, 0.3748406470342202, 0.0470065169448673, 2.0517445793964235, 0.7728228890035623, 0.0568571660842005, 2.1345360690501263, 0.2552207961382209, -0.0168450946406443, 2.1647352824402155, 2.6602092421373515, 0.1676617057925809, 2.1544809021802505, 0.7709055777676946, 0.0744229691186748, 2.3326023537198513, 2.205228409751298, 0.1395795695088493, 2.4674348272895403, 14.309229494286576, 0.5381752549156202, 2.4617336558516767, 12.12988575723859, 0.4252753525970603, 2.8500695447289943, 0.2382183298774422, 0.0701230221467139, 2.9757115981816376, 0.238631957248109, 0.0372671625112494, 2.9910677807153605, 1.1431155744465524, 0.0726643188524617, 3.167656124030637, 0.2372202560903676, -0.0156705557392715, 3.176182594598201, 0.0952838265694104, 0.0276475048170463, 3.2463333375187395, 3.750471990558412, 0.1351654814356853, 3.4548355392455745, 0.8194767643320497, 0.0403563959446182, 3.677787829001956, 0.1184067421274345, 0.0255251283251412, 3.6970087131390565, 0.3606006590775999, 0.0368550305206643, 3.828234896564844, 0.9158266604865032, 0.0560985218336128, 3.929743326265055, 0.2370085157418125, 0.0439288580241817, 4.048092808369157, 2.0644439786611075, 0.1030622073520096, 4.160293734828817, 1.9689023799350127, 0.1007032838160057, 4.40692514318968, 1.484897973909365, 0.094672048486454, 4.5450098096172145, 0.4668648434132814, 0.0482564963375167, 4.633574648456144, 0.4744921441029427, 0.0479326621468363, 4.674001388016398, 0.3054903136223683, 0.0418987288593378, 4.797130994185705, 0.7997857329362744, 0.0444966612459114, 4.984550850716196, 0.4759822414225857, 0.0388599798064989, 5.356078412292287, 0.4621118137044667, 0.0483150827795746, 5.428146887396546, 0.9737183529056265, 0.1044008404678373, 2.587132643751211, -0.0304442786454899, 0.0314563299554273, 3.8662615169268015, 0.2119992359421487, 0.0259621069461825, 5.190062625931339]|634209.3397529979702085|      0.06250000|[6567, 921, 72, 576]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      73|[1.0099270344597637, 0.0587873464292127, 1.8249999172947962, 0.0266865479123265, 0.0362248333685581, 2.0352489431389964, 0.3748406470342202, 0.0470065169448673, 2.0517445793964235, 0.7728228890035623, 0.0568571660842005, 2.1345360690501263, 0.2552207961382209, -0.0168450946406443, 2.1647352824402155, 2.6602092421373515, 0.1676617057925809, 2.1544809021802505, 0.7709055777676946, 0.0744229691186748, 2.3326023537198513, 2.205228409751298, 0.1395795695088493, 2.4674348272895403, 14.309229494286576, 0.5381752549156202, 2.4617336558516767, 12.12988575723859, 0.4252753525970603, 2.8500695447289943, 0.2382183298774422, 0.0701230221467139, 2.9757115981816376, 0.238631957248109, 0.0372671625112494, 2.9910677807153605, 1.1431155744465524, 0.0726643188524617, 3.167656124030637, 0.2372202560903676, -0.0156705557392715, 3.176182594598201, 0.0952838265694104, 0.0276475048170463, 3.2463333375187395, 3.750471990558412, 0.1351654814356853, 3.4548355392455745, 0.8194767643320497, 0.0403563959446182, 3.677787829001956, 0.1184067421274345, 0.0255251283251412, 3.6970087131390565, 0.3606006590775999, 0.0368550305206643, 3.828234896564844, 0.9158266604865032, 0.0560985218336128, 3.929743326265055, 0.2370085157418125, 0.0439288580241817, 4.048092808369157, 2.0644439786611075, 0.1030622073520096, 4.160293734828817, 1.9689023799350127, 0.1007032838160057, 4.40692514318968, 1.484897973909365, 0.094672048486454, 4.5450098096172145, 0.4668648434132814, 0.0482564963375167, 4.633574648456144, 0.4744921441029427, 0.0479326621468363, 4.674001388016398, 0.3054903136223683, 0.0418987288593378, 4.797130994185705, 0.7997857329362744, 0.0444966612459114, 4.984550850716196, 0.4759822414225857, 0.0388599798064989, 5.356078412292287, 0.4621118137044667, 0.0483150827795746, 5.428146887396546, 0.9737183529056265, 0.1044008404678373, 2.587132643751211, -0.0304442786454899, 0.0314563299554273, 3.8662615169268015, 0.2119992359421487, 0.0259621069461825, 5.190062625931339]|634209.3397529979702085|      0.03125000|[6659, 933, 73, 584]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      74|[1.0076282637894172, 0.0586152508835743, 1.8150444878042444, 0.0249060670446694, 0.0347471433624346, 2.034380140143894, 0.3705771668182905, 0.0487639144547456, 2.048866971744951, 0.7705741625179928, 0.0581980920404589, 2.1359096315492234, 0.2583575794745947, -0.0183910416855481, 2.1636428399017356, 2.659728415342893, 0.1711499317035034, 2.1532813384908684, 0.7673338514734782, 0.0751915201782573, 2.3324544096878777, 2.204396698369839, 0.14449199132129, 2.4693188872798775, 14.311696102868595, 0.5533245355278673, 2.4561551262568733, 12.12694135913885, 0.4384943079048372, 2.8525323038137578, 0.2361005372200201, 0.0708646830732878, 2.9745871554999144, 0.2364200895198809, 0.0391695715068152, 2.990970066347829, 1.142184126851622, 0.0726084222466793, 3.167995017133428, 0.2388072869999313, -0.0185994194987807, 3.175861926806206, 0.0944641983361565, 0.0273306430752577, 3.247618099088118, 3.747620258807627, 0.1385549760179121, 3.453639868480225, 0.8171547829519888, 0.0464480631453138, 3.6811953489570586, 0.1201262617775268, 0.0255757053086753, 3.6973554329853395, 0.3577366965895197, 0.0369826537499883, 3.8263778075642825, 0.9134121129788142, 0.0539584382333523, 3.9312394803939874, 0.2382528657362841, 0.0430106166829749, 4.05002069062086, 2.066230877428432, 0.1055518936147089, 4.159858440363443, 1.9679571725564973, 0.1024080601555147, 4.404826781288244, 1.483542767771804, 0.0973779217583003, 4.54722806365121, 0.466082433105326, 0.0507714693205816, 4.6360814261525185, 0.4747692736151721, 0.0501816321637058, 4.6757620381735485, 0.305806175239939, 0.0450499931801049, 4.7997336021398525, 0.7972522132299826, 0.0474719449569707, 4.985248006773091, 0.4765292083747711, 0.0414782820648969, 5.354454982116216, 0.4605432543132004, 0.0487526562950953, 5.427824635143997, 0.9692596360484896, 0.1099984200582702, 2.5863087428889244, -0.0317990385190525, 0.0298581377518035, 3.86604336713126, 0.2124157844430137, 0.0290383585351368, 5.189794005606446]|621343.1440019789151847|      0.06250000|[6749, 947, 74, 592]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      75|[1.012859083648075, 0.0543919093188474, 1.8017271510112403, 0.014461572803981, 0.0431244620929272, 2.0444661192340066, 0.3703730134028385, 0.0460889710517042, 2.0482544751308955, 0.7781320283353097, 0.0617829798911759, 2.132342545017655, 0.263407759903809, -0.0257848481249529, 2.1682518743839143, 2.666082293767059, 0.1697213659658823, 2.153873275517685, 0.7598562350679868, 0.0725238717347957, 2.3431565758205455, 2.2029874831437106, 0.1485544416419351, 2.464263181419795, 14.316034947071271, 0.5621782399462995, 2.450456267853158, 12.124261121709072, 0.4543764482550238, 2.8603262295205947, 0.2357974606984035, 0.072862066212037, 2.9751952848857495, 0.2327582403987404, 0.0421721399227289, 2.986626972996402, 1.1367672911557376, 0.0702557536506811, 3.166390345185632, 0.2362790917797181, -0.0154448604092368, 3.1798525244213587, 0.0857185568043495, 0.0270090333365382, 3.2431814613024637, 3.7434823762657348, 0.1395070607432551, 3.453741573202775, 0.8156813172866424, 0.0435740646113708, 3.6799734657257708, 0.1128361772900286, 0.0268991291616204, 3.691087218162911, 0.3641848154728087, 0.0215693737683033, 3.8357741001310637, 0.9191148178187512, 0.0401247974068991, 3.931478168941041, 0.2337472918796037, 0.0445455837642998, 4.034262514245119, 2.0705675658874183, 0.10938829205051, 4.161615457248315, 1.975849338921744, 0.1076418754221809, 4.404584464783029, 1.4832852909700698, 0.1036033889074651, 4.55243115502803, 0.4592510727542043, 0.0619195902363394, 4.633267336385511, 0.4669101699468866, 0.0565988555669243, 4.666424688831022, 0.3148515516419872, 0.048297010812043, 4.806052361340578, 0.8012153390829195, 0.0458892483273719, 4.979308713566387, 0.486159560945646, 0.0471071492058889, 5.356159145941754, 0.4617814074280071, 0.0587148428452119, 5.438262612657421, 0.963146374603104, 0.1042200362299085, 2.5868698830914663, -0.0255160888436751, 0.0328495539556594, 3.8682784490133844, 0.2073504933945749, 0.0210197126458928, 5.189736862520178]|612166.5435590661363676|      0.12500000|[6839, 961, 75, 600]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      76|[1.012859083648075, 0.0543919093188474, 1.8017271510112403, 0.014461572803981, 0.0431244620929272, 2.0444661192340066, 0.3703730134028385, 0.0460889710517042, 2.0482544751308955, 0.7781320283353097, 0.0617829798911759, 2.132342545017655, 0.263407759903809, -0.0257848481249529, 2.1682518743839143, 2.666082293767059, 0.1697213659658823, 2.153873275517685, 0.7598562350679868, 0.0725238717347957, 2.3431565758205455, 2.2029874831437106, 0.1485544416419351, 2.464263181419795, 14.316034947071271, 0.5621782399462995, 2.450456267853158, 12.124261121709072, 0.4543764482550238, 2.8603262295205947, 0.2357974606984035, 0.072862066212037, 2.9751952848857495, 0.2327582403987404, 0.0421721399227289, 2.986626972996402, 1.1367672911557376, 0.0702557536506811, 3.166390345185632, 0.2362790917797181, -0.0154448604092368, 3.1798525244213587, 0.0857185568043495, 0.0270090333365382, 3.2431814613024637, 3.7434823762657348, 0.1395070607432551, 3.453741573202775, 0.8156813172866424, 0.0435740646113708, 3.6799734657257708, 0.1128361772900286, 0.0268991291616204, 3.691087218162911, 0.3641848154728087, 0.0215693737683033, 3.8357741001310637, 0.9191148178187512, 0.0401247974068991, 3.931478168941041, 0.2337472918796037, 0.0445455837642998, 4.034262514245119, 2.0705675658874183, 0.10938829205051, 4.161615457248315, 1.975849338921744, 0.1076418754221809, 4.404584464783029, 1.4832852909700698, 0.1036033889074651, 4.55243115502803, 0.4592510727542043, 0.0619195902363394, 4.633267336385511, 0.4669101699468866, 0.0565988555669243, 4.666424688831022, 0.3148515516419872, 0.048297010812043, 4.806052361340578, 0.8012153390829195, 0.0458892483273719, 4.979308713566387, 0.486159560945646, 0.0471071492058889, 5.356159145941754, 0.4617814074280071, 0.0587148428452119, 5.438262612657421, 0.963146374603104, 0.1042200362299085, 2.5868698830914663, -0.0255160888436751, 0.0328495539556594, 3.8682784490133844, 0.2073504933945749, 0.0210197126458928, 5.189736862520178]|612166.5435590661363676|      0.06250000|[6931, 973, 76, 608]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      77|[1.012859083648075, 0.0543919093188474, 1.8017271510112403, 0.014461572803981, 0.0431244620929272, 2.0444661192340066, 0.3703730134028385, 0.0460889710517042, 2.0482544751308955, 0.7781320283353097, 0.0617829798911759, 2.132342545017655, 0.263407759903809, -0.0257848481249529, 2.1682518743839143, 2.666082293767059, 0.1697213659658823, 2.153873275517685, 0.7598562350679868, 0.0725238717347957, 2.3431565758205455, 2.2029874831437106, 0.1485544416419351, 2.464263181419795, 14.316034947071271, 0.5621782399462995, 2.450456267853158, 12.124261121709072, 0.4543764482550238, 2.8603262295205947, 0.2357974606984035, 0.072862066212037, 2.9751952848857495, 0.2327582403987404, 0.0421721399227289, 2.986626972996402, 1.1367672911557376, 0.0702557536506811, 3.166390345185632, 0.2362790917797181, -0.0154448604092368, 3.1798525244213587, 0.0857185568043495, 0.0270090333365382, 3.2431814613024637, 3.7434823762657348, 0.1395070607432551, 3.453741573202775, 0.8156813172866424, 0.0435740646113708, 3.6799734657257708, 0.1128361772900286, 0.0268991291616204, 3.691087218162911, 0.3641848154728087, 0.0215693737683033, 3.8357741001310637, 0.9191148178187512, 0.0401247974068991, 3.931478168941041, 0.2337472918796037, 0.0445455837642998, 4.034262514245119, 2.0705675658874183, 0.10938829205051, 4.161615457248315, 1.975849338921744, 0.1076418754221809, 4.404584464783029, 1.4832852909700698, 0.1036033889074651, 4.55243115502803, 0.4592510727542043, 0.0619195902363394, 4.633267336385511, 0.4669101699468866, 0.0565988555669243, 4.666424688831022, 0.3148515516419872, 0.048297010812043, 4.806052361340578, 0.8012153390829195, 0.0458892483273719, 4.979308713566387, 0.486159560945646, 0.0471071492058889, 5.356159145941754, 0.4617814074280071, 0.0587148428452119, 5.438262612657421, 0.963146374603104, 0.1042200362299085, 2.5868698830914663, -0.0255160888436751, 0.0328495539556594, 3.8682784490133844, 0.2073504933945749, 0.0210197126458928, 5.189736862520178]|612166.5435590661363676|      0.03125000|[7023, 985, 77, 616]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      78|[1.0158335537573175, 0.0490873048273631, 1.791375211330453, 0.0115021137996625, 0.0438415708870347, 2.0435259991786077, 0.3664227279629032, 0.0471151119832367, 2.0511903033026875, 0.7757289663053838, 0.0607712809520911, 2.130738291873981, 0.2653402730570955, -0.0243778674847224, 2.1674493430895403, 2.661864017400892, 0.1741558987513984, 2.14754234218801, 0.7556048177934683, 0.0780356239458898, 2.3436278643557453, 2.2045977142844753, 0.1520354026176813, 2.466518811003296, 14.311663710847998, 0.5730811286679897, 2.4451107652934256, 12.119966183290435, 0.4657664497379246, 2.8648115557674436, 0.2340007113045639, 0.0732132597073178, 2.9755615208969597, 0.231071611098567, 0.0428883717449868, 2.9891546369053423, 1.1327674781554586, 0.0712559685089131, 3.162700406822787, 0.2366935403437024, -0.0175119233847319, 3.179233596859255, 0.0832506710597561, 0.0279418445055959, 3.2423886385433462, 3.739110954012228, 0.1436404533133202, 3.4545620875983922, 0.8117781108846104, 0.0423139002899267, 3.681884845364229, 0.1112180339268748, 0.0257290400687492, 3.689684499369457, 0.3611928341499702, 0.0231057697035302, 3.836447284978168, 0.92031881557938, 0.0407097152678991, 3.930972927352075, 0.236555665534198, 0.0450824862534454, 4.035126910397472, 2.0676792974805185, 0.1104349763746781, 4.162536459113609, 1.9775282846601983, 0.1082591307235816, 4.402851088506157, 1.4815100182354481, 0.1036515780844961, 4.551627539068307, 0.4558247853652427, 0.0640364914301015, 4.637608965397729, 0.4653181005470073, 0.0560681818277394, 4.667685757016206, 0.3171977862313142, 0.0465123706350204, 4.806951137614488, 0.7971567588452234, 0.0474763016581206, 4.981024176457701, 0.4876846312196253, 0.0493753100307867, 5.352240968235403, 0.4612668683229364, 0.0576942747342957, 5.440857713908345, 0.9604034304251268, 0.1064565892973814, 2.5879111865591855, -0.0288919440993566, 0.0310409384793971, 3.8685438701249004, 0.2077250817146691, 0.0237638941910049, 5.189814883198005]|600904.9198024541838095|      0.06250000|[7114, 998, 78, 624]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      79|[1.0197912543993717, 0.0380177789042063, 1.7836735882012158, 0.0115645571894829, 0.0531381847526813, 2.0358710979283368, 0.3567641858733928, 0.0541866315611874, 2.057318843232003, 0.7712813059089063, 0.074448511066975, 2.122863939069592, 0.2651124748827723, -0.0170959442611267, 2.1656511030495276, 2.6531528375335127, 0.1701637966698108, 2.1436491571292997, 0.7515343264065657, 0.0838452387553514, 2.339406824516674, 2.203971793683816, 0.1528384616073337, 2.4653117075209896, 14.312197278774669, 0.587148091309552, 2.44078965124867, 12.12125315495255, 0.4780663560470108, 2.8570152403640567, 0.2267898239354912, 0.0686434674843195, 2.9864708360537633, 0.2378093324207174, 0.0428031242890205, 2.980980866693721, 1.1257526569542033, 0.0669865428301926, 3.168544834271786, 0.239535269448389, -0.0269082933748428, 3.171170969099604, 0.0716499548949106, 0.0229962605517429, 3.23621844666039, 3.7316155263808657, 0.1452829898570223, 3.4646007152873586, 0.8130245424499246, 0.0488792220673376, 3.676738925155972, 0.1019400928714691, 0.0288154766049, 3.6915866023232025, 0.3636837635028934, 0.0267998327982353, 3.8313982647716944, 0.9223079541333137, 0.0508044712129292, 3.925025684630501, 0.2381582956864724, 0.0540273711573351, 4.031464002074108, 2.0631393008462457, 0.1062572424840464, 4.152956031964703, 1.9840635837955802, 0.1061436766008516, 4.401640672659482, 1.4690766567044904, 0.1106719589221285, 4.5533203574348535, 0.4609210989980452, 0.0689731666174343, 4.637636503767679, 0.4649665818795196, 0.0527560198453071, 4.6757517246540585, 0.3194269832709614, 0.041223814872025, 4.8099169000721185, 0.8016930623724355, 0.0368876302361913, 4.979171249981584, 0.4810334850190675, 0.059091092923489, 5.354929595906527, 0.4661431399148795, 0.0581047160236855, 5.438802149196903, 0.96183173926484, 0.1160754135300559, 2.5840305406684094, -0.0350954138688888, 0.0347514887584741, 3.87237962514398, 0.2105846633429931, 0.0216482197873704, 5.19427305001751]|588755.6582788270898163|      0.12500000|[7206, 1010, 79, 632]                                                      |  | used linear model with 104 points | iterate success | actual_k=2
      80|[1.0197912543993717, 0.0380177789042063, 1.7836735882012158, 0.0115645571894829, 0.0531381847526813, 2.0358710979283368, 0.3567641858733928, 0.0541866315611874, 2.057318843232003, 0.7712813059089063, 0.074448511066975, 2.122863939069592, 0.2651124748827723, -0.0170959442611267, 2.1656511030495276, 2.6531528375335127, 0.1701637966698108, 2.1436491571292997, 0.7515343264065657, 0.0838452387553514, 2.339406824516674, 2.203971793683816, 0.1528384616073337, 2.4653117075209896, 14.312197278774669, 0.587148091309552, 2.44078965124867, 12.12125315495255, 0.4780663560470108, 2.8570152403640567, 0.2267898239354912, 0.0686434674843195, 2.9864708360537633, 0.2378093324207174, 0.0428031242890205, 2.980980866693721, 1.1257526569542033, 0.0669865428301926, 3.168544834271786, 0.239535269448389, -0.0269082933748428, 3.171170969099604, 0.0716499548949106, 0.0229962605517429, 3.23621844666039, 3.7316155263808657, 0.1452829898570223, 3.4646007152873586, 0.8130245424499246, 0.0488792220673376, 3.676738925155972, 0.1019400928714691, 0.0288154766049, 3.6915866023232025, 0.3636837635028934, 0.0267998327982353, 3.8313982647716944, 0.9223079541333137, 0.0508044712129292, 3.925025684630501, 0.2381582956864724, 0.0540273711573351, 4.031464002074108, 2.0631393008462457, 0.1062572424840464, 4.152956031964703, 1.9840635837955802, 0.1061436766008516, 4.401640672659482, 1.4690766567044904, 0.1106719589221285, 4.5533203574348535, 0.4609210989980452, 0.0689731666174343, 4.637636503767679, 0.4649665818795196, 0.0527560198453071, 4.6757517246540585, 0.3194269832709614, 0.041223814872025, 4.8099169000721185, 0.8016930623724355, 0.0368876302361913, 4.979171249981584, 0.4810334850190675, 0.059091092923489, 5.354929595906527, 0.4661431399148795, 0.0581047160236855, 5.438802149196903, 0.96183173926484, 0.1160754135300559, 2.5840305406684094, -0.0350954138688888, 0.0347514887584741, 3.87237962514398, 0.2105846633429931, 0.0216482197873704, 5.19427305001751]|588755.6582788270898163|      0.06250000|[7298, 1022, 80, 640]                                                      |  | used linear model with 104 points | iterate failure | actual_k=2
      81|[1.0197912543993717, 0.0380177789042063, 1.7836735882012158, 0.0115645571894829, 0.0531381847526813, 2.0358710979283368, 0.3567641858733928, 0.0541866315611874, 2.057318843232003, 0.7712813059089063, 0.074448511066975, 2.122863939069592, 0.2651124748827723, -0.0170959442611267, 2.1656511030495276, 2.6531528375335127, 0.1701637966698108, 2.1436491571292997, 0.7515343264065657, 0.0838452387553514, 2.339406824516674, 2.203971793683816, 0.1528384616073337, 2.4653117075209896, 14.312197278774669, 0.587148091309552, 2.44078965124867, 12.12125315495255, 0.4780663560470108, 2.8570152403640567, 0.2267898239354912, 0.0686434674843195, 2.9864708360537633, 0.2378093324207174, 0.0428031242890205, 2.980980866693721, 1.1257526569542033, 0.0669865428301926, 3.168544834271786, 0.239535269448389, -0.0269082933748428, 3.171170969099604, 0.0716499548949106, 0.0229962605517429, 3.23621844666039, 3.7316155263808657, 0.1452829898570223, 3.4646007152873586, 0.8130245424499246, 0.0488792220673376, 3.676738925155972, 0.1019400928714691, 0.0288154766049, 3.6915866023232025, 0.3636837635028934, 0.0267998327982353, 3.8313982647716944, 0.9223079541333137, 0.0508044712129292, 3.925025684630501, 0.2381582956864724, 0.0540273711573351, 4.031464002074108, 2.0631393008462457, 0.1062572424840464, 4.152956031964703, 1.9840635837955802, 0.1061436766008516, 4.401640672659482, 1.4690766567044904, 0.1106719589221285, 4.5533203574348535, 0.4609210989980452, 0.0689731666174343, 4.637636503767679, 0.4649665818795196, 0.0527560198453071, 4.6757517246540585, 0.3194269832709614, 0.041223814872025, 4.8099169000721185, 0.8016930623724355, 0.0368876302361913, 4.979171249981584, 0.4810334850190675, 0.059091092923489, 5.354929595906527, 0.4661431399148795, 0.0581047160236855, 5.438802149196903, 0.96183173926484, 0.1160754135300559, 2.5840305406684094, -0.0350954138688888, 0.0347514887584741, 3.87237962514398, 0.2105846633429931, 0.0216482197873704, 5.19427305001751]|588755.6582788270898163|      0.03125000|[7390, 1034, 81, 648]                                                      |  | used linear model with 104 points | iterate failure | actual_k=2
