k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6621946744246812, 0.8739730284759706, 1.1527466903303296, 1.1314135451492853, 0.8453067973907624, 0.9066669361217446, 0.7131183273322448, 1.0810371142259054, 1.0273623222034953, 1.4314205489402907, 1.0333969035784607, 0.9182808673049653, 1.5336200391721313, 0.8848655620020224, 1.108391711219101, 1.1649101135295103, 0.7761508709650548, 0.9722286816739436, 0.7952092978062039, 0.8292794007215956, 0.9983032465987165, 1.1107862322768585, 1.137492043873705, 0.8870412529169391, 0.8981484169035534]|  9.4705606759694589|      2.00000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=2
      43|[0.9274806392873904, 0.4755810848787589, 0.7084423442125867, 0.6570693379288319, 0.6271225060347627, 0.6988343945032012, 0.6924336889842885, 0.6972694737426542, 0.5672053812269812, 0.5627828151537038, 0.3187095840087606, -0.2138169568877488, 1.6095551974708602, 0.3976461958512824, 0.7122755835687415, 0.6001010440684165, 0.6960699535118438, 0.6682889821502067, 0.718908631502766, 0.6378719413467406, 0.6761131356309033, 0.6891032951410364, 0.6290290104650552, 0.6086071746930783, 0.3717601494477495]|  0.4676189743580280|      0.12500000|[1247, 172, 43, 129]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      44|[0.9274806392873904, 0.4755810848787589, 0.7084423442125867, 0.6570693379288319, 0.6271225060347627, 0.6988343945032012, 0.6924336889842885, 0.6972694737426542, 0.5672053812269812, 0.5627828151537038, 0.3187095840087606, -0.2138169568877488, 1.6095551974708602, 0.3976461958512824, 0.7122755835687415, 0.6001010440684165, 0.6960699535118438, 0.6682889821502067, 0.718908631502766, 0.6378719413467406, 0.6761131356309033, 0.6891032951410364, 0.6290290104650552, 0.6086071746930783, 0.3717601494477495]|  0.4676189743580280|      0.06250000|[1276, 176, 44, 132]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      45|[0.9474037228656812, 0.4615950159934364, 0.7092882875716326, 0.6437842016458195, 0.6293382887609429, 0.6889646623601844, 0.7042537792853735, 0.6836392483888162, 0.5845528383302858, 0.5648354522914333, 0.3164004883439473, -0.2131708600326173, 1.6500865785925987, 0.3914753927952092, 0.7253589587562262, 0.5992279525286476, 0.6898440446994464, 0.6665294473863296, 0.7144548323486892, 0.6286651640199447, 0.6756254579902095, 0.6859989974549127, 0.622517188503107, 0.6103027068704632, 0.3902902203816333]|  0.4415353530915915|      0.12500000|[1305, 180, 45, 135]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      46|[0.9474037228656812, 0.4615950159934364, 0.7092882875716326, 0.6437842016458195, 0.6293382887609429, 0.6889646623601844, 0.7042537792853735, 0.6836392483888162, 0.5845528383302858, 0.5648354522914333, 0.3164004883439473, -0.2131708600326173, 1.6500865785925987, 0.3914753927952092, 0.7253589587562262, 0.5992279525286476, 0.6898440446994464, 0.6665294473863296, 0.7144548323486892, 0.6286651640199447, 0.6756254579902095, 0.6859989974549127, 0.622517188503107, 0.6103027068704632, 0.3902902203816333]|  0.4415353530915915|      0.06250000|[1334, 184, 46, 138]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      47|[0.9482512607406435, 0.4656810361233163, 0.7053910590609677, 0.6464362490112788, 0.6458393139948375, 0.678350778190175, 0.6870572431434809, 0.6676072352045672, 0.5892472296737677, 0.5624965948828629, 0.3118954142124557, -0.2305374108946853, 1.618468051049562, 0.3976176672600881, 0.7420342277567081, 0.5981239829505963, 0.7087627849121827, 0.6499133336731757, 0.7061984026257475, 0.6435413386719002, 0.6818564698150756, 0.6729518859377369, 0.613493803262756, 0.6033833701690086, 0.3893141613687365]|  0.4139451060047813|      0.12500000|[1363, 188, 47, 141]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      48|[0.9747769705700834, 0.4525020125252748, 0.6987134573266568, 0.6206093800039798, 0.6592201055023724, 0.7072739749101052, 0.6664789380464725, 0.6536664765868955, 0.6022115266313258, 0.5572776038440596, 0.3034018256426224, -0.272352732239137, 1.6445735224146645, 0.3424420704012047, 0.7138735983057057, 0.5898394788400575, 0.6916779736655913, 0.6452125298668923, 0.6859017870020462, 0.6708856309297914, 0.7073444705969745, 0.635539840654804, 0.5806953874118704, 0.6115780957230279, 0.4229796462413827]|  0.3858726580242024|      0.25000000|[1392, 192, 48, 144]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      49|[0.9747769705700834, 0.4525020125252748, 0.6987134573266568, 0.6206093800039798, 0.6592201055023724, 0.7072739749101052, 0.6664789380464725, 0.6536664765868955, 0.6022115266313258, 0.5572776038440596, 0.3034018256426224, -0.272352732239137, 1.6445735224146645, 0.3424420704012047, 0.7138735983057057, 0.5898394788400575, 0.6916779736655913, 0.6452125298668923, 0.6859017870020462, 0.6708856309297914, 0.7073444705969745, 0.635539840654804, 0.5806953874118704, 0.6115780957230279, 0.4229796462413827]|  0.3858726580242024|      0.12500000|[1421, 196, 49, 147]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      50|[0.9747769705700834, 0.4525020125252748, 0.6987134573266568, 0.6206093800039798, 0.6592201055023724, 0.7072739749101052, 0.6664789380464725, 0.6536664765868955, 0.6022115266313258, 0.5572776038440596, 0.3034018256426224, -0.272352732239137, 1.6445735224146645, 0.3424420704012047, 0.7138735983057057, 0.5898394788400575, 0.6916779736655913, 0.6452125298668923, 0.6859017870020462, 0.6708856309297914, 0.7073444705969745, 0.635539840654804, 0.5806953874118704, 0.6115780957230279, 0.4229796462413827]|  0.3858726580242024|      0.06250000|[1450, 200, 50, 150]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      51|[0.9854605223554188, 0.4313812574893318, 0.7071191570635171, 0.6359524434922373, 0.6759433145322553, 0.7141930936885961, 0.6779188860160199, 0.656210997217863, 0.589029711067942, 0.5552783809152771, 0.3146945326351819, -0.3111090865957543, 1.6231263626521604, 0.3444944302547075, 0.7137559020257539, 0.5933782575358887, 0.6997175873227973, 0.6415136661179686, 0.6876000576118363, 0.6653501128931711, 0.7060861693798769, 0.6267425224974686, 0.5779518665683243, 0.6090787748772906, 0.413683766447434]|  0.3747380120023067|      0.12500000|[1479, 204, 51, 153]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      52|[0.9844111196518559, 0.4399353324111204, 0.6729910117432741, 0.6057459614090412, 0.6728116736714145, 0.6815528402617104, 0.6244780039666796, 0.6524906589735029, 0.6046670901653258, 0.514996612967357, 0.3052711602716927, -0.3025027025486451, 1.6234196182022163, 0.3267526420933757, 0.7493840426479298, 0.6126050178719972, 0.6676765525656123, 0.612473736474589, 0.6794457396399819, 0.6867097332942779, 0.6827619872197364, 0.5876037731532892, 0.5864504770863695, 0.5889348931162001, 0.3892264293099871]|  0.3514496464920510|      0.25000000|[1508, 208, 52, 156]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      53|[0.9844111196518559, 0.4399353324111204, 0.6729910117432741, 0.6057459614090412, 0.6728116736714145, 0.6815528402617104, 0.6244780039666796, 0.6524906589735029, 0.6046670901653258, 0.514996612967357, 0.3052711602716927, -0.3025027025486451, 1.6234196182022163, 0.3267526420933757, 0.7493840426479298, 0.6126050178719972, 0.6676765525656123, 0.612473736474589, 0.6794457396399819, 0.6867097332942779, 0.6827619872197364, 0.5876037731532892, 0.5864504770863695, 0.5889348931162001, 0.3892264293099871]|  0.3514496464920510|      0.12500000|[1537, 212, 53, 159]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      54|[0.9844111196518559, 0.4399353324111204, 0.6729910117432741, 0.6057459614090412, 0.6728116736714145, 0.6815528402617104, 0.6244780039666796, 0.6524906589735029, 0.6046670901653258, 0.514996612967357, 0.3052711602716927, -0.3025027025486451, 1.6234196182022163, 0.3267526420933757, 0.7493840426479298, 0.6126050178719972, 0.6676765525656123, 0.612473736474589, 0.6794457396399819, 0.6867097332942779, 0.6827619872197364, 0.5876037731532892, 0.5864504770863695, 0.5889348931162001, 0.3892264293099871]|  0.3514496464920510|      0.06250000|[1566, 216, 54, 162]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      55|[0.9902819029438269, 0.4537699371519818, 0.6856177421422529, 0.6054569318417694, 0.6573206498728466, 0.6745443440425869, 0.6188790473437915, 0.662871562208632, 0.6052173738150972, 0.5141562922389233, 0.3005235718105278, -0.3221296147064717, 1.598830662200341, 0.3201021454255168, 0.7705589172638814, 0.6085966677367736, 0.6569588391270212, 0.610001325306097, 0.6852918413506042, 0.6633836542518752, 0.6643282286431414, 0.6097620030014236, 0.5839088370459251, 0.5852208656057406, 0.3937325992916685]|  0.3359220835161581|      0.12500000|[1595, 220, 55, 165]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      56|[0.9902819029438269, 0.4537699371519818, 0.6856177421422529, 0.6054569318417694, 0.6573206498728466, 0.6745443440425869, 0.6188790473437915, 0.662871562208632, 0.6052173738150972, 0.5141562922389233, 0.3005235718105278, -0.3221296147064717, 1.598830662200341, 0.3201021454255168, 0.7705589172638814, 0.6085966677367736, 0.6569588391270212, 0.610001325306097, 0.6852918413506042, 0.6633836542518752, 0.6643282286431414, 0.6097620030014236, 0.5839088370459251, 0.5852208656057406, 0.3937325992916685]|  0.3359220835161581|      0.06250000|[1624, 224, 56, 168]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      57|[0.9902819029438269, 0.4537699371519818, 0.6856177421422529, 0.6054569318417694, 0.6573206498728466, 0.6745443440425869, 0.6188790473437915, 0.662871562208632, 0.6052173738150972, 0.5141562922389233, 0.3005235718105278, -0.3221296147064717, 1.598830662200341, 0.3201021454255168, 0.7705589172638814, 0.6085966677367736, 0.6569588391270212, 0.610001325306097, 0.6852918413506042, 0.6633836542518752, 0.6643282286431414, 0.6097620030014236, 0.5839088370459251, 0.5852208656057406, 0.3937325992916685]|  0.3359220835161581|      0.03125000|[1653, 228, 57, 171]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      58|[0.9914790506099045, 0.4490221970447155, 0.686912023980936, 0.5970892082630045, 0.6506990141423505, 0.6739665227501331, 0.6175376053407038, 0.6607815993361837, 0.6022817462972581, 0.5116519740543207, 0.291947016743232, -0.3300945739638976, 1.6170085282359494, 0.3182485138805303, 0.7699760563835631, 0.5944285185057674, 0.6570310566822051, 0.6112710680853592, 0.6805110121709154, 0.661553093402218, 0.6594866755357817, 0.6124232377052199, 0.5816930176112414, 0.5785662200010102, 0.3877183710136214]|  0.3185399467306312|      0.06250000|[1682, 232, 58, 174]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      59|[0.9924530353359693, 0.4438580757660768, 0.6889436802172528, 0.5685339071213842, 0.6531392523638297, 0.659120052362351, 0.6262726182036641, 0.6415543009326189, 0.5969176757603416, 0.5336564733214767, 0.3010084264689393, -0.3504259717313342, 1.6133319237129413, 0.3005819583650381, 0.7775051096788298, 0.5690102801552049, 0.6600692568019986, 0.6229391446628592, 0.6732806520708771, 0.6642122333771387, 0.6682767309916823, 0.6092370395830582, 0.5758893283962708, 0.5787338203666179, 0.3926216973558708]|  0.3069095607029627|      0.12500000|[1711, 236, 59, 177]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      60|[0.9924530353359693, 0.4438580757660768, 0.6889436802172528, 0.5685339071213842, 0.6531392523638297, 0.659120052362351, 0.6262726182036641, 0.6415543009326189, 0.5969176757603416, 0.5336564733214767, 0.3010084264689393, -0.3504259717313342, 1.6133319237129413, 0.3005819583650381, 0.7775051096788298, 0.5690102801552049, 0.6600692568019986, 0.6229391446628592, 0.6732806520708771, 0.6642122333771387, 0.6682767309916823, 0.6092370395830582, 0.5758893283962708, 0.5787338203666179, 0.3926216973558708]|  0.3069095607029627|      0.06250000|[1740, 240, 60, 180]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      61|[0.9984765993264151, 0.4407319163342724, 0.7016105056485425, 0.5474075414038966, 0.6495223626301575, 0.6494905051082475, 0.605796595327645, 0.6250443412289222, 0.5699575753695162, 0.5262015507920877, 0.3090839467753487, -0.3584274484675991, 1.6160858451145204, 0.2950876026269417, 0.7795688891759935, 0.5790485797524574, 0.6771067701817894, 0.6186576572583916, 0.6652835973751674, 0.6424322980471211, 0.6593594673874279, 0.6064883770353061, 0.5640492843397449, 0.5677497438374031, 0.4069907843680476]|  0.2981596062478978|      0.12500000|[1769, 244, 61, 183]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      62|[0.9984765993264151, 0.4407319163342724, 0.7016105056485425, 0.5474075414038966, 0.6495223626301575, 0.6494905051082475, 0.605796595327645, 0.6250443412289222, 0.5699575753695162, 0.5262015507920877, 0.3090839467753487, -0.3584274484675991, 1.6160858451145204, 0.2950876026269417, 0.7795688891759935, 0.5790485797524574, 0.6771067701817894, 0.6186576572583916, 0.6652835973751674, 0.6424322980471211, 0.6593594673874279, 0.6064883770353061, 0.5640492843397449, 0.5677497438374031, 0.4069907843680476]|  0.2981596062478978|      0.06250000|[1798, 248, 62, 186]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      63|[0.9984765993264151, 0.4407319163342724, 0.7016105056485425, 0.5474075414038966, 0.6495223626301575, 0.6494905051082475, 0.605796595327645, 0.6250443412289222, 0.5699575753695162, 0.5262015507920877, 0.3090839467753487, -0.3584274484675991, 1.6160858451145204, 0.2950876026269417, 0.7795688891759935, 0.5790485797524574, 0.6771067701817894, 0.6186576572583916, 0.6652835973751674, 0.6424322980471211, 0.6593594673874279, 0.6064883770353061, 0.5640492843397449, 0.5677497438374031, 0.4069907843680476]|  0.2981596062478978|      0.03125000|[1827, 252, 63, 189]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      64|[1.0046209544917895, 0.4495646522183603, 0.7051993800489484, 0.5567591611528366, 0.648972128511729, 0.6462445607020249, 0.6088378937077864, 0.6259757336831308, 0.57358742627884, 0.5217525347942086, 0.310412796226204, -0.3724197940452998, 1.5991779120862393, 0.3030368618138716, 0.7801795255100684, 0.5764716147999116, 0.6770995393969449, 0.615107228067506, 0.6649891422485272, 0.6403898922947536, 0.6563459039542734, 0.6052915889976551, 0.570253868789094, 0.5597452750126595, 0.4021997717760185]|  0.2908072642062272|      0.06250000|[1856, 256, 64, 192]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      65|[1.0046209544917895, 0.4495646522183603, 0.7051993800489484, 0.5567591611528366, 0.648972128511729, 0.6462445607020249, 0.6088378937077864, 0.6259757336831308, 0.57358742627884, 0.5217525347942086, 0.310412796226204, -0.3724197940452998, 1.5991779120862393, 0.3030368618138716, 0.7801795255100684, 0.5764716147999116, 0.6770995393969449, 0.615107228067506, 0.6649891422485272, 0.6403898922947536, 0.6563459039542734, 0.6052915889976551, 0.570253868789094, 0.5597452750126595, 0.4021997717760185]|  0.2908072642062272|      0.03125000|[1885, 260, 65, 195]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      66|[1.0131748604850297, 0.4432402246582159, 0.6989177529339451, 0.5596779537893152, 0.6439326118681775, 0.6433204994061394, 0.6056453650683766, 0.6220443945173617, 0.5761068471097914, 0.5212727071719618, 0.2985414106791842, -0.3745005480821617, 1.6145708593290615, 0.2954043323662736, 0.7869668061636605, 0.5732750169699818, 0.6804977387332627, 0.614726645112051, 0.6602149313603702, 0.6298518044962478, 0.6549042687301858, 0.6054495047973764, 0.5797455732893496, 0.5564096123286523, 0.4041081634764444]|  0.2841960151270037|      0.06250000|[1914, 264, 66, 198]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      67|[1.0131748604850297, 0.4432402246582159, 0.6989177529339451, 0.5596779537893152, 0.6439326118681775, 0.6433204994061394, 0.6056453650683766, 0.6220443945173617, 0.5761068471097914, 0.5212727071719618, 0.2985414106791842, -0.3745005480821617, 1.6145708593290615, 0.2954043323662736, 0.7869668061636605, 0.5732750169699818, 0.6804977387332627, 0.614726645112051, 0.6602149313603702, 0.6298518044962478, 0.6549042687301858, 0.6054495047973764, 0.5797455732893496, 0.5564096123286523, 0.4041081634764444]|  0.2841960151270037|      0.03125000|[1943, 268, 67, 201]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      68|[1.0239033690673063, 0.4473851356458379, 0.6983584826945363, 0.5569954082084326, 0.6372428705433368, 0.6457340604973976, 0.6076073973446764, 0.6182750705618707, 0.5732051964857134, 0.5118375076404216, 0.2865008797690206, -0.3737091021810556, 1.6059672583180755, 0.295285084769519, 0.7816929325735803, 0.5589462726690964, 0.6846209844661881, 0.6063595828914826, 0.6563428156514467, 0.6286279753603429, 0.6561714340720922, 0.6115768892579515, 0.5767698008199872, 0.5482905057039986, 0.4033972185019268]|  0.2762490535330476|      0.06250000|[1972, 272, 68, 204]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      69|[1.0253929922384724, 0.4482145430512232, 0.6872135788844408, 0.577058012949014, 0.6313489416493545, 0.6416957141649728, 0.6008852000539969, 0.6201291073627335, 0.5523414614039638, 0.5018270162778136, 0.2600277596820285, -0.3909915064642968, 1.5881441234191729, 0.2920932606147469, 0.775530224864179, 0.5426312369243288, 0.6641692362073854, 0.6116518676695682, 0.650313894005219, 0.6229782316938922, 0.649675401009829, 0.6123302369248838, 0.5831362611645596, 0.5271594349867693, 0.3953002957557575]|  0.2659237065031999|      0.12500000|[2001, 276, 69, 207]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      70|[1.0253929922384724, 0.4482145430512232, 0.6872135788844408, 0.577058012949014, 0.6313489416493545, 0.6416957141649728, 0.6008852000539969, 0.6201291073627335, 0.5523414614039638, 0.5018270162778136, 0.2600277596820285, -0.3909915064642968, 1.5881441234191729, 0.2920932606147469, 0.775530224864179, 0.5426312369243288, 0.6641692362073854, 0.6116518676695682, 0.650313894005219, 0.6229782316938922, 0.649675401009829, 0.6123302369248838, 0.5831362611645596, 0.5271594349867693, 0.3953002957557575]|  0.2659237065031999|      0.06250000|[2030, 280, 70, 210]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      71|[1.0253929922384724, 0.4482145430512232, 0.6872135788844408, 0.577058012949014, 0.6313489416493545, 0.6416957141649728, 0.6008852000539969, 0.6201291073627335, 0.5523414614039638, 0.5018270162778136, 0.2600277596820285, -0.3909915064642968, 1.5881441234191729, 0.2920932606147469, 0.775530224864179, 0.5426312369243288, 0.6641692362073854, 0.6116518676695682, 0.650313894005219, 0.6229782316938922, 0.649675401009829, 0.6123302369248838, 0.5831362611645596, 0.5271594349867693, 0.3953002957557575]|  0.2659237065031999|      0.03125000|[2059, 284, 71, 213]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      72|[1.0206984653394726, 0.436548693194072, 0.6858265663318925, 0.5780732039280895, 0.6315933890556565, 0.6282840073085401, 0.5960462970391986, 0.609780199162612, 0.554972804181647, 0.4944747644229383, 0.2664979363366078, -0.3947745911557592, 1.6013787636613925, 0.2899728348511162, 0.7735586043660839, 0.5453002457656994, 0.656126462667562, 0.6157601527275389, 0.6493548878689205, 0.6141206628622983, 0.6487300802547156, 0.6095566828832951, 0.5808343610536295, 0.5287080188699964, 0.3997711030274023]|  0.2605598049411775|      0.06250000|[2088, 288, 72, 216]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      73|[1.0206984653394726, 0.436548693194072, 0.6858265663318925, 0.5780732039280895, 0.6315933890556565, 0.6282840073085401, 0.5960462970391986, 0.609780199162612, 0.554972804181647, 0.4944747644229383, 0.2664979363366078, -0.3947745911557592, 1.6013787636613925, 0.2899728348511162, 0.7735586043660839, 0.5453002457656994, 0.656126462667562, 0.6157601527275389, 0.6493548878689205, 0.6141206628622983, 0.6487300802547156, 0.6095566828832951, 0.5808343610536295, 0.5287080188699964, 0.3997711030274023]|  0.2605598049411775|      0.03125000|[2117, 292, 73, 219]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      74|[1.0206984653394726, 0.436548693194072, 0.6858265663318925, 0.5780732039280895, 0.6315933890556565, 0.6282840073085401, 0.5960462970391986, 0.609780199162612, 0.554972804181647, 0.4944747644229383, 0.2664979363366078, -0.3947745911557592, 1.6013787636613925, 0.2899728348511162, 0.7735586043660839, 0.5453002457656994, 0.656126462667562, 0.6157601527275389, 0.6493548878689205, 0.6141206628622983, 0.6487300802547156, 0.6095566828832951, 0.5808343610536295, 0.5287080188699964, 0.3997711030274023]|  0.2605598049411775|      0.01562500|[2146, 296, 74, 222]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      75|[1.0196448964348077, 0.4343000422630982, 0.6831350836435736, 0.5729889198661426, 0.6314592950631498, 0.6208556380521425, 0.597977993518165, 0.6081199167514671, 0.5547511833038592, 0.4970184406043075, 0.267581297026893, -0.3966464046912769, 1.5928103439309143, 0.2886027395189861, 0.7724655290248791, 0.542560308184059, 0.6573320752894045, 0.6124773778924045, 0.6471484151824166, 0.6105246800255026, 0.6487452000407103, 0.6066173404560186, 0.5795087637031663, 0.5263850279468577, 0.4012464092823476]|  0.2566635616615318|      0.03125000|[2175, 300, 75, 225]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      76|[1.0237114974213688, 0.4372144277778319, 0.6885203882223386, 0.567941280864839, 0.6220215926671648, 0.6250876263007952, 0.5995285556319968, 0.5967411123240924, 0.5615652815327855, 0.5006798391825426, 0.2636247729347009, -0.4076355627839032, 1.5948439627958364, 0.2889814192337857, 0.7678178284975108, 0.5426812883137825, 0.6506881951484069, 0.6048775402763041, 0.6443376051785511, 0.6060543790887742, 0.6427115759613673, 0.5928666838485829, 0.5816801357590393, 0.5334510877680934, 0.3961346876301763]|  0.2537493305928264|      0.06250000|[2204, 304, 76, 228]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      77|[1.0237114974213688, 0.4372144277778319, 0.6885203882223386, 0.567941280864839, 0.6220215926671648, 0.6250876263007952, 0.5995285556319968, 0.5967411123240924, 0.5615652815327855, 0.5006798391825426, 0.2636247729347009, -0.4076355627839032, 1.5948439627958364, 0.2889814192337857, 0.7678178284975108, 0.5426812883137825, 0.6506881951484069, 0.6048775402763041, 0.6443376051785511, 0.6060543790887742, 0.6427115759613673, 0.5928666838485829, 0.5816801357590393, 0.5334510877680934, 0.3961346876301763]|  0.2537493305928264|      0.03125000|[2233, 308, 77, 231]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      78|[1.0237114974213688, 0.4372144277778319, 0.6885203882223386, 0.567941280864839, 0.6220215926671648, 0.6250876263007952, 0.5995285556319968, 0.5967411123240924, 0.5615652815327855, 0.5006798391825426, 0.2636247729347009, -0.4076355627839032, 1.5948439627958364, 0.2889814192337857, 0.7678178284975108, 0.5426812883137825, 0.6506881951484069, 0.6048775402763041, 0.6443376051785511, 0.6060543790887742, 0.6427115759613673, 0.5928666838485829, 0.5816801357590393, 0.5334510877680934, 0.3961346876301763]|  0.2537493305928264|      0.01562500|[2262, 312, 78, 234]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      79|[1.0293170138796401, 0.4366321119527969, 0.6868884139441352, 0.5709940504328999, 0.6214816009970328, 0.6252896020948058, 0.598760605543085, 0.5949651638761567, 0.5586388261754335, 0.4982533904489177, 0.2647022691839254, -0.4090733553022455, 1.5893988670168508, 0.2864404398986374, 0.7672260886267397, 0.5390960879865314, 0.6429937185235943, 0.6042052106467458, 0.6378502126986537, 0.6040154003748827, 0.6386835283223335, 0.5944548785488037, 0.5797932109717089, 0.5341123925714855, 0.3969625264788653]|  0.2505451639834839|      0.03125000|[2291, 316, 79, 237]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      80|[1.026778770355121, 0.4345810013217059, 0.6834382400801661, 0.5697992925209613, 0.6127376914002887, 0.6154279489333417, 0.5970998720699349, 0.5813229357895934, 0.5573025605638267, 0.4931932521610461, 0.2696582056873604, -0.4124400752457735, 1.581858694160981, 0.2839046186449221, 0.7641357679697461, 0.531576609290172, 0.647619115055954, 0.5997745859348804, 0.626504177575617, 0.6005540494985053, 0.6260631777858957, 0.5921449196198207, 0.5765448761445962, 0.5277946911858522, 0.3976896481058504]|  0.2437355583527112|      0.06250000|[2320, 320, 80, 240]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      81|[1.026778770355121, 0.4345810013217059, 0.6834382400801661, 0.5697992925209613, 0.6127376914002887, 0.6154279489333417, 0.5970998720699349, 0.5813229357895934, 0.5573025605638267, 0.4931932521610461, 0.2696582056873604, -0.4124400752457735, 1.581858694160981, 0.2839046186449221, 0.7641357679697461, 0.531576609290172, 0.647619115055954, 0.5997745859348804, 0.626504177575617, 0.6005540494985053, 0.6260631777858957, 0.5921449196198207, 0.5765448761445962, 0.5277946911858522, 0.3976896481058504]|  0.2437355583527112|      0.03125000|[2349, 324, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      82|[1.026778770355121, 0.4345810013217059, 0.6834382400801661, 0.5697992925209613, 0.6127376914002887, 0.6154279489333417, 0.5970998720699349, 0.5813229357895934, 0.5573025605638267, 0.4931932521610461, 0.2696582056873604, -0.4124400752457735, 1.581858694160981, 0.2839046186449221, 0.7641357679697461, 0.531576609290172, 0.647619115055954, 0.5997745859348804, 0.626504177575617, 0.6005540494985053, 0.6260631777858957, 0.5921449196198207, 0.5765448761445962, 0.5277946911858522, 0.3976896481058504]|  0.2437355583527112|      0.01562500|[2378, 328, 82, 246]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      83|[1.0307529100539914, 0.4333948318960898, 0.6798846512555111, 0.5697181166776608, 0.6127519932998845, 0.6129702467373775, 0.5958227159845594, 0.5784949207139755, 0.5563150192379215, 0.4919916480193526, 0.2653163702325952, -0.4128018518078946, 1.589399875879266, 0.2805703734987955, 0.7614226578271667, 0.5296976587112121, 0.6489332960624523, 0.5978373003259859, 0.6242766685712592, 0.5963333696268583, 0.6202328587126801, 0.5879772682888236, 0.5733516688248332, 0.5292359319937512, 0.3951470813578827]|  0.2417961988156745|      0.03125000|[2407, 332, 83, 249]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      84|[1.0286290264115696, 0.4309690923148995, 0.6850498401931078, 0.5666951474704927, 0.612393398502509, 0.6055293434057959, 0.5877377552038566, 0.5742767391435446, 0.5537266493590716, 0.4940276574094555, 0.263985098206277, -0.4047292661700015, 1.5719804754648, 0.2793594830801999, 0.7610032848086872, 0.5253550422101076, 0.6460483086953731, 0.595244120626208, 0.6172773743778485, 0.5964485153160124, 0.6083262220102873, 0.5836893775460533, 0.5691466949325211, 0.5204186751425381, 0.4035342019960722]|  0.2389740191216443|      0.06250000|[2436, 336, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
