k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[94, 6, 1, 3]                                                              |  | used linear model with 100 points | iterate failure | actual_k=4
     174|[0.8946470204770773, -0.1268566747451287, 1.985918387503103, 0.634321658858456, 0.3462881709552498, 1.6229865483203583, 0.9954591377272325, 0.5437326765052792, 2.0338915365777237, -0.4477787792339622, 0.1383480606085996, 2.136942607804881, 0.5642466875191937, 0.4549558614945376, 2.086593640381152, 0.7234317859768797, -0.099215622643005, 2.3150621027236418, 0.8262018533488414, 0.4158843304853199, 2.258684606512222, 4.1883375554618585, 1.1114022520709612, 2.2599814261417794, 0.2408958236087091, 0.0144192348263458, 2.706560365656466, 4.135722714630027, 1.05750858520854, 3.154568054387453, 0.6749831537406162, -0.1377659947071391, 2.974641766782273, 0.6102645429415653, -0.158190537806414, 2.734427823699521, 0.3791947362095837, 0.4914004749683642, 3.220486218920402, 0.4085814813668332, -0.1145562629452524, 3.215847406735048, 0.3299428648348673, -0.1769852993533553, 3.3996136451253647, 1.0329088389535253, 0.4495238451403985, 3.7205318534863197, 0.7612660702023307, -0.2778957496353014, 3.6660191566151505, -0.1586199119967141, 0.1709274170411541, 3.847941352696795, 0.2514208503555849, -0.1407685824155216, 3.5113393817490337, 0.5074588846204113, -0.3131181629897573, 3.8526261400457007, 0.7600706510397307, -0.2310489389002766, 4.228802335188847, 0.3627015849482608, 0.2057593788752891, 4.023573836733402, 0.7089895968296721, 0.5388055555389535, 4.459844973965585, 0.3846799112962667, 0.2585667566739532, 4.744741514390767, 0.237969043378665, -0.1137409555239132, 4.645643686446395, 0.307526154591292, 0.3330476170426426, 4.616175694651897, -0.3724216719457027, 0.212153770092501, 4.889857315349549, 0.5114682290951272, 0.247469427532604, 5.249668451295112, -0.1445055328542574, 0.0888235526130068, 5.291792407347539, -0.1092631252072628, 0.1781611378117221, 5.450707645495548, 0.3872732256776963, -0.1651229380435577, 2.6705723022797994, 0.2708629536916971, -0.1138172820101113, 3.9439000794511117, 0.3399379676454028, -0.1707703240884616, 5.044775779001832]|1130.3308927000355197|      0.00390625|[16311, 1089, 174, 522]                                                    |  | used linear model with 100 points | iterate failure | actual_k=4
     175|[0.8948418825662842, -0.1266965663180394, 1.9858835161200017, 0.6345967656396749, 0.3469843995588628, 1.6231098571374982, 0.9953786818204383, 0.5440341264013607, 2.033881598312211, -0.447843979794721, 0.1378936652548822, 2.1370514563030483, 0.5641193255560467, 0.454550522817122, 2.0867176138415524, 0.7242958616544846, -0.098767752246218, 2.3149520545444435, 0.8258058089768823, 0.4158853664631174, 2.2585387964818517, 4.188647891518646, 1.1110778573993196, 2.2589737680952786, 0.2410558220523053, 0.01638794185375, 2.7061736668142937, 4.1356083053396615, 1.058025723538955, 3.1540059957063624, 0.6750808361292259, -0.1378560170768302, 2.9742490765730794, 0.6105145016874396, -0.1583208997056554, 2.7345474324215626, 0.3788649962763393, 0.4911348083318506, 3.22000054869346, 0.4085363834120799, -0.1147583009417231, 3.21567419367901, 0.3301109858628757, -0.1770561484090221, 3.4003299282209505, 1.0322953195994904, 0.4494294103417659, 3.7205923127988436, 0.7613455302231839, -0.2775150288215193, 3.665761850167109, -0.1585857158610145, 0.171329956402627, 3.847834980988047, 0.251355279623569, -0.1408167264287802, 3.511368946207396, 0.5073732579197998, -0.3130743308529833, 3.8521686354872453, 0.760378511641627, -0.2314166158795732, 4.229817347192697, 0.3619649644544356, 0.2060559826235156, 4.023372622112263, 0.7088363349212933, 0.5391507186244368, 4.460160691233869, 0.3844826751414465, 0.2590909916034577, 4.744375225444441, 0.237979352878193, -0.1133687069987361, 4.64514330364857, 0.3068054401104945, 0.3335105705035827, 4.6165259355051385, -0.3724601412519973, 0.2123565086437792, 4.889862130417292, 0.5109982162677617, 0.2475211193587465, 5.249420678009176, -0.1444806929157066, 0.0886892916159121, 5.291792218466814, -0.1094096040330739, 0.1780164261971656, 5.450784591190332, 0.3874940033705166, -0.1653152143294973, 2.670747432727262, 0.2708727428209279, -0.1140158596383238, 3.944363191999956, 0.3401962920496887, -0.1708943947216791, 5.045058003309488]|1116.7260180793443851|      0.00781250|[16404, 1096, 175, 525]                                                    |  | used linear model with 100 points | iterate success | actual_k=4
     176|[0.8964754797521868, -0.1267422520965226, 1.985316633169689, 0.633838059659651, 0.3458168308568084, 1.6221672403506397, 0.9945649719401188, 0.5450140409319367, 2.0340969178957344, -0.4491488693983258, 0.1376395237046343, 2.1372460553703987, 0.5637408620655587, 0.4537468395325999, 2.086703690771393, 0.7255258368299453, -0.0981106893594263, 2.315635543206532, 0.8253322620525145, 0.4160342025408896, 2.2591651637871406, 4.1884025072570505, 1.1119367590938527, 2.2580499327265415, 0.2409493629354791, 0.0174045306285482, 2.7058407905907225, 4.134905356732569, 1.0597959958680048, 3.1532091250786336, 0.6768642083263363, -0.1365340019785621, 2.9738298523529205, 0.611565517538775, -0.158422333804809, 2.7341668897495444, 0.3778574424995408, 0.4913274224561676, 3.2198315242769637, 0.4093436029953372, -0.1146622543366208, 3.2153277852532427, 0.3308746559378421, -0.1787272582039931, 3.401525117818798, 1.0320400328148638, 0.4491699660372773, 3.719823523716988, 0.7612679222222906, -0.2769697698187479, 3.665341169860406, -0.158857110838248, 0.1713982092161402, 3.8480036679918106, 0.2531458393325918, -0.1411106547561429, 3.512128045343753, 0.5074983880301563, -0.3134408036137061, 3.853000933167395, 0.7611537917725989, -0.230674361616114, 4.230201440038756, 0.3608729263733938, 0.2060097296019221, 4.0228420342264215, 0.7098197804894174, 0.5398512739583038, 4.4609455525863595, 0.3830921759299364, 0.259184564360959, 4.745610014242604, 0.2393403189015805, -0.1126412054058826, 4.645007241373484, 0.3047152363934216, 0.3339805121359607, 4.617097206551022, -0.3729580181821076, 0.2119103887447349, 4.889635832712313, 0.5105857180453968, 0.2471677840472147, 5.250140217917733, -0.1447639034527511, 0.089263825088575, 5.292287735773517, -0.109697318444839, 0.1771767079875659, 5.450788494109245, 0.3881744633994974, -0.1655567203311125, 2.6710656525546552, 0.2712546637783394, -0.1143220527733677, 3.9446348676700755, 0.3417177933594058, -0.1711984991932952, 5.045280600029468]|1099.9365624410556848|      0.01562500|[16496, 1104, 176, 528]                                                    |  | used linear model with 100 points | iterate success | actual_k=4
     177|[0.8973555174862105, -0.1250006464040026, 1.9859227747589645, 0.6335213554926359, 0.3434992228453235, 1.6218504556006472, 0.9945107114358483, 0.5451016714738459, 2.0343781556892035, -0.4487105818802306, 0.1382179869238698, 2.1412037748825523, 0.5626108939992593, 0.4560506501017461, 2.085266336255147, 0.7287803110575568, -0.0983164083418465, 2.3155307379644854, 0.8237695268230627, 0.4173458441284142, 2.2567906666538646, 4.186365123467544, 1.1134711756669537, 2.260171102276169, 0.2387603695410579, 0.0182684725569408, 2.708765751865172, 4.132998665767904, 1.0599139189949507, 3.154148283055506, 0.6790857201327762, -0.13747968657503, 2.9722391084979614, 0.6127270763344388, -0.1583302473417758, 2.7355183672975234, 0.3775918297093575, 0.4903138988062849, 3.2184115940328244, 0.4116650107831929, -0.1131105544939153, 3.213892889690064, 0.3322546712475154, -0.1790173011048588, 3.403301694698546, 1.0279558503562767, 0.4493098924561658, 3.7188468198469984, 0.7626300404023827, -0.2760131197527222, 3.6641603070313997, -0.1600801633427272, 0.1718072812601294, 3.849474088036183, 0.253833810600777, -0.1392617729660575, 3.5125242049688814, 0.5082276808132798, -0.3165833820110437, 3.8544497036226373, 0.7646714362538167, -0.2306758902611602, 4.23044490639875, 0.360816137525841, 0.2066348187181759, 4.02293251866449, 0.7077227093463719, 0.5413392190303035, 4.459998929277439, 0.3819938109599296, 0.2597003580027727, 4.74540330938246, 0.2413403309232829, -0.1108761496437142, 4.64540887634773, 0.3025282476428141, 0.3350371412659935, 4.617474028116143, -0.3748138362209474, 0.2125856606223789, 4.8883246821427875, 0.50871028147804, 0.2476096323360458, 5.25140983331678, -0.1481791538229702, 0.0891502725202253, 5.293750608151793, -0.1082438873645366, 0.1774454135398973, 5.452882211996537, 0.3885021205281032, -0.1629603639024217, 2.6715275357195747, 0.2717166457873121, -0.1156098458202974, 3.945336565327026, 0.342775397506449, -0.1742609553674113, 5.046330183045285]|1079.0630617117653856|      0.03125000|[16591, 1109, 177, 531]                                                    |  | used linear model with 100 points | iterate success | actual_k=4
     178|[0.8973555174862105, -0.1250006464040026, 1.9859227747589645, 0.6335213554926359, 0.3434992228453235, 1.6218504556006472, 0.9945107114358483, 0.5451016714738459, 2.0343781556892035, -0.4487105818802306, 0.1382179869238698, 2.1412037748825523, 0.5626108939992593, 0.4560506501017461, 2.085266336255147, 0.7287803110575568, -0.0983164083418465, 2.3155307379644854, 0.8237695268230627, 0.4173458441284142, 2.2567906666538646, 4.186365123467544, 1.1134711756669537, 2.260171102276169, 0.2387603695410579, 0.0182684725569408, 2.708765751865172, 4.132998665767904, 1.0599139189949507, 3.154148283055506, 0.6790857201327762, -0.13747968657503, 2.9722391084979614, 0.6127270763344388, -0.1583302473417758, 2.7355183672975234, 0.3775918297093575, 0.4903138988062849, 3.2184115940328244, 0.4116650107831929, -0.1131105544939153, 3.213892889690064, 0.3322546712475154, -0.1790173011048588, 3.403301694698546, 1.0279558503562767, 0.4493098924561658, 3.7188468198469984, 0.7626300404023827, -0.2760131197527222, 3.6641603070313997, -0.1600801633427272, 0.1718072812601294, 3.849474088036183, 0.253833810600777, -0.1392617729660575, 3.5125242049688814, 0.5082276808132798, -0.3165833820110437, 3.8544497036226373, 0.7646714362538167, -0.2306758902611602, 4.23044490639875, 0.360816137525841, 0.2066348187181759, 4.02293251866449, 0.7077227093463719, 0.5413392190303035, 4.459998929277439, 0.3819938109599296, 0.2597003580027727, 4.74540330938246, 0.2413403309232829, -0.1108761496437142, 4.64540887634773, 0.3025282476428141, 0.3350371412659935, 4.617474028116143, -0.3748138362209474, 0.2125856606223789, 4.8883246821427875, 0.50871028147804, 0.2476096323360458, 5.25140983331678, -0.1481791538229702, 0.0891502725202253, 5.293750608151793, -0.1082438873645366, 0.1774454135398973, 5.452882211996537, 0.3885021205281032, -0.1629603639024217, 2.6715275357195747, 0.2717166457873121, -0.1156098458202974, 3.945336565327026, 0.342775397506449, -0.1742609553674113, 5.046330183045285]|1079.0630617117653856|      0.01562500|[16685, 1115, 178, 534]                                                    |  | used linear model with 100 points | iterate failure | actual_k=4
     179|[0.8973555174862105, -0.1250006464040026, 1.9859227747589645, 0.6335213554926359, 0.3434992228453235, 1.6218504556006472, 0.9945107114358483, 0.5451016714738459, 2.0343781556892035, -0.4487105818802306, 0.1382179869238698, 2.1412037748825523, 0.5626108939992593, 0.4560506501017461, 2.085266336255147, 0.7287803110575568, -0.0983164083418465, 2.3155307379644854, 0.8237695268230627, 0.4173458441284142, 2.2567906666538646, 4.186365123467544, 1.1134711756669537, 2.260171102276169, 0.2387603695410579, 0.0182684725569408, 2.708765751865172, 4.132998665767904, 1.0599139189949507, 3.154148283055506, 0.6790857201327762, -0.13747968657503, 2.9722391084979614, 0.6127270763344388, -0.1583302473417758, 2.7355183672975234, 0.3775918297093575, 0.4903138988062849, 3.2184115940328244, 0.4116650107831929, -0.1131105544939153, 3.213892889690064, 0.3322546712475154, -0.1790173011048588, 3.403301694698546, 1.0279558503562767, 0.4493098924561658, 3.7188468198469984, 0.7626300404023827, -0.2760131197527222, 3.6641603070313997, -0.1600801633427272, 0.1718072812601294, 3.849474088036183, 0.253833810600777, -0.1392617729660575, 3.5125242049688814, 0.5082276808132798, -0.3165833820110437, 3.8544497036226373, 0.7646714362538167, -0.2306758902611602, 4.23044490639875, 0.360816137525841, 0.2066348187181759, 4.02293251866449, 0.7077227093463719, 0.5413392190303035, 4.459998929277439, 0.3819938109599296, 0.2597003580027727, 4.74540330938246, 0.2413403309232829, -0.1108761496437142, 4.64540887634773, 0.3025282476428141, 0.3350371412659935, 4.617474028116143, -0.3748138362209474, 0.2125856606223789, 4.8883246821427875, 0.50871028147804, 0.2476096323360458, 5.25140983331678, -0.1481791538229702, 0.0891502725202253, 5.293750608151793, -0.1082438873645366, 0.1774454135398973, 5.452882211996537, 0.3885021205281032, -0.1629603639024217, 2.6715275357195747, 0.2717166457873121, -0.1156098458202974, 3.945336565327026, 0.342775397506449, -0.1742609553674113, 5.046330183045285]|1079.0630617117653856|      0.00781250|[16779, 1121, 179, 537]                                                    |  | used linear model with 100 points | iterate failure | actual_k=4
     180|[0.8973988625524283, -0.1245818778019505, 1.9847723083782345, 0.6325417368585315, 0.3434296366028134, 1.6211837676425338, 0.9942767621935, 0.545357330086738, 2.0332008843816705, -0.4483668042056453, 0.138586990415872, 2.14126451591067, 0.562727185777166, 0.4563798267882289, 2.0847428872962754, 0.7289656075669296, -0.0983452652564114, 2.3159750746985526, 0.8228719686899961, 0.4179099023963184, 2.257267247033783, 4.186655659603032, 1.1133119513317629, 2.2597295094780123, 0.2389219722782655, 0.014504043346191, 2.7049659892542146, 4.132620987824896, 1.0597277839071106, 3.15350142350081, 0.6794665508059712, -0.1372684149656585, 2.9729079880882177, 0.6131050381986294, -0.1581526829739059, 2.736323607811972, 0.3760773279279566, 0.4903878132845326, 3.21876661199188, 0.4131297209998573, -0.1131274557574912, 3.212556160251597, 0.3329643215556723, -0.1792908301389022, 3.40361282835892, 1.0282334762668308, 0.449512208488183, 3.719206370112234, 0.7632176071417617, -0.2754308502019161, 3.663592786211975, -0.1608689984025271, 0.1709066950189744, 3.8499635476753187, 0.2544111658681219, -0.1383856272814936, 3.512481195975883, 0.5086772594156701, -0.3160571067553195, 3.854678112279515, 0.765009720620392, -0.2306909639604827, 4.231247720872864, 0.3608823210968313, 0.2061622861860859, 4.022411685615382, 0.708011272705028, 0.5417501682209989, 4.459786425812706, 0.3816213016281828, 0.2598651153527845, 4.7462153004926515, 0.2414387018718248, -0.1100982779156481, 4.645206925667036, 0.3014848009514297, 0.3345925308718823, 4.6167416773770915, -0.3745531792846959, 0.2119961695722567, 4.888423365410657, 0.5092545703278943, 0.2484276580399377, 5.252176072314778, -0.1479102669958444, 0.088731977984718, 5.292942870649941, -0.1081345338034121, 0.1770107512979172, 5.453765442753875, 0.3892862650024174, -0.1617907338060701, 2.671292262265593, 0.2724664043549893, -0.1158936060529809, 3.945513264079253, 0.3432581911274025, -0.1739440993292042, 5.046157832843693]|1069.9401168651609169|      0.01562500|[16875, 1125, 180, 540]                                                    |  | used linear model with 100 points | iterate success | actual_k=4
     181|[0.8973988625524283, -0.1245818778019505, 1.9847723083782345, 0.6325417368585315, 0.3434296366028134, 1.6211837676425338, 0.9942767621935, 0.545357330086738, 2.0332008843816705, -0.4483668042056453, 0.138586990415872, 2.14126451591067, 0.562727185777166, 0.4563798267882289, 2.0847428872962754, 0.7289656075669296, -0.0983452652564114, 2.3159750746985526, 0.8228719686899961, 0.4179099023963184, 2.257267247033783, 4.186655659603032, 1.1133119513317629, 2.2597295094780123, 0.2389219722782655, 0.014504043346191, 2.7049659892542146, 4.132620987824896, 1.0597277839071106, 3.15350142350081, 0.6794665508059712, -0.1372684149656585, 2.9729079880882177, 0.6131050381986294, -0.1581526829739059, 2.736323607811972, 0.3760773279279566, 0.4903878132845326, 3.21876661199188, 0.4131297209998573, -0.1131274557574912, 3.212556160251597, 0.3329643215556723, -0.1792908301389022, 3.40361282835892, 1.0282334762668308, 0.449512208488183, 3.719206370112234, 0.7632176071417617, -0.2754308502019161, 3.663592786211975, -0.1608689984025271, 0.1709066950189744, 3.8499635476753187, 0.2544111658681219, -0.1383856272814936, 3.512481195975883, 0.5086772594156701, -0.3160571067553195, 3.854678112279515, 0.765009720620392, -0.2306909639604827, 4.231247720872864, 0.3608823210968313, 0.2061622861860859, 4.022411685615382, 0.708011272705028, 0.5417501682209989, 4.459786425812706, 0.3816213016281828, 0.2598651153527845, 4.7462153004926515, 0.2414387018718248, -0.1100982779156481, 4.645206925667036, 0.3014848009514297, 0.3345925308718823, 4.6167416773770915, -0.3745531792846959, 0.2119961695722567, 4.888423365410657, 0.5092545703278943, 0.2484276580399377, 5.252176072314778, -0.1479102669958444, 0.088731977984718, 5.292942870649941, -0.1081345338034121, 0.1770107512979172, 5.453765442753875, 0.3892862650024174, -0.1617907338060701, 2.671292262265593, 0.2724664043549893, -0.1158936060529809, 3.945513264079253, 0.3432581911274025, -0.1739440993292042, 5.046157832843693]|1069.9401168651609169|      0.00781250|[16969, 1131, 181, 543]                                                    |  | used linear model with 100 points | iterate failure | actual_k=4
     182|[0.8973988625524283, -0.1245818778019505, 1.9847723083782345, 0.6325417368585315, 0.3434296366028134, 1.6211837676425338, 0.9942767621935, 0.545357330086738, 2.0332008843816705, -0.4483668042056453, 0.138586990415872, 2.14126451591067, 0.562727185777166, 0.4563798267882289, 2.0847428872962754, 0.7289656075669296, -0.0983452652564114, 2.3159750746985526, 0.8228719686899961, 0.4179099023963184, 2.257267247033783, 4.186655659603032, 1.1133119513317629, 2.2597295094780123, 0.2389219722782655, 0.014504043346191, 2.7049659892542146, 4.132620987824896, 1.0597277839071106, 3.15350142350081, 0.6794665508059712, -0.1372684149656585, 2.9729079880882177, 0.6131050381986294, -0.1581526829739059, 2.736323607811972, 0.3760773279279566, 0.4903878132845326, 3.21876661199188, 0.4131297209998573, -0.1131274557574912, 3.212556160251597, 0.3329643215556723, -0.1792908301389022, 3.40361282835892, 1.0282334762668308, 0.449512208488183, 3.719206370112234, 0.7632176071417617, -0.2754308502019161, 3.663592786211975, -0.1608689984025271, 0.1709066950189744, 3.8499635476753187, 0.2544111658681219, -0.1383856272814936, 3.512481195975883, 0.5086772594156701, -0.3160571067553195, 3.854678112279515, 0.765009720620392, -0.2306909639604827, 4.231247720872864, 0.3608823210968313, 0.2061622861860859, 4.022411685615382, 0.708011272705028, 0.5417501682209989, 4.459786425812706, 0.3816213016281828, 0.2598651153527845, 4.7462153004926515, 0.2414387018718248, -0.1100982779156481, 4.645206925667036, 0.3014848009514297, 0.3345925308718823, 4.6167416773770915, -0.3745531792846959, 0.2119961695722567, 4.888423365410657, 0.5092545703278943, 0.2484276580399377, 5.252176072314778, -0.1479102669958444, 0.088731977984718, 5.292942870649941, -0.1081345338034121, 0.1770107512979172, 5.453765442753875, 0.3892862650024174, -0.1617907338060701, 2.671292262265593, 0.2724664043549893, -0.1158936060529809, 3.945513264079253, 0.3432581911274025, -0.1739440993292042, 5.046157832843693]|1069.9401168651609169|      0.00390625|[17064, 1136, 182, 546]                                                    |  | used linear model with 100 points | iterate failure | actual_k=4
     183|[0.8972803692843545, -0.1248878773369948, 1.9848010536512286, 0.632716462735075, 0.3430859005054973, 1.6208468814535866, 0.9938820095806196, 0.545452193623461, 2.033167171472677, -0.4485013699367659, 0.1385044555743594, 2.141329560345448, 0.5628270689490995, 0.4563143467568524, 2.0848643719430706, 0.7292402158630354, -0.0985134964083735, 2.316251233578821, 0.8229672490519854, 0.4177651902874936, 2.2569196279743506, 4.1866792410016105, 1.1130927949864373, 2.2600639591235634, 0.2386105337547233, 0.0168011557171446, 2.7061623842756215, 4.132205647616076, 1.0604539134970163, 3.153358929987102, 0.6797134605026636, -0.1375879201963897, 2.9732425466225534, 0.6136558683653047, -0.1578372347104154, 2.7365375730136603, 0.3764648020816051, 0.4909589294326178, 3.2185906835878986, 0.4132170730624745, -0.1131806633984656, 3.2129163670942535, 0.3331626258111023, -0.1795761436959064, 3.4031741322469213, 1.0281838074253675, 0.4493690801753399, 3.718919348501673, 0.7632876692379504, -0.2754279615602294, 3.6642650207786356, -0.1608838240685464, 0.1711228194183216, 3.8494680587812637, 0.2544383695402778, -0.1382441258210719, 3.5124331130887487, 0.508493567472871, -0.3161646185800752, 3.854674313838237, 0.7654731325919654, -0.2302862156303982, 4.231460461359392, 0.3605791604363073, 0.206261334587177, 4.022095623074859, 0.7079254982412541, 0.5419331409800189, 4.459690571285531, 0.3817823736739445, 0.2602131002123275, 4.746189917168184, 0.241736466422022, -0.1103228959109371, 4.645252903044926, 0.3010897147543918, 0.3342344177338453, 4.617544664648595, -0.3746499320429147, 0.2117283502433538, 4.888205360934742, 0.5093257900052913, 0.2484961886863962, 5.252159943063305, -0.1481764138883585, 0.0879909971930699, 5.292564237098177, -0.1079293429490938, 0.1770864880555636, 5.453160039494227, 0.3891438309835696, -0.1617926336889121, 2.6715990737366777, 0.2727776807471279, -0.1157889444664431, 3.945539749412238, 0.3436960527126476, -0.1744994558582773, 5.0458301797768295]|1059.5790880829063099|      0.00781250|[17157, 1143, 183, 549]                                                    |  | used linear model with 100 points | iterate success | actual_k=4
     184|[0.8975480057607342, -0.1239588447908833, 1.9833189609754613, 0.6328606932701492, 0.3428977878649178, 1.6200444537623409, 0.9942435284124383, 0.544951423063821, 2.0321148902362043, -0.4500918938945354, 0.1373987976200717, 2.1426048001671125, 0.562316145209948, 0.4570438838557204, 2.0842981776126295, 0.7290546994427207, -0.0988409110923366, 2.315354120457668, 0.8230440305137626, 0.4175077309791967, 2.256282092568382, 4.18618260690275, 1.1134508410930677, 2.25903283144602, 0.2382947830335412, 0.0160758486299455, 2.7066846541787943, 4.132487616855609, 1.0615686114727352, 3.152715689421047, 0.6809360402880124, -0.137761917344463, 2.9734617308614526, 0.6150492540779517, -0.1574528843293717, 2.736562671508771, 0.3756952924583518, 0.4909481764756894, 3.218191632487411, 0.4137588212513413, -0.1136874056574154, 3.212305659618049, 0.3335254867295655, -0.1792809780690645, 3.4038935349806176, 1.0274826399072312, 0.4497270137491058, 3.718425874737552, 0.764248297152884, -0.2754777558802392, 3.663780808645691, -0.162695916222542, 0.1700815865818745, 3.8500373237797216, 0.2556535429811961, -0.138366069070981, 3.512399687643423, 0.5104710111003816, -0.3162208889859348, 3.855614834651985, 0.7657645847431686, -0.2297648579593984, 4.231712856085332, 0.3608713139178231, 0.2067672330344656, 4.022246021812678, 0.7075439591500179, 0.5423478660556673, 4.459657273444684, 0.3801047072534319, 0.2602902903355554, 4.746574578191907, 0.243629386306056, -0.1102852016778537, 4.644850445360576, 0.30045287950973, 0.334627135447764, 4.618100722882474, -0.3754401554539299, 0.2116891265950831, 4.887150539740758, 0.5085535197028277, 0.2484399869910403, 5.252086272592975, -0.1489852007805967, 0.0879403159023551, 5.292780506621171, -0.1093504320236185, 0.1777072476470158, 5.452789098923211, 0.3912569105163573, -0.1629775618168736, 2.670261465652813, 0.2741664277748064, -0.1157552578661116, 3.945012541692338, 0.3439566599049187, -0.1745995692658218, 5.046482123819151]|1043.2010985299718868|      0.01562500|[17251, 1149, 184, 552]                                                    |  | used linear model with 100 points | iterate success | actual_k=4
     185|[0.8975480057607342, -0.1239588447908833, 1.9833189609754613, 0.6328606932701492, 0.3428977878649178, 1.6200444537623409, 0.9942435284124383, 0.544951423063821, 2.0321148902362043, -0.4500918938945354, 0.1373987976200717, 2.1426048001671125, 0.562316145209948, 0.4570438838557204, 2.0842981776126295, 0.7290546994427207, -0.0988409110923366, 2.315354120457668, 0.8230440305137626, 0.4175077309791967, 2.256282092568382, 4.18618260690275, 1.1134508410930677, 2.25903283144602, 0.2382947830335412, 0.0160758486299455, 2.7066846541787943, 4.132487616855609, 1.0615686114727352, 3.152715689421047, 0.6809360402880124, -0.137761917344463, 2.9734617308614526, 0.6150492540779517, -0.1574528843293717, 2.736562671508771, 0.3756952924583518, 0.4909481764756894, 3.218191632487411, 0.4137588212513413, -0.1136874056574154, 3.212305659618049, 0.3335254867295655, -0.1792809780690645, 3.4038935349806176, 1.0274826399072312, 0.4497270137491058, 3.718425874737552, 0.764248297152884, -0.2754777558802392, 3.663780808645691, -0.162695916222542, 0.1700815865818745, 3.8500373237797216, 0.2556535429811961, -0.138366069070981, 3.512399687643423, 0.5104710111003816, -0.3162208889859348, 3.855614834651985, 0.7657645847431686, -0.2297648579593984, 4.231712856085332, 0.3608713139178231, 0.2067672330344656, 4.022246021812678, 0.7075439591500179, 0.5423478660556673, 4.459657273444684, 0.3801047072534319, 0.2602902903355554, 4.746574578191907, 0.243629386306056, -0.1102852016778537, 4.644850445360576, 0.30045287950973, 0.334627135447764, 4.618100722882474, -0.3754401554539299, 0.2116891265950831, 4.887150539740758, 0.5085535197028277, 0.2484399869910403, 5.252086272592975, -0.1489852007805967, 0.0879403159023551, 5.292780506621171, -0.1093504320236185, 0.1777072476470158, 5.452789098923211, 0.3912569105163573, -0.1629775618168736, 2.670261465652813, 0.2741664277748064, -0.1157552578661116, 3.945012541692338, 0.3439566599049187, -0.1745995692658218, 5.046482123819151]|1043.2010985299718868|      0.00781250|[17344, 1156, 185, 555]                                                    |  | used linear model with 100 points | iterate failure | actual_k=4
