k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      30|[1.0321134872277418, 0.037975957540104, 0.0127820664963192, 0.0206902632285069, 0.4423456638594775, 0.012054963714014, 0.8173668911535001, 0.0468096279928179, 0.2250197385827193, 0.0116873181237204, 2.6860193670967085, 0.0509143136467586, 0.823320444865571, 0.0295852152314454, 2.249620862157111, 0.0545951507082121, 14.341917829689944, 0.1819980732807341, 12.16190594634849, 0.1569952785155601, 0.272306748130987, 0.031044467002326, 0.235490233520373, 0.030173253062911, 1.1599610044035515, 0.0376924707828562, 0.1841017243895676, 0.0194334459635734, 0.114713272075972, -0.0118041931630287, 3.7351334306929393, 0.0596233031180651, 0.8339651662865887, 0.0443769685498354, 0.1399599921392515, 0.0252405704295608, 0.3993606391446596, 0.0565216619424738, 0.9276529942711079, 0.0404881109677569, 0.2789092278021563, 0.0160073554858093, 2.058228129354538, 0.0389701404566915, 1.946170305519938, 0.0416832520066084, 1.5042318014885139, 0.0379838788852555, 0.5099770419565386, 0.0323615194151052, 0.499043282963223, 0.0326186196746011, 0.3373274456389468, 0.0229293524226782, 0.8291147230121764, 0.0344581265378601, 0.4603147687122393, 0.0266820088264591, 0.514670346514424, 0.0145969011041304, 0.9748266474500881, 0.0306266706853195, -0.0134919326705032, 0.0162399001761924, 0.2698882167467157, 0.0318260757073573]|1174744.2196458212565631|      0.06250000|[2280, 150, 30, 180]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      31|[1.0321134872277418, 0.037975957540104, 0.0127820664963192, 0.0206902632285069, 0.4423456638594775, 0.012054963714014, 0.8173668911535001, 0.0468096279928179, 0.2250197385827193, 0.0116873181237204, 2.6860193670967085, 0.0509143136467586, 0.823320444865571, 0.0295852152314454, 2.249620862157111, 0.0545951507082121, 14.341917829689944, 0.1819980732807341, 12.16190594634849, 0.1569952785155601, 0.272306748130987, 0.031044467002326, 0.235490233520373, 0.030173253062911, 1.1599610044035515, 0.0376924707828562, 0.1841017243895676, 0.0194334459635734, 0.114713272075972, -0.0118041931630287, 3.7351334306929393, 0.0596233031180651, 0.8339651662865887, 0.0443769685498354, 0.1399599921392515, 0.0252405704295608, 0.3993606391446596, 0.0565216619424738, 0.9276529942711079, 0.0404881109677569, 0.2789092278021563, 0.0160073554858093, 2.058228129354538, 0.0389701404566915, 1.946170305519938, 0.0416832520066084, 1.5042318014885139, 0.0379838788852555, 0.5099770419565386, 0.0323615194151052, 0.499043282963223, 0.0326186196746011, 0.3373274456389468, 0.0229293524226782, 0.8291147230121764, 0.0344581265378601, 0.4603147687122393, 0.0266820088264591, 0.514670346514424, 0.0145969011041304, 0.9748266474500881, 0.0306266706853195, -0.0134919326705032, 0.0162399001761924, 0.2698882167467157, 0.0318260757073573]|1174744.2196458212565631|      0.03125000|[2356, 155, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      32|[1.0290902215669289, 0.0387114011517634, 0.0156873458479241, 0.0215130494915773, 0.4426182548081565, 0.0157356214332068, 0.8181046352698227, 0.0447754780164513, 0.2267214234342148, 0.009982122301167, 2.687349503233195, 0.0536631002803998, 0.8237228428866488, 0.0312961600533329, 2.2488417049723095, 0.0602365097403402, 14.342107949487382, 0.1997863201477676, 12.162176817521294, 0.172405058803409, 0.2706835134678237, 0.0269084005787224, 0.2373271226178537, 0.0318284785750812, 1.1608394945845948, 0.0376550078727557, 0.1865722358205776, 0.0194809544385009, 0.1165627531730949, -0.0125239371404542, 3.7360544005833187, 0.0623656356360698, 0.8348480345636851, 0.0434189686702413, 0.1381742484390252, 0.0256996282341332, 0.4028339810872993, 0.0609681179612012, 0.923287472929259, 0.0397101060169837, 0.2798766729030075, 0.0163319460726857, 2.0575123359820013, 0.0426711287539112, 1.9503621246325504, 0.0459639538869646, 1.5016098608216624, 0.0417325609121395, 0.5106858426580174, 0.034580689550081, 0.4975747741164541, 0.0326325206230436, 0.3353754928216707, 0.0274647989088643, 0.8293991804919758, 0.0340437790717951, 0.463331415230329, 0.0312162283310541, 0.5222179792671214, 0.0189335797958467, 0.976163858541634, 0.0327225517749896, -0.0135412726229288, 0.0155026764666281, 0.2689520059734982, 0.0358078074552577]|1127054.9654558389447629|      0.06250000|[2432, 160, 32, 192]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      33|[1.0290902215669289, 0.0387114011517634, 0.0156873458479241, 0.0215130494915773, 0.4426182548081565, 0.0157356214332068, 0.8181046352698227, 0.0447754780164513, 0.2267214234342148, 0.009982122301167, 2.687349503233195, 0.0536631002803998, 0.8237228428866488, 0.0312961600533329, 2.2488417049723095, 0.0602365097403402, 14.342107949487382, 0.1997863201477676, 12.162176817521294, 0.172405058803409, 0.2706835134678237, 0.0269084005787224, 0.2373271226178537, 0.0318284785750812, 1.1608394945845948, 0.0376550078727557, 0.1865722358205776, 0.0194809544385009, 0.1165627531730949, -0.0125239371404542, 3.7360544005833187, 0.0623656356360698, 0.8348480345636851, 0.0434189686702413, 0.1381742484390252, 0.0256996282341332, 0.4028339810872993, 0.0609681179612012, 0.923287472929259, 0.0397101060169837, 0.2798766729030075, 0.0163319460726857, 2.0575123359820013, 0.0426711287539112, 1.9503621246325504, 0.0459639538869646, 1.5016098608216624, 0.0417325609121395, 0.5106858426580174, 0.034580689550081, 0.4975747741164541, 0.0326325206230436, 0.3353754928216707, 0.0274647989088643, 0.8293991804919758, 0.0340437790717951, 0.463331415230329, 0.0312162283310541, 0.5222179792671214, 0.0189335797958467, 0.976163858541634, 0.0327225517749896, -0.0135412726229288, 0.0155026764666281, 0.2689520059734982, 0.0358078074552577]|1127054.9654558389447629|      0.03125000|[2508, 165, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      34|[1.0290902215669289, 0.0387114011517634, 0.0156873458479241, 0.0215130494915773, 0.4426182548081565, 0.0157356214332068, 0.8181046352698227, 0.0447754780164513, 0.2267214234342148, 0.009982122301167, 2.687349503233195, 0.0536631002803998, 0.8237228428866488, 0.0312961600533329, 2.2488417049723095, 0.0602365097403402, 14.342107949487382, 0.1997863201477676, 12.162176817521294, 0.172405058803409, 0.2706835134678237, 0.0269084005787224, 0.2373271226178537, 0.0318284785750812, 1.1608394945845948, 0.0376550078727557, 0.1865722358205776, 0.0194809544385009, 0.1165627531730949, -0.0125239371404542, 3.7360544005833187, 0.0623656356360698, 0.8348480345636851, 0.0434189686702413, 0.1381742484390252, 0.0256996282341332, 0.4028339810872993, 0.0609681179612012, 0.923287472929259, 0.0397101060169837, 0.2798766729030075, 0.0163319460726857, 2.0575123359820013, 0.0426711287539112, 1.9503621246325504, 0.0459639538869646, 1.5016098608216624, 0.0417325609121395, 0.5106858426580174, 0.034580689550081, 0.4975747741164541, 0.0326325206230436, 0.3353754928216707, 0.0274647989088643, 0.8293991804919758, 0.0340437790717951, 0.463331415230329, 0.0312162283310541, 0.5222179792671214, 0.0189335797958467, 0.976163858541634, 0.0327225517749896, -0.0135412726229288, 0.0155026764666281, 0.2689520059734982, 0.0358078074552577]|1127054.9654558389447629|      0.01562500|[2584, 170, 34, 204]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      35|[1.0292607920529948, 0.0410191497554182, 0.0173122685917835, 0.0195074357833411, 0.4422562977203705, 0.014236424226606, 0.8181297949399302, 0.0470919532043257, 0.2271404079036712, 0.0095642607896387, 2.6856827211146066, 0.0570853131262534, 0.8236442188272316, 0.0347446560370722, 2.2488400097228345, 0.0632913548150064, 14.342398710388968, 0.2085300868195997, 12.1604996003228, 0.1778943386749967, 0.2697873458714242, 0.0290477074670482, 0.2372762018051831, 0.032611596715743, 1.1599910526323836, 0.0391660034780952, 0.1855334081017123, 0.0185583241173962, 0.115456714561349, -0.012019021319642, 3.7351498095803364, 0.0643699440077247, 0.835666350304661, 0.0419049358201634, 0.1383409282306485, 0.0260853654766039, 0.4026339245029792, 0.062054267139579, 0.9227277016885806, 0.0397915517912904, 0.2808696939616208, 0.0134999208383243, 2.0564348446738494, 0.0428714157671486, 1.9515558627650076, 0.0473943182409022, 1.5021758654080382, 0.043068650600562, 0.5102303936016888, 0.0368234816499422, 0.497763526850957, 0.0339295185549846, 0.3349553488653758, 0.0283479535284289, 0.8275243273630734, 0.0327065744357967, 0.461312549349322, 0.0324962800030069, 0.5218217397927224, 0.0217233729744295, 0.9752252762302366, 0.0355125304694687, -0.013259718609977, 0.0135592793671298, 0.2697559051500237, 0.034767349736608]|1105810.0927355966996402|      0.03125000|[2660, 175, 35, 210]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      36|[1.0293674268127886, 0.0409778844201551, 0.0153942867662408, 0.0198248057069861, 0.4402560319388741, 0.0231860405667258, 0.81455842127378, 0.0482877355434058, 0.2232539006148204, 0.0163549284452926, 2.6840948927954744, 0.0599123361035741, 0.8263367369226802, 0.0385894104940947, 2.243998902999558, 0.0665672359745344, 14.34257083768168, 0.223460224017892, 12.160178829574878, 0.1870522529007926, 0.2685530765777164, 0.0305070754608502, 0.2400617188036453, 0.0367537643996947, 1.1567920933435811, 0.045634326431327, 0.185707572746354, 0.0210067427338096, 0.1162918363796195, -0.0190407089397249, 3.732237715772783, 0.0695331911471636, 0.8313058148727375, 0.0392434825647387, 0.1364441385130004, 0.0264937933586983, 0.4049991400759276, 0.059575714391634, 0.9223801122079431, 0.0428745255958897, 0.2791793765623493, 0.0104834325414627, 2.05360622052002, 0.046946336867725, 1.950597795488915, 0.0506912922675268, 1.5057125804816822, 0.0447063032822376, 0.5074451829758417, 0.0405378054947476, 0.4937924515436322, 0.0305728113760082, 0.3378636884908896, 0.0248275913899171, 0.8262853193994336, 0.0351612411866217, 0.46121808356724, 0.0378512904573714, 0.5213678549836823, 0.0246237773518934, 0.9730627040166746, 0.0389504183148309, -0.0153456079617041, 0.0158780969060126, 0.2673361914175383, 0.0373538827708741]|1070664.4500046640168875|      0.06250000|[2736, 180, 36, 216]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      37|[1.0157942254424968, 0.0409921235029969, 0.0104333766481452, 0.0202450460977154, 0.4384658204089429, 0.0165472919136614, 0.8145802934381801, 0.0422389691947985, 0.216082578456355, 0.0102059263576947, 2.683282713376916, 0.0788367111969813, 0.8296887042881188, 0.051136658536416, 2.2392161652553937, 0.0754452937403164, 14.341249196371097, 0.2559901312002873, 12.163614673092686, 0.2070409289887949, 0.2649902902174771, 0.0329753419203416, 0.2302787601651387, 0.0340832668302937, 1.1586802264652198, 0.048069157516841, 0.1955617302374636, 0.0224264540678174, 0.1189212064281225, -0.0144584522831032, 3.7343082283815527, 0.0761589959792869, 0.8372569715449363, 0.0490975956936704, 0.1325720184329003, 0.0281073398637082, 0.4089638619206311, 0.0580461345212253, 0.920780646877964, 0.0388783039665107, 0.2778915807824676, 0.0130354989164092, 2.0597421317485938, 0.0517067805143473, 1.959929286960137, 0.0515889794443826, 1.50004749491916, 0.0493514521315324, 0.514463757349816, 0.040479473874017, 0.490624004027691, 0.0324589801142597, 0.3346550299246043, 0.0277382828869359, 0.8205956368073051, 0.0493335056758268, 0.4640272058679697, 0.0364439846865597, 0.5227002803332946, 0.0196166751562307, 0.9814483804676565, 0.0540343528221274, -0.0163030237126386, 0.0217172414531367, 0.2669111265541353, 0.0433533113064828]|1007041.9600685455370694|      0.12500000|[2812, 185, 37, 222]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      38|[1.0157942254424968, 0.0409921235029969, 0.0104333766481452, 0.0202450460977154, 0.4384658204089429, 0.0165472919136614, 0.8145802934381801, 0.0422389691947985, 0.216082578456355, 0.0102059263576947, 2.683282713376916, 0.0788367111969813, 0.8296887042881188, 0.051136658536416, 2.2392161652553937, 0.0754452937403164, 14.341249196371097, 0.2559901312002873, 12.163614673092686, 0.2070409289887949, 0.2649902902174771, 0.0329753419203416, 0.2302787601651387, 0.0340832668302937, 1.1586802264652198, 0.048069157516841, 0.1955617302374636, 0.0224264540678174, 0.1189212064281225, -0.0144584522831032, 3.7343082283815527, 0.0761589959792869, 0.8372569715449363, 0.0490975956936704, 0.1325720184329003, 0.0281073398637082, 0.4089638619206311, 0.0580461345212253, 0.920780646877964, 0.0388783039665107, 0.2778915807824676, 0.0130354989164092, 2.0597421317485938, 0.0517067805143473, 1.959929286960137, 0.0515889794443826, 1.50004749491916, 0.0493514521315324, 0.514463757349816, 0.040479473874017, 0.490624004027691, 0.0324589801142597, 0.3346550299246043, 0.0277382828869359, 0.8205956368073051, 0.0493335056758268, 0.4640272058679697, 0.0364439846865597, 0.5227002803332946, 0.0196166751562307, 0.9814483804676565, 0.0540343528221274, -0.0163030237126386, 0.0217172414531367, 0.2669111265541353, 0.0433533113064828]|1007041.9600685455370694|      0.06250000|[2888, 190, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      39|[1.0211505252471285, 0.0439524128123915, 0.0061561439693622, 0.0226120101198162, 0.4402778550812357, 0.0234549292981393, 0.8188540500202092, 0.043057431063234, 0.212220335920033, 0.0102363132051103, 2.680242040381146, 0.0905141920244694, 0.8270945585458094, 0.0585627081925603, 2.2450508012482895, 0.075691993336499, 14.339126606832666, 0.2864781848325703, 12.166494414779574, 0.2344013169305082, 0.2586033743761282, 0.0349067571347607, 0.2395150027280254, 0.0319532797217012, 1.1581583603052765, 0.0509769047582637, 0.1800938213198074, 0.029990317749534, 0.1160186706548059, -0.024830469341849, 3.7306023509233777, 0.0854963999831665, 0.8384120152360097, 0.0511496210706664, 0.1413425942130685, 0.035407831720012, 0.4023179829624464, 0.0570119675374962, 0.9317558621388405, 0.0422056399778015, 0.2774727264687405, 0.0195229602042732, 2.0625823493739013, 0.0591812629163752, 1.9626631078618717, 0.0497805569606847, 1.510535611239375, 0.0481226907159307, 0.51370080118871, 0.040151149018338, 0.497872158586971, 0.0244474863288665, 0.3349731251529919, 0.0307882370136941, 0.8239076034872035, 0.048362166318501, 0.4687157347193875, 0.037924204294008, 0.5217983200765999, 0.0272524022305755, 0.983957701828748, 0.0696139812414238, -0.0230117364951036, 0.0243554184027793, 0.2700431759789071, 0.0532156102817149]|953362.3598586801672354|      0.12500000|[2964, 195, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      40|[1.0211505252471285, 0.0439524128123915, 0.0061561439693622, 0.0226120101198162, 0.4402778550812357, 0.0234549292981393, 0.8188540500202092, 0.043057431063234, 0.212220335920033, 0.0102363132051103, 2.680242040381146, 0.0905141920244694, 0.8270945585458094, 0.0585627081925603, 2.2450508012482895, 0.075691993336499, 14.339126606832666, 0.2864781848325703, 12.166494414779574, 0.2344013169305082, 0.2586033743761282, 0.0349067571347607, 0.2395150027280254, 0.0319532797217012, 1.1581583603052765, 0.0509769047582637, 0.1800938213198074, 0.029990317749534, 0.1160186706548059, -0.024830469341849, 3.7306023509233777, 0.0854963999831665, 0.8384120152360097, 0.0511496210706664, 0.1413425942130685, 0.035407831720012, 0.4023179829624464, 0.0570119675374962, 0.9317558621388405, 0.0422056399778015, 0.2774727264687405, 0.0195229602042732, 2.0625823493739013, 0.0591812629163752, 1.9626631078618717, 0.0497805569606847, 1.510535611239375, 0.0481226907159307, 0.51370080118871, 0.040151149018338, 0.497872158586971, 0.0244474863288665, 0.3349731251529919, 0.0307882370136941, 0.8239076034872035, 0.048362166318501, 0.4687157347193875, 0.037924204294008, 0.5217983200765999, 0.0272524022305755, 0.983957701828748, 0.0696139812414238, -0.0230117364951036, 0.0243554184027793, 0.2700431759789071, 0.0532156102817149]|953362.3598586801672354|      0.06250000|[3040, 200, 40, 240]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      41|[1.0211505252471285, 0.0439524128123915, 0.0061561439693622, 0.0226120101198162, 0.4402778550812357, 0.0234549292981393, 0.8188540500202092, 0.043057431063234, 0.212220335920033, 0.0102363132051103, 2.680242040381146, 0.0905141920244694, 0.8270945585458094, 0.0585627081925603, 2.2450508012482895, 0.075691993336499, 14.339126606832666, 0.2864781848325703, 12.166494414779574, 0.2344013169305082, 0.2586033743761282, 0.0349067571347607, 0.2395150027280254, 0.0319532797217012, 1.1581583603052765, 0.0509769047582637, 0.1800938213198074, 0.029990317749534, 0.1160186706548059, -0.024830469341849, 3.7306023509233777, 0.0854963999831665, 0.8384120152360097, 0.0511496210706664, 0.1413425942130685, 0.035407831720012, 0.4023179829624464, 0.0570119675374962, 0.9317558621388405, 0.0422056399778015, 0.2774727264687405, 0.0195229602042732, 2.0625823493739013, 0.0591812629163752, 1.9626631078618717, 0.0497805569606847, 1.510535611239375, 0.0481226907159307, 0.51370080118871, 0.040151149018338, 0.497872158586971, 0.0244474863288665, 0.3349731251529919, 0.0307882370136941, 0.8239076034872035, 0.048362166318501, 0.4687157347193875, 0.037924204294008, 0.5217983200765999, 0.0272524022305755, 0.983957701828748, 0.0696139812414238, -0.0230117364951036, 0.0243554184027793, 0.2700431759789071, 0.0532156102817149]|953362.3598586801672354|      0.03125000|[3116, 205, 41, 246]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      42|[1.0202037512971391, 0.0425432563215502, 0.00661626799574, 0.0248289141974268, 0.4389606377628355, 0.0252212754986783, 0.8177761183196703, 0.044168586560541, 0.2115283543896155, 0.0192188127968204, 2.6786363143393923, 0.0963652703621886, 0.8280044074815921, 0.0610225724770919, 2.2401749927978942, 0.0849000843763713, 14.336847675547904, 0.3008100622294005, 12.16584843499754, 0.2441764625232311, 0.2564238809661141, 0.0350456478764853, 0.2364639188335497, 0.031720285245748, 1.158052709257369, 0.0514353629083568, 0.1789054161237275, 0.0326784134842556, 0.1143788283029479, -0.0290244062203597, 3.7279210537237017, 0.0904714787456845, 0.8366332292558908, 0.04997146856308, 0.1420791758288677, 0.0376550975394802, 0.4043075029675478, 0.0557661147263442, 0.928725011942128, 0.0445717334942845, 0.2688266013076299, 0.0179686298202938, 2.0596808298633773, 0.0637394176272303, 1.9649173906699169, 0.0564593676742237, 1.5125748108379262, 0.0505586611780066, 0.5153812609138141, 0.0366989623399964, 0.4971314282310585, 0.0281377202292818, 0.3295609771433857, 0.027489830787056, 0.8243272598419126, 0.0481168285822392, 0.4626887505104515, 0.0382222352396209, 0.525337011395637, 0.0261155830347501, 0.9797740980240819, 0.0702824078552118, -0.0237542672923834, 0.0227840168591523, 0.2715945094667009, 0.0506469369616577]|928520.8828682815656066|      0.06250000|[3192, 210, 42, 252]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      43|[1.0202037512971391, 0.0425432563215502, 0.00661626799574, 0.0248289141974268, 0.4389606377628355, 0.0252212754986783, 0.8177761183196703, 0.044168586560541, 0.2115283543896155, 0.0192188127968204, 2.6786363143393923, 0.0963652703621886, 0.8280044074815921, 0.0610225724770919, 2.2401749927978942, 0.0849000843763713, 14.336847675547904, 0.3008100622294005, 12.16584843499754, 0.2441764625232311, 0.2564238809661141, 0.0350456478764853, 0.2364639188335497, 0.031720285245748, 1.158052709257369, 0.0514353629083568, 0.1789054161237275, 0.0326784134842556, 0.1143788283029479, -0.0290244062203597, 3.7279210537237017, 0.0904714787456845, 0.8366332292558908, 0.04997146856308, 0.1420791758288677, 0.0376550975394802, 0.4043075029675478, 0.0557661147263442, 0.928725011942128, 0.0445717334942845, 0.2688266013076299, 0.0179686298202938, 2.0596808298633773, 0.0637394176272303, 1.9649173906699169, 0.0564593676742237, 1.5125748108379262, 0.0505586611780066, 0.5153812609138141, 0.0366989623399964, 0.4971314282310585, 0.0281377202292818, 0.3295609771433857, 0.027489830787056, 0.8243272598419126, 0.0481168285822392, 0.4626887505104515, 0.0382222352396209, 0.525337011395637, 0.0261155830347501, 0.9797740980240819, 0.0702824078552118, -0.0237542672923834, 0.0227840168591523, 0.2715945094667009, 0.0506469369616577]|928520.8828682815656066|      0.03125000|[3268, 215, 43, 258]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      44|[1.0177785475563794, 0.0444598117746737, 0.0076312044391897, 0.0269931470066683, 0.4370773011223829, 0.0244663567095061, 0.8184933172492866, 0.0454435968915888, 0.2129143509037283, 0.0214823991252531, 2.6795684760768363, 0.1030423404035762, 0.8307561976757507, 0.0622554679170865, 2.235457538135293, 0.0909744033785696, 14.334030733481635, 0.3188488760886896, 12.169928127179574, 0.2586039680766023, 0.252813667805493, 0.0355237251813687, 0.2357904165022712, 0.0335653959375761, 1.157510863617528, 0.0514674724663572, 0.1758909627441544, 0.0325244645194866, 0.1135917294257209, -0.0315782507946203, 3.7255548100728544, 0.0903611833571052, 0.8365191523693382, 0.047594750806449, 0.1447285058040393, 0.0405782748020683, 0.4016214970212217, 0.0543328673169831, 0.9287157044746503, 0.0437476954349268, 0.2707593990675957, 0.0203396036455887, 2.0595208085037258, 0.0614236008560546, 1.9621423225453942, 0.0553393000811128, 1.5111889171887503, 0.0548463234647711, 0.5121715859543929, 0.0433707038561816, 0.496007430693925, 0.0272105616457527, 0.3329619335373626, 0.0280899189833031, 0.8253762461779586, 0.0453957140571829, 0.4592915028838804, 0.0383131392350987, 0.522162504641576, 0.0287463846601904, 0.9790404717058931, 0.0775302132163021, -0.0240792337021252, 0.0242609188527039, 0.270990505615221, 0.0503834882085116]|902268.3137249727733433|      0.06250000|[3344, 220, 44, 264]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      45|[1.0230897904049907, 0.0466425948379216, 0.0076313420145719, 0.0214287820716937, 0.4326192546922865, 0.0220614790325922, 0.8189123264893818, 0.050027242098498, 0.2062122135812921, 0.0190435629699854, 2.6759516996550903, 0.1057792191975002, 0.8239949418932261, 0.0554449903563616, 2.2377123776944594, 0.1027429026214368, 14.329600203532634, 0.3533434683353234, 12.167856203303153, 0.28118508354608, 0.2505072761862795, 0.0280848333053477, 0.227898875120835, 0.0284697783843241, 1.1612409220280109, 0.0491409219276815, 0.1670202033984449, 0.0327864419301131, 0.1171648573568986, -0.0365892492292376, 3.7323331284796835, 0.0910041616828712, 0.8367160159986659, 0.0527959617030217, 0.1427928732524378, 0.0441740794651794, 0.4067701452614729, 0.0599285158647986, 0.932176662343526, 0.0285203598266484, 0.2657710623325133, 0.0306456731905111, 2.06730927895483, 0.0672739825559833, 1.9544025423191806, 0.0486322445147063, 1.5110540737831586, 0.0574707723179669, 0.5069254958670156, 0.0489703511568226, 0.4818636590151412, 0.0235671023382862, 0.334421315132308, 0.0353776743085769, 0.8361492458071318, 0.0526544590542611, 0.4589461896934692, 0.0420209518836122, 0.5241470877563702, 0.0386729720128067, 0.974344554850718, 0.0858710346425925, -0.0201164540881341, 0.0227330212487401, 0.2758942195471202, 0.0523771576596649]|863923.8390664506005123|      0.12500000|[3420, 225, 45, 270]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      46|[1.0230897904049907, 0.0466425948379216, 0.0076313420145719, 0.0214287820716937, 0.4326192546922865, 0.0220614790325922, 0.8189123264893818, 0.050027242098498, 0.2062122135812921, 0.0190435629699854, 2.6759516996550903, 0.1057792191975002, 0.8239949418932261, 0.0554449903563616, 2.2377123776944594, 0.1027429026214368, 14.329600203532634, 0.3533434683353234, 12.167856203303153, 0.28118508354608, 0.2505072761862795, 0.0280848333053477, 0.227898875120835, 0.0284697783843241, 1.1612409220280109, 0.0491409219276815, 0.1670202033984449, 0.0327864419301131, 0.1171648573568986, -0.0365892492292376, 3.7323331284796835, 0.0910041616828712, 0.8367160159986659, 0.0527959617030217, 0.1427928732524378, 0.0441740794651794, 0.4067701452614729, 0.0599285158647986, 0.932176662343526, 0.0285203598266484, 0.2657710623325133, 0.0306456731905111, 2.06730927895483, 0.0672739825559833, 1.9544025423191806, 0.0486322445147063, 1.5110540737831586, 0.0574707723179669, 0.5069254958670156, 0.0489703511568226, 0.4818636590151412, 0.0235671023382862, 0.334421315132308, 0.0353776743085769, 0.8361492458071318, 0.0526544590542611, 0.4589461896934692, 0.0420209518836122, 0.5241470877563702, 0.0386729720128067, 0.974344554850718, 0.0858710346425925, -0.0201164540881341, 0.0227330212487401, 0.2758942195471202, 0.0523771576596649]|863923.8390664506005123|      0.06250000|[3496, 230, 46, 276]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      47|[1.022105354990532, 0.0544108069105572, 0.0064581360116596, 0.0145883149771869, 0.4316072695321719, 0.0325874532414531, 0.8184403067279901, 0.059197686761521, 0.2113464068752093, 0.0294915848724295, 2.675708637833861, 0.1148941448151556, 0.8223504955075637, 0.0503025728965021, 2.23136827577968, 0.1033706792811282, 14.328347698329564, 0.3735034441409401, 12.16235505759471, 0.2968569357190998, 0.2460344673172833, 0.0306821637098214, 0.2124844647449198, 0.033358682121649, 1.1589496877328178, 0.0518981773198571, 0.1624252101374244, 0.0354383094507847, 0.1151543303987385, -0.0319911163774738, 3.7444764172122174, 0.1046422245850231, 0.8292444430634947, 0.0556642050524098, 0.1401874281961676, 0.0485493761128294, 0.4120697465385915, 0.0585897063769661, 0.931588648545743, 0.0418265697569447, 0.2661296599594429, 0.02103662104022, 2.0664313858931447, 0.0691169162756904, 1.9408906751901296, 0.055659253331397, 1.5103446397546714, 0.0494208286979531, 0.5182902799764911, 0.0472733944829077, 0.4867757764168028, 0.0293965864766232, 0.338339280927425, 0.0370975179484862, 0.8332867524508936, 0.0506994956008679, 0.457504041298097, 0.0522644541525078, 0.5326454746957127, 0.0499431062798076, 0.9674120904125313, 0.1037618292070327, -0.0134793643159944, 0.0133689354955604, 0.2853082340347889, 0.0407992979377379]|836181.3809043562505394|      0.12500000|[3572, 235, 47, 282]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
