k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      30|[1.0319089698416777, 0.022411323515228, 0.0050072800765293, 0.03052917381498, 0.4275100036723296, 0.0293331429060446, 0.8013270634883094, 0.0199244864051984, 0.2063559471496142, 0.0257972100423414, 2.7000550564728627, 0.0371697074933073, 0.7949732393891251, 0.0177775116905798, 2.2610795950026215, 0.0469466160857177, 14.354657320450135, 0.1464232309849089, 12.15542722047497, 0.1181434525948837, 0.2904536341933808, 0.0283302790450677, 0.2406897702852889, 0.0264567654558537, 1.1622353320505794, 0.0315598219804082, 0.1821469227070911, 0.0216507294290545, 0.1121634860940933, 0.0376760534030535, 3.745223813441153, 0.0534923390490732, 0.8325662131844916, 0.0241812581204425, 0.1571385134706334, 0.0059776950760378, 0.3740787775784456, 0.0102983913741099, 0.928324383927014, 0.0299041641658904, 0.2661963671839498, 0.0095915362932962, 2.075908477614899, 0.0349442801111471, 1.936379243160598, 0.0331373205307882, 1.475927760180534, 0.0342927150426298, 0.4818950530363325, 0.0170546721554573, 0.4867079097829577, 0.0201562951734596, 0.3297574530625271, 0.0211645804248255, 0.8490677397835009, 0.030133182398997, 0.4639978146766692, 0.0162141821820166, 0.4866232965663443, 0.0202976355427858, 0.9990515226061087, 0.0423013765983662, -0.0146372607068514, 0.0129566535561093, 0.2673562900098305, 0.0176844008378529]|1305769.7659765642601997|      0.01562500|[2280, 150, 30, 180]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      31|[1.0315306838107352, 0.0254870599454321, 0.0036479583421835, 0.0278614878307554, 0.4258935456414807, 0.0300554277377834, 0.7988251557806907, 0.0189829238428798, 0.2048102377956702, 0.0243824305848222, 2.6987881837890924, 0.0397320427706731, 0.7950972002846557, 0.0193615340566419, 2.25970133422959, 0.0473561635100476, 14.35528052231883, 0.1548329022262807, 12.155854718030334, 0.1256562354635704, 0.2906460892390652, 0.0286618050008013, 0.2408061140765272, 0.0265111676024377, 1.1622940079421764, 0.0342383130183073, 0.1811326076332742, 0.0232673669875596, 0.1117374969582079, 0.0376068600912601, 3.74667959124805, 0.0551243126702758, 0.8325128806870673, 0.0260292935797721, 0.1569841019887467, 0.0064916460856082, 0.3734628518450486, 0.012148572732794, 0.9299941190298738, 0.030388210012237, 0.2659300485447467, 0.0096492650859019, 2.0768196303416473, 0.0378650424983612, 1.9373783031177547, 0.0346844222696642, 1.477023850338676, 0.0353785522850717, 0.481907509041185, 0.0185136378260067, 0.4866187553343578, 0.0217310510959643, 0.3330715453800002, 0.020404725043617, 0.8485992558204208, 0.0299799101251067, 0.4619046110120047, 0.0167595113711724, 0.4864465485970186, 0.0207936254816322, 0.998404291676506, 0.044400248368904, -0.0142935153356776, 0.0120614934478317, 0.2676962359195488, 0.0164689307436831]|1273135.6349058139603585|      0.03125000|[2356, 155, 31, 186]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      32|[1.0274162485940979, 0.0278170057254086, 0.001029508004445, 0.0300397084064775, 0.4310818067879958, 0.0260092028754255, 0.7941681787509496, 0.0157009352417885, 0.2068738496024786, 0.0218550731485353, 2.701300656350878, 0.0447527811578105, 0.7914535947714554, 0.0219489790426249, 2.264059826659502, 0.0560017890056723, 14.355744113496455, 0.1669389302135297, 12.15574352769298, 0.1314550561089412, 0.2887421331246559, 0.0254871706887741, 0.2385408597656831, 0.0275716689247059, 1.1601462683575667, 0.035490600426919, 0.1812856100655895, 0.0242144336389493, 0.1144475672695783, 0.0349880215171122, 3.736673027922411, 0.0608448793117668, 0.827941282452531, 0.0242157381476252, 0.1565266523574289, 0.0050942280909847, 0.3718735749512397, 0.0145728316371952, 0.9305143873268152, 0.0263738971838203, 0.2701478918226511, 0.0057561360828897, 2.081115823611719, 0.0361119927989551, 1.9379918287494402, 0.0372331966545143, 1.4696786033396374, 0.0329372372409382, 0.4770412053791131, 0.0186971066041723, 0.485840386988964, 0.0175196251375048, 0.3380381472253999, 0.0152069256965672, 0.8443674729423175, 0.0323889512624604, 0.4641722540795294, 0.0205860768147751, 0.4842315594627123, 0.0203678687216344, 0.9984078825659337, 0.0433971976438724, -0.0147749622465772, 0.007302611171548, 0.2708712908776405, 0.0136842810891824]|1238488.9112317983526736|      0.06250000|[2432, 160, 32, 192]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      33|[1.0274162485940979, 0.0278170057254086, 0.001029508004445, 0.0300397084064775, 0.4310818067879958, 0.0260092028754255, 0.7941681787509496, 0.0157009352417885, 0.2068738496024786, 0.0218550731485353, 2.701300656350878, 0.0447527811578105, 0.7914535947714554, 0.0219489790426249, 2.264059826659502, 0.0560017890056723, 14.355744113496455, 0.1669389302135297, 12.15574352769298, 0.1314550561089412, 0.2887421331246559, 0.0254871706887741, 0.2385408597656831, 0.0275716689247059, 1.1601462683575667, 0.035490600426919, 0.1812856100655895, 0.0242144336389493, 0.1144475672695783, 0.0349880215171122, 3.736673027922411, 0.0608448793117668, 0.827941282452531, 0.0242157381476252, 0.1565266523574289, 0.0050942280909847, 0.3718735749512397, 0.0145728316371952, 0.9305143873268152, 0.0263738971838203, 0.2701478918226511, 0.0057561360828897, 2.081115823611719, 0.0361119927989551, 1.9379918287494402, 0.0372331966545143, 1.4696786033396374, 0.0329372372409382, 0.4770412053791131, 0.0186971066041723, 0.485840386988964, 0.0175196251375048, 0.3380381472253999, 0.0152069256965672, 0.8443674729423175, 0.0323889512624604, 0.4641722540795294, 0.0205860768147751, 0.4842315594627123, 0.0203678687216344, 0.9984078825659337, 0.0433971976438724, -0.0147749622465772, 0.007302611171548, 0.2708712908776405, 0.0136842810891824]|1238488.9112317983526736|      0.03125000|[2508, 165, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      34|[1.0274162485940979, 0.0278170057254086, 0.001029508004445, 0.0300397084064775, 0.4310818067879958, 0.0260092028754255, 0.7941681787509496, 0.0157009352417885, 0.2068738496024786, 0.0218550731485353, 2.701300656350878, 0.0447527811578105, 0.7914535947714554, 0.0219489790426249, 2.264059826659502, 0.0560017890056723, 14.355744113496455, 0.1669389302135297, 12.15574352769298, 0.1314550561089412, 0.2887421331246559, 0.0254871706887741, 0.2385408597656831, 0.0275716689247059, 1.1601462683575667, 0.035490600426919, 0.1812856100655895, 0.0242144336389493, 0.1144475672695783, 0.0349880215171122, 3.736673027922411, 0.0608448793117668, 0.827941282452531, 0.0242157381476252, 0.1565266523574289, 0.0050942280909847, 0.3718735749512397, 0.0145728316371952, 0.9305143873268152, 0.0263738971838203, 0.2701478918226511, 0.0057561360828897, 2.081115823611719, 0.0361119927989551, 1.9379918287494402, 0.0372331966545143, 1.4696786033396374, 0.0329372372409382, 0.4770412053791131, 0.0186971066041723, 0.485840386988964, 0.0175196251375048, 0.3380381472253999, 0.0152069256965672, 0.8443674729423175, 0.0323889512624604, 0.4641722540795294, 0.0205860768147751, 0.4842315594627123, 0.0203678687216344, 0.9984078825659337, 0.0433971976438724, -0.0147749622465772, 0.007302611171548, 0.2708712908776405, 0.0136842810891824]|1238488.9112317983526736|      0.01562500|[2584, 170, 34, 204]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      35|[1.0273135869269625, 0.0259648338744803, -0.0003357748026726, 0.0282933658690885, 0.429876421602141, 0.0267321151566151, 0.7934471414357007, 0.0168271770039977, 0.2082784290327253, 0.0225466740150425, 2.701008046025065, 0.0453514038166494, 0.7912984397321294, 0.022134873293351, 2.264175312647164, 0.0553990356983374, 14.354197551644694, 0.1739852357282142, 12.15227748059569, 0.1352008897722713, 0.2887418659354424, 0.0266199795080342, 0.2373796509463701, 0.0309276450915375, 1.1634325457281072, 0.037521631930518, 0.1781933260890711, 0.0255894486798424, 0.1172951353527958, 0.0352124373818856, 3.7385608749998935, 0.0637685319708002, 0.8283909420118628, 0.0263950565132573, 0.158992801573348, 0.0048426028840714, 0.3682727376085997, 0.0149613494737095, 0.93114864680187, 0.0258003384701863, 0.2704326816216804, 0.0083892373601737, 2.0814581579618823, 0.0382700517585244, 1.9385893671449623, 0.0372486622224577, 1.4683143952169198, 0.0326287831307431, 0.4787559140112288, 0.0207760701086215, 0.4861480908659472, 0.0168188439585385, 0.340938353863473, 0.0140666713995297, 0.8449038089776892, 0.0330863068662388, 0.4622364287939711, 0.0205731917594584, 0.4838739205922226, 0.021195902622009, 0.9950567602840121, 0.0422875789303521, -0.0119407933316803, 0.0065563104030403, 0.2720863040457404, 0.0160492577998111]|1219989.0959647800773382|      0.03125000|[2660, 175, 35, 210]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      36|[1.0273135869269625, 0.0259648338744803, -0.0003357748026726, 0.0282933658690885, 0.429876421602141, 0.0267321151566151, 0.7934471414357007, 0.0168271770039977, 0.2082784290327253, 0.0225466740150425, 2.701008046025065, 0.0453514038166494, 0.7912984397321294, 0.022134873293351, 2.264175312647164, 0.0553990356983374, 14.354197551644694, 0.1739852357282142, 12.15227748059569, 0.1352008897722713, 0.2887418659354424, 0.0266199795080342, 0.2373796509463701, 0.0309276450915375, 1.1634325457281072, 0.037521631930518, 0.1781933260890711, 0.0255894486798424, 0.1172951353527958, 0.0352124373818856, 3.7385608749998935, 0.0637685319708002, 0.8283909420118628, 0.0263950565132573, 0.158992801573348, 0.0048426028840714, 0.3682727376085997, 0.0149613494737095, 0.93114864680187, 0.0258003384701863, 0.2704326816216804, 0.0083892373601737, 2.0814581579618823, 0.0382700517585244, 1.9385893671449623, 0.0372486622224577, 1.4683143952169198, 0.0326287831307431, 0.4787559140112288, 0.0207760701086215, 0.4861480908659472, 0.0168188439585385, 0.340938353863473, 0.0140666713995297, 0.8449038089776892, 0.0330863068662388, 0.4622364287939711, 0.0205731917594584, 0.4838739205922226, 0.021195902622009, 0.9950567602840121, 0.0422875789303521, -0.0119407933316803, 0.0065563104030403, 0.2720863040457404, 0.0160492577998111]|1219989.0959647800773382|      0.01562500|[2736, 180, 36, 216]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      37|[1.02705195570448, 0.027310532208819, -0.0006195291930861, 0.0265598534400763, 0.4291612756684509, 0.0276225112706973, 0.7924592087698353, 0.0179192274154288, 0.2071550052712207, 0.0232047236850355, 2.70032424429145, 0.0469176197954238, 0.7902885505193777, 0.0220772483602946, 2.2637496794086664, 0.0574145553366842, 14.353687433132343, 0.1827408712090774, 12.150527868131341, 0.1431786877162667, 0.2917731075985678, 0.0261268771225976, 0.2369087155916139, 0.031328392554172, 1.1632556548442379, 0.0380018251752735, 0.1771194683505045, 0.0266339606230818, 0.1176064670019929, 0.0345199073468114, 3.7363750310280044, 0.0651310695982831, 0.8277656170566238, 0.0247937485994469, 0.1584489884506892, 0.0066104618387132, 0.3697235226681969, 0.0150014350371375, 0.9310229246483809, 0.0267189290194638, 0.2704886423416984, 0.0104619454123726, 2.0815600458492636, 0.0409083718195963, 1.9395103733295176, 0.0403754020091394, 1.4694420663687928, 0.0344929607327735, 0.4790907533792124, 0.0220013801136914, 0.4877262565079721, 0.0200697076491852, 0.34060757556709, 0.0142784836997895, 0.8448179302737164, 0.0330396363428609, 0.4607876976502443, 0.0226492003025733, 0.4842171324417631, 0.0220800134144012, 0.9950931789249884, 0.0423191219816943, -0.0139254556916513, 0.0057891794855121, 0.2721377464596647, 0.0160817245633524]|1191917.8091891058720648|      0.03125000|[2812, 185, 37, 222]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      38|[1.02705195570448, 0.027310532208819, -0.0006195291930861, 0.0265598534400763, 0.4291612756684509, 0.0276225112706973, 0.7924592087698353, 0.0179192274154288, 0.2071550052712207, 0.0232047236850355, 2.70032424429145, 0.0469176197954238, 0.7902885505193777, 0.0220772483602946, 2.2637496794086664, 0.0574145553366842, 14.353687433132343, 0.1827408712090774, 12.150527868131341, 0.1431786877162667, 0.2917731075985678, 0.0261268771225976, 0.2369087155916139, 0.031328392554172, 1.1632556548442379, 0.0380018251752735, 0.1771194683505045, 0.0266339606230818, 0.1176064670019929, 0.0345199073468114, 3.7363750310280044, 0.0651310695982831, 0.8277656170566238, 0.0247937485994469, 0.1584489884506892, 0.0066104618387132, 0.3697235226681969, 0.0150014350371375, 0.9310229246483809, 0.0267189290194638, 0.2704886423416984, 0.0104619454123726, 2.0815600458492636, 0.0409083718195963, 1.9395103733295176, 0.0403754020091394, 1.4694420663687928, 0.0344929607327735, 0.4790907533792124, 0.0220013801136914, 0.4877262565079721, 0.0200697076491852, 0.34060757556709, 0.0142784836997895, 0.8448179302737164, 0.0330396363428609, 0.4607876976502443, 0.0226492003025733, 0.4842171324417631, 0.0220800134144012, 0.9950931789249884, 0.0423191219816943, -0.0139254556916513, 0.0057891794855121, 0.2721377464596647, 0.0160817245633524]|1191917.8091891058720648|      0.01562500|[2888, 190, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      39|[1.0262418835998077, 0.0287552845092756, 6.74162298026e-05, 0.0262691545672767, 0.4281473423830124, 0.0274882579767736, 0.7927169782073513, 0.0191076401055475, 0.2064240545154816, 0.022681004952064, 2.7004017470799138, 0.0492757416846027, 0.7891813799819185, 0.0231223655695599, 2.2628403620078874, 0.0596706073043356, 14.353274693014137, 0.1932292998359106, 12.15086647158262, 0.1509076749070328, 0.291185172531408, 0.027064303906864, 0.2371562904964999, 0.0308738459300541, 1.1628703369913782, 0.0382596176898534, 0.1778834747967123, 0.0265274532917278, 0.1162742850338383, 0.0358984081791697, 3.736359445279955, 0.0679585426094513, 0.8272189680362709, 0.0267494295965778, 0.1597878929342194, 0.0066740730581283, 0.3698646598032296, 0.0156485408019129, 0.9307341535706677, 0.0285899821733811, 0.2700957540374288, 0.0124659866278182, 2.0813349412726714, 0.0422278694733556, 1.9393739278119961, 0.0421876951003269, 1.4704946329369726, 0.037908789914878, 0.4782566687556429, 0.0211733336943358, 0.4874926704039567, 0.0208001831747634, 0.3403304511039071, 0.0146743854187197, 0.844706102490645, 0.032769676728412, 0.4597860200524753, 0.0237583875191599, 0.4849150779421766, 0.0228998863540366, 0.9951791276937622, 0.0434282504198159, -0.0147842427555689, 0.0059600453410763, 0.272125774837933, 0.015896662833279]|1163067.8632920533418655|      0.03125000|[2964, 195, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      40|[1.0262418835998077, 0.0287552845092756, 6.74162298026e-05, 0.0262691545672767, 0.4281473423830124, 0.0274882579767736, 0.7927169782073513, 0.0191076401055475, 0.2064240545154816, 0.022681004952064, 2.7004017470799138, 0.0492757416846027, 0.7891813799819185, 0.0231223655695599, 2.2628403620078874, 0.0596706073043356, 14.353274693014137, 0.1932292998359106, 12.15086647158262, 0.1509076749070328, 0.291185172531408, 0.027064303906864, 0.2371562904964999, 0.0308738459300541, 1.1628703369913782, 0.0382596176898534, 0.1778834747967123, 0.0265274532917278, 0.1162742850338383, 0.0358984081791697, 3.736359445279955, 0.0679585426094513, 0.8272189680362709, 0.0267494295965778, 0.1597878929342194, 0.0066740730581283, 0.3698646598032296, 0.0156485408019129, 0.9307341535706677, 0.0285899821733811, 0.2700957540374288, 0.0124659866278182, 2.0813349412726714, 0.0422278694733556, 1.9393739278119961, 0.0421876951003269, 1.4704946329369726, 0.037908789914878, 0.4782566687556429, 0.0211733336943358, 0.4874926704039567, 0.0208001831747634, 0.3403304511039071, 0.0146743854187197, 0.844706102490645, 0.032769676728412, 0.4597860200524753, 0.0237583875191599, 0.4849150779421766, 0.0228998863540366, 0.9951791276937622, 0.0434282504198159, -0.0147842427555689, 0.0059600453410763, 0.272125774837933, 0.015896662833279]|1163067.8632920533418655|      0.01562500|[3040, 200, 40, 240]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      41|[1.025816202850323, 0.0303919320776504, -0.0012079464965187, 0.0251811379578764, 0.4271883671072859, 0.0291402771521049, 0.7914187935241249, 0.0210151819740363, 0.2052790842603097, 0.0224524103769935, 2.699542669648281, 0.0528018545470413, 0.7878449886065664, 0.0245360700480856, 2.262759799874601, 0.0621102095362422, 14.352624891866492, 0.203879811867326, 12.150334992315669, 0.1585743041685882, 0.2911340169566045, 0.0274751485868581, 0.2372608491429764, 0.0293748212549534, 1.161861848458468, 0.0392857139430217, 0.1782262207492333, 0.0258950007954984, 0.1158040438607372, 0.0346174113786163, 3.7361171317351785, 0.0694447406592105, 0.8270550087219356, 0.0276383230385603, 0.1601209591925285, 0.005695634853376, 0.3695712144063182, 0.0162376179017962, 0.9299368314143811, 0.0292455056236815, 0.2693759466376031, 0.0126742432973298, 2.0808652013431073, 0.0435458736260564, 1.9380806807639952, 0.0438886716179432, 1.470467759607945, 0.0389464528167001, 0.4775107037093976, 0.0212090356509829, 0.4869201668277943, 0.0211325721418322, 0.3398804721136005, 0.0158566342448998, 0.8435708032566523, 0.0325299503677086, 0.4601683678636723, 0.0252255903845257, 0.4855900852423115, 0.0229647643312224, 0.9942252255592257, 0.0448381613280045, -0.0143751859817541, 0.0046144248598463, 0.2723062190009077, 0.0159474709449894]|1136027.8917989069595933|      0.03125000|[3116, 205, 41, 246]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      42|[1.025816202850323, 0.0303919320776504, -0.0012079464965187, 0.0251811379578764, 0.4271883671072859, 0.0291402771521049, 0.7914187935241249, 0.0210151819740363, 0.2052790842603097, 0.0224524103769935, 2.699542669648281, 0.0528018545470413, 0.7878449886065664, 0.0245360700480856, 2.262759799874601, 0.0621102095362422, 14.352624891866492, 0.203879811867326, 12.150334992315669, 0.1585743041685882, 0.2911340169566045, 0.0274751485868581, 0.2372608491429764, 0.0293748212549534, 1.161861848458468, 0.0392857139430217, 0.1782262207492333, 0.0258950007954984, 0.1158040438607372, 0.0346174113786163, 3.7361171317351785, 0.0694447406592105, 0.8270550087219356, 0.0276383230385603, 0.1601209591925285, 0.005695634853376, 0.3695712144063182, 0.0162376179017962, 0.9299368314143811, 0.0292455056236815, 0.2693759466376031, 0.0126742432973298, 2.0808652013431073, 0.0435458736260564, 1.9380806807639952, 0.0438886716179432, 1.470467759607945, 0.0389464528167001, 0.4775107037093976, 0.0212090356509829, 0.4869201668277943, 0.0211325721418322, 0.3398804721136005, 0.0158566342448998, 0.8435708032566523, 0.0325299503677086, 0.4601683678636723, 0.0252255903845257, 0.4855900852423115, 0.0229647643312224, 0.9942252255592257, 0.0448381613280045, -0.0143751859817541, 0.0046144248598463, 0.2723062190009077, 0.0159474709449894]|1136027.8917989069595933|      0.01562500|[3192, 210, 42, 252]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      43|[1.0252887773253103, 0.0313915622244283, -0.0014610301601367, 0.0252323141244552, 0.4258829531397917, 0.0299457064293337, 0.7899980995650382, 0.0235041704647567, 0.2044778545036232, 0.0216826639380297, 2.6996447946121203, 0.0566837422766544, 0.7869383446395403, 0.0270170918480691, 2.2633818351337753, 0.0628652723793301, 14.35309348864414, 0.2143347692792227, 12.149419558584443, 0.1663113746664183, 0.2909605437516978, 0.0277498694806159, 0.2367676412380282, 0.0294227988085734, 1.1621534426793239, 0.0396733055126186, 0.1788228565230967, 0.0262077484201904, 0.1162994009791695, 0.0356222224074323, 3.7355617207407033, 0.0717424163583051, 0.827356559759431, 0.0282562277139205, 0.1598659717061939, 0.006883962421123, 0.3690224956466148, 0.0170509293026709, 0.9300669571450267, 0.0288152868979604, 0.270914383957967, 0.011596067060808, 2.080151594455685, 0.0447372958402575, 1.939025535200954, 0.0464858356042422, 1.4705929575146581, 0.0397545177119022, 0.4772058126209708, 0.0214560359187146, 0.4870895984108272, 0.0197622752542603, 0.3417397818493404, 0.0167500952472911, 0.8423999304497574, 0.0322329307957899, 0.4618988708491382, 0.0258738554258782, 0.4854339168377897, 0.0233299555871364, 0.9937885743032094, 0.045465014679881, -0.0152601209408832, 0.0043372322933275, 0.2726575867212969, 0.0156660592027578]|1111565.3293814209755510|      0.03125000|[3268, 215, 43, 258]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      44|[1.0252887773253103, 0.0313915622244283, -0.0014610301601367, 0.0252323141244552, 0.4258829531397917, 0.0299457064293337, 0.7899980995650382, 0.0235041704647567, 0.2044778545036232, 0.0216826639380297, 2.6996447946121203, 0.0566837422766544, 0.7869383446395403, 0.0270170918480691, 2.2633818351337753, 0.0628652723793301, 14.35309348864414, 0.2143347692792227, 12.149419558584443, 0.1663113746664183, 0.2909605437516978, 0.0277498694806159, 0.2367676412380282, 0.0294227988085734, 1.1621534426793239, 0.0396733055126186, 0.1788228565230967, 0.0262077484201904, 0.1162994009791695, 0.0356222224074323, 3.7355617207407033, 0.0717424163583051, 0.827356559759431, 0.0282562277139205, 0.1598659717061939, 0.006883962421123, 0.3690224956466148, 0.0170509293026709, 0.9300669571450267, 0.0288152868979604, 0.270914383957967, 0.011596067060808, 2.080151594455685, 0.0447372958402575, 1.939025535200954, 0.0464858356042422, 1.4705929575146581, 0.0397545177119022, 0.4772058126209708, 0.0214560359187146, 0.4870895984108272, 0.0197622752542603, 0.3417397818493404, 0.0167500952472911, 0.8423999304497574, 0.0322329307957899, 0.4618988708491382, 0.0258738554258782, 0.4854339168377897, 0.0233299555871364, 0.9937885743032094, 0.045465014679881, -0.0152601209408832, 0.0043372322933275, 0.2726575867212969, 0.0156660592027578]|1111565.3293814209755510|      0.01562500|[3344, 220, 44, 264]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      45|[1.0248485084798347, 0.0316202166513784, -0.0035747140766388, 0.0249310756043654, 0.4257869712156503, 0.0303309730960963, 0.7904311416503924, 0.0256269549459048, 0.2038334292465013, 0.0218243779399144, 2.6984488897141805, 0.0587150768297793, 0.7847671373796116, 0.0278114653416336, 2.2627238551646354, 0.0657200705782612, 14.352533774424895, 0.2250040045670623, 12.149344599962788, 0.1731369590166897, 0.2894631001937746, 0.0277942476949943, 0.2354526891519075, 0.0299767208776049, 1.1609554552849484, 0.0405086017233061, 0.1785732903044232, 0.0257306873861458, 0.1178681435829364, 0.0346528796446016, 3.7363169315309652, 0.073240155633181, 0.8257551861248229, 0.0295493915182863, 0.1597956076622963, 0.0076163107514285, 0.3690988301888592, 0.0171562015043046, 0.9282275399304141, 0.0285588359385099, 0.2711784541824541, 0.0128362285487828, 2.0811274611878976, 0.0470253992324253, 1.93891073801357, 0.0485927210685369, 1.4696911031980886, 0.0412333186499305, 0.4763006494942694, 0.0217165862798424, 0.4870152011788909, 0.020018967144751, 0.3415053635253451, 0.0168101144883748, 0.8425968962741229, 0.0316392428639995, 0.4614855725962558, 0.0256868088236968, 0.485043417844703, 0.0249257092839473, 0.9931073790456103, 0.0487593765977862, -0.0155565057613537, 0.0038666602002349, 0.2716649425299222, 0.0163668469261063]|1088028.4874819433316588|      0.03125000|[3420, 225, 45, 270]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      46|[1.0256938501200294, 0.0311824750466002, -0.0032070075839238, 0.0255052374986317, 0.4239715855115324, 0.0347868716700547, 0.7916052673844992, 0.0252319449429757, 0.2017061037832522, 0.0195570379017987, 2.6941725626324744, 0.0586648302581768, 0.7811399770627715, 0.0327929372282418, 2.262528120978792, 0.0665066241061358, 14.352929741975244, 0.236460053831202, 12.149568001780876, 0.1844826933960376, 0.2880055812733919, 0.0273910017738509, 0.2412370538045585, 0.0363564509347402, 1.1674063175890448, 0.0357062039428381, 0.1783164118421064, 0.0259581217561574, 0.1194316319123659, 0.0280265427553788, 3.735096837874949, 0.06846536995304, 0.8233869093442175, 0.0264663536108386, 0.1599462045466145, 0.0112914803092717, 0.37422624596588, 0.0191801458373029, 0.9278015251245294, 0.024873658132049, 0.269610718607611, 0.0232728651840043, 2.081368244501635, 0.0430815887065637, 1.9425752272250685, 0.0527203687569575, 1.4677918225110353, 0.0428430479393151, 0.4796923781498627, 0.0242058209777079, 0.4878636602275423, 0.024267494538582, 0.3407766582918157, 0.0165810557479847, 0.8404896713858859, 0.0322042033763849, 0.4619422784303584, 0.0184307184026526, 0.4887989339969083, 0.0236131421227811, 0.9943079923088906, 0.0477915413100205, -0.0115220287296081, 0.0028891901887917, 0.2720790921943371, 0.02308522050956]|1067796.0506635739002377|      0.06250000|[3496, 230, 46, 276]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      47|[1.0256938501200294, 0.0311824750466002, -0.0032070075839238, 0.0255052374986317, 0.4239715855115324, 0.0347868716700547, 0.7916052673844992, 0.0252319449429757, 0.2017061037832522, 0.0195570379017987, 2.6941725626324744, 0.0586648302581768, 0.7811399770627715, 0.0327929372282418, 2.262528120978792, 0.0665066241061358, 14.352929741975244, 0.236460053831202, 12.149568001780876, 0.1844826933960376, 0.2880055812733919, 0.0273910017738509, 0.2412370538045585, 0.0363564509347402, 1.1674063175890448, 0.0357062039428381, 0.1783164118421064, 0.0259581217561574, 0.1194316319123659, 0.0280265427553788, 3.735096837874949, 0.06846536995304, 0.8233869093442175, 0.0264663536108386, 0.1599462045466145, 0.0112914803092717, 0.37422624596588, 0.0191801458373029, 0.9278015251245294, 0.024873658132049, 0.269610718607611, 0.0232728651840043, 2.081368244501635, 0.0430815887065637, 1.9425752272250685, 0.0527203687569575, 1.4677918225110353, 0.0428430479393151, 0.4796923781498627, 0.0242058209777079, 0.4878636602275423, 0.024267494538582, 0.3407766582918157, 0.0165810557479847, 0.8404896713858859, 0.0322042033763849, 0.4619422784303584, 0.0184307184026526, 0.4887989339969083, 0.0236131421227811, 0.9943079923088906, 0.0477915413100205, -0.0115220287296081, 0.0028891901887917, 0.2720790921943371, 0.02308522050956]|1067796.0506635739002377|      0.03125000|[3572, 235, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
