k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[0.9563140547378151, 0.3571718414958198, 0.8165659869972489, 0.3134354362953599, 0.4361170727204143, -0.2036778477759604, 1.292920912775724, 0.6205705406840737, 0.1551380017777849, -0.2324662617584301, 1.2740316443949882, -0.2743505212217119, 0.3922231120462646, 0.2828482709942708, 1.3373604315722976, -0.1707497978144021, 4.610844535500513, 0.2842804528244337, 4.550823292262224, -0.72522743376261, 0.1721987683202799, 0.5221168278320429, 0.2694141469808473, -0.1432088434545762, 0.6463688084641875, 0.2869909683352679, -0.3527676060673577, 0.2472569573365447, -0.2606286487178028, 0.253919133911242, 1.6344317088947091, 0.5049878546287014, -0.1849782285315413, 0.1790482828043332, 0.0140217237354981, 0.2577129881024624, -0.0631455740687616, -0.1332205173354427, 0.1633074172896878, 0.1295037490932418, 0.5628251661492177, -0.2293281068357989, 0.6806079489647031, 0.2912022792866255, 0.9727407596204829, 0.325902543316382, 1.0837846080667477, -0.373956079405487, 0.187725292730811, -0.4132531598805544, 0.5080753185341125, 0.2768741939530815, 0.5064546777926879, -0.4492220255414002, 0.329836164990897, 0.3508411233397535, 0.2252353676095067, -0.1084390268095719, 0.6080785696805767, 0.2957726019278234, 0.3460207791998949, -0.0334437984651675, -0.4641308687358802, 0.2616993559766256, 0.2166486231928884, 0.2705096058600535]|1350.2471923828125000|      0.25000000|[4608, 306, 17, 323]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
      71|[0.9563140547378151, 0.3571718414958198, 0.8165659869972489, 0.3134354362953599, 0.4361170727204143, -0.2036778477759604, 1.292920912775724, 0.6205705406840737, 0.1551380017777849, -0.2324662617584301, 1.2740316443949882, -0.2743505212217119, 0.3922231120462646, 0.2828482709942708, 1.3373604315722976, -0.1707497978144021, 4.610844535500513, 0.2842804528244337, 4.550823292262224, -0.72522743376261, 0.1721987683202799, 0.5221168278320429, 0.2694141469808473, -0.1432088434545762, 0.6463688084641875, 0.2869909683352679, -0.3527676060673577, 0.2472569573365447, -0.2606286487178028, 0.253919133911242, 1.6344317088947091, 0.5049878546287014, -0.1849782285315413, 0.1790482828043332, 0.0140217237354981, 0.2577129881024624, -0.0631455740687616, -0.1332205173354427, 0.1633074172896878, 0.1295037490932418, 0.5628251661492177, -0.2293281068357989, 0.6806079489647031, 0.2912022792866255, 0.9727407596204829, 0.325902543316382, 1.0837846080667477, -0.373956079405487, 0.187725292730811, -0.4132531598805544, 0.5080753185341125, 0.2768741939530815, 0.5064546777926879, -0.4492220255414002, 0.329836164990897, 0.3508411233397535, 0.2252353676095067, -0.1084390268095719, 0.6080785696805767, 0.2957726019278234, 0.3460207791998949, -0.0334437984651675, -0.4641308687358802, 0.2616993559766256, 0.2166486231928884, 0.2705096058600535]|1350.2471923828125000|      0.12500000|[4698, 312, 17, 329]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[0.9563140547378151, 0.3571718414958198, 0.8165659869972489, 0.3134354362953599, 0.4361170727204143, -0.2036778477759604, 1.292920912775724, 0.6205705406840737, 0.1551380017777849, -0.2324662617584301, 1.2740316443949882, -0.2743505212217119, 0.3922231120462646, 0.2828482709942708, 1.3373604315722976, -0.1707497978144021, 4.610844535500513, 0.2842804528244337, 4.550823292262224, -0.72522743376261, 0.1721987683202799, 0.5221168278320429, 0.2694141469808473, -0.1432088434545762, 0.6463688084641875, 0.2869909683352679, -0.3527676060673577, 0.2472569573365447, -0.2606286487178028, 0.253919133911242, 1.6344317088947091, 0.5049878546287014, -0.1849782285315413, 0.1790482828043332, 0.0140217237354981, 0.2577129881024624, -0.0631455740687616, -0.1332205173354427, 0.1633074172896878, 0.1295037490932418, 0.5628251661492177, -0.2293281068357989, 0.6806079489647031, 0.2912022792866255, 0.9727407596204829, 0.325902543316382, 1.0837846080667477, -0.373956079405487, 0.187725292730811, -0.4132531598805544, 0.5080753185341125, 0.2768741939530815, 0.5064546777926879, -0.4492220255414002, 0.329836164990897, 0.3508411233397535, 0.2252353676095067, -0.1084390268095719, 0.6080785696805767, 0.2957726019278234, 0.3460207791998949, -0.0334437984651675, -0.4641308687358802, 0.2616993559766256, 0.2166486231928884, 0.2705096058600535]|1350.2471923828125000|      0.06250000|[4788, 318, 17, 335]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.9601116088918614, 0.3617812461975654, 0.8239538532875081, 0.3205998877167344, 0.4410187562420679, -0.2143955231497308, 1.2934544680290467, 0.6101473297071375, 0.1367259905595869, -0.22939142367327, 1.2689664331225068, -0.2693983782621234, 0.3811753445074102, 0.2836060159813479, 1.3468882516286107, -0.1753752393252978, 4.619732119012721, 0.2773668425079063, 4.544623872781347, -0.7295819892310718, 0.1822921848107342, 0.5218008879728112, 0.270736789321824, -0.146965124119755, 0.6518169617239774, 0.2929144614585433, -0.3614391621502397, 0.2487180506232835, -0.2575608069720141, 0.245584652077816, 1.6367721421600372, 0.5039755666748588, -0.1931353276352247, 0.1959345478991027, 0.018741280467725, 0.2499994429502191, -0.0638864870698381, -0.1357861609509049, 0.1627409055716095, 0.1229768425221095, 0.5711382965860147, -0.2114157534957723, 0.681337015933346, 0.3049318589690652, 0.9807177278843391, 0.3254554773905727, 1.0849190604265415, -0.3888660499218202, 0.1856114191127025, -0.4276119877098483, 0.5116005901824254, 0.2740539555884028, 0.5050701657650061, -0.4582469344428759, 0.3360557095338252, 0.3502087567970274, 0.2291682119658072, -0.1211003962878225, 0.6116517754963003, 0.2892729825737119, 0.3327166784978598, -0.0457220388260378, -0.4566090853847801, 0.2645186930690357, 0.219474508044897, 0.27492030302721]|1314.6975097656250000|      0.12500000|[4818, 320, 17, 337]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[0.9601116088918614, 0.3617812461975654, 0.8239538532875081, 0.3205998877167344, 0.4410187562420679, -0.2143955231497308, 1.2934544680290467, 0.6101473297071375, 0.1367259905595869, -0.22939142367327, 1.2689664331225068, -0.2693983782621234, 0.3811753445074102, 0.2836060159813479, 1.3468882516286107, -0.1753752393252978, 4.619732119012721, 0.2773668425079063, 4.544623872781347, -0.7295819892310718, 0.1822921848107342, 0.5218008879728112, 0.270736789321824, -0.146965124119755, 0.6518169617239774, 0.2929144614585433, -0.3614391621502397, 0.2487180506232835, -0.2575608069720141, 0.245584652077816, 1.6367721421600372, 0.5039755666748588, -0.1931353276352247, 0.1959345478991027, 0.018741280467725, 0.2499994429502191, -0.0638864870698381, -0.1357861609509049, 0.1627409055716095, 0.1229768425221095, 0.5711382965860147, -0.2114157534957723, 0.681337015933346, 0.3049318589690652, 0.9807177278843391, 0.3254554773905727, 1.0849190604265415, -0.3888660499218202, 0.1856114191127025, -0.4276119877098483, 0.5116005901824254, 0.2740539555884028, 0.5050701657650061, -0.4582469344428759, 0.3360557095338252, 0.3502087567970274, 0.2291682119658072, -0.1211003962878225, 0.6116517754963003, 0.2892729825737119, 0.3327166784978598, -0.0457220388260378, -0.4566090853847801, 0.2645186930690357, 0.219474508044897, 0.27492030302721]|1314.6975097656250000|      0.06250000|[4908, 326, 17, 343]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.9697077708326122, 0.3625024295933401, 0.8060762177735046, 0.3296479134855722, 0.4451958185916077, -0.2037073819617823, 1.2923092892389538, 0.6179492748561728, 0.1361053110661358, -0.2292157284969008, 1.2638567980940867, -0.2629006456684368, 0.3861175737038072, 0.2753331704687558, 1.3414447476305005, -0.1658361721897991, 4.631737422854346, 0.2690877084372928, 4.540145567203353, -0.742628605428421, 0.1765669950166329, 0.5265515866669348, 0.2630523898759868, -0.1494215435657315, 0.6691635559229362, 0.2942948047643054, -0.3642504487501979, 0.2521812589603049, -0.2601737782721932, 0.2356016374572062, 1.6491542825854952, 0.4995437027775387, -0.1945601171286306, 0.1972390075691823, 0.0145589295544303, 0.2482429571336675, -0.0643928892140598, -0.1351151658492557, 0.17289222823785, 0.0980843706126512, 0.5688687446649914, -0.2081117211169986, 0.6749347917037377, 0.3107926934594608, 0.9725941171010978, 0.3335856993592424, 1.0886702283904135, -0.3850847201185719, 0.1818142674935244, -0.4227772859236227, 0.5056768534502598, 0.2756641316430699, 0.5086594128542458, -0.4793280755147628, 0.3331476317482422, 0.3425893270166048, 0.2326844068658382, -0.11413844076682, 0.6062748096488842, 0.2941188391068387, 0.3315103538145783, -0.0493361834906483, -0.458398977819663, 0.2627428924419763, 0.2113230248741388, 0.2782575120325411]|1269.1091308593750000|      0.12500000|[4938, 328, 17, 345]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      76|[0.9697077708326122, 0.3625024295933401, 0.8060762177735046, 0.3296479134855722, 0.4451958185916077, -0.2037073819617823, 1.2923092892389538, 0.6179492748561728, 0.1361053110661358, -0.2292157284969008, 1.2638567980940867, -0.2629006456684368, 0.3861175737038072, 0.2753331704687558, 1.3414447476305005, -0.1658361721897991, 4.631737422854346, 0.2690877084372928, 4.540145567203353, -0.742628605428421, 0.1765669950166329, 0.5265515866669348, 0.2630523898759868, -0.1494215435657315, 0.6691635559229362, 0.2942948047643054, -0.3642504487501979, 0.2521812589603049, -0.2601737782721932, 0.2356016374572062, 1.6491542825854952, 0.4995437027775387, -0.1945601171286306, 0.1972390075691823, 0.0145589295544303, 0.2482429571336675, -0.0643928892140598, -0.1351151658492557, 0.17289222823785, 0.0980843706126512, 0.5688687446649914, -0.2081117211169986, 0.6749347917037377, 0.3107926934594608, 0.9725941171010978, 0.3335856993592424, 1.0886702283904135, -0.3850847201185719, 0.1818142674935244, -0.4227772859236227, 0.5056768534502598, 0.2756641316430699, 0.5086594128542458, -0.4793280755147628, 0.3331476317482422, 0.3425893270166048, 0.2326844068658382, -0.11413844076682, 0.6062748096488842, 0.2941188391068387, 0.3315103538145783, -0.0493361834906483, -0.458398977819663, 0.2627428924419763, 0.2113230248741388, 0.2782575120325411]|1269.1091308593750000|      0.06250000|[5028, 334, 17, 351]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[0.9693514862182155, 0.3559452259048628, 0.8059649759574623, 0.3400911753236786, 0.4408189552071949, -0.2064259022013578, 1.301557877665744, 0.612707892428339, 0.1270094438020217, -0.238254621634199, 1.2642416918106751, -0.262580431994578, 0.3842270010616312, 0.2867672344729242, 1.3373533299979214, -0.1472479423117633, 4.638609971065786, 0.2643025591519585, 4.543468624146337, -0.752382667829998, 0.1759014207664372, 0.5156617505634588, 0.2651152538009858, -0.1512813499384764, 0.6685778654797813, 0.2955279640683798, -0.3614284112442733, 0.2478940955953744, -0.2525232094611063, 0.2253944328967887, 1.6435893553043173, 0.4871274887340557, -0.1897937971776825, 0.2153395886179076, 0.0085099152963054, 0.2438557338559605, -0.0714379314169529, -0.1382662312951298, 0.1874443726559182, 0.0979497830909128, 0.5683632107570364, -0.2200023168425966, 0.672781422367917, 0.3184458079835601, 0.9719403099274305, 0.3285958510363741, 1.0941342488581425, -0.3906681974630701, 0.1909743205755584, -0.4332038997805395, 0.49476625590431, 0.2734274956513421, 0.5118799575536365, -0.4808031142186647, 0.324286659204811, 0.3370733762918972, 0.2295516845009252, -0.1093722869024517, 0.5949067321610326, 0.298265448614602, 0.3339691746281023, -0.0295623641274079, -0.4688049077985145, 0.2739989860488325, 0.2080426946328693, 0.2850010554555533]|1205.4251451860684483|      0.12500000|[5088, 338, 18, 356]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      78|[0.9693514862182155, 0.3559452259048628, 0.8059649759574623, 0.3400911753236786, 0.4408189552071949, -0.2064259022013578, 1.301557877665744, 0.612707892428339, 0.1270094438020217, -0.238254621634199, 1.2642416918106751, -0.262580431994578, 0.3842270010616312, 0.2867672344729242, 1.3373533299979214, -0.1472479423117633, 4.638609971065786, 0.2643025591519585, 4.543468624146337, -0.752382667829998, 0.1759014207664372, 0.5156617505634588, 0.2651152538009858, -0.1512813499384764, 0.6685778654797813, 0.2955279640683798, -0.3614284112442733, 0.2478940955953744, -0.2525232094611063, 0.2253944328967887, 1.6435893553043173, 0.4871274887340557, -0.1897937971776825, 0.2153395886179076, 0.0085099152963054, 0.2438557338559605, -0.0714379314169529, -0.1382662312951298, 0.1874443726559182, 0.0979497830909128, 0.5683632107570364, -0.2200023168425966, 0.672781422367917, 0.3184458079835601, 0.9719403099274305, 0.3285958510363741, 1.0941342488581425, -0.3906681974630701, 0.1909743205755584, -0.4332038997805395, 0.49476625590431, 0.2734274956513421, 0.5118799575536365, -0.4808031142186647, 0.324286659204811, 0.3370733762918972, 0.2295516845009252, -0.1093722869024517, 0.5949067321610326, 0.298265448614602, 0.3339691746281023, -0.0295623641274079, -0.4688049077985145, 0.2739989860488325, 0.2080426946328693, 0.2850010554555533]|1205.4251451860684483|      0.06250000|[5179, 344, 18, 362]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[0.9693514862182155, 0.3559452259048628, 0.8059649759574623, 0.3400911753236786, 0.4408189552071949, -0.2064259022013578, 1.301557877665744, 0.612707892428339, 0.1270094438020217, -0.238254621634199, 1.2642416918106751, -0.262580431994578, 0.3842270010616312, 0.2867672344729242, 1.3373533299979214, -0.1472479423117633, 4.638609971065786, 0.2643025591519585, 4.543468624146337, -0.752382667829998, 0.1759014207664372, 0.5156617505634588, 0.2651152538009858, -0.1512813499384764, 0.6685778654797813, 0.2955279640683798, -0.3614284112442733, 0.2478940955953744, -0.2525232094611063, 0.2253944328967887, 1.6435893553043173, 0.4871274887340557, -0.1897937971776825, 0.2153395886179076, 0.0085099152963054, 0.2438557338559605, -0.0714379314169529, -0.1382662312951298, 0.1874443726559182, 0.0979497830909128, 0.5683632107570364, -0.2200023168425966, 0.672781422367917, 0.3184458079835601, 0.9719403099274305, 0.3285958510363741, 1.0941342488581425, -0.3906681974630701, 0.1909743205755584, -0.4332038997805395, 0.49476625590431, 0.2734274956513421, 0.5118799575536365, -0.4808031142186647, 0.324286659204811, 0.3370733762918972, 0.2295516845009252, -0.1093722869024517, 0.5949067321610326, 0.298265448614602, 0.3339691746281023, -0.0295623641274079, -0.4688049077985145, 0.2739989860488325, 0.2080426946328693, 0.2850010554555533]|1205.4251451860684483|      0.03125000|[5271, 350, 20, 370]                                                       |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.971181255314579, 0.360845274017948, 0.8019495381185147, 0.3443267313413995, 0.4376136767298232, -0.2063625522619319, 1.3049215125796312, 0.6095918010838028, 0.1224207110713935, -0.2372520401178398, 1.2614449903997094, -0.2625462708696393, 0.379831537093119, 0.2873970540182063, 1.338246517900249, -0.1418594052042622, 4.636904131161262, 0.2651036067218049, 4.546287373682202, -0.7493261234462444, 0.1755309538493658, 0.5094948527709613, 0.2643639403283528, -0.1511273042788707, 0.6670617528287606, 0.2951573061499665, -0.3643033273310577, 0.2513111050630749, -0.2480251339903734, 0.2181485400542011, 1.6481047187445665, 0.4869020200809047, -0.1951273084132544, 0.2144642074621829, 0.0134399192556398, 0.2478312652766167, -0.0731522834458752, -0.1342743961097512, 0.1889188606632216, 0.0990023305787752, 0.573746059354267, -0.2233947620070232, 0.6713080572919418, 0.3154788974105175, 0.974793796393656, 0.3327598017486739, 1.092446906036084, -0.3921473239137179, 0.1943726011086655, -0.4402807964728871, 0.4913866812791952, 0.2675063586145316, 0.5170434417725115, -0.4785422880939863, 0.3249073649216231, 0.3387327505339061, 0.2335159847535836, -0.1156196836166956, 0.5969498625239226, 0.3045726558395014, 0.3323899460092966, -0.0425532040507654, -0.4720610717022798, 0.2770163568091803, 0.2127529614592439, 0.285965524464622]|1181.7706298828125000|      0.06250000|[5301, 352, 20, 372]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      81|[0.9653590131467962, 0.3724587525675843, 0.8084184779645739, 0.3426307845840887, 0.4307675380325661, -0.1992134769001833, 1.3040385857988177, 0.6010587456639497, 0.1106941923608713, -0.229473850706809, 1.2597904803670716, -0.270117676520917, 0.3699317424015855, 0.2811585451410631, 1.3333989774054886, -0.1380543723590868, 4.636488125636423, 0.2548647194732968, 4.545785709369692, -0.7567755743991766, 0.1914563626735125, 0.5162282266864121, 0.2609966979738145, -0.1415465803281191, 0.6774280546166391, 0.291726332208984, -0.3580210585550754, 0.2480658192691455, -0.2658627973267252, 0.2108356679833067, 1.6459661994938724, 0.4873066303585802, -0.2029721297009333, 0.2174850333516765, 0.0207576603061972, 0.2395973856086837, -0.0823088340364272, -0.1390307130276608, 0.2020073056237313, 0.1063976066934948, 0.5707623533197346, -0.229573725644877, 0.6650754322788959, 0.2969118353874886, 0.9690965082490941, 0.3332330598777008, 1.0778113621922951, -0.3962587855232814, 0.195973322204127, -0.4422903541244305, 0.4881719535688963, 0.2769292341967601, 0.5176542741034471, -0.4761945499783415, 0.3347268709714512, 0.3375584345825134, 0.222440063444404, -0.1189188619761306, 0.6090304292734511, 0.3056651283555745, 0.3330927542383937, -0.0392356178713601, -0.4702842356877092, 0.2709943913461331, 0.1979317868237598, 0.2856203675754716]|1157.1566162109375000|      0.12500000|[5331, 354, 20, 374]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      82|[0.9653590131467962, 0.3724587525675843, 0.8084184779645739, 0.3426307845840887, 0.4307675380325661, -0.1992134769001833, 1.3040385857988177, 0.6010587456639497, 0.1106941923608713, -0.229473850706809, 1.2597904803670716, -0.270117676520917, 0.3699317424015855, 0.2811585451410631, 1.3333989774054886, -0.1380543723590868, 4.636488125636423, 0.2548647194732968, 4.545785709369692, -0.7567755743991766, 0.1914563626735125, 0.5162282266864121, 0.2609966979738145, -0.1415465803281191, 0.6774280546166391, 0.291726332208984, -0.3580210585550754, 0.2480658192691455, -0.2658627973267252, 0.2108356679833067, 1.6459661994938724, 0.4873066303585802, -0.2029721297009333, 0.2174850333516765, 0.0207576603061972, 0.2395973856086837, -0.0823088340364272, -0.1390307130276608, 0.2020073056237313, 0.1063976066934948, 0.5707623533197346, -0.229573725644877, 0.6650754322788959, 0.2969118353874886, 0.9690965082490941, 0.3332330598777008, 1.0778113621922951, -0.3962587855232814, 0.195973322204127, -0.4422903541244305, 0.4881719535688963, 0.2769292341967601, 0.5176542741034471, -0.4761945499783415, 0.3347268709714512, 0.3375584345825134, 0.222440063444404, -0.1189188619761306, 0.6090304292734511, 0.3056651283555745, 0.3330927542383937, -0.0392356178713601, -0.4702842356877092, 0.2709943913461331, 0.1979317868237598, 0.2856203675754716]|1157.1566162109375000|      0.06250000|[5422, 360, 21, 381]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      83|[0.9678241815219748, 0.3737345789642959, 0.8132242185247145, 0.3463241450411637, 0.4316841558380204, -0.2079571869903984, 1.309800302715994, 0.6079005333184744, 0.1156891860777986, -0.2335279217544213, 1.259431650365147, -0.2734784998103175, 0.3576979969598366, 0.2886560895165274, 1.3468375875806822, -0.1278342750555217, 4.638454586306452, 0.2542482807838162, 4.554375028801424, -0.7560886603014846, 0.1794540816327968, 0.513067121929813, 0.2663665841905397, -0.1436486878717297, 0.6717845323097693, 0.285122047246977, -0.3690039818392822, 0.2460681375630016, -0.2734660697912391, 0.2154848122282953, 1.6565641546483736, 0.473832642297353, -0.2197815985875023, 0.2259795625114805, 0.0154215949020806, 0.2288235757848518, -0.089784020127902, -0.1385221200733966, 0.2152024070759353, 0.100718115153354, 0.5725385944875135, -0.2372881055602682, 0.6662584600517767, 0.3028197989726781, 0.9750939784794939, 0.3392183275594499, 1.0847902487603835, -0.4000027477400611, 0.1962164955212196, -0.4433552629862182, 0.4773155047744154, 0.2786040125142953, 0.5175624556036829, -0.4749913986373314, 0.3348642963208573, 0.3327540043993564, 0.2283419456707437, -0.1168995571160595, 0.6076127313931907, 0.3144038008364041, 0.3481592019538966, -0.0283274825810852, -0.4551694700237769, 0.2812746443672493, 0.1850615564901963, 0.3003473547795703]|1149.5654296875000000|      0.12500000|[5452, 362, 21, 383]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[0.9678241815219748, 0.3737345789642959, 0.8132242185247145, 0.3463241450411637, 0.4316841558380204, -0.2079571869903984, 1.309800302715994, 0.6079005333184744, 0.1156891860777986, -0.2335279217544213, 1.259431650365147, -0.2734784998103175, 0.3576979969598366, 0.2886560895165274, 1.3468375875806822, -0.1278342750555217, 4.638454586306452, 0.2542482807838162, 4.554375028801424, -0.7560886603014846, 0.1794540816327968, 0.513067121929813, 0.2663665841905397, -0.1436486878717297, 0.6717845323097693, 0.285122047246977, -0.3690039818392822, 0.2460681375630016, -0.2734660697912391, 0.2154848122282953, 1.6565641546483736, 0.473832642297353, -0.2197815985875023, 0.2259795625114805, 0.0154215949020806, 0.2288235757848518, -0.089784020127902, -0.1385221200733966, 0.2152024070759353, 0.100718115153354, 0.5725385944875135, -0.2372881055602682, 0.6662584600517767, 0.3028197989726781, 0.9750939784794939, 0.3392183275594499, 1.0847902487603835, -0.4000027477400611, 0.1962164955212196, -0.4433552629862182, 0.4773155047744154, 0.2786040125142953, 0.5175624556036829, -0.4749913986373314, 0.3348642963208573, 0.3327540043993564, 0.2283419456707437, -0.1168995571160595, 0.6076127313931907, 0.3144038008364041, 0.3481592019538966, -0.0283274825810852, -0.4551694700237769, 0.2812746443672493, 0.1850615564901963, 0.3003473547795703]|1149.5654296875000000|      0.06250000|[5542, 368, 21, 389]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[0.9678241815219748, 0.3737345789642959, 0.8132242185247145, 0.3463241450411637, 0.4316841558380204, -0.2079571869903984, 1.309800302715994, 0.6079005333184744, 0.1156891860777986, -0.2335279217544213, 1.259431650365147, -0.2734784998103175, 0.3576979969598366, 0.2886560895165274, 1.3468375875806822, -0.1278342750555217, 4.638454586306452, 0.2542482807838162, 4.554375028801424, -0.7560886603014846, 0.1794540816327968, 0.513067121929813, 0.2663665841905397, -0.1436486878717297, 0.6717845323097693, 0.285122047246977, -0.3690039818392822, 0.2460681375630016, -0.2734660697912391, 0.2154848122282953, 1.6565641546483736, 0.473832642297353, -0.2197815985875023, 0.2259795625114805, 0.0154215949020806, 0.2288235757848518, -0.089784020127902, -0.1385221200733966, 0.2152024070759353, 0.100718115153354, 0.5725385944875135, -0.2372881055602682, 0.6662584600517767, 0.3028197989726781, 0.9750939784794939, 0.3392183275594499, 1.0847902487603835, -0.4000027477400611, 0.1962164955212196, -0.4433552629862182, 0.4773155047744154, 0.2786040125142953, 0.5175624556036829, -0.4749913986373314, 0.3348642963208573, 0.3327540043993564, 0.2283419456707437, -0.1168995571160595, 0.6076127313931907, 0.3144038008364041, 0.3481592019538966, -0.0283274825810852, -0.4551694700237769, 0.2812746443672493, 0.1850615564901963, 0.3003473547795703]|1149.5654296875000000|      0.03125000|[5633, 374, 22, 396]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
