k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=0
      61|[1.9227411403854724, 3.8155126530666914, 3.9064289533312038, 0.0589054283390194, -0.3161161332392642, -0.186442267314293, 1.2910874362573599, 0.1003026836638103, 1.623228778667227, 0.0074493989997775, 0.1307802517548324, 0.8229445525383722, 0.1140807370018591, -0.2295554205264634, -0.0775977527277614, -0.3218285406070799, 0.0186996591600226, -0.1862841548758026, 0.5161621761497849, -0.2506708589820594, 0.1777915822431603, 1.4437269551664593, -0.1336124733091852, 0.2587049568684757, 0.390476651833453, -0.7280635939635333, 0.0979935252949365, 0.9227021758664923, 0.3892296572671798, 1.0255186214244403, 0.2111840322513286, -0.1918744481710088, -0.1678357949466747, 0.1017899392463833, -0.1109683254806728, 0.0418606653442901, 0.3976279895354901, -0.0403584846821459, 0.5086111757817215, -0.1630987977128969, 0.3654944770846329, 0.1054066759595284, 0.0171241586297856, -0.1971089305246577, -0.3136959188611356, 0.2779021221629718, -0.4433426405202652, 0.4339119512810559, 0.2466188559413403, -0.1721532772555559, -0.0656274066186818, -0.0261431868398603, 0.0343795633432391, 0.080995329057591, -0.4650385709944566, 0.1316138601383227, -0.1509481815153048, 0.1200681638085926, 0.4658651612608347, 0.07484263155766, 0.4041884289915485, -0.5643143575788632, 0.2796302139140597, 0.173711863960871, 0.159011538752656, 0.4090021605858452, -0.0051911559842275, 0.1426480109692546, 0.3534376171195157, -0.0863587300713154, -0.147504827680823, -0.256653143954247, 0.0872087108960318, 0.1420186560436449, 0.2107672084608901, 0.784546453817391, 0.4768390097129777, 0.1695637313561109, 0.0802670520054646, 0.1758739547438516, 0.0565776438375307, 0.0760946859742193, 0.111415409720214, -0.1879638228213242, -0.2038471674104112, 0.2910853614117122, -0.1142060754796952, -0.2944461753382678, -0.2002990310259839, 0.2128247988874101, 0.0302634671963776, 0.392637275584652, 0.3754492013104703, 0.3991059706576232, 0.011627200759536, 0.366986756501133, -0.0205784437116659, 0.0231993755030515, 0.5489624163677667]|344.3540923509157778|      0.00781250|[6893, 0, 61, 488]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      62|[1.9232226302625357, 3.8153699352530692, 3.905916824338369, 0.0584840346726933, -0.3164211456953804, -0.1855883868195338, 1.291541780241985, 0.1028965544101874, 1.6280562379651942, 0.0072360472603818, 0.1301917986594138, 0.8227018245443986, 0.1132604059918585, -0.2295586094756252, -0.0769921715461572, -0.3211202329552045, 0.0177145948087735, -0.1859178546917749, 0.5163793138681272, -0.2504233897450181, 0.177865894766293, 1.4434559721250322, -0.1325556226036197, 0.2583637971466986, 0.3909153091192907, -0.7284694168823355, 0.0987126949721209, 0.9231725252921851, 0.3901450681632143, 1.0257122760118935, 0.2111695759078425, -0.1920655338663008, -0.1685233575058591, 0.1019945819312305, -0.1115457844800379, 0.0411748096365328, 0.3990698651087193, -0.0400643435722, 0.5094368975228474, -0.1630072630308767, 0.3660672784939231, 0.10578553407557, 0.0175790064268577, -0.1964958694417592, -0.313881969241448, 0.2781389419919743, -0.4432851634372528, 0.4337607664265899, 0.2463628463479796, -0.1716779335109856, -0.0653148837247725, -0.0270771526303055, 0.0347724053560444, 0.0810199586535189, -0.4650488338344753, 0.1318291469263255, -0.151538901189059, 0.1207910955912766, 0.4661188194848858, 0.0758451712605245, 0.4037318077299155, -0.5633594227948261, 0.2797833606695957, 0.1728675664179533, 0.1593701758805325, 0.4081996030179994, -0.0055454252718902, 0.1413222628509097, 0.3534744792905624, -0.0865405785015368, -0.1482295298857466, -0.2564473539345124, 0.0868634755482545, 0.1427459835418114, 0.2106358425466078, 0.7854120130926288, 0.4776801767384893, 0.1690437366765238, 0.080630740339052, 0.1763698532457206, 0.0566653984307072, 0.0760661647847164, 0.1117496882226571, -0.1883967873361625, -0.2029800255538936, 0.2908896464564742, -0.1142095965955751, -0.2936220293623262, -0.2002245900724022, 0.211568843274697, 0.0301237198953871, 0.3919248769304818, 0.3744669561260479, 0.3988758408076207, 0.0119886827500537, 0.3670643949290515, -0.020769812385475, 0.0234653201608436, 0.5499490332499704]|344.1688718916959147|      0.01562500|[7006, 0, 62, 496]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      63|[1.9268323146871518, 3.8154141254412415, 3.9070657797599564, 0.0569577459433365, -0.3160262091271038, -0.1846090782885269, 1.291268778059594, 0.0930144892680644, 1.6344256629362064, 0.0081463131212497, 0.1290892186521572, 0.822515694758798, 0.1126210438274627, -0.2294940293923662, -0.076897129408662, -0.3200463239821627, 0.0166935697466836, -0.1857475523308164, 0.5170942095034051, -0.2502035153120421, 0.1771599024313402, 1.4443789284326627, -0.1326607629064727, 0.2586778906681642, 0.3905399734614421, -0.7283910417518152, 0.0990749990682204, 0.9247325179154468, 0.3906599328210121, 1.0253245090863823, 0.2112835697051233, -0.1911338383504705, -0.1692670656590933, 0.1009814685381987, -0.1100683078672737, 0.0418511535606931, 0.3977588248917919, -0.0390992983030202, 0.5098595063285356, -0.1640698903611239, 0.365751477730372, 0.1057291646841263, 0.0195867988625964, -0.1960434799599676, -0.3125435770191575, 0.2771313672960787, -0.4449758753236016, 0.4332137401792584, 0.245948956514243, -0.1699048569145678, -0.0657261114864519, -0.0267252504479077, 0.0339242517689262, 0.0818442912811195, -0.4645748853051223, 0.131832438370387, -0.1524743472126539, 0.120435004586544, 0.4639385669211311, 0.0755395780678235, 0.4027336999276334, -0.5629491359662648, 0.2788861232832699, 0.1734226520611886, 0.1594480280953367, 0.4085776140489438, -0.0071356593684758, 0.1415064094313383, 0.3551707754336543, -0.0886132273633374, -0.1491442829288609, -0.2555790843398166, 0.0852112120936711, 0.1434960776226273, 0.2092995224384815, 0.787055422307623, 0.4766308963364865, 0.1687833319762053, 0.0801548860685215, 0.1771294379798426, 0.0570466730589759, 0.0780307109150219, 0.1121787723164536, -0.186755410543964, -0.2013848857351438, 0.2903730936302433, -0.1147477956170782, -0.2933623483397823, -0.2018596364459888, 0.209532034621078, 0.0306704922223549, 0.3912223260114522, 0.3737387725932836, 0.4002393344981737, 0.0125501760113621, 0.3665478212771766, -0.0224920171132168, 0.0238541632411929, 0.5492628069214829]|343.8481390711756944|      0.03125000|[7119, 0, 63, 504]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      64|[1.9268323146871518, 3.8154141254412415, 3.9070657797599564, 0.0569577459433365, -0.3160262091271038, -0.1846090782885269, 1.291268778059594, 0.0930144892680644, 1.6344256629362064, 0.0081463131212497, 0.1290892186521572, 0.822515694758798, 0.1126210438274627, -0.2294940293923662, -0.076897129408662, -0.3200463239821627, 0.0166935697466836, -0.1857475523308164, 0.5170942095034051, -0.2502035153120421, 0.1771599024313402, 1.4443789284326627, -0.1326607629064727, 0.2586778906681642, 0.3905399734614421, -0.7283910417518152, 0.0990749990682204, 0.9247325179154468, 0.3906599328210121, 1.0253245090863823, 0.2112835697051233, -0.1911338383504705, -0.1692670656590933, 0.1009814685381987, -0.1100683078672737, 0.0418511535606931, 0.3977588248917919, -0.0390992983030202, 0.5098595063285356, -0.1640698903611239, 0.365751477730372, 0.1057291646841263, 0.0195867988625964, -0.1960434799599676, -0.3125435770191575, 0.2771313672960787, -0.4449758753236016, 0.4332137401792584, 0.245948956514243, -0.1699048569145678, -0.0657261114864519, -0.0267252504479077, 0.0339242517689262, 0.0818442912811195, -0.4645748853051223, 0.131832438370387, -0.1524743472126539, 0.120435004586544, 0.4639385669211311, 0.0755395780678235, 0.4027336999276334, -0.5629491359662648, 0.2788861232832699, 0.1734226520611886, 0.1594480280953367, 0.4085776140489438, -0.0071356593684758, 0.1415064094313383, 0.3551707754336543, -0.0886132273633374, -0.1491442829288609, -0.2555790843398166, 0.0852112120936711, 0.1434960776226273, 0.2092995224384815, 0.787055422307623, 0.4766308963364865, 0.1687833319762053, 0.0801548860685215, 0.1771294379798426, 0.0570466730589759, 0.0780307109150219, 0.1121787723164536, -0.186755410543964, -0.2013848857351438, 0.2903730936302433, -0.1147477956170782, -0.2933623483397823, -0.2018596364459888, 0.209532034621078, 0.0306704922223549, 0.3912223260114522, 0.3737387725932836, 0.4002393344981737, 0.0125501760113621, 0.3665478212771766, -0.0224920171132168, 0.0238541632411929, 0.5492628069214829]|343.8481390711756944|      0.01562500|[7232, 0, 64, 512]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      65|[1.9268323146871518, 3.8154141254412415, 3.9070657797599564, 0.0569577459433365, -0.3160262091271038, -0.1846090782885269, 1.291268778059594, 0.0930144892680644, 1.6344256629362064, 0.0081463131212497, 0.1290892186521572, 0.822515694758798, 0.1126210438274627, -0.2294940293923662, -0.076897129408662, -0.3200463239821627, 0.0166935697466836, -0.1857475523308164, 0.5170942095034051, -0.2502035153120421, 0.1771599024313402, 1.4443789284326627, -0.1326607629064727, 0.2586778906681642, 0.3905399734614421, -0.7283910417518152, 0.0990749990682204, 0.9247325179154468, 0.3906599328210121, 1.0253245090863823, 0.2112835697051233, -0.1911338383504705, -0.1692670656590933, 0.1009814685381987, -0.1100683078672737, 0.0418511535606931, 0.3977588248917919, -0.0390992983030202, 0.5098595063285356, -0.1640698903611239, 0.365751477730372, 0.1057291646841263, 0.0195867988625964, -0.1960434799599676, -0.3125435770191575, 0.2771313672960787, -0.4449758753236016, 0.4332137401792584, 0.245948956514243, -0.1699048569145678, -0.0657261114864519, -0.0267252504479077, 0.0339242517689262, 0.0818442912811195, -0.4645748853051223, 0.131832438370387, -0.1524743472126539, 0.120435004586544, 0.4639385669211311, 0.0755395780678235, 0.4027336999276334, -0.5629491359662648, 0.2788861232832699, 0.1734226520611886, 0.1594480280953367, 0.4085776140489438, -0.0071356593684758, 0.1415064094313383, 0.3551707754336543, -0.0886132273633374, -0.1491442829288609, -0.2555790843398166, 0.0852112120936711, 0.1434960776226273, 0.2092995224384815, 0.787055422307623, 0.4766308963364865, 0.1687833319762053, 0.0801548860685215, 0.1771294379798426, 0.0570466730589759, 0.0780307109150219, 0.1121787723164536, -0.186755410543964, -0.2013848857351438, 0.2903730936302433, -0.1147477956170782, -0.2933623483397823, -0.2018596364459888, 0.209532034621078, 0.0306704922223549, 0.3912223260114522, 0.3737387725932836, 0.4002393344981737, 0.0125501760113621, 0.3665478212771766, -0.0224920171132168, 0.0238541632411929, 0.5492628069214829]|343.8481390711756944|      0.00781250|[7345, 0, 65, 520]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      66|[1.9272464898460613, 3.815738594005542, 3.9073389555271207, 0.0560600401057815, -0.3162106282341063, -0.1852420798452319, 1.2923399338438986, 0.094876113821488, 1.6395363405406593, 0.0082871342044946, 0.1300350235490454, 0.82212312144766, 0.1140470905784141, -0.2294525157688263, -0.0761890763698985, -0.3200388271847014, 0.0171435911877831, -0.1861540988052139, 0.516418746024658, -0.2498162224360858, 0.1766101556545385, 1.4439229514418697, -0.1331740788578371, 0.2590096642541549, 0.3910855803262335, -0.7278735394040061, 0.0990982479590996, 0.9252775882550424, 0.3900275417213961, 1.025849731865632, 0.2109461247471428, -0.1914253139201517, -0.1693883182752793, 0.101353871544228, -0.1102648544661568, 0.0413481274612239, 0.3971632580753219, -0.0390745248053377, 0.5095076325573867, -0.1635449402044098, 0.3665872905391442, 0.1064244005244483, 0.0195307046628328, -0.1961407716342795, -0.3118795940638511, 0.2769921685470347, -0.4443940617267284, 0.4333523067584852, 0.2463197565538705, -0.1695042592889152, -0.0658539005732973, -0.0258614714068539, 0.0335427129608233, 0.0813846037401822, -0.464485111121645, 0.1321580600078452, -0.1524348482584134, 0.1213193716036021, 0.4643051367202981, 0.0746903454404153, 0.4026406624813251, -0.5619941910860361, 0.2795009338351325, 0.1745891760243617, 0.1605511269505191, 0.408047199600998, -0.0071269863618496, 0.1416565663763378, 0.3538912563046657, -0.0881980819324666, -0.148780226161454, -0.2551434897984636, 0.0858058518653167, 0.143762827866521, 0.2094845500127788, 0.787354249688731, 0.4779660771116916, 0.1683170888213646, 0.0793025233216057, 0.1776786514174785, 0.0574229386334116, 0.0787524087017197, 0.1118569841655139, -0.187445819727709, -0.201798779566427, 0.2901919886370872, -0.1151773528740928, -0.2933535738789192, -0.2025256300145255, 0.210309466259115, 0.0312398963261877, 0.390535479266425, 0.3730234633573191, 0.3999905481258222, 0.0125431223181055, 0.3665754947766611, -0.0232388057290603, 0.0238504293898083, 0.5484680242399141]|343.7735266424018619|      0.01562500|[7458, 0, 66, 528]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      67|[1.9272464898460613, 3.815738594005542, 3.9073389555271207, 0.0560600401057815, -0.3162106282341063, -0.1852420798452319, 1.2923399338438986, 0.094876113821488, 1.6395363405406593, 0.0082871342044946, 0.1300350235490454, 0.82212312144766, 0.1140470905784141, -0.2294525157688263, -0.0761890763698985, -0.3200388271847014, 0.0171435911877831, -0.1861540988052139, 0.516418746024658, -0.2498162224360858, 0.1766101556545385, 1.4439229514418697, -0.1331740788578371, 0.2590096642541549, 0.3910855803262335, -0.7278735394040061, 0.0990982479590996, 0.9252775882550424, 0.3900275417213961, 1.025849731865632, 0.2109461247471428, -0.1914253139201517, -0.1693883182752793, 0.101353871544228, -0.1102648544661568, 0.0413481274612239, 0.3971632580753219, -0.0390745248053377, 0.5095076325573867, -0.1635449402044098, 0.3665872905391442, 0.1064244005244483, 0.0195307046628328, -0.1961407716342795, -0.3118795940638511, 0.2769921685470347, -0.4443940617267284, 0.4333523067584852, 0.2463197565538705, -0.1695042592889152, -0.0658539005732973, -0.0258614714068539, 0.0335427129608233, 0.0813846037401822, -0.464485111121645, 0.1321580600078452, -0.1524348482584134, 0.1213193716036021, 0.4643051367202981, 0.0746903454404153, 0.4026406624813251, -0.5619941910860361, 0.2795009338351325, 0.1745891760243617, 0.1605511269505191, 0.408047199600998, -0.0071269863618496, 0.1416565663763378, 0.3538912563046657, -0.0881980819324666, -0.148780226161454, -0.2551434897984636, 0.0858058518653167, 0.143762827866521, 0.2094845500127788, 0.787354249688731, 0.4779660771116916, 0.1683170888213646, 0.0793025233216057, 0.1776786514174785, 0.0574229386334116, 0.0787524087017197, 0.1118569841655139, -0.187445819727709, -0.201798779566427, 0.2901919886370872, -0.1151773528740928, -0.2933535738789192, -0.2025256300145255, 0.210309466259115, 0.0312398963261877, 0.390535479266425, 0.3730234633573191, 0.3999905481258222, 0.0125431223181055, 0.3665754947766611, -0.0232388057290603, 0.0238504293898083, 0.5484680242399141]|343.7735266424018619|      0.00781250|[7571, 0, 67, 536]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      68|[1.9279182708104732, 3.8154735957563863, 3.907592223537264, 0.0560593928243184, -0.3171084581242593, -0.1855374805345198, 1.292447103586351, 0.0890738449690371, 1.6394484321712839, 0.0072685032944233, 0.1297425621593389, 0.8217945714453826, 0.1133113934430546, -0.2288337286296157, -0.0758302256566365, -0.3199431121861803, 0.017531351538952, -0.1862339002511972, 0.516004798186365, -0.2498351849654837, 0.1762485909991962, 1.444044842204644, -0.1327265368660784, 0.2576266307196226, 0.3914146409336727, -0.7275495557764776, 0.0991297238518234, 0.9253333837800946, 0.3898499509654583, 1.0253620725927806, 0.2111768750530563, -0.1911704219087839, -0.169125890797048, 0.1014691778009736, -0.1098708550075437, 0.0415145955195219, 0.3965917544482579, -0.0389862665354553, 0.5100228062264571, -0.163962387582295, 0.3662370006192866, 0.106076151252861, 0.0202380565456585, -0.1956605107621436, -0.3113790532406119, 0.277333579995751, -0.4448819787201951, 0.4340602909010343, 0.2465766692635994, -0.1692374696466458, -0.0663649513137107, -0.0253275386989294, 0.0335828541629716, 0.0808253961472414, -0.462655437385072, 0.1320988416200758, -0.1510514730288136, 0.1220753236311105, 0.4649411942296625, 0.0756442828801653, 0.4025433212694948, -0.5614988279752171, 0.2793738455569388, 0.174246884197244, 0.1608151140564382, 0.4073138336248522, -0.006893737907612, 0.1419605240440358, 0.3537397499310843, -0.0892337460738574, -0.1488271129234905, -0.2546599697120527, 0.0852523302781452, 0.143613109633191, 0.2103001613975053, 0.786396562553148, 0.4782886160028721, 0.169499652267119, 0.0796397325214442, 0.1766246662915814, 0.0578757582110594, 0.078540184209154, 0.1117518932952155, -0.1873261170413406, -0.2019126166221562, 0.2908111082746422, -0.115714391103279, -0.293330611906449, -0.2021106247591467, 0.2105865514225942, 0.031387370632407, 0.3901368388896507, 0.3731783540640424, 0.4000927808295824, 0.0123856022276638, 0.3668142887319628, -0.0239380096400764, 0.0238254454069427, 0.5483803091037184]|343.6537588963976191|      0.01562500|[7684, 0, 68, 544]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      69|[1.9279182708104732, 3.8154735957563863, 3.907592223537264, 0.0560593928243184, -0.3171084581242593, -0.1855374805345198, 1.292447103586351, 0.0890738449690371, 1.6394484321712839, 0.0072685032944233, 0.1297425621593389, 0.8217945714453826, 0.1133113934430546, -0.2288337286296157, -0.0758302256566365, -0.3199431121861803, 0.017531351538952, -0.1862339002511972, 0.516004798186365, -0.2498351849654837, 0.1762485909991962, 1.444044842204644, -0.1327265368660784, 0.2576266307196226, 0.3914146409336727, -0.7275495557764776, 0.0991297238518234, 0.9253333837800946, 0.3898499509654583, 1.0253620725927806, 0.2111768750530563, -0.1911704219087839, -0.169125890797048, 0.1014691778009736, -0.1098708550075437, 0.0415145955195219, 0.3965917544482579, -0.0389862665354553, 0.5100228062264571, -0.163962387582295, 0.3662370006192866, 0.106076151252861, 0.0202380565456585, -0.1956605107621436, -0.3113790532406119, 0.277333579995751, -0.4448819787201951, 0.4340602909010343, 0.2465766692635994, -0.1692374696466458, -0.0663649513137107, -0.0253275386989294, 0.0335828541629716, 0.0808253961472414, -0.462655437385072, 0.1320988416200758, -0.1510514730288136, 0.1220753236311105, 0.4649411942296625, 0.0756442828801653, 0.4025433212694948, -0.5614988279752171, 0.2793738455569388, 0.174246884197244, 0.1608151140564382, 0.4073138336248522, -0.006893737907612, 0.1419605240440358, 0.3537397499310843, -0.0892337460738574, -0.1488271129234905, -0.2546599697120527, 0.0852523302781452, 0.143613109633191, 0.2103001613975053, 0.786396562553148, 0.4782886160028721, 0.169499652267119, 0.0796397325214442, 0.1766246662915814, 0.0578757582110594, 0.078540184209154, 0.1117518932952155, -0.1873261170413406, -0.2019126166221562, 0.2908111082746422, -0.115714391103279, -0.293330611906449, -0.2021106247591467, 0.2105865514225942, 0.031387370632407, 0.3901368388896507, 0.3731783540640424, 0.4000927808295824, 0.0123856022276638, 0.3668142887319628, -0.0239380096400764, 0.0238254454069427, 0.5483803091037184]|343.6537588963976191|      0.00781250|[7797, 0, 69, 552]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      70|[1.9292525646411893, 3.81569309111302, 3.908299658737298, 0.0560407326455239, -0.3173658627869193, -0.1851562230862465, 1.2929988196757556, 0.0893208154660116, 1.644525534235507, 0.0073978471241895, 0.1294542673582358, 0.8224205501510179, 0.1136516661896134, -0.2295792798987597, -0.0762122797821618, -0.3210183521669527, 0.0175273555563227, -0.1876462834532939, 0.5160297729978959, -0.2485781863415796, 0.175673431403013, 1.4433954508151123, -0.1313600803770228, 0.2568679190295302, 0.390580600422437, -0.726948877689858, 0.0993657630983732, 0.9244883911346117, 0.3907567248871059, 1.0256313004031385, 0.2106906981405978, -0.1908193995303532, -0.1692464439210021, 0.1011575779595634, -0.1095050385099587, 0.042122603934603, 0.3963263514211179, -0.0381479178421828, 0.510485716961054, -0.1647527213696034, 0.366453387428809, 0.1065352396679922, 0.0210151877477976, -0.1956425300602386, -0.3109641610696496, 0.2779570535325435, -0.4443295503882285, 0.4343200893891362, 0.2469711555947738, -0.1686389131383804, -0.0666672281798513, -0.0248002387420297, 0.033499354730612, 0.0799669389599232, -0.4629495599708917, 0.1323733471165114, -0.1505622990107893, 0.1225520304627088, 0.4652829313976344, 0.0755728594910933, 0.4017970513705086, -0.5616639613479237, 0.2794081107110688, 0.1740668831213101, 0.1610462209873682, 0.408427498738236, -0.0064576325541412, 0.1412186518247133, 0.3532928784803537, -0.0890135054868574, -0.1486751115353015, -0.254683854048352, 0.0839714664614016, 0.1437876174833475, 0.2094652269003774, 0.7870491293147192, 0.4792742715459981, 0.1698640030519848, 0.0797944636304325, 0.1768295833403258, 0.0585723402825147, 0.078471306758288, 0.1116885244065133, -0.1869996105817072, -0.2016525780116779, 0.291067227697324, -0.1164819950978298, -0.293809176216416, -0.2036406685528184, 0.2117691678740515, 0.0314258318419939, 0.3904795453741104, 0.3735410016565489, 0.4007124564492617, 0.0127055656546624, 0.3667266752215973, -0.024297771570614, 0.0243125998455626, 0.5489667419957904]|343.5132914299691720|      0.01562500|[7910, 0, 70, 560]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      71|[1.9292525646411893, 3.81569309111302, 3.908299658737298, 0.0560407326455239, -0.3173658627869193, -0.1851562230862465, 1.2929988196757556, 0.0893208154660116, 1.644525534235507, 0.0073978471241895, 0.1294542673582358, 0.8224205501510179, 0.1136516661896134, -0.2295792798987597, -0.0762122797821618, -0.3210183521669527, 0.0175273555563227, -0.1876462834532939, 0.5160297729978959, -0.2485781863415796, 0.175673431403013, 1.4433954508151123, -0.1313600803770228, 0.2568679190295302, 0.390580600422437, -0.726948877689858, 0.0993657630983732, 0.9244883911346117, 0.3907567248871059, 1.0256313004031385, 0.2106906981405978, -0.1908193995303532, -0.1692464439210021, 0.1011575779595634, -0.1095050385099587, 0.042122603934603, 0.3963263514211179, -0.0381479178421828, 0.510485716961054, -0.1647527213696034, 0.366453387428809, 0.1065352396679922, 0.0210151877477976, -0.1956425300602386, -0.3109641610696496, 0.2779570535325435, -0.4443295503882285, 0.4343200893891362, 0.2469711555947738, -0.1686389131383804, -0.0666672281798513, -0.0248002387420297, 0.033499354730612, 0.0799669389599232, -0.4629495599708917, 0.1323733471165114, -0.1505622990107893, 0.1225520304627088, 0.4652829313976344, 0.0755728594910933, 0.4017970513705086, -0.5616639613479237, 0.2794081107110688, 0.1740668831213101, 0.1610462209873682, 0.408427498738236, -0.0064576325541412, 0.1412186518247133, 0.3532928784803537, -0.0890135054868574, -0.1486751115353015, -0.254683854048352, 0.0839714664614016, 0.1437876174833475, 0.2094652269003774, 0.7870491293147192, 0.4792742715459981, 0.1698640030519848, 0.0797944636304325, 0.1768295833403258, 0.0585723402825147, 0.078471306758288, 0.1116885244065133, -0.1869996105817072, -0.2016525780116779, 0.291067227697324, -0.1164819950978298, -0.293809176216416, -0.2036406685528184, 0.2117691678740515, 0.0314258318419939, 0.3904795453741104, 0.3735410016565489, 0.4007124564492617, 0.0127055656546624, 0.3667266752215973, -0.024297771570614, 0.0243125998455626, 0.5489667419957904]|343.5132914299691720|      0.00781250|[8023, 0, 71, 568]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      72|[1.9303701745831034, 3.8158479868615545, 3.909171620233778, 0.0566800814385298, -0.3172446036600996, -0.18516976028582, 1.2927572814398425, 0.084162664944344, 1.6445362566458954, 0.0080664039017576, 0.1288323104677549, 0.8223421838820306, 0.1134719263598727, -0.2300514616088851, -0.0754417970758552, -0.3211462844753203, 0.0165483045101015, -0.1879601816733461, 0.5154923031615383, -0.2485054465063804, 0.1749250634277404, 1.443901830773257, -0.1305100396049263, 0.2571540630435827, 0.3894031896814842, -0.7258964519679432, 0.0999470828018978, 0.9257683910443458, 0.390802124716126, 1.0252493342784925, 0.2101353983574552, -0.1904799969871185, -0.1698978809390572, 0.1001543645491705, -0.1097008415454382, 0.0421967263286994, 0.3965692864457301, -0.0389303329918068, 0.5105702698263506, -0.1655250088848081, 0.366399138781135, 0.1072297972203007, 0.0206729318865461, -0.1954867667257628, -0.3109244524729943, 0.2794636395519871, -0.4443339750258932, 0.4336560838248221, 0.2463304026771744, -0.1689031439907754, -0.0669698891704221, -0.0249613130477006, 0.0336399543857242, 0.0787301138182679, -0.4633864078733032, 0.13267949529708, -0.1510627473644229, 0.1222162672809834, 0.4652834047925961, 0.0751857797900983, 0.4003857138062, -0.5617893900628668, 0.2797517254935933, 0.174352353441367, 0.160383643150019, 0.4075529548710212, -0.0070055494079185, 0.1394424787600836, 0.353519736097394, -0.0883178713443241, -0.1481165707444515, -0.2544400413829253, 0.0834395927187039, 0.1434932046006184, 0.2100798654725354, 0.786342194052324, 0.4797131396497091, 0.1698109632842492, 0.0795352893704829, 0.1777083264819768, 0.0579224519629134, 0.0791304875021619, 0.111244328719373, -0.1867923934989714, -0.2011908528817565, 0.2912055407443773, -0.1170834854072498, -0.2931903375372947, -0.2032268569975745, 0.2111164898535211, 0.0316863971287164, 0.3901360549715451, 0.3737459509481763, 0.4003699373620288, 0.0127386346131397, 0.3666978088054035, -0.0244465633977825, 0.0244838807770566, 0.5487773570289152]|343.4468905400764243|      0.01562500|[8136, 0, 72, 576]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
