k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[-0.2241770364004967, -0.2041461874433472, -0.2375286587381511, -0.2256445484372403, -0.2192235831634105, -0.2364697544437737, -0.2404182108393131, -0.2233721963761215, -0.2237991016145972, -0.2135649970953543, 0.8326886565936001, -2.4600506196282446, 0.7545374116605179, 0.7494667021749478, 0.7434527059767618, 0.725681888263806, 0.4514478636383328, 0.2923001331173097, 0.5683940176410033, 0.862495803635397, 0.8032016955359973, 0.8226173352926623]|  0.4787034690380096|      0.12500000|[5148, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      48|[-0.2468446028348832, -0.2263137412468606, -0.2614856654372665, -0.2484739422599995, -0.2412357491910854, -0.2602446236524783, -0.2645776100527812, -0.2464641453782377, -0.2462585605898159, -0.2352048267534662, 0.8095038030944455, -2.538300599384051, 0.7409900873874452, 0.736314847282298, 0.7286940707232544, 0.7107185422482613, 0.4233766348786795, 0.2566049024037194, 0.5438653806276577, 0.8550123410213096, 0.792754378309473, 0.8127434106863533]|  0.4702002406120300|      0.25000000|[5257, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      49|[-0.2468446028348832, -0.2263137412468606, -0.2614856654372665, -0.2484739422599995, -0.2412357491910854, -0.2602446236524783, -0.2645776100527812, -0.2464641453782377, -0.2462585605898159, -0.2352048267534662, 0.8095038030944455, -2.538300599384051, 0.7409900873874452, 0.736314847282298, 0.7286940707232544, 0.7107185422482613, 0.4233766348786795, 0.2566049024037194, 0.5438653806276577, 0.8550123410213096, 0.792754378309473, 0.8127434106863533]|  0.4702002406120300|      0.12500000|[5367, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      50|[-0.2697217538321008, -0.2486998393703766, -0.2839204698344368, -0.2709610222433695, -0.2624700388800802, -0.2838605155564987, -0.2882714828987505, -0.2688456023971454, -0.2683291042780393, -0.256728969524835, 0.7848840253542847, -2.6159075485797576, 0.7257221846761633, 0.7220643425917399, 0.7132740469433452, 0.6964614244365994, 0.3938091989121612, 0.2206350038489128, 0.5187779013656451, 0.847499418808569, 0.7825571748991724, 0.8024428593980896]|  0.4621998071670532|      0.25000000|[5476, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      51|[-0.2697217538321008, -0.2486998393703766, -0.2839204698344368, -0.2709610222433695, -0.2624700388800802, -0.2838605155564987, -0.2882714828987505, -0.2688456023971454, -0.2683291042780393, -0.256728969524835, 0.7848840253542847, -2.6159075485797576, 0.7257221846761633, 0.7220643425917399, 0.7132740469433452, 0.6964614244365994, 0.3938091989121612, 0.2206350038489128, 0.5187779013656451, 0.847499418808569, 0.7825571748991724, 0.8024428593980896]|  0.4621998071670532|      0.12500000|[5585, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      52|[-0.2697217538321008, -0.2486998393703766, -0.2839204698344368, -0.2709610222433695, -0.2624700388800802, -0.2838605155564987, -0.2882714828987505, -0.2688456023971454, -0.2683291042780393, -0.256728969524835, 0.7848840253542847, -2.6159075485797576, 0.7257221846761633, 0.7220643425917399, 0.7132740469433452, 0.6964614244365994, 0.3938091989121612, 0.2206350038489128, 0.5187779013656451, 0.847499418808569, 0.7825571748991724, 0.8024428593980896]|  0.4621998071670532|      0.06250000|[5695, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      53|[-0.2803927224646334, -0.2598470956643961, -0.295181783826248, -0.2814059797402011, -0.2723126296606044, -0.2951189931745824, -0.3004971040845775, -0.2794122475437273, -0.2785421262037443, -0.2673876780795362, 0.7726236705388752, -2.6544731929042094, 0.7178753101234777, 0.7145030705003766, 0.705248409073137, 0.6880223890664086, 0.3786634749606253, 0.2017494254056686, 0.5056664130690564, 0.8436392694722133, 0.7767592965540054, 0.7968700505929895]|  0.4583785831928253|      0.12500000|[5804, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[-0.2803927224646334, -0.2598470956643961, -0.295181783826248, -0.2814059797402011, -0.2723126296606044, -0.2951189931745824, -0.3004971040845775, -0.2794122475437273, -0.2785421262037443, -0.2673876780795362, 0.7726236705388752, -2.6544731929042094, 0.7178753101234777, 0.7145030705003766, 0.705248409073137, 0.6880223890664086, 0.3786634749606253, 0.2017494254056686, 0.5056664130690564, 0.8436392694722133, 0.7767592965540054, 0.7968700505929895]|  0.4583785831928253|      0.06250000|[5913, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      55|[-0.2916106811689501, -0.2702834858061504, -0.3066660798416202, -0.2918275342298268, -0.2819773289654245, -0.3061380830319631, -0.3113700121028676, -0.289623471599119, -0.2883972922438211, -0.2784663671271571, 0.7598299074141893, -2.693335558661443, 0.7104639654850495, 0.7066524041862468, 0.6970859809676424, 0.6793252246179465, 0.3632984899939709, 0.1829035031144163, 0.492620194523298, 0.8397239103759914, 0.7711472898280956, 0.7911479078606942]|  0.4546736776828766|      0.12500000|[6022, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      56|[-0.2916106811689501, -0.2702834858061504, -0.3066660798416202, -0.2918275342298268, -0.2819773289654245, -0.3061380830319631, -0.3113700121028676, -0.289623471599119, -0.2883972922438211, -0.2784663671271571, 0.7598299074141893, -2.693335558661443, 0.7104639654850495, 0.7066524041862468, 0.6970859809676424, 0.6793252246179465, 0.3632984899939709, 0.1829035031144163, 0.492620194523298, 0.8397239103759914, 0.7711472898280956, 0.7911479078606942]|  0.4546736776828766|      0.06250000|[6132, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      57|[-0.3023850294919407, -0.2805615540173412, -0.3177980515493363, -0.3017799157353269, -0.2917087868821471, -0.3172071689185047, -0.3227662509038213, -0.2995991952431358, -0.2984605390761538, -0.2889055106269945, 0.7467379638777011, -2.7312726438361787, 0.7023648101171138, 0.6981552402694122, 0.6886529593359908, 0.6704485680100875, 0.3475869966195722, 0.1638685929630554, 0.4783494792116569, 0.8354165090175913, 0.764864103806532, 0.7851897674576668]|  0.4510802030563354|      0.12500000|[6241, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[-0.3023850294919407, -0.2805615540173412, -0.3177980515493363, -0.3017799157353269, -0.2917087868821471, -0.3172071689185047, -0.3227662509038213, -0.2995991952431358, -0.2984605390761538, -0.2889055106269945, 0.7467379638777011, -2.7312726438361787, 0.7023648101171138, 0.6981552402694122, 0.6886529593359908, 0.6704485680100875, 0.3475869966195722, 0.1638685929630554, 0.4783494792116569, 0.8354165090175913, 0.764864103806532, 0.7851897674576668]|  0.4510802030563354|      0.06250000|[6350, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      59|[-0.3128330027088935, -0.2908043893788472, -0.3285531514713919, -0.3114644195527435, -0.3010415244747652, -0.3276029034590207, -0.3337807776715022, -0.30990322128759, -0.3084140020288959, -0.2986435115853971, 0.734060323886363, -2.76967698413152, 0.6939691468248076, 0.6899574980696612, 0.6798667506039834, 0.6615501763397394, 0.3312470003473744, 0.144449567659974, 0.464137420215414, 0.8310212948417546, 0.758930141107143, 0.779201703272796]|  0.4475956857204437|      0.12500000|[6460, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[-0.3128330027088935, -0.2908043893788472, -0.3285531514713919, -0.3114644195527435, -0.3010415244747652, -0.3276029034590207, -0.3337807776715022, -0.30990322128759, -0.3084140020288959, -0.2986435115853971, 0.734060323886363, -2.76967698413152, 0.6939691468248076, 0.6899574980696612, 0.6798667506039834, 0.6615501763397394, 0.3312470003473744, 0.144449567659974, 0.464137420215414, 0.8310212948417546, 0.758930141107143, 0.779201703272796]|  0.4475956857204437|      0.06250000|[6570, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      61|[-0.323012384177551, -0.3005357764076501, -0.3390519646071182, -0.3209331312098718, -0.3101623794610756, -0.3380879028433461, -0.3449832796549349, -0.3195389762282179, -0.3181814440288487, -0.3083010168145111, 0.7205889174421171, -2.8077814452378482, 0.6854659860456752, 0.6817234814649251, 0.6710350272085991, 0.6522769868715329, 0.3144988425264326, 0.1249450457334568, 0.4497097866443903, 0.8267927177430981, 0.7521712677995345, 0.7730584591074146]|  0.4442172348499298|      0.12500000|[6680, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      62|[-0.323012384177551, -0.3005357764076501, -0.3390519646071182, -0.3209331312098718, -0.3101623794610756, -0.3380879028433461, -0.3449832796549349, -0.3195389762282179, -0.3181814440288487, -0.3083010168145111, 0.7205889174421171, -2.8077814452378482, 0.6854659860456752, 0.6817234814649251, 0.6710350272085991, 0.6522769868715329, 0.3144988425264326, 0.1249450457334568, 0.4497097866443903, 0.8267927177430981, 0.7521712677995345, 0.7730584591074146]|  0.4442172348499298|      0.06250000|[6790, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      63|[-0.3328479432036443, -0.3098099527258402, -0.3490992997663414, -0.3301638002745571, -0.3192737108475963, -0.3484309922235117, -0.3558193177935528, -0.3287720242464858, -0.327373773294792, -0.3176912046272591, 0.7071117146435454, -2.845914141635699, 0.6763794057393195, 0.6725115999171377, 0.6617307165150996, 0.6425724064890046, 0.2981333915242393, 0.1050127169203222, 0.4352265098362971, 0.8222984083201835, 0.7452367692475939, 0.7663562570170038]|  0.4409420788288116|      0.12500000|[6900, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[-0.3328479432036443, -0.3098099527258402, -0.3490992997663414, -0.3301638002745571, -0.3192737108475963, -0.3484309922235117, -0.3558193177935528, -0.3287720242464858, -0.327373773294792, -0.3176912046272591, 0.7071117146435454, -2.845914141635699, 0.6763794057393195, 0.6725115999171377, 0.6617307165150996, 0.6425724064890046, 0.2981333915242393, 0.1050127169203222, 0.4352265098362971, 0.8222984083201835, 0.7452367692475939, 0.7663562570170038]|  0.4409420788288116|      0.06250000|[7010, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      65|[-0.3424532491127433, -0.3189906590118394, -0.3592550882370095, -0.3395282717251557, -0.3279917159585274, -0.3581340705200153, -0.366637486905702, -0.3380978526483684, -0.3360584302974105, -0.3268517541496157, 0.693325531161049, -2.8837963128905386, 0.6668774070269127, 0.6633903051520481, 0.6528003480831939, 0.6323211314909282, 0.2809684518944541, 0.0852949651582743, 0.4202333089283545, 0.8176617816377973, 0.738107437707351, 0.7599233164793511]|  0.4377671182155609|      0.12500000|[7119, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      66|[-0.3424532491127433, -0.3189906590118394, -0.3592550882370095, -0.3395282717251557, -0.3279917159585274, -0.3581340705200153, -0.366637486905702, -0.3380978526483684, -0.3360584302974105, -0.3268517541496157, 0.693325531161049, -2.8837963128905386, 0.6668774070269127, 0.6633903051520481, 0.6528003480831939, 0.6323211314909282, 0.2809684518944541, 0.0852949651582743, 0.4202333089283545, 0.8176617816377973, 0.738107437707351, 0.7599233164793511]|  0.4377671182155609|      0.06250000|[7229, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      67|[-0.3520085459104079, -0.3279863014897845, -0.3690509119630919, -0.3482963094946869, -0.336421574492854, -0.3676582839420518, -0.3767739685952481, -0.3469091617320287, -0.3447954655485749, -0.3355843697307749, 0.6796267966877387, -2.921687600364404, 0.6575663288431844, 0.6542675673093582, 0.6431937944062928, 0.6219161444793826, 0.2633928239142168, 0.0652775741582276, 0.404604258084207, 0.8126536720035696, 0.7308790234455369, 0.7534920665394098]|  0.4346895813941956|      0.12500000|[7338, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      68|[-0.3520085459104079, -0.3279863014897845, -0.3690509119630919, -0.3482963094946869, -0.336421574492854, -0.3676582839420518, -0.3767739685952481, -0.3469091617320287, -0.3447954655485749, -0.3355843697307749, 0.6796267966877387, -2.921687600364404, 0.6575663288431844, 0.6542675673093582, 0.6431937944062928, 0.6219161444793826, 0.2633928239142168, 0.0652775741582276, 0.404604258084207, 0.8126536720035696, 0.7308790234455369, 0.7534920665394098]|  0.4346895813941956|      0.06250000|[7447, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      69|[-0.3611317368225512, -0.3362976845232279, -0.3787300435955837, -0.3567479323508862, -0.3447778918203043, -0.3772031946190338, -0.3870830732594712, -0.3556112603675609, -0.3537769876634658, -0.344217510572296, 0.6655883864433407, -2.959615244296001, 0.6480384086525294, 0.6448552043480089, 0.6337193470434282, 0.611585102006025, 0.245811032362644, 0.0451725348057091, 0.3887525279181757, 0.807660005633941, 0.7238927036984775, 0.7470983886573458]|  0.4317077100276947|      0.12500000|[7556, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[-0.3611317368225512, -0.3362976845232279, -0.3787300435955837, -0.3567479323508862, -0.3447778918203043, -0.3772031946190338, -0.3870830732594712, -0.3556112603675609, -0.3537769876634658, -0.344217510572296, 0.6655883864433407, -2.959615244296001, 0.6480384086525294, 0.6448552043480089, 0.6337193470434282, 0.611585102006025, 0.245811032362644, 0.0451725348057091, 0.3887525279181757, 0.807660005633941, 0.7238927036984775, 0.7470983886573458]|  0.4317077100276947|      0.06250000|[7666, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      71|[-0.3701341275999325, -0.34496566587058, -0.388363220910055, -0.3652243897960037, -0.3527712459623356, -0.386213349160993, -0.397392275573534, -0.3642642333816719, -0.3617185804599968, -0.3533029987902386, 0.6517817377079191, -2.996924210660951, 0.63793330994681, 0.6348602840247564, 0.6232293990912139, 0.600914027218266, 0.2278623971550923, 0.0247155102978304, 0.3730661658840766, 0.8027611622620134, 0.7170845785338086, 0.7401687365833198]|  0.4288190901279449|      0.12500000|[7775, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[-0.3701341275999325, -0.34496566587058, -0.388363220910055, -0.3652243897960037, -0.3527712459623356, -0.386213349160993, -0.397392275573534, -0.3642642333816719, -0.3617185804599968, -0.3533029987902386, 0.6517817377079191, -2.996924210660951, 0.63793330994681, 0.6348602840247564, 0.6232293990912139, 0.600914027218266, 0.2278623971550923, 0.0247155102978304, 0.3730661658840766, 0.8027611622620134, 0.7170845785338086, 0.7401687365833198]|  0.4288190901279449|      0.06250000|[7885, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      73|[-0.3788601937720866, -0.3532843434936974, -0.3971531106203937, -0.3731931533219084, -0.3607855969996791, -0.3953776894978983, -0.4073481589692926, -0.372457803485831, -0.369749126813496, -0.3614332514162755, 0.6376679991172755, -3.034260980972143, 0.6274330598015939, 0.6246832739413714, 0.6131656426255216, 0.5895567389152304, 0.2102384876766365, 0.0044475872733422, 0.3565565486299895, 0.7975298334336681, 0.7095840535433074, 0.7324116022133547]|  0.4260202348232269|      0.12500000|[7995, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      74|[-0.3788601937720866, -0.3532843434936974, -0.3971531106203937, -0.3731931533219084, -0.3607855969996791, -0.3953776894978983, -0.4073481589692926, -0.372457803485831, -0.369749126813496, -0.3614332514162755, 0.6376679991172755, -3.034260980972143, 0.6274330598015939, 0.6246832739413714, 0.6131656426255216, 0.5895567389152304, 0.2102384876766365, 0.0044475872733422, 0.3565565486299895, 0.7975298334336681, 0.7095840535433074, 0.7324116022133547]|  0.4260202348232269|      0.06250000|[8105, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      75|[-0.3872229029662137, -0.3615780281433267, -0.4062190133401727, -0.3806333763372239, -0.3681760672695012, -0.4039060455723806, -0.417322003704221, -0.3803009190013565, -0.3775916948036904, -0.3695560631056269, 0.6235224305973501, -3.0716932714955956, 0.6169528883352917, 0.6142445976770454, 0.6024791317461513, 0.5783826200128718, 0.1923016592302799, -0.0156575743590995, 0.339823051012988, 0.7920517522017716, 0.7014915192471852, 0.7250930753560407]|  0.4233092963695526|      0.12500000|[8217, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[-0.3872229029662137, -0.3615780281433267, -0.4062190133401727, -0.3806333763372239, -0.3681760672695012, -0.4039060455723806, -0.417322003704221, -0.3803009190013565, -0.3775916948036904, -0.3695560631056269, 0.6235224305973501, -3.0716932714955956, 0.6169528883352917, 0.6142445976770454, 0.6024791317461513, 0.5783826200128718, 0.1923016592302799, -0.0156575743590995, 0.339823051012988, 0.7920517522017716, 0.7014915192471852, 0.7250930753560407]|  0.4233092963695526|      0.06250000|[8326, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      77|[-0.3953067365828203, -0.3693864504979886, -0.4150695373151708, -0.388114993179428, -0.375510845332627, -0.4125439476912201, -0.4265681698249675, -0.3880101945313599, -0.3851779788988502, -0.3774007025463886, 0.6089175952439497, -3.108715806249485, 0.6062420462507654, 0.6032609021616511, 0.5917614585209627, 0.566833652485746, 0.1740128807782972, -0.0356136620117393, 0.3226401316876762, 0.7866106763581177, 0.6933008902594514, 0.7172861907803635]|  0.4206838309764862|      0.12500000|[8435, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[-0.3953067365828203, -0.3693864504979886, -0.4150695373151708, -0.388114993179428, -0.375510845332627, -0.4125439476912201, -0.4265681698249675, -0.3880101945313599, -0.3851779788988502, -0.3774007025463886, 0.6089175952439497, -3.108715806249485, 0.6062420462507654, 0.6032609021616511, 0.5917614585209627, 0.566833652485746, 0.1740128807782972, -0.0356136620117393, 0.3226401316876762, 0.7866106763581177, 0.6933008902594514, 0.7172861907803635]|  0.4206838309764862|      0.06250000|[8544, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      79|[-0.4034216052230141, -0.3768118072902892, -0.4232693635796755, -0.3954183457573714, -0.382604512838511, -0.4207042209951302, -0.4355350458007472, -0.3955814206260198, -0.3923258798318126, -0.3849227786322208, 0.5941663513962513, -3.1457868849259305, 0.59501373132986, 0.5920918046979408, 0.5808940181993676, 0.5545226860519827, 0.156119618777124, -0.0555186612268809, 0.3053757122126708, 0.7804953944642214, 0.6849109299748878, 0.7090521682459423]|  0.4181417524814606|      0.12500000|[8653, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[-0.4034216052230141, -0.3768118072902892, -0.4232693635796755, -0.3954183457573714, -0.382604512838511, -0.4207042209951302, -0.4355350458007472, -0.3955814206260198, -0.3923258798318126, -0.3849227786322208, 0.5941663513962513, -3.1457868849259305, 0.59501373132986, 0.5920918046979408, 0.5808940181993676, 0.5545226860519827, 0.156119618777124, -0.0555186612268809, 0.3053757122126708, 0.7804953944642214, 0.6849109299748878, 0.7090521682459423]|  0.4181417524814606|      0.06250000|[8763, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      81|[-0.4110260643527734, -0.3839570084462109, -0.4314356576127624, -0.4019874417875322, -0.3894009973572176, -0.4288055453768296, -0.4447305359520192, -0.4024891168846053, -0.399307219495726, -0.3920225748439566, 0.5790904422289685, -3.1825589806875163, 0.5834560535535772, 0.5803318489037593, 0.5697091785383505, 0.5424296322341122, 0.1376474366789702, -0.0756759554595258, 0.2882440816558649, 0.7743957773210467, 0.6762681060406304, 0.700766029544999]|  0.4156805872917175|      0.12500000|[8872, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      82|[-0.4110260643527734, -0.3839570084462109, -0.4314356576127624, -0.4019874417875322, -0.3894009973572176, -0.4288055453768296, -0.4447305359520192, -0.4024891168846053, -0.399307219495726, -0.3920225748439566, 0.5790904422289685, -3.1825589806875163, 0.5834560535535772, 0.5803318489037593, 0.5697091785383505, 0.5424296322341122, 0.1376474366789702, -0.0756759554595258, 0.2882440816558649, 0.7743957773210467, 0.6762681060406304, 0.700766029544999]|  0.4156805872917175|      0.06250000|[8981, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      83|[-0.4183251348705105, -0.3908632419674624, -0.4393100975914275, -0.4082147218349461, -0.395745180117344, -0.4373459180336797, -0.4535338084614906, -0.4096037305030638, -0.405963251678053, -0.3985877922243677, 0.5643895892012551, -3.2193618358696297, 0.5718182632066582, 0.5689421290513752, 0.5575938519347043, 0.5295662360686743, 0.1198120741913823, -0.095913505865494, 0.2706687004890984, 0.7684076903879902, 0.6673257683203458, 0.6920808430877309]|  0.4132984876632690|      0.12500000|[9090, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[-0.4183251348705105, -0.3908632419674624, -0.4393100975914275, -0.4082147218349461, -0.395745180117344, -0.4373459180336797, -0.4535338084614906, -0.4096037305030638, -0.405963251678053, -0.3985877922243677, 0.5643895892012551, -3.2193618358696297, 0.5718182632066582, 0.5689421290513752, 0.5575938519347043, 0.5295662360686743, 0.1198120741913823, -0.095913505865494, 0.2706687004890984, 0.7684076903879902, 0.6673257683203458, 0.6920808430877309]|  0.4132984876632690|      0.06250000|[9199, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      85|[-0.4252371887168851, -0.3973030687011797, -0.4470005334708144, -0.4149255693074279, -0.4019961386313862, -0.4454119191396449, -0.4623624121411217, -0.4157951528334356, -0.4120290886383592, -0.4055521485648677, 0.5496505270632802, -3.2559909924749055, 0.5599313235322869, 0.5569870831719, 0.5453078819379689, 0.5166371429865342, 0.1015783594326519, -0.1158875637579103, 0.2532073948376785, 0.7622818944254363, 0.6576315939389903, 0.6832479806962367]|  0.4109932780265808|      0.12500000|[9308, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      86|[-0.4252371887168851, -0.3973030687011797, -0.4470005334708144, -0.4149255693074279, -0.4019961386313862, -0.4454119191396449, -0.4623624121411217, -0.4157951528334356, -0.4120290886383592, -0.4055521485648677, 0.5496505270632802, -3.2559909924749055, 0.5599313235322869, 0.5569870831719, 0.5453078819379689, 0.5166371429865342, 0.1015783594326519, -0.1158875637579103, 0.2532073948376785, 0.7622818944254363, 0.6576315939389903, 0.6832479806962367]|  0.4109932780265808|      0.06250000|[9417, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      87|[-0.4321356470978848, -0.4038527894340239, -0.4545848684878766, -0.4208430797022896, -0.4081617736755003, -0.4529701073437187, -0.4705429469179009, -0.4219080136285194, -0.4181850926005772, -0.411871834320097, 0.5346887381694788, -3.2920688286651583, 0.5478577089182175, 0.5444930076454634, 0.5322281145417804, 0.5036320365573806, 0.0828201640772803, -0.1361395285453959, 0.2358744128176849, 0.7555655207486224, 0.6482459341963572, 0.6741506208264363]|  0.4087628424167633|      0.12500000|[9527, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      88|[-0.4321356470978848, -0.4038527894340239, -0.4545848684878766, -0.4208430797022896, -0.4081617736755003, -0.4529701073437187, -0.4705429469179009, -0.4219080136285194, -0.4181850926005772, -0.411871834320097, 0.5346887381694788, -3.2920688286651583, 0.5478577089182175, 0.5444930076454634, 0.5322281145417804, 0.5036320365573806, 0.0828201640772803, -0.1361395285453959, 0.2358744128176849, 0.7555655207486224, 0.6482459341963572, 0.6741506208264363]|  0.4087628424167633|      0.06250000|[9637, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      89|[-0.4387042412488246, -0.4098164112746533, -0.4620186330715144, -0.4261517623780568, -0.4135189498041876, -0.4597602948299731, -0.4785816753220645, -0.4277427400341478, -0.4238628320020144, -0.4172322184913702, 0.5191569337407924, -3.32800616285046, 0.5348853776214783, 0.5310411138538415, 0.518947620060409, 0.4900654814096461, 0.0649940621121785, -0.1554888338320914, 0.2174014208793539, 0.7494408561727344, 0.638282022940222, 0.6642987433704017]|  0.4066048562526703|      0.12500000|[9747, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[-0.4387042412488246, -0.4098164112746533, -0.4620186330715144, -0.4261517623780568, -0.4135189498041876, -0.4597602948299731, -0.4785816753220645, -0.4277427400341478, -0.4238628320020144, -0.4172322184913702, 0.5191569337407924, -3.32800616285046, 0.5348853776214783, 0.5310411138538415, 0.518947620060409, 0.4900654814096461, 0.0649940621121785, -0.1554888338320914, 0.2174014208793539, 0.7494408561727344, 0.638282022940222, 0.6642987433704017]|  0.4066048562526703|      0.06250000|[9856, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      91|[-0.4453122545665906, -0.4153959563444838, -0.4689759593137474, -0.431478910540978, -0.4187081244441341, -0.4665725985668469, -0.4863426127718883, -0.4331095564039963, -0.4296674573153194, -0.4228269963459196, 0.5048536606623406, -3.36392690771778, 0.5213887269194505, 0.5173797631196291, 0.5057672133479447, 0.4761977717037366, 0.0464293703970891, -0.1751710341552764, 0.1992758147302606, 0.7425955952840647, 0.6285437234591823, 0.6545352259255921]|  0.4045170545578003|      0.12500000|[9965, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      92|[-0.4453122545665906, -0.4153959563444838, -0.4689759593137474, -0.431478910540978, -0.4187081244441341, -0.4665725985668469, -0.4863426127718883, -0.4331095564039963, -0.4296674573153194, -0.4228269963459196, 0.5048536606623406, -3.36392690771778, 0.5213887269194505, 0.5173797631196291, 0.5057672133479447, 0.4761977717037366, 0.0464293703970891, -0.1751710341552764, 0.1992758147302606, 0.7425955952840647, 0.6285437234591823, 0.6545352259255921]|  0.4045170545578003|      0.06250000|[10074, 1472, 0, 184]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      93|[-0.4508140340163441, -0.4206541402102726, -0.4751921186364758, -0.4355655287527106, -0.4239761017867228, -0.4725595288071391, -0.4935725498319498, -0.4385844945642378, -0.4352018176589274, -0.4281370381245084, 0.4898017579723611, -3.400021358434329, 0.5079810043107035, 0.5039126765340532, 0.4921337558154586, 0.4617600326077121, 0.0286140726334835, -0.1953534829402138, 0.1813459924564657, 0.7356111088288706, 0.6181714638410905, 0.6444881464336356]|  0.4024979174137115|      0.12500000|[10184, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
