k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      30|[1.0079283172516524, 0.0325505610476738, 0.0002895632880009, 0.0126631869617658, 0.4213039190802172, 0.0196119234067211, 0.7949776617869455, 0.0276478096782295, 0.2174689006496104, 0.0326961906510064, 2.6712782932096526, 0.0544637082201624, 0.8042268815053473, 0.0228474918792888, 2.2597378593123083, 0.0639630051154118, 14.349875105405197, 0.2089414930596477, 12.148960647586367, 0.1684803410500491, 0.2777536127202538, 0.0187871544523068, 0.2453165633260852, 0.019993728327312, 1.150955361586984, 0.0316839652974561, 0.1702090439456627, 0.0100025580951097, 0.109514875519077, 0.0268481405687746, 3.7486755397014595, 0.0750447267440442, 0.8286815528589103, 0.0294279243285341, 0.1499032405301741, 0.0290296726014024, 0.3834760546019972, 0.0322935972805732, 0.9215828486181279, 0.0349813902996629, 0.257087896540768, 0.0154597477159929, 2.064160565628559, 0.0532208711913208, 1.945379782838611, 0.0450340452368177, 1.4845279295554494, 0.0460771111414579, 0.486120832856817, 0.0258214566692454, 0.5042886161007325, 0.0328797449972441, 0.3232069559987652, 0.017154840011302, 0.8481805293512075, 0.0284674128910317, 0.4560053673628093, 0.0267076227602562, 0.4974370894794499, 0.0300403293859514, 0.9753690293993127, 0.0382225076808672, -0.0169653930612331, 0.0368777596610091, 0.2583509625741077, 0.0152251336193367]|1112050.8884639577008784|      0.06250000|[2430, 0, 30, 180]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      31|[1.0079283172516524, 0.0325505610476738, 0.0002895632880009, 0.0126631869617658, 0.4213039190802172, 0.0196119234067211, 0.7949776617869455, 0.0276478096782295, 0.2174689006496104, 0.0326961906510064, 2.6712782932096526, 0.0544637082201624, 0.8042268815053473, 0.0228474918792888, 2.2597378593123083, 0.0639630051154118, 14.349875105405197, 0.2089414930596477, 12.148960647586367, 0.1684803410500491, 0.2777536127202538, 0.0187871544523068, 0.2453165633260852, 0.019993728327312, 1.150955361586984, 0.0316839652974561, 0.1702090439456627, 0.0100025580951097, 0.109514875519077, 0.0268481405687746, 3.7486755397014595, 0.0750447267440442, 0.8286815528589103, 0.0294279243285341, 0.1499032405301741, 0.0290296726014024, 0.3834760546019972, 0.0322935972805732, 0.9215828486181279, 0.0349813902996629, 0.257087896540768, 0.0154597477159929, 2.064160565628559, 0.0532208711913208, 1.945379782838611, 0.0450340452368177, 1.4845279295554494, 0.0460771111414579, 0.486120832856817, 0.0258214566692454, 0.5042886161007325, 0.0328797449972441, 0.3232069559987652, 0.017154840011302, 0.8481805293512075, 0.0284674128910317, 0.4560053673628093, 0.0267076227602562, 0.4974370894794499, 0.0300403293859514, 0.9753690293993127, 0.0382225076808672, -0.0169653930612331, 0.0368777596610091, 0.2583509625741077, 0.0152251336193367]|1112050.8884639577008784|      0.03125000|[2511, 0, 31, 186]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      32|[1.008858140357894, 0.0346059949221618, 0.0007432700815255, 0.0137628299089839, 0.4219536269381313, 0.021483708865088, 0.7971143887771417, 0.0293699627422212, 0.2163852532085531, 0.0317956678613318, 2.671526758958487, 0.0575825666701055, 0.8015971038729384, 0.0279416395359035, 2.26000134719807, 0.0703442553751904, 14.351997126087928, 0.2298503176607402, 12.14846886451535, 0.1836609175561247, 0.2753845823019003, 0.0196492582946005, 0.2440854893093277, 0.0205977423446315, 1.1486172649547188, 0.0345521306805731, 0.1694092560568156, 0.0099649842271392, 0.1070810856061392, 0.0248631478100232, 3.7472540210033163, 0.0789960778198065, 0.8284747697359071, 0.0293224611622668, 0.1506586199700636, 0.0297586393166373, 0.3808462067886375, 0.0318894860229081, 0.9193354865864336, 0.0383916578278431, 0.253190636241741, 0.0187417733049087, 2.0647520527801677, 0.055369886383666, 1.9447879915144957, 0.0492173846792056, 1.4842235056498552, 0.0498516185191415, 0.4840248275054991, 0.0252026376105934, 0.502148542321217, 0.0302500269833874, 0.3221943887126745, 0.0161145234316484, 0.8482072974357188, 0.0288273077326543, 0.4562567409865304, 0.0258461829959127, 0.496992160737571, 0.0331358363452473, 0.976209737676872, 0.0419898248685572, -0.0198664370369091, 0.0372772151576999, 0.2604630111238603, 0.0176052088266229]|1066455.5385857147630304|      0.06250000|[2592, 0, 32, 192]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      33|[1.011364719239326, 0.0512258534848549, -0.0077416563696294, 0.0118941701876794, 0.4218034359527739, 0.0180745892408972, 0.8046023466054765, 0.0315894163232489, 0.2075928024754888, 0.0220713180281931, 2.665224363868806, 0.0489506313232104, 0.8064051427036293, 0.034909558059015, 2.255712917058451, 0.0782433686694194, 14.350960850627844, 0.2540450656868581, 12.151904600511976, 0.2031056848016237, 0.2770485189358187, 0.0242433863328563, 0.2333164965948318, 0.0256795234073211, 1.1404962745392966, 0.0304630539953816, 0.1647350254640974, -0.0014961730112839, 0.0975651154132225, 0.0397307511768828, 3.7600324296329375, 0.0845428701183126, 0.8413640466669848, 0.0427596870103546, 0.1558633093491618, 0.0298517681589154, 0.3864806848385013, 0.0324559753253309, 0.9183696089132964, 0.036741449453695, 0.2576171842633428, 0.0168587998657812, 2.065478730798563, 0.0553133890508377, 1.9318213570903655, 0.0559413020779806, 1.4940045738212273, 0.0523093090816006, 0.4791358791968032, 0.0326733936894374, 0.4967477935955277, 0.0287588120493232, 0.3272950746595789, 0.0188194926827908, 0.858329182434514, 0.0312121697517397, 0.4577790215417927, 0.0240234153746601, 0.5001044456314457, 0.0299024785663638, 0.9702771849304147, 0.0479923415454345, -0.0162525282019247, 0.0335425369127662, 0.2658170914687937, 0.0176144197876816]|1017320.2124110817676410|      0.12500000|[2673, 0, 33, 198]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      34|[1.011364719239326, 0.0512258534848549, -0.0077416563696294, 0.0118941701876794, 0.4218034359527739, 0.0180745892408972, 0.8046023466054765, 0.0315894163232489, 0.2075928024754888, 0.0220713180281931, 2.665224363868806, 0.0489506313232104, 0.8064051427036293, 0.034909558059015, 2.255712917058451, 0.0782433686694194, 14.350960850627844, 0.2540450656868581, 12.151904600511976, 0.2031056848016237, 0.2770485189358187, 0.0242433863328563, 0.2333164965948318, 0.0256795234073211, 1.1404962745392966, 0.0304630539953816, 0.1647350254640974, -0.0014961730112839, 0.0975651154132225, 0.0397307511768828, 3.7600324296329375, 0.0845428701183126, 0.8413640466669848, 0.0427596870103546, 0.1558633093491618, 0.0298517681589154, 0.3864806848385013, 0.0324559753253309, 0.9183696089132964, 0.036741449453695, 0.2576171842633428, 0.0168587998657812, 2.065478730798563, 0.0553133890508377, 1.9318213570903655, 0.0559413020779806, 1.4940045738212273, 0.0523093090816006, 0.4791358791968032, 0.0326733936894374, 0.4967477935955277, 0.0287588120493232, 0.3272950746595789, 0.0188194926827908, 0.858329182434514, 0.0312121697517397, 0.4577790215417927, 0.0240234153746601, 0.5001044456314457, 0.0299024785663638, 0.9702771849304147, 0.0479923415454345, -0.0162525282019247, 0.0335425369127662, 0.2658170914687937, 0.0176144197876816]|1017320.2124110817676410|      0.06250000|[2754, 0, 34, 204]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      35|[1.011364719239326, 0.0512258534848549, -0.0077416563696294, 0.0118941701876794, 0.4218034359527739, 0.0180745892408972, 0.8046023466054765, 0.0315894163232489, 0.2075928024754888, 0.0220713180281931, 2.665224363868806, 0.0489506313232104, 0.8064051427036293, 0.034909558059015, 2.255712917058451, 0.0782433686694194, 14.350960850627844, 0.2540450656868581, 12.151904600511976, 0.2031056848016237, 0.2770485189358187, 0.0242433863328563, 0.2333164965948318, 0.0256795234073211, 1.1404962745392966, 0.0304630539953816, 0.1647350254640974, -0.0014961730112839, 0.0975651154132225, 0.0397307511768828, 3.7600324296329375, 0.0845428701183126, 0.8413640466669848, 0.0427596870103546, 0.1558633093491618, 0.0298517681589154, 0.3864806848385013, 0.0324559753253309, 0.9183696089132964, 0.036741449453695, 0.2576171842633428, 0.0168587998657812, 2.065478730798563, 0.0553133890508377, 1.9318213570903655, 0.0559413020779806, 1.4940045738212273, 0.0523093090816006, 0.4791358791968032, 0.0326733936894374, 0.4967477935955277, 0.0287588120493232, 0.3272950746595789, 0.0188194926827908, 0.858329182434514, 0.0312121697517397, 0.4577790215417927, 0.0240234153746601, 0.5001044456314457, 0.0299024785663638, 0.9702771849304147, 0.0479923415454345, -0.0162525282019247, 0.0335425369127662, 0.2658170914687937, 0.0176144197876816]|1017320.2124110817676410|      0.03125000|[2835, 0, 35, 210]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      36|[1.011364719239326, 0.0512258534848549, -0.0077416563696294, 0.0118941701876794, 0.4218034359527739, 0.0180745892408972, 0.8046023466054765, 0.0315894163232489, 0.2075928024754888, 0.0220713180281931, 2.665224363868806, 0.0489506313232104, 0.8064051427036293, 0.034909558059015, 2.255712917058451, 0.0782433686694194, 14.350960850627844, 0.2540450656868581, 12.151904600511976, 0.2031056848016237, 0.2770485189358187, 0.0242433863328563, 0.2333164965948318, 0.0256795234073211, 1.1404962745392966, 0.0304630539953816, 0.1647350254640974, -0.0014961730112839, 0.0975651154132225, 0.0397307511768828, 3.7600324296329375, 0.0845428701183126, 0.8413640466669848, 0.0427596870103546, 0.1558633093491618, 0.0298517681589154, 0.3864806848385013, 0.0324559753253309, 0.9183696089132964, 0.036741449453695, 0.2576171842633428, 0.0168587998657812, 2.065478730798563, 0.0553133890508377, 1.9318213570903655, 0.0559413020779806, 1.4940045738212273, 0.0523093090816006, 0.4791358791968032, 0.0326733936894374, 0.4967477935955277, 0.0287588120493232, 0.3272950746595789, 0.0188194926827908, 0.858329182434514, 0.0312121697517397, 0.4577790215417927, 0.0240234153746601, 0.5001044456314457, 0.0299024785663638, 0.9702771849304147, 0.0479923415454345, -0.0162525282019247, 0.0335425369127662, 0.2658170914687937, 0.0176144197876816]|1017320.2124110817676410|      0.01562500|[2916, 0, 36, 216]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      37|[1.011364719239326, 0.0512258534848549, -0.0077416563696294, 0.0118941701876794, 0.4218034359527739, 0.0180745892408972, 0.8046023466054765, 0.0315894163232489, 0.2075928024754888, 0.0220713180281931, 2.665224363868806, 0.0489506313232104, 0.8064051427036293, 0.034909558059015, 2.255712917058451, 0.0782433686694194, 14.350960850627844, 0.2540450656868581, 12.151904600511976, 0.2031056848016237, 0.2770485189358187, 0.0242433863328563, 0.2333164965948318, 0.0256795234073211, 1.1404962745392966, 0.0304630539953816, 0.1647350254640974, -0.0014961730112839, 0.0975651154132225, 0.0397307511768828, 3.7600324296329375, 0.0845428701183126, 0.8413640466669848, 0.0427596870103546, 0.1558633093491618, 0.0298517681589154, 0.3864806848385013, 0.0324559753253309, 0.9183696089132964, 0.036741449453695, 0.2576171842633428, 0.0168587998657812, 2.065478730798563, 0.0553133890508377, 1.9318213570903655, 0.0559413020779806, 1.4940045738212273, 0.0523093090816006, 0.4791358791968032, 0.0326733936894374, 0.4967477935955277, 0.0287588120493232, 0.3272950746595789, 0.0188194926827908, 0.858329182434514, 0.0312121697517397, 0.4577790215417927, 0.0240234153746601, 0.5001044456314457, 0.0299024785663638, 0.9702771849304147, 0.0479923415454345, -0.0162525282019247, 0.0335425369127662, 0.2658170914687937, 0.0176144197876816]|1017320.2124110817676410|      0.00781250|[2997, 0, 37, 222]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      38|[1.011364719239326, 0.0512258534848549, -0.0077416563696294, 0.0118941701876794, 0.4218034359527739, 0.0180745892408972, 0.8046023466054765, 0.0315894163232489, 0.2075928024754888, 0.0220713180281931, 2.665224363868806, 0.0489506313232104, 0.8064051427036293, 0.034909558059015, 2.255712917058451, 0.0782433686694194, 14.350960850627844, 0.2540450656868581, 12.151904600511976, 0.2031056848016237, 0.2770485189358187, 0.0242433863328563, 0.2333164965948318, 0.0256795234073211, 1.1404962745392966, 0.0304630539953816, 0.1647350254640974, -0.0014961730112839, 0.0975651154132225, 0.0397307511768828, 3.7600324296329375, 0.0845428701183126, 0.8413640466669848, 0.0427596870103546, 0.1558633093491618, 0.0298517681589154, 0.3864806848385013, 0.0324559753253309, 0.9183696089132964, 0.036741449453695, 0.2576171842633428, 0.0168587998657812, 2.065478730798563, 0.0553133890508377, 1.9318213570903655, 0.0559413020779806, 1.4940045738212273, 0.0523093090816006, 0.4791358791968032, 0.0326733936894374, 0.4967477935955277, 0.0287588120493232, 0.3272950746595789, 0.0188194926827908, 0.858329182434514, 0.0312121697517397, 0.4577790215417927, 0.0240234153746601, 0.5001044456314457, 0.0299024785663638, 0.9702771849304147, 0.0479923415454345, -0.0162525282019247, 0.0335425369127662, 0.2658170914687937, 0.0176144197876816]|1017320.2124110817676410|      0.00390625|[3078, 0, 38, 228]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      39|[1.011364719239326, 0.0512258534848549, -0.0077416563696294, 0.0118941701876794, 0.4218034359527739, 0.0180745892408972, 0.8046023466054765, 0.0315894163232489, 0.2075928024754888, 0.0220713180281931, 2.665224363868806, 0.0489506313232104, 0.8064051427036293, 0.034909558059015, 2.255712917058451, 0.0782433686694194, 14.350960850627844, 0.2540450656868581, 12.151904600511976, 0.2031056848016237, 0.2770485189358187, 0.0242433863328563, 0.2333164965948318, 0.0256795234073211, 1.1404962745392966, 0.0304630539953816, 0.1647350254640974, -0.0014961730112839, 0.0975651154132225, 0.0397307511768828, 3.7600324296329375, 0.0845428701183126, 0.8413640466669848, 0.0427596870103546, 0.1558633093491618, 0.0298517681589154, 0.3864806848385013, 0.0324559753253309, 0.9183696089132964, 0.036741449453695, 0.2576171842633428, 0.0168587998657812, 2.065478730798563, 0.0553133890508377, 1.9318213570903655, 0.0559413020779806, 1.4940045738212273, 0.0523093090816006, 0.4791358791968032, 0.0326733936894374, 0.4967477935955277, 0.0287588120493232, 0.3272950746595789, 0.0188194926827908, 0.858329182434514, 0.0312121697517397, 0.4577790215417927, 0.0240234153746601, 0.5001044456314457, 0.0299024785663638, 0.9702771849304147, 0.0479923415454345, -0.0162525282019247, 0.0335425369127662, 0.2658170914687937, 0.0176144197876816]|1017320.2124110817676410|      0.00195312|[3159, 0, 39, 234]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      40|[1.011403849373693, 0.0512883484102843, -0.00770997404467, 0.0118499589128532, 0.4217540278658019, 0.0179618902322419, 0.8045846019876478, 0.0318590696169332, 0.207571167403004, 0.0221436812435438, 2.6650411423700535, 0.0492488871075478, 0.8063173705565815, 0.0350692790418653, 2.2556959968895023, 0.0784834073194687, 14.35092861303265, 0.2547082847687887, 12.151819132287262, 0.2035179387160542, 0.2769972611175159, 0.0241492766133421, 0.2332747057483454, 0.0256770479201513, 1.1404270939752512, 0.0306276269859366, 0.1647742724387233, -0.0031115452163161, 0.0975083325737166, 0.0397054888340972, 3.760044682653407, 0.0846626255367652, 0.8412308822449618, 0.0428114396074491, 0.1558212636225393, 0.0300445091249435, 0.3865766058156658, 0.0324418816108995, 0.918484298016626, 0.036734296112582, 0.2575922192244507, 0.0168547745793372, 2.0654998536340528, 0.055373919195622, 1.9318331547220762, 0.0558831338391859, 1.4941487053974267, 0.0522072738052865, 0.4791702388555548, 0.0327411832428584, 0.4966454975613879, 0.0287044503993506, 0.3273733146530087, 0.01876859685693, 0.8582841436327062, 0.0313632603841008, 0.4577756490862537, 0.0239962735962391, 0.500091971032807, 0.0298870150375104, 0.9701948484103614, 0.0479586781952985, -0.0161366281532169, 0.0335374642621867, 0.2657204969255298, 0.0176003651190825]|1014348.7994071274297312|      0.00390625|[3240, 0, 40, 240]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      41|[1.011282482561062, 0.0515058605132376, -0.0079390634654695, 0.0118703309578305, 0.4215033699519123, 0.0181586149764161, 0.8045134832401516, 0.0320659918606855, 0.2075514178535388, 0.0222194595327469, 2.664782521934066, 0.0503239645493084, 0.8060670134428434, 0.0352618086436084, 2.2555982723813743, 0.0791683831965058, 14.350779881466398, 0.2570552186329416, 12.151558491857376, 0.2053826643459701, 0.2768535322180566, 0.0241807770616859, 0.2332705015553087, 0.0258155591790743, 1.140331428170842, 0.0311065173112894, 0.1648396217835487, -0.0047981046993505, 0.0973386098816003, 0.039796842247382, 3.7599360149674204, 0.084892091673953, 0.841290455452177, 0.0428691990079403, 0.1556313573888411, 0.0299601297743494, 0.3865528154122483, 0.0323816155527666, 0.9185149957586429, 0.0367661306902052, 0.2575101332649236, 0.0168525949434173, 2.065385208662608, 0.0556158797357726, 1.9319026618820383, 0.056152274533355, 1.4940280908579535, 0.0525234093807907, 0.4790621019915968, 0.0327784641803968, 0.4966400407704122, 0.0285835574904172, 0.3273196128722731, 0.0187720105323607, 0.8584903459248099, 0.0315501598650807, 0.4575570031240733, 0.0241244269745756, 0.5000622992481124, 0.03009850114396, 0.9699764893403929, 0.0484209602018852, -0.0163046310245554, 0.0335696504223449, 0.2656090521274507, 0.0177866345043007]|1009066.0826905525755137|      0.00781250|[3321, 0, 41, 246]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      42|[1.011203104647356, 0.0518836722471643, -0.0084107062627931, 0.0118483149203121, 0.4208202212563696, 0.018060495603492, 0.8042542096843984, 0.0324723550016797, 0.2072199752978365, 0.0224431607570838, 2.665367427963311, 0.053212793149835, 0.8061774879598242, 0.0361111888340042, 2.255735214667233, 0.0805248859706551, 14.3507392605082, 0.2621449640426565, 12.150907185994518, 0.2089838557908662, 0.2764992650630684, 0.0240952625432037, 0.2331629389544865, 0.0259892029529566, 1.1403062171088956, 0.0317727994726121, 0.1646657141917789, -0.0059053256735124, 0.0970764420237135, 0.0398739266848866, 3.7596160397957696, 0.0859115574490702, 0.8412914086260462, 0.0434207171114303, 0.1556817594419719, 0.029989272727039, 0.38663405244921, 0.0324153265506348, 0.9181753945978183, 0.037031253804928, 0.2569704998764539, 0.0167277100659791, 2.065605812299253, 0.0563577535354291, 1.931745846812836, 0.0569459135088454, 1.4938139824075283, 0.0530146730880788, 0.4788071997349092, 0.0332859473065809, 0.4961252789325508, 0.0289028645744575, 0.3276071035091493, 0.0188768676406838, 0.8579608463610008, 0.0320627362151411, 0.4571881968664935, 0.0249367199110829, 0.4999430387791988, 0.0307603296989309, 0.9696468021144927, 0.0493821698956083, -0.0164241051116538, 0.0333882243313079, 0.2656925876136585, 0.0181236876219764]|998972.1604837547056377|      0.01562500|[3402, 0, 42, 252]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      43|[1.0127381823976345, 0.0515984373125225, -0.0097557260767254, 0.0127816729978719, 0.4192544610783147, 0.0201263529356448, 0.8054873346979361, 0.0320704792042991, 0.2064976310383048, 0.0224622402809324, 2.666127214313029, 0.0575104522963, 0.8052508164820527, 0.0393012702981726, 2.255083830476674, 0.0822083839118239, 14.349915695462464, 0.2717188744180357, 12.150982444766534, 0.2153117729358555, 0.2771315797721388, 0.0245999473449414, 0.2334727460669649, 0.0279408286389544, 1.1395535719820669, 0.0323054048580557, 0.1636635925389764, -0.009262929450157, 0.0975737547692887, 0.0386533160975241, 3.7594116516929543, 0.0876501089292113, 0.8407233740674745, 0.0443702925126298, 0.156050747515715, 0.0304456024127382, 0.3854607096625742, 0.0327456746043383, 0.9176590021028406, 0.0387029835552814, 0.2581824140038679, 0.0174183237439983, 2.064656109155872, 0.0566528288915946, 1.928619541117657, 0.0578525146036329, 1.4932854925665933, 0.0534449065359541, 0.4806762719894541, 0.033923374860916, 0.4958983361211708, 0.0287279037793045, 0.3281268090057807, 0.0191506776507424, 0.8588940414480566, 0.0318171749774643, 0.4575933390410785, 0.0243984313580141, 0.5018805396299935, 0.0316357565194458, 0.9704320157877987, 0.0520522465637855, -0.0179208168870668, 0.0340695160402848, 0.2663320607078871, 0.0189488378424609]|982057.5627504755975679|      0.03125000|[3483, 0, 43, 258]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      44|[1.0127381823976345, 0.0515984373125225, -0.0097557260767254, 0.0127816729978719, 0.4192544610783147, 0.0201263529356448, 0.8054873346979361, 0.0320704792042991, 0.2064976310383048, 0.0224622402809324, 2.666127214313029, 0.0575104522963, 0.8052508164820527, 0.0393012702981726, 2.255083830476674, 0.0822083839118239, 14.349915695462464, 0.2717188744180357, 12.150982444766534, 0.2153117729358555, 0.2771315797721388, 0.0245999473449414, 0.2334727460669649, 0.0279408286389544, 1.1395535719820669, 0.0323054048580557, 0.1636635925389764, -0.009262929450157, 0.0975737547692887, 0.0386533160975241, 3.7594116516929543, 0.0876501089292113, 0.8407233740674745, 0.0443702925126298, 0.156050747515715, 0.0304456024127382, 0.3854607096625742, 0.0327456746043383, 0.9176590021028406, 0.0387029835552814, 0.2581824140038679, 0.0174183237439983, 2.064656109155872, 0.0566528288915946, 1.928619541117657, 0.0578525146036329, 1.4932854925665933, 0.0534449065359541, 0.4806762719894541, 0.033923374860916, 0.4958983361211708, 0.0287279037793045, 0.3281268090057807, 0.0191506776507424, 0.8588940414480566, 0.0318171749774643, 0.4575933390410785, 0.0243984313580141, 0.5018805396299935, 0.0316357565194458, 0.9704320157877987, 0.0520522465637855, -0.0179208168870668, 0.0340695160402848, 0.2663320607078871, 0.0189488378424609]|982057.5627504755975679|      0.01562500|[3564, 0, 44, 264]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      45|[1.013739314745407, 0.0515465431009133, -0.0098992490027974, 0.012470462231602, 0.4191233119682331, 0.0207448808347119, 0.8049784881895042, 0.0319621535392168, 0.2055449147085982, 0.0228101633402832, 2.6653630699103514, 0.0622025421904189, 0.8053866409254262, 0.0408786903913129, 2.2543401419125377, 0.0846363719560405, 14.349896990404819, 0.2824662270473746, 12.150805448894664, 0.2234711058225562, 0.276656232617745, 0.024945233655862, 0.2328778627889327, 0.0279419920478081, 1.1388406555656803, 0.0340080157614285, 0.1637846211230072, -0.0096957293493056, 0.0970347539540477, 0.0391671705034088, 3.7594323268910657, 0.0887212097042562, 0.8401941516996806, 0.0447556576921186, 0.1555005406703859, 0.0296792873461638, 0.3847302598248023, 0.0322413217406339, 0.9165109560251392, 0.039002096383611, 0.2580326126567338, 0.0165569305883066, 2.064767071410671, 0.0583993638568456, 1.9278397590835425, 0.0589214985736064, 1.4937726076972433, 0.0542375003780559, 0.4803085861412885, 0.0341190058412987, 0.4956258012224013, 0.0287545603418292, 0.3280696418442251, 0.0198672677476345, 0.8580498089479767, 0.0319616926595344, 0.4571613558068457, 0.0253617957632057, 0.5017603148789719, 0.0319669670200225, 0.9697832477706415, 0.0547566773658492, -0.0179928719664194, 0.0350677113515527, 0.2659122219196305, 0.0191343410538478]|963529.3356886523542926|      0.03125000|[3645, 0, 45, 270]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      46|[1.0128763523626318, 0.052717145266927, -0.0081618927162397, 0.0115906304434196, 0.4203069936953089, 0.0199790923949918, 0.8029029060095941, 0.0373812930412326, 0.2033171886888213, 0.0209040158502449, 2.662822581083107, 0.0704420309045998, 0.8053605006093923, 0.0450578345825963, 2.2548655984612456, 0.0914502189148232, 14.348710876449035, 0.3026144045651581, 12.146718422817635, 0.2374846476218552, 0.2762587683087838, 0.026492606301146, 0.2317025025807454, 0.0279239965290981, 1.1393867430141322, 0.0353368047198628, 0.1645035090405003, -0.0068935656374844, 0.0939878304433467, 0.0396321123959984, 3.7580790739200567, 0.0890190127027499, 0.8398710303620698, 0.0458159280806741, 0.1533300122293586, 0.027699723930854, 0.3790833088095149, 0.033994266716972, 0.9147941650276923, 0.0400439648792813, 0.2608816699475562, 0.0164663059634019, 2.0637219002076743, 0.0589775390024369, 1.9265299648003549, 0.0580687340047038, 1.493280132890851, 0.0569138862718292, 0.4788368385038043, 0.0321714497655435, 0.492064298254453, 0.0296685695517845, 0.32911457027182, 0.0229621568043138, 0.857465570366337, 0.0349397010435153, 0.4561472778963824, 0.0256902106072277, 0.4997327993859204, 0.0340689600540326, 0.9684832448112255, 0.0565405042613618, -0.0185453435939951, 0.0362314820986002, 0.2642703125068515, 0.0230269254378312]|932221.0528218302642927|      0.06250000|[3726, 0, 46, 276]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      47|[1.0128763523626318, 0.052717145266927, -0.0081618927162397, 0.0115906304434196, 0.4203069936953089, 0.0199790923949918, 0.8029029060095941, 0.0373812930412326, 0.2033171886888213, 0.0209040158502449, 2.662822581083107, 0.0704420309045998, 0.8053605006093923, 0.0450578345825963, 2.2548655984612456, 0.0914502189148232, 14.348710876449035, 0.3026144045651581, 12.146718422817635, 0.2374846476218552, 0.2762587683087838, 0.026492606301146, 0.2317025025807454, 0.0279239965290981, 1.1393867430141322, 0.0353368047198628, 0.1645035090405003, -0.0068935656374844, 0.0939878304433467, 0.0396321123959984, 3.7580790739200567, 0.0890190127027499, 0.8398710303620698, 0.0458159280806741, 0.1533300122293586, 0.027699723930854, 0.3790833088095149, 0.033994266716972, 0.9147941650276923, 0.0400439648792813, 0.2608816699475562, 0.0164663059634019, 2.0637219002076743, 0.0589775390024369, 1.9265299648003549, 0.0580687340047038, 1.493280132890851, 0.0569138862718292, 0.4788368385038043, 0.0321714497655435, 0.492064298254453, 0.0296685695517845, 0.32911457027182, 0.0229621568043138, 0.857465570366337, 0.0349397010435153, 0.4561472778963824, 0.0256902106072277, 0.4997327993859204, 0.0340689600540326, 0.9684832448112255, 0.0565405042613618, -0.0185453435939951, 0.0362314820986002, 0.2642703125068515, 0.0230269254378312]|932221.0528218302642927|      0.03125000|[3807, 0, 47, 282]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
