k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[43, 6, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=2
      39|[120.00274410218252, -0.0375252400021986, 0.8388547897933627, 110.00772031165816, 0.0556766508933004, 0.8048843797769469, 99.97614499708634, 0.2122048312325404, 0.683376870910423, 88.03760438844742, 0.3956024115034266, 0.7226150441157695, 86.01069863774248, 0.4170108112075623, 0.695375449918606, 83.99777245344968, 0.4844855703223028, 0.551929643676741, 80.01443856505652, 0.6487391158657251, 0.3043853957081685, 75.9844149268855, 0.9023416256349288, 0.1170769900193456, 886.3679226348468, 910.0161660928429, 922.5108924569281, 926.4645461822864, 935.5554521236181, 952.7990627084735, 975.7088967166484]| 74.5590810673192266|      0.00781250|[1677, 234, 39, 156]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      40|[120.00274410218252, -0.0375252400021986, 0.8388547897933627, 110.00772031165816, 0.0556766508933004, 0.8048843797769469, 99.97614499708634, 0.2122048312325404, 0.683376870910423, 88.03760438844742, 0.3956024115034266, 0.7226150441157695, 86.01069863774248, 0.4170108112075623, 0.695375449918606, 83.99777245344968, 0.4844855703223028, 0.551929643676741, 80.01443856505652, 0.6487391158657251, 0.3043853957081685, 75.9844149268855, 0.9023416256349288, 0.1170769900193456, 886.3679226348468, 910.0161660928429, 922.5108924569281, 926.4645461822864, 935.5554521236181, 952.7990627084735, 975.7088967166484]| 74.5590810673192266|      0.00390625|[1720, 240, 40, 160]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      41|[120.0026290795816, -0.0362423249704505, 0.8390706602596101, 110.00769729969105, 0.0536277650998294, 0.8050057239503856, 99.97596284820305, 0.2132240381408843, 0.683554274128564, 88.03823884371263, 0.3970210194362724, 0.7224822526169234, 86.01151768960929, 0.4184680079040559, 0.6961064523076811, 83.99755754026793, 0.4850801309120242, 0.5521357473380657, 80.01395106058774, 0.6488893430335916, 0.3048489903088814, 75.98436478303547, 0.902461251029735, 0.1161411766301379, 886.3682695826102, 910.0166669682827, 922.5111338785672, 926.4645019109553, 935.5553600932535, 952.7988588218197, 975.7093254337713]| 72.9000184355147951|      0.00781250|[1763, 246, 41, 164]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      42|[120.0026290795816, -0.0362423249704505, 0.8390706602596101, 110.00769729969105, 0.0536277650998294, 0.8050057239503856, 99.97596284820305, 0.2132240381408843, 0.683554274128564, 88.03823884371263, 0.3970210194362724, 0.7224822526169234, 86.01151768960929, 0.4184680079040559, 0.6961064523076811, 83.99755754026793, 0.4850801309120242, 0.5521357473380657, 80.01395106058774, 0.6488893430335916, 0.3048489903088814, 75.98436478303547, 0.902461251029735, 0.1161411766301379, 886.3682695826102, 910.0166669682827, 922.5111338785672, 926.4645019109553, 935.5553600932535, 952.7988588218197, 975.7093254337713]| 72.9000184355147951|      0.00390625|[1806, 252, 42, 168]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      43|[120.0026290795816, -0.0362423249704505, 0.8390706602596101, 110.00769729969105, 0.0536277650998294, 0.8050057239503856, 99.97596284820305, 0.2132240381408843, 0.683554274128564, 88.03823884371263, 0.3970210194362724, 0.7224822526169234, 86.01151768960929, 0.4184680079040559, 0.6961064523076811, 83.99755754026793, 0.4850801309120242, 0.5521357473380657, 80.01395106058774, 0.6488893430335916, 0.3048489903088814, 75.98436478303547, 0.902461251029735, 0.1161411766301379, 886.3682695826102, 910.0166669682827, 922.5111338785672, 926.4645019109553, 935.5553600932535, 952.7988588218197, 975.7093254337713]| 72.9000184355147951|      0.00195312|[1849, 258, 43, 172]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      44|[120.00240379928638, -0.0371613795627978, 0.8384138454376203, 110.00782400882473, 0.0545824492986514, 0.8054601438828346, 99.97598759967998, 0.2131116859206175, 0.6834392261553766, 88.03835933470042, 0.3972269761608285, 0.7225426594362745, 86.011883530408, 0.4191626180466317, 0.6961898419216551, 83.99755301557965, 0.4857229358915736, 0.5521233887213141, 80.01411580716771, 0.6487786002334054, 0.3047359540303159, 75.98442618931419, 0.9022354101653136, 0.1163948866204401, 886.3682551069147, 910.0166172334941, 922.5110900668783, 926.4643649684571, 935.555472016929, 952.7989464740589, 975.709449157798]| 72.0474258551296032|      0.00390625|[1892, 264, 44, 176]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      45|[120.00284673449671, -0.036441198141149, 0.8388163959681253, 110.00731610832902, 0.0536372898546421, 0.8060705466891736, 99.97706432436802, 0.2127635044906893, 0.6835911940675721, 88.03880563685236, 0.3985540424114501, 0.7229862752353536, 86.01198211861275, 0.4214617187627812, 0.6959026367984159, 83.99792288074559, 0.4861154850819996, 0.5520272146463051, 80.01384050059418, 0.6483848203829661, 0.3044110906611131, 75.98441123080599, 0.901963528925195, 0.1173106974151519, 886.3676551154809, 910.0156468841985, 922.511043605348, 926.4649671034873, 935.5558585481875, 952.7990822138091, 975.7102464518238]| 70.7480144286757451|      0.00781250|[1935, 270, 45, 180]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      46|[120.00284673449671, -0.036441198141149, 0.8388163959681253, 110.00731610832902, 0.0536372898546421, 0.8060705466891736, 99.97706432436802, 0.2127635044906893, 0.6835911940675721, 88.03880563685236, 0.3985540424114501, 0.7229862752353536, 86.01198211861275, 0.4214617187627812, 0.6959026367984159, 83.99792288074559, 0.4861154850819996, 0.5520272146463051, 80.01384050059418, 0.6483848203829661, 0.3044110906611131, 75.98441123080599, 0.901963528925195, 0.1173106974151519, 886.3676551154809, 910.0156468841985, 922.511043605348, 926.4649671034873, 935.5558585481875, 952.7990822138091, 975.7102464518238]| 70.7480144286757451|      0.00390625|[1978, 276, 46, 184]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      47|[120.00137103429, -0.0371752824150316, 0.8385763550851598, 110.00718590387302, 0.0540611876155293, 0.8060762149711967, 99.9759635676099, 0.2140969820322591, 0.6832919449242733, 88.03952657880617, 0.4006716501431279, 0.7242098660849658, 86.01164410958121, 0.4224010396144476, 0.6960345927359332, 83.99741234302157, 0.4866497189154959, 0.5518294361393354, 80.01428477376237, 0.6483514856730366, 0.3044454395112583, 75.98442224388442, 0.9018793131774027, 0.1170205033207475, 886.3677410194798, 910.0154220651477, 922.5108613992288, 926.4655641303025, 935.5559675770902, 952.7993863160068, 975.7097315050307]| 69.5872903889358412|      0.00781250|[2021, 282, 47, 188]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      48|[120.00137103429, -0.0371752824150316, 0.8385763550851598, 110.00718590387302, 0.0540611876155293, 0.8060762149711967, 99.9759635676099, 0.2140969820322591, 0.6832919449242733, 88.03952657880617, 0.4006716501431279, 0.7242098660849658, 86.01164410958121, 0.4224010396144476, 0.6960345927359332, 83.99741234302157, 0.4866497189154959, 0.5518294361393354, 80.01428477376237, 0.6483514856730366, 0.3044454395112583, 75.98442224388442, 0.9018793131774027, 0.1170205033207475, 886.3677410194798, 910.0154220651477, 922.5108613992288, 926.4655641303025, 935.5559675770902, 952.7993863160068, 975.7097315050307]| 69.5872903889358412|      0.00390625|[2064, 288, 48, 192]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      49|[120.00137103429, -0.0371752824150316, 0.8385763550851598, 110.00718590387302, 0.0540611876155293, 0.8060762149711967, 99.9759635676099, 0.2140969820322591, 0.6832919449242733, 88.03952657880617, 0.4006716501431279, 0.7242098660849658, 86.01164410958121, 0.4224010396144476, 0.6960345927359332, 83.99741234302157, 0.4866497189154959, 0.5518294361393354, 80.01428477376237, 0.6483514856730366, 0.3044454395112583, 75.98442224388442, 0.9018793131774027, 0.1170205033207475, 886.3677410194798, 910.0154220651477, 922.5108613992288, 926.4655641303025, 935.5559675770902, 952.7993863160068, 975.7097315050307]| 69.5872903889358412|      0.00195312|[2107, 294, 49, 196]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      50|[120.00161916463672, -0.0367944346027988, 0.8385267829856238, 110.00686456307753, 0.0537106424484686, 0.8065546570827241, 99.97567033772677, 0.2147401385864168, 0.6835308540713004, 88.03983987405438, 0.4009682657273554, 0.7247005003583884, 86.01190054471044, 0.4232427129887376, 0.6964482425111032, 83.99723184570765, 0.4873073778050836, 0.5520025504087466, 80.01439346402168, 0.648326186129188, 0.3046995681400407, 75.98409482347023, 0.9014137493403672, 0.1169887858305495, 886.3678510949513, 910.0152604893594, 922.510529266676, 926.4654064898165, 935.5557856372873, 952.7992632043499, 975.7100524840884]| 68.8993570982103734|      0.00390625|[2150, 300, 50, 200]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      51|[120.00161916463672, -0.0367944346027988, 0.8385267829856238, 110.00686456307753, 0.0537106424484686, 0.8065546570827241, 99.97567033772677, 0.2147401385864168, 0.6835308540713004, 88.03983987405438, 0.4009682657273554, 0.7247005003583884, 86.01190054471044, 0.4232427129887376, 0.6964482425111032, 83.99723184570765, 0.4873073778050836, 0.5520025504087466, 80.01439346402168, 0.648326186129188, 0.3046995681400407, 75.98409482347023, 0.9014137493403672, 0.1169887858305495, 886.3678510949513, 910.0152604893594, 922.510529266676, 926.4654064898165, 935.5557856372873, 952.7992632043499, 975.7100524840884]| 68.8993570982103734|      0.00195312|[2193, 306, 51, 204]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      52|[120.0017891181084, -0.0365329854269887, 0.838010196819155, 110.00641337427466, 0.0543587653810156, 0.8070764754130941, 99.97571580592965, 0.2147965528829304, 0.6833678680522599, 88.03994238944546, 0.4015223128613263, 0.7252365907442764, 86.01198971232753, 0.4241138009015736, 0.6965886695055862, 83.9971663973561, 0.4877082327564745, 0.5519173627267308, 80.01454929914425, 0.6485932776878137, 0.305426902485083, 75.98425258066328, 0.9012475224904738, 0.1172624931470349, 886.3676819405645, 910.0154098549503, 922.5103765352035, 926.4655032540306, 935.5557297512283, 952.7994132911675, 975.7097395026437]| 68.1863460633513085|      0.00390625|[2236, 312, 52, 208]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      53|[120.0017891181084, -0.0365329854269887, 0.838010196819155, 110.00641337427466, 0.0543587653810156, 0.8070764754130941, 99.97571580592965, 0.2147965528829304, 0.6833678680522599, 88.03994238944546, 0.4015223128613263, 0.7252365907442764, 86.01198971232753, 0.4241138009015736, 0.6965886695055862, 83.9971663973561, 0.4877082327564745, 0.5519173627267308, 80.01454929914425, 0.6485932776878137, 0.305426902485083, 75.98425258066328, 0.9012475224904738, 0.1172624931470349, 886.3676819405645, 910.0154098549503, 922.5103765352035, 926.4655032540306, 935.5557297512283, 952.7994132911675, 975.7097395026437]| 68.1863460633513085|      0.00195312|[2279, 318, 53, 212]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      54|[120.00149067844049, -0.0364810327196292, 0.8378119260513481, 110.00687816518428, 0.0538441386092941, 0.8074870289813876, 99.97615320960365, 0.2156748030313617, 0.6834055566689691, 88.03978862995501, 0.4010398366528102, 0.7250565556695895, 86.01192102994123, 0.4246197712113455, 0.6969102191417317, 83.99782571761358, 0.4881836532712488, 0.5520404174813517, 80.0144134327878, 0.6484788342753184, 0.3051084183945371, 75.98424942536192, 0.9011749611881875, 0.1173397862339088, 886.3673902640847, 910.0159983191646, 922.5101839503315, 926.4658024994062, 935.5556057221836, 952.7995295158594, 975.709840358686]| 67.9711407234407119|      0.00390625|[2322, 324, 54, 216]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      55|[120.00026816093667, -0.0368677385675441, 0.8372799872107823, 110.00628666656954, 0.0535196101905075, 0.808492490232176, 99.9754808893153, 0.2154798487069313, 0.6823326284362398, 88.04052701064727, 0.4027052514403164, 0.7255009183261552, 86.01128496098197, 0.42602454244892, 0.6969474079911798, 83.9981080772426, 0.4887371456145237, 0.5519527386041679, 80.01456896564461, 0.6489087686609568, 0.305665863377031, 75.98432722941462, 0.9005088343891008, 0.1170816673736421, 886.3678884283237, 910.0160647646437, 922.5105688110012, 926.4656613545695, 935.5559332279515, 952.7989022274389, 975.7112465797538]| 67.0583385385245521|      0.00781250|[2365, 330, 55, 220]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      56|[120.00008970661997, -0.03458922736486, 0.8362572370861036, 110.00445376292997, 0.0553637939198992, 0.8097527463776514, 99.97454506424361, 0.2179114552465175, 0.6839606668147041, 88.03956883420673, 0.403963215012496, 0.7266675751854774, 86.01169272944867, 0.4280363781854284, 0.6976332648828859, 83.99835554696433, 0.4898413008507262, 0.5538933226981154, 80.01632778473225, 0.6490196293608518, 0.3055955346257886, 75.98283284414126, 0.90217974450709, 0.1184616672801381, 886.3676182769503, 910.016540379258, 922.5116294072981, 926.4645948073244, 935.5539144213593, 952.7964069297167, 975.7119407925012]| 65.1232873306640272|      0.01562500|[2408, 336, 56, 224]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      57|[120.00008970661997, -0.03458922736486, 0.8362572370861036, 110.00445376292997, 0.0553637939198992, 0.8097527463776514, 99.97454506424361, 0.2179114552465175, 0.6839606668147041, 88.03956883420673, 0.403963215012496, 0.7266675751854774, 86.01169272944867, 0.4280363781854284, 0.6976332648828859, 83.99835554696433, 0.4898413008507262, 0.5538933226981154, 80.01632778473225, 0.6490196293608518, 0.3055955346257886, 75.98283284414126, 0.90217974450709, 0.1184616672801381, 886.3676182769503, 910.016540379258, 922.5116294072981, 926.4645948073244, 935.5539144213593, 952.7964069297167, 975.7119407925012]| 65.1232873306640272|      0.00781250|[2451, 342, 57, 228]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      58|[120.00008970661997, -0.03458922736486, 0.8362572370861036, 110.00445376292997, 0.0553637939198992, 0.8097527463776514, 99.97454506424361, 0.2179114552465175, 0.6839606668147041, 88.03956883420673, 0.403963215012496, 0.7266675751854774, 86.01169272944867, 0.4280363781854284, 0.6976332648828859, 83.99835554696433, 0.4898413008507262, 0.5538933226981154, 80.01632778473225, 0.6490196293608518, 0.3055955346257886, 75.98283284414126, 0.90217974450709, 0.1184616672801381, 886.3676182769503, 910.016540379258, 922.5116294072981, 926.4645948073244, 935.5539144213593, 952.7964069297167, 975.7119407925012]| 65.1232873306640272|      0.00390625|[2494, 348, 58, 232]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      59|[120.00008970661997, -0.03458922736486, 0.8362572370861036, 110.00445376292997, 0.0553637939198992, 0.8097527463776514, 99.97454506424361, 0.2179114552465175, 0.6839606668147041, 88.03956883420673, 0.403963215012496, 0.7266675751854774, 86.01169272944867, 0.4280363781854284, 0.6976332648828859, 83.99835554696433, 0.4898413008507262, 0.5538933226981154, 80.01632778473225, 0.6490196293608518, 0.3055955346257886, 75.98283284414126, 0.90217974450709, 0.1184616672801381, 886.3676182769503, 910.016540379258, 922.5116294072981, 926.4645948073244, 935.5539144213593, 952.7964069297167, 975.7119407925012]| 65.1232873306640272|      0.00195312|[2537, 354, 59, 236]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      60|[120.00009463429538, -0.0348740009286327, 0.8354944138700342, 110.00397125217881, 0.055481141130057, 0.8097099632849722, 99.974613875765, 0.2176570949935794, 0.6839060791679104, 88.0398365878412, 0.4047833040432387, 0.7266782199153168, 86.01121391220435, 0.4286610780647244, 0.6979786710079415, 83.99822522976058, 0.4906464134035311, 0.5542441120758185, 80.01646301011723, 0.6492681643167062, 0.3055522536326215, 75.98308179741254, 0.9023707320224714, 0.1183150435483859, 886.3676860021224, 910.0169275450203, 922.511926814364, 926.464707498441, 935.5541681702023, 952.7965950095804, 975.7118943841568]| 64.5943973200087385|      0.00390625|[2580, 360, 60, 240]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      61|[120.00009463429538, -0.0348740009286327, 0.8354944138700342, 110.00397125217881, 0.055481141130057, 0.8097099632849722, 99.974613875765, 0.2176570949935794, 0.6839060791679104, 88.0398365878412, 0.4047833040432387, 0.7266782199153168, 86.01121391220435, 0.4286610780647244, 0.6979786710079415, 83.99822522976058, 0.4906464134035311, 0.5542441120758185, 80.01646301011723, 0.6492681643167062, 0.3055522536326215, 75.98308179741254, 0.9023707320224714, 0.1183150435483859, 886.3676860021224, 910.0169275450203, 922.511926814364, 926.464707498441, 935.5541681702023, 952.7965950095804, 975.7118943841568]| 64.5943973200087385|      0.00195312|[2623, 366, 61, 244]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      62|[120.0000233428764, -0.0342370982521727, 0.8356411957591456, 110.00335393914729, 0.0546330433339898, 0.8100114213882806, 99.97427325786083, 0.2180442195960602, 0.6838684859621879, 88.03974296056587, 0.4054442054771045, 0.7270232459096112, 86.01098268664056, 0.4294952613497395, 0.6979088957504016, 83.99825375407042, 0.4906911196408288, 0.5542931194557836, 80.01651097215104, 0.649756926128837, 0.3058647864572193, 75.98285025932451, 0.9024826254263276, 0.1184567696151667, 886.3678705569366, 910.0168062767897, 922.5121323830908, 926.464702080916, 935.5540659112027, 952.7965377958855, 975.711629756336]| 64.1525727707763878|      0.00390625|[2666, 372, 62, 248]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      63|[120.0000233428764, -0.0342370982521727, 0.8356411957591456, 110.00335393914729, 0.0546330433339898, 0.8100114213882806, 99.97427325786083, 0.2180442195960602, 0.6838684859621879, 88.03974296056587, 0.4054442054771045, 0.7270232459096112, 86.01098268664056, 0.4294952613497395, 0.6979088957504016, 83.99825375407042, 0.4906911196408288, 0.5542931194557836, 80.01651097215104, 0.649756926128837, 0.3058647864572193, 75.98285025932451, 0.9024826254263276, 0.1184567696151667, 886.3678705569366, 910.0168062767897, 922.5121323830908, 926.464702080916, 935.5540659112027, 952.7965377958855, 975.711629756336]| 64.1525727707763878|      0.00195312|[2709, 378, 63, 252]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      64|[120.0000233428764, -0.0342370982521727, 0.8356411957591456, 110.00335393914729, 0.0546330433339898, 0.8100114213882806, 99.97427325786083, 0.2180442195960602, 0.6838684859621879, 88.03974296056587, 0.4054442054771045, 0.7270232459096112, 86.01098268664056, 0.4294952613497395, 0.6979088957504016, 83.99825375407042, 0.4906911196408288, 0.5542931194557836, 80.01651097215104, 0.649756926128837, 0.3058647864572193, 75.98285025932451, 0.9024826254263276, 0.1184567696151667, 886.3678705569366, 910.0168062767897, 922.5121323830908, 926.464702080916, 935.5540659112027, 952.7965377958855, 975.711629756336]| 64.1525727707763878|      0.00097656|[2752, 384, 64, 256]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      65|[120.00004147768155, -0.0346288056291478, 0.8353944391682326, 110.00334986438156, 0.0550132882867483, 0.8103054612343528, 99.97422959566217, 0.2178874752766064, 0.6838791988983818, 88.03980401400581, 0.4057850257331114, 0.7271217895644834, 86.0108777719274, 0.4298826781529897, 0.6980644998360812, 83.99823606262179, 0.4909623556290406, 0.5543830014245931, 80.01655226883429, 0.649954697498417, 0.3058563868014812, 75.9829026682526, 0.9024654431215224, 0.1184468985524905, 886.3679418282223, 910.0167396172325, 922.5119675587854, 926.4647156130335, 935.554073988137, 952.7964941529261, 975.7116701130209]| 63.7503397909140119|      0.00195312|[2795, 390, 65, 260]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      66|[120.00011393854554, -0.0343168600936875, 0.8351610459911377, 110.00342282358604, 0.055109954729357, 0.8109612628718629, 99.97438190070304, 0.2180428157748207, 0.6837619241146533, 88.03995197902772, 0.4056052639432222, 0.7269546548079795, 86.01095328777326, 0.4308766046447058, 0.6985916190307617, 83.99813587476206, 0.4915437023524166, 0.5539881214974379, 80.01626268773283, 0.6507713814334763, 0.305727031756535, 75.98291988530623, 0.9026238538638446, 0.1188666584954821, 886.3678101170361, 910.0167790675491, 922.511855835138, 926.4646635562735, 935.5539222550059, 952.7965503722527, 975.7111554402235]| 63.3257905360647229|      0.00390625|[2838, 396, 66, 264]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      67|[120.00011393854554, -0.0343168600936875, 0.8351610459911377, 110.00342282358604, 0.055109954729357, 0.8109612628718629, 99.97438190070304, 0.2180428157748207, 0.6837619241146533, 88.03995197902772, 0.4056052639432222, 0.7269546548079795, 86.01095328777326, 0.4308766046447058, 0.6985916190307617, 83.99813587476206, 0.4915437023524166, 0.5539881214974379, 80.01626268773283, 0.6507713814334763, 0.305727031756535, 75.98291988530623, 0.9026238538638446, 0.1188666584954821, 886.3678101170361, 910.0167790675491, 922.511855835138, 926.4646635562735, 935.5539222550059, 952.7965503722527, 975.7111554402235]| 63.3257905360647229|      0.00195312|[2881, 402, 67, 268]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      68|[120.0000834888264, -0.0343008639724547, 0.8351934028920008, 110.00349761722184, 0.0551152637417936, 0.8113640217096775, 99.97476741554668, 0.2177641645010894, 0.6834438199755317, 88.03987339300139, 0.4067410243822714, 0.7273589354205389, 86.01082453031019, 0.4312922005655223, 0.698841908243391, 83.99803734483231, 0.4923395387227991, 0.5544030157169376, 80.01606442721999, 0.6509287940023181, 0.3059845734256245, 75.98260481743081, 0.9028358689140126, 0.1189573182526405, 886.3678236434303, 910.0167589881013, 922.5119008995646, 926.4647819472905, 935.5541220044764, 952.7963146148163, 975.7105265589754]| 62.8276683957638227|      0.00390625|[2924, 408, 68, 272]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      69|[120.0008212411603, -0.0336270911247012, 0.8357037958606021, 110.00266560278772, 0.0554147243825945, 0.810144757586295, 99.97467317195078, 0.2190764515986967, 0.6833209178135267, 88.04067736163516, 0.4068019225643092, 0.7274133170204086, 86.00999347769528, 0.4323517176507525, 0.6987340588697679, 83.99685719072957, 0.4934621587564066, 0.5544180470085399, 80.01654723455998, 0.6523703103303622, 0.3061371493185408, 75.98258728406417, 0.9025293487136825, 0.1185447543718515, 886.367843088521, 910.0172634822778, 922.5112180808543, 926.4659600637647, 935.5542679563747, 952.7959722227929, 975.7104381095756]| 62.4133853789781909|      0.00781250|[2967, 414, 69, 276]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      70|[120.0008212411603, -0.0336270911247012, 0.8357037958606021, 110.00266560278772, 0.0554147243825945, 0.810144757586295, 99.97467317195078, 0.2190764515986967, 0.6833209178135267, 88.04067736163516, 0.4068019225643092, 0.7274133170204086, 86.00999347769528, 0.4323517176507525, 0.6987340588697679, 83.99685719072957, 0.4934621587564066, 0.5544180470085399, 80.01654723455998, 0.6523703103303622, 0.3061371493185408, 75.98258728406417, 0.9025293487136825, 0.1185447543718515, 886.367843088521, 910.0172634822778, 922.5112180808543, 926.4659600637647, 935.5542679563747, 952.7959722227929, 975.7104381095756]| 62.4133853789781909|      0.00390625|[3010, 420, 70, 280]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      71|[120.0008212411603, -0.0336270911247012, 0.8357037958606021, 110.00266560278772, 0.0554147243825945, 0.810144757586295, 99.97467317195078, 0.2190764515986967, 0.6833209178135267, 88.04067736163516, 0.4068019225643092, 0.7274133170204086, 86.00999347769528, 0.4323517176507525, 0.6987340588697679, 83.99685719072957, 0.4934621587564066, 0.5544180470085399, 80.01654723455998, 0.6523703103303622, 0.3061371493185408, 75.98258728406417, 0.9025293487136825, 0.1185447543718515, 886.367843088521, 910.0172634822778, 922.5112180808543, 926.4659600637647, 935.5542679563747, 952.7959722227929, 975.7104381095756]| 62.4133853789781909|      0.00195312|[3053, 426, 71, 284]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      72|[120.00087073349292, -0.0344534196111075, 0.8352519857775647, 110.00249425015976, 0.0561996168194851, 0.8108063006292059, 99.97458135709073, 0.2189239261779398, 0.682957282656649, 88.04068033461425, 0.4075216379544113, 0.7278437354969175, 86.00990078543487, 0.432646470202556, 0.6987965528025151, 83.9970597910356, 0.4937454557997233, 0.5544881007630492, 80.01652113765589, 0.6527584022204259, 0.3063298031569179, 75.98270528573761, 0.9027239529620403, 0.1183683987087193, 886.3683309004642, 910.0171630590235, 922.5112584784463, 926.4656693652752, 935.5539809448175, 952.7961476472152, 975.7102625326511]| 62.0157188926136484|      0.00390625|[3096, 432, 72, 288]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      73|[120.00087073349292, -0.0344534196111075, 0.8352519857775647, 110.00249425015976, 0.0561996168194851, 0.8108063006292059, 99.97458135709073, 0.2189239261779398, 0.682957282656649, 88.04068033461425, 0.4075216379544113, 0.7278437354969175, 86.00990078543487, 0.432646470202556, 0.6987965528025151, 83.9970597910356, 0.4937454557997233, 0.5544881007630492, 80.01652113765589, 0.6527584022204259, 0.3063298031569179, 75.98270528573761, 0.9027239529620403, 0.1183683987087193, 886.3683309004642, 910.0171630590235, 922.5112584784463, 926.4656693652752, 935.5539809448175, 952.7961476472152, 975.7102625326511]| 62.0157188926136484|      0.00195312|[3139, 438, 73, 292]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      74|[120.0009667742252, -0.0336362544886552, 0.8349752415106766, 110.00241921711375, 0.0552520712759746, 0.8107864827140517, 99.97481481285176, 0.2192757745882996, 0.6833126907208338, 88.04057440084235, 0.4077422767849855, 0.7277747807672711, 86.00991620487933, 0.4333604058639457, 0.6990173652629376, 83.99706934167634, 0.4945515751669999, 0.5545788052263747, 80.01658310395817, 0.653371217141249, 0.3063311664823318, 75.9827341712618, 0.9024556129543149, 0.1185600759216963, 886.3682902717086, 910.0171105706571, 922.5111312317767, 926.4655854081476, 935.5540970476296, 952.7960167328761, 975.7101078923891]| 61.3728738389004178|      0.00390625|[3182, 444, 74, 296]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      75|[120.00072501931079, -0.0326141191254945, 0.8338350454408121, 110.0018117147866, 0.0558789519503915, 0.8109953027184005, 99.97413501271957, 0.21961584933279, 0.6826506815809864, 88.0397337265152, 0.4097059228198633, 0.7287086478729321, 86.00923914652459, 0.4338910141782951, 0.6992205021554433, 83.9962357111389, 0.4953254074686154, 0.554700884951676, 80.01663253316967, 0.653049069778253, 0.3065849660927235, 75.98329870573549, 0.9029513604997254, 0.1187631638576767, 886.368035030386, 910.0168565824665, 922.5108338749047, 926.4660393392545, 935.5527167317749, 952.795402383109, 975.7102693108667]| 60.7222015352589537|      0.00781250|[3225, 450, 75, 300]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
