k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[49, 0, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=0
      39|[119.9978907119245, -0.0305896087296243, 0.8291960756928537, 109.98818985821232, 0.0635355584709907, 0.8029938010986709, 100.00700710275149, 0.2077292054536196, 0.7201457403427753, 87.98361226990916, 0.4161160752008992, 0.7052194095294653, 86.00018682469907, 0.4356020039618577, 0.66630543084108, 84.0036505128885, 0.480040113751012, 0.5582845875912363, 79.98139058282182, 0.632094536001072, 0.3273941473783701, 76.0102937165874, 0.8664591857662424, 0.1292674262510616, 886.3740701353153, 910.0152822585549, 922.5213056039369, 926.4434808498377, 935.5419741130373, 952.8398621541967, 975.7351249745994]| 69.7385071114482002|      0.00781250|[1911, 0, 39, 156]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      40|[119.9978907119245, -0.0305896087296243, 0.8291960756928537, 109.98818985821232, 0.0635355584709907, 0.8029938010986709, 100.00700710275149, 0.2077292054536196, 0.7201457403427753, 87.98361226990916, 0.4161160752008992, 0.7052194095294653, 86.00018682469907, 0.4356020039618577, 0.66630543084108, 84.0036505128885, 0.480040113751012, 0.5582845875912363, 79.98139058282182, 0.632094536001072, 0.3273941473783701, 76.0102937165874, 0.8664591857662424, 0.1292674262510616, 886.3740701353153, 910.0152822585549, 922.5213056039369, 926.4434808498377, 935.5419741130373, 952.8398621541967, 975.7351249745994]| 69.7385071114482002|      0.00390625|[1960, 0, 40, 160]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      41|[119.99732833320968, -0.0298382410333491, 0.8277761625170186, 109.98840733645088, 0.063022275281226, 0.8038481019466911, 100.00704596313089, 0.2080311092578884, 0.7205641774912398, 87.98339076294658, 0.415871465458761, 0.7058260684373555, 86.00036105612607, 0.4373604068933871, 0.666676005724847, 84.00402327820305, 0.4808891649184015, 0.5586198844293675, 79.98063074758196, 0.6324819898950194, 0.3279298413569431, 76.01193968385103, 0.8660196657736907, 0.1289400478121814, 886.3727221179813, 910.0157147217766, 922.5217046939207, 926.4430902621459, 935.5419174924164, 952.8398620863719, 975.7350875105758]| 68.4380420045486488|      0.00781250|[2009, 0, 41, 164]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      42|[119.99732833320968, -0.0298382410333491, 0.8277761625170186, 109.98840733645088, 0.063022275281226, 0.8038481019466911, 100.00704596313089, 0.2080311092578884, 0.7205641774912398, 87.98339076294658, 0.415871465458761, 0.7058260684373555, 86.00036105612607, 0.4373604068933871, 0.666676005724847, 84.00402327820305, 0.4808891649184015, 0.5586198844293675, 79.98063074758196, 0.6324819898950194, 0.3279298413569431, 76.01193968385103, 0.8660196657736907, 0.1289400478121814, 886.3727221179813, 910.0157147217766, 922.5217046939207, 926.4430902621459, 935.5419174924164, 952.8398620863719, 975.7350875105758]| 68.4380420045486488|      0.00390625|[2058, 0, 42, 168]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      43|[119.99809660129702, -0.0300043248132249, 0.8267621686205368, 109.98924020612912, 0.0620800178744583, 0.8042147539626163, 100.00714047291687, 0.2071507269113448, 0.7201984653039321, 87.98295466761437, 0.4164575950001076, 0.7055564688407532, 86.00027325348378, 0.4379366748249918, 0.6677390441784286, 84.00300577493726, 0.4832765192802427, 0.5595284967274985, 79.98066046561387, 0.6324084382097088, 0.328389964339851, 76.01213114568081, 0.8656959424401804, 0.128723373043897, 886.3731418725745, 910.015670410881, 922.5219799314222, 926.443061502368, 935.5419873762097, 952.8406761171757, 975.7349700534709]| 67.1164537933479153|      0.00781250|[2107, 0, 43, 172]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      44|[119.99809660129702, -0.0300043248132249, 0.8267621686205368, 109.98924020612912, 0.0620800178744583, 0.8042147539626163, 100.00714047291687, 0.2071507269113448, 0.7201984653039321, 87.98295466761437, 0.4164575950001076, 0.7055564688407532, 86.00027325348378, 0.4379366748249918, 0.6677390441784286, 84.00300577493726, 0.4832765192802427, 0.5595284967274985, 79.98066046561387, 0.6324084382097088, 0.328389964339851, 76.01213114568081, 0.8656959424401804, 0.128723373043897, 886.3731418725745, 910.015670410881, 922.5219799314222, 926.443061502368, 935.5419873762097, 952.8406761171757, 975.7349700534709]| 67.1164537933479153|      0.00390625|[2156, 0, 44, 176]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      45|[119.99771650644414, -0.0307978562487719, 0.826960076159937, 109.98979125130461, 0.061534173267906, 0.8045631135286361, 100.00711330788936, 0.2087922736362275, 0.7198973657345386, 87.98342831564048, 0.4163706259015346, 0.7055358470784913, 85.99963712574386, 0.4389469892030493, 0.6681146925778243, 84.00268163940538, 0.4852187343400592, 0.5590991477473543, 79.98096314869468, 0.6329844907847239, 0.3275347321525972, 76.01148361567824, 0.8657683271917654, 0.1283389084694367, 886.3727968139428, 910.015607943518, 922.5208394091572, 926.4422323303938, 935.541029511312, 952.8411991661304, 975.7347546529567]| 66.5286661199268110|      0.00781250|[2205, 0, 45, 180]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      46|[119.99771650644414, -0.0307978562487719, 0.826960076159937, 109.98979125130461, 0.061534173267906, 0.8045631135286361, 100.00711330788936, 0.2087922736362275, 0.7198973657345386, 87.98342831564048, 0.4163706259015346, 0.7055358470784913, 85.99963712574386, 0.4389469892030493, 0.6681146925778243, 84.00268163940538, 0.4852187343400592, 0.5590991477473543, 79.98096314869468, 0.6329844907847239, 0.3275347321525972, 76.01148361567824, 0.8657683271917654, 0.1283389084694367, 886.3727968139428, 910.015607943518, 922.5208394091572, 926.4422323303938, 935.541029511312, 952.8411991661304, 975.7347546529567]| 66.5286661199268110|      0.00390625|[2254, 0, 46, 184]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      47|[119.99795988934422, -0.0302674896277675, 0.8258229648391398, 109.98887400238846, 0.0623752018512699, 0.8052972062854585, 100.00662571540973, 0.2083013571698342, 0.7194508128802397, 87.98374468504356, 0.4180147007075194, 0.7051308707055874, 85.99994657075183, 0.4405307095562246, 0.6681934826130942, 84.00146102587168, 0.4860003957300588, 0.5585020436010885, 79.98159429341247, 0.6333972894120551, 0.327836171184326, 76.01144964850926, 0.8646054267089246, 0.1280445433772751, 886.3727439707851, 910.0157083296774, 922.5211695910975, 926.442534903397, 935.5405365801665, 952.8406847109325, 975.7348182511946]| 65.5496027647912030|      0.00781250|[2303, 0, 47, 188]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      48|[119.99795988934422, -0.0302674896277675, 0.8258229648391398, 109.98887400238846, 0.0623752018512699, 0.8052972062854585, 100.00662571540973, 0.2083013571698342, 0.7194508128802397, 87.98374468504356, 0.4180147007075194, 0.7051308707055874, 85.99994657075183, 0.4405307095562246, 0.6681934826130942, 84.00146102587168, 0.4860003957300588, 0.5585020436010885, 79.98159429341247, 0.6333972894120551, 0.327836171184326, 76.01144964850926, 0.8646054267089246, 0.1280445433772751, 886.3727439707851, 910.0157083296774, 922.5211695910975, 926.442534903397, 935.5405365801665, 952.8406847109325, 975.7348182511946]| 65.5496027647912030|      0.00390625|[2352, 0, 48, 192]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      49|[119.99795988934422, -0.0302674896277675, 0.8258229648391398, 109.98887400238846, 0.0623752018512699, 0.8052972062854585, 100.00662571540973, 0.2083013571698342, 0.7194508128802397, 87.98374468504356, 0.4180147007075194, 0.7051308707055874, 85.99994657075183, 0.4405307095562246, 0.6681934826130942, 84.00146102587168, 0.4860003957300588, 0.5585020436010885, 79.98159429341247, 0.6333972894120551, 0.327836171184326, 76.01144964850926, 0.8646054267089246, 0.1280445433772751, 886.3727439707851, 910.0157083296774, 922.5211695910975, 926.442534903397, 935.5405365801665, 952.8406847109325, 975.7348182511946]| 65.5496027647912030|      0.00195312|[2401, 0, 49, 196]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      50|[119.99801168488807, -0.029201664916811, 0.8256537949919168, 109.98890566935115, 0.0614731928856784, 0.8053222047621118, 100.00663989115358, 0.2089287736776743, 0.7197325497027512, 87.98378365259312, 0.4180001824270006, 0.7053603712631666, 86.00006023457681, 0.4410879796762392, 0.6683276274696286, 84.00156781862867, 0.4865095017669661, 0.5581747762785326, 79.98162879244651, 0.6340000948286677, 0.3281771286853424, 76.01135971253233, 0.8645848344149086, 0.1278742162890162, 886.3726959155488, 910.0158440246599, 922.5212663672318, 926.4424901415374, 935.5406080266215, 952.8407037101007, 975.7346465580847]| 65.0403801522122222|      0.00390625|[2450, 0, 50, 200]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      51|[119.99801168488807, -0.029201664916811, 0.8256537949919168, 109.98890566935115, 0.0614731928856784, 0.8053222047621118, 100.00663989115358, 0.2089287736776743, 0.7197325497027512, 87.98378365259312, 0.4180001824270006, 0.7053603712631666, 86.00006023457681, 0.4410879796762392, 0.6683276274696286, 84.00156781862867, 0.4865095017669661, 0.5581747762785326, 79.98162879244651, 0.6340000948286677, 0.3281771286853424, 76.01135971253233, 0.8645848344149086, 0.1278742162890162, 886.3726959155488, 910.0158440246599, 922.5212663672318, 926.4424901415374, 935.5406080266215, 952.8407037101007, 975.7346465580847]| 65.0403801522122222|      0.00195312|[2499, 0, 51, 204]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      52|[119.99792404444185, -0.0299540386286621, 0.8247808502093689, 109.98882538680789, 0.0623136517631842, 0.8059587310782168, 100.00677843160737, 0.208575762622962, 0.7192490202516474, 87.98356970407809, 0.4182270947868533, 0.7054433498813685, 85.9999031169524, 0.4416090685152347, 0.6683651728963298, 84.00141384794293, 0.4867571688363682, 0.5583591821934605, 79.98158169015585, 0.6346284036113351, 0.3281024602173865, 76.01146950906006, 0.864567127987495, 0.1278666682824267, 886.3726135360479, 910.0158260654206, 922.5211967484968, 926.4423253926083, 935.5406662220078, 952.8406825010069, 975.7345789634732]| 64.6997968998189492|      0.00390625|[2548, 0, 52, 208]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      53|[119.99796208313579, -0.0283234298372055, 0.8245308353775305, 109.98910266020563, 0.0602613919713678, 0.8059194228854125, 100.0059819000603, 0.2082109507652976, 0.7192365928159146, 87.98299299862425, 0.4188598784877063, 0.7059079351540256, 85.99948121674376, 0.4419890974888792, 0.6690545131716239, 84.0016332407574, 0.4881981028237336, 0.5585184951648623, 79.98160200586086, 0.6353657717551016, 0.3278111300729658, 76.0121271634516, 0.8638529754660994, 0.1278321453208041, 886.3716925423587, 910.0156691859477, 922.5210456155118, 926.4423081120091, 935.53970583747, 952.8406849195771, 975.7350157145061]| 64.2860890243065626|      0.00781250|[2597, 0, 53, 212]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      54|[119.99796208313579, -0.0283234298372055, 0.8245308353775305, 109.98910266020563, 0.0602613919713678, 0.8059194228854125, 100.0059819000603, 0.2082109507652976, 0.7192365928159146, 87.98299299862425, 0.4188598784877063, 0.7059079351540256, 85.99948121674376, 0.4419890974888792, 0.6690545131716239, 84.0016332407574, 0.4881981028237336, 0.5585184951648623, 79.98160200586086, 0.6353657717551016, 0.3278111300729658, 76.0121271634516, 0.8638529754660994, 0.1278321453208041, 886.3716925423587, 910.0156691859477, 922.5210456155118, 926.4423081120091, 935.53970583747, 952.8406849195771, 975.7350157145061]| 64.2860890243065626|      0.00390625|[2646, 0, 54, 216]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      55|[119.99796208313579, -0.0283234298372055, 0.8245308353775305, 109.98910266020563, 0.0602613919713678, 0.8059194228854125, 100.0059819000603, 0.2082109507652976, 0.7192365928159146, 87.98299299862425, 0.4188598784877063, 0.7059079351540256, 85.99948121674376, 0.4419890974888792, 0.6690545131716239, 84.0016332407574, 0.4881981028237336, 0.5585184951648623, 79.98160200586086, 0.6353657717551016, 0.3278111300729658, 76.0121271634516, 0.8638529754660994, 0.1278321453208041, 886.3716925423587, 910.0156691859477, 922.5210456155118, 926.4423081120091, 935.53970583747, 952.8406849195771, 975.7350157145061]| 64.2860890243065626|      0.00195312|[2695, 0, 55, 220]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      56|[119.99808171434553, -0.0294528861922398, 0.8238487608826253, 109.98911576309091, 0.0609656140680113, 0.8066570004432819, 100.00594593640753, 0.2081391788340929, 0.7191849046470403, 87.98312312414468, 0.4186260200835545, 0.7059016847816494, 85.99941518781513, 0.4422864760857746, 0.6693963005900289, 84.00168389462388, 0.4884223623040307, 0.5587152957998602, 79.98166444557765, 0.6360100365104684, 0.3276193757786592, 76.0122199823408, 0.8636726722111872, 0.1278015007623482, 886.3717395682182, 910.0154315785238, 922.520857576938, 926.442258584845, 935.5396999861159, 952.8408064642332, 975.7348475130906]| 63.2768901310074057|      0.00390625|[2744, 0, 56, 224]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      57|[119.99808171434553, -0.0294528861922398, 0.8238487608826253, 109.98911576309091, 0.0609656140680113, 0.8066570004432819, 100.00594593640753, 0.2081391788340929, 0.7191849046470403, 87.98312312414468, 0.4186260200835545, 0.7059016847816494, 85.99941518781513, 0.4422864760857746, 0.6693963005900289, 84.00168389462388, 0.4884223623040307, 0.5587152957998602, 79.98166444557765, 0.6360100365104684, 0.3276193757786592, 76.0122199823408, 0.8636726722111872, 0.1278015007623482, 886.3717395682182, 910.0154315785238, 922.520857576938, 926.442258584845, 935.5396999861159, 952.8408064642332, 975.7348475130906]| 63.2768901310074057|      0.00195312|[2793, 0, 57, 228]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      58|[119.99802097222506, -0.0285240099298969, 0.8237102710813354, 109.9889750243968, 0.060529174594482, 0.8068047199814112, 100.00621257129676, 0.2085369019650923, 0.7190769821782078, 87.98309654947145, 0.4190835033837083, 0.70587929655158, 85.99945444397784, 0.442899879999989, 0.6695756393546287, 84.00181882488471, 0.4891095113667715, 0.5585570410690558, 79.98161738212426, 0.6369859493260857, 0.3278694838865535, 76.01264728669749, 0.863762124802556, 0.127913853777052, 886.3716841414357, 910.0155266170266, 922.5208134010112, 926.4424598313026, 935.5396764130095, 952.840598284954, 975.734812099327]| 62.7628111519421310|      0.00390625|[2842, 0, 58, 232]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      59|[119.99818844503066, -0.0302183916822414, 0.8231482097432588, 109.98843689222329, 0.0606523196080654, 0.8078187741232159, 100.00636617641743, 0.2092395217058194, 0.7186174666895657, 87.98287888348612, 0.4184823041555846, 0.7069243614071462, 85.99868983833963, 0.4441315393722056, 0.6695930855348411, 84.00274137694826, 0.4904337069210523, 0.5592243213331274, 79.98103648608846, 0.6381022259421856, 0.327884971424891, 76.01279081314364, 0.8639184615036508, 0.1278570944911716, 886.3720208637734, 910.015448080851, 922.5204536905605, 926.4416048251845, 935.5391175837575, 952.8408716445712, 975.7353871304985]| 62.3045160039478318|      0.00781250|[2891, 0, 59, 236]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      60|[119.99818844503066, -0.0302183916822414, 0.8231482097432588, 109.98843689222329, 0.0606523196080654, 0.8078187741232159, 100.00636617641743, 0.2092395217058194, 0.7186174666895657, 87.98287888348612, 0.4184823041555846, 0.7069243614071462, 85.99868983833963, 0.4441315393722056, 0.6695930855348411, 84.00274137694826, 0.4904337069210523, 0.5592243213331274, 79.98103648608846, 0.6381022259421856, 0.327884971424891, 76.01279081314364, 0.8639184615036508, 0.1278570944911716, 886.3720208637734, 910.015448080851, 922.5204536905605, 926.4416048251845, 935.5391175837575, 952.8408716445712, 975.7353871304985]| 62.3045160039478318|      0.00390625|[2940, 0, 60, 240]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      61|[119.99834031921375, -0.0292817777862156, 0.8232712884038758, 109.98716783586487, 0.0598137402883892, 0.8064701423026465, 100.0057746158964, 0.2089514005929847, 0.7189862100757611, 87.9823663709612, 0.4194323406653753, 0.7084712336488415, 85.9975791725815, 0.4438412299334937, 0.6690640241521096, 84.0029445437633, 0.4914095478537353, 0.5596925533092161, 79.98049773134196, 0.6382686497395185, 0.327951010146558, 76.01354874262617, 0.8644466853749049, 0.1271670505985029, 886.372424490974, 910.0156931767937, 922.5210195516343, 926.4420028413355, 935.5382425823918, 952.8412548117265, 975.7353018455307]| 61.8833246157194949|      0.00781250|[2989, 0, 61, 244]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      62|[119.99834031921375, -0.0292817777862156, 0.8232712884038758, 109.98716783586487, 0.0598137402883892, 0.8064701423026465, 100.0057746158964, 0.2089514005929847, 0.7189862100757611, 87.9823663709612, 0.4194323406653753, 0.7084712336488415, 85.9975791725815, 0.4438412299334937, 0.6690640241521096, 84.0029445437633, 0.4914095478537353, 0.5596925533092161, 79.98049773134196, 0.6382686497395185, 0.327951010146558, 76.01354874262617, 0.8644466853749049, 0.1271670505985029, 886.372424490974, 910.0156931767937, 922.5210195516343, 926.4420028413355, 935.5382425823918, 952.8412548117265, 975.7353018455307]| 61.8833246157194949|      0.00390625|[3038, 0, 62, 248]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      63|[119.99917391044235, -0.0292312406484247, 0.8223691969005702, 109.98673836890156, 0.0612352908443407, 0.8070620855025479, 100.00556043028249, 0.2086147562945175, 0.7190505682109272, 87.98341786980177, 0.419411583925223, 0.7085240772047117, 85.99759634441395, 0.444914141579578, 0.66891291517549, 84.00291406134772, 0.4920974746835258, 0.560159095675216, 79.98035035540316, 0.639135629676715, 0.3286095104463252, 76.01481474380616, 0.8651204437580094, 0.1253739994375988, 886.372872922058, 910.0152881899029, 922.5216247116443, 926.4415923520212, 935.5377287010363, 952.840961952471, 975.734731564219]| 61.0695144268786692|      0.00781250|[3087, 0, 63, 252]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      64|[119.99917391044235, -0.0292312406484247, 0.8223691969005702, 109.98673836890156, 0.0612352908443407, 0.8070620855025479, 100.00556043028249, 0.2086147562945175, 0.7190505682109272, 87.98341786980177, 0.419411583925223, 0.7085240772047117, 85.99759634441395, 0.444914141579578, 0.66891291517549, 84.00291406134772, 0.4920974746835258, 0.560159095675216, 79.98035035540316, 0.639135629676715, 0.3286095104463252, 76.01481474380616, 0.8651204437580094, 0.1253739994375988, 886.372872922058, 910.0152881899029, 922.5216247116443, 926.4415923520212, 935.5377287010363, 952.840961952471, 975.734731564219]| 61.0695144268786692|      0.00390625|[3136, 0, 64, 256]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      65|[119.99820657569346, -0.0279772151024116, 0.8232192951915194, 109.9876630554651, 0.0609820201202459, 0.8074937733610795, 100.00481147950606, 0.2084760782084719, 0.7184886009059821, 87.98253441724422, 0.4193320367969231, 0.7080477632527286, 85.99830313222417, 0.4460257112682177, 0.668599318227282, 84.00305571306765, 0.4930103271055379, 0.560011742821057, 79.98085242879178, 0.640274859807731, 0.3290290239700468, 76.0158806682523, 0.8645102286171902, 0.125664702605477, 886.3728368802791, 910.0162218167035, 922.5218991141024, 926.4411053503827, 935.5377170124676, 952.8407301167088, 975.7360528346043]| 60.3337427109634845|      0.00781250|[3185, 0, 65, 260]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      66|[119.99820657569346, -0.0279772151024116, 0.8232192951915194, 109.9876630554651, 0.0609820201202459, 0.8074937733610795, 100.00481147950606, 0.2084760782084719, 0.7184886009059821, 87.98253441724422, 0.4193320367969231, 0.7080477632527286, 85.99830313222417, 0.4460257112682177, 0.668599318227282, 84.00305571306765, 0.4930103271055379, 0.560011742821057, 79.98085242879178, 0.640274859807731, 0.3290290239700468, 76.0158806682523, 0.8645102286171902, 0.125664702605477, 886.3728368802791, 910.0162218167035, 922.5218991141024, 926.4411053503827, 935.5377170124676, 952.8407301167088, 975.7360528346043]| 60.3337427109634845|      0.00390625|[3234, 0, 66, 264]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      67|[119.99820657569346, -0.0279772151024116, 0.8232192951915194, 109.9876630554651, 0.0609820201202459, 0.8074937733610795, 100.00481147950606, 0.2084760782084719, 0.7184886009059821, 87.98253441724422, 0.4193320367969231, 0.7080477632527286, 85.99830313222417, 0.4460257112682177, 0.668599318227282, 84.00305571306765, 0.4930103271055379, 0.560011742821057, 79.98085242879178, 0.640274859807731, 0.3290290239700468, 76.0158806682523, 0.8645102286171902, 0.125664702605477, 886.3728368802791, 910.0162218167035, 922.5218991141024, 926.4411053503827, 935.5377170124676, 952.8407301167088, 975.7360528346043]| 60.3337427109634845|      0.00195312|[3283, 0, 67, 268]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      68|[119.99808041489989, -0.0284599213736954, 0.8225081264910703, 109.98771872987992, 0.0612122328982038, 0.8080769507026545, 100.00482725725908, 0.2090789646022168, 0.7186414383726707, 87.98261557477463, 0.4196139341738005, 0.708501398362645, 85.9980444927415, 0.4465158535218329, 0.6686077964659142, 84.0031003695738, 0.4934819041471828, 0.559835309074095, 79.98074283179326, 0.6412542319852735, 0.3293685220478668, 76.01568701132537, 0.8642896685405806, 0.1257259403954365, 886.373211460056, 910.0161028336106, 922.5217810323701, 926.4412280763736, 935.5375830795051, 952.8406680347697, 975.7358513764055]| 59.5949484354869341|      0.00390625|[3332, 0, 68, 272]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      69|[119.99808041489989, -0.0284599213736954, 0.8225081264910703, 109.98771872987992, 0.0612122328982038, 0.8080769507026545, 100.00482725725908, 0.2090789646022168, 0.7186414383726707, 87.98261557477463, 0.4196139341738005, 0.708501398362645, 85.9980444927415, 0.4465158535218329, 0.6686077964659142, 84.0031003695738, 0.4934819041471828, 0.559835309074095, 79.98074283179326, 0.6412542319852735, 0.3293685220478668, 76.01568701132537, 0.8642896685405806, 0.1257259403954365, 886.373211460056, 910.0161028336106, 922.5217810323701, 926.4412280763736, 935.5375830795051, 952.8406680347697, 975.7358513764055]| 59.5949484354869341|      0.00195312|[3381, 0, 69, 276]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      70|[119.99795659529143, -0.0277217292433184, 0.8224250437902528, 109.98807643563585, 0.0609949001768976, 0.8082681178690023, 100.00486351667394, 0.2094498656541946, 0.7183370808994164, 87.98308499358873, 0.419429909843152, 0.7086215368139892, 85.99802687017596, 0.447175713080403, 0.6684407261342374, 84.00250009727692, 0.4937318116645111, 0.5603461561383489, 79.98087311325747, 0.6420162121229392, 0.329483276424885, 76.01585778711714, 0.8644221972653782, 0.1250710169002147, 886.373476435634, 910.0158870146192, 922.5216406026243, 926.4411285488296, 935.5377920198468, 952.8406899992445, 975.7361849772881]| 59.1778997868339616|      0.00390625|[3430, 0, 70, 280]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      71|[119.99795659529143, -0.0277217292433184, 0.8224250437902528, 109.98807643563585, 0.0609949001768976, 0.8082681178690023, 100.00486351667394, 0.2094498656541946, 0.7183370808994164, 87.98308499358873, 0.419429909843152, 0.7086215368139892, 85.99802687017596, 0.447175713080403, 0.6684407261342374, 84.00250009727692, 0.4937318116645111, 0.5603461561383489, 79.98087311325747, 0.6420162121229392, 0.329483276424885, 76.01585778711714, 0.8644221972653782, 0.1250710169002147, 886.373476435634, 910.0158870146192, 922.5216406026243, 926.4411285488296, 935.5377920198468, 952.8406899992445, 975.7361849772881]| 59.1778997868339616|      0.00195312|[3479, 0, 71, 284]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      72|[119.9982376195622, -0.028303230441038, 0.8218511768218247, 109.98814761663485, 0.0612933708188179, 0.80867348248207, 100.00521733479887, 0.2098940482611083, 0.7182916730608571, 87.98273683055676, 0.4195668445487175, 0.7092267295977457, 85.99788086888181, 0.4475362279859157, 0.6684596002363785, 84.0024897635315, 0.4946235829242447, 0.5602702668910355, 79.98051206343561, 0.6426342260963186, 0.3298013478372462, 76.01586917666795, 0.8640357325896107, 0.1248808625562192, 886.3736474230022, 910.0159530822897, 922.5215558229564, 926.4411346594775, 935.5376135136751, 952.841034415432, 975.735995717042]| 58.6744784577293075|      0.00390625|[3528, 0, 72, 288]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      73|[119.99904140952201, -0.0274797954522167, 0.82215538334534, 109.98781347128289, 0.060581249146856, 0.8093333418529958, 100.00545704768632, 0.2090883428044258, 0.7178495258655856, 87.98330227068112, 0.4197913172107264, 0.7108604176163094, 85.99768633499315, 0.4479958953134867, 0.667797964315592, 84.0026127376213, 0.4959490796888478, 0.560337153142008, 79.98084371849795, 0.6438632705019818, 0.3308704616869462, 76.01566498374986, 0.8650636996278399, 0.1258377005938263, 886.3735680590005, 910.0162090255222, 922.5221299527303, 926.4414259707291, 935.5368599624859, 952.8403362284541, 975.7357422612134]| 57.9586706157201874|      0.00781250|[3577, 0, 73, 292]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      74|[119.99904140952201, -0.0274797954522167, 0.82215538334534, 109.98781347128289, 0.060581249146856, 0.8093333418529958, 100.00545704768632, 0.2090883428044258, 0.7178495258655856, 87.98330227068112, 0.4197913172107264, 0.7108604176163094, 85.99768633499315, 0.4479958953134867, 0.667797964315592, 84.0026127376213, 0.4959490796888478, 0.560337153142008, 79.98084371849795, 0.6438632705019818, 0.3308704616869462, 76.01566498374986, 0.8650636996278399, 0.1258377005938263, 886.3735680590005, 910.0162090255222, 922.5221299527303, 926.4414259707291, 935.5368599624859, 952.8403362284541, 975.7357422612134]| 57.9586706157201874|      0.00390625|[3626, 0, 74, 296]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      75|[119.99945255838631, -0.0278936713071997, 0.8200655114279338, 109.98786975574254, 0.0602135932226787, 0.8110290631484005, 100.0060241820189, 0.2093620364133919, 0.7170985351176523, 87.98341199037256, 0.4201272807758376, 0.7115172393418516, 85.99708209550617, 0.4482136178867275, 0.6678690551480257, 84.00355665206581, 0.497147322864417, 0.560655547126278, 79.9806072472511, 0.6445250130215417, 0.3316598096933973, 76.01611001266554, 0.8652659927335009, 0.1256445273143689, 886.3733391300577, 910.0160786811193, 922.5224958348359, 926.4403000814724, 935.5364516890448, 952.8399929163731, 975.7359031728388]| 57.2485236618087256|      0.00781250|[3675, 0, 75, 300]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      76|[119.99945255838631, -0.0278936713071997, 0.8200655114279338, 109.98786975574254, 0.0602135932226787, 0.8110290631484005, 100.0060241820189, 0.2093620364133919, 0.7170985351176523, 87.98341199037256, 0.4201272807758376, 0.7115172393418516, 85.99708209550617, 0.4482136178867275, 0.6678690551480257, 84.00355665206581, 0.497147322864417, 0.560655547126278, 79.9806072472511, 0.6445250130215417, 0.3316598096933973, 76.01611001266554, 0.8652659927335009, 0.1256445273143689, 886.3733391300577, 910.0160786811193, 922.5224958348359, 926.4403000814724, 935.5364516890448, 952.8399929163731, 975.7359031728388]| 57.2485236618087256|      0.00390625|[3724, 0, 76, 304]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
