k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      50|[0.0048861211726976, 0.0552076168055493, -0.0164721740128757, -0.0115371885900588, 0.0220797443697969, -0.0249165953079446, 0.0082768382395926, -0.0431580833520756, -0.0084504870201728, -0.003373190998387, -0.0062265979441695, -0.001684553087291, -0.0130012212821271, -0.0013525836708251, 0.0233665841810634, 0.0165120929224344, -0.0340482501641769, 0.0199025747032208, 0.0439994851154056, -0.007094905973303, 0.0030826559766151, -0.0153329617998956, -0.0060024407714761, 0.0018800094350505, -0.040299150517972, -0.0087163360632337, -0.0308698588145877, -0.0090335865183167, 0.0327304227130035, -0.0266040657946555, 0.0624507648902888, -0.0062108080794028, -0.0236496494457455, -0.0198931469383297, 0.1309689465884175, 0.0195309913317749, 0.0282198801748135, -0.0005820661578778, -0.0064583158873075, 0.1358538668789762, 0.0215192963248354, -0.0163035524758614, 0.0203493721346164, 0.0905980846262546, 0.0284503413569895, -0.0157438496655396, -0.0180417761255146, -0.0022802751787837, 0.1202647637898179, 0.051631324649419, -0.0390612035345278, 0.0428312876032228, 0.1266264401872328, 0.0436775544991982, 0.0216206298516759, 0.0049982907227395, 0.0014721150508312]|113.4905474766073752|      0.00390625|[3250, 0, 50, 100]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      51|[0.0044570321521248, 0.0560476848955595, -0.0162369170407801, -0.0113495273558208, 0.0221100007980119, -0.02525106151296, 0.0074063976745569, -0.0435578982801195, -0.0082532034223863, -0.0027387957580205, -0.006118937477516, -0.0010147420721323, -0.0127553060413027, -0.0013683707252778, 0.0233055965056829, 0.0157391812020737, -0.0343161062945488, 0.0205955053698357, 0.0446505825053324, -0.0067297716950288, 0.0036506560624727, -0.0150556889517557, -0.0057459847981319, 0.0007135023219053, -0.0400495271390943, -0.0088739536988038, -0.0311781429684976, -0.0089806605481433, 0.0320283293078498, -0.0266342139556288, 0.0628441819466825, -0.0055121449732244, -0.0236903710589789, -0.0204670954613644, 0.1309049036892677, 0.0190893335807941, 0.0275918489644417, -0.0002166323161685, -0.0063601420638123, 0.1367277423388039, 0.0210691667435432, -0.0164291580623719, 0.0210810664614499, 0.0904725120030742, 0.0284809122106222, -0.0161912816654621, -0.0180252346686593, -0.0015507745065328, 0.1210804290457149, 0.0528022430475464, -0.0396758866520723, 0.0429557576637485, 0.1278422045379323, 0.043803668774479, 0.0217346992012126, 0.004673647586409, 0.0016980306315646]| 89.8815032206485256|      0.00781250|[3315, 0, 51, 102]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      52|[0.0044570321521248, 0.0560476848955595, -0.0162369170407801, -0.0113495273558208, 0.0221100007980119, -0.02525106151296, 0.0074063976745569, -0.0435578982801195, -0.0082532034223863, -0.0027387957580205, -0.006118937477516, -0.0010147420721323, -0.0127553060413027, -0.0013683707252778, 0.0233055965056829, 0.0157391812020737, -0.0343161062945488, 0.0205955053698357, 0.0446505825053324, -0.0067297716950288, 0.0036506560624727, -0.0150556889517557, -0.0057459847981319, 0.0007135023219053, -0.0400495271390943, -0.0088739536988038, -0.0311781429684976, -0.0089806605481433, 0.0320283293078498, -0.0266342139556288, 0.0628441819466825, -0.0055121449732244, -0.0236903710589789, -0.0204670954613644, 0.1309049036892677, 0.0190893335807941, 0.0275918489644417, -0.0002166323161685, -0.0063601420638123, 0.1367277423388039, 0.0210691667435432, -0.0164291580623719, 0.0210810664614499, 0.0904725120030742, 0.0284809122106222, -0.0161912816654621, -0.0180252346686593, -0.0015507745065328, 0.1210804290457149, 0.0528022430475464, -0.0396758866520723, 0.0429557576637485, 0.1278422045379323, 0.043803668774479, 0.0217346992012126, 0.004673647586409, 0.0016980306315646]| 89.8815032206485256|      0.00390625|[3380, 0, 52, 104]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      53|[0.0044570321521248, 0.0560476848955595, -0.0162369170407801, -0.0113495273558208, 0.0221100007980119, -0.02525106151296, 0.0074063976745569, -0.0435578982801195, -0.0082532034223863, -0.0027387957580205, -0.006118937477516, -0.0010147420721323, -0.0127553060413027, -0.0013683707252778, 0.0233055965056829, 0.0157391812020737, -0.0343161062945488, 0.0205955053698357, 0.0446505825053324, -0.0067297716950288, 0.0036506560624727, -0.0150556889517557, -0.0057459847981319, 0.0007135023219053, -0.0400495271390943, -0.0088739536988038, -0.0311781429684976, -0.0089806605481433, 0.0320283293078498, -0.0266342139556288, 0.0628441819466825, -0.0055121449732244, -0.0236903710589789, -0.0204670954613644, 0.1309049036892677, 0.0190893335807941, 0.0275918489644417, -0.0002166323161685, -0.0063601420638123, 0.1367277423388039, 0.0210691667435432, -0.0164291580623719, 0.0210810664614499, 0.0904725120030742, 0.0284809122106222, -0.0161912816654621, -0.0180252346686593, -0.0015507745065328, 0.1210804290457149, 0.0528022430475464, -0.0396758866520723, 0.0429557576637485, 0.1278422045379323, 0.043803668774479, 0.0217346992012126, 0.004673647586409, 0.0016980306315646]| 89.8815032206485256|      0.00195312|[3445, 0, 53, 106]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      54|[0.0047132694352697, 0.0557396671512126, -0.0168197010238194, -0.0113573335838613, 0.0220280019635472, -0.0254889361463693, 0.0071168050961469, -0.0436967406167646, -0.0080579035598366, -0.0025102940239601, -0.0061306232556484, -0.001229287237587, -0.0128551499752379, -0.0016921247862972, 0.0234389592099208, 0.0151510199006829, -0.0340780697192143, 0.0208872433327198, 0.0446202768706529, -0.0069594501671734, 0.0037455631036489, -0.0150385352928499, -0.0057769316018259, 0.000909116130373, -0.0399641987747778, -0.0089883318468323, -0.0312060522517009, -0.0086095970744129, 0.0314172311101905, -0.026767082518048, 0.0628644096641865, -0.0058244748999937, -0.0231661304882355, -0.0203683680789964, 0.1309347970137479, 0.0191656508475742, 0.027984225205854, -3.05474435689e-05, -0.0067394215993818, 0.1363624616656358, 0.0209626046441871, -0.0162492307446084, 0.0213218934827015, 0.0903027238066712, 0.0285434798362601, -0.0165722624524755, -0.0180063631351938, -0.0017738563536472, 0.1212418716690747, 0.052442709175236, -0.0397875434850214, 0.0429697863105251, 0.1283966625500154, 0.0435411714354298, 0.0217804627422138, 0.0047484551434194, 0.0016508314469831]| 78.5449570532014718|      0.00390625|[3510, 0, 54, 108]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      55|[0.0047132694352697, 0.0557396671512126, -0.0168197010238194, -0.0113573335838613, 0.0220280019635472, -0.0254889361463693, 0.0071168050961469, -0.0436967406167646, -0.0080579035598366, -0.0025102940239601, -0.0061306232556484, -0.001229287237587, -0.0128551499752379, -0.0016921247862972, 0.0234389592099208, 0.0151510199006829, -0.0340780697192143, 0.0208872433327198, 0.0446202768706529, -0.0069594501671734, 0.0037455631036489, -0.0150385352928499, -0.0057769316018259, 0.000909116130373, -0.0399641987747778, -0.0089883318468323, -0.0312060522517009, -0.0086095970744129, 0.0314172311101905, -0.026767082518048, 0.0628644096641865, -0.0058244748999937, -0.0231661304882355, -0.0203683680789964, 0.1309347970137479, 0.0191656508475742, 0.027984225205854, -3.05474435689e-05, -0.0067394215993818, 0.1363624616656358, 0.0209626046441871, -0.0162492307446084, 0.0213218934827015, 0.0903027238066712, 0.0285434798362601, -0.0165722624524755, -0.0180063631351938, -0.0017738563536472, 0.1212418716690747, 0.052442709175236, -0.0397875434850214, 0.0429697863105251, 0.1283966625500154, 0.0435411714354298, 0.0217804627422138, 0.0047484551434194, 0.0016508314469831]| 78.5449570532014718|      0.00195312|[3575, 0, 55, 110]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      56|[0.005041909503855, 0.0558777109139401, -0.0166334247827624, -0.011968018852142, 0.0218459154548261, -0.0255626148268689, 0.0068970220904989, -0.0436588403814133, -0.0080911181847244, -0.0025002278292786, -0.0064170798722231, -0.0008923369522478, -0.0124626632655215, -0.002050358130275, 0.0235034951461097, 0.0153219930572511, -0.0340389810971605, 0.0210499818429598, 0.044980275844181, -0.0070207114272155, 0.0035850958048689, -0.0148809146448654, -0.0054485158463042, 0.0011120865130149, -0.0401989413441541, -0.0089217439210272, -0.0311888270801587, -0.0084884653638517, 0.0315249301837994, -0.0266993332349993, 0.0626515585114547, -0.0060395122896796, -0.0233987181065218, -0.0205827322403199, 0.1303883823936865, 0.018927431705275, 0.0278559282165637, 0.0004382768349488, -0.0070359661434802, 0.1365173882751873, 0.0215190926810309, -0.0162612052535583, 0.0211246763572964, 0.0900997599147346, 0.0282236671539408, -0.0163576562158948, -0.0181886539959703, -0.0020159357373438, 0.1216141132789474, 0.0523548219219776, -0.0403090770521195, 0.0430639340348283, 0.1287275169408916, 0.0438822635057336, 0.021882402321429, 0.0045897779675323, 0.0015338722800306]| 59.2009949091766998|      0.00390625|[3640, 0, 56, 112]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      57|[0.005041909503855, 0.0558777109139401, -0.0166334247827624, -0.011968018852142, 0.0218459154548261, -0.0255626148268689, 0.0068970220904989, -0.0436588403814133, -0.0080911181847244, -0.0025002278292786, -0.0064170798722231, -0.0008923369522478, -0.0124626632655215, -0.002050358130275, 0.0235034951461097, 0.0153219930572511, -0.0340389810971605, 0.0210499818429598, 0.044980275844181, -0.0070207114272155, 0.0035850958048689, -0.0148809146448654, -0.0054485158463042, 0.0011120865130149, -0.0401989413441541, -0.0089217439210272, -0.0311888270801587, -0.0084884653638517, 0.0315249301837994, -0.0266993332349993, 0.0626515585114547, -0.0060395122896796, -0.0233987181065218, -0.0205827322403199, 0.1303883823936865, 0.018927431705275, 0.0278559282165637, 0.0004382768349488, -0.0070359661434802, 0.1365173882751873, 0.0215190926810309, -0.0162612052535583, 0.0211246763572964, 0.0900997599147346, 0.0282236671539408, -0.0163576562158948, -0.0181886539959703, -0.0020159357373438, 0.1216141132789474, 0.0523548219219776, -0.0403090770521195, 0.0430639340348283, 0.1287275169408916, 0.0438822635057336, 0.021882402321429, 0.0045897779675323, 0.0015338722800306]| 59.2009949091766998|      0.00195312|[3705, 0, 57, 114]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      58|[0.0047001511056573, 0.0560021250233566, -0.0162387909344573, -0.0119049430094665, 0.0221603933088329, -0.0257624248809669, 0.0066794234076749, -0.0438346885680552, -0.0079813399056631, -0.0024619904853998, -0.0064235238406688, -0.0010188115497189, -0.0122846301821947, -0.0022448854720318, 0.0231879962647152, 0.0153886276126299, -0.0337784346943806, 0.0207558357134901, 0.0448066278432549, -0.0069426733929551, 0.0037714535321915, -0.0152038384224442, -0.0055035997346404, 0.0013082013350063, -0.0401916349529239, -0.0091937425231399, -0.0307742532286438, -0.0086374269145759, 0.0314862284537211, -0.026609967787944, 0.0626752294575672, -0.0060394864210342, -0.023294965892036, -0.0203321029334589, 0.1301272846663759, 0.0185181500292991, 0.0278541069944764, 0.0001641599473594, -0.0067423917100048, 0.1361897167652384, 0.0218287136772795, -0.0160696813345911, 0.021101531975258, 0.0900330447106732, 0.0281265029461776, -0.0161675118335242, -0.0181199868914966, -0.0022104361917831, 0.1224680802338078, 0.0526250308928905, -0.0408634089505547, 0.0434155695303017, 0.1290938206738864, 0.044149125296578, 0.0219737988743001, 0.0049072933853688, 0.0012147368884902]| 41.6850582952988375|      0.00390625|[3770, 0, 58, 116]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      59|[0.0047001511056573, 0.0560021250233566, -0.0162387909344573, -0.0119049430094665, 0.0221603933088329, -0.0257624248809669, 0.0066794234076749, -0.0438346885680552, -0.0079813399056631, -0.0024619904853998, -0.0064235238406688, -0.0010188115497189, -0.0122846301821947, -0.0022448854720318, 0.0231879962647152, 0.0153886276126299, -0.0337784346943806, 0.0207558357134901, 0.0448066278432549, -0.0069426733929551, 0.0037714535321915, -0.0152038384224442, -0.0055035997346404, 0.0013082013350063, -0.0401916349529239, -0.0091937425231399, -0.0307742532286438, -0.0086374269145759, 0.0314862284537211, -0.026609967787944, 0.0626752294575672, -0.0060394864210342, -0.023294965892036, -0.0203321029334589, 0.1301272846663759, 0.0185181500292991, 0.0278541069944764, 0.0001641599473594, -0.0067423917100048, 0.1361897167652384, 0.0218287136772795, -0.0160696813345911, 0.021101531975258, 0.0900330447106732, 0.0281265029461776, -0.0161675118335242, -0.0181199868914966, -0.0022104361917831, 0.1224680802338078, 0.0526250308928905, -0.0408634089505547, 0.0434155695303017, 0.1290938206738864, 0.044149125296578, 0.0219737988743001, 0.0049072933853688, 0.0012147368884902]| 41.6850582952988375|      0.00195312|[3835, 0, 59, 118]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      60|[0.0048486259399962, 0.0558697063274376, -0.0162093066812716, -0.0121756314696496, 0.0220219694018222, -0.0257201467692125, 0.0069254451514453, -0.043874621390749, -0.0078876836641519, -0.0026476410438655, -0.0066771243246885, -0.0010300734759534, -0.0122530745597629, -0.0019699490798996, 0.0230731613847481, 0.0158366280640436, -0.0339669156651476, 0.0207755097818626, 0.0446766063011563, -0.0068317196752011, 0.0038981894050574, -0.0157520654677814, -0.0051263005909857, 0.0011536138159582, -0.0401949412801095, -0.0088919588554904, -0.0308425256452122, -0.0086257614964963, 0.0309818435538686, -0.0267822005264177, 0.062504874087535, -0.0059536082026612, -0.0232976532066498, -0.0200976042978787, 0.1303738869195576, 0.018257126244019, 0.0279691779243093, -0.0002939713553853, -0.0068064150173942, 0.1360810302279576, 0.0222259133140938, -0.0161045134754249, 0.0215404735203295, 0.0898206721526416, 0.0280561147922022, -0.0157947692946552, -0.0185958421067973, -0.0022633566268231, 0.122905340841388, 0.0524378983257722, -0.041156183957897, 0.0435821784419162, 0.1293469463640423, 0.0444863938277699, 0.0226345236477956, 0.0046636163553557, 0.001436316657832]| 33.1577997457242333|      0.00390625|[3900, 0, 60, 120]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      61|[0.0048486259399962, 0.0558697063274376, -0.0162093066812716, -0.0121756314696496, 0.0220219694018222, -0.0257201467692125, 0.0069254451514453, -0.043874621390749, -0.0078876836641519, -0.0026476410438655, -0.0066771243246885, -0.0010300734759534, -0.0122530745597629, -0.0019699490798996, 0.0230731613847481, 0.0158366280640436, -0.0339669156651476, 0.0207755097818626, 0.0446766063011563, -0.0068317196752011, 0.0038981894050574, -0.0157520654677814, -0.0051263005909857, 0.0011536138159582, -0.0401949412801095, -0.0088919588554904, -0.0308425256452122, -0.0086257614964963, 0.0309818435538686, -0.0267822005264177, 0.062504874087535, -0.0059536082026612, -0.0232976532066498, -0.0200976042978787, 0.1303738869195576, 0.018257126244019, 0.0279691779243093, -0.0002939713553853, -0.0068064150173942, 0.1360810302279576, 0.0222259133140938, -0.0161045134754249, 0.0215404735203295, 0.0898206721526416, 0.0280561147922022, -0.0157947692946552, -0.0185958421067973, -0.0022633566268231, 0.122905340841388, 0.0524378983257722, -0.041156183957897, 0.0435821784419162, 0.1293469463640423, 0.0444863938277699, 0.0226345236477956, 0.0046636163553557, 0.001436316657832]| 33.1577997457242333|      0.00195312|[3965, 0, 61, 122]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      62|[0.0050371093382217, 0.0563808396173649, -0.0158625082379193, -0.0117896188306914, 0.0217026505984645, -0.0256513116224203, 0.0069755930375926, -0.0441095038627471, -0.0080384359292897, -0.0024602369006033, -0.0066136899202937, -0.0012846640300942, -0.012109534924253, -0.0018132352719465, 0.0232502709182068, 0.0158408800197724, -0.0342526359763664, 0.0204504044472658, 0.0448360353214342, -0.0067862472082525, 0.0041434491903755, -0.0158373811943834, -0.0049802063103902, 0.001332516397771, -0.0404177889007295, -0.0089726093927858, -0.0306794316406384, -0.0082531427636179, 0.0311001384222666, -0.0268472859708062, 0.0622237681244622, -0.0061142242646928, -0.0233109725385716, -0.0202349786484201, 0.1298280268392531, 0.0184645166288928, 0.0278982808366588, -0.0004491609611831, -0.0069533470588104, 0.1356075930394617, 0.0216295389538257, -0.0157845408612228, 0.0219113681286292, 0.0898509848788937, 0.0280802385947621, -0.0159423442151861, -0.0186804695886861, -0.0022742670677849, 0.1232009659435226, 0.052785428077554, -0.0412301483166863, 0.0434862416064501, 0.1299329619440631, 0.0446842830161168, 0.0231635208455106, 0.0048473178295884, 0.001580280032822]| 23.3080254765116734|      0.00390625|[4030, 0, 62, 124]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      63|[0.0050371093382217, 0.0563808396173649, -0.0158625082379193, -0.0117896188306914, 0.0217026505984645, -0.0256513116224203, 0.0069755930375926, -0.0441095038627471, -0.0080384359292897, -0.0024602369006033, -0.0066136899202937, -0.0012846640300942, -0.012109534924253, -0.0018132352719465, 0.0232502709182068, 0.0158408800197724, -0.0342526359763664, 0.0204504044472658, 0.0448360353214342, -0.0067862472082525, 0.0041434491903755, -0.0158373811943834, -0.0049802063103902, 0.001332516397771, -0.0404177889007295, -0.0089726093927858, -0.0306794316406384, -0.0082531427636179, 0.0311001384222666, -0.0268472859708062, 0.0622237681244622, -0.0061142242646928, -0.0233109725385716, -0.0202349786484201, 0.1298280268392531, 0.0184645166288928, 0.0278982808366588, -0.0004491609611831, -0.0069533470588104, 0.1356075930394617, 0.0216295389538257, -0.0157845408612228, 0.0219113681286292, 0.0898509848788937, 0.0280802385947621, -0.0159423442151861, -0.0186804695886861, -0.0022742670677849, 0.1232009659435226, 0.052785428077554, -0.0412301483166863, 0.0434862416064501, 0.1299329619440631, 0.0446842830161168, 0.0231635208455106, 0.0048473178295884, 0.001580280032822]| 23.3080254765116734|      0.00195312|[4095, 0, 63, 126]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      64|[0.0050371093382217, 0.0563808396173649, -0.0158625082379193, -0.0117896188306914, 0.0217026505984645, -0.0256513116224203, 0.0069755930375926, -0.0441095038627471, -0.0080384359292897, -0.0024602369006033, -0.0066136899202937, -0.0012846640300942, -0.012109534924253, -0.0018132352719465, 0.0232502709182068, 0.0158408800197724, -0.0342526359763664, 0.0204504044472658, 0.0448360353214342, -0.0067862472082525, 0.0041434491903755, -0.0158373811943834, -0.0049802063103902, 0.001332516397771, -0.0404177889007295, -0.0089726093927858, -0.0306794316406384, -0.0082531427636179, 0.0311001384222666, -0.0268472859708062, 0.0622237681244622, -0.0061142242646928, -0.0233109725385716, -0.0202349786484201, 0.1298280268392531, 0.0184645166288928, 0.0278982808366588, -0.0004491609611831, -0.0069533470588104, 0.1356075930394617, 0.0216295389538257, -0.0157845408612228, 0.0219113681286292, 0.0898509848788937, 0.0280802385947621, -0.0159423442151861, -0.0186804695886861, -0.0022742670677849, 0.1232009659435226, 0.052785428077554, -0.0412301483166863, 0.0434862416064501, 0.1299329619440631, 0.0446842830161168, 0.0231635208455106, 0.0048473178295884, 0.001580280032822]| 23.3080254765116734|      0.00097656|[4160, 0, 64, 128]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      65|[0.0050895005529094, 0.0564878013534386, -0.015890594482714, -0.0118885014440849, 0.0220197234149817, -0.0256188715605597, 0.0067683158751519, -0.0439907246194583, -0.0080254651860262, -0.0023512223141494, -0.0064279390043878, -0.001440337964793, -0.0119921056599442, -0.0019349830489255, 0.0230746346375234, 0.0159882654556698, -0.0341518146966546, 0.0204845916421183, 0.0446981655849769, -0.0065954436167959, 0.0041670157718565, -0.0158713813746308, -0.0049879691976387, 0.0013471668620133, -0.0405150786659106, -0.0090332886063037, -0.0306516043167241, -0.0081535698262203, 0.0311359457086094, -0.0267306878782578, 0.0623454981792663, -0.0061993762765722, -0.0234234988508924, -0.0202202758402629, 0.1298633916584956, 0.0183520439978292, 0.0277777277542207, -0.0004556067949099, -0.0070159198488836, 0.135581610624472, 0.0216533481165702, -0.0155767608432181, 0.0218916726141094, 0.0895803167776638, 0.0280125924161211, -0.0160732610767337, -0.0186938365698454, -0.0025312219544376, 0.1234301248588416, 0.0525847525837, -0.0411728701403206, 0.0436072363540739, 0.1301292845942576, 0.0445108393402648, 0.0232575302591192, 0.0049247029350215, 0.0017885192326994]| 19.8701990750475019|      0.00195312|[4225, 0, 65, 130]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      66|[0.0050895005529094, 0.0564878013534386, -0.015890594482714, -0.0118885014440849, 0.0220197234149817, -0.0256188715605597, 0.0067683158751519, -0.0439907246194583, -0.0080254651860262, -0.0023512223141494, -0.0064279390043878, -0.001440337964793, -0.0119921056599442, -0.0019349830489255, 0.0230746346375234, 0.0159882654556698, -0.0341518146966546, 0.0204845916421183, 0.0446981655849769, -0.0065954436167959, 0.0041670157718565, -0.0158713813746308, -0.0049879691976387, 0.0013471668620133, -0.0405150786659106, -0.0090332886063037, -0.0306516043167241, -0.0081535698262203, 0.0311359457086094, -0.0267306878782578, 0.0623454981792663, -0.0061993762765722, -0.0234234988508924, -0.0202202758402629, 0.1298633916584956, 0.0183520439978292, 0.0277777277542207, -0.0004556067949099, -0.0070159198488836, 0.135581610624472, 0.0216533481165702, -0.0155767608432181, 0.0218916726141094, 0.0895803167776638, 0.0280125924161211, -0.0160732610767337, -0.0186938365698454, -0.0025312219544376, 0.1234301248588416, 0.0525847525837, -0.0411728701403206, 0.0436072363540739, 0.1301292845942576, 0.0445108393402648, 0.0232575302591192, 0.0049247029350215, 0.0017885192326994]| 19.8701990750475019|      0.00097656|[4290, 0, 66, 132]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      67|[0.0051023037875486, 0.0563535776452685, -0.0161026108892286, -0.0119845278425679, 0.0218867884797659, -0.0254615918752187, 0.0065515011334878, -0.0440134066422365, -0.0079181061855279, -0.0022538761769961, -0.0064059065009906, -0.0013383377007706, -0.0119891329632713, -0.0020665367098614, 0.022754298660701, 0.0159910726585842, -0.0342025803985618, 0.020678036534639, 0.0447083984841492, -0.0067000258013508, 0.0042036661265133, -0.0157684455890799, -0.005053515311182, 0.0012666515667219, -0.0403103574367678, -0.0092106674875278, -0.0308576235104476, -0.0080813783784181, 0.031171918088612, -0.0268230621482043, 0.062436424325469, -0.0062121574674298, -0.0234394064453486, -0.0202718962011064, 0.1296698380972129, 0.0182635782333079, 0.0277580039199713, -0.0004771703603901, -0.0069919097494794, 0.1353500723362998, 0.0218382239937177, -0.0154765867136466, 0.0218264382540136, 0.0894679192498797, 0.0280130660523209, -0.0158651253231417, -0.0185881574257826, -0.0026460461069028, 0.1234792042365968, 0.0525241685562747, -0.0414191662257471, 0.0436045195837644, 0.1303585820456014, 0.044781601088737, 0.0232544886215211, 0.0049041133979733, 0.0018262122919229]| 16.1836785164787642|      0.00195312|[4355, 0, 67, 134]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      68|[0.0051023037875486, 0.0563535776452685, -0.0161026108892286, -0.0119845278425679, 0.0218867884797659, -0.0254615918752187, 0.0065515011334878, -0.0440134066422365, -0.0079181061855279, -0.0022538761769961, -0.0064059065009906, -0.0013383377007706, -0.0119891329632713, -0.0020665367098614, 0.022754298660701, 0.0159910726585842, -0.0342025803985618, 0.020678036534639, 0.0447083984841492, -0.0067000258013508, 0.0042036661265133, -0.0157684455890799, -0.005053515311182, 0.0012666515667219, -0.0403103574367678, -0.0092106674875278, -0.0308576235104476, -0.0080813783784181, 0.031171918088612, -0.0268230621482043, 0.062436424325469, -0.0062121574674298, -0.0234394064453486, -0.0202718962011064, 0.1296698380972129, 0.0182635782333079, 0.0277580039199713, -0.0004771703603901, -0.0069919097494794, 0.1353500723362998, 0.0218382239937177, -0.0154765867136466, 0.0218264382540136, 0.0894679192498797, 0.0280130660523209, -0.0158651253231417, -0.0185881574257826, -0.0026460461069028, 0.1234792042365968, 0.0525241685562747, -0.0414191662257471, 0.0436045195837644, 0.1303585820456014, 0.044781601088737, 0.0232544886215211, 0.0049041133979733, 0.0018262122919229]| 16.1836785164787642|      0.00097656|[4420, 0, 68, 136]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      69|[0.0052453282149198, 0.0563329404181161, -0.0160123827270998, -0.0121869652964095, 0.0218059700285439, -0.0251736853095696, 0.0064806564727897, -0.044022462389464, -0.0080051626027287, -0.0023839444456473, -0.0063990765827381, -0.0012382797572776, -0.0121727252776806, -0.0019580541575263, 0.0229376536718714, 0.0161161938577904, -0.034120429242403, 0.0205959609879566, 0.0447454301218663, -0.0066344166030677, 0.0042290899202172, -0.0157544051894568, -0.0050145292305394, 0.0011372828043855, -0.0402112578541441, -0.0092680390654298, -0.0310412243736828, -0.0080363340561982, 0.0313063716205621, -0.0267449483866246, 0.0622489349138267, -0.0062827532817697, -0.0233795467378777, -0.0201739561715013, 0.129582469501714, 0.018239805718431, 0.0277731160830961, -0.000446074972308, -0.0071158185053888, 0.1352584644361594, 0.0217908997527638, -0.0154479052545636, 0.0218517678961923, 0.0892094431405984, 0.0279348869953087, -0.0159504502153621, -0.0186090667821532, -0.002817263600318, 0.1238473658925855, 0.0526855864544205, -0.0416572681347776, 0.0436376659807691, 0.1306542637208786, 0.0447781279727187, 0.0234322658011258, 0.0050039453682873, 0.0018196561603173]| 11.6168050768148401|      0.00195312|[4485, 0, 69, 138]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      70|[0.0052453282149198, 0.0563329404181161, -0.0160123827270998, -0.0121869652964095, 0.0218059700285439, -0.0251736853095696, 0.0064806564727897, -0.044022462389464, -0.0080051626027287, -0.0023839444456473, -0.0063990765827381, -0.0012382797572776, -0.0121727252776806, -0.0019580541575263, 0.0229376536718714, 0.0161161938577904, -0.034120429242403, 0.0205959609879566, 0.0447454301218663, -0.0066344166030677, 0.0042290899202172, -0.0157544051894568, -0.0050145292305394, 0.0011372828043855, -0.0402112578541441, -0.0092680390654298, -0.0310412243736828, -0.0080363340561982, 0.0313063716205621, -0.0267449483866246, 0.0622489349138267, -0.0062827532817697, -0.0233795467378777, -0.0201739561715013, 0.129582469501714, 0.018239805718431, 0.0277731160830961, -0.000446074972308, -0.0071158185053888, 0.1352584644361594, 0.0217908997527638, -0.0154479052545636, 0.0218517678961923, 0.0892094431405984, 0.0279348869953087, -0.0159504502153621, -0.0186090667821532, -0.002817263600318, 0.1238473658925855, 0.0526855864544205, -0.0416572681347776, 0.0436376659807691, 0.1306542637208786, 0.0447781279727187, 0.0234322658011258, 0.0050039453682873, 0.0018196561603173]| 11.6168050768148401|      0.00097656|[4550, 0, 70, 140]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
