k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[65, 0, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      34|[0.0743167749098834, 0.0756559061716472, -0.0077773076243977, -0.0393297207066123, 0.024151493090835, 0.015501442186081, -0.0332064667051166, -0.0004438116991924, 0.03280136168755, 0.0074341338143872, -0.0505802919693099, -0.0565268453006822, -0.0069740976819894, 0.0510529591118459, 0.0315913909192921, -0.0348775110721368, -0.0009139474629832, -0.055860561718175, -0.1212685872884937, -0.137826854831414, 0.0001088141121845, -0.0040781315147565, 0.001757434670995, -0.0159232622357375, -0.1144130096711968, -0.0130347549794006, -0.0496565775327433, -0.0477857894392086, -0.0133955187992731, 0.0086473000788027, 0.1235972863750671, 0.0197640838041182, -0.0717482325416494, -0.0004304051817982, 0.1034370155128038, -0.0029528237148378, -0.0055805339287428, -0.0476272692277596, 0.0007514198189661, 0.1772241285055406, 0.0469007647303985, -0.1098106894261521, 0.0129057067345067, 0.0738538673863401, -0.0398999739006397, 0.0221096950210476, -0.0809002001073658, -0.0350626004123155, 0.1314136366156408, 0.0488562473908373, -0.08710720740785, -0.0379004392530081, 0.151644838033379, 0.0645863176585731, -0.0168975204449991, -0.0122971789237724, -0.0396971356578576]|  4.5478388319965486|      0.00390625|[2210, 0, 34, 170]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      35|[0.0743167749098834, 0.0756559061716472, -0.0077773076243977, -0.0393297207066123, 0.024151493090835, 0.015501442186081, -0.0332064667051166, -0.0004438116991924, 0.03280136168755, 0.0074341338143872, -0.0505802919693099, -0.0565268453006822, -0.0069740976819894, 0.0510529591118459, 0.0315913909192921, -0.0348775110721368, -0.0009139474629832, -0.055860561718175, -0.1212685872884937, -0.137826854831414, 0.0001088141121845, -0.0040781315147565, 0.001757434670995, -0.0159232622357375, -0.1144130096711968, -0.0130347549794006, -0.0496565775327433, -0.0477857894392086, -0.0133955187992731, 0.0086473000788027, 0.1235972863750671, 0.0197640838041182, -0.0717482325416494, -0.0004304051817982, 0.1034370155128038, -0.0029528237148378, -0.0055805339287428, -0.0476272692277596, 0.0007514198189661, 0.1772241285055406, 0.0469007647303985, -0.1098106894261521, 0.0129057067345067, 0.0738538673863401, -0.0398999739006397, 0.0221096950210476, -0.0809002001073658, -0.0350626004123155, 0.1314136366156408, 0.0488562473908373, -0.08710720740785, -0.0379004392530081, 0.151644838033379, 0.0645863176585731, -0.0168975204449991, -0.0122971789237724, -0.0396971356578576]|  4.5478388319965486|      0.00195312|[2275, 0, 35, 175]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      36|[0.0748790671266395, 0.0755588946366949, -0.0077656056231429, -0.0396395109874603, 0.0238421043242837, 0.0156326147327319, -0.0327758205302449, -0.0003413183824941, 0.0329462824545116, 0.0076596145454056, -0.0510483267688446, -0.0564903437907498, -0.0065647523434351, 0.0504431952281462, 0.0314817402119412, -0.0348271697899969, -0.0006218524962224, -0.0558753500576107, -0.1211926023288545, -0.1378437813889566, 3.23861906103e-05, -0.003909556599597, 0.0014307506308147, -0.0159745927544788, -0.1143181712145051, -0.0128451951707301, -0.0494798607294072, -0.0474885137448333, -0.0133668482589083, 0.0085833135641308, 0.1241150806041507, 0.0201426867594583, -0.0721446359657271, -0.0002011476631304, 0.1039478183507035, -0.003051031475621, -0.0055631011394862, -0.0475904473424039, 0.0008563037229931, 0.1769231297070203, 0.0463953202259524, -0.1096616786714399, 0.0131042209072504, 0.0739085089152763, -0.0398366421418786, 0.022042348584125, -0.080781673641706, -0.0350465967134696, 0.1319455814656058, 0.0492115553103414, -0.0872377482385429, -0.0378280594610665, 0.1518249256408631, 0.0646499299684655, -0.0168063031991753, -0.0122623631216154, -0.0398309240181591]|  2.9856822292306249|      0.00390625|[2340, 0, 36, 180]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      37|[0.0748790671266395, 0.0755588946366949, -0.0077656056231429, -0.0396395109874603, 0.0238421043242837, 0.0156326147327319, -0.0327758205302449, -0.0003413183824941, 0.0329462824545116, 0.0076596145454056, -0.0510483267688446, -0.0564903437907498, -0.0065647523434351, 0.0504431952281462, 0.0314817402119412, -0.0348271697899969, -0.0006218524962224, -0.0558753500576107, -0.1211926023288545, -0.1378437813889566, 3.23861906103e-05, -0.003909556599597, 0.0014307506308147, -0.0159745927544788, -0.1143181712145051, -0.0128451951707301, -0.0494798607294072, -0.0474885137448333, -0.0133668482589083, 0.0085833135641308, 0.1241150806041507, 0.0201426867594583, -0.0721446359657271, -0.0002011476631304, 0.1039478183507035, -0.003051031475621, -0.0055631011394862, -0.0475904473424039, 0.0008563037229931, 0.1769231297070203, 0.0463953202259524, -0.1096616786714399, 0.0131042209072504, 0.0739085089152763, -0.0398366421418786, 0.022042348584125, -0.080781673641706, -0.0350465967134696, 0.1319455814656058, 0.0492115553103414, -0.0872377482385429, -0.0378280594610665, 0.1518249256408631, 0.0646499299684655, -0.0168063031991753, -0.0122623631216154, -0.0398309240181591]|  2.9856822292306249|      0.00195312|[2405, 0, 37, 185]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      38|[0.0745106200865992, 0.0756912507061771, -0.0073896823316822, -0.0394961709432245, 0.0240916368739923, 0.0159370072803126, -0.0330225925357353, -0.0003703996403158, 0.032882979633844, 0.0081505939113522, -0.0509507587500535, -0.0565725589200871, -0.0060911132681487, 0.0500198762945204, 0.0311119562383994, -0.0348380357391743, -0.0005324457782139, -0.055922687640715, -0.1211159338262312, -0.1375582316122206, -0.0002363654347253, -0.003892064254745, 0.0013816725668161, -0.0158791229248619, -0.1143152050502124, -0.0129928048489728, -0.0495442669777138, -0.0477462656207011, -0.0133424648555213, 0.0087861061833662, 0.1235849830895345, 0.0196534042907083, -0.0724383572491302, -0.0003930715986163, 0.1034068870140235, -0.0031861191392214, -0.0057639381457426, -0.0475329199876308, 0.0009750454731864, 0.1768748498719344, 0.0468537393721684, -0.109404845368832, 0.0125279053922033, 0.0735625626480047, -0.0400306963042856, 0.0217818698382588, -0.080883802376021, -0.0350072608255885, 0.132097449083578, 0.0493854576239678, -0.0871761399956071, -0.037928073334938, 0.1516882797924411, 0.064242532674255, -0.016788398712838, -0.0121990488285173, -0.0400532320357398]|  2.2474200295370363|      0.00390625|[2470, 0, 38, 190]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      39|[0.0745106200865992, 0.0756912507061771, -0.0073896823316822, -0.0394961709432245, 0.0240916368739923, 0.0159370072803126, -0.0330225925357353, -0.0003703996403158, 0.032882979633844, 0.0081505939113522, -0.0509507587500535, -0.0565725589200871, -0.0060911132681487, 0.0500198762945204, 0.0311119562383994, -0.0348380357391743, -0.0005324457782139, -0.055922687640715, -0.1211159338262312, -0.1375582316122206, -0.0002363654347253, -0.003892064254745, 0.0013816725668161, -0.0158791229248619, -0.1143152050502124, -0.0129928048489728, -0.0495442669777138, -0.0477462656207011, -0.0133424648555213, 0.0087861061833662, 0.1235849830895345, 0.0196534042907083, -0.0724383572491302, -0.0003930715986163, 0.1034068870140235, -0.0031861191392214, -0.0057639381457426, -0.0475329199876308, 0.0009750454731864, 0.1768748498719344, 0.0468537393721684, -0.109404845368832, 0.0125279053922033, 0.0735625626480047, -0.0400306963042856, 0.0217818698382588, -0.080883802376021, -0.0350072608255885, 0.132097449083578, 0.0493854576239678, -0.0871761399956071, -0.037928073334938, 0.1516882797924411, 0.064242532674255, -0.016788398712838, -0.0121990488285173, -0.0400532320357398]|  2.2474200295370363|      0.00195312|[2535, 0, 39, 195]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      40|[0.0745106200865992, 0.0756912507061771, -0.0073896823316822, -0.0394961709432245, 0.0240916368739923, 0.0159370072803126, -0.0330225925357353, -0.0003703996403158, 0.032882979633844, 0.0081505939113522, -0.0509507587500535, -0.0565725589200871, -0.0060911132681487, 0.0500198762945204, 0.0311119562383994, -0.0348380357391743, -0.0005324457782139, -0.055922687640715, -0.1211159338262312, -0.1375582316122206, -0.0002363654347253, -0.003892064254745, 0.0013816725668161, -0.0158791229248619, -0.1143152050502124, -0.0129928048489728, -0.0495442669777138, -0.0477462656207011, -0.0133424648555213, 0.0087861061833662, 0.1235849830895345, 0.0196534042907083, -0.0724383572491302, -0.0003930715986163, 0.1034068870140235, -0.0031861191392214, -0.0057639381457426, -0.0475329199876308, 0.0009750454731864, 0.1768748498719344, 0.0468537393721684, -0.109404845368832, 0.0125279053922033, 0.0735625626480047, -0.0400306963042856, 0.0217818698382588, -0.080883802376021, -0.0350072608255885, 0.132097449083578, 0.0493854576239678, -0.0871761399956071, -0.037928073334938, 0.1516882797924411, 0.064242532674255, -0.016788398712838, -0.0121990488285173, -0.0400532320357398]|  2.2474200295370363|      0.00097656|[2600, 0, 40, 200]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      41|[0.0747720091019476, 0.0756928953152592, -0.0074906294778809, -0.0396073338828696, 0.0238301099097417, 0.016073055648122, -0.0329109885849117, -0.000456391158152, 0.0328420144353413, 0.0080766768146312, -0.0510762772961559, -0.0565989033121563, -0.0058207847858194, 0.0499354168133744, 0.031033061601519, -0.0345956236890949, -0.0004530701235241, -0.055905680824285, -0.1210832845745174, -0.1375265018164977, -0.0004325008498741, -0.0038943976042175, 0.0016772287690187, -0.0157799378765582, -0.1144094959929771, -0.013048390463785, -0.0494340783729024, -0.0477495253053749, -0.0134071279518815, 0.0088689921332349, 0.1237499247899726, 0.0197812231148156, -0.0725606615527646, -0.0003909235344923, 0.103556706380324, -0.0031858287680462, -0.0055256922190707, -0.047648644891623, 0.0009692132164223, 0.1769759361449361, 0.0467374811470711, -0.1095562063644257, 0.0127935359804264, 0.0737197133965472, -0.0398450685405137, 0.021840522956394, -0.0808138003033375, -0.034913054606438, 0.1322441767763855, 0.0493196759129829, -0.0871933865199904, -0.0378387014140628, 0.1518079634302121, 0.06432046561797, -0.0167252578381817, -0.0121455925273198, -0.0400126590401573]|  0.5199356416769736|      0.00195312|[2665, 0, 41, 205]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      42|[0.0747720091019476, 0.0756928953152592, -0.0074906294778809, -0.0396073338828696, 0.0238301099097417, 0.016073055648122, -0.0329109885849117, -0.000456391158152, 0.0328420144353413, 0.0080766768146312, -0.0510762772961559, -0.0565989033121563, -0.0058207847858194, 0.0499354168133744, 0.031033061601519, -0.0345956236890949, -0.0004530701235241, -0.055905680824285, -0.1210832845745174, -0.1375265018164977, -0.0004325008498741, -0.0038943976042175, 0.0016772287690187, -0.0157799378765582, -0.1144094959929771, -0.013048390463785, -0.0494340783729024, -0.0477495253053749, -0.0134071279518815, 0.0088689921332349, 0.1237499247899726, 0.0197812231148156, -0.0725606615527646, -0.0003909235344923, 0.103556706380324, -0.0031858287680462, -0.0055256922190707, -0.047648644891623, 0.0009692132164223, 0.1769759361449361, 0.0467374811470711, -0.1095562063644257, 0.0127935359804264, 0.0737197133965472, -0.0398450685405137, 0.021840522956394, -0.0808138003033375, -0.034913054606438, 0.1322441767763855, 0.0493196759129829, -0.0871933865199904, -0.0378387014140628, 0.1518079634302121, 0.06432046561797, -0.0167252578381817, -0.0121455925273198, -0.0400126590401573]|  0.5199356416769736|      0.00097656|[2730, 0, 42, 210]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      43|[0.0747720091019476, 0.0756928953152592, -0.0074906294778809, -0.0396073338828696, 0.0238301099097417, 0.016073055648122, -0.0329109885849117, -0.000456391158152, 0.0328420144353413, 0.0080766768146312, -0.0510762772961559, -0.0565989033121563, -0.0058207847858194, 0.0499354168133744, 0.031033061601519, -0.0345956236890949, -0.0004530701235241, -0.055905680824285, -0.1210832845745174, -0.1375265018164977, -0.0004325008498741, -0.0038943976042175, 0.0016772287690187, -0.0157799378765582, -0.1144094959929771, -0.013048390463785, -0.0494340783729024, -0.0477495253053749, -0.0134071279518815, 0.0088689921332349, 0.1237499247899726, 0.0197812231148156, -0.0725606615527646, -0.0003909235344923, 0.103556706380324, -0.0031858287680462, -0.0055256922190707, -0.047648644891623, 0.0009692132164223, 0.1769759361449361, 0.0467374811470711, -0.1095562063644257, 0.0127935359804264, 0.0737197133965472, -0.0398450685405137, 0.021840522956394, -0.0808138003033375, -0.034913054606438, 0.1322441767763855, 0.0493196759129829, -0.0871933865199904, -0.0378387014140628, 0.1518079634302121, 0.06432046561797, -0.0167252578381817, -0.0121455925273198, -0.0400126590401573]|  0.5199356416769736|      0.00048828|[2795, 0, 43, 215]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      44|[0.0747822003135557, 0.0756814968336832, -0.0075766951327157, -0.0395872749663976, 0.0238664340141615, 0.0160816823664006, -0.0329892818315209, -0.0004157394352819, 0.0328432117965477, 0.008172839740982, -0.0510963127826247, -0.0566101141428503, -0.0058130210750262, 0.0497512613258813, 0.0310054035628252, -0.0345600803619764, -0.0004526763200088, -0.0559690351540172, -0.1209938668219588, -0.1375517337495075, -0.0004686159075682, -0.0040947020756618, 0.0016352385326466, -0.0157642441677888, -0.1142999482484043, -0.0131368097454224, -0.0494209058938283, -0.0477562930132355, -0.0134670743615248, 0.008887834494233, 0.1237833160119966, 0.0199413948680962, -0.0725587019049193, -0.0004474409079111, 0.1035423332843572, -0.0031861383232478, -0.0055180320465432, -0.047625481233195, 0.0009390131164586, 0.1769091609934761, 0.0466227772682274, -0.1095796458674505, 0.0127634286232719, 0.073604149964705, -0.039933975179289, 0.0217494623702104, -0.0808586829463679, -0.0349491541149913, 0.132233198845668, 0.0492854455958577, -0.0872149233475389, -0.0378236541377829, 0.1518133865750675, 0.064283818551625, -0.0166408043112622, -0.0121616207299188, -0.040044058987679]|  0.2034539177339765|      0.00097656|[2860, 0, 44, 220]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      45|[0.0747822003135557, 0.0756814968336832, -0.0075766951327157, -0.0395872749663976, 0.0238664340141615, 0.0160816823664006, -0.0329892818315209, -0.0004157394352819, 0.0328432117965477, 0.008172839740982, -0.0510963127826247, -0.0566101141428503, -0.0058130210750262, 0.0497512613258813, 0.0310054035628252, -0.0345600803619764, -0.0004526763200088, -0.0559690351540172, -0.1209938668219588, -0.1375517337495075, -0.0004686159075682, -0.0040947020756618, 0.0016352385326466, -0.0157642441677888, -0.1142999482484043, -0.0131368097454224, -0.0494209058938283, -0.0477562930132355, -0.0134670743615248, 0.008887834494233, 0.1237833160119966, 0.0199413948680962, -0.0725587019049193, -0.0004474409079111, 0.1035423332843572, -0.0031861383232478, -0.0055180320465432, -0.047625481233195, 0.0009390131164586, 0.1769091609934761, 0.0466227772682274, -0.1095796458674505, 0.0127634286232719, 0.073604149964705, -0.039933975179289, 0.0217494623702104, -0.0808586829463679, -0.0349491541149913, 0.132233198845668, 0.0492854455958577, -0.0872149233475389, -0.0378236541377829, 0.1518133865750675, 0.064283818551625, -0.0166408043112622, -0.0121616207299188, -0.040044058987679]|  0.2034539177339765|      0.00048828|[2925, 0, 45, 225]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      46|[0.0748762599661307, 0.075602974105329, -0.0075896551237875, -0.0397840157171684, 0.0238210603080721, 0.0161230168855161, -0.0329603994755867, -0.0005191859087871, 0.0328342873903907, 0.0081779417756229, -0.0511191321134908, -0.0566595979717301, -0.0057980970245148, 0.0495801815308754, 0.0310210528598116, -0.0345109163810061, -0.0004161668333402, -0.056049025267734, -0.1210003574320456, -0.1375217729453709, -0.0004782556376974, -0.0040570562020807, 0.0017346331236299, -0.0156486015658305, -0.1143182987455623, -0.0132049879193395, -0.0493577786200004, -0.0477445063236649, -0.0134898654732174, 0.0089276599864112, 0.1238175297030897, 0.0199925320658675, -0.0724733576936685, -0.0004888656822219, 0.1034951643855798, -0.0032348258334537, -0.0054561283049636, -0.0476829036958748, 0.0009406274343815, 0.1769968800327675, 0.0466263877430207, -0.1097242758553578, 0.0127773759643408, 0.0736436417109236, -0.0399778091819022, 0.0218069308548963, -0.0809283717690313, -0.0349287184386417, 0.1322821513735974, 0.0491954297350651, -0.0872376885277071, -0.0377621437779863, 0.1517670466646024, 0.0643537751405274, -0.0166162714812293, -0.0121268938382927, -0.040026421327528]|  0.1544026828288148|      0.00097656|[2990, 0, 46, 230]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      47|[0.0748762599661307, 0.075602974105329, -0.0075896551237875, -0.0397840157171684, 0.0238210603080721, 0.0161230168855161, -0.0329603994755867, -0.0005191859087871, 0.0328342873903907, 0.0081779417756229, -0.0511191321134908, -0.0566595979717301, -0.0057980970245148, 0.0495801815308754, 0.0310210528598116, -0.0345109163810061, -0.0004161668333402, -0.056049025267734, -0.1210003574320456, -0.1375217729453709, -0.0004782556376974, -0.0040570562020807, 0.0017346331236299, -0.0156486015658305, -0.1143182987455623, -0.0132049879193395, -0.0493577786200004, -0.0477445063236649, -0.0134898654732174, 0.0089276599864112, 0.1238175297030897, 0.0199925320658675, -0.0724733576936685, -0.0004888656822219, 0.1034951643855798, -0.0032348258334537, -0.0054561283049636, -0.0476829036958748, 0.0009406274343815, 0.1769968800327675, 0.0466263877430207, -0.1097242758553578, 0.0127773759643408, 0.0736436417109236, -0.0399778091819022, 0.0218069308548963, -0.0809283717690313, -0.0349287184386417, 0.1322821513735974, 0.0491954297350651, -0.0872376885277071, -0.0377621437779863, 0.1517670466646024, 0.0643537751405274, -0.0166162714812293, -0.0121268938382927, -0.040026421327528]|  0.1544026828288148|      0.00048828|[3055, 0, 47, 235]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      48|[0.0748762599661307, 0.075602974105329, -0.0075896551237875, -0.0397840157171684, 0.0238210603080721, 0.0161230168855161, -0.0329603994755867, -0.0005191859087871, 0.0328342873903907, 0.0081779417756229, -0.0511191321134908, -0.0566595979717301, -0.0057980970245148, 0.0495801815308754, 0.0310210528598116, -0.0345109163810061, -0.0004161668333402, -0.056049025267734, -0.1210003574320456, -0.1375217729453709, -0.0004782556376974, -0.0040570562020807, 0.0017346331236299, -0.0156486015658305, -0.1143182987455623, -0.0132049879193395, -0.0493577786200004, -0.0477445063236649, -0.0134898654732174, 0.0089276599864112, 0.1238175297030897, 0.0199925320658675, -0.0724733576936685, -0.0004888656822219, 0.1034951643855798, -0.0032348258334537, -0.0054561283049636, -0.0476829036958748, 0.0009406274343815, 0.1769968800327675, 0.0466263877430207, -0.1097242758553578, 0.0127773759643408, 0.0736436417109236, -0.0399778091819022, 0.0218069308548963, -0.0809283717690313, -0.0349287184386417, 0.1322821513735974, 0.0491954297350651, -0.0872376885277071, -0.0377621437779863, 0.1517670466646024, 0.0643537751405274, -0.0166162714812293, -0.0121268938382927, -0.040026421327528]|  0.1544026828288148|      0.00024414|[3120, 0, 48, 240]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      49|[0.0748857897779516, 0.0756608134116705, -0.0075299759096145, -0.0397248936913167, 0.0239043964196144, 0.0160882749916687, -0.0329737740854233, -0.0005105891442546, 0.0328886560796733, 0.0081895114218006, -0.0510772880154358, -0.0566937890324474, -0.0057836458797314, 0.0495404898178333, 0.0309852229036315, -0.0345389217100514, -0.0003847873480988, -0.0560784885301545, -0.1209852382233066, -0.1375235519277748, -0.0004703231388458, -0.0040626427897119, 0.0016723362349643, -0.0156849075128342, -0.1143509983838912, -0.0131976544996611, -0.0493933940750142, -0.0477339300963635, -0.0134655396251266, 0.0089332541858431, 0.1237933242719619, 0.0199856715454362, -0.0725191298918942, -0.0004905344898778, 0.1034994797972543, -0.0032602202133929, -0.0054600048392752, -0.0477313611278694, 0.0009703196812268, 0.1769414613062273, 0.0466265772281679, -0.1097174000504348, 0.0127650795828576, 0.0736477393631607, -0.0400060776518588, 0.0217745708533704, -0.0809170066738229, -0.034899205047935, 0.132242694695843, 0.0492283809924956, -0.0872714562706336, -0.0377665110076313, 0.1517784342222732, 0.0643351688886717, -0.0166241613732215, -0.0121641558738612, -0.0399835277377337]|  0.0641092873529324|      0.00048828|[3185, 0, 49, 245]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      50|[0.0748857897779516, 0.0756608134116705, -0.0075299759096145, -0.0397248936913167, 0.0239043964196144, 0.0160882749916687, -0.0329737740854233, -0.0005105891442546, 0.0328886560796733, 0.0081895114218006, -0.0510772880154358, -0.0566937890324474, -0.0057836458797314, 0.0495404898178333, 0.0309852229036315, -0.0345389217100514, -0.0003847873480988, -0.0560784885301545, -0.1209852382233066, -0.1375235519277748, -0.0004703231388458, -0.0040626427897119, 0.0016723362349643, -0.0156849075128342, -0.1143509983838912, -0.0131976544996611, -0.0493933940750142, -0.0477339300963635, -0.0134655396251266, 0.0089332541858431, 0.1237933242719619, 0.0199856715454362, -0.0725191298918942, -0.0004905344898778, 0.1034994797972543, -0.0032602202133929, -0.0054600048392752, -0.0477313611278694, 0.0009703196812268, 0.1769414613062273, 0.0466265772281679, -0.1097174000504348, 0.0127650795828576, 0.0736477393631607, -0.0400060776518588, 0.0217745708533704, -0.0809170066738229, -0.034899205047935, 0.132242694695843, 0.0492283809924956, -0.0872714562706336, -0.0377665110076313, 0.1517784342222732, 0.0643351688886717, -0.0166241613732215, -0.0121641558738612, -0.0399835277377337]|  0.0641092873529324|      0.00024414|[3250, 0, 50, 250]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      51|[0.0748940458845886, 0.0757095837176724, -0.0075231724922114, -0.0397399989507797, 0.0239407912228507, 0.0161006074119802, -0.0329909917552153, -0.0005085526091763, 0.0328752852593561, 0.0082177965782098, -0.051088921213003, -0.05671396182719, -0.0057229338321226, 0.0494668095388949, 0.0309433983908204, -0.0344955342578333, -0.0003907975831022, -0.056068706917514, -0.1210165372141342, -0.1375517271005924, -0.0005093097266368, -0.0040504006670794, 0.0016992078627218, -0.0156699984534445, -0.1143631174770892, -0.0132134896787719, -0.0494272206611495, -0.0477130415889114, -0.01345845469424, 0.008925315451521, 0.1238270254860449, 0.0200122395497075, -0.072556465696384, -0.0004862452571702, 0.1035254329691316, -0.0032459163822531, -0.0054750443613323, -0.0477665956701503, 0.0009827891006887, 0.1769545289999703, 0.0466968990165148, -0.1097125961605727, 0.012736870161941, 0.0736443810546766, -0.0399784904548818, 0.0218324954703248, -0.0808962529940425, -0.0348849630229221, 0.1322388929015194, 0.0493317844195058, -0.0872679274764337, -0.0377895001099505, 0.1517556401436915, 0.0643047863772514, -0.016690160799597, -0.0121910305645754, -0.0399806959123416]|  0.0297302208576122|      0.00048828|[3315, 0, 51, 255]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      52|[0.0748940458845886, 0.0757095837176724, -0.0075231724922114, -0.0397399989507797, 0.0239407912228507, 0.0161006074119802, -0.0329909917552153, -0.0005085526091763, 0.0328752852593561, 0.0082177965782098, -0.051088921213003, -0.05671396182719, -0.0057229338321226, 0.0494668095388949, 0.0309433983908204, -0.0344955342578333, -0.0003907975831022, -0.056068706917514, -0.1210165372141342, -0.1375517271005924, -0.0005093097266368, -0.0040504006670794, 0.0016992078627218, -0.0156699984534445, -0.1143631174770892, -0.0132134896787719, -0.0494272206611495, -0.0477130415889114, -0.01345845469424, 0.008925315451521, 0.1238270254860449, 0.0200122395497075, -0.072556465696384, -0.0004862452571702, 0.1035254329691316, -0.0032459163822531, -0.0054750443613323, -0.0477665956701503, 0.0009827891006887, 0.1769545289999703, 0.0466968990165148, -0.1097125961605727, 0.012736870161941, 0.0736443810546766, -0.0399784904548818, 0.0218324954703248, -0.0808962529940425, -0.0348849630229221, 0.1322388929015194, 0.0493317844195058, -0.0872679274764337, -0.0377895001099505, 0.1517556401436915, 0.0643047863772514, -0.016690160799597, -0.0121910305645754, -0.0399806959123416]|  0.0297302208576122|      0.00024414|[3380, 0, 52, 260]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      53|[0.0748940458845886, 0.0757095837176724, -0.0075231724922114, -0.0397399989507797, 0.0239407912228507, 0.0161006074119802, -0.0329909917552153, -0.0005085526091763, 0.0328752852593561, 0.0082177965782098, -0.051088921213003, -0.05671396182719, -0.0057229338321226, 0.0494668095388949, 0.0309433983908204, -0.0344955342578333, -0.0003907975831022, -0.056068706917514, -0.1210165372141342, -0.1375517271005924, -0.0005093097266368, -0.0040504006670794, 0.0016992078627218, -0.0156699984534445, -0.1143631174770892, -0.0132134896787719, -0.0494272206611495, -0.0477130415889114, -0.01345845469424, 0.008925315451521, 0.1238270254860449, 0.0200122395497075, -0.072556465696384, -0.0004862452571702, 0.1035254329691316, -0.0032459163822531, -0.0054750443613323, -0.0477665956701503, 0.0009827891006887, 0.1769545289999703, 0.0466968990165148, -0.1097125961605727, 0.012736870161941, 0.0736443810546766, -0.0399784904548818, 0.0218324954703248, -0.0808962529940425, -0.0348849630229221, 0.1322388929015194, 0.0493317844195058, -0.0872679274764337, -0.0377895001099505, 0.1517556401436915, 0.0643047863772514, -0.016690160799597, -0.0121910305645754, -0.0399806959123416]|  0.0297302208576122|      0.00012207|[3445, 0, 53, 265]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      54|[0.0749330349964004, 0.0757000438646637, -0.0075517783323405, -0.0397663240737954, 0.0239154473957607, 0.0161072056792601, -0.0329746615146314, -0.0005087635697931, 0.0328749869846035, 0.0082184458601607, -0.0510777358255881, -0.0567060469116367, -0.0056917046954694, 0.0494555833052923, 0.0309382224003784, -0.0344853651090199, -0.0003732376266396, -0.056061655421394, -0.1210265424991409, -0.1375447759993913, -0.0005071278816856, -0.0040550563614473, 0.0017119575888633, -0.0156866658520711, -0.1143518168982975, -0.0132063327872878, -0.0494340229769021, -0.0477244202487397, -0.0134621215399432, 0.0089222735376036, 0.1238017208713511, 0.0199756869023674, -0.0725521944144611, -0.0004864162897491, 0.1035035270718926, -0.0032542721334384, -0.0054756753036766, -0.0477610040123607, 0.0009793726458198, 0.1769412467418498, 0.0466707713838768, -0.1097030352392298, 0.0127542556677336, 0.0736350310594852, -0.0399604715885879, 0.0218302640375828, -0.0808967279688521, -0.0348651194737774, 0.132228469320361, 0.0492994678932372, -0.0872673211978434, -0.0377580612597135, 0.1517538469902653, 0.0643091245555949, -0.0167046489766845, -0.0122195240203428, -0.039965911417148]|  0.0143419042362414|      0.00024414|[3510, 0, 54, 270]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
