k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0606720133698512, -0.0775457912588144, 0.0124179197102845, 0.0410472821190237, 0.1550902303467294, -0.0089856349043363, 0.1185517187684981, 0.1258588278051285, 0.1003790772979468, 0.0857498232985018, 0.0999143814676428, 0.1167297820480217, 0.1671726160612496, 0.1751202039441942, 0.1612161893185097, 0.1466155444431533, 0.149140871146201, 0.1860097541853263, 0.1784934626841505, 0.1112154742468612, 0.2323309716944727, 0.0522283517223079, 0.2903904992056948, 0.2653206131750566, 0.202971404363509, 0.2975534827638315, 0.3100151575718155, 0.3363770235311657, 0.377762996168723, 0.4658546616377007, 0.3864106056447817, 0.3714071979798331, 0.5132687383877252, 0.4813989043186752, 0.3947668414664538, 0.3012642405477749, 0.4693888468938605, 0.2841669368344847, 0.3720293093654439, 0.5659694922923829, 0.2484160713236939, 0.3618882975439953, 0.4178280046366516, 0.5706488733293171, 0.2894049744404132, 0.5245649508811882, 0.4123315710459124, 0.4706248534844904, 0.4951818977831728, 0.4498614683166368, 0.5047193299693633, 0.2841735873595042, 0.5116365579738337, 0.6850255584333849, 0.6434707695125902, 0.633231346889426, 0.6055742180256316, 0.6043902449017258, 0.6427510453705516, 0.6525973463652646, 0.4889080290044473, 0.4569592364389142, 0.5870106772136503, 0.515904185813442, 0.753318154233183, 0.4111240331623554, 0.4192817079477144, 0.8399719106054385, 0.6270285561591816, 0.628643942771281, 0.6123688746150331, 0.7521004955026125, 0.8642141237837198, 0.6575511395391577, 0.9847710278723323, 0.7832686134185821, 0.9033392411453094, 0.8028574895384043, 0.7835006104117641, 0.8304005163798596, 0.8029538429484065, 0.8600826745084095, 0.9592090501760517, 0.9419873301146918, 0.9198069771752826, 0.6690616683958729, 0.8187759748288663, 0.8603554139768042, 1.103271260458942, 0.8618348530717536, 0.8024242781883721, 1.0977217112624282, 0.809183764282951, 1.0131984644645642, 1.1285076888435381, 0.9801547441275726, 1.0098038105281253, 1.0909683620672315, 1.0235171019019949, 1.1077082900180446]|-84.2866862301296180|      2.00000000|[89, 28, 1, 3]                                                             |  | used linear model with 117 points | iterate success | actual_k=16
     169|[-1.0318093132720112, -1.0328239993932768, 1.0262536462850642, 1.0468991714699882, 2.0975266295319077, -1.0237733217535425, -1.0447445658999968, -1.0521604322826188, 1.0899972523223525, 1.0146218239418547, 1.0255894568422375, -1.0501776591980305, -1.055366425122928, -1.036416504529378, 1.041224431334188, 1.0592011430776052, -1.0292728149217654, 1.0266467101298744, 1.0092721665233293, 2.0978323524809843, 2.032381396855977, 1.0279437279456396, -1.0443860989977334, 1.0371671268415628, -1.0503716689635203, -1.0453897112058748, 1.038236649581479, 1.0073722013354904, 1.0409234498809345, 1.019459893009196, 2.0945200459949405, 2.0882854337233185, 1.039615996063057, 1.038710586872413, 1.0552041401570902, 2.081028813984932, 2.114234864519528, 1.0805206754855994, 1.067718611726047, 1.0113993378619497, 1.029470299452956, 1.033575407007049, 1.0206448893473838, 1.4497811462962369, 1.0443835506745285, 1.0097012666095044, 2.0992385363621064, 1.0207910793195833, -1.0577127134862812, 1.0879021157381539, 2.05015023787935, 1.0392613384694689, 1.0020261162765973, 1.0478893468708093, 1.0403888684425706, 1.0138586035097483, 1.03815792345015, 1.1692359968476387, 1.0520530338835399, 1.044726805843372, 1.0600954060724503, 1.062759187473254, 1.030103037002833, 1.0391351601876209, 1.0670457593612566, 2.0489730881065014, 2.1070524132803836, 2.091881683092273, 1.0126231581473422, 1.0139253580777685, 1.0395967282399416, 2.0946559777203566, 1.0353763569604633, 1.0552934921852952, 2.090425134138036, 2.077542613278589, 1.016149177475471, 2.102039894124517, 1.0238003385051242, 2.0991760279115126, 2.0959191494563774, 1.926439121681049, 2.0804397277313726, 2.094088369761328, 2.089173775034247, 1.0271256259148371, 2.074308283243819, 1.0311517912707289, 2.0977227557390785, 1.00721421808353, 2.101356584783673, 2.09816538630513, 1.0387771946815672, 1.0136746488201924, 2.1132499261776583, 2.078706121742675, 2.081570069874229, 1.0667558900623706, 2.0827868940002223, 2.097992721846007]|-2073.6881520199635816|      0.12500000|[14892, 4881, 169, 507]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     170|[-1.0318093132720112, -1.0328239993932768, 1.0262536462850642, 1.0468991714699882, 2.0975266295319077, -1.0237733217535425, -1.0447445658999968, -1.0521604322826188, 1.0899972523223525, 1.0146218239418547, 1.0255894568422375, -1.0501776591980305, -1.055366425122928, -1.036416504529378, 1.041224431334188, 1.0592011430776052, -1.0292728149217654, 1.0266467101298744, 1.0092721665233293, 2.0978323524809843, 2.032381396855977, 1.0279437279456396, -1.0443860989977334, 1.0371671268415628, -1.0503716689635203, -1.0453897112058748, 1.038236649581479, 1.0073722013354904, 1.0409234498809345, 1.019459893009196, 2.0945200459949405, 2.0882854337233185, 1.039615996063057, 1.038710586872413, 1.0552041401570902, 2.081028813984932, 2.114234864519528, 1.0805206754855994, 1.067718611726047, 1.0113993378619497, 1.029470299452956, 1.033575407007049, 1.0206448893473838, 1.4497811462962369, 1.0443835506745285, 1.0097012666095044, 2.0992385363621064, 1.0207910793195833, -1.0577127134862812, 1.0879021157381539, 2.05015023787935, 1.0392613384694689, 1.0020261162765973, 1.0478893468708093, 1.0403888684425706, 1.0138586035097483, 1.03815792345015, 1.1692359968476387, 1.0520530338835399, 1.044726805843372, 1.0600954060724503, 1.062759187473254, 1.030103037002833, 1.0391351601876209, 1.0670457593612566, 2.0489730881065014, 2.1070524132803836, 2.091881683092273, 1.0126231581473422, 1.0139253580777685, 1.0395967282399416, 2.0946559777203566, 1.0353763569604633, 1.0552934921852952, 2.090425134138036, 2.077542613278589, 1.016149177475471, 2.102039894124517, 1.0238003385051242, 2.0991760279115126, 2.0959191494563774, 1.926439121681049, 2.0804397277313726, 2.094088369761328, 2.089173775034247, 1.0271256259148371, 2.074308283243819, 1.0311517912707289, 2.0977227557390785, 1.00721421808353, 2.101356584783673, 2.09816538630513, 1.0387771946815672, 1.0136746488201924, 2.1132499261776583, 2.078706121742675, 2.081570069874229, 1.0667558900623706, 2.0827868940002223, 2.097992721846007]|-2073.6881520199635816|      0.06250000|[14981, 4909, 170, 510]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     171|[-1.0318093132720112, -1.0328239993932768, 1.0262536462850642, 1.0468991714699882, 2.0975266295319077, -1.0237733217535425, -1.0447445658999968, -1.0521604322826188, 1.0899972523223525, 1.0146218239418547, 1.0255894568422375, -1.0501776591980305, -1.055366425122928, -1.036416504529378, 1.041224431334188, 1.0592011430776052, -1.0292728149217654, 1.0266467101298744, 1.0092721665233293, 2.0978323524809843, 2.032381396855977, 1.0279437279456396, -1.0443860989977334, 1.0371671268415628, -1.0503716689635203, -1.0453897112058748, 1.038236649581479, 1.0073722013354904, 1.0409234498809345, 1.019459893009196, 2.0945200459949405, 2.0882854337233185, 1.039615996063057, 1.038710586872413, 1.0552041401570902, 2.081028813984932, 2.114234864519528, 1.0805206754855994, 1.067718611726047, 1.0113993378619497, 1.029470299452956, 1.033575407007049, 1.0206448893473838, 1.4497811462962369, 1.0443835506745285, 1.0097012666095044, 2.0992385363621064, 1.0207910793195833, -1.0577127134862812, 1.0879021157381539, 2.05015023787935, 1.0392613384694689, 1.0020261162765973, 1.0478893468708093, 1.0403888684425706, 1.0138586035097483, 1.03815792345015, 1.1692359968476387, 1.0520530338835399, 1.044726805843372, 1.0600954060724503, 1.062759187473254, 1.030103037002833, 1.0391351601876209, 1.0670457593612566, 2.0489730881065014, 2.1070524132803836, 2.091881683092273, 1.0126231581473422, 1.0139253580777685, 1.0395967282399416, 2.0946559777203566, 1.0353763569604633, 1.0552934921852952, 2.090425134138036, 2.077542613278589, 1.016149177475471, 2.102039894124517, 1.0238003385051242, 2.0991760279115126, 2.0959191494563774, 1.926439121681049, 2.0804397277313726, 2.094088369761328, 2.089173775034247, 1.0271256259148371, 2.074308283243819, 1.0311517912707289, 2.0977227557390785, 1.00721421808353, 2.101356584783673, 2.09816538630513, 1.0387771946815672, 1.0136746488201924, 2.1132499261776583, 2.078706121742675, 2.081570069874229, 1.0667558900623706, 2.0827868940002223, 2.097992721846007]|-2073.6881520199635816|      0.03125000|[15074, 4933, 171, 513]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     172|[-1.0367484553879591, -1.033151921363994, 1.0249498632189877, 1.0451362443052317, 2.098133295405421, -1.0265401468043118, -1.0414559089717759, -1.0529279466772572, 1.093310529807118, 1.01594697738346, 1.0206789707327668, -1.0523341191034705, -1.0576379663404696, -1.0354354095223863, 1.0453404264908588, 1.0614510868972338, -1.0265304307083511, 1.026318623672912, 1.0123644189493068, 2.095931140875049, 2.0377598262273713, 1.0285024358640542, -1.0398904805452038, 1.0396396328434752, -1.050408347570599, -1.0459454410015439, 1.0346701939688865, 1.0111438845730232, 1.0418927212539457, 1.0226513545251683, 2.0932088372113555, 2.092185469642558, 1.0407262053553092, 1.034995383609197, 1.0498213876648401, 2.079636520717155, 2.114320195027483, 1.0778345805802512, 1.0683712533822018, 1.0163676419190946, 1.0272684675706794, 1.03334990017032, 1.0250250393406257, 1.451153822406041, 1.0448899457133698, 1.0097304347929652, 2.098177172477522, 1.0159060065669787, -1.0578847682333845, 1.0869616654506131, 2.051807089046866, 1.0349374629110073, 0.9978478326675565, 1.0477280938247777, 1.039659747706818, 1.0131862881729647, 1.0391383913600616, 1.1631561211183705, 1.0507017420699734, 1.042605281436311, 1.058190343734874, 1.0580374737232217, 1.0288743242756675, 1.0372805521783486, 1.0693403676714197, 2.05397521894315, 2.1078320375865767, 2.09310175732766, 1.0134092398735588, 1.0172586570437416, 1.038209983783728, 2.0983292198677357, 1.0315046875105551, 1.0488531877473855, 2.0907991673156605, 2.0808828437594555, 1.0228810547051965, 2.0974743009963044, 1.028455022193047, 2.1009181283703464, 2.094406415292869, 1.935061171948709, 2.080889327116377, 2.0957743515555434, 2.088753723814124, 1.026126535916221, 2.075016118336516, 1.031193674308416, 2.0894929617886757, 1.0071114363333595, 2.1026299958474275, 2.1005632690507086, 1.0359635413442567, 1.0182142905788212, 2.1112810228904513, 2.080181280601942, 2.0851291679884403, 1.0636798963514782, 2.0859855255582236, 2.1042793693679314]|-2074.0625808881818557|      0.06250000|[15164, 4960, 172, 516]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     173|[-1.0367484553879591, -1.033151921363994, 1.0249498632189877, 1.0451362443052317, 2.098133295405421, -1.0265401468043118, -1.0414559089717759, -1.0529279466772572, 1.093310529807118, 1.01594697738346, 1.0206789707327668, -1.0523341191034705, -1.0576379663404696, -1.0354354095223863, 1.0453404264908588, 1.0614510868972338, -1.0265304307083511, 1.026318623672912, 1.0123644189493068, 2.095931140875049, 2.0377598262273713, 1.0285024358640542, -1.0398904805452038, 1.0396396328434752, -1.050408347570599, -1.0459454410015439, 1.0346701939688865, 1.0111438845730232, 1.0418927212539457, 1.0226513545251683, 2.0932088372113555, 2.092185469642558, 1.0407262053553092, 1.034995383609197, 1.0498213876648401, 2.079636520717155, 2.114320195027483, 1.0778345805802512, 1.0683712533822018, 1.0163676419190946, 1.0272684675706794, 1.03334990017032, 1.0250250393406257, 1.451153822406041, 1.0448899457133698, 1.0097304347929652, 2.098177172477522, 1.0159060065669787, -1.0578847682333845, 1.0869616654506131, 2.051807089046866, 1.0349374629110073, 0.9978478326675565, 1.0477280938247777, 1.039659747706818, 1.0131862881729647, 1.0391383913600616, 1.1631561211183705, 1.0507017420699734, 1.042605281436311, 1.058190343734874, 1.0580374737232217, 1.0288743242756675, 1.0372805521783486, 1.0693403676714197, 2.05397521894315, 2.1078320375865767, 2.09310175732766, 1.0134092398735588, 1.0172586570437416, 1.038209983783728, 2.0983292198677357, 1.0315046875105551, 1.0488531877473855, 2.0907991673156605, 2.0808828437594555, 1.0228810547051965, 2.0974743009963044, 1.028455022193047, 2.1009181283703464, 2.094406415292869, 1.935061171948709, 2.080889327116377, 2.0957743515555434, 2.088753723814124, 1.026126535916221, 2.075016118336516, 1.031193674308416, 2.0894929617886757, 1.0071114363333595, 2.1026299958474275, 2.1005632690507086, 1.0359635413442567, 1.0182142905788212, 2.1112810228904513, 2.080181280601942, 2.0851291679884403, 1.0636798963514782, 2.0859855255582236, 2.1042793693679314]|-2074.0625808881818557|      0.03125000|[15250, 4991, 173, 519]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     174|[-1.0390422282130771, -1.0371476514601479, 1.028404499690001, 1.0440919687384664, 2.0968652659938947, -1.0277543998298957, -1.0375308523755762, -1.0497525256843823, 1.0833924897801714, 1.0184377321407196, 1.0256793721162494, -1.052982673043752, -1.0567337515717596, -1.035772689315032, 1.0428214208709714, 1.065428399689918, -1.030365649920904, 1.0309242830454113, 1.0131582210226346, 2.0965429050201054, 2.040339917194765, 1.0289747562315277, -1.039964765594826, 1.0437881665806492, -1.0499499939229693, -1.0425294728158883, 1.0385483536870181, 1.0159689629416844, 1.048378682747813, 1.02424928390879, 2.0908404646941667, 2.092723276688963, 1.0384322652472875, 1.0328448883058905, 1.0542906072652223, 2.0844610857428307, 2.110522872748341, 1.0747178555772388, 1.067104076776559, 1.0198605203661375, 1.0272211086267269, 1.0340116766634513, 1.025855591969004, 1.4504214568760054, 1.0393816209650455, 1.0129681199684348, 2.0965280798874786, 1.0142056074878958, -1.059296537387578, 1.0821760091117318, 2.0536839042441364, 1.035832446160499, 1.001175548906894, 1.0476803867676439, 1.0403455242146074, 1.015704136190851, 1.0391063095388642, 1.1561583060100091, 1.0503443416402736, 1.0451083892283837, 1.0600388935823315, 1.0594864486637094, 1.033839946177499, 1.0344887577258428, 1.0675688883466494, 2.0593149878479315, 2.1101144409346784, 2.0930130016186945, 1.0152896113741265, 1.0217036135927322, 1.0375589860076027, 2.099461183495374, 1.0360673366809154, 1.0476090927744766, 2.089938453118628, 2.080584169749839, 1.026544758074903, 2.0971455841752342, 1.0299232969854066, 2.1016887602068373, 2.0934681513326034, 1.9472480738012046, 2.0821816617145092, 2.095498475716611, 2.08908980150021, 1.0269778597673045, 2.075230865656212, 1.0269588574860027, 2.093477811873182, 1.0063884779148815, 2.102470427722874, 2.0981178966219596, 1.0349679460855286, 1.02056529641204, 2.113648588645928, 2.082418147106869, 2.0842997055420285, 1.0654027065904377, 2.0879806285633924, 2.105180482628999]|-2074.5618443954786017|      0.06250000|[15337, 5021, 174, 522]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     175|[-1.0390422282130771, -1.0371476514601479, 1.028404499690001, 1.0440919687384664, 2.0968652659938947, -1.0277543998298957, -1.0375308523755762, -1.0497525256843823, 1.0833924897801714, 1.0184377321407196, 1.0256793721162494, -1.052982673043752, -1.0567337515717596, -1.035772689315032, 1.0428214208709714, 1.065428399689918, -1.030365649920904, 1.0309242830454113, 1.0131582210226346, 2.0965429050201054, 2.040339917194765, 1.0289747562315277, -1.039964765594826, 1.0437881665806492, -1.0499499939229693, -1.0425294728158883, 1.0385483536870181, 1.0159689629416844, 1.048378682747813, 1.02424928390879, 2.0908404646941667, 2.092723276688963, 1.0384322652472875, 1.0328448883058905, 1.0542906072652223, 2.0844610857428307, 2.110522872748341, 1.0747178555772388, 1.067104076776559, 1.0198605203661375, 1.0272211086267269, 1.0340116766634513, 1.025855591969004, 1.4504214568760054, 1.0393816209650455, 1.0129681199684348, 2.0965280798874786, 1.0142056074878958, -1.059296537387578, 1.0821760091117318, 2.0536839042441364, 1.035832446160499, 1.001175548906894, 1.0476803867676439, 1.0403455242146074, 1.015704136190851, 1.0391063095388642, 1.1561583060100091, 1.0503443416402736, 1.0451083892283837, 1.0600388935823315, 1.0594864486637094, 1.033839946177499, 1.0344887577258428, 1.0675688883466494, 2.0593149878479315, 2.1101144409346784, 2.0930130016186945, 1.0152896113741265, 1.0217036135927322, 1.0375589860076027, 2.099461183495374, 1.0360673366809154, 1.0476090927744766, 2.089938453118628, 2.080584169749839, 1.026544758074903, 2.0971455841752342, 1.0299232969854066, 2.1016887602068373, 2.0934681513326034, 1.9472480738012046, 2.0821816617145092, 2.095498475716611, 2.08908980150021, 1.0269778597673045, 2.075230865656212, 1.0269588574860027, 2.093477811873182, 1.0063884779148815, 2.102470427722874, 2.0981178966219596, 1.0349679460855286, 1.02056529641204, 2.113648588645928, 2.082418147106869, 2.0842997055420285, 1.0654027065904377, 2.0879806285633924, 2.105180482628999]|-2074.5618443954786017|      0.03125000|[15427, 5048, 175, 525]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     176|[-1.039376133574928, -1.0391009037120444, 1.0258245634872534, 1.0397413887666096, 2.0926253430627195, -1.034500827426864, -1.0407321554104254, -1.046733275516738, 1.0780979486748234, 1.0224758349515386, 1.0244505579848282, -1.0499770167348002, -1.0558622807927311, -1.0383441652585903, 1.0400734886080103, 1.0651274762114842, -1.0355868078076018, 1.0351735598000238, 1.0111951036342597, 2.0973937452272198, 2.048757951225637, 1.0301516643921766, -1.0421891643919095, 1.0428598632822614, -1.0481605577745838, -1.0407711957622994, 1.0410009137283054, 1.017872491462315, 1.0527577765693588, 1.0211046201252307, 2.0897863994368526, 2.092056263158236, 1.0372968339570205, 1.033504714464806, 1.0571831504269649, 2.081022560724346, 2.112711296248841, 1.0762961637444999, 1.0655904351924586, 1.0205820162779566, 1.0277879167861173, 1.0339256066106486, 1.0326372657735958, 1.4531925790854259, 1.0407525714446249, 1.0124081805722582, 2.092966193832146, 1.0139835044255325, -1.0637093556273811, 1.0775341232101705, 2.0546305074784432, 1.0363331577221901, 1.0023567811026168, 1.0441352317787953, 1.0402355278238211, 1.0179088605283138, 1.0362162292539348, 1.1526206449060667, 1.051555796949938, 1.0467751843776847, 1.0612463320474586, 1.0549145809842075, 1.033294454200672, 1.0376865229599386, 1.0696014467211403, 2.0588960384527195, 2.1074912793351115, 2.0912641791397726, 1.0149075404154329, 1.0253933659370487, 1.0393413241079603, 2.1003070522237444, 1.0386972493372386, 1.0459358487193748, 2.0905102683454695, 2.080487000006812, 1.0290318587603227, 2.1010996915718727, 1.0297279160893604, 2.099601690013145, 2.0947305065885504, 1.961881231573477, 2.0761450483962545, 2.0948385169565182, 2.092652434452832, 1.030073877228367, 2.0780821322580008, 1.0267662017836239, 2.0937356173834525, 1.0042872744316447, 2.102449741616321, 2.095177909206601, 1.0322068442026417, 1.024474871990954, 2.1144678611784604, 2.0826510005237995, 2.0875592381936596, 1.0650307289636949, 2.0886152801990376, 2.1060320547073266]|-2074.9786982460627769|      0.06250000|[15514, 5078, 176, 528]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     177|[-1.039376133574928, -1.0391009037120444, 1.0258245634872534, 1.0397413887666096, 2.0926253430627195, -1.034500827426864, -1.0407321554104254, -1.046733275516738, 1.0780979486748234, 1.0224758349515386, 1.0244505579848282, -1.0499770167348002, -1.0558622807927311, -1.0383441652585903, 1.0400734886080103, 1.0651274762114842, -1.0355868078076018, 1.0351735598000238, 1.0111951036342597, 2.0973937452272198, 2.048757951225637, 1.0301516643921766, -1.0421891643919095, 1.0428598632822614, -1.0481605577745838, -1.0407711957622994, 1.0410009137283054, 1.017872491462315, 1.0527577765693588, 1.0211046201252307, 2.0897863994368526, 2.092056263158236, 1.0372968339570205, 1.033504714464806, 1.0571831504269649, 2.081022560724346, 2.112711296248841, 1.0762961637444999, 1.0655904351924586, 1.0205820162779566, 1.0277879167861173, 1.0339256066106486, 1.0326372657735958, 1.4531925790854259, 1.0407525714446249, 1.0124081805722582, 2.092966193832146, 1.0139835044255325, -1.0637093556273811, 1.0775341232101705, 2.0546305074784432, 1.0363331577221901, 1.0023567811026168, 1.0441352317787953, 1.0402355278238211, 1.0179088605283138, 1.0362162292539348, 1.1526206449060667, 1.051555796949938, 1.0467751843776847, 1.0612463320474586, 1.0549145809842075, 1.033294454200672, 1.0376865229599386, 1.0696014467211403, 2.0588960384527195, 2.1074912793351115, 2.0912641791397726, 1.0149075404154329, 1.0253933659370487, 1.0393413241079603, 2.1003070522237444, 1.0386972493372386, 1.0459358487193748, 2.0905102683454695, 2.080487000006812, 1.0290318587603227, 2.1010996915718727, 1.0297279160893604, 2.099601690013145, 2.0947305065885504, 1.961881231573477, 2.0761450483962545, 2.0948385169565182, 2.092652434452832, 1.030073877228367, 2.0780821322580008, 1.0267662017836239, 2.0937356173834525, 1.0042872744316447, 2.102449741616321, 2.095177909206601, 1.0322068442026417, 1.024474871990954, 2.1144678611784604, 2.0826510005237995, 2.0875592381936596, 1.0650307289636949, 2.0886152801990376, 2.1060320547073266]|-2074.9786982460627769|      0.03125000|[15602, 5107, 177, 531]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     178|[-1.0409849435253091, -1.035889268466161, 1.0277454204698377, 1.0436824866187542, 2.092633340470383, -1.0353971576172327, -1.0414430943471595, -1.0444170920366531, 1.0767431405126968, 1.0237009522806106, 1.0228472631067484, -1.0500614049212742, -1.0543358591295389, -1.0426264130935896, 1.0420426287906217, 1.0660806484043575, -1.0379281368202065, 1.0378621169730688, 1.0108538460057708, 2.1014823266049114, 2.0505108982346574, 1.0323884176325766, -1.0374101451942896, 1.0418063014956047, -1.0484577926388214, -1.0412075094854758, 1.043443665063435, 1.0207173530852622, 1.050058995899634, 1.0197809095029133, 2.087458540980815, 2.091247270507725, 1.0373368400694396, 1.0395237095204473, 1.0599655346738872, 2.0887963257576985, 2.1082845972914313, 1.0740354777050583, 1.0645330125679928, 1.0210517259239678, 1.0262489162168644, 1.0350270018508856, 1.0333783837116453, 1.4593321540409945, 1.040626271491138, 1.0167843016213454, 2.089993767591858, 1.0125601818563816, -1.058288486670084, 1.076106862725726, 2.0560532578463735, 1.0327798115733684, 1.006120777679092, 1.048557674993447, 1.0450442257397192, 1.0162860790092463, 1.03581639918826, 1.1475018687678116, 1.0502080248119987, 1.0468410008383262, 1.0543609949579293, 1.0559235321773959, 1.0348150635640716, 1.0381912097530663, 1.0695575658288263, 2.0633583186888083, 2.107276624102187, 2.0940300921657973, 1.0177097680905522, 1.0258484895506839, 1.0374582475219636, 2.105973648445715, 1.0378681212467655, 1.0484351786805515, 2.091527855811471, 2.088294864685078, 1.0284147293578967, 2.101621890696001, 1.032377271463104, 2.097137931376333, 2.0981869716021433, 1.9732037181296396, 2.0771950346160777, 2.089644484997403, 2.089717438705029, 1.0315173621524514, 2.0818748945141263, 1.027635533423567, 2.0922127154197567, 1.0073584259059858, 2.10170395086142, 2.0954473922616854, 1.0307255715029362, 1.027455554975382, 2.109706994484879, 2.0838136735919677, 2.0920524349130094, 1.0619542045258354, 2.0902088778115715, 2.1052496568862673]|-2075.4081098396663947|      0.06250000|[15691, 5135, 178, 534]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     179|[-1.0409849435253091, -1.035889268466161, 1.0277454204698377, 1.0436824866187542, 2.092633340470383, -1.0353971576172327, -1.0414430943471595, -1.0444170920366531, 1.0767431405126968, 1.0237009522806106, 1.0228472631067484, -1.0500614049212742, -1.0543358591295389, -1.0426264130935896, 1.0420426287906217, 1.0660806484043575, -1.0379281368202065, 1.0378621169730688, 1.0108538460057708, 2.1014823266049114, 2.0505108982346574, 1.0323884176325766, -1.0374101451942896, 1.0418063014956047, -1.0484577926388214, -1.0412075094854758, 1.043443665063435, 1.0207173530852622, 1.050058995899634, 1.0197809095029133, 2.087458540980815, 2.091247270507725, 1.0373368400694396, 1.0395237095204473, 1.0599655346738872, 2.0887963257576985, 2.1082845972914313, 1.0740354777050583, 1.0645330125679928, 1.0210517259239678, 1.0262489162168644, 1.0350270018508856, 1.0333783837116453, 1.4593321540409945, 1.040626271491138, 1.0167843016213454, 2.089993767591858, 1.0125601818563816, -1.058288486670084, 1.076106862725726, 2.0560532578463735, 1.0327798115733684, 1.006120777679092, 1.048557674993447, 1.0450442257397192, 1.0162860790092463, 1.03581639918826, 1.1475018687678116, 1.0502080248119987, 1.0468410008383262, 1.0543609949579293, 1.0559235321773959, 1.0348150635640716, 1.0381912097530663, 1.0695575658288263, 2.0633583186888083, 2.107276624102187, 2.0940300921657973, 1.0177097680905522, 1.0258484895506839, 1.0374582475219636, 2.105973648445715, 1.0378681212467655, 1.0484351786805515, 2.091527855811471, 2.088294864685078, 1.0284147293578967, 2.101621890696001, 1.032377271463104, 2.097137931376333, 2.0981869716021433, 1.9732037181296396, 2.0771950346160777, 2.089644484997403, 2.089717438705029, 1.0315173621524514, 2.0818748945141263, 1.027635533423567, 2.0922127154197567, 1.0073584259059858, 2.10170395086142, 2.0954473922616854, 1.0307255715029362, 1.027455554975382, 2.109706994484879, 2.0838136735919677, 2.0920524349130094, 1.0619542045258354, 2.0902088778115715, 2.1052496568862673]|-2075.4081098396663947|      0.03125000|[15777, 5166, 179, 537]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
