k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      60|[0.6005124255377102, 0.0333403066324399, 1.8755535201512386, 0.6480895740380791, 0.031478302664587, 1.9906743231638375, 1.2798965879271773, 0.0554014898112334, 2.104452245250595, -0.0320199719429124, 0.0297943988037931, 2.1652906879807676, 1.2169394341784914, 0.0479940432906798, 2.2172824544175067, 0.202551344289484, 0.0175448194755652, 2.284859886498303, 1.3277932463465258, 0.0690511079991167, 2.365043823985389, 4.496902433684693, 0.142616077315821, 2.491423335136583, 0.648267661853787, 0.0454146041504098, 2.5799595992041198, 4.38651958631085, 0.1229055783344632, 2.759604404286587, 0.2327181787994943, 0.0200862800245798, 2.937398526506987, 0.2282624571570738, 0.0237865072449628, 2.975058222966786, 0.7144329629023155, 0.0397093241481331, 3.133231209531186, 0.191778849306278, 0.0240574551785874, 3.23260942106456, -0.0629315247728442, 0.0259255290266916, 3.2540444105173245, 1.3866048026185567, 0.0604962945463883, 3.3874499166611343, 0.2315001170026354, 0.0319014896215728, 3.656554368614466, 0.0581796586957112, 0.005626698790055, 3.7293662044878566, 0.0106456145635325, 0.0190375699223934, 3.81671843499416, 0.4203251330039584, 0.0368559064941642, 3.9482366644908486, 0.2635834822855141, 0.0246203416150194, 4.045492334110623, 0.8269837978421406, 0.0388887652374984, 4.17422826986276, 0.957797876964892, 0.0499474974465847, 4.4143735474488865, 0.7450464506832787, 0.0411405477671568, 4.550026947731239, 0.2021264299177278, 0.0176203334285934, 4.621265709878809, 0.4936215726948627, 0.0337318846174697, 4.71270758776649, 0.0494636979038458, 0.0284679767101915, 4.81137807006412, 0.3620297260838188, 0.0292238944263549, 4.965826863068025, 0.173335820733883, 0.0356502179390083, 5.392204692901781, 0.2879356758569649, 0.033466162883834, 5.4272778576496785, 0.0764394926770364, 0.0203156407796598, 2.574299508501009, 0.0116323183790954, 0.0120612325528823, 3.865394245199092, 0.1640296116684101, 0.0303118914086604, 5.198997249345861]|204232.0327812230971176|      0.01562500|[5940, 840, 60, 480]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      61|[0.6006130193362533, 0.0361878428939406, 1.8745466014392085, 0.6470287654614717, 0.0305536169356738, 1.9899863544220864, 1.2822302242973465, 0.0575853091542675, 2.1024942711264805, -0.0317185951815054, 0.0285713260821945, 2.1669563978882294, 1.2173028565648376, 0.0497064614798613, 2.2154113380026192, 0.2029694391687104, 0.0185945997457788, 2.286538249504316, 1.3273810122022112, 0.0723678089697763, 2.3651638924817497, 4.49629865626077, 0.1452630901252584, 2.4917694007470215, 0.6498895904722285, 0.047837228386527, 2.5800970370835024, 4.387812475800205, 0.1260130731875158, 2.7630162229021904, 0.232850920770202, 0.0204422168354856, 2.9380797401561867, 0.2259910474448106, 0.0246018734797037, 2.974235510484788, 0.7162450721393169, 0.040958765888984, 3.1348209310546196, 0.1923860845707859, 0.026533179718516, 3.233622735865777, -0.0618515836448591, 0.0245889855543487, 3.253257049246949, 1.3880035659626493, 0.0629719156110242, 3.3878160253475413, 0.232977856754101, 0.0310610646297778, 3.657829618113983, 0.0621379797502372, 0.004830922149533, 3.731158682141255, 0.0110071326038186, 0.0212711487422672, 3.8157142921150626, 0.420723115746613, 0.0369943860050596, 3.95048024109119, 0.2635666130259349, 0.0250693425170321, 4.045812581967576, 0.8285495445500696, 0.0409918455978134, 4.172316265019555, 0.9584190552683802, 0.0508530294918252, 4.414921195154408, 0.7445050280513283, 0.0414115033389903, 4.551779655508328, 0.1965916500348171, 0.0201101203022412, 4.620715420263311, 0.4936105074399621, 0.0339284802229908, 4.712708409259778, 0.0516399839840952, 0.0278749709709883, 4.81338453765146, 0.3631860030864386, 0.0310191681171569, 4.965526115729912, 0.1723043015219693, 0.0342781886071794, 5.392504843871289, 0.2866848633373018, 0.0347612613507623, 5.429225147125682, 0.0760555203322693, 0.0198832719238332, 2.5747976248702313, 0.0116043985294787, 0.012639871511209, 3.8665670690985388, 0.1628639397110911, 0.0321795935463318, 5.198522267720479]|202069.2147464477457106|      0.03125000|[6039, 854, 61, 488]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      62|[0.6006130193362533, 0.0361878428939406, 1.8745466014392085, 0.6470287654614717, 0.0305536169356738, 1.9899863544220864, 1.2822302242973465, 0.0575853091542675, 2.1024942711264805, -0.0317185951815054, 0.0285713260821945, 2.1669563978882294, 1.2173028565648376, 0.0497064614798613, 2.2154113380026192, 0.2029694391687104, 0.0185945997457788, 2.286538249504316, 1.3273810122022112, 0.0723678089697763, 2.3651638924817497, 4.49629865626077, 0.1452630901252584, 2.4917694007470215, 0.6498895904722285, 0.047837228386527, 2.5800970370835024, 4.387812475800205, 0.1260130731875158, 2.7630162229021904, 0.232850920770202, 0.0204422168354856, 2.9380797401561867, 0.2259910474448106, 0.0246018734797037, 2.974235510484788, 0.7162450721393169, 0.040958765888984, 3.1348209310546196, 0.1923860845707859, 0.026533179718516, 3.233622735865777, -0.0618515836448591, 0.0245889855543487, 3.253257049246949, 1.3880035659626493, 0.0629719156110242, 3.3878160253475413, 0.232977856754101, 0.0310610646297778, 3.657829618113983, 0.0621379797502372, 0.004830922149533, 3.731158682141255, 0.0110071326038186, 0.0212711487422672, 3.8157142921150626, 0.420723115746613, 0.0369943860050596, 3.95048024109119, 0.2635666130259349, 0.0250693425170321, 4.045812581967576, 0.8285495445500696, 0.0409918455978134, 4.172316265019555, 0.9584190552683802, 0.0508530294918252, 4.414921195154408, 0.7445050280513283, 0.0414115033389903, 4.551779655508328, 0.1965916500348171, 0.0201101203022412, 4.620715420263311, 0.4936105074399621, 0.0339284802229908, 4.712708409259778, 0.0516399839840952, 0.0278749709709883, 4.81338453765146, 0.3631860030864386, 0.0310191681171569, 4.965526115729912, 0.1723043015219693, 0.0342781886071794, 5.392504843871289, 0.2866848633373018, 0.0347612613507623, 5.429225147125682, 0.0760555203322693, 0.0198832719238332, 2.5747976248702313, 0.0116043985294787, 0.012639871511209, 3.8665670690985388, 0.1628639397110911, 0.0321795935463318, 5.198522267720479]|202069.2147464477457106|      0.01562500|[6138, 868, 62, 496]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      63|[0.60088821207632, 0.0354797387293043, 1.8742686565496542, 0.644954342242792, 0.0326189257655896, 1.9882081675247714, 1.2804254368974075, 0.0581725837677716, 2.1021177161186158, -0.0312944582141912, 0.0314795690561599, 2.166994587972637, 1.217891640827304, 0.0496163089894742, 2.215837741884358, 0.2015454503316815, 0.023746441581369, 2.286921114470836, 1.3267198878215147, 0.0755979861715123, 2.364042608571999, 4.496152354541514, 0.1488316590686726, 2.49323327883599, 0.6482253919433446, 0.0487689582835981, 2.580931818034626, 4.388212761826582, 0.1266579955186231, 2.7666370538527003, 0.2301016676635046, 0.019687016839757, 2.937725406950227, 0.2246269606285061, 0.0248883661036755, 2.9755252887348287, 0.715625103247997, 0.044407069316382, 3.134026887340979, 0.1930378446514428, 0.0260141040025321, 3.2331206936878574, -0.0644652704921248, 0.0255404625214933, 3.2528687588636425, 1.3855724944256156, 0.0610251809287137, 3.3866942790232164, 0.2325930480999833, 0.0304635034301226, 3.6572067696007053, 0.0626117255307615, 0.0046289357533441, 3.731804668307699, 0.0111084703723365, 0.0217412878866014, 3.8125712003468406, 0.421286806627047, 0.0367802979722709, 3.9478963012536097, 0.262193018720747, 0.0253787888516599, 4.04416734354079, 0.8282951211728677, 0.0428932024796662, 4.171631141787127, 0.958139742602968, 0.05037174271346, 4.413692137083332, 0.7434554045953472, 0.0428611749485235, 4.551216444700365, 0.194355923277928, 0.0196924189558948, 4.62165277488222, 0.496650157437251, 0.0348803445727572, 4.711103695194766, 0.0508865555367932, 0.0295253706503493, 4.812271860544041, 0.3603962232330581, 0.0336426712925299, 4.9660828924364715, 0.1714188152482475, 0.0357735080587114, 5.392664961961671, 0.2876963543490178, 0.0328144286730599, 5.4288480581622185, 0.0745836261072041, 0.0203821807408361, 2.5738433793673408, 0.0123638660198419, 0.0113490602910033, 3.865078329080724, 0.1595859930877747, 0.0305076656666843, 5.198462954047736]|200193.6502589577867184|      0.03125000|[6237, 882, 63, 504]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      64|[0.60088821207632, 0.0354797387293043, 1.8742686565496542, 0.644954342242792, 0.0326189257655896, 1.9882081675247714, 1.2804254368974075, 0.0581725837677716, 2.1021177161186158, -0.0312944582141912, 0.0314795690561599, 2.166994587972637, 1.217891640827304, 0.0496163089894742, 2.215837741884358, 0.2015454503316815, 0.023746441581369, 2.286921114470836, 1.3267198878215147, 0.0755979861715123, 2.364042608571999, 4.496152354541514, 0.1488316590686726, 2.49323327883599, 0.6482253919433446, 0.0487689582835981, 2.580931818034626, 4.388212761826582, 0.1266579955186231, 2.7666370538527003, 0.2301016676635046, 0.019687016839757, 2.937725406950227, 0.2246269606285061, 0.0248883661036755, 2.9755252887348287, 0.715625103247997, 0.044407069316382, 3.134026887340979, 0.1930378446514428, 0.0260141040025321, 3.2331206936878574, -0.0644652704921248, 0.0255404625214933, 3.2528687588636425, 1.3855724944256156, 0.0610251809287137, 3.3866942790232164, 0.2325930480999833, 0.0304635034301226, 3.6572067696007053, 0.0626117255307615, 0.0046289357533441, 3.731804668307699, 0.0111084703723365, 0.0217412878866014, 3.8125712003468406, 0.421286806627047, 0.0367802979722709, 3.9478963012536097, 0.262193018720747, 0.0253787888516599, 4.04416734354079, 0.8282951211728677, 0.0428932024796662, 4.171631141787127, 0.958139742602968, 0.05037174271346, 4.413692137083332, 0.7434554045953472, 0.0428611749485235, 4.551216444700365, 0.194355923277928, 0.0196924189558948, 4.62165277488222, 0.496650157437251, 0.0348803445727572, 4.711103695194766, 0.0508865555367932, 0.0295253706503493, 4.812271860544041, 0.3603962232330581, 0.0336426712925299, 4.9660828924364715, 0.1714188152482475, 0.0357735080587114, 5.392664961961671, 0.2876963543490178, 0.0328144286730599, 5.4288480581622185, 0.0745836261072041, 0.0203821807408361, 2.5738433793673408, 0.0123638660198419, 0.0113490602910033, 3.865078329080724, 0.1595859930877747, 0.0305076656666843, 5.198462954047736]|200193.6502589577867184|      0.01562500|[6336, 896, 64, 512]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      65|[0.6015136816434683, 0.0378520307021061, 1.871989800121907, 0.6451024908694167, 0.0327598384037404, 1.9881228696055926, 1.2784755581283782, 0.0579032726404435, 2.1034530313139803, -0.0322731547905173, 0.0329744071851931, 2.1675869725415478, 1.2140420782215184, 0.0507233775437865, 2.2139443401352463, 0.200940840509295, 0.0237053979439157, 2.285670805960635, 1.3261727416000646, 0.0753030337361945, 2.3599523203203727, 4.49503320370568, 0.1530460685621276, 2.492583302100338, 0.6477773709878287, 0.0501743679508379, 2.5811888303056065, 4.389621234274184, 0.1312950037024707, 2.7671115055702193, 0.2296413203682266, 0.020715116862815, 2.937221705879004, 0.2264620288391724, 0.0235853130464608, 2.9760293036482386, 0.715595340495534, 0.0436605609651903, 3.1326658091573947, 0.1924405037060437, 0.0234320397418855, 3.2360020921271886, -0.0649859055285366, 0.0252982918350678, 3.2519042802154647, 1.3843344970337186, 0.0642486295997226, 3.3860851785586767, 0.2317155170989452, 0.0286863080729623, 3.6588965130553017, 0.0633937294569705, 0.0046962557154024, 3.7329342830200924, 0.01100612286554, 0.0216907531954178, 3.8112190068859335, 0.4199969434686279, 0.0366305539641386, 3.9465327565884305, 0.2627026915459081, 0.0269638941874115, 4.042814254065092, 0.8285775587017741, 0.0445066853622789, 4.172548867758551, 0.9598709748539695, 0.0527247123697072, 4.414325405116326, 0.7419198554686506, 0.043960126982862, 4.552384267559213, 0.1929845876232021, 0.0206635035097393, 4.62096395850732, 0.49742663299216, 0.0359605713893484, 4.714868538078471, 0.0522028080309095, 0.0257691696845986, 4.811941825629952, 0.3607587137281117, 0.0321065659439157, 4.966031147637078, 0.1724281337946088, 0.0384746812256436, 5.392274609894765, 0.2864091176297636, 0.0340492915427689, 5.429997783415966, 0.0737533649809832, 0.0188654567507487, 2.5753810257128777, 0.0142952344682331, 0.0104059859187441, 3.8657743477016826, 0.1592631655155602, 0.0288781838592148, 5.197218315101813]|197954.7253900631039869|      0.03125000|[6435, 910, 65, 520]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      66|[0.6015136816434683, 0.0378520307021061, 1.871989800121907, 0.6451024908694167, 0.0327598384037404, 1.9881228696055926, 1.2784755581283782, 0.0579032726404435, 2.1034530313139803, -0.0322731547905173, 0.0329744071851931, 2.1675869725415478, 1.2140420782215184, 0.0507233775437865, 2.2139443401352463, 0.200940840509295, 0.0237053979439157, 2.285670805960635, 1.3261727416000646, 0.0753030337361945, 2.3599523203203727, 4.49503320370568, 0.1530460685621276, 2.492583302100338, 0.6477773709878287, 0.0501743679508379, 2.5811888303056065, 4.389621234274184, 0.1312950037024707, 2.7671115055702193, 0.2296413203682266, 0.020715116862815, 2.937221705879004, 0.2264620288391724, 0.0235853130464608, 2.9760293036482386, 0.715595340495534, 0.0436605609651903, 3.1326658091573947, 0.1924405037060437, 0.0234320397418855, 3.2360020921271886, -0.0649859055285366, 0.0252982918350678, 3.2519042802154647, 1.3843344970337186, 0.0642486295997226, 3.3860851785586767, 0.2317155170989452, 0.0286863080729623, 3.6588965130553017, 0.0633937294569705, 0.0046962557154024, 3.7329342830200924, 0.01100612286554, 0.0216907531954178, 3.8112190068859335, 0.4199969434686279, 0.0366305539641386, 3.9465327565884305, 0.2627026915459081, 0.0269638941874115, 4.042814254065092, 0.8285775587017741, 0.0445066853622789, 4.172548867758551, 0.9598709748539695, 0.0527247123697072, 4.414325405116326, 0.7419198554686506, 0.043960126982862, 4.552384267559213, 0.1929845876232021, 0.0206635035097393, 4.62096395850732, 0.49742663299216, 0.0359605713893484, 4.714868538078471, 0.0522028080309095, 0.0257691696845986, 4.811941825629952, 0.3607587137281117, 0.0321065659439157, 4.966031147637078, 0.1724281337946088, 0.0384746812256436, 5.392274609894765, 0.2864091176297636, 0.0340492915427689, 5.429997783415966, 0.0737533649809832, 0.0188654567507487, 2.5753810257128777, 0.0142952344682331, 0.0104059859187441, 3.8657743477016826, 0.1592631655155602, 0.0288781838592148, 5.197218315101813]|197954.7253900631039869|      0.01562500|[6534, 924, 66, 528]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      67|[0.6000861373229253, 0.0383787290135069, 1.8705822229256024, 0.6441818727195443, 0.0317505780427033, 1.98720203693797, 1.2792824196350838, 0.0582597359730888, 2.102314005726661, -0.0341228866117286, 0.0327113290368202, 2.167391122776778, 1.2135209258795425, 0.0527328647369522, 2.212515781583018, 0.1992583999054899, 0.0222650003116396, 2.28514689675448, 1.3250642031818092, 0.0756577163694231, 2.3597892069695576, 4.495545737267926, 0.1583938673966329, 2.4927535683639563, 0.646478065884317, 0.0535389329487714, 2.5810643936276394, 4.388983264232095, 0.1375101657105711, 2.7698687400988136, 0.2270202116674986, 0.0198366210909363, 2.9383326820434137, 0.2256528435529001, 0.0236023314092517, 2.9743282767046266, 0.7160035380092683, 0.0440736168102353, 3.1346444306347605, 0.1919987469239119, 0.0230916438767013, 3.2377280149920282, -0.0634078573932384, 0.0262243678197864, 3.252406293180887, 1.3862266839496413, 0.0646854826643216, 3.3865885860306366, 0.231239089998501, 0.0274256119980997, 3.6607696201026805, 0.0620085386489904, 0.0063658321548974, 3.7343089641548475, 0.0103620283990709, 0.0199018940044048, 3.812856189322153, 0.4192255985601762, 0.0352428039795085, 3.9445842462205887, 0.2612540599273918, 0.0289617283213303, 4.041682111014692, 0.8287920934532222, 0.0453635700418874, 4.170719997947288, 0.9610589888528167, 0.0542925948707323, 4.417200399324051, 0.7434305945585117, 0.0451442313120162, 4.55232606392816, 0.1933913130930595, 0.0226240689903298, 4.620746248338301, 0.4952777163210885, 0.0371650797338622, 4.717003561094614, 0.051342654321059, 0.024524230860082, 4.813984553087545, 0.3584665753936787, 0.0335977718759859, 4.965001703645931, 0.1725301191643183, 0.0396858370262812, 5.394086603763308, 0.2876965643791357, 0.0336911172734682, 5.4292740153279055, 0.073014764558782, 0.0189598146024516, 2.5775664270465657, 0.0140976553136518, 0.0126451311012209, 3.8646506313759765, 0.1588001131905233, 0.0280002638007717, 5.196108254669171]|195269.9561121889855713|      0.03125000|[6633, 938, 67, 536]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      68|[0.6000861373229253, 0.0383787290135069, 1.8705822229256024, 0.6441818727195443, 0.0317505780427033, 1.98720203693797, 1.2792824196350838, 0.0582597359730888, 2.102314005726661, -0.0341228866117286, 0.0327113290368202, 2.167391122776778, 1.2135209258795425, 0.0527328647369522, 2.212515781583018, 0.1992583999054899, 0.0222650003116396, 2.28514689675448, 1.3250642031818092, 0.0756577163694231, 2.3597892069695576, 4.495545737267926, 0.1583938673966329, 2.4927535683639563, 0.646478065884317, 0.0535389329487714, 2.5810643936276394, 4.388983264232095, 0.1375101657105711, 2.7698687400988136, 0.2270202116674986, 0.0198366210909363, 2.9383326820434137, 0.2256528435529001, 0.0236023314092517, 2.9743282767046266, 0.7160035380092683, 0.0440736168102353, 3.1346444306347605, 0.1919987469239119, 0.0230916438767013, 3.2377280149920282, -0.0634078573932384, 0.0262243678197864, 3.252406293180887, 1.3862266839496413, 0.0646854826643216, 3.3865885860306366, 0.231239089998501, 0.0274256119980997, 3.6607696201026805, 0.0620085386489904, 0.0063658321548974, 3.7343089641548475, 0.0103620283990709, 0.0199018940044048, 3.812856189322153, 0.4192255985601762, 0.0352428039795085, 3.9445842462205887, 0.2612540599273918, 0.0289617283213303, 4.041682111014692, 0.8287920934532222, 0.0453635700418874, 4.170719997947288, 0.9610589888528167, 0.0542925948707323, 4.417200399324051, 0.7434305945585117, 0.0451442313120162, 4.55232606392816, 0.1933913130930595, 0.0226240689903298, 4.620746248338301, 0.4952777163210885, 0.0371650797338622, 4.717003561094614, 0.051342654321059, 0.024524230860082, 4.813984553087545, 0.3584665753936787, 0.0335977718759859, 4.965001703645931, 0.1725301191643183, 0.0396858370262812, 5.394086603763308, 0.2876965643791357, 0.0336911172734682, 5.4292740153279055, 0.073014764558782, 0.0189598146024516, 2.5775664270465657, 0.0140976553136518, 0.0126451311012209, 3.8646506313759765, 0.1588001131905233, 0.0280002638007717, 5.196108254669171]|195269.9561121889855713|      0.01562500|[6732, 952, 68, 544]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      69|[0.5995954737021626, 0.0389073018508858, 1.8690257584111005, 0.6454349954970783, 0.0341185892848827, 1.9875249880303314, 1.2789453947964269, 0.0614716431523465, 2.100763352366336, -0.0339294033126146, 0.0318052893427432, 2.1671499519813606, 1.2131463836846401, 0.0564384200112466, 2.2130782429927125, 0.1969334169882932, 0.0225505269017814, 2.2862691114062472, 1.3241448460458198, 0.0774232340162431, 2.3595936286589128, 4.494651002323748, 0.161128744906622, 2.4905340588873046, 0.6462197632984021, 0.0559682979582425, 2.579077322829179, 4.38944506096624, 0.1398452370721148, 2.7725746936350375, 0.226692902744515, 0.0221304981146707, 2.938373225919295, 0.2246197737962742, 0.0238537872850511, 2.9735537322272987, 0.718534364442837, 0.0445834799054518, 3.1348419752614136, 0.1940967046861606, 0.0211025467962017, 3.2387264241247253, -0.0631486533001045, 0.0258364854711789, 3.250861815155366, 1.3853688741479264, 0.0655925227497069, 3.38842844466902, 0.2315895068288045, 0.0285529960937387, 3.663225692789784, 0.0614084238796948, 0.0054763468090958, 3.7345326368345777, 0.0098232815838724, 0.0179593025331898, 3.8107459518617692, 0.4213138442065982, 0.0335180413392314, 3.9459032748520775, 0.2603933348860693, 0.0296727030836963, 4.043931691208067, 0.8297448849311493, 0.0445911898975382, 4.172850272254714, 0.9601351566579832, 0.052720662524645, 4.416240447028047, 0.7428448163770321, 0.047468807205013, 4.549530022377308, 0.1926185310033113, 0.0259201311675449, 4.618971609017734, 0.4970772804460685, 0.034590958156763, 4.716257977203516, 0.0524959553248898, 0.0212524622126206, 4.814629367667027, 0.3580885837206644, 0.0353152158757584, 4.9652952192524875, 0.1745454934932563, 0.0384033389065064, 5.394187500674487, 0.2879814502834839, 0.035242417729461, 5.430746372031152, 0.0699613921082077, 0.0191433389709917, 2.5791202467168834, 0.0141444126189194, 0.0150739392013594, 3.864988842402518, 0.1584609639091394, 0.02814636826523, 5.194354114030732]|193446.3153978541668039|      0.03125000|[6831, 966, 69, 552]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      70|[0.5963603065301039, 0.0423613626626521, 1.8694183904422839, 0.6400667878485827, 0.0391029277347373, 1.989408738896842, 1.2754581982703552, 0.0578761691335812, 2.0964529278184196, -0.0321884704663438, 0.0378326443873248, 2.1689679367880985, 1.2126288230698994, 0.0585512597147457, 2.2145780641160226, 0.1917911378162088, 0.0233107631136347, 2.287690618752208, 1.3206502434608776, 0.0750061301348394, 2.3637312476856565, 4.489327863969879, 0.1697771086553426, 2.4846866817378706, 0.6450442684548429, 0.0595842180260419, 2.582108351863609, 4.390969858429933, 0.1430025529505956, 2.776119381850734, 0.2295905091710421, 0.0233916623995983, 2.9392193562765074, 0.22297368458074, 0.0304857953799186, 2.9765152055460273, 0.7174048035444751, 0.0422227138746416, 3.134583319804353, 0.1931975121658568, 0.0181832585175905, 3.2349822856500596, -0.0660006966848082, 0.0255763641026194, 3.2507690903903805, 1.3819740445144433, 0.0620960311877563, 3.3909304233710302, 0.229028182436403, 0.0292004763857676, 3.661727777271795, 0.0613619485824037, 0.0105172233968792, 3.7354405266303274, 0.0136052443212858, 0.0196489408172216, 3.80941101375339, 0.4168528547570688, 0.03597049596116, 3.9438700477133715, 0.2587426460621983, 0.0296608095581162, 4.047241946795717, 0.8286333154897695, 0.051574713969822, 4.168334314087495, 0.9579440200559387, 0.0552887601142906, 4.4135607706248035, 0.7413733302719093, 0.0523067688801723, 4.549183616722991, 0.1912678305359362, 0.0231213252695911, 4.616780657261381, 0.4945339132368431, 0.0326269489227819, 4.715191744529079, 0.0515450887486049, 0.0208624233428292, 4.814138346810319, 0.3548029070130234, 0.03834958586525, 4.962649933292563, 0.1740935226529491, 0.0321807099666767, 5.393761211206408, 0.2898492416429176, 0.0379945103072844, 5.425608248693472, 0.0719351374159138, 0.0169718772828572, 2.5769100194353256, 0.0168639546698421, 0.0164184574217485, 3.8627719109188203, 0.1571621866875327, 0.0308391992885073, 5.200571389783946]|190495.2455947587150149|      0.06250000|[6930, 980, 70, 560]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      71|[0.5963603065301039, 0.0423613626626521, 1.8694183904422839, 0.6400667878485827, 0.0391029277347373, 1.989408738896842, 1.2754581982703552, 0.0578761691335812, 2.0964529278184196, -0.0321884704663438, 0.0378326443873248, 2.1689679367880985, 1.2126288230698994, 0.0585512597147457, 2.2145780641160226, 0.1917911378162088, 0.0233107631136347, 2.287690618752208, 1.3206502434608776, 0.0750061301348394, 2.3637312476856565, 4.489327863969879, 0.1697771086553426, 2.4846866817378706, 0.6450442684548429, 0.0595842180260419, 2.582108351863609, 4.390969858429933, 0.1430025529505956, 2.776119381850734, 0.2295905091710421, 0.0233916623995983, 2.9392193562765074, 0.22297368458074, 0.0304857953799186, 2.9765152055460273, 0.7174048035444751, 0.0422227138746416, 3.134583319804353, 0.1931975121658568, 0.0181832585175905, 3.2349822856500596, -0.0660006966848082, 0.0255763641026194, 3.2507690903903805, 1.3819740445144433, 0.0620960311877563, 3.3909304233710302, 0.229028182436403, 0.0292004763857676, 3.661727777271795, 0.0613619485824037, 0.0105172233968792, 3.7354405266303274, 0.0136052443212858, 0.0196489408172216, 3.80941101375339, 0.4168528547570688, 0.03597049596116, 3.9438700477133715, 0.2587426460621983, 0.0296608095581162, 4.047241946795717, 0.8286333154897695, 0.051574713969822, 4.168334314087495, 0.9579440200559387, 0.0552887601142906, 4.4135607706248035, 0.7413733302719093, 0.0523067688801723, 4.549183616722991, 0.1912678305359362, 0.0231213252695911, 4.616780657261381, 0.4945339132368431, 0.0326269489227819, 4.715191744529079, 0.0515450887486049, 0.0208624233428292, 4.814138346810319, 0.3548029070130234, 0.03834958586525, 4.962649933292563, 0.1740935226529491, 0.0321807099666767, 5.393761211206408, 0.2898492416429176, 0.0379945103072844, 5.425608248693472, 0.0719351374159138, 0.0169718772828572, 2.5769100194353256, 0.0168639546698421, 0.0164184574217485, 3.8627719109188203, 0.1571621866875327, 0.0308391992885073, 5.200571389783946]|190495.2455947587150149|      0.03125000|[7029, 994, 71, 568]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
