k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      30|[0.6784216932547482, 0.0398594930940514, 0.6696449533147477, 0.0301048693999337, 0.608062505728975, 0.0331332853575194, 1.3209297879339124, 0.0555154951428361, -0.0135576787236138, 0.0133708562822986, 1.2265587036725216, 0.0494060242919051, 0.2299349665384385, 0.0120182421950727, 1.2343512231922589, 0.0563554381362859, 4.57634624933387, 0.1328508289681326, 4.4272141781268575, 0.1129185219661729, 0.1004306469029581, 0.0222804508489652, 0.2480337022187993, 0.0205653050025657, 0.7226944774814996, 0.0384235665260683, 0.1906527300645239, 0.0274309889312921, -0.0494366299069397, 0.0212710982464329, 1.3953140693424027, 0.0712628949563297, 0.2405649997764978, 0.0218911954458682, 0.0534187157600522, 0.0092076543964904, 0.0108962348963906, 0.0256586148020852, 0.4060433095058548, 0.038450493113161, 0.2687271990998478, 0.0347277578191089, 0.8443285692520961, 0.0507993126505566, 1.0192299578866928, 0.0410680881607369, 0.7839913108387282, 0.0443044620498358, 0.2502447643494357, 0.0369528616282558, 0.4973368011048698, 0.033048909735752, 0.2698507316126123, 0.0132964039176456, 0.3886712595241409, 0.0266412871165327, 0.1683109669372569, 0.0289410477385839, 0.3001179456262546, 0.0266992006071559, 0.1806788548109716, 0.0232902727029842, 0.0034186808295159, 0.0018399941657844, 0.1503151441935364, 0.0172752156321872]|219265.2801731357467361|      0.06250000|[2130, 300, 30, 180]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      31|[0.6784216932547482, 0.0398594930940514, 0.6696449533147477, 0.0301048693999337, 0.608062505728975, 0.0331332853575194, 1.3209297879339124, 0.0555154951428361, -0.0135576787236138, 0.0133708562822986, 1.2265587036725216, 0.0494060242919051, 0.2299349665384385, 0.0120182421950727, 1.2343512231922589, 0.0563554381362859, 4.57634624933387, 0.1328508289681326, 4.4272141781268575, 0.1129185219661729, 0.1004306469029581, 0.0222804508489652, 0.2480337022187993, 0.0205653050025657, 0.7226944774814996, 0.0384235665260683, 0.1906527300645239, 0.0274309889312921, -0.0494366299069397, 0.0212710982464329, 1.3953140693424027, 0.0712628949563297, 0.2405649997764978, 0.0218911954458682, 0.0534187157600522, 0.0092076543964904, 0.0108962348963906, 0.0256586148020852, 0.4060433095058548, 0.038450493113161, 0.2687271990998478, 0.0347277578191089, 0.8443285692520961, 0.0507993126505566, 1.0192299578866928, 0.0410680881607369, 0.7839913108387282, 0.0443044620498358, 0.2502447643494357, 0.0369528616282558, 0.4973368011048698, 0.033048909735752, 0.2698507316126123, 0.0132964039176456, 0.3886712595241409, 0.0266412871165327, 0.1683109669372569, 0.0289410477385839, 0.3001179456262546, 0.0266992006071559, 0.1806788548109716, 0.0232902727029842, 0.0034186808295159, 0.0018399941657844, 0.1503151441935364, 0.0172752156321872]|219265.2801731357467361|      0.03125000|[2201, 310, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      32|[0.6784216932547482, 0.0398594930940514, 0.6696449533147477, 0.0301048693999337, 0.608062505728975, 0.0331332853575194, 1.3209297879339124, 0.0555154951428361, -0.0135576787236138, 0.0133708562822986, 1.2265587036725216, 0.0494060242919051, 0.2299349665384385, 0.0120182421950727, 1.2343512231922589, 0.0563554381362859, 4.57634624933387, 0.1328508289681326, 4.4272141781268575, 0.1129185219661729, 0.1004306469029581, 0.0222804508489652, 0.2480337022187993, 0.0205653050025657, 0.7226944774814996, 0.0384235665260683, 0.1906527300645239, 0.0274309889312921, -0.0494366299069397, 0.0212710982464329, 1.3953140693424027, 0.0712628949563297, 0.2405649997764978, 0.0218911954458682, 0.0534187157600522, 0.0092076543964904, 0.0108962348963906, 0.0256586148020852, 0.4060433095058548, 0.038450493113161, 0.2687271990998478, 0.0347277578191089, 0.8443285692520961, 0.0507993126505566, 1.0192299578866928, 0.0410680881607369, 0.7839913108387282, 0.0443044620498358, 0.2502447643494357, 0.0369528616282558, 0.4973368011048698, 0.033048909735752, 0.2698507316126123, 0.0132964039176456, 0.3886712595241409, 0.0266412871165327, 0.1683109669372569, 0.0289410477385839, 0.3001179456262546, 0.0266992006071559, 0.1806788548109716, 0.0232902727029842, 0.0034186808295159, 0.0018399941657844, 0.1503151441935364, 0.0172752156321872]|219265.2801731357467361|      0.01562500|[2272, 320, 32, 192]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      33|[0.6784216932547482, 0.0398594930940514, 0.6696449533147477, 0.0301048693999337, 0.608062505728975, 0.0331332853575194, 1.3209297879339124, 0.0555154951428361, -0.0135576787236138, 0.0133708562822986, 1.2265587036725216, 0.0494060242919051, 0.2299349665384385, 0.0120182421950727, 1.2343512231922589, 0.0563554381362859, 4.57634624933387, 0.1328508289681326, 4.4272141781268575, 0.1129185219661729, 0.1004306469029581, 0.0222804508489652, 0.2480337022187993, 0.0205653050025657, 0.7226944774814996, 0.0384235665260683, 0.1906527300645239, 0.0274309889312921, -0.0494366299069397, 0.0212710982464329, 1.3953140693424027, 0.0712628949563297, 0.2405649997764978, 0.0218911954458682, 0.0534187157600522, 0.0092076543964904, 0.0108962348963906, 0.0256586148020852, 0.4060433095058548, 0.038450493113161, 0.2687271990998478, 0.0347277578191089, 0.8443285692520961, 0.0507993126505566, 1.0192299578866928, 0.0410680881607369, 0.7839913108387282, 0.0443044620498358, 0.2502447643494357, 0.0369528616282558, 0.4973368011048698, 0.033048909735752, 0.2698507316126123, 0.0132964039176456, 0.3886712595241409, 0.0266412871165327, 0.1683109669372569, 0.0289410477385839, 0.3001179456262546, 0.0266992006071559, 0.1806788548109716, 0.0232902727029842, 0.0034186808295159, 0.0018399941657844, 0.1503151441935364, 0.0172752156321872]|219265.2801731357467361|      0.00781250|[2343, 330, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      34|[0.6788635921787485, 0.0406096272329696, 0.6696036905828174, 0.0316269516585899, 0.6074192260307186, 0.0344207300578583, 1.320745939257055, 0.0565074518945096, -0.0142120886062553, 0.0126134665712017, 1.2268098505173424, 0.0503467197270326, 0.2292391236178966, 0.0132189255167714, 1.2336056019040735, 0.0584068938660913, 4.575623910483089, 0.1371958437111422, 4.426331639147686, 0.1161437927895227, 0.1000346882042446, 0.0224582425470734, 0.2482472151660851, 0.0206166807046783, 0.7213955205400164, 0.0388620693918063, 0.1903191622329772, 0.0276552085398418, -0.0492218792984108, 0.0212237272824233, 1.3948578268050236, 0.0717656010739629, 0.2402093509095132, 0.0222620329390811, 0.0535616592248344, 0.0087871218418994, 0.0111665285491541, 0.0255609813746665, 0.405372115795563, 0.0386385130856653, 0.2682955827905576, 0.0344955332828418, 0.8438792171961623, 0.0512336907993566, 1.0188245392243214, 0.0430801232371262, 0.7834919745742747, 0.0446936711772445, 0.2500200043145627, 0.0376728975387436, 0.4973785762208185, 0.0338429122498862, 0.2695407366495152, 0.0149571059355389, 0.3883399717845627, 0.0275737395991092, 0.1685681365057684, 0.02888030047061, 0.2997941865301617, 0.0269304741101311, 0.1803427467807435, 0.0237238113450023, 0.0024990473226316, 0.0021152426095822, 0.150351219412159, 0.0169588374742044]|216944.4749036173743661|      0.01562500|[2414, 340, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      35|[0.6770823852704717, 0.0418323930231696, 0.6692668309786786, 0.0326570762225262, 0.6076690088606783, 0.0380027826746729, 1.321675015073722, 0.0599048076959201, -0.0156598269126342, 0.0120766719083854, 1.2258499975768276, 0.0525597432172049, 0.2276456484542029, 0.0149276385326564, 1.2321148592142825, 0.0599380977421162, 4.576580013702267, 0.1429310003128524, 4.425762322022657, 0.121980805267133, 0.0994693534857205, 0.0218371027535772, 0.2512246850597469, 0.0184465658134302, 0.7194896052945138, 0.0391042087438664, 0.1896736444781413, 0.0251835247824856, -0.0486465553705048, 0.0221124930929386, 1.3957368518032622, 0.0742293116429754, 0.239937519595363, 0.018565339025763, 0.0542235495480256, 0.0103631497019809, 0.0110268353310367, 0.0250480517722642, 0.4046394164028579, 0.0360337972192872, 0.268053678408756, 0.0342221357202995, 0.8460098253817336, 0.05340569246325, 1.0218461321511405, 0.0434709997995626, 0.7800175211054926, 0.0466040977557846, 0.2502553414621714, 0.0381205560386382, 0.4947968655961023, 0.032494977136698, 0.2696730958545037, 0.0170902472946706, 0.3863625948218105, 0.0277726519617301, 0.1666258758779863, 0.0271583128507043, 0.2985506310882117, 0.0278738336377122, 0.180171270935749, 0.0217625857551728, 0.0025777404702641, 0.0002146588625961, 0.1514136181883035, 0.0175887585738965]|213988.0738292886817362|      0.03125000|[2485, 350, 35, 210]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      36|[0.6807145209950867, 0.0421786669804065, 0.6669696259873691, 0.0307565921227766, 0.6060840880176648, 0.0406402405630303, 1.3143187228846924, 0.0659185876016553, -0.0207276770875428, 0.013908603590274, 1.224889388124303, 0.0576367390623179, 0.2292946140249666, 0.0132354239302027, 1.230805483506125, 0.0662240343135653, 4.5716548523914735, 0.1571534782341782, 4.420685520009324, 0.1345464567946097, 0.0943381340131027, 0.0217236531892785, 0.2519612179013043, 0.0231426451808454, 0.72049853224845, 0.0399873041764036, 0.1889258910304696, 0.0223067947289836, -0.0477137627612794, 0.0246999530389728, 1.3962734124600225, 0.0783045022163299, 0.2386340533406443, 0.0235942395172968, 0.0527248917180781, 0.0130556203698928, 0.0140538861291703, 0.0255668458995909, 0.4024195050784979, 0.0377971928414473, 0.2674825631614928, 0.0322615318429829, 0.8489157491621159, 0.0544552135261569, 1.0197617484245098, 0.0463551350785864, 0.7815179548183275, 0.0453421215290847, 0.2462405094182614, 0.0378837657425068, 0.4987767619074592, 0.0400999892673564, 0.2682552469991212, 0.0221581104717381, 0.3853677774571683, 0.0305243874798106, 0.1642997732462065, 0.0276502398942922, 0.3004639029501502, 0.0310862257155082, 0.1784152266473735, 0.0252775030211731, 0.0016867700731657, -0.0007244515971185, 0.1511226423385703, 0.0143155240045289]|207262.2308387497614603|      0.06250000|[2556, 360, 36, 216]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      37|[0.6807145209950867, 0.0421786669804065, 0.6669696259873691, 0.0307565921227766, 0.6060840880176648, 0.0406402405630303, 1.3143187228846924, 0.0659185876016553, -0.0207276770875428, 0.013908603590274, 1.224889388124303, 0.0576367390623179, 0.2292946140249666, 0.0132354239302027, 1.230805483506125, 0.0662240343135653, 4.5716548523914735, 0.1571534782341782, 4.420685520009324, 0.1345464567946097, 0.0943381340131027, 0.0217236531892785, 0.2519612179013043, 0.0231426451808454, 0.72049853224845, 0.0399873041764036, 0.1889258910304696, 0.0223067947289836, -0.0477137627612794, 0.0246999530389728, 1.3962734124600225, 0.0783045022163299, 0.2386340533406443, 0.0235942395172968, 0.0527248917180781, 0.0130556203698928, 0.0140538861291703, 0.0255668458995909, 0.4024195050784979, 0.0377971928414473, 0.2674825631614928, 0.0322615318429829, 0.8489157491621159, 0.0544552135261569, 1.0197617484245098, 0.0463551350785864, 0.7815179548183275, 0.0453421215290847, 0.2462405094182614, 0.0378837657425068, 0.4987767619074592, 0.0400999892673564, 0.2682552469991212, 0.0221581104717381, 0.3853677774571683, 0.0305243874798106, 0.1642997732462065, 0.0276502398942922, 0.3004639029501502, 0.0310862257155082, 0.1784152266473735, 0.0252775030211731, 0.0016867700731657, -0.0007244515971185, 0.1511226423385703, 0.0143155240045289]|207262.2308387497614603|      0.03125000|[2627, 370, 37, 222]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      38|[0.682382363233956, 0.0425570816470107, 0.6644903641749822, 0.0336115368600213, 0.6065632960131645, 0.0481846744639458, 1.3105983832948316, 0.0732406278924804, -0.0241100232374079, 0.0094168317402516, 1.2163675969271879, 0.0598208777121684, 0.2230060803979241, 0.0133311646997688, 1.2316390378352997, 0.0669720054596684, 4.567097037502063, 0.1719982353604358, 4.420899762354546, 0.1379677351561917, 0.0928597709703252, 0.0263283934618, 0.2501923368825784, 0.0243744423436291, 0.7212086148928852, 0.0428017954092862, 0.1841610490619218, 0.0237489828776467, -0.0482644930041891, 0.0239420071778552, 1.393027754571288, 0.0776730516801356, 0.2345066752592612, 0.0289037556937071, 0.047572783916042, 0.0083541168647372, 0.0093702997140299, 0.0277042303367479, 0.4010800608876239, 0.0393831206692125, 0.2673139253941492, 0.0323866532917336, 0.845284989423772, 0.0605983717337179, 1.018943797122294, 0.0471295562222535, 0.784093876609727, 0.0454260686825634, 0.2509939425269949, 0.0380362082200308, 0.4929926681899055, 0.0393562167325483, 0.2657604439104465, 0.0246874600515566, 0.3807453390602357, 0.0348918627250454, 0.1649603300639657, 0.025088589229264, 0.2978620453972213, 0.0242623842316481, 0.17957514706506, 0.0251394434358385, 0.0026111392477682, 0.0002919822679771, 0.15028635066551, 0.0131173237011432]|202553.9507749573676847|      0.06250000|[2698, 380, 38, 228]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      39|[0.682382363233956, 0.0425570816470107, 0.6644903641749822, 0.0336115368600213, 0.6065632960131645, 0.0481846744639458, 1.3105983832948316, 0.0732406278924804, -0.0241100232374079, 0.0094168317402516, 1.2163675969271879, 0.0598208777121684, 0.2230060803979241, 0.0133311646997688, 1.2316390378352997, 0.0669720054596684, 4.567097037502063, 0.1719982353604358, 4.420899762354546, 0.1379677351561917, 0.0928597709703252, 0.0263283934618, 0.2501923368825784, 0.0243744423436291, 0.7212086148928852, 0.0428017954092862, 0.1841610490619218, 0.0237489828776467, -0.0482644930041891, 0.0239420071778552, 1.393027754571288, 0.0776730516801356, 0.2345066752592612, 0.0289037556937071, 0.047572783916042, 0.0083541168647372, 0.0093702997140299, 0.0277042303367479, 0.4010800608876239, 0.0393831206692125, 0.2673139253941492, 0.0323866532917336, 0.845284989423772, 0.0605983717337179, 1.018943797122294, 0.0471295562222535, 0.784093876609727, 0.0454260686825634, 0.2509939425269949, 0.0380362082200308, 0.4929926681899055, 0.0393562167325483, 0.2657604439104465, 0.0246874600515566, 0.3807453390602357, 0.0348918627250454, 0.1649603300639657, 0.025088589229264, 0.2978620453972213, 0.0242623842316481, 0.17957514706506, 0.0251394434358385, 0.0026111392477682, 0.0002919822679771, 0.15028635066551, 0.0131173237011432]|202553.9507749573676847|      0.03125000|[2769, 390, 39, 234]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      40|[0.6895352728519033, 0.0400410975293294, 0.6613274095773943, 0.0406369186316881, 0.5977479010688581, 0.0515410032985135, 1.3067144555524648, 0.0787293927266147, -0.0262450462363329, 0.0043242927574697, 1.2090265191992702, 0.0589770178458375, 0.2218572218445126, 0.0215196243875331, 1.2290819381222164, 0.0710687100862699, 4.571948132001052, 0.1828666325012991, 4.420588883952403, 0.1450418487996588, 0.0996998410962552, 0.0245876073630619, 0.2460841271576995, 0.0249104438273138, 0.7200297786623688, 0.0391992488670484, 0.1811767490305307, 0.0193248727904284, -0.0518425309130752, 0.0271021419482579, 1.3902619545818926, 0.0761332790534291, 0.23131560107418, 0.0309417036923106, 0.0463666720820325, 0.0067612091177933, 0.010537423090092, 0.0275183043527587, 0.3951247819007717, 0.0385875426563958, 0.2650340984738121, 0.0313791622535472, 0.8436723737023252, 0.0616948491555776, 1.0218774825664128, 0.0431818593100722, 0.7833401762934166, 0.0472102946521219, 0.2524873845759253, 0.0365063769185022, 0.4885676068874114, 0.0373021163023747, 0.2640033034396939, 0.0213802849960281, 0.3819854563140122, 0.0311085800456305, 0.1651484433848477, 0.0275809029108147, 0.3038183415811574, 0.0257092085100127, 0.179503641253479, 0.0282694929402806, 0.0033311607193396, 0.0013258089199966, 0.1518234291455796, 0.0109491187125484]|198820.4206517651327886|      0.06250000|[2840, 400, 40, 240]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      41|[0.6895352728519033, 0.0400410975293294, 0.6613274095773943, 0.0406369186316881, 0.5977479010688581, 0.0515410032985135, 1.3067144555524648, 0.0787293927266147, -0.0262450462363329, 0.0043242927574697, 1.2090265191992702, 0.0589770178458375, 0.2218572218445126, 0.0215196243875331, 1.2290819381222164, 0.0710687100862699, 4.571948132001052, 0.1828666325012991, 4.420588883952403, 0.1450418487996588, 0.0996998410962552, 0.0245876073630619, 0.2460841271576995, 0.0249104438273138, 0.7200297786623688, 0.0391992488670484, 0.1811767490305307, 0.0193248727904284, -0.0518425309130752, 0.0271021419482579, 1.3902619545818926, 0.0761332790534291, 0.23131560107418, 0.0309417036923106, 0.0463666720820325, 0.0067612091177933, 0.010537423090092, 0.0275183043527587, 0.3951247819007717, 0.0385875426563958, 0.2650340984738121, 0.0313791622535472, 0.8436723737023252, 0.0616948491555776, 1.0218774825664128, 0.0431818593100722, 0.7833401762934166, 0.0472102946521219, 0.2524873845759253, 0.0365063769185022, 0.4885676068874114, 0.0373021163023747, 0.2640033034396939, 0.0213802849960281, 0.3819854563140122, 0.0311085800456305, 0.1651484433848477, 0.0275809029108147, 0.3038183415811574, 0.0257092085100127, 0.179503641253479, 0.0282694929402806, 0.0033311607193396, 0.0013258089199966, 0.1518234291455796, 0.0109491187125484]|198820.4206517651327886|      0.03125000|[2911, 410, 41, 246]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      42|[0.6895352728519033, 0.0400410975293294, 0.6613274095773943, 0.0406369186316881, 0.5977479010688581, 0.0515410032985135, 1.3067144555524648, 0.0787293927266147, -0.0262450462363329, 0.0043242927574697, 1.2090265191992702, 0.0589770178458375, 0.2218572218445126, 0.0215196243875331, 1.2290819381222164, 0.0710687100862699, 4.571948132001052, 0.1828666325012991, 4.420588883952403, 0.1450418487996588, 0.0996998410962552, 0.0245876073630619, 0.2460841271576995, 0.0249104438273138, 0.7200297786623688, 0.0391992488670484, 0.1811767490305307, 0.0193248727904284, -0.0518425309130752, 0.0271021419482579, 1.3902619545818926, 0.0761332790534291, 0.23131560107418, 0.0309417036923106, 0.0463666720820325, 0.0067612091177933, 0.010537423090092, 0.0275183043527587, 0.3951247819007717, 0.0385875426563958, 0.2650340984738121, 0.0313791622535472, 0.8436723737023252, 0.0616948491555776, 1.0218774825664128, 0.0431818593100722, 0.7833401762934166, 0.0472102946521219, 0.2524873845759253, 0.0365063769185022, 0.4885676068874114, 0.0373021163023747, 0.2640033034396939, 0.0213802849960281, 0.3819854563140122, 0.0311085800456305, 0.1651484433848477, 0.0275809029108147, 0.3038183415811574, 0.0257092085100127, 0.179503641253479, 0.0282694929402806, 0.0033311607193396, 0.0013258089199966, 0.1518234291455796, 0.0109491187125484]|198820.4206517651327886|      0.01562500|[2982, 420, 42, 252]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      43|[0.6895352728519033, 0.0400410975293294, 0.6613274095773943, 0.0406369186316881, 0.5977479010688581, 0.0515410032985135, 1.3067144555524648, 0.0787293927266147, -0.0262450462363329, 0.0043242927574697, 1.2090265191992702, 0.0589770178458375, 0.2218572218445126, 0.0215196243875331, 1.2290819381222164, 0.0710687100862699, 4.571948132001052, 0.1828666325012991, 4.420588883952403, 0.1450418487996588, 0.0996998410962552, 0.0245876073630619, 0.2460841271576995, 0.0249104438273138, 0.7200297786623688, 0.0391992488670484, 0.1811767490305307, 0.0193248727904284, -0.0518425309130752, 0.0271021419482579, 1.3902619545818926, 0.0761332790534291, 0.23131560107418, 0.0309417036923106, 0.0463666720820325, 0.0067612091177933, 0.010537423090092, 0.0275183043527587, 0.3951247819007717, 0.0385875426563958, 0.2650340984738121, 0.0313791622535472, 0.8436723737023252, 0.0616948491555776, 1.0218774825664128, 0.0431818593100722, 0.7833401762934166, 0.0472102946521219, 0.2524873845759253, 0.0365063769185022, 0.4885676068874114, 0.0373021163023747, 0.2640033034396939, 0.0213802849960281, 0.3819854563140122, 0.0311085800456305, 0.1651484433848477, 0.0275809029108147, 0.3038183415811574, 0.0257092085100127, 0.179503641253479, 0.0282694929402806, 0.0033311607193396, 0.0013258089199966, 0.1518234291455796, 0.0109491187125484]|198820.4206517651327886|      0.00781250|[3053, 430, 43, 258]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      44|[0.6889093079935351, 0.040951530072309, 0.660064329083239, 0.0412423910413387, 0.5972313384705866, 0.0534544384202912, 1.3062272420098966, 0.0799494969059435, -0.027291932884299, 0.0050671004188829, 1.2088842343041124, 0.0603666174544578, 0.2214288478858945, 0.0221290889075765, 1.2282982996640315, 0.0727204881310578, 4.571191586448995, 0.1869048103355184, 4.420126003179122, 0.14839287343366, 0.0995611814580408, 0.0248582562668859, 0.245341192797923, 0.0256260744742145, 0.7194640418733211, 0.0396336478454811, 0.1804955337894738, 0.0198612958524744, -0.0518652157553294, 0.0271801685434451, 1.3896649489660478, 0.0761904336739699, 0.2305675054043581, 0.0309624014111063, 0.0465529070273357, 0.0067753954392345, 0.0099612504038504, 0.0266672358908761, 0.3944993474521661, 0.039156054414634, 0.2647739204781193, 0.0318113977931367, 0.843286765638018, 0.0617026784021868, 1.0214420174803467, 0.0449539189039141, 0.7832787499238995, 0.0481868718868304, 0.2520541809192872, 0.036984738244235, 0.4878145260713529, 0.0373826127201273, 0.2636841719442224, 0.0211069862871792, 0.3816157433602103, 0.031412275936608, 0.1650173737395793, 0.0278229407524832, 0.3034206763103217, 0.0267768744641464, 0.178252048964654, 0.0290711182022183, 0.0034767947811046, 0.000823947021539, 0.1516719130148506, 0.012073851341337]|197022.4068042456347030|      0.01562500|[3124, 440, 44, 264]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      45|[0.6889093079935351, 0.040951530072309, 0.660064329083239, 0.0412423910413387, 0.5972313384705866, 0.0534544384202912, 1.3062272420098966, 0.0799494969059435, -0.027291932884299, 0.0050671004188829, 1.2088842343041124, 0.0603666174544578, 0.2214288478858945, 0.0221290889075765, 1.2282982996640315, 0.0727204881310578, 4.571191586448995, 0.1869048103355184, 4.420126003179122, 0.14839287343366, 0.0995611814580408, 0.0248582562668859, 0.245341192797923, 0.0256260744742145, 0.7194640418733211, 0.0396336478454811, 0.1804955337894738, 0.0198612958524744, -0.0518652157553294, 0.0271801685434451, 1.3896649489660478, 0.0761904336739699, 0.2305675054043581, 0.0309624014111063, 0.0465529070273357, 0.0067753954392345, 0.0099612504038504, 0.0266672358908761, 0.3944993474521661, 0.039156054414634, 0.2647739204781193, 0.0318113977931367, 0.843286765638018, 0.0617026784021868, 1.0214420174803467, 0.0449539189039141, 0.7832787499238995, 0.0481868718868304, 0.2520541809192872, 0.036984738244235, 0.4878145260713529, 0.0373826127201273, 0.2636841719442224, 0.0211069862871792, 0.3816157433602103, 0.031412275936608, 0.1650173737395793, 0.0278229407524832, 0.3034206763103217, 0.0267768744641464, 0.178252048964654, 0.0290711182022183, 0.0034767947811046, 0.000823947021539, 0.1516719130148506, 0.012073851341337]|197022.4068042456347030|      0.00781250|[3195, 450, 45, 270]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      46|[0.6889093079935351, 0.040951530072309, 0.660064329083239, 0.0412423910413387, 0.5972313384705866, 0.0534544384202912, 1.3062272420098966, 0.0799494969059435, -0.027291932884299, 0.0050671004188829, 1.2088842343041124, 0.0603666174544578, 0.2214288478858945, 0.0221290889075765, 1.2282982996640315, 0.0727204881310578, 4.571191586448995, 0.1869048103355184, 4.420126003179122, 0.14839287343366, 0.0995611814580408, 0.0248582562668859, 0.245341192797923, 0.0256260744742145, 0.7194640418733211, 0.0396336478454811, 0.1804955337894738, 0.0198612958524744, -0.0518652157553294, 0.0271801685434451, 1.3896649489660478, 0.0761904336739699, 0.2305675054043581, 0.0309624014111063, 0.0465529070273357, 0.0067753954392345, 0.0099612504038504, 0.0266672358908761, 0.3944993474521661, 0.039156054414634, 0.2647739204781193, 0.0318113977931367, 0.843286765638018, 0.0617026784021868, 1.0214420174803467, 0.0449539189039141, 0.7832787499238995, 0.0481868718868304, 0.2520541809192872, 0.036984738244235, 0.4878145260713529, 0.0373826127201273, 0.2636841719442224, 0.0211069862871792, 0.3816157433602103, 0.031412275936608, 0.1650173737395793, 0.0278229407524832, 0.3034206763103217, 0.0267768744641464, 0.178252048964654, 0.0290711182022183, 0.0034767947811046, 0.000823947021539, 0.1516719130148506, 0.012073851341337]|197022.4068042456347030|      0.00390625|[3266, 460, 46, 276]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      47|[0.6889093079935351, 0.040951530072309, 0.660064329083239, 0.0412423910413387, 0.5972313384705866, 0.0534544384202912, 1.3062272420098966, 0.0799494969059435, -0.027291932884299, 0.0050671004188829, 1.2088842343041124, 0.0603666174544578, 0.2214288478858945, 0.0221290889075765, 1.2282982996640315, 0.0727204881310578, 4.571191586448995, 0.1869048103355184, 4.420126003179122, 0.14839287343366, 0.0995611814580408, 0.0248582562668859, 0.245341192797923, 0.0256260744742145, 0.7194640418733211, 0.0396336478454811, 0.1804955337894738, 0.0198612958524744, -0.0518652157553294, 0.0271801685434451, 1.3896649489660478, 0.0761904336739699, 0.2305675054043581, 0.0309624014111063, 0.0465529070273357, 0.0067753954392345, 0.0099612504038504, 0.0266672358908761, 0.3944993474521661, 0.039156054414634, 0.2647739204781193, 0.0318113977931367, 0.843286765638018, 0.0617026784021868, 1.0214420174803467, 0.0449539189039141, 0.7832787499238995, 0.0481868718868304, 0.2520541809192872, 0.036984738244235, 0.4878145260713529, 0.0373826127201273, 0.2636841719442224, 0.0211069862871792, 0.3816157433602103, 0.031412275936608, 0.1650173737395793, 0.0278229407524832, 0.3034206763103217, 0.0267768744641464, 0.178252048964654, 0.0290711182022183, 0.0034767947811046, 0.000823947021539, 0.1516719130148506, 0.012073851341337]|197022.4068042456347030|      0.00195312|[3337, 470, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
