k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      39|[120.00435123335338, -0.0435853501943701, 0.8496014241991682, 109.99646648493533, 0.0627714154118712, 0.7815550482480279, 100.0073342481428, 0.2092342787488397, 0.6838111602257899, 87.99537873860034, 0.3919482480950329, 0.7131254269712559, 86.02182999522228, 0.4067861390808171, 0.6682196438206163, 83.98490372229644, 0.4672105737313443, 0.5233105705727191, 80.03284822272026, 0.601063697904511, 0.3553077310678205, 76.01110467244959, 0.8848714558067036, 0.1190872843657889, 886.3546588636852, 910.0031182885779, 922.5349807101835, 926.4575667570389, 935.5304104284116, 952.817252556819, 975.7159695596189]| 97.1611226880406207|      0.00781250|[2223, 312, 39, 78]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      40|[120.00435123335338, -0.0435853501943701, 0.8496014241991682, 109.99646648493533, 0.0627714154118712, 0.7815550482480279, 100.0073342481428, 0.2092342787488397, 0.6838111602257899, 87.99537873860034, 0.3919482480950329, 0.7131254269712559, 86.02182999522228, 0.4067861390808171, 0.6682196438206163, 83.98490372229644, 0.4672105737313443, 0.5233105705727191, 80.03284822272026, 0.601063697904511, 0.3553077310678205, 76.01110467244959, 0.8848714558067036, 0.1190872843657889, 886.3546588636852, 910.0031182885779, 922.5349807101835, 926.4575667570389, 935.5304104284116, 952.817252556819, 975.7159695596189]| 97.1611226880406207|      0.00390625|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[120.00402504475971, -0.0414147798553242, 0.8495533130257007, 109.9964711123847, 0.0610792278359332, 0.7806158113390668, 100.00797142548588, 0.2099061178748311, 0.683736905824848, 87.99487161884092, 0.3916875696859389, 0.7136714053919065, 86.02203207694454, 0.4080755668373487, 0.6682341714290169, 83.9853083236387, 0.4680718703193963, 0.5234536650879108, 80.03279310647487, 0.6011406885136511, 0.3554625230600792, 76.01059435910813, 0.8846643612089754, 0.1191061303188996, 886.354348257211, 910.0041013011067, 922.5348582809881, 926.4569491555254, 935.5312578585116, 952.8174025700089, 975.7157675753776]| 96.2466065067550289|      0.00781250|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[120.00402504475971, -0.0414147798553242, 0.8495533130257007, 109.9964711123847, 0.0610792278359332, 0.7806158113390668, 100.00797142548588, 0.2099061178748311, 0.683736905824848, 87.99487161884092, 0.3916875696859389, 0.7136714053919065, 86.02203207694454, 0.4080755668373487, 0.6682341714290169, 83.9853083236387, 0.4680718703193963, 0.5234536650879108, 80.03279310647487, 0.6011406885136511, 0.3554625230600792, 76.01059435910813, 0.8846643612089754, 0.1191061303188996, 886.354348257211, 910.0041013011067, 922.5348582809881, 926.4569491555254, 935.5312578585116, 952.8174025700089, 975.7157675753776]| 96.2466065067550289|      0.00390625|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[120.00402504475971, -0.0414147798553242, 0.8495533130257007, 109.9964711123847, 0.0610792278359332, 0.7806158113390668, 100.00797142548588, 0.2099061178748311, 0.683736905824848, 87.99487161884092, 0.3916875696859389, 0.7136714053919065, 86.02203207694454, 0.4080755668373487, 0.6682341714290169, 83.9853083236387, 0.4680718703193963, 0.5234536650879108, 80.03279310647487, 0.6011406885136511, 0.3554625230600792, 76.01059435910813, 0.8846643612089754, 0.1191061303188996, 886.354348257211, 910.0041013011067, 922.5348582809881, 926.4569491555254, 935.5312578585116, 952.8174025700089, 975.7157675753776]| 96.2466065067550289|      0.00195312|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      44|[120.00402922484145, -0.0425059715082609, 0.8489497491921335, 109.99650408295872, 0.0617320853693581, 0.781282784521502, 100.00800448292026, 0.209526565603814, 0.6835489021909228, 87.99500624197384, 0.3918738067644406, 0.7138010055097898, 86.02208427743297, 0.4089335932698357, 0.6682438767188752, 83.98536527131942, 0.4685202921512961, 0.5236239718864504, 80.03281313663345, 0.6010594205700297, 0.3556803871041057, 76.01069241233893, 0.8845121455677784, 0.1192029070917269, 886.3543456438335, 910.0039928881536, 922.5349638337533, 926.4568919243995, 935.5312092737943, 952.8172547449798, 975.7156331946696]| 94.6084703592340617|      0.00390625|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      45|[120.00416137956626, -0.0423638559390801, 0.848223922524559, 109.99587017866477, 0.0605185492706652, 0.7814190140559101, 100.00836386926667, 0.2102545178509759, 0.6832124661787488, 87.99469872463318, 0.3923270715229493, 0.7142677279216259, 86.02224457814795, 0.4104854977877482, 0.6690003475987758, 83.98504922547195, 0.4704483279139342, 0.5230606084423505, 80.03303558106433, 0.6016178257382725, 0.3555203961372382, 76.01112640034552, 0.8847343569652747, 0.119003172188698, 886.3554392303724, 910.0041630565995, 922.5350858198169, 926.457848587046, 935.5314611749766, 952.8161955001436, 975.7162375584454]| 93.0901216581447386|      0.00781250|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      46|[120.00416137956626, -0.0423638559390801, 0.848223922524559, 109.99587017866477, 0.0605185492706652, 0.7814190140559101, 100.00836386926667, 0.2102545178509759, 0.6832124661787488, 87.99469872463318, 0.3923270715229493, 0.7142677279216259, 86.02224457814795, 0.4104854977877482, 0.6690003475987758, 83.98504922547195, 0.4704483279139342, 0.5230606084423505, 80.03303558106433, 0.6016178257382725, 0.3555203961372382, 76.01112640034552, 0.8847343569652747, 0.119003172188698, 886.3554392303724, 910.0041630565995, 922.5350858198169, 926.457848587046, 935.5314611749766, 952.8161955001436, 975.7162375584454]| 93.0901216581447386|      0.00390625|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[120.00366472090693, -0.0424404783817883, 0.847112288958971, 109.99616023966767, 0.0611910907886203, 0.7826650969906069, 100.00869731068845, 0.2096676817993115, 0.6823320920137776, 87.99519521143, 0.3927838698983214, 0.7147330854977046, 86.02256049286106, 0.4122991004182167, 0.669616366937635, 83.98511649557238, 0.4723572342019823, 0.5237169402696484, 80.03294099736468, 0.6020582128836117, 0.3553267961810271, 76.01145558613807, 0.8842951611202363, 0.1186031690463134, 886.3557559591922, 910.0036608428582, 922.5349348191081, 926.4581388847713, 935.5317372937034, 952.8155655632339, 975.7167825851067]| 91.1433387827617310|      0.00781250|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      48|[120.00484346192556, -0.0395080956831913, 0.8454627468047187, 109.9958970946949, 0.0594185698308589, 0.7836025727603756, 100.00985053347038, 0.2109988692650001, 0.6813819338380519, 87.99531433747322, 0.394064713541191, 0.7168544808611651, 86.02126757712283, 0.4152419918979999, 0.6705407896928244, 83.98404178701452, 0.4754271787022812, 0.5234554613897556, 80.03343327472696, 0.6020633055481144, 0.3552644340641664, 76.0113766848219, 0.8839074904227838, 0.1202469014061531, 886.3580507088174, 910.0029713299983, 922.5367293518801, 926.4582905815159, 935.5321267786483, 952.8155537485109, 975.7167675186367]| 89.6067574403405303|      0.01562500|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      49|[120.00484346192556, -0.0395080956831913, 0.8454627468047187, 109.9958970946949, 0.0594185698308589, 0.7836025727603756, 100.00985053347038, 0.2109988692650001, 0.6813819338380519, 87.99531433747322, 0.394064713541191, 0.7168544808611651, 86.02126757712283, 0.4152419918979999, 0.6705407896928244, 83.98404178701452, 0.4754271787022812, 0.5234554613897556, 80.03343327472696, 0.6020633055481144, 0.3552644340641664, 76.0113766848219, 0.8839074904227838, 0.1202469014061531, 886.3580507088174, 910.0029713299983, 922.5367293518801, 926.4582905815159, 935.5321267786483, 952.8155537485109, 975.7167675186367]| 89.6067574403405303|      0.00781250|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      50|[120.00484346192556, -0.0395080956831913, 0.8454627468047187, 109.9958970946949, 0.0594185698308589, 0.7836025727603756, 100.00985053347038, 0.2109988692650001, 0.6813819338380519, 87.99531433747322, 0.394064713541191, 0.7168544808611651, 86.02126757712283, 0.4152419918979999, 0.6705407896928244, 83.98404178701452, 0.4754271787022812, 0.5234554613897556, 80.03343327472696, 0.6020633055481144, 0.3552644340641664, 76.0113766848219, 0.8839074904227838, 0.1202469014061531, 886.3580507088174, 910.0029713299983, 922.5367293518801, 926.4582905815159, 935.5321267786483, 952.8155537485109, 975.7167675186367]| 89.6067574403405303|      0.00390625|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      51|[120.00479767551276, -0.0414595267289666, 0.8440100362257391, 109.99568538688156, 0.061048631720189, 0.7851504389743699, 100.0097266500588, 0.2103554454510148, 0.6810347909294443, 87.99582734833248, 0.3940830869001913, 0.717131786408935, 86.02100504730751, 0.4162746762949704, 0.6707971726728205, 83.98419800611536, 0.4759191508156057, 0.5237821137020021, 80.03321706678729, 0.6029768035456016, 0.355882125690339, 76.0118231108978, 0.8836922579927321, 0.1203740358564212, 886.3578922323231, 910.0027604179003, 922.5365122197529, 926.4584243789425, 935.5321211028868, 952.8156188915239, 975.716432174374]| 87.9690394114244469|      0.00781250|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      52|[120.00479767551276, -0.0414595267289666, 0.8440100362257391, 109.99568538688156, 0.061048631720189, 0.7851504389743699, 100.0097266500588, 0.2103554454510148, 0.6810347909294443, 87.99582734833248, 0.3940830869001913, 0.717131786408935, 86.02100504730751, 0.4162746762949704, 0.6707971726728205, 83.98419800611536, 0.4759191508156057, 0.5237821137020021, 80.03321706678729, 0.6029768035456016, 0.355882125690339, 76.0118231108978, 0.8836922579927321, 0.1203740358564212, 886.3578922323231, 910.0027604179003, 922.5365122197529, 926.4584243789425, 935.5321211028868, 952.8156188915239, 975.716432174374]| 87.9690394114244469|      0.00390625|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      53|[120.00479767551276, -0.0414595267289666, 0.8440100362257391, 109.99568538688156, 0.061048631720189, 0.7851504389743699, 100.0097266500588, 0.2103554454510148, 0.6810347909294443, 87.99582734833248, 0.3940830869001913, 0.717131786408935, 86.02100504730751, 0.4162746762949704, 0.6707971726728205, 83.98419800611536, 0.4759191508156057, 0.5237821137020021, 80.03321706678729, 0.6029768035456016, 0.355882125690339, 76.0118231108978, 0.8836922579927321, 0.1203740358564212, 886.3578922323231, 910.0027604179003, 922.5365122197529, 926.4584243789425, 935.5321211028868, 952.8156188915239, 975.716432174374]| 87.9690394114244469|      0.00195312|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      54|[120.0049102050942, -0.0402465035760573, 0.8442401780209603, 109.99558311837325, 0.0599421818468166, 0.7851565517783518, 100.00975199399365, 0.2109991449433824, 0.6812659550561352, 87.99593254126405, 0.3940907951681769, 0.7173529036970742, 86.02112347765349, 0.4166345893012007, 0.6707792366564154, 83.98421997489743, 0.4764154430106214, 0.5238444028019345, 80.03320333401875, 0.6031641196556989, 0.355783483683933, 76.01179631947691, 0.8836441158941074, 0.1204373402643858, 886.3578681281424, 910.0028348301042, 922.53644509618, 926.4585562248242, 935.5320226790811, 952.8154482340827, 975.7163997753057]| 86.8946121067111932|      0.00390625|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      55|[120.0049102050942, -0.0402465035760573, 0.8442401780209603, 109.99558311837325, 0.0599421818468166, 0.7851565517783518, 100.00975199399365, 0.2109991449433824, 0.6812659550561352, 87.99593254126405, 0.3940907951681769, 0.7173529036970742, 86.02112347765349, 0.4166345893012007, 0.6707792366564154, 83.98421997489743, 0.4764154430106214, 0.5238444028019345, 80.03320333401875, 0.6031641196556989, 0.355783483683933, 76.01179631947691, 0.8836441158941074, 0.1204373402643858, 886.3578681281424, 910.0028348301042, 922.53644509618, 926.4585562248242, 935.5320226790811, 952.8154482340827, 975.7163997753057]| 86.8946121067111932|      0.00195312|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      56|[120.00487303956652, -0.0407165218896939, 0.8436389768612939, 109.99574122366447, 0.0603974550169211, 0.7860572925336284, 100.00970852837337, 0.211172088220228, 0.681067288223185, 87.99612964166987, 0.3945140059697842, 0.7174066537708654, 86.0211633095163, 0.417321449486062, 0.6709669183921687, 83.98430249818264, 0.4772528612215817, 0.5240943095411478, 80.03324533484928, 0.603785180450042, 0.3556234349616826, 76.01173068307368, 0.8834020801176532, 0.1204623147377501, 886.3579173222128, 910.0030492042961, 922.5362403795958, 926.4584871080312, 935.532108435253, 952.8155990657367, 975.7162800162156]| 86.1933612231784707|      0.00390625|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      57|[120.0046587302358, -0.0386424712885351, 0.8434410698335256, 109.9956331362036, 0.0599739386941667, 0.7867890263313818, 100.00937263776719, 0.2116283147968314, 0.6814254851763976, 87.99679805836612, 0.3950346690095917, 0.7179078778542839, 86.02154340759704, 0.4185697896280063, 0.6708522712795091, 83.98425949648447, 0.4780421605523504, 0.5243578968514996, 80.03252246500354, 0.603843767164206, 0.3546088382503088, 76.01173905092692, 0.8828837194872241, 0.120678608349946, 886.3572760247213, 910.0037932682601, 922.5361878403185, 926.4588430030847, 935.5324168438532, 952.8151320223344, 975.7180231094035]| 85.6781851498390807|      0.00781250|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[120.0046587302358, -0.0386424712885351, 0.8434410698335256, 109.9956331362036, 0.0599739386941667, 0.7867890263313818, 100.00937263776719, 0.2116283147968314, 0.6814254851763976, 87.99679805836612, 0.3950346690095917, 0.7179078778542839, 86.02154340759704, 0.4185697896280063, 0.6708522712795091, 83.98425949648447, 0.4780421605523504, 0.5243578968514996, 80.03252246500354, 0.603843767164206, 0.3546088382503088, 76.01173905092692, 0.8828837194872241, 0.120678608349946, 886.3572760247213, 910.0037932682601, 922.5361878403185, 926.4588430030847, 935.5324168438532, 952.8151320223344, 975.7180231094035]| 85.6781851498390807|      0.00390625|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[120.0046587302358, -0.0386424712885351, 0.8434410698335256, 109.9956331362036, 0.0599739386941667, 0.7867890263313818, 100.00937263776719, 0.2116283147968314, 0.6814254851763976, 87.99679805836612, 0.3950346690095917, 0.7179078778542839, 86.02154340759704, 0.4185697896280063, 0.6708522712795091, 83.98425949648447, 0.4780421605523504, 0.5243578968514996, 80.03252246500354, 0.603843767164206, 0.3546088382503088, 76.01173905092692, 0.8828837194872241, 0.120678608349946, 886.3572760247213, 910.0037932682601, 922.5361878403185, 926.4588430030847, 935.5324168438532, 952.8151320223344, 975.7180231094035]| 85.6781851498390807|      0.00195312|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      60|[120.00483405284376, -0.0399871199276111, 0.8426609751212307, 109.99537739845326, 0.0604943590127396, 0.7875268572695918, 100.00932772586707, 0.2116162449150677, 0.6813263756028618, 87.99675191019364, 0.395346049017612, 0.718116562573393, 86.02142740572228, 0.4188077933655103, 0.6708683698396843, 83.98417487790474, 0.4782779004268752, 0.5244045217633247, 80.03256718071911, 0.6041986894643754, 0.354670053419783, 76.01174668343087, 0.8828197286998268, 0.1205001599274484, 886.3573670250125, 910.0037927638222, 922.5362618046883, 926.4589379287025, 935.5324611091444, 952.815174276696, 975.7179722583533]| 84.9475581337826355|      0.00390625|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      61|[120.00483405284376, -0.0399871199276111, 0.8426609751212307, 109.99537739845326, 0.0604943590127396, 0.7875268572695918, 100.00932772586707, 0.2116162449150677, 0.6813263756028618, 87.99675191019364, 0.395346049017612, 0.718116562573393, 86.02142740572228, 0.4188077933655103, 0.6708683698396843, 83.98417487790474, 0.4782779004268752, 0.5244045217633247, 80.03256718071911, 0.6041986894643754, 0.354670053419783, 76.01174668343087, 0.8828197286998268, 0.1205001599274484, 886.3573670250125, 910.0037927638222, 922.5362618046883, 926.4589379287025, 935.5324611091444, 952.815174276696, 975.7179722583533]| 84.9475581337826355|      0.00195312|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      62|[120.00473630258888, -0.0393518646932386, 0.8425518465669944, 109.99551243253465, 0.0596384455805242, 0.7875331308817906, 100.00908052188198, 0.2121814905065167, 0.6814700007618646, 87.99658463739358, 0.3957846620468843, 0.7179870450635769, 86.02153554514393, 0.4192666683688184, 0.670823264887514, 83.98396080134943, 0.4790998508354966, 0.5245781472536194, 80.03253959251056, 0.6049938802315896, 0.3550088450259262, 76.01163718922241, 0.8829859407091593, 0.1205583304533816, 886.3576013306903, 910.0039663435252, 922.536137883081, 926.4589644528114, 935.5325614447805, 952.8148254320081, 975.7180015196466]| 84.1552524510037046|      0.00390625|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      63|[120.00544134785383, -0.0389752439038386, 0.8412855151144306, 109.99478834059953, 0.0607989147368949, 0.7890386287281929, 100.00847114372641, 0.2122706277563745, 0.6815189548201165, 87.99698024195837, 0.3957176792624966, 0.7184403149403089, 86.02250332041953, 0.4201969867874627, 0.6706385353960982, 83.98370339515176, 0.4789903797495998, 0.5253548175655838, 80.03248402120491, 0.6062830143608385, 0.3548695469469968, 76.01187253403528, 0.8818413896439804, 0.121502788962661, 886.3576200237164, 910.0033085163991, 922.5356176987964, 926.4595328019449, 935.5328542038401, 952.8151321956456, 975.7186832035185]| 83.4701661558300856|      0.00781250|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      64|[120.00567891526492, -0.0375567996884459, 0.8405759826115701, 109.9920636758469, 0.0591610692059028, 0.7887859924137165, 100.00567814701984, 0.2115798604314824, 0.6822134238327336, 87.99609110759617, 0.3978629614095858, 0.7170796554822916, 86.02349118640996, 0.4214857393399154, 0.6707707884102628, 83.98397717406402, 0.4808427605135008, 0.5270897757269535, 80.03175122110864, 0.6077415724777255, 0.3541541943344399, 76.01041974728028, 0.8826460483742895, 0.1203568626040469, 886.3583188805151, 910.0039333593237, 922.5348469104541, 926.460936988641, 935.5335347778946, 952.811716271614, 975.7192257303403]| 82.2298550946873803|      0.01562500|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      65|[120.00567891526492, -0.0375567996884459, 0.8405759826115701, 109.9920636758469, 0.0591610692059028, 0.7887859924137165, 100.00567814701984, 0.2115798604314824, 0.6822134238327336, 87.99609110759617, 0.3978629614095858, 0.7170796554822916, 86.02349118640996, 0.4214857393399154, 0.6707707884102628, 83.98397717406402, 0.4808427605135008, 0.5270897757269535, 80.03175122110864, 0.6077415724777255, 0.3541541943344399, 76.01041974728028, 0.8826460483742895, 0.1203568626040469, 886.3583188805151, 910.0039333593237, 922.5348469104541, 926.460936988641, 935.5335347778946, 952.811716271614, 975.7192257303403]| 82.2298550946873803|      0.00781250|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      66|[120.00567891526492, -0.0375567996884459, 0.8405759826115701, 109.9920636758469, 0.0591610692059028, 0.7887859924137165, 100.00567814701984, 0.2115798604314824, 0.6822134238327336, 87.99609110759617, 0.3978629614095858, 0.7170796554822916, 86.02349118640996, 0.4214857393399154, 0.6707707884102628, 83.98397717406402, 0.4808427605135008, 0.5270897757269535, 80.03175122110864, 0.6077415724777255, 0.3541541943344399, 76.01041974728028, 0.8826460483742895, 0.1203568626040469, 886.3583188805151, 910.0039333593237, 922.5348469104541, 926.460936988641, 935.5335347778946, 952.811716271614, 975.7192257303403]| 82.2298550946873803|      0.00390625|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      67|[120.00567891526492, -0.0375567996884459, 0.8405759826115701, 109.9920636758469, 0.0591610692059028, 0.7887859924137165, 100.00567814701984, 0.2115798604314824, 0.6822134238327336, 87.99609110759617, 0.3978629614095858, 0.7170796554822916, 86.02349118640996, 0.4214857393399154, 0.6707707884102628, 83.98397717406402, 0.4808427605135008, 0.5270897757269535, 80.03175122110864, 0.6077415724777255, 0.3541541943344399, 76.01041974728028, 0.8826460483742895, 0.1203568626040469, 886.3583188805151, 910.0039333593237, 922.5348469104541, 926.460936988641, 935.5335347778946, 952.811716271614, 975.7192257303403]| 82.2298550946873803|      0.00195312|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      68|[120.00551051505505, -0.0388796450858622, 0.8398443767718372, 109.99208964960917, 0.059923764339414, 0.7893973873900987, 100.00576760136988, 0.211722934703561, 0.682303813331063, 87.99615703697476, 0.3979889733641171, 0.7171698984770167, 86.02353187094994, 0.4218598903460226, 0.6708686961034309, 83.98395653505416, 0.4811619246989732, 0.5272523091057164, 80.03170711718654, 0.6081308048852336, 0.354168117763411, 76.01038027546568, 0.8826349576573923, 0.1203015059380697, 886.3583982930643, 910.0039807020796, 922.5350084892734, 926.4608844585606, 935.5334901475161, 952.8116796206483, 975.7191956976679]| 81.4938163879298969|      0.00390625|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      69|[120.0060288584302, -0.0373268211724704, 0.8389323261979003, 109.9922793606301, 0.0589085299005976, 0.790048012818664, 100.00594231027364, 0.2119384290067767, 0.6817980390931402, 87.99748396937045, 0.3980051054225457, 0.7183132214490695, 86.023963438677, 0.4225705465565054, 0.6713867087889628, 83.98482841575233, 0.4817143564367534, 0.5272778285876869, 80.03083535078241, 0.609372404154228, 0.3540627354630699, 76.01004284376803, 0.8826275595402484, 0.1204368805559747, 886.3585498600377, 910.0038991973945, 922.534599712851, 926.4603651341024, 935.5343563049038, 952.811594224211, 975.7202734673256]| 80.5372866113761461|      0.00781250|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      70|[120.0060288584302, -0.0373268211724704, 0.8389323261979003, 109.9922793606301, 0.0589085299005976, 0.790048012818664, 100.00594231027364, 0.2119384290067767, 0.6817980390931402, 87.99748396937045, 0.3980051054225457, 0.7183132214490695, 86.023963438677, 0.4225705465565054, 0.6713867087889628, 83.98482841575233, 0.4817143564367534, 0.5272778285876869, 80.03083535078241, 0.609372404154228, 0.3540627354630699, 76.01004284376803, 0.8826275595402484, 0.1204368805559747, 886.3585498600377, 910.0038991973945, 922.534599712851, 926.4603651341024, 935.5343563049038, 952.811594224211, 975.7202734673256]| 80.5372866113761461|      0.00390625|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      71|[120.0060288584302, -0.0373268211724704, 0.8389323261979003, 109.9922793606301, 0.0589085299005976, 0.790048012818664, 100.00594231027364, 0.2119384290067767, 0.6817980390931402, 87.99748396937045, 0.3980051054225457, 0.7183132214490695, 86.023963438677, 0.4225705465565054, 0.6713867087889628, 83.98482841575233, 0.4817143564367534, 0.5272778285876869, 80.03083535078241, 0.609372404154228, 0.3540627354630699, 76.01004284376803, 0.8826275595402484, 0.1204368805559747, 886.3585498600377, 910.0038991973945, 922.534599712851, 926.4603651341024, 935.5343563049038, 952.811594224211, 975.7202734673256]| 80.5372866113761461|      0.00195312|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[120.00604011970219, -0.0383116102071301, 0.8381100536555217, 109.99223912048362, 0.0592448452637558, 0.7906108956401916, 100.00603373165393, 0.2121726270828925, 0.6818599364275104, 87.9973768701389, 0.3983566868811603, 0.718397087855176, 86.02366439742264, 0.4230843514466421, 0.6714873911498583, 83.9849490561161, 0.4823832533304324, 0.5274481932633123, 80.03079010302197, 0.6099347443585535, 0.3543935852403001, 76.01022859972383, 0.8828268128317034, 0.1202343615634767, 886.3586237604776, 910.0037295525563, 922.5346349501995, 926.4605689423955, 935.5341999182253, 952.8117280573845, 975.7201685428289]| 79.8763408121323977|      0.00390625|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[120.00604011970219, -0.0383116102071301, 0.8381100536555217, 109.99223912048362, 0.0592448452637558, 0.7906108956401916, 100.00603373165393, 0.2121726270828925, 0.6818599364275104, 87.9973768701389, 0.3983566868811603, 0.718397087855176, 86.02366439742264, 0.4230843514466421, 0.6714873911498583, 83.9849490561161, 0.4823832533304324, 0.5274481932633123, 80.03079010302197, 0.6099347443585535, 0.3543935852403001, 76.01022859972383, 0.8828268128317034, 0.1202343615634767, 886.3586237604776, 910.0037295525563, 922.5346349501995, 926.4605689423955, 935.5341999182253, 952.8117280573845, 975.7201685428289]| 79.8763408121323977|      0.00195312|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      74|[120.00616878248967, -0.037292539679418, 0.8381198475710822, 109.9922331235593, 0.0585578718753059, 0.7909208244546975, 100.00613538996686, 0.212920186498257, 0.6820098005178173, 87.99767703169948, 0.3989853936579302, 0.7185841968637803, 86.02384359123369, 0.4233657057928478, 0.6714381640115359, 83.98497993048272, 0.4828077027221134, 0.5280130773698202, 80.03097628010033, 0.610174570245747, 0.3547610990345633, 76.01028931131721, 0.8826046313804201, 0.1203180820960136, 886.3586521279942, 910.0038202045312, 922.5345268723536, 926.4608354257895, 935.5340713800031, 952.811463715723, 975.720182044114]| 79.3071729171422817|      0.00390625|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      75|[120.00616878248967, -0.037292539679418, 0.8381198475710822, 109.9922331235593, 0.0585578718753059, 0.7909208244546975, 100.00613538996686, 0.212920186498257, 0.6820098005178173, 87.99767703169948, 0.3989853936579302, 0.7185841968637803, 86.02384359123369, 0.4233657057928478, 0.6714381640115359, 83.98497993048272, 0.4828077027221134, 0.5280130773698202, 80.03097628010033, 0.610174570245747, 0.3547610990345633, 76.01028931131721, 0.8826046313804201, 0.1203180820960136, 886.3586521279942, 910.0038202045312, 922.5345268723536, 926.4608354257895, 935.5340713800031, 952.811463715723, 975.720182044114]| 79.3071729171422817|      0.00195312|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
