k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     121|[0.4451923265532204, 0.2541476678515567, 0.1097934860365139, 0.2623647147090835, 0.2492221367218327, 0.4828488193702554, 1.0341817191407172, 0.6772007690986747, 0.6227773980642354, -0.1971792708920883, 0.7636342348316911, 0.5472118785467246, -0.2086989168660069, 0.1021349863447665, 0.9059120018685227, 0.5473356456774683, 4.2246151755031685, 1.0765526294861782, 4.191175506442852, 1.0570455451690075, -0.4552713024616667, 0.1626929723631168, -0.1144494149804404, 0.1599822108524621, 0.0529360066111381, 0.0609542483843171, -0.1949042819321596, 0.1330565932705171, -0.5658360430867623, 0.083666272513968, 0.8886356974862631, 0.2951891946700578, -0.0817933796059261, 0.0664770257154072, 0.2703280339069636, -0.17026755990196, -0.2228788149041455, 0.1315865612929658, 0.095915509095901, 0.0845184963721617, 0.3057304291023195, -0.1348727064286451, 0.6588157988093275, 0.2452500068821377, 0.6157202885975633, 0.2984117952785278, 0.6367538895740007, 0.3945495381905392, -0.0891676494247192, 0.0966423325278414, 0.2281912502281472, 0.2582028380757001, -0.014518593846775, 0.0300704835565039, 0.1244407538221492, 0.1686142653235083, 0.0024614458715698, 0.0966307589639368, 0.1893388079696117, 0.1517781996917965, 0.6762766424339829, -0.1000142786362728, -0.2766307489900494, 0.179125551705629, -0.0498375116778563, 0.2001493782351244]|10499.7236328125000000|      0.12500000|[18908, 0, 0, 304]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     122|[0.4336014397586272, 0.2784658287723581, 0.0884226268720394, 0.2616141900115433, 0.2344344341023859, 0.4772027970843194, 1.0130240459801678, 0.673407955949423, 0.6439799756679266, -0.1905958738660251, 0.7572377007520902, 0.5451004651730597, -0.2279871614975602, 0.0734748020093678, 0.9104212251527293, 0.5612807901349213, 4.219859175433255, 1.107743717838387, 4.194919235542073, 1.0707951109699836, -0.5012317647091982, 0.167227526483931, -0.139136732146663, 0.1601984099628024, 0.0530790241014003, 0.0678003786807493, -0.2121910492792842, 0.1402477972494313, -0.5661477204763479, 0.1035722292863757, 0.8854668872608777, 0.3003912949505192, -0.1001014778727758, 0.0623855999125695, 0.2785322105278303, -0.1771551478992753, -0.2138445894988133, 0.1109567901347459, 0.085490777691438, 0.1054954746760782, 0.3178904818635558, -0.1385679279487213, 0.6382704090211768, 0.2298803159187321, 0.6023782931187525, 0.2969914011423025, 0.6258419858399822, 0.403454318732238, -0.1106289853684812, 0.0918401589599116, 0.2264614323031824, 0.2626774737971085, -0.0375927658107283, 0.0313595395428087, 0.103065816854598, 0.16148405101213, -0.0242097062554202, 0.0865317312636883, 0.1971509828348172, 0.1602760746450207, 0.6830762298146891, -0.1368438383996525, -0.2843393582967415, 0.1793365792491509, -0.0675303410247279, 0.204618001144236]|9081.0078125000000000|      0.25000000|[19033, 0, 0, 306]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     123|[0.3942351865095022, 0.2977281810848996, 0.0756642784478937, 0.2961702563887993, 0.1712073761979108, 0.4722456877644213, 0.9720116540277381, 0.6918887337225536, 0.6656765398195621, -0.1853716220787293, 0.7548460895704796, 0.54085075702526, -0.2398973542967925, 0.1356917417052436, 0.9162029268797085, 0.5523754551305783, 4.223053132917094, 1.1452905536960163, 4.190959443350205, 1.0772431469005284, -0.4738073139033399, 0.163257013846174, -0.1392960098924469, 0.124396129914078, 0.0721245430715151, 0.0606066079236871, -0.2661448045769907, 0.1800252647625118, -0.5966699817583195, 0.1402184723013444, 0.9137326440014896, 0.3096169545015162, -0.1296298363621862, 0.1020235106267864, 0.3209923552470053, -0.1718095329221678, -0.25766974842551, 0.1318998773820043, 0.0468473163281697, 0.1080899217085364, 0.3464461844543567, -0.17141252395884, 0.6296526314536739, 0.2344305583077978, 0.6162605294177779, 0.3155619815646293, 0.5443052838746427, 0.3729470710992693, -0.1429602152733225, 0.0857505531969905, 0.1935875164377998, 0.2713046746113015, -7.377983516e-06, 0.1000066332469971, 0.05952663664776, 0.1244260958225845, -0.0356699408048936, 0.0698153082061208, 0.1461969856089485, 0.1862804606972235, 0.6892673294092344, -0.1674460197556135, -0.3075290413784024, 0.1836645445385055, -0.0624603626894744, 0.247332829213442]|7636.6762695312500000|      0.50000000|[19158, 0, 0, 308]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     124|[0.3983408977249321, 0.2890399992352869, 0.0011848519347816, 0.3269146386819461, 0.1908863075906389, 0.4461214348187185, 0.9464764266543387, 0.7384161788794464, 0.6257377598673163, -0.2214460751341811, 0.6910788859528197, 0.5680235927001063, -0.3505583132954507, 0.0857644755033227, 0.8472922094542281, 0.5505296769579641, 4.1131079454803245, 1.137172114547774, 4.219967285347524, 1.1114867129520818, -0.4669345202187181, 0.1343664449043266, -0.1147811359084966, 0.1681360039636371, 0.0888564266920359, 0.0850840844168459, -0.250592063044644, 0.1985973645993223, -0.6310752332061945, 0.1529330140595651, 0.7534390258663988, 0.2996493739190559, -0.1627537575732343, 0.181277034751215, 0.4406194884520446, -0.2309346136977379, -0.2839138577629999, 0.2346349403332666, 0.0772554826510241, 0.1751310375909179, 0.3279281914430904, -0.1789382626150761, 0.5701880374762612, 0.2805018093103727, 0.5450816782204642, 0.2698621589937447, 0.486257973814561, 0.3891261289436292, -0.1332124599042066, 0.1684475564753217, 0.1045736314076132, 0.2997099090205005, -0.0583166735959967, -0.0054262678904017, 0.073423727116903, 0.1037498279084846, -0.0972913255364305, 0.0117659718793779, 0.0937445491710972, 0.3195666198712842, 0.5326698067409841, -0.0897657275566701, -0.3223636995626643, 0.1959786037982195, -0.1967382531708396, 0.2415648498190536]|6157.5146484375000000|      1.00000000|[19283, 0, 0, 310]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     125|[0.3983408977249321, 0.2890399992352869, 0.0011848519347816, 0.3269146386819461, 0.1908863075906389, 0.4461214348187185, 0.9464764266543387, 0.7384161788794464, 0.6257377598673163, -0.2214460751341811, 0.6910788859528197, 0.5680235927001063, -0.3505583132954507, 0.0857644755033227, 0.8472922094542281, 0.5505296769579641, 4.1131079454803245, 1.137172114547774, 4.219967285347524, 1.1114867129520818, -0.4669345202187181, 0.1343664449043266, -0.1147811359084966, 0.1681360039636371, 0.0888564266920359, 0.0850840844168459, -0.250592063044644, 0.1985973645993223, -0.6310752332061945, 0.1529330140595651, 0.7534390258663988, 0.2996493739190559, -0.1627537575732343, 0.181277034751215, 0.4406194884520446, -0.2309346136977379, -0.2839138577629999, 0.2346349403332666, 0.0772554826510241, 0.1751310375909179, 0.3279281914430904, -0.1789382626150761, 0.5701880374762612, 0.2805018093103727, 0.5450816782204642, 0.2698621589937447, 0.486257973814561, 0.3891261289436292, -0.1332124599042066, 0.1684475564753217, 0.1045736314076132, 0.2997099090205005, -0.0583166735959967, -0.0054262678904017, 0.073423727116903, 0.1037498279084846, -0.0972913255364305, 0.0117659718793779, 0.0937445491710972, 0.3195666198712842, 0.5326698067409841, -0.0897657275566701, -0.3223636995626643, 0.1959786037982195, -0.1967382531708396, 0.2415648498190536]|6157.5146484375000000|      0.50000000|[19469, 0, 0, 313]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     126|[0.3983408977249321, 0.2890399992352869, 0.0011848519347816, 0.3269146386819461, 0.1908863075906389, 0.4461214348187185, 0.9464764266543387, 0.7384161788794464, 0.6257377598673163, -0.2214460751341811, 0.6910788859528197, 0.5680235927001063, -0.3505583132954507, 0.0857644755033227, 0.8472922094542281, 0.5505296769579641, 4.1131079454803245, 1.137172114547774, 4.219967285347524, 1.1114867129520818, -0.4669345202187181, 0.1343664449043266, -0.1147811359084966, 0.1681360039636371, 0.0888564266920359, 0.0850840844168459, -0.250592063044644, 0.1985973645993223, -0.6310752332061945, 0.1529330140595651, 0.7534390258663988, 0.2996493739190559, -0.1627537575732343, 0.181277034751215, 0.4406194884520446, -0.2309346136977379, -0.2839138577629999, 0.2346349403332666, 0.0772554826510241, 0.1751310375909179, 0.3279281914430904, -0.1789382626150761, 0.5701880374762612, 0.2805018093103727, 0.5450816782204642, 0.2698621589937447, 0.486257973814561, 0.3891261289436292, -0.1332124599042066, 0.1684475564753217, 0.1045736314076132, 0.2997099090205005, -0.0583166735959967, -0.0054262678904017, 0.073423727116903, 0.1037498279084846, -0.0972913255364305, 0.0117659718793779, 0.0937445491710972, 0.3195666198712842, 0.5326698067409841, -0.0897657275566701, -0.3223636995626643, 0.1959786037982195, -0.1967382531708396, 0.2415648498190536]|6157.5146484375000000|      0.25000000|[19655, 0, 0, 316]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     127|[0.3983408977249321, 0.2890399992352869, 0.0011848519347816, 0.3269146386819461, 0.1908863075906389, 0.4461214348187185, 0.9464764266543387, 0.7384161788794464, 0.6257377598673163, -0.2214460751341811, 0.6910788859528197, 0.5680235927001063, -0.3505583132954507, 0.0857644755033227, 0.8472922094542281, 0.5505296769579641, 4.1131079454803245, 1.137172114547774, 4.219967285347524, 1.1114867129520818, -0.4669345202187181, 0.1343664449043266, -0.1147811359084966, 0.1681360039636371, 0.0888564266920359, 0.0850840844168459, -0.250592063044644, 0.1985973645993223, -0.6310752332061945, 0.1529330140595651, 0.7534390258663988, 0.2996493739190559, -0.1627537575732343, 0.181277034751215, 0.4406194884520446, -0.2309346136977379, -0.2839138577629999, 0.2346349403332666, 0.0772554826510241, 0.1751310375909179, 0.3279281914430904, -0.1789382626150761, 0.5701880374762612, 0.2805018093103727, 0.5450816782204642, 0.2698621589937447, 0.486257973814561, 0.3891261289436292, -0.1332124599042066, 0.1684475564753217, 0.1045736314076132, 0.2997099090205005, -0.0583166735959967, -0.0054262678904017, 0.073423727116903, 0.1037498279084846, -0.0972913255364305, 0.0117659718793779, 0.0937445491710972, 0.3195666198712842, 0.5326698067409841, -0.0897657275566701, -0.3223636995626643, 0.1959786037982195, -0.1967382531708396, 0.2415648498190536]|6157.5146484375000000|      0.12500000|[19841, 0, 0, 319]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     128|[0.3983408977249321, 0.2890399992352869, 0.0011848519347816, 0.3269146386819461, 0.1908863075906389, 0.4461214348187185, 0.9464764266543387, 0.7384161788794464, 0.6257377598673163, -0.2214460751341811, 0.6910788859528197, 0.5680235927001063, -0.3505583132954507, 0.0857644755033227, 0.8472922094542281, 0.5505296769579641, 4.1131079454803245, 1.137172114547774, 4.219967285347524, 1.1114867129520818, -0.4669345202187181, 0.1343664449043266, -0.1147811359084966, 0.1681360039636371, 0.0888564266920359, 0.0850840844168459, -0.250592063044644, 0.1985973645993223, -0.6310752332061945, 0.1529330140595651, 0.7534390258663988, 0.2996493739190559, -0.1627537575732343, 0.181277034751215, 0.4406194884520446, -0.2309346136977379, -0.2839138577629999, 0.2346349403332666, 0.0772554826510241, 0.1751310375909179, 0.3279281914430904, -0.1789382626150761, 0.5701880374762612, 0.2805018093103727, 0.5450816782204642, 0.2698621589937447, 0.486257973814561, 0.3891261289436292, -0.1332124599042066, 0.1684475564753217, 0.1045736314076132, 0.2997099090205005, -0.0583166735959967, -0.0054262678904017, 0.073423727116903, 0.1037498279084846, -0.0972913255364305, 0.0117659718793779, 0.0937445491710972, 0.3195666198712842, 0.5326698067409841, -0.0897657275566701, -0.3223636995626643, 0.1959786037982195, -0.1967382531708396, 0.2415648498190536]|6157.5146484375000000|      0.06250000|[20027, 0, 0, 322]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     129|[0.3983408977249321, 0.2890399992352869, 0.0011848519347816, 0.3269146386819461, 0.1908863075906389, 0.4461214348187185, 0.9464764266543387, 0.7384161788794464, 0.6257377598673163, -0.2214460751341811, 0.6910788859528197, 0.5680235927001063, -0.3505583132954507, 0.0857644755033227, 0.8472922094542281, 0.5505296769579641, 4.1131079454803245, 1.137172114547774, 4.219967285347524, 1.1114867129520818, -0.4669345202187181, 0.1343664449043266, -0.1147811359084966, 0.1681360039636371, 0.0888564266920359, 0.0850840844168459, -0.250592063044644, 0.1985973645993223, -0.6310752332061945, 0.1529330140595651, 0.7534390258663988, 0.2996493739190559, -0.1627537575732343, 0.181277034751215, 0.4406194884520446, -0.2309346136977379, -0.2839138577629999, 0.2346349403332666, 0.0772554826510241, 0.1751310375909179, 0.3279281914430904, -0.1789382626150761, 0.5701880374762612, 0.2805018093103727, 0.5450816782204642, 0.2698621589937447, 0.486257973814561, 0.3891261289436292, -0.1332124599042066, 0.1684475564753217, 0.1045736314076132, 0.2997099090205005, -0.0583166735959967, -0.0054262678904017, 0.073423727116903, 0.1037498279084846, -0.0972913255364305, 0.0117659718793779, 0.0937445491710972, 0.3195666198712842, 0.5326698067409841, -0.0897657275566701, -0.3223636995626643, 0.1959786037982195, -0.1967382531708396, 0.2415648498190536]|6157.5146484375000000|      0.03125000|[20213, 0, 0, 325]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     130|[0.3917032089301797, 0.2867232469645314, 0.0004477678146376, 0.3235250248351768, 0.1932617121026976, 0.447525508617468, 0.9446751856520456, 0.7458284613393192, 0.6298611808858651, -0.222854301650724, 0.6941021971608488, 0.5652120074829904, -0.3483358867681224, 0.0842277460688338, 0.8448525532316573, 0.5528828715370991, 4.1129548782281065, 1.1438471447670118, 4.215912653903072, 1.1065029885312865, -0.4702762459295233, 0.1344543007143556, -0.1130923063997788, 0.1694919185578323, 0.0899259436916568, 0.0875399261878786, -0.255590562072452, 0.2047288617945149, -0.6369980666864231, 0.1519808286291005, 0.7554726942213602, 0.3033223598961938, -0.158091832770591, 0.1860623327933111, 0.4369742985793361, -0.2308718382525654, -0.2873577063300052, 0.2377971603748602, 0.0747142762506074, 0.1752010681745248, 0.3297946135846417, -0.1789457495379964, 0.5746517963979038, 0.2748298383254587, 0.5452085100669265, 0.2714233977231708, 0.4884647039887244, 0.3996240413422049, -0.1374928659125523, 0.168916928679016, 0.1072015467929931, 0.3002584814499539, -0.0523995045265321, -0.0156567944196713, 0.0713137885817502, 0.100603082881161, -0.100240692010557, 0.0207349322123333, 0.092301425260252, 0.3178126756376004, 0.5317648105098679, -0.090532951797673, -0.3192936893387798, 0.1991340718618584, -0.1975163323634637, 0.2377490026938367]|5950.3032226562500000|      0.06250000|[20338, 0, 0, 327]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     131|[0.3917032089301797, 0.2867232469645314, 0.0004477678146376, 0.3235250248351768, 0.1932617121026976, 0.447525508617468, 0.9446751856520456, 0.7458284613393192, 0.6298611808858651, -0.222854301650724, 0.6941021971608488, 0.5652120074829904, -0.3483358867681224, 0.0842277460688338, 0.8448525532316573, 0.5528828715370991, 4.1129548782281065, 1.1438471447670118, 4.215912653903072, 1.1065029885312865, -0.4702762459295233, 0.1344543007143556, -0.1130923063997788, 0.1694919185578323, 0.0899259436916568, 0.0875399261878786, -0.255590562072452, 0.2047288617945149, -0.6369980666864231, 0.1519808286291005, 0.7554726942213602, 0.3033223598961938, -0.158091832770591, 0.1860623327933111, 0.4369742985793361, -0.2308718382525654, -0.2873577063300052, 0.2377971603748602, 0.0747142762506074, 0.1752010681745248, 0.3297946135846417, -0.1789457495379964, 0.5746517963979038, 0.2748298383254587, 0.5452085100669265, 0.2714233977231708, 0.4884647039887244, 0.3996240413422049, -0.1374928659125523, 0.168916928679016, 0.1072015467929931, 0.3002584814499539, -0.0523995045265321, -0.0156567944196713, 0.0713137885817502, 0.100603082881161, -0.100240692010557, 0.0207349322123333, 0.092301425260252, 0.3178126756376004, 0.5317648105098679, -0.090532951797673, -0.3192936893387798, 0.1991340718618584, -0.1975163323634637, 0.2377490026938367]|5950.3032226562500000|      0.03125000|[20524, 0, 0, 330]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     132|[0.386492543276577, 0.2902909706089549, -0.0024822738830739, 0.3275328621287929, 0.1938530115985087, 0.4430718425012514, 0.9419302039367667, 0.7424897502680636, 0.6368271981465277, -0.2204709699296492, 0.6926194305131875, 0.5642886313494386, -0.3521433371259374, 0.0802294843612515, 0.8381327511179402, 0.5530729794142504, 4.109499806911529, 1.1515662194475729, 4.208533565331265, 1.1082166235636783, -0.4736614855799527, 0.1338781949705723, -0.1142777859113236, 0.168232347044566, 0.0879392013041017, 0.085645175759279, -0.2582379692888462, 0.2046528021036662, -0.6438622198069525, 0.1519557768062405, 0.7545999110743461, 0.3075768673566142, -0.1618528133624168, 0.1877659840778174, 0.4361546769563031, -0.2321583607897295, -0.2837391499592465, 0.2409644796020375, 0.0690284803058747, 0.176412910239592, 0.3370728127644064, -0.178607769844953, 0.5715458880856586, 0.2767296856707856, 0.5385456028787174, 0.2720415112899798, 0.489312853798248, 0.4029134224773337, -0.1455046522800001, 0.1681360994991918, 0.0993159659853522, 0.3020855259723629, -0.0456937630632657, -0.023865209132811, 0.0690886174269792, 0.0986446872029478, -0.1025641066215474, 0.0267911055340317, 0.0930604183061762, 0.3201507068721415, 0.5300242966856596, -0.0911564801033229, -0.3188442267934836, 0.1995992949521647, -0.2011481512194743, 0.2370695074006776]|5683.8901367187500000|      0.06250000|[20649, 0, 0, 332]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     133|[0.3727925307397355, 0.2972277439257993, -0.0155820041825498, 0.318551317905465, 0.1833470348446983, 0.4425211764234261, 0.9346091202756448, 0.7484264581395694, 0.6428066971164846, -0.212491981057151, 0.675241627983373, 0.5705242170295095, -0.3608499712674605, 0.0678386848067991, 0.833925078629482, 0.5616902486885643, 4.103028035581573, 1.1553365496897094, 4.201376816231201, 1.1133481179547278, -0.47942903904278, 0.125678559846821, -0.1301717726253644, 0.1703846956795603, 0.0856910490300772, 0.0870895535228596, -0.2664739281660938, 0.2136269135540226, -0.6447701383505653, 0.1509720474835685, 0.7412097413911481, 0.308990452415804, -0.1648563611327228, 0.1868293984956216, 0.4316984242821658, -0.2367249993852439, -0.2930645020190169, 0.2465921351802283, 0.0644683031568263, 0.1745578644161713, 0.3458252858721111, -0.1790061604334877, 0.5590757593585253, 0.2827770737747077, 0.5307712084041281, 0.2756992681082429, 0.4796639409040431, 0.4131462382504694, -0.1549796041892972, 0.1706590025920134, 0.0890286752042726, 0.3103322732397262, -0.0383176440687894, -0.0362992075327967, 0.0590901773154195, 0.0949005594753539, -0.0943619655025774, 0.0318190667058215, 0.0876315825780215, 0.3231316923466903, 0.5416941446744636, -0.0953770974548711, -0.3221536057650263, 0.1989189350016109, -0.202059214660212, 0.2387959479170537]|5137.9028320312500000|      0.12500000|[20774, 0, 0, 334]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     134|[0.3626070545993639, 0.2795565228106361, -0.0354495311693222, 0.3224304190748307, 0.175498204497864, 0.4414195165166823, 0.9267409931241692, 0.7581151127240533, 0.673737290121218, -0.2102635334528719, 0.6601724653692768, 0.587556639178725, -0.3836147608754671, 0.0694584228674877, 0.8172520637151481, 0.5608773586241935, 4.1073909870446315, 1.169627354692787, 4.183872057553908, 1.1476185473568277, -0.4780431214430228, 0.1249208432572184, -0.1662351935106638, 0.1692745487630118, 0.0693751819174338, 0.075309889449993, -0.2911834222761596, 0.2121868721598909, -0.6467442054096956, 0.145096722773572, 0.7232462777289232, 0.3072930421221528, -0.1716300656797425, 0.178678778510631, 0.4163709650413485, -0.2499510567334155, -0.3001875275852259, 0.2401897756810026, 0.0382582288003466, 0.1719540801672946, 0.3352992747002778, -0.1897906161143475, 0.5436430036139857, 0.2762562527766161, 0.5211463079025103, 0.2922144559110726, 0.4606877436456915, 0.4032374420798336, -0.1486717176288689, 0.1723840294142088, 0.0843317102689159, 0.3017489065172014, -0.01902079317633, -0.0420291750007004, 0.0371353227610173, 0.0977922652573542, -0.0725187173892629, 0.0700649804619804, 0.0864587295912683, 0.3011952512982001, 0.5514440516401907, -0.0932748126291594, -0.3174641135272697, 0.1766478670757464, -0.2342254676952988, 0.2516195943210476]|4429.2426757812500000|      0.25000000|[20899, 0, 0, 336]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     135|[0.3626070545993639, 0.2795565228106361, -0.0354495311693222, 0.3224304190748307, 0.175498204497864, 0.4414195165166823, 0.9267409931241692, 0.7581151127240533, 0.673737290121218, -0.2102635334528719, 0.6601724653692768, 0.587556639178725, -0.3836147608754671, 0.0694584228674877, 0.8172520637151481, 0.5608773586241935, 4.1073909870446315, 1.169627354692787, 4.183872057553908, 1.1476185473568277, -0.4780431214430228, 0.1249208432572184, -0.1662351935106638, 0.1692745487630118, 0.0693751819174338, 0.075309889449993, -0.2911834222761596, 0.2121868721598909, -0.6467442054096956, 0.145096722773572, 0.7232462777289232, 0.3072930421221528, -0.1716300656797425, 0.178678778510631, 0.4163709650413485, -0.2499510567334155, -0.3001875275852259, 0.2401897756810026, 0.0382582288003466, 0.1719540801672946, 0.3352992747002778, -0.1897906161143475, 0.5436430036139857, 0.2762562527766161, 0.5211463079025103, 0.2922144559110726, 0.4606877436456915, 0.4032374420798336, -0.1486717176288689, 0.1723840294142088, 0.0843317102689159, 0.3017489065172014, -0.01902079317633, -0.0420291750007004, 0.0371353227610173, 0.0977922652573542, -0.0725187173892629, 0.0700649804619804, 0.0864587295912683, 0.3011952512982001, 0.5514440516401907, -0.0932748126291594, -0.3174641135272697, 0.1766478670757464, -0.2342254676952988, 0.2516195943210476]|4429.2426757812500000|      0.12500000|[21085, 0, 0, 339]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     136|[0.3530402856706656, 0.2838258678421007, -0.0550136840194404, 0.3140759521697875, 0.1541634788449993, 0.4344011325252393, 0.9213951764837596, 0.7724485113948509, 0.6843797122557133, -0.188145371821806, 0.6574306456920176, 0.6080318781468107, -0.4206565594079718, 0.0849461318439515, 0.8045751209603501, 0.5604428275809505, 4.0952872863266965, 1.1969922159087594, 4.17329519984985, 1.1589535793527073, -0.5189748447248435, 0.1148978762564079, -0.16929845981881, 0.169372235286624, 0.0746608181557533, 0.0684124164284032, -0.3044752153003005, 0.1936661643401683, -0.6598621565605918, 0.1470327873089934, 0.7127011762658948, 0.3042954046893175, -0.1727058689482945, 0.1698870880582143, 0.4408459954038148, -0.2649271989998833, -0.3059765623656359, 0.2370123517902097, 0.044305974076352, 0.1766358361989236, 0.34925223220177, -0.2094798879238495, 0.5231844384766127, 0.3018988865719052, 0.5105933482807486, 0.3046658894997445, 0.4259591416341229, 0.4157258979086487, -0.1561001146216448, 0.1644262581595363, 0.0509559459055362, 0.2908311939714177, 0.0012869611644944, -0.0443775950230942, 0.0163294905303904, 0.0994338041026966, -0.0485072986303153, 0.0660355077956179, 0.0750136659752954, 0.3015713569231241, 0.5520819931843459, -0.0970014914196364, -0.3104107282870523, 0.1796500077446317, -0.237249205936479, 0.2314210655038076]|3687.3671875000000000|      0.25000000|[21210, 0, 0, 341]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     137|[0.3271559928524518, 0.3112406591049058, -0.0679211950331641, 0.3521384490202928, 0.1051436851813369, 0.4170669981398342, 0.8999649686988969, 0.7927825478203138, 0.7343493568473749, -0.2087040212479262, 0.6353221948458296, 0.599678800118155, -0.4331025031378608, 0.175007511772731, 0.8095126131132939, 0.5514599191964692, 4.0895260938945865, 1.1933237291204233, 4.1155285066938925, 1.2303051299868977, -0.5509857979004261, 0.0755051020253718, -0.1688557472557551, 0.165792442806199, 0.0653737506212916, 0.0902929884418452, -0.2470692447205851, 0.2022801924569993, -0.6809957622407581, 0.1807695718807331, 0.7270779168492816, 0.3001612556540908, -0.2192250090260759, 0.1521980463965373, 0.463423376397446, -0.2705286888670224, -0.3161589735806435, 0.219412611718154, 0.0672068227516915, 0.1501611268159329, 0.3458804470859166, -0.2362444741571867, 0.5274774310887101, 0.3129652199026474, 0.5381921864311535, 0.3179962854634917, 0.4425990423724158, 0.3942555106299989, -0.1949128507948515, 0.1553101494112123, 0.0211561742727709, 0.3256605290392728, 0.0152854331686676, -0.0250973948816728, 0.0086771559904818, 0.0981112153845081, -0.0802628393363075, 0.0430042513161629, 0.0722002992233914, 0.2510545136667625, 0.574290804312506, -0.1869418082512115, -0.2817917933219391, 0.1922767892263054, -0.2739488803597959, 0.2579241529887702]|3343.3010253906250000|      0.50000000|[21335, 0, 0, 343]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     138|[0.3271559928524518, 0.3112406591049058, -0.0679211950331641, 0.3521384490202928, 0.1051436851813369, 0.4170669981398342, 0.8999649686988969, 0.7927825478203138, 0.7343493568473749, -0.2087040212479262, 0.6353221948458296, 0.599678800118155, -0.4331025031378608, 0.175007511772731, 0.8095126131132939, 0.5514599191964692, 4.0895260938945865, 1.1933237291204233, 4.1155285066938925, 1.2303051299868977, -0.5509857979004261, 0.0755051020253718, -0.1688557472557551, 0.165792442806199, 0.0653737506212916, 0.0902929884418452, -0.2470692447205851, 0.2022801924569993, -0.6809957622407581, 0.1807695718807331, 0.7270779168492816, 0.3001612556540908, -0.2192250090260759, 0.1521980463965373, 0.463423376397446, -0.2705286888670224, -0.3161589735806435, 0.219412611718154, 0.0672068227516915, 0.1501611268159329, 0.3458804470859166, -0.2362444741571867, 0.5274774310887101, 0.3129652199026474, 0.5381921864311535, 0.3179962854634917, 0.4425990423724158, 0.3942555106299989, -0.1949128507948515, 0.1553101494112123, 0.0211561742727709, 0.3256605290392728, 0.0152854331686676, -0.0250973948816728, 0.0086771559904818, 0.0981112153845081, -0.0802628393363075, 0.0430042513161629, 0.0722002992233914, 0.2510545136667625, 0.574290804312506, -0.1869418082512115, -0.2817917933219391, 0.1922767892263054, -0.2739488803597959, 0.2579241529887702]|3343.3010253906250000|      0.25000000|[21521, 0, 0, 346]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
