k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0260331453768785, 0.8196779269055903, 0.9277251793485134, 1.1227833032223302, 0.8363673381109482, 1.0247957202436915, 0.9493426417974772, 0.9471019593262543, 1.036114507218358, 0.9620390989598042, 1.0142076134767848, 0.8584114154827007, 1.8743688434182586, 0.8113716136405216, 1.0557140090181707, 0.8033461185653944, 0.919291513032613, 1.0466963683632529, 1.012256928099943, 1.0215032243008602, 1.0163422696554136, 0.8762465704718823, 0.9736691590717594, 0.8755966429163413, 0.9115655332746855]|  3.8027165905977358|      2.00000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate success | actual_k=16
      43|[1.3127002108932817, 0.5375629941212625, 0.9563777617142712, 0.7570121392897061, 0.8976966272143393, 0.844476900630252, 0.8912228557845876, 0.8458961641067785, 0.8736984062735572, 0.7047369016164443, 0.8397071520512929, 0.2858448356003798, 1.8319673115558754, 0.6744222781975371, 1.1969345775198157, 0.8127082020768305, 0.9695775877738653, 0.8502274384226134, 0.8966179903894144, 0.8594777102567647, 0.8783985798830611, 0.8500897003193563, 0.7845487407586342, 0.7398813518718068, 0.5254748348968689]|  1.2057424016740452|      0.12500000|[2107, 688, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      44|[1.3127002108932817, 0.5375629941212625, 0.9563777617142712, 0.7570121392897061, 0.8976966272143393, 0.844476900630252, 0.8912228557845876, 0.8458961641067785, 0.8736984062735572, 0.7047369016164443, 0.8397071520512929, 0.2858448356003798, 1.8319673115558754, 0.6744222781975371, 1.1969345775198157, 0.8127082020768305, 0.9695775877738653, 0.8502274384226134, 0.8966179903894144, 0.8594777102567647, 0.8783985798830611, 0.8500897003193563, 0.7845487407586342, 0.7398813518718068, 0.5254748348968689]|  1.2057424016740452|      0.06250000|[2156, 704, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      45|[1.3183168293390393, 0.5419260369980918, 0.9578929319010296, 0.7660473445845202, 0.8969761533047141, 0.836494963745144, 0.8956917622969244, 0.8274883176681714, 0.8595001475783338, 0.6976970017085272, 0.8124183004887131, 0.2717450568091644, 1.833346608204386, 0.6518911662253193, 1.19237576729661, 0.7911275093444736, 0.9808048317025588, 0.8335032386419743, 0.8928268447029667, 0.8647377290074951, 0.858717070238166, 0.8503159446764317, 0.7680831099837769, 0.7338098027985867, 0.5216272583595387]|  1.1596852492578253|      0.12500000|[2205, 720, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      46|[1.3183168293390393, 0.5419260369980918, 0.9578929319010296, 0.7660473445845202, 0.8969761533047141, 0.836494963745144, 0.8956917622969244, 0.8274883176681714, 0.8595001475783338, 0.6976970017085272, 0.8124183004887131, 0.2717450568091644, 1.833346608204386, 0.6518911662253193, 1.19237576729661, 0.7911275093444736, 0.9808048317025588, 0.8335032386419743, 0.8928268447029667, 0.8647377290074951, 0.858717070238166, 0.8503159446764317, 0.7680831099837769, 0.7338098027985867, 0.5216272583595387]|  1.1596852492578253|      0.06250000|[2254, 736, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      47|[1.333928655718398, 0.5292387991753892, 0.9673846189412891, 0.767343641792776, 0.897525399520546, 0.8224512561427779, 0.8778123298066776, 0.830195728016252, 0.8553551161330067, 0.7131078205806684, 0.8010646455937502, 0.2487297398555149, 1.8563570015068966, 0.6382623336771936, 1.1817026931277566, 0.795013155594231, 0.9738720648251116, 0.8418711314892989, 0.8801390910102732, 0.8690673014869795, 0.8432755895536511, 0.8453574893940067, 0.7675926323536555, 0.7141566811734336, 0.5081956055282737]|  1.1328212528969031|      0.12500000|[2303, 752, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      48|[1.333928655718398, 0.5292387991753892, 0.9673846189412891, 0.767343641792776, 0.897525399520546, 0.8224512561427779, 0.8778123298066776, 0.830195728016252, 0.8553551161330067, 0.7131078205806684, 0.8010646455937502, 0.2487297398555149, 1.8563570015068966, 0.6382623336771936, 1.1817026931277566, 0.795013155594231, 0.9738720648251116, 0.8418711314892989, 0.8801390910102732, 0.8690673014869795, 0.8432755895536511, 0.8453574893940067, 0.7675926323536555, 0.7141566811734336, 0.5081956055282737]|  1.1328212528969031|      0.06250000|[2352, 768, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      49|[1.3477481080932119, 0.5263676468987477, 0.9717863322456537, 0.7484420638690578, 0.8942834269175775, 0.8206860191873511, 0.8824112874714677, 0.8207762820156863, 0.8371407983182511, 0.7187473887145399, 0.7797158516602957, 0.2185379995009613, 1.8235798731394104, 0.6306416474541424, 1.1789639891806738, 0.7888887478412643, 0.9704516091912042, 0.8469117170600553, 0.8782948746932753, 0.8669406126861249, 0.8393850820090849, 0.8335491435126128, 0.7635524973169779, 0.7078741842556677, 0.5147669835455496]|  1.0754061241419808|      0.12500000|[2401, 784, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      50|[1.3477481080932119, 0.5263676468987477, 0.9717863322456537, 0.7484420638690578, 0.8942834269175775, 0.8206860191873511, 0.8824112874714677, 0.8207762820156863, 0.8371407983182511, 0.7187473887145399, 0.7797158516602957, 0.2185379995009613, 1.8235798731394104, 0.6306416474541424, 1.1789639891806738, 0.7888887478412643, 0.9704516091912042, 0.8469117170600553, 0.8782948746932753, 0.8669406126861249, 0.8393850820090849, 0.8335491435126128, 0.7635524973169779, 0.7078741842556677, 0.5147669835455496]|  1.0754061241419808|      0.06250000|[2450, 800, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      51|[1.355912427720155, 0.5074705586403915, 0.9705647273481227, 0.7498890473214433, 0.9003864129590357, 0.8219957468158778, 0.8727860361439328, 0.8052224755817173, 0.836150548502257, 0.7015538633099784, 0.7424412255834493, 0.1951531312196005, 1.83082113884501, 0.628760042676961, 1.17535366003619, 0.7846806194990483, 0.9668387141849349, 0.8384620997769912, 0.8750834509438257, 0.8538611316264642, 0.8273839742055434, 0.821761207308646, 0.753649485730281, 0.703982960470889, 0.5036411411885809]|  1.0228445635958041|      0.12500000|[2499, 816, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      52|[1.355912427720155, 0.5074705586403915, 0.9705647273481227, 0.7498890473214433, 0.9003864129590357, 0.8219957468158778, 0.8727860361439328, 0.8052224755817173, 0.836150548502257, 0.7015538633099784, 0.7424412255834493, 0.1951531312196005, 1.83082113884501, 0.628760042676961, 1.17535366003619, 0.7846806194990483, 0.9668387141849349, 0.8384620997769912, 0.8750834509438257, 0.8538611316264642, 0.8273839742055434, 0.821761207308646, 0.753649485730281, 0.703982960470889, 0.5036411411885809]|  1.0228445635958041|      0.06250000|[2548, 832, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      53|[1.3687889606419297, 0.5113796854796149, 0.9654712120550069, 0.7438905462716384, 0.9009157332967389, 0.8185662317899447, 0.8578866820574188, 0.8056481706418706, 0.8216175823381485, 0.6916851208742004, 0.7083620876712101, 0.1661486468466463, 1.8275764809956319, 0.6145856502396856, 1.181267353704309, 0.7879087661427414, 0.953399595614549, 0.8302420538504152, 0.8620506898136812, 0.8570881954729089, 0.8271776263122432, 0.8016510899161609, 0.7494520574472902, 0.7035190334671261, 0.506835549731996]|  0.9738901975247338|      0.12500000|[2597, 848, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      54|[1.3957244011622112, 0.500200115979054, 1.0221118759886147, 0.7244607353828154, 0.8965638572583321, 0.7953717165885091, 0.8496033573639636, 0.7802449359292848, 0.7983867801103686, 0.6786176797058968, 0.6726866366543706, 0.123763650340311, 1.8091697484795042, 0.5721557421929446, 1.1541251050333683, 0.7546559814120933, 0.9352779035421768, 0.8187559771596102, 0.8867284046789844, 0.8382753774673307, 0.8289540628217796, 0.8045101942965671, 0.7738867206829977, 0.6973902181504366, 0.4974779964352007]|  0.8924546711397083|      0.25000000|[2646, 864, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      55|[1.3957244011622112, 0.500200115979054, 1.0221118759886147, 0.7244607353828154, 0.8965638572583321, 0.7953717165885091, 0.8496033573639636, 0.7802449359292848, 0.7983867801103686, 0.6786176797058968, 0.6726866366543706, 0.123763650340311, 1.8091697484795042, 0.5721557421929446, 1.1541251050333683, 0.7546559814120933, 0.9352779035421768, 0.8187559771596102, 0.8867284046789844, 0.8382753774673307, 0.8289540628217796, 0.8045101942965671, 0.7738867206829977, 0.6973902181504366, 0.4974779964352007]|  0.8924546711397083|      0.12500000|[2695, 880, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      56|[1.3957244011622112, 0.500200115979054, 1.0221118759886147, 0.7244607353828154, 0.8965638572583321, 0.7953717165885091, 0.8496033573639636, 0.7802449359292848, 0.7983867801103686, 0.6786176797058968, 0.6726866366543706, 0.123763650340311, 1.8091697484795042, 0.5721557421929446, 1.1541251050333683, 0.7546559814120933, 0.9352779035421768, 0.8187559771596102, 0.8867284046789844, 0.8382753774673307, 0.8289540628217796, 0.8045101942965671, 0.7738867206829977, 0.6973902181504366, 0.4974779964352007]|  0.8924546711397083|      0.06250000|[2744, 896, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      57|[1.4012821888574944, 0.5151985689412601, 1.0097758908631131, 0.7219106535457076, 0.8992247034511316, 0.8008393331364431, 0.8489813430920996, 0.7819326073117493, 0.7952030942698428, 0.6749634769133344, 0.6305029181320444, 0.0966495669161807, 1.8098617199790763, 0.5799269569449769, 1.1516024583416509, 0.7541095267806822, 0.9410671388417992, 0.8242160847426321, 0.8620778725318549, 0.8398982405387918, 0.8342375842879444, 0.7967081083452597, 0.7661500655187522, 0.6944935612830447, 0.5013781510768789]|  0.8514918772282341|      0.12500000|[2793, 912, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      58|[1.4012821888574944, 0.5151985689412601, 1.0097758908631131, 0.7219106535457076, 0.8992247034511316, 0.8008393331364431, 0.8489813430920996, 0.7819326073117493, 0.7952030942698428, 0.6749634769133344, 0.6305029181320444, 0.0966495669161807, 1.8098617199790763, 0.5799269569449769, 1.1516024583416509, 0.7541095267806822, 0.9410671388417992, 0.8242160847426321, 0.8620778725318549, 0.8398982405387918, 0.8342375842879444, 0.7967081083452597, 0.7661500655187522, 0.6944935612830447, 0.5013781510768789]|  0.8514918772282341|      0.06250000|[2842, 928, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      59|[1.4012821888574944, 0.5151985689412601, 1.0097758908631131, 0.7219106535457076, 0.8992247034511316, 0.8008393331364431, 0.8489813430920996, 0.7819326073117493, 0.7952030942698428, 0.6749634769133344, 0.6305029181320444, 0.0966495669161807, 1.8098617199790763, 0.5799269569449769, 1.1516024583416509, 0.7541095267806822, 0.9410671388417992, 0.8242160847426321, 0.8620778725318549, 0.8398982405387918, 0.8342375842879444, 0.7967081083452597, 0.7661500655187522, 0.6944935612830447, 0.5013781510768789]|  0.8514918772282341|      0.03125000|[2891, 944, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      60|[1.4129583276823714, 0.5137943381450968, 1.0104177999975477, 0.7230995176994723, 0.8985891514649864, 0.7954513136251078, 0.8471294391210319, 0.7760971071392412, 0.7919052614871742, 0.6735899690965178, 0.6191448623216756, 0.0790596106160683, 1.8099116975045053, 0.56848459971428, 1.1471664653390246, 0.7566126550829412, 0.9383534433535496, 0.8216559239495835, 0.8567089783807901, 0.8309466126425545, 0.8313725749022609, 0.7997550682621976, 0.7618449616021089, 0.6949690424584852, 0.4998483596297099]|  0.8262258381036920|      0.06250000|[2940, 960, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      61|[1.4129583276823714, 0.5137943381450968, 1.0104177999975477, 0.7230995176994723, 0.8985891514649864, 0.7954513136251078, 0.8471294391210319, 0.7760971071392412, 0.7919052614871742, 0.6735899690965178, 0.6191448623216756, 0.0790596106160683, 1.8099116975045053, 0.56848459971428, 1.1471664653390246, 0.7566126550829412, 0.9383534433535496, 0.8216559239495835, 0.8567089783807901, 0.8309466126425545, 0.8313725749022609, 0.7997550682621976, 0.7618449616021089, 0.6949690424584852, 0.4998483596297099]|  0.8262258381036920|      0.03125000|[2989, 976, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      62|[1.4252389009072666, 0.5126707987385783, 1.0075326513240739, 0.7174680813638243, 0.9021517117861951, 0.7959603423669642, 0.8456303398823372, 0.7730925376660818, 0.7908105936157874, 0.6691868079835529, 0.6021458179441069, 0.0649421375358301, 1.8039931989589626, 0.5585782469344135, 1.1387815225323594, 0.7589480879716903, 0.9341190412465201, 0.8208356230449699, 0.8579004003945313, 0.8307480904872264, 0.8310845379113497, 0.7989035429602215, 0.7629492916953492, 0.6906616922917692, 0.5011897663581764]|  0.8036413847267552|      0.06250000|[3038, 992, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      63|[1.4421495186785758, 0.515127582691393, 1.0229639169739453, 0.709052415456555, 0.9068431738957049, 0.8005842720774043, 0.8377020607999857, 0.7735348154015965, 0.7930259322727506, 0.6729748482283053, 0.596555060061927, 0.0368601492019408, 1.8018405074366892, 0.5384730512485278, 1.1312011054872801, 0.7638047116245072, 0.9454228545181229, 0.8146546530960815, 0.8633329251472368, 0.8307990388249877, 0.830583687465104, 0.7724296485266092, 0.7668179244702228, 0.6739269540483083, 0.5272322073405118]|  0.7852227980102038|      0.12500000|[3087, 1008, 63, 126]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      64|[1.4421495186785758, 0.515127582691393, 1.0229639169739453, 0.709052415456555, 0.9068431738957049, 0.8005842720774043, 0.8377020607999857, 0.7735348154015965, 0.7930259322727506, 0.6729748482283053, 0.596555060061927, 0.0368601492019408, 1.8018405074366892, 0.5384730512485278, 1.1312011054872801, 0.7638047116245072, 0.9454228545181229, 0.8146546530960815, 0.8633329251472368, 0.8307990388249877, 0.830583687465104, 0.7724296485266092, 0.7668179244702228, 0.6739269540483083, 0.5272322073405118]|  0.7852227980102038|      0.06250000|[3136, 1024, 64, 128]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      65|[1.4421495186785758, 0.515127582691393, 1.0229639169739453, 0.709052415456555, 0.9068431738957049, 0.8005842720774043, 0.8377020607999857, 0.7735348154015965, 0.7930259322727506, 0.6729748482283053, 0.596555060061927, 0.0368601492019408, 1.8018405074366892, 0.5384730512485278, 1.1312011054872801, 0.7638047116245072, 0.9454228545181229, 0.8146546530960815, 0.8633329251472368, 0.8307990388249877, 0.830583687465104, 0.7724296485266092, 0.7668179244702228, 0.6739269540483083, 0.5272322073405118]|  0.7852227980102038|      0.03125000|[3185, 1040, 65, 130]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      66|[1.4438468911697584, 0.5090582071413445, 1.0226367364819995, 0.7087221747515076, 0.9057198035396404, 0.7962359606236676, 0.8413854099720479, 0.7735047046942515, 0.7896834188331726, 0.6704156936435197, 0.5812232553854805, 0.0212704241128147, 1.815862905842496, 0.5361972188253415, 1.1273509748677142, 0.7606061856120899, 0.9377339281609275, 0.8132899087551123, 0.8626272094207019, 0.8291137300301847, 0.8305623688171991, 0.7767706654880627, 0.7590892044220026, 0.6680141136627017, 0.5287630861819962]|  0.7645842903029083|      0.06250000|[3234, 1056, 66, 132]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      67|[1.4408668043037207, 0.4981562858086662, 1.016629132151321, 0.7043589733679214, 0.9044956839126773, 0.7942644898266856, 0.8577527105142806, 0.7557667710742966, 0.7733357936885691, 0.6667709056110702, 0.5686925463573002, 0.0017862144031176, 1.8078258153200684, 0.513919254692839, 1.1157216858996186, 0.7384866564351114, 0.9509782091983228, 0.797086198559545, 0.8530940120574877, 0.8154158024042312, 0.8262802946179784, 0.7640953511744303, 0.759032082973348, 0.6621197856991179, 0.5145275983751517]|  0.7354079050764736|      0.12500000|[3283, 1072, 67, 134]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      68|[1.4408668043037207, 0.4981562858086662, 1.016629132151321, 0.7043589733679214, 0.9044956839126773, 0.7942644898266856, 0.8577527105142806, 0.7557667710742966, 0.7733357936885691, 0.6667709056110702, 0.5686925463573002, 0.0017862144031176, 1.8078258153200684, 0.513919254692839, 1.1157216858996186, 0.7384866564351114, 0.9509782091983228, 0.797086198559545, 0.8530940120574877, 0.8154158024042312, 0.8262802946179784, 0.7640953511744303, 0.759032082973348, 0.6621197856991179, 0.5145275983751517]|  0.7354079050764736|      0.06250000|[3332, 1088, 68, 136]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      69|[1.436689957996244, 0.5154389694062844, 1.0105998784289192, 0.7081145490220312, 0.8975210740876494, 0.7803260136507486, 0.8504468970784903, 0.7635024992833864, 0.7659915153901027, 0.6627155682268892, 0.5529748437590823, -0.0378084158601707, 1.7764017154107228, 0.5158130066905552, 1.1189269956604018, 0.7404268971016253, 0.9445375441816284, 0.8056663484125286, 0.8583439543169564, 0.8229908120573652, 0.8265006945472178, 0.7710433181583377, 0.7631133085786488, 0.6654331653357478, 0.5103744863140218]|  0.7250748070208017|      0.12500000|[3381, 1104, 69, 138]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      70|[1.436689957996244, 0.5154389694062844, 1.0105998784289192, 0.7081145490220312, 0.8975210740876494, 0.7803260136507486, 0.8504468970784903, 0.7635024992833864, 0.7659915153901027, 0.6627155682268892, 0.5529748437590823, -0.0378084158601707, 1.7764017154107228, 0.5158130066905552, 1.1189269956604018, 0.7404268971016253, 0.9445375441816284, 0.8056663484125286, 0.8583439543169564, 0.8229908120573652, 0.8265006945472178, 0.7710433181583377, 0.7631133085786488, 0.6654331653357478, 0.5103744863140218]|  0.7250748070208017|      0.06250000|[3430, 1120, 70, 140]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      71|[1.4335702755619086, 0.5082173363163193, 1.0036975813112308, 0.7179300763988741, 0.8949694905027661, 0.7673741587477105, 0.8398764106123685, 0.7547897573705502, 0.7817432384187643, 0.6645585530826515, 0.5361833924314818, -0.0683103589869209, 1.8025805229987182, 0.5157777311683782, 1.1037426993900312, 0.7359196551220726, 0.946308912054708, 0.8111212794104784, 0.8579854223853586, 0.8153729396261951, 0.8190272508466033, 0.7614146092817442, 0.7421648184577061, 0.6597312265155407, 0.4952928148671906]|  0.6898294308774429|      0.12500000|[3479, 1136, 71, 142]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      72|[1.4335702755619086, 0.5082173363163193, 1.0036975813112308, 0.7179300763988741, 0.8949694905027661, 0.7673741587477105, 0.8398764106123685, 0.7547897573705502, 0.7817432384187643, 0.6645585530826515, 0.5361833924314818, -0.0683103589869209, 1.8025805229987182, 0.5157777311683782, 1.1037426993900312, 0.7359196551220726, 0.946308912054708, 0.8111212794104784, 0.8579854223853586, 0.8153729396261951, 0.8190272508466033, 0.7614146092817442, 0.7421648184577061, 0.6597312265155407, 0.4952928148671906]|  0.6898294308774429|      0.06250000|[3528, 1152, 72, 144]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      73|[1.4568517686342062, 0.5027736414826889, 1.00830401350031, 0.7199128308932772, 0.9069486657801136, 0.74871827945474, 0.8190366104416447, 0.7699171348523853, 0.766480459481678, 0.6640537180201626, 0.5079589857338367, -0.0700124043271889, 1.8104322468806966, 0.497781540274103, 1.1044791540496601, 0.7392624192558045, 0.9316326248868853, 0.8109982395580255, 0.8649157452375196, 0.816010545224494, 0.8157380734076788, 0.7413605424293171, 0.7393950977432325, 0.6559488873225734, 0.5003922256045865]|  0.6715763715818479|      0.12500000|[3577, 1168, 73, 146]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      74|[1.4568517686342062, 0.5027736414826889, 1.00830401350031, 0.7199128308932772, 0.9069486657801136, 0.74871827945474, 0.8190366104416447, 0.7699171348523853, 0.766480459481678, 0.6640537180201626, 0.5079589857338367, -0.0700124043271889, 1.8104322468806966, 0.497781540274103, 1.1044791540496601, 0.7392624192558045, 0.9316326248868853, 0.8109982395580255, 0.8649157452375196, 0.816010545224494, 0.8157380734076788, 0.7413605424293171, 0.7393950977432325, 0.6559488873225734, 0.5003922256045865]|  0.6715763715818479|      0.06250000|[3626, 1184, 74, 148]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      75|[1.4558863076511366, 0.4998181970664694, 1.0000534040570728, 0.7112164224998548, 0.8988776857938909, 0.7523655692120025, 0.7985887935786491, 0.7538696938255028, 0.7724073189822366, 0.6663496831338672, 0.4938584466673627, -0.0932187596406321, 1.7896391035029384, 0.4718180380492519, 1.0963000541980026, 0.7440183940270584, 0.9315702455647605, 0.8171076546403505, 0.8799793097822037, 0.8079523718051618, 0.8130478265681, 0.7672736127450789, 0.7364713909664592, 0.6534067682984479, 0.4989216438669539]|  0.6466000665903227|      0.12500000|[3675, 1200, 75, 150]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      76|[1.4558863076511366, 0.4998181970664694, 1.0000534040570728, 0.7112164224998548, 0.8988776857938909, 0.7523655692120025, 0.7985887935786491, 0.7538696938255028, 0.7724073189822366, 0.6663496831338672, 0.4938584466673627, -0.0932187596406321, 1.7896391035029384, 0.4718180380492519, 1.0963000541980026, 0.7440183940270584, 0.9315702455647605, 0.8171076546403505, 0.8799793097822037, 0.8079523718051618, 0.8130478265681, 0.7672736127450789, 0.7364713909664592, 0.6534067682984479, 0.4989216438669539]|  0.6466000665903227|      0.06250000|[3724, 1216, 76, 152]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      77|[1.4558863076511366, 0.4998181970664694, 1.0000534040570728, 0.7112164224998548, 0.8988776857938909, 0.7523655692120025, 0.7985887935786491, 0.7538696938255028, 0.7724073189822366, 0.6663496831338672, 0.4938584466673627, -0.0932187596406321, 1.7896391035029384, 0.4718180380492519, 1.0963000541980026, 0.7440183940270584, 0.9315702455647605, 0.8171076546403505, 0.8799793097822037, 0.8079523718051618, 0.8130478265681, 0.7672736127450789, 0.7364713909664592, 0.6534067682984479, 0.4989216438669539]|  0.6466000665903227|      0.03125000|[3773, 1232, 77, 154]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      78|[1.4522932287518737, 0.5009743582426764, 0.9983919170928853, 0.703325236750476, 0.8918870967181843, 0.75517929748622, 0.7929864265440862, 0.7446657571858027, 0.770903084408889, 0.6661845594292057, 0.4876875770999475, -0.1065977599795615, 1.786616246996116, 0.471260230915362, 1.0822917951311175, 0.7314534139985864, 0.9276176844124311, 0.8116387287614398, 0.8751929490097403, 0.8094267760288406, 0.8061013031164047, 0.7686937533152075, 0.7359270178386974, 0.6491068784906047, 0.500264157262529]|  0.6314160335730979|      0.06250000|[3822, 1248, 78, 156]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      79|[1.4235690122890317, 0.4930667509245083, 0.980252020871984, 0.6993647725397061, 0.8886427700009317, 0.7539454422871684, 0.790713418499984, 0.752495936450251, 0.7491446367636851, 0.6645600550758298, 0.4734199656927186, -0.1194595617088351, 1.7990940505185267, 0.4592461663815665, 1.0925987562719737, 0.7155358355013005, 0.9133361599170028, 0.811781806802493, 0.8592341976499558, 0.8056145808433545, 0.8159388062028057, 0.777723090492312, 0.7209349864091185, 0.6515215029177233, 0.4858217864906894]|  0.6192738564634135|      0.12500000|[3871, 1264, 79, 158]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      80|[1.4235690122890317, 0.4930667509245083, 0.980252020871984, 0.6993647725397061, 0.8886427700009317, 0.7539454422871684, 0.790713418499984, 0.752495936450251, 0.7491446367636851, 0.6645600550758298, 0.4734199656927186, -0.1194595617088351, 1.7990940505185267, 0.4592461663815665, 1.0925987562719737, 0.7155358355013005, 0.9133361599170028, 0.811781806802493, 0.8592341976499558, 0.8056145808433545, 0.8159388062028057, 0.777723090492312, 0.7209349864091185, 0.6515215029177233, 0.4858217864906894]|  0.6192738564634135|      0.06250000|[3920, 1280, 80, 160]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      81|[1.430056193727228, 0.5052230271293014, 0.9837945406229768, 0.6923233353316626, 0.8779348879695168, 0.7613078554079055, 0.8020409750112099, 0.7467245436448681, 0.749627797068101, 0.6545348422897364, 0.4628660305403643, -0.1299524234943591, 1.7665743064550135, 0.4603166320401236, 1.0949073863277703, 0.7090030621927079, 0.9024548210540694, 0.7951368105181635, 0.8470835897864374, 0.8099806478647035, 0.8111120814702837, 0.7611912692665634, 0.7241721037073403, 0.6489715479167147, 0.5177455135788616]|  0.6043382826989581|      0.12500000|[3969, 1296, 81, 162]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      82|[1.430056193727228, 0.5052230271293014, 0.9837945406229768, 0.6923233353316626, 0.8779348879695168, 0.7613078554079055, 0.8020409750112099, 0.7467245436448681, 0.749627797068101, 0.6545348422897364, 0.4628660305403643, -0.1299524234943591, 1.7665743064550135, 0.4603166320401236, 1.0949073863277703, 0.7090030621927079, 0.9024548210540694, 0.7951368105181635, 0.8470835897864374, 0.8099806478647035, 0.8111120814702837, 0.7611912692665634, 0.7241721037073403, 0.6489715479167147, 0.5177455135788616]|  0.6043382826989581|      0.06250000|[4018, 1312, 82, 164]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      83|[1.4285719774163899, 0.4970943203370423, 0.9790037062457896, 0.6868930184709507, 0.8646848058444744, 0.7578735093725657, 0.7878808036903241, 0.7483985341685274, 0.7352972224596838, 0.6475041303846919, 0.4453601075798242, -0.1434460466988809, 1.7936444369505256, 0.4412214963145901, 1.090537022438141, 0.6904149685909826, 0.9055504405292716, 0.7853702447574233, 0.8288041592789028, 0.7921433585843418, 0.8045109903952142, 0.7624204754235652, 0.7153685742753889, 0.6633619850491345, 0.5076189925738241]|  0.5826790484885594|      0.12500000|[4067, 1328, 83, 166]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      84|[1.4285719774163899, 0.4970943203370423, 0.9790037062457896, 0.6868930184709507, 0.8646848058444744, 0.7578735093725657, 0.7878808036903241, 0.7483985341685274, 0.7352972224596838, 0.6475041303846919, 0.4453601075798242, -0.1434460466988809, 1.7936444369505256, 0.4412214963145901, 1.090537022438141, 0.6904149685909826, 0.9055504405292716, 0.7853702447574233, 0.8288041592789028, 0.7921433585843418, 0.8045109903952142, 0.7624204754235652, 0.7153685742753889, 0.6633619850491345, 0.5076189925738241]|  0.5826790484885594|      0.06250000|[4116, 1344, 84, 168]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      85|[1.4285719774163899, 0.4970943203370423, 0.9790037062457896, 0.6868930184709507, 0.8646848058444744, 0.7578735093725657, 0.7878808036903241, 0.7483985341685274, 0.7352972224596838, 0.6475041303846919, 0.4453601075798242, -0.1434460466988809, 1.7936444369505256, 0.4412214963145901, 1.090537022438141, 0.6904149685909826, 0.9055504405292716, 0.7853702447574233, 0.8288041592789028, 0.7921433585843418, 0.8045109903952142, 0.7624204754235652, 0.7153685742753889, 0.6633619850491345, 0.5076189925738241]|  0.5826790484885594|      0.03125000|[4165, 1360, 85, 170]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
