k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     115|[0.9446901859607408, 0.1712147841080403, -0.115203121763507, 0.046975305168426, 0.2046806974689466, 0.1112297000132862, 0.6776036626553517, 0.2474872196608633, 0.0614902107962713, 0.1095189592457527, 2.5015906814353315, 0.4958159397065777, 0.5797586892164791, 0.229005278231885, 2.1360845395265917, 0.3807331889953653, 14.227696431243883, 1.2086621647939568, 12.018645355148633, 1.0986506359475157, 0.0820458896298653, 0.0521124401339119, 0.0426233499718684, 0.0594041453062982, 1.0169693104049211, 0.203616246247098, 0.1010761180737822, 0.0766088457473302, 0.2525503332026013, -0.0587209962666533, 3.6729453364777127, 0.3095047071086937, 0.686939463691435, 0.1132782577019725, 0.0901410247296009, 0.0480274711264243, 0.3004260797603415, 0.0689787233408692, 0.8013206454389612, 0.0907341347346146, 0.1271456590837143, -0.0227997597754499, 1.9843338009618956, 0.1711220527057384, 1.8628209227496004, 0.1977534447074523, 1.4636256955366143, 0.2039392829058272, 0.3782789509213512, 0.0880282095313603, 0.3796831248071104, 0.0979840536965065, 0.2846793653540041, 0.0560102410513339, 0.7431574743516118, 0.0936826358152564, 0.3876091106855461, 0.0785683956701668, 0.4137387430787466, 0.0918285221829074, 0.8866528855012172, 0.1847897883651948, -0.1030839919081704, 0.0522836510597173, 0.2579191147244513, 0.0949092716527548]|334164.1195423869648948|      0.12500000|[12995, 1840, 115, 345]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     116|[0.9366746293289048, 0.1758552776182036, -0.1210053281829341, 0.0464119089358955, 0.174369933149787, 0.1158244343778443, 0.6581019682332668, 0.2427719134132854, 0.0416317731239659, 0.0824666967967041, 2.505688654016275, 0.4937515970896338, 0.5760147096523545, 0.2465750376293668, 2.138653039943826, 0.397923085353828, 14.221647601103088, 1.2428219594208547, 12.013806397857886, 1.143601125763806, 0.074129755035509, 0.0248272552451073, 0.0501148006572177, 0.0877078518428237, 1.016681220943684, 0.2036360879048108, 0.1023822695302136, 0.0821789052362122, 0.2522992502024914, -0.0602784421275941, 3.6619113807438226, 0.3351294581284749, 0.6645666634803848, 0.1293941813833192, 0.0784535379034959, 0.0320879649350938, 0.2928597400828231, 0.0591490471528456, 0.8120678829378295, 0.1053235423935412, 0.1243861978125403, -0.0648245848216608, 1.9815189178859183, 0.1642643027319263, 1.8570667937894672, 0.2037677026867941, 1.4535957460176254, 0.2051631439823724, 0.3846058600575703, 0.1126419231517237, 0.3522599710290756, 0.1070080055966425, 0.2855304239688951, 0.0489879045027764, 0.7516459969081376, 0.0988350908408985, 0.3894939960490831, 0.0990111709120745, 0.4037183714067047, 0.0954498218864289, 0.8800420796312456, 0.173376091513239, -0.1069633169749789, 0.0581162163641683, 0.2329684127681721, 0.0900531212063041]|323441.6366753784823231|      0.25000000|[13108, 1856, 116, 348]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     117|[0.9366746293289048, 0.1758552776182036, -0.1210053281829341, 0.0464119089358955, 0.174369933149787, 0.1158244343778443, 0.6581019682332668, 0.2427719134132854, 0.0416317731239659, 0.0824666967967041, 2.505688654016275, 0.4937515970896338, 0.5760147096523545, 0.2465750376293668, 2.138653039943826, 0.397923085353828, 14.221647601103088, 1.2428219594208547, 12.013806397857886, 1.143601125763806, 0.074129755035509, 0.0248272552451073, 0.0501148006572177, 0.0877078518428237, 1.016681220943684, 0.2036360879048108, 0.1023822695302136, 0.0821789052362122, 0.2522992502024914, -0.0602784421275941, 3.6619113807438226, 0.3351294581284749, 0.6645666634803848, 0.1293941813833192, 0.0784535379034959, 0.0320879649350938, 0.2928597400828231, 0.0591490471528456, 0.8120678829378295, 0.1053235423935412, 0.1243861978125403, -0.0648245848216608, 1.9815189178859183, 0.1642643027319263, 1.8570667937894672, 0.2037677026867941, 1.4535957460176254, 0.2051631439823724, 0.3846058600575703, 0.1126419231517237, 0.3522599710290756, 0.1070080055966425, 0.2855304239688951, 0.0489879045027764, 0.7516459969081376, 0.0988350908408985, 0.3894939960490831, 0.0990111709120745, 0.4037183714067047, 0.0954498218864289, 0.8800420796312456, 0.173376091513239, -0.1069633169749789, 0.0581162163641683, 0.2329684127681721, 0.0900531212063041]|323441.6366753784823231|      0.12500000|[13221, 1872, 117, 351]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     118|[0.9249546641886761, 0.1807159326268156, -0.1376086545630022, 0.0372076614104154, 0.1636148257806911, 0.1153346736244258, 0.6379651576335696, 0.2607848047455917, 0.0179035142305632, 0.0785824662864782, 2.4979897099262804, 0.5244681757789145, 0.5572625383860258, 0.2529480327210754, 2.125750066413095, 0.4203300268634554, 14.211789711902895, 1.2936226474045274, 12.005028858174486, 1.1915389309882596, 0.0522623388246984, 0.0192903967557993, 0.0313989671953809, 0.0836784944830793, 1.001567533636344, 0.2175141984128073, 0.0899705567749248, 0.0752434534329652, 0.2722203919783866, -0.0581395034597152, 3.6460560556216373, 0.3581150060375702, 0.6510299459973893, 0.1245104094863866, 0.0603259994844182, 0.0290510034943933, 0.2823778413082374, 0.0659781676895488, 0.7967759100780762, 0.111865774428202, 0.1368819134207506, -0.0678457972222434, 1.9737924678006642, 0.1755240997616061, 1.8478149968514839, 0.2137589269207857, 1.4390312818643902, 0.219606672242961, 0.368526038154814, 0.1118379340180946, 0.3372549724204239, 0.115778441096185, 0.2649246882660515, 0.0535550283283486, 0.7419948741980448, 0.0909642583268773, 0.3808407810050334, 0.0979671827719776, 0.3910272259833229, 0.1052986617866306, 0.8649242305066999, 0.1790930290725145, -0.1174288946665469, 0.0602918075806549, 0.22426531415756, 0.0895029482281788]|305626.9977191765210591|      0.25000000|[13334, 1888, 118, 354]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     119|[0.9249546641886761, 0.1807159326268156, -0.1376086545630022, 0.0372076614104154, 0.1636148257806911, 0.1153346736244258, 0.6379651576335696, 0.2607848047455917, 0.0179035142305632, 0.0785824662864782, 2.4979897099262804, 0.5244681757789145, 0.5572625383860258, 0.2529480327210754, 2.125750066413095, 0.4203300268634554, 14.211789711902895, 1.2936226474045274, 12.005028858174486, 1.1915389309882596, 0.0522623388246984, 0.0192903967557993, 0.0313989671953809, 0.0836784944830793, 1.001567533636344, 0.2175141984128073, 0.0899705567749248, 0.0752434534329652, 0.2722203919783866, -0.0581395034597152, 3.6460560556216373, 0.3581150060375702, 0.6510299459973893, 0.1245104094863866, 0.0603259994844182, 0.0290510034943933, 0.2823778413082374, 0.0659781676895488, 0.7967759100780762, 0.111865774428202, 0.1368819134207506, -0.0678457972222434, 1.9737924678006642, 0.1755240997616061, 1.8478149968514839, 0.2137589269207857, 1.4390312818643902, 0.219606672242961, 0.368526038154814, 0.1118379340180946, 0.3372549724204239, 0.115778441096185, 0.2649246882660515, 0.0535550283283486, 0.7419948741980448, 0.0909642583268773, 0.3808407810050334, 0.0979671827719776, 0.3910272259833229, 0.1052986617866306, 0.8649242305066999, 0.1790930290725145, -0.1174288946665469, 0.0602918075806549, 0.22426531415756, 0.0895029482281788]|305626.9977191765210591|      0.12500000|[13447, 1904, 119, 357]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     120|[0.9249546641886761, 0.1807159326268156, -0.1376086545630022, 0.0372076614104154, 0.1636148257806911, 0.1153346736244258, 0.6379651576335696, 0.2607848047455917, 0.0179035142305632, 0.0785824662864782, 2.4979897099262804, 0.5244681757789145, 0.5572625383860258, 0.2529480327210754, 2.125750066413095, 0.4203300268634554, 14.211789711902895, 1.2936226474045274, 12.005028858174486, 1.1915389309882596, 0.0522623388246984, 0.0192903967557993, 0.0313989671953809, 0.0836784944830793, 1.001567533636344, 0.2175141984128073, 0.0899705567749248, 0.0752434534329652, 0.2722203919783866, -0.0581395034597152, 3.6460560556216373, 0.3581150060375702, 0.6510299459973893, 0.1245104094863866, 0.0603259994844182, 0.0290510034943933, 0.2823778413082374, 0.0659781676895488, 0.7967759100780762, 0.111865774428202, 0.1368819134207506, -0.0678457972222434, 1.9737924678006642, 0.1755240997616061, 1.8478149968514839, 0.2137589269207857, 1.4390312818643902, 0.219606672242961, 0.368526038154814, 0.1118379340180946, 0.3372549724204239, 0.115778441096185, 0.2649246882660515, 0.0535550283283486, 0.7419948741980448, 0.0909642583268773, 0.3808407810050334, 0.0979671827719776, 0.3910272259833229, 0.1052986617866306, 0.8649242305066999, 0.1790930290725145, -0.1174288946665469, 0.0602918075806549, 0.22426531415756, 0.0895029482281788]|305626.9977191765210591|      0.06250000|[13560, 1920, 120, 360]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     121|[0.9195227790938807, 0.1857607701379071, -0.1464498837021465, 0.0362809257627865, 0.155019340269954, 0.1177511495509169, 0.6309230631958473, 0.2655996437323993, 0.0087327738296129, 0.0783908133791207, 2.4915332944439124, 0.5342125733343595, 0.5501438975326579, 0.2565989353744494, 2.1187439408281383, 0.4300769256760524, 14.207685225004674, 1.3197491903125882, 11.999673143948861, 1.2183959105942057, 0.0428779631671068, 0.0207466900396497, 0.0218432608351248, 0.0842343772222782, 0.9936157811303353, 0.2234983576310312, 0.0808442012845732, 0.0757350237382859, 0.2824350622706918, -0.0576172749166948, 3.637948601963054, 0.371320305982666, 0.6430366996250426, 0.1270466511898831, 0.0510288394985259, 0.0304116464412444, 0.273663412222019, 0.0668016792111115, 0.7879959192214094, 0.1147658664035994, 0.145398715837723, -0.0665288873207561, 1.9649864904914478, 0.1833372464769173, 1.841033355149722, 0.2214989914957118, 1.4322801670736438, 0.2263064848452184, 0.3615124944479463, 0.1146571174437817, 0.3308669132890616, 0.1159305428542779, 0.2589831864203002, 0.055011609539219, 0.7374607824325506, 0.0932943984510503, 0.3780007972527551, 0.0981338810016098, 0.3885447941348129, 0.1056336600940901, 0.8579737471495907, 0.1815724946074028, -0.1252036359996664, 0.0599492540959225, 0.2208549271315708, 0.0893584555058872]|296747.8166296635172330|      0.12500000|[13673, 1936, 121, 363]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     122|[0.9277899015589877, 0.2030754647512402, -0.1492935739656389, 0.0558109261038328, 0.1347259608808448, 0.14594066230098, 0.6173543850321466, 0.265773151665167, -0.0081802800156654, 0.0869915386965365, 2.4996116633307834, 0.5543683165277221, 0.5333591601656353, 0.2636984952902529, 2.105702053078473, 0.4473732668795705, 14.180737755179848, 1.3234934350979732, 11.992128939943512, 1.2229615680719628, 0.0205822821549328, 0.0242080594962989, 0.0139111521624095, 0.0856682417109553, 0.9693172373083805, 0.2294973616700163, 0.0767126940638717, 0.0755625184283494, 0.3137450191300369, -0.0714729529173163, 3.631197744808502, 0.3950829500300541, 0.6312862961965967, 0.1307734700576299, 0.031015123413544, 0.0296652387708846, 0.2596523477164474, 0.0920927435784338, 0.7531296253319055, 0.1330172539216675, 0.126849000921708, -0.0521393691634882, 1.9749267800350263, 0.2118154341148856, 1.8544900961571111, 0.2107454696454094, 1.4068587004304705, 0.2385576282078626, 0.367175613329393, 0.0965790056650363, 0.3246877250263925, 0.1184154415876951, 0.2868777683526173, 0.0574767282373481, 0.7073787587050964, 0.0897950731813579, 0.3693474244862138, 0.097429103459527, 0.3791488888506458, 0.115503539274891, 0.865445930477268, 0.1841854711221336, -0.1230335953492617, 0.0636660439970404, 0.2279236750323061, 0.0954521213350527]|289264.6818983457051218|      0.25000000|[13786, 1952, 122, 366]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     123|[0.888690007041968, 0.2032529184044125, -0.1895225678931057, 0.0782105846270894, 0.1154889929786194, 0.1536858959394625, 0.5869355577178701, 0.2195712943938835, -0.0305110613551156, 0.0690144662145106, 2.496433164680025, 0.5646196199694, 0.4850664986095344, 0.2686657446771252, 2.0824607465085014, 0.4650891199581069, 14.158252337211419, 1.421016831634914, 11.973220546462136, 1.3050648438283998, 0.0346125088805619, 0.007500469228386, -0.0404942350407727, 0.0721165146593285, 0.9528771561465532, 0.2208930203587295, 0.0773474356050693, 0.0613412320943158, 0.3324654690474801, -0.0820706212382728, 3.653672841235283, 0.4121334127044735, 0.5783635861441044, 0.1123988965570733, -0.0143909587092387, 0.023538506903198, 0.2036451413991488, 0.0978874006618553, 0.7579884076159258, 0.158676371625062, 0.1407842892424151, -0.0631438084492186, 1.9466681833756316, 0.1958086564511633, 1.8842938695173177, 0.2054436473220093, 1.4155879523561774, 0.2406249031316309, 0.3281941864027488, 0.0817493934685245, 0.2904448583491752, 0.1451871079186434, 0.2642440936958034, 0.0929180771167559, 0.7120018914219164, 0.1235080072095675, 0.4285690236061311, 0.1346218425161503, 0.3572339606537966, 0.0938040999116244, 0.814257939090607, 0.2081998228178511, -0.1377907489605366, 0.0800024476817856, 0.1962087230033697, 0.1069449000348469]|268599.2590417669853196|      0.50000000|[13899, 1968, 123, 369]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     124|[0.9066952803533355, 0.2440875009203377, -0.2528884975960904, 0.0639451449105024, 0.0380497338294662, 0.1951694421929857, 0.4801213507014624, 0.2320919807562666, -0.097480872567892, 0.1619695905477394, 2.4448923388844537, 0.5938239384730009, 0.4807290260241995, 0.2394266389617904, 1.9989230359178713, 0.4534518539608715, 14.202170503763899, 1.5333079251288015, 12.025712667765017, 1.4610324948109366, 0.0350017895757262, 0.0484444529315086, -0.0574672141895033, 0.1786551949764253, 0.8457771839332965, 0.2935202029897536, -0.0792950727894546, 0.0603324273259755, 0.3424028030102755, -0.1384824011528088, 3.6605689907050865, 0.4789785847792498, 0.5875517199127706, 0.1489216054596339, 0.0237368356338124, -0.0447999008716718, 0.186338585952443, 0.0920495668864598, 0.6652146233975184, 0.2046844390219003, 0.1323705799424955, -0.1486354474573056, 1.9498416392400453, 0.295621760025839, 1.8266483466397747, 0.2272113458098269, 1.439511066292633, 0.2932567968801885, 0.3172994088971235, 0.1037655322673182, 0.2671276969870363, 0.1310560980776282, 0.2255715809156185, 0.0928849173635889, 0.6746081340741726, 0.0242564401793631, 0.3118254382479669, 0.0842707940640848, 0.3526115574004535, 0.0348447423683922, 0.8895058789960553, 0.2269491212739173, -0.1357031418971122, 0.1691052887595934, 0.1524484570141841, 0.0508039678304405]|238184.3910147885035258|      1.00000000|[14012, 1984, 124, 372]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     125|[0.9066952803533355, 0.2440875009203377, -0.2528884975960904, 0.0639451449105024, 0.0380497338294662, 0.1951694421929857, 0.4801213507014624, 0.2320919807562666, -0.097480872567892, 0.1619695905477394, 2.4448923388844537, 0.5938239384730009, 0.4807290260241995, 0.2394266389617904, 1.9989230359178713, 0.4534518539608715, 14.202170503763899, 1.5333079251288015, 12.025712667765017, 1.4610324948109366, 0.0350017895757262, 0.0484444529315086, -0.0574672141895033, 0.1786551949764253, 0.8457771839332965, 0.2935202029897536, -0.0792950727894546, 0.0603324273259755, 0.3424028030102755, -0.1384824011528088, 3.6605689907050865, 0.4789785847792498, 0.5875517199127706, 0.1489216054596339, 0.0237368356338124, -0.0447999008716718, 0.186338585952443, 0.0920495668864598, 0.6652146233975184, 0.2046844390219003, 0.1323705799424955, -0.1486354474573056, 1.9498416392400453, 0.295621760025839, 1.8266483466397747, 0.2272113458098269, 1.439511066292633, 0.2932567968801885, 0.3172994088971235, 0.1037655322673182, 0.2671276969870363, 0.1310560980776282, 0.2255715809156185, 0.0928849173635889, 0.6746081340741726, 0.0242564401793631, 0.3118254382479669, 0.0842707940640848, 0.3526115574004535, 0.0348447423683922, 0.8895058789960553, 0.2269491212739173, -0.1357031418971122, 0.1691052887595934, 0.1524484570141841, 0.0508039678304405]|238184.3910147885035258|      0.50000000|[14125, 2000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     126|[0.9066952803533355, 0.2440875009203377, -0.2528884975960904, 0.0639451449105024, 0.0380497338294662, 0.1951694421929857, 0.4801213507014624, 0.2320919807562666, -0.097480872567892, 0.1619695905477394, 2.4448923388844537, 0.5938239384730009, 0.4807290260241995, 0.2394266389617904, 1.9989230359178713, 0.4534518539608715, 14.202170503763899, 1.5333079251288015, 12.025712667765017, 1.4610324948109366, 0.0350017895757262, 0.0484444529315086, -0.0574672141895033, 0.1786551949764253, 0.8457771839332965, 0.2935202029897536, -0.0792950727894546, 0.0603324273259755, 0.3424028030102755, -0.1384824011528088, 3.6605689907050865, 0.4789785847792498, 0.5875517199127706, 0.1489216054596339, 0.0237368356338124, -0.0447999008716718, 0.186338585952443, 0.0920495668864598, 0.6652146233975184, 0.2046844390219003, 0.1323705799424955, -0.1486354474573056, 1.9498416392400453, 0.295621760025839, 1.8266483466397747, 0.2272113458098269, 1.439511066292633, 0.2932567968801885, 0.3172994088971235, 0.1037655322673182, 0.2671276969870363, 0.1310560980776282, 0.2255715809156185, 0.0928849173635889, 0.6746081340741726, 0.0242564401793631, 0.3118254382479669, 0.0842707940640848, 0.3526115574004535, 0.0348447423683922, 0.8895058789960553, 0.2269491212739173, -0.1357031418971122, 0.1691052887595934, 0.1524484570141841, 0.0508039678304405]|238184.3910147885035258|      0.25000000|[14238, 2016, 126, 378]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     127|[0.9066952803533355, 0.2440875009203377, -0.2528884975960904, 0.0639451449105024, 0.0380497338294662, 0.1951694421929857, 0.4801213507014624, 0.2320919807562666, -0.097480872567892, 0.1619695905477394, 2.4448923388844537, 0.5938239384730009, 0.4807290260241995, 0.2394266389617904, 1.9989230359178713, 0.4534518539608715, 14.202170503763899, 1.5333079251288015, 12.025712667765017, 1.4610324948109366, 0.0350017895757262, 0.0484444529315086, -0.0574672141895033, 0.1786551949764253, 0.8457771839332965, 0.2935202029897536, -0.0792950727894546, 0.0603324273259755, 0.3424028030102755, -0.1384824011528088, 3.6605689907050865, 0.4789785847792498, 0.5875517199127706, 0.1489216054596339, 0.0237368356338124, -0.0447999008716718, 0.186338585952443, 0.0920495668864598, 0.6652146233975184, 0.2046844390219003, 0.1323705799424955, -0.1486354474573056, 1.9498416392400453, 0.295621760025839, 1.8266483466397747, 0.2272113458098269, 1.439511066292633, 0.2932567968801885, 0.3172994088971235, 0.1037655322673182, 0.2671276969870363, 0.1310560980776282, 0.2255715809156185, 0.0928849173635889, 0.6746081340741726, 0.0242564401793631, 0.3118254382479669, 0.0842707940640848, 0.3526115574004535, 0.0348447423683922, 0.8895058789960553, 0.2269491212739173, -0.1357031418971122, 0.1691052887595934, 0.1524484570141841, 0.0508039678304405]|238184.3910147885035258|      0.12500000|[14351, 2032, 127, 381]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     128|[0.9066952803533355, 0.2440875009203377, -0.2528884975960904, 0.0639451449105024, 0.0380497338294662, 0.1951694421929857, 0.4801213507014624, 0.2320919807562666, -0.097480872567892, 0.1619695905477394, 2.4448923388844537, 0.5938239384730009, 0.4807290260241995, 0.2394266389617904, 1.9989230359178713, 0.4534518539608715, 14.202170503763899, 1.5333079251288015, 12.025712667765017, 1.4610324948109366, 0.0350017895757262, 0.0484444529315086, -0.0574672141895033, 0.1786551949764253, 0.8457771839332965, 0.2935202029897536, -0.0792950727894546, 0.0603324273259755, 0.3424028030102755, -0.1384824011528088, 3.6605689907050865, 0.4789785847792498, 0.5875517199127706, 0.1489216054596339, 0.0237368356338124, -0.0447999008716718, 0.186338585952443, 0.0920495668864598, 0.6652146233975184, 0.2046844390219003, 0.1323705799424955, -0.1486354474573056, 1.9498416392400453, 0.295621760025839, 1.8266483466397747, 0.2272113458098269, 1.439511066292633, 0.2932567968801885, 0.3172994088971235, 0.1037655322673182, 0.2671276969870363, 0.1310560980776282, 0.2255715809156185, 0.0928849173635889, 0.6746081340741726, 0.0242564401793631, 0.3118254382479669, 0.0842707940640848, 0.3526115574004535, 0.0348447423683922, 0.8895058789960553, 0.2269491212739173, -0.1357031418971122, 0.1691052887595934, 0.1524484570141841, 0.0508039678304405]|238184.3910147885035258|      0.06250000|[14464, 2048, 128, 384]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     129|[0.9041002322780337, 0.2450443627898336, -0.2524686909985682, 0.0711500363673728, 0.0331279526235434, 0.1947863508795083, 0.4846249694606449, 0.2305912280843384, -0.0998787103069115, 0.1622167961333484, 2.4418930863341535, 0.6093705912069569, 0.4716102197528239, 0.2396811491025611, 1.9974460117369202, 0.4593180120058359, 14.201273547560579, 1.540844619771402, 12.021818670892936, 1.4659829636421833, 0.0325452459793523, 0.0465339264464568, -0.0582806486916707, 0.1773221121919946, 0.8435463818462317, 0.2945232367896911, -0.0870053557581887, 0.0653323003175647, 0.3462034884818611, -0.1432109028168568, 3.648131909870095, 0.4820031705184005, 0.5901169617943295, 0.1539764384175492, 0.0197055611505773, -0.0472837366912593, 0.1889295661098047, 0.092108439440142, 0.6666959172869972, 0.210260492472843, 0.1342078642138458, -0.1449225081565445, 1.9478193307135399, 0.3054962728204607, 1.8180341334493024, 0.2299321487264337, 1.4371572708767122, 0.2882003151116511, 0.3198578312741683, 0.1043826367857616, 0.2615698578964866, 0.1291429507481164, 0.2178272269825372, 0.0909756849544669, 0.6758364397209761, 0.0724300824745824, 0.3142029572581785, 0.094568085003612, 0.3473840446204196, 0.0353565193828729, 0.8910013985159219, 0.2329433375593174, -0.1389197967978422, 0.1775637075240198, 0.1499726161848988, 0.0487960660930063]|234367.1721110439684708|      0.12500000|[14577, 2064, 129, 387]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     130|[0.8949680833292285, 0.2580614190909114, -0.2702449828555182, 0.0618965424985809, 0.0344521447119944, 0.2044767736482855, 0.481429309773515, 0.2404207598665843, -0.1017643903209954, 0.1549239030156473, 2.443770579046087, 0.6382916958335225, 0.4740857581169102, 0.2408089496180044, 1.999590153647711, 0.4679481987904138, 14.191516965524675, 1.5717289783794368, 12.026700225117036, 1.5189696363326206, 0.0167297284858532, 0.0262236474477592, -0.0839875003669826, 0.1694999727985234, 0.8395545287684221, 0.3021473797563992, -0.0936211427469721, 0.0558648848353351, 0.3594723955811601, -0.1334297564482812, 3.6309931606281074, 0.50800441319443, 0.5673205225200009, 0.169121923223205, 0.0388551018498922, -0.0650751065520167, 0.1876332386763359, 0.0959742420854007, 0.660812586498165, 0.2195986964255872, 0.1364687170249717, -0.1485045748472879, 1.9489832694019669, 0.3115117311677941, 1.8090211153157971, 0.2180248074058365, 1.4280783158352535, 0.2993123752177601, 0.2997738482485925, 0.1031905677382106, 0.252841472345225, 0.1236483667797905, 0.2004780778239867, 0.0985037771486133, 0.7016285850601404, 0.0727216846477585, 0.3340679629837584, 0.1025074455663849, 0.3394145937271152, 0.0652635527289709, 0.8617990236793728, 0.2464325820900033, -0.1600856177022977, 0.1671748326233818, 0.1282600708220916, 0.05073760386069]|224908.0550593186053447|      0.25000000|[14690, 2080, 130, 390]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     131|[0.8413046837688783, 0.2476918863086871, -0.295196163760643, 0.1332973462575821, -0.0334070285702051, 0.196124312881696, 0.5051620382879314, 0.268507552475983, -0.1322969243729944, 0.1549619705445345, 2.4085992097006503, 0.6609370981140072, 0.45892523131806, 0.2528210518459929, 1.972962385371023, 0.4793844959955609, 14.168436812099568, 1.6382428012361947, 12.038172667782597, 1.590860622945344, -0.0155586587183104, 0.0136058607313289, -0.1161101538078364, 0.1428169012454492, 0.8375574251296212, 0.2867196839650712, -0.0955933224959641, 0.0897211524693957, 0.4012164699386123, -0.1517671417940781, 3.5989847114863482, 0.5379737223719245, 0.5394848897085842, 0.1685539263524979, 0.0736437862963047, -0.0926514199976074, 0.1522425563445075, 0.1065494234076119, 0.651689513687752, 0.2348090939745784, 0.1366316488416346, -0.1481948926900793, 1.9020865351817322, 0.3270235390668781, 1.7860200855243504, 0.2652644365613541, 1.42723635510966, 0.2922487366464465, 0.2613120809907655, 0.0991735880931669, 0.1843382049871593, 0.1603965281515153, 0.1879468834608547, 0.1081371032284745, 0.6451152890994813, 0.0916595151382961, 0.3739809903358114, 0.0873584931189879, 0.320902138667926, 0.0809427994252616, 0.8629041732595579, 0.2612816877426364, -0.1841848243426336, 0.1948378957432564, 0.1447939104838584, 0.0486675707981367]|207376.0949156876595225|      0.50000000|[14803, 2096, 131, 393]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     132|[0.8413046837688783, 0.2476918863086871, -0.295196163760643, 0.1332973462575821, -0.0334070285702051, 0.196124312881696, 0.5051620382879314, 0.268507552475983, -0.1322969243729944, 0.1549619705445345, 2.4085992097006503, 0.6609370981140072, 0.45892523131806, 0.2528210518459929, 1.972962385371023, 0.4793844959955609, 14.168436812099568, 1.6382428012361947, 12.038172667782597, 1.590860622945344, -0.0155586587183104, 0.0136058607313289, -0.1161101538078364, 0.1428169012454492, 0.8375574251296212, 0.2867196839650712, -0.0955933224959641, 0.0897211524693957, 0.4012164699386123, -0.1517671417940781, 3.5989847114863482, 0.5379737223719245, 0.5394848897085842, 0.1685539263524979, 0.0736437862963047, -0.0926514199976074, 0.1522425563445075, 0.1065494234076119, 0.651689513687752, 0.2348090939745784, 0.1366316488416346, -0.1481948926900793, 1.9020865351817322, 0.3270235390668781, 1.7860200855243504, 0.2652644365613541, 1.42723635510966, 0.2922487366464465, 0.2613120809907655, 0.0991735880931669, 0.1843382049871593, 0.1603965281515153, 0.1879468834608547, 0.1081371032284745, 0.6451152890994813, 0.0916595151382961, 0.3739809903358114, 0.0873584931189879, 0.320902138667926, 0.0809427994252616, 0.8629041732595579, 0.2612816877426364, -0.1841848243426336, 0.1948378957432564, 0.1447939104838584, 0.0486675707981367]|207376.0949156876595225|      0.25000000|[14916, 2112, 132, 396]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
