k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     223|[100.0206486073743, 0.4273799566346527, 0.5256077655276324, 0.2001913133190646, 99.97386671971955, 0.3191700683587307, 0.3818488340505048, 0.801714406028782, 99.99298450176833, 0.2242166400372682, 0.3794645834836904, 0.900054679757297, 99.9465700951709, 0.1975557497831414, 0.4307337765961802, 0.7630745270956031, 100.07743471918616, 0.1734174242588581, 0.4156895802480444, 0.8002844081529354, 99.98318180582082, 0.1341066272336288, 0.4747345273224911, 0.7653771547684545, 99.9949122898852, 0.1290236535762617, 0.5112935361401958, 0.6840679597862123, 100.05363417542085, 0.1514585671639805, 0.4756707777385334, 0.6667245702307593, 99.98091462762915, 0.1784702716908982, 0.5237474388280335, 0.5550732320606454, 99.95956092938691, 0.1914906894530609, 0.5126415577183626, 0.56643199829651, 99.93953264960402, 0.2218358420519401, 0.6027744082024075, 0.4573440869816064, 99.99047058209781, 0.2421443106366627, 0.5745599364898907, 0.5454413961835668, 99.98351901083812, 0.2916294344802996, 0.5577187185792164, 0.4911682124837459, 100.02285807856447, 0.3361755282084237, 0.5971363118547389, 0.3860579797423184, 100.04684288953722, 0.3283128772683496, 0.6562710089544521, 0.3709605066972787, 99.98908231521312, 0.3810679776926735, 0.6840629772408449, 0.2333686804717053, 100.01877417602498, 0.3724495058948686, 0.6909056260033213, 0.284095060588881, 99.94726079397779, 0.391919542844141, 0.738978693414745, 0.1614351718375569, 100.05193373502343, 0.3546040724364706, 0.8314904244928987, 0.1031933125558354, 100.02430117546118, 0.5371613980930092, 0.7905313184630621, -0.0174409050331787, 300.0904623004475, 299.9922378151282, 299.991584141753, 299.9886094103619, 299.99174629428467, 300.00037095649213, 300.01175413561697, 300.0294877031252, 299.9804203857795, 300.0587451284663, 299.9862057091289, 299.99829275982347, 299.97288316761853, 300.01693650632535, 300.0563196921804, 299.99640201439695, 300.0347939615685, 300.0042905494865, 300.05496620068203]| 71.0314788818359375|      0.00781250|[33523, 2276, 0, 569]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     224|[100.02061625970319, 0.4277577991350267, 0.5267501224313913, 0.1995278949987081, 99.97384872583936, 0.3199398113361709, 0.3802308428737193, 0.8017507348130644, 99.99403984090084, 0.2254795458329911, 0.3803323949151773, 0.9006752681114559, 99.94819788971469, 0.1999626536641503, 0.4312582346386373, 0.7632427154591878, 100.07776986001397, 0.173363917745031, 0.4164604049308477, 0.8002997948916872, 99.98325829243036, 0.1364796155984205, 0.4750755647364777, 0.7652215473019247, 99.99470527802914, 0.1296707985088291, 0.5100240963734034, 0.6844661549653227, 100.05266978882906, 0.152450853007296, 0.4766215655369332, 0.666068269562153, 99.98193119560703, 0.1788773673036284, 0.5246817081239347, 0.5550919188633481, 99.96067117912054, 0.1920352142826907, 0.5135820067597942, 0.5658425034902034, 99.93988728924157, 0.2217504457879826, 0.6014040743525597, 0.4566246960827464, 99.99045280558936, 0.2422941154966134, 0.5749663937679385, 0.5447029380320036, 99.98263395889025, 0.2916347707162359, 0.5583518024088714, 0.4906727645389773, 100.02337747679269, 0.3358271852274672, 0.5964908605822966, 0.3857678785743185, 100.04731988909438, 0.3276958243217193, 0.654818513810802, 0.3707946134301369, 99.98912838193642, 0.3811357952140077, 0.6830166529670311, 0.2340779310060465, 100.0171424913419, 0.3734488507794762, 0.6903036075207447, 0.2842113730051879, 99.94704282344837, 0.3906213465851027, 0.738312224420181, 0.1614615719340664, 100.05176438976372, 0.354712743106156, 0.8311112193596947, 0.1029277348592616, 100.02468478231378, 0.5368718485368048, 0.7904085191119172, -0.0177989439126981, 300.09088759060245, 299.9927363986282, 299.9910105890217, 299.9885039900291, 299.99271144714606, 300.00049615534965, 300.0110309022369, 300.0293636763397, 299.98063396877444, 300.05853956715833, 299.9859846148643, 299.99856358259, 299.97232837691485, 300.01660365090953, 300.056645362196, 299.99589913624493, 300.03322399439173, 300.00243804845684, 300.0557555113635]| 70.3112335205078125|      0.01562500|[33641, 2284, 0, 571]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     225|[100.02061625970319, 0.4277577991350267, 0.5267501224313913, 0.1995278949987081, 99.97384872583936, 0.3199398113361709, 0.3802308428737193, 0.8017507348130644, 99.99403984090084, 0.2254795458329911, 0.3803323949151773, 0.9006752681114559, 99.94819788971469, 0.1999626536641503, 0.4312582346386373, 0.7632427154591878, 100.07776986001397, 0.173363917745031, 0.4164604049308477, 0.8002997948916872, 99.98325829243036, 0.1364796155984205, 0.4750755647364777, 0.7652215473019247, 99.99470527802914, 0.1296707985088291, 0.5100240963734034, 0.6844661549653227, 100.05266978882906, 0.152450853007296, 0.4766215655369332, 0.666068269562153, 99.98193119560703, 0.1788773673036284, 0.5246817081239347, 0.5550919188633481, 99.96067117912054, 0.1920352142826907, 0.5135820067597942, 0.5658425034902034, 99.93988728924157, 0.2217504457879826, 0.6014040743525597, 0.4566246960827464, 99.99045280558936, 0.2422941154966134, 0.5749663937679385, 0.5447029380320036, 99.98263395889025, 0.2916347707162359, 0.5583518024088714, 0.4906727645389773, 100.02337747679269, 0.3358271852274672, 0.5964908605822966, 0.3857678785743185, 100.04731988909438, 0.3276958243217193, 0.654818513810802, 0.3707946134301369, 99.98912838193642, 0.3811357952140077, 0.6830166529670311, 0.2340779310060465, 100.0171424913419, 0.3734488507794762, 0.6903036075207447, 0.2842113730051879, 99.94704282344837, 0.3906213465851027, 0.738312224420181, 0.1614615719340664, 100.05176438976372, 0.354712743106156, 0.8311112193596947, 0.1029277348592616, 100.02468478231378, 0.5368718485368048, 0.7904085191119172, -0.0177989439126981, 300.09088759060245, 299.9927363986282, 299.9910105890217, 299.9885039900291, 299.99271144714606, 300.00049615534965, 300.0110309022369, 300.0293636763397, 299.98063396877444, 300.05853956715833, 299.9859846148643, 299.99856358259, 299.97232837691485, 300.01660365090953, 300.056645362196, 299.99589913624493, 300.03322399439173, 300.00243804845684, 300.0557555113635]| 70.3112335205078125|      0.00781250|[33817, 2296, 0, 574]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     226|[100.0201516035886, 0.4285610563471876, 0.5273058173167653, 0.1980788739731065, 99.97468927585439, 0.3201871210336284, 0.3796456218870943, 0.8020964403822677, 99.99446360012529, 0.2268645561708754, 0.3803254461538833, 0.9019025366264848, 99.94921499989739, 0.2008972463051599, 0.4312697895343372, 0.763096650268963, 100.07769726327463, 0.175344139200785, 0.4173362650662385, 0.7998364366442813, 99.98384976264855, 0.1363804770938404, 0.4745797667482782, 0.7651299017054923, 99.99361288020485, 0.1309184243490037, 0.510815012330178, 0.6844074513300019, 100.05209845979859, 0.1524397390272505, 0.4772470123139467, 0.6661974785392765, 99.98324736360833, 0.1784435280187498, 0.5243480895352981, 0.5554601281178134, 99.96010506777625, 0.1929620293419907, 0.5124802162980504, 0.5652320799512882, 99.93739428698365, 0.2212774260693293, 0.6010010143927859, 0.4571183018095077, 99.9901931648083, 0.2432616010426864, 0.5750662792965088, 0.5447880187238113, 99.98185730094488, 0.2923847302654772, 0.5574750646771222, 0.4911589821469161, 100.02346275119642, 0.3361158544270479, 0.596236735280567, 0.385394062106064, 100.04742866796165, 0.3266143298430086, 0.6550325791775591, 0.3708437523779579, 99.98938933221872, 0.3800687830476386, 0.6823073663329645, 0.2342588189423686, 100.01622849754742, 0.3719131878739567, 0.6896514086218147, 0.2842036688900742, 99.94586509870294, 0.3897062807464123, 0.7376136826998112, 0.1601344142934995, 100.05218137041375, 0.3544924663560073, 0.8323022338269824, 0.1026748057825206, 100.02478426164377, 0.5366044787047761, 0.7906742289405664, -0.0170230346026672, 300.0901343797782, 299.99376762376147, 299.99197909549986, 299.9897114159748, 299.99282405397986, 299.99931573601145, 300.0122773493452, 300.0289869107905, 299.98003249137724, 300.0598872832993, 299.98645131941055, 299.99715812785473, 299.9721005159357, 300.01725398595244, 300.05688963115495, 299.9958288784723, 300.03263837584643, 300.0028759516745, 300.0556868366702]| 69.7368621826171875|      0.01562500|[33935, 2304, 0, 576]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     227|[100.0201516035886, 0.4285610563471876, 0.5273058173167653, 0.1980788739731065, 99.97468927585439, 0.3201871210336284, 0.3796456218870943, 0.8020964403822677, 99.99446360012529, 0.2268645561708754, 0.3803254461538833, 0.9019025366264848, 99.94921499989739, 0.2008972463051599, 0.4312697895343372, 0.763096650268963, 100.07769726327463, 0.175344139200785, 0.4173362650662385, 0.7998364366442813, 99.98384976264855, 0.1363804770938404, 0.4745797667482782, 0.7651299017054923, 99.99361288020485, 0.1309184243490037, 0.510815012330178, 0.6844074513300019, 100.05209845979859, 0.1524397390272505, 0.4772470123139467, 0.6661974785392765, 99.98324736360833, 0.1784435280187498, 0.5243480895352981, 0.5554601281178134, 99.96010506777625, 0.1929620293419907, 0.5124802162980504, 0.5652320799512882, 99.93739428698365, 0.2212774260693293, 0.6010010143927859, 0.4571183018095077, 99.9901931648083, 0.2432616010426864, 0.5750662792965088, 0.5447880187238113, 99.98185730094488, 0.2923847302654772, 0.5574750646771222, 0.4911589821469161, 100.02346275119642, 0.3361158544270479, 0.596236735280567, 0.385394062106064, 100.04742866796165, 0.3266143298430086, 0.6550325791775591, 0.3708437523779579, 99.98938933221872, 0.3800687830476386, 0.6823073663329645, 0.2342588189423686, 100.01622849754742, 0.3719131878739567, 0.6896514086218147, 0.2842036688900742, 99.94586509870294, 0.3897062807464123, 0.7376136826998112, 0.1601344142934995, 100.05218137041375, 0.3544924663560073, 0.8323022338269824, 0.1026748057825206, 100.02478426164377, 0.5366044787047761, 0.7906742289405664, -0.0170230346026672, 300.0901343797782, 299.99376762376147, 299.99197909549986, 299.9897114159748, 299.99282405397986, 299.99931573601145, 300.0122773493452, 300.0289869107905, 299.98003249137724, 300.0598872832993, 299.98645131941055, 299.99715812785473, 299.9721005159357, 300.01725398595244, 300.05688963115495, 299.9958288784723, 300.03263837584643, 300.0028759516745, 300.0556868366702]| 69.7368621826171875|      0.00781250|[34111, 2316, 0, 579]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     228|[100.02158226370564, 0.4284251475801411, 0.526618499916458, 0.1983151335179113, 99.97475947835302, 0.321850133985993, 0.3794937811435031, 0.8033187770808079, 99.99325041944961, 0.2283485201322777, 0.379844226320646, 0.9021210977720905, 99.9487980612772, 0.2024133704632635, 0.4301144340441596, 0.7626388211798557, 100.07823176014931, 0.1752137579398247, 0.4175949026978686, 0.8003530367394216, 99.9834601415922, 0.1373497086869596, 0.4754752912912806, 0.7658202947561685, 99.9936606323809, 0.1314705628749641, 0.5110941132986357, 0.6847542061433851, 100.0521797244197, 0.153219172316294, 0.4777399438111554, 0.6675786891158227, 99.98314211064377, 0.1801172593618316, 0.5246139538900376, 0.5548372951294812, 99.95993357697682, 0.1929299677301677, 0.5123373389505965, 0.5636698524898883, 99.93774452188045, 0.2214170615782835, 0.6001922071734508, 0.457475445821892, 99.9896543698084, 0.2439948251267575, 0.5747384212447466, 0.544060514669971, 99.98156179824718, 0.2918487598534455, 0.556872849734372, 0.4911233092260729, 100.02349129855817, 0.3350738604311969, 0.5965616957754664, 0.386341932897083, 100.04814897745784, 0.3271909011725259, 0.6553250899400661, 0.370731977597851, 99.98840952615224, 0.3780735935495133, 0.6825535829545997, 0.2334614108535371, 100.01748052690463, 0.370427819725744, 0.6899543524153348, 0.2848535836032702, 99.94632910318096, 0.3906947552917623, 0.7376314613896502, 0.1595433956681122, 100.05205953188772, 0.3540880001554042, 0.8303024746163661, 0.1025095398600631, 100.02563958650639, 0.5371449238683478, 0.7912541157068428, -0.0167285175033943, 300.09051760097367, 299.9933579754691, 299.99218965482635, 299.99044028917007, 299.9925981729636, 299.9979302826685, 300.01152927699974, 300.0282095189815, 299.9805744247907, 300.05929939511833, 299.9849598771387, 299.9979009663185, 299.9725256289934, 300.0176400553383, 300.0579086625703, 299.9956396144932, 300.0324357167264, 300.003408622888, 300.05698683462725]| 69.2255172729492188|      0.01562500|[34230, 2324, 0, 581]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     229|[100.02158226370564, 0.4284251475801411, 0.526618499916458, 0.1983151335179113, 99.97475947835302, 0.321850133985993, 0.3794937811435031, 0.8033187770808079, 99.99325041944961, 0.2283485201322777, 0.379844226320646, 0.9021210977720905, 99.9487980612772, 0.2024133704632635, 0.4301144340441596, 0.7626388211798557, 100.07823176014931, 0.1752137579398247, 0.4175949026978686, 0.8003530367394216, 99.9834601415922, 0.1373497086869596, 0.4754752912912806, 0.7658202947561685, 99.9936606323809, 0.1314705628749641, 0.5110941132986357, 0.6847542061433851, 100.0521797244197, 0.153219172316294, 0.4777399438111554, 0.6675786891158227, 99.98314211064377, 0.1801172593618316, 0.5246139538900376, 0.5548372951294812, 99.95993357697682, 0.1929299677301677, 0.5123373389505965, 0.5636698524898883, 99.93774452188045, 0.2214170615782835, 0.6001922071734508, 0.457475445821892, 99.9896543698084, 0.2439948251267575, 0.5747384212447466, 0.544060514669971, 99.98156179824718, 0.2918487598534455, 0.556872849734372, 0.4911233092260729, 100.02349129855817, 0.3350738604311969, 0.5965616957754664, 0.386341932897083, 100.04814897745784, 0.3271909011725259, 0.6553250899400661, 0.370731977597851, 99.98840952615224, 0.3780735935495133, 0.6825535829545997, 0.2334614108535371, 100.01748052690463, 0.370427819725744, 0.6899543524153348, 0.2848535836032702, 99.94632910318096, 0.3906947552917623, 0.7376314613896502, 0.1595433956681122, 100.05205953188772, 0.3540880001554042, 0.8303024746163661, 0.1025095398600631, 100.02563958650639, 0.5371449238683478, 0.7912541157068428, -0.0167285175033943, 300.09051760097367, 299.9933579754691, 299.99218965482635, 299.99044028917007, 299.9925981729636, 299.9979302826685, 300.01152927699974, 300.0282095189815, 299.9805744247907, 300.05929939511833, 299.9849598771387, 299.9979009663185, 299.9725256289934, 300.0176400553383, 300.0579086625703, 299.9956396144932, 300.0324357167264, 300.003408622888, 300.05698683462725]| 69.2255172729492188|      0.00781250|[34406, 2336, 0, 584]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     230|[100.01983276814717, 0.4279126001117924, 0.5271332460357919, 0.1987287395234524, 99.97427503711947, 0.3231622993682384, 0.379415014219167, 0.802111883314978, 99.99345051888278, 0.2302239953052486, 0.378478739084049, 0.9020819110831512, 99.94854194350641, 0.2040917201966233, 0.4322169814211978, 0.7639616447006963, 100.0789060099857, 0.1766295229478615, 0.4179106667960554, 0.7985459498749082, 99.98366281926272, 0.13798521946676, 0.4757225551369429, 0.7651263972806545, 99.99312244857406, 0.1333770516400403, 0.5115727641463004, 0.6842130844554302, 100.05243406617546, 0.1540119643900891, 0.4783424614907301, 0.6671675435113543, 99.98238548362644, 0.1803065810121069, 0.5249061447143921, 0.5543245465560692, 99.959839482607, 0.1937324963322158, 0.5120410658317327, 0.5638916709227639, 99.93735442757338, 0.2212903540364358, 0.60044404153482, 0.457139321599964, 99.98994022093166, 0.2435577771445586, 0.5737223408072056, 0.5438476775814809, 99.98048472304893, 0.291872424411917, 0.5566845969326453, 0.4911524438343856, 100.02275770849774, 0.3349540152533409, 0.5974962665598669, 0.3859455296564739, 100.04853995196235, 0.3260141628676111, 0.6553672380903721, 0.3705937517594581, 99.98796902398779, 0.3775548150361928, 0.6817600862125279, 0.2344252255869977, 100.01730223365162, 0.3692140939661321, 0.6887059841179294, 0.2855853497582534, 99.94606709923727, 0.3887542358260856, 0.7364792667434413, 0.1586167503631445, 100.0520234526241, 0.3542897139137533, 0.8309490770796487, 0.1024800769367408, 100.02501925858557, 0.5365579987783731, 0.7910642928176869, -0.0172970626238581, 300.0903490109697, 299.99334818040575, 299.9923198882357, 299.9917445575882, 299.99279296256833, 299.9972196536752, 300.0121924234472, 300.0287328247516, 299.98018974331774, 300.0594020396099, 299.98541660262964, 299.99684326388467, 299.972475946123, 300.0180495491092, 300.05806910450906, 299.994814030562, 300.03296044320257, 300.0034273697283, 300.0575194565302]| 68.2861175537109375|      0.01562500|[34525, 2344, 0, 586]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     231|[100.01983276814717, 0.4279126001117924, 0.5271332460357919, 0.1987287395234524, 99.97427503711947, 0.3231622993682384, 0.379415014219167, 0.802111883314978, 99.99345051888278, 0.2302239953052486, 0.378478739084049, 0.9020819110831512, 99.94854194350641, 0.2040917201966233, 0.4322169814211978, 0.7639616447006963, 100.0789060099857, 0.1766295229478615, 0.4179106667960554, 0.7985459498749082, 99.98366281926272, 0.13798521946676, 0.4757225551369429, 0.7651263972806545, 99.99312244857406, 0.1333770516400403, 0.5115727641463004, 0.6842130844554302, 100.05243406617546, 0.1540119643900891, 0.4783424614907301, 0.6671675435113543, 99.98238548362644, 0.1803065810121069, 0.5249061447143921, 0.5543245465560692, 99.959839482607, 0.1937324963322158, 0.5120410658317327, 0.5638916709227639, 99.93735442757338, 0.2212903540364358, 0.60044404153482, 0.457139321599964, 99.98994022093166, 0.2435577771445586, 0.5737223408072056, 0.5438476775814809, 99.98048472304893, 0.291872424411917, 0.5566845969326453, 0.4911524438343856, 100.02275770849774, 0.3349540152533409, 0.5974962665598669, 0.3859455296564739, 100.04853995196235, 0.3260141628676111, 0.6553672380903721, 0.3705937517594581, 99.98796902398779, 0.3775548150361928, 0.6817600862125279, 0.2344252255869977, 100.01730223365162, 0.3692140939661321, 0.6887059841179294, 0.2855853497582534, 99.94606709923727, 0.3887542358260856, 0.7364792667434413, 0.1586167503631445, 100.0520234526241, 0.3542897139137533, 0.8309490770796487, 0.1024800769367408, 100.02501925858557, 0.5365579987783731, 0.7910642928176869, -0.0172970626238581, 300.0903490109697, 299.99334818040575, 299.9923198882357, 299.9917445575882, 299.99279296256833, 299.9972196536752, 300.0121924234472, 300.0287328247516, 299.98018974331774, 300.0594020396099, 299.98541660262964, 299.99684326388467, 299.972475946123, 300.0180495491092, 300.05806910450906, 299.994814030562, 300.03296044320257, 300.0034273697283, 300.0575194565302]| 68.2861175537109375|      0.00781250|[34701, 2356, 0, 589]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     232|[100.01934783300544, 0.428630990173659, 0.5286295113241225, 0.1991773595416148, 99.97553366876129, 0.3244375626150927, 0.3799622321726436, 0.8007458282658633, 99.99304555248109, 0.232789092430097, 0.3803123861065699, 0.9025420981014562, 99.94842994688979, 0.2043232076459332, 0.4328270934114967, 0.7646869494494699, 100.07811662127224, 0.1778004592806389, 0.4180455361904885, 0.7985260756079737, 99.98349215152753, 0.1387639793023814, 0.4760305574848647, 0.7648933932549201, 99.99430977612008, 0.1335287507617653, 0.5122812904638068, 0.6851521833520432, 100.05238006337761, 0.1542809093122328, 0.4782138811053941, 0.6671040707537867, 99.98295287512886, 0.1818791816549332, 0.5245332218188241, 0.555626892454639, 99.95991319792724, 0.1934919633332891, 0.5116769254400203, 0.564515270122744, 99.9371487406094, 0.2210136763321604, 0.5992053061205378, 0.4566515810288548, 99.98920906877099, 0.2438009366415549, 0.5724058031492122, 0.5429204466134778, 99.98005150100971, 0.2926812942756726, 0.5576615093171583, 0.4908846286032001, 100.02264376078179, 0.3338731461417582, 0.59686237702228, 0.3851625597777505, 100.04792810210708, 0.3255216157493579, 0.6551913669390772, 0.3701462357146257, 99.98773943169478, 0.37724878409654, 0.6818668286047361, 0.2348100134870724, 100.01784239586479, 0.3685040021900946, 0.6881316630611186, 0.2866038090913956, 99.94425031738976, 0.3876750097738665, 0.736270222450106, 0.1598908135137355, 100.05217701258924, 0.3535020834732908, 0.8319151431226571, 0.1029265678502565, 100.0252050705659, 0.5367272772392879, 0.7915636965068158, -0.0173586412510337, 300.0905655017669, 299.99202396389205, 299.9934061230209, 299.99190661226265, 299.99275280528525, 299.996428751035, 300.0122322438175, 300.0275560692037, 299.98025180484024, 300.05926323454673, 299.9856682489689, 299.99741953227567, 299.97166268002564, 300.01846730369977, 300.0588888499554, 299.99477757450524, 300.03158126860126, 300.0026514340257, 300.0571671682344]| 67.5830764770507812|      0.01562500|[34819, 2364, 0, 591]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     233|[100.01934783300544, 0.428630990173659, 0.5286295113241225, 0.1991773595416148, 99.97553366876129, 0.3244375626150927, 0.3799622321726436, 0.8007458282658633, 99.99304555248109, 0.232789092430097, 0.3803123861065699, 0.9025420981014562, 99.94842994688979, 0.2043232076459332, 0.4328270934114967, 0.7646869494494699, 100.07811662127224, 0.1778004592806389, 0.4180455361904885, 0.7985260756079737, 99.98349215152753, 0.1387639793023814, 0.4760305574848647, 0.7648933932549201, 99.99430977612008, 0.1335287507617653, 0.5122812904638068, 0.6851521833520432, 100.05238006337761, 0.1542809093122328, 0.4782138811053941, 0.6671040707537867, 99.98295287512886, 0.1818791816549332, 0.5245332218188241, 0.555626892454639, 99.95991319792724, 0.1934919633332891, 0.5116769254400203, 0.564515270122744, 99.9371487406094, 0.2210136763321604, 0.5992053061205378, 0.4566515810288548, 99.98920906877099, 0.2438009366415549, 0.5724058031492122, 0.5429204466134778, 99.98005150100971, 0.2926812942756726, 0.5576615093171583, 0.4908846286032001, 100.02264376078179, 0.3338731461417582, 0.59686237702228, 0.3851625597777505, 100.04792810210708, 0.3255216157493579, 0.6551913669390772, 0.3701462357146257, 99.98773943169478, 0.37724878409654, 0.6818668286047361, 0.2348100134870724, 100.01784239586479, 0.3685040021900946, 0.6881316630611186, 0.2866038090913956, 99.94425031738976, 0.3876750097738665, 0.736270222450106, 0.1598908135137355, 100.05217701258924, 0.3535020834732908, 0.8319151431226571, 0.1029265678502565, 100.0252050705659, 0.5367272772392879, 0.7915636965068158, -0.0173586412510337, 300.0905655017669, 299.99202396389205, 299.9934061230209, 299.99190661226265, 299.99275280528525, 299.996428751035, 300.0122322438175, 300.0275560692037, 299.98025180484024, 300.05926323454673, 299.9856682489689, 299.99741953227567, 299.97166268002564, 300.01846730369977, 300.0588888499554, 299.99477757450524, 300.03158126860126, 300.0026514340257, 300.0571671682344]| 67.5830764770507812|      0.00781250|[34996, 2376, 0, 594]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     234|[100.01868298724104, 0.4298480847724218, 0.5290222649556597, 0.2000428333863623, 99.97526028395338, 0.3239263123960691, 0.3793890823108456, 0.8017320408865519, 99.9933084181437, 0.2333114556651296, 0.3795690715875366, 0.9028567509541356, 99.9492420765714, 0.2052816637015636, 0.4327499831574499, 0.7647489343105247, 100.078058696041, 0.180395417848064, 0.4186716352298951, 0.7985922381893426, 99.98383931736865, 0.1403735533201085, 0.474890389465464, 0.7645278729815848, 99.99349698941103, 0.1340106483367819, 0.5125774500579826, 0.6845845675409784, 100.05209664973769, 0.1555171673951928, 0.4791529796684978, 0.6681628088945983, 99.98288952177406, 0.1818127505440416, 0.5240124037712838, 0.5555005829965172, 99.95858763986227, 0.1926185226594033, 0.5127004136296021, 0.5638177004584226, 99.93761606628237, 0.2208540158802532, 0.5994365592390903, 0.4578877006405183, 99.98998353374061, 0.2427332453795736, 0.5726465572374315, 0.5428403954205835, 99.97992569387937, 0.2948801837374245, 0.5584999795389785, 0.4899920333153375, 100.02286614135028, 0.3334572736037033, 0.5969711663644879, 0.3856245928284542, 100.04792319286473, 0.3252717587691439, 0.6546208987968505, 0.3696292879358921, 99.98826046091746, 0.3758275364195653, 0.6809620301322022, 0.2346338883227714, 100.01676185440252, 0.3687379183909394, 0.6884235243043998, 0.2854499555384629, 99.94461714155813, 0.3870116794455492, 0.7360584432359882, 0.1604754824249736, 100.05107226718765, 0.3532423730204315, 0.8312507917604346, 0.1025113126560504, 100.02537101274397, 0.5388292126029289, 0.79259833131512, -0.0170764499863623, 300.0908314310056, 299.99174413260437, 299.9931373998772, 299.99204254347563, 299.99377336132534, 299.9972131939102, 300.0116135818608, 300.02830729347147, 299.9802755707693, 300.0605666140708, 299.98623260833335, 299.99749171226716, 299.971579493394, 300.01883096438434, 300.0585700948026, 299.99446257047987, 300.02992376223295, 300.00243804148033, 300.0568120453686]| 67.2425231933593750|      0.01562500|[35114, 2384, 0, 596]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
