k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     113|[0.4951702518562157, -0.4520465717483256, -0.0300065000681187, 0.0910847646947595, 0.4703133786422545, -0.1255650355737575, 0.5996674620232717, 0.4398562865185993, 0.269591585113842, -0.2059025625780659, 0.8884012612876708, 0.6650604868100862, 0.048048443940939, 0.3688817387312042, 0.8296676317029372, 0.4136117208537808, 3.9579720018944164, 1.3454369202115197, 4.362401064222751, 1.6040734663743872, 0.151988933621966, -0.1334387049221539, 0.2043770054891043, -0.2568008947166175, -0.0043654157831863, 0.1899702794309996, -0.1679740830490042, 0.1465708034500931, 0.3297397420773144, -0.1424835380530944, 0.7236370925027276, 0.8936269607786486, 0.2606912987262707, -0.2625360751945771, -0.3420535455241155, 0.7711915910122441, 0.3358044997715358, -0.3324531589828528, 0.1195997376949659, -0.3895166514475114, 0.4249092066373817, -0.2837165294970412, 0.6603880361218485, 0.4175743597035901, 1.214803159723423, -0.3436501085408694, 0.7207610948081019, 0.2277939082135097, -0.0414563636840472, 0.2592324352167577, 0.5085307416645654, 0.3900168360634577, -0.0510135188705163, 0.6348984013774583, 0.3278310718994433, -0.2686162679357341, -0.0110259783076214, -0.0740518832596476, 0.0302512595436608, -0.1775151849475981, 0.1931485423762576, 0.6424789711753345, -0.0604621207192824, 0.1000072254446461, 0.5168320504171176, 0.6619213822271423]|4410.9399414062500000|      0.50000000|[13625, 4528, 40, 323]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     114|[0.4951702518562157, -0.4520465717483256, -0.0300065000681187, 0.0910847646947595, 0.4703133786422545, -0.1255650355737575, 0.5996674620232717, 0.4398562865185993, 0.269591585113842, -0.2059025625780659, 0.8884012612876708, 0.6650604868100862, 0.048048443940939, 0.3688817387312042, 0.8296676317029372, 0.4136117208537808, 3.9579720018944164, 1.3454369202115197, 4.362401064222751, 1.6040734663743872, 0.151988933621966, -0.1334387049221539, 0.2043770054891043, -0.2568008947166175, -0.0043654157831863, 0.1899702794309996, -0.1679740830490042, 0.1465708034500931, 0.3297397420773144, -0.1424835380530944, 0.7236370925027276, 0.8936269607786486, 0.2606912987262707, -0.2625360751945771, -0.3420535455241155, 0.7711915910122441, 0.3358044997715358, -0.3324531589828528, 0.1195997376949659, -0.3895166514475114, 0.4249092066373817, -0.2837165294970412, 0.6603880361218485, 0.4175743597035901, 1.214803159723423, -0.3436501085408694, 0.7207610948081019, 0.2277939082135097, -0.0414563636840472, 0.2592324352167577, 0.5085307416645654, 0.3900168360634577, -0.0510135188705163, 0.6348984013774583, 0.3278310718994433, -0.2686162679357341, -0.0110259783076214, -0.0740518832596476, 0.0302512595436608, -0.1775151849475981, 0.1931485423762576, 0.6424789711753345, -0.0604621207192824, 0.1000072254446461, 0.5168320504171176, 0.6619213822271423]|4410.9399414062500000|      0.25000000|[13769, 4576, 40, 326]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     115|[0.5002743822098257, -0.4710194014244704, -0.0993893940844281, 0.0783231117155324, 0.5068403133538558, -0.1764645822785085, 0.525578484546714, 0.4627576683206754, 0.3200879142990499, -0.1846361847690837, 0.8725767048309165, 0.6851161396117579, 0.0355416741040453, 0.3395907492786904, 0.7879752572177977, 0.4270430499429489, 3.9358803496028214, 1.3929806480984706, 4.3583168105998125, 1.644716230498114, 0.2019914829092643, -0.100599702933823, 0.2801753639700066, -0.216473067768768, -0.0523934392868764, 0.1553841471262879, -0.1724062446297219, 0.1733400413825762, 0.357918324979811, -0.1672791830813859, 0.7123158179484917, 0.8886268571906919, 0.2841931117654158, -0.2340351902149979, -0.363357787181351, 0.7942583719819575, 0.3845030095084402, -0.3174510145582802, 0.1440631011598899, -0.3992932084860041, 0.4420638239045465, -0.2697333111814971, 0.6603802915545458, 0.4290742810106785, 1.2388547235418776, -0.3287781849939479, 0.7268112412942875, 0.2293059292121344, -0.0537927640723762, 0.2445415218773923, 0.4722111938454867, 0.3908487279073368, -0.1098593353962861, 0.6415818635744602, 0.3467102762636501, -0.2249829251423774, 0.0279551956725764, -0.0875207150286924, 0.0101921228794599, -0.1903058793390132, 0.1805039399422918, 0.6190746806712035, -0.072929821168809, 0.135515721664583, 0.50542116375901, 0.6428508274331214]|3080.7641601562500000|      0.50000000|[13865, 4608, 40, 328]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     116|[0.5002743822098257, -0.4710194014244704, -0.0993893940844281, 0.0783231117155324, 0.5068403133538558, -0.1764645822785085, 0.525578484546714, 0.4627576683206754, 0.3200879142990499, -0.1846361847690837, 0.8725767048309165, 0.6851161396117579, 0.0355416741040453, 0.3395907492786904, 0.7879752572177977, 0.4270430499429489, 3.9358803496028214, 1.3929806480984706, 4.3583168105998125, 1.644716230498114, 0.2019914829092643, -0.100599702933823, 0.2801753639700066, -0.216473067768768, -0.0523934392868764, 0.1553841471262879, -0.1724062446297219, 0.1733400413825762, 0.357918324979811, -0.1672791830813859, 0.7123158179484917, 0.8886268571906919, 0.2841931117654158, -0.2340351902149979, -0.363357787181351, 0.7942583719819575, 0.3845030095084402, -0.3174510145582802, 0.1440631011598899, -0.3992932084860041, 0.4420638239045465, -0.2697333111814971, 0.6603802915545458, 0.4290742810106785, 1.2388547235418776, -0.3287781849939479, 0.7268112412942875, 0.2293059292121344, -0.0537927640723762, 0.2445415218773923, 0.4722111938454867, 0.3908487279073368, -0.1098593353962861, 0.6415818635744602, 0.3467102762636501, -0.2249829251423774, 0.0279551956725764, -0.0875207150286924, 0.0101921228794599, -0.1903058793390132, 0.1805039399422918, 0.6190746806712035, -0.072929821168809, 0.135515721664583, 0.50542116375901, 0.6428508274331214]|3080.7641601562500000|      0.25000000|[14009, 4656, 41, 332]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     117|[0.4812141354697582, -0.4664876524449726, -0.0735082472504478, 0.1619718767010959, 0.5230197593807214, -0.2345644668684418, 0.4745053263962792, 0.4557769276136023, 0.291649824938711, -0.1408491191632077, 0.8120407749982879, 0.6744953197146395, 0.0051964724980265, 0.3457125245505627, 0.7916488250635662, 0.4700174273067131, 3.88329210064688, 1.4327458075146111, 4.360367142163972, 1.6488066279652347, 0.188358469991633, -0.0764899325666586, 0.311154336466999, -0.1851080472487466, -0.0918574748414912, 0.1338116578957465, -0.1387531527318766, 0.1838708059422245, 0.3731243703382852, -0.1892278277748447, 0.6831231168817105, 0.8453028648062479, 0.2750565659630004, -0.2740760799756931, -0.371828290006705, 0.7500393647530823, 0.4083446021063485, -0.3312846464309432, 0.1269932741651346, -0.4235950752344557, 0.5096623171665978, -0.2674953157057657, 0.6453129727596284, 0.4488419181113298, 1.2874620503470018, -0.3206347254281753, 0.7346365877888585, 0.2451646745286654, -0.0579009763817697, 0.226551981308719, 0.4331239189137644, 0.377163999938179, -0.1481752748900395, 0.6524113164622355, 0.3993330600736602, -0.2332289763219289, 0.0148916901766443, -0.0813908339809044, 0.0024401142109462, -0.194381453949416, 0.1197327854514556, 0.6259173237947551, -0.101445664919464, 0.1183188531531324, 0.4993708377511132, 0.6324692638632745]|2647.0028128499034210|      0.50000000|[14106, 4688, 42, 335]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     118|[0.4812141354697582, -0.4664876524449726, -0.0735082472504478, 0.1619718767010959, 0.5230197593807214, -0.2345644668684418, 0.4745053263962792, 0.4557769276136023, 0.291649824938711, -0.1408491191632077, 0.8120407749982879, 0.6744953197146395, 0.0051964724980265, 0.3457125245505627, 0.7916488250635662, 0.4700174273067131, 3.88329210064688, 1.4327458075146111, 4.360367142163972, 1.6488066279652347, 0.188358469991633, -0.0764899325666586, 0.311154336466999, -0.1851080472487466, -0.0918574748414912, 0.1338116578957465, -0.1387531527318766, 0.1838708059422245, 0.3731243703382852, -0.1892278277748447, 0.6831231168817105, 0.8453028648062479, 0.2750565659630004, -0.2740760799756931, -0.371828290006705, 0.7500393647530823, 0.4083446021063485, -0.3312846464309432, 0.1269932741651346, -0.4235950752344557, 0.5096623171665978, -0.2674953157057657, 0.6453129727596284, 0.4488419181113298, 1.2874620503470018, -0.3206347254281753, 0.7346365877888585, 0.2451646745286654, -0.0579009763817697, 0.226551981308719, 0.4331239189137644, 0.377163999938179, -0.1481752748900395, 0.6524113164622355, 0.3993330600736602, -0.2332289763219289, 0.0148916901766443, -0.0813908339809044, 0.0024401142109462, -0.194381453949416, 0.1197327854514556, 0.6259173237947551, -0.101445664919464, 0.1183188531531324, 0.4993708377511132, 0.6324692638632745]|2647.0028128499034210|      0.25000000|[14252, 4736, 43, 339]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     119|[0.4940535318830266, -0.4263980318101224, -0.0554104601720278, 0.146319498113671, 0.5519912630384893, -0.2015399598867617, 0.4474667066164971, 0.4335588920393815, 0.3118460060084885, -0.1735611059826698, 0.8141523800971928, 0.6899512612829689, -0.0726715396754478, 0.3355034117856002, 0.7530263577555059, 0.5107936418020351, 3.8544736507868316, 1.460878805752776, 4.372543451448725, 1.7035476332912776, 0.1903804333343783, -0.1087400926544342, 0.361487114824888, -0.163204026429127, -0.1247899239729095, 0.1007589683419076, -0.1691829575828717, 0.1444223879824104, 0.4402260611861327, -0.181337538078141, 0.665551278905884, 0.8599136183190199, 0.3155303238852898, -0.27675543837401, -0.3766741699672884, 0.7590426442413554, 0.44592522730802, -0.3168284171024084, 0.1576458004666345, -0.3869020879253512, 0.4753590303742883, -0.3053763347529544, 0.6929675190177259, 0.4102385798920647, 1.2824133547827183, -0.3061453427342648, 0.6866956817793949, 0.2575325945616679, -0.0565558253031984, 0.2046294913757262, 0.382660927108277, 0.3871490796034988, -0.1282328729241224, 0.665444956207415, 0.4261641606433642, -0.1828757757273639, 0.0187539940522908, -0.0754920501493431, -0.0190661732422694, -0.1687293453538059, 0.070625670100284, 0.654771387166285, -0.1085610347710313, 0.1091708658105005, 0.492025884801857, 0.665877741925937]|2137.5993652343750000|      0.50000000|[14348, 4768, 43, 341]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     120|[0.4940535318830266, -0.4263980318101224, -0.0554104601720278, 0.146319498113671, 0.5519912630384893, -0.2015399598867617, 0.4474667066164971, 0.4335588920393815, 0.3118460060084885, -0.1735611059826698, 0.8141523800971928, 0.6899512612829689, -0.0726715396754478, 0.3355034117856002, 0.7530263577555059, 0.5107936418020351, 3.8544736507868316, 1.460878805752776, 4.372543451448725, 1.7035476332912776, 0.1903804333343783, -0.1087400926544342, 0.361487114824888, -0.163204026429127, -0.1247899239729095, 0.1007589683419076, -0.1691829575828717, 0.1444223879824104, 0.4402260611861327, -0.181337538078141, 0.665551278905884, 0.8599136183190199, 0.3155303238852898, -0.27675543837401, -0.3766741699672884, 0.7590426442413554, 0.44592522730802, -0.3168284171024084, 0.1576458004666345, -0.3869020879253512, 0.4753590303742883, -0.3053763347529544, 0.6929675190177259, 0.4102385798920647, 1.2824133547827183, -0.3061453427342648, 0.6866956817793949, 0.2575325945616679, -0.0565558253031984, 0.2046294913757262, 0.382660927108277, 0.3871490796034988, -0.1282328729241224, 0.665444956207415, 0.4261641606433642, -0.1828757757273639, 0.0187539940522908, -0.0754920501493431, -0.0190661732422694, -0.1687293453538059, 0.070625670100284, 0.654771387166285, -0.1085610347710313, 0.1091708658105005, 0.492025884801857, 0.665877741925937]|2137.5993652343750000|      0.25000000|[14493, 4816, 44, 345]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     121|[0.5102427748345923, -0.4530410177689939, -0.1258625686315272, 0.1232874201695126, 0.5975959923245616, -0.2129968106877482, 0.4033962910091519, 0.4469957441072996, 0.3166973418124689, -0.1667935093649262, 0.7676565585811685, 0.7343460853714898, -0.1232989070996689, 0.3216580605168496, 0.7372782015342186, 0.5499779987195516, 3.8683468245430888, 1.4928584959351254, 4.389782170689171, 1.7302041058380504, 0.2183688492411151, -0.1054885686815233, 0.3802773787269106, -0.1514897763633457, -0.1333592081827497, 0.1406276065601203, -0.1533997785774319, 0.1449384350016537, 0.448749536371453, -0.1739570577165494, 0.6258425723743551, 0.8635209914933604, 0.2894360841199281, -0.3042584774793542, -0.4009409093916912, 0.8152318984326957, 0.4144398041645455, -0.3794449690824998, 0.1327742409699376, -0.3639043606570377, 0.4372946821179544, -0.3616799226129387, 0.7152669581388731, 0.3321403880688093, 1.3037423827896066, -0.2714430529624608, 0.6850654073567423, 0.3072950290662484, -0.0334426773683671, 0.1985171524569976, 0.3751314450938058, 0.3967567729253829, -0.1362515576957108, 0.6438009614116216, 0.4179794448728023, -0.1752204883405042, 0.0468286941395726, -0.0942920571751817, -0.0154680652523687, -0.1481149386865892, 0.0289449792027555, 0.6593064049883337, -0.0820258995767841, 0.0773269697578594, 0.5435181751395023, 0.6777464804566805]|1822.0036621093750000|      0.50000000|[14589, 4848, 44, 347]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     122|[0.5102427748345923, -0.4530410177689939, -0.1258625686315272, 0.1232874201695126, 0.5975959923245616, -0.2129968106877482, 0.4033962910091519, 0.4469957441072996, 0.3166973418124689, -0.1667935093649262, 0.7676565585811685, 0.7343460853714898, -0.1232989070996689, 0.3216580605168496, 0.7372782015342186, 0.5499779987195516, 3.8683468245430888, 1.4928584959351254, 4.389782170689171, 1.7302041058380504, 0.2183688492411151, -0.1054885686815233, 0.3802773787269106, -0.1514897763633457, -0.1333592081827497, 0.1406276065601203, -0.1533997785774319, 0.1449384350016537, 0.448749536371453, -0.1739570577165494, 0.6258425723743551, 0.8635209914933604, 0.2894360841199281, -0.3042584774793542, -0.4009409093916912, 0.8152318984326957, 0.4144398041645455, -0.3794449690824998, 0.1327742409699376, -0.3639043606570377, 0.4372946821179544, -0.3616799226129387, 0.7152669581388731, 0.3321403880688093, 1.3037423827896066, -0.2714430529624608, 0.6850654073567423, 0.3072950290662484, -0.0334426773683671, 0.1985171524569976, 0.3751314450938058, 0.3967567729253829, -0.1362515576957108, 0.6438009614116216, 0.4179794448728023, -0.1752204883405042, 0.0468286941395726, -0.0942920571751817, -0.0154680652523687, -0.1481149386865892, 0.0289449792027555, 0.6593064049883337, -0.0820258995767841, 0.0773269697578594, 0.5435181751395023, 0.6777464804566805]|1822.0036621093750000|      0.25000000|[14733, 4896, 44, 350]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     123|[0.519690498853217, -0.4539622481786253, -0.1136780231561081, 0.1490181386491539, 0.66164826223967, -0.2393715538482964, 0.4024567946670976, 0.4358714869466492, 0.3498279110799634, -0.1665873338267672, 0.8122705813907889, 0.7539530376165574, -0.1312739702900031, 0.3028415372404045, 0.7369666196565936, 0.5378038229637229, 3.883908451272116, 1.5183454468084114, 4.3934078451864105, 1.7322190147340624, 0.2118148658000858, -0.1318188074117836, 0.4128691025088022, -0.0982243050033153, -0.1652489926604246, 0.1628619418793145, -0.1024680316786252, 0.2096715473747862, 0.4074277705548254, -0.2193303977089616, 0.6134867135549247, 0.8429046325749473, 0.3364025054182116, -0.3008692873047357, -0.4486170063619589, 0.8749678402994048, 0.4295591162556479, -0.3424024279593246, 0.1020151155534126, -0.3456756523095726, 0.4308490156907514, -0.3628030362539326, 0.6657347698310028, 0.2999196653415681, 1.3343425673204081, -0.3365956599042185, 0.6960975260145036, 0.2837628987594719, -0.0303754729735069, 0.1901925177897611, 0.4094498833096246, 0.3982482626619069, -0.1929926797808942, 0.6608361230813331, 0.4386458097001812, -0.1716646439631598, 0.08045701820655, -0.0848174097896894, 0.0250132848484441, -0.1136515851409582, 0.023236122995336, 0.641594957415996, -0.1035056668175995, 0.0273245354476802, 0.5201197141954346, 0.6459039640194238]|1740.8422004872868456|      0.50000000|[14829, 4928, 45, 353]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     124|[0.519690498853217, -0.4539622481786253, -0.1136780231561081, 0.1490181386491539, 0.66164826223967, -0.2393715538482964, 0.4024567946670976, 0.4358714869466492, 0.3498279110799634, -0.1665873338267672, 0.8122705813907889, 0.7539530376165574, -0.1312739702900031, 0.3028415372404045, 0.7369666196565936, 0.5378038229637229, 3.883908451272116, 1.5183454468084114, 4.3934078451864105, 1.7322190147340624, 0.2118148658000858, -0.1318188074117836, 0.4128691025088022, -0.0982243050033153, -0.1652489926604246, 0.1628619418793145, -0.1024680316786252, 0.2096715473747862, 0.4074277705548254, -0.2193303977089616, 0.6134867135549247, 0.8429046325749473, 0.3364025054182116, -0.3008692873047357, -0.4486170063619589, 0.8749678402994048, 0.4295591162556479, -0.3424024279593246, 0.1020151155534126, -0.3456756523095726, 0.4308490156907514, -0.3628030362539326, 0.6657347698310028, 0.2999196653415681, 1.3343425673204081, -0.3365956599042185, 0.6960975260145036, 0.2837628987594719, -0.0303754729735069, 0.1901925177897611, 0.4094498833096246, 0.3982482626619069, -0.1929926797808942, 0.6608361230813331, 0.4386458097001812, -0.1716646439631598, 0.08045701820655, -0.0848174097896894, 0.0250132848484441, -0.1136515851409582, 0.023236122995336, 0.641594957415996, -0.1035056668175995, 0.0273245354476802, 0.5201197141954346, 0.6459039640194238]|1740.8422004872868456|      0.25000000|[14974, 4976, 45, 356]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     125|[0.519690498853217, -0.4539622481786253, -0.1136780231561081, 0.1490181386491539, 0.66164826223967, -0.2393715538482964, 0.4024567946670976, 0.4358714869466492, 0.3498279110799634, -0.1665873338267672, 0.8122705813907889, 0.7539530376165574, -0.1312739702900031, 0.3028415372404045, 0.7369666196565936, 0.5378038229637229, 3.883908451272116, 1.5183454468084114, 4.3934078451864105, 1.7322190147340624, 0.2118148658000858, -0.1318188074117836, 0.4128691025088022, -0.0982243050033153, -0.1652489926604246, 0.1628619418793145, -0.1024680316786252, 0.2096715473747862, 0.4074277705548254, -0.2193303977089616, 0.6134867135549247, 0.8429046325749473, 0.3364025054182116, -0.3008692873047357, -0.4486170063619589, 0.8749678402994048, 0.4295591162556479, -0.3424024279593246, 0.1020151155534126, -0.3456756523095726, 0.4308490156907514, -0.3628030362539326, 0.6657347698310028, 0.2999196653415681, 1.3343425673204081, -0.3365956599042185, 0.6960975260145036, 0.2837628987594719, -0.0303754729735069, 0.1901925177897611, 0.4094498833096246, 0.3982482626619069, -0.1929926797808942, 0.6608361230813331, 0.4386458097001812, -0.1716646439631598, 0.08045701820655, -0.0848174097896894, 0.0250132848484441, -0.1136515851409582, 0.023236122995336, 0.641594957415996, -0.1035056668175995, 0.0273245354476802, 0.5201197141954346, 0.6459039640194238]|1740.8422004872868456|      0.12500000|[15118, 5024, 45, 359]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     126|[0.519690498853217, -0.4539622481786253, -0.1136780231561081, 0.1490181386491539, 0.66164826223967, -0.2393715538482964, 0.4024567946670976, 0.4358714869466492, 0.3498279110799634, -0.1665873338267672, 0.8122705813907889, 0.7539530376165574, -0.1312739702900031, 0.3028415372404045, 0.7369666196565936, 0.5378038229637229, 3.883908451272116, 1.5183454468084114, 4.3934078451864105, 1.7322190147340624, 0.2118148658000858, -0.1318188074117836, 0.4128691025088022, -0.0982243050033153, -0.1652489926604246, 0.1628619418793145, -0.1024680316786252, 0.2096715473747862, 0.4074277705548254, -0.2193303977089616, 0.6134867135549247, 0.8429046325749473, 0.3364025054182116, -0.3008692873047357, -0.4486170063619589, 0.8749678402994048, 0.4295591162556479, -0.3424024279593246, 0.1020151155534126, -0.3456756523095726, 0.4308490156907514, -0.3628030362539326, 0.6657347698310028, 0.2999196653415681, 1.3343425673204081, -0.3365956599042185, 0.6960975260145036, 0.2837628987594719, -0.0303754729735069, 0.1901925177897611, 0.4094498833096246, 0.3982482626619069, -0.1929926797808942, 0.6608361230813331, 0.4386458097001812, -0.1716646439631598, 0.08045701820655, -0.0848174097896894, 0.0250132848484441, -0.1136515851409582, 0.023236122995336, 0.641594957415996, -0.1035056668175995, 0.0273245354476802, 0.5201197141954346, 0.6459039640194238]|1740.8422004872868456|      0.06250000|[15262, 5072, 46, 363]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     127|[0.523076172487391, -0.4593154895395513, -0.1155417957453475, 0.1475335940661056, 0.6603730526658076, -0.2452737768386651, 0.4098113432144465, 0.4376716714332441, 0.3651446049002987, -0.1659328912218271, 0.8049083533339028, 0.7511035807766229, -0.1301056610421672, 0.3161493405956242, 0.7380377617498783, 0.5491482122293638, 3.885741011138371, 1.5173190511994765, 4.395797578633473, 1.7309834463185, 0.2054520439062353, -0.1350803654463537, 0.4115293096449071, -0.1086125940193025, -0.15481053680184, 0.1652989952843615, -0.1010467305129157, 0.1937045256220568, 0.4127841179292994, -0.2202801102221896, 0.6047117340612551, 0.8412147243086241, 0.3356577723057052, -0.3008054060792207, -0.4507355346499762, 0.8753136954979517, 0.4249047155444405, -0.3418264252987103, 0.1039547294980781, -0.325213822500901, 0.4387088413960358, -0.3648294500600395, 0.6611917660392903, 0.2993057390640637, 1.3468310916106787, -0.3462959355471824, 0.7022436323081871, 0.2811736420565521, -0.0347534217665253, 0.1956451123599477, 0.4111955134677922, 0.4104312091483185, -0.1963527582630002, 0.6569320604581907, 0.4370020049245463, -0.1676750992236345, 0.090673143309348, -0.0922130485009695, 0.0260214767973144, -0.1156403780024014, 0.0300740828521107, 0.6280810172145256, -0.1040124461346944, 0.0573077291417849, 0.508465915041283, 0.6444347836121088]|1679.7772216796875000|      0.12500000|[15359, 5104, 46, 365]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     128|[0.5385853762229953, -0.466442896223937, -0.1021202969650493, 0.143273005160233, 0.6749237623323027, -0.2615916438732964, 0.4024870853379314, 0.4441599266019716, 0.3622637305711563, -0.1508126692450059, 0.7966491394552588, 0.7621562127975408, -0.1434106885703652, 0.322984239513792, 0.7604278963272638, 0.5552021150614006, 3.8879130763457157, 1.510471688612462, 4.4018629002337155, 1.7281683300271433, 0.1835064904916103, -0.1573929423588133, 0.4050776716870543, -0.1725323131654259, -0.1267892960371627, 0.1818153609923404, -0.0983189537197194, 0.1833072720318418, 0.416489804302805, -0.2396130236014574, 0.6082444638662019, 0.8162793546173339, 0.3428430309441449, -0.313832492657674, -0.4642339202668921, 0.8735492197001187, 0.4434486662327509, -0.3744563655051251, 0.0835553782572831, -0.3364604767061626, 0.4417059748799235, -0.3679073335736264, 0.6558613053371201, 0.3037216356759025, 1.3446634020549177, -0.3511181631270495, 0.6948010523053161, 0.283618102117957, -0.0494312409804049, 0.1963874804807098, 0.4285135677597375, 0.4026741566073009, -0.1891089222085676, 0.6729177248528391, 0.4403882430339999, -0.1876655179240957, 0.1171241887098923, -0.0937251351631677, 0.032479894847543, -0.1082116642555923, 0.0448824049850952, 0.6241028158975622, -0.0784443793681126, 0.0663782794872668, 0.5000692331927021, 0.6624638064717521]|1627.1697514905581556|      0.25000000|[15455, 5136, 47, 368]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     129|[0.5439805249369729, -0.4782275531507376, -0.1223336755504131, 0.1731619228481781, 0.6918645283379428, -0.2497156026544414, 0.3751861227283127, 0.4395112783494249, 0.3785725627749678, -0.2549223679097518, 0.768613174665135, 0.7949603934457207, -0.1693650251702383, 0.360059085874421, 0.7316543872333025, 0.6032408829156086, 3.868547586614408, 1.5031483977690354, 4.349547268434017, 1.705322609638782, 0.2183358437282182, -0.1531264158394369, 0.3855107973689119, -0.1622001905825712, -0.1469507770936059, 0.210555391457999, -0.1628909810749621, 0.1491335617708125, 0.4159621600439435, -0.233727014732363, 0.5881650366510581, 0.8121116459738905, 0.3412463498645027, -0.2936891404023846, -0.4693377605358231, 0.8547055653661337, 0.4730199862616789, -0.4038564350163108, 0.084906047616101, -0.4053312150450865, 0.406276999107151, -0.4097146632198304, 0.6624395999601592, 0.3139510403977657, 1.3576436696884475, -0.3041955392411043, 0.6553185991680379, 0.2672194586216159, -0.0576139218827704, 0.1753339912886006, 0.421021802945647, 0.3673677573920455, -0.1908048378232132, 0.6574156847754029, 0.4376335045243042, -0.2163233250473655, 0.1023929476320708, -0.121757287572518, 0.0420479101916039, -0.1410503069328793, 0.053562433818495, 0.5836807791075487, -0.059326383958764, 0.152704952023572, 0.5053165794755005, 0.6584518302365515]|1556.6971435546875000|      0.50000000|[15552, 5168, 47, 370]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
