k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     107|[4.011050513899515, 0.7034221056466292, -0.1828399860008587, 0.1057014511361369, 1.512348725892995, 0.5639232995049286, 0.828605326748013, 0.4522047677811667, -0.0847344588150419, 0.1242956280663184, -0.0971182247923294, 0.1080567984341819, 0.3468353195828709, -0.0776412811021323, -0.0633550738092488, 0.1253998769986955, 1.0935836396193672, 0.4219524505792432, 0.8684095788845217, 0.239871239369714, -0.1644546184799636, 0.1073077301895177, 0.1342334126239909, -0.1102386085545896, 0.1618847790683808, 0.0755614631536115, -0.028736186248587, 0.0612936900840877, 0.0343180544639924, 0.0784378272754617, 0.326759243782655, 0.1490135671086788, -0.129315400924105, 0.1635401235390619, 0.0099804550209302, 0.0626970924062522, -0.0325827111018285, 0.0319749675693911, 0.0503826113745271, -0.0865730370800981, -0.0208053029834536, 0.1150598799962952, 0.0493074459141116, 0.0511421746677822, 0.3110223274556652, 0.1645546234419944, 0.0761574813194388, 0.0240706313903971, -0.0101758244201435, 0.0875559528768572, 0.2217803036787552, 0.1203686715595077, 0.0549963326254439, 0.0662577124065547, 0.1767940462197444, 0.1252297574805373, 0.006857647102725, 0.1014890810103759, 0.0255296071295774, 0.0596971113436358, -0.1677734343910839, 0.1415949435007682, 0.1272079716584487, 0.1822400169269334, 0.2922494197559238, 0.1329104978117776]|8681.1528300213794864|      0.50000000|[16937, 1128, 17, 299]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
     108|[4.011050513899515, 0.7034221056466292, -0.1828399860008587, 0.1057014511361369, 1.512348725892995, 0.5639232995049286, 0.828605326748013, 0.4522047677811667, -0.0847344588150419, 0.1242956280663184, -0.0971182247923294, 0.1080567984341819, 0.3468353195828709, -0.0776412811021323, -0.0633550738092488, 0.1253998769986955, 1.0935836396193672, 0.4219524505792432, 0.8684095788845217, 0.239871239369714, -0.1644546184799636, 0.1073077301895177, 0.1342334126239909, -0.1102386085545896, 0.1618847790683808, 0.0755614631536115, -0.028736186248587, 0.0612936900840877, 0.0343180544639924, 0.0784378272754617, 0.326759243782655, 0.1490135671086788, -0.129315400924105, 0.1635401235390619, 0.0099804550209302, 0.0626970924062522, -0.0325827111018285, 0.0319749675693911, 0.0503826113745271, -0.0865730370800981, -0.0208053029834536, 0.1150598799962952, 0.0493074459141116, 0.0511421746677822, 0.3110223274556652, 0.1645546234419944, 0.0761574813194388, 0.0240706313903971, -0.0101758244201435, 0.0875559528768572, 0.2217803036787552, 0.1203686715595077, 0.0549963326254439, 0.0662577124065547, 0.1767940462197444, 0.1252297574805373, 0.006857647102725, 0.1014890810103759, 0.0255296071295774, 0.0596971113436358, -0.1677734343910839, 0.1415949435007682, 0.1272079716584487, 0.1822400169269334, 0.2922494197559238, 0.1329104978117776]|8681.1528300213794864|      0.25000000|[17118, 1140, 17, 302]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     109|[4.011050513899515, 0.7034221056466292, -0.1828399860008587, 0.1057014511361369, 1.512348725892995, 0.5639232995049286, 0.828605326748013, 0.4522047677811667, -0.0847344588150419, 0.1242956280663184, -0.0971182247923294, 0.1080567984341819, 0.3468353195828709, -0.0776412811021323, -0.0633550738092488, 0.1253998769986955, 1.0935836396193672, 0.4219524505792432, 0.8684095788845217, 0.239871239369714, -0.1644546184799636, 0.1073077301895177, 0.1342334126239909, -0.1102386085545896, 0.1618847790683808, 0.0755614631536115, -0.028736186248587, 0.0612936900840877, 0.0343180544639924, 0.0784378272754617, 0.326759243782655, 0.1490135671086788, -0.129315400924105, 0.1635401235390619, 0.0099804550209302, 0.0626970924062522, -0.0325827111018285, 0.0319749675693911, 0.0503826113745271, -0.0865730370800981, -0.0208053029834536, 0.1150598799962952, 0.0493074459141116, 0.0511421746677822, 0.3110223274556652, 0.1645546234419944, 0.0761574813194388, 0.0240706313903971, -0.0101758244201435, 0.0875559528768572, 0.2217803036787552, 0.1203686715595077, 0.0549963326254439, 0.0662577124065547, 0.1767940462197444, 0.1252297574805373, 0.006857647102725, 0.1014890810103759, 0.0255296071295774, 0.0596971113436358, -0.1677734343910839, 0.1415949435007682, 0.1272079716584487, 0.1822400169269334, 0.2922494197559238, 0.1329104978117776]|8681.1528300213794864|      0.12500000|[17298, 1152, 17, 305]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     110|[4.011050513899515, 0.7034221056466292, -0.1828399860008587, 0.1057014511361369, 1.512348725892995, 0.5639232995049286, 0.828605326748013, 0.4522047677811667, -0.0847344588150419, 0.1242956280663184, -0.0971182247923294, 0.1080567984341819, 0.3468353195828709, -0.0776412811021323, -0.0633550738092488, 0.1253998769986955, 1.0935836396193672, 0.4219524505792432, 0.8684095788845217, 0.239871239369714, -0.1644546184799636, 0.1073077301895177, 0.1342334126239909, -0.1102386085545896, 0.1618847790683808, 0.0755614631536115, -0.028736186248587, 0.0612936900840877, 0.0343180544639924, 0.0784378272754617, 0.326759243782655, 0.1490135671086788, -0.129315400924105, 0.1635401235390619, 0.0099804550209302, 0.0626970924062522, -0.0325827111018285, 0.0319749675693911, 0.0503826113745271, -0.0865730370800981, -0.0208053029834536, 0.1150598799962952, 0.0493074459141116, 0.0511421746677822, 0.3110223274556652, 0.1645546234419944, 0.0761574813194388, 0.0240706313903971, -0.0101758244201435, 0.0875559528768572, 0.2217803036787552, 0.1203686715595077, 0.0549963326254439, 0.0662577124065547, 0.1767940462197444, 0.1252297574805373, 0.006857647102725, 0.1014890810103759, 0.0255296071295774, 0.0596971113436358, -0.1677734343910839, 0.1415949435007682, 0.1272079716584487, 0.1822400169269334, 0.2922494197559238, 0.1329104978117776]|8681.1528300213794864|      0.06250000|[17478, 1164, 17, 308]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     111|[4.007717563693851, 0.7183381076629173, -0.1911567991776126, 0.1040272754054935, 1.5034126186244683, 0.5727143178442043, 0.822055729479093, 0.4599259393500065, -0.0942507104423955, 0.1178571807266184, -0.1079620219108291, 0.1007854459173805, 0.3571605159161533, -0.0758588281261035, -0.0769917678843869, 0.1127260743005313, 1.0877014958590705, 0.4400988454220544, 0.8577497584930406, 0.2500367638612578, -0.1707404952788555, 0.1051765924088986, 0.1463887028547004, -0.1105123840409401, 0.1541173575363416, 0.0845276830030984, -0.0355957432968267, 0.0632267766962712, 0.0240099296660429, 0.0714457543396744, 0.3187560189871696, 0.1453254223143781, -0.1334607423849528, 0.1606550429292801, -0.0009669976072678, 0.0621900128064258, -0.0365608820872856, 0.0317505979491131, 0.0537763623606584, -0.0932757854552289, -0.0223779266442314, 0.122139838940952, 0.0514531282917676, 0.0489911123110534, 0.309368766534209, 0.1645586897137843, 0.0624337627515665, 0.0302783301994488, -0.0252888568774049, 0.0888725561604368, 0.2197678631453542, 0.1265930854674117, 0.0458106369666673, 0.0679263340254728, 0.169354557018121, 0.1201950458392307, -0.0035180393954106, 0.1054739101447702, 0.0223256695741725, 0.0600092707484132, -0.1817011432903692, 0.1404867947419588, 0.1218475546479012, 0.1813284889792192, 0.2845487586292701, 0.1370337298768583]|7772.0688476562500000|      0.12500000|[17598, 1172, 17, 310]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     112|[3.992667071780621, 0.7378213341093638, -0.2096695636196161, 0.0823372254426338, 1.4790424663924515, 0.5897382695270635, 0.8047219137316343, 0.4702480211750442, -0.1293593833125433, 0.1207134526443724, -0.1329458828647398, 0.1047909857837914, 0.3699481538927171, -0.0766273814912915, -0.099659790347621, 0.1214850656542667, 1.071814013667182, 0.4655420273260205, 0.8342027600188482, 0.2516017475893783, -0.1863147257514586, 0.0986410804311303, 0.1653071559787038, -0.1181190912710944, 0.1324623229975981, 0.0827853232457764, -0.0564474342662845, 0.0649672657381918, 0.014915454932308, 0.0799634520244311, 0.2948341566849926, 0.1443942948302279, -0.1404441016152223, 0.1575158522046506, -0.0178934087040744, 0.07430878033293, -0.0494230518002582, 0.0539263471145545, 0.0657303053363007, -0.0877612675223063, -0.0347589458818004, 0.1298047803448746, 0.0400955856027653, 0.0466428724491524, 0.3045907894234616, 0.1785005182043135, 0.0477734654160227, 0.0382271502236039, -0.0402895829410863, 0.1011641481678147, 0.2214860194742386, 0.1171986445677513, 0.0300635770099957, 0.0907757791041164, 0.1700892109943627, 0.145690633213984, 0.0031140536979737, 0.1161893531250644, 0.0186271744905493, 0.0770098449209929, -0.2161058877179344, 0.1297313650659372, 0.1195255828515386, 0.1745358635466974, 0.2906993531196899, 0.1611347937869503]|6226.4443359375000000|      0.25000000|[17778, 1184, 17, 313]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
     113|[4.010722518574565, 0.7951180751554133, -0.1896385419573778, 0.0454640068938854, 1.4139868233589683, 0.607412650993581, 0.7646314040465547, 0.5235906276142364, -0.1794540266197407, 0.1002536013991685, -0.1667456555011231, 0.1007989588512931, 0.3938788392124664, -0.105312412925445, -0.0916390838794072, 0.1646367826602898, 1.011047024806452, 0.4551801915538297, 0.7868808833598584, 0.2900128852018368, -0.2563311026013081, 0.0486838057500598, 0.1715784353386961, -0.1219513184355882, 0.1041477828333519, 0.0519899922265706, -0.0234417046787926, 0.0629152595943089, 0.004200580324361, 0.1001043816283278, 0.2709681391155986, 0.1337217573543196, -0.1238067494568386, 0.1623639727909541, -0.0541511909374069, 0.1071960056157597, -0.0196624270486791, 0.046003894211158, 0.0614937396383811, -0.0938107139173465, -0.035989181362333, 0.1097577048774542, 0.0133863094022864, 0.0732801058372185, 0.3032716743895266, 0.2103979064816892, 0.0566063643800949, 0.0558293594725641, -0.0319243324297558, 0.1365009717435956, 0.2374475638655515, 0.1344771872673287, 0.0252844091955052, 0.1008753665873728, 0.125750238695254, 0.0730777879004446, -0.0244234995364294, 0.0724442879822693, -0.0076303578324074, 0.0966133663547202, -0.1977513995046368, 0.1373586036022436, 0.1052145795179154, 0.1474867995010531, 0.2862658825776088, 0.182229475996792]|4962.8363637597949491|      0.50000000|[17898, 1192, 18, 316]                                                     |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
     114|[4.010722518574565, 0.7951180751554133, -0.1896385419573778, 0.0454640068938854, 1.4139868233589683, 0.607412650993581, 0.7646314040465547, 0.5235906276142364, -0.1794540266197407, 0.1002536013991685, -0.1667456555011231, 0.1007989588512931, 0.3938788392124664, -0.105312412925445, -0.0916390838794072, 0.1646367826602898, 1.011047024806452, 0.4551801915538297, 0.7868808833598584, 0.2900128852018368, -0.2563311026013081, 0.0486838057500598, 0.1715784353386961, -0.1219513184355882, 0.1041477828333519, 0.0519899922265706, -0.0234417046787926, 0.0629152595943089, 0.004200580324361, 0.1001043816283278, 0.2709681391155986, 0.1337217573543196, -0.1238067494568386, 0.1623639727909541, -0.0541511909374069, 0.1071960056157597, -0.0196624270486791, 0.046003894211158, 0.0614937396383811, -0.0938107139173465, -0.035989181362333, 0.1097577048774542, 0.0133863094022864, 0.0732801058372185, 0.3032716743895266, 0.2103979064816892, 0.0566063643800949, 0.0558293594725641, -0.0319243324297558, 0.1365009717435956, 0.2374475638655515, 0.1344771872673287, 0.0252844091955052, 0.1008753665873728, 0.125750238695254, 0.0730777879004446, -0.0244234995364294, 0.0724442879822693, -0.0076303578324074, 0.0966133663547202, -0.1977513995046368, 0.1373586036022436, 0.1052145795179154, 0.1474867995010531, 0.2862658825776088, 0.182229475996792]|4962.8363637597949491|      0.25000000|[18079, 1204, 18, 319]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     115|[4.010722518574565, 0.7951180751554133, -0.1896385419573778, 0.0454640068938854, 1.4139868233589683, 0.607412650993581, 0.7646314040465547, 0.5235906276142364, -0.1794540266197407, 0.1002536013991685, -0.1667456555011231, 0.1007989588512931, 0.3938788392124664, -0.105312412925445, -0.0916390838794072, 0.1646367826602898, 1.011047024806452, 0.4551801915538297, 0.7868808833598584, 0.2900128852018368, -0.2563311026013081, 0.0486838057500598, 0.1715784353386961, -0.1219513184355882, 0.1041477828333519, 0.0519899922265706, -0.0234417046787926, 0.0629152595943089, 0.004200580324361, 0.1001043816283278, 0.2709681391155986, 0.1337217573543196, -0.1238067494568386, 0.1623639727909541, -0.0541511909374069, 0.1071960056157597, -0.0196624270486791, 0.046003894211158, 0.0614937396383811, -0.0938107139173465, -0.035989181362333, 0.1097577048774542, 0.0133863094022864, 0.0732801058372185, 0.3032716743895266, 0.2103979064816892, 0.0566063643800949, 0.0558293594725641, -0.0319243324297558, 0.1365009717435956, 0.2374475638655515, 0.1344771872673287, 0.0252844091955052, 0.1008753665873728, 0.125750238695254, 0.0730777879004446, -0.0244234995364294, 0.0724442879822693, -0.0076303578324074, 0.0966133663547202, -0.1977513995046368, 0.1373586036022436, 0.1052145795179154, 0.1474867995010531, 0.2862658825776088, 0.182229475996792]|4962.8363637597949491|      0.12500000|[18259, 1216, 18, 322]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     116|[4.002428709243041, 0.8130639710175764, -0.207748539888584, 0.0381110030226482, 1.4226081824807315, 0.6055442083932255, 0.7344200597810544, 0.5335627483409724, -0.181783737186106, 0.0914486539979601, -0.1762420693786708, 0.100344428463863, 0.3759493526270437, -0.1186071315428201, -0.1258245076070771, 0.1458515830649965, 1.0092317828951192, 0.4384770134916751, 0.7641636258838411, 0.3064425306961333, -0.2963031464396928, 0.0615690497717198, 0.1709645337630897, -0.1475055584066824, 0.103088826779793, 0.0666783266935555, -0.027140303643437, 0.056589387915822, 0.000887428345132, 0.1059378662835285, 0.2570601995506878, 0.1423843969961406, -0.1242096737164246, 0.1501893435483384, -0.0487503044987043, 0.1243755678643884, -0.0412098197252671, 0.0507593245656002, 0.0755731186596738, -0.0980722176106402, -0.0544013989947095, 0.1118585711817938, 0.0139232757160705, 0.0703223836770877, 0.2955833910012023, 0.1956395851789807, 0.0535328167940697, 0.0492260690655367, -0.0726558635528937, 0.1357075403034665, 0.2366185273698087, 0.1403454886131812, 0.043854329318729, 0.104591446564593, 0.1091968349852528, 0.0482227621590371, -0.0260953824624267, 0.0788073124325206, 0.0291356772236341, 0.0903325556574104, -0.2195374525797502, 0.1240547826912572, 0.107400095249988, 0.1284381436392956, 0.2972105571832499, 0.1932902548141428]|4320.9516601562500000|      0.25000000|[18379, 1224, 18, 324]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     117|[4.002428709243041, 0.8130639710175764, -0.207748539888584, 0.0381110030226482, 1.4226081824807315, 0.6055442083932255, 0.7344200597810544, 0.5335627483409724, -0.181783737186106, 0.0914486539979601, -0.1762420693786708, 0.100344428463863, 0.3759493526270437, -0.1186071315428201, -0.1258245076070771, 0.1458515830649965, 1.0092317828951192, 0.4384770134916751, 0.7641636258838411, 0.3064425306961333, -0.2963031464396928, 0.0615690497717198, 0.1709645337630897, -0.1475055584066824, 0.103088826779793, 0.0666783266935555, -0.027140303643437, 0.056589387915822, 0.000887428345132, 0.1059378662835285, 0.2570601995506878, 0.1423843969961406, -0.1242096737164246, 0.1501893435483384, -0.0487503044987043, 0.1243755678643884, -0.0412098197252671, 0.0507593245656002, 0.0755731186596738, -0.0980722176106402, -0.0544013989947095, 0.1118585711817938, 0.0139232757160705, 0.0703223836770877, 0.2955833910012023, 0.1956395851789807, 0.0535328167940697, 0.0492260690655367, -0.0726558635528937, 0.1357075403034665, 0.2366185273698087, 0.1403454886131812, 0.043854329318729, 0.104591446564593, 0.1091968349852528, 0.0482227621590371, -0.0260953824624267, 0.0788073124325206, 0.0291356772236341, 0.0903325556574104, -0.2195374525797502, 0.1240547826912572, 0.107400095249988, 0.1284381436392956, 0.2972105571832499, 0.1932902548141428]|4320.9516601562500000|      0.12500000|[18559, 1236, 18, 327]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     118|[4.002428709243041, 0.8130639710175764, -0.207748539888584, 0.0381110030226482, 1.4226081824807315, 0.6055442083932255, 0.7344200597810544, 0.5335627483409724, -0.181783737186106, 0.0914486539979601, -0.1762420693786708, 0.100344428463863, 0.3759493526270437, -0.1186071315428201, -0.1258245076070771, 0.1458515830649965, 1.0092317828951192, 0.4384770134916751, 0.7641636258838411, 0.3064425306961333, -0.2963031464396928, 0.0615690497717198, 0.1709645337630897, -0.1475055584066824, 0.103088826779793, 0.0666783266935555, -0.027140303643437, 0.056589387915822, 0.000887428345132, 0.1059378662835285, 0.2570601995506878, 0.1423843969961406, -0.1242096737164246, 0.1501893435483384, -0.0487503044987043, 0.1243755678643884, -0.0412098197252671, 0.0507593245656002, 0.0755731186596738, -0.0980722176106402, -0.0544013989947095, 0.1118585711817938, 0.0139232757160705, 0.0703223836770877, 0.2955833910012023, 0.1956395851789807, 0.0535328167940697, 0.0492260690655367, -0.0726558635528937, 0.1357075403034665, 0.2366185273698087, 0.1403454886131812, 0.043854329318729, 0.104591446564593, 0.1091968349852528, 0.0482227621590371, -0.0260953824624267, 0.0788073124325206, 0.0291356772236341, 0.0903325556574104, -0.2195374525797502, 0.1240547826912572, 0.107400095249988, 0.1284381436392956, 0.2972105571832499, 0.1932902548141428]|4320.9516601562500000|      0.06250000|[18740, 1248, 19, 331]                                                     |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     119|[4.00446853924638, 0.8219228696673881, -0.2292349262347057, 0.0439050335941113, 1.4097302772233902, 0.618331496232851, 0.7302394266849153, 0.532700566192383, -0.1969827344170455, 0.0842724881588491, -0.1899402475947358, 0.0897703040991239, 0.3807942337667146, -0.1215731609931127, -0.1373018454783643, 0.1506038749206499, 1.0058494519685395, 0.4380335725871164, 0.7597426891318875, 0.3132474552755002, -0.304542939983822, 0.0766524637055185, 0.1753531244567109, -0.1449872920502868, 0.0934949246063642, 0.0653173086898918, -0.0411374664484521, 0.0614415672290387, 0.001243071297661, 0.1102832202006219, 0.2552536552294946, 0.1350546907296791, -0.1234299960257355, 0.146347570115493, -0.0592329381388287, 0.1180564097525869, -0.0457348475214714, 0.0528378337915945, 0.0795239661826803, -0.0964780622449104, -0.0637950548795014, 0.1086585434390521, 0.0081990553249642, 0.0642302356335277, 0.2876343598169243, 0.1995365254692076, 0.0426099299126333, 0.0521341102612809, -0.0755349097226065, 0.1268383346933204, 0.2343424475858464, 0.1423060395960044, 0.0420564454219028, 0.1053778677896012, 0.099903313605214, 0.0495216045854814, -0.0298826807326672, 0.0769978231961509, 0.0314276997984113, 0.0965987928085961, -0.2328910541342221, 0.1137821167232014, 0.0987538933189707, 0.1208498360005161, 0.2850745714732874, 0.1879719741815539]|3792.1582031250000000|      0.12500000|[18860, 1256, 19, 333]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     120|[4.0119456604534625, 0.8242558178815391, -0.2551277051264949, 0.0841955967982961, 1.4260367112312817, 0.6195255739176092, 0.7109386408022952, 0.5680759065795538, -0.1903793371525033, 0.0954871832521405, -0.2101125085128343, 0.1006188645967653, 0.3743742827810221, -0.1309169357753958, -0.163210112531771, 0.1293500654732234, 1.0031753900910978, 0.4303376525599885, 0.7269392416443039, 0.3188090584647494, -0.3283290048086488, 0.0978851541272283, 0.1840977084655323, -0.1355230010928409, 0.0780304905353514, 0.0711699064279562, -0.0510028977220596, 0.0629800432769372, -0.0116409487634912, 0.1080195104732925, 0.2447967797598665, 0.1236510964639208, -0.1122677094674923, 0.1452097337729485, -0.0843011123375847, 0.1112382746361561, -0.049531315402127, 0.0649552476043691, 0.0801128946173715, -0.0880123297388921, -0.0748002039894204, 0.1072872107806383, 0.0258507902079168, 0.0723115769022837, 0.287269196549261, 0.179585079169101, 0.0224247769802093, 0.0311180644858347, -0.0971757146302599, 0.1200399901521134, 0.2224202999760097, 0.1637606746529895, 0.0337583196622703, 0.1135759947447107, 0.0922974740668659, 0.0477496446734475, -0.0147994579456031, 0.0697118548362971, 0.0342406154933999, 0.0896715683462027, -0.2556802485829741, 0.0851423238942447, 0.0905724553538065, 0.127371035169442, 0.2761156966044559, 0.2062051292488394]|3207.5041503906250000|      0.25000000|[18980, 1264, 19, 335]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     121|[3.986957967827866, 0.8400109439782772, -0.2975712039061889, 0.0883417155320914, 1.3971852400904157, 0.6465016289417268, 0.7121779670413316, 0.5475380816645351, -0.2584881256870316, 0.1234610648838896, -0.2881197254051848, 0.1477561425237255, 0.3936761366969823, -0.1463221308103716, -0.2613124549936084, 0.0915183331614975, 0.9531240634328585, 0.4575393025142336, 0.7262692261333249, 0.3062595267262417, -0.2987367465755807, 0.0879390583850702, 0.2171123020674588, -0.1160546428577271, 0.0443882354525942, 0.0917705578214796, -0.0582021043662106, 0.0318182148278456, -0.0366024260153398, 0.0673048184767735, 0.2293907565309954, 0.1205986193679639, -0.1101203689904791, 0.1180135295130495, -0.0987946624031976, 0.1161863267297437, -0.047634944130806, 0.0607466580871131, 0.116724653625288, -0.1451724246987143, -0.0307628288210523, 0.119309340030107, 0.0148119156933015, 0.0920766802553858, 0.2856837377803131, 0.1726125757009469, 0.056247260746882, 0.0152156183010511, -0.0982931395286606, 0.1119187268313627, 0.198824194636981, 0.1751785580906988, 0.0065314229666368, 0.1098732073133418, 0.0609888072968708, 0.0448066309830089, 0.0066199425839472, 0.087685466230547, 0.0710870820195183, 0.0443160878499503, -0.2963607952245598, 0.1183575391582684, 0.1307234438069812, 0.1021251630627223, 0.2792084220843097, 0.1955079621432528]|2289.3891601562500000|      0.50000000|[19160, 1276, 19, 338]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
     122|[3.986957967827866, 0.8400109439782772, -0.2975712039061889, 0.0883417155320914, 1.3971852400904157, 0.6465016289417268, 0.7121779670413316, 0.5475380816645351, -0.2584881256870316, 0.1234610648838896, -0.2881197254051848, 0.1477561425237255, 0.3936761366969823, -0.1463221308103716, -0.2613124549936084, 0.0915183331614975, 0.9531240634328585, 0.4575393025142336, 0.7262692261333249, 0.3062595267262417, -0.2987367465755807, 0.0879390583850702, 0.2171123020674588, -0.1160546428577271, 0.0443882354525942, 0.0917705578214796, -0.0582021043662106, 0.0318182148278456, -0.0366024260153398, 0.0673048184767735, 0.2293907565309954, 0.1205986193679639, -0.1101203689904791, 0.1180135295130495, -0.0987946624031976, 0.1161863267297437, -0.047634944130806, 0.0607466580871131, 0.116724653625288, -0.1451724246987143, -0.0307628288210523, 0.119309340030107, 0.0148119156933015, 0.0920766802553858, 0.2856837377803131, 0.1726125757009469, 0.056247260746882, 0.0152156183010511, -0.0982931395286606, 0.1119187268313627, 0.198824194636981, 0.1751785580906988, 0.0065314229666368, 0.1098732073133418, 0.0609888072968708, 0.0448066309830089, 0.0066199425839472, 0.087685466230547, 0.0710870820195183, 0.0443160878499503, -0.2963607952245598, 0.1183575391582684, 0.1307234438069812, 0.1021251630627223, 0.2792084220843097, 0.1955079621432528]|2289.3891601562500000|      0.25000000|[19340, 1288, 19, 341]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     123|[3.986957967827866, 0.8400109439782772, -0.2975712039061889, 0.0883417155320914, 1.3971852400904157, 0.6465016289417268, 0.7121779670413316, 0.5475380816645351, -0.2584881256870316, 0.1234610648838896, -0.2881197254051848, 0.1477561425237255, 0.3936761366969823, -0.1463221308103716, -0.2613124549936084, 0.0915183331614975, 0.9531240634328585, 0.4575393025142336, 0.7262692261333249, 0.3062595267262417, -0.2987367465755807, 0.0879390583850702, 0.2171123020674588, -0.1160546428577271, 0.0443882354525942, 0.0917705578214796, -0.0582021043662106, 0.0318182148278456, -0.0366024260153398, 0.0673048184767735, 0.2293907565309954, 0.1205986193679639, -0.1101203689904791, 0.1180135295130495, -0.0987946624031976, 0.1161863267297437, -0.047634944130806, 0.0607466580871131, 0.116724653625288, -0.1451724246987143, -0.0307628288210523, 0.119309340030107, 0.0148119156933015, 0.0920766802553858, 0.2856837377803131, 0.1726125757009469, 0.056247260746882, 0.0152156183010511, -0.0982931395286606, 0.1119187268313627, 0.198824194636981, 0.1751785580906988, 0.0065314229666368, 0.1098732073133418, 0.0609888072968708, 0.0448066309830089, 0.0066199425839472, 0.087685466230547, 0.0710870820195183, 0.0443160878499503, -0.2963607952245598, 0.1183575391582684, 0.1307234438069812, 0.1021251630627223, 0.2792084220843097, 0.1955079621432528]|2289.3891601562500000|      0.12500000|[19520, 1300, 19, 344]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
