k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
      62|[0.9937944604589825, -0.0042176024817208, 1.7431362502551362, 0.0049926656255341, 0.0589554451652747, 2.0168243122371377, 0.3838156863880844, 0.057471176944452, 2.0905110648116496, 0.850738453277344, 0.0959965962861043, 2.099748672378203, 0.1598638810214764, 0.0438880008555323, 2.208965363432349, 2.6916596920229465, 0.1865946312426353, 2.16494684413463, 0.715813409860217, 0.0891828848841585, 2.336775684383647, 2.189248095495123, 0.1925009941725825, 2.520805140252919, 14.380390032652084, 0.6136359163092041, 2.32510624067176, 12.161703756203801, 0.4685109057039739, 2.884692831767355, 0.1758437621442962, -0.0193335232568788, 2.915020240606675, 0.2067503771088347, -0.0146051271840716, 2.945923266816723, 1.0938173707735057, 0.0940667281776507, 3.172275617500646, 0.0611166860207404, 0.0747991724720113, 3.23991252911243, 0.0980312646993275, 0.0354248176618801, 3.303013610154774, 3.7008010536798146, 0.1516834486664421, 3.4415463790977197, 0.8218714577746754, 0.0627470296306632, 3.6869959775204824, 0.1155865070117157, 0.0354709947436852, 3.711886141387519, 0.3067457416588031, -0.0273388276566997, 3.839852354623782, 0.938746779663976, 0.0910309533716031, 3.9976380913828633, 0.2539377776137263, 0.0741287891641556, 4.082680576896891, 2.040396134730327, 0.105481662028368, 4.156152055888893, 1.9870374856760031, 0.1009291748336961, 4.425282100462141, 1.482524653387864, 0.0762668026981122, 4.588543520903164, 0.3890063884123329, 0.024778645182932, 4.631015306690999, 0.4150049910507337, 0.0775333520874614, 4.763035092705619, 0.3079273771235046, 0.0285365634295547, 4.794513196209043, 0.8189983334690197, 0.0417923284958233, 5.0033462769966945, 0.4634447852334231, 0.0322164192600199, 5.3652853358683235, 0.5119883711117471, 0.0816129494534289, 5.40315270085224, 0.9719354270344409, 0.1416605485380773, 2.6219828481930776, -0.040784130693333, 0.0324205807789882, 3.90035900920286, 0.19368557066871, 0.0186316441157012, 5.205577041664532]|550815.7025177776813507|      0.06250000|[5270, 1736, 62, 496]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      63|[0.9944934178992995, -0.0142576827514841, 1.7443914018500277, 0.0055576200164061, 0.0585574630606232, 2.020626919310484, 0.3891430871632865, 0.0637582856743613, 2.088509882976893, 0.8494720374081604, 0.1062272125208609, 2.095634765236131, 0.1518868925678482, 0.0475183386823879, 2.209955736345077, 2.6929763591594806, 0.1981008791674354, 2.159816546657067, 0.7042511256228969, 0.0997513431679473, 2.334720234833957, 2.181536156607728, 0.1994577046025611, 2.518923043842675, 14.378676819321957, 0.639989217966759, 2.30686179452069, 12.164280514907341, 0.4861391509709561, 2.8844954446304616, 0.1800617366929959, -0.0173940394870537, 2.9186667755215074, 0.2105601643675477, -0.0257153227596909, 2.948602867905229, 1.083874346816356, 0.097863726645806, 3.174356342734985, 0.0566150567801432, 0.0745797454393865, 3.237559540388969, 0.092085393663024, 0.0366229365070732, 3.3025611836374007, 3.6987012941802333, 0.164376436524108, 3.449550363501677, 0.8186105404494294, 0.0647561264934904, 3.686497039471187, 0.1122892724805811, 0.0381146168006321, 3.7139797527873752, 0.3081410316631211, -0.0286552539762292, 3.839063727742949, 0.9354641400407552, 0.0932505351992396, 3.9964473487017123, 0.2538970330833345, 0.0712975668033473, 4.087283484232051, 2.0396754055793744, 0.1106326719083508, 4.162813590505163, 1.9840619549959544, 0.1026478205942489, 4.41992719281546, 1.4853418775118816, 0.0869829157163452, 4.593713978697885, 0.3850965695096769, 0.0399217703110526, 4.636398832460633, 0.4163656117948941, 0.0837288981968916, 4.761543045355342, 0.3125079738961054, 0.0210515676645779, 4.794725038532278, 0.8229473209938083, 0.0456751218580929, 5.002822440279106, 0.46188572891414, 0.0357397319346623, 5.360417993793326, 0.5145813170973652, 0.0852135686415084, 5.407668830530169, 0.971609813086253, 0.1483818668618424, 2.6154349633930165, -0.048954181609623, 0.0314429072418177, 3.9039235370607384, 0.1931831776500715, 0.0188241837679089, 5.199609285106296]|530172.4811661533312872|      0.12500000|[5355, 1764, 63, 504]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      64|[0.9944934178992995, -0.0142576827514841, 1.7443914018500277, 0.0055576200164061, 0.0585574630606232, 2.020626919310484, 0.3891430871632865, 0.0637582856743613, 2.088509882976893, 0.8494720374081604, 0.1062272125208609, 2.095634765236131, 0.1518868925678482, 0.0475183386823879, 2.209955736345077, 2.6929763591594806, 0.1981008791674354, 2.159816546657067, 0.7042511256228969, 0.0997513431679473, 2.334720234833957, 2.181536156607728, 0.1994577046025611, 2.518923043842675, 14.378676819321957, 0.639989217966759, 2.30686179452069, 12.164280514907341, 0.4861391509709561, 2.8844954446304616, 0.1800617366929959, -0.0173940394870537, 2.9186667755215074, 0.2105601643675477, -0.0257153227596909, 2.948602867905229, 1.083874346816356, 0.097863726645806, 3.174356342734985, 0.0566150567801432, 0.0745797454393865, 3.237559540388969, 0.092085393663024, 0.0366229365070732, 3.3025611836374007, 3.6987012941802333, 0.164376436524108, 3.449550363501677, 0.8186105404494294, 0.0647561264934904, 3.686497039471187, 0.1122892724805811, 0.0381146168006321, 3.7139797527873752, 0.3081410316631211, -0.0286552539762292, 3.839063727742949, 0.9354641400407552, 0.0932505351992396, 3.9964473487017123, 0.2538970330833345, 0.0712975668033473, 4.087283484232051, 2.0396754055793744, 0.1106326719083508, 4.162813590505163, 1.9840619549959544, 0.1026478205942489, 4.41992719281546, 1.4853418775118816, 0.0869829157163452, 4.593713978697885, 0.3850965695096769, 0.0399217703110526, 4.636398832460633, 0.4163656117948941, 0.0837288981968916, 4.761543045355342, 0.3125079738961054, 0.0210515676645779, 4.794725038532278, 0.8229473209938083, 0.0456751218580929, 5.002822440279106, 0.46188572891414, 0.0357397319346623, 5.360417993793326, 0.5145813170973652, 0.0852135686415084, 5.407668830530169, 0.971609813086253, 0.1483818668618424, 2.6154349633930165, -0.048954181609623, 0.0314429072418177, 3.9039235370607384, 0.1931831776500715, 0.0188241837679089, 5.199609285106296]|530172.4811661533312872|      0.06250000|[5440, 1792, 64, 512]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      65|[0.9941924986265159, -0.029059018278707, 1.744319787523911, 0.0045125263107848, 0.0580864422419137, 2.020772999989576, 0.3872937185919821, 0.0675982306975922, 2.09025673135455, 0.8497792875890834, 0.1068364331211523, 2.0900880151774897, 0.1437369186185645, 0.0507706562736988, 2.216639349862832, 2.6876055464340682, 0.2120830963799168, 2.1541506127512133, 0.6980348575035028, 0.1062439313114596, 2.3382421523609143, 2.180999605560231, 0.2081343406413522, 2.5196197554169615, 14.378075003395264, 0.6622972950396018, 2.290006708439873, 12.163127942833636, 0.5068950411568354, 2.8866345919341776, 0.1840467246988329, -0.0119236717372017, 2.9162383081686265, 0.2169229295166302, -0.027323905071797, 2.9450857443174288, 1.083664248271009, 0.0931209958918798, 3.1778279945268646, 0.0644998278728375, 0.0765147420399233, 3.245767496703285, 0.0850221842230843, 0.0423581952135842, 3.301153774355834, 3.6905566589635606, 0.1746479677073772, 3.454582246952967, 0.8195671615751627, 0.0685127601157512, 3.6855605127771662, 0.1089845105398747, 0.0359231545488916, 3.712024296799979, 0.3119836206979992, -0.0349693229898151, 3.8381517478272125, 0.9354345347803086, 0.0953263022391782, 3.9977825471902877, 0.2507912118877834, 0.0687056389078118, 4.077717742625603, 2.040486188946783, 0.1245042114492657, 4.1684836599073485, 1.9768389366885486, 0.1089433687467167, 4.430032741353798, 1.4863888903285205, 0.088355687061897, 4.591623338684134, 0.3768385560707649, 0.0450527959078968, 4.638212242604098, 0.4132210073800218, 0.0836719785201869, 4.75481406413937, 0.3218900602313613, 0.0290186424508399, 4.792908804476572, 0.8192654327077007, 0.0443244211995211, 5.0097357126597695, 0.4540862598957416, 0.0347365274263138, 5.363685341280339, 0.5242412843019222, 0.082784835460263, 5.416352183946369, 0.9689541220724505, 0.1492146787082413, 2.6183061401264465, -0.0487612440939643, 0.0306783332870811, 3.9020017580266257, 0.1881605165051737, 0.0212801871348638, 5.202630159696587]|512683.2653873193194158|      0.12500000|[5525, 1820, 65, 520]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      66|[0.9941924986265159, -0.029059018278707, 1.744319787523911, 0.0045125263107848, 0.0580864422419137, 2.020772999989576, 0.3872937185919821, 0.0675982306975922, 2.09025673135455, 0.8497792875890834, 0.1068364331211523, 2.0900880151774897, 0.1437369186185645, 0.0507706562736988, 2.216639349862832, 2.6876055464340682, 0.2120830963799168, 2.1541506127512133, 0.6980348575035028, 0.1062439313114596, 2.3382421523609143, 2.180999605560231, 0.2081343406413522, 2.5196197554169615, 14.378075003395264, 0.6622972950396018, 2.290006708439873, 12.163127942833636, 0.5068950411568354, 2.8866345919341776, 0.1840467246988329, -0.0119236717372017, 2.9162383081686265, 0.2169229295166302, -0.027323905071797, 2.9450857443174288, 1.083664248271009, 0.0931209958918798, 3.1778279945268646, 0.0644998278728375, 0.0765147420399233, 3.245767496703285, 0.0850221842230843, 0.0423581952135842, 3.301153774355834, 3.6905566589635606, 0.1746479677073772, 3.454582246952967, 0.8195671615751627, 0.0685127601157512, 3.6855605127771662, 0.1089845105398747, 0.0359231545488916, 3.712024296799979, 0.3119836206979992, -0.0349693229898151, 3.8381517478272125, 0.9354345347803086, 0.0953263022391782, 3.9977825471902877, 0.2507912118877834, 0.0687056389078118, 4.077717742625603, 2.040486188946783, 0.1245042114492657, 4.1684836599073485, 1.9768389366885486, 0.1089433687467167, 4.430032741353798, 1.4863888903285205, 0.088355687061897, 4.591623338684134, 0.3768385560707649, 0.0450527959078968, 4.638212242604098, 0.4132210073800218, 0.0836719785201869, 4.75481406413937, 0.3218900602313613, 0.0290186424508399, 4.792908804476572, 0.8192654327077007, 0.0443244211995211, 5.0097357126597695, 0.4540862598957416, 0.0347365274263138, 5.363685341280339, 0.5242412843019222, 0.082784835460263, 5.416352183946369, 0.9689541220724505, 0.1492146787082413, 2.6183061401264465, -0.0487612440939643, 0.0306783332870811, 3.9020017580266257, 0.1881605165051737, 0.0212801871348638, 5.202630159696587]|512683.2653873193194158|      0.06250000|[5610, 1848, 66, 528]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      67|[0.9941924986265159, -0.029059018278707, 1.744319787523911, 0.0045125263107848, 0.0580864422419137, 2.020772999989576, 0.3872937185919821, 0.0675982306975922, 2.09025673135455, 0.8497792875890834, 0.1068364331211523, 2.0900880151774897, 0.1437369186185645, 0.0507706562736988, 2.216639349862832, 2.6876055464340682, 0.2120830963799168, 2.1541506127512133, 0.6980348575035028, 0.1062439313114596, 2.3382421523609143, 2.180999605560231, 0.2081343406413522, 2.5196197554169615, 14.378075003395264, 0.6622972950396018, 2.290006708439873, 12.163127942833636, 0.5068950411568354, 2.8866345919341776, 0.1840467246988329, -0.0119236717372017, 2.9162383081686265, 0.2169229295166302, -0.027323905071797, 2.9450857443174288, 1.083664248271009, 0.0931209958918798, 3.1778279945268646, 0.0644998278728375, 0.0765147420399233, 3.245767496703285, 0.0850221842230843, 0.0423581952135842, 3.301153774355834, 3.6905566589635606, 0.1746479677073772, 3.454582246952967, 0.8195671615751627, 0.0685127601157512, 3.6855605127771662, 0.1089845105398747, 0.0359231545488916, 3.712024296799979, 0.3119836206979992, -0.0349693229898151, 3.8381517478272125, 0.9354345347803086, 0.0953263022391782, 3.9977825471902877, 0.2507912118877834, 0.0687056389078118, 4.077717742625603, 2.040486188946783, 0.1245042114492657, 4.1684836599073485, 1.9768389366885486, 0.1089433687467167, 4.430032741353798, 1.4863888903285205, 0.088355687061897, 4.591623338684134, 0.3768385560707649, 0.0450527959078968, 4.638212242604098, 0.4132210073800218, 0.0836719785201869, 4.75481406413937, 0.3218900602313613, 0.0290186424508399, 4.792908804476572, 0.8192654327077007, 0.0443244211995211, 5.0097357126597695, 0.4540862598957416, 0.0347365274263138, 5.363685341280339, 0.5242412843019222, 0.082784835460263, 5.416352183946369, 0.9689541220724505, 0.1492146787082413, 2.6183061401264465, -0.0487612440939643, 0.0306783332870811, 3.9020017580266257, 0.1881605165051737, 0.0212801871348638, 5.202630159696587]|512683.2653873193194158|      0.03125000|[5695, 1876, 67, 536]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      68|[0.9953238439201365, -0.0340664352804059, 1.744477804859382, 0.0034617827587002, 0.0574736129694945, 2.019919392689549, 0.38438749047536, 0.0716087841531157, 2.091408256873768, 0.8488288305855617, 0.11204332474069, 2.0899362168042313, 0.1412477577625701, 0.0507904469308586, 2.216092652226854, 2.6845956966753404, 0.2183835969244984, 2.1504083593518653, 0.696934882874609, 0.1088171692456893, 2.339467451622384, 2.1783934569018313, 0.2120133532534419, 2.5187959501283728, 14.375896287661247, 0.6763084814692758, 2.2797893745393294, 12.16318338205259, 0.5196689663644857, 2.886928925525551, 0.1854439061240859, -0.017129628311265, 2.9164330113248877, 0.2166728464353406, -0.0258404372225827, 2.9467725961046507, 1.083105468045377, 0.0964287145078795, 3.1778609243971987, 0.0622282172487894, 0.0768155003091943, 3.247477058288681, 0.083759680398578, 0.0445997714542812, 3.301023093634605, 3.6879639726021254, 0.1816848220932334, 3.459232111215198, 0.8200420758903167, 0.0696039889950497, 3.6868438216338135, 0.1066349249414834, 0.0363497918230734, 3.7142201122348157, 0.3128339115108685, -0.0370666289556316, 3.837330110144823, 0.9330653891934703, 0.0974253290183958, 3.9983587086461454, 0.2519478356215252, 0.0716021608901331, 4.081815792805323, 2.040244923663125, 0.1270505400329812, 4.16847857616423, 1.9773573279509895, 0.1101678976036249, 4.4281638767885045, 1.4847687387739759, 0.0915062602448486, 4.592506089440047, 0.373551288984793, 0.0466512067550181, 4.638852303548197, 0.4106022701842261, 0.0831877268346957, 4.7558927412284815, 0.3223798316148571, 0.0317184763412617, 4.7944606854154275, 0.8185964035039647, 0.0469805060224187, 5.009203482033971, 0.4533907854248094, 0.0365138319503705, 5.36368929677933, 0.5258154813465327, 0.0832763089590113, 5.4170462927610155, 0.9637596145014464, 0.1528463380546531, 2.6195892633737974, -0.047989430897457, 0.0318045810807199, 3.898823745877198, 0.1879747447496552, 0.0221482948166234, 5.200738072289409]|502325.3299730268190615|      0.06250000|[5780, 1904, 68, 544]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      69|[0.9922323592290954, -0.050014614358682, 1.7508782111958807, -0.0036975503208881, 0.0562001946050596, 2.016670062415186, 0.3860511118296761, 0.0744513833437963, 2.087315029624505, 0.8442854221843265, 0.1183063078194981, 2.091379101637266, 0.1368794976905128, 0.0502945074171336, 2.215013566845645, 2.6789742854994705, 0.2268466834843395, 2.1407765367685676, 0.691445766380035, 0.1168021506503965, 2.3387716433891184, 2.1690585856212716, 0.2203668245652845, 2.519297037867476, 14.365895804738132, 0.7063077820682748, 2.2640723162831327, 12.158581503730602, 0.5413899407019825, 2.8871145746776494, 0.188991758999854, -0.01852996575981, 2.9123885673261056, 0.2156264727744733, -0.0279103291376212, 2.94524399239615, 1.078723866677208, 0.1046416518091236, 3.1789625315957237, 0.0595836947758053, 0.0719913696527704, 3.2494440535584537, 0.0750376617885413, 0.0528252485249404, 3.3037026015605715, 3.682503828336386, 0.1925994238531108, 3.4670439782476294, 0.8148862945632219, 0.0695939377233719, 3.69160209877726, 0.105118851591274, 0.0392493634492311, 3.7098850321135943, 0.3124951165227611, -0.0419297095304697, 3.8398672734560093, 0.9292964885850807, 0.0983054159509367, 3.9932452486632637, 0.2523269069411866, 0.075024828593747, 4.082308496829761, 2.041342665864513, 0.130026469843871, 4.176713116451429, 1.9769966093523028, 0.1147458493106243, 4.428344073338531, 1.4867138342056678, 0.0950232934722878, 4.5966065279362525, 0.3709249977384983, 0.0536283783126605, 4.639139637399383, 0.4097787107051161, 0.0852660516870698, 4.758654873993227, 0.3138630143429224, 0.0333287106983059, 4.7988804697809195, 0.8167460993464172, 0.0471859711565805, 5.013252788591303, 0.4535444949025976, 0.0388264125273236, 5.358981896596099, 0.5301705819914578, 0.084539037375062, 5.422209922175038, 0.9614130948394672, 0.1635954901896257, 2.6182045055021823, -0.0480755027569585, 0.035671742141395, 3.899296708838455, 0.1930807124963877, 0.0228475194399873, 5.19916815439957]|483284.3866503746830858|      0.12500000|[5865, 1932, 69, 552]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      70|[0.9922323592290954, -0.050014614358682, 1.7508782111958807, -0.0036975503208881, 0.0562001946050596, 2.016670062415186, 0.3860511118296761, 0.0744513833437963, 2.087315029624505, 0.8442854221843265, 0.1183063078194981, 2.091379101637266, 0.1368794976905128, 0.0502945074171336, 2.215013566845645, 2.6789742854994705, 0.2268466834843395, 2.1407765367685676, 0.691445766380035, 0.1168021506503965, 2.3387716433891184, 2.1690585856212716, 0.2203668245652845, 2.519297037867476, 14.365895804738132, 0.7063077820682748, 2.2640723162831327, 12.158581503730602, 0.5413899407019825, 2.8871145746776494, 0.188991758999854, -0.01852996575981, 2.9123885673261056, 0.2156264727744733, -0.0279103291376212, 2.94524399239615, 1.078723866677208, 0.1046416518091236, 3.1789625315957237, 0.0595836947758053, 0.0719913696527704, 3.2494440535584537, 0.0750376617885413, 0.0528252485249404, 3.3037026015605715, 3.682503828336386, 0.1925994238531108, 3.4670439782476294, 0.8148862945632219, 0.0695939377233719, 3.69160209877726, 0.105118851591274, 0.0392493634492311, 3.7098850321135943, 0.3124951165227611, -0.0419297095304697, 3.8398672734560093, 0.9292964885850807, 0.0983054159509367, 3.9932452486632637, 0.2523269069411866, 0.075024828593747, 4.082308496829761, 2.041342665864513, 0.130026469843871, 4.176713116451429, 1.9769966093523028, 0.1147458493106243, 4.428344073338531, 1.4867138342056678, 0.0950232934722878, 4.5966065279362525, 0.3709249977384983, 0.0536283783126605, 4.639139637399383, 0.4097787107051161, 0.0852660516870698, 4.758654873993227, 0.3138630143429224, 0.0333287106983059, 4.7988804697809195, 0.8167460993464172, 0.0471859711565805, 5.013252788591303, 0.4535444949025976, 0.0388264125273236, 5.358981896596099, 0.5301705819914578, 0.084539037375062, 5.422209922175038, 0.9614130948394672, 0.1635954901896257, 2.6182045055021823, -0.0480755027569585, 0.035671742141395, 3.899296708838455, 0.1930807124963877, 0.0228475194399873, 5.19916815439957]|483284.3866503746830858|      0.06250000|[5950, 1960, 70, 560]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      71|[0.9926718977753192, -0.0632939196644681, 1.7588674095780659, -0.0043224745056512, 0.0555380601977046, 2.021719211254479, 0.3783747674989671, 0.0813431401646415, 2.0846467005920717, 0.8376411136689503, 0.1241505470409939, 2.092231667624821, 0.1277809163811519, 0.053666568274805, 2.2197703558888895, 2.6739449032841636, 0.2397558586718386, 2.141103459316888, 0.6860619999139951, 0.1220757293401424, 2.3348573480933066, 2.1702078786669596, 0.2294042229546363, 2.5144349919289564, 14.365127021376358, 0.7215615125218456, 2.2460759057256263, 12.148020920692414, 0.5566386335919348, 2.88637519634661, 0.1914599979487822, -0.0250651166053638, 2.905714339686199, 0.2154107675967787, -0.0300200780604348, 2.939795224552771, 1.0751692302682236, 0.1070381434523876, 3.1724865475102666, 0.0570453870511291, 0.0809416594101127, 3.2443657122167058, 0.073409720697877, 0.0525639278357988, 3.307843834130203, 3.677430786108174, 0.2021912128712496, 3.47664393061114, 0.8035407433896931, 0.0788688057999481, 3.6951842363329, 0.1012916764537171, 0.0318752838099624, 3.7079426807147366, 0.3117594383860315, -0.0430557399812973, 3.8427757407040652, 0.9248047137305304, 0.0997166996149955, 3.9957244932073537, 0.2533979270440361, 0.0746392652296787, 4.080805411103644, 2.0320810229005826, 0.1295716937060684, 4.172357949635999, 1.9738120897396716, 0.1225873289971639, 4.433149793993159, 1.4880944631737274, 0.0993389534237008, 4.603982409874906, 0.3750757609728859, 0.0554404631052119, 4.641113862040308, 0.4016854114246212, 0.0920425820018362, 4.758595863616094, 0.3042168709912721, 0.0332350461702, 4.808348357405412, 0.8227449209874271, 0.056338111060351, 5.016127034242186, 0.4478646866515126, 0.0406063368062219, 5.359697176403713, 0.5383785357479057, 0.0880491577596441, 5.424951229706695, 0.9599186040049912, 0.1724822556819676, 2.6139407988285224, -0.0594241542944926, 0.0335700336431323, 3.9050316853632956, 0.19914723642625, 0.0168390684879875, 5.200756044487008]|468526.6768756987294182|      0.12500000|[6035, 1988, 71, 568]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      72|[1.0038085900566616, -0.074056954194337, 1.7674834887585729, -0.0231444801199932, 0.0509287553569491, 2.021791016678301, 0.3648849397752008, 0.0949061547771711, 2.0801398846104693, 0.8436831808830632, 0.1247919624834944, 2.0856215029548397, 0.111354068259943, 0.0488839845592329, 2.21431639690403, 2.655507509959675, 0.2696528898306929, 2.124567053596569, 0.6841676483940766, 0.097057047996041, 2.3252100094044312, 2.1635135297359374, 0.2302857177763417, 2.527698940732532, 14.343517262598986, 0.7582501520436846, 2.229033770154822, 12.165844422734928, 0.5662039673304693, 2.880231838656957, 0.1929433435746573, -0.0408156234606002, 2.8998376324544535, 0.2199807644951516, -0.0570025217135832, 2.9489500013426495, 1.0793604835167476, 0.1319834095076349, 3.1510280192227, 0.0460769058283165, 0.0667068421514611, 3.238825140581213, 0.0509303900137136, 0.0532715435116887, 3.3218590209682235, 3.6718332846717447, 0.2183224501777903, 3.4898840830319102, 0.7882801566027255, 0.0934735691082456, 3.6984946318937864, 0.1048695606194652, 0.0339894006711667, 3.7150478176030055, 0.3132748815646885, -0.0390816862844447, 3.859324614372595, 0.9208473231723043, 0.0989771555264085, 4.004190277631966, 0.2351058438126527, 0.0782909632382768, 4.085195484210669, 2.031923534144503, 0.1161206696699526, 4.168788396104649, 1.9615525663997273, 0.1351870561331681, 4.424652293551944, 1.4971412171727803, 0.0966444477609326, 4.620818738128166, 0.3925469874866677, 0.0696465865790739, 4.659798323165325, 0.3992264596617576, 0.113484311473437, 4.76138592723148, 0.3127040643253532, 0.0493694233527385, 4.810264584688584, 0.8279866812096744, 0.0785006107600608, 4.995199561999298, 0.4455547237175065, 0.0345551711856272, 5.3641024997699756, 0.5334449133577326, 0.0913804548470503, 5.428187284051549, 0.9539913029513355, 0.1747564921707666, 2.6081034440362276, -0.0686750719990976, 0.0342075814038954, 3.8980225557160826, 0.2000728910558678, 0.0302846277564676, 5.208724739153387]|449589.5103605815675110|      0.25000000|[6120, 2016, 72, 576]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      73|[1.0038085900566616, -0.074056954194337, 1.7674834887585729, -0.0231444801199932, 0.0509287553569491, 2.021791016678301, 0.3648849397752008, 0.0949061547771711, 2.0801398846104693, 0.8436831808830632, 0.1247919624834944, 2.0856215029548397, 0.111354068259943, 0.0488839845592329, 2.21431639690403, 2.655507509959675, 0.2696528898306929, 2.124567053596569, 0.6841676483940766, 0.097057047996041, 2.3252100094044312, 2.1635135297359374, 0.2302857177763417, 2.527698940732532, 14.343517262598986, 0.7582501520436846, 2.229033770154822, 12.165844422734928, 0.5662039673304693, 2.880231838656957, 0.1929433435746573, -0.0408156234606002, 2.8998376324544535, 0.2199807644951516, -0.0570025217135832, 2.9489500013426495, 1.0793604835167476, 0.1319834095076349, 3.1510280192227, 0.0460769058283165, 0.0667068421514611, 3.238825140581213, 0.0509303900137136, 0.0532715435116887, 3.3218590209682235, 3.6718332846717447, 0.2183224501777903, 3.4898840830319102, 0.7882801566027255, 0.0934735691082456, 3.6984946318937864, 0.1048695606194652, 0.0339894006711667, 3.7150478176030055, 0.3132748815646885, -0.0390816862844447, 3.859324614372595, 0.9208473231723043, 0.0989771555264085, 4.004190277631966, 0.2351058438126527, 0.0782909632382768, 4.085195484210669, 2.031923534144503, 0.1161206696699526, 4.168788396104649, 1.9615525663997273, 0.1351870561331681, 4.424652293551944, 1.4971412171727803, 0.0966444477609326, 4.620818738128166, 0.3925469874866677, 0.0696465865790739, 4.659798323165325, 0.3992264596617576, 0.113484311473437, 4.76138592723148, 0.3127040643253532, 0.0493694233527385, 4.810264584688584, 0.8279866812096744, 0.0785006107600608, 4.995199561999298, 0.4455547237175065, 0.0345551711856272, 5.3641024997699756, 0.5334449133577326, 0.0913804548470503, 5.428187284051549, 0.9539913029513355, 0.1747564921707666, 2.6081034440362276, -0.0686750719990976, 0.0342075814038954, 3.8980225557160826, 0.2000728910558678, 0.0302846277564676, 5.208724739153387]|449589.5103605815675110|      0.12500000|[6205, 2044, 73, 584]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
