k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[76, 24, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=4
      68|[0.908992340599477, 0.182510311689988, 1.6724891328886209, 0.1006796775274661, -0.1441749187944514, 1.8106802097678794, 0.4179915058338509, -0.1482808027736192, 2.0041485646532706, 0.8446854553066985, -0.203292422957743, 2.0269437517448985, 0.4246539591725956, -0.079587813220352, 2.114543211916068, 2.8673709078101917, 0.0254283164962658, 1.6133140404831499, 0.8227702458241318, -0.1783077660398815, 2.1334019152614525, 2.1204442272940542, 0.3871416549235633, 2.345282250632606, 14.278591822348776, 1.1899356040917386, 1.7462102534837336, 11.909958976516643, 1.180824614464745, 3.014306209992647, 0.1698533994466177, -0.0130026376197779, 2.81580857417546, 0.1856691666841432, -0.112178272292275, 2.671580973453765, 0.8341532295386458, 0.2086559029640221, 3.115915468068523, 0.3447617259824921, -0.116886855001421, 3.265315881353137, 0.3184696419160098, -0.0496668868782925, 3.242021755908413, 3.559834659121334, 0.309513871173948, 3.5676223100678905, 0.6649968965924242, 0.2583136498149536, 3.6472833928103996, 0.3430445166872593, -0.2022811755791315, 3.858024389738081, 0.3568684566612008, -0.0827644210931327, 3.6902133509028046, 0.5553565004428949, 0.2198293363790002, 4.2206349944392905, 0.4244088548806824, -0.2287160563802328, 4.149572234658423, 2.069025693077482, 0.265924626920084, 4.15164639643839, 1.8587585624531606, 0.3116299144726162, 4.576559288839238, 1.4226160535149281, 0.3141453258296957, 4.563142117647956, 0.5823803217483102, -0.1573883596251973, 4.733483817874536, 0.8428337409952014, -0.2760688286551299, 4.732453495039538, 0.4196875947425465, 0.1997953572294495, 4.693068819484224, 0.7228050738923684, 0.0655124537681911, 4.945086766072846, 0.4116731124136049, 0.1231843079139792, 5.330061446084097, 0.2303286267996112, 0.2345734836130665, 5.247243554389569, 0.6732847358072042, 0.30263346459966, 2.6204540554476186, 0.4399932369129261, -0.0769002507833854, 3.6008776099362882, 0.2512373202588065, -0.0843890614687662, 4.95021746648852]|119921.5615297398180701|      1.00000000|[5115, 1685, 68, 544]                                                      |  | used linear model with 100 points | iterate success | actual_k=4
      69|[0.908992340599477, 0.182510311689988, 1.6724891328886209, 0.1006796775274661, -0.1441749187944514, 1.8106802097678794, 0.4179915058338509, -0.1482808027736192, 2.0041485646532706, 0.8446854553066985, -0.203292422957743, 2.0269437517448985, 0.4246539591725956, -0.079587813220352, 2.114543211916068, 2.8673709078101917, 0.0254283164962658, 1.6133140404831499, 0.8227702458241318, -0.1783077660398815, 2.1334019152614525, 2.1204442272940542, 0.3871416549235633, 2.345282250632606, 14.278591822348776, 1.1899356040917386, 1.7462102534837336, 11.909958976516643, 1.180824614464745, 3.014306209992647, 0.1698533994466177, -0.0130026376197779, 2.81580857417546, 0.1856691666841432, -0.112178272292275, 2.671580973453765, 0.8341532295386458, 0.2086559029640221, 3.115915468068523, 0.3447617259824921, -0.116886855001421, 3.265315881353137, 0.3184696419160098, -0.0496668868782925, 3.242021755908413, 3.559834659121334, 0.309513871173948, 3.5676223100678905, 0.6649968965924242, 0.2583136498149536, 3.6472833928103996, 0.3430445166872593, -0.2022811755791315, 3.858024389738081, 0.3568684566612008, -0.0827644210931327, 3.6902133509028046, 0.5553565004428949, 0.2198293363790002, 4.2206349944392905, 0.4244088548806824, -0.2287160563802328, 4.149572234658423, 2.069025693077482, 0.265924626920084, 4.15164639643839, 1.8587585624531606, 0.3116299144726162, 4.576559288839238, 1.4226160535149281, 0.3141453258296957, 4.563142117647956, 0.5823803217483102, -0.1573883596251973, 4.733483817874536, 0.8428337409952014, -0.2760688286551299, 4.732453495039538, 0.4196875947425465, 0.1997953572294495, 4.693068819484224, 0.7228050738923684, 0.0655124537681911, 4.945086766072846, 0.4116731124136049, 0.1231843079139792, 5.330061446084097, 0.2303286267996112, 0.2345734836130665, 5.247243554389569, 0.6732847358072042, 0.30263346459966, 2.6204540554476186, 0.4399932369129261, -0.0769002507833854, 3.6008776099362882, 0.2512373202588065, -0.0843890614687662, 4.95021746648852]|119921.5615297398180701|      0.50000000|[5190, 1710, 69, 552]                                                      |  | used linear model with 100 points | iterate failure | actual_k=4
      70|[0.908992340599477, 0.182510311689988, 1.6724891328886209, 0.1006796775274661, -0.1441749187944514, 1.8106802097678794, 0.4179915058338509, -0.1482808027736192, 2.0041485646532706, 0.8446854553066985, -0.203292422957743, 2.0269437517448985, 0.4246539591725956, -0.079587813220352, 2.114543211916068, 2.8673709078101917, 0.0254283164962658, 1.6133140404831499, 0.8227702458241318, -0.1783077660398815, 2.1334019152614525, 2.1204442272940542, 0.3871416549235633, 2.345282250632606, 14.278591822348776, 1.1899356040917386, 1.7462102534837336, 11.909958976516643, 1.180824614464745, 3.014306209992647, 0.1698533994466177, -0.0130026376197779, 2.81580857417546, 0.1856691666841432, -0.112178272292275, 2.671580973453765, 0.8341532295386458, 0.2086559029640221, 3.115915468068523, 0.3447617259824921, -0.116886855001421, 3.265315881353137, 0.3184696419160098, -0.0496668868782925, 3.242021755908413, 3.559834659121334, 0.309513871173948, 3.5676223100678905, 0.6649968965924242, 0.2583136498149536, 3.6472833928103996, 0.3430445166872593, -0.2022811755791315, 3.858024389738081, 0.3568684566612008, -0.0827644210931327, 3.6902133509028046, 0.5553565004428949, 0.2198293363790002, 4.2206349944392905, 0.4244088548806824, -0.2287160563802328, 4.149572234658423, 2.069025693077482, 0.265924626920084, 4.15164639643839, 1.8587585624531606, 0.3116299144726162, 4.576559288839238, 1.4226160535149281, 0.3141453258296957, 4.563142117647956, 0.5823803217483102, -0.1573883596251973, 4.733483817874536, 0.8428337409952014, -0.2760688286551299, 4.732453495039538, 0.4196875947425465, 0.1997953572294495, 4.693068819484224, 0.7228050738923684, 0.0655124537681911, 4.945086766072846, 0.4116731124136049, 0.1231843079139792, 5.330061446084097, 0.2303286267996112, 0.2345734836130665, 5.247243554389569, 0.6732847358072042, 0.30263346459966, 2.6204540554476186, 0.4399932369129261, -0.0769002507833854, 3.6008776099362882, 0.2512373202588065, -0.0843890614687662, 4.95021746648852]|119921.5615297398180701|      0.25000000|[5266, 1734, 70, 560]                                                      |  | used linear model with 100 points | iterate failure | actual_k=4
      71|[0.8899213499524959, 0.1498336415438914, 1.6291056514982807, 0.0919734537853184, -0.1494516460628342, 1.8199998145022993, 0.3905913459437821, -0.154883459362527, 2.0380688676450496, 0.8709725463740251, -0.2253594997178186, 2.0667416931968265, 0.406716579572756, -0.066667089837345, 2.0835319436730364, 2.8739504955914916, -0.0471988048821713, 1.6301814171960727, 0.8191487604153224, -0.1661085249991459, 2.1507650500792748, 2.1499715229160654, 0.4325458280884004, 2.345287503130811, 14.291845461442655, 1.2111031720038192, 1.7058119293878578, 11.902469275939199, 1.1757751868811703, 2.9729420318454784, 0.1924440695633512, -0.0850822104215411, 2.814955735244047, 0.1953856134158257, -0.1022443452448793, 2.660596989038255, 0.8526861997333123, 0.2192314941993575, 3.114418988331116, 0.37286290969859, -0.166421383255886, 3.271664815476027, 0.3252076658718217, -0.0875034848995485, 3.208974248783422, 3.535958999584603, 0.3224711041500266, 3.5867231453255175, 0.6474233572415811, 0.259250497667166, 3.6673346008539456, 0.3451941202691612, -0.1679206843011714, 3.8533783205187424, 0.344949122300982, -0.0627107012626753, 3.675712440013161, 0.5353078508881125, 0.2000535245892029, 4.191478265420879, 0.4291773599246161, -0.1940680056860247, 4.176502813807399, 2.036970321114778, 0.2856810986313287, 4.137789045386986, 1.8457141543314397, 0.3095313626504542, 4.558618541969921, 1.4432984965114177, 0.350524735825716, 4.535805814670148, 0.571511110254181, -0.1564225315388957, 4.714344018340586, 0.8391866204769031, -0.3268738370941277, 4.715909285327491, 0.4297270710725479, 0.173133447199477, 4.679542355273323, 0.6883171366025903, 0.0731644961743905, 4.9420350834023195, 0.4398994373311171, 0.1376889968212243, 5.356642247680114, 0.2411885293434854, 0.2237322447914197, 5.1907271112480995, 0.7027257713433235, 0.3365944025423601, 2.5935273201454154, 0.4359544434787657, -0.053251755552441, 3.5791923473774907, 0.2752932188049351, -0.0934740553628646, 4.933270132382636]|112132.0089456093410263|      0.50000000|[5339, 1761, 71, 568]                                                      |  | used linear model with 100 points | iterate success | actual_k=4
      72|[0.8899213499524959, 0.1498336415438914, 1.6291056514982807, 0.0919734537853184, -0.1494516460628342, 1.8199998145022993, 0.3905913459437821, -0.154883459362527, 2.0380688676450496, 0.8709725463740251, -0.2253594997178186, 2.0667416931968265, 0.406716579572756, -0.066667089837345, 2.0835319436730364, 2.8739504955914916, -0.0471988048821713, 1.6301814171960727, 0.8191487604153224, -0.1661085249991459, 2.1507650500792748, 2.1499715229160654, 0.4325458280884004, 2.345287503130811, 14.291845461442655, 1.2111031720038192, 1.7058119293878578, 11.902469275939199, 1.1757751868811703, 2.9729420318454784, 0.1924440695633512, -0.0850822104215411, 2.814955735244047, 0.1953856134158257, -0.1022443452448793, 2.660596989038255, 0.8526861997333123, 0.2192314941993575, 3.114418988331116, 0.37286290969859, -0.166421383255886, 3.271664815476027, 0.3252076658718217, -0.0875034848995485, 3.208974248783422, 3.535958999584603, 0.3224711041500266, 3.5867231453255175, 0.6474233572415811, 0.259250497667166, 3.6673346008539456, 0.3451941202691612, -0.1679206843011714, 3.8533783205187424, 0.344949122300982, -0.0627107012626753, 3.675712440013161, 0.5353078508881125, 0.2000535245892029, 4.191478265420879, 0.4291773599246161, -0.1940680056860247, 4.176502813807399, 2.036970321114778, 0.2856810986313287, 4.137789045386986, 1.8457141543314397, 0.3095313626504542, 4.558618541969921, 1.4432984965114177, 0.350524735825716, 4.535805814670148, 0.571511110254181, -0.1564225315388957, 4.714344018340586, 0.8391866204769031, -0.3268738370941277, 4.715909285327491, 0.4297270710725479, 0.173133447199477, 4.679542355273323, 0.6883171366025903, 0.0731644961743905, 4.9420350834023195, 0.4398994373311171, 0.1376889968212243, 5.356642247680114, 0.2411885293434854, 0.2237322447914197, 5.1907271112480995, 0.7027257713433235, 0.3365944025423601, 2.5935273201454154, 0.4359544434787657, -0.053251755552441, 3.5791923473774907, 0.2752932188049351, -0.0934740553628646, 4.933270132382636]|112132.0089456093410263|      0.25000000|[5413, 1787, 72, 576]                                                      |  | used linear model with 100 points | iterate failure | actual_k=4
      73|[0.8978360335902784, 0.1110124328037783, 1.6166088140097221, 0.1176350758774351, -0.1287012347242845, 1.82790480495959, 0.3979486719127924, -0.1868541853973961, 2.0266694345861858, 0.8630435814721676, -0.2118585529404343, 2.0898127762540093, 0.4263790873740804, -0.1053930513500692, 2.0789977767512386, 2.8451021191922763, -0.079548825120234, 1.6397937657919732, 0.8254128823420626, -0.1863408638330779, 2.1673762073584273, 2.174255852987248, 0.4462978475756464, 2.3154570350734147, 14.294535491183362, 1.2021145521007799, 1.6551900442998442, 11.869788129937493, 1.2266783184795593, 2.9436309909923972, 0.21874378742126, -0.0893070788581276, 2.8251020181019038, 0.1937903558458832, -0.1297816221901029, 2.628872465186375, 0.8519088859178733, 0.2342958589331662, 3.1015929598623977, 0.4138536236629795, -0.1683160765748551, 3.247341138171713, 0.3373785417392268, -0.1020915836537982, 3.214403578433576, 3.533691056303138, 0.3792121376578955, 3.583496978332855, 0.6433269281632986, 0.2646937669248669, 3.6209185492478064, 0.3230159002286624, -0.1649645530108614, 3.8674263970184097, 0.3665745280029307, -0.0848771082646298, 3.683579380851415, 0.5573556245299169, 0.2147083677851372, 4.172758627716944, 0.4081351819341042, -0.2282698760177277, 4.11178394875283, 1.9763544369605355, 0.3387498567193754, 4.140362075631742, 1.8279281594819783, 0.3267526249519813, 4.564807253140013, 1.3859412513030567, 0.3773401162299337, 4.560611226707493, 0.5704213135995029, -0.1578314655147561, 4.723835110176849, 0.8637961614002216, -0.3334219719026317, 4.712346797334656, 0.4661043936023956, 0.1571882323277813, 4.654299442188666, 0.6819410812299329, 0.0925452405875586, 4.9576350103413755, 0.4358385013837459, 0.1335179056210644, 5.363769030924222, 0.2361891605707549, 0.2497700287198836, 5.190641021278728, 0.6727442105468447, 0.3565706206317762, 2.58235924136566, 0.4450589136778995, -0.1238990269044923, 3.5893067467433295, 0.3066669229554601, -0.0713195349101861, 4.950319379880661]|100554.6933523482002784|      0.50000000|[5488, 1812, 73, 584]                                                      |  | used linear model with 100 points | iterate success | actual_k=4
      74|[0.8902078094420821, 0.0684631826279543, 1.622038787151278, 0.1869882022375445, -0.1094626020235543, 1.8940435550653492, 0.3675417353003593, -0.1627917095875373, 2.070483890020861, 0.8910142634897341, -0.2066816981281113, 2.0854586801261306, 0.3230336315900306, -0.1977617878246935, 2.1054754043644457, 2.78992052209985, -0.1218273935114998, 1.6612918962746444, 0.8158849315561837, -0.0919352563669223, 2.133602061128508, 2.113869413497565, 0.4086632434192957, 2.2743318859813413, 14.386288417477196, 1.2137253503379313, 1.604076894050473, 11.879397765227152, 1.2932003339265181, 2.8658720604186807, 0.2862191625565341, -0.1282879485182057, 2.8216315219837407, 0.2745681734873385, -0.1414973002650074, 2.700867781971953, 0.774959922746502, 0.1931895395411583, 3.102855601744827, 0.4832368277427282, -0.1776977161309037, 3.288633744392086, 0.3115956125051064, -0.0796021637800119, 3.1856909978670918, 3.457082786530303, 0.2964147672399456, 3.5615119555679606, 0.6182857660050514, 0.2131087115588023, 3.5689164790487276, 0.3165959182461451, -0.1342329738449984, 3.868531694663958, 0.4631964027068518, -0.1861569169529498, 3.6736589785711247, 0.4822650171837358, 0.2320047997718416, 4.1079398222621615, 0.4713586621740025, -0.1726738181480759, 4.099953464312304, 1.8952376868137577, 0.3412238904565735, 4.081643197147584, 1.828714365080352, 0.4456059366032056, 4.570856046642136, 1.2954772851122982, 0.3822976167687534, 4.59685708336159, 0.5642454373139947, -0.1025776665305682, 4.76632676407548, 0.8579917704791508, -0.3303686486651555, 4.654081700695483, 0.4600104947711743, 0.133894736188212, 4.646117056992776, 0.6855349423701778, 0.1621710304020569, 5.004351603608723, 0.4004841406815557, 0.1264593633099876, 5.340811055466483, 0.2412394673222656, 0.2770582147589549, 5.247832173123876, 0.6434285813598408, 0.3837512630766234, 2.638713686668193, 0.5337644310299665, -0.0854860946542946, 3.542040947584734, 0.3781519163986168, -0.0975283381712513, 4.914140124052767]|85999.5483246373623842|      1.00000000|[5562, 1838, 74, 592]                                                      |  | used linear model with 100 points | iterate success | actual_k=4
      75|[0.8902078094420821, 0.0684631826279543, 1.622038787151278, 0.1869882022375445, -0.1094626020235543, 1.8940435550653492, 0.3675417353003593, -0.1627917095875373, 2.070483890020861, 0.8910142634897341, -0.2066816981281113, 2.0854586801261306, 0.3230336315900306, -0.1977617878246935, 2.1054754043644457, 2.78992052209985, -0.1218273935114998, 1.6612918962746444, 0.8158849315561837, -0.0919352563669223, 2.133602061128508, 2.113869413497565, 0.4086632434192957, 2.2743318859813413, 14.386288417477196, 1.2137253503379313, 1.604076894050473, 11.879397765227152, 1.2932003339265181, 2.8658720604186807, 0.2862191625565341, -0.1282879485182057, 2.8216315219837407, 0.2745681734873385, -0.1414973002650074, 2.700867781971953, 0.774959922746502, 0.1931895395411583, 3.102855601744827, 0.4832368277427282, -0.1776977161309037, 3.288633744392086, 0.3115956125051064, -0.0796021637800119, 3.1856909978670918, 3.457082786530303, 0.2964147672399456, 3.5615119555679606, 0.6182857660050514, 0.2131087115588023, 3.5689164790487276, 0.3165959182461451, -0.1342329738449984, 3.868531694663958, 0.4631964027068518, -0.1861569169529498, 3.6736589785711247, 0.4822650171837358, 0.2320047997718416, 4.1079398222621615, 0.4713586621740025, -0.1726738181480759, 4.099953464312304, 1.8952376868137577, 0.3412238904565735, 4.081643197147584, 1.828714365080352, 0.4456059366032056, 4.570856046642136, 1.2954772851122982, 0.3822976167687534, 4.59685708336159, 0.5642454373139947, -0.1025776665305682, 4.76632676407548, 0.8579917704791508, -0.3303686486651555, 4.654081700695483, 0.4600104947711743, 0.133894736188212, 4.646117056992776, 0.6855349423701778, 0.1621710304020569, 5.004351603608723, 0.4004841406815557, 0.1264593633099876, 5.340811055466483, 0.2412394673222656, 0.2770582147589549, 5.247832173123876, 0.6434285813598408, 0.3837512630766234, 2.638713686668193, 0.5337644310299665, -0.0854860946542946, 3.542040947584734, 0.3781519163986168, -0.0975283381712513, 4.914140124052767]|85999.5483246373623842|      0.50000000|[5636, 1864, 75, 600]                                                      |  | used linear model with 100 points | iterate failure | actual_k=4
      76|[0.8902078094420821, 0.0684631826279543, 1.622038787151278, 0.1869882022375445, -0.1094626020235543, 1.8940435550653492, 0.3675417353003593, -0.1627917095875373, 2.070483890020861, 0.8910142634897341, -0.2066816981281113, 2.0854586801261306, 0.3230336315900306, -0.1977617878246935, 2.1054754043644457, 2.78992052209985, -0.1218273935114998, 1.6612918962746444, 0.8158849315561837, -0.0919352563669223, 2.133602061128508, 2.113869413497565, 0.4086632434192957, 2.2743318859813413, 14.386288417477196, 1.2137253503379313, 1.604076894050473, 11.879397765227152, 1.2932003339265181, 2.8658720604186807, 0.2862191625565341, -0.1282879485182057, 2.8216315219837407, 0.2745681734873385, -0.1414973002650074, 2.700867781971953, 0.774959922746502, 0.1931895395411583, 3.102855601744827, 0.4832368277427282, -0.1776977161309037, 3.288633744392086, 0.3115956125051064, -0.0796021637800119, 3.1856909978670918, 3.457082786530303, 0.2964147672399456, 3.5615119555679606, 0.6182857660050514, 0.2131087115588023, 3.5689164790487276, 0.3165959182461451, -0.1342329738449984, 3.868531694663958, 0.4631964027068518, -0.1861569169529498, 3.6736589785711247, 0.4822650171837358, 0.2320047997718416, 4.1079398222621615, 0.4713586621740025, -0.1726738181480759, 4.099953464312304, 1.8952376868137577, 0.3412238904565735, 4.081643197147584, 1.828714365080352, 0.4456059366032056, 4.570856046642136, 1.2954772851122982, 0.3822976167687534, 4.59685708336159, 0.5642454373139947, -0.1025776665305682, 4.76632676407548, 0.8579917704791508, -0.3303686486651555, 4.654081700695483, 0.4600104947711743, 0.133894736188212, 4.646117056992776, 0.6855349423701778, 0.1621710304020569, 5.004351603608723, 0.4004841406815557, 0.1264593633099876, 5.340811055466483, 0.2412394673222656, 0.2770582147589549, 5.247832173123876, 0.6434285813598408, 0.3837512630766234, 2.638713686668193, 0.5337644310299665, -0.0854860946542946, 3.542040947584734, 0.3781519163986168, -0.0975283381712513, 4.914140124052767]|85999.5483246373623842|      0.25000000|[5712, 1888, 76, 608]                                                      |  | used linear model with 100 points | iterate failure | actual_k=4
      77|[0.8768721077802165, 0.0201940285740746, 1.59447757829874, 0.1891857096081517, -0.0849087093581313, 1.9114710859980821, 0.3705636869029206, -0.1668736850537809, 2.0746751323485846, 0.8744161957931171, -0.2098450882083245, 2.096658208303717, 0.3144240842896456, -0.1615985229986227, 2.081433599739567, 2.803333235236748, -0.2324734140896841, 1.6830613991910366, 0.8163011810369091, -0.1346686142519476, 2.1581043414315566, 2.087010893780769, 0.426146152942491, 2.2704586098196406, 14.358284898289698, 1.2002922953778818, 1.5627950776084267, 11.857859494010398, 1.3419410151948774, 2.839849065050631, 0.2984199995516765, -0.1160221761014614, 2.841593409340071, 0.2746797006500583, -0.1452773629610388, 2.7306105985815843, 0.7354782083384742, 0.2253688993457155, 3.1124329969161812, 0.5217764257633114, -0.1417976306847071, 3.3078074861824196, 0.3344750850764465, -0.0829729875726938, 3.168948984134947, 3.4440858156169196, 0.3298799437985028, 3.571073262210694, 0.5900639987103939, 0.2214094229536841, 3.586989664271291, 0.3281236131704264, -0.1095496478214153, 3.85918855021111, 0.5036814746830142, -0.1669740814379218, 3.6851105893882763, 0.4464813926903294, 0.2169852360563304, 4.1433676140090006, 0.4899767882649205, -0.2035148416089613, 4.11826479116869, 1.8718240753919917, 0.3595800612086608, 4.075162008252928, 1.8084621599345032, 0.4404914679342692, 4.55935788359106, 1.2792896901161896, 0.3556898034590615, 4.618283975085971, 0.5519955213958063, -0.1014106852308257, 4.750751787704595, 0.8725575493823338, -0.3338439794316399, 4.654322302599086, 0.4749846132587205, 0.1299164405756493, 4.63118068433438, 0.7070814950755824, 0.1828020731435071, 4.984535740588716, 0.3679552577159009, 0.1727794477100551, 5.316929784938058, 0.2362578495406364, 0.3014363764457758, 5.266066775469622, 0.590092870776126, 0.3847724769666912, 2.5966424702832924, 0.5545587787441917, -0.0872822039151745, 3.5453951239302577, 0.384538297284491, -0.0913503663833866, 4.919292803969469]|74359.7788301383116050|      0.50000000|[5788, 1912, 77, 616]                                                      |  | used linear model with 100 points | iterate success | actual_k=4
      78|[0.8768721077802165, 0.0201940285740746, 1.59447757829874, 0.1891857096081517, -0.0849087093581313, 1.9114710859980821, 0.3705636869029206, -0.1668736850537809, 2.0746751323485846, 0.8744161957931171, -0.2098450882083245, 2.096658208303717, 0.3144240842896456, -0.1615985229986227, 2.081433599739567, 2.803333235236748, -0.2324734140896841, 1.6830613991910366, 0.8163011810369091, -0.1346686142519476, 2.1581043414315566, 2.087010893780769, 0.426146152942491, 2.2704586098196406, 14.358284898289698, 1.2002922953778818, 1.5627950776084267, 11.857859494010398, 1.3419410151948774, 2.839849065050631, 0.2984199995516765, -0.1160221761014614, 2.841593409340071, 0.2746797006500583, -0.1452773629610388, 2.7306105985815843, 0.7354782083384742, 0.2253688993457155, 3.1124329969161812, 0.5217764257633114, -0.1417976306847071, 3.3078074861824196, 0.3344750850764465, -0.0829729875726938, 3.168948984134947, 3.4440858156169196, 0.3298799437985028, 3.571073262210694, 0.5900639987103939, 0.2214094229536841, 3.586989664271291, 0.3281236131704264, -0.1095496478214153, 3.85918855021111, 0.5036814746830142, -0.1669740814379218, 3.6851105893882763, 0.4464813926903294, 0.2169852360563304, 4.1433676140090006, 0.4899767882649205, -0.2035148416089613, 4.11826479116869, 1.8718240753919917, 0.3595800612086608, 4.075162008252928, 1.8084621599345032, 0.4404914679342692, 4.55935788359106, 1.2792896901161896, 0.3556898034590615, 4.618283975085971, 0.5519955213958063, -0.1014106852308257, 4.750751787704595, 0.8725575493823338, -0.3338439794316399, 4.654322302599086, 0.4749846132587205, 0.1299164405756493, 4.63118068433438, 0.7070814950755824, 0.1828020731435071, 4.984535740588716, 0.3679552577159009, 0.1727794477100551, 5.316929784938058, 0.2362578495406364, 0.3014363764457758, 5.266066775469622, 0.590092870776126, 0.3847724769666912, 2.5966424702832924, 0.5545587787441917, -0.0872822039151745, 3.5453951239302577, 0.384538297284491, -0.0913503663833866, 4.919292803969469]|74359.7788301383116050|      0.25000000|[5863, 1937, 78, 624]                                                      |  | used linear model with 100 points | iterate failure | actual_k=4
      79|[0.8858804485157734, -0.0003010490043485, 1.6029828207885024, 0.1877752844698651, -0.0932268352023061, 1.9116189993227632, 0.3796735679038776, -0.1392893893271743, 2.087789856100282, 0.877146738762729, -0.1807379965642664, 2.1139954188187358, 0.3246619399144416, -0.1689087649073209, 2.097446553725353, 2.780989444524937, -0.2778459992528661, 1.7475924551017443, 0.8385048091098135, -0.1292076448634202, 2.1846440182618188, 2.067795814466397, 0.458742766739951, 2.249202700835362, 14.362780227577327, 1.2175376324106086, 1.4770988185534195, 11.86143897790721, 1.3661153895508933, 2.7543913880692075, 0.3040483743410752, -0.0956870912628587, 2.8603343959069876, 0.3150677406612369, -0.1380609872419099, 2.7170622243844247, 0.7150747332863296, 0.2536041035845684, 3.105723187374625, 0.543242509790209, -0.140234997141622, 3.2921272680741125, 0.3294350378649984, -0.0792283995224142, 3.160511084775457, 3.391344505636098, 0.375113695099039, 3.5771066261540065, 0.5432885855397062, 0.2020282930830793, 3.591073402932299, 0.3482582024133682, -0.0978060318867416, 3.881045687261328, 0.5263551036365639, -0.1832409865200247, 3.7009837390044824, 0.4038845824208339, 0.2516879649381442, 4.139132488923439, 0.4996595652370918, -0.1963497059581282, 4.111086720525, 1.8619857384971779, 0.3821243976856658, 4.0841389665942955, 1.7787194804839064, 0.4435636315551538, 4.592708883052358, 1.2328480391120646, 0.3646943307568973, 4.638136833383016, 0.5629284787816455, -0.0960209190180828, 4.737466559017559, 0.9255375164275367, -0.3367456407761067, 4.635794636903058, 0.5106948149634921, 0.1134991411524222, 4.653000189862345, 0.703998085733055, 0.1835732435819431, 4.979559664766294, 0.3612043998141106, 0.1534993425770846, 5.333125125879917, 0.2427087190236684, 0.3130272462173769, 5.2650447695678615, 0.5675779434845678, 0.4027995235273208, 2.569178362261041, 0.5999903810017901, -0.0650279409406315, 3.5263382091587774, 0.393325793544434, -0.0833570917303636, 4.925141222641037]|62323.4949242933871574|      0.50000000|[5938, 1962, 79, 632]                                                      |  | used linear model with 100 points | iterate success | actual_k=4
