k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     140|[3.994775962563317, 0.6792843684646217, -0.2127020270998141, 0.0505180372956019, 1.4170615994774005, 0.573435977218046, 0.9747749403299285, 0.4880535607743676, -0.079170347174009, 0.1330569357995666, -0.0335258623182172, 0.11842180627082, -0.2996075836771197, 0.0639808171833967, -0.0493854854425032, 0.071883275783217, 1.1271872256881408, 0.4126074649263844, 0.8950439522746507, 0.2670658125390154, -0.084936783897329, 0.039564182254852, -0.1012384192665524, 0.0691573245174016, 0.2205169184498862, 0.1066871975668644, -0.020166259800737, 0.0210396705755246, -0.0750776370094019, 0.0442519886623389, 0.2922548955648289, 0.0769149337988136, 0.0036322151587249, -0.0130048649558815, -0.0669632679200592, 0.0384266538284288, 0.0632788055503891, 0.0648369065921314, 0.0355355569286963, -0.0136543351143437, 0.0264597819667861, -0.0067234269336619, 0.2115138960972958, 0.1138437040023283, 0.2861908809119775, 0.1159394382344198, 0.0758943393379492, 0.0927847380611385, -0.0587592712807849, 0.0352287320866444, 0.2137669709342466, 0.0959085989299256, 0.0380412836567785, 0.0582266395474706, 0.155894754252318, 0.0829893091082822, -0.005661587800682, 0.0915976037127123, 0.0663458842185036, 0.0469282645975474, -0.1462200957278998, 0.0452257503171285, 0.1009012475051968, 0.11024467215735, 0.3151413720011403, 0.1024353577542755]|9972.7587890625000000|      0.01562500|[24089, 0, 0, 388]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     141|[3.9913094884965905, 0.6825640775032498, -0.2169594660830648, 0.0498639557298156, 1.4138150617723166, 0.5755568295468163, 0.9730576779921467, 0.4906988430020063, -0.0811939418296427, 0.1326675946040833, -0.0371559215216843, 0.1173840473882177, -0.3033057974313049, 0.0658432225318492, -0.0540072699339082, 0.0719218862487928, 1.1240192602280918, 0.4153692313027603, 0.8932427073417978, 0.2683532531908804, -0.0865269376664642, 0.0398080155910544, -0.1038468769611977, 0.0692360963279833, 0.2195772222814831, 0.1069505221220287, -0.0217334295677272, 0.0214303798968731, -0.0761236937479745, 0.0451426085001706, 0.2898369050361442, 0.0791940099837741, 0.0046973312182971, -0.0133510652363782, -0.0685030017574479, 0.0381946247710254, 0.0615093730028359, 0.0657824561036503, 0.0364338377145067, -0.0127835586230245, 0.0267343702727673, -0.0097565321545344, 0.2117081263421012, 0.1131936355755073, 0.2862800039180094, 0.117106958421063, 0.0741570642131798, 0.0920893728792032, -0.0605951395864245, 0.0335322572521914, 0.2117433461288519, 0.0977981821889697, 0.0373899748599551, 0.0580450270253391, 0.1535202352613949, 0.0824203571540579, -0.0074132328542729, 0.0909646584080301, 0.0637882332408227, 0.0464300891381142, -0.1497098412233865, 0.0450167085039728, 0.0994392285620042, 0.1092202383153231, 0.3143854529615023, 0.1038204733878794]|9711.6250000000000000|      0.03125000|[24214, 0, 0, 390]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     142|[3.9913094884965905, 0.6825640775032498, -0.2169594660830648, 0.0498639557298156, 1.4138150617723166, 0.5755568295468163, 0.9730576779921467, 0.4906988430020063, -0.0811939418296427, 0.1326675946040833, -0.0371559215216843, 0.1173840473882177, -0.3033057974313049, 0.0658432225318492, -0.0540072699339082, 0.0719218862487928, 1.1240192602280918, 0.4153692313027603, 0.8932427073417978, 0.2683532531908804, -0.0865269376664642, 0.0398080155910544, -0.1038468769611977, 0.0692360963279833, 0.2195772222814831, 0.1069505221220287, -0.0217334295677272, 0.0214303798968731, -0.0761236937479745, 0.0451426085001706, 0.2898369050361442, 0.0791940099837741, 0.0046973312182971, -0.0133510652363782, -0.0685030017574479, 0.0381946247710254, 0.0615093730028359, 0.0657824561036503, 0.0364338377145067, -0.0127835586230245, 0.0267343702727673, -0.0097565321545344, 0.2117081263421012, 0.1131936355755073, 0.2862800039180094, 0.117106958421063, 0.0741570642131798, 0.0920893728792032, -0.0605951395864245, 0.0335322572521914, 0.2117433461288519, 0.0977981821889697, 0.0373899748599551, 0.0580450270253391, 0.1535202352613949, 0.0824203571540579, -0.0074132328542729, 0.0909646584080301, 0.0637882332408227, 0.0464300891381142, -0.1497098412233865, 0.0450167085039728, 0.0994392285620042, 0.1092202383153231, 0.3143854529615023, 0.1038204733878794]|9711.6250000000000000|      0.01562500|[24400, 0, 0, 393]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     143|[3.988121492587807, 0.6856128565483451, -0.2205277777910667, 0.0498788222775124, 1.4133329423124703, 0.5767394882132735, 0.9694149938510844, 0.4929436630042858, -0.0865049243297517, 0.1321815412000031, -0.0397779916477589, 0.1171640341485307, -0.306641268072297, 0.0657326165468328, -0.0576112080911546, 0.0715171575693699, 1.1213155646255524, 0.4180232276591913, 0.8911369939943015, 0.2710216204385382, -0.0875271128771793, 0.0407191647314562, -0.1058103517784946, 0.0694181894968905, 0.2176397578755913, 0.1082306157916208, -0.0232247668880509, 0.0203666420211587, -0.0791084391595443, 0.0451382236111003, 0.2881341699024172, 0.0805571834124502, 0.0050210928285128, -0.0138951436354072, -0.068486838883308, 0.0394381784338945, 0.0604041844582881, 0.0649829020531393, 0.0342787380666344, -0.0134237976831295, 0.027666839632322, -0.0096012559714548, 0.2104890481246746, 0.1145171397297942, 0.2844901223702562, 0.1171909598457038, 0.0724161831169279, 0.0915435185140194, -0.0621523688117348, 0.0357947426951281, 0.2113078764338803, 0.096700660245236, 0.0351986795307514, 0.0585076727841299, 0.1525383729902051, 0.0829736666416772, -0.0088164859526146, 0.0900104679469961, 0.0623576575160784, 0.0482135594968163, -0.153671920203352, 0.0454869680209029, 0.0974868610438477, 0.1070500987916284, 0.31149876767895, 0.1054559028644605]|9457.5517578125000000|      0.03125000|[24525, 0, 0, 395]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     144|[3.9889719108989863, 0.6924878562584068, -0.2269101397666362, 0.0513184566143187, 1.4081637630846005, 0.5821417790648052, 0.9698125561415916, 0.4980798351254817, -0.0858945913353451, 0.133723250419221, -0.0425842908521569, 0.1184225741098319, -0.3138244080605584, 0.0679460934978261, -0.0606945030492153, 0.0801749336783436, 1.1181032860580726, 0.4225722432237902, 0.8825229345879837, 0.274177844533555, -0.0927220241947726, 0.0430546049072055, -0.1080165791974382, 0.0703379695436909, 0.217423167089722, 0.1079356079842339, -0.0270015418661523, 0.0177420892635081, -0.0796549286374289, 0.0463951237463603, 0.2838937126079804, 0.085678880753446, 0.0092444895573156, -0.0155545053895499, -0.0688465640884757, 0.0384822757185811, 0.0629154256749588, 0.0620525030065395, 0.0388264905692103, -0.0230869521706757, 0.0289492271506415, -0.01019987425931, 0.2141704446160955, 0.113418509687073, 0.2819866866320727, 0.1189274697105127, 0.065068398201623, 0.0882850522508151, -0.0621837568543142, 0.0341711771154553, 0.2094128763069771, 0.0997643773131076, 0.0332700476817778, 0.0583607796354677, 0.1455890925788605, 0.0831488633876548, -0.0045106068691106, 0.0916823208105005, 0.0672115511880578, 0.0496867797347205, -0.1547475685519515, 0.0459097035166589, 0.0956269784296643, 0.110812582457897, 0.3044608931598167, 0.1076871212056385]|9126.3681640625000000|      0.06250000|[24650, 0, 0, 397]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     145|[3.9851560182139267, 0.7115822216394214, -0.2391518400290859, 0.0499137854574577, 1.4032039814157895, 0.5914056672073074, 0.9623869213543896, 0.4993735504233295, -0.1016211191770882, 0.1381977649232835, -0.0541540103234064, 0.1170706872305463, -0.3204198603459953, 0.070648977297523, -0.0719051375368262, 0.0768246421265121, 1.1097375924830712, 0.4405678509495702, 0.8730463850975351, 0.2871372775676744, -0.1014442632499958, 0.0513870702735453, -0.1125098581202945, 0.0679304859338151, 0.2141486377187074, 0.1109840080718362, -0.0409635226343143, 0.0168545255131226, -0.0906732972129873, 0.0405774742679272, 0.2742799395644331, 0.0875949008868796, 0.0102443700450169, -0.0191996996460927, -0.071607096107898, 0.0403043888038119, 0.0683641400231639, 0.0581065026718875, 0.0411481270333393, -0.0207558944679967, 0.0234862002618609, -0.0299249764120496, 0.2138529774458306, 0.1182885963192375, 0.2726633091666102, 0.1234378557614467, 0.0542139219582908, 0.0871605905125989, -0.0666758483718408, 0.0401325238717683, 0.2050100744483279, 0.0990659886417942, 0.0363780278766458, 0.0583557059370547, 0.1345639582133173, 0.0808781867215207, -0.0105573737971647, 0.0947285197738246, 0.0563169314422897, 0.0526444016017872, -0.1617486137443547, 0.0443381232447643, 0.1006494348913576, 0.1132779124119542, 0.2940365393282168, 0.1078613264733811]|8306.9003906250000000|      0.12500000|[24836, 0, 0, 400]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
     146|[3.9851560182139267, 0.7115822216394214, -0.2391518400290859, 0.0499137854574577, 1.4032039814157895, 0.5914056672073074, 0.9623869213543896, 0.4993735504233295, -0.1016211191770882, 0.1381977649232835, -0.0541540103234064, 0.1170706872305463, -0.3204198603459953, 0.070648977297523, -0.0719051375368262, 0.0768246421265121, 1.1097375924830712, 0.4405678509495702, 0.8730463850975351, 0.2871372775676744, -0.1014442632499958, 0.0513870702735453, -0.1125098581202945, 0.0679304859338151, 0.2141486377187074, 0.1109840080718362, -0.0409635226343143, 0.0168545255131226, -0.0906732972129873, 0.0405774742679272, 0.2742799395644331, 0.0875949008868796, 0.0102443700450169, -0.0191996996460927, -0.071607096107898, 0.0403043888038119, 0.0683641400231639, 0.0581065026718875, 0.0411481270333393, -0.0207558944679967, 0.0234862002618609, -0.0299249764120496, 0.2138529774458306, 0.1182885963192375, 0.2726633091666102, 0.1234378557614467, 0.0542139219582908, 0.0871605905125989, -0.0666758483718408, 0.0401325238717683, 0.2050100744483279, 0.0990659886417942, 0.0363780278766458, 0.0583557059370547, 0.1345639582133173, 0.0808781867215207, -0.0105573737971647, 0.0947285197738246, 0.0563169314422897, 0.0526444016017872, -0.1617486137443547, 0.0443381232447643, 0.1006494348913576, 0.1132779124119542, 0.2940365393282168, 0.1078613264733811]|8306.9003906250000000|      0.06250000|[25022, 0, 0, 403]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     147|[3.9851560182139267, 0.7115822216394214, -0.2391518400290859, 0.0499137854574577, 1.4032039814157895, 0.5914056672073074, 0.9623869213543896, 0.4993735504233295, -0.1016211191770882, 0.1381977649232835, -0.0541540103234064, 0.1170706872305463, -0.3204198603459953, 0.070648977297523, -0.0719051375368262, 0.0768246421265121, 1.1097375924830712, 0.4405678509495702, 0.8730463850975351, 0.2871372775676744, -0.1014442632499958, 0.0513870702735453, -0.1125098581202945, 0.0679304859338151, 0.2141486377187074, 0.1109840080718362, -0.0409635226343143, 0.0168545255131226, -0.0906732972129873, 0.0405774742679272, 0.2742799395644331, 0.0875949008868796, 0.0102443700450169, -0.0191996996460927, -0.071607096107898, 0.0403043888038119, 0.0683641400231639, 0.0581065026718875, 0.0411481270333393, -0.0207558944679967, 0.0234862002618609, -0.0299249764120496, 0.2138529774458306, 0.1182885963192375, 0.2726633091666102, 0.1234378557614467, 0.0542139219582908, 0.0871605905125989, -0.0666758483718408, 0.0401325238717683, 0.2050100744483279, 0.0990659886417942, 0.0363780278766458, 0.0583557059370547, 0.1345639582133173, 0.0808781867215207, -0.0105573737971647, 0.0947285197738246, 0.0563169314422897, 0.0526444016017872, -0.1617486137443547, 0.0443381232447643, 0.1006494348913576, 0.1132779124119542, 0.2940365393282168, 0.1078613264733811]|8306.9003906250000000|      0.03125000|[25208, 0, 0, 406]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     148|[3.9811233831851487, 0.7165076550458459, -0.2457112714267102, 0.0466439621980899, 1.3986315315866253, 0.5959560232214165, 0.9576959181489975, 0.5018066532340729, -0.1089446298395801, 0.1406134665028342, -0.0617306960393657, 0.1165164756635754, -0.3252793945148174, 0.0708858864944611, -0.0770527010252205, 0.0750377635532995, 1.102822256600853, 0.4435177158077714, 0.8658448000879805, 0.2923434906439712, -0.1070311194054486, 0.053374227288856, -0.1184759838393991, 0.0640242431884867, 0.2120735599195911, 0.1089926902150044, -0.0477580299315404, 0.0173257322083292, -0.0901220499416394, 0.0442061307774012, 0.2685578931747035, 0.0889169323198082, 0.0104588845332071, -0.0177266224454536, -0.0728043492897774, 0.0409921652053974, 0.0625010873910487, 0.0577109671991135, 0.0410543638371641, -0.0204497008873273, 0.0294548754063623, -0.0271179788495772, 0.2111861312561525, 0.1136200474038574, 0.2677026045926408, 0.1238827988992665, 0.0477803560530463, 0.0876620861731783, -0.0684675997508166, 0.0425113309870274, 0.2010729447481521, 0.0998915886012284, 0.0339644314776004, 0.0571993085597988, 0.1304219786162067, 0.0805487075223859, -0.0103241804752852, 0.0964427100562022, 0.0525962329519272, 0.0507356369437912, -0.1685342789674174, 0.0442684877960565, 0.097335997862652, 0.1112839490866058, 0.2919704455342124, 0.110155789068635]|7860.2265625000000000|      0.06250000|[25333, 0, 0, 408]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     149|[3.983445110906257, 0.7273171332009655, -0.2590138019122238, 0.0444629584581806, 1.3868901223045635, 0.5985008571429056, 0.9520548954106073, 0.5080943416002185, -0.1269324431012858, 0.1425701458113084, -0.080113117437346, 0.1131051040003456, -0.3365051972827835, 0.070733701845965, -0.0911594877145651, 0.0671895814836331, 1.0858187067296807, 0.4553023054558161, 0.8536834053361553, 0.292659922018019, -0.1108566079748065, 0.0557238440587988, -0.1317365176414342, 0.0690976969220097, 0.2036569989542727, 0.1153430650636504, -0.0517903027040623, 0.0337600806656637, -0.0957206763668586, 0.0527350718550966, 0.2642379563676269, 0.0933971819046993, 0.0186932245107244, -0.0165102854249754, -0.0794476118325188, 0.0407022883592349, 0.0582172874791104, 0.0594630005909156, 0.0419199470200462, -0.014786674181282, 0.0265167179197261, -0.0223198814457091, 0.2070875463458277, 0.1136578626754219, 0.2632138349321405, 0.1275931905380645, 0.0452522017870153, 0.0873253227574736, -0.0761138095816513, 0.0374782388833417, 0.1898494573556487, 0.101512117458442, 0.0337004996336184, 0.0584336991250965, 0.1374932735286632, 0.0794878751931965, -0.0087939292391719, 0.0922340313608239, 0.0439896653088493, 0.0532222621386369, -0.1810398047145803, 0.0467276747787356, 0.0934544255073737, 0.1166380004245662, 0.2794642525294149, 0.1107473637728295]|7070.6152343750000000|      0.12500000|[25519, 0, 0, 411]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
     150|[3.983445110906257, 0.7273171332009655, -0.2590138019122238, 0.0444629584581806, 1.3868901223045635, 0.5985008571429056, 0.9520548954106073, 0.5080943416002185, -0.1269324431012858, 0.1425701458113084, -0.080113117437346, 0.1131051040003456, -0.3365051972827835, 0.070733701845965, -0.0911594877145651, 0.0671895814836331, 1.0858187067296807, 0.4553023054558161, 0.8536834053361553, 0.292659922018019, -0.1108566079748065, 0.0557238440587988, -0.1317365176414342, 0.0690976969220097, 0.2036569989542727, 0.1153430650636504, -0.0517903027040623, 0.0337600806656637, -0.0957206763668586, 0.0527350718550966, 0.2642379563676269, 0.0933971819046993, 0.0186932245107244, -0.0165102854249754, -0.0794476118325188, 0.0407022883592349, 0.0582172874791104, 0.0594630005909156, 0.0419199470200462, -0.014786674181282, 0.0265167179197261, -0.0223198814457091, 0.2070875463458277, 0.1136578626754219, 0.2632138349321405, 0.1275931905380645, 0.0452522017870153, 0.0873253227574736, -0.0761138095816513, 0.0374782388833417, 0.1898494573556487, 0.101512117458442, 0.0337004996336184, 0.0584336991250965, 0.1374932735286632, 0.0794878751931965, -0.0087939292391719, 0.0922340313608239, 0.0439896653088493, 0.0532222621386369, -0.1810398047145803, 0.0467276747787356, 0.0934544255073737, 0.1166380004245662, 0.2794642525294149, 0.1107473637728295]|7070.6152343750000000|      0.06250000|[25705, 0, 0, 414]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     151|[3.983445110906257, 0.7273171332009655, -0.2590138019122238, 0.0444629584581806, 1.3868901223045635, 0.5985008571429056, 0.9520548954106073, 0.5080943416002185, -0.1269324431012858, 0.1425701458113084, -0.080113117437346, 0.1131051040003456, -0.3365051972827835, 0.070733701845965, -0.0911594877145651, 0.0671895814836331, 1.0858187067296807, 0.4553023054558161, 0.8536834053361553, 0.292659922018019, -0.1108566079748065, 0.0557238440587988, -0.1317365176414342, 0.0690976969220097, 0.2036569989542727, 0.1153430650636504, -0.0517903027040623, 0.0337600806656637, -0.0957206763668586, 0.0527350718550966, 0.2642379563676269, 0.0933971819046993, 0.0186932245107244, -0.0165102854249754, -0.0794476118325188, 0.0407022883592349, 0.0582172874791104, 0.0594630005909156, 0.0419199470200462, -0.014786674181282, 0.0265167179197261, -0.0223198814457091, 0.2070875463458277, 0.1136578626754219, 0.2632138349321405, 0.1275931905380645, 0.0452522017870153, 0.0873253227574736, -0.0761138095816513, 0.0374782388833417, 0.1898494573556487, 0.101512117458442, 0.0337004996336184, 0.0584336991250965, 0.1374932735286632, 0.0794878751931965, -0.0087939292391719, 0.0922340313608239, 0.0439896653088493, 0.0532222621386369, -0.1810398047145803, 0.0467276747787356, 0.0934544255073737, 0.1166380004245662, 0.2794642525294149, 0.1107473637728295]|7070.6152343750000000|      0.03125000|[25891, 0, 0, 417]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     152|[3.9793959755930324, 0.733203862362946, -0.2579266771454985, 0.0476562127169897, 1.3834441046256887, 0.6069008207574393, 0.9524006254123158, 0.5116894881148372, -0.129318358040687, 0.1416276465700309, -0.0879114919856517, 0.1154210507876019, -0.3430380797569057, 0.0696320880975049, -0.0990543032172039, 0.0673717035657307, 1.0844361669086802, 0.4575733775791252, 0.8497904174458688, 0.3001086415794051, -0.1121320788035065, 0.0651281550862903, -0.1321308600926626, 0.0748277632401361, 0.1995454269713803, 0.1203602099265505, -0.0498888135728133, 0.0318994266901333, -0.0991534545423797, 0.0534236664823407, 0.2638734955592218, 0.0939901147090961, 0.0198292683688601, -0.0188641274291963, -0.0852244326852369, 0.0415688448341566, 0.0565871664486928, 0.0609427392388076, 0.0344797333013645, -0.0165017362772334, 0.0312405825807821, -0.0197400050378725, 0.2037969161084731, 0.1088057183675725, 0.2603633285237396, 0.1268665072686778, 0.0427044335930322, 0.0831653884256233, -0.0775037088882966, 0.0371178238779666, 0.1901681808003568, 0.0989146735627847, 0.0328736257165494, 0.0646096398232536, 0.134632838159811, 0.0793818469230632, -0.0121454205471688, 0.0938900436201297, 0.0404457032893088, 0.0552619224627692, -0.189062068330742, 0.0473896622441197, 0.0913425920135078, 0.1164562652467026, 0.2809060578801694, 0.1151176864364524]|6772.2607421875000000|      0.06250000|[26016, 0, 0, 419]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     153|[3.966331499236689, 0.7428268047668459, -0.2701692108413795, 0.0526863393738396, 1.3730680620522644, 0.6159220998941701, 0.941558569958293, 0.5140189847156067, -0.146417309478815, 0.1471726804003904, -0.0943551938015087, 0.1152326962958792, -0.3529910611273733, 0.0643585741153901, -0.1092905372083428, 0.0666471018903813, 1.0728582347730828, 0.4699622086159443, 0.8345129650414784, 0.3119207502670528, -0.1154509881663882, 0.0664750388587045, -0.1434638861591667, 0.0788944546086636, 0.2000798202053817, 0.122186063553856, -0.0630703071775337, 0.0362138167160361, -0.1070296170395193, 0.0609458876574328, 0.2546997152379943, 0.095145526001108, 0.0204201664843017, -0.0275467608065904, -0.0925452386517532, 0.0457154632597532, 0.0536757362963259, 0.0735371536003957, 0.031113607352211, -0.0247160532215716, 0.0310432289771671, -0.0274199905089524, 0.1950702651234751, 0.1096207136710647, 0.2593686005107499, 0.1229739961024968, 0.0304200741531156, 0.0772399567604235, -0.0791892955446205, 0.0381148160202091, 0.1815776934399438, 0.1004478474442132, 0.0188037134463206, 0.064608978494717, 0.1318972525386279, 0.0844815399588186, -0.0144116326744397, 0.0954662821142231, 0.0363115221383469, 0.0537011549898413, -0.1998176448099099, 0.0492295350813118, 0.0889782655201816, 0.1170794664108795, 0.2688207052301166, 0.1157815308243518]|6048.2617187500000000|      0.12500000|[26202, 0, 0, 422]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
     154|[3.966331499236689, 0.7428268047668459, -0.2701692108413795, 0.0526863393738396, 1.3730680620522644, 0.6159220998941701, 0.941558569958293, 0.5140189847156067, -0.146417309478815, 0.1471726804003904, -0.0943551938015087, 0.1152326962958792, -0.3529910611273733, 0.0643585741153901, -0.1092905372083428, 0.0666471018903813, 1.0728582347730828, 0.4699622086159443, 0.8345129650414784, 0.3119207502670528, -0.1154509881663882, 0.0664750388587045, -0.1434638861591667, 0.0788944546086636, 0.2000798202053817, 0.122186063553856, -0.0630703071775337, 0.0362138167160361, -0.1070296170395193, 0.0609458876574328, 0.2546997152379943, 0.095145526001108, 0.0204201664843017, -0.0275467608065904, -0.0925452386517532, 0.0457154632597532, 0.0536757362963259, 0.0735371536003957, 0.031113607352211, -0.0247160532215716, 0.0310432289771671, -0.0274199905089524, 0.1950702651234751, 0.1096207136710647, 0.2593686005107499, 0.1229739961024968, 0.0304200741531156, 0.0772399567604235, -0.0791892955446205, 0.0381148160202091, 0.1815776934399438, 0.1004478474442132, 0.0188037134463206, 0.064608978494717, 0.1318972525386279, 0.0844815399588186, -0.0144116326744397, 0.0954662821142231, 0.0363115221383469, 0.0537011549898413, -0.1998176448099099, 0.0492295350813118, 0.0889782655201816, 0.1170794664108795, 0.2688207052301166, 0.1157815308243518]|6048.2617187500000000|      0.06250000|[26388, 0, 0, 425]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     155|[3.953986890875465, 0.7479297980017007, -0.2797225316590005, 0.0515788040409228, 1.3721078127409565, 0.6214806378117327, 0.9414205109850945, 0.5288707496388688, -0.1555142030962612, 0.1475462729785274, -0.0894934527342581, 0.1144155685058889, -0.3635678305436478, 0.0686407473479391, -0.1146813976740328, 0.0563381884234137, 1.0671682612229891, 0.4759220097072244, 0.8327574676790159, 0.315260317761053, -0.1275776442585968, 0.0736289496481287, -0.1483291359638088, 0.0901760370430623, 0.1957523188781869, 0.1196097100310201, -0.072348006797054, 0.0514896056390639, -0.1027939890653394, 0.0542997652462041, 0.2526642480184376, 0.1033647804764253, 0.0306531633583644, -0.0258217017072141, -0.0951987454758616, 0.0543600366657883, 0.0441221708466379, 0.074921248428763, 0.0398751113992337, -0.0277202783233454, 0.0291079649351412, -0.0243255031966308, 0.1895149320204545, 0.1213703985197802, 0.2555102511438304, 0.1262550647414353, 0.020739742750876, 0.0779567365261327, -0.0801421490018476, 0.0317237662385838, 0.1683776389032307, 0.0998378948111319, 0.025272970486142, 0.0582149138694254, 0.1281294164868834, 0.0877990632931273, -0.0058111940532914, 0.0934700331018719, 0.0472578725052324, 0.054831512713145, -0.2252409389131836, 0.0354853856827165, 0.0923118289002204, 0.1230467009821108, 0.2722112540763586, 0.1193731012167706]|5608.5922851562500000|      0.12500000|[26513, 0, 0, 427]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     156|[3.9711006005544065, 0.766217752113936, -0.2889430579647898, 0.0430688568260777, 1.3610051307142665, 0.6239507845248026, 0.9255249963479281, 0.5524158799410606, -0.1440395343605166, 0.1413691327044334, -0.0980306742025715, 0.1049476788245682, -0.3760484970029613, 0.0938013913512411, -0.112758803258283, 0.0657135090545507, 1.0777068450977145, 0.4701852991606313, 0.8205329534811439, 0.3200277057233956, -0.1326088271708409, 0.085015054550591, -0.1543017821687551, 0.0717335974147264, 0.199789529656657, 0.1344434027504373, -0.0656037461179801, 0.0736005002096631, -0.1260386011108217, 0.0549176922357714, 0.2305505697275674, 0.1125039075376395, 0.0319026347036233, -0.0584068013859566, -0.0887724419752488, 0.0633340889476875, 0.0322107235028818, 0.0396867408775236, 0.0165463478402816, -0.0264224920111669, 0.0254030636626899, -0.0211984524985651, 0.1803090348742121, 0.117456406721598, 0.252474843873942, 0.1536676391000366, 0.000579572045173, 0.0780657561600828, -0.0816448896609027, 0.0426480571229175, 0.1558751384117336, 0.1156576452640631, 0.0258158584881805, 0.0749505567066823, 0.1311427243241658, 0.0789737311939555, -0.0459288547852583, 0.0708281432033964, 0.0275859433712974, 0.0620684964586818, -0.2392579912259779, 0.0663314008291422, 0.0809121115614472, 0.1034470894750128, 0.2720527302870882, 0.0984912627813697]|5166.4497070312500000|      0.25000000|[26699, 0, 0, 430]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
