k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[46, 3, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=1
      41|[107.46974737798664, 0.0951128561169376, 0.9098582324916914, 102.39972888170742, 0.1847804708246307, 0.8184872986329643, 97.44022572599829, 0.2859660712659993, 0.7165268798123935, 96.30042483220015, 0.3064105400515315, 0.6951390996870292, 93.99007123526984, 0.3574640302777115, 0.643267270150559, 89.71993331479841, 0.4682995601947859, 0.5318454289452441, 83.71001581792179, 0.6579333098565864, 0.3418004724620259, 78.31045468822074, 0.8766657733703339, 0.1237236484945432, 886.3698761174229, 910.0103753673264, 922.5201005850267, 926.4600367450643, 935.5596333682944, 952.8306937246006, 975.7295985188046]|  0.1170556354696671|      0.00048828|[1886, 123, 41, 164]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      42|[107.46974737798664, 0.0951128561169376, 0.9098582324916914, 102.39972888170742, 0.1847804708246307, 0.8184872986329643, 97.44022572599829, 0.2859660712659993, 0.7165268798123935, 96.30042483220015, 0.3064105400515315, 0.6951390996870292, 93.99007123526984, 0.3574640302777115, 0.643267270150559, 89.71993331479841, 0.4682995601947859, 0.5318454289452441, 83.71001581792179, 0.6579333098565864, 0.3418004724620259, 78.31045468822074, 0.8766657733703339, 0.1237236484945432, 886.3698761174229, 910.0103753673264, 922.5201005850267, 926.4600367450643, 935.5596333682944, 952.8306937246006, 975.7295985188046]|  0.1170556354696671|      0.00024414|[1932, 126, 42, 168]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      43|[107.46974118367447, 0.095045163523376, 0.90983411489597, 102.39971210629125, 0.1849209297081245, 0.8185535228007008, 97.44021931764745, 0.285935000712392, 0.7164989459296363, 96.30042339516156, 0.3065465835598349, 0.695183728374433, 93.99007066359638, 0.3574705654455816, 0.6432699024930236, 89.71994401381299, 0.4683465212434503, 0.5318650383333123, 83.71001793434408, 0.6579592312171724, 0.3418097907025812, 78.31047700036382, 0.8766603636002342, 0.1237321244884042, 886.3698694230271, 910.0103652080962, 922.5200763789635, 926.4600248719438, 935.5596688681231, 952.830731845915, 975.7296021710168]|  0.1144548068513535|      0.00048828|[1978, 129, 43, 172]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      44|[107.46974118367447, 0.095045163523376, 0.90983411489597, 102.39971210629125, 0.1849209297081245, 0.8185535228007008, 97.44021931764745, 0.285935000712392, 0.7164989459296363, 96.30042339516156, 0.3065465835598349, 0.695183728374433, 93.99007066359638, 0.3574705654455816, 0.6432699024930236, 89.71994401381299, 0.4683465212434503, 0.5318650383333123, 83.71001793434408, 0.6579592312171724, 0.3418097907025812, 78.31047700036382, 0.8766603636002342, 0.1237321244884042, 886.3698694230271, 910.0103652080962, 922.5200763789635, 926.4600248719438, 935.5596688681231, 952.830731845915, 975.7296021710168]|  0.1144548068513535|      0.00024414|[2024, 132, 44, 176]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      45|[107.46974764020716, 0.0951722036380693, 0.90988033383628, 102.39972899862553, 0.1848608553535278, 0.8184887637114902, 97.44021746317418, 0.2860725095265428, 0.7165476929118307, 96.30043744154821, 0.3065406576853198, 0.6951635922996539, 93.99008890356569, 0.3575347997323339, 0.643275334596671, 89.71995289639135, 0.468391982743105, 0.5318740598705493, 83.71001051248486, 0.6579841379942426, 0.341856101801224, 78.3104915230803, 0.8766456649133, 0.1237618052843281, 886.3698873807962, 910.010367342203, 922.5200761652054, 926.4600306742722, 935.5596669062265, 952.8307343947017, 975.7296098430786]|  0.1119793034561823|      0.00048828|[2070, 135, 45, 180]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      46|[107.46974764020716, 0.0951722036380693, 0.90988033383628, 102.39972899862553, 0.1848608553535278, 0.8184887637114902, 97.44021746317418, 0.2860725095265428, 0.7165476929118307, 96.30043744154821, 0.3065406576853198, 0.6951635922996539, 93.99008890356569, 0.3575347997323339, 0.643275334596671, 89.71995289639135, 0.468391982743105, 0.5318740598705493, 83.71001051248486, 0.6579841379942426, 0.341856101801224, 78.3104915230803, 0.8766456649133, 0.1237618052843281, 886.3698873807962, 910.010367342203, 922.5200761652054, 926.4600306742722, 935.5596669062265, 952.8307343947017, 975.7296098430786]|  0.1119793034561823|      0.00024414|[2116, 138, 46, 184]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      47|[107.46970337809964, 0.0950631284700056, 0.9098900163870857, 102.39970188684444, 0.1850049305316006, 0.8185034688553736, 97.44022222146988, 0.2861020184532564, 0.716568902202062, 96.30047950383805, 0.3066089288009479, 0.6951751747231532, 93.99009623556304, 0.3575942367708134, 0.6432849651377787, 89.7200014903091, 0.4684054239268839, 0.531878047293111, 83.71004921523166, 0.658040939482528, 0.3418576329070349, 78.31050003234228, 0.8766575616435017, 0.1237525323091968, 886.3699039145379, 910.0103765213987, 922.5200292699378, 926.4600600863849, 935.5596544809189, 952.8307003224293, 975.7296159159827]|  0.1069676131746055|      0.00048828|[2162, 141, 47, 188]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      48|[107.46970337809964, 0.0950631284700056, 0.9098900163870857, 102.39970188684444, 0.1850049305316006, 0.8185034688553736, 97.44022222146988, 0.2861020184532564, 0.716568902202062, 96.30047950383805, 0.3066089288009479, 0.6951751747231532, 93.99009623556304, 0.3575942367708134, 0.6432849651377787, 89.7200014903091, 0.4684054239268839, 0.531878047293111, 83.71004921523166, 0.658040939482528, 0.3418576329070349, 78.31050003234228, 0.8766575616435017, 0.1237525323091968, 886.3699039145379, 910.0103765213987, 922.5200292699378, 926.4600600863849, 935.5596544809189, 952.8307003224293, 975.7296159159827]|  0.1069676131746055|      0.00024414|[2208, 144, 48, 192]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      49|[107.4697040136421, 0.0951992479437181, 0.909959786218251, 102.39968804432874, 0.1849971775637329, 0.818456018956552, 97.4402292797314, 0.2861798741087715, 0.7166102442861456, 96.30043452002278, 0.3066484924072209, 0.6951959039847078, 93.99011287755043, 0.3576296622208595, 0.6433033781364976, 89.71996319257879, 0.4684846593099121, 0.5318967314554829, 83.71001449054665, 0.6581096350245211, 0.3418878110326531, 78.31047404425, 0.8766515393105231, 0.1237480637010846, 886.3698971842322, 910.0103743260671, 922.5200354121968, 926.4600464509941, 935.5595999971453, 952.8307201507198, 975.7295894958534]|  0.1051542375582260|      0.00048828|[2254, 147, 49, 196]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      50|[107.4697040136421, 0.0951992479437181, 0.909959786218251, 102.39968804432874, 0.1849971775637329, 0.818456018956552, 97.4402292797314, 0.2861798741087715, 0.7166102442861456, 96.30043452002278, 0.3066484924072209, 0.6951959039847078, 93.99011287755043, 0.3576296622208595, 0.6433033781364976, 89.71996319257879, 0.4684846593099121, 0.5318967314554829, 83.71001449054665, 0.6581096350245211, 0.3418878110326531, 78.31047404425, 0.8766515393105231, 0.1237480637010846, 886.3698971842322, 910.0103743260671, 922.5200354121968, 926.4600464509941, 935.5595999971453, 952.8307201507198, 975.7295894958534]|  0.1051542375582260|      0.00024414|[2300, 150, 50, 200]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      51|[107.4697040136421, 0.0951992479437181, 0.909959786218251, 102.39968804432874, 0.1849971775637329, 0.818456018956552, 97.4402292797314, 0.2861798741087715, 0.7166102442861456, 96.30043452002278, 0.3066484924072209, 0.6951959039847078, 93.99011287755043, 0.3576296622208595, 0.6433033781364976, 89.71996319257879, 0.4684846593099121, 0.5318967314554829, 83.71001449054665, 0.6581096350245211, 0.3418878110326531, 78.31047404425, 0.8766515393105231, 0.1237480637010846, 886.3698971842322, 910.0103743260671, 922.5200354121968, 926.4600464509941, 935.5595999971453, 952.8307201507198, 975.7295894958534]|  0.1051542375582260|      0.00012207|[2346, 153, 51, 204]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      52|[107.46970653252384, 0.0951374905803512, 0.9099529695617466, 102.3997060646959, 0.1850716997263998, 0.8184689902874032, 97.44023757866266, 0.2861756846998192, 0.7165984125525263, 96.30043123792365, 0.3066800870048946, 0.6951912043647216, 93.9901258285144, 0.3576509141486003, 0.6433036474058543, 89.71995125243875, 0.4685070082130915, 0.5318906324216182, 83.7100019532721, 0.6581427628393162, 0.3418996563052941, 78.31048121079807, 0.8766624033722571, 0.1237524995992841, 886.369911007345, 910.0103712170654, 922.5200460721991, 926.4600351954476, 935.5596087967659, 952.8307293348648, 975.7296051420312]|  0.1016780340354099|      0.00024414|[2392, 156, 52, 208]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      53|[107.4697347152897, 0.0951164060149704, 0.9099986856593011, 102.39969572402029, 0.1851334084921152, 0.8184664343553567, 97.4402577485444, 0.2862557366229589, 0.7166040396096769, 96.30043377378529, 0.3068048709945519, 0.6952606022934663, 93.99011775985062, 0.3577199833149187, 0.6433232026220946, 89.71997086152513, 0.4686324712110695, 0.5318876855947379, 83.71000516228412, 0.6581906093945937, 0.3418875492013088, 78.31047662024653, 0.8766504347443395, 0.1237642817434119, 886.3699096382924, 910.0103469555586, 922.5200527659808, 926.4600481875179, 935.5596178516017, 952.8307219363013, 975.7295966735135]|  0.0974504399464340|      0.00048828|[2438, 159, 53, 212]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      54|[107.4697347152897, 0.0951164060149704, 0.9099986856593011, 102.39969572402029, 0.1851334084921152, 0.8184664343553567, 97.4402577485444, 0.2862557366229589, 0.7166040396096769, 96.30043377378529, 0.3068048709945519, 0.6952606022934663, 93.99011775985062, 0.3577199833149187, 0.6433232026220946, 89.71997086152513, 0.4686324712110695, 0.5318876855947379, 83.71000516228412, 0.6581906093945937, 0.3418875492013088, 78.31047662024653, 0.8766504347443395, 0.1237642817434119, 886.3699096382924, 910.0103469555586, 922.5200527659808, 926.4600481875179, 935.5596178516017, 952.8307219363013, 975.7295966735135]|  0.0974504399464340|      0.00024414|[2484, 162, 54, 216]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      55|[107.46971971425772, 0.0951737690990364, 0.9100427452688515, 102.39968949630483, 0.1851797361662874, 0.8184715618484952, 97.44026257986727, 0.286307291193363, 0.716624606918354, 96.3005162258818, 0.306822397646179, 0.6952384911727544, 93.99012627144604, 0.3578485400231972, 0.6433558759324857, 89.71998456157738, 0.4686170432328931, 0.5319274273099553, 83.71001021060101, 0.6582880305269695, 0.3419438601255743, 78.31043472099503, 0.8766440855753602, 0.1237754642814973, 886.3698951340848, 910.0103733772089, 922.5200626114303, 926.4600204844922, 935.559597822851, 952.8307329239739, 975.7295283875372]|  0.0943540337327411|      0.00048828|[2530, 165, 55, 220]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      56|[107.46971971425772, 0.0951737690990364, 0.9100427452688515, 102.39968949630483, 0.1851797361662874, 0.8184715618484952, 97.44026257986727, 0.286307291193363, 0.716624606918354, 96.3005162258818, 0.306822397646179, 0.6952384911727544, 93.99012627144604, 0.3578485400231972, 0.6433558759324857, 89.71998456157738, 0.4686170432328931, 0.5319274273099553, 83.71001021060101, 0.6582880305269695, 0.3419438601255743, 78.31043472099503, 0.8766440855753602, 0.1237754642814973, 886.3698951340848, 910.0103733772089, 922.5200626114303, 926.4600204844922, 935.559597822851, 952.8307329239739, 975.7295283875372]|  0.0943540337327411|      0.00024414|[2576, 168, 56, 224]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      57|[107.46971971425772, 0.0951737690990364, 0.9100427452688515, 102.39968949630483, 0.1851797361662874, 0.8184715618484952, 97.44026257986727, 0.286307291193363, 0.716624606918354, 96.3005162258818, 0.306822397646179, 0.6952384911727544, 93.99012627144604, 0.3578485400231972, 0.6433558759324857, 89.71998456157738, 0.4686170432328931, 0.5319274273099553, 83.71001021060101, 0.6582880305269695, 0.3419438601255743, 78.31043472099503, 0.8766440855753602, 0.1237754642814973, 886.3698951340848, 910.0103733772089, 922.5200626114303, 926.4600204844922, 935.559597822851, 952.8307329239739, 975.7295283875372]|  0.0943540337327411|      0.00012207|[2622, 171, 57, 228]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      58|[107.46971362077646, 0.0951525255952053, 0.9100463461663677, 102.39967552004134, 0.185241168085873, 0.8184790914820292, 97.44026828376573, 0.2863185369269866, 0.7166242444787273, 96.30050809077275, 0.3068882183916733, 0.6952618699602257, 93.99014141773313, 0.3578507346537, 0.6433541872042597, 89.71997773636848, 0.4686797580629474, 0.5319453220447381, 83.7100029498761, 0.6582976557399524, 0.341941700784162, 78.31043925570746, 0.8766422568866452, 0.1237598736759347, 886.369895783132, 910.0103759142761, 922.5200610519489, 926.4600127819996, 935.5595946019968, 952.8307440575348, 975.7295177746565]|  0.0926118714702941|      0.00024414|[2668, 174, 58, 232]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      59|[107.46967922290663, 0.0951998500378156, 0.9101188575983185, 102.39968206432367, 0.185193898915034, 0.8184826979412616, 97.44032332837727, 0.2864195846646518, 0.7166531078356836, 96.30046256517461, 0.3068860139321086, 0.6952760899539716, 93.9901294641504, 0.3579175015956129, 0.6433627843261714, 89.71997515273651, 0.4687993595616534, 0.5320084114464315, 83.70998096470095, 0.6583623522476328, 0.3419379707916506, 78.31040563775845, 0.8766640649439253, 0.1237842756671253, 886.3698900550722, 910.0103791219217, 922.5200697705098, 926.4600481238698, 935.5595906419437, 952.8307486923359, 975.7295497885385]|  0.0904565560466531|      0.00048828|[2714, 177, 59, 236]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      60|[107.46967922290663, 0.0951998500378156, 0.9101188575983185, 102.39968206432367, 0.185193898915034, 0.8184826979412616, 97.44032332837727, 0.2864195846646518, 0.7166531078356836, 96.30046256517461, 0.3068860139321086, 0.6952760899539716, 93.9901294641504, 0.3579175015956129, 0.6433627843261714, 89.71997515273651, 0.4687993595616534, 0.5320084114464315, 83.70998096470095, 0.6583623522476328, 0.3419379707916506, 78.31040563775845, 0.8766640649439253, 0.1237842756671253, 886.3698900550722, 910.0103791219217, 922.5200697705098, 926.4600481238698, 935.5595906419437, 952.8307486923359, 975.7295497885385]|  0.0904565560466531|      0.00024414|[2760, 180, 60, 240]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      61|[107.46968567247436, 0.09510020417351, 0.9100688889484225, 102.39968361058608, 0.1853038793977344, 0.8185046235531356, 97.44033332590348, 0.2863800258870352, 0.7165823394629677, 96.30047276829042, 0.3069293180108348, 0.6952583143962312, 93.99014391532302, 0.3579612655939948, 0.643362443630862, 89.71997423932314, 0.4688623616065659, 0.5319907924179571, 83.70997530911791, 0.6584616031739817, 0.3419278036210935, 78.31040709986112, 0.8766487631029086, 0.1237907727460906, 886.3698281034891, 910.0103888186379, 922.5200305173506, 926.4600523949749, 935.5595465836694, 952.8307457617094, 975.7295113234006]|  0.0894739130498372|      0.00048828|[2806, 183, 61, 244]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      62|[107.46968567247436, 0.09510020417351, 0.9100688889484225, 102.39968361058608, 0.1853038793977344, 0.8185046235531356, 97.44033332590348, 0.2863800258870352, 0.7165823394629677, 96.30047276829042, 0.3069293180108348, 0.6952583143962312, 93.99014391532302, 0.3579612655939948, 0.643362443630862, 89.71997423932314, 0.4688623616065659, 0.5319907924179571, 83.70997530911791, 0.6584616031739817, 0.3419278036210935, 78.31040709986112, 0.8766487631029086, 0.1237907727460906, 886.3698281034891, 910.0103888186379, 922.5200305173506, 926.4600523949749, 935.5595465836694, 952.8307457617094, 975.7295113234006]|  0.0894739130498372|      0.00024414|[2852, 186, 62, 248]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      63|[107.46968710575325, 0.0952447429583603, 0.9100781963645395, 102.39970689426248, 0.1852053709613327, 0.8184881860105001, 97.44037384586011, 0.2864677533701058, 0.7166256038473366, 96.30047740456307, 0.3069773712932408, 0.6952534330867264, 93.99013082893113, 0.3580084933397719, 0.6433830302115844, 89.71996426704978, 0.4689047835154185, 0.5319472285490431, 83.70997236239396, 0.6584849800807699, 0.3419640820228138, 78.3104077976799, 0.8766241078917487, 0.123804848132381, 886.3698298170438, 910.0103791849116, 922.5200279592561, 926.4600918873205, 935.5595612988094, 952.830687848591, 975.729514711497]|  0.0872892480134732|      0.00048828|[2898, 189, 63, 252]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      64|[107.46968710575325, 0.0952447429583603, 0.9100781963645395, 102.39970689426248, 0.1852053709613327, 0.8184881860105001, 97.44037384586011, 0.2864677533701058, 0.7166256038473366, 96.30047740456307, 0.3069773712932408, 0.6952534330867264, 93.99013082893113, 0.3580084933397719, 0.6433830302115844, 89.71996426704978, 0.4689047835154185, 0.5319472285490431, 83.70997236239396, 0.6584849800807699, 0.3419640820228138, 78.3104077976799, 0.8766241078917487, 0.123804848132381, 886.3698298170438, 910.0103791849116, 922.5200279592561, 926.4600918873205, 935.5595612988094, 952.830687848591, 975.729514711497]|  0.0872892480134732|      0.00024414|[2944, 192, 64, 256]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      65|[107.46968710575325, 0.0952447429583603, 0.9100781963645395, 102.39970689426248, 0.1852053709613327, 0.8184881860105001, 97.44037384586011, 0.2864677533701058, 0.7166256038473366, 96.30047740456307, 0.3069773712932408, 0.6952534330867264, 93.99013082893113, 0.3580084933397719, 0.6433830302115844, 89.71996426704978, 0.4689047835154185, 0.5319472285490431, 83.70997236239396, 0.6584849800807699, 0.3419640820228138, 78.3104077976799, 0.8766241078917487, 0.123804848132381, 886.3698298170438, 910.0103791849116, 922.5200279592561, 926.4600918873205, 935.5595612988094, 952.830687848591, 975.729514711497]|  0.0872892480134732|      0.00012207|[2990, 195, 65, 260]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      66|[107.46965597350773, 0.0951914026296645, 0.910079670120016, 102.39970655165241, 0.1852709424582053, 0.8185041765706695, 97.44037857145766, 0.2864451953031274, 0.7166115771041701, 96.30044950994196, 0.3069907748389942, 0.6952810577877104, 93.99013243802987, 0.3580306971534329, 0.6434059368530961, 89.71997214764309, 0.4689076761725757, 0.5319329878906885, 83.70995150120181, 0.6585181215200939, 0.3419650534648431, 78.31038695117141, 0.8766179136374582, 0.123805733476771, 886.3698464398345, 910.0103771922032, 922.5200316628165, 926.4600930073694, 935.5595554942297, 952.830693367837, 975.7294942396385]|  0.0847305998136911|      0.00024414|[3036, 198, 66, 264]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      67|[107.46967109608156, 0.09521193542789, 0.9101502845806025, 102.3996960785777, 0.1853115918670671, 0.8184883658706765, 97.4403846374099, 0.2864857003058565, 0.7166451164875175, 96.30046621777915, 0.3070830635790259, 0.6952798160503241, 93.99014250256592, 0.3580324234650648, 0.643400670629659, 89.71997929524667, 0.4690727323657853, 0.5319860225332554, 83.7099271591938, 0.6585668686667543, 0.3419981982374233, 78.31038992105843, 0.8765799194190925, 0.1238349971193598, 886.3698235302965, 910.0103537249911, 922.5200606355562, 926.4600840220492, 935.5595215501284, 952.8307154328638, 975.7294839713239]|  0.0823958422267373|      0.00048828|[3082, 201, 67, 268]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      68|[107.46967109608156, 0.09521193542789, 0.9101502845806025, 102.3996960785777, 0.1853115918670671, 0.8184883658706765, 97.4403846374099, 0.2864857003058565, 0.7166451164875175, 96.30046621777915, 0.3070830635790259, 0.6952798160503241, 93.99014250256592, 0.3580324234650648, 0.643400670629659, 89.71997929524667, 0.4690727323657853, 0.5319860225332554, 83.7099271591938, 0.6585668686667543, 0.3419981982374233, 78.31038992105843, 0.8765799194190925, 0.1238349971193598, 886.3698235302965, 910.0103537249911, 922.5200606355562, 926.4600840220492, 935.5595215501284, 952.8307154328638, 975.7294839713239]|  0.0823958422267373|      0.00024414|[3128, 204, 68, 272]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      69|[107.46970240668176, 0.0951744117907504, 0.9101445782368413, 102.39967988200304, 0.1853518403246753, 0.8185173582905312, 97.44038243944746, 0.2865361305020251, 0.7166687324917616, 96.30047135041042, 0.3071516884497512, 0.6952892889285796, 93.990147207602, 0.3581875168250647, 0.6434432435651302, 89.7199307603407, 0.4690694574094764, 0.5319743184035848, 83.70994107155978, 0.6586503076348525, 0.3420006212746209, 78.31033504269215, 0.8766001410803312, 0.1238645007885043, 886.3697837987594, 910.010386681784, 922.5200306104945, 926.4600403101331, 935.5594969101999, 952.8307237556661, 975.7294609083117]|  0.0786227436548164|      0.00048828|[3174, 207, 69, 276]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      70|[107.46970240668176, 0.0951744117907504, 0.9101445782368413, 102.39967988200304, 0.1853518403246753, 0.8185173582905312, 97.44038243944746, 0.2865361305020251, 0.7166687324917616, 96.30047135041042, 0.3071516884497512, 0.6952892889285796, 93.990147207602, 0.3581875168250647, 0.6434432435651302, 89.7199307603407, 0.4690694574094764, 0.5319743184035848, 83.70994107155978, 0.6586503076348525, 0.3420006212746209, 78.31033504269215, 0.8766001410803312, 0.1238645007885043, 886.3697837987594, 910.010386681784, 922.5200306104945, 926.4600403101331, 935.5594969101999, 952.8307237556661, 975.7294609083117]|  0.0786227436548164|      0.00024414|[3220, 210, 70, 280]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      71|[107.46971422850727, 0.0952495489199447, 0.9101959018195331, 102.39967070250837, 0.1853168090567837, 0.8184825100184643, 97.44037873065876, 0.2865768738998458, 0.7167189250614892, 96.30041915376418, 0.3072388018528148, 0.6952877927516227, 93.99008800111977, 0.3582039129690636, 0.6434433549347367, 89.71996607293745, 0.4691406458036617, 0.5320285970577971, 83.70998906048828, 0.6587662974840494, 0.3420212057480043, 78.31033921719435, 0.8765954478339913, 0.123847177186799, 886.3697473087277, 910.0104292678985, 922.5200443483589, 926.4600566763, 935.5594840961721, 952.8307478711315, 975.7294451508315]|  0.0773323662442803|      0.00048828|[3266, 213, 71, 284]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      72|[107.46971422850727, 0.0952495489199447, 0.9101959018195331, 102.39967070250837, 0.1853168090567837, 0.8184825100184643, 97.44037873065876, 0.2865768738998458, 0.7167189250614892, 96.30041915376418, 0.3072388018528148, 0.6952877927516227, 93.99008800111977, 0.3582039129690636, 0.6434433549347367, 89.71996607293745, 0.4691406458036617, 0.5320285970577971, 83.70998906048828, 0.6587662974840494, 0.3420212057480043, 78.31033921719435, 0.8765954478339913, 0.123847177186799, 886.3697473087277, 910.0104292678985, 922.5200443483589, 926.4600566763, 935.5594840961721, 952.8307478711315, 975.7294451508315]|  0.0773323662442803|      0.00024414|[3312, 216, 72, 288]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      73|[107.46965020261948, 0.0951682114560469, 0.9101623124754848, 102.39969672704851, 0.1854301138634385, 0.8185581252508356, 97.44038858594124, 0.2865534088164642, 0.716685267736949, 96.30040573307738, 0.3072753840859201, 0.6952853954677541, 93.99005422237724, 0.3582849003278077, 0.6435211941661364, 89.71997688961493, 0.4691633745880821, 0.5320137232395152, 83.70996737155888, 0.6588508955226418, 0.3420372973741715, 78.31034041847818, 0.8766074413238821, 0.1238399955472042, 886.369734826327, 910.0104306963626, 922.5200090426168, 926.4600340697714, 935.5594784083752, 952.8307238137776, 975.729444494885]|  0.0753933270562474|      0.00048828|[3358, 219, 73, 292]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      74|[107.46965020261948, 0.0951682114560469, 0.9101623124754848, 102.39969672704851, 0.1854301138634385, 0.8185581252508356, 97.44038858594124, 0.2865534088164642, 0.716685267736949, 96.30040573307738, 0.3072753840859201, 0.6952853954677541, 93.99005422237724, 0.3582849003278077, 0.6435211941661364, 89.71997688961493, 0.4691633745880821, 0.5320137232395152, 83.70996737155888, 0.6588508955226418, 0.3420372973741715, 78.31034041847818, 0.8766074413238821, 0.1238399955472042, 886.369734826327, 910.0104306963626, 922.5200090426168, 926.4600340697714, 935.5594784083752, 952.8307238137776, 975.729444494885]|  0.0753933270562474|      0.00024414|[3404, 222, 74, 296]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      75|[107.46961405500524, 0.0952952950296286, 0.9102047428320621, 102.39974454327206, 0.1853652657157657, 0.8185410082219323, 97.44038169991966, 0.2866867132074319, 0.7166986169158117, 96.30037518075106, 0.3072412185580621, 0.6953121439808293, 93.99005172092659, 0.3582890562017341, 0.6435264096965716, 89.71999910402621, 0.4692339409099754, 0.532031840691145, 83.70995104640232, 0.6588530503762955, 0.3420599282002711, 78.31035134150115, 0.8765458003489256, 0.1238493005901871, 886.3697441447548, 910.0104466949052, 922.5199963129214, 926.4600037408055, 935.5594867663533, 952.8307419847197, 975.7294613851176]|  0.0744067794090264|      0.00048828|[3450, 225, 75, 300]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      76|[107.46961405500524, 0.0952952950296286, 0.9102047428320621, 102.39974454327206, 0.1853652657157657, 0.8185410082219323, 97.44038169991966, 0.2866867132074319, 0.7166986169158117, 96.30037518075106, 0.3072412185580621, 0.6953121439808293, 93.99005172092659, 0.3582890562017341, 0.6435264096965716, 89.71999910402621, 0.4692339409099754, 0.532031840691145, 83.70995104640232, 0.6588530503762955, 0.3420599282002711, 78.31035134150115, 0.8765458003489256, 0.1238493005901871, 886.3697441447548, 910.0104466949052, 922.5199963129214, 926.4600037408055, 935.5594867663533, 952.8307419847197, 975.7294613851176]|  0.0744067794090264|      0.00024414|[3496, 228, 76, 304]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      77|[107.46961405500524, 0.0952952950296286, 0.9102047428320621, 102.39974454327206, 0.1853652657157657, 0.8185410082219323, 97.44038169991966, 0.2866867132074319, 0.7166986169158117, 96.30037518075106, 0.3072412185580621, 0.6953121439808293, 93.99005172092659, 0.3582890562017341, 0.6435264096965716, 89.71999910402621, 0.4692339409099754, 0.532031840691145, 83.70995104640232, 0.6588530503762955, 0.3420599282002711, 78.31035134150115, 0.8765458003489256, 0.1238493005901871, 886.3697441447548, 910.0104466949052, 922.5199963129214, 926.4600037408055, 935.5594867663533, 952.8307419847197, 975.7294613851176]|  0.0744067794090264|      0.00012207|[3542, 231, 77, 308]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
