k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
      39|[119.99741163422341, -0.0365783498059898, 0.8450819882738403, 110.0367548576733, 0.0691572689500892, 0.7891040144877739, 99.98093121771949, 0.228635100780071, 0.6848333556182469, 88.1383217538075, 0.4005991268087207, 0.7558459706669655, 85.93873602179848, 0.4401843060534011, 0.653192629011713, 84.07187353924515, 0.4630838790687902, 0.5860132480315995, 79.9862233985498, 0.6284322412454711, 0.3410699820160249, 76.03613643541311, 0.8978619961504624, 0.1584727943863551, 886.4050853721691, 910.0544521391577, 922.5127461633523, 926.4786706348319, 935.661478924622, 952.8711993302695, 975.7357117131585]| 79.6120504933719246|      0.00781250|[1131, 156, 39, 117]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      40|[119.99789407681448, -0.0360414115034458, 0.8448971550432003, 110.03611226552293, 0.0699302238064831, 0.7897860366137334, 99.98133666972474, 0.2249056511498499, 0.6851255163923672, 88.13704102862661, 0.4005737863174595, 0.7561830026604535, 85.93946266304614, 0.4400005572243378, 0.6544686370745001, 84.07006143387328, 0.4660960526064777, 0.586603462416405, 79.9881497544298, 0.6271960411976718, 0.3410785150535827, 76.03456004944243, 0.8963896168348491, 0.1599846945077774, 886.4068761939853, 910.0532377962403, 922.5151809671828, 926.4780956451428, 935.6596735948767, 952.8725035970344, 975.7353690701443]| 77.9595294418180202|      0.01562500|[1160, 160, 40, 120]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      41|[119.99789407681448, -0.0360414115034458, 0.8448971550432003, 110.03611226552293, 0.0699302238064831, 0.7897860366137334, 99.98133666972474, 0.2249056511498499, 0.6851255163923672, 88.13704102862661, 0.4005737863174595, 0.7561830026604535, 85.93946266304614, 0.4400005572243378, 0.6544686370745001, 84.07006143387328, 0.4660960526064777, 0.586603462416405, 79.9881497544298, 0.6271960411976718, 0.3410785150535827, 76.03456004944243, 0.8963896168348491, 0.1599846945077774, 886.4068761939853, 910.0532377962403, 922.5151809671828, 926.4780956451428, 935.6596735948767, 952.8725035970344, 975.7353690701443]| 77.9595294418180202|      0.00781250|[1189, 164, 41, 123]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      42|[119.99720556287996, -0.0367589770807998, 0.8443676007225384, 110.03586270877689, 0.0651920334031458, 0.7886929791549377, 99.98246859103197, 0.226152069921266, 0.6857299727273337, 88.13754272495981, 0.3993245221498395, 0.7551403450479239, 85.93913050727156, 0.4430344238684696, 0.6544464345106673, 84.06868988606587, 0.4665003326286474, 0.5862643675453431, 79.98717886476786, 0.6274366173580507, 0.3398160960557297, 76.03577242476028, 0.895488854263734, 0.1589885268239511, 886.4084091077134, 910.0523921452628, 922.515472164113, 926.4759417178107, 935.6598151328993, 952.8719601374347, 975.7374931125723]| 76.6960837943802289|      0.01562500|[1218, 168, 42, 126]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      43|[119.99720556287996, -0.0367589770807998, 0.8443676007225384, 110.03586270877689, 0.0651920334031458, 0.7886929791549377, 99.98246859103197, 0.226152069921266, 0.6857299727273337, 88.13754272495981, 0.3993245221498395, 0.7551403450479239, 85.93913050727156, 0.4430344238684696, 0.6544464345106673, 84.06868988606587, 0.4665003326286474, 0.5862643675453431, 79.98717886476786, 0.6274366173580507, 0.3398160960557297, 76.03577242476028, 0.895488854263734, 0.1589885268239511, 886.4084091077134, 910.0523921452628, 922.515472164113, 926.4759417178107, 935.6598151328993, 952.8719601374347, 975.7374931125723]| 76.6960837943802289|      0.00781250|[1247, 172, 43, 129]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      44|[119.99773912292012, -0.0386617737654008, 0.8424350864132663, 110.03586135637808, 0.0668231744815428, 0.7900130931142441, 99.98233433341768, 0.223697146158481, 0.682857916155866, 88.1388264278327, 0.3992424434621744, 0.7555645934659042, 85.93893561687231, 0.4445553409874486, 0.6554959361244891, 84.07009185045315, 0.4673292930633796, 0.5856898965577177, 79.98894929092361, 0.6279699458234212, 0.340529991426483, 76.03650746439928, 0.8966126887979593, 0.1569933001695498, 886.4067242440352, 910.0548609493601, 922.5146144708632, 926.4768691885018, 935.6577898600864, 952.8707066100858, 975.7382094962269]| 75.6295347208323960|      0.01562500|[1276, 176, 44, 132]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      45|[119.99773912292012, -0.0386617737654008, 0.8424350864132663, 110.03586135637808, 0.0668231744815428, 0.7900130931142441, 99.98233433341768, 0.223697146158481, 0.682857916155866, 88.1388264278327, 0.3992424434621744, 0.7555645934659042, 85.93893561687231, 0.4445553409874486, 0.6554959361244891, 84.07009185045315, 0.4673292930633796, 0.5856898965577177, 79.98894929092361, 0.6279699458234212, 0.340529991426483, 76.03650746439928, 0.8966126887979593, 0.1569933001695498, 886.4067242440352, 910.0548609493601, 922.5146144708632, 926.4768691885018, 935.6577898600864, 952.8707066100858, 975.7382094962269]| 75.6295347208323960|      0.00781250|[1305, 180, 45, 135]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      46|[119.99663194683471, -0.0345226766918863, 0.8431514935499905, 110.03548731854586, 0.0647718371792637, 0.7910318800927412, 99.98172047236756, 0.2241825097475633, 0.6826050706088767, 88.13991479534249, 0.3978630951350467, 0.7536577598611023, 85.9402318527651, 0.4439838973263331, 0.6575649629185922, 84.06954508800595, 0.4681734621684027, 0.5854465453036607, 79.98873557392076, 0.6293082681469712, 0.3400813379943802, 76.03446879328378, 0.899697006684605, 0.1557365472914737, 886.4072112695058, 910.0551064735147, 922.5142939246148, 926.4776463980432, 935.6578062087173, 952.8711578494431, 975.7400870864583]| 74.5908814870142862|      0.01562500|[1334, 184, 46, 138]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      47|[119.99663194683471, -0.0345226766918863, 0.8431514935499905, 110.03548731854586, 0.0647718371792637, 0.7910318800927412, 99.98172047236756, 0.2241825097475633, 0.6826050706088767, 88.13991479534249, 0.3978630951350467, 0.7536577598611023, 85.9402318527651, 0.4439838973263331, 0.6575649629185922, 84.06954508800595, 0.4681734621684027, 0.5854465453036607, 79.98873557392076, 0.6293082681469712, 0.3400813379943802, 76.03446879328378, 0.899697006684605, 0.1557365472914737, 886.4072112695058, 910.0551064735147, 922.5142939246148, 926.4776463980432, 935.6578062087173, 952.8711578494431, 975.7400870864583]| 74.5908814870142862|      0.00781250|[1363, 188, 47, 141]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      48|[119.99641062300502, -0.0381654384603928, 0.8409559183261106, 110.03694110957929, 0.0665152644849801, 0.789189582346051, 99.98200504863125, 0.2221407538102558, 0.6829537565941803, 88.13877358487773, 0.3964474220529418, 0.7567916639324885, 85.94049050550537, 0.4442518605912199, 0.6584272393369549, 84.06879867253804, 0.4698543987953722, 0.5869522137336265, 79.98879378492538, 0.6306289345151198, 0.3401429324806011, 76.03326728517749, 0.9005747950757501, 0.1573269108245463, 886.406429490039, 910.0551709860595, 922.5131489331982, 926.4779458238654, 935.6589390342855, 952.8718591079206, 975.7402656401589]| 73.6259301041171597|      0.01562500|[1392, 192, 48, 144]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      49|[119.99641062300502, -0.0381654384603928, 0.8409559183261106, 110.03694110957929, 0.0665152644849801, 0.789189582346051, 99.98200504863125, 0.2221407538102558, 0.6829537565941803, 88.13877358487773, 0.3964474220529418, 0.7567916639324885, 85.94049050550537, 0.4442518605912199, 0.6584272393369549, 84.06879867253804, 0.4698543987953722, 0.5869522137336265, 79.98879378492538, 0.6306289345151198, 0.3401429324806011, 76.03326728517749, 0.9005747950757501, 0.1573269108245463, 886.406429490039, 910.0551709860595, 922.5131489331982, 926.4779458238654, 935.6589390342855, 952.8718591079206, 975.7402656401589]| 73.6259301041171597|      0.00781250|[1421, 196, 49, 147]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      50|[119.99641062300502, -0.0381654384603928, 0.8409559183261106, 110.03694110957929, 0.0665152644849801, 0.789189582346051, 99.98200504863125, 0.2221407538102558, 0.6829537565941803, 88.13877358487773, 0.3964474220529418, 0.7567916639324885, 85.94049050550537, 0.4442518605912199, 0.6584272393369549, 84.06879867253804, 0.4698543987953722, 0.5869522137336265, 79.98879378492538, 0.6306289345151198, 0.3401429324806011, 76.03326728517749, 0.9005747950757501, 0.1573269108245463, 886.406429490039, 910.0551709860595, 922.5131489331982, 926.4779458238654, 935.6589390342855, 952.8718591079206, 975.7402656401589]| 73.6259301041171597|      0.00390625|[1450, 200, 50, 150]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      51|[119.99771045041686, -0.0365781158556405, 0.8410183533817753, 110.0372969351906, 0.0646072034577823, 0.7895641325695251, 99.9815978416967, 0.2223586941140939, 0.6831468482329528, 88.13869181986469, 0.3966132619633188, 0.7564962590710875, 85.94118444156483, 0.4437895073555881, 0.6583497245900245, 84.06852445297541, 0.4701136656274195, 0.5867385892499308, 79.98768647070051, 0.6308562510970341, 0.3418091304744251, 76.03303822269189, 0.9003840437974346, 0.157123104105133, 886.407240487865, 910.0556391161623, 922.5128857570039, 926.4778375832558, 935.6597679922061, 952.8716670928713, 975.7401636006797]| 71.3688608003846383|      0.00781250|[1479, 204, 51, 153]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      52|[119.99771045041686, -0.0365781158556405, 0.8410183533817753, 110.0372969351906, 0.0646072034577823, 0.7895641325695251, 99.9815978416967, 0.2223586941140939, 0.6831468482329528, 88.13869181986469, 0.3966132619633188, 0.7564962590710875, 85.94118444156483, 0.4437895073555881, 0.6583497245900245, 84.06852445297541, 0.4701136656274195, 0.5867385892499308, 79.98768647070051, 0.6308562510970341, 0.3418091304744251, 76.03303822269189, 0.9003840437974346, 0.157123104105133, 886.407240487865, 910.0556391161623, 922.5128857570039, 926.4778375832558, 935.6597679922061, 952.8716670928713, 975.7401636006797]| 71.3688608003846383|      0.00390625|[1508, 208, 52, 156]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      53|[119.99704557965326, -0.0361882874690624, 0.8415792271247134, 110.03760651314563, 0.0640694634028062, 0.7905152948395525, 99.98187069905974, 0.2220136772162757, 0.6846831424786599, 88.1384747995187, 0.3967670629407151, 0.7565711977530677, 85.94110101958628, 0.4443248763016133, 0.659856056245789, 84.06901191754986, 0.4723181379757733, 0.5875938472374003, 79.98765123858296, 0.6312881485937348, 0.3414874461349119, 76.03289349448457, 0.9001508774172453, 0.1570343645806975, 886.4071832385016, 910.0558954932769, 922.5132349944138, 926.47722749929, 935.6591402571797, 952.8724509558161, 975.7398587928341]| 70.2657168518936430|      0.00781250|[1537, 212, 53, 159]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      54|[119.99704557965326, -0.0361882874690624, 0.8415792271247134, 110.03760651314563, 0.0640694634028062, 0.7905152948395525, 99.98187069905974, 0.2220136772162757, 0.6846831424786599, 88.1384747995187, 0.3967670629407151, 0.7565711977530677, 85.94110101958628, 0.4443248763016133, 0.659856056245789, 84.06901191754986, 0.4723181379757733, 0.5875938472374003, 79.98765123858296, 0.6312881485937348, 0.3414874461349119, 76.03289349448457, 0.9001508774172453, 0.1570343645806975, 886.4071832385016, 910.0558954932769, 922.5132349944138, 926.47722749929, 935.6591402571797, 952.8724509558161, 975.7398587928341]| 70.2657168518936430|      0.00390625|[1566, 216, 54, 162]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      55|[119.99761013884617, -0.037955536979215, 0.8408763368832172, 110.03764981225348, 0.0638300130433163, 0.7912907271316001, 99.98203554045544, 0.2212198677630936, 0.6840795849044048, 88.13875556188994, 0.3977376106589603, 0.7569591017291436, 85.9402963084964, 0.4454455182491162, 0.6595674296788296, 84.06985604860752, 0.4727612457890397, 0.5874152798725197, 79.9884838628396, 0.632906800646873, 0.3420277376487906, 76.03359728257355, 0.9008126141471807, 0.1573531752728531, 886.4073729109006, 910.0560663037696, 922.5136152093911, 926.4773943739507, 935.6588628769084, 952.87288425816, 975.7392265971746]| 69.8964349899934803|      0.00781250|[1595, 220, 55, 165]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      56|[119.99761013884617, -0.037955536979215, 0.8408763368832172, 110.03764981225348, 0.0638300130433163, 0.7912907271316001, 99.98203554045544, 0.2212198677630936, 0.6840795849044048, 88.13875556188994, 0.3977376106589603, 0.7569591017291436, 85.9402963084964, 0.4454455182491162, 0.6595674296788296, 84.06985604860752, 0.4727612457890397, 0.5874152798725197, 79.9884838628396, 0.632906800646873, 0.3420277376487906, 76.03359728257355, 0.9008126141471807, 0.1573531752728531, 886.4073729109006, 910.0560663037696, 922.5136152093911, 926.4773943739507, 935.6588628769084, 952.87288425816, 975.7392265971746]| 69.8964349899934803|      0.00390625|[1624, 224, 56, 168]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      57|[119.99713380664566, -0.0372391552752832, 0.8412845665007056, 110.03805564683256, 0.062083632835804, 0.7906226953093239, 99.98228210106494, 0.2223238648584345, 0.6840344753547142, 88.13877195819107, 0.3987968068781685, 0.7572952280407927, 85.93967207949103, 0.4457640667956655, 0.6589395012736488, 84.07021415313385, 0.4738642991828825, 0.5876986878906492, 79.98786494936813, 0.6341269552562186, 0.3425454324011132, 76.03234202710068, 0.9002095395088584, 0.1579418250818862, 886.4071738919951, 910.0565249990897, 922.5131547323314, 926.4766106687347, 935.6584231907887, 952.873047130286, 975.7388498670176]| 69.2992396807233035|      0.00781250|[1653, 228, 57, 171]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      58|[119.99713380664566, -0.0372391552752832, 0.8412845665007056, 110.03805564683256, 0.062083632835804, 0.7906226953093239, 99.98228210106494, 0.2223238648584345, 0.6840344753547142, 88.13877195819107, 0.3987968068781685, 0.7572952280407927, 85.93967207949103, 0.4457640667956655, 0.6589395012736488, 84.07021415313385, 0.4738642991828825, 0.5876986878906492, 79.98786494936813, 0.6341269552562186, 0.3425454324011132, 76.03234202710068, 0.9002095395088584, 0.1579418250818862, 886.4071738919951, 910.0565249990897, 922.5131547323314, 926.4766106687347, 935.6584231907887, 952.873047130286, 975.7388498670176]| 69.2992396807233035|      0.00390625|[1682, 232, 58, 174]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      59|[119.99713380664566, -0.0372391552752832, 0.8412845665007056, 110.03805564683256, 0.062083632835804, 0.7906226953093239, 99.98228210106494, 0.2223238648584345, 0.6840344753547142, 88.13877195819107, 0.3987968068781685, 0.7572952280407927, 85.93967207949103, 0.4457640667956655, 0.6589395012736488, 84.07021415313385, 0.4738642991828825, 0.5876986878906492, 79.98786494936813, 0.6341269552562186, 0.3425454324011132, 76.03234202710068, 0.9002095395088584, 0.1579418250818862, 886.4071738919951, 910.0565249990897, 922.5131547323314, 926.4766106687347, 935.6584231907887, 952.873047130286, 975.7388498670176]| 69.2992396807233035|      0.00195312|[1711, 236, 59, 177]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      60|[119.99724489024584, -0.0377597384822328, 0.8411432974033736, 110.03798261518679, 0.0633062225428495, 0.7909092622772191, 99.98248271576828, 0.2220033061885761, 0.6841030254944406, 88.13856766337179, 0.3990802296965784, 0.7571288304502111, 85.94006011097157, 0.4459904327822132, 0.6596147203436741, 84.0701972936533, 0.4740684973310724, 0.5883399733049272, 79.98807145224022, 0.634572433999681, 0.3424873243767863, 76.03221498282394, 0.9003930343498942, 0.15794074301942, 886.4073039847417, 910.0565171146112, 922.5132639349033, 926.4763426771375, 935.6582372652509, 952.8732909413217, 975.7390281159747]| 68.6826885625558816|      0.00390625|[1740, 240, 60, 180]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      61|[119.99731725019383, -0.036154110305695, 0.8417621251700347, 110.0382058567035, 0.0624518381946704, 0.7905508938604029, 99.98249305054424, 0.2217878740028412, 0.6839129520529513, 88.13838995759028, 0.3985195267240925, 0.7579534931108485, 85.94105428690887, 0.4466446228227361, 0.658824608548844, 84.07035403912208, 0.4757051576484692, 0.5887689980887498, 79.98833828465828, 0.6363207486752072, 0.3434968783909572, 76.03221810680697, 0.900740775962702, 0.1582464682744098, 886.4071335584334, 910.0566041479785, 922.5124660829729, 926.4760097975835, 935.6579715724811, 952.8734692603076, 975.7387119869567]| 68.4495546924769371|      0.00781250|[1769, 244, 61, 183]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      62|[119.99731725019383, -0.036154110305695, 0.8417621251700347, 110.0382058567035, 0.0624518381946704, 0.7905508938604029, 99.98249305054424, 0.2217878740028412, 0.6839129520529513, 88.13838995759028, 0.3985195267240925, 0.7579534931108485, 85.94105428690887, 0.4466446228227361, 0.658824608548844, 84.07035403912208, 0.4757051576484692, 0.5887689980887498, 79.98833828465828, 0.6363207486752072, 0.3434968783909572, 76.03221810680697, 0.900740775962702, 0.1582464682744098, 886.4071335584334, 910.0566041479785, 922.5124660829729, 926.4760097975835, 935.6579715724811, 952.8734692603076, 975.7387119869567]| 68.4495546924769371|      0.00390625|[1798, 248, 62, 186]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      63|[119.99761893017973, -0.0369192827893153, 0.8402752171320689, 110.03890987962201, 0.0641761254369498, 0.7909433332747516, 99.98256442134823, 0.2216680405291171, 0.6837701045126227, 88.13811613215228, 0.398111474351571, 0.758107936883459, 85.94092743450773, 0.4477631062023515, 0.659146127077623, 84.07040282204923, 0.4767876759769058, 0.5898863467582037, 79.98793822069995, 0.6372831551473223, 0.3427743881904057, 76.03304268320763, 0.9006470804714028, 0.1580800202165898, 886.4070247620094, 910.0567254427032, 922.5118182250225, 926.4758573671982, 935.658152108337, 952.8734569832745, 975.740062275484]| 66.8461771004083403|      0.00781250|[1827, 252, 63, 189]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      64|[119.99627881215488, -0.0344597449295116, 0.8365490549848716, 110.03768087872994, 0.0623903730020552, 0.7919683453331936, 99.98227661494502, 0.2226263666379139, 0.6846047509300806, 88.1383627779917, 0.4008165190679808, 0.7586271160170551, 85.94168723824838, 0.4485503489488197, 0.6584600975904038, 84.07021729921506, 0.4789157122187205, 0.5893639632205508, 79.98885026247792, 0.6394866659866575, 0.340366556054174, 76.03257808220718, 0.8987679450665367, 0.1570482773099032, 886.4078046649813, 910.0568872770118, 922.5114432847612, 926.4752752082082, 935.658108662302, 952.8734670966653, 975.7395198383045]| 65.4647536703095909|      0.01562500|[1856, 256, 64, 192]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      65|[119.99627881215488, -0.0344597449295116, 0.8365490549848716, 110.03768087872994, 0.0623903730020552, 0.7919683453331936, 99.98227661494502, 0.2226263666379139, 0.6846047509300806, 88.1383627779917, 0.4008165190679808, 0.7586271160170551, 85.94168723824838, 0.4485503489488197, 0.6584600975904038, 84.07021729921506, 0.4789157122187205, 0.5893639632205508, 79.98885026247792, 0.6394866659866575, 0.340366556054174, 76.03257808220718, 0.8987679450665367, 0.1570482773099032, 886.4078046649813, 910.0568872770118, 922.5114432847612, 926.4752752082082, 935.658108662302, 952.8734670966653, 975.7395198383045]| 65.4647536703095909|      0.00781250|[1885, 260, 65, 195]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      66|[119.99627881215488, -0.0344597449295116, 0.8365490549848716, 110.03768087872994, 0.0623903730020552, 0.7919683453331936, 99.98227661494502, 0.2226263666379139, 0.6846047509300806, 88.1383627779917, 0.4008165190679808, 0.7586271160170551, 85.94168723824838, 0.4485503489488197, 0.6584600975904038, 84.07021729921506, 0.4789157122187205, 0.5893639632205508, 79.98885026247792, 0.6394866659866575, 0.340366556054174, 76.03257808220718, 0.8987679450665367, 0.1570482773099032, 886.4078046649813, 910.0568872770118, 922.5114432847612, 926.4752752082082, 935.658108662302, 952.8734670966653, 975.7395198383045]| 65.4647536703095909|      0.00390625|[1914, 264, 66, 198]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      67|[119.99627881215488, -0.0344597449295116, 0.8365490549848716, 110.03768087872994, 0.0623903730020552, 0.7919683453331936, 99.98227661494502, 0.2226263666379139, 0.6846047509300806, 88.1383627779917, 0.4008165190679808, 0.7586271160170551, 85.94168723824838, 0.4485503489488197, 0.6584600975904038, 84.07021729921506, 0.4789157122187205, 0.5893639632205508, 79.98885026247792, 0.6394866659866575, 0.340366556054174, 76.03257808220718, 0.8987679450665367, 0.1570482773099032, 886.4078046649813, 910.0568872770118, 922.5114432847612, 926.4752752082082, 935.658108662302, 952.8734670966653, 975.7395198383045]| 65.4647536703095909|      0.00195312|[1943, 268, 67, 201]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      68|[119.99607707998504, -0.0345749576588952, 0.836664688361451, 110.03770645997177, 0.0635766864434128, 0.7923452035747058, 99.9821122298056, 0.2228658310042382, 0.6844660009538526, 88.13822664003425, 0.4004652247678719, 0.7583000661256492, 85.9423643911451, 0.4490013573603154, 0.6582995882906103, 84.07007207982511, 0.4795013112446523, 0.5897531803263975, 79.98842226100572, 0.6397560407582302, 0.3403107609010437, 76.03286397773506, 0.8988320446555123, 0.1567121433346781, 886.4076381419361, 910.0566104651764, 922.5113032902717, 926.4754387893631, 935.658201118313, 952.873623835851, 975.7395292193255]| 64.5843111405980039|      0.00390625|[1972, 272, 68, 204]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      69|[119.99607707998504, -0.0345749576588952, 0.836664688361451, 110.03770645997177, 0.0635766864434128, 0.7923452035747058, 99.9821122298056, 0.2228658310042382, 0.6844660009538526, 88.13822664003425, 0.4004652247678719, 0.7583000661256492, 85.9423643911451, 0.4490013573603154, 0.6582995882906103, 84.07007207982511, 0.4795013112446523, 0.5897531803263975, 79.98842226100572, 0.6397560407582302, 0.3403107609010437, 76.03286397773506, 0.8988320446555123, 0.1567121433346781, 886.4076381419361, 910.0566104651764, 922.5113032902717, 926.4754387893631, 935.658201118313, 952.873623835851, 975.7395292193255]| 64.5843111405980039|      0.00195312|[2001, 276, 69, 207]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      70|[119.99642324278422, -0.0350105378378123, 0.83613516135481, 110.03757038841694, 0.0636154116601029, 0.7926671699688708, 99.98204740023985, 0.2228929355969411, 0.684627640787465, 88.13813771535365, 0.40025102958425, 0.758467922308017, 85.94193782410986, 0.4500537619677754, 0.6588486811458952, 84.07040860097084, 0.4800095437029623, 0.5896349840220797, 79.98832287672795, 0.6402100768514326, 0.3406460352532082, 76.03273916004605, 0.8988633342293003, 0.1563327788639264, 886.4074563052922, 910.0566424108459, 922.5110720671778, 926.475368656014, 935.65775494216, 952.8731459450422, 975.7394775674474]| 63.9411457846080751|      0.00390625|[2030, 280, 70, 210]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      71|[119.99619539546018, -0.0336894191906478, 0.8354903166805779, 110.03763530046248, 0.0634232836696098, 0.7933996073916008, 99.98156507889529, 0.2221276481174048, 0.6849170030986554, 88.1386533834533, 0.400732038838664, 0.7576001912998868, 85.94302598336434, 0.4507880365116813, 0.6596521362317044, 84.07100229505178, 0.4816717344200708, 0.5893018694067611, 79.98879131035267, 0.6412233159751746, 0.3393330789469701, 76.03270939674137, 0.8989235198780071, 0.1563087679477378, 886.4063358315337, 910.0568127815169, 922.5108631676819, 926.4756927254339, 935.657570095398, 952.8735960633024, 975.7397528557021]| 63.1048128618336079|      0.00781250|[2059, 284, 71, 213]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      72|[119.99452758746796, -0.0345426631713612, 0.8341104398986013, 110.03759826976183, 0.0648255423726516, 0.7946060246670797, 99.98308636243537, 0.2226029733742575, 0.686585209853203, 88.13995590447252, 0.40184623716257, 0.7582760651838583, 85.94106061107452, 0.452539045682651, 0.6599930374914555, 84.07372395229507, 0.4820886765564031, 0.5892087617364049, 79.98969812841612, 0.6431645370014857, 0.3400883000666212, 76.0325383565747, 0.8992440433034409, 0.1550936515940208, 886.4058943300048, 910.056530980131, 922.5128348671807, 926.4776438618549, 935.6559878209512, 952.8734792559889, 975.736348460562]| 62.5378879628807738|      0.01562500|[2088, 288, 72, 216]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      73|[119.99452758746796, -0.0345426631713612, 0.8341104398986013, 110.03759826976183, 0.0648255423726516, 0.7946060246670797, 99.98308636243537, 0.2226029733742575, 0.686585209853203, 88.13995590447252, 0.40184623716257, 0.7582760651838583, 85.94106061107452, 0.452539045682651, 0.6599930374914555, 84.07372395229507, 0.4820886765564031, 0.5892087617364049, 79.98969812841612, 0.6431645370014857, 0.3400883000666212, 76.0325383565747, 0.8992440433034409, 0.1550936515940208, 886.4058943300048, 910.056530980131, 922.5128348671807, 926.4776438618549, 935.6559878209512, 952.8734792559889, 975.736348460562]| 62.5378879628807738|      0.00781250|[2117, 292, 73, 219]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      74|[119.99452758746796, -0.0345426631713612, 0.8341104398986013, 110.03759826976183, 0.0648255423726516, 0.7946060246670797, 99.98308636243537, 0.2226029733742575, 0.686585209853203, 88.13995590447252, 0.40184623716257, 0.7582760651838583, 85.94106061107452, 0.452539045682651, 0.6599930374914555, 84.07372395229507, 0.4820886765564031, 0.5892087617364049, 79.98969812841612, 0.6431645370014857, 0.3400883000666212, 76.0325383565747, 0.8992440433034409, 0.1550936515940208, 886.4058943300048, 910.056530980131, 922.5128348671807, 926.4776438618549, 935.6559878209512, 952.8734792559889, 975.736348460562]| 62.5378879628807738|      0.00390625|[2146, 296, 74, 222]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      75|[119.99359863828498, -0.0328522956848322, 0.8344851415456894, 110.03761461166728, 0.0637050596093154, 0.7937747195168615, 99.98224207174492, 0.2235008476055603, 0.6863782454777319, 88.1404461284189, 0.4014929128118496, 0.7585026429630328, 85.94200632735826, 0.4521876016041779, 0.6602997578240513, 84.0745375875294, 0.4838391118523919, 0.5895193485756803, 79.9896345385096, 0.6429600554188996, 0.3398858989388404, 76.03286143526107, 0.8991993636448479, 0.154734767529696, 886.4060473017394, 910.0568894554419, 922.5120127978736, 926.4768995450463, 935.6568783765391, 952.8735369898081, 975.7361526069855]| 61.7047213840357784|      0.00781250|[2175, 300, 75, 225]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
