k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     121|[4.020861064508371, 0.7808004248471524, -0.1297354423615677, 0.0697788440459436, 1.3912720135402337, 0.6821091322734707, 0.8641063600882091, 0.4799943505757273, -0.1313996940956926, 0.1652040548970964, -0.0890122770913469, 0.1475604256129401, -0.2792719113441549, 0.074779964599185, -0.1888978379000685, 0.0679908979940339, 1.1848520214684968, 0.398588051879523, 0.8714235840890894, 0.3023106930121193, 0.0618189662204978, -0.0238678419845513, -0.0599867993815784, 0.058192493411915, 0.0326048659684676, 0.0370897283192005, -0.12083300093202, 0.0564233700710266, -0.0604978168929247, 0.0966776577261628, 0.3965801091610028, 0.1564252864297597, -0.0885245350346445, 0.0830313949324464, 0.0270949463338998, 0.1317523708282333, 0.0714513363988612, 0.0848610635279832, -0.0545177016053546, 0.045417027116721, 0.0112929846398576, 0.0151674197995356, 0.1259525301512129, 0.0612441947488503, 0.2558465208429984, 0.1545729188007378, 0.050287870825769, 0.0800175649084018, 0.1409069462242924, -0.0426824979858093, 0.2614035700150286, 0.1049919759984729, 0.004136288270173, 0.0650372562837486, 0.2328851718806505, 0.1139828746057224, 0.020693908270371, 0.0725281809034851, 0.0186541952038033, 0.0764447778895772, -0.2333969239717127, 0.0644642135971364, 0.0171483015575403, 0.0680241952639903, 0.3399253200927501, 0.1321284845292422]|7404.7597656250000000|      0.12500000|[14937, 4960, 56, 366]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     122|[4.027695567999328, 0.7759110483055837, -0.1647461330015212, 0.0587197324831014, 1.3867189964570705, 0.7004693716641252, 0.8702459637751899, 0.5004731011409178, -0.1297230997835841, 0.1686775918064962, -0.099116394100788, 0.1348255326813687, -0.294470154492439, 0.0848044674130419, -0.2033242796492902, 0.0539157475803444, 1.1776196778657466, 0.4044969321169291, 0.8628091870355513, 0.3363546136714672, 0.0756291815683671, -0.0459354560515012, -0.0756777494703889, 0.0596620666625618, 0.0100742994538014, 0.0705051037420861, -0.1350629731696667, 0.053122916254973, -0.0657612860575615, 0.1319248929440364, 0.4088883541249444, 0.1532444784547815, -0.0857861266403356, 0.0758243087127522, 0.0287032321300366, 0.1180096731637592, 0.0579336006998296, 0.0647224847546236, -0.0218228972350647, 0.0435770301062771, -0.002872763024301, 0.0041227756904974, 0.1201767784216635, 0.0570503851937951, 0.2345968161718233, 0.1586405365866512, 0.06695693983513, 0.0807286968174535, 0.1175221044046477, -0.0471302700600678, 0.2593578398202306, 0.1171406860935467, -0.012585039108869, 0.0397436671553917, 0.2339221873715751, 0.1348412893490019, 0.02538284442226, 0.089355547538886, -0.0056037731327354, 0.0695118611637068, -0.2445416157904588, 0.0715371426555847, 0.0244609460225207, 0.0825467043190006, 0.3585159919946979, 0.1373650157635061]|6687.8007812500000000|      0.25000000|[15033, 4992, 56, 368]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     123|[4.027695567999328, 0.7759110483055837, -0.1647461330015212, 0.0587197324831014, 1.3867189964570705, 0.7004693716641252, 0.8702459637751899, 0.5004731011409178, -0.1297230997835841, 0.1686775918064962, -0.099116394100788, 0.1348255326813687, -0.294470154492439, 0.0848044674130419, -0.2033242796492902, 0.0539157475803444, 1.1776196778657466, 0.4044969321169291, 0.8628091870355513, 0.3363546136714672, 0.0756291815683671, -0.0459354560515012, -0.0756777494703889, 0.0596620666625618, 0.0100742994538014, 0.0705051037420861, -0.1350629731696667, 0.053122916254973, -0.0657612860575615, 0.1319248929440364, 0.4088883541249444, 0.1532444784547815, -0.0857861266403356, 0.0758243087127522, 0.0287032321300366, 0.1180096731637592, 0.0579336006998296, 0.0647224847546236, -0.0218228972350647, 0.0435770301062771, -0.002872763024301, 0.0041227756904974, 0.1201767784216635, 0.0570503851937951, 0.2345968161718233, 0.1586405365866512, 0.06695693983513, 0.0807286968174535, 0.1175221044046477, -0.0471302700600678, 0.2593578398202306, 0.1171406860935467, -0.012585039108869, 0.0397436671553917, 0.2339221873715751, 0.1348412893490019, 0.02538284442226, 0.089355547538886, -0.0056037731327354, 0.0695118611637068, -0.2445416157904588, 0.0715371426555847, 0.0244609460225207, 0.0825467043190006, 0.3585159919946979, 0.1373650157635061]|6687.8007812500000000|      0.12500000|[15177, 5040, 56, 371]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     124|[4.0047030308909966, 0.7821971007086767, -0.1612516036585679, 0.0428279380693148, 1.406851865036222, 0.6929340564525669, 0.8562654682470535, 0.5152401109809309, -0.1309484616369073, 0.1525647934468667, -0.0743644609440563, 0.1432732141633924, -0.2816242175387292, 0.0634178694600367, -0.2220118338788783, 0.0681907707704728, 1.1490461296991914, 0.425712007450313, 0.8486934024313786, 0.3451317670363768, 0.0852595210950313, -0.0342456969104687, -0.1073688467000969, 0.0714043464003837, -0.0072028690230437, 0.0618168532050018, -0.1565912951381638, 0.0754198046730887, -0.0747678150327594, 0.1350448203315261, 0.4086428988530276, 0.1762642701406345, -0.0916973465173425, 0.0750912333449437, -0.0012526776677563, 0.1295861025931114, 0.0640774300433131, 0.0702122003779338, -0.0104265830126643, 0.0675365893202343, -0.0027808487572549, -0.0130581752999048, 0.0925692919185016, 0.0610730085502337, 0.2242890281619719, 0.1532138592232455, 0.0779059243678228, 0.0883624996694867, 0.1242671306520913, -0.0252284244490833, 0.2566552685634552, 0.12742683727508, -0.0023554564617524, 0.051826499169686, 0.231325035202849, 0.1401881284679113, 0.0035798589969355, 0.0730101500747544, -0.0023894400744199, 0.0566517250440756, -0.2203498273144377, 0.0691967262733663, 0.0049107738316117, 0.0609224655361787, 0.3612810756922989, 0.1575950252324565]|6247.4736328125000000|      0.25000000|[15273, 5072, 56, 373]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     125|[4.0047030308909966, 0.7821971007086767, -0.1612516036585679, 0.0428279380693148, 1.406851865036222, 0.6929340564525669, 0.8562654682470535, 0.5152401109809309, -0.1309484616369073, 0.1525647934468667, -0.0743644609440563, 0.1432732141633924, -0.2816242175387292, 0.0634178694600367, -0.2220118338788783, 0.0681907707704728, 1.1490461296991914, 0.425712007450313, 0.8486934024313786, 0.3451317670363768, 0.0852595210950313, -0.0342456969104687, -0.1073688467000969, 0.0714043464003837, -0.0072028690230437, 0.0618168532050018, -0.1565912951381638, 0.0754198046730887, -0.0747678150327594, 0.1350448203315261, 0.4086428988530276, 0.1762642701406345, -0.0916973465173425, 0.0750912333449437, -0.0012526776677563, 0.1295861025931114, 0.0640774300433131, 0.0702122003779338, -0.0104265830126643, 0.0675365893202343, -0.0027808487572549, -0.0130581752999048, 0.0925692919185016, 0.0610730085502337, 0.2242890281619719, 0.1532138592232455, 0.0779059243678228, 0.0883624996694867, 0.1242671306520913, -0.0252284244490833, 0.2566552685634552, 0.12742683727508, -0.0023554564617524, 0.051826499169686, 0.231325035202849, 0.1401881284679113, 0.0035798589969355, 0.0730101500747544, -0.0023894400744199, 0.0566517250440756, -0.2203498273144377, 0.0691967262733663, 0.0049107738316117, 0.0609224655361787, 0.3612810756922989, 0.1575950252324565]|6247.4736328125000000|      0.12500000|[15417, 5120, 57, 377]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     126|[4.0047030308909966, 0.7821971007086767, -0.1612516036585679, 0.0428279380693148, 1.406851865036222, 0.6929340564525669, 0.8562654682470535, 0.5152401109809309, -0.1309484616369073, 0.1525647934468667, -0.0743644609440563, 0.1432732141633924, -0.2816242175387292, 0.0634178694600367, -0.2220118338788783, 0.0681907707704728, 1.1490461296991914, 0.425712007450313, 0.8486934024313786, 0.3451317670363768, 0.0852595210950313, -0.0342456969104687, -0.1073688467000969, 0.0714043464003837, -0.0072028690230437, 0.0618168532050018, -0.1565912951381638, 0.0754198046730887, -0.0747678150327594, 0.1350448203315261, 0.4086428988530276, 0.1762642701406345, -0.0916973465173425, 0.0750912333449437, -0.0012526776677563, 0.1295861025931114, 0.0640774300433131, 0.0702122003779338, -0.0104265830126643, 0.0675365893202343, -0.0027808487572549, -0.0130581752999048, 0.0925692919185016, 0.0610730085502337, 0.2242890281619719, 0.1532138592232455, 0.0779059243678228, 0.0883624996694867, 0.1242671306520913, -0.0252284244490833, 0.2566552685634552, 0.12742683727508, -0.0023554564617524, 0.051826499169686, 0.231325035202849, 0.1401881284679113, 0.0035798589969355, 0.0730101500747544, -0.0023894400744199, 0.0566517250440756, -0.2203498273144377, 0.0691967262733663, 0.0049107738316117, 0.0609224655361787, 0.3612810756922989, 0.1575950252324565]|6247.4736328125000000|      0.06250000|[15562, 5168, 57, 380]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     127|[3.9962234756020707, 0.7900134503923716, -0.1665760197634938, 0.0387200773193032, 1.4041014714040956, 0.7016634165410042, 0.8531833034424524, 0.515972701508128, -0.147096147329966, 0.142493210764651, -0.0854525699244597, 0.1473198490510428, -0.2894319068282293, 0.0717616458944387, -0.2297833977939561, 0.0744478023120634, 1.1475733223813132, 0.4341276307892165, 0.8377926475123935, 0.3501459619896725, 0.0977735274879961, -0.0417369041476282, -0.126198184784963, 0.0735140611601921, -0.016843707528921, 0.0644847119543797, -0.1542728190512353, 0.0769187061526489, -0.0898973786854982, 0.1360962955800693, 0.4039528979312127, 0.1801226414792189, -0.0971696643217193, 0.0749611378166515, -0.0009731629150724, 0.1275883416866184, 0.0622875170983222, 0.0658713430075878, -0.0206772516831312, 0.0613827421084025, 0.0120473802813461, -0.0105208181726165, 0.083543712362003, 0.0600756905403619, 0.2261327371776155, 0.14781820898551, 0.0732621414138219, 0.0826325191412539, 0.1228082197866461, -0.0377985361149028, 0.2501368223921335, 0.1373880163755306, -0.009567652935396, 0.0499179944602316, 0.225907274171552, 0.1377140675578823, 0.0020736396405544, 0.0690209639758696, -0.0021087009288801, 0.052542260676641, -0.2431407625587671, 0.0703494138203602, 0.001586335143644, 0.0580466535292434, 0.3563291509490039, 0.1699200164818832]|5587.6235351562500000|      0.12500000|[15658, 5200, 57, 382]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     128|[3.9962234756020707, 0.7900134503923716, -0.1665760197634938, 0.0387200773193032, 1.4041014714040956, 0.7016634165410042, 0.8531833034424524, 0.515972701508128, -0.147096147329966, 0.142493210764651, -0.0854525699244597, 0.1473198490510428, -0.2894319068282293, 0.0717616458944387, -0.2297833977939561, 0.0744478023120634, 1.1475733223813132, 0.4341276307892165, 0.8377926475123935, 0.3501459619896725, 0.0977735274879961, -0.0417369041476282, -0.126198184784963, 0.0735140611601921, -0.016843707528921, 0.0644847119543797, -0.1542728190512353, 0.0769187061526489, -0.0898973786854982, 0.1360962955800693, 0.4039528979312127, 0.1801226414792189, -0.0971696643217193, 0.0749611378166515, -0.0009731629150724, 0.1275883416866184, 0.0622875170983222, 0.0658713430075878, -0.0206772516831312, 0.0613827421084025, 0.0120473802813461, -0.0105208181726165, 0.083543712362003, 0.0600756905403619, 0.2261327371776155, 0.14781820898551, 0.0732621414138219, 0.0826325191412539, 0.1228082197866461, -0.0377985361149028, 0.2501368223921335, 0.1373880163755306, -0.009567652935396, 0.0499179944602316, 0.225907274171552, 0.1377140675578823, 0.0020736396405544, 0.0690209639758696, -0.0021087009288801, 0.052542260676641, -0.2431407625587671, 0.0703494138203602, 0.001586335143644, 0.0580466535292434, 0.3563291509490039, 0.1699200164818832]|5587.6235351562500000|      0.06250000|[15802, 5248, 57, 385]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     129|[3.9903361837354767, 0.8053333451574487, -0.1822822388116837, 0.0351365746211537, 1.4092802785020673, 0.7155795219575694, 0.8479394426735521, 0.5168420687134448, -0.1501789885824863, 0.1325525191577081, -0.1024499958606756, 0.1490097553274945, -0.2966569466224568, 0.0746894600912141, -0.2374306645326086, 0.0750130832404323, 1.1367425936841962, 0.4539377709839275, 0.8420381950888775, 0.3593914525262041, 0.106553158991954, -0.0439891101218635, -0.1211038135281999, 0.0745494967087029, -0.030337943833211, 0.0575452170769032, -0.1525902859504022, 0.0784397059377809, -0.0971524309630118, 0.1414436442777904, 0.3959636161561763, 0.1885815790718066, -0.0955444113661826, 0.0827792383537074, -0.004074656072205, 0.1300744642874564, 0.0609597431528872, 0.0648265158200857, -0.0197086978316388, 0.0643235127304586, 0.0073280499215535, -0.0292516986544898, 0.0781625586434176, 0.0672324480956537, 0.2200168373809726, 0.1508434578535319, 0.0786089130923383, 0.0856684526343635, 0.1250305793052678, -0.0382459965239032, 0.2464368726574964, 0.1293670675418022, -0.0184547251197119, 0.0620217442903003, 0.2296282091045317, 0.149514864933643, -0.0070382129026444, 0.0732296118617542, -0.0047600089234779, 0.046529769520047, -0.2441890898000462, 0.0760377437754903, -0.0078730171434181, 0.0659348708521709, 0.3595775950032984, 0.1717888787277331]|5145.2939453125000000|      0.12500000|[15898, 5280, 57, 387]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     130|[3.9800610811810935, 0.8352157996375378, -0.208895234128498, 0.0753759039737178, 1.4156259549413548, 0.7084413408515274, 0.8258030154068614, 0.5205305082576461, -0.1613355511475929, 0.1368503028349298, -0.1375267843698301, 0.1330609110670821, -0.3152720675209695, 0.066362357329738, -0.2318341188001918, 0.0785659387044417, 1.1233219598100816, 0.4566831979402229, 0.8416480961204551, 0.3880905624787258, 0.1078359434766625, -0.0400122813281871, -0.1435637051344529, 0.0827549634209528, -0.029330543361903, 0.0552737472764857, -0.1394198893591884, 0.0948506622966704, -0.0655845200262792, 0.1234911255572799, 0.3980498577680851, 0.1785255822368354, -0.1192004835695476, 0.1081893611161693, -0.0271128989173822, 0.15177692662488, 0.0586084900884307, 0.0872488758706297, -0.0233058424805804, 0.0661730589499795, 0.0161289774344679, -0.0351352436506302, 0.0704977864762528, 0.0827653419968432, 0.2260144931589786, 0.1380889473729044, 0.0636390720416119, 0.0824363139265856, 0.1238695801649484, -0.021257360365548, 0.244787978296936, 0.1217003216505954, -0.0240330158226462, 0.0453056482014567, 0.2334218611232225, 0.1789373329699687, -0.0010737954470308, 0.0732918796412533, -0.0021322540001165, 0.0358669678399537, -0.2547827187382394, 0.0985861658762513, -0.0078243022097936, 0.0529072108381366, 0.367033996963353, 0.1671497924522886]|4704.8862304687500000|      0.25000000|[16042, 5328, 57, 390]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
     131|[3.9800610811810935, 0.8352157996375378, -0.208895234128498, 0.0753759039737178, 1.4156259549413548, 0.7084413408515274, 0.8258030154068614, 0.5205305082576461, -0.1613355511475929, 0.1368503028349298, -0.1375267843698301, 0.1330609110670821, -0.3152720675209695, 0.066362357329738, -0.2318341188001918, 0.0785659387044417, 1.1233219598100816, 0.4566831979402229, 0.8416480961204551, 0.3880905624787258, 0.1078359434766625, -0.0400122813281871, -0.1435637051344529, 0.0827549634209528, -0.029330543361903, 0.0552737472764857, -0.1394198893591884, 0.0948506622966704, -0.0655845200262792, 0.1234911255572799, 0.3980498577680851, 0.1785255822368354, -0.1192004835695476, 0.1081893611161693, -0.0271128989173822, 0.15177692662488, 0.0586084900884307, 0.0872488758706297, -0.0233058424805804, 0.0661730589499795, 0.0161289774344679, -0.0351352436506302, 0.0704977864762528, 0.0827653419968432, 0.2260144931589786, 0.1380889473729044, 0.0636390720416119, 0.0824363139265856, 0.1238695801649484, -0.021257360365548, 0.244787978296936, 0.1217003216505954, -0.0240330158226462, 0.0453056482014567, 0.2334218611232225, 0.1789373329699687, -0.0010737954470308, 0.0732918796412533, -0.0021322540001165, 0.0358669678399537, -0.2547827187382394, 0.0985861658762513, -0.0078243022097936, 0.0529072108381366, 0.367033996963353, 0.1671497924522886]|4704.8862304687500000|      0.12500000|[16186, 5376, 58, 394]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     132|[3.9800610811810935, 0.8352157996375378, -0.208895234128498, 0.0753759039737178, 1.4156259549413548, 0.7084413408515274, 0.8258030154068614, 0.5205305082576461, -0.1613355511475929, 0.1368503028349298, -0.1375267843698301, 0.1330609110670821, -0.3152720675209695, 0.066362357329738, -0.2318341188001918, 0.0785659387044417, 1.1233219598100816, 0.4566831979402229, 0.8416480961204551, 0.3880905624787258, 0.1078359434766625, -0.0400122813281871, -0.1435637051344529, 0.0827549634209528, -0.029330543361903, 0.0552737472764857, -0.1394198893591884, 0.0948506622966704, -0.0655845200262792, 0.1234911255572799, 0.3980498577680851, 0.1785255822368354, -0.1192004835695476, 0.1081893611161693, -0.0271128989173822, 0.15177692662488, 0.0586084900884307, 0.0872488758706297, -0.0233058424805804, 0.0661730589499795, 0.0161289774344679, -0.0351352436506302, 0.0704977864762528, 0.0827653419968432, 0.2260144931589786, 0.1380889473729044, 0.0636390720416119, 0.0824363139265856, 0.1238695801649484, -0.021257360365548, 0.244787978296936, 0.1217003216505954, -0.0240330158226462, 0.0453056482014567, 0.2334218611232225, 0.1789373329699687, -0.0010737954470308, 0.0732918796412533, -0.0021322540001165, 0.0358669678399537, -0.2547827187382394, 0.0985861658762513, -0.0078243022097936, 0.0529072108381366, 0.367033996963353, 0.1671497924522886]|4704.8862304687500000|      0.06250000|[16331, 5424, 58, 397]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     133|[3.975220332634768, 0.8505952404797401, -0.2189085495319976, 0.075648623628823, 1.421256509670867, 0.7096159626633994, 0.8159824057630803, 0.5275339408909621, -0.1689874653542299, 0.1337368527266462, -0.1567993804180369, 0.1346535954458425, -0.3271861016572757, 0.076385838000481, -0.2461087970329907, 0.086645705096367, 1.1182960321771813, 0.4620717987661651, 0.835168872382111, 0.3994668899907913, 0.1053621962798354, -0.0488773478704325, -0.1595125261007453, 0.0812392639896664, -0.0294564487001663, 0.0493502888367415, -0.1450991691166182, 0.100852541603918, -0.0712807670945767, 0.1338221008050618, 0.3926648425785106, 0.1746021643721592, -0.1255131335900879, 0.1067662681951184, -0.0347750795795743, 0.153736771118335, 0.0531627129406697, 0.0891521962273612, -0.0363011103657703, 0.0674253683893237, 0.0178485263886367, -0.0348563002392063, 0.0668824270671768, 0.0758377243210492, 0.2193953393400462, 0.1420917549866368, 0.0499323562565351, 0.0799099863057468, 0.1228378749567345, -0.0382250121045103, 0.2432154315341331, 0.1183761876941264, -0.0353354559298527, 0.0462389940315283, 0.2277816716416097, 0.1800759189661428, -0.0031612768520524, 0.0685306147805392, -0.0081255632535164, 0.0352166295730967, -0.2694453575055508, 0.0997460876244877, -0.0149091709840554, 0.0438352738040298, 0.3664619828221786, 0.1746728261232884]|4139.1709957051025413|      0.12500000|[16427, 5456, 59, 400]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     134|[3.975220332634768, 0.8505952404797401, -0.2189085495319976, 0.075648623628823, 1.421256509670867, 0.7096159626633994, 0.8159824057630803, 0.5275339408909621, -0.1689874653542299, 0.1337368527266462, -0.1567993804180369, 0.1346535954458425, -0.3271861016572757, 0.076385838000481, -0.2461087970329907, 0.086645705096367, 1.1182960321771813, 0.4620717987661651, 0.835168872382111, 0.3994668899907913, 0.1053621962798354, -0.0488773478704325, -0.1595125261007453, 0.0812392639896664, -0.0294564487001663, 0.0493502888367415, -0.1450991691166182, 0.100852541603918, -0.0712807670945767, 0.1338221008050618, 0.3926648425785106, 0.1746021643721592, -0.1255131335900879, 0.1067662681951184, -0.0347750795795743, 0.153736771118335, 0.0531627129406697, 0.0891521962273612, -0.0363011103657703, 0.0674253683893237, 0.0178485263886367, -0.0348563002392063, 0.0668824270671768, 0.0758377243210492, 0.2193953393400462, 0.1420917549866368, 0.0499323562565351, 0.0799099863057468, 0.1228378749567345, -0.0382250121045103, 0.2432154315341331, 0.1183761876941264, -0.0353354559298527, 0.0462389940315283, 0.2277816716416097, 0.1800759189661428, -0.0031612768520524, 0.0685306147805392, -0.0081255632535164, 0.0352166295730967, -0.2694453575055508, 0.0997460876244877, -0.0149091709840554, 0.0438352738040298, 0.3664619828221786, 0.1746728261232884]|4139.1709957051025413|      0.06250000|[16572, 5504, 59, 403]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     135|[3.9681935276732756, 0.8624065457500978, -0.2363390229124488, 0.0695606749036074, 1.412481272823185, 0.7170602606403955, 0.8049177115468383, 0.5283246890979766, -0.1822265658407464, 0.1401026037178879, -0.1642823706008393, 0.1396196718324933, -0.342790177836385, 0.0856016123151539, -0.2558739359874521, 0.0809878523309824, 1.1090472413724037, 0.4724591528313144, 0.8297296679705239, 0.4008888265391411, 0.1164609042801478, -0.0518425784125949, -0.1739066878769034, 0.084159435172897, -0.0359819310993988, 0.0440293785550868, -0.1541075128152223, 0.1009346546916139, -0.0837444233605597, 0.1377724865373261, 0.3796777432816271, 0.1755978586853589, -0.1288418676189188, 0.109170528769552, -0.0415037944918771, 0.1532482442038855, 0.0503183150981682, 0.0854686152832322, -0.0410068012745027, 0.0677233283510338, 0.0292864747640128, -0.0309636016634711, 0.0568919113362672, 0.082135340730316, 0.2160095432677852, 0.1397117078243406, 0.0464990634881556, 0.0732007117075888, 0.1274182414333761, -0.0489100810125748, 0.2326007953704589, 0.1170068931475, -0.0309087630460425, 0.0431972565330486, 0.216511542632096, 0.1821277669360089, -0.0094577378160032, 0.0680868449961807, -0.0112057583933754, 0.0305800583907789, -0.2849373890289889, 0.0946364003125681, -0.0142535668116876, 0.0470182595411547, 0.3610357059103962, 0.1818150994921425]|3573.4387207031250000|      0.12500000|[16668, 5536, 59, 405]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     136|[3.959555361380572, 0.8899468433891632, -0.2584099874570607, 0.068603415804778, 1.395902576337643, 0.7126769935154115, 0.7894973173976703, 0.564069093431562, -0.2008407329372844, 0.1293823614195329, -0.1847050179529644, 0.1160433670474855, -0.377318079213496, 0.1041927225474397, -0.2648431933387212, 0.0944465485038826, 1.0735703107271992, 0.488094412510292, 0.8078270468106361, 0.4231694124567418, 0.1226871906564433, -0.0442503457368588, -0.1800061838064415, 0.0877380666963218, -0.0557226111427033, 0.0415876652838178, -0.172270207403955, 0.1000499080782841, -0.0892215205364392, 0.1317503636405462, 0.3805633059565672, 0.1950921104659466, -0.1086725960140219, 0.1115299988240286, -0.0642686161845228, 0.1630128968076054, 0.0327973268994296, 0.0941180550088404, -0.0300054258883551, 0.0724372480813051, 0.020237698211149, -0.0433164358234325, 0.0638317203682567, 0.0889041837595814, 0.1911637046259378, 0.125572912044022, 0.0424533320709997, 0.0621348921377163, 0.124800792233644, -0.0374970214722084, 0.2118804778919089, 0.1289108954026825, -0.0565561619783603, 0.0640149749567922, 0.2178348819846451, 0.1784994941916164, -0.0173439595372768, 0.0656975452780831, -0.0121598960918626, 0.0246683868896331, -0.2948120137735171, 0.076341451449674, -0.0065186995688423, 0.0551858019525567, 0.3491450902870222, 0.1789922974921279]|2858.2753514677478961|      0.25000000|[16764, 5568, 60, 408]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     137|[3.959555361380572, 0.8899468433891632, -0.2584099874570607, 0.068603415804778, 1.395902576337643, 0.7126769935154115, 0.7894973173976703, 0.564069093431562, -0.2008407329372844, 0.1293823614195329, -0.1847050179529644, 0.1160433670474855, -0.377318079213496, 0.1041927225474397, -0.2648431933387212, 0.0944465485038826, 1.0735703107271992, 0.488094412510292, 0.8078270468106361, 0.4231694124567418, 0.1226871906564433, -0.0442503457368588, -0.1800061838064415, 0.0877380666963218, -0.0557226111427033, 0.0415876652838178, -0.172270207403955, 0.1000499080782841, -0.0892215205364392, 0.1317503636405462, 0.3805633059565672, 0.1950921104659466, -0.1086725960140219, 0.1115299988240286, -0.0642686161845228, 0.1630128968076054, 0.0327973268994296, 0.0941180550088404, -0.0300054258883551, 0.0724372480813051, 0.020237698211149, -0.0433164358234325, 0.0638317203682567, 0.0889041837595814, 0.1911637046259378, 0.125572912044022, 0.0424533320709997, 0.0621348921377163, 0.124800792233644, -0.0374970214722084, 0.2118804778919089, 0.1289108954026825, -0.0565561619783603, 0.0640149749567922, 0.2178348819846451, 0.1784994941916164, -0.0173439595372768, 0.0656975452780831, -0.0121598960918626, 0.0246683868896331, -0.2948120137735171, 0.076341451449674, -0.0065186995688423, 0.0551858019525567, 0.3491450902870222, 0.1789922974921279]|2858.2753514677478961|      0.12500000|[16910, 5616, 61, 412]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
