k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      48|[0.3041498006439158, 0.2458284222589372, 0.0711264044087576, 0.4357484726712723, 0.2895096106528913, 0.5158112253304984, 0.4984175860467838, 0.2028233164903259, 0.6305385461163091, 0.3222264328154428, 1.18033333140201, -0.7811391456440671, 0.8752420484247729, 0.6506348083929187, 0.8958741010226536, 0.7787032028306831, 0.6717953855604077, 0.5151854875113361, 0.9545935418253163, 1.0286258010383307, 0.8236154947835036, 0.9360215994002214]|  0.8073756098747253|      0.25000000|[1262, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[0.3041498006439158, 0.2458284222589372, 0.0711264044087576, 0.4357484726712723, 0.2895096106528913, 0.5158112253304984, 0.4984175860467838, 0.2028233164903259, 0.6305385461163091, 0.3222264328154428, 1.18033333140201, -0.7811391456440671, 0.8752420484247729, 0.6506348083929187, 0.8958741010226536, 0.7787032028306831, 0.6717953855604077, 0.5151854875113361, 0.9545935418253163, 1.0286258010383307, 0.8236154947835036, 0.9360215994002214]|  0.8073756098747253|      0.12500000|[1288, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      50|[0.2950072001435707, 0.2569618709442991, 0.0634363790586025, 0.4398249020576006, 0.257810388387706, 0.4827472122702908, 0.4435043149224372, 0.2010459034877945, 0.6276428525789908, 0.3153768250429536, 1.1645648977774183, -0.8413078177331633, 0.8603623249932334, 0.6643388272657224, 0.8990579999871346, 0.7805222684588268, 0.6082526554408343, 0.493842111911947, 0.9267795054652415, 1.0255886751150336, 0.8009022581358262, 0.9267378594005017]|  0.7916547656059265|      0.25000000|[1315, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[0.2950072001435707, 0.2569618709442991, 0.0634363790586025, 0.4398249020576006, 0.257810388387706, 0.4827472122702908, 0.4435043149224372, 0.2010459034877945, 0.6276428525789908, 0.3153768250429536, 1.1645648977774183, -0.8413078177331633, 0.8603623249932334, 0.6643388272657224, 0.8990579999871346, 0.7805222684588268, 0.6082526554408343, 0.493842111911947, 0.9267795054652415, 1.0255886751150336, 0.8009022581358262, 0.9267378594005017]|  0.7916547656059265|      0.12500000|[1341, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      52|[0.2589839750113893, 0.2441554673938066, 0.0580612082769716, 0.4512038257698879, 0.2659441522787051, 0.5031225174738494, 0.4110042706612086, 0.1954972869901917, 0.6308805155644184, 0.3286853433628381, 1.1240536816772075, -0.8873132060334774, 0.8077268408661842, 0.6475206346087918, 0.8973799491663298, 0.8021349139961179, 0.5793267895666184, 0.4640940584296106, 0.9251620976364142, 1.0473493569203538, 0.8381277917511563, 0.9639472947457102]|  0.7834619879722595|      0.25000000|[1367, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[0.2589839750113893, 0.2441554673938066, 0.0580612082769716, 0.4512038257698879, 0.2659441522787051, 0.5031225174738494, 0.4110042706612086, 0.1954972869901917, 0.6308805155644184, 0.3286853433628381, 1.1240536816772075, -0.8873132060334774, 0.8077268408661842, 0.6475206346087918, 0.8973799491663298, 0.8021349139961179, 0.5793267895666184, 0.4640940584296106, 0.9251620976364142, 1.0473493569203538, 0.8381277917511563, 0.9639472947457102]|  0.7834619879722595|      0.12500000|[1393, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      54|[0.2373616855864046, 0.2306447143739315, 0.060378305225949, 0.438227985426389, 0.3071399537358559, 0.4814031559110158, 0.4050791149808669, 0.2023025834024431, 0.639395934502892, 0.3012129634571947, 1.112374678487701, -0.9787074628836184, 0.8132126763361893, 0.6477753083958122, 0.9164123966388122, 0.7711279499192901, 0.5883689494564961, 0.4544113679168468, 0.9088885716812685, 1.0839799519429734, 0.8440768005210706, 0.971886947616312]|  0.7706728577613831|      0.25000000|[1419, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[0.1927740289137404, 0.287138870968059, 0.0067179529313621, 0.3914642503616737, 0.2130434235083603, 0.4175609336104356, 0.3258009874414503, 0.1421412337808796, 0.5973836664945006, 0.2780934496990362, 1.0982858480379443, -1.0832630950380702, 0.9051535465612096, 0.6860705716121567, 0.9094972041368794, 0.7379626912488058, 0.5706392316775843, 0.4613113291018047, 0.9154212840481092, 1.0189627249974018, 0.8327989236464741, 0.9591083338837422]|  0.7400624155998230|      0.50000000|[1445, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[0.1927740289137404, 0.287138870968059, 0.0067179529313621, 0.3914642503616737, 0.2130434235083603, 0.4175609336104356, 0.3258009874414503, 0.1421412337808796, 0.5973836664945006, 0.2780934496990362, 1.0982858480379443, -1.0832630950380702, 0.9051535465612096, 0.6860705716121567, 0.9094972041368794, 0.7379626912488058, 0.5706392316775843, 0.4613113291018047, 0.9154212840481092, 1.0189627249974018, 0.8327989236464741, 0.9591083338837422]|  0.7400624155998230|      0.25000000|[1472, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      57|[0.1927740289137404, 0.287138870968059, 0.0067179529313621, 0.3914642503616737, 0.2130434235083603, 0.4175609336104356, 0.3258009874414503, 0.1421412337808796, 0.5973836664945006, 0.2780934496990362, 1.0982858480379443, -1.0832630950380702, 0.9051535465612096, 0.6860705716121567, 0.9094972041368794, 0.7379626912488058, 0.5706392316775843, 0.4613113291018047, 0.9154212840481092, 1.0189627249974018, 0.8327989236464741, 0.9591083338837422]|  0.7400624155998230|      0.12500000|[1498, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      58|[0.1908909369497697, 0.2908175800742241, -0.0197479713226314, 0.3281752815568297, 0.1937507574199201, 0.3839794358874615, 0.2920511911624169, 0.1510874105745938, 0.579819202614635, 0.2773310577695733, 1.0539224770644315, -1.106603915002432, 0.9184123851078669, 0.6375695882294946, 0.8799800923456853, 0.7723178697631922, 0.5671410960855838, 0.4490907400161039, 0.9320000222425375, 1.0374252729512392, 0.8346936246837866, 0.9597495217783794]|  0.7290678024291992|      0.25000000|[1524, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      59|[0.1908909369497697, 0.2908175800742241, -0.0197479713226314, 0.3281752815568297, 0.1937507574199201, 0.3839794358874615, 0.2920511911624169, 0.1510874105745938, 0.579819202614635, 0.2773310577695733, 1.0539224770644315, -1.106603915002432, 0.9184123851078669, 0.6375695882294946, 0.8799800923456853, 0.7723178697631922, 0.5671410960855838, 0.4490907400161039, 0.9320000222425375, 1.0374252729512392, 0.8346936246837866, 0.9597495217783794]|  0.7290678024291992|      0.12500000|[1550, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      60|[0.1558922055389328, 0.2926927135282842, -0.0414575996893405, 0.2923288608859863, 0.1879509577295064, 0.3622122688857285, 0.2574944827539483, 0.1420486728091573, 0.5104515112496726, 0.2804879922791217, 1.0409729174562257, -1.1480814621873026, 0.9179221855938624, 0.6588204846283893, 0.9036071992020182, 0.7526308192216359, 0.5683292733581136, 0.4179644768678582, 0.8982145231290177, 1.0578620382939108, 0.8480462714160791, 0.9532893119034824]|  0.7142163515090942|      0.25000000|[1576, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      61|[0.1558922055389328, 0.2926927135282842, -0.0414575996893405, 0.2923288608859863, 0.1879509577295064, 0.3622122688857285, 0.2574944827539483, 0.1420486728091573, 0.5104515112496726, 0.2804879922791217, 1.0409729174562257, -1.1480814621873026, 0.9179221855938624, 0.6588204846283893, 0.9036071992020182, 0.7526308192216359, 0.5683292733581136, 0.4179644768678582, 0.8982145231290177, 1.0578620382939108, 0.8480462714160791, 0.9532893119034824]|  0.7142163515090942|      0.12500000|[1602, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      62|[0.1592893150985484, 0.2733164818764729, -0.0275737580187353, 0.2756689812671895, 0.1685640085072127, 0.3125410437767201, 0.2798696048998964, 0.1392787475037585, 0.4854301912884346, 0.2332389400107676, 1.048869960453687, -1.2123968916314272, 0.9191366311322471, 0.6740478337451067, 0.8798587605324437, 0.7573791584663715, 0.567154795628908, 0.4016667776405669, 0.8631260111914845, 1.0161092146683357, 0.8478184046672445, 0.970537446367629]|  0.7008585333824158|      0.25000000|[1628, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      63|[0.1592893150985484, 0.2733164818764729, -0.0275737580187353, 0.2756689812671895, 0.1685640085072127, 0.3125410437767201, 0.2798696048998964, 0.1392787475037585, 0.4854301912884346, 0.2332389400107676, 1.048869960453687, -1.2123968916314272, 0.9191366311322471, 0.6740478337451067, 0.8798587605324437, 0.7573791584663715, 0.567154795628908, 0.4016667776405669, 0.8631260111914845, 1.0161092146683357, 0.8478184046672445, 0.970537446367629]|  0.7008585333824158|      0.12500000|[1654, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      64|[0.1383758607575205, 0.2348597657519495, -0.0595383666037069, 0.2555427644159661, 0.1821305775780804, 0.3303599297428252, 0.2864659751291689, 0.1282912387455818, 0.4676132827501626, 0.1887695271080512, 0.9897024711343662, -1.248383889227518, 0.9292041048399138, 0.6746737715917938, 0.8255893850997573, 0.7503814014281533, 0.5780938622958429, 0.4311121145561204, 0.8629530443843997, 1.018431739201529, 0.8375190311987591, 0.9523383462354654]|  0.6916292905807495|      0.25000000|[1680, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      65|[0.1383758607575205, 0.2348597657519495, -0.0595383666037069, 0.2555427644159661, 0.1821305775780804, 0.3303599297428252, 0.2864659751291689, 0.1282912387455818, 0.4676132827501626, 0.1887695271080512, 0.9897024711343662, -1.248383889227518, 0.9292041048399138, 0.6746737715917938, 0.8255893850997573, 0.7503814014281533, 0.5780938622958429, 0.4311121145561204, 0.8629530443843997, 1.018431739201529, 0.8375190311987591, 0.9523383462354654]|  0.6916292905807495|      0.12500000|[1706, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      66|[0.124596531227538, 0.1778710523872418, -0.0517503291388026, 0.2464253744344442, 0.1681370791175454, 0.3347240761990312, 0.2801635496925188, 0.0878665237999703, 0.4383049642217831, 0.1669756304718217, 0.9681946476299089, -1.2897903215667896, 0.9523825877323585, 0.6623859211851255, 0.8223557560045649, 0.7460251426308755, 0.6148869507380625, 0.425708359024466, 0.8716711332155049, 0.9946528045704726, 0.7789272834232615, 0.9739908166780248]|  0.6810253262519836|      0.25000000|[1733, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      67|[0.124596531227538, 0.1778710523872418, -0.0517503291388026, 0.2464253744344442, 0.1681370791175454, 0.3347240761990312, 0.2801635496925188, 0.0878665237999703, 0.4383049642217831, 0.1669756304718217, 0.9681946476299089, -1.2897903215667896, 0.9523825877323585, 0.6623859211851255, 0.8223557560045649, 0.7460251426308755, 0.6148869507380625, 0.425708359024466, 0.8716711332155049, 0.9946528045704726, 0.7789272834232615, 0.9739908166780248]|  0.6810253262519836|      0.12500000|[1760, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      68|[0.090814530587098, 0.1749061112679494, -0.078210315330468, 0.2293496002861208, 0.1655020766402091, 0.3328247421336742, 0.2584039504895593, 0.0917161987720696, 0.4007161624694525, 0.1332742628488121, 0.960271516823911, -1.3730003353232938, 0.9676672530510332, 0.6710908200241765, 0.8107951831786163, 0.7135496328656299, 0.599723284947332, 0.3897722115003897, 0.8801433960198491, 1.0003668892696782, 0.7718126206829103, 0.9574093374968118]|  0.6654841899871826|      0.25000000|[1786, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[0.090814530587098, 0.1749061112679494, -0.078210315330468, 0.2293496002861208, 0.1655020766402091, 0.3328247421336742, 0.2584039504895593, 0.0917161987720696, 0.4007161624694525, 0.1332742628488121, 0.960271516823911, -1.3730003353232938, 0.9676672530510332, 0.6710908200241765, 0.8107951831786163, 0.7135496328656299, 0.599723284947332, 0.3897722115003897, 0.8801433960198491, 1.0003668892696782, 0.7718126206829103, 0.9574093374968118]|  0.6654841899871826|      0.12500000|[1813, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      70|[0.0603130024693775, 0.100269776690721, -0.0855146572788199, 0.1928052003933444, 0.1625209905612966, 0.3183723807277892, 0.2531883809878133, 0.0764177952278524, 0.3851175026573493, 0.1112601329500205, 0.9580349264146948, -1.40458291569859, 0.9401221078751464, 0.700229256195399, 0.8318174486415452, 0.706397381907289, 0.6128296747366289, 0.4172003213553217, 0.8599444860201885, 1.019872012830629, 0.7435026972413961, 0.9272269760647163]|  0.6551547050476074|      0.25000000|[1840, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[0.0603130024693775, 0.100269776690721, -0.0855146572788199, 0.1928052003933444, 0.1625209905612966, 0.3183723807277892, 0.2531883809878133, 0.0764177952278524, 0.3851175026573493, 0.1112601329500205, 0.9580349264146948, -1.40458291569859, 0.9401221078751464, 0.700229256195399, 0.8318174486415452, 0.706397381907289, 0.6128296747366289, 0.4172003213553217, 0.8599444860201885, 1.019872012830629, 0.7435026972413961, 0.9272269760647163]|  0.6551547050476074|      0.12500000|[1867, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      72|[0.0613562857842784, 0.1008370974532964, -0.0843897442208405, 0.1686590166733784, 0.1993334624516868, 0.3119554612549332, 0.2186538604026864, 0.0636502899456788, 0.3648028393656036, 0.1030746249099438, 0.9153386658235869, -1.4601183957092931, 0.950585781032756, 0.7088776895602159, 0.8759703021603575, 0.6598109808240742, 0.6082500851051086, 0.3987933113738307, 0.8421390960938516, 1.0221299404630921, 0.7736805582547793, 0.9589095478209332]|  0.6468217968940735|      0.25000000|[1893, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[0.0613562857842784, 0.1008370974532964, -0.0843897442208405, 0.1686590166733784, 0.1993334624516868, 0.3119554612549332, 0.2186538604026864, 0.0636502899456788, 0.3648028393656036, 0.1030746249099438, 0.9153386658235869, -1.4601183957092931, 0.950585781032756, 0.7088776895602159, 0.8759703021603575, 0.6598109808240742, 0.6082500851051086, 0.3987933113738307, 0.8421390960938516, 1.0221299404630921, 0.7736805582547793, 0.9589095478209332]|  0.6468217968940735|      0.12500000|[1920, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      74|[0.0286302277641313, 0.0419827487295018, -0.0995036846872907, 0.1320857679188492, 0.2068630981971372, 0.2771389043754101, 0.185660865805028, 0.0684785480528045, 0.3677918211526727, 0.0775758676785242, 0.8988624750315702, -1.476666271404894, 0.9521545760918811, 0.6886153505117805, 0.8630223945463823, 0.6566057687213231, 0.6137764633344074, 0.4574080430299561, 0.808298405289894, 1.0210424540396927, 0.7861155483615407, 0.9830094390863724]|  0.6387970447540283|      0.25000000|[1946, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[0.0286302277641313, 0.0419827487295018, -0.0995036846872907, 0.1320857679188492, 0.2068630981971372, 0.2771389043754101, 0.185660865805028, 0.0684785480528045, 0.3677918211526727, 0.0775758676785242, 0.8988624750315702, -1.476666271404894, 0.9521545760918811, 0.6886153505117805, 0.8630223945463823, 0.6566057687213231, 0.6137764633344074, 0.4574080430299561, 0.808298405289894, 1.0210424540396927, 0.7861155483615407, 0.9830094390863724]|  0.6387970447540283|      0.12500000|[1972, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      76|[-0.0305111545919088, 0.0393276677986768, -0.105075338959236, 0.0943923631275981, 0.2195025227492436, 0.2596714175271384, 0.2203740492428673, 0.0375530095414182, 0.3408119376837153, 0.0683550507468939, 0.8837480635518626, -1.5116683779832039, 0.9432695456625629, 0.6853439302259757, 0.8417835795606892, 0.6126365593455159, 0.6109457567085038, 0.4324328651244069, 0.793753444350519, 0.9743083545107412, 0.7793642877714904, 0.99812930051311]|  0.6297284364700317|      0.25000000|[1998, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[-0.0305111545919088, 0.0393276677986768, -0.105075338959236, 0.0943923631275981, 0.2195025227492436, 0.2596714175271384, 0.2203740492428673, 0.0375530095414182, 0.3408119376837153, 0.0683550507468939, 0.8837480635518626, -1.5116683779832039, 0.9432695456625629, 0.6853439302259757, 0.8417835795606892, 0.6126365593455159, 0.6109457567085038, 0.4324328651244069, 0.793753444350519, 0.9743083545107412, 0.7793642877714904, 0.99812930051311]|  0.6297284364700317|      0.12500000|[2024, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      78|[-0.0522716444355857, 0.0363357274427212, -0.1177837465289133, 0.0440877916138223, 0.2335886880747385, 0.2277099432620143, 0.219021935754746, -0.0068859676621399, 0.3086365117143156, 0.0127759571828357, 0.8997348706898007, -1.5284066599520376, 0.9621886109022636, 0.6842077501055113, 0.8621728495532223, 0.6373864766190511, 0.587654920419252, 0.4435920025895745, 0.8103884628661192, 0.9664472337046041, 0.7324604761386647, 0.9990494063677638]|  0.6212881207466125|      0.25000000|[2050, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[-0.0522716444355857, 0.0363357274427212, -0.1177837465289133, 0.0440877916138223, 0.2335886880747385, 0.2277099432620143, 0.219021935754746, -0.0068859676621399, 0.3086365117143156, 0.0127759571828357, 0.8997348706898007, -1.5284066599520376, 0.9621886109022636, 0.6842077501055113, 0.8621728495532223, 0.6373864766190511, 0.587654920419252, 0.4435920025895745, 0.8103884628661192, 0.9664472337046041, 0.7324604761386647, 0.9990494063677638]|  0.6212881207466125|      0.12500000|[2076, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      80|[-0.0569051943728577, 0.0348448215731538, -0.1230449291575972, 0.0458669165853455, 0.2134821773220827, 0.2160589544399615, 0.2307484194069136, -0.0586853794973957, 0.2990109118058975, -0.0371018373706065, 0.9110739310358021, -1.581584954017501, 0.9562950763567363, 0.6512871491895116, 0.8510394361414514, 0.626730444558555, 0.6268242009292693, 0.4235433705364133, 0.8023973496859762, 0.9993142179798935, 0.7066758860518169, 0.9594050116583007]|  0.6124250292778015|      0.25000000|[2102, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      81|[-0.0569051943728577, 0.0348448215731538, -0.1230449291575972, 0.0458669165853455, 0.2134821773220827, 0.2160589544399615, 0.2307484194069136, -0.0586853794973957, 0.2990109118058975, -0.0371018373706065, 0.9110739310358021, -1.581584954017501, 0.9562950763567363, 0.6512871491895116, 0.8510394361414514, 0.626730444558555, 0.6268242009292693, 0.4235433705364133, 0.8023973496859762, 0.9993142179798935, 0.7066758860518169, 0.9594050116583007]|  0.6124250292778015|      0.12500000|[2128, 324, 0, 162]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      82|[-0.0929375665879684, 0.0086740992274621, -0.1297497571807788, 0.0552671756505008, 0.20595152186896, 0.2112160509986779, 0.2365746275042091, -0.0873894897701396, 0.3168700554844395, -0.0755336387703684, 0.9563712074789888, -1.6548743656408738, 0.9901749730756217, 0.6828456443715502, 0.854807305825143, 0.6194067220246297, 0.6109157996340318, 0.4216322790449364, 0.7911154604782381, 1.0166388540867908, 0.7261318666037044, 0.9506320562895116]|  0.6046803593635559|      0.25000000|[2155, 328, 0, 164]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      83|[-0.0929375665879684, 0.0086740992274621, -0.1297497571807788, 0.0552671756505008, 0.20595152186896, 0.2112160509986779, 0.2365746275042091, -0.0873894897701396, 0.3168700554844395, -0.0755336387703684, 0.9563712074789888, -1.6548743656408738, 0.9901749730756217, 0.6828456443715502, 0.854807305825143, 0.6194067220246297, 0.6109157996340318, 0.4216322790449364, 0.7911154604782381, 1.0166388540867908, 0.7261318666037044, 0.9506320562895116]|  0.6046803593635559|      0.12500000|[2181, 332, 0, 166]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      84|[-0.0929375665879684, 0.0086740992274621, -0.1297497571807788, 0.0552671756505008, 0.20595152186896, 0.2112160509986779, 0.2365746275042091, -0.0873894897701396, 0.3168700554844395, -0.0755336387703684, 0.9563712074789888, -1.6548743656408738, 0.9901749730756217, 0.6828456443715502, 0.854807305825143, 0.6194067220246297, 0.6109157996340318, 0.4216322790449364, 0.7911154604782381, 1.0166388540867908, 0.7261318666037044, 0.9506320562895116]|  0.6046803593635559|      0.06250000|[2207, 336, 0, 168]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      85|[-0.0892039067754676, 0.016743843972715, -0.1544398367509322, 0.0516096762574971, 0.2021148826734926, 0.1939555800417112, 0.21077257268668, -0.103697929962503, 0.2867229612907373, -0.0672368624565377, 0.9488242523854977, -1.671090142255648, 0.9829592146476556, 0.6844708517991327, 0.8423479681327312, 0.6182798241075228, 0.6049298526601329, 0.4383034073596804, 0.7971014965436464, 1.024589644076548, 0.7272002139828597, 0.9445407154190074]|  0.6001806855201721|      0.12500000|[2233, 340, 0, 170]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      86|[-0.0864448295864706, 0.0186366422353076, -0.1885409116948026, -0.0076933116966277, 0.1853935641719336, 0.1902513101909709, 0.1887948926018073, -0.1116064380169919, 0.2382161962014478, -0.0757674850937723, 0.960531488747976, -1.7124060769256533, 0.9679835584643335, 0.6764730431596311, 0.7953682190917294, 0.6406698153651745, 0.5935871496442819, 0.4259710903097528, 0.8325060201119019, 1.032759866692504, 0.7103681041588589, 0.9752735481909611]|  0.5910879969596863|      0.25000000|[2259, 344, 0, 172]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[-0.0864448295864706, 0.0186366422353076, -0.1885409116948026, -0.0076933116966277, 0.1853935641719336, 0.1902513101909709, 0.1887948926018073, -0.1116064380169919, 0.2382161962014478, -0.0757674850937723, 0.960531488747976, -1.7124060769256533, 0.9679835584643335, 0.6764730431596311, 0.7953682190917294, 0.6406698153651745, 0.5935871496442819, 0.4259710903097528, 0.8325060201119019, 1.032759866692504, 0.7103681041588589, 0.9752735481909611]|  0.5910879969596863|      0.12500000|[2287, 348, 0, 174]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      88|[-0.0864448295864706, 0.0186366422353076, -0.1885409116948026, -0.0076933116966277, 0.1853935641719336, 0.1902513101909709, 0.1887948926018073, -0.1116064380169919, 0.2382161962014478, -0.0757674850937723, 0.960531488747976, -1.7124060769256533, 0.9679835584643335, 0.6764730431596311, 0.7953682190917294, 0.6406698153651745, 0.5935871496442819, 0.4259710903097528, 0.8325060201119019, 1.032759866692504, 0.7103681041588589, 0.9752735481909611]|  0.5910879969596863|      0.06250000|[2313, 352, 0, 176]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      89|[-0.073758933906073, 0.0243680919295028, -0.204046701483277, -0.0242161972543874, 0.1637990123944573, 0.1762290087032623, 0.1866525610316662, -0.1172432479874367, 0.2230885897125992, -0.0637476315989107, 0.9694053433532785, -1.7468014606105264, 0.9672757487694824, 0.6792673521592507, 0.785342568450873, 0.6324235992960743, 0.6091641373903843, 0.4103835382990516, 0.8370047319494175, 1.023599465879099, 0.7169924468941579, 0.9826315970791067]|  0.5866429209709167|      0.12500000|[2339, 356, 0, 178]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      90|[-0.073758933906073, 0.0243680919295028, -0.204046701483277, -0.0242161972543874, 0.1637990123944573, 0.1762290087032623, 0.1866525610316662, -0.1172432479874367, 0.2230885897125992, -0.0637476315989107, 0.9694053433532785, -1.7468014606105264, 0.9672757487694824, 0.6792673521592507, 0.785342568450873, 0.6324235992960743, 0.6091641373903843, 0.4103835382990516, 0.8370047319494175, 1.023599465879099, 0.7169924468941579, 0.9826315970791067]|  0.5866429209709167|      0.06250000|[2365, 360, 0, 180]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      91|[-0.0676846549167921, 0.0234401045931822, -0.2343579996163155, -0.001915155361053, 0.1529187355263508, 0.1709927059728324, 0.1780935243750897, -0.118980354503046, 0.2344045067736123, -0.0502043915849831, 0.9525212863684216, -1.7669460513974096, 0.9747016458914455, 0.6825559212096902, 0.7949878323060523, 0.620101941489536, 0.5970118778716675, 0.3877004696622791, 0.8400428396913141, 1.0249162417064845, 0.7016292251266161, 0.9854524000730188]|  0.5842730402946472|      0.12500000|[2392, 364, 0, 182]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      92|[-0.0710955055756909, 0.0220260493101524, -0.2553373166873086, -0.0249900787741131, 0.1112423373365319, 0.1780840554147774, 0.1834419723807621, -0.1272303889147945, 0.2026629813228776, -0.092096116652465, 0.946336147630376, -1.839046012680269, 0.9633113974654463, 0.6525792146104531, 0.7906437493758257, 0.5750904038618317, 0.5667935278048147, 0.4056651403913304, 0.8356110531778376, 1.0277863695855998, 0.6817757415178002, 0.9804889948038249]|  0.5737975835800171|      0.25000000|[2418, 368, 0, 184]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      93|[-0.0710955055756909, 0.0220260493101524, -0.2553373166873086, -0.0249900787741131, 0.1112423373365319, 0.1780840554147774, 0.1834419723807621, -0.1272303889147945, 0.2026629813228776, -0.092096116652465, 0.946336147630376, -1.839046012680269, 0.9633113974654463, 0.6525792146104531, 0.7906437493758257, 0.5750904038618317, 0.5667935278048147, 0.4056651403913304, 0.8356110531778376, 1.0277863695855998, 0.6817757415178002, 0.9804889948038249]|  0.5737975835800171|      0.12500000|[2445, 372, 0, 186]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      94|[-0.0907249797384644, 0.0104167353679354, -0.2700240559712243, -0.0590477862337772, 0.0973175470154633, 0.1518078098954109, 0.1314950659741108, -0.1409570225791807, 0.1670535498538205, -0.1016689229396008, 0.9406673928493323, -1.8711235586154185, 0.9655673495009133, 0.6576095413712675, 0.7630480624500952, 0.5522678675575916, 0.60232300805912, 0.3970592516091706, 0.8310969892631644, 1.0194400072524152, 0.654222880886349, 0.9169368439461533]|  0.5645932555198669|      0.25000000|[2471, 376, 0, 188]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
