k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[100.058051464836, 0.2574878212460254, 0.4259273805067957, 0.9132456660257801, 99.98254675951617, 0.2438932095662685, 0.406507562569482, 0.7203689854218067, 99.97481780049752, 0.1642760579955863, 0.3130353604391687, 0.803017593926435, 99.99134215055999, 0.1799218408107711, 0.2754208291995942, 0.6185101172506159, 99.96463677341949, 0.2100149018165655, 0.486128726287278, 0.2926812931414738, 100.04999223454277, 0.6459196206767155, 0.595383395522049, 0.2003732428097096, 299.9730534417918, 300.07545921253404, 299.9001714555133, 299.99685821829905, 299.9765273196311]| 38.9786376953125000|      0.03125000|[1237, 190, 0, 95]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[100.05513800304571, 0.2648509828491423, 0.4319695619883039, 0.9253201308874456, 99.97515390158291, 0.2524343074989486, 0.4103694736642967, 0.7117741881209351, 99.96876329579854, 0.1629321696025702, 0.315641449430847, 0.7994661580912229, 99.98640109225595, 0.1849905544470133, 0.278394547328765, 0.6164733472300371, 99.96414113805368, 0.2185304036757491, 0.4907084950517927, 0.2935518827911012, 100.04437722620484, 0.651560090493432, 0.5868971492737987, 0.1905726590127634, 299.9713396139051, 300.0771771314092, 299.8965038290221, 299.99052428092625, 299.9735538272006]| 36.6290168762207031|      0.06250000|[1263, 194, 0, 97]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[100.05513800304571, 0.2648509828491423, 0.4319695619883039, 0.9253201308874456, 99.97515390158291, 0.2524343074989486, 0.4103694736642967, 0.7117741881209351, 99.96876329579854, 0.1629321696025702, 0.315641449430847, 0.7994661580912229, 99.98640109225595, 0.1849905544470133, 0.278394547328765, 0.6164733472300371, 99.96414113805368, 0.2185304036757491, 0.4907084950517927, 0.2935518827911012, 100.04437722620484, 0.651560090493432, 0.5868971492737987, 0.1905726590127634, 299.9713396139051, 300.0771771314092, 299.8965038290221, 299.99052428092625, 299.9735538272006]| 36.6290168762207031|      0.03125000|[1302, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[100.05513800304571, 0.2648509828491423, 0.4319695619883039, 0.9253201308874456, 99.97515390158291, 0.2524343074989486, 0.4103694736642967, 0.7117741881209351, 99.96876329579854, 0.1629321696025702, 0.315641449430847, 0.7994661580912229, 99.98640109225595, 0.1849905544470133, 0.278394547328765, 0.6164733472300371, 99.96414113805368, 0.2185304036757491, 0.4907084950517927, 0.2935518827911012, 100.04437722620484, 0.651560090493432, 0.5868971492737987, 0.1905726590127634, 299.9713396139051, 300.0771771314092, 299.8965038290221, 299.99052428092625, 299.9735538272006]| 36.6290168762207031|      0.01562500|[1340, 206, 0, 103]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[100.05682827867508, 0.2693147681773534, 0.4345782185454904, 0.9278971599518452, 99.97370418027586, 0.2500537226264117, 0.40901636816267, 0.7130647416449896, 99.97162003539935, 0.1707448320400806, 0.3157281634114845, 0.8025857695361861, 99.98602811455994, 0.1864719883355527, 0.2771653698575054, 0.6180253060898573, 99.95926687352085, 0.2152344044625653, 0.4882355883885554, 0.2959821693303667, 100.04861829239425, 0.6481318692737683, 0.5834505613520733, 0.1921445926923513, 299.97465723401183, 300.07782566997116, 299.8984807291687, 299.9903139482177, 299.97124235748913]| 35.5394744873046875|      0.03125000|[1367, 210, 0, 105]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[100.05252052717655, 0.2582625882875865, 0.4386062369737934, 0.924614944387708, 99.97990035884641, 0.2607119852795603, 0.4172078250131654, 0.7117879331780822, 99.97439293504962, 0.1826963090352701, 0.3197842578821268, 0.8005463331505994, 99.99264155830771, 0.1885568647674854, 0.281497372396698, 0.6189627299512801, 99.96411258789949, 0.2163975028055277, 0.4812509753960655, 0.3014794121379584, 100.04812848187731, 0.6491231515344963, 0.5919150828738098, 0.1893536713370532, 299.9726628906875, 300.0673744147406, 299.89149687107073, 299.9893095590419, 299.97257694208616]| 34.4466094970703125|      0.06250000|[1394, 214, 0, 107]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[100.05252052717655, 0.2582625882875865, 0.4386062369737934, 0.924614944387708, 99.97990035884641, 0.2607119852795603, 0.4172078250131654, 0.7117879331780822, 99.97439293504962, 0.1826963090352701, 0.3197842578821268, 0.8005463331505994, 99.99264155830771, 0.1885568647674854, 0.281497372396698, 0.6189627299512801, 99.96411258789949, 0.2163975028055277, 0.4812509753960655, 0.3014794121379584, 100.04812848187731, 0.6491231515344963, 0.5919150828738098, 0.1893536713370532, 299.9726628906875, 300.0673744147406, 299.89149687107073, 299.9893095590419, 299.97257694208616]| 34.4466094970703125|      0.03125000|[1432, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[100.05695701663952, 0.269535491085073, 0.4433146661491186, 0.9345533177024373, 99.97392147751513, 0.2513535661275705, 0.42078417565681, 0.7153858711156713, 99.96849069655298, 0.1832838346722864, 0.3112136017783316, 0.7970295086674201, 99.99086152351197, 0.1928530389404476, 0.2893753480763765, 0.6151787049413786, 99.95857396468055, 0.2175773447387765, 0.4776019751992595, 0.2965824942294714, 100.05424850799277, 0.6440103117924062, 0.5987154320362638, 0.19302716504685, 299.96549137134093, 300.06376470497275, 299.89687178444643, 299.98309554965215, 299.9765922946604]| 33.4781951904296875|      0.06250000|[1459, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[100.05695701663952, 0.269535491085073, 0.4433146661491186, 0.9345533177024373, 99.97392147751513, 0.2513535661275705, 0.42078417565681, 0.7153858711156713, 99.96849069655298, 0.1832838346722864, 0.3112136017783316, 0.7970295086674201, 99.99086152351197, 0.1928530389404476, 0.2893753480763765, 0.6151787049413786, 99.95857396468055, 0.2175773447387765, 0.4776019751992595, 0.2965824942294714, 100.05424850799277, 0.6440103117924062, 0.5987154320362638, 0.19302716504685, 299.96549137134093, 300.06376470497275, 299.89687178444643, 299.98309554965215, 299.9765922946604]| 33.4781951904296875|      0.03125000|[1498, 230, 0, 115]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[100.05695701663952, 0.269535491085073, 0.4433146661491186, 0.9345533177024373, 99.97392147751513, 0.2513535661275705, 0.42078417565681, 0.7153858711156713, 99.96849069655298, 0.1832838346722864, 0.3112136017783316, 0.7970295086674201, 99.99086152351197, 0.1928530389404476, 0.2893753480763765, 0.6151787049413786, 99.95857396468055, 0.2175773447387765, 0.4776019751992595, 0.2965824942294714, 100.05424850799277, 0.6440103117924062, 0.5987154320362638, 0.19302716504685, 299.96549137134093, 300.06376470497275, 299.89687178444643, 299.98309554965215, 299.9765922946604]| 33.4781951904296875|      0.01562500|[1536, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[100.05638725436415, 0.2665946458442326, 0.442074960301851, 0.9296940171070904, 99.97360402889858, 0.2545362409640007, 0.4201995677901063, 0.7167374666712334, 99.96819392733859, 0.1885633297144375, 0.3133374457408801, 0.7976177302531575, 99.98476902159224, 0.1907247579890935, 0.2899797197248887, 0.6123401555526589, 99.95352753214223, 0.2242976086682097, 0.475810773452469, 0.2970413253868342, 100.05286429213356, 0.6457887891061339, 0.5991994326279938, 0.190499536705496, 299.9646573625887, 300.06542236204444, 299.8948983246309, 299.9846190763227, 299.98098794114975]| 31.9350090026855469|      0.03125000|[1562, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[100.05638725436415, 0.2665946458442326, 0.442074960301851, 0.9296940171070904, 99.97360402889858, 0.2545362409640007, 0.4201995677901063, 0.7167374666712334, 99.96819392733859, 0.1885633297144375, 0.3133374457408801, 0.7976177302531575, 99.98476902159224, 0.1907247579890935, 0.2899797197248887, 0.6123401555526589, 99.95352753214223, 0.2242976086682097, 0.475810773452469, 0.2970413253868342, 100.05286429213356, 0.6457887891061339, 0.5991994326279938, 0.190499536705496, 299.9646573625887, 300.06542236204444, 299.8948983246309, 299.9846190763227, 299.98098794114975]| 31.9350090026855469|      0.01562500|[1600, 246, 0, 123]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[100.0568914687109, 0.268304114565899, 0.4428400063557633, 0.9299018864814121, 99.9657070177316, 0.2548421439725886, 0.4224413080293817, 0.7219044256130857, 99.97059633500706, 0.191718750630969, 0.3130927987319392, 0.793005075627179, 99.9872566451501, 0.1923144187105801, 0.2920618605474831, 0.6139083485341139, 99.95359214661501, 0.2287004529072395, 0.4767714906412248, 0.2966153724326138, 100.05420568349085, 0.6401380737466668, 0.5939891251427095, 0.1874410960745006, 299.9651997723727, 300.064939288356, 299.8937600133482, 299.9837646715591, 299.9815389724114]| 30.5629653930664062|      0.03125000|[1626, 250, 0, 125]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[100.0568914687109, 0.268304114565899, 0.4428400063557633, 0.9299018864814121, 99.9657070177316, 0.2548421439725886, 0.4224413080293817, 0.7219044256130857, 99.97059633500706, 0.191718750630969, 0.3130927987319392, 0.793005075627179, 99.9872566451501, 0.1923144187105801, 0.2920618605474831, 0.6139083485341139, 99.95359214661501, 0.2287004529072395, 0.4767714906412248, 0.2966153724326138, 100.05420568349085, 0.6401380737466668, 0.5939891251427095, 0.1874410960745006, 299.9651997723727, 300.064939288356, 299.8937600133482, 299.9837646715591, 299.9815389724114]| 30.5629653930664062|      0.01562500|[1665, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[100.0568914687109, 0.268304114565899, 0.4428400063557633, 0.9299018864814121, 99.9657070177316, 0.2548421439725886, 0.4224413080293817, 0.7219044256130857, 99.97059633500706, 0.191718750630969, 0.3130927987319392, 0.793005075627179, 99.9872566451501, 0.1923144187105801, 0.2920618605474831, 0.6139083485341139, 99.95359214661501, 0.2287004529072395, 0.4767714906412248, 0.2966153724326138, 100.05420568349085, 0.6401380737466668, 0.5939891251427095, 0.1874410960745006, 299.9651997723727, 300.064939288356, 299.8937600133482, 299.9837646715591, 299.9815389724114]| 30.5629653930664062|      0.00781250|[1704, 262, 0, 131]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[100.05732670083212, 0.2689072495223501, 0.4448231644082513, 0.9281610865196077, 99.96704044384303, 0.2556449466917327, 0.4231105302723704, 0.7217183108046088, 99.97129510996179, 0.1923305594209197, 0.3122019433130194, 0.792536226088033, 99.98671103587508, 0.1955007132732005, 0.296867800607078, 0.6150177395694042, 99.9529356225277, 0.2296024839824753, 0.4773719706296279, 0.2978812697074357, 100.05561140384106, 0.6388093347458131, 0.5947493363837165, 0.1873938573046146, 299.9639768017001, 300.0653006818946, 299.8956778368611, 299.9848083015569, 299.9813475223147]| 29.8835163116455078|      0.01562500|[1730, 266, 0, 133]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[100.05528221836802, 0.2694402651369303, 0.4457918545767379, 0.9266664385441614, 99.96730932904242, 0.2542589388760191, 0.4264549408541449, 0.7208509053154735, 99.97026373385414, 0.1967739930957261, 0.3148421933686681, 0.7984488606997477, 99.98772543753759, 0.1997089351712373, 0.2964449279460938, 0.6164142888644852, 99.95130304878109, 0.2383886682033789, 0.4757914477578732, 0.2957266029431742, 100.05683950155449, 0.6344654102092846, 0.5940830944120455, 0.1880472651922662, 299.96027779467926, 300.0651687354145, 299.8992014860849, 299.98688928294075, 299.98186696283005]| 28.5624732971191406|      0.03125000|[1756, 270, 0, 135]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[100.05528221836802, 0.2694402651369303, 0.4457918545767379, 0.9266664385441614, 99.96730932904242, 0.2542589388760191, 0.4264549408541449, 0.7208509053154735, 99.97026373385414, 0.1967739930957261, 0.3148421933686681, 0.7984488606997477, 99.98772543753759, 0.1997089351712373, 0.2964449279460938, 0.6164142888644852, 99.95130304878109, 0.2383886682033789, 0.4757914477578732, 0.2957266029431742, 100.05683950155449, 0.6344654102092846, 0.5940830944120455, 0.1880472651922662, 299.96027779467926, 300.0651687354145, 299.8992014860849, 299.98688928294075, 299.98186696283005]| 28.5624732971191406|      0.01562500|[1794, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[100.0514809343479, 0.2648102972258358, 0.4448993462290915, 0.9257791672823171, 99.96743934284065, 0.2569939495469858, 0.4222929233240335, 0.7149417033862149, 99.9724990074415, 0.2020923130443489, 0.3170081269421402, 0.79684960302861, 99.98506489228978, 0.2055697777901623, 0.2974231403333048, 0.615134696352127, 99.94847214042402, 0.2405091288543843, 0.4765947042495671, 0.2976601236283385, 100.05318582974411, 0.6370246418991694, 0.5959080898351493, 0.1884507126843753, 299.962807138671, 300.06652399030645, 299.89825202899965, 299.98330505072204, 299.98220031910796]| 28.1821002960205078|      0.03125000|[1821, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[100.0514809343479, 0.2648102972258358, 0.4448993462290915, 0.9257791672823171, 99.96743934284065, 0.2569939495469858, 0.4222929233240335, 0.7149417033862149, 99.9724990074415, 0.2020923130443489, 0.3170081269421402, 0.79684960302861, 99.98506489228978, 0.2055697777901623, 0.2974231403333048, 0.615134696352127, 99.94847214042402, 0.2405091288543843, 0.4765947042495671, 0.2976601236283385, 100.05318582974411, 0.6370246418991694, 0.5959080898351493, 0.1884507126843753, 299.962807138671, 300.06652399030645, 299.89825202899965, 299.98330505072204, 299.98220031910796]| 28.1821002960205078|      0.01562500|[1860, 286, 0, 143]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[100.04832040534887, 0.2717444939955213, 0.4442296439095858, 0.9311344545190224, 99.96694977962123, 0.2570499928148735, 0.4232301306554702, 0.7149402955454722, 99.97168846874736, 0.2028566090211464, 0.3222864965078628, 0.7959185156685286, 99.98327694958923, 0.2080442155791017, 0.3009094619433563, 0.6132313391867386, 99.94630114720829, 0.2435620504378155, 0.4777952599889968, 0.3001753483460399, 100.05250142990167, 0.6352157558639687, 0.596312689519017, 0.1824439442485686, 299.9590747631957, 300.06872965319985, 299.89523369138664, 299.98289725138784, 299.98550106056314]| 27.6124362945556641|      0.03125000|[1886, 290, 0, 145]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[100.04832040534887, 0.2717444939955213, 0.4442296439095858, 0.9311344545190224, 99.96694977962123, 0.2570499928148735, 0.4232301306554702, 0.7149402955454722, 99.97168846874736, 0.2028566090211464, 0.3222864965078628, 0.7959185156685286, 99.98327694958923, 0.2080442155791017, 0.3009094619433563, 0.6132313391867386, 99.94630114720829, 0.2435620504378155, 0.4777952599889968, 0.3001753483460399, 100.05250142990167, 0.6352157558639687, 0.596312689519017, 0.1824439442485686, 299.9590747631957, 300.06872965319985, 299.89523369138664, 299.98289725138784, 299.98550106056314]| 27.6124362945556641|      0.01562500|[1924, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[100.0452097059938, 0.2732124251194567, 0.445808821038293, 0.9297102220599206, 99.96674986619765, 0.2637122662451305, 0.4245921492211775, 0.713848413151468, 99.96886586439214, 0.2020067813952276, 0.3246622828198107, 0.7887979900217783, 99.98072095404503, 0.2089506758947402, 0.3059343924284864, 0.6179843548730495, 99.94722614278442, 0.24572869997929, 0.4800467220784884, 0.3011541505954017, 100.05603910432478, 0.6367812054463177, 0.5937341107563173, 0.1843961696222446, 299.9609738673269, 300.0697357434163, 299.8974592710357, 299.9803080516324, 299.9881093975325]| 25.6333789825439453|      0.03125000|[1950, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[100.0452097059938, 0.2732124251194567, 0.445808821038293, 0.9297102220599206, 99.96674986619765, 0.2637122662451305, 0.4245921492211775, 0.713848413151468, 99.96886586439214, 0.2020067813952276, 0.3246622828198107, 0.7887979900217783, 99.98072095404503, 0.2089506758947402, 0.3059343924284864, 0.6179843548730495, 99.94722614278442, 0.24572869997929, 0.4800467220784884, 0.3011541505954017, 100.05603910432478, 0.6367812054463177, 0.5937341107563173, 0.1843961696222446, 299.9609738673269, 300.0697357434163, 299.8974592710357, 299.9803080516324, 299.9881093975325]| 25.6333789825439453|      0.01562500|[1989, 306, 0, 153]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[100.04690273866971, 0.2727501953742837, 0.4480620405540919, 0.9297832961602822, 99.96359470770214, 0.2643694824441857, 0.4258270650277366, 0.7168867384677325, 99.9712762183625, 0.2090593196111022, 0.3255815100792129, 0.789592780579686, 99.97434285140908, 0.2149274838289725, 0.3042383101841944, 0.6192324162745017, 99.94665070305462, 0.2499559830424032, 0.4796610143825775, 0.3004503569995572, 100.05620565521525, 0.6386036480341436, 0.5943126420825734, 0.185156796543, 299.9563577872048, 300.0729945368164, 299.8982100100884, 299.984742188795, 299.98680066698984]| 24.6417102813720703|      0.03125000|[2015, 310, 0, 155]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[100.04690273866971, 0.2727501953742837, 0.4480620405540919, 0.9297832961602822, 99.96359470770214, 0.2643694824441857, 0.4258270650277366, 0.7168867384677325, 99.9712762183625, 0.2090593196111022, 0.3255815100792129, 0.789592780579686, 99.97434285140908, 0.2149274838289725, 0.3042383101841944, 0.6192324162745017, 99.94665070305462, 0.2499559830424032, 0.4796610143825775, 0.3004503569995572, 100.05620565521525, 0.6386036480341436, 0.5943126420825734, 0.185156796543, 299.9563577872048, 300.0729945368164, 299.8982100100884, 299.984742188795, 299.98680066698984]| 24.6417102813720703|      0.01562500|[2054, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[100.04690273866971, 0.2727501953742837, 0.4480620405540919, 0.9297832961602822, 99.96359470770214, 0.2643694824441857, 0.4258270650277366, 0.7168867384677325, 99.9712762183625, 0.2090593196111022, 0.3255815100792129, 0.789592780579686, 99.97434285140908, 0.2149274838289725, 0.3042383101841944, 0.6192324162745017, 99.94665070305462, 0.2499559830424032, 0.4796610143825775, 0.3004503569995572, 100.05620565521525, 0.6386036480341436, 0.5943126420825734, 0.185156796543, 299.9563577872048, 300.0729945368164, 299.8982100100884, 299.984742188795, 299.98680066698984]| 24.6417102813720703|      0.00781250|[2094, 322, 0, 161]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      64|[100.04696156959238, 0.2718124290395228, 0.4478108191953323, 0.9302285300016673, 99.96177277872049, 0.2684676562833195, 0.4261046832518612, 0.7197446915483666, 99.9719745611664, 0.2088375035581864, 0.3255675058866542, 0.792071967550008, 99.97459218013508, 0.2168361886001317, 0.3047668685620659, 0.6193474260148778, 99.94504330958172, 0.2527143731407522, 0.4787168250355299, 0.3026134532703013, 100.05646881825126, 0.6381955366663642, 0.59295122232749, 0.1844814096885327, 299.9566546041543, 300.0728384671095, 299.89838069892767, 299.98628030804133, 299.98661514011064]| 23.9297389984130859|      0.01562500|[2120, 326, 0, 163]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      65|[100.04696156959238, 0.2718124290395228, 0.4478108191953323, 0.9302285300016673, 99.96177277872049, 0.2684676562833195, 0.4261046832518612, 0.7197446915483666, 99.9719745611664, 0.2088375035581864, 0.3255675058866542, 0.792071967550008, 99.97459218013508, 0.2168361886001317, 0.3047668685620659, 0.6193474260148778, 99.94504330958172, 0.2527143731407522, 0.4787168250355299, 0.3026134532703013, 100.05646881825126, 0.6381955366663642, 0.59295122232749, 0.1844814096885327, 299.9566546041543, 300.0728384671095, 299.89838069892767, 299.98628030804133, 299.98661514011064]| 23.9297389984130859|      0.00781250|[2158, 332, 0, 166]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[100.04737559445074, 0.2728517280637195, 0.4485602774623711, 0.930098139420415, 99.960675011672, 0.2723098630947601, 0.4270871998626832, 0.7217355874524893, 99.9747177839244, 0.2098000287027814, 0.3253366676250632, 0.7915821514154951, 99.97490321674465, 0.2203256364461202, 0.3074373965956003, 0.6189881037118778, 99.94386203399368, 0.2532597129169709, 0.4801546236481987, 0.3028765976269295, 100.05699573968312, 0.6371994711266814, 0.5919481594063647, 0.184553703571057, 299.95715920199325, 300.07305630974133, 299.8996439545727, 299.9866300228744, 299.98523715573225]| 23.4885883331298828|      0.01562500|[2184, 336, 0, 168]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      67|[100.04737559445074, 0.2728517280637195, 0.4485602774623711, 0.930098139420415, 99.960675011672, 0.2723098630947601, 0.4270871998626832, 0.7217355874524893, 99.9747177839244, 0.2098000287027814, 0.3253366676250632, 0.7915821514154951, 99.97490321674465, 0.2203256364461202, 0.3074373965956003, 0.6189881037118778, 99.94386203399368, 0.2532597129169709, 0.4801546236481987, 0.3028765976269295, 100.05699573968312, 0.6371994711266814, 0.5919481594063647, 0.184553703571057, 299.95715920199325, 300.07305630974133, 299.8996439545727, 299.9866300228744, 299.98523715573225]| 23.4885883331298828|      0.00781250|[2223, 342, 0, 171]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[100.0482230059463, 0.2761754264610143, 0.4511278278402823, 0.9306967751372498, 99.96118325374253, 0.2684594523634335, 0.4272425179425203, 0.7220706476779071, 99.97457226644552, 0.2127092191835481, 0.3272610706070728, 0.7922660680258486, 99.97520884469338, 0.2202805812245548, 0.3079195593181329, 0.6192966185476678, 99.94380652608648, 0.2556676306164895, 0.4812600015134662, 0.3036788703497186, 100.05656841992165, 0.6361542597012462, 0.5927107998527582, 0.1839806661681798, 299.95730039130194, 300.07253711105346, 299.8995509228729, 299.9860711434205, 299.98712344536955]| 22.9184837341308594|      0.01562500|[2249, 346, 0, 173]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[100.04367412842609, 0.2830306621379583, 0.4526329584880891, 0.935633514311181, 99.96178307530862, 0.2729526379179303, 0.4275698315621625, 0.7226413393953302, 99.97126953269867, 0.217017852158485, 0.327046218988374, 0.7912679238812834, 99.97596188632834, 0.2228847510888114, 0.3059386437271736, 0.6193686114440874, 99.94014546599449, 0.2576655328850855, 0.4809105456838985, 0.3071764265344168, 100.0537256060366, 0.6347542730978281, 0.5944354916550857, 0.183998824237097, 299.9600263510355, 300.0772558488774, 299.9006148368661, 299.9870094809786, 299.9835784531273]| 22.2400856018066406|      0.03125000|[2275, 350, 0, 175]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[100.04367412842609, 0.2830306621379583, 0.4526329584880891, 0.935633514311181, 99.96178307530862, 0.2729526379179303, 0.4275698315621625, 0.7226413393953302, 99.97126953269867, 0.217017852158485, 0.327046218988374, 0.7912679238812834, 99.97596188632834, 0.2228847510888114, 0.3059386437271736, 0.6193686114440874, 99.94014546599449, 0.2576655328850855, 0.4809105456838985, 0.3071764265344168, 100.0537256060366, 0.6347542730978281, 0.5944354916550857, 0.183998824237097, 299.9600263510355, 300.0772558488774, 299.9006148368661, 299.9870094809786, 299.9835784531273]| 22.2400856018066406|      0.01562500|[2313, 356, 0, 178]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[100.04653749820986, 0.2819502495777673, 0.4569877294698683, 0.9321794756307445, 99.96357298822026, 0.2726016581193988, 0.4311823706532347, 0.7215871818493725, 99.96948496900703, 0.2163508575120575, 0.3280714444989519, 0.7846733620427001, 99.97830262540619, 0.2233681993179508, 0.307883704934436, 0.6187454679134615, 99.94217532275516, 0.259296518831479, 0.4845695893922033, 0.3125809300210444, 100.04646635130862, 0.631320264516288, 0.5963287335062334, 0.1832306605381721, 299.9604201708706, 300.0788921115994, 299.89878286404814, 299.98773773771984, 299.9854699810335]| 21.7359504699707031|      0.03125000|[2340, 360, 0, 180]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[100.04653749820986, 0.2819502495777673, 0.4569877294698683, 0.9321794756307445, 99.96357298822026, 0.2726016581193988, 0.4311823706532347, 0.7215871818493725, 99.96948496900703, 0.2163508575120575, 0.3280714444989519, 0.7846733620427001, 99.97830262540619, 0.2233681993179508, 0.307883704934436, 0.6187454679134615, 99.94217532275516, 0.259296518831479, 0.4845695893922033, 0.3125809300210444, 100.04646635130862, 0.631320264516288, 0.5963287335062334, 0.1832306605381721, 299.9604201708706, 300.0788921115994, 299.89878286404814, 299.98773773771984, 299.9854699810335]| 21.7359504699707031|      0.01562500|[2378, 366, 0, 183]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
