k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     107|[0.8716062668829264, 0.2972557159811102, 0.2636420483432766, -0.0709717722595168, 0.1508618025699951, 0.1981569244422519, 0.4562554342145264, 0.3112832726014577, -0.2735288390491306, 0.0583343112480246, 2.3241696148618316, 0.7078425295614479, 0.5674496645747293, 0.1889793009973528, 1.8891563092560697, 0.6092899744857707, 14.12275527190102, 1.6838246055128905, 11.892674039398289, 1.570850685837727, 0.4265909934238801, -0.2466338526950949, 0.4539814627358381, -0.1016045956632607, 0.920666607016745, 0.2840752830780823, -0.1451975499376618, 0.1200977486992408, -0.3489666860689231, 0.0982609371367216, 3.4493481014491305, 0.5910344772212869, 0.6356751315849548, 0.1886717844872365, 0.0151685108201823, 0.0750827041947849, 0.4556448233345656, -0.167691769105772, 0.7623844679236507, 0.2296281113294008, 0.3528238457365798, -0.10262340245583, 1.7112687604422145, 0.3006840806774404, 1.7321057775974233, 0.4298608412364242, 1.363230599251369, 0.2956649709109366, 0.219302031971312, 0.0874328930630327, 0.301513850505845, -0.1300733144048446, 0.1328885465709194, 0.0183337834857671, 0.6870589122786818, 0.205251274782428, 0.3552060709595046, 0.1299292626324351, 0.2491979012616315, 0.2573769798151392, 0.5285422007174214, 0.2119298175791873, -0.2115639212424972, 0.1431608763046845, 0.213226755340325, -0.1775232165232957]|160630.2475336537172552|      0.50000000|[12091, 1712, 107, 321]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     108|[0.8716062668829264, 0.2972557159811102, 0.2636420483432766, -0.0709717722595168, 0.1508618025699951, 0.1981569244422519, 0.4562554342145264, 0.3112832726014577, -0.2735288390491306, 0.0583343112480246, 2.3241696148618316, 0.7078425295614479, 0.5674496645747293, 0.1889793009973528, 1.8891563092560697, 0.6092899744857707, 14.12275527190102, 1.6838246055128905, 11.892674039398289, 1.570850685837727, 0.4265909934238801, -0.2466338526950949, 0.4539814627358381, -0.1016045956632607, 0.920666607016745, 0.2840752830780823, -0.1451975499376618, 0.1200977486992408, -0.3489666860689231, 0.0982609371367216, 3.4493481014491305, 0.5910344772212869, 0.6356751315849548, 0.1886717844872365, 0.0151685108201823, 0.0750827041947849, 0.4556448233345656, -0.167691769105772, 0.7623844679236507, 0.2296281113294008, 0.3528238457365798, -0.10262340245583, 1.7112687604422145, 0.3006840806774404, 1.7321057775974233, 0.4298608412364242, 1.363230599251369, 0.2956649709109366, 0.219302031971312, 0.0874328930630327, 0.301513850505845, -0.1300733144048446, 0.1328885465709194, 0.0183337834857671, 0.6870589122786818, 0.205251274782428, 0.3552060709595046, 0.1299292626324351, 0.2491979012616315, 0.2573769798151392, 0.5285422007174214, 0.2119298175791873, -0.2115639212424972, 0.1431608763046845, 0.213226755340325, -0.1775232165232957]|160630.2475336537172552|      0.25000000|[12204, 1728, 108, 324]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     109|[0.8504491854309332, 0.3109518715738978, 0.2643144880393868, -0.0885040426170305, 0.112927381020979, 0.2060539894964814, 0.4288661575598084, 0.3108073464597241, -0.3242081169354096, 0.1420051220784663, 2.303082467151312, 0.7261667489384495, 0.519446921936543, 0.2084322451286864, 1.8630288307466343, 0.6284465246700074, 14.115917221507049, 1.7435298081088415, 11.86996054056937, 1.6392073379888144, 0.4778718127148217, -0.2438928162365781, 0.4805981032548037, -0.0994857908112446, 0.8852518716341385, 0.2827645520927304, -0.1801407355212173, 0.1682279449522984, -0.3796150958162149, 0.1086631254178277, 3.443094553979511, 0.5939147196113187, 0.5724741776006015, 0.2089678080672099, 0.0072437674070657, 0.0742226906995932, 0.5082614031650483, -0.1337405243704815, 0.7281524768086955, 0.2361175342753415, 0.4036844031508955, -0.0990195457429408, 1.6942584948944572, 0.3524820214110525, 1.6991511788720053, 0.4138349545968637, 1.3617783474131848, 0.306864964962221, 0.2012845248329291, 0.0978336550749756, 0.330686800936428, -0.1560624491322739, 0.1096675319879429, -0.019784749405409, 0.6896893558877192, 0.2037602131514427, 0.3491824308579025, 0.1515429552586084, 0.2037382913985689, 0.2709867986912293, 0.5057443761311489, 0.2371989663243615, -0.2482608968109594, 0.1220601626292802, 0.2268512058112103, -0.1513424255857979]|143403.2440846353129018|      0.50000000|[12317, 1744, 109, 327]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     110|[0.8228036465455196, 0.3610836580185647, 0.2744601211610204, -0.0948535264608529, 0.1270141951790794, 0.1878313049815613, 0.4020862626499301, 0.3301408907088222, -0.3794178898897892, 0.156716429922963, 2.266066689735277, 0.7818744850852359, 0.4472343663678719, 0.2689094481642147, 1.818177932682282, 0.6284297829164691, 14.14518727409322, 1.8065125801879371, 11.861950123182778, 1.7785512917298765, 0.5270712640972063, -0.2107164272660467, 0.4520944583224782, -0.2377290397781625, 0.8207741241119388, 0.3733006078201934, -0.2582455845323387, 0.1385315665950529, -0.3812930138836247, 0.1999511316936008, 3.392497022313361, 0.6995012583934831, 0.4880966627289509, 0.1399670023921084, -0.0091102556431584, 0.0966304164202783, 0.6218694238388646, -0.1197899696141611, 0.7090887665113461, 0.3821723783193568, 0.4036465720763, -0.1973585094522097, 1.717721565350008, 0.4508595313837691, 1.6117419216844349, 0.4292952253671674, 1.2220015841973155, 0.2978426798896279, 0.2464244535253856, 0.0319518900143888, 0.3946586182334723, -0.2010311769260606, 0.0834005282370035, -0.0019632498621006, 0.7037948156237559, 0.1776261203281699, 0.3536894477618671, 0.1043848396586335, 0.2035140937880365, 0.2608038831827428, 0.4782251518228167, 0.1309980820841984, -0.3569713794097963, 0.0952657332011122, 0.2438927525241344, -0.1790614597759503]|124804.0226884066942148|      1.00000000|[12430, 1760, 110, 330]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     111|[0.8172142254490363, 0.1696163481495822, 0.5291420428548783, -0.2959505544877254, 0.0086614387185445, 0.1340951563897725, 0.5206158866671607, 0.4477067905854152, -0.3193212896344936, 0.1094156656589174, 2.0995735891892697, 0.7553698159337827, 0.4729673263576965, 0.382303670081359, 1.9201539840792972, 0.6399481957887853, 14.162777661319447, 1.821725074234519, 11.648502621027522, 1.8576535861246906, 0.7066317833328748, -0.358808939380666, 0.488723522210402, -0.3805933513967837, 0.6689426663951032, 0.3420414652402601, -0.153017778286774, 0.187500426819346, -0.2541206164608254, 0.1726156563861448, 3.326812933608996, 0.7552353519307807, 0.4675152014188245, -0.0322130366152682, -0.1580435630814839, 0.1811302323659807, 0.5960676008235042, -0.2266866650959737, 0.4840154421934191, 0.6434727446846874, 0.6151348323094856, -0.2576797570715529, 1.858095855079365, 0.5693392925805948, 1.5650016647969396, 0.4919174206750776, 1.2797305695959469, 0.6168616257092145, 0.3023522715715308, -0.125284681075752, 0.2279360828552471, -0.1652198996646333, 0.0687042743001328, 0.0898096040668047, 0.4857386216987326, 0.2219362842041917, 0.3588171894049866, 0.1933535659648884, 0.0177417074307017, 0.2688825948467022, 0.4729513522345584, 0.1005085661264014, -0.346442872800804, 0.2170477532139528, 0.2767650624649758, -0.2595219628085474]|97186.4931371293932898|      2.00000000|[12543, 1776, 111, 333]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     112|[0.8172142254490363, 0.1696163481495822, 0.5291420428548783, -0.2959505544877254, 0.0086614387185445, 0.1340951563897725, 0.5206158866671607, 0.4477067905854152, -0.3193212896344936, 0.1094156656589174, 2.0995735891892697, 0.7553698159337827, 0.4729673263576965, 0.382303670081359, 1.9201539840792972, 0.6399481957887853, 14.162777661319447, 1.821725074234519, 11.648502621027522, 1.8576535861246906, 0.7066317833328748, -0.358808939380666, 0.488723522210402, -0.3805933513967837, 0.6689426663951032, 0.3420414652402601, -0.153017778286774, 0.187500426819346, -0.2541206164608254, 0.1726156563861448, 3.326812933608996, 0.7552353519307807, 0.4675152014188245, -0.0322130366152682, -0.1580435630814839, 0.1811302323659807, 0.5960676008235042, -0.2266866650959737, 0.4840154421934191, 0.6434727446846874, 0.6151348323094856, -0.2576797570715529, 1.858095855079365, 0.5693392925805948, 1.5650016647969396, 0.4919174206750776, 1.2797305695959469, 0.6168616257092145, 0.3023522715715308, -0.125284681075752, 0.2279360828552471, -0.1652198996646333, 0.0687042743001328, 0.0898096040668047, 0.4857386216987326, 0.2219362842041917, 0.3588171894049866, 0.1933535659648884, 0.0177417074307017, 0.2688825948467022, 0.4729513522345584, 0.1005085661264014, -0.346442872800804, 0.2170477532139528, 0.2767650624649758, -0.2595219628085474]|97186.4931371293932898|      1.00000000|[12656, 1792, 112, 336]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     113|[0.8021235797811259, 0.3546468128140419, 0.5529192897257842, -0.2133299976175418, -0.0004477049084049, 0.1810506092266445, 0.2854777124337929, 0.4125173376880867, -0.2743591419937849, 0.2648301025108133, 2.139390602792468, 0.8583434352442008, 0.4585967881897887, 0.305835514846247, 1.9576021185761898, 0.6255362113507078, 14.15465514237202, 2.174821985146729, 11.54082803895861, 2.030817747510328, 0.8109502308922629, -0.2417101692983615, 0.7767108345856639, -0.4729230105036415, 0.4959360077199177, 0.3269077633861713, -0.1407981961318536, 0.1441164759839595, -0.3490232104636326, 0.0864698468655306, 3.327809067187601, 0.9309130915660985, 0.4153711670948396, -0.3053314999715332, -0.1784700739934028, 0.1769225388524552, 0.5111165058415605, -0.3898753530426204, 0.4741471410339151, 0.6058089398492585, 0.7400850263418717, -0.3652433107600322, 1.7820982960076879, 0.4655943273634182, 1.3058595728895774, 0.598138235287045, 1.0805133065903836, 0.430901195039437, 0.3494892028411286, -0.2695727521294782, 0.1795144602816977, -0.089540028534392, 0.1881772006940378, 0.1669003990502239, 0.3854816673070937, 0.2986363066779549, 0.3629248514779647, 0.1751150139294202, 0.077813115954695, 0.1461651442111606, 0.3472043465561202, -0.0962579960857706, -0.5237227824046501, 0.2057733858228018, 0.2205338987404016, -0.3393440896401218]|67161.6693532628705725|      2.00000000|[12769, 1808, 113, 339]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     114|[0.8021235797811259, 0.3546468128140419, 0.5529192897257842, -0.2133299976175418, -0.0004477049084049, 0.1810506092266445, 0.2854777124337929, 0.4125173376880867, -0.2743591419937849, 0.2648301025108133, 2.139390602792468, 0.8583434352442008, 0.4585967881897887, 0.305835514846247, 1.9576021185761898, 0.6255362113507078, 14.15465514237202, 2.174821985146729, 11.54082803895861, 2.030817747510328, 0.8109502308922629, -0.2417101692983615, 0.7767108345856639, -0.4729230105036415, 0.4959360077199177, 0.3269077633861713, -0.1407981961318536, 0.1441164759839595, -0.3490232104636326, 0.0864698468655306, 3.327809067187601, 0.9309130915660985, 0.4153711670948396, -0.3053314999715332, -0.1784700739934028, 0.1769225388524552, 0.5111165058415605, -0.3898753530426204, 0.4741471410339151, 0.6058089398492585, 0.7400850263418717, -0.3652433107600322, 1.7820982960076879, 0.4655943273634182, 1.3058595728895774, 0.598138235287045, 1.0805133065903836, 0.430901195039437, 0.3494892028411286, -0.2695727521294782, 0.1795144602816977, -0.089540028534392, 0.1881772006940378, 0.1669003990502239, 0.3854816673070937, 0.2986363066779549, 0.3629248514779647, 0.1751150139294202, 0.077813115954695, 0.1461651442111606, 0.3472043465561202, -0.0962579960857706, -0.5237227824046501, 0.2057733858228018, 0.2205338987404016, -0.3393440896401218]|67161.6693532628705725|      1.00000000|[12882, 1824, 114, 342]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     115|[0.8021235797811259, 0.3546468128140419, 0.5529192897257842, -0.2133299976175418, -0.0004477049084049, 0.1810506092266445, 0.2854777124337929, 0.4125173376880867, -0.2743591419937849, 0.2648301025108133, 2.139390602792468, 0.8583434352442008, 0.4585967881897887, 0.305835514846247, 1.9576021185761898, 0.6255362113507078, 14.15465514237202, 2.174821985146729, 11.54082803895861, 2.030817747510328, 0.8109502308922629, -0.2417101692983615, 0.7767108345856639, -0.4729230105036415, 0.4959360077199177, 0.3269077633861713, -0.1407981961318536, 0.1441164759839595, -0.3490232104636326, 0.0864698468655306, 3.327809067187601, 0.9309130915660985, 0.4153711670948396, -0.3053314999715332, -0.1784700739934028, 0.1769225388524552, 0.5111165058415605, -0.3898753530426204, 0.4741471410339151, 0.6058089398492585, 0.7400850263418717, -0.3652433107600322, 1.7820982960076879, 0.4655943273634182, 1.3058595728895774, 0.598138235287045, 1.0805133065903836, 0.430901195039437, 0.3494892028411286, -0.2695727521294782, 0.1795144602816977, -0.089540028534392, 0.1881772006940378, 0.1669003990502239, 0.3854816673070937, 0.2986363066779549, 0.3629248514779647, 0.1751150139294202, 0.077813115954695, 0.1461651442111606, 0.3472043465561202, -0.0962579960857706, -0.5237227824046501, 0.2057733858228018, 0.2205338987404016, -0.3393440896401218]|67161.6693532628705725|      0.50000000|[12995, 1840, 115, 345]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     116|[0.8021235797811259, 0.3546468128140419, 0.5529192897257842, -0.2133299976175418, -0.0004477049084049, 0.1810506092266445, 0.2854777124337929, 0.4125173376880867, -0.2743591419937849, 0.2648301025108133, 2.139390602792468, 0.8583434352442008, 0.4585967881897887, 0.305835514846247, 1.9576021185761898, 0.6255362113507078, 14.15465514237202, 2.174821985146729, 11.54082803895861, 2.030817747510328, 0.8109502308922629, -0.2417101692983615, 0.7767108345856639, -0.4729230105036415, 0.4959360077199177, 0.3269077633861713, -0.1407981961318536, 0.1441164759839595, -0.3490232104636326, 0.0864698468655306, 3.327809067187601, 0.9309130915660985, 0.4153711670948396, -0.3053314999715332, -0.1784700739934028, 0.1769225388524552, 0.5111165058415605, -0.3898753530426204, 0.4741471410339151, 0.6058089398492585, 0.7400850263418717, -0.3652433107600322, 1.7820982960076879, 0.4655943273634182, 1.3058595728895774, 0.598138235287045, 1.0805133065903836, 0.430901195039437, 0.3494892028411286, -0.2695727521294782, 0.1795144602816977, -0.089540028534392, 0.1881772006940378, 0.1669003990502239, 0.3854816673070937, 0.2986363066779549, 0.3629248514779647, 0.1751150139294202, 0.077813115954695, 0.1461651442111606, 0.3472043465561202, -0.0962579960857706, -0.5237227824046501, 0.2057733858228018, 0.2205338987404016, -0.3393440896401218]|67161.6693532628705725|      0.25000000|[13108, 1856, 116, 348]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     117|[0.771527998254041, 0.3771780981383264, 0.5875248049166304, -0.1758770474673322, -0.0446503611807804, 0.1946305852389103, 0.2455737951129034, 0.4096517454556909, -0.3204310489081158, 0.2501333888056754, 2.122497720853636, 0.8733326473656033, 0.4259792452074517, 0.3332213244069916, 1.9217379278459767, 0.6566753820954072, 14.126151287154794, 2.239325653363263, 11.523631458197857, 2.0993001670407576, 0.852129895304101, -0.2156951881987309, 0.8069721111746486, -0.4483964811107742, 0.4583524060999142, 0.3324435143555851, -0.1751246164647533, 0.1364476242488045, -0.4029713493912727, 0.0958670510957547, 3.2811220721726366, 0.9751291299245035, 0.4509027445461222, -0.2951653195623207, -0.2095649657104289, 0.1886805748363373, 0.5516252079844893, -0.3846580860681188, 0.4337266431350182, 0.6052735185697486, 0.7865126963378672, -0.3567551363093477, 1.7511640206767656, 0.4895262736296634, 1.2585289127436314, 0.613440110351358, 1.047839701652495, 0.4415476608885275, 0.3976733489152683, -0.2636776125494578, 0.2090484675016304, -0.0903122017852181, 0.1482409649595614, 0.1792493931287738, 0.3491501821988646, 0.3109177911752049, 0.3392560309875968, 0.1856620555452071, 0.0450495891342458, 0.1476397452096836, 0.3728424091409376, -0.0890047556023657, -0.5557954351334523, 0.2055619278389574, 0.2489907630519278, -0.3249350579195031]|56680.4175549627834698|      0.50000000|[13221, 1872, 117, 351]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     118|[0.763476451636138, 0.360974838966665, 0.6386783571198792, -0.2105342170394646, -0.0521305902527236, 0.1882760369654143, 0.1567374050785423, 0.3604277906497951, -0.3465139031022235, 0.2452720634526632, 2.0652681421313495, 0.8922107993027184, 0.3896669430307275, 0.2916906115172974, 1.8660193796974784, 0.7225553879098318, 14.109183896330789, 2.3851908844191447, 11.45487348948562, 2.2065157706224285, 0.9060853612832607, -0.207583824410599, 0.7943843826209924, -0.4850860004545209, 0.4489801895278195, 0.3848144158437664, -0.2339949479088841, 0.1870800763034376, -0.3664408248699728, 0.2696492502662026, 3.3374996391611425, 1.023550150264392, 0.5511506942430313, -0.266259323664107, -0.2717100884577137, 0.2024441207280293, 0.5557144922874631, -0.3676529771426564, 0.3880989867586013, 0.5566997241382409, 0.8429576079473692, -0.3793722143367724, 1.6775532122586831, 0.4980133812132559, 1.2549592383135522, 0.5467659982979467, 0.9893916728857269, 0.5107934265184519, 0.4830469052775854, -0.3573582191221333, 0.2880373871043335, -0.1566481841394382, 0.1059023181337045, 0.210896218042836, 0.3110160316002138, 0.3760431796407561, 0.2698244904391743, 0.249498412449912, 0.03476045017609, 0.1422112549325231, 0.3318642237895858, -0.2338987404174713, -0.6577469341712106, 0.14835445334206, 0.3114047599895682, -0.4051285455943084]|46927.1034481947717723|      1.00000000|[13334, 1888, 118, 354]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     119|[0.8297758930931055, 0.5632264407027138, 0.8010754212584011, -0.1137141845949461, 0.0890334614290317, 0.1448241628197878, 0.3047304735410586, 0.2397689508338786, -0.3713248647809111, 0.1184938830119359, 1.9435044606777547, 0.9694210388531215, 0.1945804890181238, 0.4928212678136692, 1.7524290202334643, 0.7130607311568371, 13.880802721581103, 2.461354190816478, 11.38522073094541, 2.4259875919353924, 0.9537182732098047, -0.5231513188146264, 0.8079149295928398, -0.6577461970705905, 0.4019139982871764, 0.4080883553422286, -0.2911655607053012, 0.1240269998233586, -0.4217812403043992, 0.4210903915186203, 3.4888379954705093, 1.0487005025467768, 0.6208977789167869, -0.3657077443147305, -0.2199618483351513, 0.2547123616173769, 0.7233475961099411, -0.1797420971687831, 0.2731142134806024, 0.4549558448457056, 1.0011849873344065, -0.3833566066189316, 1.4354371820356453, 0.6437956360297956, 1.2154858661924928, 0.5541864865366655, 0.8978851680436158, 0.5807538643726071, 0.5526185465490124, -0.4195461894333327, 0.2769880068810507, -0.3115212340514597, -0.1239099918437405, 0.0576156685593515, 0.0966081736734087, 0.4173086653488191, 0.230365386872873, 0.2308002952882832, -0.0586739608253436, 0.0217720403787527, 0.2926641093482102, -0.2483314858919614, -0.6784892450640261, 0.2344429605885933, 0.4147051391057689, -0.3915518469842509]|34346.2721051703701960|      2.00000000|[13447, 1904, 119, 357]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     120|[0.8297758930931055, 0.5632264407027138, 0.8010754212584011, -0.1137141845949461, 0.0890334614290317, 0.1448241628197878, 0.3047304735410586, 0.2397689508338786, -0.3713248647809111, 0.1184938830119359, 1.9435044606777547, 0.9694210388531215, 0.1945804890181238, 0.4928212678136692, 1.7524290202334643, 0.7130607311568371, 13.880802721581103, 2.461354190816478, 11.38522073094541, 2.4259875919353924, 0.9537182732098047, -0.5231513188146264, 0.8079149295928398, -0.6577461970705905, 0.4019139982871764, 0.4080883553422286, -0.2911655607053012, 0.1240269998233586, -0.4217812403043992, 0.4210903915186203, 3.4888379954705093, 1.0487005025467768, 0.6208977789167869, -0.3657077443147305, -0.2199618483351513, 0.2547123616173769, 0.7233475961099411, -0.1797420971687831, 0.2731142134806024, 0.4549558448457056, 1.0011849873344065, -0.3833566066189316, 1.4354371820356453, 0.6437956360297956, 1.2154858661924928, 0.5541864865366655, 0.8978851680436158, 0.5807538643726071, 0.5526185465490124, -0.4195461894333327, 0.2769880068810507, -0.3115212340514597, -0.1239099918437405, 0.0576156685593515, 0.0966081736734087, 0.4173086653488191, 0.230365386872873, 0.2308002952882832, -0.0586739608253436, 0.0217720403787527, 0.2926641093482102, -0.2483314858919614, -0.6784892450640261, 0.2344429605885933, 0.4147051391057689, -0.3915518469842509]|34346.2721051703701960|      1.00000000|[13560, 1920, 120, 360]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     121|[0.8297758930931055, 0.5632264407027138, 0.8010754212584011, -0.1137141845949461, 0.0890334614290317, 0.1448241628197878, 0.3047304735410586, 0.2397689508338786, -0.3713248647809111, 0.1184938830119359, 1.9435044606777547, 0.9694210388531215, 0.1945804890181238, 0.4928212678136692, 1.7524290202334643, 0.7130607311568371, 13.880802721581103, 2.461354190816478, 11.38522073094541, 2.4259875919353924, 0.9537182732098047, -0.5231513188146264, 0.8079149295928398, -0.6577461970705905, 0.4019139982871764, 0.4080883553422286, -0.2911655607053012, 0.1240269998233586, -0.4217812403043992, 0.4210903915186203, 3.4888379954705093, 1.0487005025467768, 0.6208977789167869, -0.3657077443147305, -0.2199618483351513, 0.2547123616173769, 0.7233475961099411, -0.1797420971687831, 0.2731142134806024, 0.4549558448457056, 1.0011849873344065, -0.3833566066189316, 1.4354371820356453, 0.6437956360297956, 1.2154858661924928, 0.5541864865366655, 0.8978851680436158, 0.5807538643726071, 0.5526185465490124, -0.4195461894333327, 0.2769880068810507, -0.3115212340514597, -0.1239099918437405, 0.0576156685593515, 0.0966081736734087, 0.4173086653488191, 0.230365386872873, 0.2308002952882832, -0.0586739608253436, 0.0217720403787527, 0.2926641093482102, -0.2483314858919614, -0.6784892450640261, 0.2344429605885933, 0.4147051391057689, -0.3915518469842509]|34346.2721051703701960|      0.50000000|[13673, 1936, 121, 363]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     122|[0.8297758930931055, 0.5632264407027138, 0.8010754212584011, -0.1137141845949461, 0.0890334614290317, 0.1448241628197878, 0.3047304735410586, 0.2397689508338786, -0.3713248647809111, 0.1184938830119359, 1.9435044606777547, 0.9694210388531215, 0.1945804890181238, 0.4928212678136692, 1.7524290202334643, 0.7130607311568371, 13.880802721581103, 2.461354190816478, 11.38522073094541, 2.4259875919353924, 0.9537182732098047, -0.5231513188146264, 0.8079149295928398, -0.6577461970705905, 0.4019139982871764, 0.4080883553422286, -0.2911655607053012, 0.1240269998233586, -0.4217812403043992, 0.4210903915186203, 3.4888379954705093, 1.0487005025467768, 0.6208977789167869, -0.3657077443147305, -0.2199618483351513, 0.2547123616173769, 0.7233475961099411, -0.1797420971687831, 0.2731142134806024, 0.4549558448457056, 1.0011849873344065, -0.3833566066189316, 1.4354371820356453, 0.6437956360297956, 1.2154858661924928, 0.5541864865366655, 0.8978851680436158, 0.5807538643726071, 0.5526185465490124, -0.4195461894333327, 0.2769880068810507, -0.3115212340514597, -0.1239099918437405, 0.0576156685593515, 0.0966081736734087, 0.4173086653488191, 0.230365386872873, 0.2308002952882832, -0.0586739608253436, 0.0217720403787527, 0.2926641093482102, -0.2483314858919614, -0.6784892450640261, 0.2344429605885933, 0.4147051391057689, -0.3915518469842509]|34346.2721051703701960|      0.25000000|[13786, 1952, 122, 366]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     123|[0.8282824772084743, 0.5821075892371237, 0.8361074915295406, -0.056835779347987, 0.0349304793223586, 0.1828593887382016, 0.2570129956669513, 0.2565463919614668, -0.4055475869589444, 0.1020044909431438, 1.926462066259154, 0.9898314847564864, 0.1650296683328943, 0.4825783445321702, 1.7426745426054695, 0.7261794912761882, 13.86135795329027, 2.5321827251031754, 11.361311798785266, 2.485042500218678, 0.996380046995259, -0.5073003432779136, 0.8128869550071851, -0.6409873235516828, 0.3834200229077959, 0.4520488258747558, -0.3541352492622211, 0.0986944825677798, -0.47893430863525, 0.4275570096130523, 3.456782497150002, 1.0621006799752477, 0.6219533654502553, -0.3667938146671137, -0.2408787689417282, 0.2764469223802126, 0.7310173669873261, -0.2152074371116805, 0.2470649814076843, 0.4744964073690987, 1.0360877253937293, -0.3648326392274829, 1.4007692749449043, 0.6656456843958721, 1.1770628602577877, 0.5744292028449329, 0.8759141647449542, 0.611258628973131, 0.5829517749116215, -0.3974902404544949, 0.3096011018223469, -0.3095252577246522, -0.1568199552019735, 0.093585837488285, 0.0535392017402594, 0.4228637129884856, 0.2047532579329004, 0.2274733874894402, -0.0526954997376724, 0.0667424551592257, 0.3472325137791752, -0.26713891616433, -0.6960138665307822, 0.2559818142989155, 0.436194350271398, -0.4079217769222154]|29107.3091035510442453|      0.50000000|[13899, 1968, 123, 369]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     124|[0.8282824772084743, 0.5821075892371237, 0.8361074915295406, -0.056835779347987, 0.0349304793223586, 0.1828593887382016, 0.2570129956669513, 0.2565463919614668, -0.4055475869589444, 0.1020044909431438, 1.926462066259154, 0.9898314847564864, 0.1650296683328943, 0.4825783445321702, 1.7426745426054695, 0.7261794912761882, 13.86135795329027, 2.5321827251031754, 11.361311798785266, 2.485042500218678, 0.996380046995259, -0.5073003432779136, 0.8128869550071851, -0.6409873235516828, 0.3834200229077959, 0.4520488258747558, -0.3541352492622211, 0.0986944825677798, -0.47893430863525, 0.4275570096130523, 3.456782497150002, 1.0621006799752477, 0.6219533654502553, -0.3667938146671137, -0.2408787689417282, 0.2764469223802126, 0.7310173669873261, -0.2152074371116805, 0.2470649814076843, 0.4744964073690987, 1.0360877253937293, -0.3648326392274829, 1.4007692749449043, 0.6656456843958721, 1.1770628602577877, 0.5744292028449329, 0.8759141647449542, 0.611258628973131, 0.5829517749116215, -0.3974902404544949, 0.3096011018223469, -0.3095252577246522, -0.1568199552019735, 0.093585837488285, 0.0535392017402594, 0.4228637129884856, 0.2047532579329004, 0.2274733874894402, -0.0526954997376724, 0.0667424551592257, 0.3472325137791752, -0.26713891616433, -0.6960138665307822, 0.2559818142989155, 0.436194350271398, -0.4079217769222154]|29107.3091035510442453|      0.25000000|[14012, 1984, 124, 372]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
