k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[43, 6, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=2
      41|[100.03934695729309, 0.2393081599726677, 0.4166076460943865, 0.9758714588151716, 100.0115046742569, 0.2550459595423039, 0.2983037913341912, 0.8026632107563952, 100.01025572908891, 0.1382707018732535, 0.3309411082276339, 0.7530020662123978, 100.01035509166547, 0.1178270620614283, 0.3272906166701671, 0.5602397905620415, 100.02479606013426, 0.2469445828381538, 0.373013026263457, 0.1805243768844076, 99.923178854736, 0.6413556713989583, 0.6185016745693338, 0.0435542211890112, 299.98165212834095, 299.98926226636587, 300.0819735221435, 300.0755821759509, 300.0283715101501]| 43.8340295945437006|      0.03125000|[1763, 246, 41, 164]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      42|[100.03934695729309, 0.2393081599726677, 0.4166076460943865, 0.9758714588151716, 100.0115046742569, 0.2550459595423039, 0.2983037913341912, 0.8026632107563952, 100.01025572908891, 0.1382707018732535, 0.3309411082276339, 0.7530020662123978, 100.01035509166547, 0.1178270620614283, 0.3272906166701671, 0.5602397905620415, 100.02479606013426, 0.2469445828381538, 0.373013026263457, 0.1805243768844076, 99.923178854736, 0.6413556713989583, 0.6185016745693338, 0.0435542211890112, 299.98165212834095, 299.98926226636587, 300.0819735221435, 300.0755821759509, 300.0283715101501]| 43.8340295945437006|      0.01562500|[1806, 252, 42, 168]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      43|[100.03934695729309, 0.2393081599726677, 0.4166076460943865, 0.9758714588151716, 100.0115046742569, 0.2550459595423039, 0.2983037913341912, 0.8026632107563952, 100.01025572908891, 0.1382707018732535, 0.3309411082276339, 0.7530020662123978, 100.01035509166547, 0.1178270620614283, 0.3272906166701671, 0.5602397905620415, 100.02479606013426, 0.2469445828381538, 0.373013026263457, 0.1805243768844076, 99.923178854736, 0.6413556713989583, 0.6185016745693338, 0.0435542211890112, 299.98165212834095, 299.98926226636587, 300.0819735221435, 300.0755821759509, 300.0283715101501]| 43.8340295945437006|      0.00781250|[1849, 258, 43, 172]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      44|[100.03918002823809, 0.2427550912821822, 0.4177106995945917, 0.9774867947732199, 100.01134252884297, 0.2543953438266931, 0.2969440913516289, 0.8024623178490562, 100.01097863709104, 0.1429857563598226, 0.3332107141662597, 0.7539683782732012, 100.01032425888705, 0.1184384411429161, 0.3276653260723701, 0.559631667078648, 100.02451592695145, 0.2499743516402965, 0.3738254868608416, 0.1810844623108147, 99.92262891220436, 0.6406206310204711, 0.6177117395941173, 0.0426187233632081, 299.9815990145464, 299.9892897909731, 300.08130884342245, 300.07601754562114, 300.0282027983316]| 42.1754791802589750|      0.01562500|[1892, 264, 44, 176]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      45|[100.03667683718744, 0.2455627872398891, 0.4194351292494333, 0.9734787931856443, 100.00960404404593, 0.2613508054765737, 0.2973135713357842, 0.7995135646131075, 100.01345093571508, 0.1446304488814689, 0.3337301413457179, 0.7584550950271739, 100.01113556295127, 0.1227522861331483, 0.3275395821167201, 0.5598762117612126, 100.02438065384824, 0.2554715651933023, 0.3764995315304888, 0.1760545376287067, 99.92033740379152, 0.6378794965139145, 0.6181999843563105, 0.040823609283891, 299.9779992380006, 299.9880437775064, 300.0825876888488, 300.07534835932074, 300.0307820196867]| 40.5031203182744974|      0.03125000|[1935, 270, 45, 180]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      46|[100.03667683718744, 0.2455627872398891, 0.4194351292494333, 0.9734787931856443, 100.00960404404593, 0.2613508054765737, 0.2973135713357842, 0.7995135646131075, 100.01345093571508, 0.1446304488814689, 0.3337301413457179, 0.7584550950271739, 100.01113556295127, 0.1227522861331483, 0.3275395821167201, 0.5598762117612126, 100.02438065384824, 0.2554715651933023, 0.3764995315304888, 0.1760545376287067, 99.92033740379152, 0.6378794965139145, 0.6181999843563105, 0.040823609283891, 299.9779992380006, 299.9880437775064, 300.0825876888488, 300.07534835932074, 300.0307820196867]| 40.5031203182744974|      0.01562500|[1978, 276, 46, 184]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      47|[100.03750952719814, 0.2475875249126558, 0.4208788857202982, 0.9744525988284471, 100.00930634602076, 0.2660105417748534, 0.2984096386717814, 0.8016399359235838, 100.01326879006912, 0.1545958445799012, 0.3329322309358432, 0.7581899110557138, 100.01149373329997, 0.1251536675093314, 0.322213597362536, 0.5583846762051581, 100.02356768501534, 0.2594755984356172, 0.3764786829138079, 0.1798498451928701, 99.92239004209888, 0.6411929625824934, 0.6157240707014716, 0.0382363209585667, 299.97847638742417, 299.98721230366243, 300.0845704892607, 300.0775245779969, 300.02889671835936]| 39.4654721697368061|      0.03125000|[2021, 282, 47, 188]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      48|[100.03750952719814, 0.2475875249126558, 0.4208788857202982, 0.9744525988284471, 100.00930634602076, 0.2660105417748534, 0.2984096386717814, 0.8016399359235838, 100.01326879006912, 0.1545958445799012, 0.3329322309358432, 0.7581899110557138, 100.01149373329997, 0.1251536675093314, 0.322213597362536, 0.5583846762051581, 100.02356768501534, 0.2594755984356172, 0.3764786829138079, 0.1798498451928701, 99.92239004209888, 0.6411929625824934, 0.6157240707014716, 0.0382363209585667, 299.97847638742417, 299.98721230366243, 300.0845704892607, 300.0775245779969, 300.02889671835936]| 39.4654721697368061|      0.01562500|[2064, 288, 48, 192]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      49|[100.03631030357444, 0.2505051791979302, 0.4245163095471103, 0.9738189101898204, 100.00679307751095, 0.2725761379825578, 0.3016239752369479, 0.8000569956341516, 100.01824074429562, 0.1544924871149724, 0.3307752614150513, 0.7577839826963527, 100.00892842141319, 0.1313112366578978, 0.3262454953176007, 0.5607715503337959, 100.0251276910052, 0.2584516088391555, 0.3758589811951353, 0.1774547379306723, 99.9248756564664, 0.6429365407576871, 0.6136112389125157, 0.0369353268276665, 299.9762124421045, 299.9883465466066, 300.08575271223003, 300.0819121922284, 300.0320997609516]| 37.6398004850467842|      0.03125000|[2107, 294, 49, 196]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      50|[100.03876149913398, 0.2531725293000982, 0.4234030812424425, 0.9813127844402135, 100.00105774497233, 0.2768265810113462, 0.3028452049785456, 0.8027381294899658, 100.01444402080959, 0.1677369230891804, 0.3305495095975909, 0.7508977803504003, 100.00797905599482, 0.1425227405836045, 0.3224744599048542, 0.5663890762485544, 100.02561694492562, 0.270133671526026, 0.3816836966493498, 0.1806054002772133, 99.92695285553748, 0.6430854796289657, 0.618817047419246, 0.0293257537301652, 299.9762288844031, 299.98491850868805, 300.07597336189895, 300.088851813224, 300.0287424202371]| 33.9912956012720215|      0.06250000|[2150, 300, 50, 200]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      51|[100.03876149913398, 0.2531725293000982, 0.4234030812424425, 0.9813127844402135, 100.00105774497233, 0.2768265810113462, 0.3028452049785456, 0.8027381294899658, 100.01444402080959, 0.1677369230891804, 0.3305495095975909, 0.7508977803504003, 100.00797905599482, 0.1425227405836045, 0.3224744599048542, 0.5663890762485544, 100.02561694492562, 0.270133671526026, 0.3816836966493498, 0.1806054002772133, 99.92695285553748, 0.6430854796289657, 0.618817047419246, 0.0293257537301652, 299.9762288844031, 299.98491850868805, 300.07597336189895, 300.088851813224, 300.0287424202371]| 33.9912956012720215|      0.03125000|[2193, 306, 51, 204]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      52|[100.03876149913398, 0.2531725293000982, 0.4234030812424425, 0.9813127844402135, 100.00105774497233, 0.2768265810113462, 0.3028452049785456, 0.8027381294899658, 100.01444402080959, 0.1677369230891804, 0.3305495095975909, 0.7508977803504003, 100.00797905599482, 0.1425227405836045, 0.3224744599048542, 0.5663890762485544, 100.02561694492562, 0.270133671526026, 0.3816836966493498, 0.1806054002772133, 99.92695285553748, 0.6430854796289657, 0.618817047419246, 0.0293257537301652, 299.9762288844031, 299.98491850868805, 300.07597336189895, 300.088851813224, 300.0287424202371]| 33.9912956012720215|      0.01562500|[2236, 312, 52, 208]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      53|[100.03829374447209, 0.257950268873032, 0.4260177827383, 0.9804604832541779, 100.00444389994226, 0.2780339273121785, 0.3000230573449186, 0.8002305452184247, 100.01255642993594, 0.1730192205014868, 0.3314530338214751, 0.7491607394520207, 100.00942711326405, 0.1522481850970262, 0.3243797356308237, 0.5664953402976411, 100.02660857552951, 0.2715884320289623, 0.3827032477599639, 0.1829582842128493, 99.93031915884299, 0.6426283324101989, 0.6204500530856143, 0.028242822549926, 299.97587459291145, 299.98312230671326, 300.07890430218754, 300.09206573634697, 300.0305881379639]| 32.0769606778556380|      0.03125000|[2279, 318, 53, 212]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      54|[100.03829374447209, 0.257950268873032, 0.4260177827383, 0.9804604832541779, 100.00444389994226, 0.2780339273121785, 0.3000230573449186, 0.8002305452184247, 100.01255642993594, 0.1730192205014868, 0.3314530338214751, 0.7491607394520207, 100.00942711326405, 0.1522481850970262, 0.3243797356308237, 0.5664953402976411, 100.02660857552951, 0.2715884320289623, 0.3827032477599639, 0.1829582842128493, 99.93031915884299, 0.6426283324101989, 0.6204500530856143, 0.028242822549926, 299.97587459291145, 299.98312230671326, 300.07890430218754, 300.09206573634697, 300.0305881379639]| 32.0769606778556380|      0.01562500|[2322, 324, 54, 216]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      55|[100.03829374447209, 0.257950268873032, 0.4260177827383, 0.9804604832541779, 100.00444389994226, 0.2780339273121785, 0.3000230573449186, 0.8002305452184247, 100.01255642993594, 0.1730192205014868, 0.3314530338214751, 0.7491607394520207, 100.00942711326405, 0.1522481850970262, 0.3243797356308237, 0.5664953402976411, 100.02660857552951, 0.2715884320289623, 0.3827032477599639, 0.1829582842128493, 99.93031915884299, 0.6426283324101989, 0.6204500530856143, 0.028242822549926, 299.97587459291145, 299.98312230671326, 300.07890430218754, 300.09206573634697, 300.0305881379639]| 32.0769606778556380|      0.00781250|[2365, 330, 55, 220]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      56|[100.0375811608659, 0.2553960601214276, 0.426096259894675, 0.9803358367654323, 100.00447561283133, 0.2798473471786077, 0.3004133820674458, 0.8010428338333095, 100.01149171703003, 0.178049902004102, 0.3332980359101842, 0.7493179745865337, 100.00948169804848, 0.1542900025425636, 0.3262100758301575, 0.5666659062822355, 100.02723497571284, 0.2731388963826669, 0.3840834307359336, 0.1844511728936634, 99.93048805442353, 0.6425806453117063, 0.6203687938169288, 0.0273034834298136, 299.97667707857903, 299.9821315436292, 300.07937190760896, 300.09327739714723, 300.0294494513451]| 31.1201620090974878|      0.01562500|[2408, 336, 56, 224]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      57|[100.03909543764297, 0.2564934487261607, 0.4293958007986912, 0.9810671176755817, 100.00553736644038, 0.2849584571510074, 0.3003128130651214, 0.8017136348019136, 100.0166601954292, 0.1802789122478771, 0.3277884292864164, 0.7492793130419848, 100.01043596507128, 0.1580219738518009, 0.3272487273435721, 0.5664630252638854, 100.02375527936456, 0.2781458227829425, 0.3810548931657723, 0.1859133652574529, 99.927140512197, 0.6402851465696069, 0.6171632171493799, 0.0261018078030975, 299.9791832181971, 299.97994678229304, 300.07850614573204, 300.0917919107626, 300.0351783909358]| 30.0078594175710549|      0.03125000|[2451, 342, 57, 228]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      58|[100.03909543764297, 0.2564934487261607, 0.4293958007986912, 0.9810671176755817, 100.00553736644038, 0.2849584571510074, 0.3003128130651214, 0.8017136348019136, 100.0166601954292, 0.1802789122478771, 0.3277884292864164, 0.7492793130419848, 100.01043596507128, 0.1580219738518009, 0.3272487273435721, 0.5664630252638854, 100.02375527936456, 0.2781458227829425, 0.3810548931657723, 0.1859133652574529, 99.927140512197, 0.6402851465696069, 0.6171632171493799, 0.0261018078030975, 299.9791832181971, 299.97994678229304, 300.07850614573204, 300.0917919107626, 300.0351783909358]| 30.0078594175710549|      0.01562500|[2494, 348, 58, 232]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      59|[100.0396014813988, 0.2616378000143229, 0.4301347324750895, 0.9834877937038524, 100.00375881870323, 0.2838694619154146, 0.2988917057911386, 0.802178922340418, 100.01749313174042, 0.187232347603358, 0.3312353108536867, 0.749727367679694, 100.01259451525577, 0.1630202225773293, 0.3307397077809262, 0.5684594941714426, 100.02373219812145, 0.2846548034335807, 0.3827444341561251, 0.1828480177822045, 99.92774481966387, 0.6390497513232571, 0.6171704695493416, 0.0201058772186652, 299.9792806894466, 299.9806258757135, 300.077968322813, 300.0910665593926, 300.03324398658776]| 28.6071674165787897|      0.03125000|[2537, 354, 59, 236]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      60|[100.0396014813988, 0.2616378000143229, 0.4301347324750895, 0.9834877937038524, 100.00375881870323, 0.2838694619154146, 0.2988917057911386, 0.802178922340418, 100.01749313174042, 0.187232347603358, 0.3312353108536867, 0.749727367679694, 100.01259451525577, 0.1630202225773293, 0.3307397077809262, 0.5684594941714426, 100.02373219812145, 0.2846548034335807, 0.3827444341561251, 0.1828480177822045, 99.92774481966387, 0.6390497513232571, 0.6171704695493416, 0.0201058772186652, 299.9792806894466, 299.9806258757135, 300.077968322813, 300.0910665593926, 300.03324398658776]| 28.6071674165787897|      0.01562500|[2580, 360, 60, 240]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      61|[100.0396014813988, 0.2616378000143229, 0.4301347324750895, 0.9834877937038524, 100.00375881870323, 0.2838694619154146, 0.2988917057911386, 0.802178922340418, 100.01749313174042, 0.187232347603358, 0.3312353108536867, 0.749727367679694, 100.01259451525577, 0.1630202225773293, 0.3307397077809262, 0.5684594941714426, 100.02373219812145, 0.2846548034335807, 0.3827444341561251, 0.1828480177822045, 99.92774481966387, 0.6390497513232571, 0.6171704695493416, 0.0201058772186652, 299.9792806894466, 299.9806258757135, 300.077968322813, 300.0910665593926, 300.03324398658776]| 28.6071674165787897|      0.00781250|[2623, 366, 61, 244]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      62|[100.03945399004579, 0.2608312515994945, 0.4293014551828003, 0.9837791128703486, 100.00345931955927, 0.2892123064697486, 0.302057181243994, 0.8030508779074196, 100.01659736453819, 0.1882921626412952, 0.330268919104822, 0.7481274028956735, 100.01261302315397, 0.164951479501256, 0.33132062530064, 0.5685044259219331, 100.02280244321332, 0.2871303789379043, 0.3828843084998634, 0.1838851289734418, 99.92739734054479, 0.638945555172457, 0.616983729773243, 0.0196291653083046, 299.9797895741084, 299.98177270886436, 300.0773670604863, 300.09113915229216, 300.0327383533112]| 27.4147296817966328|      0.01562500|[2666, 372, 62, 248]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      63|[100.03720415916614, 0.2615351967492841, 0.4299313157129895, 0.9870327769079751, 100.00624382007176, 0.2935648967414475, 0.3029056270458195, 0.8048501495776412, 100.01424449142593, 0.1974756775270603, 0.3322957816495866, 0.7461543562536278, 100.0132082052499, 0.1644432466666003, 0.3333624163521465, 0.5687833253703307, 100.01783890398022, 0.2870774589225007, 0.3824756321037922, 0.1906448253689549, 99.92545107779118, 0.6388475247476435, 0.6155048823338907, 0.0194449940574548, 299.98020104848325, 299.9800644368183, 300.0763620483058, 300.0876430927076, 300.03156668319707]| 26.4161929479559987|      0.03125000|[2709, 378, 63, 252]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      64|[100.03720415916614, 0.2615351967492841, 0.4299313157129895, 0.9870327769079751, 100.00624382007176, 0.2935648967414475, 0.3029056270458195, 0.8048501495776412, 100.01424449142593, 0.1974756775270603, 0.3322957816495866, 0.7461543562536278, 100.0132082052499, 0.1644432466666003, 0.3333624163521465, 0.5687833253703307, 100.01783890398022, 0.2870774589225007, 0.3824756321037922, 0.1906448253689549, 99.92545107779118, 0.6388475247476435, 0.6155048823338907, 0.0194449940574548, 299.98020104848325, 299.9800644368183, 300.0763620483058, 300.0876430927076, 300.03156668319707]| 26.4161929479559987|      0.01562500|[2752, 384, 64, 256]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      65|[100.04250807514845, 0.2632786762960596, 0.4319608187618864, 0.9847833243770011, 100.00632053265254, 0.2961309262242633, 0.3069720278175332, 0.8028560641731027, 100.01794348094636, 0.1966419492139441, 0.3316288694668973, 0.7411920167168411, 100.01076588039139, 0.1732963515048789, 0.3331681176737893, 0.570160092164714, 100.01581914359346, 0.2874199292310975, 0.3864883031524646, 0.1909208025274998, 99.92646878010287, 0.6360055386354756, 0.6122675302020758, 0.0204132423131341, 299.98173113394364, 299.97983771653855, 300.0761375696089, 300.0887441300879, 300.0340974943169]| 25.4914242996445068|      0.03125000|[2795, 390, 65, 260]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      66|[100.04250807514845, 0.2632786762960596, 0.4319608187618864, 0.9847833243770011, 100.00632053265254, 0.2961309262242633, 0.3069720278175332, 0.8028560641731027, 100.01794348094636, 0.1966419492139441, 0.3316288694668973, 0.7411920167168411, 100.01076588039139, 0.1732963515048789, 0.3331681176737893, 0.570160092164714, 100.01581914359346, 0.2874199292310975, 0.3864883031524646, 0.1909208025274998, 99.92646878010287, 0.6360055386354756, 0.6122675302020758, 0.0204132423131341, 299.98173113394364, 299.97983771653855, 300.0761375696089, 300.0887441300879, 300.0340974943169]| 25.4914242996445068|      0.01562500|[2838, 396, 66, 264]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      67|[100.04250807514845, 0.2632786762960596, 0.4319608187618864, 0.9847833243770011, 100.00632053265254, 0.2961309262242633, 0.3069720278175332, 0.8028560641731027, 100.01794348094636, 0.1966419492139441, 0.3316288694668973, 0.7411920167168411, 100.01076588039139, 0.1732963515048789, 0.3331681176737893, 0.570160092164714, 100.01581914359346, 0.2874199292310975, 0.3864883031524646, 0.1909208025274998, 99.92646878010287, 0.6360055386354756, 0.6122675302020758, 0.0204132423131341, 299.98173113394364, 299.97983771653855, 300.0761375696089, 300.0887441300879, 300.0340974943169]| 25.4914242996445068|      0.00781250|[2881, 402, 67, 268]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      68|[100.04317484219038, 0.2650738644194108, 0.4329397749286175, 0.9868250782759458, 100.00579079362342, 0.295348756422556, 0.3059977101700467, 0.8012954639112868, 100.01829789359829, 0.2008596250441351, 0.3335078305205813, 0.7435756048298204, 100.01079726407197, 0.1726013086541635, 0.3325472258525518, 0.569140945612517, 100.01545087433715, 0.2897222180338814, 0.3870917350941323, 0.1900735631057536, 99.9265746506765, 0.6359721222020288, 0.6105475859436197, 0.0188438505105027, 299.981486124068, 299.9797917746084, 300.07393303198376, 300.08773189375273, 300.03511267307545]| 24.6921384935261230|      0.01562500|[2924, 408, 68, 272]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      69|[100.04317484219038, 0.2650738644194108, 0.4329397749286175, 0.9868250782759458, 100.00579079362342, 0.295348756422556, 0.3059977101700467, 0.8012954639112868, 100.01829789359829, 0.2008596250441351, 0.3335078305205813, 0.7435756048298204, 100.01079726407197, 0.1726013086541635, 0.3325472258525518, 0.569140945612517, 100.01545087433715, 0.2897222180338814, 0.3870917350941323, 0.1900735631057536, 99.9265746506765, 0.6359721222020288, 0.6105475859436197, 0.0188438505105027, 299.981486124068, 299.9797917746084, 300.07393303198376, 300.08773189375273, 300.03511267307545]| 24.6921384935261230|      0.00781250|[2967, 414, 69, 276]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      70|[100.04319862707563, 0.2625436840792758, 0.4324639488486018, 0.9882337365925956, 100.00661114693874, 0.2975339935775422, 0.3088361520493308, 0.8013394169856661, 100.01661372497024, 0.2018027892068495, 0.3347727760772575, 0.743332087026773, 100.00991602547921, 0.1774093763515186, 0.3330542580582802, 0.5696300739183779, 100.01628852133585, 0.2895311676656009, 0.3862798238544313, 0.1910650654849264, 99.92744975712436, 0.6345883004485963, 0.6100570255283779, 0.0189207567986487, 299.98267507108034, 299.98017137364343, 300.0725975943383, 300.08781202466645, 300.03580841442147]| 24.0774325408751722|      0.01562500|[3010, 420, 70, 280]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      71|[100.04319862707563, 0.2625436840792758, 0.4324639488486018, 0.9882337365925956, 100.00661114693874, 0.2975339935775422, 0.3088361520493308, 0.8013394169856661, 100.01661372497024, 0.2018027892068495, 0.3347727760772575, 0.743332087026773, 100.00991602547921, 0.1774093763515186, 0.3330542580582802, 0.5696300739183779, 100.01628852133585, 0.2895311676656009, 0.3862798238544313, 0.1910650654849264, 99.92744975712436, 0.6345883004485963, 0.6100570255283779, 0.0189207567986487, 299.98267507108034, 299.98017137364343, 300.0725975943383, 300.08781202466645, 300.03580841442147]| 24.0774325408751722|      0.00781250|[3053, 426, 71, 284]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      72|[100.04313026977371, 0.2662963455002017, 0.4349962197053825, 0.9894015736545907, 100.00562227286689, 0.2959894067521216, 0.3090594748854174, 0.8010690911794766, 100.01600636504187, 0.2051904845643031, 0.336578225490108, 0.7425961271216794, 100.01067530302056, 0.1805470486122608, 0.3344161166609178, 0.5708683106720239, 100.01554386419366, 0.2909812735537445, 0.3868572579724344, 0.1907560437441566, 99.92712972904721, 0.6336421012665835, 0.6098030634952077, 0.0178812013112671, 299.983117520518, 299.97958727010496, 300.07285031019006, 300.0880560545145, 300.03522558122944]| 23.4249253274155222|      0.01562500|[3096, 432, 72, 288]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      73|[100.0421144242677, 0.2624624165139728, 0.4363106006271101, 0.994316547511746, 100.00563455761089, 0.2996559577915249, 0.3094302787757343, 0.8027979457705853, 100.01858112411585, 0.2077956967244252, 0.3395278210430577, 0.7384538715897548, 100.01486283291398, 0.1814459505634143, 0.3329359363873172, 0.5664444155809073, 100.01729465152465, 0.2955613651891472, 0.3921729090313439, 0.1937798363627954, 99.9253307792661, 0.634288635902753, 0.6111569905424845, 0.0204373281783182, 299.9821080593026, 299.9802238856407, 300.073443123445, 300.0831841208031, 300.03246872579945]| 22.7580985042794701|      0.03125000|[3139, 438, 73, 292]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
