k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      53|[0.0302555546226502, 0.0385434696815183, -0.0023771796063049, -0.0458190297685924, 0.0251121212920911, -0.038792647618718, 0.0103014649673291, 0.0077260346555358, -0.0351869348810529, 0.0098205468191311, 0.0450616264797511, 0.0239569150596902, 8.1642229273e-05, 0.0305711118784672, 0.0048200966663954, 0.0319029457123498, -0.0487914442177218, -0.0029117298919165, -0.0332101834468785, 0.0287308635854232, 0.0055336457812754, -0.0023615106156232, 0.0140833130357845, 0.0273192140114258, -0.0001120548173017, -0.0091457594307873, -0.0253621660084599, -0.0116278912660851, 0.0003118670977923, 0.0038509882646349, 0.0734822114578074, 0.017935210447736, -0.0342332006584587, 0.0096009476672067, 0.1063257702198224, 0.0470556897923861, 0.0258722021136971, 0.0325001345932453, -0.028329539017678, 0.0991581676503449, 0.0393673989778258, -0.0420846523652319, 0.0232206956439958, 0.1023203119123862, 0.0060665247385113, 0.0042472067585827, 0.0221655718927824, -0.0150467173500315, 0.1236321455414921, 0.0564855121696708, -0.0307688152445172, 0.0339310290772295, 0.1104337775735, 0.0144842212553402, 0.0449283640237991, 0.0026802514171071, -0.023111518729367]|846.4184926046823421|      0.00781250|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      54|[0.0302555546226502, 0.0385434696815183, -0.0023771796063049, -0.0458190297685924, 0.0251121212920911, -0.038792647618718, 0.0103014649673291, 0.0077260346555358, -0.0351869348810529, 0.0098205468191311, 0.0450616264797511, 0.0239569150596902, 8.1642229273e-05, 0.0305711118784672, 0.0048200966663954, 0.0319029457123498, -0.0487914442177218, -0.0029117298919165, -0.0332101834468785, 0.0287308635854232, 0.0055336457812754, -0.0023615106156232, 0.0140833130357845, 0.0273192140114258, -0.0001120548173017, -0.0091457594307873, -0.0253621660084599, -0.0116278912660851, 0.0003118670977923, 0.0038509882646349, 0.0734822114578074, 0.017935210447736, -0.0342332006584587, 0.0096009476672067, 0.1063257702198224, 0.0470556897923861, 0.0258722021136971, 0.0325001345932453, -0.028329539017678, 0.0991581676503449, 0.0393673989778258, -0.0420846523652319, 0.0232206956439958, 0.1023203119123862, 0.0060665247385113, 0.0042472067585827, 0.0221655718927824, -0.0150467173500315, 0.1236321455414921, 0.0564855121696708, -0.0307688152445172, 0.0339310290772295, 0.1104337775735, 0.0144842212553402, 0.0449283640237991, 0.0026802514171071, -0.023111518729367]|846.4184926046823421|      0.00390625|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[0.0302555546226502, 0.0385434696815183, -0.0023771796063049, -0.0458190297685924, 0.0251121212920911, -0.038792647618718, 0.0103014649673291, 0.0077260346555358, -0.0351869348810529, 0.0098205468191311, 0.0450616264797511, 0.0239569150596902, 8.1642229273e-05, 0.0305711118784672, 0.0048200966663954, 0.0319029457123498, -0.0487914442177218, -0.0029117298919165, -0.0332101834468785, 0.0287308635854232, 0.0055336457812754, -0.0023615106156232, 0.0140833130357845, 0.0273192140114258, -0.0001120548173017, -0.0091457594307873, -0.0253621660084599, -0.0116278912660851, 0.0003118670977923, 0.0038509882646349, 0.0734822114578074, 0.017935210447736, -0.0342332006584587, 0.0096009476672067, 0.1063257702198224, 0.0470556897923861, 0.0258722021136971, 0.0325001345932453, -0.028329539017678, 0.0991581676503449, 0.0393673989778258, -0.0420846523652319, 0.0232206956439958, 0.1023203119123862, 0.0060665247385113, 0.0042472067585827, 0.0221655718927824, -0.0150467173500315, 0.1236321455414921, 0.0564855121696708, -0.0307688152445172, 0.0339310290772295, 0.1104337775735, 0.0144842212553402, 0.0449283640237991, 0.0026802514171071, -0.023111518729367]|846.4184926046823421|      0.00195312|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      56|[0.030478196610351, 0.0387343006844758, -0.0025741255025355, -0.0459050776890766, 0.0257154438423429, -0.038473283067452, 0.0101140121577877, 0.0076673533329567, -0.0348822398117714, 0.0098659875837839, 0.0450626806544926, 0.0241500059256624, -0.0001798147546284, 0.030826000201314, 0.0048648567220217, 0.0319872883786533, -0.0488063054141899, -0.0030202976613198, -0.0332979955294018, 0.0288316526362329, 0.0056164145368151, -0.0024113669310849, 0.0142233637120325, 0.0273188326803787, -0.0001450888948626, -0.0092849117058807, -0.0256235787684212, -0.0113204778414685, 0.0007614608624497, 0.0039517551929277, 0.0733843162984749, 0.0182693182121892, -0.0340036443222664, 0.0093452824606544, 0.1062054582357285, 0.0469101733558178, 0.0259824598470421, 0.0323074990535782, -0.028573765737363, 0.0994439810365268, 0.0395581699383581, -0.0423206930796741, 0.0232670996927632, 0.1026628681799066, 0.0061413404321763, 0.0040817779484909, 0.0224384536959429, -0.0152353215867917, 0.1244727747104468, 0.0566337559674273, -0.0307819079158387, 0.0341342428355962, 0.111232954257516, 0.0144921478391012, 0.0452386457899254, 0.0029804831397658, -0.0229284631336805]|746.9268510195876161|      0.00390625|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      57|[0.030478196610351, 0.0387343006844758, -0.0025741255025355, -0.0459050776890766, 0.0257154438423429, -0.038473283067452, 0.0101140121577877, 0.0076673533329567, -0.0348822398117714, 0.0098659875837839, 0.0450626806544926, 0.0241500059256624, -0.0001798147546284, 0.030826000201314, 0.0048648567220217, 0.0319872883786533, -0.0488063054141899, -0.0030202976613198, -0.0332979955294018, 0.0288316526362329, 0.0056164145368151, -0.0024113669310849, 0.0142233637120325, 0.0273188326803787, -0.0001450888948626, -0.0092849117058807, -0.0256235787684212, -0.0113204778414685, 0.0007614608624497, 0.0039517551929277, 0.0733843162984749, 0.0182693182121892, -0.0340036443222664, 0.0093452824606544, 0.1062054582357285, 0.0469101733558178, 0.0259824598470421, 0.0323074990535782, -0.028573765737363, 0.0994439810365268, 0.0395581699383581, -0.0423206930796741, 0.0232670996927632, 0.1026628681799066, 0.0061413404321763, 0.0040817779484909, 0.0224384536959429, -0.0152353215867917, 0.1244727747104468, 0.0566337559674273, -0.0307819079158387, 0.0341342428355962, 0.111232954257516, 0.0144921478391012, 0.0452386457899254, 0.0029804831397658, -0.0229284631336805]|746.9268510195876161|      0.00195312|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      58|[0.0307697306683363, 0.0389519957987913, -0.0025795054601168, -0.0460840084835673, 0.0258441341917998, -0.0384607020134816, 0.0101650174373946, 0.0073302971982765, -0.0347385913263081, 0.0097022879393087, 0.0449828187633499, 0.0244321183233591, -0.0003959045378406, 0.0308192858892661, 0.004576661236852, 0.0322028623302404, -0.0488580113159392, -0.002925458441034, -0.0332069245562375, 0.0291303235592964, 0.0056382579929115, -0.0026796269560786, 0.0145089579298355, 0.0274002435822434, -0.0001679233989243, -0.0091888330028228, -0.0257818851335499, -0.011496745888461, 0.0008860372930898, 0.0038611821175731, 0.0729277073920882, 0.0184808220597328, -0.033675927090695, 0.0090810677338526, 0.106054508966052, 0.0466792133170477, 0.0261357524180631, 0.0322526821642429, -0.0285320919026523, 0.0996443383123282, 0.039396344444136, -0.0425608191431006, 0.0234050399441761, 0.102927495888098, 0.0062941237598433, 0.0040011889126125, 0.0225869388087791, -0.0151828109840331, 0.1254329863579955, 0.0567284640371029, -0.0309831894680809, 0.034533047797673, 0.1120842773063605, 0.0145344079077471, 0.0455648714074414, 0.0032445734875832, -0.0228164855717318]|646.3994170044575185|      0.00390625|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      59|[0.0307697306683363, 0.0389519957987913, -0.0025795054601168, -0.0460840084835673, 0.0258441341917998, -0.0384607020134816, 0.0101650174373946, 0.0073302971982765, -0.0347385913263081, 0.0097022879393087, 0.0449828187633499, 0.0244321183233591, -0.0003959045378406, 0.0308192858892661, 0.004576661236852, 0.0322028623302404, -0.0488580113159392, -0.002925458441034, -0.0332069245562375, 0.0291303235592964, 0.0056382579929115, -0.0026796269560786, 0.0145089579298355, 0.0274002435822434, -0.0001679233989243, -0.0091888330028228, -0.0257818851335499, -0.011496745888461, 0.0008860372930898, 0.0038611821175731, 0.0729277073920882, 0.0184808220597328, -0.033675927090695, 0.0090810677338526, 0.106054508966052, 0.0466792133170477, 0.0261357524180631, 0.0322526821642429, -0.0285320919026523, 0.0996443383123282, 0.039396344444136, -0.0425608191431006, 0.0234050399441761, 0.102927495888098, 0.0062941237598433, 0.0040011889126125, 0.0225869388087791, -0.0151828109840331, 0.1254329863579955, 0.0567284640371029, -0.0309831894680809, 0.034533047797673, 0.1120842773063605, 0.0145344079077471, 0.0455648714074414, 0.0032445734875832, -0.0228164855717318]|646.3994170044575185|      0.00195312|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      60|[0.0310132119034079, 0.0391468988405062, -0.0025283765887159, -0.0462899053672339, 0.0261061164610001, -0.0383570773461987, 0.0101889988760206, 0.0070897002830743, -0.0348046440140627, 0.0095616731472772, 0.0448605683857562, 0.0243887454440349, -0.0003742851835577, 0.030833933832153, 0.0046211390056507, 0.0324550118109362, -0.0487363741728932, -0.0028320292925041, -0.0333114328573657, 0.0293183479159825, 0.0054783297162743, -0.0030303292446399, 0.0144194717138484, 0.0274373433252332, -0.0001234021349504, -0.0093289968146413, -0.0258784801157375, -0.0116983951922586, 0.000907226478967, 0.003958450462314, 0.0725663085148474, 0.0183613289569861, -0.0333072948930808, 0.0089992423221711, 0.10596098403661, 0.0465355726989965, 0.0263838600229348, 0.032445654881819, -0.0286551058518185, 0.1000426426240957, 0.0395574561906035, -0.0428071292999238, 0.0235704812606502, 0.1033898817511124, 0.006430635578168, 0.0040892391286751, 0.0224072383221392, -0.0152924770805087, 0.1265043709233036, 0.0571483949097183, -0.0313590510410856, 0.0347992941394571, 0.112806451013402, 0.0146476466719242, 0.0456365498472866, 0.0034426150496939, -0.0226936629711154]|552.1478597588080675|      0.00390625|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      61|[0.0300548369625654, 0.0393812387756076, -0.0022571213722575, -0.047743969561901, 0.0257656334589633, -0.0386864562747245, 0.0104191880303878, 0.006929582437461, -0.0348272065677554, 0.0097376272084247, 0.044779456637333, 0.0239088027060759, -0.0001668739694038, 0.0307757111490519, 0.0051148142210588, 0.0322161055670918, -0.0485109885123762, -0.0025783980247512, -0.0337188631951075, 0.0290369103815142, 0.0059946090940573, -0.0037408092994117, 0.014850864664311, 0.0275588511154396, -0.0002043684777593, -0.009858144194853, -0.0256341114122918, -0.0114352758151067, 0.0008198281938254, 0.0034083961534688, 0.0718510028834613, 0.0187205079947784, -0.0320920357053438, 0.0092138509835509, 0.1055572234634729, 0.0456967431212461, 0.0268589459791731, 0.0326166702426976, -0.0285192278270455, 0.1005396672223527, 0.0393956912724216, -0.0437741224025398, 0.0241480075107481, 0.1039503921765923, 0.0057558621761464, 0.0030217233273324, 0.0216010264702812, -0.0149286632715143, 0.1270758927362039, 0.0569112327636375, -0.0320535600228611, 0.034690321408499, 0.1132716509821748, 0.0150963432006401, 0.0460057592756407, 0.0037116816165495, -0.0229768698845607]|483.4878791945708940|      0.00781250|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      62|[0.0300548369625654, 0.0393812387756076, -0.0022571213722575, -0.047743969561901, 0.0257656334589633, -0.0386864562747245, 0.0104191880303878, 0.006929582437461, -0.0348272065677554, 0.0097376272084247, 0.044779456637333, 0.0239088027060759, -0.0001668739694038, 0.0307757111490519, 0.0051148142210588, 0.0322161055670918, -0.0485109885123762, -0.0025783980247512, -0.0337188631951075, 0.0290369103815142, 0.0059946090940573, -0.0037408092994117, 0.014850864664311, 0.0275588511154396, -0.0002043684777593, -0.009858144194853, -0.0256341114122918, -0.0114352758151067, 0.0008198281938254, 0.0034083961534688, 0.0718510028834613, 0.0187205079947784, -0.0320920357053438, 0.0092138509835509, 0.1055572234634729, 0.0456967431212461, 0.0268589459791731, 0.0326166702426976, -0.0285192278270455, 0.1005396672223527, 0.0393956912724216, -0.0437741224025398, 0.0241480075107481, 0.1039503921765923, 0.0057558621761464, 0.0030217233273324, 0.0216010264702812, -0.0149286632715143, 0.1270758927362039, 0.0569112327636375, -0.0320535600228611, 0.034690321408499, 0.1132716509821748, 0.0150963432006401, 0.0460057592756407, 0.0037116816165495, -0.0229768698845607]|483.4878791945708940|      0.00390625|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      63|[0.0300548369625654, 0.0393812387756076, -0.0022571213722575, -0.047743969561901, 0.0257656334589633, -0.0386864562747245, 0.0104191880303878, 0.006929582437461, -0.0348272065677554, 0.0097376272084247, 0.044779456637333, 0.0239088027060759, -0.0001668739694038, 0.0307757111490519, 0.0051148142210588, 0.0322161055670918, -0.0485109885123762, -0.0025783980247512, -0.0337188631951075, 0.0290369103815142, 0.0059946090940573, -0.0037408092994117, 0.014850864664311, 0.0275588511154396, -0.0002043684777593, -0.009858144194853, -0.0256341114122918, -0.0114352758151067, 0.0008198281938254, 0.0034083961534688, 0.0718510028834613, 0.0187205079947784, -0.0320920357053438, 0.0092138509835509, 0.1055572234634729, 0.0456967431212461, 0.0268589459791731, 0.0326166702426976, -0.0285192278270455, 0.1005396672223527, 0.0393956912724216, -0.0437741224025398, 0.0241480075107481, 0.1039503921765923, 0.0057558621761464, 0.0030217233273324, 0.0216010264702812, -0.0149286632715143, 0.1270758927362039, 0.0569112327636375, -0.0320535600228611, 0.034690321408499, 0.1132716509821748, 0.0150963432006401, 0.0460057592756407, 0.0037116816165495, -0.0229768698845607]|483.4878791945708940|      0.00195312|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      64|[0.0300940552583327, 0.0401167361215278, -0.0024062609073715, -0.0477039874170511, 0.0262068683278598, -0.038657504532043, 0.0099309887655975, 0.0070217446261153, -0.034534022526962, 0.0098196405972819, 0.0449908082533922, 0.0238195789604689, -0.0002036016436615, 0.030693720937434, 0.0051594094723495, 0.0324900828430971, -0.0483618217087396, -0.0026577397538403, -0.0336075896253858, 0.0290978376611773, 0.0058977839605512, -0.0037554233950941, 0.0147788947541945, 0.0276641009903234, -3.59395047485e-05, -0.0099289052390091, -0.025231374102833, -0.0114219440267704, 0.0005847523979108, 0.0031268083753432, 0.0717392337449355, 0.0186844467064453, -0.031907838676405, 0.0093570083559108, 0.1053534872715941, 0.0454884545943328, 0.0268739051316798, 0.0324595359149501, -0.028770165187637, 0.1005850224075505, 0.0396198697867199, -0.0439882286826016, 0.0241816158606941, 0.1040595476337917, 0.0058618507859324, 0.0030923205992692, 0.0218287421328876, -0.0147800704159897, 0.127979933899637, 0.0569578462035173, -0.0324193088240374, 0.0347176807684186, 0.1137600024418765, 0.0151648568456093, 0.0464260164100608, 0.0034620895310969, -0.0224324834874543]|412.7339849462208008|      0.00390625|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      65|[0.0305797651658347, 0.0404957252628111, -0.002807012769629, -0.0478447523183804, 0.0266231104833018, -0.0380999217661011, 0.0109054979780604, 0.0074912032288389, -0.0343942272868481, 0.0104098467802039, 0.045433638642369, 0.0241982029052166, 0.0004789634531624, 0.0304175409295072, 0.0051406674354461, 0.0323371302448714, -0.0482737300725336, -0.0034224782723922, -0.0339240643922294, 0.0292431792974815, 0.0065752013716411, -0.0041466214853964, 0.0148240042287153, 0.0269917053878747, -0.0002158467343978, -0.0106552197793378, -0.0257424891046932, -0.0115832948700273, 0.0015824683687381, 0.0029210451973612, 0.072121141891502, 0.0192098335766825, -0.0322925024824467, 0.0094105755572318, 0.1049791447098375, 0.0459346943007584, 0.0262935775352204, 0.0321382964213795, -0.0282179803163543, 0.1013547173464594, 0.0398164832108807, -0.0440802693460933, 0.0241379689108844, 0.1040869599180838, 0.0057438290886812, 0.0035487257260935, 0.0214459293121747, -0.014125806169206, 0.1296507746369326, 0.0571230904215193, -0.0328674426869372, 0.0353759605037173, 0.1143086585454908, 0.0149603128244727, 0.0459586632786375, 0.0041604886686841, -0.0217195163445039]|332.1955416184388810|      0.00781250|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      66|[0.0305797651658347, 0.0404957252628111, -0.002807012769629, -0.0478447523183804, 0.0266231104833018, -0.0380999217661011, 0.0109054979780604, 0.0074912032288389, -0.0343942272868481, 0.0104098467802039, 0.045433638642369, 0.0241982029052166, 0.0004789634531624, 0.0304175409295072, 0.0051406674354461, 0.0323371302448714, -0.0482737300725336, -0.0034224782723922, -0.0339240643922294, 0.0292431792974815, 0.0065752013716411, -0.0041466214853964, 0.0148240042287153, 0.0269917053878747, -0.0002158467343978, -0.0106552197793378, -0.0257424891046932, -0.0115832948700273, 0.0015824683687381, 0.0029210451973612, 0.072121141891502, 0.0192098335766825, -0.0322925024824467, 0.0094105755572318, 0.1049791447098375, 0.0459346943007584, 0.0262935775352204, 0.0321382964213795, -0.0282179803163543, 0.1013547173464594, 0.0398164832108807, -0.0440802693460933, 0.0241379689108844, 0.1040869599180838, 0.0057438290886812, 0.0035487257260935, 0.0214459293121747, -0.014125806169206, 0.1296507746369326, 0.0571230904215193, -0.0328674426869372, 0.0353759605037173, 0.1143086585454908, 0.0149603128244727, 0.0459586632786375, 0.0041604886686841, -0.0217195163445039]|332.1955416184388810|      0.00390625|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[0.030464515061679, 0.0405639101098563, -0.0033031327868334, -0.0480086394426641, 0.026449290942906, -0.0379853093441194, 0.0110057687568625, 0.0081624314082367, -0.0347392366955979, 0.0112926976853078, 0.0458332521729603, 0.0252672481595203, 0.0008560423574231, 0.0301189562420138, 0.0044250819341579, 0.0320430061660629, -0.0482532120487533, -0.0029243257126759, -0.034213495658875, 0.029441901028598, 0.0062551576990715, -0.0044341181799201, 0.0148465805992787, 0.0274235195806426, -0.0004248851870289, -0.0109114429326582, -0.0251531124783973, -0.0113544846621588, 0.0014257893044087, 0.0020336614919986, 0.0714376728977476, 0.0190865000111055, -0.0318769037779525, 0.0097211357187033, 0.1043573489307907, 0.045370764905294, 0.0270314137808047, 0.0326242135015251, -0.0284298320146397, 0.1017158066696261, 0.0389379205562021, -0.0454902670179436, 0.023725692996876, 0.1045960873096523, 0.0050929126588667, 0.0038950493953149, 0.0208507978711202, -0.0142708778076321, 0.1310487808931997, 0.0575751047004839, -0.0333696234255067, 0.0351062026986661, 0.1138301785422694, 0.0152521159093295, 0.0460048003592957, 0.0041617953169922, -0.0215000368714629]|287.1307595059763571|      0.00781250|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      68|[0.030464515061679, 0.0405639101098563, -0.0033031327868334, -0.0480086394426641, 0.026449290942906, -0.0379853093441194, 0.0110057687568625, 0.0081624314082367, -0.0347392366955979, 0.0112926976853078, 0.0458332521729603, 0.0252672481595203, 0.0008560423574231, 0.0301189562420138, 0.0044250819341579, 0.0320430061660629, -0.0482532120487533, -0.0029243257126759, -0.034213495658875, 0.029441901028598, 0.0062551576990715, -0.0044341181799201, 0.0148465805992787, 0.0274235195806426, -0.0004248851870289, -0.0109114429326582, -0.0251531124783973, -0.0113544846621588, 0.0014257893044087, 0.0020336614919986, 0.0714376728977476, 0.0190865000111055, -0.0318769037779525, 0.0097211357187033, 0.1043573489307907, 0.045370764905294, 0.0270314137808047, 0.0326242135015251, -0.0284298320146397, 0.1017158066696261, 0.0389379205562021, -0.0454902670179436, 0.023725692996876, 0.1045960873096523, 0.0050929126588667, 0.0038950493953149, 0.0208507978711202, -0.0142708778076321, 0.1310487808931997, 0.0575751047004839, -0.0333696234255067, 0.0351062026986661, 0.1138301785422694, 0.0152521159093295, 0.0460048003592957, 0.0041617953169922, -0.0215000368714629]|287.1307595059763571|      0.00390625|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      69|[0.030464515061679, 0.0405639101098563, -0.0033031327868334, -0.0480086394426641, 0.026449290942906, -0.0379853093441194, 0.0110057687568625, 0.0081624314082367, -0.0347392366955979, 0.0112926976853078, 0.0458332521729603, 0.0252672481595203, 0.0008560423574231, 0.0301189562420138, 0.0044250819341579, 0.0320430061660629, -0.0482532120487533, -0.0029243257126759, -0.034213495658875, 0.029441901028598, 0.0062551576990715, -0.0044341181799201, 0.0148465805992787, 0.0274235195806426, -0.0004248851870289, -0.0109114429326582, -0.0251531124783973, -0.0113544846621588, 0.0014257893044087, 0.0020336614919986, 0.0714376728977476, 0.0190865000111055, -0.0318769037779525, 0.0097211357187033, 0.1043573489307907, 0.045370764905294, 0.0270314137808047, 0.0326242135015251, -0.0284298320146397, 0.1017158066696261, 0.0389379205562021, -0.0454902670179436, 0.023725692996876, 0.1045960873096523, 0.0050929126588667, 0.0038950493953149, 0.0208507978711202, -0.0142708778076321, 0.1310487808931997, 0.0575751047004839, -0.0333696234255067, 0.0351062026986661, 0.1138301785422694, 0.0152521159093295, 0.0460048003592957, 0.0041617953169922, -0.0215000368714629]|287.1307595059763571|      0.00195312|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      70|[0.0313148088284303, 0.0405389349841258, -0.0032176109570725, -0.0480321466130628, 0.0261627400930962, -0.0377084215385028, 0.0109208695439301, 0.0081266395252819, -0.0347737626372754, 0.0108945516171286, 0.045670147663071, 0.0255117045483484, 0.0008610757934111, 0.030437773993925, 0.0043229264748738, 0.0321382004020409, -0.0485942527872348, -0.003105455252792, -0.0340128182106511, 0.0292192132151344, 0.0064320677846364, -0.0044447317360616, 0.0150637414556282, 0.0274349055389394, -0.0005081140453801, -0.0112701187510938, -0.0251979694017997, -0.0114451604656168, 0.0014977660448548, 0.0020904519383122, 0.07120662407035, 0.0194769654449749, -0.0317800791338827, 0.00973295583951, 0.1042163510905784, 0.0452395462224688, 0.0271112855381547, 0.0329220840025327, -0.0281686565309784, 0.1019087302971669, 0.039304138760232, -0.0454139265150324, 0.0237525545831331, 0.1045331164169339, 0.0052465246639674, 0.0039331245989754, 0.020782282668262, -0.0143165748870284, 0.1314554123138174, 0.0578165717987644, -0.0338198420469567, 0.0351241021162243, 0.1143836341517476, 0.0157094683060811, 0.046124252359651, 0.0048623569652787, -0.0214883834994339]|250.7645510573406682|      0.00390625|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      71|[0.0312000458991012, 0.040537838396302, -0.0038484209360355, -0.0477082648383922, 0.0270258711752677, -0.037392302783572, 0.0111169697471451, 0.0087927348417949, -0.0342804603003266, 0.0118485850685145, 0.0454107362911214, 0.0260524899099945, 0.0002748909330071, 0.0304070056824727, 0.0038828245915433, 0.0322101885004445, -0.0486868782371593, -0.0030724040042731, -0.0334489447279071, 0.0287454947316974, 0.0062473579393717, -0.0044290540195279, 0.015625589478468, 0.0273184823074498, -0.0006249676761421, -0.0118275771086509, -0.0258915952488853, -0.0107925479566529, 0.0011382814538765, 0.0020931477717936, 0.0705399533286134, 0.0192017259715064, -0.0315080968969012, 0.008551606889232, 0.1036173462859895, 0.0450818428812665, 0.0278206585456307, 0.0324624389269422, -0.0281814657741641, 0.1015562363897474, 0.0393148912478079, -0.0456906731613404, 0.0239715087679717, 0.1053176960462185, 0.0052655836969917, 0.0043958389345159, 0.0212507116610888, -0.0141959050385453, 0.1323397203373838, 0.058054612021317, -0.0334061523480778, 0.0359727399126517, 0.1157800165468318, 0.0163522420986874, 0.0458217311994605, 0.0049235931654207, -0.0221908263943782]|197.2680759926839755|      0.00781250|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      72|[0.0312000458991012, 0.040537838396302, -0.0038484209360355, -0.0477082648383922, 0.0270258711752677, -0.037392302783572, 0.0111169697471451, 0.0087927348417949, -0.0342804603003266, 0.0118485850685145, 0.0454107362911214, 0.0260524899099945, 0.0002748909330071, 0.0304070056824727, 0.0038828245915433, 0.0322101885004445, -0.0486868782371593, -0.0030724040042731, -0.0334489447279071, 0.0287454947316974, 0.0062473579393717, -0.0044290540195279, 0.015625589478468, 0.0273184823074498, -0.0006249676761421, -0.0118275771086509, -0.0258915952488853, -0.0107925479566529, 0.0011382814538765, 0.0020931477717936, 0.0705399533286134, 0.0192017259715064, -0.0315080968969012, 0.008551606889232, 0.1036173462859895, 0.0450818428812665, 0.0278206585456307, 0.0324624389269422, -0.0281814657741641, 0.1015562363897474, 0.0393148912478079, -0.0456906731613404, 0.0239715087679717, 0.1053176960462185, 0.0052655836969917, 0.0043958389345159, 0.0212507116610888, -0.0141959050385453, 0.1323397203373838, 0.058054612021317, -0.0334061523480778, 0.0359727399126517, 0.1157800165468318, 0.0163522420986874, 0.0458217311994605, 0.0049235931654207, -0.0221908263943782]|197.2680759926839755|      0.00390625|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      73|[0.0312000458991012, 0.040537838396302, -0.0038484209360355, -0.0477082648383922, 0.0270258711752677, -0.037392302783572, 0.0111169697471451, 0.0087927348417949, -0.0342804603003266, 0.0118485850685145, 0.0454107362911214, 0.0260524899099945, 0.0002748909330071, 0.0304070056824727, 0.0038828245915433, 0.0322101885004445, -0.0486868782371593, -0.0030724040042731, -0.0334489447279071, 0.0287454947316974, 0.0062473579393717, -0.0044290540195279, 0.015625589478468, 0.0273184823074498, -0.0006249676761421, -0.0118275771086509, -0.0258915952488853, -0.0107925479566529, 0.0011382814538765, 0.0020931477717936, 0.0705399533286134, 0.0192017259715064, -0.0315080968969012, 0.008551606889232, 0.1036173462859895, 0.0450818428812665, 0.0278206585456307, 0.0324624389269422, -0.0281814657741641, 0.1015562363897474, 0.0393148912478079, -0.0456906731613404, 0.0239715087679717, 0.1053176960462185, 0.0052655836969917, 0.0043958389345159, 0.0212507116610888, -0.0141959050385453, 0.1323397203373838, 0.058054612021317, -0.0334061523480778, 0.0359727399126517, 0.1157800165468318, 0.0163522420986874, 0.0458217311994605, 0.0049235931654207, -0.0221908263943782]|197.2680759926839755|      0.00195312|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
